2011.01.31 12:00:00.179,0.99256,0.99302,2.33,1.20
2011.01.31 12:26:49.642,0.99291,0.99336,1.95,2.33
2011.01.31 12:26:49.973,0.993,0.99338,1.50,1.65
2011.01.31 12:26:50.082,0.99293,0.99336,2.78,1.58
2011.01.31 12:26:50.191,0.99291,0.99336,2.03,1.65
2011.01.31 12:26:55.617,0.99291,0.99336,4.47,1.50
2011.01.31 12:27:00.241,0.99291,0.99336,4.28,1.58
2011.01.31 12:27:21.142,0.9929,0.99337,2.03,2.55
2011.01.31 12:27:21.412,0.9929,0.99337,4.43,2.40
2011.01.31 12:27:22.421,0.9929,0.99337,4.43,2.40
2011.01.31 12:27:23.701,0.9929,0.99337,4.43,2.40
2011.01.31 12:27:24.972,0.9929,0.99337,4.43,2.40
2011.01.31 12:27:28.288,0.9929,0.99337,4.43,2.40
2011.01.31 12:27:31.799,0.9929,0.99337,4.43,2.40
2011.01.31 12:27:32.130,0.993,0.99338,1.88,2.40
2011.01.31 12:27:32.861,0.993,0.99338,1.88,2.33
2011.01.31 12:27:33.961,0.993,0.99338,1.88,4.65
2011.01.31 12:27:51.367,0.99298,0.99338,1.95,1.58
2011.01.31 12:27:53.097,0.99298,0.99338,1.95,1.58
2011.01.31 12:27:53.432,0.993,0.99347,1.95,2.40
2011.01.31 12:27:53.544,0.993,0.99343,1.95,3.08
2011.01.31 12:27:53.654,0.99298,0.99338,2.03,1.58
2011.01.31 12:27:54.008,0.993,0.99347,1.65,2.40
2011.01.31 12:27:54.362,0.993,0.99347,1.58,2.40
2011.01.31 12:27:54.691,0.99299,0.99337,1.58,1.50
2011.01.31 12:27:55.245,0.993,0.99347,1.95,2.48
2011.01.31 12:27:55.476,0.99299,0.99337,1.95,1.50
2011.01.31 12:27:55.856,0.993,0.99347,1.95,2.40
2011.01.31 12:27:58.141,0.993,0.99347,4.28,2.40
2011.01.31 12:27:58.363,0.993,0.99347,1.95,4.84
2011.01.31 12:28:01.723,0.993,0.99347,4.28,2.33
2011.01.31 12:28:02.163,0.993,0.99347,2.03,2.40
2011.01.31 12:28:04.839,0.993,0.99347,1.95,4.84
2011.01.31 12:28:05.301,0.993,0.99347,2.03,2.40
2011.01.31 12:28:10.012,0.993,0.99347,4.28,2.33
2011.01.31 12:28:12.901,0.993,0.99347,1.95,4.65
2011.01.31 12:28:25.863,0.99301,0.99346,4.28,1.58
2011.01.31 12:28:26.481,0.99301,0.99346,1.95,1.65
2011.01.31 12:28:30.526,0.99301,0.99346,2.03,2.40
2011.01.31 12:28:30.753,0.99301,0.99346,4.28,1.58
2011.01.31 12:28:31.082,0.99301,0.99346,1.95,1.84
2011.01.31 12:28:31.194,0.99301,0.99346,1.50,4.47
2011.01.31 12:28:31.714,0.99298,0.99336,1.50,1.50
2011.01.31 12:28:32.251,0.99299,0.99337,1.50,1.65
2011.01.31 12:28:32.827,0.99299,0.99337,1.50,1.58
2011.01.31 12:28:33.962,0.99299,0.99339,1.50,5.39
2011.01.31 12:28:37.075,0.99299,0.99337,1.88,1.58
2011.01.31 12:28:37.423,0.99301,0.99339,1.50,1.65
2011.01.31 12:28:38.561,0.99299,0.99337,1.50,1.58
2011.01.31 12:28:40.053,0.99299,0.99337,1.50,1.73
2011.01.31 12:28:41.388,0.99298,0.99336,1.50,1.65
2011.01.31 12:28:46.473,0.99298,0.99336,1.50,1.58
2011.01.31 12:28:46.844,0.99298,0.99336,1.50,1.65
2011.01.31 12:28:46.952,0.99288,0.99336,2.22,1.65
2011.01.31 12:28:47.172,0.99288,0.99336,4.90,1.50
2011.01.31 12:28:47.787,0.99288,0.99336,2.22,1.65
2011.01.31 12:29:04.192,0.99297,0.99337,1.88,1.65
2011.01.31 12:29:04.305,0.99297,0.99337,1.95,1.50
2011.01.31 12:29:04.764,0.99297,0.99337,1.50,1.65
2011.01.31 12:29:05.335,0.99291,0.99336,2.03,1.50
2011.01.31 12:29:05.802,0.99291,0.99336,4.43,1.50
2011.01.31 12:29:06.108,0.99291,0.99336,4.28,1.58
2011.01.31 12:29:08.803,0.99291,0.99336,2.03,1.65
2011.01.31 12:29:19.739,0.99293,0.99337,1.30,1.50
2011.01.31 12:29:20.163,0.99292,0.9934,1.13,1.65
2011.01.31 12:29:20.278,0.99297,0.99341,2.22,1.50
2011.01.31 12:29:20.721,0.99297,0.99341,4.39,1.58
2011.01.31 12:29:20.945,0.99297,0.99341,2.25,1.95
2011.01.31 12:29:21.314,0.9929,0.99341,15.64,1.95
2011.01.31 12:29:22.734,0.99292,0.99341,2.78,2.03
2011.01.31 12:29:25.158,0.99292,0.9934,2.03,1.88
2011.01.31 12:29:25.385,0.99303,0.99343,1.50,2.03
2011.01.31 12:29:25.496,0.99303,0.99343,1.88,1.65
2011.01.31 12:29:25.612,0.99305,0.99343,1.50,2.03
2011.01.31 12:29:25.833,0.99297,0.99337,4.65,1.50
2011.01.31 12:29:26.155,0.99296,0.99341,1.88,1.95
2011.01.31 12:29:28.001,0.99298,0.99336,1.50,1.50
2011.01.31 12:29:28.332,0.99298,0.9934,1.88,1.58
2011.01.31 12:29:29.224,0.99298,0.9934,1.95,1.58
2011.01.31 12:29:30.113,0.99298,0.9934,1.88,1.65
2011.01.31 12:29:30.427,0.99305,0.99343,1.88,1.65
2011.01.31 12:29:30.652,0.99297,0.99341,4.39,1.58
2011.01.31 12:29:31.201,0.99297,0.99341,10.38,1.50
2011.01.31 12:29:31.742,0.99297,0.99341,4.47,1.58
2011.01.31 12:29:32.349,0.99297,0.99341,4.47,1.58
2011.01.31 12:29:32.464,0.99297,0.99341,12.34,1.50
2011.01.31 12:29:32.573,0.99305,0.99343,1.50,1.50
2011.01.31 12:29:32.792,0.99299,0.9934,1.13,1.50
2011.01.31 12:29:33.563,0.99298,0.9934,4.75,1.50
2011.01.31 12:29:34.630,0.99298,0.9934,2.14,1.58
2011.01.31 12:29:34.858,0.99298,0.9934,4.94,1.50
2011.01.31 12:29:35.084,0.99298,0.9934,2.14,1.58
2011.01.31 12:29:35.206,0.99298,0.9934,4.75,1.50
2011.01.31 12:29:35.630,0.99308,0.99346,1.50,1.65
2011.01.31 12:29:35.749,0.99308,0.99346,1.50,1.50
2011.01.31 12:29:36.324,0.99308,0.99356,4.20,2.14
2011.01.31 12:29:36.433,0.99308,0.99356,6.45,4.47
2011.01.31 12:29:38.004,0.99308,0.99356,4.28,4.47
2011.01.31 12:29:38.782,0.99308,0.99356,4.28,4.62
2011.01.31 12:29:42.121,0.9931,0.99357,2.03,2.37
2011.01.31 12:29:46.213,0.9931,0.99357,1.88,4.99
2011.01.31 12:29:51.213,0.9931,0.99357,2.03,2.22
2011.01.31 12:29:51.324,0.99317,0.99357,1.50,1.65
2011.01.31 12:29:51.742,0.99317,0.99357,1.50,1.88
2011.01.31 12:29:51.857,0.99312,0.99352,1.77,1.50
2011.01.31 12:29:51.968,0.99317,0.99357,2.07,1.50
2011.01.31 12:29:52.378,0.99311,0.99356,3.75,1.88
2011.01.31 12:29:52.656,0.99311,0.99361,4.13,1.13
2011.01.31 12:29:52.771,0.99311,0.99361,4.13,1.32
2011.01.31 12:29:52.998,0.99317,0.99357,1.50,1.50
2011.01.31 12:29:53.506,0.99318,0.99358,1.50,1.50
2011.01.31 12:29:53.834,0.9932,0.9936,1.50,1.88
2011.01.31 12:29:54.387,0.9932,0.9936,1.50,1.95
2011.01.31 12:29:55.119,0.99319,0.99359,1.50,1.95
2011.01.31 12:29:55.513,0.99321,0.99359,1.50,2.03
2011.01.31 12:29:55.877,0.99321,0.99359,1.50,1.95
2011.01.31 12:29:55.996,0.99321,0.99359,1.50,2.03
2011.01.31 12:29:56.104,0.99319,0.99359,1.50,2.03
2011.01.31 12:29:58.613,0.9932,0.99358,1.50,1.80
2011.01.31 12:29:59.063,0.9932,0.99359,1.50,1.17
2011.01.31 12:30:01.694,0.9932,0.9936,1.50,4.28
2011.01.31 12:30:02.277,0.9932,0.99363,1.50,1.19
2011.01.31 12:30:03.284,0.9932,0.99367,1.88,2.93
2011.01.31 12:30:05.004,0.9932,0.99364,1.88,1.17
2011.01.31 12:30:05.594,0.9932,0.99364,1.88,1.17
2011.01.31 12:30:06.367,0.99321,0.99364,1.50,1.17
2011.01.31 12:30:07.215,0.99321,0.99364,1.50,1.39
2011.01.31 12:30:07.741,0.99319,0.99359,1.50,1.95
2011.01.31 12:30:08.281,0.99313,0.99357,2.25,2.03
2011.01.31 12:30:08.735,0.99309,0.99349,1.50,1.50
2011.01.31 12:30:09.085,0.99304,0.99349,1.13,1.69
2011.01.31 12:30:09.496,0.99301,0.99349,1.50,2.22
2011.01.31 12:30:09.724,0.9931,0.9935,2.07,1.65
2011.01.31 12:30:10.128,0.99318,0.99356,1.50,4.43
2011.01.31 12:30:10.235,0.99311,0.99356,3.75,4.43
2011.01.31 12:30:10.778,0.9931,0.99356,1.69,2.55
2011.01.31 12:30:10.997,0.99311,0.99355,2.25,1.15
2011.01.31 12:30:11.324,0.99302,0.99349,2.14,1.50
2011.01.31 12:30:12.265,0.99304,0.99349,1.95,1.50
2011.01.31 12:30:13.064,0.99304,0.99356,1.95,4.32
2011.01.31 12:30:13.174,0.99304,0.99355,1.88,2.82
2011.01.31 12:30:13.575,0.99307,0.99347,1.50,1.88
2011.01.31 12:30:13.904,0.99309,0.99352,1.13,2.25
2011.01.31 12:30:14.678,0.99309,0.99357,3.38,1.88
2011.01.31 12:30:15.357,0.99308,0.99357,4.50,1.88
2011.01.31 12:30:15.913,0.99308,0.99348,1.50,1.50
2011.01.31 12:30:16.592,0.99308,0.99348,1.58,1.50
2011.01.31 12:30:16.720,0.99308,0.99348,1.58,1.50
2011.01.31 12:30:17.245,0.9931,0.99348,1.50,1.50
2011.01.31 12:30:17.819,0.99308,0.99348,1.58,1.50
2011.01.31 12:30:19.987,0.99308,0.99348,1.65,1.50
2011.01.31 12:30:20.455,0.99311,0.99351,1.88,1.58
2011.01.31 12:30:20.564,0.99311,0.99351,1.95,1.50
2011.01.31 12:30:20.674,0.99311,0.99351,1.58,1.88
2011.01.31 12:30:20.896,0.99304,0.99342,1.58,1.50
2011.01.31 12:30:21.113,0.99308,0.99348,1.58,1.50
2011.01.31 12:30:21.365,0.99308,0.99348,1.50,1.65
2011.01.31 12:30:21.695,0.99313,0.99352,1.58,1.58
2011.01.31 12:30:22.203,0.99314,0.99351,1.50,1.50
2011.01.31 12:30:23.297,0.99312,0.99352,1.50,3.15
2011.01.31 12:30:23.951,0.99311,0.99349,1.50,1.95
2011.01.31 12:30:24.286,0.9931,0.9935,1.58,1.88
2011.01.31 12:30:25.418,0.99312,0.99351,1.58,2.25
2011.01.31 12:30:25.537,0.99312,0.99351,1.50,2.33
2011.01.31 12:30:25.656,0.99312,0.9935,1.58,1.13
2011.01.31 12:30:26.163,0.99311,0.99349,1.65,1.50
2011.01.31 12:30:26.913,0.99308,0.99348,1.80,1.50
2011.01.31 12:30:27.922,0.99308,0.99348,1.65,1.58
2011.01.31 12:30:28.958,0.99311,0.99356,1.58,1.20
2011.01.31 12:30:29.404,0.99311,0.99352,1.95,1.50
2011.01.31 12:30:29.517,0.99312,0.99359,2.14,1.20
2011.01.31 12:30:30.082,0.99309,0.99347,1.50,1.50
2011.01.31 12:30:31.124,0.99309,0.99347,1.58,1.50
2011.01.31 12:30:31.468,0.99309,0.99347,1.50,1.50
2011.01.31 12:30:32.405,0.99309,0.99347,1.58,1.50
2011.01.31 12:30:32.809,0.99309,0.99347,1.50,1.58
2011.01.31 12:30:34.144,0.99309,0.99347,1.88,1.50
2011.01.31 12:30:34.255,0.99309,0.99347,1.88,1.58
2011.01.31 12:30:34.637,0.99312,0.99356,1.58,4.28
2011.01.31 12:30:35.214,0.99312,0.99356,1.50,4.75
2011.01.31 12:30:36.382,0.99312,0.99356,1.50,4.39
2011.01.31 12:30:39.032,0.99312,0.99354,1.50,1.15
2011.01.31 12:30:39.166,0.99312,0.99356,1.50,4.39
2011.01.31 12:30:39.392,0.99312,0.99356,1.50,4.75
2011.01.31 12:30:41.784,0.99312,0.99356,1.50,4.39
2011.01.31 12:30:42.266,0.99312,0.99354,1.50,1.15
2011.01.31 12:30:45.703,0.99312,0.99356,1.50,4.39
2011.01.31 12:30:45.946,0.99312,0.99356,1.50,6.63
2011.01.31 12:30:46.163,0.99312,0.99356,1.50,6.27
2011.01.31 12:30:47.695,0.99312,0.99356,1.50,2.70
2011.01.31 12:30:47.808,0.9932,0.99356,1.50,1.20
2011.01.31 12:30:50.028,0.9932,0.99356,1.50,1.13
2011.01.31 12:30:50.596,0.9932,0.99356,1.50,1.13
2011.01.31 12:30:50.899,0.99309,0.99349,1.50,1.88
2011.01.31 12:30:51.587,0.99309,0.99349,1.50,2.03
2011.01.31 12:30:51.914,0.99309,0.99347,1.50,2.40
2011.01.31 12:30:52.353,0.99309,0.99346,1.50,1.28
2011.01.31 12:30:52.973,0.99309,0.99346,1.50,2.40
2011.01.31 12:30:54.016,0.99309,0.99346,1.50,1.28
2011.01.31 12:30:55.167,0.99309,0.99346,1.50,2.55
2011.01.31 12:30:55.994,0.99309,0.99346,1.50,2.40
2011.01.31 12:30:56.710,0.99309,0.99346,1.50,1.20
2011.01.31 12:30:57.855,0.99309,0.99347,1.50,1.09
2011.01.31 12:30:58.144,0.99309,0.99349,1.50,4.65
2011.01.31 12:30:58.642,0.99309,0.99349,1.50,2.33
2011.01.31 12:30:58.753,0.99309,0.99349,1.50,4.65
2011.01.31 12:31:03.003,0.99309,0.99349,1.50,4.65
2011.01.31 12:31:03.523,0.99309,0.99349,1.50,1.95
2011.01.31 12:31:03.854,0.99309,0.99347,1.50,1.28
2011.01.31 12:31:05.069,0.99309,0.99349,1.50,1.58
2011.01.31 12:31:05.964,0.99309,0.99349,1.50,1.65
2011.01.31 12:31:06.474,0.99309,0.99349,1.50,4.47
2011.01.31 12:31:06.694,0.99302,0.99346,3.83,4.28
2011.01.31 12:31:12.963,0.99302,0.99346,1.65,1.95
2011.01.31 12:31:13.846,0.99302,0.99346,1.65,2.03
2011.01.31 12:31:14.053,0.99302,0.99346,1.80,1.88
2011.01.31 12:31:15.414,0.99302,0.99346,1.58,4.28
2011.01.31 12:31:17.645,0.99302,0.99346,1.65,1.95
2011.01.31 12:31:25.939,0.99302,0.99346,1.65,1.95
2011.01.31 12:31:27.228,0.99302,0.99346,1.80,1.88
2011.01.31 12:31:27.438,0.99302,0.99346,1.65,2.03
2011.01.31 12:31:29.115,0.99302,0.99346,1.80,1.88
2011.01.31 12:31:29.578,0.99302,0.99346,1.65,2.03
2011.01.31 12:31:35.168,0.99301,0.99347,4.47,1.65
2011.01.31 12:31:35.504,0.99308,0.99346,1.50,1.58
2011.01.31 12:31:35.944,0.99309,0.99347,1.50,1.50
2011.01.31 12:31:36.257,0.99309,0.99347,1.88,1.50
2011.01.31 12:31:36.379,0.99311,0.99351,2.14,1.50
2011.01.31 12:31:36.496,0.99311,0.99351,4.39,1.50
2011.01.31 12:31:36.715,0.99311,0.99351,1.50,1.50
2011.01.31 12:31:36.934,0.99311,0.99351,1.88,1.50
2011.01.31 12:31:37.376,0.99311,0.99362,4.13,1.20
2011.01.31 12:31:38.327,0.99311,0.99361,2.03,1.28
2011.01.31 12:31:41.713,0.99311,0.99361,2.03,1.28
2011.01.31 12:31:42.459,0.99311,0.99357,2.03,1.88
2011.01.31 12:31:44.037,0.99311,0.99357,1.95,4.28
2011.01.31 12:31:45.819,0.99311,0.99357,1.88,4.43
2011.01.31 12:31:46.236,0.99311,0.99357,2.03,2.03
2011.01.31 12:31:47.335,0.99311,0.99357,1.88,4.43
2011.01.31 12:31:48.552,0.99311,0.99357,2.03,2.03
2011.01.31 12:31:55.594,0.99313,0.99357,2.25,2.03
2011.01.31 12:31:55.707,0.99313,0.99357,2.82,1.58
2011.01.31 12:31:56.044,0.9932,0.99353,1.50,2.63
2011.01.31 12:31:56.155,0.99309,0.99347,1.88,1.50
2011.01.31 12:31:56.264,0.99309,0.99347,2.14,1.58
2011.01.31 12:31:58.703,0.99311,0.99351,1.50,1.95
2011.01.31 12:31:58.924,0.99311,0.99351,1.95,1.50
2011.01.31 12:31:59.337,0.99312,0.99359,1.88,2.78
2011.01.31 12:31:59.446,0.99312,0.99359,1.50,2.03
2011.01.31 12:32:00.112,0.99311,0.99357,1.50,2.03
2011.01.31 12:32:01.036,0.99311,0.99357,1.58,2.03
2011.01.31 12:32:02.024,0.99311,0.99357,1.58,4.28
2011.01.31 12:32:04.324,0.99311,0.99357,1.65,2.03
2011.01.31 12:32:04.654,0.99311,0.99357,1.58,1.88
2011.01.31 12:32:04.763,0.99311,0.9936,1.95,1.95
2011.01.31 12:32:05.166,0.99311,0.9936,4.20,1.58
2011.01.31 12:32:05.713,0.99311,0.9936,1.95,1.95
2011.01.31 12:32:10.016,0.99311,0.9936,2.03,1.88
2011.01.31 12:32:10.755,0.99312,0.99361,2.03,2.03
2011.01.31 12:32:10.976,0.99311,0.99364,1.80,2.97
2011.01.31 12:32:11.289,0.99312,0.99356,1.58,1.95
2011.01.31 12:32:11.515,0.99312,0.99356,1.65,1.88
2011.01.31 12:32:13.004,0.99312,0.99356,1.58,4.28
2011.01.31 12:32:13.226,0.99312,0.99356,2.14,1.50
2011.01.31 12:32:13.335,0.99311,0.99365,2.22,2.22
2011.01.31 12:32:13.444,0.99311,0.99365,2.22,4.90
2011.01.31 12:32:15.654,0.99312,0.99365,2.97,2.37
2011.01.31 12:32:15.767,0.99318,0.99365,2.63,1.95
2011.01.31 12:32:15.883,0.9932,0.99365,1.88,2.03
2011.01.31 12:32:16.103,0.99312,0.99364,1.95,4.28
2011.01.31 12:32:17.983,0.99312,0.99364,1.88,4.47
2011.01.31 12:32:18.372,0.99311,0.99357,1.69,2.18
2011.01.31 12:32:19.006,0.99311,0.99357,1.50,4.47
2011.01.31 12:32:20.643,0.99311,0.99357,1.50,4.43
2011.01.31 12:32:24.103,0.99311,0.99357,2.07,1.80
2011.01.31 12:32:24.219,0.99311,0.99361,1.69,2.40
2011.01.31 12:32:24.334,0.99312,0.99351,1.50,1.50
2011.01.31 12:32:26.053,0.99312,0.99351,1.50,1.58
2011.01.31 12:32:26.849,0.99312,0.99351,1.50,1.50
2011.01.31 12:32:26.965,0.99318,0.99356,1.50,1.95
2011.01.31 12:32:27.293,0.99313,0.99356,1.50,4.28
2011.01.31 12:32:27.720,0.99313,0.99356,1.50,1.95
2011.01.31 12:32:28.067,0.99309,0.99347,1.50,1.50
2011.01.31 12:32:28.396,0.99309,0.99347,1.50,1.65
2011.01.31 12:32:30.336,0.99309,0.99347,1.50,1.65
2011.01.31 12:32:30.453,0.99309,0.99347,1.88,1.65
2011.01.31 12:32:30.785,0.9932,0.99359,1.50,1.17
2011.01.31 12:32:31.349,0.9932,0.9936,1.50,4.28
2011.01.31 12:32:31.587,0.9932,0.99359,1.50,1.17
2011.01.31 12:32:33.955,0.9932,0.9936,1.50,4.28
2011.01.31 12:32:34.176,0.9932,0.9936,1.50,1.95
2011.01.31 12:32:34.689,0.99321,0.99361,1.50,1.58
2011.01.31 12:32:36.038,0.99321,0.99361,1.50,1.65
2011.01.31 12:32:37.048,0.99321,0.99361,1.50,1.65
2011.01.31 12:32:38.805,0.99321,0.99361,1.58,1.58
2011.01.31 12:32:39.277,0.99321,0.99361,1.50,1.65
2011.01.31 12:32:39.387,0.99321,0.99361,1.58,1.58
2011.01.31 12:32:42.150,0.99322,0.99366,1.65,2.03
2011.01.31 12:32:42.264,0.99322,0.99366,2.03,2.40
2011.01.31 12:32:42.484,0.99321,0.99366,1.84,1.28
2011.01.31 12:32:42.705,0.99321,0.99367,2.22,2.40
2011.01.31 12:32:43.156,0.99322,0.99363,2.03,1.09
2011.01.31 12:32:43.375,0.99315,0.99347,2.25,1.88
2011.01.31 12:32:43.717,0.99303,0.99347,1.50,1.88
2011.01.31 12:32:44.604,0.99303,0.99347,1.50,1.69
2011.01.31 12:32:44.715,0.99299,0.99337,1.50,1.50
2011.01.31 12:32:46.103,0.99302,0.99348,1.50,3.83
2011.01.31 12:32:46.704,0.99302,0.99348,1.58,1.58
2011.01.31 12:32:47.844,0.99303,0.99352,1.58,1.28
2011.01.31 12:32:48.175,0.99302,0.99347,1.58,1.95
2011.01.31 12:32:48.355,0.99302,0.99347,1.58,1.88
2011.01.31 12:32:48.471,0.99302,0.99347,2.03,1.50
2011.01.31 12:32:49.064,0.99302,0.99352,2.03,1.28
2011.01.31 12:32:49.578,0.99302,0.99352,1.88,1.43
2011.01.31 12:32:50.825,0.99302,0.99352,2.03,2.40
2011.01.31 12:32:53.592,0.99302,0.99352,2.18,1.28
2011.01.31 12:32:53.758,0.99302,0.99352,2.03,2.55
2011.01.31 12:32:55.428,0.99302,0.99352,2.18,1.28
2011.01.31 12:32:55.564,0.99302,0.99352,2.03,2.55
2011.01.31 12:32:55.688,0.99302,0.99352,2.18,1.28
2011.01.31 12:32:56.785,0.99302,0.99352,2.03,2.93
2011.01.31 12:32:58.174,0.99306,0.99352,2.63,1.09
2011.01.31 12:32:58.625,0.99313,0.99351,1.50,2.40
2011.01.31 12:32:58.733,0.99303,0.99351,1.95,2.40
2011.01.31 12:32:58.954,0.99305,0.99352,6.15,1.20
2011.01.31 12:32:59.929,0.99305,0.99354,2.70,4.47
2011.01.31 12:33:01.424,0.99309,0.99354,1.88,3.98
2011.01.31 12:33:02.549,0.99308,0.99357,4.13,4.28
2011.01.31 12:33:03.131,0.99308,0.99357,4.20,4.28
2011.01.31 12:33:04.610,0.99308,0.99348,3.83,1.39
2011.01.31 12:33:04.936,0.99299,0.99337,1.50,1.50
2011.01.31 12:33:05.156,0.99299,0.99337,1.58,1.50
2011.01.31 12:33:05.568,0.99292,0.99337,1.77,1.58
2011.01.31 12:33:06.130,0.99292,0.99337,1.77,1.50
2011.01.31 12:33:07.054,0.99292,0.99337,1.77,1.58
2011.01.31 12:33:09.075,0.99292,0.99337,1.77,1.65
2011.01.31 12:33:09.436,0.99298,0.99338,1.50,1.58
2011.01.31 12:33:09.654,0.99293,0.99338,1.58,1.58
2011.01.31 12:33:09.875,0.99293,0.99338,2.44,1.50
2011.01.31 12:33:10.324,0.99313,0.99353,2.07,1.73
2011.01.31 12:33:10.440,0.99318,0.99358,1.50,1.80
2011.01.31 12:33:10.884,0.99318,0.99358,1.50,1.58
2011.01.31 12:33:10.996,0.99318,0.99358,2.07,1.58
2011.01.31 12:33:11.606,0.99318,0.99362,4.32,1.58
2011.01.31 12:33:11.825,0.99318,0.99362,4.32,1.50
2011.01.31 12:33:12.045,0.99322,0.99362,2.82,1.50
2011.01.31 12:33:12.374,0.99327,0.99352,1.50,3.75
2011.01.31 12:33:12.483,0.99309,0.99347,1.88,1.50
2011.01.31 12:33:12.837,0.99311,0.99351,10.38,1.50
2011.01.31 12:33:13.176,0.99311,0.99352,1.95,1.50
2011.01.31 12:33:14.185,0.99318,0.99358,1.50,1.95
2011.01.31 12:33:14.406,0.99311,0.99358,1.88,4.75
2011.01.31 12:33:14.519,0.99311,0.99358,1.95,2.14
2011.01.31 12:33:15.408,0.99318,0.99358,1.50,1.95
2011.01.31 12:33:15.792,0.99319,0.99362,2.63,2.25
2011.01.31 12:33:15.906,0.99321,0.99368,1.88,1.88
2011.01.31 12:33:16.466,0.99321,0.99368,1.88,2.03
2011.01.31 12:33:18.208,0.99321,0.99368,1.88,2.03
2011.01.31 12:33:19.247,0.99321,0.99368,1.95,4.28
2011.01.31 12:33:19.549,0.99321,0.99368,1.88,4.47
2011.01.31 12:33:20.884,0.99321,0.99368,1.88,1.73
2011.01.31 12:33:21.213,0.99328,0.99368,1.50,1.73
2011.01.31 12:33:21.558,0.99328,0.99368,1.50,1.65
2011.01.31 12:33:21.675,0.99328,0.99368,1.50,3.98
2011.01.31 12:33:22.014,0.99328,0.99368,1.50,1.65
2011.01.31 12:33:22.235,0.99328,0.99368,1.50,2.18
2011.01.31 12:33:22.457,0.99321,0.99361,1.58,1.88
2011.01.31 12:33:22.767,0.99321,0.99361,1.50,1.95
2011.01.31 12:33:23.214,0.99321,0.99361,1.95,1.50
2011.01.31 12:33:23.781,0.99323,0.99367,1.50,2.18
2011.01.31 12:33:23.901,0.99329,0.99367,1.50,1.50
2011.01.31 12:33:24.426,0.99318,0.9936,2.25,2.59
2011.01.31 12:33:24.542,0.99311,0.99352,2.25,1.32
2011.01.31 12:33:24.658,0.99308,0.99348,2.07,1.50
2011.01.31 12:33:24.994,0.99309,0.99353,1.88,1.50
2011.01.31 12:33:25.513,0.99312,0.99353,1.88,1.58
2011.01.31 12:33:26.487,0.99312,0.99353,1.88,1.65
2011.01.31 12:33:28.403,0.99312,0.99353,1.95,3.83
2011.01.31 12:33:28.514,0.99312,0.99353,1.58,4.20
2011.01.31 12:33:29.041,0.99311,0.99349,1.58,1.50
2011.01.31 12:33:29.596,0.99311,0.99349,1.58,1.58
2011.01.31 12:33:30.178,0.99311,0.99349,1.50,1.65
2011.01.31 12:33:30.293,0.99309,0.99347,1.50,1.50
2011.01.31 12:33:31.164,0.99309,0.99347,1.58,1.50
2011.01.31 12:33:31.615,0.99314,0.99352,1.50,1.58
2011.01.31 12:33:33.396,0.99314,0.99352,1.50,3.30
2011.01.31 12:33:33.725,0.99311,0.99349,1.58,1.95
