2011.01.31 12:00:00.179,0.99256,0.99302,2.33,1.20
2011.01.31 12:33:33.945,0.99307,0.99344,3.57,1.58
2011.01.31 12:33:34.281,0.99301,0.99344,1.95,1.88
2011.01.31 12:33:34.823,0.99301,0.99344,1.88,1.88
2011.01.31 12:33:35.295,0.99301,0.99344,1.88,1.95
2011.01.31 12:33:35.810,0.99302,0.99342,2.14,1.50
2011.01.31 12:33:36.144,0.99304,0.99353,1.32,4.47
2011.01.31 12:33:36.364,0.99312,0.99352,1.50,1.58
2011.01.31 12:33:36.975,0.99312,0.99352,1.50,1.65
2011.01.31 12:33:37.369,0.99312,0.99352,1.50,1.73
2011.01.31 12:33:37.491,0.99312,0.99352,1.50,1.95
2011.01.31 12:33:37.714,0.99312,0.99352,1.50,2.63
2011.01.31 12:33:39.895,0.99312,0.99351,1.50,1.20
2011.01.31 12:33:42.077,0.99312,0.99352,1.50,1.50
2011.01.31 12:33:42.193,0.99312,0.99352,1.50,1.88
2011.01.31 12:33:43.321,0.99311,0.99349,1.50,1.88
2011.01.31 12:33:44.123,0.99311,0.99349,1.58,1.95
2011.01.31 12:33:48.446,0.99311,0.99349,1.65,1.88
2011.01.31 12:33:49.432,0.99311,0.99349,1.50,2.03
2011.01.31 12:33:50.035,0.99311,0.99349,1.95,1.50
2011.01.31 12:33:50.365,0.99316,0.99354,1.50,1.95
2011.01.31 12:33:51.096,0.99316,0.99354,1.58,1.95
2011.01.31 12:33:51.646,0.99316,0.99354,1.50,2.03
2011.01.31 12:33:52.036,0.9931,0.99348,1.58,1.58
2011.01.31 12:33:52.146,0.99311,0.99349,1.50,2.03
2011.01.31 12:33:52.764,0.99311,0.99349,1.65,1.88
2011.01.31 12:33:52.983,0.99311,0.99349,1.50,2.03
2011.01.31 12:33:55.447,0.99311,0.99349,1.50,2.03
2011.01.31 12:34:00.455,0.99308,0.99342,1.50,2.63
2011.01.31 12:34:00.675,0.99301,0.99341,2.03,1.50
2011.01.31 12:34:00.784,0.99301,0.99348,2.03,1.88
2011.01.31 12:34:01.444,0.99301,0.99348,2.03,2.03
2011.01.31 12:34:01.894,0.99301,0.99348,1.95,2.03
2011.01.31 12:34:02.004,0.99301,0.99348,4.39,1.65
2011.01.31 12:34:02.341,0.99309,0.99347,1.50,1.58
2011.01.31 12:34:02.982,0.99309,0.99347,1.50,1.50
2011.01.31 12:34:03.867,0.99309,0.99347,1.50,1.58
2011.01.31 12:34:04.362,0.99302,0.99347,1.58,4.47
2011.01.31 12:34:05.409,0.99302,0.99347,1.50,4.80
2011.01.31 12:34:07.256,0.99302,0.99347,1.58,4.47
2011.01.31 12:34:08.035,0.99302,0.99347,1.65,2.03
2011.01.31 12:34:11.616,0.99302,0.99347,1.58,2.03
2011.01.31 12:34:11.724,0.99302,0.99347,2.14,1.65
2011.01.31 12:34:12.126,0.99309,0.99349,1.88,1.65
2011.01.31 12:34:12.235,0.99314,0.99351,1.50,1.58
2011.01.31 12:34:13.093,0.99309,0.99347,1.50,1.50
2011.01.31 12:34:13.703,0.9931,0.99348,1.50,1.65
2011.01.31 12:34:14.194,0.9931,0.99348,1.50,1.88
2011.01.31 12:34:14.415,0.99299,0.99337,1.95,1.58
2011.01.31 12:34:16.166,0.99302,0.99346,1.58,1.20
2011.01.31 12:34:16.275,0.99302,0.99347,4.39,2.33
2011.01.31 12:34:17.441,0.99309,0.99349,1.50,5.59
2011.01.31 12:34:18.034,0.99298,0.99346,10.38,1.20
2011.01.31 12:34:18.254,0.99298,0.99346,4.47,2.40
2011.01.31 12:34:19.174,0.99298,0.99347,4.47,1.09
2011.01.31 12:34:19.288,0.99302,0.99348,2.89,2.40
2011.01.31 12:34:19.504,0.99309,0.99347,1.50,2.33
2011.01.31 12:34:20.278,0.99309,0.99347,1.50,2.25
2011.01.31 12:34:20.794,0.99309,0.99347,1.50,2.40
2011.01.31 12:34:22.277,0.99309,0.99347,1.50,1.50
2011.01.31 12:34:26.191,0.99309,0.99347,1.50,1.58
2011.01.31 12:34:27.034,0.99309,0.99347,1.50,1.65
2011.01.31 12:34:29.634,0.99309,0.99347,1.65,1.50
2011.01.31 12:34:30.297,0.99309,0.99347,1.50,1.65
2011.01.31 12:34:30.513,0.99309,0.99347,1.58,1.58
2011.01.31 12:34:32.290,0.99309,0.99347,1.58,1.50
2011.01.31 12:34:33.166,0.99309,0.99347,1.65,1.50
2011.01.31 12:34:33.384,0.99309,0.99347,1.58,1.58
2011.01.31 12:34:33.876,0.99309,0.99347,1.65,1.50
2011.01.31 12:34:33.985,0.99309,0.99347,1.58,1.50
2011.01.31 12:34:34.364,0.99309,0.99347,1.50,1.58
2011.01.31 12:34:34.735,0.99309,0.99347,1.58,1.58
2011.01.31 12:34:34.874,0.99309,0.99347,1.50,1.50
2011.01.31 12:34:34.987,0.99309,0.99347,2.82,1.50
2011.01.31 12:34:35.313,0.99318,0.99358,1.50,4.47
2011.01.31 12:34:35.534,0.99309,0.99357,2.82,1.65
2011.01.31 12:34:35.857,0.99312,0.99357,1.88,4.47
2011.01.31 12:34:36.899,0.99309,0.99354,1.95,1.84
2011.01.31 12:34:38.174,0.99309,0.99352,1.65,1.13
2011.01.31 12:34:38.574,0.99309,0.99347,1.65,1.50
2011.01.31 12:34:40.144,0.99309,0.99347,1.50,1.58
2011.01.31 12:34:40.254,0.99301,0.99348,2.14,2.03
2011.01.31 12:34:40.860,0.99301,0.99348,1.95,2.03
2011.01.31 12:34:41.426,0.99298,0.99348,2.22,2.03
2011.01.31 12:34:43.095,0.99298,0.99348,4.94,4.28
2011.01.31 12:34:43.408,0.99298,0.99348,2.22,2.18
2011.01.31 12:34:43.954,0.99302,0.99347,1.65,1.88
2011.01.31 12:34:44.284,0.99299,0.99337,1.65,1.50
2011.01.31 12:34:45.013,0.99299,0.99337,1.65,1.50
2011.01.31 12:34:46.046,0.99299,0.99337,1.58,1.50
2011.01.31 12:34:46.604,0.99301,0.99339,1.58,1.50
2011.01.31 12:34:46.715,0.99301,0.99339,1.88,1.50
2011.01.31 12:34:46.824,0.99299,0.99337,1.69,1.50
2011.01.31 12:34:47.154,0.99295,0.99338,2.25,2.03
2011.01.31 12:34:47.264,0.99292,0.99338,2.70,2.03
2011.01.31 12:34:50.103,0.99292,0.99338,2.78,2.03
2011.01.31 12:34:50.544,0.99294,0.99338,2.89,1.58
2011.01.31 12:34:50.654,0.99299,0.99337,1.88,1.58
2011.01.31 12:34:51.009,0.99303,0.99343,1.50,1.65
2011.01.31 12:34:51.483,0.99303,0.99343,1.50,1.65
2011.01.31 12:34:53.585,0.99303,0.99343,1.88,1.65
2011.01.31 12:34:53.917,0.99314,0.99352,1.50,3.08
2011.01.31 12:34:54.029,0.99316,0.99351,1.50,1.50
2011.01.31 12:34:54.544,0.99315,0.99351,1.50,1.50
2011.01.31 12:34:55.665,0.99311,0.99351,1.88,2.25
2011.01.31 12:34:55.774,0.99311,0.99351,1.50,2.78
2011.01.31 12:34:56.692,0.99308,0.99348,1.50,1.65
2011.01.31 12:34:57.896,0.99308,0.99348,1.50,1.80
2011.01.31 12:35:03.155,0.99306,0.99346,1.50,6.15
2011.01.31 12:35:03.374,0.99301,0.99341,1.88,1.58
2011.01.31 12:35:04.724,0.993,0.99338,1.50,1.58
2011.01.31 12:35:04.946,0.99299,0.99338,1.13,1.58
2011.01.31 12:35:05.386,0.99299,0.99337,1.50,1.58
2011.01.31 12:35:05.496,0.99301,0.99341,1.88,1.58
2011.01.31 12:35:05.933,0.99304,0.99342,1.50,1.65
2011.01.31 12:35:06.434,0.99302,0.9934,1.58,1.58
2011.01.31 12:35:07.574,0.99302,0.9934,1.58,1.95
2011.01.31 12:35:07.796,0.99294,0.99332,1.58,1.50
2011.01.31 12:35:08.197,0.99298,0.99338,1.50,1.58
2011.01.31 12:35:08.415,0.99298,0.99338,1.50,1.65
2011.01.31 12:35:09.099,0.99298,0.99338,1.88,1.65
2011.01.31 12:35:09.397,0.99304,0.99342,1.50,5.33
2011.01.31 12:35:10.110,0.99308,0.99342,1.50,1.58
2011.01.31 12:35:10.406,0.99305,0.99342,1.50,1.58
2011.01.31 12:35:10.799,0.99305,0.99342,1.50,1.65
2011.01.31 12:35:11.664,0.99303,0.99342,1.50,1.58
2011.01.31 12:35:12.232,0.99303,0.99342,1.58,1.65
2011.01.31 12:35:13.655,0.99303,0.99342,1.58,1.50
2011.01.31 12:35:16.699,0.99303,0.99342,1.65,1.80
2011.01.31 12:35:18.378,0.99303,0.99341,1.58,1.50
2011.01.31 12:35:18.714,0.99303,0.99342,1.58,1.65
2011.01.31 12:35:19.044,0.99303,0.99341,1.58,1.50
2011.01.31 12:35:19.634,0.99303,0.99341,1.50,1.58
2011.01.31 12:35:19.854,0.99303,0.99341,1.88,1.58
2011.01.31 12:35:19.965,0.99307,0.99345,1.88,1.58
2011.01.31 12:35:20.546,0.99308,0.99346,1.50,1.58
2011.01.31 12:35:20.663,0.99308,0.99346,1.58,1.50
2011.01.31 12:35:21.225,0.99308,0.99346,1.58,1.50
2011.01.31 12:35:21.446,0.99308,0.99346,1.50,1.58
2011.01.31 12:35:22.234,0.99308,0.99346,1.58,1.50
2011.01.31 12:35:23.734,0.99311,0.99349,1.88,1.58
2011.01.31 12:35:26.003,0.9931,0.9935,1.95,1.58
2011.01.31 12:35:27.565,0.99309,0.99347,1.58,1.50
2011.01.31 12:35:27.675,0.99309,0.99347,1.50,1.50
2011.01.31 12:35:28.757,0.99309,0.99347,1.50,1.65
2011.01.31 12:35:29.303,0.99308,0.99346,1.58,1.58
2011.01.31 12:35:30.399,0.99309,0.99347,1.50,1.65
2011.01.31 12:35:30.963,0.99307,0.99347,1.95,1.65
2011.01.31 12:35:32.915,0.99308,0.99348,1.88,1.58
2011.01.31 12:35:34.048,0.99311,0.99349,1.95,1.58
2011.01.31 12:35:38.355,0.99313,0.99351,1.95,1.58
2011.01.31 12:35:38.464,0.99315,0.99355,1.88,2.33
2011.01.31 12:35:39.195,0.99318,0.99357,1.50,1.65
2011.01.31 12:35:39.915,0.99319,0.99357,1.50,1.65
2011.01.31 12:35:42.415,0.99323,0.99362,1.50,1.05
2011.01.31 12:35:43.654,0.99323,0.99363,1.50,1.65
2011.01.31 12:35:44.205,0.99319,0.99357,1.50,1.58
2011.01.31 12:35:45.104,0.99319,0.99357,1.50,1.95
2011.01.31 12:35:45.215,0.99316,0.99354,1.50,1.95
2011.01.31 12:35:45.885,0.99315,0.99353,1.50,1.58
2011.01.31 12:35:46.660,0.99315,0.99353,1.50,1.65
2011.01.31 12:35:46.908,0.99315,0.99353,1.50,1.58
2011.01.31 12:35:47.636,0.99314,0.99352,1.50,1.58
2011.01.31 12:35:48.034,0.99314,0.99352,1.50,1.65
2011.01.31 12:35:51.988,0.99309,0.99347,1.50,1.58
2011.01.31 12:35:52.217,0.99309,0.99347,1.58,1.50
2011.01.31 12:35:52.437,0.99309,0.99347,1.50,1.50
2011.01.31 12:35:52.657,0.99318,0.99355,1.50,1.58
2011.01.31 12:35:53.248,0.99318,0.99356,1.50,2.33
2011.01.31 12:35:53.760,0.99318,0.99356,1.50,3.00
2011.01.31 12:35:55.067,0.99318,0.99356,1.65,3.00
2011.01.31 12:35:55.379,0.99309,0.99355,6.15,1.95
2011.01.31 12:35:55.716,0.99311,0.99355,2.89,1.65
2011.01.31 12:35:55.825,0.99316,0.99354,1.88,1.58
2011.01.31 12:35:56.385,0.99318,0.99355,2.25,1.58
2011.01.31 12:35:56.967,0.99318,0.99355,2.25,1.65
2011.01.31 12:35:57.572,0.99318,0.99355,2.25,1.65
2011.01.31 12:35:58.371,0.99318,0.99355,2.25,1.65
2011.01.31 12:36:01.436,0.99317,0.99353,1.50,2.33
2011.01.31 12:36:01.546,0.99309,0.99349,2.70,1.50
2011.01.31 12:36:02.684,0.9931,0.9935,1.95,1.58
2011.01.31 12:36:04.004,0.9931,0.9935,1.95,1.50
2011.01.31 12:36:05.414,0.9931,0.9935,1.95,1.58
2011.01.31 12:36:05.676,0.9931,0.9935,1.50,1.95
2011.01.31 12:36:05.784,0.99308,0.99346,1.58,1.50
2011.01.31 12:36:07.574,0.99308,0.99346,1.50,1.58
2011.01.31 12:36:07.918,0.9931,0.9935,1.88,1.58
2011.01.31 12:36:09.037,0.9931,0.9935,1.95,1.58
2011.01.31 12:36:20.551,0.9931,0.99348,1.95,1.58
2011.01.31 12:36:21.163,0.99318,0.99355,2.33,1.58
2011.01.31 12:36:27.225,0.99313,0.99354,2.63,1.65
2011.01.31 12:36:27.334,0.99312,0.99354,1.88,2.03
2011.01.31 12:36:28.935,0.99318,0.99358,1.50,1.65
2011.01.31 12:36:29.355,0.99318,0.99358,1.50,3.98
2011.01.31 12:36:30.724,0.99318,0.99358,1.88,1.65
2011.01.31 12:36:32.006,0.9932,0.9936,1.88,1.58
2011.01.31 12:36:32.327,0.9932,0.9936,1.88,1.65
2011.01.31 12:36:32.436,0.9932,0.9936,1.50,4.47
2011.01.31 12:36:32.879,0.99319,0.99357,1.50,1.65
2011.01.31 12:36:34.086,0.99319,0.99357,1.50,1.65
2011.01.31 12:36:34.945,0.99316,0.99354,1.50,1.95
2011.01.31 12:36:35.167,0.99316,0.99353,1.88,2.40
2011.01.31 12:36:35.383,0.99319,0.99357,1.50,1.50
2011.01.31 12:36:35.914,0.99319,0.99357,1.50,1.65
2011.01.31 12:36:36.029,0.99323,0.99361,1.50,1.65
2011.01.31 12:36:36.367,0.99323,0.99361,1.50,1.65
2011.01.31 12:36:36.858,0.99323,0.99361,1.50,1.58
2011.01.31 12:36:38.546,0.99321,0.99359,1.50,2.03
2011.01.31 12:36:39.164,0.99321,0.99359,1.58,1.88
2011.01.31 12:36:39.742,0.99321,0.99359,1.58,1.95
2011.01.31 12:36:41.617,0.99321,0.99359,1.58,1.50
2011.01.31 12:36:43.015,0.99321,0.99359,1.58,1.58
2011.01.31 12:36:43.562,0.99321,0.99359,1.80,1.50
2011.01.31 12:36:43.893,0.99319,0.99359,1.65,1.65
2011.01.31 12:36:47.668,0.99316,0.99354,4.05,1.50
2011.01.31 12:36:47.784,0.99316,0.99354,3.83,1.50
2011.01.31 12:36:48.116,0.99319,0.99357,1.50,1.58
2011.01.31 12:36:50.014,0.99319,0.99357,1.65,1.65
2011.01.31 12:36:53.163,0.99319,0.99357,1.50,1.50
2011.01.31 12:36:53.277,0.99319,0.99357,1.50,1.88
2011.01.31 12:36:53.604,0.99314,0.99352,1.58,1.50
2011.01.31 12:36:55.042,0.99314,0.99352,1.65,1.65
2011.01.31 12:37:00.654,0.9932,0.99353,1.95,2.25
2011.01.31 12:37:00.765,0.9932,0.99353,1.88,2.25
2011.01.31 12:37:01.056,0.9932,0.99358,1.50,1.50
2011.01.31 12:37:01.164,0.99318,0.99356,1.58,1.50
2011.01.31 12:37:02.103,0.99318,0.99356,1.58,1.50
2011.01.31 12:37:02.699,0.99318,0.99356,1.65,1.50
2011.01.31 12:37:06.634,0.99318,0.99356,1.65,1.88
2011.01.31 12:37:09.134,0.99318,0.99356,1.58,1.95
2011.01.31 12:37:09.555,0.99318,0.99356,1.65,1.88
2011.01.31 12:37:10.003,0.99318,0.99356,1.50,1.95
2011.01.31 12:37:11.374,0.99318,0.99358,1.69,1.58
2011.01.31 12:37:11.486,0.99321,0.99359,1.50,2.03
2011.01.31 12:37:13.045,0.99321,0.99359,1.58,1.95
2011.01.31 12:37:14.154,0.99327,0.99359,2.33,1.50
2011.01.31 12:37:14.594,0.99326,0.99362,1.50,2.63
2011.01.31 12:37:14.704,0.99321,0.99359,1.65,1.50
2011.01.31 12:37:14.945,0.99327,0.99359,2.33,1.50
2011.01.31 12:37:15.164,0.99327,0.99365,3.83,1.95
2011.01.31 12:37:16.801,0.99327,0.99365,3.75,2.03
2011.01.31 12:37:17.384,0.99328,0.99366,1.50,1.95
2011.01.31 12:37:18.748,0.99327,0.99365,3.75,2.03
2011.01.31 12:37:19.955,0.99327,0.99365,3.94,1.58
2011.01.31 12:37:20.177,0.99332,0.99372,1.50,10.65
2011.01.31 12:37:20.480,0.99325,0.99359,2.25,1.88
2011.01.31 12:37:20.595,0.99321,0.99359,1.65,1.88
2011.01.31 12:37:21.134,0.99321,0.99359,1.65,1.88
2011.01.31 12:37:21.354,0.99328,0.99365,2.25,1.95
2011.01.31 12:37:23.475,0.99333,0.99371,1.50,4.28
2011.01.31 12:37:24.436,0.99333,0.99371,1.50,4.43
2011.01.31 12:37:25.493,0.99331,0.99369,1.50,1.65
2011.01.31 12:37:25.608,0.99331,0.99369,1.58,1.58
2011.01.31 12:37:26.310,0.99332,0.99372,1.50,6.53
2011.01.31 12:37:26.424,0.9933,0.99368,1.50,2.03
2011.01.31 12:37:26.908,0.9933,0.99362,1.50,2.70
2011.01.31 12:37:27.030,0.99332,0.99371,1.50,6.30
2011.01.31 12:37:27.259,0.99329,0.99367,1.50,2.03
2011.01.31 12:37:27.388,0.99329,0.99367,1.50,1.95
2011.01.31 12:37:29.042,0.99329,0.99367,1.50,1.95
2011.01.31 12:37:34.824,0.99329,0.99367,1.58,1.95
2011.01.31 12:37:38.016,0.99327,0.99367,1.58,1.95
2011.01.31 12:37:39.560,0.99327,0.99367,1.58,2.03
2011.01.31 12:37:39.787,0.99327,0.99365,1.58,1.88
2011.01.31 12:37:40.156,0.99327,0.99365,1.58,1.95
2011.01.31 12:37:40.584,0.99327,0.99367,1.80,2.03
2011.01.31 12:37:40.761,0.99327,0.99367,1.65,2.03
2011.01.31 12:37:42.152,0.99326,0.99366,1.50,4.43
2011.01.31 12:37:42.395,0.99326,0.99366,1.58,1.95
2011.01.31 12:37:46.217,0.99326,0.99366,1.50,4.28
2011.01.31 12:37:47.937,0.99326,0.99366,1.50,4.28
2011.01.31 12:37:48.686,0.99327,0.99367,1.50,4.80
2011.01.31 12:37:48.701,0.99327,0.99367,1.65,2.03
2011.01.31 12:37:48.819,0.99327,0.99367,1.50,4.43
2011.01.31 12:37:49.044,0.99327,0.99367,1.65,2.03
2011.01.31 12:37:49.284,0.99327,0.99367,1.50,4.80
2011.01.31 12:37:55.039,0.99327,0.99367,1.65,2.03
2011.01.31 12:37:55.351,0.99327,0.99367,1.50,4.80
2011.01.31 12:37:55.466,0.99327,0.99367,1.58,2.03
2011.01.31 12:37:55.889,0.99327,0.99365,1.50,4.28
2011.01.31 12:37:56.009,0.99325,0.99365,1.50,4.28
2011.01.31 12:37:56.514,0.99326,0.99366,2.25,2.03
2011.01.31 12:37:56.844,0.99322,0.99366,1.58,1.88
2011.01.31 12:37:57.944,0.99322,0.99366,1.58,1.95
2011.01.31 12:37:58.805,0.9933,0.99368,1.50,4.43
2011.01.31 12:38:00.035,0.9933,0.99368,1.50,2.03
2011.01.31 12:38:00.535,0.99331,0.99372,1.50,1.95
2011.01.31 12:38:01.149,0.99331,0.99372,1.50,2.18
2011.01.31 12:38:01.269,0.99336,0.99374,1.50,4.28
2011.01.31 12:38:01.390,0.99329,0.99371,2.25,4.28
2011.01.31 12:38:01.779,0.99332,0.99371,1.50,1.95
2011.01.31 12:38:02.224,0.99328,0.99371,2.25,1.95
2011.01.31 12:38:02.585,0.99322,0.99372,1.32,4.47
2011.01.31 12:38:02.687,0.99323,0.99367,1.02,1.95
2011.01.31 12:38:02.905,0.99321,0.99367,1.50,2.03
2011.01.31 12:38:04.964,0.99321,0.99367,1.50,4.47
2011.01.31 12:38:05.470,0.99321,0.99367,3.75,1.19
2011.01.31 12:38:05.586,0.99322,0.99371,2.33,7.39
2011.01.31 12:38:06.363,0.99322,0.99366,1.58,4.28
2011.01.31 12:38:09.001,0.99322,0.99366,2.25,1.95
2011.01.31 12:38:09.116,0.99329,0.9937,1.50,4.28
2011.01.31 12:38:09.227,0.99329,0.9937,1.50,1.95
2011.01.31 12:38:09.520,0.99331,0.99371,1.50,4.28
2011.01.31 12:38:09.637,0.99331,0.99371,1.50,1.95
2011.01.31 12:38:10.884,0.99331,0.99371,1.50,2.03
2011.01.31 12:38:11.989,0.99331,0.99371,1.50,2.03
2011.01.31 12:38:12.112,0.99331,0.99371,1.50,4.43
2011.01.31 12:38:12.476,0.99328,0.99364,3.00,1.50
2011.01.31 12:38:12.587,0.99326,0.99364,1.50,1.50
2011.01.31 12:38:13.017,0.99326,0.99364,2.14,1.58
2011.01.31 12:38:13.798,0.99332,0.9937,1.50,4.43
2011.01.31 12:38:22.964,0.99332,0.9937,1.50,2.03
2011.01.31 12:38:28.053,0.99328,0.99371,1.50,2.03
2011.01.31 12:38:29.327,0.99328,0.99371,1.50,4.28
2011.01.31 12:38:29.875,0.99328,0.99366,1.50,1.95
2011.01.31 12:38:30.166,0.99322,0.99367,1.58,2.22
2011.01.31 12:38:30.824,0.99318,0.99367,4.58,4.94
2011.01.31 12:38:32.384,0.99318,0.99367,6.90,5.28
2011.01.31 12:38:32.825,0.99322,0.99366,1.50,4.43
2011.01.31 12:38:33.824,0.99323,0.99366,2.25,4.43
2011.01.31 12:38:33.936,0.99328,0.99366,3.75,1.95
2011.01.31 12:38:34.466,0.99328,0.99366,3.75,1.50
2011.01.31 12:38:34.575,0.99328,0.99368,1.50,1.65
2011.01.31 12:38:36.160,0.99328,0.99368,1.50,2.03
2011.01.31 12:38:36.384,0.99324,0.99366,1.50,1.95
2011.01.31 12:38:36.755,0.99322,0.99367,2.33,1.95
2011.01.31 12:38:38.995,0.99321,0.99367,1.58,4.28
2011.01.31 12:38:39.215,0.99329,0.99367,1.50,4.47
2011.01.31 12:38:40.496,0.99329,0.99367,1.50,1.95
2011.01.31 12:38:41.284,0.99329,0.99367,1.50,4.47
2011.01.31 12:38:41.997,0.99329,0.99367,1.50,4.43
2011.01.31 12:38:42.873,0.99329,0.99367,1.50,1.95
2011.01.31 12:38:46.902,0.99329,0.99367,1.50,2.18
2011.01.31 12:38:47.587,0.99339,0.99376,1.50,6.30
2011.01.31 12:38:47.806,0.99329,0.99368,2.25,2.03
2011.01.31 12:38:48.407,0.99328,0.99368,1.50,2.03
2011.01.31 12:38:49.459,0.99328,0.99368,1.50,1.95
2011.01.31 12:38:50.914,0.99328,0.99368,1.50,4.28
2011.01.31 12:38:51.165,0.99328,0.99368,1.50,1.95
2011.01.31 12:38:51.816,0.99328,0.99368,1.50,2.03
2011.01.31 12:38:52.556,0.99328,0.99366,1.50,1.88
2011.01.31 12:38:53.127,0.99327,0.99368,1.50,2.03
2011.01.31 12:38:53.299,0.99329,0.99367,1.50,1.95
2011.01.31 12:38:53.915,0.99329,0.99367,1.50,2.03
2011.01.31 12:38:55.693,0.99329,0.99367,1.50,4.28
2011.01.31 12:38:55.934,0.99329,0.99367,1.50,2.03
2011.01.31 12:38:56.525,0.99328,0.99366,1.58,1.95
2011.01.31 12:38:57.080,0.99329,0.99367,1.50,2.03
2011.01.31 12:38:58.058,0.99329,0.99367,1.69,2.03
2011.01.31 12:38:58.174,0.99329,0.99367,2.07,1.50
2011.01.31 12:38:58.475,0.99337,0.99377,1.50,8.03
2011.01.31 12:38:58.695,0.99329,0.99376,1.58,6.15
2011.01.31 12:39:00.155,0.99329,0.99376,1.88,6.15
2011.01.31 12:39:00.265,0.99329,0.99376,2.82,6.15
2011.01.31 12:39:00.835,0.99328,0.99377,4.02,8.03
2011.01.31 12:39:01.593,0.99328,0.99377,4.02,8.40
2011.01.31 12:39:02.156,0.99328,0.99377,4.09,8.22
2011.01.31 12:39:03.117,0.99328,0.99377,4.02,8.40
2011.01.31 12:39:03.786,0.99328,0.99377,4.02,8.03
2011.01.31 12:39:03.894,0.99328,0.99375,4.02,1.47
2011.01.31 12:39:04.004,0.99328,0.99375,3.75,1.65
2011.01.31 12:39:04.320,0.99329,0.99367,1.50,1.65
2011.01.31 12:39:04.438,0.99328,0.99376,4.02,2.40
2011.01.31 12:39:05.202,0.99328,0.99376,3.94,4.47
2011.01.31 12:39:05.731,0.99332,0.99376,1.50,8.22
2011.01.31 12:39:05.954,0.99332,0.99376,1.58,6.15
2011.01.31 12:39:06.394,0.99338,0.99376,2.25,4.28
2011.01.31 12:39:06.505,0.99337,0.99376,1.50,2.03
2011.01.31 12:39:06.730,0.99331,0.99376,1.50,2.03
2011.01.31 12:39:07.585,0.99329,0.99376,3.00,2.03
2011.01.31 12:39:07.700,0.99328,0.99376,4.58,1.95
2011.01.31 12:39:08.432,0.99328,0.99376,4.50,4.28
2011.01.31 12:39:08.862,0.99328,0.99376,4.65,4.28
2011.01.31 12:39:09.583,0.99328,0.99376,4.58,4.47
2011.01.31 12:39:10.175,0.99328,0.99376,4.58,2.59
2011.01.31 12:39:10.628,0.99328,0.99376,4.65,4.43
2011.01.31 12:39:10.856,0.99328,0.99376,4.50,2.59
2011.01.31 12:39:11.253,0.99329,0.99376,1.32,4.28
2011.01.31 12:39:11.776,0.99328,0.99376,4.77,8.22
2011.01.31 12:39:12.138,0.99328,0.99368,4.84,1.50
2011.01.31 12:39:12.249,0.99328,0.99368,1.65,1.88
2011.01.31 12:39:12.478,0.99328,0.99368,1.58,1.95
2011.01.31 12:39:13.015,0.99322,0.99375,2.59,2.09
2011.01.31 12:39:13.344,0.99322,0.99372,4.69,1.05
2011.01.31 12:39:13.648,0.99322,0.99375,1.09,1.94
2011.01.31 12:39:14.034,0.99322,0.99375,3.27,2.31
