2011.01.31 12:00:00.179,0.99256,0.99302,2.33,1.20
2011.01.31 12:39:14.950,0.99322,0.99375,3.27,2.31
2011.01.31 12:39:15.496,0.99321,0.99367,2.82,1.05
2011.01.31 12:39:15.718,0.99328,0.99375,3.75,6.34
2011.01.31 12:39:16.044,0.99322,0.99374,3.08,1.19
2011.01.31 12:39:16.265,0.99322,0.99366,3.00,1.88
2011.01.31 12:39:16.507,0.99322,0.99366,2.25,3.38
2011.01.31 12:39:16.835,0.99321,0.99365,1.95,1.20
2011.01.31 12:39:17.056,0.99326,0.99366,1.50,2.63
2011.01.31 12:39:17.466,0.99321,0.99366,1.58,3.45
2011.01.31 12:39:17.994,0.99321,0.99366,1.50,3.45
2011.01.31 12:39:19.095,0.99321,0.99366,1.50,8.18
2011.01.31 12:39:19.484,0.99326,0.99366,1.50,3.45
2011.01.31 12:39:20.256,0.99322,0.99365,1.65,2.03
2011.01.31 12:39:20.365,0.99322,0.99365,1.65,2.03
2011.01.31 12:39:20.695,0.99324,0.99365,1.50,4.28
2011.01.31 12:39:21.025,0.99327,0.99365,1.50,4.28
2011.01.31 12:39:21.705,0.99327,0.99365,1.50,1.95
2011.01.31 12:39:23.196,0.99327,0.99365,1.50,4.28
2011.01.31 12:39:31.530,0.99324,0.99361,1.50,1.13
2011.01.31 12:39:31.899,0.99324,0.9936,1.50,1.20
2011.01.31 12:39:32.015,0.9932,0.9936,1.50,2.70
2011.01.31 12:39:32.820,0.99318,0.99358,1.50,1.95
2011.01.31 12:39:32.925,0.99318,0.99358,1.69,1.58
2011.01.31 12:39:33.148,0.99322,0.9936,1.50,2.70
2011.01.31 12:39:33.365,0.99318,0.99358,1.69,1.95
2011.01.31 12:39:33.658,0.99322,0.9936,1.50,2.70
2011.01.31 12:39:33.775,0.99319,0.99357,1.50,1.88
2011.01.31 12:39:35.117,0.99319,0.99357,1.50,1.95
2011.01.31 12:39:35.775,0.99323,0.9936,1.50,1.20
2011.01.31 12:39:36.167,0.99318,0.99358,1.50,1.95
2011.01.31 12:39:37.505,0.99318,0.99357,1.58,2.03
2011.01.31 12:39:39.714,0.99318,0.99356,1.50,2.40
2011.01.31 12:39:40.045,0.99318,0.99356,1.58,1.95
2011.01.31 12:39:40.666,0.99318,0.99356,1.50,2.40
2011.01.31 12:39:40.884,0.99318,0.99356,1.50,1.95
2011.01.31 12:39:41.464,0.99318,0.99356,1.58,1.88
2011.01.31 12:39:41.877,0.99318,0.99356,1.58,1.20
2011.01.31 12:39:45.875,0.99318,0.99356,3.75,1.88
2011.01.31 12:39:46.177,0.99321,0.99356,1.50,1.13
2011.01.31 12:39:46.285,0.99319,0.99356,1.50,1.88
2011.01.31 12:39:47.185,0.99319,0.99357,1.50,3.00
2011.01.31 12:39:47.405,0.99321,0.99356,1.50,1.88
2011.01.31 12:39:47.624,0.99319,0.99356,1.50,1.88
2011.01.31 12:39:49.466,0.99319,0.99356,1.50,1.95
2011.01.31 12:39:59.456,0.99319,0.99356,1.50,1.58
2011.01.31 12:39:59.659,0.99322,0.99356,1.50,1.58
2011.01.31 12:39:59.776,0.99322,0.99355,1.50,1.13
2011.01.31 12:39:59.996,0.99318,0.99356,6.00,1.58
2011.01.31 12:40:00.105,0.99318,0.99357,6.00,1.50
2011.01.31 12:40:00.215,0.99321,0.99357,1.50,1.50
2011.01.31 12:40:00.834,0.99321,0.99355,1.50,1.13
2011.01.31 12:40:01.169,0.99329,0.99369,1.50,4.28
2011.01.31 12:40:01.850,0.99329,0.99367,1.50,1.95
2011.01.31 12:40:02.989,0.99329,0.99367,1.50,4.47
2011.01.31 12:40:10.808,0.99329,0.99365,1.50,1.17
2011.01.31 12:40:11.695,0.99329,0.99367,1.50,4.47
2011.01.31 12:40:13.860,0.99329,0.99367,1.50,2.03
2011.01.31 12:40:13.979,0.99331,0.99371,1.50,4.28
2011.01.31 12:40:14.095,0.99328,0.99366,1.50,1.95
2011.01.31 12:40:14.318,0.99332,0.99374,1.50,4.28
2011.01.31 12:40:14.548,0.99332,0.99374,1.50,1.95
2011.01.31 12:40:14.660,0.9933,0.9937,1.50,1.88
2011.01.31 12:40:14.886,0.99328,0.99368,1.50,1.88
2011.01.31 12:40:16.585,0.99328,0.99368,1.50,2.18
2011.01.31 12:40:18.430,0.99331,0.99372,1.50,6.30
2011.01.31 12:40:18.548,0.99331,0.99374,1.50,4.28
2011.01.31 12:40:19.090,0.99329,0.99373,2.25,2.78
2011.01.31 12:40:20.086,0.99329,0.99367,1.50,1.95
2011.01.31 12:40:23.099,0.99331,0.99371,1.50,1.95
2011.01.31 12:40:23.217,0.99331,0.99371,2.14,1.50
2011.01.31 12:40:23.326,0.99334,0.99374,1.50,1.95
2011.01.31 12:40:24.675,0.99334,0.99374,1.88,1.58
2011.01.31 12:40:25.005,0.99345,0.99385,1.50,5.69
2011.01.31 12:40:25.115,0.99345,0.99385,1.50,4.75
2011.01.31 12:40:25.401,0.9934,0.99373,2.25,1.58
2011.01.31 12:40:25.518,0.99338,0.99384,1.69,4.47
2011.01.31 12:40:26.056,0.99338,0.99384,1.84,4.28
2011.01.31 12:40:26.386,0.99329,0.99373,1.58,1.88
2011.01.31 12:40:27.165,0.99338,0.99373,2.25,1.50
2011.01.31 12:40:27.898,0.99338,0.99375,2.63,1.58
2011.01.31 12:40:28.119,0.99351,0.99387,1.50,1.65
2011.01.31 12:40:28.237,0.99351,0.99386,1.50,1.20
2011.01.31 12:40:28.346,0.99339,0.99383,1.50,1.95
2011.01.31 12:40:28.456,0.99339,0.99383,1.88,1.65
2011.01.31 12:40:28.853,0.99348,0.99385,3.75,3.15
2011.01.31 12:40:28.970,0.99338,0.99373,4.50,1.50
2011.01.31 12:40:29.196,0.99338,0.99373,2.25,1.88
2011.01.31 12:40:29.581,0.99329,0.99373,1.50,1.88
2011.01.31 12:40:30.748,0.99329,0.99373,1.50,2.03
2011.01.31 12:40:31.727,0.99329,0.99373,1.77,1.95
2011.01.31 12:40:32.056,0.99329,0.99373,1.50,2.03
2011.01.31 12:40:32.168,0.99329,0.99373,4.39,1.58
2011.01.31 12:40:32.482,0.99337,0.99373,2.25,1.58
2011.01.31 12:40:32.600,0.99329,0.99373,1.50,4.28
2011.01.31 12:40:34.964,0.99329,0.99373,1.58,4.28
2011.01.31 12:40:35.786,0.99329,0.99373,1.50,4.47
2011.01.31 12:40:36.114,0.99329,0.99373,1.58,4.28
2011.01.31 12:40:37.074,0.99329,0.99373,1.50,4.47
2011.01.31 12:40:37.852,0.99329,0.99373,1.58,2.03
2011.01.31 12:40:38.911,0.99329,0.99373,1.65,2.03
2011.01.31 12:40:40.360,0.99337,0.99373,2.44,1.58
2011.01.31 12:40:40.714,0.99339,0.99377,1.50,1.65
2011.01.31 12:40:41.396,0.99338,0.99376,1.50,3.45
2011.01.31 12:40:42.665,0.9934,0.99376,1.50,1.65
2011.01.31 12:40:43.197,0.9934,0.99376,1.50,1.50
2011.01.31 12:40:43.587,0.99339,0.99376,1.50,1.65
2011.01.31 12:40:44.478,0.9934,0.99377,1.50,1.58
2011.01.31 12:40:45.946,0.9934,0.99377,1.50,1.50
2011.01.31 12:40:47.710,0.9934,0.99377,1.50,1.58
2011.01.31 12:40:48.674,0.9934,0.99377,1.50,1.65
2011.01.31 12:40:49.185,0.99336,0.99376,1.50,1.95
2011.01.31 12:40:49.955,0.99336,0.99376,1.50,6.15
2011.01.31 12:40:50.976,0.99336,0.99376,1.58,2.70
2011.01.31 12:40:53.338,0.99338,0.99376,1.50,6.15
2011.01.31 12:40:53.449,0.99338,0.99376,1.58,1.95
2011.01.31 12:40:54.735,0.99338,0.99376,1.50,2.70
2011.01.31 12:40:56.638,0.99342,0.99382,1.50,10.09
2011.01.31 12:40:56.867,0.99338,0.99376,3.75,1.95
2011.01.31 12:40:57.086,0.99334,0.99372,1.50,4.13
2011.01.31 12:40:58.058,0.99334,0.99372,1.50,4.20
2011.01.31 12:40:59.069,0.99334,0.99372,1.88,3.83
2011.01.31 12:40:59.287,0.99338,0.99376,6.08,1.88
2011.01.31 12:40:59.397,0.99334,0.99372,1.58,1.58
2011.01.31 12:40:59.726,0.99337,0.99371,2.25,1.13
2011.01.31 12:41:01.016,0.99334,0.99371,1.50,1.20
2011.01.31 12:41:02.145,0.99334,0.99371,1.50,1.13
2011.01.31 12:41:03.358,0.99334,0.99371,1.50,1.95
2011.01.31 12:41:07.206,0.99334,0.99371,1.95,1.50
2011.01.31 12:41:07.429,0.99343,0.99383,1.50,10.09
2011.01.31 12:41:07.655,0.99337,0.99377,3.75,2.18
2011.01.31 12:41:08.346,0.99338,0.99378,1.50,4.43
2011.01.31 12:41:10.997,0.9934,0.99378,1.50,4.47
2011.01.31 12:41:11.437,0.9934,0.99378,2.07,1.95
2011.01.31 12:41:11.547,0.9934,0.99378,4.32,1.58
2011.01.31 12:41:11.655,0.99348,0.99386,1.50,2.03
2011.01.31 12:41:11.959,0.99341,0.99383,1.50,2.03
2011.01.31 12:41:12.079,0.99338,0.99376,2.25,1.88
2011.01.31 12:41:12.416,0.99342,0.99382,1.50,4.20
2011.01.31 12:41:13.005,0.99342,0.99382,1.50,4.28
2011.01.31 12:41:14.434,0.99342,0.99382,1.50,1.65
2011.01.31 12:41:14.767,0.99348,0.99388,1.50,5.28
2011.01.31 12:41:14.984,0.99342,0.99382,1.50,4.28
2011.01.31 12:41:16.095,0.99341,0.99383,1.50,1.05
2011.01.31 12:41:16.671,0.99342,0.99382,1.50,4.43
2011.01.31 12:41:17.117,0.99339,0.99377,1.50,1.95
2011.01.31 12:41:17.226,0.99339,0.99377,1.50,1.50
2011.01.31 12:41:17.503,0.99343,0.9938,1.50,1.13
2011.01.31 12:41:18.875,0.99343,0.9938,1.58,1.20
2011.01.31 12:41:19.498,0.99344,0.99382,2.07,2.25
2011.01.31 12:41:19.607,0.99348,0.99389,2.25,2.14
2011.01.31 12:41:19.809,0.99348,0.99389,2.25,4.39
2011.01.31 12:41:19.915,0.99343,0.99383,1.58,3.75
2011.01.31 12:41:20.135,0.99345,0.99385,1.50,1.95
2011.01.31 12:41:20.246,0.99345,0.99385,1.50,1.88
2011.01.31 12:41:20.355,0.99345,0.99385,1.50,1.88
2011.01.31 12:41:21.205,0.99343,0.99383,1.50,1.88
2011.01.31 12:41:21.996,0.99343,0.99383,1.65,2.03
2011.01.31 12:41:22.214,0.99347,0.99387,1.50,2.18
2011.01.31 12:41:22.505,0.99348,0.99388,1.50,4.43
2011.01.31 12:41:24.994,0.99348,0.99388,3.75,1.65
2011.01.31 12:41:25.434,0.99348,0.99388,3.83,1.58
2011.01.31 12:41:29.266,0.99348,0.99386,3.75,1.50
2011.01.31 12:41:29.672,0.99348,0.99385,3.75,1.13
2011.01.31 12:41:29.792,0.9934,0.9938,1.65,1.88
2011.01.31 12:41:29.906,0.99344,0.99381,1.50,1.13
2011.01.31 12:41:30.630,0.99344,0.99381,1.50,1.95
2011.01.31 12:41:30.738,0.99347,0.99387,1.50,4.28
2011.01.31 12:41:31.254,0.99347,0.99387,1.50,1.95
2011.01.31 12:41:32.061,0.99347,0.99387,1.50,4.47
2011.01.31 12:41:34.029,0.99341,0.99385,2.33,4.28
2011.01.31 12:41:34.145,0.99338,0.99379,1.65,1.39
2011.01.31 12:41:34.365,0.99328,0.99368,3.83,1.88
2011.01.31 12:41:34.591,0.99328,0.99368,3.83,1.88
2011.01.31 12:41:34.924,0.99328,0.99368,3.90,1.50
2011.01.31 12:41:35.144,0.99329,0.99376,1.50,2.44
2011.01.31 12:41:35.468,0.99325,0.99376,2.63,2.59
2011.01.31 12:41:35.576,0.99331,0.99377,1.50,2.18
2011.01.31 12:41:35.905,0.99339,0.99377,1.50,1.95
2011.01.31 12:41:37.125,0.99339,0.99377,1.50,1.88
2011.01.31 12:41:39.215,0.99328,0.99372,3.75,1.88
2011.01.31 12:41:40.677,0.99328,0.99368,3.83,1.50
2011.01.31 12:41:41.007,0.99328,0.99372,1.88,1.50
2011.01.31 12:41:41.531,0.99329,0.99381,1.39,2.40
2011.01.31 12:41:43.816,0.99331,0.99382,1.28,11.97
2011.01.31 12:41:44.368,0.99328,0.99382,6.45,11.97
2011.01.31 12:41:44.484,0.99328,0.9938,2.40,7.56
2011.01.31 12:41:44.924,0.99329,0.99371,1.65,1.88
2011.01.31 12:41:45.140,0.99329,0.99371,1.58,1.88
2011.01.31 12:41:47.007,0.99329,0.99371,1.58,1.95
2011.01.31 12:41:52.941,0.99329,0.99371,1.65,1.88
2011.01.31 12:41:53.076,0.99329,0.99371,1.58,1.95
2011.01.31 12:41:53.840,0.99328,0.99372,1.65,2.18
2011.01.31 12:41:58.776,0.99337,0.99377,1.50,4.80
2011.01.31 12:41:59.105,0.99347,0.99377,2.25,1.50
2011.01.31 12:41:59.383,0.99347,0.99387,1.50,2.03
2011.01.31 12:41:59.405,0.99347,0.99387,1.50,2.03
2011.01.31 12:41:59.525,0.99349,0.99396,2.07,6.15
2011.01.31 12:41:59.636,0.99358,0.99396,2.25,6.15
2011.01.31 12:42:00.310,0.99358,0.99394,2.25,4.28
2011.01.31 12:42:00.646,0.99356,0.99394,1.50,4.75
2011.01.31 12:42:00.759,0.9935,0.99394,1.50,4.75
2011.01.31 12:42:01.786,0.9935,0.99388,1.50,2.03
2011.01.31 12:42:02.005,0.9935,0.99388,1.50,1.58
2011.01.31 12:42:02.563,0.99349,0.99395,1.50,4.75
2011.01.31 12:42:03.020,0.99348,0.99387,2.25,1.88
2011.01.31 12:42:03.361,0.99358,0.99389,1.32,1.58
2011.01.31 12:42:03.481,0.99368,0.99397,2.25,1.50
2011.01.31 12:42:03.780,0.99368,0.99406,3.75,7.56
2011.01.31 12:42:04.008,0.9936,0.99397,2.25,1.88
2011.01.31 12:42:04.116,0.99359,0.99397,2.44,1.88
2011.01.31 12:42:04.410,0.99367,0.99405,3.75,1.88
2011.01.31 12:42:04.746,0.99368,0.99407,2.25,2.03
2011.01.31 12:42:05.405,0.99368,0.99407,2.25,1.95
2011.01.31 12:42:05.950,0.99369,0.99407,2.25,1.58
2011.01.31 12:42:06.068,0.99371,0.99407,2.25,1.58
2011.01.31 12:42:06.689,0.99378,0.99412,3.75,1.58
2011.01.31 12:42:09.861,0.99378,0.99411,3.83,1.13
2011.01.31 12:42:10.086,0.99372,0.99411,2.33,1.13
2011.01.31 12:42:10.719,0.9937,0.99412,2.33,1.95
2011.01.31 12:42:11.511,0.99374,0.99415,2.25,1.13
2011.01.31 12:42:11.630,0.99376,0.99424,2.25,2.22
2011.01.31 12:42:11.746,0.99374,0.99424,2.25,2.22
2011.01.31 12:42:13.040,0.99375,0.99424,2.33,4.94
2011.01.31 12:42:13.375,0.99381,0.99426,2.44,2.40
2011.01.31 12:42:13.875,0.99383,0.99426,1.32,1.65
2011.01.31 12:42:14.097,0.9938,0.99426,2.25,2.82
2011.01.31 12:42:14.315,0.99376,0.99425,2.40,1.65
2011.01.31 12:42:14.425,0.99376,0.99426,2.63,5.97
2011.01.31 12:42:14.705,0.99388,0.99426,2.25,1.58
2011.01.31 12:42:14.936,0.99388,0.99426,3.75,1.28
2011.01.31 12:42:15.047,0.99386,0.99426,2.25,1.20
2011.01.31 12:42:15.266,0.9938,0.99426,2.25,1.13
2011.01.31 12:42:15.508,0.99389,0.99427,1.50,1.88
2011.01.31 12:42:16.191,0.99389,0.99427,1.50,2.78
2011.01.31 12:42:16.946,0.99389,0.99426,1.50,1.65
2011.01.31 12:42:17.866,0.99389,0.99426,1.50,1.95
2011.01.31 12:42:18.085,0.99389,0.99426,1.50,1.58
2011.01.31 12:42:18.198,0.99382,0.99427,1.32,1.73
2011.01.31 12:42:18.414,0.99389,0.99426,1.50,1.58
2011.01.31 12:42:19.456,0.99389,0.99426,1.50,1.58
2011.01.31 12:42:19.904,0.99389,0.99426,1.50,1.65
2011.01.31 12:42:21.164,0.99389,0.99426,1.50,1.65
2011.01.31 12:42:21.545,0.99389,0.99426,1.50,1.58
2011.01.31 12:42:23.592,0.99389,0.99427,1.50,2.03
2011.01.31 12:42:23.815,0.99389,0.99423,1.50,2.25
2011.01.31 12:42:23.925,0.99382,0.99422,1.77,1.58
2011.01.31 12:42:24.145,0.99388,0.99423,1.50,2.33
2011.01.31 12:42:24.477,0.99387,0.99425,3.75,2.03
2011.01.31 12:42:24.807,0.99385,0.99425,1.50,1.95
2011.01.31 12:42:24.916,0.99385,0.99425,1.50,4.39
2011.01.31 12:42:25.230,0.99388,0.99417,2.25,1.88
2011.01.31 12:42:25.349,0.99388,0.99426,2.25,2.78
2011.01.31 12:42:25.575,0.99385,0.99425,1.50,2.03
2011.01.31 12:42:26.934,0.99383,0.99424,2.25,2.03
2011.01.31 12:42:27.329,0.99383,0.99422,2.25,1.02
2011.01.31 12:42:27.451,0.99377,0.99417,1.50,1.88
2011.01.31 12:42:27.568,0.99381,0.99422,1.50,3.38
2011.01.31 12:42:28.316,0.9938,0.99422,2.25,2.70
2011.01.31 12:42:28.647,0.99373,0.99421,2.25,1.94
2011.01.31 12:42:28.755,0.99371,0.99421,2.25,1.94
2011.01.31 12:42:29.080,0.99368,0.99417,3.75,2.63
2011.01.31 12:42:29.186,0.99376,0.99419,2.63,2.44
2011.01.31 12:42:29.296,0.99389,0.99432,1.32,2.48
2011.01.31 12:42:29.406,0.99398,0.99433,2.25,10.20
2011.01.31 12:42:29.626,0.99398,0.99426,1.50,2.25
2011.01.31 12:42:29.814,0.99386,0.99426,2.63,2.25
2011.01.31 12:42:29.932,0.99389,0.99427,1.50,1.88
2011.01.31 12:42:30.158,0.99387,0.99426,2.25,2.70
2011.01.31 12:42:30.265,0.99384,0.99427,2.25,2.03
2011.01.31 12:42:30.487,0.99388,0.99427,1.69,1.50
2011.01.31 12:42:30.936,0.99388,0.99427,3.94,1.58
2011.01.31 12:42:31.374,0.99386,0.99427,2.25,1.88
2011.01.31 12:42:31.704,0.99383,0.99426,2.25,1.13
2011.01.31 12:42:32.055,0.99382,0.99426,2.59,1.13
2011.01.31 12:42:32.275,0.99382,0.99432,2.52,3.53
2011.01.31 12:42:33.027,0.99383,0.99432,2.33,3.45
2011.01.31 12:42:33.405,0.99386,0.99431,2.33,1.13
2011.01.31 12:42:33.516,0.99387,0.99432,2.59,3.38
2011.01.31 12:42:33.844,0.99387,0.99437,2.52,4.77
2011.01.31 12:42:35.370,0.99387,0.99433,2.44,6.15
2011.01.31 12:42:35.490,0.99386,0.99435,3.00,1.94
2011.01.31 12:42:35.717,0.99387,0.99433,2.25,6.15
2011.01.31 12:42:36.311,0.99384,0.99433,3.00,6.34
2011.01.31 12:42:36.864,0.99385,0.99433,2.25,6.34
2011.01.31 12:42:37.931,0.99383,0.99433,3.19,6.34
2011.01.31 12:42:38.048,0.99383,0.99433,3.27,6.53
2011.01.31 12:42:38.983,0.99383,0.99433,3.27,6.53
2011.01.31 12:42:41.058,0.99381,0.99427,1.50,4.28
2011.01.31 12:42:41.690,0.99381,0.99427,1.58,2.03
2011.01.31 12:42:43.124,0.99381,0.99427,1.50,4.43
2011.01.31 12:42:44.659,0.99381,0.99427,1.65,2.18
2011.01.31 12:42:45.336,0.99381,0.99427,1.65,2.18
2011.01.31 12:42:45.445,0.99387,0.99427,2.25,2.03
2011.01.31 12:42:45.778,0.99388,0.99426,1.50,1.50
2011.01.31 12:42:46.060,0.99389,0.99434,1.50,4.28
2011.01.31 12:42:46.987,0.99389,0.99433,1.50,6.34
2011.01.31 12:42:47.735,0.99389,0.99431,1.50,4.28
2011.01.31 12:42:48.445,0.99389,0.99431,1.58,1.95
2011.01.31 12:42:48.557,0.99389,0.99429,1.50,1.65
2011.01.31 12:42:49.520,0.99389,0.99429,1.50,1.65
2011.01.31 12:42:49.638,0.99389,0.99429,1.50,1.65
2011.01.31 12:42:50.208,0.99388,0.99433,1.50,2.93
2011.01.31 12:42:55.375,0.99388,0.99433,1.50,2.93
2011.01.31 12:42:55.926,0.99387,0.99427,1.50,1.88
2011.01.31 12:42:56.356,0.99387,0.99427,1.50,2.03
2011.01.31 12:42:56.466,0.99383,0.99423,1.50,2.78
2011.01.31 12:42:57.422,0.99383,0.99423,1.58,6.15
2011.01.31 12:43:05.704,0.99383,0.99423,1.58,2.33
2011.01.31 12:43:05.924,0.99388,0.99427,1.50,1.28
2011.01.31 12:43:06.681,0.99388,0.99428,1.50,4.47
2011.01.31 12:43:06.971,0.99388,0.99428,1.58,4.28
2011.01.31 12:43:08.536,0.99388,0.99428,1.50,4.47
2011.01.31 12:43:15.656,0.99388,0.99428,1.50,2.03
2011.01.31 12:43:16.169,0.99388,0.99428,1.58,1.58
2011.01.31 12:43:18.115,0.99388,0.99432,1.65,2.63
2011.01.31 12:43:19.234,0.99388,0.99432,1.50,2.78
2011.01.31 12:43:19.345,0.99388,0.99432,1.65,2.63
2011.01.31 12:43:21.658,0.99388,0.99432,1.50,2.78
2011.01.31 12:43:21.877,0.99388,0.99432,1.80,2.78
2011.01.31 12:43:22.427,0.99388,0.99432,1.65,2.93
2011.01.31 12:43:24.196,0.99388,0.99436,3.75,4.47
2011.01.31 12:43:24.306,0.99388,0.99436,1.50,1.95
2011.01.31 12:43:24.417,0.99388,0.99436,4.13,3.38
2011.01.31 12:43:24.525,0.99398,0.99436,1.50,4.88
2011.01.31 12:43:24.873,0.99392,0.99436,2.44,1.13
2011.01.31 12:43:25.616,0.99391,0.99436,3.75,1.13
2011.01.31 12:43:25.725,0.99391,0.99436,4.13,1.13
2011.01.31 12:43:26.285,0.99392,0.99436,1.50,1.88
2011.01.31 12:43:26.894,0.99392,0.99436,4.69,1.88
2011.01.31 12:43:27.502,0.99407,0.99436,3.75,1.88
2011.01.31 12:43:27.619,0.99395,0.99436,1.50,1.95
2011.01.31 12:43:28.599,0.99395,0.99436,1.50,1.95
2011.01.31 12:43:30.045,0.99395,0.99436,1.50,4.28
2011.01.31 12:43:31.055,0.99395,0.99436,1.50,1.95
2011.01.31 12:43:31.695,0.99395,0.99436,1.50,2.03
2011.01.31 12:43:33.916,0.99395,0.99436,1.50,1.13
2011.01.31 12:43:39.618,0.99395,0.99436,1.58,1.13
2011.01.31 12:43:41.140,0.99395,0.99437,1.50,1.88
2011.01.31 12:43:43.140,0.99395,0.99436,1.50,2.70
2011.01.31 12:43:43.259,0.99385,0.99436,2.14,2.70
2011.01.31 12:43:43.375,0.99385,0.99436,2.07,6.15
2011.01.31 12:43:43.705,0.99378,0.99432,2.82,3.38
2011.01.31 12:43:44.050,0.99385,0.99431,1.50,1.20
2011.01.31 12:43:46.947,0.99389,0.99431,1.50,1.20
2011.01.31 12:43:47.560,0.99388,0.99433,1.50,6.15
2011.01.31 12:43:47.675,0.99388,0.99433,1.50,2.78
2011.01.31 12:43:49.845,0.99388,0.99433,1.69,2.78
2011.01.31 12:43:50.175,0.99398,0.99436,1.50,3.38
2011.01.31 12:43:50.394,0.99388,0.99433,4.02,2.70
2011.01.31 12:43:50.605,0.99388,0.99433,3.94,2.78
2011.01.31 12:43:50.936,0.99388,0.99426,1.50,1.13
2011.01.31 12:43:51.376,0.99389,0.99426,1.50,1.50
2011.01.31 12:43:53.007,0.99389,0.99426,1.58,1.50
2011.01.31 12:43:53.859,0.99389,0.99433,1.58,6.15
2011.01.31 12:43:54.195,0.99389,0.99433,1.58,2.70
2011.01.31 12:43:54.307,0.99389,0.99433,6.27,2.33
2011.01.31 12:43:54.636,0.99389,0.99436,1.32,2.40
2011.01.31 12:43:54.948,0.99388,0.9944,14.03,2.70
2011.01.31 12:43:56.015,0.99392,0.99442,2.44,8.55
2011.01.31 12:43:56.333,0.99392,0.99442,2.59,3.53
2011.01.31 12:43:57.329,0.99392,0.99441,6.34,1.20
2011.01.31 12:43:57.668,0.99399,0.99445,1.50,1.47
2011.01.31 12:43:57.777,0.99394,0.99443,3.08,2.89
2011.01.31 12:43:59.755,0.99392,0.99443,4.09,6.81
2011.01.31 12:44:00.845,0.99392,0.99443,4.28,2.97
2011.01.31 12:44:00.955,0.99392,0.99443,1.84,6.81
2011.01.31 12:44:03.147,0.99392,0.99443,9.79,6.63
2011.01.31 12:44:05.099,0.99392,0.99442,4.17,1.02
2011.01.31 12:44:05.215,0.99392,0.9944,1.58,1.94
2011.01.31 12:44:08.125,0.99392,0.99436,1.58,4.28
2011.01.31 12:44:09.534,0.99392,0.99436,1.65,2.03
2011.01.31 12:44:10.415,0.99392,0.99432,1.50,2.03
2011.01.31 12:44:11.005,0.99392,0.99432,1.65,1.88
2011.01.31 12:44:11.735,0.99391,0.99437,1.50,2.03
2011.01.31 12:44:12.085,0.99391,0.99437,1.50,4.80
2011.01.31 12:44:12.871,0.9939,0.99428,1.65,1.50
2011.01.31 12:44:13.425,0.99392,0.99438,1.84,2.03
2011.01.31 12:44:13.535,0.99392,0.99438,1.65,2.03
2011.01.31 12:44:13.645,0.9939,0.99428,1.88,1.50
2011.01.31 12:44:13.754,0.9939,0.99428,2.07,1.50
2011.01.31 12:44:13.866,0.99392,0.99438,1.84,2.03
2011.01.31 12:44:13.975,0.99392,0.99438,1.65,2.03
2011.01.31 12:44:14.086,0.9939,0.99428,1.50,1.50
2011.01.31 12:44:14.306,0.99392,0.99438,1.69,4.43
2011.01.31 12:44:14.415,0.99392,0.99438,1.69,2.18
