2011.01.31 12:00:00.179,0.99256,0.99302,2.33,1.20
2011.01.31 12:44:14.946,0.99392,0.99438,1.69,2.18
2011.01.31 12:44:15.403,0.99391,0.99431,1.58,1.95
2011.01.31 12:44:15.915,0.99391,0.99437,1.50,4.47
2011.01.31 12:44:16.029,0.99391,0.99437,1.58,1.95
2011.01.31 12:44:16.908,0.99391,0.99437,1.50,4.28
2011.01.31 12:44:17.018,0.99391,0.99437,1.58,3.45
2011.01.31 12:44:17.139,0.99391,0.99437,1.58,8.33
2011.01.31 12:44:17.475,0.99388,0.99432,2.33,2.78
2011.01.31 12:44:19.708,0.99386,0.99432,2.25,2.78
2011.01.31 12:44:20.264,0.99387,0.99432,2.25,2.78
2011.01.31 12:44:20.594,0.99385,0.99432,2.25,2.78
2011.01.31 12:44:20.704,0.99385,0.99432,2.33,6.15
2011.01.31 12:44:24.189,0.99383,0.99432,1.05,2.93
2011.01.31 12:44:24.629,0.99382,0.99432,2.59,6.68
2011.01.31 12:44:25.473,0.99383,0.99432,1.05,2.93
2011.01.31 12:44:25.915,0.99382,0.99432,2.59,6.30
2011.01.31 12:44:27.337,0.99383,0.99432,1.05,2.93
2011.01.31 12:44:27.664,0.99382,0.99426,1.58,1.95
2011.01.31 12:44:28.119,0.99382,0.99426,1.58,4.28
2011.01.31 12:44:28.594,0.99388,0.99428,1.50,4.47
2011.01.31 12:44:29.035,0.99388,0.99428,1.50,4.28
2011.01.31 12:44:31.165,0.99388,0.99428,1.50,2.03
2011.01.31 12:44:35.317,0.99388,0.99428,1.50,4.47
2011.01.31 12:44:37.160,0.99378,0.99427,2.55,2.03
2011.01.31 12:44:38.089,0.99378,0.99427,2.40,2.18
2011.01.31 12:44:39.017,0.99379,0.99427,3.00,4.80
2011.01.31 12:44:39.345,0.99378,0.99426,2.40,1.20
2011.01.31 12:44:39.858,0.99378,0.99426,2.40,1.13
2011.01.31 12:44:40.437,0.99378,0.99425,2.33,1.47
2011.01.31 12:44:41.186,0.99378,0.99418,1.58,1.95
2011.01.31 12:44:41.298,0.99378,0.99418,1.77,1.58
2011.01.31 12:44:41.846,0.99379,0.99425,1.50,2.40
2011.01.31 12:44:43.125,0.99379,0.99425,1.58,2.40
2011.01.31 12:44:43.510,0.99379,0.99425,1.65,1.20
2011.01.31 12:44:43.727,0.99379,0.99425,1.58,2.40
2011.01.31 12:44:44.261,0.99389,0.99427,1.50,1.95
2011.01.31 12:44:44.425,0.99381,0.99427,2.14,1.95
2011.01.31 12:44:44.734,0.99388,0.99426,1.50,1.13
2011.01.31 12:44:44.841,0.99382,0.99426,1.84,1.13
2011.01.31 12:44:45.110,0.99382,0.99426,1.84,1.13
2011.01.31 12:44:45.254,0.99382,0.99426,1.84,1.28
2011.01.31 12:44:45.838,0.99382,0.99427,1.92,1.88
2011.01.31 12:44:48.163,0.99382,0.99427,1.84,2.03
2011.01.31 12:44:49.425,0.99382,0.99426,4.45,1.13
2011.01.31 12:44:50.717,0.99382,0.99427,2.97,1.50
2011.01.31 12:44:50.927,0.99389,0.99427,1.50,1.50
2011.01.31 12:44:51.408,0.99389,0.99426,1.50,1.13
2011.01.31 12:44:51.600,0.99383,0.99426,3.34,1.13
2011.01.31 12:44:52.268,0.99382,0.99426,4.17,1.13
2011.01.31 12:44:52.786,0.99382,0.99426,1.99,1.13
2011.01.31 12:44:53.238,0.99382,0.99431,2.97,1.13
2011.01.31 12:44:53.345,0.99387,0.99436,1.02,6.45
2011.01.31 12:44:53.457,0.99388,0.99437,2.22,1.43
2011.01.31 12:44:53.645,0.99388,0.99437,1.84,1.43
2011.01.31 12:44:53.975,0.99383,0.99437,2.70,1.28
2011.01.31 12:44:54.498,0.99383,0.99437,2.59,1.13
2011.01.31 12:44:54.866,0.99382,0.99433,6.15,2.70
2011.01.31 12:44:56.188,0.99388,0.99432,5.22,1.50
2011.01.31 12:44:56.559,0.99383,0.99427,3.19,1.88
2011.01.31 12:44:56.676,0.99388,0.99428,1.50,1.50
2011.01.31 12:44:57.915,0.99388,0.99437,2.22,2.03
2011.01.31 12:44:58.026,0.99388,0.99437,3.12,2.03
2011.01.31 12:45:00.667,0.99389,0.99441,4.09,1.65
2011.01.31 12:45:00.999,0.99389,0.99432,1.69,2.63
2011.01.31 12:45:01.234,0.99387,0.99432,2.33,2.63
2011.01.31 12:45:01.456,0.99385,0.99432,1.65,2.63
2011.01.31 12:45:02.693,0.99385,0.99432,1.58,2.70
2011.01.31 12:45:02.955,0.99385,0.99432,1.65,2.78
2011.01.31 12:45:03.252,0.99385,0.99432,1.58,6.34
2011.01.31 12:45:03.675,0.99385,0.99432,1.65,2.78
2011.01.31 12:45:05.298,0.99381,0.99426,2.25,1.20
2011.01.31 12:45:05.408,0.9938,0.99422,2.63,1.50
2011.01.31 12:45:05.833,0.99377,0.99421,2.40,1.13
2011.01.31 12:45:06.166,0.99372,0.99421,1.84,1.88
2011.01.31 12:45:08.017,0.99372,0.99421,4.28,2.63
2011.01.31 12:45:09.017,0.99372,0.99421,4.28,2.70
2011.01.31 12:45:09.328,0.99372,0.99421,1.65,1.02
2011.01.31 12:45:09.452,0.99372,0.99413,1.50,2.82
2011.01.31 12:45:09.970,0.99372,0.99417,1.50,3.45
2011.01.31 12:45:13.228,0.99372,0.99406,1.58,1.13
2011.01.31 12:45:13.528,0.99365,0.99405,1.50,1.88
2011.01.31 12:45:13.748,0.99363,0.99403,1.58,1.88
2011.01.31 12:45:14.262,0.99366,0.99404,1.50,1.88
2011.01.31 12:45:14.919,0.99365,0.99405,1.50,1.88
2011.01.31 12:45:15.378,0.99365,0.99405,1.88,1.50
2011.01.31 12:45:15.595,0.9937,0.9941,1.50,2.70
2011.01.31 12:45:15.958,0.99368,0.99406,1.50,1.50
2011.01.31 12:45:16.286,0.99368,0.99406,1.50,1.88
2011.01.31 12:45:16.395,0.99364,0.99404,1.50,1.88
2011.01.31 12:45:16.506,0.99364,0.99404,1.58,1.88
2011.01.31 12:45:17.456,0.99364,0.9941,1.58,2.07
2011.01.31 12:45:17.793,0.99371,0.99411,1.50,2.63
2011.01.31 12:45:17.899,0.99371,0.99411,1.50,3.38
2011.01.31 12:45:18.016,0.99361,0.99411,2.74,1.88
2011.01.31 12:45:18.777,0.99361,0.99411,8.33,1.13
2011.01.31 12:45:19.311,0.99361,0.99416,8.14,1.95
2011.01.31 12:45:19.831,0.99361,0.99416,3.27,3.83
2011.01.31 12:45:19.956,0.9936,0.99413,2.14,2.70
2011.01.31 12:45:20.945,0.9936,0.99414,1.28,6.15
2011.01.31 12:45:21.198,0.99358,0.99414,17.97,6.30
2011.01.31 12:45:22.025,0.9936,0.99414,1.28,6.34
2011.01.31 12:45:22.627,0.9936,0.99414,7.26,6.15
2011.01.31 12:45:23.234,0.99362,0.99415,4.20,2.78
2011.01.31 12:45:23.703,0.99362,0.99415,1.65,6.34
2011.01.31 12:45:26.687,0.99367,0.99416,2.33,15.06
2011.01.31 12:45:26.795,0.99367,0.99416,2.52,13.65
2011.01.31 12:45:26.905,0.99371,0.99416,1.50,4.28
2011.01.31 12:45:27.363,0.99378,0.99417,1.50,4.28
2011.01.31 12:45:27.480,0.99378,0.99416,1.50,1.13
2011.01.31 12:45:27.709,0.99378,0.99416,1.50,2.70
2011.01.31 12:45:27.826,0.99372,0.99416,1.50,2.70
2011.01.31 12:45:28.927,0.99372,0.99416,1.50,8.03
2011.01.31 12:45:29.618,0.99372,0.99416,1.58,8.03
2011.01.31 12:45:30.215,0.99377,0.99416,2.33,3.38
2011.01.31 12:45:33.204,0.99377,0.99416,3.90,1.13
2011.01.31 12:45:34.838,0.99377,0.99416,3.83,1.20
2011.01.31 12:45:35.282,0.99377,0.99416,2.25,1.20
2011.01.31 12:45:35.509,0.99368,0.99408,1.50,1.88
2011.01.31 12:45:35.740,0.99369,0.99412,1.88,2.25
2011.01.31 12:45:36.031,0.99368,0.99416,3.57,1.20
2011.01.31 12:45:36.718,0.99368,0.99417,8.22,1.95
2011.01.31 12:45:37.046,0.9937,0.99423,2.89,1.19
2011.01.31 12:45:39.049,0.99372,0.99423,2.74,1.15
2011.01.31 12:45:43.447,0.99372,0.99423,2.25,6.53
2011.01.31 12:45:43.665,0.99367,0.99421,2.52,2.59
2011.01.31 12:45:43.776,0.99371,0.99421,2.44,1.28
2011.01.31 12:45:44.312,0.99372,0.99422,2.44,6.34
2011.01.31 12:45:44.426,0.99378,0.99427,3.75,6.15
2011.01.31 12:45:44.647,0.99378,0.99427,4.13,1.88
2011.01.31 12:45:44.755,0.99378,0.99427,5.07,1.88
2011.01.31 12:45:45.746,0.99378,0.99419,5.03,1.50
2011.01.31 12:45:46.136,0.99378,0.99419,4.50,1.88
2011.01.31 12:45:46.246,0.99378,0.99419,4.50,1.88
2011.01.31 12:45:46.464,0.99369,0.99419,2.52,1.88
2011.01.31 12:45:47.107,0.99369,0.99419,2.59,4.13
2011.01.31 12:45:48.157,0.99377,0.99419,1.47,3.75
2011.01.31 12:45:48.485,0.99388,0.99417,1.50,2.63
2011.01.31 12:45:48.778,0.99373,0.9941,1.09,1.50
2011.01.31 12:45:48.885,0.99369,0.99418,2.97,1.88
2011.01.31 12:45:49.929,0.9937,0.99418,1.28,1.88
2011.01.31 12:45:50.048,0.99369,0.99418,4.39,1.95
2011.01.31 12:45:50.156,0.99369,0.99418,4.39,1.58
2011.01.31 12:45:50.265,0.99372,0.99418,1.39,2.33
2011.01.31 12:45:50.680,0.99352,0.99392,4.09,1.50
2011.01.31 12:45:51.019,0.9936,0.9941,2.59,1.50
2011.01.31 12:45:51.343,0.99369,0.99409,1.50,1.50
2011.01.31 12:45:51.457,0.99368,0.99411,4.13,1.50
2011.01.31 12:45:51.565,0.99368,0.99411,5.07,1.50
2011.01.31 12:45:52.396,0.99368,0.99419,5.82,4.28
2011.01.31 12:45:52.513,0.99378,0.99419,2.25,1.95
2011.01.31 12:45:52.845,0.99379,0.99416,1.50,1.50
2011.01.31 12:45:54.362,0.99379,0.99416,1.50,1.58
2011.01.31 12:45:54.875,0.99379,0.99416,1.50,1.58
2011.01.31 12:45:58.028,0.99379,0.99416,1.50,1.50
2011.01.31 12:46:00.127,0.99379,0.99416,1.58,1.50
2011.01.31 12:46:00.511,0.99379,0.99416,1.50,1.50
2011.01.31 12:46:04.776,0.99379,0.99416,1.50,1.88
2011.01.31 12:46:05.338,0.99378,0.99416,1.58,2.63
2011.01.31 12:46:05.843,0.99378,0.99416,1.58,2.70
2011.01.31 12:46:05.960,0.99379,0.99416,1.50,2.25
2011.01.31 12:46:06.286,0.99379,0.99416,1.50,2.33
2011.01.31 12:46:06.655,0.99379,0.99416,1.50,2.25
2011.01.31 12:46:07.879,0.99379,0.99416,1.58,2.25
2011.01.31 12:46:08.216,0.99388,0.99416,1.50,1.50
2011.01.31 12:46:08.434,0.99378,0.99416,1.65,2.25
2011.01.31 12:46:09.151,0.99378,0.99416,1.65,2.25
2011.01.31 12:46:11.275,0.99368,0.99413,1.77,2.70
2011.01.31 12:46:13.409,0.99368,0.99413,1.84,6.15
2011.01.31 12:46:13.767,0.99384,0.99413,1.50,2.25
2011.01.31 12:46:13.876,0.99384,0.99424,1.50,1.58
2011.01.31 12:46:14.207,0.99378,0.99422,1.02,1.13
2011.01.31 12:46:14.316,0.99379,0.99418,1.50,1.50
2011.01.31 12:46:14.425,0.99375,0.99418,1.50,1.88
2011.01.31 12:46:14.535,0.99375,0.99418,1.58,1.88
2011.01.31 12:46:14.884,0.99375,0.99418,1.50,1.95
2011.01.31 12:46:16.716,0.99375,0.99416,1.58,1.88
2011.01.31 12:46:16.999,0.99375,0.99416,1.50,1.88
2011.01.31 12:46:17.115,0.9937,0.99416,2.14,1.88
2011.01.31 12:46:17.696,0.99373,0.99416,1.02,1.88
2011.01.31 12:46:17.808,0.99377,0.99417,2.82,1.58
2011.01.31 12:46:17.916,0.99387,0.99416,1.50,1.13
2011.01.31 12:46:18.145,0.99387,0.99417,1.50,1.58
2011.01.31 12:46:18.261,0.99372,0.99417,2.07,1.65
2011.01.31 12:46:18.377,0.99379,0.99417,1.50,1.65
2011.01.31 12:46:18.903,0.99379,0.99417,1.50,1.65
2011.01.31 12:46:19.805,0.99379,0.99417,1.50,1.65
2011.01.31 12:46:21.000,0.99379,0.99417,1.50,1.65
2011.01.31 12:46:21.801,0.99379,0.99417,1.69,1.65
2011.01.31 12:46:21.919,0.99379,0.99417,2.07,1.50
2011.01.31 12:46:22.145,0.99386,0.99417,1.50,1.50
2011.01.31 12:46:23.026,0.99387,0.99417,1.69,1.50
2011.01.31 12:46:23.688,0.99389,0.99417,1.88,1.50
2011.01.31 12:46:24.874,0.99388,0.99431,2.22,1.65
2011.01.31 12:46:26.207,0.99388,0.99431,2.07,1.80
2011.01.31 12:46:29.762,0.99389,0.99429,1.88,1.65
2011.01.31 12:46:30.706,0.99389,0.99429,1.88,1.80
2011.01.31 12:46:31.459,0.99389,0.99429,1.88,1.65
2011.01.31 12:46:34.377,0.99389,0.99429,1.88,1.65
2011.01.31 12:46:35.647,0.99389,0.99429,1.50,1.95
2011.01.31 12:46:36.266,0.99379,0.99429,4.47,1.95
2011.01.31 12:46:37.155,0.99379,0.99429,6.34,2.03
2011.01.31 12:46:37.266,0.99379,0.99429,6.34,2.18
2011.01.31 12:46:39.678,0.99382,0.99429,1.09,2.03
2011.01.31 12:46:40.128,0.99379,0.99429,2.97,2.18
2011.01.31 12:46:41.805,0.99382,0.99429,1.09,2.03
2011.01.31 12:46:42.058,0.99379,0.99429,2.22,2.18
2011.01.31 12:46:42.940,0.99382,0.99429,1.09,2.03
2011.01.31 12:46:45.446,0.99379,0.99428,2.97,2.55
2011.01.31 12:46:47.746,0.99382,0.99429,1.09,2.03
2011.01.31 12:46:50.659,0.99379,0.99429,6.45,2.03
2011.01.31 12:46:59.649,0.99378,0.9943,1.28,10.09
2011.01.31 12:46:59.923,0.99378,0.9943,1.28,4.75
2011.01.31 12:47:00.966,0.99378,0.9943,2.40,4.75
2011.01.31 12:47:01.831,0.99378,0.9943,1.13,4.39
2011.01.31 12:47:01.939,0.99375,0.9943,3.08,4.39
2011.01.31 12:47:02.148,0.99375,0.99427,3.08,1.84
2011.01.31 12:47:02.265,0.99375,0.99421,1.88,1.88
2011.01.31 12:47:02.491,0.99375,0.99421,1.95,1.88
2011.01.31 12:47:02.878,0.99375,0.99421,4.28,1.88
2011.01.31 12:47:05.250,0.99375,0.99421,4.28,1.95
2011.01.31 12:47:06.170,0.99375,0.99421,2.03,2.03
2011.01.31 12:47:06.389,0.99375,0.99421,4.43,2.63
2011.01.31 12:47:08.427,0.99375,0.99421,1.95,8.03
2011.01.31 12:47:08.649,0.99375,0.99421,1.88,3.45
2011.01.31 12:47:08.759,0.99375,0.99421,1.50,8.14
2011.01.31 12:47:09.815,0.99375,0.99421,1.88,8.22
2011.01.31 12:47:10.290,0.99375,0.99421,4.47,2.25
2011.01.31 12:47:10.804,0.99375,0.99421,4.47,1.50
2011.01.31 12:47:11.122,0.99371,0.99421,1.38,1.50
2011.01.31 12:47:11.230,0.99371,0.99417,1.02,2.25
2011.01.31 12:47:11.764,0.99368,0.99417,2.40,2.63
2011.01.31 12:47:12.972,0.99368,0.99417,1.20,2.63
2011.01.31 12:47:14.454,0.99368,0.99417,1.13,2.70
2011.01.31 12:47:16.159,0.99369,0.99416,1.20,1.13
2011.01.31 12:47:16.969,0.99369,0.99416,1.13,2.63
2011.01.31 12:47:17.361,0.99372,0.99416,2.40,2.63
2011.01.31 12:47:19.029,0.99368,0.99416,1.28,2.03
2011.01.31 12:47:20.190,0.99368,0.99416,1.28,4.28
2011.01.31 12:47:21.029,0.99369,0.99416,1.20,2.63
2011.01.31 12:47:22.967,0.99368,0.99416,2.40,1.95
2011.01.31 12:47:26.207,0.99369,0.99416,1.20,2.63
2011.01.31 12:47:26.580,0.99366,0.99416,1.38,2.63
2011.01.31 12:47:26.688,0.99366,0.99416,1.02,2.70
2011.01.31 12:47:26.910,0.99365,0.99407,1.28,1.50
2011.01.31 12:47:27.156,0.99361,0.99411,1.15,2.63
2011.01.31 12:47:27.381,0.99365,0.99411,2.78,1.50
2011.01.31 12:47:27.711,0.99368,0.99412,1.20,1.50
2011.01.31 12:47:28.668,0.99368,0.99412,1.20,1.58
2011.01.31 12:47:29.951,0.99368,0.99412,1.20,1.50
2011.01.31 12:47:30.948,0.99369,0.99411,1.13,1.50
2011.01.31 12:47:32.230,0.99362,0.99411,3.15,1.13
2011.01.31 12:47:32.339,0.99359,0.99406,5.03,1.88
2011.01.31 12:47:34.070,0.99359,0.99406,4.95,1.95
2011.01.31 12:47:34.463,0.99359,0.99406,11.78,1.95
2011.01.31 12:47:34.591,0.99359,0.99406,4.95,1.88
2011.01.31 12:47:35.135,0.99359,0.99406,9.90,1.88
2011.01.31 12:47:36.050,0.99359,0.99406,4.20,1.95
2011.01.31 12:47:36.820,0.99359,0.99406,4.13,4.28
2011.01.31 12:47:37.149,0.99358,0.99403,2.25,2.97
2011.01.31 12:47:37.669,0.99355,0.99403,2.70,2.97
2011.01.31 12:47:38.625,0.99354,0.99403,1.20,6.81
2011.01.31 12:47:38.742,0.99354,0.99403,1.20,2.97
2011.01.31 12:47:39.670,0.99354,0.99403,1.20,6.81
2011.01.31 12:47:41.423,0.99353,0.99397,3.19,1.95
2011.01.31 12:47:41.542,0.99351,0.99397,4.95,1.95
2011.01.31 12:47:43.089,0.99349,0.99397,4.20,4.47
2011.01.31 12:47:43.580,0.99349,0.99397,4.28,2.03
2011.01.31 12:47:43.688,0.99349,0.99397,9.90,2.03
2011.01.31 12:47:45.009,0.99351,0.99397,2.93,2.03
2011.01.31 12:47:46.450,0.99349,0.99397,4.65,1.95
2011.01.31 12:47:46.779,0.99349,0.99387,1.65,1.50
2011.01.31 12:47:47.529,0.99349,0.99387,1.58,1.50
2011.01.31 12:47:47.783,0.99353,0.99392,1.65,2.63
2011.01.31 12:47:47.900,0.99353,0.99392,1.65,2.25
2011.01.31 12:47:49.338,0.99353,0.99392,1.50,2.33
2011.01.31 12:47:49.835,0.99353,0.99392,1.50,6.34
2011.01.31 12:47:49.951,0.99349,0.99387,1.88,1.65
2011.01.31 12:47:50.063,0.99349,0.99398,2.40,2.03
2011.01.31 12:47:50.180,0.99348,0.99398,2.70,4.47
2011.01.31 12:47:50.682,0.9935,0.99398,2.78,4.28
2011.01.31 12:47:51.462,0.9935,0.99398,2.70,4.47
2011.01.31 12:47:52.968,0.99348,0.99394,2.40,6.15
2011.01.31 12:47:53.078,0.99348,0.99394,2.25,6.45
2011.01.31 12:47:53.344,0.99348,0.99382,1.95,2.25
2011.01.31 12:47:53.466,0.99353,0.99392,1.95,3.83
2011.01.31 12:47:53.689,0.99358,0.99392,1.50,1.50
2011.01.31 12:47:54.159,0.99358,0.99392,1.50,1.80
2011.01.31 12:47:54.801,0.99358,0.99391,1.50,1.50
2011.01.31 12:47:54.907,0.99348,0.99392,4.20,3.83
2011.01.31 12:47:55.128,0.99348,0.99392,4.20,3.83
2011.01.31 12:47:55.400,0.99348,0.99382,1.50,1.50
2011.01.31 12:47:55.514,0.99351,0.99391,1.88,2.33
2011.01.31 12:47:55.740,0.99354,0.99394,2.07,1.50
2011.01.31 12:47:55.959,0.99359,0.99397,1.88,1.50
2011.01.31 12:47:58.420,0.99359,0.99403,1.88,2.40
2011.01.31 12:47:58.862,0.99358,0.99398,1.50,1.77
2011.01.31 12:47:58.978,0.99352,0.99393,2.33,2.82
2011.01.31 12:47:59.094,0.99348,0.99392,4.20,2.25
2011.01.31 12:47:59.211,0.99348,0.99392,4.28,2.25
2011.01.31 12:47:59.319,0.99349,0.99396,1.13,2.25
2011.01.31 12:47:59.671,0.99348,0.99392,4.28,2.33
2011.01.31 12:47:59.889,0.99348,0.99399,6.12,2.78
2011.01.31 12:48:01.972,0.99348,0.99399,13.95,2.78
2011.01.31 12:48:02.820,0.99348,0.99399,13.84,2.93
2011.01.31 12:48:03.092,0.99348,0.99399,13.77,2.70
2011.01.31 12:48:03.198,0.99348,0.99392,2.33,2.63
2011.01.31 12:48:03.760,0.99349,0.99392,1.95,2.33
2011.01.31 12:48:03.874,0.99358,0.99398,1.50,1.58
2011.01.31 12:48:04.330,0.99359,0.99402,1.88,3.83
2011.01.31 12:48:04.550,0.99359,0.99403,1.88,3.15
2011.01.31 12:48:04.962,0.99359,0.99397,1.88,1.58
2011.01.31 12:48:05.770,0.99359,0.99397,1.50,1.88
2011.01.31 12:48:05.878,0.99349,0.99396,4.28,1.88
2011.01.31 12:48:05.988,0.99349,0.99396,1.95,1.95
2011.01.31 12:48:06.209,0.99349,0.99396,1.88,4.28
2011.01.31 12:48:06.961,0.99349,0.99396,1.95,1.95
2011.01.31 12:48:08.262,0.99352,0.99396,2.14,1.58
2011.01.31 12:48:08.595,0.99351,0.99392,1.88,2.25
2011.01.31 12:48:09.970,0.99351,0.99392,1.95,2.25
2011.01.31 12:48:11.961,0.99351,0.99392,1.95,2.40
2011.01.31 12:48:24.222,0.99351,0.99392,2.03,2.25
2011.01.31 12:48:27.232,0.99351,0.99392,1.95,2.33
2011.01.31 12:48:29.053,0.99351,0.99392,1.95,2.33
2011.01.31 12:48:29.169,0.99351,0.99392,1.95,2.25
2011.01.31 12:48:29.449,0.99358,0.99393,1.50,2.33
2011.01.31 12:48:29.669,0.99358,0.99398,1.50,1.65
2011.01.31 12:48:30.562,0.99352,0.99401,1.15,3.53
2011.01.31 12:48:31.459,0.99349,0.99398,1.47,2.40
2011.01.31 12:48:32.108,0.99348,0.99399,6.34,2.78
2011.01.31 12:48:32.901,0.99349,0.99399,2.59,2.93
2011.01.31 12:48:33.356,0.99359,0.99401,1.88,1.58
2011.01.31 12:48:34.445,0.99359,0.99401,1.88,1.65
2011.01.31 12:48:34.708,0.99354,0.99401,1.13,2.03
2011.01.31 12:48:34.929,0.99349,0.994,6.27,2.78
2011.01.31 12:48:36.917,0.99349,0.994,4.47,2.78
2011.01.31 12:48:37.794,0.99349,0.994,2.14,2.78
2011.01.31 12:48:38.022,0.99353,0.99401,1.09,1.50
2011.01.31 12:48:41.852,0.99359,0.99401,1.50,1.88
2011.01.31 12:48:42.548,0.99358,0.99398,1.65,1.50
2011.01.31 12:48:43.027,0.99358,0.99398,1.58,1.65
2011.01.31 12:48:43.614,0.99358,0.99398,1.58,1.58
2011.01.31 12:48:44.123,0.99358,0.99398,1.58,1.65
2011.01.31 12:48:44.867,0.99358,0.99398,1.65,1.58
2011.01.31 12:48:45.526,0.99358,0.99398,1.58,1.58
2011.01.31 12:48:45.986,0.99358,0.99398,1.58,1.65
2011.01.31 12:48:46.706,0.99358,0.99398,1.58,1.58
2011.01.31 12:48:47.239,0.99358,0.99398,1.58,1.65
2011.01.31 12:48:49.314,0.99368,0.99402,1.50,1.58
2011.01.31 12:48:49.541,0.99368,0.99401,1.50,1.50
2011.01.31 12:48:49.648,0.99366,0.99401,1.50,1.50
2011.01.31 12:48:50.250,0.99365,0.99402,1.88,1.50
2011.01.31 12:48:50.960,0.99359,0.99397,2.63,1.50
2011.01.31 12:48:51.283,0.99361,0.99401,1.88,1.50
2011.01.31 12:48:51.735,0.99362,0.99401,1.50,3.00
2011.01.31 12:48:51.856,0.99371,0.99402,1.88,2.25
2011.01.31 12:48:52.249,0.99371,0.99407,2.07,6.00
2011.01.31 12:48:52.855,0.99379,0.99411,1.88,2.25
2011.01.31 12:48:53.612,0.99379,0.99418,1.88,1.50
2011.01.31 12:48:54.367,0.9937,0.99419,1.58,2.44
2011.01.31 12:48:54.651,0.99371,0.99416,1.58,1.88
2011.01.31 12:48:54.984,0.99368,0.99413,2.25,2.33
2011.01.31 12:48:55.411,0.99361,0.99413,1.58,2.82
2011.01.31 12:48:55.739,0.99361,0.99401,1.58,1.88
2011.01.31 12:48:56.245,0.99359,0.99397,1.50,1.88
2011.01.31 12:48:56.362,0.99359,0.99392,1.50,2.25
2011.01.31 12:48:59.440,0.99349,0.99392,1.95,2.25
2011.01.31 12:48:59.817,0.99349,0.99392,3.83,2.63
2011.01.31 12:48:59.936,0.99348,0.99392,3.08,2.63
2011.01.31 12:49:00.479,0.99344,0.99392,1.95,2.63
2011.01.31 12:49:00.703,0.99344,0.99392,2.25,2.70
2011.01.31 12:49:01.041,0.99345,0.99382,1.50,2.25
2011.01.31 12:49:02.594,0.99345,0.99391,1.88,1.95
2011.01.31 12:49:03.251,0.99345,0.99391,1.95,1.88
2011.01.31 12:49:03.791,0.99345,0.99391,1.88,1.28
2011.01.31 12:49:03.899,0.99345,0.99392,1.88,4.09
2011.01.31 12:49:04.110,0.99345,0.99392,4.39,3.75
2011.01.31 12:49:04.224,0.99354,0.99393,1.50,2.40
2011.01.31 12:49:04.999,0.99354,0.99397,1.88,1.05
2011.01.31 12:49:05.393,0.99358,0.99398,1.50,1.65
2011.01.31 12:49:06.053,0.99358,0.99391,1.50,1.50
2011.01.31 12:49:06.566,0.99358,0.99391,1.50,1.13
2011.01.31 12:49:06.684,0.99353,0.99393,1.50,3.83
2011.01.31 12:49:06.800,0.99355,0.99392,1.50,2.33
2011.01.31 12:49:07.193,0.99355,0.99392,1.50,2.33
2011.01.31 12:49:07.476,0.99355,0.99392,1.50,2.33
