2011.01.31 12:00:00.179,0.99256,0.99302,2.33,1.20
2011.01.31 12:49:07.710,0.99355,0.99392,1.50,2.33
2011.01.31 12:49:08.321,0.99359,0.99397,1.50,3.15
2011.01.31 12:49:08.782,0.99348,0.99397,2.97,1.95
2011.01.31 12:49:08.891,0.99348,0.99397,2.82,1.95
2011.01.31 12:49:09.684,0.99349,0.99396,1.20,1.13
2011.01.31 12:49:10.025,0.99349,0.99396,2.40,1.13
2011.01.31 12:49:10.557,0.99349,0.99395,2.40,1.13
2011.01.31 12:49:11.240,0.99349,0.99392,2.40,1.50
2011.01.31 12:49:11.681,0.99359,0.99392,1.50,1.50
2011.01.31 12:49:12.012,0.99349,0.99392,4.39,1.50
2011.01.31 12:49:12.224,0.99359,0.99392,1.50,1.50
2011.01.31 12:49:12.344,0.99351,0.99392,2.25,1.58
2011.01.31 12:49:12.975,0.99348,0.99392,2.89,1.50
2011.01.31 12:49:13.432,0.99348,0.99392,2.33,2.07
2011.01.31 12:49:13.539,0.99348,0.99383,1.50,2.25
2011.01.31 12:49:13.649,0.99343,0.99381,1.50,1.50
2011.01.31 12:49:13.898,0.99343,0.99381,1.58,1.50
2011.01.31 12:49:14.015,0.99343,0.99381,1.58,1.50
2011.01.31 12:49:14.131,0.99343,0.99381,1.65,1.50
2011.01.31 12:49:14.242,0.99344,0.99383,1.58,2.25
2011.01.31 12:49:14.760,0.99338,0.99382,4.20,2.25
2011.01.31 12:49:15.170,0.99338,0.99382,3.90,4.28
2011.01.31 12:49:15.280,0.99339,0.99377,1.50,1.50
2011.01.31 12:49:15.499,0.99338,0.99381,3.83,1.13
2011.01.31 12:49:15.791,0.99338,0.99382,4.28,3.75
2011.01.31 12:49:16.349,0.99338,0.99382,4.13,3.83
2011.01.31 12:49:16.885,0.99338,0.99382,4.28,3.90
2011.01.31 12:49:17.334,0.99343,0.99382,2.14,1.58
2011.01.31 12:49:17.454,0.99343,0.99382,1.58,3.83
2011.01.31 12:49:18.051,0.99338,0.99382,4.39,1.50
2011.01.31 12:49:18.164,0.99347,0.99382,1.50,1.50
2011.01.31 12:49:18.283,0.99339,0.99382,1.20,1.58
2011.01.31 12:49:18.791,0.99338,0.99382,4.47,3.75
2011.01.31 12:49:18.902,0.99345,0.99382,1.50,1.50
2011.01.31 12:49:19.241,0.99345,0.99382,2.07,1.65
2011.01.31 12:49:19.642,0.99344,0.99381,1.88,1.50
2011.01.31 12:49:20.519,0.99345,0.99381,1.95,1.50
2011.01.31 12:49:22.319,0.99345,0.99381,1.88,1.58
2011.01.31 12:49:25.058,0.99345,0.99381,1.95,1.50
2011.01.31 12:49:29.145,0.99338,0.99378,1.50,1.50
2011.01.31 12:49:29.491,0.99339,0.99381,1.88,1.58
2011.01.31 12:49:29.891,0.99339,0.99382,1.95,3.00
2011.01.31 12:49:31.407,0.99339,0.99382,2.14,3.15
2011.01.31 12:49:31.523,0.99343,0.99382,2.07,1.50
2011.01.31 12:49:33.058,0.99343,0.99382,2.14,1.50
2011.01.31 12:49:33.278,0.99343,0.99382,4.75,1.50
2011.01.31 12:49:33.409,0.99343,0.99382,2.22,1.50
2011.01.31 12:49:33.519,0.99341,0.99379,4.28,1.50
2011.01.31 12:49:34.030,0.99342,0.9938,2.03,1.50
2011.01.31 12:49:34.717,0.99348,0.99382,1.50,1.50
2011.01.31 12:49:35.340,0.99348,0.99382,1.58,1.58
2011.01.31 12:49:35.921,0.9934,0.9938,4.28,1.50
2011.01.31 12:49:36.552,0.99339,0.99377,1.58,1.50
2011.01.31 12:49:36.869,0.99339,0.99382,1.88,3.08
2011.01.31 12:49:36.978,0.99339,0.99382,1.88,3.08
2011.01.31 12:49:38.209,0.99339,0.99382,1.95,3.08
2011.01.31 12:49:39.517,0.99339,0.99382,4.28,3.08
2011.01.31 12:49:39.628,0.99339,0.99382,1.95,3.08
2011.01.31 12:49:39.859,0.99339,0.99382,4.28,3.08
2011.01.31 12:49:40.672,0.99338,0.99381,2.03,2.33
2011.01.31 12:49:41.369,0.99334,0.9938,1.20,1.95
2011.01.31 12:49:41.479,0.99334,0.9938,1.39,1.58
2011.01.31 12:49:41.699,0.99338,0.99381,4.47,2.25
2011.01.31 12:49:42.572,0.99338,0.99381,2.82,2.25
2011.01.31 12:49:42.689,0.99338,0.99381,2.97,2.25
2011.01.31 12:49:43.218,0.99347,0.99381,2.33,2.25
2011.01.31 12:49:45.200,0.99347,0.99381,2.40,2.25
2011.01.31 12:49:46.272,0.99347,0.99381,2.33,2.25
2011.01.31 12:49:46.612,0.99347,0.99381,2.40,3.00
2011.01.31 12:49:47.141,0.99347,0.99381,2.33,3.00
2011.01.31 12:49:47.251,0.99347,0.99381,2.40,3.00
2011.01.31 12:49:47.819,0.99347,0.99381,2.25,2.63
2011.01.31 12:49:47.933,0.99338,0.99378,1.65,1.50
2011.01.31 12:49:48.049,0.99338,0.99378,1.50,1.50
2011.01.31 12:49:48.562,0.99339,0.9938,1.88,1.50
2011.01.31 12:49:49.777,0.99339,0.9938,2.03,1.50
2011.01.31 12:49:50.111,0.99339,0.9938,2.03,1.50
2011.01.31 12:49:50.670,0.99347,0.9938,2.33,1.50
2011.01.31 12:49:51.914,0.99347,0.99381,2.33,1.50
2011.01.31 12:49:52.690,0.99348,0.99381,1.50,1.50
2011.01.31 12:49:53.139,0.99347,0.99381,2.40,3.00
2011.01.31 12:49:53.365,0.99347,0.99381,2.33,3.00
2011.01.31 12:49:54.375,0.99347,0.99382,2.89,1.50
2011.01.31 12:49:54.709,0.99347,0.99381,2.33,2.25
2011.01.31 12:49:55.880,0.99347,0.99381,2.40,2.25
2011.01.31 12:49:57.200,0.99347,0.99382,2.33,1.58
2011.01.31 12:49:59.938,0.99347,0.99381,2.40,1.50
2011.01.31 12:50:00.185,0.99347,0.99381,2.25,3.00
2011.01.31 12:50:00.301,0.99339,0.99381,2.03,2.25
2011.01.31 12:50:00.850,0.99339,0.99381,2.03,2.25
2011.01.31 12:50:01.423,0.99339,0.99381,1.88,1.65
2011.01.31 12:50:01.680,0.99339,0.99381,2.03,1.50
2011.01.31 12:50:03.371,0.99339,0.99381,1.65,1.88
2011.01.31 12:50:03.577,0.99339,0.99377,1.58,1.50
2011.01.31 12:50:03.912,0.9934,0.9938,1.95,1.50
2011.01.31 12:50:05.943,0.9934,0.9938,4.28,1.50
2011.01.31 12:50:06.058,0.99339,0.99386,2.40,1.20
2011.01.31 12:50:06.168,0.99338,0.99386,10.47,1.20
2011.01.31 12:50:06.424,0.99338,0.99386,4.58,2.52
2011.01.31 12:50:06.535,0.99338,0.99378,3.75,1.50
2011.01.31 12:50:07.038,0.99338,0.99378,4.05,1.50
2011.01.31 12:50:07.959,0.99339,0.99381,2.03,2.25
2011.01.31 12:50:08.294,0.99339,0.99379,2.25,1.32
2011.01.31 12:50:08.674,0.99328,0.99368,1.65,1.50
2011.01.31 12:50:08.869,0.99328,0.99368,1.73,1.50
2011.01.31 12:50:09.422,0.99328,0.99368,1.65,1.50
2011.01.31 12:50:09.641,0.99328,0.99368,1.65,1.50
2011.01.31 12:50:10.228,0.99329,0.99367,1.58,1.50
2011.01.31 12:50:12.397,0.99329,0.99367,1.58,1.50
2011.01.31 12:50:16.813,0.99329,0.99367,1.65,1.50
2011.01.31 12:50:16.935,0.99329,0.99367,1.58,1.50
2011.01.31 12:50:17.328,0.99329,0.99367,1.65,1.50
2011.01.31 12:50:17.870,0.99329,0.99369,1.65,1.50
2011.01.31 12:50:17.982,0.99333,0.99371,1.50,1.50
2011.01.31 12:50:18.211,0.99332,0.9937,2.03,1.50
2011.01.31 12:50:18.524,0.99336,0.99372,1.50,2.25
2011.01.31 12:50:18.852,0.99338,0.99378,1.50,1.58
2011.01.31 12:50:19.802,0.99338,0.99376,1.50,1.32
2011.01.31 12:50:19.910,0.99329,0.99368,2.33,1.50
2011.01.31 12:50:21.127,0.99328,0.99368,1.50,1.58
2011.01.31 12:50:21.351,0.99326,0.99364,1.95,1.50
2011.01.31 12:50:21.733,0.99326,0.99364,1.64,1.50
2011.01.31 12:50:21.962,0.99329,0.99372,1.88,1.65
2011.01.31 12:50:22.620,0.99329,0.99372,2.03,1.65
2011.01.31 12:50:27.314,0.99329,0.99377,4.13,8.55
2011.01.31 12:50:28.321,0.99328,0.99373,6.53,1.65
2011.01.31 12:50:34.781,0.99329,0.99377,1.88,4.80
2011.01.31 12:50:38.021,0.99329,0.99377,4.28,2.03
2011.01.31 12:50:39.458,0.9933,0.99377,2.63,4.80
2011.01.31 12:50:40.429,0.9933,0.99377,2.78,1.88
2011.01.31 12:50:40.539,0.9933,0.99377,6.34,1.50
2011.01.31 12:50:40.869,0.99339,0.99386,1.88,1.95
2011.01.31 12:50:41.525,0.99339,0.99387,1.95,2.03
2011.01.31 12:50:41.913,0.99339,0.99387,1.88,4.80
2011.01.31 12:50:43.419,0.99339,0.99387,1.50,2.03
2011.01.31 12:50:43.529,0.99339,0.99377,1.50,1.50
2011.01.31 12:50:44.007,0.99339,0.99377,1.58,1.50
2011.01.31 12:50:44.953,0.99339,0.99377,1.50,1.50
2011.01.31 12:50:45.462,0.99339,0.99377,1.58,1.50
2011.01.31 12:50:45.948,0.99339,0.99377,1.50,1.50
2011.01.31 12:50:46.445,0.99339,0.99377,1.58,1.50
2011.01.31 12:50:47.448,0.99339,0.99377,1.65,1.50
2011.01.31 12:50:47.568,0.99339,0.99377,1.65,1.50
2011.01.31 12:50:48.694,0.99339,0.99377,1.50,1.50
2011.01.31 12:50:48.920,0.99339,0.99377,1.58,1.50
2011.01.31 12:50:49.589,0.99339,0.99377,1.50,1.50
2011.01.31 12:50:50.971,0.99339,0.99377,1.58,1.50
2011.01.31 12:50:51.702,0.99339,0.99377,1.50,1.58
2011.01.31 12:50:52.184,0.99339,0.99377,1.58,1.50
2011.01.31 12:50:53.906,0.99339,0.99377,1.58,1.69
2011.01.31 12:50:54.237,0.99328,0.99371,2.33,1.13
2011.01.31 12:50:54.577,0.99329,0.99371,1.88,1.50
2011.01.31 12:50:55.118,0.99329,0.99372,1.95,1.58
2011.01.31 12:50:55.449,0.99329,0.99371,1.95,1.58
2011.01.31 12:50:56.669,0.9933,0.99371,2.70,1.50
2011.01.31 12:50:56.856,0.9933,0.99371,2.33,1.88
2011.01.31 12:50:57.189,0.99329,0.99366,1.58,2.25
2011.01.31 12:50:58.091,0.99329,0.99367,1.50,1.65
2011.01.31 12:50:58.711,0.99329,0.99367,1.58,1.50
2011.01.31 12:50:59.181,0.99329,0.99367,1.50,1.50
2011.01.31 12:51:00.280,0.99329,0.99367,1.65,1.50
2011.01.31 12:51:03.618,0.99329,0.99367,1.50,1.58
2011.01.31 12:51:04.920,0.99329,0.99367,1.88,1.58
2011.01.31 12:51:05.160,0.99329,0.99368,1.95,1.50
2011.01.31 12:51:05.972,0.99328,0.99368,1.50,1.58
2011.01.31 12:51:06.189,0.99328,0.99368,2.03,1.50
2011.01.31 12:51:06.518,0.99331,0.99375,2.70,2.70
2011.01.31 12:51:07.032,0.99331,0.99375,2.70,6.15
2011.01.31 12:51:07.138,0.99331,0.99375,2.78,2.78
2011.01.31 12:51:07.376,0.99331,0.99375,2.63,6.30
2011.01.31 12:51:08.601,0.99331,0.99375,6.15,2.70
2011.01.31 12:51:08.935,0.99331,0.99374,2.63,1.17
2011.01.31 12:51:09.053,0.99328,0.99371,2.22,3.75
2011.01.31 12:51:09.572,0.99328,0.9937,2.22,2.25
2011.01.31 12:51:10.141,0.99328,0.99371,2.22,1.50
2011.01.31 12:51:10.690,0.99328,0.99371,2.22,1.50
2011.01.31 12:51:11.668,0.99328,0.9937,2.22,2.25
2011.01.31 12:51:12.608,0.99328,0.99371,2.22,1.50
2011.01.31 12:51:15.799,0.99328,0.99371,3.90,1.88
2011.01.31 12:51:16.065,0.99329,0.99367,1.50,1.50
2011.01.31 12:51:16.981,0.99329,0.99367,1.50,1.65
2011.01.31 12:51:18.711,0.99329,0.99367,1.58,1.58
2011.01.31 12:51:19.248,0.99329,0.99367,1.50,1.58
2011.01.31 12:51:22.534,0.99328,0.99368,3.75,1.65
2011.01.31 12:51:25.481,0.99328,0.99368,3.90,1.65
2011.01.31 12:51:27.431,0.99328,0.99368,3.75,1.80
2011.01.31 12:51:28.110,0.99328,0.99368,3.75,1.65
2011.01.31 12:51:30.000,0.99328,0.99368,6.57,1.58
2011.01.31 12:51:30.219,0.99329,0.99375,3.75,6.34
2011.01.31 12:51:30.329,0.99329,0.99371,1.50,6.15
2011.01.31 12:51:30.607,0.99327,0.99367,2.33,1.88
2011.01.31 12:51:30.718,0.99325,0.99367,2.25,1.95
2011.01.31 12:51:31.562,0.99324,0.99367,3.75,1.95
2011.01.31 12:51:32.992,0.99324,0.99367,3.75,1.95
2011.01.31 12:51:33.943,0.99324,0.99367,3.75,4.43
2011.01.31 12:51:34.539,0.99324,0.99367,3.75,4.94
2011.01.31 12:51:34.823,0.99318,0.99358,3.83,1.58
2011.01.31 12:51:35.945,0.99318,0.99358,3.75,1.50
2011.01.31 12:51:36.881,0.99318,0.99358,3.83,1.58
2011.01.31 12:51:39.062,0.99318,0.99358,3.83,1.65
2011.01.31 12:51:40.007,0.99318,0.99358,3.83,1.58
2011.01.31 12:51:41.461,0.99321,0.99358,2.25,1.58
2011.01.31 12:51:41.950,0.9932,0.99358,1.65,1.50
2011.01.31 12:51:42.959,0.9932,0.99358,1.65,1.65
2011.01.31 12:51:43.650,0.9932,0.99358,3.75,1.58
2011.01.31 12:51:43.759,0.9932,0.99358,4.13,1.58
2011.01.31 12:51:44.988,0.99321,0.99361,1.95,1.58
2011.01.31 12:51:47.914,0.99321,0.99361,4.28,1.50
2011.01.31 12:51:48.200,0.99321,0.99361,1.95,1.58
2011.01.31 12:51:48.429,0.99321,0.99361,4.28,1.50
2011.01.31 12:51:48.990,0.99328,0.99362,2.25,1.50
2011.01.31 12:51:49.100,0.99328,0.99365,2.25,1.50
2011.01.31 12:51:49.451,0.99328,0.99365,2.82,1.58
2011.01.31 12:51:49.788,0.99332,0.99372,1.50,5.33
2011.01.31 12:51:50.010,0.99332,0.99372,1.88,1.50
2011.01.31 12:51:50.530,0.9933,0.9937,1.88,1.50
2011.01.31 12:51:51.824,0.9933,0.9937,1.88,1.50
2011.01.31 12:51:52.158,0.99338,0.99373,2.25,1.50
2011.01.31 12:51:52.408,0.99338,0.99373,2.25,1.65
2011.01.31 12:51:52.841,0.99338,0.99373,2.25,1.65
2011.01.31 12:51:53.248,0.99331,0.99369,1.88,1.50
2011.01.31 12:51:53.470,0.99326,0.99357,3.00,1.50
2011.01.31 12:51:53.580,0.99323,0.99357,2.25,1.50
2011.01.31 12:51:53.688,0.99322,0.99366,2.70,2.63
2011.01.31 12:51:53.800,0.99326,0.99372,2.63,2.78
2011.01.31 12:51:53.908,0.99326,0.99372,2.70,2.70
2011.01.31 12:51:54.349,0.99328,0.99372,2.25,2.70
2011.01.31 12:51:54.882,0.99327,0.99371,2.25,8.14
2011.01.31 12:51:55.211,0.99327,0.99366,2.25,1.13
2011.01.31 12:51:55.650,0.99327,0.99367,2.25,1.28
2011.01.31 12:51:56.800,0.99328,0.99369,2.25,1.28
2011.01.31 12:51:56.912,0.99328,0.99371,4.88,2.40
2011.01.31 12:51:57.200,0.99329,0.99371,1.88,2.25
2011.01.31 12:51:57.311,0.99329,0.99375,4.13,2.93
2011.01.31 12:51:58.029,0.99329,0.99375,4.13,2.78
2011.01.31 12:51:58.856,0.99329,0.99375,4.20,2.78
2011.01.31 12:51:59.656,0.99329,0.99375,4.28,2.78
2011.01.31 12:51:59.760,0.99329,0.99375,3.75,6.63
2011.01.31 12:52:00.193,0.99329,0.99373,2.25,2.78
2011.01.31 12:52:00.953,0.99329,0.99373,2.33,6.15
2011.01.31 12:52:03.321,0.99329,0.99373,2.25,6.34
2011.01.31 12:52:03.430,0.99329,0.99373,2.25,2.93
2011.01.31 12:52:03.674,0.99329,0.99373,2.25,6.34
2011.01.31 12:52:04.551,0.99327,0.99367,2.25,1.19
2011.01.31 12:52:04.971,0.99327,0.9937,2.25,2.70
2011.01.31 12:52:06.159,0.99327,0.99369,2.63,1.17
2011.01.31 12:52:06.269,0.99329,0.99372,2.25,8.55
2011.01.31 12:52:06.380,0.99329,0.99372,2.25,6.68
2011.01.31 12:52:06.600,0.99326,0.99372,2.25,5.22
2011.01.31 12:52:06.709,0.99326,0.99372,2.25,12.08
2011.01.31 12:52:06.930,0.99326,0.99367,2.25,1.20
2011.01.31 12:52:07.332,0.99326,0.99367,2.25,1.28
2011.01.31 12:52:07.440,0.99326,0.99367,2.25,1.20
2011.01.31 12:52:08.891,0.99326,0.99367,2.33,1.20
2011.01.31 12:52:10.221,0.99326,0.99368,2.25,1.19
2011.01.31 12:52:10.682,0.99328,0.99362,2.33,2.25
2011.01.31 12:52:10.802,0.99328,0.99362,2.25,2.63
2011.01.31 12:52:10.910,0.99328,0.99367,2.25,1.20
2011.01.31 12:52:11.137,0.99325,0.99367,2.25,1.20
2011.01.31 12:52:11.254,0.99325,0.99366,2.25,4.75
2011.01.31 12:52:11.371,0.99325,0.99362,2.25,2.78
2011.01.31 12:52:11.482,0.99323,0.99362,2.25,2.78
2011.01.31 12:52:11.591,0.9932,0.99362,2.25,2.78
2011.01.31 12:52:12.358,0.99322,0.99362,2.25,2.78
2011.01.31 12:52:13.052,0.99322,0.99362,2.33,2.70
2011.01.31 12:52:14.151,0.99322,0.99362,2.25,2.78
2011.01.31 12:52:14.890,0.99323,0.99362,2.25,2.78
2011.01.31 12:52:16.030,0.99323,0.99362,2.25,6.34
2011.01.31 12:52:19.234,0.99318,0.99361,4.58,2.40
2011.01.31 12:52:19.351,0.99318,0.99361,4.80,1.28
2011.01.31 12:52:19.923,0.99321,0.99362,1.95,2.33
2011.01.31 12:52:20.539,0.99323,0.99368,2.25,1.19
2011.01.31 12:52:21.768,0.99322,0.99368,2.33,6.81
2011.01.31 12:52:25.136,0.99322,0.99368,2.70,2.67
2011.01.31 12:52:25.359,0.99322,0.99368,2.97,2.40
2011.01.31 12:52:25.545,0.99328,0.99368,1.50,2.40
2011.01.31 12:52:26.825,0.99328,0.99368,1.50,5.85
2011.01.31 12:52:27.158,0.99322,0.99368,2.33,6.81
2011.01.31 12:52:27.809,0.99322,0.99368,2.25,6.81
2011.01.31 12:52:29.041,0.99322,0.99363,2.25,6.81
2011.01.31 12:52:29.478,0.99328,0.99368,2.82,2.40
2011.01.31 12:52:29.596,0.99334,0.99372,1.50,1.65
2011.01.31 12:52:30.643,0.99334,0.99372,1.50,1.65
2011.01.31 12:52:30.754,0.99334,0.99375,1.88,2.40
2011.01.31 12:52:30.870,0.99339,0.9938,1.50,1.17
2011.01.31 12:52:30.978,0.99339,0.99381,1.50,6.30
2011.01.31 12:52:31.433,0.99339,0.99381,1.50,2.78
2011.01.31 12:52:31.973,0.99339,0.99381,1.50,6.15
2011.01.31 12:52:32.991,0.99339,0.9938,1.50,1.17
2011.01.31 12:52:35.309,0.99339,0.99381,1.50,6.30
2011.01.31 12:52:35.419,0.99337,0.99381,2.25,6.30
2011.01.31 12:52:35.749,0.99333,0.99376,1.58,2.70
2011.01.31 12:52:36.833,0.99333,0.99376,1.58,2.70
2011.01.31 12:52:37.169,0.99329,0.99372,2.25,5.22
2011.01.31 12:52:37.279,0.99328,0.99372,3.75,5.07
2011.01.31 12:52:38.354,0.99329,0.99367,1.50,1.50
2011.01.31 12:52:40.016,0.99329,0.99367,1.50,1.65
2011.01.31 12:52:40.577,0.99329,0.99367,1.88,1.65
2011.01.31 12:52:41.094,0.99333,0.99373,1.50,3.98
2011.01.31 12:52:41.603,0.99332,0.99372,1.88,1.73
2011.01.31 12:52:43.010,0.99331,0.99371,4.13,1.65
2011.01.31 12:52:44.291,0.99331,0.99371,1.50,1.95
2011.01.31 12:52:44.619,0.99328,0.99368,3.75,1.58
2011.01.31 12:52:44.950,0.99328,0.99368,3.83,2.14
2011.01.31 12:52:45.354,0.99329,0.99367,1.50,1.50
2011.01.31 12:52:45.463,0.99328,0.99361,2.25,1.50
2011.01.31 12:52:45.690,0.99319,0.99361,1.20,1.50
2011.01.31 12:52:45.801,0.99319,0.99361,4.28,1.50
2011.01.31 12:52:46.329,0.9932,0.99361,2.14,3.75
2011.01.31 12:52:46.551,0.99321,0.99361,2.07,2.25
2011.01.31 12:52:46.994,0.99322,0.99361,3.00,2.63
2011.01.31 12:52:47.110,0.99322,0.99358,3.00,1.50
2011.01.31 12:52:47.330,0.99318,0.99358,3.75,1.50
2011.01.31 12:52:47.441,0.99318,0.99358,3.90,1.50
2011.01.31 12:52:47.550,0.99321,0.99367,4.20,4.20
2011.01.31 12:52:47.757,0.99328,0.99367,1.50,2.70
2011.01.31 12:52:47.876,0.99329,0.99371,2.63,1.50
2011.01.31 12:52:48.429,0.99328,0.99372,4.13,1.50
2011.01.31 12:52:49.636,0.99348,0.99386,1.50,1.65
2011.01.31 12:52:49.971,0.99349,0.99384,1.32,2.25
2011.01.31 12:52:50.300,0.99357,0.99383,2.25,2.33
2011.01.31 12:52:50.410,0.99357,0.99392,2.25,3.15
2011.01.31 12:52:50.698,0.99353,0.99385,2.25,1.50
2011.01.31 12:52:50.813,0.99348,0.99385,2.07,1.50
2011.01.31 12:52:50.929,0.99349,0.99392,5.07,1.65
2011.01.31 12:52:51.042,0.99349,0.99392,4.13,1.80
2011.01.31 12:52:51.261,0.99348,0.99387,2.25,2.25
2011.01.31 12:52:51.370,0.99343,0.99387,1.39,2.25
2011.01.31 12:52:51.909,0.99344,0.99389,1.13,2.70
2011.01.31 12:52:52.458,0.99343,0.99387,1.32,2.25
2011.01.31 12:52:53.099,0.99344,0.99388,2.63,2.25
2011.01.31 12:52:53.452,0.99344,0.9938,3.38,1.50
2011.01.31 12:52:53.564,0.99344,0.9938,3.00,1.50
2011.01.31 12:52:53.882,0.99339,0.99382,2.25,1.20
2011.01.31 12:52:53.990,0.99339,0.99382,2.25,1.13
2011.01.31 12:52:54.433,0.99336,0.9938,2.25,2.82
2011.01.31 12:52:54.550,0.99333,0.99377,2.25,2.63
2011.01.31 12:52:54.772,0.99333,0.99377,2.63,2.25
2011.01.31 12:52:55.097,0.99331,0.99377,2.63,2.63
2011.01.31 12:52:55.639,0.99333,0.99379,2.25,2.78
2011.01.31 12:52:56.860,0.99331,0.99377,2.25,2.82
2011.01.31 12:52:57.162,0.99329,0.99375,2.25,2.89
2011.01.31 12:52:58.039,0.9933,0.99374,2.25,2.70
2011.01.31 12:52:58.734,0.9933,0.99374,2.63,2.40
2011.01.31 12:52:58.960,0.99328,0.99372,3.75,2.70
2011.01.31 12:52:59.545,0.99329,0.99367,1.50,1.50
2011.01.31 12:53:00.191,0.99329,0.99367,1.58,1.50
2011.01.31 12:53:00.566,0.99329,0.99367,1.50,1.50
2011.01.31 12:53:00.980,0.99329,0.9937,1.88,2.33
2011.01.31 12:53:02.029,0.99329,0.99371,1.88,1.50
2011.01.31 12:53:03.365,0.99329,0.99371,1.95,1.58
2011.01.31 12:53:05.169,0.99338,0.99371,2.25,1.58
2011.01.31 12:53:05.281,0.99338,0.99372,2.25,1.50
2011.01.31 12:53:07.570,0.99338,0.99375,2.25,2.70
2011.01.31 12:53:07.679,0.99333,0.99377,2.25,2.70
2011.01.31 12:53:08.229,0.9933,0.99376,2.70,2.70
2011.01.31 12:53:08.622,0.99331,0.99377,2.82,2.55
2011.01.31 12:53:08.850,0.99339,0.9938,1.88,1.58
2011.01.31 12:53:10.439,0.99341,0.9938,2.25,1.58
2011.01.31 12:53:11.312,0.99341,0.9938,2.33,1.58
2011.01.31 12:53:13.672,0.99339,0.9938,4.28,1.50
2011.01.31 12:53:19.690,0.99339,0.9938,2.25,2.03
2011.01.31 12:53:20.331,0.99339,0.9938,2.25,2.18
2011.01.31 12:53:21.150,0.99339,0.9938,2.25,1.95
2011.01.31 12:53:22.222,0.99339,0.9938,2.63,1.58
2011.01.31 12:53:25.245,0.99339,0.99381,2.70,1.58
2011.01.31 12:53:25.778,0.99339,0.99381,2.78,1.50
2011.01.31 12:53:27.242,0.99339,0.99381,2.63,1.65
2011.01.31 12:53:27.897,0.99344,0.99385,2.25,2.78
2011.01.31 12:53:28.016,0.99346,0.99389,2.25,1.58
2011.01.31 12:53:28.891,0.99344,0.99389,2.63,1.58
2011.01.31 12:53:31.682,0.99344,0.99389,2.70,1.50
2011.01.31 12:53:33.365,0.99344,0.99389,3.38,1.50
2011.01.31 12:53:33.591,0.99348,0.99389,2.25,3.75
2011.01.31 12:53:34.315,0.99345,0.99389,2.70,3.75
2011.01.31 12:53:35.125,0.99348,0.99389,1.13,2.25
2011.01.31 12:53:35.243,0.99348,0.99394,3.45,2.25
2011.01.31 12:53:36.350,0.99349,0.99395,3.45,2.63
2011.01.31 12:53:36.883,0.99349,0.99395,3.53,2.63
2011.01.31 12:53:38.659,0.99349,0.99395,3.38,2.70
2011.01.31 12:53:39.173,0.99348,0.99392,3.00,2.63
2011.01.31 12:53:39.760,0.99348,0.99392,2.25,2.70
2011.01.31 12:53:40.533,0.99348,0.99392,2.25,6.15
2011.01.31 12:53:41.229,0.99348,0.99389,2.25,1.17
2011.01.31 12:53:43.302,0.99348,0.99392,2.25,6.15
