2011.01.31 12:00:00.179,0.99256,0.99302,2.33,1.20
2011.01.31 12:53:43.461,0.99348,0.99389,2.25,1.17
2011.01.31 12:53:45.586,0.99346,0.99389,2.63,1.17
2011.01.31 12:53:45.703,0.99344,0.9939,3.45,2.33
2011.01.31 12:53:46.239,0.99351,0.99395,1.50,2.78
2011.01.31 12:53:46.969,0.99351,0.99393,1.50,2.55
2011.01.31 12:53:47.519,0.99352,0.99395,1.50,2.18
2011.01.31 12:53:48.164,0.99351,0.99392,1.50,2.18
2011.01.31 12:53:48.285,0.9935,0.99389,2.25,2.03
2011.01.31 12:53:48.513,0.99346,0.99386,1.50,2.03
2011.01.31 12:53:48.960,0.99346,0.99386,1.50,1.88
2011.01.31 12:53:49.362,0.99346,0.99386,1.50,2.03
2011.01.31 12:53:51.061,0.99346,0.99386,1.50,4.43
2011.01.31 12:53:53.490,0.99346,0.99386,3.75,2.03
2011.01.31 12:53:58.802,0.99346,0.99386,1.58,1.95
2011.01.31 12:53:59.040,0.99356,0.99391,1.50,3.00
2011.01.31 12:53:59.149,0.99356,0.99393,1.50,2.70
2011.01.31 12:53:59.484,0.99346,0.99386,1.50,1.50
2011.01.31 12:53:59.889,0.99345,0.99389,4.13,2.40
2011.01.31 12:54:00.254,0.99345,0.9939,4.13,1.95
2011.01.31 12:54:00.838,0.99346,0.9939,2.25,1.95
2011.01.31 12:54:01.528,0.99347,0.9939,2.25,1.95
2011.01.31 12:54:02.092,0.99346,0.9939,2.25,4.20
2011.01.31 12:54:02.960,0.99347,0.9939,2.25,1.95
2011.01.31 12:54:03.069,0.99345,0.9939,4.13,1.95
2011.01.31 12:54:04.191,0.99346,0.9939,2.25,1.95
2011.01.31 12:54:06.769,0.99347,0.9939,2.25,1.95
2011.01.31 12:54:07.913,0.99346,0.9939,2.25,4.20
2011.01.31 12:54:09.662,0.99346,0.9939,2.25,2.14
2011.01.31 12:54:10.641,0.99346,0.99386,1.50,1.95
2011.01.31 12:54:10.880,0.99346,0.99386,1.50,1.95
2011.01.31 12:54:11.209,0.99346,0.99386,1.50,4.62
2011.01.31 12:54:11.949,0.9934,0.99386,2.25,15.87
2011.01.31 12:54:12.308,0.99337,0.99383,2.25,3.12
2011.01.31 12:54:12.840,0.99339,0.99383,2.25,3.12
2011.01.31 12:54:14.340,0.99339,0.99383,2.25,1.19
2011.01.31 12:54:14.558,0.99337,0.99381,2.25,6.15
2011.01.31 12:54:14.668,0.99337,0.99381,2.25,2.70
2011.01.31 12:54:15.072,0.99334,0.9938,2.63,2.70
2011.01.31 12:54:16.210,0.99338,0.99382,2.25,6.45
2011.01.31 12:54:16.609,0.99335,0.99377,2.25,1.95
2011.01.31 12:54:16.719,0.99335,0.99377,2.25,4.47
2011.01.31 12:54:17.309,0.99336,0.99377,2.25,4.47
2011.01.31 12:54:17.691,0.99336,0.99371,2.25,1.50
2011.01.31 12:54:17.800,0.99333,0.99371,2.25,1.50
2011.01.31 12:54:18.019,0.99329,0.99371,4.20,1.58
2011.01.31 12:54:19.640,0.99329,0.99371,2.78,1.50
2011.01.31 12:54:25.641,0.9933,0.99371,2.63,1.65
2011.01.31 12:54:26.086,0.9933,0.99371,2.78,1.50
2011.01.31 12:54:28.049,0.99331,0.99372,3.90,1.50
2011.01.31 12:54:28.551,0.99334,0.99373,2.63,1.58
2011.01.31 12:54:29.059,0.99338,0.99377,2.25,1.58
2011.01.31 12:54:30.003,0.99338,0.99377,2.33,1.65
2011.01.31 12:54:30.134,0.99338,0.99377,2.33,1.50
2011.01.31 12:54:30.378,0.99338,0.99377,2.33,1.65
2011.01.31 12:54:32.111,0.99338,0.99377,2.40,1.58
2011.01.31 12:54:33.131,0.99338,0.99377,2.33,1.58
2011.01.31 12:54:33.240,0.99338,0.99381,4.39,3.83
2011.01.31 12:54:33.562,0.99338,0.99381,4.39,1.50
2011.01.31 12:54:33.669,0.99338,0.99381,4.32,1.58
2011.01.31 12:54:34.359,0.99338,0.99381,4.47,1.50
2011.01.31 12:54:34.690,0.99342,0.9938,1.65,1.50
2011.01.31 12:54:34.980,0.99342,0.99386,1.65,4.20
2011.01.31 12:54:35.200,0.99344,0.99386,2.70,1.50
2011.01.31 12:54:35.639,0.99346,0.9939,2.33,2.63
2011.01.31 12:54:36.423,0.99346,0.9939,2.25,2.70
2011.01.31 12:54:37.481,0.99345,0.99391,2.63,2.70
2011.01.31 12:54:39.048,0.99345,0.99391,2.63,2.63
2011.01.31 12:54:40.138,0.99344,0.9939,2.70,2.63
2011.01.31 12:54:41.744,0.99348,0.99393,2.63,2.33
2011.01.31 12:54:41.971,0.99353,0.99395,2.25,1.95
2011.01.31 12:54:42.768,0.99351,0.99395,3.75,1.95
2011.01.31 12:54:43.120,0.99354,0.99395,2.25,1.95
2011.01.31 12:54:43.462,0.99352,0.99395,2.25,1.95
2011.01.31 12:54:44.001,0.99352,0.99395,2.25,2.03
2011.01.31 12:54:44.978,0.99352,0.99395,2.25,2.03
2011.01.31 12:54:45.779,0.99352,0.99395,2.25,2.03
2011.01.31 12:54:48.673,0.99352,0.99395,2.33,1.95
2011.01.31 12:54:48.919,0.99352,0.99395,2.25,2.03
2011.01.31 12:54:49.679,0.99352,0.99395,2.70,1.50
2011.01.31 12:54:49.789,0.99357,0.99395,2.25,1.50
2011.01.31 12:54:49.899,0.99357,0.99401,2.25,3.45
2011.01.31 12:54:51.160,0.99355,0.99399,2.63,2.33
2011.01.31 12:54:51.465,0.99359,0.99401,1.50,2.03
2011.01.31 12:54:51.582,0.99356,0.99402,2.63,4.43
2011.01.31 12:54:52.336,0.99354,0.994,2.25,2.78
2011.01.31 12:54:52.454,0.99354,0.99399,2.63,1.65
2011.01.31 12:54:52.572,0.99354,0.99399,2.63,1.50
2011.01.31 12:54:52.683,0.99358,0.994,2.25,2.63
2011.01.31 12:54:52.802,0.99361,0.99405,2.25,2.63
2011.01.31 12:54:53.323,0.9936,0.99405,1.88,2.63
2011.01.31 12:54:54.058,0.9936,0.99405,1.88,2.70
2011.01.31 12:54:55.070,0.9936,0.99405,1.88,2.78
2011.01.31 12:54:57.039,0.9936,0.99405,1.95,2.78
2011.01.31 12:55:00.438,0.9936,0.99405,2.03,2.78
2011.01.31 12:55:02.949,0.99361,0.99406,2.25,2.55
2011.01.31 12:55:04.171,0.9936,0.99406,4.13,8.18
2011.01.31 12:55:09.093,0.9936,0.99406,4.28,3.53
2011.01.31 12:55:10.404,0.9936,0.99406,4.28,3.45
2011.01.31 12:55:11.218,0.9936,0.99406,4.20,8.03
2011.01.31 12:55:17.439,0.9936,0.99406,4.28,3.45
2011.01.31 12:55:20.050,0.9936,0.99406,4.20,8.03
2011.01.31 12:55:20.564,0.9936,0.99405,4.13,1.17
2011.01.31 12:55:25.133,0.9936,0.99406,4.20,8.03
2011.01.31 12:55:28.533,0.9936,0.99405,4.13,3.04
2011.01.31 12:55:28.656,0.9936,0.99405,4.20,1.28
2011.01.31 12:55:31.327,0.9936,0.99405,4.13,3.04
2011.01.31 12:55:32.630,0.99361,0.99402,2.25,2.97
2011.01.31 12:55:34.968,0.9936,0.99401,4.13,1.65
2011.01.31 12:55:35.566,0.9936,0.99401,4.32,1.65
2011.01.31 12:55:35.679,0.9936,0.99401,4.32,1.58
2011.01.31 12:55:35.789,0.99369,0.99401,1.50,1.58
2011.01.31 12:55:36.119,0.99361,0.99401,1.50,1.65
2011.01.31 12:55:36.907,0.99361,0.99401,1.58,1.58
2011.01.31 12:55:42.581,0.99358,0.99401,4.88,1.65
2011.01.31 12:55:44.252,0.99358,0.99397,2.25,1.50
2011.01.31 12:55:45.349,0.99358,0.99396,2.25,1.58
2011.01.31 12:55:47.105,0.99358,0.99396,2.40,1.50
2011.01.31 12:55:48.223,0.99358,0.99396,2.25,1.65
2011.01.31 12:55:48.759,0.99358,0.99396,2.25,2.40
2011.01.31 12:55:49.951,0.99358,0.99396,2.25,2.89
2011.01.31 12:55:50.500,0.99358,0.99391,1.50,1.50
2011.01.31 12:55:50.875,0.99351,0.9939,2.63,1.50
2011.01.31 12:55:51.970,0.99351,0.9939,2.63,1.58
2011.01.31 12:55:53.051,0.99351,0.9939,2.63,1.65
2011.01.31 12:55:54.998,0.99351,0.9939,2.63,1.80
2011.01.31 12:55:55.219,0.9935,0.9939,4.20,1.58
2011.01.31 12:55:57.439,0.99351,0.99387,2.25,1.50
2011.01.31 12:55:57.550,0.99349,0.99387,1.50,1.50
2011.01.31 12:55:58.109,0.99348,0.99387,2.25,1.50
2011.01.31 12:55:59.007,0.99348,0.99387,2.25,1.58
2011.01.31 12:56:03.427,0.99348,0.99386,2.25,1.65
2011.01.31 12:56:04.979,0.99348,0.99386,2.25,1.58
2011.01.31 12:56:09.318,0.99348,0.99387,2.25,1.65
2011.01.31 12:56:09.540,0.99348,0.99387,2.25,1.58
2011.01.31 12:56:09.863,0.99348,0.99387,2.25,1.65
2011.01.31 12:56:12.000,0.99348,0.99385,2.25,1.95
2011.01.31 12:56:12.222,0.99352,0.99391,1.50,2.40
2011.01.31 12:56:12.511,0.99352,0.99392,3.75,4.39
2011.01.31 12:56:12.730,0.99349,0.99387,3.75,1.58
2011.01.31 12:56:13.294,0.99349,0.99387,3.75,1.65
2011.01.31 12:56:18.551,0.99349,0.99387,3.75,1.58
2011.01.31 12:56:19.246,0.99347,0.99387,6.00,1.58
2011.01.31 12:56:19.364,0.99347,0.99387,3.75,1.80
2011.01.31 12:56:21.510,0.99346,0.99384,2.25,3.98
2011.01.31 12:56:21.813,0.99346,0.99384,2.25,1.80
2011.01.31 12:56:21.919,0.9934,0.99384,2.82,1.80
2011.01.31 12:56:23.902,0.99341,0.99382,2.44,1.80
2011.01.31 12:56:24.778,0.99341,0.99382,2.44,1.65
2011.01.31 12:56:37.111,0.99344,0.99382,2.25,1.50
2011.01.31 12:56:39.944,0.99344,0.99382,2.25,1.80
2011.01.31 12:56:41.160,0.99344,0.99382,2.25,1.65
2011.01.31 12:56:52.181,0.99344,0.99383,2.63,1.80
2011.01.31 12:56:52.289,0.99345,0.99383,1.88,1.65
2011.01.31 12:56:52.510,0.99348,0.99383,2.25,1.65
2011.01.31 12:56:52.975,0.99345,0.99383,1.88,1.65
2011.01.31 12:56:53.420,0.99343,0.99382,2.33,1.65
2011.01.31 12:56:55.051,0.99343,0.99382,2.40,1.58
2011.01.31 12:56:56.599,0.99343,0.99382,2.25,1.50
2011.01.31 12:56:56.709,0.99346,0.99382,2.25,1.50
2011.01.31 12:56:57.108,0.99348,0.99382,5.07,1.65
2011.01.31 12:56:57.227,0.99347,0.99391,5.22,4.65
2011.01.31 12:56:59.061,0.99348,0.99391,2.82,2.40
2011.01.31 12:57:01.070,0.99351,0.99392,1.88,14.03
2011.01.31 12:57:08.150,0.99348,0.99392,2.07,6.08
2011.01.31 12:57:09.934,0.99348,0.99391,2.07,1.50
2011.01.31 12:57:10.269,0.99351,0.99391,1.88,1.58
2011.01.31 12:57:10.862,0.99348,0.99386,2.33,1.50
2011.01.31 12:57:14.054,0.99347,0.99386,2.40,1.50
2011.01.31 12:57:16.777,0.99351,0.99388,2.33,1.58
2011.01.31 12:57:17.113,0.99357,0.99395,4.13,1.58
2011.01.31 12:57:17.624,0.99359,0.99403,2.63,2.40
2011.01.31 12:57:17.742,0.99359,0.99402,2.25,2.78
2011.01.31 12:57:18.417,0.99358,0.99398,3.75,1.65
2011.01.31 12:57:18.749,0.99361,0.99398,2.25,1.65
2011.01.31 12:57:19.221,0.99358,0.99398,3.75,1.65
2011.01.31 12:57:20.991,0.99361,0.99398,2.25,1.65
2011.01.31 12:57:21.608,0.99358,0.99398,3.83,1.65
2011.01.31 12:57:22.869,0.99359,0.99398,2.25,1.65
2011.01.31 12:57:23.449,0.99358,0.99398,6.08,1.65
2011.01.31 12:57:24.599,0.99359,0.99398,2.25,1.65
2011.01.31 12:57:25.257,0.99358,0.99398,3.83,1.65
2011.01.31 12:57:27.115,0.9936,0.99398,2.25,1.65
2011.01.31 12:57:27.340,0.99358,0.99398,3.83,1.65
2011.01.31 12:57:29.161,0.99359,0.99398,2.63,1.65
2011.01.31 12:57:29.511,0.99367,0.99405,2.63,1.58
2011.01.31 12:57:29.733,0.9937,0.99407,1.50,4.88
2011.01.31 12:57:29.840,0.99367,0.99404,2.25,1.50
2011.01.31 12:57:30.131,0.99364,0.99404,1.50,1.65
2011.01.31 12:57:30.244,0.99361,0.99403,3.75,1.65
2011.01.31 12:57:31.103,0.99361,0.99403,1.50,1.65
2011.01.31 12:57:31.222,0.99361,0.99403,1.58,1.58
2011.01.31 12:57:31.509,0.99361,0.99403,1.50,1.65
2011.01.31 12:57:32.354,0.99367,0.99403,2.25,1.58
2011.01.31 12:57:33.200,0.99367,0.99402,2.25,1.65
2011.01.31 12:57:33.314,0.99367,0.99402,4.50,1.50
2011.01.31 12:57:36.191,0.99374,0.99402,2.82,1.50
2011.01.31 12:57:36.302,0.99378,0.99414,2.82,1.50
2011.01.31 12:57:36.873,0.99382,0.99416,1.50,1.58
2011.01.31 12:57:37.100,0.99378,0.99416,1.50,3.08
2011.01.31 12:57:37.430,0.99379,0.99416,1.50,1.50
2011.01.31 12:57:37.650,0.99379,0.99417,1.50,12.34
2011.01.31 12:57:39.983,0.99379,0.99417,1.50,12.34
2011.01.31 12:57:40.217,0.99379,0.99417,1.50,5.40
2011.01.31 12:57:40.786,0.99379,0.99417,1.50,12.15
2011.01.31 12:57:41.932,0.99379,0.99417,1.50,5.40
2011.01.31 12:57:48.885,0.99378,0.99412,2.33,1.58
2011.01.31 12:57:49.439,0.99379,0.99416,1.50,1.58
2011.01.31 12:57:50.057,0.99379,0.99417,1.88,5.40
2011.01.31 12:57:50.170,0.99379,0.99417,1.95,3.00
2011.01.31 12:57:50.568,0.99378,0.99422,6.53,2.25
2011.01.31 12:57:50.683,0.99379,0.99423,4.13,2.40
2011.01.31 12:57:51.331,0.99379,0.99425,10.09,2.63
2011.01.31 12:57:51.445,0.9938,0.99419,2.03,1.50
2011.01.31 12:57:51.563,0.99382,0.99419,2.25,1.50
2011.01.31 12:57:51.672,0.99384,0.99427,2.63,1.65
2011.01.31 12:57:51.975,0.99387,0.99427,3.75,1.58
2011.01.31 12:57:53.091,0.99387,0.99427,3.75,3.90
2011.01.31 12:57:54.005,0.99387,0.99427,3.75,1.58
2011.01.31 12:57:54.462,0.99387,0.99427,3.75,1.65
2011.01.31 12:57:54.803,0.99387,0.99427,3.83,1.58
2011.01.31 12:57:55.422,0.99387,0.99427,3.75,1.58
2011.01.31 12:57:55.558,0.99387,0.99427,3.83,1.50
2011.01.31 12:57:56.065,0.99387,0.99427,4.32,1.58
2011.01.31 12:57:56.292,0.99387,0.99427,3.75,1.65
2011.01.31 12:57:56.711,0.99387,0.99427,1.50,1.58
2011.01.31 12:57:56.820,0.99387,0.99427,1.50,1.65
2011.01.31 12:57:59.104,0.99379,0.99423,4.13,2.40
2011.01.31 12:57:59.665,0.99379,0.99423,3.75,6.15
2011.01.31 12:57:59.783,0.99379,0.99423,3.75,2.70
2011.01.31 12:58:01.346,0.99377,0.9942,1.58,2.82
2011.01.31 12:58:02.680,0.99371,0.99417,2.70,4.20
2011.01.31 12:58:03.097,0.99372,0.99417,2.25,2.93
2011.01.31 12:58:03.420,0.99372,0.99417,2.25,6.15
2011.01.31 12:58:03.529,0.99371,0.99415,2.25,2.70
2011.01.31 12:58:03.750,0.99369,0.99413,2.25,2.89
2011.01.31 12:58:04.172,0.99367,0.99413,2.33,2.89
2011.01.31 12:58:04.988,0.99368,0.99414,2.25,6.27
2011.01.31 12:58:06.070,0.99368,0.99414,2.25,6.34
2011.01.31 12:58:06.700,0.99365,0.99411,2.63,2.70
2011.01.31 12:58:06.922,0.99365,0.99409,2.25,2.70
2011.01.31 12:58:07.030,0.99363,0.99409,2.25,2.70
2011.01.31 12:58:07.615,0.99365,0.99409,2.63,2.70
2011.01.31 12:58:08.189,0.99365,0.99409,2.63,2.63
2011.01.31 12:58:08.898,0.99364,0.99408,2.63,2.40
2011.01.31 12:58:10.184,0.99364,0.99406,2.25,1.32
2011.01.31 12:58:10.300,0.99364,0.99406,2.25,2.82
2011.01.31 12:58:10.754,0.99358,0.99402,2.25,6.27
2011.01.31 12:58:11.046,0.99353,0.99396,2.25,1.88
2011.01.31 12:58:11.443,0.99354,0.99396,2.25,1.88
2011.01.31 12:58:12.037,0.99354,0.99396,2.25,1.95
2011.01.31 12:58:12.613,0.99353,0.99397,2.63,3.75
2011.01.31 12:58:12.902,0.99358,0.99396,1.50,1.50
2011.01.31 12:58:13.120,0.99358,0.99396,3.75,1.58
2011.01.31 12:58:13.340,0.99353,0.99396,2.25,1.88
2011.01.31 12:58:13.449,0.99352,0.99396,4.28,1.50
2011.01.31 12:58:13.993,0.99353,0.99399,2.70,2.33
2011.01.31 12:58:18.049,0.99359,0.99398,1.50,2.33
2011.01.31 12:58:18.260,0.99359,0.99399,1.88,1.50
2011.01.31 12:58:19.006,0.99359,0.99399,1.95,1.58
2011.01.31 12:58:24.632,0.99359,0.99399,1.88,1.65
2011.01.31 12:58:24.740,0.99359,0.99399,1.50,4.92
2011.01.31 12:58:25.164,0.99353,0.99387,2.25,1.69
2011.01.31 12:58:25.284,0.99352,0.99387,2.25,2.22
2011.01.31 12:58:25.402,0.99343,0.99386,2.40,1.88
2011.01.31 12:58:25.621,0.99343,0.99386,2.78,1.50
2011.01.31 12:58:25.734,0.99345,0.99389,2.63,2.63
2011.01.31 12:58:25.851,0.99345,0.99389,2.63,2.70
2011.01.31 12:58:26.983,0.99346,0.9939,2.63,2.63
2011.01.31 12:58:28.160,0.99345,0.99389,2.63,2.70
2011.01.31 12:58:28.588,0.99346,0.9939,2.63,2.33
2011.01.31 12:58:28.699,0.99346,0.9939,2.70,2.25
2011.01.31 12:58:28.809,0.99348,0.99392,2.70,3.08
2011.01.31 12:58:30.311,0.9935,0.99394,2.63,2.33
2011.01.31 12:58:31.790,0.99353,0.99396,2.25,2.03
2011.01.31 12:58:32.121,0.99353,0.99396,4.13,1.50
2011.01.31 12:58:32.670,0.99354,0.99397,2.63,1.50
2011.01.31 12:58:34.362,0.99357,0.99401,2.25,4.20
2011.01.31 12:58:34.691,0.99353,0.99399,4.13,2.33
2011.01.31 12:58:34.801,0.99353,0.99399,4.13,2.40
2011.01.31 12:58:35.574,0.99358,0.994,1.88,1.58
2011.01.31 12:58:36.128,0.99358,0.994,1.88,1.58
2011.01.31 12:58:36.813,0.99358,0.994,1.88,1.50
2011.01.31 12:58:37.233,0.99358,0.994,1.88,1.58
2011.01.31 12:58:39.983,0.99358,0.994,1.95,1.58
2011.01.31 12:58:40.867,0.99358,0.994,1.95,1.58
2011.01.31 12:58:41.358,0.99363,0.99397,2.25,1.50
2011.01.31 12:58:41.473,0.99359,0.99397,1.88,1.65
2011.01.31 12:58:42.119,0.99359,0.99399,1.88,1.65
2011.01.31 12:58:44.893,0.99359,0.99399,1.88,1.65
2011.01.31 12:58:47.680,0.99359,0.99399,1.95,1.58
2011.01.31 12:58:52.944,0.99367,0.99399,2.25,1.50
2011.01.31 12:58:53.061,0.99367,0.99405,3.75,2.33
2011.01.31 12:58:53.391,0.99363,0.99403,1.50,1.58
2011.01.31 12:58:53.578,0.99363,0.99403,1.50,1.65
2011.01.31 12:58:53.698,0.99358,0.994,4.47,1.50
2011.01.31 12:58:53.921,0.99358,0.994,4.47,1.50
2011.01.31 12:58:55.066,0.99358,0.994,4.39,1.58
2011.01.31 12:58:55.636,0.99358,0.994,4.02,1.95
2011.01.31 12:58:55.754,0.99358,0.994,3.75,4.47
2011.01.31 12:58:56.200,0.99358,0.99398,1.50,1.58
2011.01.31 12:58:56.666,0.99354,0.99398,4.88,2.33
2011.01.31 12:58:56.891,0.99355,0.99399,2.25,4.47
2011.01.31 12:58:57.441,0.99353,0.99396,3.15,1.88
2011.01.31 12:58:57.887,0.99353,0.99396,3.00,2.03
2011.01.31 12:58:58.520,0.99352,0.99397,3.00,2.03
2011.01.31 12:58:58.847,0.99352,0.99396,3.08,4.28
2011.01.31 12:58:59.423,0.9935,0.99394,2.25,6.34
2011.01.31 12:58:59.960,0.99349,0.99393,2.25,2.97
2011.01.31 12:59:00.477,0.9935,0.99396,2.25,10.09
2011.01.31 12:59:01.029,0.9935,0.99393,2.25,1.19
2011.01.31 12:59:01.250,0.99348,0.99394,2.33,6.63
2011.01.31 12:59:01.470,0.99351,0.99393,2.25,1.19
2011.01.31 12:59:01.931,0.99349,0.99393,2.25,6.81
2011.01.31 12:59:02.420,0.9935,0.9939,2.25,1.17
2011.01.31 12:59:03.029,0.99349,0.9939,2.25,1.17
2011.01.31 12:59:03.139,0.99347,0.9939,2.25,1.17
2011.01.31 12:59:03.323,0.99349,0.9939,2.25,1.17
2011.01.31 12:59:03.870,0.99348,0.9939,2.25,1.17
2011.01.31 12:59:04.291,0.99348,0.99386,3.75,1.50
2011.01.31 12:59:04.509,0.99348,0.99388,1.58,1.50
2011.01.31 12:59:04.732,0.99349,0.99391,1.88,2.33
2011.01.31 12:59:05.275,0.99349,0.99387,1.95,1.58
2011.01.31 12:59:05.502,0.99349,0.99387,2.44,1.50
2011.01.31 12:59:05.923,0.99344,0.99386,2.82,1.50
2011.01.31 12:59:06.041,0.99342,0.99385,2.82,2.25
2011.01.31 12:59:06.261,0.99341,0.99387,4.20,6.08
2011.01.31 12:59:06.369,0.99341,0.99387,9.90,6.00
2011.01.31 12:59:06.782,0.99342,0.99386,2.70,2.25
2011.01.31 12:59:07.221,0.99342,0.99386,2.97,2.25
2011.01.31 12:59:07.665,0.99343,0.99381,2.25,1.50
2011.01.31 12:59:07.781,0.99341,0.99383,2.03,2.25
2011.01.31 12:59:07.889,0.99342,0.99386,2.70,2.25
2011.01.31 12:59:08.450,0.99341,0.99387,4.20,3.75
2011.01.31 12:59:08.670,0.99341,0.99385,4.20,2.25
2011.01.31 12:59:10.919,0.99344,0.99387,2.63,1.65
2011.01.31 12:59:12.670,0.99344,0.99387,2.70,1.58
2011.01.31 12:59:12.919,0.99344,0.99387,2.78,1.50
2011.01.31 12:59:13.250,0.99344,0.99387,6.15,1.50
2011.01.31 12:59:13.654,0.99341,0.99386,1.65,2.63
2011.01.31 12:59:13.772,0.9934,0.99378,9.90,1.50
2011.01.31 12:59:13.989,0.99343,0.99387,2.70,1.58
2011.01.31 12:59:14.158,0.99343,0.99387,6.34,1.58
2011.01.31 12:59:16.179,0.99348,0.99387,1.88,2.25
2011.01.31 12:59:16.792,0.99348,0.99388,1.88,1.58
2011.01.31 12:59:17.989,0.99348,0.99388,2.03,1.58
2011.01.31 12:59:18.866,0.99348,0.99388,2.03,1.50
2011.01.31 12:59:19.659,0.99348,0.99388,1.95,1.65
2011.01.31 12:59:20.669,0.99348,0.99388,1.95,1.58
2011.01.31 12:59:21.594,0.99348,0.99388,2.18,1.50
2011.01.31 12:59:24.097,0.99348,0.99388,1.88,1.65
2011.01.31 12:59:24.353,0.99348,0.99388,2.18,1.50
2011.01.31 12:59:25.310,0.99348,0.99388,1.88,1.65
2011.01.31 12:59:27.271,0.99348,0.99388,2.18,1.50
2011.01.31 12:59:27.821,0.99348,0.99388,1.88,1.58
2011.01.31 12:59:27.930,0.99348,0.99388,1.50,1.58
2011.01.31 12:59:28.150,0.99343,0.99386,1.20,1.50
2011.01.31 12:59:32.707,0.99344,0.99385,1.13,2.25
2011.01.31 12:59:34.430,0.99344,0.99385,1.13,2.25
2011.01.31 12:59:34.831,0.99347,0.99391,2.63,2.25
2011.01.31 12:59:36.992,0.99349,0.99393,1.88,4.65
2011.01.31 12:59:37.366,0.99352,0.99396,2.25,4.20
2011.01.31 12:59:37.725,0.99352,0.99396,2.63,3.90
2011.01.31 12:59:37.843,0.99352,0.99396,2.63,3.83
2011.01.31 12:59:37.964,0.9935,0.99396,4.32,3.75
2011.01.31 12:59:38.083,0.9935,0.99396,4.32,3.90
2011.01.31 12:59:39.763,0.99351,0.99396,2.25,1.95
2011.01.31 12:59:40.101,0.99351,0.99396,2.25,4.28
2011.01.31 12:59:41.012,0.99352,0.99396,2.25,4.28
2011.01.31 12:59:41.412,0.99351,0.99395,2.25,2.93
2011.01.31 12:59:41.727,0.99351,0.99395,2.25,2.78
2011.01.31 12:59:42.981,0.99352,0.99395,1.58,2.78
2011.01.31 12:59:43.710,0.99351,0.99395,2.52,2.63
2011.01.31 12:59:43.823,0.99349,0.99395,11.89,2.25
2011.01.31 12:59:44.205,0.99349,0.99395,4.32,2.33
2011.01.31 12:59:45.433,0.99349,0.99395,4.13,2.70
2011.01.31 12:59:46.360,0.99351,0.99395,2.25,2.70
2011.01.31 12:59:46.729,0.9935,0.99394,2.63,2.40
2011.01.31 12:59:47.169,0.99349,0.99395,2.70,2.70
2011.01.31 12:59:47.591,0.99351,0.99395,2.82,2.33
2011.01.31 12:59:48.251,0.9935,0.99395,1.88,2.70
2011.01.31 12:59:48.361,0.99352,0.99396,2.25,2.70
2011.01.31 12:59:48.701,0.99352,0.99396,2.25,9.90
2011.01.31 12:59:49.230,0.99351,0.99395,2.25,2.93
2011.01.31 12:59:49.813,0.9935,0.99396,4.88,10.05
2011.01.31 12:59:50.772,0.9935,0.99395,2.63,1.17
2011.01.31 12:59:52.014,0.9935,0.99396,2.63,10.05
2011.01.31 12:59:58.360,0.9935,0.99395,2.63,1.39
