2011.03.08 04:00:00.077,0.98485,0.98533,1.50,2.40
2011.03.08 04:00:01.761,0.98485,0.98533,1.58,2.33
2011.03.08 04:00:04.881,0.98476,0.98532,2.40,2.70
2011.03.08 04:00:05.210,0.98474,0.98514,1.65,1.50
2011.03.08 04:00:05.430,0.98474,0.98514,1.58,1.50
2011.03.08 04:00:05.650,0.98475,0.98526,2.33,1.58
2011.03.08 04:00:05.761,0.98475,0.98526,2.40,1.50
2011.03.08 04:00:06.270,0.98476,0.98523,1.65,1.50
2011.03.08 04:00:06.780,0.98476,0.98523,1.58,1.50
2011.03.08 04:00:07.151,0.98476,0.98523,1.65,1.50
2011.03.08 04:00:07.753,0.98476,0.98523,1.73,1.50
2011.03.08 04:00:08.750,0.98476,0.98523,1.73,1.50
2011.03.08 04:00:11.280,0.98476,0.98523,1.65,1.58
2011.03.08 04:00:13.441,0.98476,0.98523,1.73,1.50
2011.03.08 04:00:13.762,0.98476,0.98523,1.65,1.58
2011.03.08 04:00:14.315,0.98476,0.98523,1.73,1.50
2011.03.08 04:00:16.394,0.98476,0.98523,1.65,1.58
2011.03.08 04:00:17.165,0.98476,0.98523,1.95,1.50
2011.03.08 04:00:17.390,0.98476,0.98521,1.65,1.50
2011.03.08 04:00:17.611,0.98476,0.98521,1.73,1.50
2011.03.08 04:00:20.405,0.98476,0.98521,1.65,1.50
2011.03.08 04:00:22.660,0.98476,0.98521,1.73,1.50
2011.03.08 04:00:22.771,0.98476,0.98521,1.65,1.50
2011.03.08 04:00:22.881,0.98475,0.98524,1.65,1.58
2011.03.08 04:00:24.260,0.98475,0.98522,1.65,1.50
2011.03.08 04:00:24.810,0.98476,0.98521,1.65,1.50
2011.03.08 04:00:25.740,0.98475,0.98521,1.58,1.58
2011.03.08 04:00:25.960,0.98475,0.98521,1.58,2.33
2011.03.08 04:00:27.251,0.98475,0.98521,1.58,2.33
2011.03.08 04:00:27.719,0.98475,0.98521,1.65,2.25
2011.03.08 04:00:29.137,0.98475,0.98512,1.50,2.25
2011.03.08 04:00:29.251,0.98456,0.98501,1.73,2.25
2011.03.08 04:00:29.799,0.98463,0.98503,1.65,2.25
2011.03.08 04:00:30.396,0.98463,0.98503,1.65,2.25
2011.03.08 04:00:31.226,0.98463,0.98503,1.58,2.25
2011.03.08 04:00:31.783,0.98463,0.98503,1.65,2.25
2011.03.08 04:00:32.774,0.98463,0.98503,1.80,2.25
2011.03.08 04:00:34.755,0.98463,0.98503,1.73,2.25
2011.03.08 04:00:35.770,0.98463,0.98503,1.80,2.25
2011.03.08 04:00:38.621,0.98463,0.98503,1.58,2.25
2011.03.08 04:00:38.840,0.98465,0.98511,1.58,1.50
2011.03.08 04:00:38.951,0.98465,0.98512,1.65,2.25
2011.03.08 04:00:39.499,0.98466,0.98511,1.65,1.50
2011.03.08 04:00:39.821,0.98466,0.98511,1.73,1.50
2011.03.08 04:00:40.039,0.98466,0.98512,2.10,1.50
2011.03.08 04:00:40.895,0.98476,0.98512,1.58,1.50
2011.03.08 04:00:41.579,0.98476,0.98512,1.58,1.50
2011.03.08 04:00:42.280,0.98476,0.98512,1.50,1.50
2011.03.08 04:00:42.819,0.98476,0.98523,1.50,4.80
2011.03.08 04:00:44.519,0.98476,0.98523,1.50,4.80
2011.03.08 04:00:45.710,0.98476,0.98523,1.58,4.65
2011.03.08 04:00:50.759,0.98476,0.98523,1.58,4.65
2011.03.08 04:00:51.466,0.98476,0.98523,1.65,4.58
2011.03.08 04:00:51.800,0.98466,0.98523,1.95,4.65
2011.03.08 04:00:52.459,0.98466,0.98523,1.95,4.65
2011.03.08 04:00:55.762,0.98466,0.98523,1.73,4.65
2011.03.08 04:01:03.690,0.98464,0.98519,1.73,2.33
2011.03.08 04:01:06.571,0.98464,0.98519,1.73,2.33
2011.03.08 04:01:07.010,0.98465,0.98516,1.65,1.50
2011.03.08 04:01:08.990,0.98465,0.98516,1.73,1.50
2011.03.08 04:01:11.945,0.98465,0.98516,1.80,1.50
2011.03.08 04:01:15.220,0.98465,0.98516,2.33,1.50
2011.03.08 04:01:15.329,0.98475,0.98516,1.65,2.25
2011.03.08 04:01:17.701,0.98475,0.98516,1.65,2.25
2011.03.08 04:01:18.776,0.98475,0.98516,1.58,2.25
2011.03.08 04:01:19.661,0.98475,0.98516,1.65,2.25
2011.03.08 04:01:27.470,0.98475,0.98517,1.58,2.33
2011.03.08 04:01:27.580,0.98475,0.98516,1.65,2.25
2011.03.08 04:01:27.802,0.98475,0.98516,1.58,1.50
2011.03.08 04:01:30.071,0.98475,0.98516,1.80,1.50
2011.03.08 04:01:30.780,0.98475,0.98517,1.80,2.25
2011.03.08 04:01:38.449,0.98475,0.98513,1.58,1.50
2011.03.08 04:01:39.268,0.98475,0.98513,1.58,4.50
2011.03.08 04:01:40.156,0.98475,0.98513,1.58,4.50
2011.03.08 04:01:45.211,0.98474,0.98513,1.58,3.00
2011.03.08 04:01:46.390,0.98475,0.98516,1.58,1.50
2011.03.08 04:01:47.753,0.98475,0.98516,1.65,1.50
2011.03.08 04:01:49.072,0.98475,0.98516,1.58,1.50
2011.03.08 04:01:49.621,0.98474,0.98517,1.58,2.25
2011.03.08 04:01:50.833,0.98474,0.98517,1.65,2.25
2011.03.08 04:02:07.622,0.98474,0.98517,1.65,1.50
2011.03.08 04:02:08.365,0.98474,0.98517,1.65,1.50
2011.03.08 04:02:09.350,0.98474,0.98516,1.65,1.50
2011.03.08 04:02:10.204,0.98474,0.98516,1.65,2.25
2011.03.08 04:02:10.920,0.98469,0.98516,1.65,2.25
2011.03.08 04:02:11.140,0.98469,0.98516,1.58,2.25
2011.03.08 04:02:11.910,0.9847,0.98512,1.58,3.00
2011.03.08 04:02:14.321,0.98469,0.98516,1.58,1.50
2011.03.08 04:02:16.495,0.98469,0.98516,1.58,2.25
2011.03.08 04:02:17.100,0.98467,0.98513,1.95,2.25
2011.03.08 04:02:17.320,0.98467,0.98513,2.33,2.25
2011.03.08 04:02:17.430,0.98474,0.98514,1.50,2.25
2011.03.08 04:02:17.540,0.98474,0.98514,1.50,1.50
2011.03.08 04:02:17.900,0.98474,0.98516,1.50,2.25
2011.03.08 04:02:18.230,0.98467,0.98516,1.65,1.50
2011.03.08 04:02:18.560,0.98467,0.98516,1.95,1.50
2011.03.08 04:02:19.610,0.98475,0.98517,1.65,2.25
2011.03.08 04:02:20.710,0.98474,0.98514,1.65,1.50
2011.03.08 04:02:21.047,0.98474,0.98514,1.65,2.25
2011.03.08 04:02:21.780,0.98474,0.98514,1.80,2.25
2011.03.08 04:02:26.420,0.98474,0.98514,1.50,2.25
2011.03.08 04:02:26.530,0.98474,0.98507,1.50,1.50
2011.03.08 04:02:26.950,0.98474,0.98507,1.58,1.50
2011.03.08 04:02:27.062,0.98474,0.98512,1.50,3.00
2011.03.08 04:02:27.280,0.98467,0.98518,1.73,2.25
2011.03.08 04:02:27.502,0.98467,0.98512,1.80,3.00
2011.03.08 04:02:28.050,0.98467,0.98512,1.65,3.08
2011.03.08 04:02:28.160,0.98475,0.98512,1.50,3.08
2011.03.08 04:02:29.702,0.98475,0.98512,1.65,3.00
2011.03.08 04:02:30.260,0.98474,0.98516,1.58,2.25
2011.03.08 04:02:31.270,0.98474,0.98517,1.58,2.25
2011.03.08 04:02:32.750,0.98467,0.98516,1.73,2.25
2011.03.08 04:02:32.969,0.98467,0.98516,1.65,2.25
2011.03.08 04:02:33.439,0.98467,0.98516,2.03,2.40
2011.03.08 04:02:33.661,0.98475,0.98516,1.50,2.25
2011.03.08 04:02:33.880,0.98464,0.98516,1.58,2.25
2011.03.08 04:02:35.776,0.98464,0.98516,1.80,2.40
2011.03.08 04:02:37.133,0.98464,0.98517,1.80,2.40
2011.03.08 04:02:43.920,0.98464,0.98517,1.80,2.40
2011.03.08 04:02:53.830,0.98465,0.98516,1.80,1.65
2011.03.08 04:02:56.790,0.98465,0.98516,2.03,2.25
2011.03.08 04:02:56.902,0.98465,0.98517,1.73,2.25
2011.03.08 04:02:57.012,0.98475,0.98516,1.50,2.25
2011.03.08 04:02:57.121,0.98465,0.98516,1.65,1.50
2011.03.08 04:02:58.840,0.98465,0.98517,1.65,2.33
2011.03.08 04:03:04.181,0.98475,0.98516,1.50,2.25
2011.03.08 04:03:05.741,0.98475,0.98516,1.58,2.25
2011.03.08 04:03:06.460,0.98475,0.98516,1.50,2.25
2011.03.08 04:03:06.570,0.98462,0.98513,1.65,3.00
2011.03.08 04:03:06.791,0.98464,0.98517,1.58,2.33
2011.03.08 04:03:07.450,0.98464,0.98516,1.58,1.50
2011.03.08 04:03:08.979,0.98464,0.98516,1.65,1.58
2011.03.08 04:03:09.950,0.98464,0.98514,1.58,2.33
2011.03.08 04:03:11.733,0.98464,0.98513,1.58,3.15
2011.03.08 04:03:12.061,0.98464,0.98516,1.65,2.25
2011.03.08 04:03:13.711,0.98464,0.98516,1.65,2.33
2011.03.08 04:03:14.588,0.98464,0.98516,1.80,2.25
2011.03.08 04:03:15.311,0.98465,0.98513,1.65,4.50
2011.03.08 04:03:15.813,0.98465,0.98513,1.65,4.58
2011.03.08 04:03:16.700,0.98464,0.98516,1.58,1.58
2011.03.08 04:03:17.590,0.98464,0.98516,1.58,1.58
2011.03.08 04:03:17.791,0.98464,0.98516,1.65,1.58
2011.03.08 04:03:29.140,0.98464,0.98516,1.65,1.58
2011.03.08 04:03:33.421,0.98464,0.98516,2.18,1.50
2011.03.08 04:03:33.969,0.98464,0.98516,1.80,2.25
2011.03.08 04:03:34.900,0.98464,0.98516,1.65,2.33
2011.03.08 04:03:37.820,0.98474,0.98516,1.50,2.25
2011.03.08 04:03:38.369,0.98475,0.98516,1.50,1.50
2011.03.08 04:03:38.772,0.98475,0.98516,1.58,1.50
2011.03.08 04:03:40.600,0.98475,0.98516,1.58,1.50
2011.03.08 04:03:41.169,0.98474,0.98517,1.58,2.33
2011.03.08 04:03:42.772,0.98464,0.98516,1.65,1.50
2011.03.08 04:03:43.430,0.98464,0.98516,1.65,2.25
2011.03.08 04:03:43.540,0.98464,0.98516,1.73,2.25
2011.03.08 04:03:43.650,0.98464,0.98516,1.65,2.25
2011.03.08 04:03:43.825,0.98464,0.98516,1.73,2.25
2011.03.08 04:03:47.680,0.98464,0.98517,1.73,2.25
2011.03.08 04:03:48.270,0.98475,0.98517,1.65,2.25
2011.03.08 04:03:49.748,0.98475,0.98517,1.65,2.25
2011.03.08 04:03:53.714,0.98475,0.98516,1.65,1.50
2011.03.08 04:04:00.650,0.98475,0.98516,1.65,2.25
2011.03.08 04:04:10.930,0.98475,0.98516,1.50,2.25
2011.03.08 04:04:11.040,0.98466,0.98516,1.65,2.25
2011.03.08 04:04:12.800,0.98466,0.98517,1.73,2.33
2011.03.08 04:04:14.642,0.98466,0.98516,1.65,1.58
2011.03.08 04:04:14.971,0.98466,0.98516,1.73,1.50
2011.03.08 04:04:20.113,0.98466,0.98516,1.65,1.58
2011.03.08 04:04:20.720,0.98474,0.98516,1.50,1.50
2011.03.08 04:04:21.750,0.98474,0.98516,1.58,1.50
2011.03.08 04:04:29.891,0.98474,0.98516,1.65,1.50
2011.03.08 04:04:33.839,0.98474,0.98517,1.65,2.25
2011.03.08 04:04:38.781,0.98474,0.98522,1.58,3.00
2011.03.08 04:04:38.890,0.98475,0.98522,1.65,3.00
2011.03.08 04:04:39.811,0.98475,0.98531,1.73,3.83
2011.03.08 04:04:45.022,0.98475,0.98527,1.80,1.05
2011.03.08 04:04:45.461,0.98484,0.98524,1.58,1.50
2011.03.08 04:04:45.571,0.98484,0.98523,1.50,2.33
2011.03.08 04:04:45.791,0.98484,0.98523,1.50,3.00
2011.03.08 04:04:48.186,0.98484,0.98523,1.50,3.08
2011.03.08 04:04:57.580,0.98485,0.98523,1.58,2.25
2011.03.08 04:04:57.691,0.98485,0.98532,1.58,2.33
2011.03.08 04:04:58.304,0.98485,0.98531,1.58,2.25
2011.03.08 04:04:58.410,0.98485,0.98531,1.50,2.25
2011.03.08 04:04:58.976,0.98485,0.98531,1.50,1.50
2011.03.08 04:04:59.738,0.98485,0.98531,1.58,1.50
2011.03.08 04:05:01.713,0.98485,0.98531,1.65,1.50
2011.03.08 04:05:02.772,0.98485,0.98531,1.58,1.58
2011.03.08 04:05:10.831,0.98485,0.98531,1.65,1.50
2011.03.08 04:05:11.386,0.98485,0.98531,1.58,1.58
2011.03.08 04:05:11.618,0.98485,0.98531,1.65,1.50
2011.03.08 04:05:11.950,0.98485,0.98532,1.65,2.40
2011.03.08 04:05:13.649,0.98485,0.98531,1.58,1.58
2011.03.08 04:05:19.655,0.98484,0.98532,1.65,2.25
2011.03.08 04:05:20.910,0.98484,0.98532,1.58,2.25
2011.03.08 04:05:21.467,0.98485,0.98531,1.58,1.50
2011.03.08 04:05:22.440,0.98485,0.98516,1.58,2.25
2011.03.08 04:05:22.661,0.98474,0.98516,1.80,1.50
2011.03.08 04:05:22.771,0.98474,0.98512,1.58,2.25
2011.03.08 04:05:23.210,0.98474,0.98512,1.50,2.25
2011.03.08 04:05:23.810,0.98474,0.98512,1.58,2.25
2011.03.08 04:05:23.921,0.98474,0.98512,1.50,2.25
2011.03.08 04:05:24.143,0.9848,0.98517,1.50,2.25
2011.03.08 04:05:24.470,0.98474,0.98512,1.58,2.25
2011.03.08 04:05:25.481,0.98474,0.98512,1.58,2.25
2011.03.08 04:05:26.286,0.98474,0.98512,1.58,2.25
2011.03.08 04:05:27.085,0.98474,0.98512,1.58,2.25
2011.03.08 04:05:27.769,0.98474,0.98512,1.50,2.25
2011.03.08 04:05:31.001,0.98474,0.98507,1.50,2.25
2011.03.08 04:05:31.111,0.98459,0.98497,1.58,1.50
2011.03.08 04:05:32.830,0.98459,0.98497,1.65,1.50
2011.03.08 04:05:34.741,0.98459,0.98497,1.58,1.50
2011.03.08 04:05:35.630,0.98454,0.98492,1.80,1.50
2011.03.08 04:05:35.740,0.98458,0.98498,1.80,1.50
2011.03.08 04:05:36.721,0.98458,0.98498,1.58,1.50
2011.03.08 04:05:37.440,0.98458,0.98498,1.58,2.25
2011.03.08 04:05:38.735,0.98458,0.98498,1.58,2.25
2011.03.08 04:05:48.001,0.98458,0.98498,1.58,2.25
2011.03.08 04:05:48.542,0.98458,0.98498,1.58,2.25
2011.03.08 04:05:50.236,0.98463,0.98502,1.50,3.00
2011.03.08 04:05:51.073,0.98463,0.98502,1.50,3.00
2011.03.08 04:05:51.735,0.98463,0.98502,1.80,3.00
2011.03.08 04:05:56.670,0.98463,0.98502,1.80,3.00
2011.03.08 04:06:00.930,0.98463,0.98502,1.50,3.00
2011.03.08 04:06:02.426,0.98464,0.98506,1.50,2.25
2011.03.08 04:06:02.768,0.98464,0.98506,1.58,2.25
2011.03.08 04:06:03.762,0.98464,0.98506,1.58,2.25
2011.03.08 04:06:05.742,0.98464,0.98506,1.65,2.25
2011.03.08 04:06:07.718,0.98464,0.98506,1.58,2.25
2011.03.08 04:06:14.322,0.98464,0.98506,1.58,2.25
2011.03.08 04:06:16.741,0.98464,0.98502,1.58,2.25
2011.03.08 04:06:21.651,0.9846,0.98502,1.65,3.00
2011.03.08 04:06:21.871,0.98458,0.98502,1.65,3.00
2011.03.08 04:06:22.310,0.98456,0.98502,1.95,3.00
2011.03.08 04:06:22.420,0.98456,0.98502,1.65,3.00
2011.03.08 04:06:22.641,0.98456,0.98502,1.65,3.00
2011.03.08 04:06:23.275,0.98456,0.98502,1.65,3.00
2011.03.08 04:06:23.950,0.98456,0.98502,1.80,3.15
2011.03.08 04:07:01.050,0.98457,0.98502,1.80,3.90
2011.03.08 04:07:06.401,0.98464,0.98502,1.50,2.25
2011.03.08 04:07:06.949,0.98457,0.98502,1.65,3.75
2011.03.08 04:07:08.329,0.98456,0.98501,1.65,1.50
2011.03.08 04:07:09.481,0.98464,0.98502,1.50,2.25
2011.03.08 04:07:09.813,0.98464,0.98502,1.65,2.25
2011.03.08 04:07:09.926,0.98464,0.98502,1.50,2.25
2011.03.08 04:07:11.691,0.98464,0.98502,1.58,3.75
2011.03.08 04:07:17.826,0.98464,0.98502,1.65,3.75
2011.03.08 04:07:18.152,0.98465,0.98507,1.65,1.50
2011.03.08 04:07:21.683,0.98465,0.98507,1.65,1.50
2011.03.08 04:07:23.810,0.98465,0.98507,1.65,1.50
2011.03.08 04:07:26.774,0.98456,0.98507,3.90,1.50
2011.03.08 04:07:26.990,0.98455,0.98503,1.73,2.25
2011.03.08 04:07:27.101,0.98455,0.98503,1.65,2.25
2011.03.08 04:07:27.321,0.98455,0.98493,1.65,2.25
2011.03.08 04:07:27.830,0.98454,0.98492,1.65,1.50
2011.03.08 04:07:28.751,0.98454,0.98492,1.80,1.50
2011.03.08 04:07:29.301,0.98454,0.98492,1.58,1.50
2011.03.08 04:07:29.631,0.98454,0.98492,1.65,1.50
2011.03.08 04:07:29.851,0.98454,0.98502,1.65,2.25
2011.03.08 04:07:29.961,0.98454,0.98502,1.58,1.58
2011.03.08 04:07:30.071,0.98455,0.98502,1.65,1.50
2011.03.08 04:07:30.640,0.98455,0.98503,1.65,2.25
2011.03.08 04:07:34.726,0.98455,0.98503,1.73,2.25
2011.03.08 04:07:35.599,0.98455,0.98503,1.80,2.25
2011.03.08 04:07:44.723,0.98455,0.98503,1.73,2.25
2011.03.08 04:07:46.740,0.98455,0.98503,1.95,2.25
2011.03.08 04:07:51.101,0.98464,0.98512,1.65,1.65
2011.03.08 04:07:51.211,0.98464,0.98512,1.58,1.58
2011.03.08 04:07:52.290,0.98464,0.98512,1.58,1.58
2011.03.08 04:07:53.991,0.98464,0.98511,1.65,1.50
2011.03.08 04:08:00.614,0.98464,0.98511,1.58,1.58
2011.03.08 04:08:00.831,0.98464,0.98512,1.65,1.58
2011.03.08 04:08:01.341,0.98464,0.98512,1.65,1.58
2011.03.08 04:08:02.510,0.98464,0.98512,1.65,1.58
2011.03.08 04:08:03.281,0.98464,0.98511,1.58,1.58
2011.03.08 04:08:03.500,0.98464,0.98511,1.65,1.50
2011.03.08 04:08:04.261,0.98464,0.98512,1.58,1.65
2011.03.08 04:08:04.692,0.98464,0.98512,1.65,1.50
2011.03.08 04:08:05.566,0.98464,0.98512,1.65,1.50
2011.03.08 04:08:06.932,0.98464,0.98512,1.58,1.65
2011.03.08 04:08:07.584,0.98464,0.98512,1.65,1.50
2011.03.08 04:08:08.577,0.98464,0.98512,1.58,1.65
2011.03.08 04:08:08.911,0.98464,0.98512,1.65,1.58
2011.03.08 04:08:09.461,0.98464,0.98512,1.58,1.65
2011.03.08 04:08:10.121,0.98464,0.98511,1.65,1.50
2011.03.08 04:08:10.231,0.98464,0.98512,1.65,1.65
2011.03.08 04:08:10.451,0.98464,0.98512,1.65,1.58
2011.03.08 04:08:11.350,0.98464,0.98512,1.58,1.65
2011.03.08 04:08:11.462,0.98464,0.98512,1.80,1.50
2011.03.08 04:08:11.577,0.98464,0.98512,1.58,1.58
2011.03.08 04:08:11.806,0.98464,0.98512,1.80,1.65
2011.03.08 04:08:12.566,0.98464,0.98512,1.80,1.65
2011.03.08 04:08:12.891,0.98464,0.98511,1.58,1.58
2011.03.08 04:08:13.001,0.98464,0.98511,1.65,1.50
2011.03.08 04:08:13.111,0.98464,0.98511,1.58,1.58
2011.03.08 04:08:13.331,0.98464,0.98512,1.65,1.58
2011.03.08 04:08:13.440,0.98464,0.98512,1.58,1.65
2011.03.08 04:08:13.661,0.98464,0.98512,1.65,1.50
2011.03.08 04:08:14.401,0.98464,0.98511,1.65,1.65
2011.03.08 04:08:14.621,0.98464,0.98511,1.80,1.50
2011.03.08 04:08:14.932,0.98464,0.98511,1.58,1.58
2011.03.08 04:08:16.351,0.98464,0.98512,1.65,1.50
2011.03.08 04:08:16.942,0.98464,0.98512,1.65,1.50
2011.03.08 04:08:17.398,0.98464,0.98512,1.58,1.65
2011.03.08 04:08:17.854,0.98464,0.98512,1.80,1.65
2011.03.08 04:08:18.003,0.98464,0.98512,1.58,1.58
2011.03.08 04:08:18.223,0.98464,0.98512,1.80,1.50
2011.03.08 04:08:18.832,0.98464,0.98512,1.58,1.65
2011.03.08 04:08:19.242,0.98464,0.98512,1.65,1.58
2011.03.08 04:08:20.351,0.98464,0.98512,1.58,1.65
2011.03.08 04:08:20.872,0.98464,0.98512,1.65,1.58
2011.03.08 04:08:21.794,0.98464,0.98512,1.58,1.65
2011.03.08 04:08:22.034,0.98464,0.98512,1.65,1.50
2011.03.08 04:08:22.144,0.98464,0.98512,1.58,1.65
2011.03.08 04:08:22.593,0.98464,0.98512,1.65,1.50
2011.03.08 04:08:23.593,0.98464,0.98512,1.65,1.58
2011.03.08 04:08:25.150,0.98464,0.98512,1.65,1.58
2011.03.08 04:08:26.664,0.98464,0.98512,1.58,1.65
2011.03.08 04:08:26.784,0.98464,0.98512,1.65,1.50
2011.03.08 04:08:27.744,0.98464,0.98512,1.58,1.58
2011.03.08 04:08:27.993,0.98464,0.98512,1.65,1.58
2011.03.08 04:08:29.260,0.98464,0.98503,1.65,2.25
2011.03.08 04:08:29.370,0.98454,0.98503,1.95,2.25
2011.03.08 04:08:29.701,0.98454,0.98503,1.65,2.25
2011.03.08 04:08:29.811,0.98454,0.98492,1.65,3.75
2011.03.08 04:08:30.141,0.98455,0.98502,1.65,3.00
2011.03.08 04:08:30.250,0.98454,0.98492,1.65,1.50
2011.03.08 04:08:31.743,0.98454,0.98492,1.65,3.75
2011.03.08 04:08:33.110,0.98454,0.98501,1.65,1.50
2011.03.08 04:08:33.841,0.98454,0.98502,1.65,3.75
2011.03.08 04:08:36.790,0.98454,0.98501,1.65,1.50
2011.03.08 04:08:37.774,0.98454,0.98501,1.73,1.50
2011.03.08 04:08:41.670,0.98454,0.98502,1.73,4.50
2011.03.08 04:08:43.818,0.98454,0.98501,1.73,1.50
2011.03.08 04:08:45.900,0.98454,0.98502,2.10,4.50
2011.03.08 04:08:49.745,0.98464,0.98502,1.65,1.50
2011.03.08 04:08:50.642,0.98464,0.98507,1.65,1.50
2011.03.08 04:08:50.750,0.98464,0.98512,1.65,3.08
2011.03.08 04:08:51.400,0.98469,0.98512,1.58,4.58
2011.03.08 04:09:08.650,0.98468,0.98512,1.65,3.08
2011.03.08 04:09:12.914,0.98468,0.98512,1.58,3.15
2011.03.08 04:09:14.482,0.98469,0.98511,1.50,2.33
2011.03.08 04:09:15.842,0.98465,0.98511,1.58,3.08
2011.03.08 04:09:19.950,0.98465,0.98511,1.58,3.08
2011.03.08 04:09:24.030,0.98465,0.98511,1.58,3.08
2011.03.08 04:09:38.271,0.98472,0.98511,1.58,1.50
2011.03.08 04:09:39.376,0.98473,0.98512,1.50,1.50
2011.03.08 04:09:39.962,0.98473,0.98512,1.58,1.58
2011.03.08 04:09:40.291,0.98476,0.98512,1.50,1.58
2011.03.08 04:09:40.621,0.98482,0.98512,1.50,1.50
2011.03.08 04:09:40.731,0.98478,0.98512,1.50,1.50
2011.03.08 04:09:40.841,0.98478,0.98522,1.50,3.83
2011.03.08 04:09:41.416,0.98478,0.98522,1.58,3.83
2011.03.08 04:09:41.769,0.98478,0.98522,1.50,3.90
2011.03.08 04:09:45.382,0.98474,0.98512,1.58,3.75
2011.03.08 04:09:45.681,0.98474,0.98512,1.50,3.75
2011.03.08 04:09:45.791,0.98476,0.98512,1.50,2.25
2011.03.08 04:09:45.901,0.98476,0.98516,1.50,1.50
2011.03.08 04:09:46.010,0.98474,0.98514,1.58,1.50
2011.03.08 04:09:46.121,0.98474,0.98512,1.50,2.25
2011.03.08 04:09:47.192,0.98474,0.98512,1.58,3.75
2011.03.08 04:09:47.301,0.98471,0.98511,1.58,1.50
2011.03.08 04:09:49.013,0.98471,0.98503,1.50,2.25
2011.03.08 04:09:49.246,0.98463,0.98501,1.50,1.50
2011.03.08 04:09:49.352,0.98463,0.98501,1.65,1.50
2011.03.08 04:09:49.462,0.98463,0.98501,1.65,1.50
2011.03.08 04:09:49.572,0.98454,0.98498,1.80,1.50
2011.03.08 04:09:50.696,0.98454,0.98498,1.73,1.50
2011.03.08 04:09:50.812,0.98454,0.98498,1.65,1.50
2011.03.08 04:09:51.041,0.98454,0.98498,1.73,1.50
2011.03.08 04:09:51.262,0.98464,0.98503,1.58,2.25
2011.03.08 04:09:51.371,0.98464,0.98508,1.58,1.50
2011.03.08 04:09:52.124,0.98464,0.98508,1.50,1.50
2011.03.08 04:09:52.341,0.98464,0.98512,1.58,3.75
2011.03.08 04:09:53.820,0.98464,0.98512,1.65,3.75
2011.03.08 04:09:56.414,0.98464,0.98512,1.65,3.75
2011.03.08 04:09:56.534,0.98464,0.98512,1.80,3.75
2011.03.08 04:09:56.786,0.98464,0.98512,1.58,3.75
2011.03.08 04:09:57.762,0.98464,0.98512,1.65,3.83
2011.03.08 04:10:00.110,0.98464,0.98512,1.73,3.75
2011.03.08 04:10:00.383,0.98464,0.98512,1.65,3.75
2011.03.08 04:10:00.502,0.98464,0.98512,1.73,3.75
2011.03.08 04:10:00.729,0.98464,0.98512,1.65,3.75
2011.03.08 04:10:00.845,0.98464,0.98512,1.73,3.75
