2011.03.08 04:00:00.077,0.98485,0.98533,1.50,2.40
2011.03.08 04:10:01.380,0.98464,0.98512,1.65,3.75
2011.03.08 04:10:01.490,0.98464,0.98512,1.73,3.75
2011.03.08 04:10:01.600,0.98464,0.98512,1.65,3.75
2011.03.08 04:10:03.364,0.98464,0.98512,1.73,3.75
2011.03.08 04:10:03.587,0.98464,0.98512,1.65,3.75
2011.03.08 04:10:04.689,0.98464,0.98512,1.65,3.75
2011.03.08 04:10:08.072,0.98464,0.98512,1.73,3.75
2011.03.08 04:10:08.551,0.98464,0.98512,1.65,3.83
2011.03.08 04:10:08.734,0.98464,0.98512,1.73,3.75
2011.03.08 04:10:08.857,0.98464,0.98512,1.65,3.83
2011.03.08 04:10:08.977,0.98464,0.98512,1.73,3.75
2011.03.08 04:10:09.190,0.98464,0.98512,1.65,3.83
2011.03.08 04:10:11.718,0.98464,0.98512,1.73,3.75
2011.03.08 04:10:12.823,0.98464,0.98512,1.65,3.75
2011.03.08 04:10:14.254,0.98464,0.98512,1.73,3.75
2011.03.08 04:10:16.591,0.98464,0.98512,1.65,3.75
2011.03.08 04:10:16.921,0.98464,0.98508,1.65,1.50
2011.03.08 04:10:18.793,0.98464,0.98508,1.80,1.50
2011.03.08 04:10:19.840,0.98463,0.98509,1.95,1.50
2011.03.08 04:10:20.720,0.98463,0.98509,1.65,1.50
2011.03.08 04:10:20.830,0.98463,0.98512,1.65,3.83
2011.03.08 04:10:23.821,0.98463,0.98512,1.73,3.83
2011.03.08 04:10:24.621,0.98463,0.98512,1.73,3.83
2011.03.08 04:10:26.259,0.98463,0.98512,1.73,3.83
2011.03.08 04:10:29.162,0.98463,0.98512,2.10,3.75
2011.03.08 04:10:29.404,0.98463,0.98512,1.73,3.83
2011.03.08 04:10:36.390,0.98463,0.98512,1.95,3.75
2011.03.08 04:10:37.853,0.98463,0.98512,1.65,3.75
2011.03.08 04:10:38.070,0.98464,0.98508,1.65,1.50
2011.03.08 04:10:38.772,0.98463,0.98502,1.65,2.25
2011.03.08 04:10:39.929,0.98463,0.98502,1.73,2.25
2011.03.08 04:10:40.141,0.98463,0.98502,1.58,2.25
2011.03.08 04:10:40.274,0.98463,0.98502,1.65,2.25
2011.03.08 04:10:40.490,0.98463,0.98502,1.65,2.25
2011.03.08 04:10:40.600,0.98463,0.98502,1.80,2.25
2011.03.08 04:10:41.348,0.98463,0.98503,1.80,1.50
2011.03.08 04:10:41.571,0.98464,0.98508,1.80,1.50
2011.03.08 04:10:43.141,0.98464,0.98508,1.65,1.50
2011.03.08 04:10:43.472,0.98463,0.98512,1.73,3.75
2011.03.08 04:10:44.147,0.98463,0.98512,1.73,3.75
2011.03.08 04:10:45.421,0.98463,0.98512,1.73,3.75
2011.03.08 04:10:46.326,0.98463,0.98512,1.73,3.83
2011.03.08 04:10:49.691,0.98464,0.98512,1.58,5.33
2011.03.08 04:10:50.212,0.98463,0.98511,1.65,1.50
2011.03.08 04:10:50.551,0.98464,0.98512,1.65,5.25
2011.03.08 04:10:53.636,0.98454,0.98508,4.35,1.50
2011.03.08 04:10:58.708,0.98463,0.98512,1.65,3.75
2011.03.08 04:11:12.762,0.98469,0.98512,1.65,2.25
2011.03.08 04:11:24.952,0.98458,0.98512,1.43,2.25
2011.03.08 04:11:25.061,0.98463,0.98518,1.35,1.50
2011.03.08 04:11:25.500,0.98459,0.98512,3.68,2.25
2011.03.08 04:11:26.480,0.98459,0.98512,1.35,2.33
2011.03.08 04:11:36.611,0.98467,0.98512,1.95,2.25
2011.03.08 04:11:40.040,0.98467,0.98512,1.65,2.33
2011.03.08 04:11:42.725,0.98464,0.98512,1.65,3.75
2011.03.08 04:12:02.222,0.98453,0.98493,3.90,1.50
2011.03.08 04:12:02.550,0.98453,0.98493,3.15,1.50
2011.03.08 04:12:04.769,0.98453,0.98493,3.23,1.50
2011.03.08 04:12:06.411,0.98454,0.9851,2.40,3.75
2011.03.08 04:12:06.631,0.98454,0.98502,2.40,3.75
2011.03.08 04:12:07.774,0.98454,0.98502,2.33,3.75
2011.03.08 04:12:08.771,0.98454,0.98502,2.55,3.75
2011.03.08 04:12:23.032,0.98454,0.98502,3.23,3.75
2011.03.08 04:12:23.141,0.98454,0.98502,3.15,3.75
2011.03.08 04:12:25.906,0.98454,0.98502,3.23,3.75
2011.03.08 04:12:30.879,0.98454,0.98502,1.65,2.25
2011.03.08 04:12:31.321,0.98454,0.98502,1.73,2.25
2011.03.08 04:12:34.372,0.98453,0.98502,3.23,2.33
2011.03.08 04:12:35.382,0.98453,0.98502,3.23,2.25
2011.03.08 04:12:35.825,0.98464,0.98502,1.65,1.50
2011.03.08 04:12:35.931,0.98464,0.98512,1.65,3.75
2011.03.08 04:12:36.262,0.98465,0.98521,2.40,1.50
2011.03.08 04:12:36.811,0.98473,0.9852,1.50,1.50
2011.03.08 04:12:36.922,0.98473,0.98522,1.65,1.50
2011.03.08 04:12:37.141,0.98474,0.98525,1.65,1.50
2011.03.08 04:12:37.361,0.98474,0.98521,1.65,1.50
2011.03.08 04:12:38.296,0.98474,0.98521,1.65,1.50
2011.03.08 04:12:38.926,0.98478,0.98522,1.58,1.50
2011.03.08 04:12:39.483,0.98478,0.98522,1.65,1.58
2011.03.08 04:12:39.812,0.98473,0.98513,1.58,1.50
2011.03.08 04:12:39.922,0.98474,0.98522,1.58,1.50
2011.03.08 04:12:40.031,0.98474,0.9852,1.58,1.50
2011.03.08 04:12:40.811,0.98474,0.9852,1.65,1.50
2011.03.08 04:12:42.301,0.98481,0.98519,1.58,1.50
2011.03.08 04:12:42.411,0.98483,0.98521,1.58,1.50
2011.03.08 04:12:43.923,0.98484,0.9853,1.50,1.58
2011.03.08 04:12:44.141,0.98484,0.98532,1.58,3.75
2011.03.08 04:12:44.752,0.98484,0.98532,1.58,3.83
2011.03.08 04:12:54.242,0.98482,0.98532,1.65,3.83
2011.03.08 04:12:54.351,0.98493,0.98531,1.50,1.50
2011.03.08 04:12:54.571,0.98483,0.98531,1.65,1.50
2011.03.08 04:12:55.739,0.98483,0.98531,1.58,1.58
2011.03.08 04:12:56.931,0.98483,0.98523,1.58,2.25
2011.03.08 04:12:57.290,0.98483,0.98521,1.58,1.50
2011.03.08 04:13:00.542,0.98483,0.98521,1.65,1.50
2011.03.08 04:13:06.192,0.98475,0.98521,1.58,1.50
2011.03.08 04:13:06.301,0.98474,0.98512,1.58,1.50
2011.03.08 04:13:06.411,0.98474,0.98512,1.50,3.75
2011.03.08 04:13:07.759,0.98466,0.98512,1.65,1.50
2011.03.08 04:13:11.408,0.98466,0.98511,1.65,1.50
2011.03.08 04:13:32.366,0.9846,0.98508,1.65,1.50
2011.03.08 04:13:32.911,0.98463,0.98509,1.58,1.50
2011.03.08 04:13:34.691,0.98463,0.98509,1.73,1.50
2011.03.08 04:13:35.020,0.98463,0.98503,1.73,1.50
2011.03.08 04:13:35.780,0.98463,0.98503,1.65,1.50
2011.03.08 04:13:37.742,0.98462,0.98502,1.65,2.25
2011.03.08 04:13:38.102,0.98464,0.98504,1.58,1.50
2011.03.08 04:13:38.321,0.98467,0.98512,1.58,1.50
2011.03.08 04:13:39.111,0.98467,0.98512,1.58,1.58
2011.03.08 04:13:39.912,0.98467,0.98512,1.65,1.50
2011.03.08 04:13:40.240,0.98466,0.98523,1.65,4.65
2011.03.08 04:13:41.801,0.98466,0.98523,1.58,4.65
2011.03.08 04:13:42.130,0.98466,0.98523,1.73,4.58
2011.03.08 04:13:44.750,0.98466,0.98523,1.65,4.65
2011.03.08 04:13:45.737,0.98466,0.98523,1.73,4.65
2011.03.08 04:13:47.451,0.98473,0.98523,1.73,3.83
2011.03.08 04:13:48.827,0.98473,0.98523,1.58,3.83
2011.03.08 04:13:49.711,0.98473,0.98523,1.65,3.83
2011.03.08 04:13:51.460,0.98465,0.98516,4.35,1.50
2011.03.08 04:14:03.836,0.98465,0.98517,4.35,1.50
2011.03.08 04:14:08.824,0.98465,0.98517,4.28,1.50
2011.03.08 04:14:17.070,0.98465,0.98517,4.28,1.50
2011.03.08 04:14:20.372,0.98468,0.98518,3.23,1.50
2011.03.08 04:14:20.693,0.98464,0.98507,2.40,1.50
2011.03.08 04:14:21.302,0.98458,0.98508,3.23,1.50
2011.03.08 04:14:22.725,0.98458,0.98508,3.30,1.50
2011.03.08 04:14:25.078,0.98458,0.98506,4.73,1.50
2011.03.08 04:14:25.581,0.98454,0.98498,4.80,1.50
2011.03.08 04:14:25.912,0.98454,0.98497,1.73,1.50
2011.03.08 04:14:26.353,0.98453,0.98506,4.65,1.88
2011.03.08 04:14:26.462,0.98454,0.98487,1.65,1.50
2011.03.08 04:14:31.431,0.98454,0.98487,1.58,1.50
2011.03.08 04:14:31.980,0.98441,0.98486,2.55,1.50
2011.03.08 04:14:35.876,0.98443,0.98496,3.98,1.50
2011.03.08 04:14:37.959,0.98442,0.98496,2.55,1.50
2011.03.08 04:14:38.517,0.98442,0.98497,2.55,1.50
2011.03.08 04:14:38.731,0.98441,0.98502,2.93,3.00
2011.03.08 04:14:39.361,0.98443,0.985,4.65,1.50
2011.03.08 04:14:45.550,0.98443,0.98501,4.65,2.25
2011.03.08 04:14:55.572,0.98442,0.98501,1.35,2.25
2011.03.08 04:14:55.791,0.98439,0.98491,4.65,1.50
2011.03.08 04:14:56.121,0.98438,0.98477,1.73,1.50
2011.03.08 04:14:56.670,0.98439,0.98486,1.73,1.50
2011.03.08 04:14:58.762,0.98438,0.98486,6.23,1.50
2011.03.08 04:15:00.921,0.98439,0.98496,1.73,2.33
2011.03.08 04:15:01.581,0.98439,0.98487,4.65,1.50
2011.03.08 04:15:04.377,0.98439,0.98497,4.65,3.15
2011.03.08 04:15:11.312,0.98444,0.98497,3.83,3.08
2011.03.08 04:15:11.422,0.98444,0.98488,3.83,1.50
2011.03.08 04:15:14.421,0.98444,0.98496,1.05,2.40
2011.03.08 04:15:14.532,0.98443,0.98496,3.30,1.50
2011.03.08 04:15:14.834,0.98443,0.98496,3.23,1.58
2011.03.08 04:15:15.074,0.98443,0.98496,3.23,1.50
2011.03.08 04:15:15.301,0.98443,0.98496,3.15,1.58
2011.03.08 04:15:15.521,0.98443,0.98496,3.23,1.50
2011.03.08 04:15:15.644,0.98443,0.98496,3.15,1.58
2011.03.08 04:15:15.768,0.98443,0.98496,3.30,1.50
2011.03.08 04:15:15.884,0.98443,0.98496,3.23,1.58
2011.03.08 04:15:20.962,0.98439,0.98492,2.48,1.50
2011.03.08 04:15:21.072,0.98439,0.98487,2.48,1.50
2011.03.08 04:15:21.621,0.98437,0.98481,2.55,1.50
2011.03.08 04:15:21.952,0.98428,0.98477,3.30,1.50
2011.03.08 04:15:22.500,0.98424,0.98478,1.05,1.50
2011.03.08 04:15:22.722,0.98423,0.98474,1.50,1.50
2011.03.08 04:15:22.942,0.98423,0.98474,1.43,1.50
2011.03.08 04:15:23.803,0.98423,0.98474,1.35,1.50
2011.03.08 04:15:24.772,0.98423,0.98474,1.43,1.50
2011.03.08 04:15:24.992,0.98428,0.98476,2.03,1.50
2011.03.08 04:15:25.321,0.98428,0.98474,3.15,1.50
2011.03.08 04:15:25.541,0.98423,0.98476,1.35,1.50
2011.03.08 04:15:26.511,0.98423,0.98477,1.35,1.50
2011.03.08 04:15:26.766,0.98424,0.98477,1.05,1.50
2011.03.08 04:15:33.432,0.98428,0.98478,1.73,1.50
2011.03.08 04:15:33.761,0.98428,0.98478,2.63,1.50
2011.03.08 04:15:33.981,0.98428,0.98476,3.23,1.50
2011.03.08 04:15:34.091,0.98428,0.98478,4.73,1.50
2011.03.08 04:15:34.532,0.98429,0.98478,1.05,1.50
2011.03.08 04:15:35.742,0.98429,0.98477,1.95,1.50
2011.03.08 04:15:36.774,0.98429,0.98477,2.55,1.50
2011.03.08 04:15:36.992,0.98437,0.98479,2.48,1.50
2011.03.08 04:15:39.751,0.98437,0.98479,2.55,1.50
2011.03.08 04:15:41.871,0.98437,0.98479,2.48,1.50
2011.03.08 04:15:42.202,0.98447,0.98485,2.33,1.50
2011.03.08 04:15:42.312,0.98437,0.98474,2.55,1.50
2011.03.08 04:15:42.421,0.98437,0.98477,2.48,1.50
2011.03.08 04:15:43.531,0.98437,0.98479,2.48,1.50
2011.03.08 04:15:43.972,0.98429,0.98477,2.40,1.50
2011.03.08 04:15:46.802,0.98437,0.98477,2.40,1.50
2011.03.08 04:15:47.783,0.98437,0.98477,2.48,1.50
2011.03.08 04:15:50.681,0.98437,0.98477,2.55,1.50
2011.03.08 04:15:50.901,0.98438,0.98477,6.08,1.50
2011.03.08 04:15:51.012,0.98438,0.98486,6.08,1.50
2011.03.08 04:15:51.609,0.98442,0.98486,3.75,1.50
2011.03.08 04:15:52.401,0.98438,0.98486,6.90,1.50
2011.03.08 04:15:52.731,0.98438,0.98486,6.90,1.50
2011.03.08 04:15:53.812,0.98438,0.98486,6.98,1.50
2011.03.08 04:16:00.391,0.98438,0.98488,6.98,1.50
2011.03.08 04:16:00.999,0.9844,0.9849,2.48,1.50
2011.03.08 04:16:29.489,0.9844,0.98489,2.48,1.50
2011.03.08 04:16:36.112,0.98438,0.9849,4.80,1.50
2011.03.08 04:16:36.452,0.98438,0.98486,2.55,1.50
2011.03.08 04:16:41.182,0.98438,0.98485,2.85,1.50
2011.03.08 04:16:41.621,0.98447,0.98488,2.33,1.50
2011.03.08 04:16:43.692,0.98447,0.98488,2.40,1.50
2011.03.08 04:17:00.513,0.98447,0.98489,2.78,1.50
2011.03.08 04:17:00.621,0.98448,0.98497,2.40,1.50
2011.03.08 04:17:00.953,0.98447,0.98489,2.48,1.50
2011.03.08 04:17:06.062,0.98447,0.98489,2.40,1.50
2011.03.08 04:17:06.453,0.98447,0.98489,2.48,1.50
2011.03.08 04:17:06.585,0.98447,0.98489,2.55,1.50
2011.03.08 04:17:07.127,0.98447,0.98489,2.48,1.50
2011.03.08 04:17:10.425,0.98447,0.98489,2.40,1.50
2011.03.08 04:17:10.641,0.98447,0.98497,2.40,1.50
2011.03.08 04:17:12.409,0.98447,0.98496,2.70,1.50
2011.03.08 04:17:14.039,0.98447,0.98497,2.70,1.65
2011.03.08 04:17:33.071,0.98447,0.98497,2.40,1.58
2011.03.08 04:17:33.181,0.98447,0.98497,2.48,1.58
2011.03.08 04:17:34.188,0.98447,0.98497,2.48,1.58
2011.03.08 04:17:55.772,0.98447,0.98497,2.48,1.58
2011.03.08 04:18:02.331,0.98447,0.98497,2.48,1.58
2011.03.08 04:18:15.404,0.98447,0.98497,2.55,1.50
2011.03.08 04:18:28.057,0.98447,0.98497,2.48,1.50
2011.03.08 04:18:34.621,0.98458,0.98497,2.25,1.50
2011.03.08 04:18:35.229,0.98458,0.98505,2.25,2.33
2011.03.08 04:18:35.340,0.98458,0.98505,2.25,1.58
2011.03.08 04:18:35.707,0.98458,0.98505,2.40,1.58
2011.03.08 04:18:35.823,0.98458,0.98505,2.33,1.58
2011.03.08 04:18:38.127,0.98447,0.98504,2.70,1.50
2011.03.08 04:18:38.452,0.98458,0.98507,2.40,1.50
2011.03.08 04:18:38.670,0.98448,0.98507,2.40,5.18
2011.03.08 04:18:39.578,0.98448,0.98507,2.40,5.93
2011.03.08 04:18:40.104,0.98448,0.98507,2.48,6.00
2011.03.08 04:18:42.762,0.98452,0.98507,3.98,2.55
2011.03.08 04:18:46.251,0.98453,0.98507,1.28,1.50
2011.03.08 04:18:46.800,0.98447,0.98506,2.85,2.25
2011.03.08 04:18:47.357,0.98447,0.98507,2.85,5.93
2011.03.08 04:18:47.902,0.98447,0.98506,2.78,2.25
2011.03.08 04:18:48.012,0.98447,0.98506,2.78,2.25
2011.03.08 04:18:48.341,0.98453,0.98506,1.05,1.50
2011.03.08 04:18:49.960,0.98464,0.98507,1.50,1.50
2011.03.08 04:18:50.180,0.98447,0.98506,3.08,1.50
2011.03.08 04:18:51.782,0.98465,0.98506,1.50,1.50
2011.03.08 04:18:52.001,0.98457,0.98506,2.33,1.50
2011.03.08 04:18:52.616,0.98447,0.98503,2.85,1.50
2011.03.08 04:18:53.272,0.98447,0.98503,2.85,3.75
2011.03.08 04:18:53.491,0.98448,0.98507,2.48,2.33
2011.03.08 04:18:54.145,0.98448,0.98507,2.48,2.33
2011.03.08 04:18:55.280,0.98448,0.98507,2.85,2.33
2011.03.08 04:18:56.973,0.98455,0.98506,1.50,2.33
2011.03.08 04:18:57.734,0.98455,0.98506,1.58,2.33
2011.03.08 04:19:00.597,0.98455,0.98506,1.58,2.25
2011.03.08 04:19:02.696,0.98448,0.98507,2.48,2.40
2011.03.08 04:19:04.895,0.98448,0.98507,2.33,2.25
2011.03.08 04:19:05.002,0.98465,0.98506,1.50,1.50
2011.03.08 04:19:05.683,0.98464,0.98504,1.50,1.50
2011.03.08 04:19:06.132,0.98447,0.98502,2.48,2.25
2011.03.08 04:19:06.779,0.98447,0.98502,2.48,2.25
2011.03.08 04:19:11.693,0.98447,0.98502,2.48,2.33
2011.03.08 04:19:12.461,0.98447,0.98494,4.73,1.50
2011.03.08 04:19:12.791,0.98445,0.98494,3.98,1.50
2011.03.08 04:19:13.460,0.98444,0.98494,3.83,1.58
2011.03.08 04:19:14.076,0.98444,0.98494,3.83,1.50
2011.03.08 04:19:14.825,0.98444,0.98494,3.98,1.65
2011.03.08 04:19:17.251,0.98444,0.98494,3.83,1.50
2011.03.08 04:19:17.471,0.98443,0.98493,2.33,2.33
2011.03.08 04:19:18.032,0.9844,0.98492,3.83,1.50
2011.03.08 04:19:18.776,0.9844,0.98492,2.40,1.58
2011.03.08 04:19:19.752,0.98436,0.98492,3.98,2.63
2011.03.08 04:19:19.861,0.98436,0.98484,3.98,1.50
2011.03.08 04:19:22.262,0.9844,0.98491,2.55,2.25
2011.03.08 04:19:22.811,0.98441,0.98492,2.40,1.50
2011.03.08 04:19:23.031,0.98443,0.98496,2.33,1.58
2011.03.08 04:19:26.405,0.98442,0.98496,2.40,1.50
2011.03.08 04:19:26.731,0.98438,0.98485,3.90,1.50
2011.03.08 04:19:27.754,0.98438,0.98485,3.83,1.50
2011.03.08 04:19:28.942,0.98437,0.98482,1.73,1.50
2011.03.08 04:19:29.492,0.98441,0.98492,3.75,3.00
2011.03.08 04:19:30.267,0.98441,0.98492,3.75,2.25
2011.03.08 04:19:30.752,0.98444,0.98492,3.68,2.40
2011.03.08 04:19:31.704,0.98444,0.98494,3.75,1.58
2011.03.08 04:19:34.132,0.98444,0.98494,3.83,1.58
2011.03.08 04:19:37.773,0.98444,0.98494,3.75,1.65
2011.03.08 04:19:54.941,0.9845,0.98494,2.25,1.65
2011.03.08 04:19:55.271,0.98455,0.98493,1.50,1.58
2011.03.08 04:19:55.671,0.98455,0.98493,1.58,1.50
2011.03.08 04:19:56.755,0.98455,0.98493,1.50,1.50
2011.03.08 04:19:57.798,0.98454,0.98494,1.50,1.50
2011.03.08 04:19:58.735,0.98454,0.98494,1.58,1.50
2011.03.08 04:19:59.840,0.98454,0.98494,1.50,1.50
2011.03.08 04:19:59.951,0.98457,0.98497,1.88,1.50
2011.03.08 04:20:00.483,0.98448,0.98491,2.40,1.50
2011.03.08 04:20:02.754,0.98448,0.98491,2.48,1.50
2011.03.08 04:20:03.716,0.98448,0.98491,2.40,1.50
2011.03.08 04:20:06.685,0.98448,0.98491,2.48,1.50
2011.03.08 04:20:10.723,0.98448,0.98491,2.33,1.50
2011.03.08 04:20:10.941,0.98438,0.98497,6.90,1.50
2011.03.08 04:20:13.821,0.98438,0.98497,7.13,1.65
2011.03.08 04:20:25.761,0.98438,0.98497,7.43,1.65
2011.03.08 04:20:28.803,0.98438,0.98497,6.90,1.58
2011.03.08 04:20:29.044,0.98438,0.98497,6.98,1.50
2011.03.08 04:20:33.606,0.98438,0.98497,6.90,1.58
2011.03.08 04:20:41.264,0.98438,0.98497,7.43,1.65
2011.03.08 04:20:55.487,0.98439,0.98497,1.35,1.65
2011.03.08 04:21:16.441,0.98438,0.98496,3.30,1.58
2011.03.08 04:21:25.300,0.98439,0.98496,1.20,1.50
2011.03.08 04:21:25.632,0.98447,0.98503,2.40,2.40
2011.03.08 04:21:26.403,0.98447,0.98503,2.48,2.33
2011.03.08 04:21:26.732,0.98447,0.98503,2.55,2.33
2011.03.08 04:21:27.734,0.98447,0.98503,2.48,2.40
2011.03.08 04:21:54.132,0.98447,0.98503,2.40,2.48
2011.03.08 04:22:11.892,0.98447,0.98503,2.55,2.55
2011.03.08 04:22:12.113,0.98454,0.98501,1.58,1.50
2011.03.08 04:22:12.887,0.98447,0.985,2.48,1.50
2011.03.08 04:22:14.733,0.98447,0.985,2.48,1.58
2011.03.08 04:23:16.094,0.98447,0.98503,3.00,3.75
2011.03.08 04:23:25.331,0.98447,0.98503,2.25,3.75
2011.03.08 04:23:27.624,0.98447,0.98502,2.25,1.50
2011.03.08 04:23:29.953,0.98447,0.98501,2.40,1.65
2011.03.08 04:23:33.724,0.98447,0.98501,2.48,1.58
2011.03.08 04:23:34.982,0.98447,0.98496,2.48,1.50
2011.03.08 04:23:58.193,0.98447,0.98496,2.40,1.50
2011.03.08 04:23:58.412,0.98439,0.98492,4.65,1.50
2011.03.08 04:23:58.632,0.98448,0.98496,2.40,1.50
2011.03.08 04:23:59.722,0.98448,0.98496,2.48,1.50
2011.03.08 04:24:06.061,0.98448,0.98499,2.48,1.58
2011.03.08 04:25:01.114,0.98448,0.98499,2.25,1.50
2011.03.08 04:25:51.353,0.98448,0.98499,2.55,1.80
2011.03.08 04:26:09.056,0.98448,0.985,2.55,2.03
2011.03.08 04:26:09.162,0.98448,0.98494,2.55,1.88
2011.03.08 04:26:09.272,0.98444,0.98494,1.65,1.88
2011.03.08 04:26:09.491,0.98443,0.98494,3.83,1.58
2011.03.08 04:26:10.656,0.98447,0.985,2.40,1.95
2011.03.08 04:26:11.496,0.98447,0.985,2.48,1.95
2011.03.08 04:26:16.233,0.98447,0.985,2.55,2.03
2011.03.08 04:26:17.739,0.98444,0.98493,1.65,1.95
2011.03.08 04:26:27.782,0.98443,0.98491,3.23,1.50
2011.03.08 04:26:35.341,0.98443,0.98491,3.23,1.88
2011.03.08 04:26:35.454,0.98443,0.98491,3.08,1.88
2011.03.08 04:26:36.351,0.98438,0.98491,2.40,1.50
2011.03.08 04:26:36.902,0.98443,0.98491,1.65,1.65
2011.03.08 04:26:37.683,0.98442,0.98493,1.65,1.58
2011.03.08 04:26:38.012,0.98442,0.98493,1.65,4.20
2011.03.08 04:26:38.672,0.98437,0.98486,2.40,1.50
2011.03.08 04:26:39.758,0.98437,0.98486,2.55,1.65
2011.03.08 04:26:40.503,0.98437,0.98486,3.23,1.50
2011.03.08 04:26:40.612,0.98444,0.98489,1.58,1.88
2011.03.08 04:26:41.752,0.98438,0.98492,2.48,4.28
2011.03.08 04:26:42.750,0.98438,0.98492,2.48,4.13
2011.03.08 04:26:47.512,0.98438,0.98492,2.48,4.28
2011.03.08 04:26:49.628,0.98438,0.98492,2.70,4.13
2011.03.08 04:26:50.085,0.98438,0.98492,2.48,4.28
2011.03.08 04:27:20.034,0.98443,0.98492,1.58,1.50
2011.03.08 04:27:20.142,0.98443,0.98493,1.58,1.95
2011.03.08 04:27:21.742,0.98438,0.98492,4.73,2.78
2011.03.08 04:27:22.752,0.98438,0.98492,4.73,2.63
2011.03.08 04:27:23.693,0.98443,0.98492,1.58,2.25
2011.03.08 04:27:24.379,0.98443,0.98494,1.58,1.95
2011.03.08 04:27:24.712,0.98443,0.98494,1.65,1.95
2011.03.08 04:27:25.723,0.98443,0.98494,1.58,1.58
2011.03.08 04:27:25.942,0.98454,0.98493,1.50,1.50
2011.03.08 04:27:26.162,0.98453,0.98503,1.50,1.65
2011.03.08 04:27:26.711,0.98454,0.98502,1.50,1.58
2011.03.08 04:27:27.123,0.98447,0.98502,3.15,1.58
2011.03.08 04:27:28.774,0.98453,0.98503,1.65,1.65
2011.03.08 04:27:29.098,0.98453,0.98503,1.73,1.58
2011.03.08 04:27:30.243,0.9845,0.98493,1.65,1.50
2011.03.08 04:27:30.792,0.98444,0.98494,2.48,1.50
2011.03.08 04:27:31.761,0.98444,0.98494,2.40,1.50
2011.03.08 04:27:32.082,0.98444,0.98494,2.55,1.65
2011.03.08 04:27:37.772,0.98443,0.98494,3.60,1.50
2011.03.08 04:27:38.673,0.98443,0.98494,3.23,1.50
2011.03.08 04:27:41.692,0.98443,0.98498,3.15,1.65
2011.03.08 04:27:42.814,0.98448,0.98498,2.40,1.65
2011.03.08 04:27:50.575,0.98443,0.98498,3.30,1.58
2011.03.08 04:27:50.793,0.98443,0.98493,2.48,2.25
2011.03.08 04:27:51.121,0.98441,0.98491,3.90,1.50
2011.03.08 04:27:51.232,0.98435,0.98491,1.73,1.50
2011.03.08 04:27:51.671,0.98434,0.98474,1.73,1.50
2011.03.08 04:27:51.892,0.98434,0.98492,2.48,3.00
2011.03.08 04:27:52.793,0.98434,0.98492,1.73,3.15
2011.03.08 04:27:55.114,0.98435,0.98487,1.65,1.50
2011.03.08 04:27:55.223,0.98435,0.98483,1.65,1.50
2011.03.08 04:27:56.622,0.98428,0.98482,1.35,1.50
