2011.03.08 04:00:00.077,0.98485,0.98533,1.50,2.40
2011.03.08 04:27:57.422,0.98427,0.98472,6.90,1.50
2011.03.08 04:28:03.579,0.98424,0.98472,2.48,1.50
2011.03.08 04:28:03.694,0.98424,0.98479,2.48,1.50
2011.03.08 04:28:03.912,0.98423,0.98476,2.55,1.50
2011.03.08 04:28:04.132,0.98423,0.98479,2.55,1.50
2011.03.08 04:28:04.794,0.98428,0.98479,1.05,1.50
2011.03.08 04:28:09.514,0.98428,0.98473,1.05,1.50
2011.03.08 04:28:10.719,0.98423,0.98473,2.55,1.50
2011.03.08 04:28:13.472,0.98423,0.98473,2.85,1.50
2011.03.08 04:28:13.582,0.98423,0.98478,2.85,1.50
2011.03.08 04:28:14.685,0.98424,0.98478,2.55,1.50
2011.03.08 04:28:17.432,0.98425,0.98479,1.80,1.50
2011.03.08 04:28:17.663,0.98425,0.98479,1.73,1.58
2011.03.08 04:28:18.752,0.98424,0.98474,3.98,1.50
2011.03.08 04:28:19.748,0.98424,0.98474,1.73,1.50
2011.03.08 04:28:22.514,0.98418,0.98473,1.05,2.25
2011.03.08 04:28:22.623,0.98417,0.98473,3.23,2.33
2011.03.08 04:28:23.062,0.98417,0.98473,1.05,2.25
2011.03.08 04:28:23.173,0.98414,0.98473,2.48,2.33
2011.03.08 04:28:23.392,0.98415,0.98473,2.55,2.33
2011.03.08 04:28:24.422,0.98414,0.98467,1.80,1.50
2011.03.08 04:28:34.923,0.98415,0.98463,2.10,1.50
2011.03.08 04:28:36.735,0.98415,0.98463,1.80,1.50
2011.03.08 04:28:40.635,0.98415,0.98463,1.73,1.50
2011.03.08 04:28:43.868,0.98415,0.98463,1.80,1.50
2011.03.08 04:28:45.115,0.98415,0.98463,1.73,1.50
2011.03.08 04:28:49.772,0.98408,0.98463,1.13,3.75
2011.03.08 04:28:49.993,0.98409,0.9846,1.05,1.50
2011.03.08 04:28:50.955,0.98406,0.98459,1.80,1.50
2011.03.08 04:28:51.074,0.98406,0.98459,1.88,1.50
2011.03.08 04:28:51.319,0.98406,0.98459,1.80,1.50
2011.03.08 04:28:51.436,0.98406,0.98459,1.88,1.50
2011.03.08 04:28:51.675,0.98406,0.98459,1.80,1.50
2011.03.08 04:28:51.785,0.98406,0.98459,1.88,1.50
2011.03.08 04:28:51.904,0.98406,0.98459,1.80,1.50
2011.03.08 04:28:52.412,0.98405,0.98455,2.10,1.50
2011.03.08 04:28:53.896,0.98405,0.98455,1.80,1.50
2011.03.08 04:29:01.933,0.98405,0.98455,1.95,1.50
2011.03.08 04:29:02.043,0.98406,0.98458,1.80,1.50
2011.03.08 04:29:02.483,0.98408,0.98463,2.55,2.25
2011.03.08 04:29:03.744,0.98409,0.98463,1.35,2.25
2011.03.08 04:29:04.092,0.98408,0.98465,3.00,1.50
2011.03.08 04:29:09.421,0.98409,0.98464,1.05,1.50
2011.03.08 04:29:09.643,0.98409,0.98462,1.05,2.25
2011.03.08 04:29:14.398,0.98408,0.98462,1.05,2.33
2011.03.08 04:29:16.316,0.98405,0.98462,1.95,2.25
2011.03.08 04:29:16.533,0.98406,0.98454,1.95,1.50
2011.03.08 04:29:20.194,0.98406,0.98454,1.73,1.50
2011.03.08 04:29:20.302,0.98408,0.98458,2.48,1.50
2011.03.08 04:29:21.737,0.98408,0.98458,2.48,1.50
2011.03.08 04:29:28.782,0.98405,0.98455,1.73,1.50
2011.03.08 04:29:28.892,0.98405,0.98452,1.73,2.25
2011.03.08 04:29:29.673,0.98405,0.98452,1.80,2.25
2011.03.08 04:29:30.228,0.98405,0.98452,1.80,2.25
2011.03.08 04:29:30.553,0.98405,0.98452,1.73,2.25
2011.03.08 04:29:36.747,0.98405,0.98452,1.80,2.25
2011.03.08 04:29:37.499,0.98405,0.98452,1.73,2.25
2011.03.08 04:29:42.796,0.98405,0.98452,1.80,2.25
2011.03.08 04:29:54.291,0.98405,0.98455,1.80,1.50
2011.03.08 04:29:57.402,0.98406,0.98454,1.80,1.50
2011.03.08 04:30:00.823,0.98406,0.98454,1.80,1.50
2011.03.08 04:30:01.372,0.98415,0.98455,1.65,1.50
2011.03.08 04:30:03.708,0.98405,0.98455,1.80,1.50
2011.03.08 04:30:05.522,0.98408,0.98455,3.23,1.50
2011.03.08 04:30:05.632,0.98414,0.98461,1.58,1.50
2011.03.08 04:30:06.674,0.98414,0.98461,1.80,1.50
2011.03.08 04:30:07.773,0.98414,0.98461,1.73,1.50
2011.03.08 04:30:11.030,0.98415,0.98462,1.73,1.50
2011.03.08 04:30:11.472,0.98414,0.98464,1.73,1.50
2011.03.08 04:30:12.134,0.98414,0.98464,1.80,1.65
2011.03.08 04:30:16.943,0.98414,0.98464,1.73,1.50
2011.03.08 04:30:27.897,0.98414,0.98464,2.40,1.50
2011.03.08 04:30:28.114,0.98424,0.98472,1.50,1.58
2011.03.08 04:30:28.663,0.98425,0.98473,1.50,1.65
2011.03.08 04:30:28.812,0.98419,0.98473,2.33,1.65
2011.03.08 04:30:28.923,0.98424,0.98474,1.65,1.50
2011.03.08 04:30:29.142,0.98424,0.98474,1.58,1.58
2011.03.08 04:30:29.444,0.98424,0.98474,1.80,1.50
2011.03.08 04:30:29.686,0.98424,0.98474,1.58,1.58
2011.03.08 04:30:30.092,0.98424,0.98474,1.65,1.58
2011.03.08 04:30:30.691,0.98424,0.98474,1.73,1.50
2011.03.08 04:30:30.915,0.98424,0.98474,1.65,1.58
2011.03.08 04:30:31.045,0.98424,0.98474,1.73,1.50
2011.03.08 04:30:31.473,0.98424,0.98474,1.65,1.58
2011.03.08 04:30:32.650,0.98427,0.98474,2.78,1.50
2011.03.08 04:30:32.755,0.98435,0.98482,1.50,1.58
2011.03.08 04:30:32.863,0.98438,0.98487,2.25,1.65
2011.03.08 04:30:32.973,0.98438,0.98487,2.25,1.65
2011.03.08 04:30:33.573,0.98434,0.98484,1.58,1.58
2011.03.08 04:30:34.725,0.98434,0.98484,1.65,1.58
2011.03.08 04:30:41.442,0.98434,0.98484,1.65,1.65
2011.03.08 04:30:41.663,0.98437,0.98492,2.40,1.28
2011.03.08 04:30:41.992,0.98435,0.98483,1.65,1.50
2011.03.08 04:30:42.782,0.98435,0.98483,1.65,1.58
2011.03.08 04:30:43.292,0.98434,0.9848,1.65,1.50
2011.03.08 04:30:43.672,0.98434,0.9848,1.58,1.50
2011.03.08 04:30:45.763,0.98434,0.9848,1.58,1.58
2011.03.08 04:30:49.184,0.98434,0.9848,1.73,1.50
2011.03.08 04:30:58.644,0.98429,0.98479,1.05,1.50
2011.03.08 04:30:59.344,0.98424,0.9848,1.13,1.88
2011.03.08 04:30:59.455,0.98424,0.9848,1.05,1.50
2011.03.08 04:31:00.228,0.98425,0.98479,1.80,1.50
2011.03.08 04:31:01.783,0.98425,0.98479,1.88,1.50
2011.03.08 04:31:03.724,0.98425,0.98479,1.88,1.50
2011.03.08 04:31:04.443,0.98424,0.98474,2.63,1.50
2011.03.08 04:31:04.883,0.98424,0.98474,1.80,1.50
2011.03.08 04:31:05.103,0.98423,0.98472,1.05,2.25
2011.03.08 04:31:07.053,0.98433,0.98473,1.65,1.50
2011.03.08 04:31:07.273,0.98435,0.98478,1.65,1.50
2011.03.08 04:31:07.492,0.98434,0.98481,1.65,1.50
2011.03.08 04:31:08.673,0.98434,0.98481,1.73,1.50
2011.03.08 04:31:09.222,0.98429,0.98482,1.05,3.75
2011.03.08 04:31:09.783,0.98429,0.98482,1.13,3.75
2011.03.08 04:31:11.882,0.98429,0.98481,1.13,1.50
2011.03.08 04:31:12.192,0.98428,0.98481,3.75,1.50
2011.03.08 04:31:13.721,0.98435,0.98481,1.80,1.50
2011.03.08 04:31:14.370,0.98434,0.98483,1.80,1.50
2011.03.08 04:31:15.997,0.98434,0.98483,1.80,1.50
2011.03.08 04:31:18.113,0.98434,0.98483,1.88,1.50
2011.03.08 04:31:18.223,0.98434,0.98483,1.95,1.50
2011.03.08 04:31:18.773,0.98429,0.98482,1.35,1.50
2011.03.08 04:31:19.747,0.98429,0.98482,1.13,1.50
2011.03.08 04:31:29.770,0.98429,0.98482,1.80,1.50
2011.03.08 04:31:33.133,0.98429,0.98482,1.80,1.88
2011.03.08 04:31:33.462,0.98429,0.98474,1.05,1.50
2011.03.08 04:31:34.183,0.98428,0.98481,1.80,1.50
2011.03.08 04:31:34.624,0.98429,0.98481,1.05,1.50
2011.03.08 04:31:35.192,0.98434,0.98482,1.73,1.50
2011.03.08 04:31:35.789,0.98434,0.98482,1.95,1.50
2011.03.08 04:31:36.715,0.98434,0.98482,1.73,1.50
2011.03.08 04:31:38.733,0.98429,0.98482,1.80,1.50
2011.03.08 04:31:39.765,0.98429,0.98482,1.80,1.50
2011.03.08 04:31:40.674,0.98429,0.98482,1.88,1.50
2011.03.08 04:31:41.320,0.98429,0.98482,1.80,1.50
2011.03.08 04:31:42.151,0.98435,0.98482,1.73,1.50
2011.03.08 04:31:43.383,0.98435,0.98482,1.80,3.75
2011.03.08 04:31:49.667,0.98435,0.98482,1.88,3.75
2011.03.08 04:31:49.798,0.98435,0.98482,1.80,3.75
2011.03.08 04:31:50.674,0.98435,0.98482,1.73,4.13
2011.03.08 04:31:50.895,0.98429,0.98472,1.05,2.25
2011.03.08 04:31:51.003,0.98435,0.98481,1.73,1.50
2011.03.08 04:31:51.223,0.98434,0.98483,1.73,3.75
2011.03.08 04:31:53.763,0.98434,0.98483,1.80,2.25
2011.03.08 04:32:10.585,0.98434,0.98483,1.73,2.25
2011.03.08 04:32:10.703,0.98434,0.98483,1.80,2.25
2011.03.08 04:32:12.353,0.98434,0.98483,1.73,2.25
2011.03.08 04:32:19.506,0.98434,0.98483,1.80,2.25
2011.03.08 04:32:19.833,0.98434,0.98486,1.80,1.50
2011.03.08 04:32:20.014,0.98434,0.98482,1.80,2.25
2011.03.08 04:32:30.793,0.98435,0.98481,1.80,1.50
2011.03.08 04:32:33.982,0.98435,0.98482,1.80,3.75
2011.03.08 04:32:34.409,0.98435,0.98482,1.88,3.75
2011.03.08 04:32:34.546,0.98435,0.98482,1.80,3.75
2011.03.08 04:32:34.746,0.98435,0.98482,1.88,3.75
2011.03.08 04:32:34.858,0.98435,0.98482,1.80,3.75
2011.03.08 04:32:34.994,0.98435,0.98482,1.88,3.75
2011.03.08 04:32:35.116,0.98435,0.98482,1.80,3.75
2011.03.08 04:32:35.313,0.98435,0.98482,1.88,3.75
2011.03.08 04:32:35.683,0.98435,0.98482,1.80,3.75
2011.03.08 04:32:35.883,0.98435,0.98482,1.88,3.75
2011.03.08 04:32:35.994,0.98435,0.98482,1.80,3.75
2011.03.08 04:32:36.213,0.98435,0.98482,1.88,3.75
2011.03.08 04:32:36.330,0.98435,0.98482,1.80,3.75
2011.03.08 04:32:37.103,0.98429,0.98482,1.05,1.50
2011.03.08 04:32:37.213,0.98428,0.98482,1.88,1.50
2011.03.08 04:32:37.323,0.98429,0.98482,1.05,1.50
2011.03.08 04:32:37.433,0.98429,0.98482,1.88,1.50
2011.03.08 04:32:38.815,0.98429,0.98482,1.13,1.50
2011.03.08 04:32:39.143,0.98436,0.98482,1.73,1.50
2011.03.08 04:32:39.804,0.98436,0.98482,1.80,1.50
2011.03.08 04:32:40.023,0.98443,0.98483,1.58,3.75
2011.03.08 04:32:41.213,0.98444,0.98482,1.58,1.50
2011.03.08 04:32:41.831,0.98444,0.98482,1.65,1.50
2011.03.08 04:32:41.966,0.98444,0.98482,1.58,1.50
2011.03.08 04:32:42.760,0.98444,0.98484,1.58,1.50
2011.03.08 04:32:43.253,0.98435,0.98482,1.88,2.25
2011.03.08 04:32:44.133,0.98435,0.98482,1.80,2.25
2011.03.08 04:32:44.733,0.98435,0.98484,1.80,1.50
2011.03.08 04:32:45.303,0.98435,0.98484,1.88,1.50
2011.03.08 04:32:45.852,0.98435,0.98483,1.88,2.25
2011.03.08 04:32:47.293,0.98445,0.98483,1.65,3.75
2011.03.08 04:32:48.735,0.98445,0.98483,1.73,1.50
2011.03.08 04:32:50.055,0.98445,0.98483,1.65,1.50
2011.03.08 04:32:50.178,0.98445,0.98483,1.73,1.50
2011.03.08 04:32:51.024,0.98445,0.98483,1.65,1.50
2011.03.08 04:32:51.133,0.98445,0.98483,1.73,1.50
2011.03.08 04:32:51.244,0.98435,0.98482,1.80,2.25
2011.03.08 04:32:52.831,0.98435,0.98482,1.88,2.25
2011.03.08 04:32:56.782,0.98436,0.9848,1.88,1.50
2011.03.08 04:32:57.392,0.98436,0.9848,1.80,1.50
2011.03.08 04:32:57.504,0.98443,0.98483,1.73,1.50
2011.03.08 04:33:00.345,0.98443,0.98483,1.65,1.50
2011.03.08 04:33:00.563,0.98435,0.98487,1.80,2.25
2011.03.08 04:33:00.784,0.98446,0.98491,1.65,1.50
2011.03.08 04:33:01.130,0.98445,0.98483,1.65,1.50
2011.03.08 04:33:01.344,0.98445,0.98491,1.65,1.50
2011.03.08 04:33:02.016,0.98445,0.98491,1.65,1.50
2011.03.08 04:33:03.806,0.98445,0.98491,1.65,1.88
2011.03.08 04:33:03.912,0.98445,0.98485,1.65,1.50
2011.03.08 04:33:04.242,0.98445,0.98483,1.73,2.25
2011.03.08 04:33:04.353,0.98454,0.98492,1.58,2.25
2011.03.08 04:33:04.464,0.98454,0.98492,1.50,1.50
2011.03.08 04:33:05.203,0.98454,0.98492,1.65,1.50
2011.03.08 04:33:05.423,0.98445,0.98491,1.95,1.50
2011.03.08 04:33:08.726,0.98445,0.98491,1.73,1.50
2011.03.08 04:33:09.272,0.98445,0.98491,1.95,1.50
2011.03.08 04:33:09.972,0.98455,0.98492,1.65,3.75
2011.03.08 04:33:10.715,0.98455,0.98491,1.65,1.50
2011.03.08 04:33:11.332,0.98455,0.98492,1.65,3.75
2011.03.08 04:33:11.443,0.98446,0.98491,1.65,1.50
2011.03.08 04:33:11.883,0.98446,0.98491,1.95,3.00
2011.03.08 04:33:18.704,0.98455,0.98491,1.58,2.25
2011.03.08 04:33:19.583,0.98455,0.98492,1.58,3.75
2011.03.08 04:33:23.112,0.98455,0.98492,1.58,3.75
2011.03.08 04:33:24.562,0.98455,0.98492,1.58,4.50
2011.03.08 04:33:25.260,0.98446,0.98492,1.73,4.50
2011.03.08 04:33:26.477,0.98454,0.98492,1.58,4.50
2011.03.08 04:33:27.350,0.98454,0.98492,1.65,3.75
2011.03.08 04:33:28.192,0.98454,0.98492,1.58,3.75
2011.03.08 04:33:28.917,0.98454,0.98491,1.58,1.50
2011.03.08 04:33:29.625,0.98454,0.98492,1.58,4.50
2011.03.08 04:33:31.232,0.98459,0.98492,1.65,4.50
2011.03.08 04:33:31.343,0.98459,0.98492,1.50,4.50
2011.03.08 04:33:31.893,0.98455,0.98492,1.58,4.50
2011.03.08 04:33:57.123,0.98448,0.98492,1.80,2.25
2011.03.08 04:33:59.824,0.98445,0.98491,1.73,1.50
2011.03.08 04:34:00.372,0.98455,0.98492,1.58,1.50
2011.03.08 04:34:01.743,0.98455,0.98492,1.65,1.50
2011.03.08 04:34:02.579,0.98455,0.98492,1.58,1.50
2011.03.08 04:34:03.181,0.98455,0.98491,1.58,1.50
2011.03.08 04:34:04.784,0.98455,0.98491,1.58,1.50
2011.03.08 04:34:16.394,0.98444,0.98484,1.95,1.50
2011.03.08 04:34:16.944,0.98445,0.98483,1.95,1.50
2011.03.08 04:34:18.405,0.98445,0.98483,1.80,1.50
2011.03.08 04:34:18.513,0.98453,0.98491,1.73,1.50
2011.03.08 04:34:18.967,0.98454,0.98494,1.58,1.50
2011.03.08 04:34:19.073,0.98454,0.985,1.58,1.50
2011.03.08 04:34:19.293,0.98454,0.98502,1.58,1.50
2011.03.08 04:34:19.892,0.98454,0.98501,1.58,1.50
2011.03.08 04:34:20.412,0.98454,0.98501,1.73,1.50
2011.03.08 04:34:20.934,0.98454,0.98506,1.65,1.50
2011.03.08 04:34:21.043,0.98454,0.98503,1.65,1.50
2011.03.08 04:34:22.753,0.98454,0.98503,1.73,3.75
2011.03.08 04:34:23.413,0.98454,0.98503,1.80,3.75
2011.03.08 04:34:25.613,0.98464,0.98502,1.65,1.50
2011.03.08 04:34:25.834,0.98464,0.98512,1.73,3.75
2011.03.08 04:34:26.053,0.98469,0.98509,1.65,1.50
2011.03.08 04:34:26.164,0.98469,0.98509,1.58,1.50
2011.03.08 04:34:26.273,0.98469,0.98512,1.58,1.50
2011.03.08 04:34:26.822,0.98469,0.98511,1.58,1.50
2011.03.08 04:34:27.933,0.98469,0.98511,1.65,1.50
2011.03.08 04:34:28.686,0.98469,0.98511,1.73,1.50
2011.03.08 04:34:30.672,0.98469,0.98511,1.65,1.50
2011.03.08 04:34:34.795,0.98464,0.98512,1.73,1.50
2011.03.08 04:34:36.349,0.98464,0.98512,1.73,1.50
2011.03.08 04:34:39.132,0.98464,0.98513,1.73,1.50
2011.03.08 04:34:39.825,0.98465,0.98512,1.73,1.50
2011.03.08 04:34:40.044,0.98465,0.98503,1.73,1.50
2011.03.08 04:34:41.369,0.98464,0.98504,1.73,1.50
2011.03.08 04:34:42.323,0.98464,0.98504,1.73,1.50
2011.03.08 04:34:44.389,0.98465,0.98503,1.73,1.50
2011.03.08 04:34:44.600,0.98464,0.98513,1.73,3.75
2011.03.08 04:34:44.810,0.98464,0.98504,1.73,1.50
2011.03.08 04:34:45.463,0.98464,0.98513,1.65,3.75
2011.03.08 04:34:46.742,0.98464,0.98513,1.73,1.50
2011.03.08 04:34:50.424,0.98474,0.98512,1.58,1.50
2011.03.08 04:34:51.578,0.98474,0.98512,1.65,1.50
2011.03.08 04:34:51.903,0.98465,0.98512,1.73,1.50
2011.03.08 04:34:52.357,0.98465,0.98512,1.80,1.50
2011.03.08 04:34:52.983,0.98465,0.98512,1.80,1.50
2011.03.08 04:34:53.596,0.98465,0.98512,1.73,1.50
2011.03.08 04:34:54.874,0.98465,0.98512,1.80,1.50
2011.03.08 04:34:57.023,0.98474,0.98512,1.58,1.50
2011.03.08 04:34:57.895,0.98464,0.98513,1.73,1.50
2011.03.08 04:34:58.123,0.98464,0.98513,2.10,1.50
2011.03.08 04:35:00.173,0.98464,0.98513,1.80,1.50
2011.03.08 04:35:02.243,0.98464,0.98507,2.10,2.25
2011.03.08 04:35:03.873,0.98464,0.98507,1.73,2.25
2011.03.08 04:35:03.983,0.98474,0.98505,1.65,2.25
2011.03.08 04:35:04.093,0.98474,0.9851,1.65,3.68
2011.03.08 04:35:05.712,0.98473,0.9851,1.73,3.68
2011.03.08 04:35:06.553,0.98473,0.9851,1.65,3.68
2011.03.08 04:35:06.665,0.98475,0.9851,1.58,3.68
2011.03.08 04:35:07.642,0.98471,0.98508,1.65,3.68
2011.03.08 04:35:08.373,0.98471,0.98511,1.65,1.50
2011.03.08 04:35:09.055,0.98471,0.98511,1.95,1.50
2011.03.08 04:35:11.984,0.98471,0.98511,1.80,1.50
2011.03.08 04:35:12.094,0.98469,0.98507,1.80,1.50
2011.03.08 04:35:12.313,0.98472,0.9851,1.65,1.50
2011.03.08 04:35:13.677,0.98472,0.9851,1.73,1.50
2011.03.08 04:35:18.033,0.98477,0.98515,1.65,1.50
2011.03.08 04:35:18.592,0.98479,0.98517,1.58,3.00
2011.03.08 04:35:19.734,0.98489,0.98517,1.50,1.50
2011.03.08 04:35:19.953,0.98489,0.98527,1.50,1.50
2011.03.08 04:35:20.282,0.98487,0.98525,1.65,1.50
2011.03.08 04:35:21.113,0.98486,0.98526,1.50,1.50
2011.03.08 04:35:21.731,0.98486,0.98526,1.65,1.50
2011.03.08 04:35:23.709,0.98486,0.98526,1.65,1.50
2011.03.08 04:35:23.933,0.98485,0.98523,1.58,1.50
2011.03.08 04:35:27.854,0.98485,0.98523,1.80,1.50
2011.03.08 04:35:29.182,0.98485,0.98523,1.58,1.50
2011.03.08 04:35:29.403,0.98486,0.98531,1.58,2.25
2011.03.08 04:35:31.078,0.98486,0.98531,1.80,3.00
2011.03.08 04:35:31.413,0.98495,0.98531,1.50,1.50
2011.03.08 04:35:32.675,0.98496,0.98532,1.50,1.50
2011.03.08 04:35:33.278,0.98496,0.98531,1.58,1.50
2011.03.08 04:35:33.776,0.98496,0.98531,1.65,1.50
2011.03.08 04:35:35.751,0.98496,0.98531,1.73,1.50
2011.03.08 04:35:35.973,0.98496,0.98531,1.65,1.50
2011.03.08 04:35:36.083,0.98495,0.98532,1.58,1.50
2011.03.08 04:35:37.388,0.98495,0.98532,1.58,1.50
2011.03.08 04:35:37.975,0.98495,0.98532,1.58,1.50
2011.03.08 04:35:38.720,0.98495,0.98532,1.65,1.50
2011.03.08 04:35:39.644,0.98493,0.98532,1.73,1.50
2011.03.08 04:35:41.024,0.98492,0.9853,1.65,1.50
2011.03.08 04:35:42.734,0.9849,0.9853,1.65,1.50
2011.03.08 04:35:43.667,0.9849,0.9853,1.73,1.50
2011.03.08 04:35:46.333,0.9849,0.9853,1.73,1.50
2011.03.08 04:35:46.444,0.98494,0.98532,1.58,3.00
2011.03.08 04:35:47.782,0.98494,0.98532,1.65,3.00
2011.03.08 04:35:49.723,0.98491,0.98529,1.73,1.50
2011.03.08 04:35:50.163,0.98491,0.98529,1.65,1.50
2011.03.08 04:35:50.729,0.98491,0.98529,1.65,1.50
2011.03.08 04:35:51.727,0.98491,0.98529,1.73,1.50
2011.03.08 04:35:55.255,0.98488,0.98528,1.73,1.50
2011.03.08 04:35:55.582,0.98485,0.98525,1.73,1.50
2011.03.08 04:35:57.763,0.98485,0.98525,1.73,1.50
2011.03.08 04:36:00.742,0.98485,0.98523,1.73,1.50
2011.03.08 04:36:09.643,0.98485,0.98523,1.80,1.50
2011.03.08 04:36:12.923,0.98482,0.9852,1.73,1.50
2011.03.08 04:36:13.323,0.98484,0.98522,1.65,1.50
2011.03.08 04:36:14.353,0.98486,0.98522,1.80,1.50
2011.03.08 04:36:14.463,0.98485,0.98522,1.73,1.50
2011.03.08 04:36:20.744,0.98485,0.98522,1.65,1.50
2011.03.08 04:36:21.994,0.98485,0.98522,1.73,1.50
2011.03.08 04:36:22.106,0.98485,0.98522,1.65,1.50
2011.03.08 04:36:23.439,0.98485,0.98522,1.95,1.50
2011.03.08 04:36:23.665,0.98485,0.98522,1.65,1.50
2011.03.08 04:36:24.004,0.98485,0.98522,1.73,1.50
2011.03.08 04:36:24.444,0.98485,0.98522,1.65,1.50
2011.03.08 04:36:24.665,0.98485,0.98522,1.50,1.50
2011.03.08 04:36:24.889,0.98485,0.98522,1.58,1.50
2011.03.08 04:36:25.117,0.98485,0.98522,1.50,1.58
2011.03.08 04:36:26.322,0.98485,0.98523,1.50,1.58
2011.03.08 04:36:26.933,0.98484,0.98524,1.50,1.58
2011.03.08 04:36:27.153,0.98486,0.98531,1.50,1.58
2011.03.08 04:36:27.373,0.98484,0.98524,2.25,1.58
2011.03.08 04:36:29.834,0.98484,0.98524,1.50,1.65
2011.03.08 04:36:31.724,0.98484,0.98524,1.50,1.58
2011.03.08 04:36:51.372,0.98483,0.98523,1.50,1.58
2011.03.08 04:37:01.836,0.98483,0.98523,1.50,1.65
2011.03.08 04:37:02.353,0.98484,0.98524,1.50,1.65
2011.03.08 04:37:17.110,0.98484,0.98524,1.50,1.58
2011.03.08 04:37:30.602,0.98485,0.98523,1.50,1.58
2011.03.08 04:38:08.885,0.9849,0.98528,1.50,1.65
2011.03.08 04:38:09.966,0.9849,0.98528,1.50,1.65
2011.03.08 04:38:10.416,0.9849,0.98528,1.50,1.58
2011.03.08 04:38:10.633,0.98486,0.98524,1.50,1.50
2011.03.08 04:38:11.453,0.98486,0.98524,1.50,1.65
2011.03.08 04:38:13.803,0.98486,0.98524,1.50,1.58
2011.03.08 04:38:38.960,0.98485,0.98525,1.50,1.58
2011.03.08 04:38:50.283,0.98484,0.98522,1.50,1.50
2011.03.08 04:38:50.613,0.98485,0.98517,1.50,1.50
2011.03.08 04:38:50.723,0.98476,0.98517,1.58,1.50
2011.03.08 04:38:51.754,0.98476,0.98517,1.65,1.50
2011.03.08 04:38:56.596,0.98476,0.98517,1.58,1.50
2011.03.08 04:38:59.348,0.98476,0.98517,1.65,1.50
2011.03.08 04:39:07.366,0.98476,0.98517,1.58,1.50
2011.03.08 04:39:07.583,0.98485,0.98525,1.50,1.58
2011.03.08 04:39:42.443,0.98485,0.98525,1.58,1.50
2011.03.08 04:39:42.773,0.98485,0.98523,1.50,1.58
2011.03.08 04:39:42.883,0.9848,0.98518,1.50,1.50
2011.03.08 04:39:43.666,0.9848,0.98518,1.58,1.50
2011.03.08 04:39:43.986,0.9848,0.98518,1.50,1.58
2011.03.08 04:39:44.105,0.9848,0.98518,1.58,1.50
2011.03.08 04:40:02.434,0.9848,0.98518,1.50,1.50
2011.03.08 04:40:02.651,0.98483,0.98523,1.50,1.58
2011.03.08 04:40:02.765,0.98485,0.98523,1.50,1.50
2011.03.08 04:40:13.033,0.98485,0.98523,1.58,1.50
2011.03.08 04:40:13.473,0.98485,0.98523,1.50,1.58
2011.03.08 04:40:59.589,0.98484,0.98524,1.50,1.58
2011.03.08 04:41:13.644,0.98484,0.98524,1.50,1.50
2011.03.08 04:41:34.268,0.98484,0.98524,1.50,1.65
2011.03.08 04:41:55.664,0.98484,0.98524,1.50,1.58
