2011.03.08 04:00:00.077,0.98485,0.98533,1.50,2.40
2011.03.08 04:41:56.414,0.98484,0.98524,1.50,1.65
2011.03.08 04:41:57.289,0.98485,0.98523,1.50,1.65
2011.03.08 04:42:01.486,0.98485,0.98523,1.50,1.58
2011.03.08 04:42:25.374,0.98484,0.98524,1.50,1.58
2011.03.08 04:42:30.973,0.98486,0.98526,1.50,2.40
2011.03.08 04:42:33.725,0.98486,0.98526,1.50,2.33
2011.03.08 04:42:34.635,0.98485,0.98523,1.50,1.58
2011.03.08 04:42:35.725,0.98485,0.98523,1.50,1.65
2011.03.08 04:42:36.764,0.98485,0.98523,1.50,1.58
2011.03.08 04:42:45.194,0.9848,0.98523,1.50,1.80
2011.03.08 04:42:45.743,0.98479,0.98519,1.50,1.65
2011.03.08 04:42:46.755,0.98479,0.98519,1.50,1.65
2011.03.08 04:42:47.743,0.98479,0.98519,1.50,1.58
2011.03.08 04:42:48.683,0.98479,0.98519,1.50,1.50
2011.03.08 04:42:48.904,0.98485,0.98525,1.50,1.58
2011.03.08 04:42:49.234,0.98487,0.98526,1.50,1.58
2011.03.08 04:42:50.234,0.98484,0.98524,1.50,1.58
2011.03.08 04:42:51.746,0.98484,0.98524,1.50,1.65
2011.03.08 04:42:53.864,0.98484,0.98524,1.50,1.58
2011.03.08 04:42:54.309,0.98484,0.98524,1.50,1.65
2011.03.08 04:42:54.536,0.98484,0.98524,1.50,1.58
2011.03.08 04:42:55.306,0.98484,0.98524,1.50,1.58
2011.03.08 04:43:02.835,0.98484,0.98524,1.50,1.65
2011.03.08 04:43:14.714,0.98484,0.98524,1.50,1.58
2011.03.08 04:43:19.695,0.98484,0.98524,1.50,1.65
2011.03.08 04:43:23.754,0.98479,0.98519,1.50,1.50
2011.03.08 04:43:24.667,0.98479,0.98519,1.50,1.58
2011.03.08 04:43:25.095,0.98479,0.98519,1.58,1.50
2011.03.08 04:43:25.537,0.98479,0.98519,1.50,1.58
2011.03.08 04:43:26.313,0.98479,0.98519,1.58,1.50
2011.03.08 04:43:26.426,0.98479,0.98519,1.50,1.58
2011.03.08 04:43:27.104,0.98479,0.98519,1.58,1.50
2011.03.08 04:43:27.434,0.98483,0.98523,1.58,1.58
2011.03.08 04:43:40.634,0.98483,0.98523,1.58,1.50
2011.03.08 04:43:40.964,0.98487,0.98527,1.50,3.08
2011.03.08 04:43:41.513,0.98488,0.98527,1.50,1.58
2011.03.08 04:43:42.198,0.98488,0.98527,1.50,1.65
2011.03.08 04:43:42.739,0.98488,0.98527,1.50,1.58
2011.03.08 04:43:46.785,0.98488,0.98527,1.50,1.65
2011.03.08 04:43:46.893,0.98488,0.98527,1.58,1.58
2011.03.08 04:43:47.463,0.98489,0.98526,1.50,1.50
2011.03.08 04:43:48.184,0.98489,0.98527,1.50,1.58
2011.03.08 04:43:48.404,0.98493,0.98533,1.50,1.65
2011.03.08 04:43:48.514,0.98493,0.98533,1.50,1.58
2011.03.08 04:43:51.701,0.98493,0.98533,1.50,1.65
2011.03.08 04:43:54.434,0.9849,0.98528,1.50,1.50
2011.03.08 04:43:55.684,0.9849,0.98528,1.50,1.58
2011.03.08 04:43:59.334,0.9849,0.98528,1.50,1.50
2011.03.08 04:43:59.443,0.98494,0.98532,1.50,1.58
2011.03.08 04:44:01.754,0.98494,0.98532,1.50,1.65
2011.03.08 04:44:02.079,0.98494,0.98532,1.50,1.50
2011.03.08 04:44:02.184,0.98496,0.98534,1.50,1.50
2011.03.08 04:44:03.735,0.98496,0.98534,1.58,1.50
2011.03.08 04:44:04.242,0.98496,0.98534,1.58,1.50
2011.03.08 04:44:04.722,0.98496,0.98534,1.50,1.58
2011.03.08 04:44:06.640,0.9849,0.98528,1.50,1.50
2011.03.08 04:44:07.713,0.98493,0.98532,1.50,1.58
2011.03.08 04:44:08.263,0.98493,0.98531,1.50,1.50
2011.03.08 04:44:09.805,0.98493,0.98531,1.50,1.65
2011.03.08 04:44:12.908,0.98494,0.98532,1.50,1.80
2011.03.08 04:44:13.493,0.98496,0.98536,1.50,3.00
2011.03.08 04:44:14.783,0.98496,0.98536,1.50,1.58
2011.03.08 04:44:15.174,0.98496,0.98536,1.50,1.50
2011.03.08 04:44:15.394,0.98493,0.98533,1.50,1.50
2011.03.08 04:44:16.330,0.98495,0.98533,1.50,1.50
2011.03.08 04:44:16.840,0.98495,0.98533,1.50,1.58
2011.03.08 04:44:17.265,0.98495,0.98533,1.50,1.80
2011.03.08 04:44:21.957,0.98495,0.98533,1.50,1.58
2011.03.08 04:44:23.266,0.98495,0.98533,1.50,1.65
2011.03.08 04:44:42.095,0.98496,0.98538,1.50,1.80
2011.03.08 04:44:42.315,0.98497,0.98535,1.58,1.50
2011.03.08 04:44:42.967,0.98497,0.98535,1.58,1.50
2011.03.08 04:44:51.551,0.98497,0.98538,1.65,1.50
2011.03.08 04:44:56.765,0.98495,0.98533,1.50,1.50
2011.03.08 04:45:14.628,0.98495,0.98533,1.50,1.65
2011.03.08 04:45:16.425,0.98495,0.98533,1.50,1.58
2011.03.08 04:45:16.533,0.98487,0.98523,2.33,1.50
2011.03.08 04:45:17.712,0.98485,0.98523,1.50,1.50
2011.03.08 04:45:19.013,0.98486,0.98532,1.50,2.33
2011.03.08 04:45:19.454,0.98494,0.98534,1.50,1.65
2011.03.08 04:45:20.725,0.98494,0.98534,1.50,1.58
2011.03.08 04:45:22.914,0.98494,0.98532,1.50,2.25
2011.03.08 04:45:23.134,0.98485,0.98523,1.58,1.50
2011.03.08 04:45:23.465,0.98485,0.98523,1.50,1.50
2011.03.08 04:45:23.574,0.98487,0.98532,1.50,3.83
2011.03.08 04:45:25.735,0.98487,0.98532,1.50,1.73
2011.03.08 04:45:27.394,0.98487,0.98532,1.65,1.65
2011.03.08 04:45:27.504,0.98487,0.98532,1.65,1.50
2011.03.08 04:45:44.954,0.98487,0.98532,1.58,1.65
2011.03.08 04:45:45.395,0.98487,0.98532,1.65,1.50
2011.03.08 04:45:48.153,0.98485,0.98533,1.65,1.58
2011.03.08 04:45:49.098,0.98486,0.98532,1.65,1.50
2011.03.08 04:45:52.170,0.98485,0.98533,1.65,1.58
2011.03.08 04:45:53.317,0.98485,0.98533,1.58,1.65
2011.03.08 04:46:08.974,0.98485,0.98533,1.65,1.58
2011.03.08 04:46:11.440,0.98485,0.98533,1.65,1.80
2011.03.08 04:46:12.867,0.98485,0.98533,1.65,1.58
2011.03.08 04:46:16.099,0.98485,0.98533,1.58,1.65
2011.03.08 04:46:22.215,0.98484,0.98524,1.58,1.50
2011.03.08 04:46:23.691,0.98484,0.98524,1.58,1.50
2011.03.08 04:46:53.164,0.98484,0.98526,1.58,1.50
2011.03.08 04:46:53.274,0.98484,0.98526,1.50,1.50
2011.03.08 04:46:53.385,0.98485,0.98528,1.58,1.50
2011.03.08 04:46:53.605,0.98487,0.98532,1.58,1.58
2011.03.08 04:46:57.456,0.98486,0.98524,1.58,1.50
2011.03.08 04:47:02.215,0.98486,0.98532,1.50,1.58
2011.03.08 04:47:03.048,0.98486,0.98531,1.65,1.50
2011.03.08 04:47:03.576,0.98486,0.98532,1.65,1.65
2011.03.08 04:47:03.686,0.98486,0.98532,1.65,1.50
2011.03.08 04:47:30.728,0.98487,0.98531,1.65,1.50
2011.03.08 04:47:32.031,0.98486,0.98532,1.65,1.50
2011.03.08 04:47:59.350,0.98487,0.98531,1.65,1.50
2011.03.08 04:48:04.096,0.98487,0.98531,1.50,1.50
2011.03.08 04:48:10.385,0.98487,0.98531,1.58,1.58
2011.03.08 04:48:10.955,0.98487,0.98531,1.80,1.50
2011.03.08 04:48:15.348,0.98487,0.98531,1.58,1.50
2011.03.08 04:48:15.674,0.98478,0.98531,6.75,1.58
2011.03.08 04:48:15.893,0.98486,0.98532,1.50,1.58
2011.03.08 04:48:17.654,0.98486,0.98532,1.58,1.65
2011.03.08 04:48:19.766,0.98486,0.98532,1.50,1.73
2011.03.08 04:48:27.726,0.98487,0.98531,1.50,1.65
2011.03.08 04:48:29.353,0.98485,0.98532,1.50,1.73
2011.03.08 04:48:30.455,0.98485,0.98532,1.58,1.65
2011.03.08 04:48:33.876,0.98485,0.98532,1.50,1.65
2011.03.08 04:48:44.194,0.98485,0.98532,1.65,1.65
2011.03.08 04:48:44.305,0.98494,0.98532,1.50,1.65
2011.03.08 04:48:44.524,0.98488,0.98531,2.40,1.50
2011.03.08 04:48:45.790,0.98488,0.98531,2.33,1.58
2011.03.08 04:48:52.346,0.98491,0.98531,1.50,1.58
2011.03.08 04:48:52.455,0.98491,0.98531,1.50,1.50
2011.03.08 04:48:52.674,0.98493,0.98532,1.50,1.50
2011.03.08 04:48:52.784,0.98488,0.98532,2.25,3.00
2011.03.08 04:48:53.726,0.98488,0.98532,2.33,3.15
2011.03.08 04:48:56.577,0.98488,0.98531,2.33,1.50
2011.03.08 04:48:57.774,0.98488,0.98532,2.40,2.25
2011.03.08 04:48:58.103,0.98495,0.98533,1.50,1.50
2011.03.08 04:49:00.771,0.98495,0.98533,1.50,1.65
2011.03.08 04:49:08.626,0.98497,0.98535,1.50,1.50
2011.03.08 04:49:09.163,0.98498,0.98536,1.50,1.50
2011.03.08 04:49:10.594,0.98498,0.98537,1.50,1.50
2011.03.08 04:49:10.705,0.98496,0.98534,1.50,1.50
2011.03.08 04:49:11.303,0.98496,0.98534,1.50,1.58
2011.03.08 04:49:11.726,0.98496,0.98534,1.50,1.65
2011.03.08 04:49:14.474,0.98496,0.98534,1.50,1.65
2011.03.08 04:49:14.593,0.98496,0.98534,1.50,1.65
2011.03.08 04:49:17.825,0.98496,0.98534,1.50,1.65
2011.03.08 04:50:19.364,0.98496,0.98534,1.50,1.50
2011.03.08 04:50:26.244,0.98495,0.98533,1.50,1.50
2011.03.08 04:50:27.176,0.98495,0.98533,1.50,1.80
2011.03.08 04:50:28.240,0.98494,0.98532,1.50,1.65
2011.03.08 04:50:30.425,0.98494,0.98532,1.50,2.40
2011.03.08 04:50:30.753,0.98491,0.98531,1.50,2.25
2011.03.08 04:50:30.865,0.98488,0.98528,1.58,2.25
2011.03.08 04:50:31.084,0.98491,0.98531,1.50,2.33
2011.03.08 04:50:31.304,0.98493,0.98531,1.50,2.33
2011.03.08 04:50:32.361,0.98493,0.98531,1.50,2.33
2011.03.08 04:50:33.745,0.98493,0.98531,1.50,2.33
2011.03.08 04:50:33.855,0.9849,0.98528,1.50,2.33
2011.03.08 04:50:34.296,0.98485,0.98525,1.50,2.25
2011.03.08 04:50:34.845,0.98484,0.98522,1.50,2.25
2011.03.08 04:50:35.718,0.98484,0.98522,1.50,2.25
2011.03.08 04:50:36.794,0.98484,0.98522,1.50,2.40
2011.03.08 04:50:37.814,0.98484,0.98522,1.50,2.25
2011.03.08 04:50:38.727,0.98484,0.98522,1.50,2.25
2011.03.08 04:50:39.665,0.98482,0.98522,1.58,2.25
2011.03.08 04:50:39.884,0.98481,0.98521,1.50,2.25
2011.03.08 04:50:39.994,0.98479,0.98519,1.50,2.25
2011.03.08 04:50:40.564,0.98479,0.98519,1.50,2.33
2011.03.08 04:50:40.766,0.98479,0.98519,1.50,2.40
2011.03.08 04:50:41.544,0.98477,0.98517,1.50,2.33
2011.03.08 04:50:41.765,0.98477,0.98517,1.50,2.33
2011.03.08 04:50:41.875,0.98479,0.98519,1.50,2.33
2011.03.08 04:50:42.215,0.98477,0.98517,1.50,2.33
2011.03.08 04:50:42.655,0.9848,0.98518,1.50,1.58
2011.03.08 04:50:42.874,0.98478,0.98516,1.50,1.50
2011.03.08 04:50:43.428,0.98479,0.98519,1.50,1.58
2011.03.08 04:50:44.695,0.98479,0.98519,1.50,1.58
2011.03.08 04:50:45.565,0.98478,0.98516,1.50,1.50
2011.03.08 04:50:46.686,0.98478,0.98516,1.50,1.58
2011.03.08 04:50:46.906,0.98473,0.98513,1.58,1.58
2011.03.08 04:50:47.236,0.98475,0.98515,1.50,1.58
2011.03.08 04:50:47.674,0.98476,0.98516,1.50,3.00
2011.03.08 04:50:47.896,0.98479,0.98517,1.50,1.65
2011.03.08 04:50:52.525,0.98476,0.98516,1.50,3.00
2011.03.08 04:50:53.702,0.98476,0.98516,1.50,3.08
2011.03.08 04:50:53.839,0.98476,0.98516,1.58,3.00
2011.03.08 04:50:54.127,0.98487,0.98517,1.50,1.50
2011.03.08 04:50:54.674,0.98486,0.98516,1.50,1.50
2011.03.08 04:50:55.844,0.98484,0.98517,1.50,1.50
2011.03.08 04:51:00.925,0.98489,0.98517,1.50,1.50
2011.03.08 04:51:08.566,0.98489,0.98529,1.50,1.50
2011.03.08 04:51:08.675,0.985,0.98536,1.50,1.58
2011.03.08 04:51:08.894,0.98495,0.98533,1.50,1.58
2011.03.08 04:51:09.005,0.9849,0.98528,1.50,1.50
2011.03.08 04:51:09.334,0.98495,0.98533,1.50,1.58
2011.03.08 04:51:09.936,0.9849,0.98528,1.50,1.50
2011.03.08 04:51:10.374,0.98495,0.98533,1.50,1.50
2011.03.08 04:51:10.895,0.9849,0.98528,1.50,1.58
2011.03.08 04:51:11.311,0.98495,0.98533,1.50,1.65
2011.03.08 04:51:12.645,0.98495,0.98533,1.50,1.58
2011.03.08 04:51:13.737,0.98495,0.98533,1.50,1.58
2011.03.08 04:51:19.955,0.98495,0.98533,1.50,1.65
2011.03.08 04:51:29.015,0.98488,0.98533,2.25,1.65
2011.03.08 04:51:29.125,0.98488,0.98533,2.33,1.58
2011.03.08 04:51:29.455,0.98495,0.98533,1.50,1.58
2011.03.08 04:51:31.905,0.98495,0.98533,1.50,1.58
2011.03.08 04:51:32.015,0.98488,0.98533,2.25,1.58
2011.03.08 04:51:33.202,0.98489,0.98532,1.50,1.50
2011.03.08 04:51:33.746,0.98489,0.98532,1.50,1.58
2011.03.08 04:51:35.635,0.98488,0.98528,1.50,2.40
2011.03.08 04:51:35.855,0.98486,0.98526,1.50,1.50
2011.03.08 04:51:36.404,0.98485,0.98527,1.50,1.50
2011.03.08 04:51:37.726,0.98485,0.98527,1.58,1.58
2011.03.08 04:51:42.604,0.98484,0.98527,1.65,1.50
2011.03.08 04:51:42.934,0.9849,0.98527,1.50,1.50
2011.03.08 04:51:43.044,0.98495,0.98527,1.50,1.50
2011.03.08 04:51:43.265,0.98495,0.9854,1.50,1.65
2011.03.08 04:51:54.285,0.98504,0.98537,1.50,1.80
2011.03.08 04:51:54.506,0.98504,0.98537,1.50,1.50
2011.03.08 04:51:54.725,0.98495,0.98533,1.50,1.50
2011.03.08 04:51:55.274,0.98495,0.98537,1.50,1.65
2011.03.08 04:51:58.126,0.98495,0.98537,1.50,1.73
2011.03.08 04:51:58.369,0.98495,0.98537,1.50,1.58
2011.03.08 04:52:05.005,0.98498,0.98537,2.25,1.58
2011.03.08 04:52:05.444,0.98495,0.98533,1.50,1.50
2011.03.08 04:52:05.927,0.98494,0.98536,1.50,1.65
2011.03.08 04:52:06.146,0.98494,0.98536,1.50,1.58
2011.03.08 04:52:08.695,0.98485,0.98534,1.50,1.65
2011.03.08 04:52:10.054,0.98485,0.98534,1.65,1.80
2011.03.08 04:52:10.505,0.98485,0.98534,1.58,1.58
2011.03.08 04:52:10.614,0.98494,0.98534,1.50,1.58
2011.03.08 04:52:11.195,0.98494,0.98537,1.50,1.65
2011.03.08 04:52:12.735,0.98494,0.98537,1.50,1.65
2011.03.08 04:52:15.815,0.98494,0.98537,1.50,1.58
2011.03.08 04:52:19.994,0.98495,0.98533,1.50,1.58
2011.03.08 04:52:20.936,0.98495,0.98533,1.50,1.65
2011.03.08 04:52:21.130,0.98488,0.98533,1.50,1.65
2011.03.08 04:52:21.245,0.98488,0.98533,1.50,1.58
2011.03.08 04:52:23.674,0.98488,0.98533,1.50,1.65
2011.03.08 04:52:31.404,0.98488,0.98533,1.50,1.65
2011.03.08 04:52:31.514,0.98485,0.98525,1.50,1.50
2011.03.08 04:52:31.886,0.98485,0.98523,1.50,1.50
2011.03.08 04:52:32.695,0.98485,0.98523,1.50,1.58
2011.03.08 04:52:37.455,0.98484,0.98526,1.50,1.50
2011.03.08 04:52:38.663,0.98484,0.98527,1.58,3.00
2011.03.08 04:52:45.064,0.98484,0.98527,1.58,3.00
2011.03.08 04:52:45.394,0.98484,0.98526,1.50,2.33
2011.03.08 04:52:45.504,0.98481,0.98521,1.50,1.50
2011.03.08 04:52:45.724,0.98484,0.98526,1.50,1.58
2011.03.08 04:52:46.935,0.98484,0.98524,1.50,2.25
2011.03.08 04:52:47.154,0.98478,0.98524,1.50,2.25
2011.03.08 04:52:47.374,0.98485,0.98523,1.50,2.25
2011.03.08 04:52:48.125,0.98485,0.98523,1.50,1.65
2011.03.08 04:52:48.700,0.98484,0.98524,1.50,1.65
2011.03.08 04:52:51.944,0.98484,0.98524,1.50,1.65
2011.03.08 04:52:52.164,0.98479,0.98524,1.50,1.65
2011.03.08 04:52:52.714,0.98476,0.98523,1.50,2.40
2011.03.08 04:52:53.384,0.98476,0.98523,1.58,2.40
2011.03.08 04:52:54.474,0.98484,0.98522,1.50,1.05
2011.03.08 04:52:55.704,0.98484,0.98524,1.50,1.65
2011.03.08 04:52:59.256,0.98477,0.98523,1.50,2.40
2011.03.08 04:52:59.365,0.98477,0.98523,1.58,2.33
2011.03.08 04:53:00.515,0.98477,0.98523,1.50,2.40
2011.03.08 04:53:01.280,0.98484,0.98524,1.50,1.65
2011.03.08 04:53:06.269,0.98484,0.98524,1.50,1.58
2011.03.08 04:53:06.407,0.98484,0.98524,1.50,1.65
2011.03.08 04:53:06.645,0.98484,0.98524,1.50,1.58
2011.03.08 04:53:06.867,0.98476,0.98524,1.58,2.33
2011.03.08 04:53:06.976,0.98477,0.98524,2.25,2.40
2011.03.08 04:53:07.344,0.98484,0.98524,1.50,1.65
2011.03.08 04:53:09.068,0.98484,0.98524,1.50,1.65
2011.03.08 04:53:09.651,0.98484,0.98524,1.50,1.73
2011.03.08 04:53:09.765,0.98484,0.98524,1.50,1.80
2011.03.08 04:53:15.319,0.98485,0.98523,1.50,1.80
2011.03.08 04:53:25.415,0.98494,0.98526,1.50,1.50
2011.03.08 04:53:25.854,0.98489,0.98527,1.50,1.50
2011.03.08 04:53:27.613,0.98489,0.98527,1.50,1.50
2011.03.08 04:53:29.289,0.98489,0.98527,1.50,1.50
2011.03.08 04:53:34.984,0.98489,0.98529,1.50,2.33
2011.03.08 04:53:35.204,0.98492,0.98532,1.50,1.58
2011.03.08 04:53:35.576,0.98492,0.98532,1.50,1.65
2011.03.08 04:53:36.705,0.98492,0.98532,1.58,1.58
2011.03.08 04:53:42.974,0.98492,0.98532,1.50,1.80
2011.03.08 04:53:43.304,0.98498,0.98536,1.50,1.58
2011.03.08 04:53:43.414,0.98493,0.98531,1.50,1.50
2011.03.08 04:53:44.734,0.98493,0.98531,1.50,1.58
2011.03.08 04:53:45.254,0.98493,0.98531,1.50,1.58
2011.03.08 04:53:45.584,0.98498,0.98538,1.50,1.73
2011.03.08 04:53:53.665,0.98494,0.98532,1.50,1.50
2011.03.08 04:53:54.434,0.98494,0.98534,1.50,1.58
2011.03.08 04:53:54.703,0.98494,0.98534,1.50,1.65
2011.03.08 04:53:55.585,0.98498,0.98538,1.50,2.48
2011.03.08 04:54:01.914,0.98498,0.98538,1.50,1.58
2011.03.08 04:54:02.024,0.98495,0.98533,1.50,1.50
2011.03.08 04:54:03.746,0.98495,0.98533,1.50,1.58
2011.03.08 04:54:04.135,0.98495,0.98533,1.50,1.65
2011.03.08 04:54:04.733,0.98495,0.98533,1.50,1.58
2011.03.08 04:54:07.816,0.98495,0.98533,1.50,1.58
2011.03.08 04:54:08.035,0.985,0.98537,1.50,1.65
2011.03.08 04:54:09.495,0.985,0.98536,1.50,1.65
2011.03.08 04:54:10.184,0.985,0.98536,1.50,1.65
2011.03.08 04:54:13.126,0.985,0.98537,1.50,1.80
2011.03.08 04:54:13.235,0.98495,0.98533,1.50,1.65
2011.03.08 04:54:14.662,0.98495,0.98533,1.50,1.65
2011.03.08 04:54:15.650,0.98495,0.98533,1.50,1.58
2011.03.08 04:54:19.828,0.98495,0.98533,1.50,1.65
2011.03.08 04:54:20.374,0.98495,0.98533,1.50,1.58
2011.03.08 04:54:40.609,0.98495,0.98533,1.65,1.50
2011.03.08 04:54:47.407,0.98495,0.98533,1.50,1.65
2011.03.08 04:54:47.915,0.98495,0.98533,1.65,1.50
2011.03.08 04:54:48.640,0.98495,0.98533,1.50,1.58
2011.03.08 04:54:49.095,0.98495,0.98533,1.58,1.50
2011.03.08 04:54:50.115,0.98495,0.98533,1.50,1.65
2011.03.08 04:54:50.684,0.98495,0.98533,1.50,1.58
2011.03.08 04:54:52.695,0.98495,0.98533,1.50,1.58
2011.03.08 04:54:55.584,0.98475,0.98531,2.48,1.50
2011.03.08 04:54:56.274,0.98475,0.98532,1.73,3.75
2011.03.08 04:54:56.825,0.98475,0.98532,1.73,3.75
2011.03.08 04:54:58.714,0.98475,0.98532,1.73,3.75
2011.03.08 04:55:00.672,0.98475,0.98532,1.73,3.83
2011.03.08 04:55:15.055,0.98475,0.98532,1.80,4.05
2011.03.08 04:55:23.788,0.98475,0.98532,1.73,3.90
2011.03.08 04:55:32.075,0.98475,0.98532,1.65,3.98
2011.03.08 04:55:46.792,0.98475,0.98531,1.95,3.15
2011.03.08 04:56:04.161,0.98475,0.98531,1.80,3.30
2011.03.08 04:56:13.935,0.98474,0.98527,1.65,1.58
2011.03.08 04:56:14.045,0.98474,0.98522,1.65,2.25
2011.03.08 04:56:14.264,0.98474,0.98526,1.58,1.58
2011.03.08 04:56:15.708,0.98474,0.98526,2.40,1.58
2011.03.08 04:56:45.267,0.98474,0.98527,1.73,1.50
2011.03.08 04:56:45.616,0.98474,0.98527,1.65,1.65
2011.03.08 04:57:10.177,0.98475,0.98526,1.80,1.50
2011.03.08 04:57:10.395,0.98475,0.98522,1.80,2.25
2011.03.08 04:57:19.306,0.98474,0.98522,1.58,2.25
2011.03.08 04:57:19.634,0.98474,0.98514,1.58,1.50
2011.03.08 04:57:21.197,0.98474,0.98514,1.50,1.50
2011.03.08 04:57:21.694,0.98474,0.98514,1.58,1.50
2011.03.08 04:57:22.145,0.98474,0.98514,1.50,1.50
2011.03.08 04:57:22.259,0.98474,0.98514,1.65,1.50
2011.03.08 04:57:22.464,0.98474,0.98514,1.50,1.58
2011.03.08 04:57:22.598,0.98474,0.98514,1.58,1.50
2011.03.08 04:57:26.144,0.98474,0.98514,1.50,1.50
2011.03.08 04:57:26.255,0.98474,0.98514,1.65,1.50
2011.03.08 04:57:26.365,0.98475,0.9852,1.65,1.50
2011.03.08 04:57:27.795,0.98475,0.9852,1.80,1.50
2011.03.08 04:57:27.928,0.98475,0.9852,1.58,1.58
2011.03.08 04:57:32.275,0.98474,0.98514,1.58,1.50
2011.03.08 04:57:33.690,0.98474,0.98514,1.50,1.58
2011.03.08 04:57:49.424,0.98483,0.98522,1.50,1.65
2011.03.08 04:57:50.775,0.98477,0.9852,1.58,1.50
2011.03.08 04:57:51.776,0.98477,0.9852,1.58,1.58
2011.03.08 04:58:14.660,0.98475,0.9852,1.50,1.65
2011.03.08 04:58:14.796,0.98475,0.9852,1.58,1.58
2011.03.08 04:58:45.865,0.98474,0.98521,1.50,2.55
2011.03.08 04:58:46.166,0.98474,0.98521,1.58,1.58
2011.03.08 04:59:16.374,0.98475,0.9852,1.50,1.65
2011.03.08 04:59:16.486,0.98475,0.9852,1.58,1.58
2011.03.08 04:59:21.545,0.98474,0.98521,1.50,1.65
2011.03.08 04:59:21.771,0.98474,0.98521,1.58,1.58
2011.03.08 04:59:24.869,0.98474,0.98521,1.50,1.65
2011.03.08 04:59:24.987,0.98474,0.98521,1.58,1.58
2011.03.08 04:59:25.298,0.98474,0.98521,1.50,1.65
2011.03.08 04:59:25.544,0.98474,0.98521,1.58,1.58
2011.03.08 04:59:26.096,0.98474,0.98521,1.50,1.80
2011.03.08 04:59:26.659,0.98474,0.98521,1.58,1.58
2011.03.08 04:59:26.773,0.98474,0.98521,1.50,1.65
2011.03.08 04:59:26.982,0.98474,0.98521,1.58,1.58
2011.03.08 04:59:27.394,0.98474,0.98521,1.50,1.65
2011.03.08 04:59:27.557,0.98474,0.98521,1.58,1.58
2011.03.08 04:59:27.677,0.98474,0.98521,1.50,1.65
2011.03.08 04:59:27.907,0.98474,0.98521,1.58,1.58
2011.03.08 04:59:28.014,0.98474,0.98521,1.50,1.65
2011.03.08 04:59:28.229,0.98474,0.98521,1.58,1.58
2011.03.08 04:59:28.368,0.98474,0.98521,1.50,1.65
2011.03.08 04:59:28.566,0.98474,0.98521,1.58,1.58
2011.03.08 04:59:28.674,0.98474,0.98521,1.50,1.65
2011.03.08 04:59:28.890,0.98474,0.98521,1.58,1.58
2011.03.08 04:59:29.017,0.98474,0.98521,1.50,1.65
2011.03.08 04:59:32.767,0.98474,0.98521,1.58,1.58
2011.03.08 04:59:33.326,0.98474,0.98521,1.50,1.65
2011.03.08 04:59:41.094,0.98475,0.98521,1.50,1.65
2011.03.08 04:59:48.915,0.98475,0.98522,1.58,3.90
2011.03.08 04:59:49.025,0.98475,0.98522,1.50,3.90
2011.03.08 04:59:49.134,0.98475,0.98513,1.50,1.50
2011.03.08 04:59:50.710,0.98475,0.98513,1.50,1.65
