2011.03.29 23:00:00.590,1.00246,1.00304,1.05,1.43
2011.03.29 23:00:00.701,1.00242,1.00301,1.05,1.43
2011.03.29 23:00:01.471,1.0024,1.00301,1.28,1.20
2011.03.29 23:00:01.817,1.0024,1.00301,1.28,1.20
2011.03.29 23:00:05.171,1.00242,1.00301,1.05,1.43
2011.03.29 23:00:06.603,1.00242,1.00298,1.05,1.05
2011.03.29 23:00:08.004,1.00241,1.00294,1.05,1.05
2011.03.29 23:00:13.168,1.00237,1.00292,1.05,1.05
2011.03.29 23:00:21.859,1.00242,1.00293,1.05,1.05
2011.03.29 23:00:25.483,1.00243,1.00293,1.13,1.05
2011.03.29 23:00:25.592,1.00246,1.00301,1.13,1.20
2011.03.29 23:00:25.701,1.00246,1.00301,1.13,1.05
2011.03.29 23:00:25.812,1.00241,1.00302,1.28,2.55
2011.03.29 23:00:27.051,1.00242,1.00301,1.05,1.20
2011.03.29 23:00:34.651,1.00241,1.00301,1.28,1.95
2011.03.29 23:00:34.872,1.00246,1.00301,1.13,1.95
2011.03.29 23:00:35.647,1.00246,1.00301,1.28,1.80
2011.03.29 23:00:35.872,1.00242,1.00301,1.05,1.05
2011.03.29 23:00:36.676,1.00242,1.00298,1.05,1.20
2011.03.29 23:00:39.873,1.00242,1.00302,1.05,2.55
2011.03.29 23:00:40.092,1.00246,1.00301,1.28,1.05
2011.03.29 23:00:49.171,1.00246,1.00299,1.28,1.05
2011.03.29 23:00:49.392,1.00237,1.00293,1.05,1.05
2011.03.29 23:00:51.990,1.00236,1.00293,1.05,1.05
2011.03.29 23:00:54.733,1.0024,1.00294,1.28,1.05
2011.03.29 23:00:55.957,1.00242,1.00297,1.05,1.05
2011.03.29 23:01:19.070,1.00241,1.00301,1.05,1.05
2011.03.29 23:01:19.182,1.00245,1.00302,1.28,1.05
2011.03.29 23:01:21.681,1.00241,1.00302,1.43,1.05
2011.03.29 23:01:23.111,1.00242,1.00301,1.05,1.20
2011.03.29 23:01:23.942,1.00241,1.00301,1.05,1.43
2011.03.29 23:01:24.365,1.00237,1.00293,1.05,1.05
2011.03.29 23:01:24.835,1.00242,1.00298,1.05,1.05
2011.03.29 23:01:26.411,1.00241,1.00294,1.05,1.05
2011.03.29 23:01:27.182,1.00241,1.00298,1.28,1.05
2011.03.29 23:01:27.402,1.00241,1.00299,1.28,1.05
2011.03.29 23:01:27.512,1.00243,1.00299,1.13,1.05
2011.03.29 23:01:27.842,1.00245,1.00302,1.13,1.05
2011.03.29 23:01:28.681,1.00245,1.00302,1.13,1.20
2011.03.29 23:01:29.571,1.00245,1.00302,1.28,1.05
2011.03.29 23:01:29.983,1.00241,1.00301,1.05,1.05
2011.03.29 23:01:30.703,1.00237,1.00301,1.05,1.58
2011.03.29 23:01:30.811,1.00237,1.00293,1.05,1.05
2011.03.29 23:01:32.992,1.00237,1.00292,1.05,1.05
2011.03.29 23:01:33.673,1.0024,1.00297,1.28,1.05
2011.03.29 23:01:34.111,1.0024,1.00298,1.28,1.20
2011.03.29 23:01:34.997,1.00242,1.00298,1.05,1.20
2011.03.29 23:01:36.853,1.0024,1.00301,1.28,1.20
2011.03.29 23:01:37.181,1.00236,1.00294,1.05,1.05
2011.03.29 23:01:37.956,1.00236,1.00293,1.05,1.05
2011.03.29 23:01:40.253,1.00237,1.00293,1.05,1.05
2011.03.29 23:01:41.389,1.00232,1.00292,1.05,1.20
2011.03.29 23:01:45.421,1.00236,1.00292,1.28,1.05
2011.03.29 23:01:45.532,1.00236,1.00292,1.28,1.05
2011.03.29 23:02:05.638,1.00237,1.00293,1.05,1.20
2011.03.29 23:02:11.761,1.00237,1.0029,1.05,1.05
2011.03.29 23:02:14.062,1.00237,1.00291,1.05,1.05
2011.03.29 23:02:42.386,1.00237,1.00292,1.05,1.05
2011.03.29 23:02:45.102,1.00237,1.00293,1.05,1.05
2011.03.29 23:02:45.540,1.00241,1.00299,1.28,1.20
2011.03.29 23:02:45.652,1.00242,1.00299,1.05,1.05
2011.03.29 23:02:47.083,1.00241,1.00299,1.28,1.20
2011.03.29 23:02:48.071,1.00241,1.00299,1.43,1.20
2011.03.29 23:02:50.201,1.00241,1.00302,1.43,1.20
2011.03.29 23:02:50.851,1.00241,1.00301,1.43,1.20
2011.03.29 23:02:53.747,1.00241,1.00301,1.43,1.20
2011.03.29 23:02:55.252,1.00246,1.00301,1.13,1.20
2011.03.29 23:02:55.472,1.00246,1.00301,1.28,1.05
2011.03.29 23:02:55.693,1.00246,1.00302,1.13,1.20
2011.03.29 23:02:55.800,1.00246,1.00302,1.28,1.05
2011.03.29 23:02:58.043,1.00246,1.00302,1.43,1.05
2011.03.29 23:03:03.192,1.00254,1.00309,1.28,1.05
2011.03.29 23:03:03.302,1.00254,1.00312,1.28,1.80
2011.03.29 23:03:03.633,1.00254,1.00311,1.28,1.05
2011.03.29 23:03:03.742,1.00254,1.00312,1.28,1.05
2011.03.29 23:03:04.340,1.00254,1.00312,1.28,1.05
2011.03.29 23:03:08.093,1.00257,1.00313,1.05,1.05
2011.03.29 23:03:08.644,1.00259,1.0032,1.28,1.20
2011.03.29 23:03:10.131,1.00257,1.00317,1.05,1.05
2011.03.29 23:03:11.058,1.00257,1.00317,1.05,1.20
2011.03.29 23:03:11.452,1.00256,1.00316,1.05,1.05
2011.03.29 23:03:12.452,1.00265,1.0032,1.13,1.20
2011.03.29 23:03:12.672,1.00265,1.00321,1.13,1.95
2011.03.29 23:03:14.026,1.00265,1.00321,1.28,1.95
2011.03.29 23:03:14.908,1.00265,1.00321,1.28,1.80
2011.03.29 23:03:16.997,1.00264,1.00325,1.28,1.35
2011.03.29 23:03:18.022,1.00267,1.00325,1.05,1.20
2011.03.29 23:03:22.222,1.00264,1.00325,1.28,1.35
2011.03.29 23:03:22.444,1.00259,1.00322,1.28,1.05
2011.03.29 23:03:22.552,1.00262,1.00323,1.05,1.05
2011.03.29 23:03:22.662,1.00262,1.00323,1.05,1.05
2011.03.29 23:03:22.773,1.00259,1.00319,1.28,1.05
2011.03.29 23:03:23.078,1.00259,1.00319,1.28,1.05
2011.03.29 23:03:23.673,1.00259,1.00318,1.28,1.05
2011.03.29 23:03:24.142,1.00259,1.00316,1.28,1.05
2011.03.29 23:03:24.987,1.00259,1.00316,1.28,1.20
2011.03.29 23:03:28.012,1.00256,1.00314,1.05,1.05
2011.03.29 23:03:29.057,1.00256,1.00311,1.05,1.05
2011.03.29 23:03:31.922,1.00259,1.00316,1.28,1.05
2011.03.29 23:03:33.052,1.00262,1.00316,1.05,1.05
2011.03.29 23:03:33.380,1.00259,1.00316,1.28,1.20
2011.03.29 23:03:33.646,1.00261,1.00316,1.05,1.05
2011.03.29 23:03:33.944,1.00259,1.00316,1.28,1.20
2011.03.29 23:03:34.468,1.00259,1.00316,1.28,1.20
2011.03.29 23:03:36.145,1.00262,1.00316,1.05,1.05
2011.03.29 23:03:45.838,1.00259,1.00316,1.13,1.20
2011.03.29 23:03:46.393,1.00257,1.00313,1.05,1.05
2011.03.29 23:03:46.613,1.00252,1.00313,1.20,1.05
2011.03.29 23:03:48.082,1.00252,1.00313,1.05,1.05
2011.03.29 23:03:48.588,1.00252,1.00308,1.05,1.05
2011.03.29 23:03:52.107,1.0025,1.0031,1.50,1.20
2011.03.29 23:03:53.952,1.0025,1.0031,1.50,1.20
2011.03.29 23:03:54.063,1.00251,1.0031,1.05,1.20
2011.03.29 23:03:55.483,1.00247,1.00303,1.05,1.05
2011.03.29 23:03:56.942,1.00251,1.00317,1.43,1.20
2011.03.29 23:04:02.184,1.00254,1.00316,1.13,1.35
2011.03.29 23:04:06.631,1.00251,1.00317,1.43,1.20
2011.03.29 23:04:07.232,1.00251,1.00317,1.05,1.58
2011.03.29 23:04:07.455,1.00255,1.00313,1.05,1.05
2011.03.29 23:04:07.781,1.00252,1.00312,1.05,1.05
2011.03.29 23:04:08.362,1.00252,1.00313,1.05,1.05
2011.03.29 23:04:08.581,1.00252,1.00308,1.05,1.28
2011.03.29 23:04:10.963,1.00251,1.00308,1.05,1.28
2011.03.29 23:04:15.103,1.00251,1.00304,1.05,1.05
2011.03.29 23:04:22.723,1.0025,1.00301,1.28,1.05
2011.03.29 23:04:22.832,1.0025,1.00304,1.28,1.05
2011.03.29 23:04:24.041,1.0025,1.00309,1.28,1.20
2011.03.29 23:04:24.461,1.00252,1.00311,1.05,1.20
2011.03.29 23:04:34.684,1.00254,1.00311,1.05,1.05
2011.03.29 23:04:41.014,1.00255,1.00311,1.28,1.05
2011.03.29 23:04:41.122,1.00255,1.0031,1.28,1.05
2011.03.29 23:04:51.165,1.00252,1.00308,1.05,1.05
2011.03.29 23:04:51.706,1.00256,1.00312,1.28,1.05
2011.03.29 23:04:51.813,1.00256,1.00314,1.28,1.05
2011.03.29 23:04:51.924,1.00259,1.00316,1.13,1.05
2011.03.29 23:04:52.033,1.00262,1.00317,1.05,1.65
2011.03.29 23:04:52.252,1.00262,1.00317,1.05,1.65
2011.03.29 23:04:52.473,1.00265,1.00317,1.13,1.65
2011.03.29 23:04:54.502,1.00262,1.00321,1.05,1.05
2011.03.29 23:04:56.053,1.00261,1.00321,1.05,1.20
2011.03.29 23:04:57.832,1.00261,1.0032,1.05,1.20
2011.03.29 23:05:02.528,1.00261,1.0032,1.05,1.20
2011.03.29 23:05:02.643,1.00267,1.00324,1.28,1.05
2011.03.29 23:05:02.754,1.00269,1.00326,1.28,1.05
2011.03.29 23:05:02.862,1.00269,1.00328,1.28,1.80
2011.03.29 23:05:03.313,1.00274,1.0033,1.13,1.05
2011.03.29 23:05:04.112,1.00274,1.0033,1.28,1.05
2011.03.29 23:05:05.094,1.00277,1.0033,1.05,1.05
2011.03.29 23:05:06.682,1.00274,1.0033,1.28,1.20
2011.03.29 23:05:06.903,1.00279,1.00335,1.13,1.20
2011.03.29 23:05:07.013,1.00276,1.00335,1.05,1.05
2011.03.29 23:05:08.042,1.00277,1.00331,1.05,1.05
2011.03.29 23:05:08.952,1.00279,1.00331,1.13,1.05
2011.03.29 23:05:09.172,1.00279,1.00336,1.28,1.05
2011.03.29 23:05:10.742,1.00278,1.00331,1.13,1.05
2011.03.29 23:05:11.985,1.00278,1.00335,1.28,1.20
2011.03.29 23:05:17.682,1.00273,1.00335,1.28,1.20
2011.03.29 23:05:19.141,1.00273,1.0033,1.28,1.20
2011.03.29 23:05:19.939,1.00273,1.00331,1.28,1.20
2011.03.29 23:05:20.055,1.00271,1.00331,1.05,1.05
2011.03.29 23:05:20.162,1.0027,1.00331,1.28,1.20
2011.03.29 23:05:20.382,1.0027,1.00331,1.28,1.20
2011.03.29 23:05:21.005,1.0027,1.0033,1.28,1.35
2011.03.29 23:05:28.582,1.0027,1.00331,1.28,1.35
2011.03.29 23:05:31.432,1.00271,1.00331,1.05,1.05
2011.03.29 23:05:31.872,1.00271,1.00329,1.05,1.43
2011.03.29 23:05:33.022,1.00271,1.00324,1.05,1.05
2011.03.29 23:05:41.663,1.0027,1.00323,1.28,1.05
2011.03.29 23:05:42.213,1.00271,1.00329,1.05,1.43
2011.03.29 23:05:42.323,1.00271,1.00329,1.05,1.43
2011.03.29 23:05:42.543,1.00269,1.00328,1.28,1.20
2011.03.29 23:05:44.102,1.00272,1.00328,1.05,1.20
2011.03.29 23:05:44.215,1.00271,1.00329,1.05,1.05
2011.03.29 23:05:46.045,1.00271,1.00324,1.05,1.05
2011.03.29 23:05:50.125,1.00266,1.00321,1.05,1.05
2011.03.29 23:05:51.004,1.00262,1.00321,1.05,1.05
2011.03.29 23:05:51.222,1.00262,1.00321,1.05,1.05
2011.03.29 23:05:51.994,1.00267,1.00323,1.05,1.43
2011.03.29 23:05:52.986,1.00262,1.00318,1.20,1.05
2011.03.29 23:06:11.362,1.00262,1.00318,1.05,1.05
2011.03.29 23:06:11.913,1.00261,1.00318,1.05,1.43
2011.03.29 23:06:14.028,1.00261,1.00314,1.05,1.05
2011.03.29 23:06:15.773,1.00256,1.00314,1.05,1.43
2011.03.29 23:06:17.085,1.00256,1.00311,1.05,1.05
2011.03.29 23:06:17.964,1.00256,1.00313,1.20,1.05
2011.03.29 23:06:20.605,1.00256,1.00311,1.05,1.05
2011.03.29 23:06:32.605,1.00251,1.00309,1.05,1.05
2011.03.29 23:06:32.713,1.00251,1.00309,1.05,1.43
2011.03.29 23:06:34.044,1.00251,1.00304,1.05,1.05
2011.03.29 23:06:44.313,1.00246,1.00302,1.05,1.05
2011.03.29 23:06:50.084,1.00247,1.00303,1.05,1.05
2011.03.29 23:06:50.524,1.00251,1.00309,1.05,1.43
2011.03.29 23:06:50.633,1.00251,1.00309,1.05,1.43
2011.03.29 23:06:51.961,1.00251,1.00303,1.05,1.05
2011.03.29 23:07:01.723,1.0025,1.00306,1.28,1.05
2011.03.29 23:07:02.962,1.00251,1.00306,1.05,1.05
2011.03.29 23:08:03.488,1.0025,1.00311,1.13,1.50
2011.03.29 23:08:03.592,1.0025,1.00312,1.13,2.25
2011.03.29 23:08:15.360,1.00244,1.00311,1.13,1.13
2011.03.29 23:08:15.693,1.00251,1.00308,1.05,1.05
2011.03.29 23:08:16.961,1.00251,1.00303,1.05,1.05
2011.03.29 23:08:30.954,1.00249,1.00306,1.28,1.05
2011.03.29 23:08:31.983,1.00252,1.00306,1.05,1.05
2011.03.29 23:08:37.043,1.00251,1.00309,1.05,1.43
2011.03.29 23:08:37.152,1.00251,1.00309,1.05,1.43
2011.03.29 23:08:38.025,1.00251,1.00303,1.05,1.05
2011.03.29 23:09:38.678,1.00244,1.00309,1.13,1.13
2011.03.29 23:09:55.664,1.00239,1.00299,1.50,1.13
2011.03.29 23:09:55.995,1.00241,1.00301,1.05,2.40
2011.03.29 23:09:56.104,1.00241,1.00301,1.05,1.65
2011.03.29 23:09:56.215,1.00243,1.003,1.05,1.28
2011.03.29 23:09:56.544,1.00241,1.00301,1.05,1.80
2011.03.29 23:09:58.084,1.00242,1.00301,1.05,1.80
2011.03.29 23:10:07.434,1.00242,1.003,1.05,1.05
2011.03.29 23:10:07.655,1.00247,1.00301,1.05,1.65
2011.03.29 23:10:09.045,1.00244,1.003,1.05,1.05
2011.03.29 23:10:17.163,1.00242,1.00298,1.20,1.43
2011.03.29 23:10:17.275,1.00242,1.00298,1.05,1.43
2011.03.29 23:10:19.063,1.00241,1.00294,1.05,1.05
2011.03.29 23:10:21.929,1.00236,1.00294,1.05,1.05
2011.03.29 23:10:22.504,1.00239,1.00296,1.28,1.05
2011.03.29 23:10:23.033,1.00241,1.00296,1.05,1.05
2011.03.29 23:10:36.174,1.00244,1.00298,1.28,1.05
2011.03.29 23:10:37.406,1.00247,1.00308,1.05,1.20
2011.03.29 23:10:38.994,1.00247,1.00302,1.05,1.05
2011.03.29 23:10:39.936,1.00241,1.00302,1.05,1.05
2011.03.29 23:10:40.044,1.00241,1.00301,1.05,1.05
2011.03.29 23:10:40.264,1.00241,1.00298,1.05,1.28
2011.03.29 23:10:40.813,1.00241,1.00298,1.05,1.28
2011.03.29 23:10:43.155,1.00242,1.00293,1.05,1.05
2011.03.29 23:10:45.654,1.00243,1.00302,1.28,2.40
2011.03.29 23:10:45.764,1.00243,1.00302,1.28,1.65
2011.03.29 23:10:46.205,1.00246,1.00304,1.05,1.28
2011.03.29 23:10:48.034,1.00247,1.00303,1.05,1.05
2011.03.29 23:10:48.364,1.00242,1.00298,1.05,1.43
2011.03.29 23:10:49.031,1.00242,1.00301,1.05,1.80
2011.03.29 23:10:49.534,1.00242,1.00301,1.05,1.80
2011.03.29 23:10:50.033,1.00245,1.00301,1.05,1.80
2011.03.29 23:10:51.696,1.00242,1.00301,1.05,1.95
2011.03.29 23:10:52.405,1.00232,1.0029,4.50,1.28
2011.03.29 23:10:52.624,1.00231,1.0029,1.05,1.28
2011.03.29 23:10:52.955,1.00227,1.00289,3.30,1.28
2011.03.29 23:10:53.065,1.00227,1.00289,1.05,1.28
2011.03.29 23:10:54.536,1.00231,1.00289,1.05,1.43
2011.03.29 23:10:55.714,1.0023,1.00288,1.28,1.05
2011.03.29 23:11:04.675,1.00236,1.00291,1.05,1.65
2011.03.29 23:11:04.895,1.00237,1.00292,1.05,2.40
2011.03.29 23:11:05.115,1.0024,1.00292,1.28,2.40
2011.03.29 23:11:05.225,1.0024,1.00292,1.28,2.25
2011.03.29 23:11:05.773,1.00236,1.00299,1.43,1.43
2011.03.29 23:11:08.002,1.00242,1.00293,1.05,1.05
2011.03.29 23:11:13.214,1.00241,1.00299,1.05,1.05
2011.03.29 23:11:13.445,1.00246,1.00299,1.13,1.20
2011.03.29 23:11:13.774,1.00246,1.00298,1.13,1.05
2011.03.29 23:11:14.104,1.00246,1.00301,1.13,1.20
2011.03.29 23:11:15.054,1.00246,1.00301,1.28,1.05
2011.03.29 23:11:15.519,1.00246,1.00301,1.28,1.05
2011.03.29 23:11:15.978,1.00247,1.00302,1.05,2.40
2011.03.29 23:11:16.195,1.00242,1.00299,1.05,1.28
2011.03.29 23:11:16.414,1.00242,1.00299,1.05,1.28
2011.03.29 23:11:18.034,1.00241,1.00299,1.05,1.43
2011.03.29 23:11:19.023,1.00241,1.00294,1.05,1.05
2011.03.29 23:11:19.575,1.00241,1.00301,1.05,1.05
2011.03.29 23:11:21.002,1.00241,1.00302,1.50,1.05
2011.03.29 23:11:21.989,1.00242,1.00302,1.05,1.05
2011.03.29 23:11:26.959,1.00242,1.00302,1.05,1.05
2011.03.29 23:11:42.403,1.00246,1.00299,1.28,1.20
2011.03.29 23:11:42.513,1.00246,1.00299,1.28,1.05
2011.03.29 23:11:44.033,1.00246,1.00299,1.43,1.05
2011.03.29 23:11:44.622,1.00246,1.00304,1.43,1.05
2011.03.29 23:11:45.217,1.00242,1.00304,1.05,1.05
2011.03.29 23:11:46.051,1.00242,1.00302,1.05,1.05
2011.03.29 23:11:47.214,1.00245,1.00301,1.28,1.05
2011.03.29 23:11:48.474,1.00244,1.00304,1.05,1.05
2011.03.29 23:11:48.694,1.00245,1.00302,1.28,1.05
2011.03.29 23:11:49.024,1.00246,1.00302,1.28,1.05
2011.03.29 23:11:50.163,1.00246,1.00303,1.28,1.05
2011.03.29 23:11:51.590,1.00251,1.00309,1.05,1.05
2011.03.29 23:11:57.964,1.00258,1.00314,1.35,1.65
2011.03.29 23:11:58.403,1.00261,1.00314,1.13,1.65
2011.03.29 23:12:01.049,1.00261,1.00314,1.28,1.50
2011.03.29 23:12:01.274,1.00261,1.00314,1.05,1.50
2011.03.29 23:12:01.383,1.00258,1.00314,1.50,1.65
2011.03.29 23:12:01.603,1.00262,1.00314,1.05,1.50
2011.03.29 23:12:03.032,1.00258,1.00313,1.50,1.05
2011.03.29 23:12:06.514,1.00261,1.00314,1.05,1.50
2011.03.29 23:12:07.976,1.0026,1.00314,1.28,1.65
2011.03.29 23:12:08.967,1.00262,1.00313,1.05,1.05
2011.03.29 23:12:11.830,1.00261,1.00314,1.05,1.50
2011.03.29 23:12:12.274,1.00267,1.00316,1.35,1.65
2011.03.29 23:12:12.493,1.00267,1.00316,1.35,2.40
2011.03.29 23:12:12.603,1.00262,1.00316,3.00,1.65
2011.03.29 23:12:13.063,1.00252,1.00313,3.15,1.50
2011.03.29 23:12:13.173,1.00253,1.00311,1.50,1.35
2011.03.29 23:12:18.060,1.00247,1.00308,1.05,1.05
2011.03.29 23:12:19.106,1.00252,1.00308,1.05,1.05
2011.03.29 23:12:20.503,1.00247,1.00303,1.05,1.05
2011.03.29 23:12:22.350,1.00252,1.00308,1.05,1.05
2011.03.29 23:12:23.999,1.00252,1.00303,1.05,1.05
2011.03.29 23:12:26.284,1.00245,1.00303,1.05,1.05
2011.03.29 23:12:26.947,1.00246,1.00308,1.58,1.05
2011.03.29 23:12:27.275,1.0025,1.00306,1.28,1.05
2011.03.29 23:12:27.823,1.0025,1.00308,1.28,1.20
2011.03.29 23:12:27.935,1.00252,1.00308,1.05,1.05
2011.03.29 23:12:28.154,1.00252,1.00308,1.05,1.05
2011.03.29 23:12:30.134,1.00252,1.00303,1.05,1.05
2011.03.29 23:12:31.923,1.00252,1.00309,1.05,1.20
2011.03.29 23:12:32.474,1.00251,1.00309,1.43,1.05
2011.03.29 23:12:34.021,1.00257,1.00312,1.05,1.05
2011.03.29 23:12:34.713,1.00251,1.00312,4.65,1.43
2011.03.29 23:12:34.934,1.00251,1.00305,1.05,1.28
2011.03.29 23:12:36.135,1.00251,1.00305,1.05,1.28
2011.03.29 23:12:37.000,1.00252,1.00303,1.05,1.05
2011.03.29 23:12:41.704,1.00252,1.00301,1.05,1.13
2011.03.29 23:12:41.924,1.00241,1.00302,1.05,1.28
2011.03.29 23:12:42.143,1.00241,1.00295,1.05,1.13
2011.03.29 23:12:42.693,1.00241,1.00295,1.05,1.13
2011.03.29 23:12:44.153,1.00241,1.00294,1.05,1.05
2011.03.29 23:12:47.350,1.00243,1.00295,1.05,1.28
2011.03.29 23:12:48.413,1.00241,1.00299,1.05,1.05
2011.03.29 23:12:48.523,1.00245,1.00299,1.28,1.05
2011.03.29 23:12:48.743,1.00246,1.00304,1.05,1.05
2011.03.29 23:12:50.981,1.00251,1.00304,1.05,1.05
2011.03.29 23:13:22.696,1.00246,1.00302,1.05,1.05
2011.03.29 23:13:25.996,1.00251,1.00304,1.05,1.05
2011.03.29 23:13:26.343,1.00246,1.00304,1.05,1.05
2011.03.29 23:13:27.992,1.00242,1.00302,1.05,1.05
2011.03.29 23:14:28.297,1.00241,1.00304,1.13,1.13
2011.03.29 23:14:42.704,1.00241,1.00304,1.13,1.13
2011.03.29 23:14:51.935,1.00241,1.00304,1.13,1.13
2011.03.29 23:15:43.353,1.00242,1.0031,1.13,1.13
2011.03.29 23:15:43.684,1.00245,1.00308,1.58,1.05
2011.03.29 23:15:44.013,1.00251,1.00309,1.28,1.05
2011.03.29 23:15:44.234,1.00251,1.00309,1.28,1.05
2011.03.29 23:15:44.784,1.00251,1.00311,1.28,1.05
2011.03.29 23:15:45.037,1.00251,1.00311,1.28,1.20
2011.03.29 23:15:46.146,1.00251,1.00311,1.43,1.20
2011.03.29 23:16:26.724,1.00255,1.00311,1.05,1.05
2011.03.29 23:16:37.116,1.00252,1.00311,1.05,1.20
2011.03.29 23:16:57.588,1.00255,1.00311,1.05,1.05
2011.03.29 23:17:06.833,1.00252,1.00311,1.05,1.20
2011.03.29 23:17:07.055,1.00254,1.00312,1.28,1.05
2011.03.29 23:17:07.385,1.00254,1.00311,1.28,1.05
2011.03.29 23:17:08.049,1.00257,1.00311,1.05,1.05
2011.03.29 23:17:32.945,1.00251,1.00311,1.43,1.05
2011.03.29 23:17:34.185,1.00251,1.00311,1.43,1.20
2011.03.29 23:17:35.767,1.00254,1.00311,1.28,1.05
2011.03.29 23:17:36.095,1.00254,1.00311,1.28,1.05
2011.03.29 23:17:36.995,1.00255,1.00311,1.05,1.05
2011.03.29 23:17:38.145,1.00257,1.00311,1.05,1.05
2011.03.29 23:17:48.647,1.00255,1.00312,1.05,1.05
2011.03.29 23:18:00.903,1.00257,1.00311,1.05,1.05
2011.03.29 23:18:01.416,1.00261,1.00314,1.05,1.05
2011.03.29 23:18:05.235,1.00259,1.00316,1.28,1.05
2011.03.29 23:18:05.785,1.00259,1.0032,1.28,1.20
2011.03.29 23:18:06.310,1.00259,1.0032,1.28,1.20
2011.03.29 23:18:07.024,1.00262,1.0032,1.05,1.20
2011.03.29 23:18:13.936,1.00261,1.0032,1.05,1.43
2011.03.29 23:18:14.045,1.00261,1.00318,1.05,1.28
2011.03.29 23:18:14.899,1.00256,1.00314,1.05,1.05
2011.03.29 23:18:15.994,1.00262,1.00319,1.05,1.20
2011.03.29 23:18:24.946,1.00262,1.00318,1.05,1.43
2011.03.29 23:18:25.385,1.00257,1.00313,1.05,1.05
2011.03.29 23:18:25.935,1.00259,1.00319,1.28,1.20
