2011.03.29 23:00:00.590,1.00246,1.00304,1.05,1.43
2011.03.29 23:18:26.860,1.00259,1.00319,1.28,1.20
2011.03.29 23:18:27.002,1.00262,1.00319,1.05,1.20
2011.03.29 23:18:43.436,1.00261,1.00319,1.05,1.43
2011.03.29 23:18:45.057,1.00259,1.00313,1.05,1.05
2011.03.29 23:18:51.106,1.00257,1.00311,1.05,1.05
2011.03.29 23:18:59.503,1.00259,1.00313,1.05,1.05
2011.03.29 23:19:00.383,1.00256,1.00314,1.05,1.05
2011.03.29 23:19:01.375,1.00259,1.0032,1.28,1.20
2011.03.29 23:19:02.044,1.00261,1.0032,1.05,1.20
2011.03.29 23:19:22.935,1.00259,1.00321,1.28,1.35
2011.03.29 23:19:30.081,1.00261,1.00321,1.05,1.20
2011.03.29 23:19:35.427,1.00262,1.00321,1.28,1.20
2011.03.29 23:19:35.537,1.00265,1.0032,1.13,1.20
2011.03.29 23:19:36.163,1.00265,1.00322,1.13,1.20
2011.03.29 23:19:44.476,1.00266,1.00322,1.05,1.05
2011.03.29 23:19:51.442,1.00265,1.00322,1.28,1.20
2011.03.29 23:19:51.555,1.00266,1.00322,1.05,1.05
2011.03.29 23:20:00.451,1.00265,1.00322,1.28,1.20
2011.03.29 23:20:04.111,1.00265,1.00321,1.28,1.20
2011.03.29 23:20:05.413,1.00267,1.00321,1.05,1.05
2011.03.29 23:20:06.695,1.00267,1.00321,1.05,1.05
2011.03.29 23:20:08.446,1.00265,1.00322,1.28,1.05
2011.03.29 23:20:08.995,1.00265,1.00322,1.28,1.05
2011.03.29 23:20:10.245,1.00266,1.00322,1.05,1.05
2011.03.29 23:20:28.086,1.00269,1.00323,1.28,1.05
2011.03.29 23:20:29.077,1.00272,1.00326,1.05,2.55
2011.03.29 23:20:29.855,1.00272,1.00331,1.05,1.20
2011.03.29 23:20:30.780,1.00264,1.00324,1.28,1.05
2011.03.29 23:20:31.218,1.00265,1.00329,1.13,4.20
2011.03.29 23:20:31.546,1.00269,1.00331,1.13,1.35
2011.03.29 23:20:31.656,1.00275,1.00331,1.13,1.20
2011.03.29 23:20:31.986,1.00275,1.00332,1.13,1.20
2011.03.29 23:20:32.966,1.00275,1.00332,1.13,1.20
2011.03.29 23:20:33.979,1.00275,1.00332,1.13,1.20
2011.03.29 23:20:35.678,1.00275,1.00332,1.28,1.05
2011.03.29 23:20:35.861,1.00275,1.00332,1.13,1.20
2011.03.29 23:20:38.960,1.00275,1.00332,1.28,1.20
2011.03.29 23:20:50.636,1.00277,1.00332,1.05,1.05
2011.03.29 23:20:54.456,1.00272,1.00332,1.05,1.05
2011.03.29 23:20:54.565,1.00272,1.00331,1.05,1.05
2011.03.29 23:20:54.676,1.00269,1.00331,1.28,1.20
2011.03.29 23:20:56.045,1.00269,1.00331,1.28,1.35
2011.03.29 23:20:57.032,1.00271,1.00331,1.05,1.20
2011.03.29 23:21:00.866,1.00271,1.00331,1.05,1.20
2011.03.29 23:21:10.486,1.00266,1.00324,1.05,1.05
2011.03.29 23:21:10.705,1.0027,1.00322,1.13,1.05
2011.03.29 23:21:10.927,1.00273,1.00329,1.13,1.20
2011.03.29 23:21:11.306,1.00274,1.00331,1.13,1.20
2011.03.29 23:21:25.087,1.00274,1.00331,1.28,1.05
2011.03.29 23:21:25.196,1.00279,1.00332,1.13,1.05
2011.03.29 23:21:30.095,1.00279,1.00332,1.28,1.05
2011.03.29 23:21:32.696,1.00274,1.00332,1.28,1.05
2011.03.29 23:21:33.026,1.00276,1.00334,1.05,1.05
2011.03.29 23:21:36.979,1.00274,1.00332,1.28,1.20
2011.03.29 23:21:37.970,1.00276,1.00332,1.05,1.05
2011.03.29 23:21:39.621,1.00276,1.00331,1.05,1.05
2011.03.29 23:21:42.046,1.00272,1.00331,1.05,1.05
2011.03.29 23:21:42.157,1.00272,1.00332,1.05,1.05
2011.03.29 23:21:44.105,1.00272,1.00331,1.05,1.20
2011.03.29 23:21:46.796,1.00275,1.00331,1.28,1.05
2011.03.29 23:21:47.992,1.00272,1.00332,1.05,1.20
2011.03.29 23:22:01.966,1.00266,1.00331,1.05,1.58
2011.03.29 23:22:02.646,1.00264,1.00323,1.28,1.05
2011.03.29 23:22:02.866,1.00263,1.00323,1.65,1.05
2011.03.29 23:22:04.067,1.00264,1.00323,1.05,1.05
2011.03.29 23:22:05.059,1.00264,1.00322,1.05,1.05
2011.03.29 23:22:06.986,1.00264,1.00323,1.20,1.05
2011.03.29 23:22:11.940,1.00264,1.00322,1.05,1.05
2011.03.29 23:22:12.159,1.00262,1.00323,1.58,1.05
2011.03.29 23:22:13.992,1.00271,1.00332,1.28,1.05
2011.03.29 23:22:14.982,1.00272,1.00332,1.05,1.05
2011.03.29 23:22:20.052,1.00274,1.00332,1.05,1.05
2011.03.29 23:22:24.915,1.00271,1.00332,1.43,1.05
2011.03.29 23:22:25.136,1.00271,1.00329,1.05,1.05
2011.03.29 23:22:25.355,1.00271,1.00331,1.43,1.05
2011.03.29 23:22:26.175,1.00271,1.0033,1.43,1.05
2011.03.29 23:22:27.528,1.00276,1.00334,1.05,1.05
2011.03.29 23:22:29.038,1.00275,1.00331,1.05,1.05
2011.03.29 23:22:46.386,1.00271,1.00334,1.05,1.05
2011.03.29 23:22:46.501,1.00271,1.00329,1.05,1.28
2011.03.29 23:22:46.948,1.00266,1.00329,1.28,1.28
2011.03.29 23:22:47.057,1.00263,1.00333,4.88,1.05
2011.03.29 23:22:47.275,1.0027,1.00333,1.13,1.05
2011.03.29 23:22:48.517,1.0027,1.00333,1.13,1.05
2011.03.29 23:22:49.262,1.0027,1.00333,1.13,1.35
2011.03.29 23:22:50.611,1.0027,1.00333,1.28,1.20
2011.03.29 23:22:51.897,1.0027,1.00333,1.13,1.20
2011.03.29 23:22:52.007,1.00272,1.00336,1.13,1.20
2011.03.29 23:22:52.886,1.00272,1.00336,1.13,1.05
2011.03.29 23:22:53.218,1.00275,1.00341,1.28,1.43
2011.03.29 23:22:53.326,1.00275,1.00341,1.28,1.43
2011.03.29 23:22:53.436,1.00275,1.00341,1.13,1.58
2011.03.29 23:22:53.545,1.00275,1.00341,1.13,1.58
2011.03.29 23:22:53.657,1.00275,1.00341,1.13,1.20
2011.03.29 23:22:54.544,1.00281,1.00342,1.13,1.20
2011.03.29 23:22:55.182,1.00281,1.00342,1.13,1.20
2011.03.29 23:22:56.622,1.00281,1.00342,1.13,1.20
2011.03.29 23:22:56.737,1.00274,1.00342,1.28,1.58
2011.03.29 23:22:58.065,1.00274,1.00342,1.28,3.98
2011.03.29 23:22:59.537,1.00267,1.00327,3.08,1.88
2011.03.29 23:22:59.648,1.00266,1.00324,1.05,1.13
2011.03.29 23:22:59.866,1.0027,1.00334,1.28,1.05
2011.03.29 23:23:00.965,1.00271,1.00332,1.05,1.13
2011.03.29 23:23:01.296,1.00271,1.00331,1.28,1.05
2011.03.29 23:23:02.306,1.00271,1.00333,1.28,1.05
2011.03.29 23:23:02.528,1.00272,1.00341,1.28,3.08
2011.03.29 23:23:02.855,1.00272,1.00326,1.05,1.13
2011.03.29 23:23:03.186,1.00271,1.00333,1.28,1.05
2011.03.29 23:23:03.968,1.00271,1.00331,1.28,1.05
2011.03.29 23:23:04.089,1.00271,1.00334,1.28,1.43
2011.03.29 23:23:04.196,1.00273,1.00334,1.13,1.05
2011.03.29 23:23:04.646,1.00272,1.00342,1.43,3.68
2011.03.29 23:23:04.756,1.00272,1.00326,1.05,1.13
2011.03.29 23:23:04.869,1.00267,1.00326,1.05,1.88
2011.03.29 23:23:04.977,1.00267,1.00323,1.05,1.13
2011.03.29 23:23:05.196,1.0027,1.00333,1.28,1.05
2011.03.29 23:23:06.050,1.0027,1.00332,1.28,1.05
2011.03.29 23:23:06.395,1.00272,1.00335,1.05,1.28
2011.03.29 23:23:06.505,1.00272,1.00332,1.05,1.13
2011.03.29 23:23:06.834,1.00272,1.00323,1.05,1.13
2011.03.29 23:23:09.017,1.00271,1.00323,1.05,1.13
2011.03.29 23:23:10.010,1.00266,1.00323,1.05,1.13
2011.03.29 23:23:13.036,1.00272,1.00323,1.05,1.28
2011.03.29 23:23:13.269,1.00267,1.00323,1.05,1.43
2011.03.29 23:23:13.815,1.00266,1.00327,1.05,2.40
2011.03.29 23:23:14.284,1.00266,1.00327,1.05,2.40
2011.03.29 23:23:15.006,1.00266,1.00324,1.05,1.28
2011.03.29 23:23:25.595,1.00271,1.00324,1.05,1.43
2011.03.29 23:23:27.745,1.00267,1.00318,1.05,1.05
2011.03.29 23:23:29.125,1.00261,1.00314,1.05,1.05
2011.03.29 23:23:29.763,1.00267,1.00314,1.05,1.50
2011.03.29 23:23:33.429,1.00262,1.00313,1.65,1.05
2011.03.29 23:23:34.385,1.00265,1.00316,1.28,1.50
2011.03.29 23:23:35.946,1.00267,1.00316,1.05,1.50
2011.03.29 23:23:38.485,1.00261,1.00313,3.15,2.25
2011.03.29 23:23:38.705,1.00259,1.0031,1.43,1.35
2011.03.29 23:23:38.924,1.00258,1.0031,2.18,1.35
2011.03.29 23:23:42.475,1.00247,1.00305,1.05,1.50
2011.03.29 23:23:42.916,1.00249,1.00305,1.28,1.50
2011.03.29 23:23:43.978,1.00249,1.00303,1.28,1.05
2011.03.29 23:23:45.455,1.00246,1.00305,1.05,1.50
2011.03.29 23:23:45.675,1.00246,1.00305,1.05,1.50
2011.03.29 23:23:46.956,1.00247,1.00303,1.05,1.05
2011.03.29 23:23:48.379,1.00247,1.00305,1.05,1.50
2011.03.29 23:23:48.705,1.0025,1.00305,1.28,1.50
2011.03.29 23:23:52.836,1.00251,1.00305,1.05,1.50
2011.03.29 23:23:52.945,1.00247,1.00303,1.05,1.05
2011.03.29 23:23:55.119,1.00251,1.00305,1.05,1.50
2011.03.29 23:23:55.774,1.00253,1.00304,1.50,1.50
2011.03.29 23:23:56.105,1.00253,1.00304,1.50,1.50
2011.03.29 23:23:56.894,1.00259,1.00318,1.13,1.05
2011.03.29 23:23:57.967,1.00259,1.00318,1.28,1.20
2011.03.29 23:23:58.087,1.00259,1.00318,1.28,1.05
2011.03.29 23:23:58.194,1.00264,1.00318,1.13,1.05
2011.03.29 23:23:59.186,1.00264,1.00323,1.13,1.05
2011.03.29 23:23:59.515,1.0027,1.00324,1.13,1.05
2011.03.29 23:23:59.735,1.0027,1.00324,1.13,1.05
2011.03.29 23:24:00.215,1.00265,1.00328,1.13,1.05
2011.03.29 23:24:01.045,1.00265,1.00328,1.13,1.05
2011.03.29 23:24:02.043,1.00265,1.00323,1.28,1.05
2011.03.29 23:24:03.028,1.00266,1.00324,1.05,1.05
2011.03.29 23:24:08.065,1.00271,1.00324,1.05,1.05
2011.03.29 23:24:10.655,1.00267,1.00319,1.05,1.05
2011.03.29 23:24:11.414,1.00265,1.00324,1.28,1.05
2011.03.29 23:24:11.525,1.00271,1.00321,1.35,1.50
2011.03.29 23:24:13.845,1.00271,1.00322,1.35,1.50
2011.03.29 23:24:14.944,1.00271,1.00322,1.50,1.35
2011.03.29 23:24:16.047,1.00271,1.00322,1.50,1.50
2011.03.29 23:24:19.974,1.00271,1.00322,1.50,1.50
2011.03.29 23:24:20.195,1.00275,1.00325,1.28,2.25
2011.03.29 23:24:22.133,1.00273,1.00325,1.28,2.25
2011.03.29 23:24:22.246,1.00271,1.00331,1.43,1.65
2011.03.29 23:24:22.575,1.00271,1.00328,1.05,1.50
2011.03.29 23:24:22.685,1.00269,1.00328,1.50,1.50
2011.03.29 23:24:23.092,1.00269,1.00318,1.50,1.35
2011.03.29 23:24:23.315,1.00261,1.00312,1.05,1.35
2011.03.29 23:24:23.427,1.0026,1.00312,1.88,1.35
2011.03.29 23:24:24.384,1.0026,1.00323,1.28,2.03
2011.03.29 23:24:24.496,1.00261,1.00323,1.05,1.73
2011.03.29 23:24:24.714,1.00262,1.00323,1.05,2.03
2011.03.29 23:24:27.027,1.0026,1.00321,1.28,1.05
2011.03.29 23:24:28.016,1.00261,1.00321,1.05,1.05
2011.03.29 23:24:31.335,1.00261,1.00323,1.05,1.88
2011.03.29 23:24:31.556,1.00266,1.00323,1.28,1.50
2011.03.29 23:24:33.966,1.00267,1.00323,1.05,1.65
2011.03.29 23:24:36.676,1.00266,1.00321,1.28,1.05
2011.03.29 23:24:37.006,1.00271,1.00322,1.13,1.05
2011.03.29 23:24:37.334,1.00271,1.00321,1.13,1.05
2011.03.29 23:24:41.736,1.00271,1.00323,1.43,1.50
2011.03.29 23:24:51.962,1.00271,1.00323,1.43,1.50
2011.03.29 23:25:05.435,1.00271,1.00323,1.43,1.50
2011.03.29 23:25:20.423,1.00271,1.00323,1.43,1.50
2011.03.29 23:25:26.766,1.0028,1.00328,1.28,1.05
2011.03.29 23:25:30.869,1.0028,1.00327,1.13,1.05
2011.03.29 23:25:31.002,1.00272,1.00319,1.13,1.05
2011.03.29 23:25:31.573,1.00272,1.0032,1.13,1.05
2011.03.29 23:25:31.886,1.00272,1.00324,1.13,1.05
2011.03.29 23:25:31.996,1.00273,1.00324,1.13,1.05
2011.03.29 23:25:32.216,1.00271,1.00324,1.28,1.05
2011.03.29 23:25:32.325,1.00271,1.00324,1.28,1.05
2011.03.29 23:25:35.065,1.00271,1.0032,1.28,1.05
2011.03.29 23:25:47.454,1.00271,1.00319,1.13,1.20
2011.03.29 23:25:49.460,1.003,1.0035,4.35,1.20
2011.03.29 23:25:50.026,1.003,1.00351,4.35,1.20
2011.03.29 23:25:50.361,1.003,1.00351,4.35,1.05
2011.03.29 23:25:52.225,1.003,1.00351,4.35,1.20
2011.03.29 23:25:52.775,1.00299,1.0035,4.35,1.20
2011.03.29 23:25:53.335,1.00294,1.0035,4.50,1.20
2011.03.29 23:25:53.775,1.00302,1.0035,4.35,1.20
2011.03.29 23:25:55.087,1.00302,1.0035,4.35,1.05
2011.03.29 23:25:56.519,1.00304,1.00347,1.13,2.82
2011.03.29 23:26:04.446,1.00309,1.00347,1.13,2.82
2011.03.29 23:26:05.719,1.00309,1.00346,1.13,2.18
2011.03.29 23:26:06.155,1.00303,1.00346,1.13,2.03
2011.03.29 23:26:06.665,1.00303,1.00346,1.13,2.18
2011.03.29 23:26:07.215,1.00294,1.00346,1.50,2.18
2011.03.29 23:26:07.545,1.00293,1.00347,1.13,2.18
2011.03.29 23:26:08.155,1.00293,1.00347,1.28,2.18
2011.03.29 23:26:09.048,1.00293,1.00347,1.13,2.18
2011.03.29 23:26:09.156,1.00293,1.00347,1.73,2.18
2011.03.29 23:26:09.486,1.00304,1.00347,1.13,2.03
2011.03.29 23:26:09.927,1.00297,1.00346,1.13,2.18
2011.03.29 23:26:10.365,1.00297,1.00347,1.13,3.00
2011.03.29 23:26:10.709,1.003,1.00346,1.13,2.10
2011.03.29 23:26:11.038,1.00299,1.00346,1.13,1.95
2011.03.29 23:26:11.146,1.00299,1.00346,1.13,1.95
2011.03.29 23:26:11.365,1.00303,1.00346,1.13,1.95
2011.03.29 23:26:11.965,1.00303,1.00347,1.13,1.88
2011.03.29 23:26:13.156,1.00303,1.00347,1.13,1.88
2011.03.29 23:26:15.046,1.00301,1.00347,1.35,1.88
2011.03.29 23:26:16.236,1.00302,1.00347,1.13,1.88
2011.03.29 23:26:21.206,1.00304,1.00347,1.13,1.88
2011.03.29 23:26:21.534,1.00307,1.00347,1.13,1.88
2011.03.29 23:26:23.945,1.00314,1.00347,1.13,1.88
2011.03.29 23:26:25.181,1.0031,1.00347,1.13,1.80
2011.03.29 23:26:26.847,1.0031,1.00347,1.13,1.80
2011.03.29 23:26:27.914,1.0031,1.00347,1.13,1.80
2011.03.29 23:26:30.683,1.0031,1.00347,1.13,1.80
2011.03.29 23:26:31.257,1.0031,1.00347,1.13,1.80
2011.03.29 23:26:31.890,1.0031,1.00347,1.13,1.80
2011.03.29 23:26:33.146,1.0032,1.00347,1.13,1.80
2011.03.29 23:26:33.367,1.00313,1.00346,1.13,2.70
2011.03.29 23:26:33.916,1.00309,1.00347,1.50,2.10
2011.03.29 23:26:34.026,1.00309,1.00347,2.18,2.10
2011.03.29 23:26:34.907,1.00307,1.00346,1.13,1.95
2011.03.29 23:26:35.675,1.00316,1.00346,1.13,1.95
2011.03.29 23:26:35.785,1.00321,1.00372,2.25,2.93
2011.03.29 23:26:35.895,1.00321,1.00377,2.25,2.25
2011.03.29 23:26:36.511,1.00321,1.00373,2.25,1.05
2011.03.29 23:26:37.066,1.00321,1.00369,2.25,1.05
2011.03.29 23:26:38.087,1.00321,1.00369,2.25,1.05
2011.03.29 23:26:38.618,1.00312,1.00369,2.25,2.03
2011.03.29 23:26:39.166,1.00309,1.00369,3.15,1.50
2011.03.29 23:26:39.605,1.00308,1.00369,3.15,1.88
2011.03.29 23:26:39.935,1.00311,1.00366,1.05,1.28
2011.03.29 23:26:40.104,1.00306,1.00366,3.30,1.28
2011.03.29 23:26:40.326,1.00313,1.00369,4.73,1.05
2011.03.29 23:26:40.545,1.00318,1.00371,1.13,1.65
2011.03.29 23:26:41.095,1.00314,1.00372,4.50,2.40
2011.03.29 23:26:41.426,1.00317,1.00371,1.05,1.65
2011.03.29 23:26:41.976,1.00314,1.00371,3.75,1.65
2011.03.29 23:26:42.086,1.00313,1.00371,1.28,2.25
2011.03.29 23:26:42.416,1.00308,1.00365,1.58,1.50
2011.03.29 23:26:42.746,1.0031,1.00365,1.05,1.35
2011.03.29 23:26:42.856,1.0031,1.00371,1.05,2.03
2011.03.29 23:26:42.965,1.00308,1.00369,1.28,1.05
2011.03.29 23:26:43.406,1.00311,1.00371,1.05,2.03
2011.03.29 23:26:43.736,1.0031,1.0037,1.43,1.05
2011.03.29 23:26:44.070,1.00317,1.00375,1.13,1.05
2011.03.29 23:26:44.546,1.00313,1.00375,1.13,1.20
2011.03.29 23:26:44.664,1.00314,1.00376,1.05,1.28
2011.03.29 23:26:46.326,1.00313,1.00375,1.28,1.05
2011.03.29 23:26:46.655,1.00319,1.00378,1.13,1.05
2011.03.29 23:26:46.767,1.00318,1.00382,1.13,1.43
2011.03.29 23:26:47.206,1.0032,1.00379,1.28,1.05
2011.03.29 23:26:47.536,1.00321,1.00387,1.28,2.63
2011.03.29 23:26:47.865,1.00321,1.00386,1.13,2.03
2011.03.29 23:26:48.086,1.00317,1.0038,1.13,1.13
2011.03.29 23:26:48.196,1.00318,1.0038,1.13,3.15
2011.03.29 23:26:48.525,1.00321,1.00383,1.13,1.05
2011.03.29 23:26:48.966,1.00326,1.00385,1.13,3.75
2011.03.29 23:26:49.627,1.00321,1.00376,1.88,2.25
2011.03.29 23:26:49.955,1.00321,1.00377,1.88,2.25
2011.03.29 23:26:50.287,1.00321,1.00375,1.05,1.35
2011.03.29 23:26:50.764,1.00319,1.00375,2.33,1.35
2011.03.29 23:26:51.381,1.00319,1.00371,2.33,2.25
2011.03.29 23:26:54.075,1.00319,1.00371,2.33,2.25
2011.03.29 23:26:54.895,1.00319,1.00371,1.58,1.50
2011.03.29 23:26:55.225,1.00319,1.00371,2.33,2.40
2011.03.29 23:26:55.885,1.00318,1.00372,2.33,2.40
2011.03.29 23:26:56.178,1.00322,1.00371,1.05,1.88
2011.03.29 23:26:56.286,1.00322,1.00371,1.05,1.88
2011.03.29 23:26:56.616,1.00318,1.00372,2.18,2.40
2011.03.29 23:26:57.166,1.00306,1.00365,2.03,1.35
2011.03.29 23:26:57.384,1.00306,1.00365,2.03,1.35
2011.03.29 23:26:57.715,1.00311,1.00365,1.43,1.35
2011.03.29 23:26:58.155,1.00311,1.00365,1.05,1.35
2011.03.29 23:26:59.475,1.00311,1.00366,1.05,1.35
2011.03.29 23:27:00.465,1.00318,1.00378,1.13,1.65
2011.03.29 23:27:00.575,1.00318,1.00374,1.13,1.05
2011.03.29 23:27:01.546,1.00322,1.00378,1.13,1.65
2011.03.29 23:27:01.986,1.00317,1.00378,1.28,1.65
2011.03.29 23:27:04.158,1.00311,1.0037,1.05,1.35
2011.03.29 23:27:04.376,1.00311,1.0037,1.05,1.35
2011.03.29 23:27:04.596,1.00311,1.0037,1.05,1.35
2011.03.29 23:27:04.927,1.00313,1.00369,1.28,1.05
2011.03.29 23:27:07.727,1.00318,1.00375,1.28,2.40
2011.03.29 23:27:08.166,1.00311,1.00368,1.05,1.13
2011.03.29 23:27:08.496,1.00306,1.00366,1.05,2.48
2011.03.29 23:27:08.716,1.00308,1.0037,1.50,1.13
2011.03.29 23:27:09.583,1.00308,1.0037,1.50,1.28
2011.03.29 23:27:10.026,1.00308,1.00369,1.50,1.05
2011.03.29 23:27:10.635,1.00308,1.00369,1.50,1.05
2011.03.29 23:27:11.098,1.00308,1.00368,1.50,1.05
2011.03.29 23:27:12.097,1.00308,1.00369,1.50,1.05
2011.03.29 23:27:13.006,1.00312,1.00368,1.05,1.05
2011.03.29 23:27:13.645,1.00312,1.00368,1.05,1.05
2011.03.29 23:27:15.036,1.00311,1.00368,1.28,1.20
2011.03.29 23:27:15.876,1.00312,1.00368,1.05,1.05
2011.03.29 23:27:16.205,1.00309,1.00369,1.05,1.05
2011.03.29 23:27:18.121,1.00309,1.00369,1.05,1.20
2011.03.29 23:27:18.717,1.00309,1.00369,1.43,1.05
2011.03.29 23:27:18.939,1.00309,1.00371,1.20,1.13
2011.03.29 23:27:19.485,1.00312,1.0037,1.05,1.28
2011.03.29 23:27:20.036,1.00312,1.00368,1.05,1.05
2011.03.29 23:27:21.035,1.00311,1.00368,1.05,1.05
2011.03.29 23:27:21.895,1.00312,1.00368,1.05,1.05
2011.03.29 23:27:22.445,1.00316,1.00373,1.28,1.05
2011.03.29 23:27:23.035,1.00317,1.00377,1.05,1.65
2011.03.29 23:27:23.899,1.00312,1.00374,1.43,2.55
2011.03.29 23:27:24.008,1.00312,1.00377,1.43,1.05
2011.03.29 23:27:24.556,1.00321,1.00376,1.28,1.05
2011.03.29 23:27:25.314,1.00322,1.00378,1.05,1.05
2011.03.29 23:27:25.677,1.00328,1.00381,1.13,1.65
2011.03.29 23:27:25.897,1.00329,1.00387,1.13,1.05
2011.03.29 23:27:26.225,1.00336,1.00387,1.13,1.05
2011.03.29 23:27:26.876,1.00336,1.00391,1.13,1.20
2011.03.29 23:27:29.136,1.00332,1.00391,1.05,1.20
2011.03.29 23:27:30.306,1.00328,1.00386,2.93,1.28
2011.03.29 23:27:30.417,1.00325,1.00384,1.13,1.05
2011.03.29 23:27:30.746,1.00331,1.00391,1.13,1.35
2011.03.29 23:27:31.076,1.00336,1.00391,1.13,1.35
2011.03.29 23:27:31.465,1.00336,1.00391,1.13,1.20
2011.03.29 23:27:32.372,1.00331,1.00387,1.13,1.05
2011.03.29 23:27:32.816,1.00327,1.00387,1.05,1.05
2011.03.29 23:27:35.058,1.00327,1.00387,1.05,1.20
2011.03.29 23:27:35.385,1.00331,1.00388,1.13,1.20
2011.03.29 23:27:35.715,1.00331,1.00388,1.28,1.20
2011.03.29 23:27:36.813,1.00336,1.00389,1.05,1.05
2011.03.29 23:27:37.036,1.00327,1.00388,1.28,1.05
2011.03.29 23:27:37.146,1.00326,1.00386,1.05,1.28
2011.03.29 23:27:37.256,1.00322,1.00386,1.05,1.28
2011.03.29 23:27:37.586,1.00322,1.00383,1.05,1.05
2011.03.29 23:27:39.166,1.00321,1.00379,1.43,1.05
2011.03.29 23:27:40.266,1.00321,1.00375,1.43,1.05
2011.03.29 23:27:41.950,1.00321,1.00379,1.43,1.05
2011.03.29 23:27:42.167,1.00317,1.00375,1.28,1.05
2011.03.29 23:27:43.065,1.00317,1.00375,1.43,1.20
2011.03.29 23:27:43.616,1.00319,1.00375,1.05,1.05
2011.03.29 23:27:44.445,1.00316,1.00375,1.05,1.05
2011.03.29 23:27:45.635,1.00316,1.00375,1.05,1.05
2011.03.29 23:27:45.965,1.00321,1.00375,1.13,1.20
2011.03.29 23:27:46.409,1.00321,1.00375,1.28,1.05
2011.03.29 23:27:48.075,1.00321,1.00375,1.43,1.05
