2011.03.29 23:00:00.590,1.00246,1.00304,1.05,1.43
2011.03.29 23:27:48.406,1.00321,1.00379,1.05,1.05
2011.03.29 23:27:48.626,1.00317,1.00375,1.28,1.05
2011.03.29 23:27:49.985,1.00317,1.00375,1.28,1.20
2011.03.29 23:27:50.695,1.00319,1.00375,1.05,1.05
2011.03.29 23:27:51.927,1.00317,1.00374,3.15,1.05
2011.03.29 23:27:53.466,1.00318,1.00376,1.28,1.05
2011.03.29 23:27:53.576,1.00322,1.00376,1.13,1.05
2011.03.29 23:28:00.705,1.00317,1.00375,1.05,1.05
2011.03.29 23:28:02.002,1.00318,1.00375,3.15,1.20
2011.03.29 23:28:07.838,1.00317,1.00376,1.05,1.43
2011.03.29 23:28:09.156,1.00317,1.00369,1.05,1.05
2011.03.29 23:28:14.326,1.00319,1.00375,1.05,1.43
2011.03.29 23:28:14.666,1.00317,1.00375,1.05,1.58
2011.03.29 23:28:19.095,1.00316,1.00374,1.05,1.05
2011.03.29 23:28:19.645,1.00317,1.00375,3.53,1.05
2011.03.29 23:28:21.145,1.00317,1.00375,3.68,1.20
2011.03.29 23:28:23.867,1.00316,1.00374,1.05,1.05
2011.03.29 23:28:24.990,1.00316,1.00369,1.05,1.05
2011.03.29 23:28:27.687,1.00317,1.00376,1.05,1.05
2011.03.29 23:28:29.076,1.00318,1.00376,3.15,1.20
2011.03.29 23:28:37.086,1.00317,1.00376,1.05,1.05
2011.03.29 23:28:37.416,1.00317,1.00373,1.05,1.65
2011.03.29 23:28:39.996,1.00316,1.00373,1.05,1.50
2011.03.29 23:28:40.879,1.00317,1.00373,1.05,1.50
2011.03.29 23:28:40.986,1.00323,1.00376,1.73,1.50
2011.03.29 23:28:41.316,1.00325,1.00378,3.60,1.65
2011.03.29 23:28:43.624,1.00325,1.00378,1.50,1.35
2011.03.29 23:28:46.044,1.00325,1.00378,1.50,1.65
2011.03.29 23:28:46.595,1.00325,1.00378,1.35,1.65
2011.03.29 23:28:48.024,1.00325,1.00378,1.50,1.80
2011.03.29 23:29:00.148,1.00327,1.00378,1.05,1.65
2011.03.29 23:29:24.176,1.00327,1.00378,1.13,1.50
2011.03.29 23:29:25.985,1.00327,1.00378,1.43,1.65
2011.03.29 23:29:30.824,1.00327,1.00379,1.43,1.65
2011.03.29 23:29:30.938,1.00326,1.00379,1.05,1.50
2011.03.29 23:29:31.267,1.00325,1.00379,1.50,1.65
2011.03.29 23:29:31.994,1.00327,1.00379,1.05,1.65
2011.03.29 23:29:39.926,1.00325,1.00379,1.50,1.65
2011.03.29 23:29:40.038,1.00325,1.00376,1.50,1.50
2011.03.29 23:29:41.024,1.00322,1.00373,1.05,1.05
2011.03.29 23:29:42.007,1.00326,1.00379,1.13,1.20
2011.03.29 23:29:42.227,1.00323,1.00379,1.28,1.05
2011.03.29 23:29:42.446,1.00327,1.00379,1.13,1.20
2011.03.29 23:29:44.016,1.00327,1.00382,1.28,1.05
2011.03.29 23:29:45.436,1.00327,1.00384,1.28,1.20
2011.03.29 23:29:47.186,1.00327,1.00387,1.13,1.95
2011.03.29 23:29:48.457,1.00332,1.00387,1.13,1.65
2011.03.29 23:29:50.276,1.00327,1.00388,1.28,1.65
2011.03.29 23:29:50.727,1.00326,1.00387,1.65,1.13
2011.03.29 23:29:50.836,1.00326,1.00386,1.65,1.28
2011.03.29 23:29:51.677,1.00326,1.00384,1.50,1.05
2011.03.29 23:29:52.068,1.00327,1.00387,1.28,1.80
2011.03.29 23:29:53.054,1.00327,1.00387,1.28,1.80
2011.03.29 23:30:01.916,1.00327,1.00387,1.13,1.95
2011.03.29 23:30:02.098,1.00327,1.00387,1.43,1.80
2011.03.29 23:30:09.581,1.0033,1.00387,1.05,1.65
2011.03.29 23:30:10.026,1.00327,1.00387,1.13,1.95
2011.03.29 23:30:11.647,1.00327,1.00387,1.43,1.80
2011.03.29 23:30:17.908,1.00327,1.00387,1.13,1.80
2011.03.29 23:30:18.126,1.00326,1.00379,1.05,1.50
2011.03.29 23:30:18.346,1.00321,1.00379,1.05,1.65
2011.03.29 23:30:18.566,1.00322,1.00379,1.28,1.65
2011.03.29 23:30:19.777,1.00319,1.00379,2.33,1.65
2011.03.29 23:30:22.317,1.00327,1.00378,1.28,1.05
2011.03.29 23:30:22.537,1.00323,1.00379,2.33,1.65
2011.03.29 23:30:22.975,1.00323,1.00378,2.33,1.05
2011.03.29 23:30:24.002,1.00324,1.00379,1.58,1.50
2011.03.29 23:30:24.805,1.00324,1.00379,1.58,1.50
2011.03.29 23:30:25.026,1.00326,1.00379,1.05,1.65
2011.03.29 23:30:25.555,1.00326,1.00379,1.05,1.65
2011.03.29 23:30:40.467,1.00323,1.00379,2.33,1.65
2011.03.29 23:30:40.798,1.00323,1.00372,2.18,2.10
2011.03.29 23:30:40.904,1.00323,1.00371,2.18,1.35
2011.03.29 23:30:43.406,1.00317,1.00366,1.50,1.50
2011.03.29 23:30:43.736,1.00317,1.0036,1.50,1.35
2011.03.29 23:30:44.397,1.00317,1.0036,1.35,1.35
2011.03.29 23:30:45.079,1.00317,1.0036,1.50,1.35
2011.03.29 23:30:46.022,1.00317,1.0036,1.50,1.35
2011.03.29 23:30:48.795,1.00317,1.00361,1.50,1.35
2011.03.29 23:30:51.056,1.00317,1.00361,1.50,1.50
2011.03.29 23:30:53.145,1.00317,1.00359,1.50,1.50
2011.03.29 23:30:59.695,1.00317,1.00359,1.50,1.50
2011.03.29 23:31:24.686,1.00317,1.00359,1.35,1.50
2011.03.29 23:31:25.788,1.00321,1.00366,2.10,2.85
2011.03.29 23:31:26.006,1.00321,1.00366,2.10,1.35
2011.03.29 23:31:26.777,1.00325,1.00366,1.35,2.10
2011.03.29 23:31:27.218,1.00321,1.00366,2.85,2.10
2011.03.29 23:31:33.147,1.00321,1.00366,2.25,1.35
2011.03.29 23:31:33.478,1.00321,1.00366,2.25,1.35
2011.03.29 23:31:34.029,1.00317,1.00367,1.05,1.35
2011.03.29 23:31:35.436,1.00316,1.00367,1.50,1.50
2011.03.29 23:31:35.545,1.00316,1.00367,1.50,1.50
2011.03.29 23:31:36.696,1.00316,1.00368,1.65,1.50
2011.03.29 23:31:39.948,1.00317,1.00367,1.28,1.50
2011.03.29 23:31:41.025,1.00317,1.00367,1.28,1.50
2011.03.29 23:32:03.920,1.00317,1.00368,1.28,1.50
2011.03.29 23:32:06.878,1.00317,1.00368,1.28,1.35
2011.03.29 23:32:08.973,1.00317,1.00368,1.05,1.65
2011.03.29 23:32:35.720,1.00321,1.00368,1.50,1.05
2011.03.29 23:32:36.901,1.00321,1.00368,1.50,1.05
2011.03.29 23:32:37.862,1.00321,1.00374,1.50,1.05
2011.03.29 23:32:38.086,1.00321,1.00368,1.35,1.05
2011.03.29 23:32:38.196,1.00321,1.00368,1.35,1.05
2011.03.29 23:32:41.132,1.00321,1.00372,1.35,2.55
2011.03.29 23:32:41.246,1.00321,1.00372,1.73,2.40
2011.03.29 23:32:41.358,1.00321,1.00371,1.73,1.65
2011.03.29 23:32:41.468,1.00332,1.00371,1.35,1.50
2011.03.29 23:32:41.927,1.00331,1.00371,1.35,2.25
2011.03.29 23:32:51.656,1.00326,1.00371,1.50,1.50
2011.03.29 23:32:52.491,1.00326,1.00371,1.35,1.50
2011.03.29 23:32:56.876,1.00326,1.00371,1.50,1.50
2011.03.29 23:33:02.934,1.00326,1.00372,1.50,2.25
2011.03.29 23:33:17.245,1.00326,1.00372,1.50,2.25
2011.03.29 23:33:18.625,1.00326,1.00371,1.50,1.50
2011.03.29 23:33:36.120,1.00332,1.00371,1.35,1.65
2011.03.29 23:33:38.997,1.00332,1.00377,1.50,2.10
2011.03.29 23:33:39.546,1.00332,1.00377,1.50,2.10
2011.03.29 23:33:40.097,1.00332,1.00377,1.50,2.25
2011.03.29 23:33:43.589,1.0034,1.0038,1.35,1.05
2011.03.29 23:33:43.700,1.00342,1.00383,1.35,1.05
2011.03.29 23:33:44.477,1.00341,1.00383,1.35,1.05
2011.03.29 23:33:45.806,1.00341,1.00379,1.35,1.05
2011.03.29 23:33:46.701,1.00342,1.00383,1.35,1.05
2011.03.29 23:33:48.072,1.00342,1.00384,1.35,1.65
2011.03.29 23:33:52.958,1.00351,1.00391,1.35,2.40
2011.03.29 23:33:53.505,1.00351,1.00392,1.35,3.00
2011.03.29 23:33:54.966,1.00351,1.00391,1.35,2.40
2011.03.29 23:33:55.447,1.00351,1.00391,1.35,2.25
2011.03.29 23:33:55.665,1.00348,1.00391,2.85,3.00
2011.03.29 23:34:00.407,1.00348,1.00392,2.85,1.50
2011.03.29 23:34:01.045,1.00347,1.00393,1.35,1.65
2011.03.29 23:34:01.267,1.00347,1.00393,1.50,1.65
2011.03.29 23:34:01.707,1.00347,1.00394,1.50,1.50
2011.03.29 23:34:01.817,1.00347,1.00396,1.50,1.50
2011.03.29 23:34:02.146,1.00347,1.00391,1.50,1.50
2011.03.29 23:34:05.246,1.00347,1.00391,1.50,1.50
2011.03.29 23:34:05.937,1.00347,1.00391,1.35,1.50
2011.03.29 23:34:06.266,1.00347,1.00397,1.35,3.15
2011.03.29 23:34:07.036,1.00347,1.00397,1.65,1.65
2011.03.29 23:34:07.917,1.00347,1.00396,1.35,1.65
2011.03.29 23:34:09.029,1.00347,1.00397,1.65,1.65
2011.03.29 23:34:09.250,1.00347,1.00396,1.65,1.50
2011.03.29 23:34:10.718,1.00347,1.00397,1.35,1.65
2011.03.29 23:34:12.687,1.00347,1.00398,1.35,1.65
2011.03.29 23:34:12.906,1.00347,1.00397,1.35,1.65
2011.03.29 23:34:13.134,1.00347,1.00397,1.35,1.65
2011.03.29 23:34:15.529,1.00347,1.00397,1.35,1.65
2011.03.29 23:34:16.257,1.00347,1.00402,1.35,1.65
2011.03.29 23:34:16.696,1.00341,1.00398,1.05,1.13
2011.03.29 23:34:17.026,1.00341,1.00387,1.05,1.50
2011.03.29 23:34:23.139,1.00347,1.00386,1.65,1.50
2011.03.29 23:34:24.147,1.00355,1.00391,2.10,2.25
2011.03.29 23:34:24.367,1.00359,1.00401,1.35,1.65
2011.03.29 23:34:24.478,1.00352,1.00398,1.35,2.25
2011.03.29 23:34:24.697,1.00352,1.00395,1.35,2.25
2011.03.29 23:34:25.026,1.00352,1.00396,1.35,2.25
2011.03.29 23:34:26.019,1.00352,1.00396,1.35,1.35
2011.03.29 23:34:27.046,1.00352,1.00396,1.50,1.50
2011.03.29 23:34:28.340,1.00352,1.00396,1.35,1.50
2011.03.29 23:34:28.886,1.00352,1.00395,1.50,1.35
2011.03.29 23:34:29.436,1.00349,1.00391,1.35,1.50
2011.03.29 23:34:30.991,1.00349,1.00391,1.35,1.65
2011.03.29 23:34:31.294,1.00346,1.00389,1.50,1.50
2011.03.29 23:34:31.736,1.00346,1.00387,1.35,1.50
2011.03.29 23:34:33.522,1.00347,1.00388,1.05,1.35
2011.03.29 23:34:33.877,1.00346,1.00388,1.50,1.50
2011.03.29 23:34:35.646,1.00346,1.00388,1.35,1.50
2011.03.29 23:34:44.639,1.00346,1.00388,1.50,1.35
2011.03.29 23:34:51.149,1.00347,1.00394,1.50,1.65
2011.03.29 23:34:51.257,1.00347,1.00394,1.35,1.05
2011.03.29 23:34:51.595,1.00349,1.00396,1.35,1.65
2011.03.29 23:34:52.176,1.00357,1.00397,1.35,1.65
2011.03.29 23:34:53.197,1.00357,1.00397,1.35,1.50
2011.03.29 23:34:53.670,1.0035,1.00392,1.35,1.50
2011.03.29 23:34:53.996,1.0035,1.00392,1.35,1.50
2011.03.29 23:34:54.674,1.00349,1.00392,1.35,1.50
2011.03.29 23:34:56.616,1.00349,1.00392,1.35,1.50
2011.03.29 23:34:56.726,1.00356,1.00392,2.10,1.50
2011.03.29 23:34:56.948,1.0036,1.00399,1.35,1.05
2011.03.29 23:34:57.496,1.00359,1.00402,1.35,1.05
2011.03.29 23:34:57.607,1.00359,1.00404,1.35,1.05
2011.03.29 23:34:57.937,1.0036,1.00408,1.35,1.05
2011.03.29 23:34:58.417,1.00359,1.00407,1.73,1.50
2011.03.29 23:34:58.856,1.00361,1.00401,1.35,1.50
2011.03.29 23:34:59.078,1.00359,1.00399,1.35,1.50
2011.03.29 23:34:59.407,1.00361,1.00403,1.35,1.50
2011.03.29 23:35:00.656,1.00361,1.00403,1.35,1.50
2011.03.29 23:35:02.386,1.00353,1.00403,1.35,1.65
2011.03.29 23:35:02.607,1.00353,1.00394,1.35,1.50
2011.03.29 23:35:03.046,1.00353,1.00396,1.35,1.50
2011.03.29 23:35:05.581,1.00353,1.00395,1.35,1.65
2011.03.29 23:35:06.477,1.00353,1.00393,1.35,1.50
2011.03.29 23:35:06.696,1.00353,1.00393,1.35,1.65
2011.03.29 23:35:06.918,1.00353,1.00393,1.35,1.50
2011.03.29 23:35:07.026,1.00353,1.00393,1.35,1.80
2011.03.29 23:35:07.217,1.00353,1.00393,1.35,1.65
2011.03.29 23:35:11.321,1.00353,1.00393,1.35,1.80
2011.03.29 23:35:12.906,1.00353,1.00393,1.35,1.50
2011.03.29 23:35:13.126,1.00353,1.00396,1.35,1.50
2011.03.29 23:35:13.237,1.00353,1.00399,1.35,1.65
2011.03.29 23:35:13.566,1.00359,1.00402,1.35,3.00
2011.03.29 23:35:13.676,1.00359,1.00402,1.35,2.25
2011.03.29 23:35:14.846,1.00359,1.00402,1.35,2.25
2011.03.29 23:35:15.697,1.00352,1.00401,1.35,1.65
2011.03.29 23:35:15.807,1.00352,1.00401,1.35,2.40
2011.03.29 23:35:16.138,1.00352,1.00396,1.35,1.50
2011.03.29 23:35:18.137,1.00348,1.00396,1.50,1.50
2011.03.29 23:35:18.865,1.00348,1.00396,1.35,1.50
2011.03.29 23:35:20.687,1.00352,1.00397,1.35,1.50
2011.03.29 23:35:20.797,1.00352,1.00397,1.35,1.50
2011.03.29 23:35:20.909,1.00355,1.00401,2.10,1.50
2011.03.29 23:35:21.018,1.00355,1.00402,2.10,1.50
2011.03.29 23:35:21.126,1.00359,1.00401,1.35,1.50
2011.03.29 23:35:21.456,1.00359,1.00401,1.35,1.50
2011.03.29 23:35:22.186,1.00358,1.00401,1.35,1.65
2011.03.29 23:35:23.138,1.00357,1.00397,1.35,1.50
2011.03.29 23:35:23.355,1.00353,1.00397,1.35,1.50
2011.03.29 23:35:23.875,1.00353,1.00397,1.35,1.50
2011.03.29 23:35:23.987,1.00353,1.00397,1.35,1.65
2011.03.29 23:35:24.927,1.00353,1.00397,1.35,1.50
2011.03.29 23:35:25.477,1.00353,1.00397,1.35,1.50
2011.03.29 23:35:27.128,1.00361,1.00402,2.10,1.50
2011.03.29 23:35:27.237,1.00361,1.00407,2.10,1.50
2011.03.29 23:35:27.459,1.00366,1.00406,1.35,1.50
2011.03.29 23:35:28.256,1.00366,1.00407,1.35,1.50
2011.03.29 23:35:28.366,1.00366,1.00407,1.35,1.50
2011.03.29 23:35:29.108,1.00366,1.00405,1.35,1.50
2011.03.29 23:35:31.836,1.00366,1.00407,1.35,1.65
2011.03.29 23:35:32.898,1.00357,1.00401,1.65,1.50
2011.03.29 23:35:33.411,1.00357,1.00398,1.35,1.50
2011.03.29 23:35:35.332,1.00357,1.00398,1.35,1.50
2011.03.29 23:35:36.518,1.0035,1.00392,1.50,1.50
2011.03.29 23:35:36.626,1.0035,1.0039,1.50,1.50
2011.03.29 23:35:37.177,1.0035,1.0039,1.35,1.50
2011.03.29 23:35:37.626,1.0035,1.00394,1.35,1.50
2011.03.29 23:35:37.736,1.0035,1.00394,1.35,1.50
2011.03.29 23:35:38.276,1.0035,1.0039,1.35,1.50
2011.03.29 23:35:38.716,1.00346,1.00387,1.50,1.35
2011.03.29 23:35:38.936,1.00346,1.00387,1.50,1.35
2011.03.29 23:35:40.727,1.00356,1.00399,1.35,1.50
2011.03.29 23:35:40.836,1.00356,1.00399,1.35,1.50
2011.03.29 23:35:41.056,1.00356,1.00404,1.73,2.25
2011.03.29 23:35:41.167,1.00356,1.00407,1.73,1.65
2011.03.29 23:35:43.649,1.00364,1.00407,1.35,1.65
2011.03.29 23:35:43.868,1.00364,1.00407,1.35,1.50
2011.03.29 23:35:44.336,1.00364,1.00412,1.35,2.40
2011.03.29 23:35:44.999,1.00356,1.00404,1.05,1.50
2011.03.29 23:35:45.227,1.00356,1.00403,1.05,1.50
2011.03.29 23:35:46.321,1.00356,1.00402,1.05,1.50
2011.03.29 23:35:51.697,1.00361,1.00407,1.13,1.35
2011.03.29 23:35:52.137,1.00365,1.00411,1.35,2.25
2011.03.29 23:35:52.357,1.00365,1.00411,1.35,1.50
2011.03.29 23:35:53.026,1.00365,1.00411,1.35,1.50
2011.03.29 23:35:53.846,1.00365,1.00411,1.35,1.50
2011.03.29 23:35:54.526,1.00365,1.00411,1.35,1.35
2011.03.29 23:35:55.046,1.00365,1.00411,1.35,1.35
2011.03.29 23:35:55.667,1.0037,1.00416,2.10,1.65
2011.03.29 23:35:55.777,1.0037,1.00416,2.10,1.65
2011.03.29 23:35:55.886,1.00374,1.00417,1.35,1.50
2011.03.29 23:35:56.217,1.00374,1.00416,1.35,1.80
2011.03.29 23:35:56.329,1.00372,1.00416,1.35,1.65
2011.03.29 23:35:57.206,1.00372,1.00416,1.35,1.65
2011.03.29 23:35:58.786,1.00374,1.00416,1.35,1.65
2011.03.29 23:36:00.446,1.00371,1.00417,1.35,2.25
2011.03.29 23:36:00.997,1.00371,1.00417,1.35,2.25
2011.03.29 23:36:01.576,1.00371,1.00417,1.35,2.25
2011.03.29 23:36:02.306,1.00371,1.00417,1.35,2.25
2011.03.29 23:36:03.037,1.00371,1.00414,1.35,1.05
2011.03.29 23:36:03.559,1.00371,1.00414,1.73,1.05
2011.03.29 23:36:03.886,1.0038,1.00425,1.35,1.65
2011.03.29 23:36:04.767,1.0038,1.00424,1.35,1.65
2011.03.29 23:36:05.096,1.00378,1.00423,1.35,1.65
2011.03.29 23:36:05.967,1.00378,1.00419,1.35,1.05
2011.03.29 23:36:07.916,1.00373,1.00417,1.35,1.50
2011.03.29 23:36:08.466,1.00373,1.00417,1.35,2.25
2011.03.29 23:36:09.066,1.00373,1.00416,1.35,1.65
2011.03.29 23:36:17.948,1.00373,1.00416,1.35,1.50
2011.03.29 23:36:18.168,1.00372,1.00416,1.35,1.65
2011.03.29 23:36:18.947,1.00369,1.00412,2.10,1.05
2011.03.29 23:36:20.719,1.00366,1.00411,1.35,1.65
2011.03.29 23:36:28.186,1.00366,1.00412,1.50,1.50
2011.03.29 23:36:30.102,1.00366,1.00412,1.35,1.65
2011.03.29 23:36:30.243,1.00366,1.00412,1.50,1.50
2011.03.29 23:36:35.021,1.00365,1.00412,1.35,1.05
2011.03.29 23:36:35.247,1.00365,1.00413,1.35,1.05
2011.03.29 23:36:36.088,1.00365,1.00412,1.35,1.50
2011.03.29 23:36:37.407,1.00365,1.00407,1.35,1.80
2011.03.29 23:36:39.936,1.00365,1.00407,1.35,1.65
2011.03.29 23:36:40.306,1.00361,1.00406,2.85,1.65
2011.03.29 23:36:40.417,1.00358,1.00406,1.35,1.65
2011.03.29 23:36:41.106,1.00358,1.00404,1.35,1.05
2011.03.29 23:36:41.216,1.00358,1.00406,1.50,1.65
2011.03.29 23:36:43.297,1.00358,1.00406,1.50,1.65
2011.03.29 23:36:45.427,1.00361,1.00406,1.13,1.65
2011.03.29 23:36:45.867,1.00358,1.00407,1.50,1.50
2011.03.29 23:36:46.527,1.00358,1.00407,1.50,1.50
2011.03.29 23:36:46.747,1.00358,1.00399,1.35,1.50
2011.03.29 23:36:47.186,1.00358,1.00397,1.35,1.50
2011.03.29 23:36:47.742,1.00358,1.00397,1.35,1.50
2011.03.29 23:36:48.296,1.00358,1.00397,1.35,1.50
2011.03.29 23:36:49.936,1.00358,1.00407,1.35,1.65
2011.03.29 23:36:50.046,1.00358,1.00407,1.35,1.65
2011.03.29 23:36:50.486,1.00367,1.00409,1.13,1.35
2011.03.29 23:36:50.597,1.00367,1.00416,1.73,1.65
2011.03.29 23:36:50.707,1.00367,1.00418,1.35,2.40
2011.03.29 23:36:50.926,1.00367,1.00418,1.35,2.40
2011.03.29 23:36:51.147,1.00362,1.00417,2.25,1.65
2011.03.29 23:36:51.366,1.00367,1.00418,1.35,2.40
2011.03.29 23:36:51.695,1.00367,1.00414,1.35,1.05
2011.03.29 23:36:54.975,1.00367,1.00412,1.35,1.05
2011.03.29 23:36:56.629,1.00367,1.00413,1.35,1.05
2011.03.29 23:36:56.737,1.00367,1.00417,1.35,1.05
2011.03.29 23:36:57.177,1.00367,1.00413,1.35,1.05
2011.03.29 23:36:57.757,1.00367,1.00411,1.35,1.65
2011.03.29 23:36:58.266,1.00367,1.00407,1.35,1.50
2011.03.29 23:36:58.886,1.00367,1.00411,1.35,1.65
2011.03.29 23:37:00.217,1.00367,1.00408,1.35,1.05
2011.03.29 23:37:01.376,1.00367,1.00412,1.35,1.65
2011.03.29 23:37:01.926,1.00367,1.00413,1.35,1.05
2011.03.29 23:37:03.857,1.00367,1.00412,1.35,1.05
2011.03.29 23:37:10.927,1.00367,1.00414,1.35,1.05
2011.03.29 23:37:11.493,1.00367,1.00417,1.35,1.05
2011.03.29 23:37:11.946,1.00367,1.00417,1.35,1.05
2011.03.29 23:37:12.167,1.00367,1.00418,1.50,1.65
2011.03.29 23:37:13.986,1.00367,1.00418,1.50,1.50
2011.03.29 23:37:15.726,1.00367,1.00418,1.35,1.50
2011.03.29 23:37:15.947,1.00367,1.00412,1.35,1.50
2011.03.29 23:37:16.167,1.00367,1.00418,1.35,1.50
2011.03.29 23:37:16.715,1.00367,1.00416,1.35,1.65
2011.03.29 23:37:17.045,1.00367,1.00416,1.50,1.50
2011.03.29 23:37:17.658,1.0036,1.00414,1.28,1.50
2011.03.29 23:37:17.768,1.00357,1.00407,1.05,1.50
2011.03.29 23:37:17.988,1.00357,1.00413,1.05,1.65
2011.03.29 23:37:18.098,1.00357,1.00413,1.05,1.65
2011.03.29 23:37:18.209,1.00359,1.00412,1.05,1.50
2011.03.29 23:37:18.536,1.0036,1.00407,1.05,1.50
2011.03.29 23:37:20.019,1.00356,1.00406,1.05,1.50
2011.03.29 23:37:20.516,1.00356,1.00412,1.43,1.50
2011.03.29 23:37:21.066,1.00356,1.00413,1.43,1.65
2011.03.29 23:37:21.646,1.00359,1.00413,1.28,1.65
2011.03.29 23:37:21.758,1.00364,1.00413,1.13,1.65
2011.03.29 23:37:21.866,1.00367,1.00418,1.28,1.05
2011.03.29 23:37:22.086,1.00362,1.00417,1.65,1.50
2011.03.29 23:37:22.306,1.00359,1.00416,1.65,1.50
2011.03.29 23:37:22.417,1.00361,1.00413,1.13,1.05
2011.03.29 23:37:22.527,1.00362,1.00413,1.50,1.05
2011.03.29 23:37:24.048,1.00362,1.00417,1.50,1.50
2011.03.29 23:37:25.387,1.00368,1.00416,1.35,1.05
2011.03.29 23:37:26.045,1.00368,1.00417,1.35,1.80
2011.03.29 23:37:26.987,1.00368,1.00417,1.35,1.65
2011.03.29 23:37:27.427,1.00368,1.00417,1.35,1.65
2011.03.29 23:37:29.047,1.00368,1.00416,1.35,1.05
2011.03.29 23:37:34.156,1.00373,1.00416,1.35,1.05
2011.03.29 23:37:34.267,1.00373,1.00418,1.73,1.05
2011.03.29 23:37:34.487,1.00376,1.00428,1.73,1.50
2011.03.29 23:37:34.707,1.00376,1.00428,1.73,1.50
2011.03.29 23:37:35.537,1.00369,1.00422,1.50,2.10
2011.03.29 23:37:36.058,1.00369,1.00422,1.50,2.10
2011.03.29 23:37:36.596,1.00369,1.00422,1.50,2.10
2011.03.29 23:37:37.052,1.00369,1.00422,1.50,2.25
2011.03.29 23:37:38.926,1.00368,1.00421,1.50,1.65
2011.03.29 23:37:39.356,1.00368,1.00418,1.35,1.05
2011.03.29 23:37:39.706,1.00368,1.00422,1.35,1.50
