2011.03.29 23:00:00.590,1.00246,1.00304,1.05,1.43
2011.03.29 23:37:40.467,1.00367,1.00421,1.35,1.05
2011.03.29 23:37:40.907,1.00362,1.00417,1.50,1.50
2011.03.29 23:37:43.056,1.00361,1.00416,1.65,1.50
2011.03.29 23:37:43.606,1.0036,1.00416,1.65,1.50
2011.03.29 23:37:44.047,1.0036,1.00414,1.65,1.05
2011.03.29 23:37:50.537,1.0036,1.00414,1.65,1.28
2011.03.29 23:37:50.646,1.0036,1.00414,1.65,1.28
2011.03.29 23:37:50.867,1.00358,1.00415,1.65,1.65
2011.03.29 23:37:50.978,1.00359,1.00413,1.50,1.05
2011.03.29 23:37:51.999,1.00359,1.00414,1.65,1.05
2011.03.29 23:37:52.457,1.00359,1.00411,1.65,1.50
2011.03.29 23:37:53.636,1.00359,1.00406,1.50,1.65
2011.03.29 23:37:56.708,1.00358,1.00413,1.50,1.05
2011.03.29 23:37:56.816,1.00358,1.00413,1.50,1.05
2011.03.29 23:37:58.076,1.00358,1.00413,1.65,1.05
2011.03.29 23:37:59.077,1.00358,1.00408,1.50,1.65
2011.03.29 23:37:59.627,1.00358,1.00408,1.05,2.10
2011.03.29 23:37:59.846,1.00358,1.00411,3.30,1.50
2011.03.29 23:37:59.957,1.00361,1.00411,1.05,1.50
2011.03.29 23:38:09.637,1.00368,1.00417,1.35,1.65
2011.03.29 23:38:09.747,1.00368,1.00416,1.35,1.65
2011.03.29 23:38:10.077,1.00368,1.00419,1.35,1.65
2011.03.29 23:38:13.005,1.00374,1.00421,1.35,1.65
2011.03.29 23:38:13.998,1.00374,1.00424,1.35,1.05
2011.03.29 23:38:17.659,1.00374,1.00422,1.35,1.05
2011.03.29 23:38:18.874,1.00374,1.00423,1.35,1.05
2011.03.29 23:38:19.477,1.00374,1.00422,1.35,1.80
2011.03.29 23:38:20.100,1.00374,1.00423,1.35,1.05
2011.03.29 23:38:22.126,1.00374,1.00423,1.50,1.05
2011.03.29 23:38:23.997,1.00374,1.00418,1.35,1.05
2011.03.29 23:38:24.948,1.00378,1.00421,3.00,1.80
2011.03.29 23:38:25.168,1.00379,1.00424,2.25,1.05
2011.03.29 23:38:25.277,1.00381,1.00424,2.25,1.05
2011.03.29 23:38:27.488,1.0038,1.00425,2.25,1.65
2011.03.29 23:38:28.038,1.00383,1.00425,1.13,1.65
2011.03.29 23:38:28.258,1.0038,1.00426,2.25,1.50
2011.03.29 23:38:28.477,1.00382,1.00426,1.13,1.50
2011.03.29 23:38:29.241,1.00384,1.00426,3.00,1.65
2011.03.29 23:38:29.967,1.00384,1.00426,3.00,2.40
2011.03.29 23:38:41.458,1.00379,1.00425,1.13,1.50
2011.03.29 23:38:41.567,1.00374,1.00425,1.50,1.50
2011.03.29 23:38:42.248,1.00374,1.00424,1.35,1.05
2011.03.29 23:38:43.042,1.00374,1.00427,1.50,3.75
2011.03.29 23:38:44.043,1.00374,1.00427,1.50,3.90
2011.03.29 23:38:51.095,1.00374,1.00425,1.50,1.50
2011.03.29 23:38:51.207,1.00381,1.00426,2.10,3.15
2011.03.29 23:38:51.866,1.00385,1.00429,1.35,1.65
2011.03.29 23:38:56.044,1.00385,1.00428,1.35,1.05
2011.03.29 23:38:58.925,1.00385,1.00429,1.35,1.50
2011.03.29 23:38:59.257,1.00385,1.00429,1.50,1.35
2011.03.29 23:39:01.995,1.00385,1.00428,1.35,1.05
2011.03.29 23:39:02.687,1.00389,1.00434,1.35,1.65
2011.03.29 23:39:03.018,1.00391,1.00434,1.35,1.65
2011.03.29 23:39:04.995,1.00391,1.00433,1.35,1.05
2011.03.29 23:39:07.417,1.00391,1.00434,1.50,1.50
2011.03.29 23:39:09.790,1.00394,1.00436,1.35,2.40
2011.03.29 23:39:10.118,1.00397,1.00444,1.35,1.05
2011.03.29 23:39:10.997,1.00397,1.00446,1.35,1.50
2011.03.29 23:39:11.437,1.00397,1.00446,1.35,2.25
2011.03.29 23:39:12.607,1.0039,1.00439,1.35,1.05
2011.03.29 23:39:12.718,1.0039,1.00439,1.35,1.05
2011.03.29 23:39:15.677,1.0039,1.00433,1.35,1.05
2011.03.29 23:39:16.295,1.0039,1.00439,1.35,1.05
2011.03.29 23:39:16.411,1.0039,1.00439,1.35,1.05
2011.03.29 23:39:16.995,1.0039,1.00438,1.50,1.05
2011.03.29 23:39:18.707,1.0039,1.00438,1.50,1.05
2011.03.29 23:39:18.928,1.00391,1.0044,1.28,1.50
2011.03.29 23:39:21.307,1.00398,1.00444,1.35,1.05
2011.03.29 23:39:22.806,1.00398,1.00444,1.35,1.05
2011.03.29 23:39:23.248,1.00395,1.00441,1.35,1.50
2011.03.29 23:39:25.010,1.00395,1.00438,1.35,1.05
2011.03.29 23:39:29.397,1.00395,1.00438,1.35,1.05
2011.03.29 23:39:29.728,1.00395,1.00441,1.35,1.50
2011.03.29 23:39:29.947,1.00395,1.00442,1.35,1.50
2011.03.29 23:39:30.387,1.00395,1.00442,1.35,1.50
2011.03.29 23:39:32.448,1.00389,1.00437,1.43,1.35
2011.03.29 23:39:34.087,1.00389,1.00437,1.50,1.50
2011.03.29 23:39:36.023,1.00389,1.00437,2.18,1.65
2011.03.29 23:39:37.336,1.00389,1.00437,1.43,1.05
2011.03.29 23:39:41.243,1.00389,1.00439,1.50,1.05
2011.03.29 23:39:48.685,1.00388,1.00442,2.33,2.25
2011.03.29 23:39:50.005,1.00389,1.00439,1.43,1.05
2011.03.29 23:39:51.035,1.00389,1.00438,1.43,1.05
2011.03.29 23:39:52.146,1.00388,1.00436,2.18,1.05
2011.03.29 23:39:55.019,1.00389,1.00438,2.18,1.05
2011.03.29 23:39:56.118,1.00382,1.00438,1.88,1.05
2011.03.29 23:39:57.406,1.00382,1.00437,1.88,1.05
2011.03.29 23:40:01.146,1.00382,1.00436,1.88,1.80
2011.03.29 23:40:06.573,1.00382,1.00436,1.88,1.05
2011.03.29 23:40:06.796,1.00382,1.00437,1.88,1.80
2011.03.29 23:40:07.364,1.00382,1.00436,1.88,1.20
2011.03.29 23:40:11.666,1.00382,1.00436,1.88,1.20
2011.03.29 23:40:19.788,1.00382,1.00431,1.35,1.65
2011.03.29 23:40:21.005,1.00382,1.00428,1.50,1.05
2011.03.29 23:40:22.147,1.00379,1.00427,1.35,1.05
2011.03.29 23:40:22.698,1.00379,1.00429,1.35,1.05
2011.03.29 23:40:22.916,1.00379,1.00429,1.35,1.05
2011.03.29 23:40:27.037,1.00379,1.00424,1.35,1.05
2011.03.29 23:40:30.258,1.00374,1.00417,1.43,2.10
2011.03.29 23:40:30.478,1.00369,1.00412,1.35,1.35
2011.03.29 23:40:30.697,1.00368,1.00411,2.10,1.50
2011.03.29 23:40:31.247,1.00362,1.00418,1.05,1.65
2011.03.29 23:40:31.468,1.00359,1.00411,1.65,1.50
2011.03.29 23:40:31.799,1.00357,1.00415,4.50,1.88
2011.03.29 23:40:32.126,1.00356,1.00412,1.35,1.65
2011.03.29 23:40:32.794,1.00356,1.00415,1.35,1.88
2011.03.29 23:40:32.909,1.00356,1.00414,1.35,1.05
2011.03.29 23:40:34.056,1.00356,1.00409,1.35,1.05
2011.03.29 23:40:35.076,1.00356,1.00408,1.50,1.05
2011.03.29 23:40:38.198,1.00356,1.0041,1.50,1.28
2011.03.29 23:40:38.307,1.00356,1.0041,1.50,1.28
2011.03.29 23:40:38.418,1.0035,1.00407,1.50,1.65
2011.03.29 23:40:39.067,1.00351,1.00407,1.05,1.65
2011.03.29 23:40:41.086,1.00352,1.00406,1.05,1.05
2011.03.29 23:40:42.419,1.00352,1.00407,1.05,1.80
2011.03.29 23:40:42.529,1.00351,1.00407,1.43,1.65
2011.03.29 23:40:42.637,1.00351,1.00408,5.03,1.50
2011.03.29 23:40:44.866,1.00351,1.00408,4.65,1.50
2011.03.29 23:40:44.980,1.00351,1.00408,1.05,1.50
2011.03.29 23:40:47.136,1.00359,1.00407,1.35,1.05
2011.03.29 23:40:49.520,1.00359,1.00409,1.50,2.03
2011.03.29 23:40:49.739,1.00359,1.00409,1.50,1.50
2011.03.29 23:40:52.478,1.00359,1.00411,1.50,1.65
2011.03.29 23:40:52.588,1.00359,1.00415,1.50,2.40
2011.03.29 23:40:54.141,1.00369,1.00417,1.35,1.80
2011.03.29 23:40:57.358,1.00369,1.00417,1.35,1.80
2011.03.29 23:40:57.468,1.00369,1.00417,1.50,1.65
2011.03.29 23:40:57.744,1.00369,1.00416,1.35,1.05
2011.03.29 23:40:57.967,1.00369,1.00417,1.50,1.65
2011.03.29 23:41:02.057,1.00369,1.00417,1.35,1.80
2011.03.29 23:41:02.169,1.00369,1.00417,1.35,1.50
2011.03.29 23:41:02.391,1.00369,1.00419,1.35,1.05
2011.03.29 23:41:02.716,1.00369,1.00424,1.35,2.03
2011.03.29 23:41:03.403,1.00371,1.00424,1.05,1.88
2011.03.29 23:41:03.627,1.00369,1.00422,1.50,1.50
2011.03.29 23:41:03.736,1.00369,1.00423,1.50,1.50
2011.03.29 23:41:03.956,1.00369,1.00423,1.35,1.65
2011.03.29 23:41:04.397,1.00369,1.00421,1.50,1.50
2011.03.29 23:41:04.728,1.00369,1.00421,1.35,1.35
2011.03.29 23:41:04.837,1.00369,1.00421,1.35,1.35
2011.03.29 23:41:05.277,1.00369,1.00422,1.35,1.50
2011.03.29 23:41:06.998,1.00369,1.00421,1.35,1.65
2011.03.29 23:41:07.704,1.00369,1.00422,1.35,1.65
2011.03.29 23:41:08.049,1.00369,1.00425,1.35,2.25
2011.03.29 23:41:09.249,1.00367,1.00429,1.50,1.05
2011.03.29 23:41:09.577,1.00367,1.00427,1.50,1.05
2011.03.29 23:41:09.688,1.00367,1.00427,1.50,1.05
2011.03.29 23:41:10.258,1.00367,1.00427,1.35,1.05
2011.03.29 23:41:10.367,1.00367,1.00427,1.35,1.05
2011.03.29 23:41:10.860,1.00367,1.00429,1.50,1.05
2011.03.29 23:41:10.988,1.00367,1.00424,1.35,1.05
2011.03.29 23:41:14.317,1.00371,1.00424,1.28,1.05
2011.03.29 23:41:14.537,1.00371,1.00426,1.28,1.05
2011.03.29 23:41:15.096,1.00371,1.00426,1.28,1.05
2011.03.29 23:41:17.176,1.00372,1.00428,1.05,1.05
2011.03.29 23:41:17.507,1.00376,1.00431,1.28,1.05
2011.03.29 23:41:17.620,1.00376,1.00431,1.28,1.05
2011.03.29 23:41:18.166,1.00376,1.00431,1.28,1.05
2011.03.29 23:41:20.068,1.00377,1.00432,1.05,1.05
2011.03.29 23:41:20.177,1.00377,1.00433,1.05,1.05
2011.03.29 23:41:20.397,1.00372,1.00432,3.30,1.05
2011.03.29 23:41:21.408,1.00377,1.00431,1.05,1.05
2011.03.29 23:41:24.325,1.00371,1.00427,2.03,1.05
2011.03.29 23:41:25.874,1.00377,1.00428,1.05,1.05
2011.03.29 23:41:26.936,1.00372,1.00426,1.05,1.05
2011.03.29 23:41:27.697,1.00377,1.00428,1.05,1.05
2011.03.29 23:41:27.917,1.00371,1.00427,2.03,1.05
2011.03.29 23:41:31.179,1.00377,1.00428,1.05,1.05
2011.03.29 23:41:45.384,1.00375,1.00427,1.28,1.05
2011.03.29 23:41:45.502,1.00376,1.00429,1.05,1.05
2011.03.29 23:41:46.142,1.00375,1.00427,1.28,1.05
2011.03.29 23:41:46.527,1.00377,1.00428,1.05,1.05
2011.03.29 23:41:48.122,1.00375,1.00427,1.28,1.05
2011.03.29 23:41:48.671,1.00377,1.00428,1.05,1.05
2011.03.29 23:41:51.367,1.00372,1.00428,1.05,1.05
2011.03.29 23:41:51.916,1.00372,1.00427,1.05,1.65
2011.03.29 23:41:52.972,1.00371,1.00426,1.65,1.05
2011.03.29 23:42:00.407,1.00366,1.00427,2.03,1.05
2011.03.29 23:42:02.657,1.00367,1.00422,1.05,1.05
2011.03.29 23:42:06.569,1.00367,1.00417,1.05,1.50
2011.03.29 23:42:07.566,1.00367,1.00417,1.05,1.50
2011.03.29 23:42:08.247,1.00366,1.00417,1.50,1.65
2011.03.29 23:42:09.067,1.00366,1.00417,1.50,1.80
2011.03.29 23:42:10.379,1.00366,1.00417,1.35,1.95
2011.03.29 23:42:11.277,1.00366,1.00417,1.50,1.80
2011.03.29 23:42:12.250,1.00366,1.00416,1.35,1.20
2011.03.29 23:42:16.458,1.00362,1.00417,1.05,1.80
2011.03.29 23:42:16.678,1.00357,1.00414,1.88,1.05
2011.03.29 23:42:17.669,1.00357,1.00412,1.88,1.05
2011.03.29 23:42:24.857,1.00357,1.00411,2.03,1.05
2011.03.29 23:42:27.988,1.00357,1.00416,1.73,1.20
2011.03.29 23:42:28.437,1.00361,1.00417,1.28,1.80
2011.03.29 23:42:31.639,1.00366,1.00417,1.50,1.65
2011.03.29 23:42:33.067,1.00367,1.00422,1.05,1.05
2011.03.29 23:42:44.130,1.0037,1.00423,1.28,1.05
2011.03.29 23:42:44.677,1.00371,1.00427,1.05,1.50
2011.03.29 23:42:45.937,1.00366,1.00424,1.65,1.05
2011.03.29 23:42:46.157,1.0037,1.00427,1.88,1.05
2011.03.29 23:42:46.707,1.00375,1.00427,1.13,1.05
2011.03.29 23:42:48.710,1.00377,1.00429,1.13,1.05
2011.03.29 23:42:48.929,1.00375,1.00435,1.13,1.65
2011.03.29 23:42:49.042,1.0037,1.00432,1.88,1.50
2011.03.29 23:42:49.379,1.00376,1.00432,1.13,1.50
2011.03.29 23:42:49.597,1.0037,1.00431,1.73,1.65
2011.03.29 23:42:50.777,1.00376,1.00431,1.13,1.65
2011.03.29 23:42:53.077,1.00376,1.00431,1.13,1.05
2011.03.29 23:42:55.010,1.00376,1.00431,1.28,1.80
2011.03.29 23:42:56.717,1.00372,1.00428,1.05,1.05
2011.03.29 23:42:59.008,1.00371,1.00426,1.43,1.05
2011.03.29 23:42:59.667,1.00376,1.00429,1.28,1.05
2011.03.29 23:43:00.562,1.00376,1.00431,1.28,1.05
2011.03.29 23:43:02.407,1.00377,1.00432,1.05,1.65
2011.03.29 23:43:02.847,1.00371,1.00429,1.43,1.05
2011.03.29 23:43:02.957,1.00377,1.00431,1.05,1.65
2011.03.29 23:43:04.067,1.00372,1.00428,1.05,1.05
2011.03.29 23:43:04.973,1.00371,1.00427,1.43,1.05
2011.03.29 23:43:07.098,1.00371,1.00428,1.28,1.05
2011.03.29 23:43:07.428,1.00374,1.00426,1.50,1.35
2011.03.29 23:43:07.536,1.00374,1.00426,1.50,2.10
2011.03.29 23:43:07.868,1.00374,1.00427,1.35,1.65
2011.03.29 23:43:09.067,1.00374,1.00427,1.50,1.65
2011.03.29 23:43:09.678,1.00374,1.00427,1.50,1.50
2011.03.29 23:43:09.898,1.00374,1.00426,1.35,1.65
2011.03.29 23:43:10.007,1.00374,1.00424,1.35,1.05
2011.03.29 23:43:10.518,1.00374,1.00426,1.35,1.65
2011.03.29 23:43:12.177,1.00376,1.00428,1.50,1.05
2011.03.29 23:43:15.148,1.00376,1.00434,1.65,1.65
2011.03.29 23:43:15.477,1.00376,1.00431,1.50,1.05
2011.03.29 23:43:16.147,1.00376,1.00431,1.50,1.05
2011.03.29 23:43:16.258,1.00376,1.00434,1.65,1.65
2011.03.29 23:43:16.368,1.00376,1.00432,1.65,1.65
2011.03.29 23:43:18.086,1.00376,1.00428,1.50,1.05
2011.03.29 23:43:19.012,1.00376,1.00426,1.50,1.05
2011.03.29 23:43:24.177,1.00376,1.00426,1.50,1.05
2011.03.29 23:43:24.769,1.0037,1.00423,1.50,1.05
2011.03.29 23:43:24.878,1.0037,1.00423,1.50,1.05
2011.03.29 23:43:25.098,1.0037,1.00425,1.50,1.88
2011.03.29 23:43:27.029,1.0037,1.00418,1.50,1.05
2011.03.29 23:43:28.448,1.00371,1.00422,1.05,1.65
2011.03.29 23:43:29.417,1.00373,1.00422,1.05,1.50
2011.03.29 23:43:46.759,1.00377,1.00429,3.15,1.28
2011.03.29 23:43:47.276,1.00377,1.00432,3.30,1.50
2011.03.29 23:43:47.390,1.00382,1.00432,1.65,1.50
2011.03.29 23:43:49.447,1.00377,1.0043,3.15,1.28
2011.03.29 23:43:49.558,1.00377,1.00426,3.00,1.50
2011.03.29 23:43:50.294,1.00376,1.00427,1.05,2.10
2011.03.29 23:43:51.010,1.00377,1.00427,1.05,2.25
2011.03.29 23:43:52.331,1.00373,1.00421,1.50,1.50
2011.03.29 23:43:52.777,1.00368,1.00421,3.15,1.50
2011.03.29 23:43:55.494,1.0037,1.00422,1.65,1.65
2011.03.29 23:43:59.406,1.0037,1.00421,1.50,1.65
2011.03.29 23:43:59.517,1.00373,1.00422,1.35,1.65
2011.03.29 23:44:09.248,1.00375,1.00427,1.13,1.65
2011.03.29 23:44:12.127,1.00375,1.00426,1.13,1.20
2011.03.29 23:44:13.177,1.00375,1.00426,1.13,1.05
2011.03.29 23:44:13.747,1.00373,1.00423,1.35,1.05
2011.03.29 23:44:14.507,1.00373,1.00424,1.35,1.28
2011.03.29 23:44:16.427,1.00367,1.00419,1.05,1.50
2011.03.29 23:44:16.648,1.00367,1.00417,1.05,1.50
2011.03.29 23:44:16.760,1.00365,1.00418,1.50,1.65
2011.03.29 23:44:17.197,1.00365,1.00419,1.50,1.50
2011.03.29 23:44:17.307,1.00365,1.00419,1.50,1.88
2011.03.29 23:44:18.208,1.00365,1.00418,1.50,1.80
2011.03.29 23:44:18.318,1.00366,1.00421,1.50,1.65
2011.03.29 23:44:18.538,1.00366,1.00419,1.50,1.05
2011.03.29 23:44:20.070,1.00366,1.00427,1.50,1.20
2011.03.29 23:44:20.729,1.00366,1.00421,1.50,1.05
2011.03.29 23:44:22.843,1.00366,1.00422,1.50,1.20
2011.03.29 23:44:23.177,1.00371,1.00426,1.13,1.20
2011.03.29 23:44:23.288,1.00366,1.00424,1.65,1.05
2011.03.29 23:44:23.508,1.00366,1.00422,1.50,1.05
2011.03.29 23:44:25.061,1.00367,1.00422,1.05,1.05
2011.03.29 23:44:25.278,1.00366,1.00419,1.50,1.05
2011.03.29 23:44:27.040,1.00366,1.00421,1.50,1.20
2011.03.29 23:44:34.987,1.00366,1.00422,1.50,1.20
2011.03.29 23:44:41.867,1.00366,1.00421,1.50,1.20
2011.03.29 23:44:46.447,1.00366,1.00421,1.35,1.20
2011.03.29 23:44:46.668,1.00366,1.00421,1.50,1.05
2011.03.29 23:44:48.047,1.00366,1.00421,1.50,1.20
2011.03.29 23:44:52.677,1.00366,1.00422,1.88,1.05
2011.03.29 23:44:54.037,1.00366,1.00422,2.03,1.05
2011.03.29 23:44:55.438,1.00366,1.00421,2.03,1.05
2011.03.29 23:44:55.814,1.00372,1.00427,1.05,2.55
2011.03.29 23:44:56.079,1.00367,1.00426,1.05,1.80
2011.03.29 23:44:56.627,1.00367,1.00421,1.05,1.65
2011.03.29 23:44:57.946,1.00367,1.00418,1.05,1.05
2011.03.29 23:45:00.589,1.00366,1.00424,1.65,1.05
2011.03.29 23:45:01.170,1.0037,1.00422,1.13,1.05
2011.03.29 23:45:02.398,1.0037,1.00419,1.13,1.05
2011.03.29 23:45:02.508,1.0037,1.00424,1.13,1.05
2011.03.29 23:45:05.677,1.00366,1.00425,1.65,1.28
2011.03.29 23:45:06.008,1.00366,1.00418,1.65,1.50
2011.03.29 23:45:06.337,1.00361,1.00417,1.05,1.65
2011.03.29 23:45:06.667,1.00361,1.00416,1.05,1.65
2011.03.29 23:45:08.008,1.00361,1.00416,1.28,1.05
2011.03.29 23:45:08.228,1.00362,1.00418,1.05,1.80
2011.03.29 23:45:09.025,1.00366,1.00418,1.05,1.65
2011.03.29 23:45:10.407,1.0037,1.00418,1.88,1.65
2011.03.29 23:45:10.737,1.00375,1.00424,1.35,1.05
2011.03.29 23:45:11.628,1.00375,1.00424,1.35,1.05
2011.03.29 23:45:12.938,1.00367,1.00423,1.05,1.05
2011.03.29 23:45:13.268,1.00367,1.00421,1.05,1.65
2011.03.29 23:45:14.991,1.00366,1.00419,1.05,1.05
2011.03.29 23:45:15.689,1.00371,1.00422,1.28,1.65
2011.03.29 23:45:15.907,1.00371,1.00423,1.28,1.05
2011.03.29 23:45:16.426,1.00371,1.00423,1.28,1.05
2011.03.29 23:45:18.428,1.00369,1.0042,1.43,1.05
2011.03.29 23:45:18.538,1.00364,1.00419,1.50,1.05
2011.03.29 23:45:18.868,1.00364,1.00416,1.50,1.65
2011.03.29 23:45:21.067,1.00364,1.00416,1.50,1.05
2011.03.29 23:45:22.970,1.00371,1.0042,1.28,1.65
2011.03.29 23:45:23.190,1.00368,1.00424,1.58,1.05
2011.03.29 23:45:23.408,1.00367,1.00421,1.05,1.50
2011.03.29 23:45:23.957,1.00371,1.00424,1.13,1.05
2011.03.29 23:45:24.728,1.00367,1.00423,1.05,1.05
2011.03.29 23:45:25.167,1.00367,1.00425,1.05,1.28
2011.03.29 23:45:26.348,1.00367,1.00422,1.05,1.65
2011.03.29 23:45:27.014,1.00367,1.00418,1.05,1.05
2011.03.29 23:45:28.418,1.00364,1.00419,1.50,1.43
2011.03.29 23:45:28.638,1.00364,1.00418,1.35,1.05
2011.03.29 23:45:28.967,1.00364,1.00416,1.35,1.05
2011.03.29 23:45:29.407,1.00364,1.00419,1.50,1.05
2011.03.29 23:45:29.918,1.00364,1.00417,1.35,1.05
2011.03.29 23:45:34.099,1.00367,1.00418,1.05,1.05
2011.03.29 23:45:37.067,1.00364,1.00417,1.50,1.05
2011.03.29 23:45:37.509,1.00364,1.00418,1.50,1.20
2011.03.29 23:45:47.448,1.00364,1.00417,1.50,1.65
2011.03.29 23:45:47.667,1.00362,1.00416,1.05,1.65
2011.03.29 23:45:49.947,1.00357,1.00404,1.13,2.10
2011.03.29 23:45:50.348,1.00351,1.00399,1.05,1.35
2011.03.29 23:45:50.462,1.00346,1.00397,1.05,1.50
2011.03.29 23:45:50.681,1.00352,1.00397,1.05,1.50
2011.03.29 23:45:54.028,1.00351,1.00397,1.05,1.50
2011.03.29 23:45:55.020,1.00352,1.00396,1.05,1.50
2011.03.29 23:45:59.028,1.00347,1.00397,1.05,1.50
2011.03.29 23:45:59.359,1.00347,1.00392,1.05,1.50
2011.03.29 23:45:59.577,1.00347,1.00392,1.05,1.50
2011.03.29 23:45:59.798,1.00347,1.00392,1.05,1.50
2011.03.29 23:46:00.497,1.00346,1.00392,1.05,1.50
2011.03.29 23:46:01.973,1.00347,1.00392,1.05,1.50
2011.03.29 23:46:07.648,1.00345,1.00392,1.50,1.50
2011.03.29 23:46:07.758,1.00345,1.00392,1.50,1.50
2011.03.29 23:46:08.197,1.00345,1.00392,1.50,3.00
2011.03.29 23:46:09.058,1.00347,1.00392,1.05,3.00
2011.03.29 23:46:09.566,1.00345,1.00392,1.50,3.00
2011.03.29 23:46:09.787,1.00342,1.00387,1.05,2.85
2011.03.29 23:46:10.117,1.00338,1.00383,1.65,1.35
2011.03.29 23:46:10.228,1.00338,1.00383,1.50,1.35
2011.03.29 23:46:10.667,1.00336,1.00378,1.05,1.35
2011.03.29 23:46:10.778,1.00334,1.00378,1.50,1.35
2011.03.29 23:46:11.336,1.00334,1.00376,1.50,1.35
2011.03.29 23:46:12.093,1.00334,1.00376,1.50,1.35
2011.03.29 23:46:13.022,1.00334,1.00376,1.50,1.35
2011.03.29 23:46:14.046,1.00336,1.00376,1.05,1.35
2011.03.29 23:46:14.489,1.0034,1.00383,1.50,1.35
2011.03.29 23:46:14.598,1.00342,1.00383,1.35,1.35
2011.03.29 23:46:14.933,1.00342,1.00383,1.35,1.35
2011.03.29 23:46:17.076,1.00342,1.00383,1.35,1.35
2011.03.29 23:46:19.707,1.00342,1.00383,1.35,1.35
2011.03.29 23:46:21.426,1.00342,1.00383,1.65,1.35
2011.03.29 23:46:21.788,1.00347,1.0039,1.35,1.35
2011.03.29 23:46:22.117,1.00347,1.00393,1.35,2.10
2011.03.29 23:46:22.227,1.00343,1.00396,1.35,1.50
2011.03.29 23:46:22.989,1.00343,1.00398,1.35,1.80
