2011.03.29 23:00:00.590,1.00246,1.00304,1.05,1.43
2011.03.29 23:46:24.698,1.00346,1.00398,1.28,1.50
2011.03.29 23:46:24.808,1.00348,1.00404,1.35,1.05
2011.03.29 23:46:24.918,1.00348,1.00401,1.73,1.05
2011.03.29 23:46:25.028,1.00348,1.00407,1.73,1.65
2011.03.29 23:46:25.248,1.00348,1.00407,1.35,1.50
2011.03.29 23:46:26.047,1.00349,1.00406,1.35,1.65
2011.03.29 23:46:26.897,1.00349,1.00401,1.35,1.05
2011.03.29 23:46:27.446,1.00342,1.00398,1.05,1.80
2011.03.29 23:46:28.033,1.00341,1.00398,2.03,1.50
2011.03.29 23:46:29.087,1.00342,1.00398,1.05,1.80
2011.03.29 23:46:30.147,1.00341,1.00398,1.88,1.65
2011.03.29 23:46:30.257,1.00341,1.00398,1.50,1.65
2011.03.29 23:46:30.367,1.00341,1.00398,1.50,1.65
2011.03.29 23:46:30.697,1.0034,1.00398,1.50,1.65
2011.03.29 23:46:31.460,1.0034,1.00393,1.50,1.05
2011.03.29 23:46:32.025,1.0034,1.00393,1.65,1.05
2011.03.29 23:46:33.958,1.00341,1.00398,1.28,1.80
2011.03.29 23:46:34.068,1.00342,1.00397,1.05,1.65
2011.03.29 23:46:34.287,1.00342,1.00397,1.05,1.65
2011.03.29 23:46:34.836,1.00342,1.00397,1.05,1.65
2011.03.29 23:46:35.988,1.00346,1.00397,1.05,1.65
2011.03.29 23:46:37.287,1.00346,1.00397,1.05,1.65
2011.03.29 23:46:39.114,1.00341,1.00394,2.03,1.05
2011.03.29 23:46:39.478,1.00346,1.00397,1.05,1.65
2011.03.29 23:46:39.964,1.00342,1.00393,1.05,1.05
2011.03.29 23:46:40.977,1.00347,1.00397,1.05,1.65
2011.03.29 23:46:41.087,1.00347,1.00397,1.05,1.65
2011.03.29 23:46:45.838,1.0035,1.00397,2.25,1.65
2011.03.29 23:46:46.168,1.00356,1.00407,1.50,1.65
2011.03.29 23:46:46.387,1.00356,1.00407,1.88,1.65
2011.03.29 23:46:46.498,1.00356,1.00409,1.88,1.05
2011.03.29 23:46:47.596,1.00356,1.00409,1.88,1.05
2011.03.29 23:46:48.408,1.00356,1.00407,1.28,1.65
2011.03.29 23:46:48.738,1.00352,1.00407,1.05,1.50
2011.03.29 23:46:48.957,1.00352,1.00408,1.05,1.65
2011.03.29 23:46:49.838,1.00352,1.00408,1.05,1.05
2011.03.29 23:46:50.498,1.00353,1.00408,1.28,1.05
2011.03.29 23:46:51.047,1.00356,1.00408,1.28,1.05
2011.03.29 23:46:52.438,1.00357,1.0041,1.05,1.50
2011.03.29 23:46:52.778,1.00357,1.00408,1.05,1.05
2011.03.29 23:46:54.949,1.00371,1.00421,1.13,2.40
2011.03.29 23:46:55.169,1.00371,1.00423,1.13,1.05
2011.03.29 23:46:55.388,1.00371,1.00423,1.13,1.05
2011.03.29 23:46:55.939,1.00371,1.00423,1.13,1.05
2011.03.29 23:46:56.650,1.00364,1.00418,3.00,1.05
2011.03.29 23:46:56.758,1.00364,1.00418,3.00,1.05
2011.03.29 23:46:56.978,1.0036,1.00417,2.55,1.50
2011.03.29 23:46:57.308,1.00358,1.00417,1.05,1.50
2011.03.29 23:46:57.419,1.00357,1.00415,1.35,1.28
2011.03.29 23:46:57.527,1.00357,1.00415,1.35,1.28
2011.03.29 23:46:57.748,1.00351,1.00408,1.05,1.50
2011.03.29 23:46:58.548,1.00351,1.00411,1.05,1.50
2011.03.29 23:46:58.659,1.00357,1.0041,1.13,1.65
2011.03.29 23:46:58.769,1.00357,1.00411,1.13,1.65
2011.03.29 23:46:58.877,1.0036,1.00413,1.13,1.05
2011.03.29 23:46:59.098,1.00357,1.00414,1.50,1.05
2011.03.29 23:46:59.207,1.00357,1.00414,1.50,1.05
2011.03.29 23:46:59.757,1.00357,1.00414,1.50,1.05
2011.03.29 23:47:00.298,1.00357,1.00414,1.88,1.05
2011.03.29 23:47:00.517,1.00358,1.00418,1.43,1.05
2011.03.29 23:47:01.505,1.00362,1.00418,1.05,1.05
2011.03.29 23:47:01.947,1.00359,1.00417,1.05,1.65
2011.03.29 23:47:03.416,1.00357,1.00413,1.65,1.05
2011.03.29 23:47:04.147,1.00357,1.00409,1.50,1.05
2011.03.29 23:47:06.370,1.00357,1.00413,1.80,1.05
2011.03.29 23:47:11.637,1.00357,1.00413,1.80,1.05
2011.03.29 23:47:14.597,1.00357,1.00413,1.80,1.05
2011.03.29 23:47:15.487,1.00357,1.00413,1.80,1.05
2011.03.29 23:47:16.903,1.00357,1.00413,1.80,1.05
2011.03.29 23:47:17.597,1.00357,1.00413,1.80,1.05
2011.03.29 23:47:20.277,1.00358,1.00413,1.05,1.05
2011.03.29 23:47:20.939,1.00358,1.00413,1.05,1.05
2011.03.29 23:47:21.487,1.00358,1.00413,1.05,1.05
2011.03.29 23:47:22.271,1.00358,1.00413,1.05,1.05
2011.03.29 23:47:23.517,1.00358,1.00413,1.05,1.05
2011.03.29 23:47:25.237,1.00358,1.00413,1.05,1.05
2011.03.29 23:47:25.738,1.00358,1.00413,1.05,1.05
2011.03.29 23:47:26.343,1.00358,1.00413,1.05,1.05
2011.03.29 23:47:28.628,1.00358,1.00417,1.20,1.65
2011.03.29 23:47:28.957,1.00358,1.00417,1.20,1.65
2011.03.29 23:47:30.107,1.00358,1.00417,1.20,1.65
2011.03.29 23:47:32.747,1.00358,1.00417,1.20,1.65
2011.03.29 23:47:33.307,1.00358,1.00417,1.20,1.65
2011.03.29 23:47:35.697,1.00358,1.00417,1.20,1.65
2011.03.29 23:47:38.897,1.00358,1.00417,1.05,1.65
2011.03.29 23:47:39.008,1.00361,1.00417,1.43,1.65
2011.03.29 23:47:39.603,1.00361,1.00417,1.43,1.65
2011.03.29 23:47:40.048,1.00366,1.00417,1.05,1.65
2011.03.29 23:47:43.307,1.00366,1.00417,1.05,1.65
2011.03.29 23:47:44.289,1.00367,1.00417,1.05,1.50
2011.03.29 23:47:46.038,1.00357,1.00418,1.80,1.65
2011.03.29 23:47:47.207,1.00357,1.00418,1.80,1.65
2011.03.29 23:47:49.027,1.00367,1.00418,1.05,1.50
2011.03.29 23:47:49.596,1.00366,1.00418,1.05,1.65
2011.03.29 23:47:49.817,1.00367,1.00418,1.20,1.65
2011.03.29 23:47:51.638,1.00357,1.00418,1.95,1.65
2011.03.29 23:47:52.267,1.00357,1.00411,1.65,1.50
2011.03.29 23:47:52.383,1.00358,1.00418,1.05,1.50
2011.03.29 23:47:54.008,1.00359,1.00417,1.20,1.65
2011.03.29 23:47:55.087,1.00359,1.00417,1.20,1.65
2011.03.29 23:47:55.637,1.00366,1.00417,1.05,1.50
2011.03.29 23:47:55.747,1.00366,1.00417,1.05,1.50
2011.03.29 23:47:56.977,1.00368,1.00417,1.05,1.50
2011.03.29 23:47:59.468,1.0036,1.00418,1.20,1.65
2011.03.29 23:47:59.688,1.00358,1.00417,1.05,1.65
2011.03.29 23:47:59.958,1.00357,1.00413,1.05,1.65
2011.03.29 23:48:00.179,1.00353,1.00409,1.20,1.13
2011.03.29 23:48:00.507,1.00352,1.00408,1.05,1.50
2011.03.29 23:48:01.118,1.00357,1.00407,1.05,1.50
2011.03.29 23:48:01.727,1.00357,1.00407,1.05,1.50
2011.03.29 23:48:01.944,1.00358,1.00407,1.05,1.50
2011.03.29 23:48:02.489,1.00356,1.00407,1.05,1.50
2011.03.29 23:48:02.597,1.00349,1.00406,1.80,1.50
2011.03.29 23:48:02.709,1.00349,1.00398,2.03,1.50
2011.03.29 23:48:02.927,1.00352,1.00408,1.05,1.80
2011.03.29 23:48:03.267,1.00356,1.00408,1.05,1.50
2011.03.29 23:48:04.454,1.00356,1.00408,1.05,1.50
2011.03.29 23:48:05.017,1.00356,1.00408,1.05,1.50
2011.03.29 23:48:05.553,1.00357,1.00408,1.05,1.50
2011.03.29 23:48:05.670,1.00357,1.00408,1.05,1.50
2011.03.29 23:48:05.888,1.00357,1.00412,1.05,1.35
2011.03.29 23:48:06.488,1.00362,1.00416,1.05,2.40
2011.03.29 23:48:08.155,1.00362,1.00417,1.05,2.40
2011.03.29 23:48:08.479,1.00358,1.00411,1.05,1.50
2011.03.29 23:48:09.027,1.00357,1.00408,1.35,1.50
2011.03.29 23:48:09.648,1.00357,1.00408,1.35,1.50
2011.03.29 23:48:09.757,1.00357,1.00408,1.05,1.50
2011.03.29 23:48:09.868,1.00357,1.00413,1.05,1.35
2011.03.29 23:48:10.668,1.00361,1.00417,1.05,3.15
2011.03.29 23:48:10.998,1.00366,1.00416,1.05,1.50
2011.03.29 23:48:13.038,1.00368,1.00417,1.05,3.00
2011.03.29 23:48:13.416,1.00366,1.00417,1.05,3.15
2011.03.29 23:48:15.166,1.00366,1.00416,1.05,2.40
2011.03.29 23:48:15.827,1.00366,1.00416,1.05,1.65
2011.03.29 23:48:18.948,1.00366,1.00416,1.05,1.65
2011.03.29 23:48:20.377,1.00366,1.00417,1.05,3.15
2011.03.29 23:48:21.774,1.00366,1.00416,1.05,1.65
2011.03.29 23:48:25.207,1.00366,1.00416,1.05,1.65
2011.03.29 23:48:25.538,1.00367,1.00421,1.43,1.65
2011.03.29 23:48:25.649,1.00367,1.00424,1.58,2.25
2011.03.29 23:48:26.542,1.00368,1.00424,1.43,1.50
2011.03.29 23:48:27.066,1.00368,1.00424,1.58,1.50
2011.03.29 23:48:28.838,1.00368,1.00425,1.58,1.65
2011.03.29 23:48:29.168,1.00374,1.00429,1.28,1.05
2011.03.29 23:48:29.389,1.00376,1.00432,1.05,2.40
2011.03.29 23:48:29.937,1.00376,1.00431,1.43,2.40
2011.03.29 23:48:32.008,1.00378,1.00431,1.43,1.50
2011.03.29 23:48:32.337,1.00378,1.00433,1.20,1.35
2011.03.29 23:48:32.448,1.00378,1.00433,1.05,1.35
2011.03.29 23:48:33.738,1.00377,1.00427,1.05,1.50
2011.03.29 23:48:34.068,1.00373,1.00427,1.05,1.50
2011.03.29 23:48:34.179,1.00371,1.00427,1.05,1.65
2011.03.29 23:48:34.727,1.00372,1.00429,1.28,1.05
2011.03.29 23:48:34.948,1.00377,1.00433,1.05,3.83
2011.03.29 23:48:35.497,1.00377,1.00433,1.05,1.65
2011.03.29 23:48:36.648,1.00377,1.00433,1.05,1.65
2011.03.29 23:48:37.007,1.00379,1.00433,1.05,1.65
2011.03.29 23:48:40.219,1.0038,1.00426,1.05,1.50
2011.03.29 23:48:40.328,1.00376,1.00426,1.05,1.50
2011.03.29 23:48:40.987,1.00376,1.00427,1.05,1.50
2011.03.29 23:48:41.965,1.00377,1.00427,1.05,1.65
2011.03.29 23:48:42.509,1.00371,1.00426,1.05,1.65
2011.03.29 23:48:42.727,1.00371,1.00427,1.05,1.65
2011.03.29 23:48:43.818,1.00371,1.00427,1.43,1.65
2011.03.29 23:48:45.047,1.00372,1.00426,1.05,1.05
2011.03.29 23:48:51.128,1.00372,1.00426,1.05,1.80
2011.03.29 23:48:51.668,1.0037,1.00426,1.28,1.80
2011.03.29 23:48:52.404,1.00372,1.00426,1.05,1.65
2011.03.29 23:48:52.738,1.00377,1.00428,1.88,1.05
2011.03.29 23:48:53.067,1.0038,1.00431,1.13,1.05
2011.03.29 23:48:53.668,1.0038,1.00432,1.13,1.05
2011.03.29 23:48:53.972,1.0038,1.00433,1.28,1.05
2011.03.29 23:48:54.298,1.0038,1.00431,1.13,1.05
2011.03.29 23:48:54.519,1.00377,1.00428,1.35,1.05
2011.03.29 23:48:54.848,1.00377,1.00433,1.50,1.05
2011.03.29 23:48:54.959,1.00377,1.00433,1.50,1.05
2011.03.29 23:48:55.178,1.00377,1.00436,1.50,2.40
2011.03.29 23:48:55.707,1.00377,1.00436,1.50,1.65
2011.03.29 23:48:56.258,1.00377,1.00427,1.50,1.65
2011.03.29 23:48:57.954,1.00377,1.00426,1.50,1.05
2011.03.29 23:48:58.198,1.00377,1.00427,1.35,1.65
2011.03.29 23:48:58.875,1.00377,1.00429,1.35,1.05
2011.03.29 23:48:59.944,1.00377,1.00428,1.65,1.05
2011.03.29 23:49:00.570,1.00381,1.00435,1.13,1.05
2011.03.29 23:49:00.678,1.00388,1.00437,1.35,1.65
2011.03.29 23:49:01.957,1.00387,1.00441,1.35,1.05
2011.03.29 23:49:03.248,1.00381,1.00441,1.65,1.05
2011.03.29 23:49:03.580,1.00381,1.00436,1.65,1.65
2011.03.29 23:49:03.800,1.00381,1.00434,1.50,1.05
2011.03.29 23:49:04.347,1.00377,1.00434,1.50,1.05
2011.03.29 23:49:05.080,1.00377,1.00436,1.65,1.65
2011.03.29 23:49:05.627,1.00377,1.00436,1.65,1.65
2011.03.29 23:49:06.318,1.00377,1.00436,1.65,1.65
2011.03.29 23:49:06.899,1.00377,1.00433,1.65,1.05
2011.03.29 23:49:11.038,1.00377,1.00432,1.50,1.05
2011.03.29 23:49:14.408,1.00377,1.00433,1.80,1.05
2011.03.29 23:49:20.847,1.00376,1.00429,1.43,1.05
2011.03.29 23:49:23.169,1.00376,1.00429,1.43,1.05
2011.03.29 23:49:24.015,1.00376,1.00429,1.43,1.05
2011.03.29 23:49:25.203,1.00376,1.00429,1.43,1.05
2011.03.29 23:49:25.758,1.00376,1.00429,1.43,1.05
2011.03.29 23:49:27.408,1.00377,1.00433,1.20,1.05
2011.03.29 23:49:27.629,1.00377,1.00433,1.58,1.05
2011.03.29 23:49:27.738,1.00377,1.00433,1.28,1.05
2011.03.29 23:49:27.848,1.00379,1.00433,1.13,1.05
2011.03.29 23:49:30.657,1.00382,1.00433,1.05,1.05
2011.03.29 23:49:31.607,1.00382,1.00433,1.05,1.05
2011.03.29 23:49:33.087,1.00377,1.00436,1.20,1.50
2011.03.29 23:49:33.629,1.00376,1.00434,1.43,1.05
2011.03.29 23:49:33.987,1.00376,1.00429,1.43,1.05
2011.03.29 23:49:36.620,1.00376,1.00433,1.28,1.05
2011.03.29 23:49:36.838,1.00373,1.00421,1.50,1.50
2011.03.29 23:49:37.748,1.00372,1.00417,1.05,1.50
2011.03.29 23:49:38.278,1.00369,1.00421,1.58,1.50
2011.03.29 23:49:40.499,1.00376,1.00426,1.50,2.25
2011.03.29 23:49:41.051,1.00376,1.00424,1.50,1.35
2011.03.29 23:49:42.037,1.00376,1.00424,1.50,1.50
2011.03.29 23:49:42.568,1.00376,1.00424,1.88,1.50
2011.03.29 23:49:42.678,1.00376,1.00427,2.03,1.35
2011.03.29 23:49:43.918,1.00376,1.00424,1.50,1.50
2011.03.29 23:49:44.619,1.00381,1.00426,2.10,1.65
2011.03.29 23:49:44.948,1.00369,1.00421,2.18,2.25
2011.03.29 23:49:46.407,1.00369,1.00411,1.43,1.50
2011.03.29 23:49:46.628,1.00363,1.00406,1.50,1.50
2011.03.29 23:49:47.068,1.00366,1.00407,1.05,1.50
2011.03.29 23:49:47.398,1.00363,1.00406,1.50,1.50
2011.03.29 23:49:48.968,1.00362,1.00406,1.05,1.50
2011.03.29 23:49:49.428,1.00357,1.00402,1.05,1.50
2011.03.29 23:49:49.648,1.00357,1.00405,1.05,1.50
2011.03.29 23:49:50.308,1.00357,1.00405,1.05,1.50
2011.03.29 23:49:51.298,1.00361,1.00405,1.05,1.50
2011.03.29 23:49:51.729,1.00361,1.00408,1.05,1.50
2011.03.29 23:49:51.840,1.00368,1.00409,1.35,1.35
2011.03.29 23:49:53.258,1.00368,1.00407,1.35,1.13
2011.03.29 23:49:53.368,1.00363,1.00404,1.35,1.35
2011.03.29 23:49:53.917,1.00363,1.00404,1.35,2.10
2011.03.29 23:49:54.530,1.00363,1.00401,1.35,1.50
2011.03.29 23:49:55.819,1.00363,1.00402,1.35,1.50
2011.03.29 23:49:57.897,1.00363,1.00402,1.35,1.65
2011.03.29 23:49:58.336,1.00363,1.00401,1.35,1.50
2011.03.29 23:49:58.668,1.00363,1.00406,1.50,1.35
2011.03.29 23:49:58.887,1.00368,1.00408,1.35,1.50
2011.03.29 23:49:59.897,1.00368,1.00408,1.35,1.50
2011.03.29 23:50:01.587,1.00368,1.00408,1.35,1.50
2011.03.29 23:50:02.119,1.0037,1.00412,1.35,1.50
2011.03.29 23:50:03.427,1.00369,1.00411,1.50,3.00
2011.03.29 23:50:03.668,1.00367,1.00409,1.05,1.13
2011.03.29 23:50:04.000,1.0036,1.00406,1.50,1.50
2011.03.29 23:50:04.108,1.0036,1.00407,1.50,1.50
2011.03.29 23:50:04.943,1.0036,1.00406,1.50,2.25
2011.03.29 23:50:05.608,1.00368,1.00406,1.35,1.50
2011.03.29 23:50:05.828,1.00368,1.00417,1.35,1.50
2011.03.29 23:50:07.293,1.00368,1.00417,1.35,1.65
2011.03.29 23:50:07.410,1.00368,1.00417,1.50,1.50
2011.03.29 23:50:07.738,1.00367,1.00411,1.05,1.50
2011.03.29 23:50:07.958,1.00367,1.00414,1.05,1.13
2011.03.29 23:50:08.068,1.00367,1.00414,1.05,1.13
2011.03.29 23:50:09.838,1.00367,1.00414,1.05,1.13
2011.03.29 23:50:10.168,1.00367,1.00407,1.05,1.50
2011.03.29 23:50:10.908,1.00367,1.00416,1.05,2.25
2011.03.29 23:50:11.023,1.00368,1.00422,1.50,1.50
2011.03.29 23:50:11.360,1.00368,1.00422,1.50,1.50
2011.03.29 23:50:12.301,1.00368,1.00416,1.50,1.50
2011.03.29 23:50:12.779,1.00367,1.00417,1.05,1.50
2011.03.29 23:50:13.177,1.00365,1.00418,1.28,1.05
2011.03.29 23:50:13.399,1.00362,1.00418,1.05,1.05
2011.03.29 23:50:14.058,1.00362,1.00418,1.05,1.80
2011.03.29 23:50:14.398,1.00362,1.00407,1.05,1.50
2011.03.29 23:50:15.269,1.00362,1.00406,1.05,1.50
2011.03.29 23:50:16.130,1.00362,1.00404,1.05,1.50
2011.03.29 23:50:17.007,1.00362,1.00404,1.05,1.50
2011.03.29 23:50:17.228,1.0036,1.00402,1.50,1.50
2011.03.29 23:50:18.026,1.00357,1.004,1.50,1.35
2011.03.29 23:50:19.010,1.00357,1.004,1.50,1.35
2011.03.29 23:50:19.655,1.00357,1.004,1.65,1.35
2011.03.29 23:50:23.320,1.00357,1.00407,1.50,1.65
2011.03.29 23:50:23.430,1.00357,1.00407,1.50,1.50
2011.03.29 23:50:23.539,1.00358,1.00406,1.50,1.50
2011.03.29 23:50:24.088,1.0036,1.00412,1.28,2.10
2011.03.29 23:50:24.198,1.0036,1.00412,1.28,1.35
2011.03.29 23:50:24.712,1.0036,1.00412,1.28,1.50
2011.03.29 23:50:25.090,1.00362,1.00412,1.05,1.35
2011.03.29 23:50:25.719,1.00362,1.00412,1.05,2.10
2011.03.29 23:50:27.339,1.00362,1.00411,1.05,1.50
2011.03.29 23:50:30.068,1.00361,1.00412,1.05,1.35
2011.03.29 23:50:31.208,1.00361,1.00412,1.05,2.10
2011.03.29 23:50:31.540,1.00367,1.00411,1.05,1.50
2011.03.29 23:50:31.652,1.00361,1.00412,1.43,1.35
2011.03.29 23:50:32.595,1.00361,1.00412,1.43,1.35
2011.03.29 23:50:33.965,1.00367,1.00412,1.05,1.35
2011.03.29 23:50:36.285,1.00367,1.00412,1.05,1.35
2011.03.29 23:50:36.617,1.00362,1.00412,1.05,1.35
2011.03.29 23:50:37.814,1.00357,1.00412,1.80,1.35
2011.03.29 23:50:40.998,1.00357,1.00412,1.80,1.35
2011.03.29 23:50:41.547,1.00361,1.00412,1.05,1.35
2011.03.29 23:50:42.966,1.00361,1.00412,1.05,1.35
2011.03.29 23:50:44.240,1.00361,1.00412,1.05,1.35
2011.03.29 23:50:44.758,1.00361,1.00412,1.05,1.35
2011.03.29 23:50:45.810,1.00361,1.00412,1.05,1.35
2011.03.29 23:50:46.127,1.00367,1.00412,1.20,1.35
2011.03.29 23:50:46.458,1.00372,1.00417,1.05,1.50
2011.03.29 23:50:48.858,1.00366,1.00417,1.20,1.50
2011.03.29 23:50:51.462,1.00366,1.00417,1.20,1.50
2011.03.29 23:50:52.797,1.00366,1.00417,1.20,1.50
2011.03.29 23:50:54.428,1.00366,1.00417,1.05,1.50
2011.03.29 23:50:54.538,1.00367,1.00417,1.05,1.50
2011.03.29 23:50:55.100,1.00369,1.00417,1.50,1.50
2011.03.29 23:50:56.349,1.00371,1.00417,1.05,1.50
2011.03.29 23:50:56.677,1.00377,1.00421,1.05,1.50
2011.03.29 23:50:56.897,1.00372,1.00421,1.05,2.25
2011.03.29 23:50:58.017,1.00377,1.00425,1.50,1.65
2011.03.29 23:50:58.128,1.00377,1.00426,1.50,1.65
2011.03.29 23:50:58.238,1.00377,1.00426,1.35,1.50
2011.03.29 23:50:58.567,1.00377,1.00424,1.35,1.50
2011.03.29 23:50:59.117,1.00371,1.00417,1.05,1.50
2011.03.29 23:51:00.562,1.00376,1.00417,1.05,1.50
2011.03.29 23:51:03.325,1.00371,1.00417,1.05,1.50
2011.03.29 23:51:04.257,1.00371,1.00417,1.05,1.50
2011.03.29 23:51:06.120,1.00371,1.00417,1.05,1.50
2011.03.29 23:51:06.229,1.00376,1.00417,1.05,1.50
2011.03.29 23:51:06.778,1.00367,1.00417,1.05,1.50
2011.03.29 23:51:07.377,1.00367,1.00417,1.05,1.50
2011.03.29 23:51:08.898,1.00369,1.00417,1.28,1.50
2011.03.29 23:51:09.118,1.00372,1.00424,1.05,1.35
2011.03.29 23:51:09.998,1.00372,1.00426,1.05,1.35
2011.03.29 23:51:10.342,1.00372,1.00423,1.05,1.35
2011.03.29 23:51:10.667,1.00376,1.00427,1.05,1.50
2011.03.29 23:51:11.438,1.00372,1.00427,1.05,1.65
2011.03.29 23:51:11.657,1.00377,1.00427,1.05,1.50
2011.03.29 23:51:12.207,1.00377,1.00427,1.05,3.00
2011.03.29 23:51:13.378,1.00371,1.00417,1.05,1.50
2011.03.29 23:51:14.268,1.00376,1.00426,1.28,2.40
2011.03.29 23:51:14.597,1.00376,1.00426,1.28,1.65
2011.03.29 23:51:14.709,1.00377,1.00426,1.05,1.50
2011.03.29 23:51:15.037,1.00377,1.00421,1.05,1.50
2011.03.29 23:51:17.022,1.00376,1.00421,1.05,1.50
2011.03.29 23:51:20.018,1.00371,1.00417,1.05,1.50
2011.03.29 23:51:20.130,1.00367,1.00417,1.05,3.00
2011.03.29 23:51:20.348,1.00367,1.00416,1.05,3.00
2011.03.29 23:51:20.458,1.00366,1.00407,1.50,1.50
2011.03.29 23:51:21.271,1.00359,1.00407,1.05,1.50
2011.03.29 23:51:21.827,1.00359,1.00407,1.05,1.50
2011.03.29 23:51:22.389,1.00357,1.00407,1.80,1.50
2011.03.29 23:51:23.017,1.00357,1.00407,1.65,1.50
2011.03.29 23:51:24.860,1.00357,1.00407,1.65,1.65
2011.03.29 23:51:28.087,1.00357,1.00407,1.65,1.50
2011.03.29 23:51:30.638,1.00357,1.00407,1.65,1.50
2011.03.29 23:51:31.188,1.00357,1.00407,1.65,1.50
2011.03.29 23:51:32.404,1.00357,1.00407,1.50,1.65
2011.03.29 23:51:32.518,1.00357,1.00407,1.50,1.65
2011.03.29 23:51:32.848,1.00357,1.00407,1.65,1.50
2011.03.29 23:51:33.820,1.00357,1.00407,1.65,1.65
2011.03.29 23:51:35.378,1.00357,1.00407,1.65,1.65
2011.03.29 23:51:35.708,1.00357,1.00401,1.05,1.50
2011.03.29 23:51:36.322,1.00357,1.00401,1.05,1.50
2011.03.29 23:51:38.918,1.00352,1.00402,1.05,2.40
2011.03.29 23:51:41.361,1.0035,1.00401,1.65,1.50
2011.03.29 23:51:43.068,1.0035,1.00397,1.65,1.50
2011.03.29 23:51:43.178,1.0035,1.00397,1.50,1.50
2011.03.29 23:51:44.041,1.0035,1.00403,1.65,1.50
2011.03.29 23:51:44.638,1.00352,1.00397,1.05,1.50
2011.03.29 23:51:45.308,1.00352,1.00397,1.05,1.50
2011.03.29 23:51:45.877,1.00352,1.00397,1.05,1.50
2011.03.29 23:51:48.928,1.00347,1.00396,1.05,1.50
