2011.03.29 23:00:00.590,1.00246,1.00304,1.05,1.43
2011.03.29 23:51:49.148,1.00347,1.00396,1.05,1.50
2011.03.29 23:51:50.650,1.00345,1.00391,1.50,1.50
2011.03.29 23:51:50.867,1.00345,1.00397,1.50,1.50
2011.03.29 23:51:51.767,1.00345,1.00397,1.50,1.65
2011.03.29 23:51:52.209,1.00345,1.00399,1.50,1.50
2011.03.29 23:51:52.319,1.00351,1.00399,1.13,1.50
2011.03.29 23:51:52.927,1.00345,1.00398,1.88,1.65
2011.03.29 23:51:53.667,1.00346,1.00398,1.05,1.50
2011.03.29 23:51:54.669,1.00357,1.00398,1.05,1.50
2011.03.29 23:51:54.998,1.00348,1.00397,1.05,1.50
2011.03.29 23:51:55.218,1.00351,1.00397,1.05,1.50
2011.03.29 23:51:56.095,1.00351,1.00397,1.05,1.50
2011.03.29 23:51:57.758,1.00356,1.00406,1.88,1.50
2011.03.29 23:51:57.868,1.00356,1.00407,1.88,1.50
2011.03.29 23:51:58.779,1.00356,1.00407,1.65,1.50
2011.03.29 23:51:58.999,1.00356,1.00405,1.65,1.50
2011.03.29 23:51:59.551,1.00356,1.00406,1.65,1.50
2011.03.29 23:52:00.084,1.00356,1.00406,1.65,1.50
2011.03.29 23:52:00.974,1.00357,1.00406,1.05,1.65
2011.03.29 23:52:01.837,1.00357,1.00406,1.05,1.65
2011.03.29 23:52:03.231,1.00357,1.00406,1.05,1.65
2011.03.29 23:52:04.457,1.00357,1.00406,1.05,1.65
2011.03.29 23:52:06.628,1.00357,1.00406,1.05,1.65
2011.03.29 23:52:07.240,1.00356,1.00406,1.50,1.65
2011.03.29 23:52:07.348,1.00351,1.00407,2.40,1.65
2011.03.29 23:52:09.004,1.00351,1.00407,2.55,1.50
2011.03.29 23:52:10.837,1.00351,1.00407,2.55,1.50
2011.03.29 23:52:12.523,1.00351,1.00407,2.55,1.65
2011.03.29 23:52:12.638,1.00351,1.00407,2.40,1.65
2011.03.29 23:52:12.752,1.00349,1.00398,1.05,2.48
2011.03.29 23:52:13.081,1.00347,1.00394,1.50,1.35
2011.03.29 23:52:13.190,1.00351,1.00397,2.25,1.50
2011.03.29 23:52:13.407,1.00351,1.00401,2.25,1.50
2011.03.29 23:52:14.959,1.00351,1.00401,2.25,1.35
2011.03.29 23:52:15.997,1.00351,1.00402,2.40,1.35
2011.03.29 23:52:20.169,1.00351,1.00402,2.40,1.35
2011.03.29 23:52:20.389,1.00352,1.00403,1.65,1.50
2011.03.29 23:52:20.718,1.00357,1.00403,1.05,1.50
2011.03.29 23:52:21.048,1.00357,1.00398,1.05,1.50
2011.03.29 23:52:22.174,1.00357,1.00398,1.05,1.50
2011.03.29 23:52:23.745,1.00357,1.00402,1.05,1.50
2011.03.29 23:52:23.862,1.00357,1.00404,1.05,1.50
2011.03.29 23:52:23.968,1.00356,1.00404,1.50,1.65
2011.03.29 23:52:25.774,1.00356,1.00403,1.50,1.50
2011.03.29 23:52:28.567,1.00357,1.00403,1.05,1.65
2011.03.29 23:52:30.848,1.00357,1.00403,1.05,1.65
2011.03.29 23:52:31.648,1.00357,1.00403,1.05,1.65
2011.03.29 23:52:32.279,1.00357,1.00403,1.05,1.65
2011.03.29 23:52:33.139,1.00357,1.00403,1.05,1.65
2011.03.29 23:52:35.428,1.00357,1.00403,1.05,1.65
2011.03.29 23:52:37.131,1.00357,1.00403,1.05,1.65
2011.03.29 23:52:37.678,1.00357,1.00403,1.05,1.65
2011.03.29 23:52:39.458,1.00357,1.00403,1.05,1.65
2011.03.29 23:52:40.899,1.00356,1.00403,1.50,1.65
2011.03.29 23:52:41.007,1.00356,1.00403,1.50,1.65
2011.03.29 23:52:42.635,1.00356,1.00403,1.50,1.65
2011.03.29 23:52:43.321,1.00356,1.00403,1.50,1.65
2011.03.29 23:52:44.295,1.00356,1.00403,1.65,1.50
2011.03.29 23:52:46.889,1.00356,1.00407,1.65,1.65
2011.03.29 23:52:51.578,1.00356,1.00407,1.65,1.65
2011.03.29 23:52:53.488,1.00356,1.00407,1.65,1.65
2011.03.29 23:52:55.329,1.00356,1.00407,1.65,1.65
2011.03.29 23:52:55.938,1.00356,1.00407,1.50,1.65
2011.03.29 23:52:56.490,1.00357,1.00406,1.05,3.00
2011.03.29 23:52:57.038,1.00357,1.00406,1.05,2.25
2011.03.29 23:52:57.149,1.00357,1.00406,1.05,3.00
2011.03.29 23:52:57.758,1.00356,1.00406,1.65,1.65
2011.03.29 23:52:58.328,1.00356,1.00406,1.65,2.40
2011.03.29 23:52:58.998,1.00356,1.00406,1.65,2.40
2011.03.29 23:52:59.517,1.00356,1.00406,1.65,2.40
2011.03.29 23:53:00.282,1.00356,1.00406,1.65,1.65
2011.03.29 23:53:00.867,1.00356,1.00406,1.65,2.40
2011.03.29 23:53:00.980,1.00356,1.00401,1.50,1.50
2011.03.29 23:53:01.529,1.00356,1.00398,1.50,1.50
2011.03.29 23:53:02.439,1.00356,1.00398,1.50,1.65
2011.03.29 23:53:03.438,1.00356,1.00398,1.50,1.65
2011.03.29 23:53:04.698,1.00356,1.00398,1.50,1.65
2011.03.29 23:53:06.427,1.00357,1.00403,1.05,1.65
2011.03.29 23:53:07.138,1.00357,1.00403,1.05,1.65
2011.03.29 23:53:07.885,1.00357,1.00403,1.05,1.65
2011.03.29 23:53:10.507,1.00357,1.00403,1.05,1.65
2011.03.29 23:53:11.499,1.00357,1.00407,1.05,3.15
2011.03.29 23:53:12.267,1.00357,1.00406,1.05,1.65
2011.03.29 23:53:13.048,1.00357,1.00406,1.05,1.65
2011.03.29 23:53:14.195,1.00357,1.00406,1.05,3.15
2011.03.29 23:53:15.508,1.00357,1.00406,1.05,2.40
2011.03.29 23:53:16.178,1.00357,1.00406,1.05,2.40
2011.03.29 23:53:17.158,1.00357,1.00406,1.05,1.65
2011.03.29 23:53:18.408,1.00357,1.00406,1.05,2.40
2011.03.29 23:53:19.654,1.00357,1.00406,1.05,2.40
2011.03.29 23:53:20.028,1.00356,1.00406,1.65,2.25
2011.03.29 23:53:20.138,1.00356,1.00406,1.65,1.50
2011.03.29 23:53:29.206,1.00356,1.00406,1.43,3.15
2011.03.29 23:53:32.196,1.00362,1.00407,1.05,3.00
2011.03.29 23:53:33.831,1.00356,1.00407,1.43,3.15
2011.03.29 23:53:34.188,1.00356,1.00407,1.05,3.00
2011.03.29 23:53:34.627,1.00356,1.00406,1.05,1.50
2011.03.29 23:53:36.088,1.00357,1.00406,1.05,2.40
2011.03.29 23:53:38.899,1.00351,1.00406,1.05,2.40
2011.03.29 23:53:39.118,1.00355,1.00406,1.28,3.15
2011.03.29 23:53:44.422,1.00356,1.00403,1.05,1.50
2011.03.29 23:53:45.671,1.00357,1.00404,1.05,1.50
2011.03.29 23:53:46.218,1.00357,1.00404,1.05,1.50
2011.03.29 23:53:46.975,1.00357,1.00404,1.05,1.65
2011.03.29 23:53:47.199,1.00351,1.00401,1.05,1.50
2011.03.29 23:53:48.141,1.00351,1.00397,1.05,1.50
2011.03.29 23:53:49.621,1.00351,1.00397,1.05,1.50
2011.03.29 23:53:49.949,1.00352,1.00403,1.05,1.65
2011.03.29 23:53:50.962,1.00356,1.00403,1.05,1.50
2011.03.29 23:53:51.743,1.00356,1.00403,1.05,1.50
2011.03.29 23:53:53.062,1.00352,1.00407,1.05,3.15
2011.03.29 23:53:53.388,1.00356,1.00407,1.28,3.15
2011.03.29 23:53:54.149,1.00356,1.00407,1.43,3.00
2011.03.29 23:53:54.258,1.00356,1.00406,1.05,1.50
2011.03.29 23:53:56.010,1.00357,1.00407,1.05,3.15
2011.03.29 23:53:59.458,1.00357,1.00407,1.05,3.15
2011.03.29 23:54:01.907,1.00356,1.00407,1.43,3.15
2011.03.29 23:54:05.600,1.00361,1.00407,1.05,3.00
2011.03.29 23:54:05.724,1.00356,1.00407,1.43,3.15
2011.03.29 23:54:06.309,1.00356,1.00406,1.43,2.40
2011.03.29 23:54:06.418,1.00356,1.00401,1.43,1.50
2011.03.29 23:54:06.750,1.00352,1.00397,1.05,1.50
2011.03.29 23:54:08.205,1.00352,1.00397,1.05,1.50
2011.03.29 23:54:09.718,1.00352,1.00397,1.05,1.50
2011.03.29 23:54:10.248,1.00352,1.00397,1.05,1.50
2011.03.29 23:54:10.958,1.00352,1.00397,1.05,1.50
2011.03.29 23:54:11.497,1.00352,1.00397,1.05,1.50
2011.03.29 23:54:11.828,1.00351,1.00402,1.05,1.50
2011.03.29 23:54:11.940,1.00351,1.00406,1.05,2.40
2011.03.29 23:54:12.300,1.00357,1.00406,1.05,2.25
2011.03.29 23:54:13.012,1.00356,1.00406,1.05,2.40
2011.03.29 23:54:13.568,1.00356,1.00406,1.05,2.40
2011.03.29 23:54:14.308,1.00356,1.00406,1.05,1.65
2011.03.29 23:54:14.859,1.00356,1.00406,1.05,2.40
2011.03.29 23:54:15.433,1.00356,1.00406,1.05,1.65
2011.03.29 23:54:16.116,1.00355,1.00406,1.28,1.65
2011.03.29 23:54:20.599,1.00356,1.00406,1.05,1.50
2011.03.29 23:54:21.478,1.00356,1.00402,1.05,1.50
2011.03.29 23:54:22.037,1.00356,1.00402,1.05,1.50
2011.03.29 23:54:22.368,1.00357,1.00402,1.05,1.50
2011.03.29 23:54:23.148,1.00357,1.00402,1.05,1.50
2011.03.29 23:54:23.258,1.00351,1.00402,1.43,1.65
2011.03.29 23:54:24.194,1.00351,1.00402,1.43,1.65
2011.03.29 23:54:24.858,1.00351,1.00402,1.43,1.65
2011.03.29 23:54:25.298,1.00356,1.00405,1.28,1.65
2011.03.29 23:54:25.627,1.00356,1.00405,1.28,1.65
2011.03.29 23:54:29.198,1.00356,1.00405,1.43,1.65
2011.03.29 23:54:29.796,1.00356,1.00406,1.43,1.65
2011.03.29 23:54:30.387,1.00356,1.00406,1.43,2.40
2011.03.29 23:54:33.888,1.00356,1.00406,1.43,1.65
2011.03.29 23:54:35.397,1.00356,1.00406,1.43,3.15
2011.03.29 23:54:36.477,1.00356,1.00406,1.43,1.65
2011.03.29 23:54:38.824,1.00356,1.00406,1.43,3.15
2011.03.29 23:54:38.939,1.00357,1.00397,1.05,1.50
2011.03.29 23:54:39.488,1.00357,1.00397,1.05,1.50
2011.03.29 23:54:39.818,1.00352,1.00397,1.05,1.50
2011.03.29 23:54:40.507,1.00352,1.00397,1.05,1.50
2011.03.29 23:54:41.709,1.00352,1.00401,1.05,1.65
2011.03.29 23:54:41.931,1.00356,1.00402,1.05,1.50
2011.03.29 23:54:42.479,1.00352,1.00402,1.05,1.65
2011.03.29 23:54:44.358,1.00356,1.00402,1.05,1.50
2011.03.29 23:54:45.419,1.00351,1.00401,1.05,1.50
2011.03.29 23:54:45.638,1.00351,1.00396,1.05,1.50
2011.03.29 23:54:47.950,1.00352,1.00397,1.05,1.50
2011.03.29 23:54:48.279,1.00359,1.00397,1.35,1.50
2011.03.29 23:54:48.717,1.00359,1.00405,1.50,1.35
2011.03.29 23:54:49.489,1.00358,1.00402,2.85,1.35
2011.03.29 23:54:49.819,1.00358,1.00402,2.10,1.35
2011.03.29 23:54:49.928,1.00356,1.00399,1.50,2.10
2011.03.29 23:54:50.710,1.00354,1.00396,1.50,1.35
2011.03.29 23:54:51.149,1.00352,1.00394,1.05,1.50
2011.03.29 23:54:51.810,1.00355,1.00396,1.50,1.35
2011.03.29 23:55:02.919,1.00347,1.00398,1.05,1.50
2011.03.29 23:55:03.028,1.00347,1.00398,1.05,1.50
2011.03.29 23:55:04.019,1.00346,1.00398,1.65,1.50
2011.03.29 23:55:06.949,1.00346,1.00396,1.65,1.35
2011.03.29 23:55:07.168,1.00346,1.00395,1.65,1.35
2011.03.29 23:55:07.988,1.00347,1.00395,1.05,1.50
2011.03.29 23:55:08.098,1.00346,1.00393,1.50,1.05
2011.03.29 23:55:08.319,1.00346,1.00395,1.50,1.50
2011.03.29 23:55:10.206,1.00347,1.00395,1.05,1.50
2011.03.29 23:55:11.853,1.00346,1.00395,1.65,1.35
2011.03.29 23:55:12.189,1.00346,1.00396,1.65,2.10
2011.03.29 23:55:13.971,1.00347,1.00396,1.05,1.50
2011.03.29 23:55:16.010,1.00346,1.00396,1.50,2.40
2011.03.29 23:55:16.635,1.00346,1.00396,1.65,3.00
2011.03.29 23:55:16.753,1.00346,1.00396,1.50,1.50
2011.03.29 23:55:16.980,1.00346,1.00395,1.50,1.50
2011.03.29 23:55:18.334,1.00346,1.00395,1.50,1.50
2011.03.29 23:55:18.929,1.00346,1.00392,1.35,1.65
2011.03.29 23:55:19.259,1.00339,1.00391,1.50,1.35
2011.03.29 23:55:19.478,1.00339,1.00391,1.50,2.10
2011.03.29 23:55:19.808,1.00339,1.0039,1.50,1.13
2011.03.29 23:55:21.679,1.00339,1.00391,1.50,1.50
2011.03.29 23:55:22.064,1.00339,1.00391,1.50,1.50
2011.03.29 23:55:22.182,1.00339,1.00391,1.50,2.25
2011.03.29 23:55:23.025,1.00342,1.00391,1.05,2.25
2011.03.29 23:55:24.477,1.00339,1.00388,1.50,1.05
2011.03.29 23:55:24.611,1.00341,1.00391,1.05,3.00
2011.03.29 23:55:25.499,1.00339,1.00389,1.50,1.05
2011.03.29 23:55:25.830,1.00339,1.00389,1.50,1.05
2011.03.29 23:55:25.939,1.00341,1.00391,1.05,2.25
2011.03.29 23:55:27.862,1.00339,1.00389,1.50,1.05
2011.03.29 23:55:27.967,1.00339,1.00389,1.50,1.05
2011.03.29 23:55:32.578,1.00339,1.0039,1.50,1.28
2011.03.29 23:55:32.908,1.00337,1.00383,1.05,1.35
2011.03.29 23:55:34.339,1.00337,1.00377,1.05,1.35
2011.03.29 23:55:34.625,1.00333,1.00378,1.50,2.85
2011.03.29 23:55:35.224,1.00334,1.00378,1.50,2.85
2011.03.29 23:55:37.198,1.0033,1.00375,2.25,1.35
2011.03.29 23:55:37.418,1.00328,1.00369,1.50,1.35
2011.03.29 23:55:37.858,1.00328,1.0037,1.50,1.35
2011.03.29 23:55:38.868,1.0033,1.0037,1.05,1.35
2011.03.29 23:55:39.089,1.00336,1.00378,1.50,1.35
2011.03.29 23:55:39.309,1.00331,1.00387,1.05,1.65
2011.03.29 23:55:40.603,1.0033,1.00388,1.28,1.05
2011.03.29 23:55:40.719,1.00327,1.00388,1.65,1.05
2011.03.29 23:55:40.828,1.00328,1.0039,1.20,1.28
2011.03.29 23:55:41.157,1.0033,1.00384,1.20,1.13
2011.03.29 23:55:42.032,1.0033,1.00384,1.05,1.28
2011.03.29 23:55:44.173,1.00329,1.0038,1.05,1.35
2011.03.29 23:55:47.619,1.00329,1.0038,1.20,1.35
2011.03.29 23:55:49.719,1.00331,1.0038,1.05,1.35
2011.03.29 23:55:49.830,1.00331,1.0038,1.05,1.35
2011.03.29 23:55:51.029,1.00337,1.0038,1.05,1.35
2011.03.29 23:55:57.658,1.00336,1.00388,1.65,1.35
2011.03.29 23:55:57.877,1.00336,1.00388,1.65,1.35
2011.03.29 23:55:58.999,1.00337,1.00388,1.05,1.35
2011.03.29 23:55:59.959,1.00332,1.00382,1.05,1.35
2011.03.29 23:56:00.508,1.00331,1.00382,1.05,1.35
2011.03.29 23:56:01.038,1.0033,1.00382,1.65,1.35
2011.03.29 23:56:01.978,1.0033,1.00382,1.65,1.50
2011.03.29 23:56:03.060,1.00334,1.00382,1.05,1.35
2011.03.29 23:56:03.988,1.00331,1.00382,1.65,1.35
2011.03.29 23:56:04.428,1.00331,1.00382,1.65,1.35
2011.03.29 23:56:05.936,1.00337,1.00382,1.05,1.35
2011.03.29 23:56:06.519,1.00334,1.00381,1.05,1.50
2011.03.29 23:56:06.629,1.00332,1.00382,1.05,2.85
2011.03.29 23:56:08.032,1.00336,1.00381,1.05,2.25
2011.03.29 23:56:08.358,1.00333,1.00381,1.05,1.50
2011.03.29 23:56:08.470,1.00331,1.00381,1.65,1.50
2011.03.29 23:56:08.579,1.00331,1.00381,1.05,1.50
2011.03.29 23:56:08.688,1.0033,1.00381,1.65,1.50
2011.03.29 23:56:10.119,1.00328,1.00381,1.65,2.40
2011.03.29 23:56:13.368,1.00328,1.00381,1.50,1.65
2011.03.29 23:56:13.479,1.00328,1.00379,1.50,1.28
2011.03.29 23:56:23.498,1.00328,1.00381,1.50,2.40
2011.03.29 23:56:23.608,1.00328,1.00381,1.50,1.65
2011.03.29 23:56:23.828,1.00329,1.00382,1.50,3.00
2011.03.29 23:56:25.338,1.00329,1.00381,1.65,1.65
2011.03.29 23:56:31.579,1.00328,1.00382,1.65,3.00
2011.03.29 23:56:36.315,1.00328,1.00382,1.50,3.00
2011.03.29 23:56:36.429,1.00328,1.0038,1.50,1.28
2011.03.29 23:56:38.938,1.00327,1.00374,1.05,1.13
2011.03.29 23:56:39.946,1.00326,1.00372,1.05,2.25
2011.03.29 23:56:41.168,1.00326,1.00372,1.05,2.25
2011.03.29 23:56:41.852,1.00321,1.00371,1.65,1.50
2011.03.29 23:56:41.959,1.00328,1.00371,2.10,1.50
2011.03.29 23:56:42.569,1.00328,1.00376,3.00,1.35
2011.03.29 23:56:43.453,1.00328,1.00382,1.35,1.50
2011.03.29 23:56:43.710,1.00328,1.00382,1.65,1.35
2011.03.29 23:56:44.101,1.00328,1.00382,1.50,1.50
2011.03.29 23:56:45.809,1.00331,1.00382,1.50,1.35
2011.03.29 23:56:51.108,1.00336,1.00382,1.05,1.35
2011.03.29 23:56:51.332,1.00331,1.00382,1.65,1.50
2011.03.29 23:56:51.438,1.00337,1.00382,1.05,1.35
2011.03.29 23:56:51.769,1.00332,1.00381,1.05,1.50
2011.03.29 23:56:51.881,1.00332,1.00381,1.05,1.50
2011.03.29 23:56:53.019,1.00331,1.00381,1.65,1.65
2011.03.29 23:57:03.899,1.00331,1.00382,1.65,2.85
2011.03.29 23:57:04.591,1.00336,1.00382,1.05,2.85
2011.03.29 23:57:08.331,1.00336,1.00381,1.05,2.25
2011.03.29 23:57:40.007,1.00339,1.00382,1.05,2.85
2011.03.29 23:57:41.832,1.00337,1.00381,1.05,1.50
2011.03.29 23:57:44.719,1.00339,1.00381,1.65,2.85
2011.03.29 23:57:45.664,1.00339,1.00381,1.50,2.10
2011.03.29 23:57:45.779,1.00338,1.00384,1.50,2.10
2011.03.29 23:57:49.169,1.00347,1.00391,1.35,1.50
2011.03.29 23:57:49.828,1.00347,1.00395,1.35,2.40
2011.03.29 23:57:49.940,1.00347,1.00395,1.35,2.25
2011.03.29 23:57:50.050,1.00347,1.00391,1.35,1.35
2011.03.29 23:57:51.969,1.00347,1.00391,1.65,1.35
2011.03.29 23:57:52.628,1.00347,1.00391,1.50,1.35
2011.03.29 23:57:53.539,1.00342,1.00391,1.05,1.35
2011.03.29 23:57:53.649,1.00347,1.00391,1.05,1.35
2011.03.29 23:57:53.760,1.00347,1.0039,1.35,1.35
2011.03.29 23:57:54.343,1.00347,1.0039,1.50,1.35
2011.03.29 23:57:54.681,1.00347,1.00394,1.65,1.35
2011.03.29 23:57:55.230,1.00353,1.00396,1.35,2.25
2011.03.29 23:57:55.889,1.00351,1.00396,1.50,2.10
2011.03.29 23:57:56.109,1.00353,1.00396,1.35,2.25
2011.03.29 23:57:56.328,1.00352,1.00396,1.35,3.00
2011.03.29 23:58:02.388,1.00353,1.00396,1.35,3.00
2011.03.29 23:58:03.473,1.00352,1.00396,1.50,3.00
2011.03.29 23:58:04.029,1.00353,1.00396,1.35,2.25
2011.03.29 23:58:04.658,1.00353,1.00396,1.50,2.10
2011.03.29 23:58:07.287,1.00353,1.00396,1.50,1.35
2011.03.29 23:58:07.619,1.00357,1.00402,2.10,1.50
2011.03.29 23:58:07.728,1.00358,1.00402,1.35,1.35
2011.03.29 23:58:08.328,1.00359,1.00402,1.35,1.35
2011.03.29 23:58:08.949,1.00359,1.00402,1.50,1.35
2011.03.29 23:58:13.598,1.00359,1.00402,1.35,1.35
2011.03.29 23:58:13.710,1.00359,1.00402,1.35,1.35
2011.03.29 23:58:14.258,1.00357,1.00401,2.10,2.25
2011.03.29 23:58:18.698,1.00357,1.00402,2.85,3.00
2011.03.29 23:58:21.711,1.00355,1.00398,1.35,1.35
2011.03.29 23:58:23.118,1.00355,1.00398,1.35,1.50
2011.03.29 23:58:28.428,1.00355,1.00398,1.35,1.50
2011.03.29 23:58:30.223,1.00355,1.00398,1.35,1.50
2011.03.29 23:58:30.754,1.00355,1.00398,1.35,1.50
2011.03.29 23:58:30.872,1.00355,1.00398,1.35,1.35
2011.03.29 23:58:31.199,1.00355,1.00398,1.35,1.35
2011.03.29 23:58:31.638,1.00355,1.00398,1.35,1.35
2011.03.29 23:58:32.892,1.00355,1.00398,1.35,1.65
2011.03.29 23:58:33.438,1.00355,1.00398,1.35,1.50
2011.03.29 23:58:33.768,1.00352,1.00398,1.35,1.50
2011.03.29 23:58:33.877,1.00355,1.00398,1.35,1.50
2011.03.29 23:58:33.988,1.00355,1.00398,1.35,1.50
2011.03.29 23:58:35.118,1.00355,1.00398,1.35,1.35
2011.03.29 23:58:35.228,1.00357,1.00401,1.35,1.65
2011.03.29 23:58:43.179,1.00357,1.00402,1.35,2.40
2011.03.29 23:58:43.950,1.00357,1.00399,1.35,1.05
2011.03.29 23:58:47.574,1.00357,1.00401,1.50,1.65
2011.03.29 23:58:48.539,1.00356,1.00402,2.25,2.40
2011.03.29 23:58:49.219,1.00357,1.00402,1.35,2.40
2011.03.29 23:58:49.439,1.00357,1.00401,1.35,1.65
2011.03.29 23:58:50.100,1.00352,1.00396,1.50,1.35
2011.03.29 23:58:50.317,1.00352,1.00396,1.50,1.35
2011.03.29 23:58:50.648,1.00352,1.00396,1.50,1.35
2011.03.29 23:58:50.825,1.00352,1.00396,1.50,1.35
2011.03.29 23:58:50.938,1.00352,1.00396,1.35,1.50
2011.03.29 23:58:51.048,1.00352,1.00396,1.35,1.50
2011.03.29 23:58:51.268,1.0035,1.00396,1.50,1.35
2011.03.29 23:58:51.598,1.0035,1.00396,1.35,1.35
2011.03.29 23:58:52.299,1.00349,1.00396,2.85,1.35
2011.03.29 23:58:52.520,1.00352,1.00396,1.50,1.35
2011.03.29 23:58:54.100,1.00352,1.00396,1.50,1.35
2011.03.29 23:58:55.678,1.00352,1.00396,1.50,1.35
2011.03.29 23:58:56.098,1.00352,1.00396,1.50,1.35
2011.03.29 23:58:56.428,1.00352,1.00396,1.50,1.35
2011.03.29 23:58:58.698,1.00352,1.00396,1.50,1.35
2011.03.29 23:58:59.268,1.00352,1.00396,1.35,1.50
2011.03.29 23:59:00.900,1.00351,1.00396,1.50,1.35
2011.03.29 23:59:02.268,1.00352,1.00396,1.35,1.50
2011.03.29 23:59:02.968,1.00352,1.00396,1.35,1.50
2011.03.29 23:59:03.996,1.00352,1.00396,1.50,1.50
2011.03.29 23:59:06.001,1.00352,1.00396,1.65,1.35
2011.03.29 23:59:10.503,1.00352,1.00396,1.65,1.35
2011.03.29 23:59:11.968,1.00352,1.00396,1.50,1.50
2011.03.29 23:59:12.409,1.0035,1.00396,1.50,1.35
2011.03.29 23:59:16.438,1.00352,1.00396,1.50,1.35
2011.03.29 23:59:16.965,1.00352,1.00396,1.50,1.35
2011.03.29 23:59:17.548,1.00352,1.00396,1.35,1.35
2011.03.29 23:59:17.659,1.00352,1.00396,1.35,1.35
2011.03.29 23:59:21.704,1.0035,1.00396,1.50,1.50
2011.03.29 23:59:24.809,1.00352,1.00396,1.35,1.50
2011.03.29 23:59:26.016,1.00352,1.00396,1.50,1.50
2011.03.29 23:59:37.349,1.00352,1.00396,1.50,1.35
2011.03.29 23:59:37.458,1.00351,1.00396,1.50,1.35
2011.03.29 23:59:38.952,1.00352,1.00396,1.50,1.35
2011.03.29 23:59:39.817,1.00351,1.00396,1.50,1.50
2011.03.29 23:59:50.846,1.00346,1.00399,1.05,1.43
2011.03.29 23:59:51.554,1.00334,1.00401,3.90,1.43
2011.03.29 23:59:53.785,1.00335,1.00402,3.23,1.65
2011.03.29 23:59:54.984,1.00336,1.00402,1.13,1.65
