2011.05.09 16:00:00.568,1.03862,1.039,1.35,1.35
2011.05.09 16:00:01.222,1.03864,1.03902,1.35,1.35
2011.05.09 16:00:01.987,1.03857,1.03902,4.13,2.48
2011.05.09 16:00:04.025,1.03857,1.039,4.13,1.35
2011.05.09 16:00:04.137,1.03857,1.03899,4.13,1.13
2011.05.09 16:00:04.248,1.03857,1.03897,2.03,1.13
2011.05.09 16:00:04.357,1.03852,1.03897,1.35,1.13
2011.05.09 16:00:04.470,1.0386,1.03896,2.03,1.50
2011.05.09 16:00:05.218,1.03857,1.03897,3.75,1.44
2011.05.09 16:00:06.387,1.03859,1.03896,1.35,1.44
2011.05.09 16:00:07.632,1.03862,1.03903,1.35,3.53
2011.05.09 16:00:07.750,1.03866,1.03903,1.35,2.78
2011.05.09 16:00:07.971,1.03858,1.03899,2.63,1.13
2011.05.09 16:00:08.193,1.03859,1.039,2.63,3.53
2011.05.09 16:00:08.420,1.03856,1.03899,3.60,1.13
2011.05.09 16:00:08.860,1.03856,1.03899,2.85,2.78
2011.05.09 16:00:09.302,1.03856,1.03899,2.10,2.40
2011.05.09 16:00:09.996,1.03852,1.03896,1.35,3.00
2011.05.09 16:00:10.344,1.03851,1.03895,3.60,2.78
2011.05.09 16:00:11.699,1.03852,1.03895,1.35,2.78
2011.05.09 16:00:21.027,1.03852,1.03891,1.35,1.35
2011.05.09 16:00:24.669,1.03854,1.03895,2.10,2.78
2011.05.09 16:00:26.888,1.03854,1.03895,2.10,2.78
2011.05.09 16:00:26.998,1.0385,1.03892,2.63,1.73
2011.05.09 16:00:27.222,1.03847,1.03889,2.10,2.78
2011.05.09 16:00:29.608,1.03849,1.03893,2.63,1.73
2011.05.09 16:00:29.718,1.03849,1.03894,2.63,2.78
2011.05.09 16:00:29.938,1.03852,1.03897,3.00,4.22
2011.05.09 16:00:30.487,1.03854,1.03901,2.63,3.15
2011.05.09 16:00:32.527,1.03854,1.03899,3.38,2.78
2011.05.09 16:00:32.637,1.03854,1.03898,2.63,1.13
2011.05.09 16:00:32.748,1.03852,1.03894,1.50,2.03
2011.05.09 16:00:33.789,1.03851,1.03896,1.35,3.15
2011.05.09 16:00:34.347,1.03851,1.03896,2.10,3.15
2011.05.09 16:00:34.677,1.03851,1.03894,1.35,1.35
2011.05.09 16:00:35.660,1.03852,1.0389,3.38,1.35
2011.05.09 16:00:35.988,1.03852,1.03896,3.38,1.73
2011.05.09 16:00:36.098,1.03857,1.03897,1.35,1.73
2011.05.09 16:00:36.537,1.03859,1.03899,2.63,1.35
2011.05.09 16:00:36.647,1.03859,1.03901,2.63,1.13
2011.05.09 16:00:37.087,1.03859,1.03903,2.63,3.15
2011.05.09 16:00:37.678,1.03857,1.039,1.35,2.03
2011.05.09 16:00:39.638,1.03856,1.03903,3.75,2.78
2011.05.09 16:00:39.747,1.03857,1.03904,3.00,5.55
2011.05.09 16:00:41.137,1.0386,1.03904,1.35,2.78
2011.05.09 16:00:42.427,1.0386,1.03904,1.35,2.78
2011.05.09 16:00:42.760,1.03873,1.03906,2.03,1.50
2011.05.09 16:00:43.318,1.03875,1.03906,2.03,1.44
2011.05.09 16:00:48.046,1.03875,1.03903,2.03,1.35
2011.05.09 16:00:48.270,1.03862,1.03906,1.73,2.63
2011.05.09 16:00:48.489,1.03865,1.03907,2.63,2.04
2011.05.09 16:00:50.678,1.03865,1.03906,2.63,2.79
2011.05.09 16:00:51.008,1.03862,1.03906,2.63,2.19
2011.05.09 16:00:54.938,1.03863,1.03907,1.73,2.94
2011.05.09 16:00:55.657,1.03866,1.03907,2.63,2.19
2011.05.09 16:00:56.087,1.03866,1.03906,3.38,1.35
2011.05.09 16:00:56.657,1.03866,1.03906,2.63,2.42
2011.05.09 16:00:56.989,1.03861,1.03903,2.63,1.73
2011.05.09 16:00:57.596,1.03861,1.03903,2.63,1.13
2011.05.09 16:00:59.079,1.03861,1.03902,2.63,1.13
2011.05.09 16:00:59.957,1.03861,1.03899,2.63,1.13
2011.05.09 16:01:00.288,1.03856,1.03899,2.03,1.73
2011.05.09 16:01:00.619,1.03856,1.03899,2.03,2.10
2011.05.09 16:01:00.838,1.0386,1.03901,2.63,2.03
2011.05.09 16:01:01.078,1.03862,1.03903,2.03,1.13
2011.05.09 16:01:01.642,1.03862,1.03904,2.03,1.88
2011.05.09 16:01:01.998,1.03862,1.03903,2.03,1.13
2011.05.09 16:01:04.548,1.03859,1.03901,2.40,2.10
2011.05.09 16:01:04.768,1.0386,1.03901,4.65,1.44
2011.05.09 16:01:04.989,1.0386,1.03902,4.05,1.44
2011.05.09 16:01:05.520,1.03861,1.03902,2.03,2.19
2011.05.09 16:01:06.036,1.0386,1.03901,2.03,1.50
2011.05.09 16:01:06.257,1.03858,1.03902,2.03,2.94
2011.05.09 16:01:06.587,1.03861,1.03902,2.03,2.94
2011.05.09 16:01:08.229,1.03859,1.03886,2.03,2.48
2011.05.09 16:01:08.450,1.03851,1.03877,2.03,1.35
2011.05.09 16:01:08.559,1.03853,1.03882,2.03,1.44
2011.05.09 16:01:08.668,1.03846,1.0389,2.63,1.35
2011.05.09 16:01:09.695,1.03848,1.03891,5.85,1.35
2011.05.09 16:01:09.813,1.03852,1.03892,2.63,1.44
2011.05.09 16:01:10.442,1.03852,1.03892,2.63,1.44
2011.05.09 16:01:11.019,1.03851,1.03892,4.88,1.44
2011.05.09 16:01:11.351,1.03858,1.03899,4.73,1.35
2011.05.09 16:01:11.460,1.03859,1.03903,2.10,1.35
2011.05.09 16:01:11.790,1.03862,1.03898,2.03,1.35
2011.05.09 16:01:12.121,1.03859,1.03898,2.03,1.13
2011.05.09 16:01:12.450,1.03856,1.039,2.10,2.78
2011.05.09 16:01:13.108,1.03861,1.03902,2.63,4.13
2011.05.09 16:01:13.681,1.03858,1.03902,5.48,4.50
2011.05.09 16:01:14.050,1.03858,1.03902,4.73,4.50
2011.05.09 16:01:14.600,1.03863,1.03902,2.03,2.03
2011.05.09 16:01:15.040,1.03859,1.03906,2.03,4.44
2011.05.09 16:01:15.261,1.03859,1.03898,2.03,1.13
2011.05.09 16:01:15.766,1.03853,1.03898,2.63,1.13
2011.05.09 16:01:15.879,1.03852,1.03898,2.63,1.13
2011.05.09 16:01:15.987,1.03852,1.03898,2.63,1.13
2011.05.09 16:01:17.839,1.0385,1.03893,4.13,2.10
2011.05.09 16:01:18.057,1.03853,1.03897,2.63,1.13
2011.05.09 16:01:18.167,1.03853,1.03897,2.63,1.13
2011.05.09 16:01:20.088,1.03853,1.03898,2.63,2.40
2011.05.09 16:01:20.198,1.0386,1.03898,2.10,2.40
2011.05.09 16:01:20.529,1.03868,1.03898,2.10,2.03
2011.05.09 16:01:20.641,1.03868,1.039,2.10,2.03
2011.05.09 16:01:20.749,1.03863,1.03907,1.35,3.00
2011.05.09 16:01:20.968,1.03862,1.03903,2.10,4.13
2011.05.09 16:01:21.379,1.03861,1.03903,1.35,4.73
2011.05.09 16:01:21.493,1.03867,1.03904,2.10,2.03
2011.05.09 16:01:21.719,1.03867,1.03909,2.10,2.40
2011.05.09 16:01:24.548,1.03863,1.03908,2.03,3.00
2011.05.09 16:01:25.043,1.03863,1.03906,2.03,1.13
2011.05.09 16:01:25.649,1.03863,1.03908,2.03,3.00
2011.05.09 16:01:25.761,1.03863,1.03908,2.63,2.03
2011.05.09 16:01:25.979,1.03867,1.03911,2.03,1.88
2011.05.09 16:01:27.118,1.03867,1.03911,2.03,1.82
2011.05.09 16:01:30.239,1.03864,1.03909,2.78,2.03
2011.05.09 16:01:30.573,1.0387,1.03906,2.03,1.13
2011.05.09 16:01:30.692,1.03861,1.03906,1.13,2.78
2011.05.09 16:01:30.809,1.03861,1.03906,1.13,2.03
2011.05.09 16:01:30.917,1.03868,1.03906,2.10,2.03
2011.05.09 16:01:31.507,1.03868,1.03907,2.10,2.03
2011.05.09 16:01:31.828,1.03868,1.03909,2.10,2.03
2011.05.09 16:01:32.686,1.03868,1.0391,2.10,2.03
2011.05.09 16:01:32.909,1.03868,1.03908,2.10,3.75
2011.05.09 16:01:33.130,1.03858,1.03901,2.85,2.03
2011.05.09 16:01:33.237,1.03858,1.03901,2.10,2.40
2011.05.09 16:01:33.678,1.03854,1.03899,3.38,2.03
2011.05.09 16:01:34.011,1.03856,1.03899,2.48,2.03
2011.05.09 16:01:34.119,1.0386,1.03905,1.35,3.15
2011.05.09 16:01:34.231,1.03863,1.03908,2.63,3.32
2011.05.09 16:01:34.559,1.03868,1.03912,2.63,2.48
2011.05.09 16:01:35.108,1.03868,1.03911,2.70,2.03
2011.05.09 16:01:35.330,1.03868,1.03914,2.70,2.03
2011.05.09 16:01:35.439,1.03868,1.03914,2.70,2.40
2011.05.09 16:01:35.769,1.03863,1.03908,2.03,2.40
2011.05.09 16:01:36.288,1.03856,1.03901,2.63,2.40
2011.05.09 16:01:36.674,1.03878,1.03901,2.10,2.03
2011.05.09 16:01:36.900,1.03875,1.03918,2.63,2.19
2011.05.09 16:01:37.448,1.03871,1.03917,2.63,1.73
2011.05.09 16:01:38.218,1.03868,1.03912,2.70,4.13
2011.05.09 16:01:38.328,1.03872,1.03916,2.63,3.15
2011.05.09 16:01:38.547,1.03877,1.03918,2.10,2.03
2011.05.09 16:01:38.767,1.03875,1.0392,2.63,2.40
2011.05.09 16:01:38.988,1.03878,1.03921,2.03,1.73
2011.05.09 16:01:39.319,1.03888,1.03925,2.70,1.35
2011.05.09 16:01:39.429,1.03888,1.03929,4.73,4.07
2011.05.09 16:01:39.536,1.0389,1.03929,2.03,2.04
2011.05.09 16:01:39.757,1.03888,1.03926,2.70,1.29
2011.05.09 16:01:39.978,1.03888,1.03927,2.10,2.79
2011.05.09 16:01:40.089,1.03885,1.03926,2.03,2.42
2011.05.09 16:01:40.587,1.03888,1.03929,2.70,2.78
2011.05.09 16:01:40.810,1.03885,1.03929,2.03,2.03
2011.05.09 16:01:40.917,1.03885,1.03929,2.03,2.40
2011.05.09 16:01:41.250,1.03887,1.0393,2.03,1.73
2011.05.09 16:01:41.468,1.03879,1.03924,2.03,2.03
2011.05.09 16:01:42.239,1.03879,1.03924,2.78,2.03
2011.05.09 16:01:42.351,1.03888,1.03931,2.10,1.13
2011.05.09 16:01:42.677,1.03881,1.03926,3.75,2.03
2011.05.09 16:01:43.008,1.03879,1.03925,3.38,2.63
2011.05.09 16:01:43.227,1.03878,1.03925,2.63,2.63
2011.05.09 16:01:43.824,1.03878,1.03925,3.00,2.63
2011.05.09 16:01:43.937,1.03881,1.03925,1.50,2.63
2011.05.09 16:01:44.285,1.03884,1.03929,2.03,2.63
2011.05.09 16:01:45.104,1.03884,1.03929,2.78,3.38
2011.05.09 16:01:45.378,1.03884,1.03929,2.03,2.63
2011.05.09 16:01:45.488,1.03886,1.03931,2.40,4.07
2011.05.09 16:01:45.707,1.03888,1.03931,2.10,3.38
2011.05.09 16:01:46.308,1.03888,1.03931,2.10,3.32
2011.05.09 16:01:47.887,1.03888,1.03932,2.70,1.44
2011.05.09 16:01:48.219,1.03898,1.03931,2.10,1.44
2011.05.09 16:01:48.327,1.03892,1.03931,2.78,1.44
2011.05.09 16:01:48.657,1.03887,1.03931,4.13,1.82
2011.05.09 16:01:49.689,1.03886,1.03931,2.78,4.59
2011.05.09 16:01:51.033,1.03886,1.0393,2.78,1.13
2011.05.09 16:01:53.149,1.03885,1.03929,3.38,1.13
2011.05.09 16:01:53.696,1.0388,1.03923,2.63,2.10
2011.05.09 16:01:55.277,1.03881,1.03923,5.03,2.10
2011.05.09 16:01:56.224,1.03883,1.03926,2.63,2.94
2011.05.09 16:01:58.032,1.03883,1.03924,2.63,2.78
2011.05.09 16:01:58.577,1.03879,1.03925,1.73,2.03
2011.05.09 16:01:58.818,1.03879,1.03925,1.73,2.63
2011.05.09 16:01:59.837,1.03879,1.03919,3.15,2.10
2011.05.09 16:02:00.170,1.03878,1.03919,2.03,2.48
2011.05.09 16:02:00.389,1.03874,1.03919,2.63,2.48
2011.05.09 16:02:01.149,1.03872,1.03918,3.38,2.63
2011.05.09 16:02:01.256,1.03872,1.03918,3.38,2.63
2011.05.09 16:02:04.650,1.03876,1.03919,1.35,1.13
2011.05.09 16:02:04.758,1.03876,1.03922,1.35,2.03
2011.05.09 16:02:04.978,1.03878,1.03925,2.40,2.63
2011.05.09 16:02:06.058,1.0388,1.03925,3.15,2.63
2011.05.09 16:02:06.389,1.03871,1.03917,2.85,2.03
2011.05.09 16:02:06.610,1.0388,1.0392,1.35,2.03
2011.05.09 16:02:07.052,1.03884,1.0392,1.13,2.03
2011.05.09 16:02:07.164,1.03887,1.03931,2.85,3.32
2011.05.09 16:02:07.278,1.03887,1.03931,2.85,4.07
2011.05.09 16:02:08.757,1.03886,1.03929,2.78,2.42
2011.05.09 16:02:08.868,1.03884,1.03926,2.03,1.50
2011.05.09 16:02:09.197,1.03882,1.03926,2.03,1.50
2011.05.09 16:02:10.447,1.03883,1.03927,2.03,1.44
2011.05.09 16:02:10.888,1.03883,1.03927,2.03,1.13
2011.05.09 16:02:10.999,1.03878,1.03925,2.63,2.40
2011.05.09 16:02:12.849,1.03877,1.03922,4.65,2.03
2011.05.09 16:02:14.768,1.03879,1.03926,3.38,2.03
2011.05.09 16:02:15.430,1.03881,1.03926,2.03,2.03
2011.05.09 16:02:16.098,1.03881,1.03926,2.03,2.78
2011.05.09 16:02:16.752,1.03881,1.03926,2.78,2.78
2011.05.09 16:02:18.877,1.03884,1.03926,1.13,2.03
2011.05.09 16:02:19.438,1.03886,1.03927,2.78,1.44
2011.05.09 16:02:19.769,1.03887,1.03926,2.85,2.19
2011.05.09 16:02:20.287,1.03887,1.03927,2.10,2.19
2011.05.09 16:02:20.937,1.03887,1.03927,3.23,2.19
2011.05.09 16:02:21.157,1.03887,1.03929,3.23,2.63
2011.05.09 16:02:21.267,1.03887,1.03927,3.23,2.03
2011.05.09 16:02:22.038,1.03887,1.0393,3.23,2.63
2011.05.09 16:02:22.407,1.03887,1.03927,3.83,2.03
2011.05.09 16:02:22.627,1.03888,1.0393,1.73,2.03
2011.05.09 16:02:23.027,1.03889,1.0393,1.73,2.03
2011.05.09 16:02:23.468,1.03889,1.03926,1.73,2.19
2011.05.09 16:02:23.797,1.03889,1.03929,1.73,1.44
2011.05.09 16:02:24.017,1.03889,1.03928,1.73,1.44
2011.05.09 16:02:24.129,1.03887,1.03927,2.70,1.44
2011.05.09 16:02:24.787,1.03888,1.03927,2.70,4.97
2011.05.09 16:02:26.014,1.03888,1.03927,2.48,2.03
2011.05.09 16:02:26.134,1.03898,1.03932,2.10,1.44
2011.05.09 16:02:26.252,1.03898,1.03926,2.10,2.03
2011.05.09 16:02:26.368,1.03888,1.03926,3.08,2.03
2011.05.09 16:02:26.872,1.0389,1.03926,1.35,2.03
2011.05.09 16:02:27.908,1.03888,1.03926,2.10,2.03
2011.05.09 16:02:28.457,1.03888,1.03925,2.10,1.44
2011.05.09 16:02:29.146,1.03888,1.03926,2.10,2.19
2011.05.09 16:02:30.797,1.03888,1.03927,2.10,2.03
2011.05.09 16:02:33.528,1.03887,1.03929,2.03,1.88
2011.05.09 16:02:34.050,1.03886,1.03929,4.05,1.13
2011.05.09 16:02:34.163,1.03883,1.03926,2.63,3.47
2011.05.09 16:02:34.498,1.03882,1.03923,2.63,2.10
2011.05.09 16:02:36.068,1.03877,1.03922,3.45,2.03
2011.05.09 16:02:37.132,1.03877,1.03922,2.70,2.78
2011.05.09 16:02:39.046,1.03877,1.03922,2.70,3.38
2011.05.09 16:02:41.187,1.03877,1.03922,2.70,2.63
2011.05.09 16:02:41.298,1.03878,1.03922,1.13,2.63
2011.05.09 16:02:41.627,1.03881,1.03922,2.03,1.35
2011.05.09 16:02:43.168,1.03881,1.03918,2.03,1.13
2011.05.09 16:02:43.389,1.03876,1.03921,2.63,3.47
2011.05.09 16:02:43.500,1.03881,1.03922,2.03,4.14
2011.05.09 16:02:45.052,1.03881,1.03921,2.03,2.19
2011.05.09 16:02:47.592,1.03881,1.03921,2.03,1.44
2011.05.09 16:02:48.147,1.03882,1.03922,2.03,1.44
2011.05.09 16:02:48.477,1.03882,1.03922,2.03,2.19
2011.05.09 16:02:48.589,1.0388,1.03921,2.63,1.50
2011.05.09 16:02:49.367,1.0388,1.03922,3.38,1.44
2011.05.09 16:02:49.587,1.0388,1.03926,3.38,2.03
2011.05.09 16:02:49.947,1.03885,1.03929,2.03,1.88
2011.05.09 16:02:50.167,1.03885,1.0393,2.03,2.78
2011.05.09 16:02:50.387,1.03886,1.03931,2.03,3.38
2011.05.09 16:02:50.499,1.03884,1.03929,2.03,1.13
2011.05.09 16:02:51.409,1.03884,1.03929,2.03,1.88
2011.05.09 16:02:51.957,1.03884,1.03929,2.03,1.88
2011.05.09 16:02:52.870,1.03884,1.03929,2.03,1.13
2011.05.09 16:02:52.983,1.03888,1.03927,2.10,1.44
2011.05.09 16:02:53.098,1.03885,1.03928,2.03,1.13
2011.05.09 16:02:53.209,1.03887,1.03928,2.03,1.44
2011.05.09 16:02:53.542,1.03877,1.03923,2.63,1.73
2011.05.09 16:02:53.878,1.03875,1.0392,3.15,2.63
2011.05.09 16:02:54.539,1.03875,1.0392,2.03,4.50
2011.05.09 16:02:54.650,1.03872,1.03917,4.05,1.73
2011.05.09 16:02:54.759,1.03872,1.03912,4.05,2.10
2011.05.09 16:02:56.006,1.03871,1.03912,2.03,2.10
2011.05.09 16:02:59.828,1.03871,1.03914,2.78,1.13
2011.05.09 16:03:00.458,1.03872,1.03915,2.78,2.03
2011.05.09 16:03:00.678,1.03876,1.03919,2.03,3.00
2011.05.09 16:03:00.788,1.03874,1.03921,2.03,3.00
2011.05.09 16:03:01.321,1.03871,1.03918,2.78,2.63
2011.05.09 16:03:01.427,1.03871,1.03918,2.78,2.63
2011.05.09 16:03:01.764,1.03876,1.03921,2.03,3.00
2011.05.09 16:03:03.099,1.03876,1.03916,2.03,1.35
2011.05.09 16:03:03.648,1.03877,1.03916,2.03,1.35
2011.05.09 16:03:04.088,1.03877,1.03919,2.03,1.73
2011.05.09 16:03:04.197,1.03877,1.03922,2.40,5.48
2011.05.09 16:03:04.308,1.03878,1.03922,2.48,4.88
2011.05.09 16:03:04.844,1.03886,1.03929,3.38,1.13
2011.05.09 16:03:04.965,1.03881,1.03924,2.03,1.13
2011.05.09 16:03:06.187,1.03881,1.03928,2.78,3.75
2011.05.09 16:03:07.019,1.03881,1.03926,3.38,2.03
2011.05.09 16:03:07.238,1.03881,1.03928,3.38,2.78
2011.05.09 16:03:07.797,1.03883,1.03928,2.03,2.78
2011.05.09 16:03:08.323,1.03883,1.03928,2.03,2.78
2011.05.09 16:03:08.548,1.03881,1.03924,4.65,1.13
2011.05.09 16:03:09.097,1.03881,1.03924,2.63,1.88
2011.05.09 16:03:09.793,1.03885,1.03924,2.03,1.13
2011.05.09 16:03:09.911,1.03879,1.03923,2.63,2.40
2011.05.09 16:03:10.149,1.03876,1.03919,2.63,2.03
2011.05.09 16:03:10.479,1.03872,1.03919,2.78,2.40
2011.05.09 16:03:10.591,1.03872,1.03918,2.03,1.13
2011.05.09 16:03:10.811,1.0387,1.03915,2.03,3.00
2011.05.09 16:03:11.252,1.03867,1.03912,3.15,2.03
2011.05.09 16:03:11.370,1.03868,1.03913,3.15,2.63
2011.05.09 16:03:11.920,1.03869,1.03913,1.73,2.03
2011.05.09 16:03:12.030,1.03878,1.03915,3.08,2.03
2011.05.09 16:03:12.140,1.03887,1.03931,2.70,2.78
2011.05.09 16:03:12.468,1.03887,1.03933,2.70,3.53
2011.05.09 16:03:12.687,1.03887,1.0393,2.70,2.03
2011.05.09 16:03:14.288,1.03887,1.03928,3.45,2.03
2011.05.09 16:03:14.608,1.03887,1.03931,3.45,2.78
2011.05.09 16:03:15.054,1.03887,1.03931,3.45,2.03
2011.05.09 16:03:17.352,1.03887,1.03931,3.45,2.72
2011.05.09 16:03:17.908,1.0389,1.03931,2.78,1.44
2011.05.09 16:03:18.629,1.03887,1.03931,5.48,1.44
2011.05.09 16:03:18.738,1.03887,1.03931,4.73,1.44
2011.05.09 16:03:20.361,1.03888,1.03932,2.03,1.44
2011.05.09 16:03:20.471,1.0389,1.03931,2.03,2.10
2011.05.09 16:03:21.052,1.03889,1.0393,2.03,1.35
2011.05.09 16:03:21.608,1.03885,1.03929,2.63,1.73
2011.05.09 16:03:22.748,1.03885,1.03929,2.03,2.48
2011.05.09 16:03:23.298,1.03884,1.03924,2.03,1.35
2011.05.09 16:03:24.031,1.03885,1.03924,2.03,1.35
2011.05.09 16:03:25.017,1.03884,1.03928,2.03,1.35
2011.05.09 16:03:25.863,1.03883,1.03928,2.03,1.35
2011.05.09 16:03:27.227,1.03886,1.03923,2.03,1.35
2011.05.09 16:03:28.298,1.03884,1.03923,2.03,1.35
2011.05.09 16:03:28.885,1.03882,1.03926,3.75,2.03
2011.05.09 16:03:29.002,1.03888,1.03931,1.13,3.47
2011.05.09 16:03:29.768,1.03888,1.03929,1.13,2.03
2011.05.09 16:03:31.089,1.03889,1.03929,1.13,2.03
2011.05.09 16:03:31.309,1.03889,1.03931,1.13,2.03
2011.05.09 16:03:33.287,1.03889,1.03932,1.88,2.04
2011.05.09 16:03:33.397,1.03889,1.0393,1.88,2.03
2011.05.09 16:03:34.597,1.03889,1.03929,1.88,2.03
2011.05.09 16:03:35.238,1.03887,1.03929,3.45,2.03
2011.05.09 16:03:35.350,1.03886,1.03929,1.35,2.03
2011.05.09 16:03:35.901,1.03886,1.03928,1.35,2.03
2011.05.09 16:03:36.327,1.03887,1.03929,1.35,2.03
2011.05.09 16:03:37.068,1.03889,1.0393,1.88,2.03
2011.05.09 16:03:42.162,1.03889,1.03927,1.13,2.03
2011.05.09 16:03:42.948,1.03889,1.03928,1.13,2.03
2011.05.09 16:03:43.876,1.03889,1.03926,1.13,2.03
2011.05.09 16:03:50.667,1.03891,1.03926,1.13,2.03
2011.05.09 16:03:50.998,1.03887,1.03926,4.13,2.03
2011.05.09 16:03:51.217,1.03887,1.03925,1.35,2.03
2011.05.09 16:03:52.085,1.03887,1.03925,1.73,2.03
2011.05.09 16:03:52.418,1.03889,1.03926,1.13,2.63
2011.05.09 16:03:53.438,1.03889,1.03929,1.13,2.03
2011.05.09 16:03:54.937,1.03889,1.03929,1.13,2.03
2011.05.09 16:03:55.049,1.03891,1.03933,1.13,2.63
2011.05.09 16:03:55.640,1.03889,1.03933,3.90,2.63
2011.05.09 16:03:55.762,1.03889,1.0393,1.13,2.03
2011.05.09 16:03:56.591,1.03891,1.0393,1.13,2.03
2011.05.09 16:03:56.808,1.03891,1.03933,1.13,2.63
2011.05.09 16:03:56.919,1.03889,1.03932,3.53,2.03
2011.05.09 16:03:57.028,1.03889,1.0393,1.50,2.03
2011.05.09 16:03:57.470,1.03887,1.0393,1.35,2.78
2011.05.09 16:03:57.799,1.03883,1.03925,2.78,1.35
2011.05.09 16:03:58.327,1.03879,1.03924,3.15,2.03
2011.05.09 16:03:58.707,1.03879,1.03924,3.15,2.03
2011.05.09 16:03:59.279,1.03884,1.03926,2.40,1.35
2011.05.09 16:03:59.861,1.03887,1.03929,1.35,2.78
2011.05.09 16:04:00.408,1.03887,1.0393,3.45,2.03
2011.05.09 16:04:00.518,1.03887,1.03929,2.85,2.63
2011.05.09 16:04:00.629,1.03883,1.03929,1.35,2.63
2011.05.09 16:04:00.849,1.0388,1.03925,2.78,2.03
2011.05.09 16:04:01.067,1.03878,1.03925,4.88,2.03
2011.05.09 16:04:01.507,1.03882,1.03923,1.13,2.03
2011.05.09 16:04:01.618,1.03882,1.03923,1.13,2.03
2011.05.09 16:04:01.729,1.03882,1.03925,1.13,2.03
2011.05.09 16:04:02.168,1.03883,1.03928,2.03,1.44
2011.05.09 16:04:02.608,1.03883,1.03927,2.03,2.19
2011.05.09 16:04:03.369,1.03882,1.03927,1.13,4.22
2011.05.09 16:04:03.719,1.03882,1.03922,1.13,2.03
2011.05.09 16:04:04.227,1.03882,1.03922,1.13,2.03
2011.05.09 16:04:04.486,1.03882,1.03924,1.13,2.03
2011.05.09 16:04:04.708,1.03879,1.03924,2.78,2.03
2011.05.09 16:04:05.663,1.03878,1.03919,3.23,2.03
2011.05.09 16:04:06.197,1.03878,1.03919,3.23,2.03
2011.05.09 16:04:07.908,1.03881,1.03919,1.13,2.03
2011.05.09 16:04:08.518,1.03883,1.03929,2.40,2.79
2011.05.09 16:04:09.072,1.03883,1.03928,3.15,1.50
2011.05.09 16:04:10.879,1.03883,1.03928,3.15,2.19
2011.05.09 16:04:11.793,1.03887,1.03927,1.35,2.19
2011.05.09 16:04:12.188,1.03887,1.03928,1.35,2.19
2011.05.09 16:04:13.455,1.03887,1.03928,1.35,1.50
