2011.05.09 16:00:00.568,1.03862,1.039,1.35,1.35
2011.05.09 16:04:14.184,1.03887,1.03927,1.35,2.19
2011.05.09 16:04:14.527,1.03883,1.03928,2.63,1.88
2011.05.09 16:04:14.971,1.03889,1.03932,1.35,2.10
2011.05.09 16:04:15.498,1.0389,1.03936,2.63,1.35
2011.05.09 16:04:17.840,1.03891,1.03933,1.35,2.78
2011.05.09 16:04:22.027,1.03891,1.03932,1.35,2.03
2011.05.09 16:04:23.659,1.03894,1.03933,2.63,2.78
2011.05.09 16:04:24.348,1.03904,1.03938,2.03,1.13
2011.05.09 16:04:24.568,1.03896,1.03938,1.35,1.13
2011.05.09 16:04:32.939,1.03894,1.03932,2.63,2.10
2011.05.09 16:04:34.122,1.03889,1.03932,2.63,2.85
2011.05.09 16:04:35.078,1.03889,1.03932,2.63,2.85
2011.05.09 16:04:35.439,1.03889,1.03929,2.63,1.13
2011.05.09 16:04:35.659,1.03885,1.0393,2.63,2.78
2011.05.09 16:04:36.208,1.03889,1.03931,2.63,2.19
2011.05.09 16:04:43.900,1.03889,1.03928,2.63,1.13
2011.05.09 16:04:44.229,1.03892,1.03927,2.63,1.50
2011.05.09 16:04:44.339,1.03892,1.03933,2.63,1.44
2011.05.09 16:04:44.448,1.03892,1.03937,2.63,3.15
2011.05.09 16:04:46.131,1.03893,1.03937,2.63,1.13
2011.05.09 16:04:47.217,1.03893,1.03937,2.63,1.13
2011.05.09 16:04:49.847,1.03892,1.03933,1.35,1.50
2011.05.09 16:04:49.959,1.03889,1.03928,1.13,1.44
2011.05.09 16:04:50.288,1.03887,1.03931,2.10,2.78
2011.05.09 16:04:50.399,1.03887,1.03931,2.10,2.03
2011.05.09 16:04:50.618,1.03883,1.0393,3.38,2.40
2011.05.09 16:04:51.388,1.03884,1.03929,2.63,2.78
2011.05.09 16:04:51.608,1.03885,1.0393,2.63,2.03
2011.05.09 16:04:51.828,1.03888,1.03935,4.13,4.13
2011.05.09 16:04:51.937,1.03888,1.03935,4.13,3.38
2011.05.09 16:04:52.663,1.03888,1.03934,2.10,2.03
2011.05.09 16:04:54.147,1.03888,1.03934,2.85,2.78
2011.05.09 16:04:56.857,1.03888,1.03934,2.10,2.03
2011.05.09 16:04:56.970,1.03888,1.03934,2.10,2.40
2011.05.09 16:04:57.298,1.03885,1.03928,1.35,2.03
2011.05.09 16:04:58.031,1.03885,1.03928,1.35,2.03
2011.05.09 16:04:58.519,1.03885,1.03922,3.38,1.44
2011.05.09 16:04:58.740,1.03882,1.03922,2.78,1.44
2011.05.09 16:04:58.960,1.0388,1.03922,2.03,1.82
2011.05.09 16:04:59.809,1.03879,1.03921,2.03,2.94
2011.05.09 16:04:59.920,1.03883,1.0392,2.10,1.44
2011.05.09 16:05:00.331,1.03884,1.03922,1.35,1.44
2011.05.09 16:05:00.987,1.03881,1.03922,1.73,1.44
2011.05.09 16:05:01.508,1.03882,1.03928,2.63,4.07
2011.05.09 16:05:01.619,1.03882,1.03927,3.00,2.03
2011.05.09 16:05:02.167,1.03887,1.03929,2.70,2.03
2011.05.09 16:05:02.717,1.03887,1.03928,2.70,2.03
2011.05.09 16:05:03.317,1.03887,1.03927,2.70,2.03
2011.05.09 16:05:04.117,1.0389,1.03927,1.35,2.03
2011.05.09 16:05:05.180,1.0389,1.03928,1.35,2.03
2011.05.09 16:05:05.908,1.0389,1.03929,1.35,2.03
2011.05.09 16:05:07.009,1.0389,1.03928,1.35,2.03
2011.05.09 16:05:07.609,1.0389,1.03929,1.35,2.03
2011.05.09 16:05:07.719,1.03893,1.03932,2.48,1.44
2011.05.09 16:05:07.828,1.03899,1.03943,3.00,2.10
2011.05.09 16:05:08.049,1.03904,1.03943,1.13,2.03
2011.05.09 16:05:08.378,1.03907,1.03944,2.10,2.78
2011.05.09 16:05:09.478,1.03903,1.03944,1.50,2.78
2011.05.09 16:05:09.588,1.03902,1.03942,1.35,2.03
2011.05.09 16:05:09.697,1.03902,1.03942,1.35,2.03
2011.05.09 16:05:10.638,1.03906,1.03942,1.35,2.03
2011.05.09 16:05:11.078,1.03907,1.03945,3.45,1.44
2011.05.09 16:05:12.149,1.03909,1.03945,1.35,1.44
2011.05.09 16:05:13.187,1.0391,1.03944,1.13,1.44
2011.05.09 16:05:14.068,1.03909,1.03947,1.35,2.03
2011.05.09 16:05:14.399,1.03911,1.03953,1.35,2.72
2011.05.09 16:05:14.838,1.0391,1.03951,2.10,2.03
2011.05.09 16:05:14.950,1.03909,1.03951,1.35,2.03
2011.05.09 16:05:16.139,1.03909,1.03951,1.35,2.63
2011.05.09 16:05:18.061,1.03909,1.03951,1.35,2.63
2011.05.09 16:05:18.860,1.03908,1.03951,2.85,2.63
2011.05.09 16:05:19.907,1.03908,1.03949,2.85,1.35
2011.05.09 16:05:20.650,1.03914,1.03943,2.10,1.44
2011.05.09 16:05:20.981,1.03923,1.03956,2.10,2.25
2011.05.09 16:05:21.092,1.03919,1.03963,3.90,1.44
2011.05.09 16:05:21.210,1.03921,1.03964,2.03,1.82
2011.05.09 16:05:21.541,1.03912,1.03949,2.03,1.35
2011.05.09 16:05:22.094,1.03898,1.03944,7.88,2.63
2011.05.09 16:05:22.538,1.03899,1.03943,2.03,2.63
2011.05.09 16:05:22.648,1.03901,1.03945,2.03,4.07
2011.05.09 16:05:23.679,1.03901,1.03945,2.40,3.47
2011.05.09 16:05:24.008,1.03904,1.03946,2.78,3.54
2011.05.09 16:05:24.449,1.03904,1.03946,2.78,3.54
2011.05.09 16:05:25.069,1.03902,1.03945,1.13,2.72
2011.05.09 16:05:25.398,1.03901,1.03946,2.40,3.54
2011.05.09 16:05:25.619,1.03899,1.03944,3.00,2.03
2011.05.09 16:05:26.281,1.03898,1.03929,2.85,2.03
2011.05.09 16:05:26.395,1.03885,1.03926,2.03,1.13
2011.05.09 16:05:26.620,1.0389,1.03931,2.03,1.13
2011.05.09 16:05:27.118,1.03892,1.03932,2.03,3.32
2011.05.09 16:05:27.447,1.0389,1.03931,2.03,1.07
2011.05.09 16:05:27.778,1.03889,1.03929,2.03,1.73
2011.05.09 16:05:27.887,1.03881,1.03928,2.78,3.00
2011.05.09 16:05:28.107,1.0388,1.03925,2.78,3.00
2011.05.09 16:05:28.657,1.03878,1.03923,2.03,5.85
2011.05.09 16:05:28.878,1.0388,1.03923,2.03,3.08
2011.05.09 16:05:29.208,1.0388,1.03923,2.03,5.10
2011.05.09 16:05:29.428,1.03877,1.03923,1.50,5.10
2011.05.09 16:05:31.460,1.03878,1.03923,2.03,3.08
2011.05.09 16:05:31.567,1.0388,1.03923,2.03,3.08
2011.05.09 16:05:32.468,1.03878,1.03917,2.03,2.63
2011.05.09 16:05:32.579,1.03872,1.03917,2.78,2.63
2011.05.09 16:05:32.908,1.03872,1.03917,2.03,3.00
2011.05.09 16:05:33.458,1.03871,1.03915,2.78,2.03
2011.05.09 16:05:33.787,1.03876,1.03918,2.03,1.35
2011.05.09 16:05:35.549,1.03879,1.03921,2.03,1.88
2011.05.09 16:05:36.043,1.03878,1.0391,3.45,2.03
2011.05.09 16:05:36.268,1.03874,1.03908,1.35,2.03
2011.05.09 16:05:36.489,1.03869,1.03908,3.75,2.03
2011.05.09 16:05:36.930,1.03869,1.03907,2.63,2.03
2011.05.09 16:05:37.370,1.03868,1.03907,3.60,2.03
2011.05.09 16:05:37.969,1.03869,1.03907,2.78,2.03
2011.05.09 16:05:38.078,1.0387,1.03916,2.03,2.79
2011.05.09 16:05:38.638,1.03871,1.03916,2.03,4.29
2011.05.09 16:05:39.168,1.03872,1.03916,1.13,6.32
2011.05.09 16:05:39.497,1.03877,1.03916,3.45,3.54
2011.05.09 16:05:40.939,1.0388,1.03916,1.35,2.04
2011.05.09 16:05:41.979,1.0388,1.03916,1.35,3.54
2011.05.09 16:05:42.527,1.0388,1.03916,1.35,3.54
2011.05.09 16:05:42.978,1.03885,1.03916,1.35,1.44
2011.05.09 16:05:43.198,1.0388,1.03916,1.35,1.44
2011.05.09 16:05:43.804,1.0388,1.03916,1.35,1.44
2011.05.09 16:05:44.330,1.03877,1.03916,3.45,1.44
2011.05.09 16:05:46.008,1.03877,1.03915,1.35,3.47
2011.05.09 16:05:46.708,1.03872,1.03915,1.35,3.47
2011.05.09 16:05:47.358,1.03872,1.03914,1.35,2.03
2011.05.09 16:05:47.825,1.03872,1.03914,1.35,2.03
2011.05.09 16:05:48.778,1.03872,1.03913,1.35,2.03
2011.05.09 16:05:49.159,1.03872,1.03913,1.35,2.03
2011.05.09 16:05:51.487,1.03871,1.03913,1.35,2.03
2011.05.09 16:05:51.708,1.03871,1.0391,1.35,2.03
2011.05.09 16:05:52.324,1.0387,1.0391,1.35,2.63
2011.05.09 16:05:53.110,1.0387,1.0391,1.35,2.63
2011.05.09 16:05:53.417,1.03872,1.0391,1.35,2.03
2011.05.09 16:05:53.638,1.03872,1.03914,1.35,2.03
2011.05.09 16:05:56.153,1.03872,1.03914,1.35,2.03
2011.05.09 16:05:56.271,1.03872,1.03911,1.35,2.03
2011.05.09 16:05:57.398,1.03871,1.0391,1.35,2.03
2011.05.09 16:05:57.839,1.03872,1.0391,1.35,2.63
2011.05.09 16:05:58.276,1.03874,1.03914,1.35,2.03
2011.05.09 16:05:59.229,1.03871,1.03914,2.10,2.03
2011.05.09 16:06:00.243,1.03871,1.03914,1.35,2.78
2011.05.09 16:06:00.468,1.03868,1.0391,2.78,1.35
2011.05.09 16:06:00.909,1.03863,1.03908,2.10,2.03
2011.05.09 16:06:01.239,1.03863,1.03907,1.35,2.63
2011.05.09 16:06:02.769,1.03869,1.03908,1.35,2.63
2011.05.09 16:06:03.862,1.03863,1.03903,2.63,2.10
2011.05.09 16:06:03.974,1.03866,1.03903,1.35,4.73
2011.05.09 16:06:04.660,1.03861,1.03903,2.63,1.35
2011.05.09 16:06:04.771,1.03861,1.03905,2.03,1.13
2011.05.09 16:06:04.879,1.03858,1.03905,2.03,3.15
2011.05.09 16:06:04.990,1.03862,1.03906,2.03,2.63
2011.05.09 16:06:06.739,1.03862,1.03906,2.03,3.00
2011.05.09 16:06:07.069,1.03857,1.03901,1.35,2.78
2011.05.09 16:06:07.195,1.03858,1.03901,1.50,2.03
2011.05.09 16:06:10.490,1.03861,1.03898,1.35,1.35
2011.05.09 16:06:11.668,1.03857,1.03899,3.38,1.35
2011.05.09 16:06:15.679,1.03861,1.03905,1.73,2.63
2011.05.09 16:06:16.009,1.03869,1.03909,2.63,1.73
2011.05.09 16:06:16.339,1.03867,1.03909,2.10,1.35
2011.05.09 16:06:16.946,1.03868,1.0391,2.10,2.03
2011.05.09 16:06:17.574,1.03869,1.03915,1.73,2.63
2011.05.09 16:06:17.939,1.03869,1.03915,1.73,2.63
2011.05.09 16:06:18.869,1.03871,1.03915,1.35,2.63
2011.05.09 16:06:19.739,1.03871,1.03915,1.35,3.00
2011.05.09 16:06:19.848,1.03871,1.03913,1.35,2.78
2011.05.09 16:06:20.177,1.03868,1.03911,2.85,2.63
2011.05.09 16:06:20.910,1.03872,1.03911,1.35,2.03
2011.05.09 16:06:21.931,1.03872,1.03912,1.35,2.78
2011.05.09 16:06:22.043,1.03875,1.03917,2.10,4.22
2011.05.09 16:06:23.049,1.03877,1.03917,1.35,4.97
2011.05.09 16:06:25.887,1.03876,1.03913,1.35,1.35
2011.05.09 16:06:27.591,1.03872,1.03913,2.78,2.85
2011.05.09 16:06:28.459,1.03872,1.03909,2.63,1.35
2011.05.09 16:06:31.008,1.03868,1.03909,2.10,1.35
2011.05.09 16:06:31.318,1.03868,1.03913,2.70,1.13
2011.05.09 16:06:31.428,1.03872,1.03914,1.35,2.03
2011.05.09 16:06:31.538,1.03872,1.03916,1.35,3.38
2011.05.09 16:06:31.648,1.03872,1.03916,1.35,3.00
2011.05.09 16:06:31.979,1.0387,1.03917,4.65,3.38
2011.05.09 16:06:33.919,1.0387,1.03914,2.63,1.13
2011.05.09 16:06:34.249,1.03868,1.03913,4.13,3.00
2011.05.09 16:06:34.930,1.03868,1.03909,2.10,3.00
2011.05.09 16:06:35.369,1.03865,1.03906,2.03,2.04
2011.05.09 16:06:35.915,1.03863,1.0391,3.38,3.00
2011.05.09 16:06:36.499,1.03863,1.0391,3.38,3.00
2011.05.09 16:06:37.572,1.03862,1.03906,1.35,2.03
2011.05.09 16:06:37.901,1.03867,1.03906,3.38,2.03
2011.05.09 16:06:38.010,1.0387,1.03914,2.63,2.03
2011.05.09 16:06:38.230,1.03872,1.03916,3.00,4.22
2011.05.09 16:06:38.340,1.03874,1.03919,2.03,3.53
2011.05.09 16:06:38.667,1.03875,1.03921,1.35,3.15
2011.05.09 16:06:39.018,1.03876,1.03921,1.73,2.03
2011.05.09 16:06:39.578,1.03877,1.03922,2.63,3.15
2011.05.09 16:06:39.688,1.03877,1.03921,2.03,1.50
2011.05.09 16:06:40.292,1.03869,1.03913,2.03,1.73
2011.05.09 16:06:40.400,1.03867,1.03912,2.03,3.15
2011.05.09 16:06:40.509,1.03867,1.03909,2.03,2.40
2011.05.09 16:06:40.618,1.03863,1.03907,1.35,2.40
2011.05.09 16:06:40.948,1.03862,1.03906,2.48,2.03
2011.05.09 16:06:41.278,1.03871,1.03913,2.63,1.13
2011.05.09 16:06:41.609,1.03862,1.03908,1.35,3.15
2011.05.09 16:06:42.689,1.03864,1.03907,1.35,2.40
2011.05.09 16:06:42.912,1.03868,1.03913,5.48,1.13
2011.05.09 16:06:44.158,1.03867,1.03912,1.35,3.15
2011.05.09 16:06:44.929,1.03867,1.03911,2.70,2.03
2011.05.09 16:06:45.041,1.0387,1.03915,2.63,3.53
2011.05.09 16:06:45.258,1.0387,1.03915,4.13,2.78
2011.05.09 16:06:45.920,1.03872,1.03916,1.35,3.32
2011.05.09 16:06:46.253,1.03878,1.03913,2.10,2.03
2011.05.09 16:06:46.369,1.03878,1.03918,2.48,2.03
2011.05.09 16:06:46.478,1.03883,1.03921,1.35,2.03
2011.05.09 16:06:46.699,1.03883,1.03927,2.85,2.03
2011.05.09 16:06:46.810,1.03887,1.03929,1.35,2.03
2011.05.09 16:06:47.211,1.03887,1.03933,1.35,4.13
2011.05.09 16:06:49.038,1.0389,1.03935,2.03,4.59
2011.05.09 16:06:49.621,1.0389,1.03935,2.03,3.84
2011.05.09 16:06:49.950,1.03894,1.03937,3.75,1.44
2011.05.09 16:06:50.168,1.03901,1.03945,3.75,1.44
2011.05.09 16:06:51.029,1.03905,1.03945,1.73,1.44
2011.05.09 16:06:51.249,1.03907,1.03951,4.20,2.72
2011.05.09 16:06:51.359,1.03907,1.0395,2.10,2.40
2011.05.09 16:06:52.009,1.03901,1.03946,1.35,2.63
2011.05.09 16:06:52.338,1.03905,1.0395,2.63,2.63
2011.05.09 16:06:52.998,1.03906,1.03951,5.25,2.72
2011.05.09 16:06:53.910,1.03907,1.03951,4.73,1.13
2011.05.09 16:06:54.022,1.03907,1.03944,2.03,1.73
2011.05.09 16:06:54.129,1.03898,1.03942,1.35,2.63
2011.05.09 16:06:54.240,1.03897,1.03937,1.35,2.03
2011.05.09 16:06:54.349,1.03897,1.03942,3.38,2.63
2011.05.09 16:06:54.682,1.03901,1.0394,1.35,2.03
2011.05.09 16:06:54.899,1.03898,1.03942,3.08,1.44
2011.05.09 16:06:55.119,1.03901,1.0394,2.63,1.44
2011.05.09 16:06:55.669,1.03897,1.03939,1.35,2.03
2011.05.09 16:06:56.267,1.03896,1.0394,1.35,2.03
2011.05.09 16:06:57.109,1.03896,1.0394,1.35,2.78
2011.05.09 16:06:57.218,1.03896,1.0394,1.35,3.38
2011.05.09 16:06:57.328,1.03896,1.03939,1.35,1.50
2011.05.09 16:06:57.658,1.03891,1.03933,3.75,2.03
2011.05.09 16:06:57.770,1.03894,1.03939,2.63,3.53
2011.05.09 16:06:57.880,1.03896,1.03939,1.35,2.03
2011.05.09 16:06:57.988,1.03897,1.03939,3.83,2.03
2011.05.09 16:06:58.430,1.03899,1.03942,3.75,1.44
2011.05.09 16:06:59.198,1.03903,1.03942,1.73,1.44
2011.05.09 16:06:59.529,1.03908,1.03948,3.00,2.19
2011.05.09 16:06:59.748,1.03908,1.03947,3.00,2.19
2011.05.09 16:06:59.972,1.0391,1.03952,1.35,2.03
2011.05.09 16:07:00.193,1.03908,1.0395,3.08,1.44
2011.05.09 16:07:00.584,1.03908,1.03949,2.70,1.13
2011.05.09 16:07:00.705,1.039,1.03941,2.03,1.50
2011.05.09 16:07:01.152,1.03897,1.03935,2.10,2.03
2011.05.09 16:07:01.260,1.03897,1.03939,2.10,2.03
2011.05.09 16:07:01.809,1.03895,1.0394,2.63,2.03
2011.05.09 16:07:02.137,1.03894,1.03938,1.35,2.03
2011.05.09 16:07:04.390,1.03896,1.03936,1.35,2.03
2011.05.09 16:07:04.718,1.03891,1.03934,1.35,2.03
2011.05.09 16:07:04.829,1.0389,1.03934,1.35,2.03
2011.05.09 16:07:05.049,1.0389,1.03932,1.35,2.03
2011.05.09 16:07:05.709,1.03886,1.0393,1.35,2.40
2011.05.09 16:07:06.316,1.03884,1.03929,1.35,4.05
2011.05.09 16:07:06.578,1.03883,1.03926,1.35,2.03
2011.05.09 16:07:06.690,1.03888,1.03931,2.03,1.13
2011.05.09 16:07:07.020,1.03885,1.03931,3.75,2.03
2011.05.09 16:07:07.239,1.0389,1.03931,1.35,2.03
2011.05.09 16:07:07.349,1.0389,1.03933,1.35,2.03
2011.05.09 16:07:08.064,1.03885,1.0393,2.63,2.40
2011.05.09 16:07:09.138,1.03887,1.0393,3.23,2.03
2011.05.09 16:07:09.360,1.0389,1.03935,2.63,2.03
2011.05.09 16:07:09.578,1.03892,1.03937,2.63,3.47
2011.05.09 16:07:10.130,1.03894,1.03939,2.63,2.78
2011.05.09 16:07:10.899,1.03895,1.03935,2.63,2.40
2011.05.09 16:07:11.120,1.03887,1.03932,6.23,2.03
2011.05.09 16:07:11.968,1.03891,1.03932,1.35,2.03
2011.05.09 16:07:13.318,1.03891,1.03933,1.35,2.78
2011.05.09 16:07:13.892,1.03891,1.03937,1.35,3.15
2011.05.09 16:07:14.002,1.03888,1.03931,2.03,1.73
2011.05.09 16:07:14.330,1.03886,1.03932,3.38,1.35
2011.05.09 16:07:15.073,1.03886,1.03932,3.38,1.35
2011.05.09 16:07:16.179,1.03886,1.03928,2.03,3.23
2011.05.09 16:07:16.289,1.03879,1.03923,2.78,2.70
2011.05.09 16:07:18.029,1.03877,1.03923,2.63,2.70
2011.05.09 16:07:20.188,1.03878,1.03923,1.35,3.45
2011.05.09 16:07:20.569,1.03877,1.03923,3.38,2.70
2011.05.09 16:07:20.677,1.03877,1.03923,3.75,2.70
2011.05.09 16:07:21.119,1.03878,1.03922,2.63,2.63
2011.05.09 16:07:21.449,1.03878,1.03922,3.00,2.63
2011.05.09 16:07:21.560,1.03879,1.03922,1.73,2.03
2011.05.09 16:07:21.670,1.03881,1.03926,2.63,3.38
2011.05.09 16:07:22.218,1.03881,1.03926,2.63,4.50
2011.05.09 16:07:22.800,1.03878,1.03922,2.78,2.70
2011.05.09 16:07:22.951,1.03878,1.03922,2.78,3.08
2011.05.09 16:07:23.168,1.03874,1.03921,3.75,2.03
2011.05.09 16:07:23.752,1.03879,1.03921,2.03,2.57
2011.05.09 16:07:23.861,1.03876,1.03919,1.35,2.40
2011.05.09 16:07:26.119,1.03876,1.03918,1.35,1.13
2011.05.09 16:07:32.470,1.03875,1.03919,1.35,2.40
2011.05.09 16:07:32.581,1.03874,1.03913,2.63,1.35
2011.05.09 16:07:32.909,1.03868,1.0391,2.63,1.73
2011.05.09 16:07:33.239,1.03868,1.03912,1.73,6.23
2011.05.09 16:07:33.680,1.03872,1.03917,2.03,1.35
2011.05.09 16:07:34.565,1.03876,1.03922,2.63,2.63
2011.05.09 16:07:34.680,1.03876,1.03922,2.63,3.38
2011.05.09 16:07:36.068,1.03877,1.03919,1.35,1.50
2011.05.09 16:07:36.399,1.03873,1.03917,2.78,2.10
2011.05.09 16:07:36.728,1.03871,1.03914,2.78,2.63
2011.05.09 16:07:38.048,1.03866,1.03912,4.13,2.70
2011.05.09 16:07:38.966,1.03866,1.03912,4.13,2.70
2011.05.09 16:07:39.080,1.03879,1.03923,1.73,2.03
2011.05.09 16:07:39.298,1.03882,1.03926,1.73,2.03
2011.05.09 16:07:39.629,1.03882,1.03926,1.35,2.40
2011.05.09 16:07:39.849,1.03882,1.03923,2.03,2.48
2011.05.09 16:07:39.958,1.03877,1.03923,2.63,2.48
2011.05.09 16:07:40.200,1.03877,1.03923,2.63,3.23
2011.05.09 16:07:40.418,1.03878,1.03923,2.63,3.23
2011.05.09 16:07:40.749,1.03877,1.03923,2.63,3.98
2011.05.09 16:07:41.078,1.03878,1.03923,2.63,3.23
2011.05.09 16:07:41.690,1.03878,1.03923,3.38,3.23
2011.05.09 16:07:43.215,1.03878,1.03923,4.73,1.13
2011.05.09 16:07:44.730,1.03877,1.03923,3.38,3.23
2011.05.09 16:07:46.218,1.0388,1.03923,2.03,2.10
2011.05.09 16:07:46.438,1.03879,1.03926,3.38,2.03
2011.05.09 16:07:47.099,1.03881,1.03926,1.50,2.03
2011.05.09 16:07:47.648,1.03882,1.03926,1.13,2.03
2011.05.09 16:07:47.867,1.03882,1.03926,3.23,2.63
2011.05.09 16:07:48.898,1.03882,1.03923,1.88,2.70
2011.05.09 16:07:49.228,1.03878,1.03924,3.23,3.38
2011.05.09 16:07:50.289,1.03881,1.03924,1.35,2.78
2011.05.09 16:07:50.749,1.03882,1.03927,3.75,2.03
2011.05.09 16:07:50.860,1.03883,1.0393,3.00,2.63
2011.05.09 16:07:50.972,1.03879,1.03921,1.35,2.03
2011.05.09 16:07:51.300,1.03886,1.03921,1.13,2.03
2011.05.09 16:07:51.409,1.03886,1.03929,1.73,2.78
2011.05.09 16:07:51.521,1.03888,1.03932,3.08,3.47
2011.05.09 16:07:51.849,1.03888,1.03929,3.08,2.03
2011.05.09 16:07:52.178,1.03889,1.03931,1.73,1.44
2011.05.09 16:07:53.148,1.03892,1.03931,1.73,1.44
2011.05.09 16:07:53.591,1.03889,1.03931,1.73,1.44
2011.05.09 16:07:53.920,1.03891,1.03931,2.63,2.78
2011.05.09 16:07:54.469,1.03894,1.03931,1.35,1.44
2011.05.09 16:07:54.690,1.03888,1.03931,2.03,1.67
2011.05.09 16:07:55.019,1.03886,1.03928,2.03,2.03
2011.05.09 16:07:55.129,1.03884,1.03929,2.03,2.03
2011.05.09 16:07:55.679,1.03886,1.03931,2.03,2.40
2011.05.09 16:07:56.009,1.03881,1.03913,2.03,2.48
2011.05.09 16:07:56.228,1.03872,1.03917,2.78,2.78
2011.05.09 16:07:56.339,1.03872,1.03917,2.78,2.03
2011.05.09 16:07:56.720,1.03872,1.03917,2.63,2.03
2011.05.09 16:07:56.821,1.03878,1.0392,2.70,2.03
2011.05.09 16:07:57.039,1.03879,1.03924,2.78,2.03
2011.05.09 16:07:57.148,1.03881,1.03926,2.03,2.03
2011.05.09 16:07:58.960,1.03881,1.03926,2.03,2.78
2011.05.09 16:07:59.309,1.03879,1.03923,2.03,3.90
2011.05.09 16:07:59.857,1.03878,1.03923,2.63,6.00
2011.05.09 16:07:59.969,1.0388,1.03923,2.03,2.85
2011.05.09 16:08:00.188,1.0388,1.03925,2.03,2.03
2011.05.09 16:08:00.727,1.0388,1.03925,2.03,2.78
2011.05.09 16:08:01.061,1.03889,1.03927,2.03,2.03
2011.05.09 16:08:01.540,1.03889,1.03933,3.00,3.54
2011.05.09 16:08:01.654,1.03894,1.03936,2.03,1.35
2011.05.09 16:08:02.198,1.03895,1.03936,4.05,1.35
2011.05.09 16:08:02.727,1.03896,1.03936,2.03,1.35
2011.05.09 16:08:03.869,1.03896,1.03937,2.63,1.35
2011.05.09 16:08:04.177,1.03896,1.03937,2.63,1.35
2011.05.09 16:08:04.399,1.03892,1.03933,2.78,1.35
2011.05.09 16:08:05.080,1.03891,1.03934,2.63,2.10
2011.05.09 16:08:05.544,1.03891,1.0393,2.63,1.35
2011.05.09 16:08:07.058,1.03891,1.0393,3.38,1.35
2011.05.09 16:08:08.727,1.03891,1.03928,1.35,1.50
2011.05.09 16:08:09.057,1.03892,1.03936,2.63,3.38
2011.05.09 16:08:09.718,1.03892,1.03937,2.63,3.38
2011.05.09 16:08:09.829,1.03888,1.03933,3.45,2.03
2011.05.09 16:08:10.574,1.03889,1.03934,3.00,2.03
2011.05.09 16:08:11.101,1.03894,1.03941,2.63,4.97
2011.05.09 16:08:12.668,1.03897,1.03941,1.35,4.97
2011.05.09 16:08:13.329,1.03894,1.03938,2.78,1.35
2011.05.09 16:08:13.901,1.03895,1.03938,2.03,1.35
2011.05.09 16:08:14.599,1.03893,1.03935,1.35,2.03
2011.05.09 16:08:15.259,1.03889,1.03935,1.35,2.78
