2011.05.09 16:00:00.568,1.03862,1.039,1.35,1.35
2011.05.09 16:08:20.066,1.03892,1.03933,3.38,1.13
2011.05.09 16:08:20.619,1.0389,1.03933,3.38,1.13
2011.05.09 16:08:21.750,1.03894,1.03933,2.03,2.85
2011.05.09 16:08:22.349,1.03893,1.03937,4.65,1.50
2011.05.09 16:08:24.661,1.03893,1.03938,2.63,1.13
2011.05.09 16:08:26.723,1.03893,1.03937,2.63,1.50
2011.05.09 16:08:28.538,1.03892,1.03935,3.23,2.03
2011.05.09 16:08:28.648,1.03894,1.03939,2.63,2.78
2011.05.09 16:08:30.077,1.03896,1.03939,1.35,2.78
2011.05.09 16:08:31.616,1.03896,1.03939,1.35,3.15
2011.05.09 16:08:32.301,1.03891,1.03934,1.35,2.03
2011.05.09 16:08:32.401,1.03891,1.03936,1.35,2.03
2011.05.09 16:08:33.178,1.03891,1.03936,1.35,2.78
2011.05.09 16:08:37.258,1.03891,1.0393,1.35,2.03
2011.05.09 16:08:37.807,1.03891,1.03929,1.35,2.03
2011.05.09 16:08:38.669,1.03885,1.03929,2.78,2.03
2011.05.09 16:08:38.780,1.03885,1.03929,2.03,2.40
2011.05.09 16:08:39.108,1.03881,1.03926,1.35,2.03
2011.05.09 16:08:40.529,1.03886,1.03931,2.03,3.53
2011.05.09 16:08:40.640,1.03886,1.03931,2.40,2.72
2011.05.09 16:08:41.310,1.03888,1.03932,4.50,2.19
2011.05.09 16:08:41.950,1.03888,1.03932,5.25,2.19
2011.05.09 16:08:42.280,1.03901,1.03937,2.10,2.03
2011.05.09 16:08:42.499,1.03902,1.03939,1.35,2.03
2011.05.09 16:08:42.718,1.03901,1.03946,2.10,2.78
2011.05.09 16:08:45.036,1.03903,1.03946,1.35,2.78
2011.05.09 16:08:45.807,1.03903,1.03946,1.35,2.78
2011.05.09 16:08:45.919,1.039,1.03938,1.35,1.13
2011.05.09 16:08:46.029,1.03897,1.03936,2.63,2.03
2011.05.09 16:08:46.250,1.03896,1.03939,2.85,2.78
2011.05.09 16:08:47.938,1.03895,1.03934,2.03,1.13
2011.05.09 16:08:48.052,1.03893,1.03934,2.63,1.13
2011.05.09 16:08:48.269,1.03895,1.03939,2.03,2.03
2011.05.09 16:08:48.379,1.03895,1.03939,2.63,2.03
2011.05.09 16:08:48.599,1.03897,1.03941,2.63,2.03
2011.05.09 16:08:48.707,1.03897,1.03941,2.63,2.40
2011.05.09 16:08:51.499,1.03895,1.03938,1.35,2.03
2011.05.09 16:08:52.098,1.03896,1.03941,1.35,4.22
2011.05.09 16:08:54.057,1.03902,1.03941,1.35,1.50
2011.05.09 16:08:54.908,1.03902,1.03942,1.35,3.47
2011.05.09 16:08:55.128,1.03902,1.03941,3.38,1.44
2011.05.09 16:08:56.469,1.03901,1.03941,1.35,2.19
2011.05.09 16:08:56.939,1.03899,1.03941,1.35,1.50
2011.05.09 16:08:57.159,1.03902,1.03942,1.35,1.44
2011.05.09 16:08:57.709,1.03907,1.03946,2.10,1.50
2011.05.09 16:08:57.821,1.03907,1.03949,2.10,4.05
2011.05.09 16:08:57.930,1.03907,1.03947,2.85,1.50
2011.05.09 16:08:58.472,1.0391,1.03947,1.13,2.03
2011.05.09 16:08:58.582,1.0391,1.03952,1.13,2.79
2011.05.09 16:08:58.690,1.03909,1.03951,5.25,1.44
2011.05.09 16:08:59.351,1.03912,1.03956,3.00,2.19
2011.05.09 16:09:00.029,1.03913,1.03955,2.63,1.44
2011.05.09 16:09:00.582,1.03913,1.03956,2.63,2.19
2011.05.09 16:09:00.690,1.03913,1.03958,2.63,2.78
2011.05.09 16:09:01.669,1.03913,1.0396,2.63,2.78
2011.05.09 16:09:05.438,1.03913,1.03959,2.63,1.13
2011.05.09 16:09:06.040,1.03909,1.03955,4.13,1.13
2011.05.09 16:09:06.369,1.0392,1.0396,2.10,2.03
2011.05.09 16:09:07.086,1.03914,1.0396,2.10,3.38
2011.05.09 16:09:08.368,1.0392,1.03961,2.10,2.78
2011.05.09 16:09:10.689,1.03914,1.0396,1.35,2.40
2011.05.09 16:09:10.911,1.03911,1.03954,2.85,2.03
2011.05.09 16:09:11.020,1.03916,1.0396,2.63,1.13
2011.05.09 16:09:11.130,1.03918,1.0396,1.35,1.13
2011.05.09 16:09:11.238,1.03918,1.03958,1.35,2.03
2011.05.09 16:09:12.885,1.03914,1.03956,2.63,1.13
2011.05.09 16:09:13.109,1.03915,1.03961,2.63,2.25
2011.05.09 16:09:13.550,1.03913,1.03958,2.63,2.78
2011.05.09 16:09:15.958,1.03917,1.03957,1.35,2.03
2011.05.09 16:09:17.211,1.0391,1.03955,4.88,1.13
2011.05.09 16:09:17.752,1.0391,1.03952,2.10,2.03
2011.05.09 16:09:18.662,1.03911,1.03953,1.35,2.03
2011.05.09 16:09:18.769,1.03909,1.03953,1.35,2.03
2011.05.09 16:09:18.991,1.03908,1.03951,2.63,1.13
2011.05.09 16:09:20.710,1.03907,1.0395,1.35,2.03
2011.05.09 16:09:20.929,1.03908,1.03953,4.73,2.78
2011.05.09 16:09:21.150,1.03908,1.03953,4.73,3.15
2011.05.09 16:09:21.632,1.03911,1.03957,2.63,3.47
2011.05.09 16:09:21.739,1.03911,1.03957,2.63,5.19
2011.05.09 16:09:21.959,1.03912,1.03955,4.65,1.44
2011.05.09 16:09:22.289,1.03912,1.03955,1.35,2.03
2011.05.09 16:09:22.618,1.0392,1.03957,2.10,2.03
2011.05.09 16:09:22.729,1.0392,1.03959,2.10,2.03
2011.05.09 16:09:22.947,1.03912,1.03959,5.40,2.03
2011.05.09 16:09:23.388,1.03911,1.03957,1.73,2.03
2011.05.09 16:09:26.403,1.03919,1.03957,2.10,2.03
2011.05.09 16:09:26.513,1.03922,1.03962,2.63,2.10
2011.05.09 16:09:26.838,1.03922,1.03965,2.63,1.13
2011.05.09 16:09:27.388,1.03927,1.03967,2.70,2.03
2011.05.09 16:09:27.609,1.03927,1.03971,4.73,2.78
2011.05.09 16:09:27.939,1.03921,1.03968,3.75,2.03
2011.05.09 16:09:28.268,1.03926,1.03971,2.63,2.19
2011.05.09 16:09:28.955,1.03928,1.03972,2.10,4.97
2011.05.09 16:09:29.137,1.03928,1.03972,2.70,4.97
2011.05.09 16:09:29.800,1.03931,1.03972,1.73,3.47
2011.05.09 16:09:30.492,1.03932,1.03974,2.63,2.03
2011.05.09 16:09:30.599,1.03934,1.03979,2.63,2.78
2011.05.09 16:09:31.410,1.03936,1.03983,2.03,1.73
2011.05.09 16:09:31.809,1.03931,1.03978,4.13,2.40
2011.05.09 16:09:32.652,1.03931,1.03978,3.38,2.03
2011.05.09 16:09:32.979,1.03931,1.03976,2.63,1.13
2011.05.09 16:09:33.418,1.03932,1.03978,2.63,1.35
2011.05.09 16:09:33.529,1.03928,1.03974,3.38,2.40
2011.05.09 16:09:35.330,1.03928,1.03974,2.63,2.40
2011.05.09 16:09:38.046,1.03927,1.03969,1.35,1.13
2011.05.09 16:09:45.718,1.03932,1.03972,1.73,3.60
2011.05.09 16:09:45.939,1.03939,1.0398,2.63,1.13
2011.05.09 16:09:46.909,1.03934,1.0398,2.63,1.13
2011.05.09 16:09:47.328,1.03937,1.0398,2.03,1.13
2011.05.09 16:09:47.768,1.03934,1.03979,2.63,2.19
2011.05.09 16:09:47.880,1.03934,1.03979,2.63,1.82
2011.05.09 16:09:48.719,1.03933,1.03977,1.35,2.78
2011.05.09 16:09:49.048,1.03932,1.03976,1.35,2.40
2011.05.09 16:09:49.268,1.03932,1.03977,1.35,2.03
2011.05.09 16:09:50.079,1.03934,1.03979,2.63,2.78
2011.05.09 16:09:50.188,1.03934,1.03979,3.00,2.78
2011.05.09 16:09:50.520,1.03943,1.03987,2.63,1.13
2011.05.09 16:09:50.739,1.03941,1.03986,2.63,3.15
2011.05.09 16:09:53.076,1.03937,1.03982,2.63,3.15
2011.05.09 16:09:53.225,1.03937,1.03981,2.63,1.13
2011.05.09 16:09:55.868,1.03937,1.03981,2.63,1.13
2011.05.09 16:09:56.200,1.03934,1.03976,1.35,2.03
2011.05.09 16:09:56.748,1.03932,1.03976,1.35,3.15
2011.05.09 16:09:58.370,1.03932,1.03975,1.35,1.44
2011.05.09 16:10:00.496,1.03936,1.03975,1.35,1.44
2011.05.09 16:10:00.609,1.03934,1.03976,1.35,3.47
2011.05.09 16:10:00.720,1.03932,1.03973,1.35,2.03
2011.05.09 16:10:01.268,1.03927,1.03972,3.38,2.10
2011.05.09 16:10:02.640,1.03935,1.03972,2.03,2.10
2011.05.09 16:10:02.749,1.03941,1.03972,1.73,2.10
2011.05.09 16:10:02.859,1.03943,1.03985,2.63,2.78
2011.05.09 16:10:03.079,1.03943,1.03985,2.63,1.13
2011.05.09 16:10:03.408,1.03938,1.03983,4.73,2.03
2011.05.09 16:10:07.391,1.03942,1.03984,1.35,2.78
2011.05.09 16:10:07.721,1.03938,1.03981,2.70,1.13
2011.05.09 16:10:07.830,1.03937,1.03977,2.63,2.03
2011.05.09 16:10:08.457,1.03939,1.03974,2.48,2.03
2011.05.09 16:10:08.566,1.03942,1.03987,2.63,2.03
2011.05.09 16:10:08.681,1.03944,1.03988,2.63,2.78
2011.05.09 16:10:08.790,1.03941,1.03982,2.03,2.10
2011.05.09 16:10:09.397,1.03939,1.03982,2.63,2.10
2011.05.09 16:10:11.049,1.0394,1.03982,1.35,2.10
2011.05.09 16:10:18.248,1.03937,1.03982,3.38,4.88
2011.05.09 16:10:18.361,1.03937,1.03981,2.78,1.29
2011.05.09 16:10:18.469,1.03936,1.03978,1.50,2.63
2011.05.09 16:10:18.689,1.03931,1.03978,3.53,2.63
2011.05.09 16:10:19.233,1.03929,1.03975,3.15,2.03
2011.05.09 16:10:19.748,1.03933,1.03978,2.03,2.63
2011.05.09 16:10:20.150,1.03933,1.03978,2.03,3.00
2011.05.09 16:10:20.481,1.03937,1.03981,2.10,2.72
2011.05.09 16:10:20.699,1.03936,1.03981,2.78,3.90
2011.05.09 16:10:21.252,1.0394,1.03982,2.40,2.94
2011.05.09 16:10:21.579,1.03936,1.03981,2.03,3.15
2011.05.09 16:10:21.909,1.03934,1.0398,2.40,2.78
2011.05.09 16:10:22.458,1.03928,1.03972,2.63,2.10
2011.05.09 16:10:23.868,1.0393,1.03972,2.78,2.10
2011.05.09 16:10:24.200,1.03934,1.03972,3.15,2.10
2011.05.09 16:10:24.310,1.03934,1.03979,2.40,2.63
2011.05.09 16:10:24.419,1.03934,1.03975,2.40,1.35
2011.05.09 16:10:24.531,1.03928,1.03971,2.70,1.13
2011.05.09 16:10:24.749,1.03927,1.03972,2.63,3.60
2011.05.09 16:10:24.860,1.03931,1.03974,2.03,1.13
2011.05.09 16:10:24.968,1.03931,1.03976,2.03,3.00
2011.05.09 16:10:25.571,1.03932,1.03977,2.03,2.63
2011.05.09 16:10:26.157,1.03932,1.03976,2.03,1.73
2011.05.09 16:10:26.268,1.0393,1.03972,2.03,2.03
2011.05.09 16:10:29.096,1.03928,1.03972,2.63,5.63
2011.05.09 16:10:31.841,1.03928,1.03972,3.00,4.88
2011.05.09 16:10:32.060,1.03932,1.03976,3.75,1.50
2011.05.09 16:10:32.609,1.03934,1.03977,4.13,2.03
2011.05.09 16:10:32.829,1.03936,1.03981,2.63,2.03
2011.05.09 16:10:33.393,1.03935,1.03982,2.03,2.03
2011.05.09 16:10:33.861,1.03935,1.03982,2.40,2.03
2011.05.09 16:10:34.079,1.0394,1.03987,2.03,2.78
2011.05.09 16:10:34.189,1.0394,1.03987,2.03,3.15
2011.05.09 16:10:34.517,1.03936,1.03982,1.35,2.78
2011.05.09 16:10:34.628,1.03935,1.03982,2.78,2.78
2011.05.09 16:10:35.048,1.03936,1.03982,1.35,2.78
2011.05.09 16:10:35.379,1.0394,1.03985,2.63,2.03
2011.05.09 16:10:35.488,1.03941,1.03985,1.50,2.03
2011.05.09 16:10:35.819,1.03939,1.03982,2.63,2.10
2011.05.09 16:10:35.930,1.03935,1.03979,2.78,2.03
2011.05.09 16:10:36.040,1.03934,1.03978,2.63,2.40
2011.05.09 16:10:36.369,1.03932,1.03972,2.03,2.10
2011.05.09 16:10:37.138,1.03929,1.03972,2.03,2.10
2011.05.09 16:10:37.248,1.03929,1.03972,2.03,2.85
2011.05.09 16:10:37.652,1.03929,1.0397,2.03,1.13
2011.05.09 16:10:37.763,1.03926,1.0397,2.03,2.03
2011.05.09 16:10:37.880,1.03928,1.03972,2.03,2.10
2011.05.09 16:10:38.450,1.03925,1.03969,2.63,1.35
2011.05.09 16:10:40.690,1.03929,1.03969,1.35,1.35
2011.05.09 16:10:41.119,1.0393,1.03972,2.10,6.32
2011.05.09 16:10:41.668,1.03931,1.03977,2.63,1.35
2011.05.09 16:10:41.999,1.03927,1.03968,2.70,2.63
2011.05.09 16:10:42.329,1.03922,1.03962,1.35,3.08
2011.05.09 16:10:42.842,1.03912,1.03952,1.35,2.48
2011.05.09 16:10:43.072,1.03912,1.03953,1.35,2.03
2011.05.09 16:10:43.620,1.03919,1.03957,2.63,1.44
2011.05.09 16:10:45.339,1.03919,1.03956,2.03,1.29
2011.05.09 16:10:45.669,1.03916,1.03955,1.35,4.07
2011.05.09 16:10:45.888,1.03916,1.03955,1.35,4.44
2011.05.09 16:10:45.999,1.03908,1.03951,3.38,2.48
2011.05.09 16:10:48.996,1.03906,1.03945,1.35,1.35
2011.05.09 16:10:49.609,1.0391,1.03945,2.03,1.35
2011.05.09 16:10:50.049,1.03912,1.03951,2.03,2.10
2011.05.09 16:10:50.158,1.03912,1.03954,2.03,1.35
2011.05.09 16:10:51.860,1.03913,1.03953,2.10,2.85
2011.05.09 16:10:51.968,1.03913,1.03956,2.10,1.44
2011.05.09 16:10:52.411,1.03913,1.03955,2.63,1.35
2011.05.09 16:10:54.055,1.03913,1.0395,2.63,1.35
2011.05.09 16:10:58.118,1.03917,1.0395,2.03,1.35
2011.05.09 16:10:58.801,1.03917,1.03956,2.63,2.79
2011.05.09 16:10:59.239,1.03915,1.03956,2.03,1.13
2011.05.09 16:11:01.059,1.03918,1.03956,2.03,1.13
2011.05.09 16:11:01.404,1.03921,1.03956,2.03,1.13
2011.05.09 16:11:01.798,1.03921,1.03957,2.03,2.04
2011.05.09 16:11:02.020,1.03915,1.03957,2.63,1.44
2011.05.09 16:11:02.569,1.03921,1.03957,2.03,1.44
2011.05.09 16:11:03.409,1.03923,1.03957,2.03,1.44
2011.05.09 16:11:03.628,1.03917,1.03957,1.35,1.44
2011.05.09 16:11:04.997,1.03917,1.03956,1.35,1.35
2011.05.09 16:11:05.799,1.03918,1.03957,2.03,2.04
2011.05.09 16:11:06.358,1.03917,1.03956,1.35,1.29
2011.05.09 16:11:11.618,1.03916,1.03957,1.35,1.44
2011.05.09 16:11:12.119,1.03915,1.03956,2.63,1.82
2011.05.09 16:11:12.339,1.03918,1.03956,2.03,1.13
2011.05.09 16:11:12.670,1.0392,1.03955,2.03,1.13
2011.05.09 16:11:13.221,1.03918,1.03952,2.03,2.48
2011.05.09 16:11:13.329,1.0391,1.03952,1.35,2.48
2011.05.09 16:11:13.770,1.03915,1.03952,2.03,3.83
2011.05.09 16:11:15.049,1.03913,1.03952,2.03,3.08
2011.05.09 16:11:15.269,1.03915,1.03952,2.03,3.08
2011.05.09 16:11:15.820,1.03915,1.03952,2.03,2.10
2011.05.09 16:11:15.929,1.03916,1.03957,2.03,3.92
2011.05.09 16:11:16.259,1.03916,1.03956,2.78,2.19
2011.05.09 16:11:18.109,1.03914,1.03956,2.78,1.44
2011.05.09 16:11:18.218,1.03913,1.03956,1.35,1.44
2011.05.09 16:11:18.658,1.03911,1.03956,1.35,3.53
2011.05.09 16:11:19.066,1.03909,1.03954,2.78,2.10
2011.05.09 16:11:19.179,1.03908,1.03954,4.13,2.48
2011.05.09 16:11:19.400,1.03908,1.03945,2.10,3.00
2011.05.09 16:11:19.508,1.039,1.03945,1.35,3.00
2011.05.09 16:11:20.123,1.03899,1.03941,2.63,1.50
2011.05.09 16:11:21.420,1.03901,1.03943,2.78,3.60
2011.05.09 16:11:21.748,1.03901,1.03943,1.50,1.35
2011.05.09 16:11:22.587,1.03902,1.03944,1.35,2.78
2011.05.09 16:11:22.809,1.03907,1.03947,1.35,5.40
2011.05.09 16:11:25.128,1.03908,1.03947,1.35,2.63
2011.05.09 16:11:25.449,1.03911,1.03949,1.35,3.38
2011.05.09 16:11:26.000,1.03912,1.03952,2.48,2.78
2011.05.09 16:11:26.218,1.03911,1.03952,1.73,2.63
2011.05.09 16:11:26.439,1.03908,1.03954,3.45,3.38
2011.05.09 16:11:27.108,1.03911,1.03953,1.35,3.38
2011.05.09 16:11:27.893,1.03908,1.03951,5.48,2.10
2011.05.09 16:11:28.011,1.03908,1.03951,5.10,2.10
2011.05.09 16:11:28.119,1.03911,1.03953,2.03,1.35
2011.05.09 16:11:28.451,1.03916,1.0396,2.03,1.13
2011.05.09 16:11:28.998,1.03915,1.03959,2.03,1.13
2011.05.09 16:11:30.649,1.03915,1.03948,2.03,1.13
2011.05.09 16:11:30.869,1.03904,1.03948,2.03,1.88
2011.05.09 16:11:31.531,1.03902,1.03948,3.38,1.13
2011.05.09 16:11:32.630,1.03901,1.03944,1.35,2.03
2011.05.09 16:11:32.958,1.03899,1.03944,2.78,2.63
2011.05.09 16:11:34.024,1.03901,1.03943,2.78,1.35
2011.05.09 16:11:34.448,1.03902,1.03946,1.35,3.53
2011.05.09 16:11:35.569,1.03899,1.03946,2.63,2.78
2011.05.09 16:11:35.899,1.03901,1.03941,1.35,2.03
2011.05.09 16:11:36.118,1.03901,1.03946,1.35,2.78
2011.05.09 16:11:37.835,1.03902,1.03948,2.63,1.88
2011.05.09 16:11:44.409,1.03901,1.03945,2.85,2.03
2011.05.09 16:11:44.742,1.03901,1.03942,2.10,2.03
2011.05.09 16:11:44.850,1.03901,1.03945,2.10,2.03
2011.05.09 16:11:45.639,1.03904,1.03948,2.63,1.13
2011.05.09 16:11:47.237,1.03902,1.03946,1.35,1.88
2011.05.09 16:11:49.604,1.03902,1.03946,1.35,1.88
2011.05.09 16:11:51.730,1.03901,1.03942,2.63,2.48
2011.05.09 16:11:52.739,1.03896,1.03941,4.88,1.13
2011.05.09 16:11:54.429,1.03897,1.03941,2.63,2.57
2011.05.09 16:11:54.538,1.03897,1.03941,2.03,1.07
2011.05.09 16:11:55.088,1.03897,1.03941,4.05,1.13
2011.05.09 16:11:56.098,1.03897,1.03941,2.03,1.82
2011.05.09 16:11:56.573,1.03897,1.03939,2.03,1.13
2011.05.09 16:11:56.909,1.03897,1.0394,2.03,1.50
2011.05.09 16:11:57.679,1.03896,1.03939,2.63,1.13
2011.05.09 16:11:57.900,1.03896,1.0394,2.63,1.50
2011.05.09 16:11:58.119,1.03896,1.03939,2.63,1.13
2011.05.09 16:11:58.450,1.03896,1.03941,2.63,1.82
2011.05.09 16:11:58.668,1.03895,1.03941,4.13,1.82
2011.05.09 16:12:00.139,1.03896,1.03939,1.35,2.78
2011.05.09 16:12:00.492,1.03894,1.03938,2.63,1.13
2011.05.09 16:12:02.089,1.03894,1.03936,2.63,1.13
2011.05.09 16:12:03.129,1.03894,1.03938,2.63,1.13
2011.05.09 16:12:03.349,1.03897,1.0394,2.63,1.50
2011.05.09 16:12:05.104,1.03897,1.0394,1.35,3.53
2011.05.09 16:12:07.097,1.03897,1.0394,1.35,2.78
2011.05.09 16:12:07.429,1.03898,1.03939,1.35,1.35
2011.05.09 16:12:10.499,1.03901,1.0394,1.35,3.38
2011.05.09 16:12:11.048,1.03901,1.03938,1.35,2.03
2011.05.09 16:12:11.489,1.03892,1.03937,3.38,3.38
2011.05.09 16:12:11.709,1.03889,1.03933,3.38,4.58
2011.05.09 16:12:12.594,1.03888,1.03932,2.10,1.35
2011.05.09 16:12:13.690,1.03888,1.03931,2.10,1.35
2011.05.09 16:12:14.390,1.03891,1.03931,1.35,2.10
2011.05.09 16:12:17.250,1.03896,1.03933,2.10,2.85
2011.05.09 16:12:17.470,1.03896,1.03939,4.13,1.35
2011.05.09 16:12:18.460,1.03899,1.03939,2.63,1.13
2011.05.09 16:12:18.679,1.03899,1.03938,2.63,1.50
2011.05.09 16:12:18.793,1.03896,1.03937,2.63,1.35
2011.05.09 16:12:19.830,1.03896,1.03939,2.63,1.50
2011.05.09 16:12:19.938,1.03899,1.03941,2.03,2.19
2011.05.09 16:12:20.268,1.03893,1.03932,1.35,2.48
2011.05.09 16:12:20.709,1.0389,1.03932,2.63,2.48
2011.05.09 16:12:21.039,1.03896,1.03936,2.03,1.50
2011.05.09 16:12:21.148,1.03894,1.03938,2.78,2.63
2011.05.09 16:12:21.259,1.03894,1.03938,1.35,2.40
2011.05.09 16:12:22.331,1.03899,1.0394,2.03,1.13
2011.05.09 16:12:22.658,1.03899,1.03938,2.03,1.13
2011.05.09 16:12:23.306,1.03899,1.03937,2.03,1.13
2011.05.09 16:12:23.425,1.03895,1.03939,2.63,3.90
2011.05.09 16:12:23.540,1.0389,1.03937,2.63,2.03
2011.05.09 16:12:24.148,1.03891,1.03938,2.63,2.78
2011.05.09 16:12:24.259,1.03889,1.03934,2.78,3.00
2011.05.09 16:12:24.370,1.03887,1.0393,2.03,1.13
2011.05.09 16:12:24.701,1.0388,1.03921,2.63,1.13
2011.05.09 16:12:24.919,1.0388,1.03923,2.03,2.85
2011.05.09 16:12:25.140,1.03881,1.03923,1.13,2.85
2011.05.09 16:12:25.360,1.03885,1.0393,2.63,2.40
2011.05.09 16:12:25.469,1.03887,1.0393,2.03,2.40
2011.05.09 16:12:25.800,1.03884,1.03929,2.63,2.03
2011.05.09 16:12:27.218,1.03885,1.03929,1.73,2.03
2011.05.09 16:12:27.328,1.03885,1.03931,2.48,2.63
2011.05.09 16:12:27.438,1.03885,1.03929,2.48,2.03
2011.05.09 16:12:28.044,1.03884,1.03929,3.75,2.03
2011.05.09 16:12:28.468,1.03885,1.03929,1.73,2.03
2011.05.09 16:12:29.447,1.03885,1.03929,1.73,2.03
2011.05.09 16:12:30.728,1.03886,1.0393,1.50,2.03
2011.05.09 16:12:31.279,1.03889,1.03934,2.78,4.13
2011.05.09 16:12:31.389,1.03889,1.03934,2.40,2.63
2011.05.09 16:12:31.498,1.03889,1.03934,3.00,2.03
2011.05.09 16:12:31.608,1.0389,1.03937,3.38,4.97
2011.05.09 16:12:32.178,1.03892,1.03936,2.03,2.25
2011.05.09 16:12:32.748,1.03891,1.03937,2.63,2.19
2011.05.09 16:12:33.381,1.03891,1.03935,3.38,1.07
2011.05.09 16:12:34.638,1.03891,1.03935,3.38,1.13
2011.05.09 16:12:35.489,1.03891,1.03926,1.35,1.50
2011.05.09 16:12:35.710,1.03887,1.03926,2.03,1.88
2011.05.09 16:12:35.929,1.03884,1.03926,2.03,1.82
2011.05.09 16:12:36.482,1.03881,1.03925,2.48,2.03
2011.05.09 16:12:36.589,1.03886,1.03927,2.63,1.50
2011.05.09 16:12:36.808,1.0389,1.0393,2.03,1.13
2011.05.09 16:12:37.260,1.03888,1.03931,2.63,1.50
2011.05.09 16:12:37.370,1.03892,1.03933,2.03,2.85
2011.05.09 16:12:37.699,1.03889,1.03935,2.63,3.32
2011.05.09 16:12:38.861,1.03889,1.03931,2.63,1.88
2011.05.09 16:12:39.365,1.03889,1.03931,2.03,2.48
2011.05.09 16:12:39.698,1.03889,1.03928,2.03,1.50
2011.05.09 16:12:40.769,1.0389,1.0393,2.03,1.35
2011.05.09 16:12:41.318,1.03889,1.0393,2.03,1.35
2011.05.09 16:12:42.339,1.03889,1.0393,2.03,1.35
2011.05.09 16:12:44.094,1.03889,1.0393,2.03,1.35
2011.05.09 16:12:44.738,1.03888,1.0393,2.03,1.35
2011.05.09 16:12:46.112,1.03888,1.0393,2.03,1.35
2011.05.09 16:12:47.221,1.03887,1.0393,2.78,1.35
2011.05.09 16:12:47.719,1.03887,1.03925,2.03,2.03
2011.05.09 16:12:47.828,1.03881,1.03923,1.35,2.03
2011.05.09 16:12:47.939,1.03878,1.03923,2.10,3.00
2011.05.09 16:12:48.597,1.03877,1.03921,1.35,1.13
2011.05.09 16:12:49.888,1.03877,1.03922,2.63,1.13
2011.05.09 16:12:49.999,1.03881,1.03924,1.35,2.78
2011.05.09 16:12:50.110,1.03885,1.03929,2.63,1.88
2011.05.09 16:12:50.220,1.03889,1.03931,2.03,2.63
2011.05.09 16:12:50.879,1.0389,1.03931,2.03,1.88
2011.05.09 16:12:51.218,1.0389,1.03932,2.03,1.50
2011.05.09 16:12:51.328,1.0389,1.03935,2.03,1.88
2011.05.09 16:12:51.548,1.03892,1.03935,2.03,1.88
2011.05.09 16:12:51.878,1.03889,1.03931,2.03,1.13
2011.05.09 16:12:54.022,1.03889,1.03926,2.03,1.13
2011.05.09 16:12:54.130,1.03885,1.03927,2.63,1.13
