2011.05.09 16:00:00.568,1.03862,1.039,1.35,1.35
2011.05.09 16:12:54.240,1.03885,1.03926,2.63,1.88
2011.05.09 16:12:58.069,1.03885,1.0392,2.03,1.13
2011.05.09 16:12:59.949,1.03885,1.0392,2.03,1.13
2011.05.09 16:13:00.061,1.03878,1.03916,2.63,1.13
2011.05.09 16:13:00.279,1.03878,1.0392,2.63,1.13
2011.05.09 16:13:00.388,1.03884,1.0392,2.03,1.13
2011.05.09 16:13:00.848,1.03882,1.0392,4.05,1.13
2011.05.09 16:13:02.672,1.03884,1.03921,2.10,1.44
2011.05.09 16:13:02.781,1.03884,1.03922,2.10,1.44
2011.05.09 16:13:02.891,1.03884,1.03928,2.10,2.78
2011.05.09 16:13:03.463,1.03889,1.03931,2.63,1.13
2011.05.09 16:13:04.280,1.03885,1.03931,1.73,2.03
2011.05.09 16:13:04.609,1.0389,1.03934,2.03,2.40
2011.05.09 16:13:08.929,1.0389,1.03934,2.03,1.13
2011.05.09 16:13:09.040,1.03879,1.03921,2.03,1.73
2011.05.09 16:13:09.714,1.03879,1.03924,2.63,2.03
2011.05.09 16:13:10.309,1.03879,1.03926,2.63,2.40
2011.05.09 16:13:10.859,1.0388,1.03927,2.63,2.03
2011.05.09 16:13:11.188,1.03885,1.03929,2.63,1.13
2011.05.09 16:13:11.848,1.0388,1.03924,2.63,2.03
2011.05.09 16:13:12.364,1.0388,1.03926,2.63,2.40
2011.05.09 16:13:12.699,1.03883,1.0393,2.63,2.78
2011.05.09 16:13:12.854,1.03883,1.0393,2.03,2.78
2011.05.09 16:13:14.267,1.03883,1.0393,2.03,2.78
2011.05.09 16:13:14.869,1.03883,1.0393,2.78,2.78
2011.05.09 16:13:15.199,1.03887,1.03931,2.03,2.57
2011.05.09 16:13:15.420,1.0389,1.03934,2.03,3.38
2011.05.09 16:13:15.860,1.03887,1.03932,2.03,2.03
2011.05.09 16:13:15.973,1.03887,1.03932,2.03,3.15
2011.05.09 16:13:16.582,1.03886,1.0393,2.03,1.13
2011.05.09 16:13:17.123,1.03886,1.0393,2.03,1.13
2011.05.09 16:13:17.349,1.03879,1.03921,1.73,2.78
2011.05.09 16:13:17.460,1.03883,1.03921,2.48,3.47
2011.05.09 16:13:18.009,1.03883,1.03922,2.48,2.19
2011.05.09 16:13:18.339,1.03888,1.03926,2.70,2.03
2011.05.09 16:13:18.449,1.03888,1.03929,2.70,2.63
2011.05.09 16:13:18.999,1.03883,1.03928,2.10,2.03
2011.05.09 16:13:20.870,1.03883,1.03928,4.13,2.78
2011.05.09 16:13:22.048,1.03887,1.03925,1.35,2.03
2011.05.09 16:13:22.160,1.03887,1.03927,1.35,2.03
2011.05.09 16:13:23.085,1.03883,1.03927,1.35,2.63
2011.05.09 16:13:23.310,1.03883,1.03925,1.35,2.03
2011.05.09 16:13:24.448,1.0388,1.03925,2.63,2.40
2011.05.09 16:13:24.668,1.0388,1.03925,2.63,2.40
2011.05.09 16:13:24.890,1.0388,1.03927,3.75,2.03
2011.05.09 16:13:25.219,1.03887,1.03929,2.03,2.78
2011.05.09 16:13:25.329,1.03888,1.03932,2.03,2.85
2011.05.09 16:13:25.878,1.03888,1.03934,4.50,1.50
2011.05.09 16:13:27.159,1.03888,1.03935,5.25,2.78
2011.05.09 16:13:28.092,1.03888,1.03934,5.25,2.78
2011.05.09 16:13:28.418,1.03893,1.03935,1.35,4.05
2011.05.09 16:13:29.104,1.03893,1.03934,1.35,2.03
2011.05.09 16:13:30.126,1.03891,1.03934,1.35,3.53
2011.05.09 16:13:40.574,1.03888,1.03934,5.25,4.13
2011.05.09 16:13:40.689,1.03888,1.03933,4.13,1.73
2011.05.09 16:13:40.798,1.03888,1.03933,4.13,2.48
2011.05.09 16:13:41.240,1.03884,1.03926,2.63,2.40
2011.05.09 16:13:41.570,1.03876,1.03923,2.78,5.10
2011.05.09 16:13:42.832,1.03875,1.03919,2.03,1.73
2011.05.09 16:13:43.558,1.03874,1.03919,2.63,1.73
2011.05.09 16:13:44.042,1.03874,1.03919,3.38,1.73
2011.05.09 16:13:44.259,1.03877,1.03921,1.35,2.03
2011.05.09 16:13:44.589,1.03879,1.03924,2.03,2.03
2011.05.09 16:13:45.139,1.03879,1.03924,2.03,2.40
2011.05.09 16:13:45.689,1.03871,1.03917,1.73,2.03
2011.05.09 16:13:45.799,1.03871,1.03917,1.73,2.03
2011.05.09 16:13:45.909,1.03876,1.03919,2.03,2.63
2011.05.09 16:13:46.019,1.03874,1.03919,2.03,2.63
2011.05.09 16:13:46.855,1.03874,1.03919,2.03,3.00
2011.05.09 16:13:46.970,1.03871,1.03915,2.63,2.40
2011.05.09 16:13:47.190,1.03871,1.03918,3.38,2.03
2011.05.09 16:13:47.301,1.03874,1.03919,2.03,5.25
2011.05.09 16:13:47.408,1.03874,1.03919,2.03,4.50
2011.05.09 16:13:47.958,1.03873,1.03918,2.03,2.03
2011.05.09 16:13:48.748,1.03873,1.03919,2.03,2.48
2011.05.09 16:13:48.858,1.03873,1.03918,2.78,2.78
2011.05.09 16:13:49.080,1.0387,1.03915,1.35,3.15
2011.05.09 16:13:49.519,1.03867,1.03912,2.63,3.23
2011.05.09 16:13:52.129,1.03869,1.03909,1.35,1.13
2011.05.09 16:13:53.273,1.03869,1.03914,1.35,2.78
2011.05.09 16:13:54.872,1.0387,1.03914,1.73,2.78
2011.05.09 16:13:54.986,1.03879,1.03921,2.03,1.13
2011.05.09 16:13:55.539,1.03876,1.03921,2.63,1.50
2011.05.09 16:13:55.870,1.03879,1.03924,3.00,2.78
2011.05.09 16:13:55.979,1.03881,1.03927,2.63,2.78
2011.05.09 16:13:56.308,1.03881,1.03928,2.63,2.03
2011.05.09 16:13:56.574,1.03881,1.03928,2.03,2.63
2011.05.09 16:13:58.579,1.03878,1.03923,4.13,2.63
2011.05.09 16:13:58.690,1.03878,1.03923,2.10,3.75
2011.05.09 16:13:58.798,1.03876,1.03923,3.38,5.85
2011.05.09 16:14:00.103,1.03876,1.0392,3.38,1.13
2011.05.09 16:14:00.313,1.03876,1.0392,2.78,1.73
2011.05.09 16:14:00.640,1.03872,1.03916,2.03,1.73
2011.05.09 16:14:00.969,1.03872,1.03917,1.50,1.35
2011.05.09 16:14:01.081,1.03875,1.03918,2.03,1.35
2011.05.09 16:14:01.660,1.03875,1.03918,2.03,1.73
2011.05.09 16:14:01.770,1.0387,1.03916,2.78,1.73
2011.05.09 16:14:01.990,1.0387,1.03916,3.15,2.79
2011.05.09 16:14:02.100,1.0387,1.03916,3.15,1.35
2011.05.09 16:14:02.648,1.03875,1.03916,2.03,1.29
2011.05.09 16:14:02.979,1.03875,1.03916,2.03,1.73
2011.05.09 16:14:03.310,1.03875,1.03913,2.03,2.48
2011.05.09 16:14:03.420,1.03872,1.03912,2.03,1.13
2011.05.09 16:14:03.639,1.03874,1.03911,2.03,1.13
2011.05.09 16:14:04.244,1.03874,1.03913,2.63,2.10
2011.05.09 16:14:04.346,1.03878,1.03918,2.48,2.03
2011.05.09 16:14:04.461,1.03875,1.03918,1.35,2.03
2011.05.09 16:14:05.010,1.03874,1.03919,2.63,2.78
2011.05.09 16:14:05.119,1.03873,1.03917,1.13,2.63
2011.05.09 16:14:05.448,1.03876,1.03921,2.03,3.38
2011.05.09 16:14:05.778,1.03876,1.03921,2.63,3.38
2011.05.09 16:14:06.738,1.03882,1.03921,1.35,2.78
2011.05.09 16:14:07.069,1.03877,1.03922,1.35,3.38
2011.05.09 16:14:08.776,1.03877,1.03922,4.13,5.03
2011.05.09 16:14:09.396,1.03876,1.03921,2.78,3.75
2011.05.09 16:14:10.213,1.03875,1.03919,2.78,1.35
2011.05.09 16:14:11.143,1.03875,1.03919,3.53,1.35
2011.05.09 16:14:11.421,1.03875,1.03918,2.78,2.48
2011.05.09 16:14:11.642,1.03873,1.03916,2.03,1.35
2011.05.09 16:14:11.970,1.03869,1.03913,2.03,1.73
2011.05.09 16:14:12.584,1.03869,1.03913,2.63,1.13
2011.05.09 16:14:12.693,1.03878,1.03922,2.78,1.73
2011.05.09 16:14:14.749,1.03878,1.03921,2.03,1.73
2011.05.09 16:14:15.079,1.0387,1.03912,2.63,2.48
2011.05.09 16:14:18.080,1.0387,1.0391,2.63,1.13
2011.05.09 16:14:20.660,1.0387,1.03912,3.38,2.48
2011.05.09 16:14:20.770,1.03877,1.03912,1.73,2.10
2011.05.09 16:14:21.100,1.03882,1.03916,2.63,2.03
2011.05.09 16:14:21.213,1.0389,1.03926,2.03,1.35
2011.05.09 16:14:21.320,1.03883,1.03926,2.63,1.35
2011.05.09 16:14:21.844,1.03887,1.0393,2.10,3.15
2011.05.09 16:14:22.630,1.03888,1.0393,2.70,1.50
2011.05.09 16:14:22.849,1.03884,1.03922,2.03,3.32
2011.05.09 16:14:22.966,1.03881,1.03922,2.85,3.47
2011.05.09 16:14:23.190,1.03885,1.03927,2.10,2.03
2011.05.09 16:14:23.739,1.03885,1.03928,2.10,2.63
2011.05.09 16:14:24.628,1.03883,1.03928,2.03,3.00
2011.05.09 16:14:24.850,1.03878,1.03923,1.35,2.03
2011.05.09 16:14:25.428,1.0388,1.03924,1.35,2.03
2011.05.09 16:14:25.999,1.0388,1.03922,1.35,3.23
2011.05.09 16:14:27.158,1.03875,1.0392,2.63,1.13
2011.05.09 16:14:28.083,1.03876,1.0392,1.35,1.13
2011.05.09 16:14:28.771,1.03881,1.03922,2.03,3.60
2011.05.09 16:14:28.991,1.03881,1.03926,4.05,2.63
2011.05.09 16:14:29.101,1.03883,1.03928,2.03,3.38
2011.05.09 16:14:29.677,1.03884,1.03928,2.03,1.35
2011.05.09 16:14:30.833,1.03884,1.03928,2.78,1.35
2011.05.09 16:14:31.191,1.03884,1.03929,2.03,3.75
2011.05.09 16:14:31.302,1.0388,1.03925,1.35,2.40
2011.05.09 16:14:35.031,1.03881,1.03923,1.50,2.03
2011.05.09 16:14:35.908,1.0388,1.03927,3.38,5.57
2011.05.09 16:14:36.019,1.03885,1.03926,2.03,1.35
2011.05.09 16:14:36.128,1.03883,1.03926,4.05,2.04
2011.05.09 16:14:36.820,1.03884,1.03926,2.03,1.29
2011.05.09 16:14:37.428,1.03883,1.03927,2.03,2.04
2011.05.09 16:14:38.118,1.03883,1.03926,2.78,3.54
2011.05.09 16:14:38.719,1.03883,1.03924,2.03,1.13
2011.05.09 16:14:38.831,1.03879,1.03923,1.35,2.78
2011.05.09 16:14:39.379,1.0388,1.03921,2.63,1.44
2011.05.09 16:14:39.930,1.0388,1.03922,2.63,1.44
2011.05.09 16:14:40.150,1.0388,1.03922,3.38,1.44
2011.05.09 16:14:40.570,1.03884,1.03928,2.03,1.35
2011.05.09 16:14:41.841,1.03884,1.03928,3.00,2.78
2011.05.09 16:14:42.169,1.03879,1.03924,2.10,3.15
2011.05.09 16:14:42.280,1.03878,1.03924,2.63,3.15
2011.05.09 16:14:42.391,1.03878,1.03916,2.63,1.44
2011.05.09 16:14:42.720,1.03876,1.03916,2.03,2.94
2011.05.09 16:14:42.830,1.03876,1.03916,2.63,2.19
2011.05.09 16:14:43.599,1.03874,1.03916,2.63,1.88
2011.05.09 16:14:43.930,1.03871,1.03916,3.38,2.03
2011.05.09 16:14:44.919,1.03876,1.03917,2.63,1.44
2011.05.09 16:14:45.481,1.03879,1.03916,2.63,1.07
2011.05.09 16:14:45.605,1.03877,1.03917,2.63,1.44
2011.05.09 16:14:46.160,1.03881,1.03924,2.03,1.13
2011.05.09 16:14:46.758,1.03882,1.03924,2.03,1.13
2011.05.09 16:14:47.410,1.03881,1.03924,2.03,1.88
2011.05.09 16:14:47.519,1.03879,1.03924,2.63,1.88
2011.05.09 16:14:47.739,1.03882,1.03918,2.63,1.82
2011.05.09 16:14:47.960,1.03879,1.03922,3.00,1.50
2011.05.09 16:14:48.291,1.03881,1.03924,2.10,2.78
2011.05.09 16:14:48.400,1.03884,1.03924,2.63,1.35
2011.05.09 16:14:49.363,1.03879,1.03926,3.00,2.78
2011.05.09 16:14:50.169,1.03882,1.03926,1.35,4.22
2011.05.09 16:14:54.151,1.03881,1.03925,3.00,2.03
2011.05.09 16:14:55.060,1.03883,1.0393,3.75,2.63
2011.05.09 16:14:55.389,1.03888,1.0393,2.10,2.63
2011.05.09 16:14:56.178,1.03889,1.03931,2.03,1.35
2011.05.09 16:14:56.730,1.0389,1.03932,2.63,1.44
2011.05.09 16:14:57.279,1.03886,1.03931,2.63,2.72
2011.05.09 16:14:58.052,1.03887,1.03931,1.35,3.53
2011.05.09 16:14:59.049,1.03888,1.03928,2.63,1.35
2011.05.09 16:14:59.165,1.0389,1.0393,2.63,2.04
2011.05.09 16:14:59.610,1.03887,1.03932,1.35,3.32
2011.05.09 16:14:59.891,1.03887,1.03926,1.73,2.03
2011.05.09 16:15:00.110,1.03887,1.03929,4.58,2.03
2011.05.09 16:15:00.219,1.03888,1.03932,1.73,3.47
2011.05.09 16:15:01.038,1.03891,1.03931,1.35,1.44
2011.05.09 16:15:01.790,1.03891,1.03932,1.35,1.44
2011.05.09 16:15:03.429,1.03891,1.03932,1.35,1.44
2011.05.09 16:15:04.156,1.03891,1.0393,1.35,2.03
2011.05.09 16:15:04.601,1.03891,1.03932,1.35,1.44
2011.05.09 16:15:04.713,1.03889,1.03932,2.10,1.44
2011.05.09 16:15:05.149,1.03897,1.03935,2.10,2.78
2011.05.09 16:15:05.371,1.03897,1.03939,4.20,2.03
2011.05.09 16:15:05.809,1.03896,1.03939,1.35,2.03
2011.05.09 16:15:05.919,1.03892,1.03936,3.00,2.03
2011.05.09 16:15:06.249,1.03889,1.03933,1.73,2.03
2011.05.09 16:15:06.470,1.0389,1.03936,2.63,2.03
2011.05.09 16:15:06.981,1.0389,1.03936,2.63,2.40
2011.05.09 16:15:07.601,1.03886,1.03928,2.10,2.03
2011.05.09 16:15:07.712,1.03893,1.03935,1.35,2.40
2011.05.09 16:15:07.821,1.03893,1.03935,1.35,2.40
2011.05.09 16:15:08.368,1.03894,1.03937,1.35,2.03
2011.05.09 16:15:08.699,1.03894,1.03937,1.35,2.40
2011.05.09 16:15:09.469,1.039,1.03941,2.03,1.50
2011.05.09 16:15:09.798,1.039,1.03945,2.63,2.78
2011.05.09 16:15:10.329,1.03899,1.03942,2.10,2.03
2011.05.09 16:15:10.878,1.03899,1.03942,2.10,2.40
2011.05.09 16:15:11.729,1.039,1.03944,2.63,2.78
2011.05.09 16:15:12.514,1.03902,1.03946,3.00,2.03
2011.05.09 16:15:12.629,1.03902,1.03949,3.00,3.53
2011.05.09 16:15:13.359,1.03902,1.03948,2.40,1.35
2011.05.09 16:15:13.690,1.03899,1.03946,2.63,3.38
2011.05.09 16:15:14.129,1.03898,1.03943,3.45,2.40
2011.05.09 16:15:15.789,1.03896,1.03938,1.35,2.03
2011.05.09 16:15:16.831,1.03891,1.03936,3.38,2.03
2011.05.09 16:15:17.402,1.03897,1.03941,2.03,2.40
2011.05.09 16:15:17.949,1.03897,1.03938,2.63,1.13
2011.05.09 16:15:18.500,1.03899,1.03942,3.00,1.50
2011.05.09 16:15:18.829,1.03905,1.03944,2.03,2.03
2011.05.09 16:15:19.048,1.03907,1.03949,2.03,2.10
2011.05.09 16:15:19.610,1.03903,1.03947,2.03,1.13
2011.05.09 16:15:19.719,1.03901,1.03947,2.03,1.73
2011.05.09 16:15:19.830,1.03898,1.03942,2.85,2.63
2011.05.09 16:15:19.939,1.03897,1.03942,2.78,3.38
2011.05.09 16:15:20.160,1.039,1.03942,2.03,2.63
2011.05.09 16:15:20.777,1.03904,1.03945,2.03,1.35
2011.05.09 16:15:20.894,1.03902,1.03944,2.03,2.63
2011.05.09 16:15:21.012,1.03898,1.03942,4.50,2.63
2011.05.09 16:15:21.560,1.03899,1.03941,2.03,2.19
2011.05.09 16:15:21.672,1.03899,1.03941,2.03,2.19
2011.05.09 16:15:21.890,1.03892,1.03936,1.73,2.03
2011.05.09 16:15:22.398,1.03892,1.03938,1.73,4.80
2011.05.09 16:15:22.728,1.03893,1.0394,3.00,2.03
2011.05.09 16:15:23.343,1.03896,1.0394,1.35,2.03
2011.05.09 16:15:23.680,1.03904,1.03941,2.03,2.94
2011.05.09 16:15:23.899,1.03904,1.03948,2.03,1.50
2011.05.09 16:15:24.120,1.03904,1.03948,3.00,1.50
2011.05.09 16:15:24.339,1.03904,1.03951,3.75,2.03
2011.05.09 16:15:25.419,1.03907,1.03953,3.08,2.78
2011.05.09 16:15:26.439,1.03907,1.03948,3.08,2.03
2011.05.09 16:15:26.659,1.03907,1.03951,5.10,2.03
2011.05.09 16:15:27.158,1.03909,1.03951,1.35,2.03
2011.05.09 16:15:30.029,1.03909,1.03947,1.35,2.03
2011.05.09 16:15:30.629,1.03907,1.03952,5.85,2.03
2011.05.09 16:15:30.739,1.0391,1.03952,1.13,2.03
2011.05.09 16:15:31.068,1.03912,1.03954,1.35,2.03
2011.05.09 16:15:31.602,1.03912,1.03955,1.73,2.03
2011.05.09 16:15:31.811,1.03912,1.03955,1.13,2.63
2011.05.09 16:15:32.138,1.03908,1.03955,6.23,3.75
2011.05.09 16:15:32.249,1.03908,1.03953,2.63,3.15
2011.05.09 16:15:32.469,1.03908,1.03953,2.63,3.75
2011.05.09 16:15:33.660,1.03907,1.03945,1.35,2.03
2011.05.09 16:15:33.880,1.03901,1.03947,2.10,5.03
2011.05.09 16:15:34.209,1.039,1.0394,2.78,2.10
2011.05.09 16:15:35.109,1.03897,1.0394,1.35,2.10
2011.05.09 16:15:36.248,1.03896,1.03939,1.35,1.35
2011.05.09 16:15:36.832,1.03896,1.03939,1.35,1.35
2011.05.09 16:15:38.429,1.03898,1.03939,2.85,2.10
2011.05.09 16:15:38.648,1.03901,1.03941,1.35,1.35
2011.05.09 16:15:39.370,1.03901,1.03942,1.73,1.35
2011.05.09 16:15:39.479,1.03902,1.03943,1.13,2.10
2011.05.09 16:15:40.631,1.03902,1.03943,2.40,2.10
2011.05.09 16:15:40.960,1.03899,1.03941,2.03,2.48
2011.05.09 16:15:41.069,1.03894,1.03941,3.38,4.50
2011.05.09 16:15:41.179,1.03896,1.03941,1.13,5.63
2011.05.09 16:15:41.289,1.03897,1.03941,5.85,2.78
2011.05.09 16:15:41.398,1.039,1.03941,2.03,1.44
2011.05.09 16:15:42.130,1.039,1.03942,2.78,2.79
2011.05.09 16:15:43.028,1.039,1.03942,2.78,2.79
2011.05.09 16:15:45.172,1.039,1.03942,2.78,2.04
2011.05.09 16:15:45.708,1.03901,1.03942,2.78,2.04
2011.05.09 16:15:46.378,1.03901,1.03942,2.78,2.79
2011.05.09 16:15:47.009,1.039,1.03941,2.03,1.50
2011.05.09 16:15:47.646,1.03899,1.03941,2.03,2.94
2011.05.09 16:15:47.760,1.03897,1.03941,3.83,2.19
2011.05.09 16:15:48.089,1.039,1.03941,2.03,1.44
2011.05.09 16:15:48.941,1.03899,1.03942,2.78,3.54
2011.05.09 16:15:49.159,1.03897,1.03941,4.73,1.82
2011.05.09 16:15:49.381,1.03897,1.03941,2.03,5.42
2011.05.09 16:15:52.071,1.03897,1.03937,2.03,1.88
2011.05.09 16:15:53.610,1.03897,1.03937,2.03,1.13
2011.05.09 16:15:54.151,1.03897,1.03941,2.63,2.19
2011.05.09 16:15:55.738,1.03899,1.03941,2.03,2.25
2011.05.09 16:15:55.980,1.03903,1.03941,2.03,2.25
2011.05.09 16:15:56.089,1.03903,1.03948,2.03,2.10
2011.05.09 16:15:56.418,1.03905,1.03948,2.03,1.35
2011.05.09 16:15:57.269,1.03905,1.03949,2.03,1.50
2011.05.09 16:15:58.122,1.03905,1.03949,2.78,1.50
2011.05.09 16:15:58.629,1.03906,1.03951,2.03,1.35
2011.05.09 16:15:58.849,1.03907,1.03951,2.10,2.63
2011.05.09 16:16:00.388,1.03907,1.03949,2.10,2.03
2011.05.09 16:16:01.090,1.03907,1.03949,2.85,2.03
2011.05.09 16:16:03.099,1.03907,1.03949,2.85,2.03
2011.05.09 16:16:05.269,1.03908,1.03949,2.10,2.03
2011.05.09 16:16:05.379,1.03905,1.03949,1.35,2.03
2011.05.09 16:16:05.928,1.03906,1.03949,1.13,2.03
2011.05.09 16:16:06.479,1.03905,1.03946,1.35,2.03
2011.05.09 16:16:06.589,1.03905,1.03948,1.35,2.03
2011.05.09 16:16:06.699,1.03907,1.03949,3.83,2.03
2011.05.09 16:16:06.809,1.03909,1.03951,3.75,5.72
2011.05.09 16:16:07.030,1.03907,1.03948,3.45,2.03
2011.05.09 16:16:07.250,1.03908,1.03951,3.75,1.44
2011.05.09 16:16:07.799,1.03908,1.03947,2.78,2.57
2011.05.09 16:16:08.240,1.03905,1.03946,2.03,2.94
2011.05.09 16:16:08.568,1.03902,1.03946,2.63,2.94
2011.05.09 16:16:09.120,1.03902,1.03946,3.38,2.94
2011.05.09 16:16:09.843,1.03902,1.03945,3.38,1.07
2011.05.09 16:16:10.254,1.03902,1.03943,2.63,1.13
2011.05.09 16:16:10.364,1.03896,1.03939,1.35,2.63
2011.05.09 16:16:10.704,1.039,1.03944,2.03,4.50
2011.05.09 16:16:11.042,1.03897,1.03937,2.03,1.73
2011.05.09 16:16:11.260,1.03897,1.03936,2.03,1.50
2011.05.09 16:16:11.480,1.03884,1.03929,7.13,2.03
2011.05.09 16:16:11.589,1.0389,1.03933,2.63,1.13
2011.05.09 16:16:12.610,1.03887,1.03932,2.03,1.73
2011.05.09 16:16:13.293,1.03896,1.03934,1.35,2.03
2011.05.09 16:16:13.630,1.03894,1.03936,2.03,1.13
2011.05.09 16:16:13.741,1.03895,1.03938,1.35,2.03
2011.05.09 16:16:13.960,1.03898,1.03938,1.35,2.03
2011.05.09 16:16:14.181,1.03902,1.03941,2.03,2.25
2011.05.09 16:16:14.688,1.03903,1.03941,2.03,2.25
2011.05.09 16:16:15.340,1.03904,1.03941,2.03,2.94
2011.05.09 16:16:15.449,1.03901,1.03941,2.03,2.94
2011.05.09 16:16:16.170,1.03895,1.0394,2.63,2.03
2011.05.09 16:16:16.508,1.03895,1.0394,2.63,2.40
2011.05.09 16:16:17.282,1.03895,1.03938,2.03,1.73
2011.05.09 16:16:17.871,1.03889,1.03933,1.35,2.03
2011.05.09 16:16:18.616,1.0389,1.03935,2.78,3.38
2011.05.09 16:16:19.307,1.0389,1.03933,2.78,1.50
2011.05.09 16:16:19.980,1.0389,1.03934,2.78,2.78
2011.05.09 16:16:20.312,1.03891,1.03933,2.48,2.03
2011.05.09 16:16:20.640,1.03898,1.03937,2.70,2.03
2011.05.09 16:16:20.969,1.03899,1.03941,1.73,2.03
2011.05.09 16:16:21.079,1.03899,1.03946,3.75,2.03
2011.05.09 16:16:23.991,1.03901,1.03946,1.13,2.03
2011.05.09 16:16:24.429,1.039,1.03947,2.78,3.15
2011.05.09 16:16:24.906,1.03901,1.03948,2.78,3.15
2011.05.09 16:16:26.029,1.03901,1.03946,2.03,4.05
2011.05.09 16:16:26.581,1.03898,1.03945,3.75,2.03
2011.05.09 16:16:27.348,1.03898,1.03945,3.75,2.78
2011.05.09 16:16:28.141,1.03899,1.03945,1.35,2.78
2011.05.09 16:16:30.699,1.03902,1.03947,2.03,3.15
2011.05.09 16:16:31.029,1.03905,1.03947,2.03,1.13
2011.05.09 16:16:31.948,1.03904,1.03947,2.03,1.13
2011.05.09 16:16:32.280,1.03904,1.03947,2.03,3.38
2011.05.09 16:16:32.840,1.03904,1.03948,4.05,1.13
2011.05.09 16:16:33.061,1.03904,1.03948,2.03,4.05
2011.05.09 16:16:33.168,1.03902,1.03945,1.73,2.03
2011.05.09 16:16:33.390,1.03903,1.0395,2.40,2.03
2011.05.09 16:16:34.338,1.03906,1.0395,2.03,2.03
2011.05.09 16:16:34.449,1.03903,1.0395,2.40,2.03
2011.05.09 16:16:34.614,1.03903,1.0395,2.40,2.03
2011.05.09 16:16:34.949,1.03906,1.03951,1.50,2.63
2011.05.09 16:16:35.171,1.03907,1.03951,2.03,3.38
2011.05.09 16:16:35.279,1.03903,1.03949,3.15,2.03
2011.05.09 16:16:36.699,1.03907,1.03949,1.13,2.03
2011.05.09 16:16:37.458,1.03908,1.03955,3.15,2.78
2011.05.09 16:16:39.108,1.03909,1.03955,1.13,2.78
2011.05.09 16:16:39.672,1.03912,1.03955,1.13,2.03
2011.05.09 16:16:39.783,1.03918,1.03958,2.03,1.35
2011.05.09 16:16:40.239,1.03918,1.03961,2.03,1.44
2011.05.09 16:16:40.615,1.03917,1.03958,2.03,1.13
2011.05.09 16:16:40.841,1.03913,1.03958,2.03,1.13
2011.05.09 16:16:41.389,1.03911,1.03956,2.78,2.03
2011.05.09 16:16:42.100,1.03911,1.03956,2.78,2.78
2011.05.09 16:16:42.593,1.03911,1.03956,3.15,2.78
2011.05.09 16:16:42.698,1.03911,1.03956,3.15,2.03
2011.05.09 16:16:42.918,1.03915,1.03959,2.03,3.53
