2011.05.09 16:00:00.568,1.03862,1.039,1.35,1.35
2011.05.09 16:16:43.392,1.03915,1.03959,2.03,3.15
2011.05.09 16:16:43.502,1.03909,1.03954,3.53,2.03
2011.05.09 16:16:44.343,1.03911,1.03954,1.88,2.03
2011.05.09 16:16:45.269,1.03913,1.03957,2.03,1.35
2011.05.09 16:16:45.600,1.03919,1.03962,3.00,3.69
2011.05.09 16:16:45.930,1.0392,1.03961,2.03,1.50
2011.05.09 16:16:46.040,1.0392,1.03961,2.03,1.44
2011.05.09 16:16:46.259,1.0392,1.03961,2.03,1.44
2011.05.09 16:16:46.991,1.0392,1.03959,2.03,1.50
2011.05.09 16:16:47.469,1.03915,1.03958,2.78,1.35
2011.05.09 16:16:52.421,1.03915,1.03951,2.03,2.57
2011.05.09 16:16:52.861,1.03889,1.03934,2.78,2.78
2011.05.09 16:16:54.446,1.03889,1.03934,2.78,2.78
2011.05.09 16:16:54.564,1.03891,1.03936,2.78,1.35
2011.05.09 16:16:55.121,1.03891,1.03937,3.53,2.63
2011.05.09 16:16:55.450,1.03899,1.03941,1.35,2.04
2011.05.09 16:16:57.219,1.03901,1.03946,3.15,2.10
2011.05.09 16:16:57.659,1.03901,1.03943,2.78,1.73
2011.05.09 16:16:57.994,1.0388,1.03926,2.78,2.10
2011.05.09 16:16:58.114,1.03886,1.03926,2.03,2.10
2011.05.09 16:16:58.230,1.03886,1.0393,2.03,2.10
2011.05.09 16:16:59.078,1.03883,1.0393,3.75,4.13
2011.05.09 16:17:00.029,1.03885,1.03926,1.73,2.63
2011.05.09 16:17:00.539,1.03885,1.03926,1.73,2.63
2011.05.09 16:17:00.649,1.03886,1.03926,1.35,2.03
2011.05.09 16:17:01.048,1.03886,1.03926,1.35,2.03
2011.05.09 16:17:01.609,1.03886,1.03928,1.35,2.03
2011.05.09 16:17:01.719,1.03886,1.03931,1.35,2.78
2011.05.09 16:17:01.829,1.03886,1.03931,1.35,3.15
2011.05.09 16:17:01.941,1.03884,1.03931,3.53,3.75
2011.05.09 16:17:02.599,1.03887,1.03923,1.50,2.03
2011.05.09 16:17:04.730,1.03886,1.0393,1.35,2.63
2011.05.09 16:17:05.170,1.03881,1.0392,1.50,2.10
2011.05.09 16:17:05.633,1.03877,1.0392,2.78,2.10
2011.05.09 16:17:07.940,1.03876,1.03918,4.13,1.35
2011.05.09 16:17:10.933,1.03876,1.03911,2.78,2.10
2011.05.09 16:17:11.042,1.03873,1.03911,1.50,2.10
2011.05.09 16:17:11.150,1.03872,1.03911,1.50,2.10
2011.05.09 16:17:11.481,1.03867,1.03904,1.50,2.10
2011.05.09 16:17:11.589,1.03866,1.03904,1.50,2.10
2011.05.09 16:17:11.919,1.03866,1.03904,1.88,2.10
2011.05.09 16:17:12.030,1.03868,1.03908,1.35,2.63
2011.05.09 16:17:12.843,1.03873,1.03912,2.03,2.10
2011.05.09 16:17:12.952,1.03875,1.03914,2.63,2.03
2011.05.09 16:17:13.061,1.03877,1.03917,2.63,1.35
2011.05.09 16:17:13.281,1.03878,1.0392,1.13,2.63
2011.05.09 16:17:14.050,1.03877,1.03921,2.03,2.04
2011.05.09 16:17:14.160,1.03876,1.03921,2.63,1.44
2011.05.09 16:17:15.039,1.03882,1.03925,1.35,3.32
2011.05.09 16:17:15.149,1.03882,1.03925,1.35,2.63
2011.05.09 16:17:15.428,1.03883,1.03925,1.35,2.63
2011.05.09 16:17:15.872,1.03881,1.03925,1.35,2.63
2011.05.09 16:17:15.979,1.03881,1.03925,1.73,2.63
2011.05.09 16:17:16.565,1.03886,1.03927,2.03,2.03
2011.05.09 16:17:16.683,1.03886,1.03931,2.78,2.63
2011.05.09 16:17:17.009,1.0389,1.03928,2.03,1.44
2011.05.09 16:17:17.671,1.03887,1.0393,2.10,3.38
2011.05.09 16:17:18.000,1.03884,1.03931,2.63,3.38
2011.05.09 16:17:18.220,1.03882,1.03929,5.18,2.03
2011.05.09 16:17:18.330,1.03882,1.03927,1.13,2.03
2011.05.09 16:17:18.771,1.0388,1.03927,2.78,2.03
2011.05.09 16:17:18.879,1.0388,1.03925,2.78,2.03
2011.05.09 16:17:19.270,1.0388,1.03925,2.78,2.40
2011.05.09 16:17:19.372,1.03878,1.03924,1.13,2.03
2011.05.09 16:17:19.811,1.03878,1.03924,1.88,2.03
2011.05.09 16:17:19.921,1.03879,1.03926,3.15,2.03
2011.05.09 16:17:20.142,1.03886,1.03926,2.03,2.03
2011.05.09 16:17:20.250,1.03888,1.03931,2.03,1.35
2011.05.09 16:17:20.799,1.03888,1.03931,2.78,1.50
2011.05.09 16:17:21.019,1.03888,1.03931,2.78,1.50
2011.05.09 16:17:21.349,1.03888,1.03931,2.78,3.69
2011.05.09 16:17:21.459,1.03888,1.03929,2.78,1.13
2011.05.09 16:17:21.570,1.03881,1.03925,1.50,2.03
2011.05.09 16:17:21.789,1.0388,1.03925,3.53,2.03
2011.05.09 16:17:22.228,1.03881,1.03922,1.50,2.03
2011.05.09 16:17:22.873,1.03884,1.03925,1.35,2.03
2011.05.09 16:17:23.429,1.03887,1.03927,2.78,1.44
2011.05.09 16:17:23.979,1.03887,1.03927,2.78,1.44
2011.05.09 16:17:24.536,1.03887,1.03927,2.78,1.44
2011.05.09 16:17:24.651,1.03888,1.03927,1.35,1.44
2011.05.09 16:17:24.872,1.03888,1.03931,1.73,2.03
2011.05.09 16:17:24.981,1.03892,1.03935,1.13,2.03
2011.05.09 16:17:25.531,1.03892,1.03936,1.13,2.03
2011.05.09 16:17:25.642,1.03891,1.03931,1.13,2.03
2011.05.09 16:17:25.970,1.03889,1.03924,1.50,2.63
2011.05.09 16:17:26.081,1.03888,1.03924,2.10,2.63
2011.05.09 16:17:26.192,1.03879,1.0392,2.78,2.10
2011.05.09 16:17:26.411,1.03877,1.0392,2.48,4.13
2011.05.09 16:17:26.741,1.03875,1.03917,2.78,2.10
2011.05.09 16:17:27.165,1.03874,1.03919,2.78,2.63
2011.05.09 16:17:27.293,1.03871,1.03916,4.50,2.63
2011.05.09 16:17:27.399,1.03875,1.0392,2.03,3.38
2011.05.09 16:17:27.948,1.03876,1.03921,2.03,3.38
2011.05.09 16:17:28.468,1.03877,1.03922,5.25,2.63
2011.05.09 16:17:29.590,1.03877,1.03922,5.85,2.63
2011.05.09 16:17:30.250,1.0388,1.03922,1.35,2.63
2011.05.09 16:17:31.191,1.03882,1.03922,1.13,2.63
2011.05.09 16:17:31.301,1.03885,1.03928,1.35,1.35
2011.05.09 16:17:31.520,1.03882,1.03927,3.38,2.63
2011.05.09 16:17:31.629,1.03882,1.03927,2.63,2.03
2011.05.09 16:17:32.069,1.03883,1.03928,1.13,2.03
2011.05.09 16:17:32.967,1.03883,1.03928,2.78,2.40
2011.05.09 16:17:33.190,1.03883,1.03928,2.03,2.03
2011.05.09 16:17:34.500,1.03884,1.03928,2.40,2.03
2011.05.09 16:17:34.830,1.03892,1.03933,1.73,2.03
2011.05.09 16:17:34.940,1.03892,1.03937,1.73,3.47
2011.05.09 16:17:35.548,1.03892,1.03937,3.75,3.47
2011.05.09 16:17:35.991,1.03896,1.03937,1.13,3.47
2011.05.09 16:17:36.323,1.03898,1.0394,2.10,2.10
2011.05.09 16:17:36.441,1.03897,1.03942,2.03,2.63
2011.05.09 16:17:36.551,1.03895,1.03941,2.03,2.63
2011.05.09 16:17:37.062,1.03896,1.0394,2.03,2.63
2011.05.09 16:17:38.855,1.03899,1.03939,2.03,1.35
2011.05.09 16:17:39.710,1.039,1.03943,2.03,1.35
2011.05.09 16:17:40.278,1.039,1.03944,2.78,1.35
2011.05.09 16:17:42.098,1.039,1.03944,2.78,1.35
2011.05.09 16:17:44.619,1.039,1.03944,3.38,1.35
2011.05.09 16:17:44.950,1.039,1.03941,2.78,2.10
2011.05.09 16:17:48.380,1.03898,1.03934,2.03,1.35
2011.05.09 16:17:48.488,1.03898,1.03934,2.03,1.35
2011.05.09 16:17:48.600,1.03893,1.03934,2.03,1.35
2011.05.09 16:17:49.040,1.0389,1.03934,3.38,1.35
2011.05.09 16:17:49.479,1.03888,1.03934,2.48,3.38
2011.05.09 16:17:50.005,1.03888,1.03933,1.35,1.73
2011.05.09 16:17:50.241,1.03889,1.03932,1.13,4.73
2011.05.09 16:17:50.570,1.03904,1.03932,1.73,2.03
2011.05.09 16:17:50.791,1.03908,1.03948,2.03,2.10
2011.05.09 16:17:51.121,1.03908,1.03949,2.63,1.35
2011.05.09 16:17:51.930,1.03908,1.03946,2.03,2.10
2011.05.09 16:17:52.039,1.03906,1.03946,2.78,2.10
2011.05.09 16:17:52.589,1.03907,1.03946,2.03,2.10
2011.05.09 16:17:53.129,1.03905,1.03946,2.78,2.10
2011.05.09 16:17:53.919,1.03907,1.03946,2.03,2.10
2011.05.09 16:17:54.034,1.03907,1.03948,2.03,1.35
2011.05.09 16:17:54.258,1.03909,1.03948,2.03,1.35
2011.05.09 16:17:54.808,1.03908,1.03948,2.03,1.35
2011.05.09 16:17:55.689,1.03907,1.03949,2.03,1.35
2011.05.09 16:17:56.289,1.03908,1.03949,2.03,1.35
2011.05.09 16:17:57.059,1.03908,1.03949,2.78,1.35
2011.05.09 16:18:00.952,1.03907,1.03944,2.03,1.35
2011.05.09 16:18:04.859,1.03907,1.03944,2.03,1.35
2011.05.09 16:18:06.419,1.03904,1.03944,2.03,1.35
2011.05.09 16:18:07.069,1.03903,1.03944,2.03,1.73
2011.05.09 16:18:07.410,1.03903,1.03942,2.03,2.48
2011.05.09 16:18:07.520,1.03899,1.03942,2.03,2.48
2011.05.09 16:18:08.179,1.03896,1.03942,2.03,6.08
2011.05.09 16:18:08.290,1.03894,1.03941,2.03,3.75
2011.05.09 16:18:10.192,1.03894,1.0394,3.15,2.63
2011.05.09 16:18:10.520,1.03899,1.03941,3.53,3.23
2011.05.09 16:18:10.741,1.03897,1.03936,2.03,1.35
2011.05.09 16:18:10.851,1.03894,1.03936,2.03,1.35
2011.05.09 16:18:11.069,1.03896,1.03936,2.03,1.73
2011.05.09 16:18:11.400,1.03895,1.03934,2.03,2.10
2011.05.09 16:18:11.509,1.0389,1.03934,3.00,2.10
2011.05.09 16:18:11.839,1.03894,1.03934,2.03,2.10
2011.05.09 16:18:12.170,1.03894,1.03928,2.03,2.10
2011.05.09 16:18:12.764,1.0389,1.03933,2.03,5.33
2011.05.09 16:18:12.990,1.0389,1.0393,2.03,2.10
2011.05.09 16:18:13.209,1.03893,1.03938,2.03,4.50
2011.05.09 16:18:13.319,1.03899,1.03938,2.03,4.13
2011.05.09 16:18:13.429,1.03899,1.03938,2.03,2.63
2011.05.09 16:18:13.650,1.03898,1.03938,5.25,2.63
2011.05.09 16:18:13.872,1.03904,1.03943,1.73,2.10
2011.05.09 16:18:13.984,1.03908,1.03946,2.10,1.73
2011.05.09 16:18:14.100,1.03903,1.03946,2.03,2.48
2011.05.09 16:18:14.211,1.03902,1.03942,2.03,1.73
2011.05.09 16:18:14.430,1.03899,1.03943,2.03,4.20
2011.05.09 16:18:14.759,1.03902,1.03943,2.03,2.10
2011.05.09 16:18:15.529,1.03896,1.03942,1.13,2.63
2011.05.09 16:18:16.589,1.03898,1.03941,1.50,2.63
2011.05.09 16:18:16.699,1.03901,1.03941,1.13,2.03
2011.05.09 16:18:16.809,1.03901,1.03947,1.13,2.63
2011.05.09 16:18:18.220,1.03906,1.03948,2.03,1.35
2011.05.09 16:18:18.589,1.03908,1.03948,2.03,1.35
2011.05.09 16:18:19.140,1.03906,1.03946,2.03,1.35
2011.05.09 16:18:19.472,1.03906,1.0394,2.03,1.35
2011.05.09 16:18:19.584,1.03896,1.03942,2.03,1.73
2011.05.09 16:18:20.145,1.03902,1.03946,2.03,3.00
2011.05.09 16:18:20.260,1.03904,1.03948,2.03,1.73
2011.05.09 16:18:20.591,1.039,1.03946,2.03,3.75
2011.05.09 16:18:21.031,1.03898,1.03943,2.03,3.00
2011.05.09 16:18:21.359,1.03896,1.03943,2.03,3.00
2011.05.09 16:18:21.649,1.03896,1.03943,2.03,2.40
2011.05.09 16:18:21.760,1.03899,1.03943,2.03,2.03
2011.05.09 16:18:21.869,1.03901,1.03947,2.03,1.88
2011.05.09 16:18:22.921,1.03901,1.03948,2.40,4.13
2011.05.09 16:18:23.030,1.03901,1.03948,5.18,3.38
2011.05.09 16:18:23.659,1.03904,1.03948,2.03,3.38
2011.05.09 16:18:23.989,1.03906,1.03944,2.03,1.35
2011.05.09 16:18:24.210,1.03903,1.03946,2.03,2.48
2011.05.09 16:18:24.429,1.03902,1.03941,2.03,2.10
2011.05.09 16:18:24.870,1.03905,1.03941,2.03,2.10
2011.05.09 16:18:25.090,1.03904,1.03949,2.03,1.73
2011.05.09 16:18:27.090,1.03904,1.03945,2.03,1.13
2011.05.09 16:18:28.130,1.03904,1.03948,2.03,1.73
2011.05.09 16:18:28.570,1.039,1.03943,2.03,2.40
2011.05.09 16:18:28.679,1.03898,1.03943,2.03,2.40
2011.05.09 16:18:29.332,1.03896,1.03943,2.78,2.40
2011.05.09 16:18:29.770,1.03896,1.03943,4.80,2.03
2011.05.09 16:18:29.880,1.03899,1.03946,2.03,2.40
2011.05.09 16:18:30.439,1.039,1.03946,2.03,2.40
2011.05.09 16:18:31.161,1.039,1.03945,2.03,2.40
2011.05.09 16:18:31.869,1.03899,1.03944,2.03,2.40
2011.05.09 16:18:32.539,1.039,1.03945,2.03,2.40
2011.05.09 16:18:32.651,1.03898,1.03945,2.03,2.40
2011.05.09 16:18:32.871,1.03897,1.03942,4.80,2.03
2011.05.09 16:18:32.980,1.03899,1.03946,4.05,3.15
2011.05.09 16:18:33.091,1.03901,1.03945,2.03,2.40
2011.05.09 16:18:33.420,1.03904,1.03948,2.03,3.15
2011.05.09 16:18:33.529,1.03902,1.03948,2.63,3.15
2011.05.09 16:18:34.447,1.03903,1.03948,2.03,1.13
2011.05.09 16:18:34.980,1.03904,1.03948,2.03,1.13
2011.05.09 16:18:35.529,1.03905,1.03948,2.03,1.13
2011.05.09 16:18:36.109,1.03904,1.03948,2.03,1.13
2011.05.09 16:18:37.879,1.03904,1.03948,2.03,1.13
2011.05.09 16:18:38.100,1.039,1.03946,2.03,2.40
2011.05.09 16:18:38.209,1.03896,1.03943,2.78,2.40
2011.05.09 16:18:38.752,1.03899,1.03944,2.03,2.40
2011.05.09 16:18:40.129,1.03899,1.03941,2.03,1.13
2011.05.09 16:18:42.130,1.039,1.03943,2.03,1.13
2011.05.09 16:18:42.239,1.039,1.03947,2.03,4.65
2011.05.09 16:18:45.068,1.039,1.03946,2.78,1.50
2011.05.09 16:18:46.607,1.03899,1.03944,2.03,2.78
2011.05.09 16:18:46.721,1.03899,1.0394,2.03,2.63
2011.05.09 16:18:46.831,1.03897,1.03939,1.50,2.63
2011.05.09 16:18:48.168,1.03893,1.03939,2.78,3.38
2011.05.09 16:18:49.689,1.03893,1.03937,2.78,1.35
2011.05.09 16:18:57.479,1.03891,1.03936,3.53,2.40
2011.05.09 16:18:58.192,1.03892,1.03934,2.03,2.10
2011.05.09 16:18:58.521,1.03892,1.03936,3.00,2.10
2011.05.09 16:18:58.632,1.03893,1.03939,1.73,2.78
2011.05.09 16:18:58.741,1.03895,1.03939,1.13,2.03
2011.05.09 16:18:58.849,1.03896,1.03941,2.40,2.63
2011.05.09 16:18:59.409,1.03897,1.03939,2.03,1.73
2011.05.09 16:18:59.630,1.03891,1.03933,2.03,1.35
2011.05.09 16:18:59.849,1.03886,1.03932,4.50,2.03
2011.05.09 16:18:59.961,1.03886,1.03932,1.50,4.50
2011.05.09 16:19:00.949,1.03882,1.03927,2.78,1.35
2011.05.09 16:19:02.320,1.03879,1.03924,1.35,2.63
2011.05.09 16:19:02.430,1.03877,1.03924,3.38,3.00
2011.05.09 16:19:02.649,1.03876,1.03921,2.78,1.73
2011.05.09 16:19:02.760,1.0388,1.03922,2.78,1.35
2011.05.09 16:19:02.870,1.03881,1.03925,1.35,1.35
2011.05.09 16:19:03.419,1.03883,1.03925,2.03,1.35
2011.05.09 16:19:04.159,1.03883,1.03925,2.78,1.35
2011.05.09 16:19:06.690,1.03883,1.03928,2.78,3.38
2011.05.09 16:19:07.251,1.03888,1.03929,2.03,1.35
2011.05.09 16:19:07.949,1.03887,1.03929,2.03,2.10
2011.05.09 16:19:08.169,1.03884,1.03929,3.00,2.10
2011.05.09 16:19:10.108,1.03889,1.03929,1.35,1.35
2011.05.09 16:19:11.835,1.03891,1.0393,1.35,1.50
2011.05.09 16:19:12.059,1.03891,1.03931,3.00,2.25
2011.05.09 16:19:12.609,1.03889,1.0393,2.63,1.44
2011.05.09 16:19:13.158,1.03889,1.0393,2.63,1.44
2011.05.09 16:19:13.370,1.03893,1.03932,2.03,1.44
2011.05.09 16:19:13.889,1.03893,1.03932,2.03,1.44
2011.05.09 16:19:15.529,1.03891,1.03931,3.38,1.44
2011.05.09 16:19:19.931,1.03888,1.03932,2.63,5.42
2011.05.09 16:19:20.148,1.03888,1.03931,2.63,1.44
2011.05.09 16:19:20.879,1.03888,1.03932,2.63,5.42
2011.05.09 16:19:22.930,1.03893,1.03932,2.40,1.44
2011.05.09 16:19:23.260,1.03897,1.03939,2.63,1.35
2011.05.09 16:19:25.254,1.03897,1.03931,2.03,2.10
2011.05.09 16:19:25.375,1.03894,1.03931,2.03,2.10
2011.05.09 16:19:25.493,1.03889,1.03931,2.03,2.85
2011.05.09 16:19:25.710,1.03887,1.03928,3.38,1.35
2011.05.09 16:19:26.837,1.03887,1.03932,3.38,3.98
2011.05.09 16:19:28.151,1.03887,1.03932,2.63,3.98
2011.05.09 16:19:31.817,1.03887,1.03932,2.63,3.98
2011.05.09 16:19:32.149,1.03888,1.03934,2.40,1.35
2011.05.09 16:19:32.259,1.03888,1.03934,4.43,2.10
2011.05.09 16:19:32.808,1.0389,1.03934,2.03,2.10
2011.05.09 16:19:33.141,1.0389,1.03931,2.03,1.35
2011.05.09 16:19:33.359,1.03888,1.03929,2.03,1.35
2011.05.09 16:19:34.510,1.03885,1.03928,2.03,3.75
2011.05.09 16:19:34.622,1.03883,1.03928,2.03,3.75
2011.05.09 16:19:35.484,1.03883,1.03927,2.03,1.73
2011.05.09 16:19:37.097,1.03883,1.03926,2.03,1.50
2011.05.09 16:19:37.540,1.03877,1.0392,3.45,2.03
2011.05.09 16:19:37.649,1.03877,1.0392,2.85,2.63
2011.05.09 16:19:37.870,1.03875,1.03917,3.53,1.50
2011.05.09 16:19:37.982,1.03873,1.03915,2.10,1.44
2011.05.09 16:19:38.090,1.03872,1.03915,2.40,1.29
2011.05.09 16:19:38.420,1.03872,1.03913,2.03,3.83
2011.05.09 16:19:38.749,1.03867,1.03907,2.03,1.13
2011.05.09 16:19:39.299,1.03866,1.03907,2.03,1.13
2011.05.09 16:19:40.015,1.03867,1.03911,2.78,2.63
2011.05.09 16:19:40.130,1.03868,1.03913,4.50,2.78
2011.05.09 16:19:40.350,1.03874,1.03918,2.63,2.48
2011.05.09 16:19:40.462,1.03878,1.03918,2.03,2.48
2011.05.09 16:19:40.680,1.03872,1.03918,2.63,2.48
2011.05.09 16:19:40.790,1.03872,1.03918,2.63,1.88
2011.05.09 16:19:41.649,1.03877,1.03918,2.03,1.88
2011.05.09 16:19:42.451,1.03879,1.03923,1.13,5.48
2011.05.09 16:19:43.550,1.03879,1.03926,3.75,4.22
2011.05.09 16:19:43.658,1.03879,1.03926,3.00,4.22
2011.05.09 16:19:43.770,1.03878,1.03922,2.63,2.03
2011.05.09 16:19:45.172,1.03879,1.03922,1.35,2.03
2011.05.09 16:19:45.653,1.03882,1.03922,1.35,2.63
2011.05.09 16:19:47.991,1.03879,1.03923,1.35,2.78
2011.05.09 16:19:48.211,1.03878,1.03923,2.70,2.40
2011.05.09 16:19:48.320,1.03876,1.03923,3.38,5.25
2011.05.09 16:19:48.649,1.03876,1.03918,1.35,1.13
2011.05.09 16:19:50.924,1.03875,1.03918,2.63,1.13
2011.05.09 16:19:51.153,1.03876,1.03919,2.03,1.35
2011.05.09 16:19:51.371,1.03878,1.03919,2.40,1.35
2011.05.09 16:19:51.702,1.03883,1.03924,1.73,2.03
2011.05.09 16:19:52.250,1.03884,1.03926,2.63,1.29
2011.05.09 16:19:53.061,1.03891,1.03926,2.03,1.29
2011.05.09 16:19:53.389,1.03887,1.03932,2.63,1.35
2011.05.09 16:19:54.300,1.03888,1.03932,1.35,1.35
2011.05.09 16:19:55.259,1.03889,1.03933,1.73,1.35
2011.05.09 16:19:55.590,1.0389,1.03932,1.35,1.35
2011.05.09 16:19:56.690,1.03888,1.03933,2.78,2.78
2011.05.09 16:19:56.909,1.03888,1.03933,2.40,2.78
2011.05.09 16:19:57.019,1.03893,1.03934,2.03,1.35
2011.05.09 16:19:57.350,1.03898,1.03943,2.03,2.10
2011.05.09 16:19:59.701,1.03898,1.03944,2.40,2.63
2011.05.09 16:20:00.251,1.03898,1.03943,2.78,1.35
2011.05.09 16:20:02.240,1.03902,1.03943,1.35,2.03
2011.05.09 16:20:02.756,1.03902,1.03945,1.73,2.63
2011.05.09 16:20:02.857,1.03906,1.03949,2.63,1.13
2011.05.09 16:20:02.972,1.03906,1.0395,2.03,1.73
2011.05.09 16:20:03.080,1.03903,1.03948,2.03,2.63
2011.05.09 16:20:03.848,1.03902,1.03947,2.03,2.63
2011.05.09 16:20:04.589,1.03903,1.03949,2.03,2.48
2011.05.09 16:20:05.343,1.03901,1.03945,1.35,2.03
2011.05.09 16:20:05.569,1.03901,1.03947,1.35,4.65
2011.05.09 16:20:05.791,1.03901,1.03947,1.35,4.13
2011.05.09 16:20:06.231,1.03898,1.03943,2.03,3.83
2011.05.09 16:20:06.735,1.03901,1.03945,2.03,1.35
2011.05.09 16:20:07.401,1.03901,1.03948,3.75,2.78
2011.05.09 16:20:07.512,1.03901,1.03948,4.50,2.03
2011.05.09 16:20:07.731,1.03901,1.03948,2.63,3.75
2011.05.09 16:20:10.599,1.03899,1.03943,2.03,3.00
2011.05.09 16:20:11.149,1.03895,1.03941,2.78,2.03
2011.05.09 16:20:11.380,1.03895,1.03941,2.78,3.00
2011.05.09 16:20:12.129,1.03897,1.03938,2.03,1.73
2011.05.09 16:20:12.239,1.03894,1.03938,2.03,1.73
2011.05.09 16:20:12.876,1.03894,1.03938,2.03,1.73
2011.05.09 16:20:13.659,1.03894,1.03936,2.03,1.35
2011.05.09 16:20:14.259,1.03895,1.03936,2.03,1.35
2011.05.09 16:20:14.589,1.03899,1.03936,2.03,1.35
2011.05.09 16:20:15.656,1.03898,1.03936,2.03,1.35
2011.05.09 16:20:15.880,1.03896,1.03936,2.03,1.35
2011.05.09 16:20:15.991,1.03895,1.03937,2.40,1.35
2011.05.09 16:20:16.323,1.03892,1.03936,2.03,1.35
2011.05.09 16:20:16.431,1.03892,1.03936,2.03,1.35
2011.05.09 16:20:16.650,1.03892,1.03937,2.03,1.35
2011.05.09 16:20:17.199,1.03892,1.03937,2.03,1.35
2011.05.09 16:20:17.779,1.03891,1.03935,2.63,1.13
2011.05.09 16:20:18.329,1.03891,1.03933,2.03,2.85
2011.05.09 16:20:20.821,1.03893,1.03933,2.03,2.10
2011.05.09 16:20:21.149,1.03896,1.03934,2.03,1.35
2011.05.09 16:20:21.260,1.03894,1.03934,2.03,1.35
2011.05.09 16:20:21.810,1.03891,1.03934,1.35,1.73
2011.05.09 16:20:21.921,1.03888,1.03933,2.63,2.48
2011.05.09 16:20:22.031,1.03887,1.03926,1.35,2.63
2011.05.09 16:20:22.251,1.03885,1.03925,1.50,2.10
2011.05.09 16:20:22.471,1.03889,1.03931,1.88,2.04
2011.05.09 16:20:23.829,1.03893,1.03933,2.03,2.10
2011.05.09 16:20:25.036,1.03893,1.03933,2.78,2.10
2011.05.09 16:20:26.025,1.03893,1.03933,2.03,2.85
2011.05.09 16:20:26.929,1.03893,1.03937,2.03,4.88
2011.05.09 16:20:27.040,1.03889,1.03932,1.50,2.70
2011.05.09 16:20:27.590,1.03892,1.03932,2.78,2.70
2011.05.09 16:20:27.921,1.03889,1.03933,1.88,2.63
2011.05.09 16:20:28.140,1.03888,1.03933,2.40,3.45
2011.05.09 16:20:28.470,1.03891,1.03934,2.03,1.35
2011.05.09 16:20:29.129,1.0389,1.03935,2.03,1.35
2011.05.09 16:20:29.699,1.03891,1.03935,2.03,1.35
2011.05.09 16:20:30.910,1.03891,1.03935,2.78,1.35
2011.05.09 16:20:31.170,1.03891,1.03934,2.78,1.35
2011.05.09 16:20:32.429,1.03891,1.03933,2.78,1.35
2011.05.09 16:20:32.839,1.03891,1.0393,2.78,1.35
2011.05.09 16:20:34.118,1.03888,1.03929,2.78,1.35
2011.05.09 16:20:35.770,1.03888,1.03928,2.78,2.10
2011.05.09 16:20:40.734,1.03887,1.0392,2.03,2.10
