2011.05.09 16:00:00.568,1.03862,1.039,1.35,1.35
2011.05.09 16:20:41.289,1.03882,1.0392,2.78,2.10
2011.05.09 16:20:41.889,1.03882,1.0392,2.03,2.10
2011.05.09 16:20:42.440,1.03881,1.0392,2.78,2.10
2011.05.09 16:20:43.530,1.03883,1.03926,1.35,3.75
2011.05.09 16:20:43.640,1.03887,1.03926,1.35,2.03
2011.05.09 16:20:43.750,1.03889,1.03926,1.13,2.03
2011.05.09 16:20:44.190,1.03889,1.03931,2.78,1.29
2011.05.09 16:20:45.107,1.03889,1.03933,3.53,2.63
2011.05.09 16:20:45.875,1.03889,1.03933,3.53,2.63
2011.05.09 16:20:47.111,1.03889,1.03933,3.53,2.63
2011.05.09 16:20:47.222,1.03891,1.03933,1.13,2.63
2011.05.09 16:20:47.770,1.03894,1.03935,2.03,2.10
2011.05.09 16:20:47.990,1.03892,1.03935,2.78,2.10
2011.05.09 16:20:48.650,1.03889,1.03932,2.78,2.70
2011.05.09 16:20:49.672,1.03893,1.03934,2.03,1.35
2011.05.09 16:20:50.002,1.03893,1.03938,3.00,3.38
2011.05.09 16:20:50.111,1.03897,1.03938,2.03,3.38
2011.05.09 16:20:50.698,1.03898,1.03939,2.03,1.35
2011.05.09 16:20:51.710,1.03893,1.03936,2.03,1.35
2011.05.09 16:20:51.930,1.03889,1.03931,1.73,2.03
2011.05.09 16:20:52.149,1.03889,1.03933,4.50,2.63
2011.05.09 16:20:52.890,1.03889,1.03925,1.13,2.10
2011.05.09 16:20:53.001,1.03887,1.03922,2.85,2.63
2011.05.09 16:20:53.222,1.03879,1.03921,2.78,2.19
2011.05.09 16:20:53.442,1.03884,1.03921,2.03,2.42
2011.05.09 16:20:53.661,1.03871,1.0391,2.03,1.35
2011.05.09 16:20:53.991,1.03868,1.03912,3.60,2.10
2011.05.09 16:20:54.100,1.0387,1.03912,2.03,2.10
2011.05.09 16:20:54.539,1.03873,1.03912,2.03,2.10
2011.05.09 16:20:55.398,1.03868,1.03915,3.75,2.63
2011.05.09 16:20:55.961,1.03872,1.03916,2.03,2.10
2011.05.09 16:20:57.499,1.03872,1.03913,2.78,1.35
2011.05.09 16:20:59.650,1.03871,1.03911,1.13,2.10
2011.05.09 16:21:03.287,1.03872,1.03913,3.38,1.35
2011.05.09 16:21:03.939,1.03872,1.03912,2.03,2.10
2011.05.09 16:21:04.490,1.03871,1.03912,1.13,2.10
2011.05.09 16:21:04.949,1.03872,1.03916,2.63,1.35
2011.05.09 16:21:05.061,1.03879,1.03916,1.13,1.35
2011.05.09 16:21:05.389,1.03882,1.03921,2.03,2.10
2011.05.09 16:21:06.849,1.03882,1.03921,2.78,2.10
2011.05.09 16:21:08.035,1.03882,1.03921,2.78,2.10
2011.05.09 16:21:08.830,1.03882,1.03924,2.78,1.35
2011.05.09 16:21:09.400,1.03884,1.03925,2.78,2.10
2011.05.09 16:21:10.060,1.03887,1.03929,2.78,2.10
2011.05.09 16:21:10.389,1.03887,1.03928,2.03,1.73
2011.05.09 16:21:10.499,1.03887,1.03916,2.03,2.10
2011.05.09 16:21:10.609,1.03882,1.03916,1.50,2.10
2011.05.09 16:21:10.721,1.03882,1.03917,1.50,2.10
2011.05.09 16:21:10.830,1.03876,1.03917,3.38,2.10
2011.05.09 16:21:11.376,1.03868,1.03913,2.63,3.38
2011.05.09 16:21:11.710,1.03872,1.03914,1.13,2.10
2011.05.09 16:21:12.536,1.03875,1.03914,2.03,2.10
2011.05.09 16:21:13.149,1.03875,1.03914,2.78,2.10
2011.05.09 16:21:13.848,1.03877,1.0392,2.10,4.07
2011.05.09 16:21:15.827,1.03877,1.0392,1.35,4.13
2011.05.09 16:21:17.055,1.03879,1.03918,1.35,1.35
2011.05.09 16:21:17.823,1.03882,1.0392,1.35,4.13
2011.05.09 16:21:18.043,1.03877,1.03921,2.63,1.35
2011.05.09 16:21:18.152,1.03878,1.03918,1.35,3.00
2011.05.09 16:21:18.481,1.03875,1.03915,2.03,2.10
2011.05.09 16:21:18.591,1.03875,1.03918,2.03,1.73
2011.05.09 16:21:19.291,1.03873,1.03917,2.03,1.35
2011.05.09 16:21:19.509,1.0387,1.03917,2.03,2.63
2011.05.09 16:21:21.710,1.03868,1.03912,2.63,3.08
2011.05.09 16:21:24.090,1.03869,1.03914,3.38,1.35
2011.05.09 16:21:27.391,1.03873,1.03914,2.03,1.35
2011.05.09 16:21:28.869,1.03872,1.03913,2.03,1.73
2011.05.09 16:21:29.659,1.03871,1.03912,2.03,3.08
2011.05.09 16:21:31.638,1.03872,1.03912,2.03,3.08
2011.05.09 16:21:32.950,1.03874,1.03919,2.03,3.53
2011.05.09 16:21:33.169,1.03875,1.03919,2.03,1.50
2011.05.09 16:21:33.720,1.03873,1.03918,2.03,2.40
2011.05.09 16:21:34.309,1.03873,1.03918,2.03,3.15
2011.05.09 16:21:34.855,1.03873,1.03917,2.03,1.35
2011.05.09 16:21:36.781,1.03876,1.03918,2.03,1.35
2011.05.09 16:21:37.330,1.03875,1.03914,2.03,1.73
2011.05.09 16:21:37.443,1.03873,1.03913,2.03,3.08
2011.05.09 16:21:37.552,1.03871,1.03916,2.03,2.63
2011.05.09 16:21:37.769,1.03873,1.03918,2.03,3.75
2011.05.09 16:21:38.359,1.03874,1.03918,2.03,1.73
2011.05.09 16:21:40.363,1.03873,1.03917,2.03,1.35
2011.05.09 16:21:41.271,1.03874,1.03917,2.03,1.35
2011.05.09 16:21:43.799,1.03875,1.03918,2.03,1.35
2011.05.09 16:21:44.350,1.03875,1.03918,2.63,1.35
2011.05.09 16:21:44.460,1.03875,1.03917,2.63,1.35
2011.05.09 16:21:44.791,1.0387,1.03914,2.63,1.35
2011.05.09 16:21:45.119,1.03875,1.03917,2.03,1.35
2011.05.09 16:21:46.000,1.03875,1.03918,2.03,1.35
2011.05.09 16:21:46.699,1.03875,1.03914,2.03,2.40
2011.05.09 16:21:46.810,1.03871,1.03912,1.35,2.03
2011.05.09 16:21:46.920,1.03867,1.03912,2.03,2.63
2011.05.09 16:21:47.471,1.03865,1.0391,2.78,2.63
2011.05.09 16:21:47.799,1.03868,1.03913,2.03,5.85
2011.05.09 16:21:48.768,1.03868,1.0391,2.03,3.00
2011.05.09 16:21:48.882,1.03862,1.03909,3.90,2.63
2011.05.09 16:21:48.991,1.03867,1.03908,1.35,1.35
2011.05.09 16:21:49.320,1.03868,1.03913,2.70,2.48
2011.05.09 16:21:49.982,1.03873,1.03911,2.03,1.73
2011.05.09 16:21:50.200,1.03862,1.03907,1.35,2.78
2011.05.09 16:21:50.419,1.03866,1.03909,2.63,1.13
2011.05.09 16:21:52.200,1.03863,1.03908,2.63,1.88
2011.05.09 16:21:54.850,1.03865,1.03904,2.03,1.35
2011.05.09 16:21:55.579,1.03863,1.03904,2.03,1.35
2011.05.09 16:21:55.690,1.03867,1.03909,2.48,2.78
2011.05.09 16:21:56.349,1.03868,1.03912,2.40,1.44
2011.05.09 16:21:56.460,1.03868,1.03912,3.15,1.44
2011.05.09 16:21:56.972,1.03875,1.0392,2.03,3.38
2011.05.09 16:21:59.080,1.03875,1.03919,2.78,1.35
2011.05.09 16:22:00.085,1.03877,1.03918,2.03,2.10
2011.05.09 16:22:00.203,1.03872,1.03917,2.78,1.35
2011.05.09 16:22:00.640,1.03872,1.03917,4.43,1.35
2011.05.09 16:22:00.862,1.0388,1.03925,2.03,3.00
2011.05.09 16:22:01.739,1.0388,1.03927,2.40,3.38
2011.05.09 16:22:02.363,1.03885,1.0393,2.03,2.85
2011.05.09 16:22:04.124,1.03885,1.0393,2.78,2.85
2011.05.09 16:22:05.160,1.03885,1.0393,2.78,2.85
2011.05.09 16:22:05.379,1.03885,1.03928,2.03,1.35
2011.05.09 16:22:05.599,1.03878,1.03921,2.85,1.35
2011.05.09 16:22:05.711,1.03882,1.03923,1.35,2.10
2011.05.09 16:22:05.820,1.03882,1.03926,1.35,2.78
2011.05.09 16:22:06.149,1.03879,1.03926,3.53,2.63
2011.05.09 16:22:06.661,1.03879,1.03926,2.78,2.63
2011.05.09 16:22:06.881,1.03877,1.03923,4.80,3.00
2011.05.09 16:22:06.991,1.03879,1.03924,2.03,2.63
2011.05.09 16:22:07.699,1.03878,1.03925,5.25,2.63
2011.05.09 16:22:08.219,1.03879,1.03923,2.03,1.35
2011.05.09 16:22:08.929,1.03878,1.03923,5.25,1.35
2011.05.09 16:22:09.259,1.03881,1.03925,1.35,2.78
2011.05.09 16:22:12.814,1.0388,1.03925,2.63,2.78
2011.05.09 16:22:13.149,1.03877,1.0392,1.50,2.63
2011.05.09 16:22:13.912,1.03874,1.03919,3.38,2.03
2011.05.09 16:22:14.020,1.03874,1.03921,3.38,3.38
2011.05.09 16:22:14.350,1.03868,1.03912,2.85,2.03
2011.05.09 16:22:14.950,1.03867,1.03912,1.35,4.13
2011.05.09 16:22:16.116,1.03867,1.03912,1.35,4.13
2011.05.09 16:22:17.323,1.03867,1.03912,1.35,4.88
2011.05.09 16:22:23.119,1.03866,1.03912,1.35,4.13
2011.05.09 16:22:23.230,1.03865,1.03912,2.78,5.48
2011.05.09 16:22:23.560,1.03867,1.03911,1.35,2.63
2011.05.09 16:22:24.001,1.03871,1.03916,2.63,1.67
2011.05.09 16:22:25.318,1.03872,1.03916,2.03,1.44
2011.05.09 16:22:26.075,1.03872,1.03916,2.03,2.19
2011.05.09 16:22:27.071,1.03872,1.03916,2.78,1.44
2011.05.09 16:22:28.632,1.03871,1.03916,2.03,2.10
2011.05.09 16:22:28.742,1.03869,1.03914,3.00,2.03
2011.05.09 16:22:29.259,1.0387,1.03917,2.03,3.47
2011.05.09 16:22:29.370,1.03872,1.03916,2.03,1.50
2011.05.09 16:22:29.699,1.03877,1.03916,2.03,2.19
2011.05.09 16:22:30.249,1.03874,1.03917,2.03,1.44
2011.05.09 16:22:30.360,1.03872,1.03917,2.03,2.19
2011.05.09 16:22:30.469,1.03872,1.03914,2.63,1.35
2011.05.09 16:22:31.020,1.0387,1.03916,1.73,4.13
2011.05.09 16:22:31.418,1.0387,1.03916,1.73,3.53
2011.05.09 16:22:31.532,1.03871,1.03918,3.00,2.03
2011.05.09 16:22:32.699,1.03873,1.03918,2.40,2.78
2011.05.09 16:22:32.810,1.03878,1.0392,2.48,2.03
2011.05.09 16:22:33.529,1.03878,1.03923,2.48,2.03
2011.05.09 16:22:34.104,1.0388,1.03923,1.13,2.03
2011.05.09 16:22:35.169,1.03878,1.03923,2.48,2.03
2011.05.09 16:22:36.189,1.03877,1.03923,2.03,2.03
2011.05.09 16:22:36.300,1.03875,1.0392,1.35,2.63
2011.05.09 16:22:36.629,1.03874,1.0392,1.73,2.03
2011.05.09 16:22:38.253,1.03879,1.03922,2.40,2.03
2011.05.09 16:22:38.883,1.03881,1.03927,2.03,1.35
2011.05.09 16:22:39.606,1.03881,1.03927,2.78,1.35
2011.05.09 16:22:40.199,1.03881,1.03923,2.78,1.35
2011.05.09 16:22:40.640,1.03881,1.03921,1.35,2.78
2011.05.09 16:22:42.729,1.03881,1.03921,1.35,2.94
2011.05.09 16:22:42.840,1.0388,1.03921,3.00,2.94
2011.05.09 16:22:43.171,1.03878,1.03921,2.03,4.97
2011.05.09 16:22:43.279,1.03874,1.03919,1.13,2.03
2011.05.09 16:22:43.610,1.03874,1.03916,1.13,2.03
2011.05.09 16:22:45.591,1.03874,1.0392,1.13,2.03
2011.05.09 16:22:49.140,1.03873,1.0392,2.40,2.03
2011.05.09 16:22:49.250,1.03873,1.0392,2.03,3.69
2011.05.09 16:22:49.579,1.0387,1.03913,1.88,4.05
2011.05.09 16:22:49.800,1.0387,1.03917,3.90,2.63
2011.05.09 16:22:50.080,1.03871,1.03918,3.38,2.03
2011.05.09 16:22:51.130,1.03871,1.03918,3.38,2.03
2011.05.09 16:22:51.977,1.03876,1.03914,2.03,1.13
2011.05.09 16:22:52.311,1.03866,1.03909,2.78,1.73
2011.05.09 16:22:52.850,1.03863,1.03909,2.63,3.75
2011.05.09 16:22:53.069,1.03867,1.03909,2.03,1.35
2011.05.09 16:22:53.510,1.03861,1.03904,1.35,1.13
2011.05.09 16:22:53.839,1.03866,1.03902,2.78,2.10
2011.05.09 16:22:54.170,1.03868,1.03908,2.03,3.23
2011.05.09 16:22:54.279,1.03865,1.03908,2.03,3.23
2011.05.09 16:22:55.543,1.03864,1.03908,2.63,5.25
2011.05.09 16:22:55.649,1.03866,1.03908,1.35,2.63
2011.05.09 16:22:56.240,1.03867,1.03909,2.03,1.73
2011.05.09 16:22:56.769,1.03864,1.03908,2.03,2.63
2011.05.09 16:22:58.399,1.03864,1.03908,3.15,2.03
2011.05.09 16:22:58.620,1.03867,1.03911,2.03,1.35
2011.05.09 16:22:59.171,1.03867,1.03909,2.03,1.13
2011.05.09 16:22:59.281,1.03865,1.03908,2.03,2.03
2011.05.09 16:22:59.789,1.03864,1.03908,2.03,2.03
2011.05.09 16:22:59.901,1.03861,1.03902,3.38,2.03
2011.05.09 16:23:00.012,1.03859,1.03904,3.53,3.00
2011.05.09 16:23:02.390,1.03861,1.03904,1.13,2.10
2011.05.09 16:23:02.719,1.03864,1.03906,3.15,1.29
2011.05.09 16:23:03.331,1.03864,1.03907,3.15,1.44
2011.05.09 16:23:04.445,1.03864,1.03907,3.15,1.44
2011.05.09 16:23:04.999,1.03864,1.03907,3.15,1.44
2011.05.09 16:23:07.960,1.03861,1.03902,1.35,2.03
2011.05.09 16:23:08.290,1.03857,1.03902,2.78,4.73
2011.05.09 16:23:09.949,1.03857,1.03899,2.03,1.13
2011.05.09 16:23:10.390,1.03856,1.039,1.13,2.63
2011.05.09 16:23:11.060,1.0386,1.03902,2.03,2.04
2011.05.09 16:23:11.511,1.0386,1.03902,2.63,1.44
2011.05.09 16:23:12.059,1.03863,1.03902,3.15,1.44
2011.05.09 16:23:12.171,1.03863,1.03909,3.15,1.35
2011.05.09 16:23:12.390,1.03863,1.03906,3.15,2.10
2011.05.09 16:23:12.720,1.03868,1.03906,2.03,2.10
2011.05.09 16:23:14.109,1.03868,1.03906,2.78,2.10
2011.05.09 16:23:15.250,1.03865,1.03906,2.03,2.10
2011.05.09 16:23:15.360,1.03863,1.03906,2.03,2.10
2011.05.09 16:23:16.711,1.03861,1.03906,3.38,2.10
2011.05.09 16:23:17.040,1.03861,1.03901,2.78,2.10
2011.05.09 16:23:17.589,1.03862,1.03901,2.03,2.10
2011.05.09 16:23:17.810,1.03857,1.03901,1.50,4.13
2011.05.09 16:23:19.131,1.03856,1.03901,3.38,4.13
2011.05.09 16:23:20.619,1.03856,1.03899,2.78,1.35
2011.05.09 16:23:22.421,1.03855,1.03898,4.05,1.73
2011.05.09 16:23:22.640,1.03851,1.03898,2.78,4.50
2011.05.09 16:23:23.740,1.03852,1.03898,1.13,2.63
2011.05.09 16:23:24.341,1.03854,1.03898,1.50,2.63
2011.05.09 16:23:24.744,1.03856,1.03899,1.35,3.38
2011.05.09 16:23:26.093,1.03854,1.03898,3.53,2.10
2011.05.09 16:23:26.469,1.03854,1.03898,2.78,2.10
2011.05.09 16:23:29.472,1.03862,1.03901,1.35,3.38
2011.05.09 16:23:29.910,1.03867,1.03906,1.13,2.85
2011.05.09 16:23:30.680,1.03868,1.03906,2.03,2.10
2011.05.09 16:23:31.120,1.03862,1.03906,3.38,2.10
2011.05.09 16:23:31.229,1.03857,1.03903,3.45,4.13
2011.05.09 16:23:31.780,1.03857,1.03898,2.10,2.63
2011.05.09 16:23:31.889,1.03857,1.03898,2.85,2.63
2011.05.09 16:23:32.740,1.03857,1.03898,2.85,2.63
2011.05.09 16:23:32.960,1.03857,1.03898,3.60,2.63
2011.05.09 16:23:33.180,1.03857,1.03902,4.88,3.75
2011.05.09 16:23:33.821,1.03852,1.03899,2.78,3.00
2011.05.09 16:23:36.970,1.03852,1.03897,3.15,2.63
2011.05.09 16:23:37.831,1.03852,1.03897,3.15,2.63
2011.05.09 16:23:38.281,1.03862,1.03898,2.03,1.35
2011.05.09 16:23:38.721,1.03862,1.03902,2.03,1.35
2011.05.09 16:23:39.776,1.03862,1.03903,2.63,1.35
2011.05.09 16:23:40.101,1.03865,1.03911,4.50,2.63
2011.05.09 16:23:44.093,1.03867,1.03913,2.63,1.35
2011.05.09 16:23:46.073,1.03867,1.03909,3.38,1.35
2011.05.09 16:23:47.064,1.03867,1.03909,3.38,1.35
2011.05.09 16:23:49.610,1.03867,1.03911,2.63,1.73
2011.05.09 16:23:49.940,1.03871,1.03914,1.73,2.78
2011.05.09 16:23:50.160,1.03871,1.03914,1.73,2.03
2011.05.09 16:23:51.042,1.03872,1.03914,1.35,2.78
2011.05.09 16:23:51.260,1.03868,1.03913,2.70,1.35
2011.05.09 16:23:52.561,1.03866,1.03908,2.10,2.63
2011.05.09 16:23:52.779,1.03863,1.03903,2.03,1.35
2011.05.09 16:23:52.890,1.03858,1.03902,2.63,3.08
2011.05.09 16:23:53.330,1.03864,1.03902,2.03,1.35
2011.05.09 16:23:53.879,1.03861,1.03903,2.03,2.70
2011.05.09 16:23:54.212,1.03867,1.03903,1.13,2.63
2011.05.09 16:23:54.541,1.03868,1.03905,1.35,2.04
2011.05.09 16:23:54.651,1.03862,1.03901,2.03,2.04
2011.05.09 16:23:54.760,1.0386,1.03896,1.35,2.03
2011.05.09 16:23:55.090,1.0386,1.03893,1.35,2.03
2011.05.09 16:23:55.201,1.03853,1.03893,1.35,2.63
2011.05.09 16:23:55.421,1.03847,1.03889,1.35,1.35
2011.05.09 16:23:55.639,1.03844,1.03884,1.35,2.03
2011.05.09 16:23:55.970,1.03841,1.03881,1.35,2.63
2011.05.09 16:23:56.900,1.03845,1.03886,1.35,2.10
2011.05.09 16:23:57.010,1.03848,1.03887,2.70,2.03
2011.05.09 16:23:57.229,1.03851,1.03887,2.48,2.03
2011.05.09 16:23:57.340,1.03859,1.03889,2.03,2.03
2011.05.09 16:23:57.562,1.03862,1.03895,2.03,1.35
2011.05.09 16:23:57.669,1.03859,1.03895,2.03,1.35
2011.05.09 16:23:57.890,1.03852,1.03895,2.63,1.35
2011.05.09 16:24:01.390,1.03851,1.03892,2.03,3.08
2011.05.09 16:24:01.500,1.03849,1.03892,2.03,3.08
2011.05.09 16:24:03.169,1.03848,1.03892,2.03,3.08
2011.05.09 16:24:04.120,1.03848,1.03888,2.03,1.35
2011.05.09 16:24:04.941,1.03852,1.03893,1.35,3.38
2011.05.09 16:24:05.161,1.03856,1.03893,1.73,2.03
2011.05.09 16:24:05.711,1.03857,1.03897,3.23,2.03
2011.05.09 16:24:05.821,1.03858,1.03899,3.83,3.38
2011.05.09 16:24:06.260,1.03857,1.03897,2.03,2.10
2011.05.09 16:24:06.702,1.03851,1.03892,2.63,2.70
2011.05.09 16:24:06.922,1.03848,1.03892,2.03,2.70
2011.05.09 16:24:07.534,1.03847,1.03892,2.03,3.08
2011.05.09 16:24:07.640,1.03844,1.0389,2.63,2.03
2011.05.09 16:24:07.750,1.03847,1.03891,2.03,1.73
2011.05.09 16:24:08.079,1.03845,1.03891,2.63,6.69
2011.05.09 16:24:08.300,1.03844,1.03888,2.63,2.03
2011.05.09 16:24:11.431,1.03842,1.03887,3.38,2.03
2011.05.09 16:24:11.869,1.03846,1.03891,2.40,3.54
2011.05.09 16:24:12.692,1.03846,1.03891,1.13,4.07
2011.05.09 16:24:14.122,1.03846,1.03891,1.13,4.07
2011.05.09 16:24:14.988,1.03844,1.0389,3.38,1.07
2011.05.09 16:24:15.101,1.03842,1.03885,2.10,2.03
2011.05.09 16:24:18.681,1.03842,1.03885,2.48,2.03
2011.05.09 16:24:18.790,1.03845,1.0389,3.00,3.47
2011.05.09 16:24:19.584,1.03846,1.03891,1.13,2.04
2011.05.09 16:24:20.324,1.03845,1.0389,2.03,4.07
2011.05.09 16:24:20.670,1.03846,1.03889,1.13,2.63
2011.05.09 16:24:21.221,1.03848,1.03888,2.70,2.03
2011.05.09 16:24:21.332,1.03845,1.03887,3.00,2.03
2011.05.09 16:24:21.880,1.03848,1.03887,2.70,2.63
2011.05.09 16:24:23.080,1.03848,1.03887,3.08,2.63
2011.05.09 16:24:23.302,1.03849,1.03889,1.73,2.03
2011.05.09 16:24:24.021,1.03851,1.03889,1.13,2.03
2011.05.09 16:24:26.114,1.03851,1.03889,1.13,2.03
2011.05.09 16:24:27.870,1.0385,1.0389,1.35,2.03
2011.05.09 16:24:27.983,1.0385,1.03892,1.35,2.03
2011.05.09 16:24:28.420,1.03849,1.03893,2.03,3.83
2011.05.09 16:24:28.969,1.03848,1.03892,2.03,1.73
2011.05.09 16:24:29.191,1.03848,1.03892,2.03,1.73
2011.05.09 16:24:29.301,1.03846,1.03891,2.03,3.15
2011.05.09 16:24:29.519,1.03844,1.03889,2.63,2.40
2011.05.09 16:24:32.111,1.03844,1.03888,2.63,1.13
2011.05.09 16:24:33.271,1.03846,1.03888,4.05,1.13
2011.05.09 16:24:33.625,1.03848,1.03888,2.03,1.13
2011.05.09 16:24:34.403,1.03848,1.03892,2.03,1.73
2011.05.09 16:24:34.731,1.03846,1.03892,2.03,1.73
2011.05.09 16:24:35.390,1.03846,1.03893,2.40,4.73
2011.05.09 16:24:35.720,1.0385,1.03893,2.03,1.35
2011.05.09 16:24:36.940,1.03849,1.03893,2.03,1.35
2011.05.09 16:24:37.488,1.0385,1.03893,2.03,1.35
2011.05.09 16:24:38.061,1.0385,1.03894,2.78,3.38
2011.05.09 16:24:44.419,1.03851,1.03894,1.50,3.38
2011.05.09 16:24:44.639,1.0385,1.03894,2.78,3.38
2011.05.09 16:24:45.363,1.03851,1.03894,1.13,3.38
2011.05.09 16:24:45.473,1.03852,1.03898,3.00,1.35
2011.05.09 16:24:45.801,1.03854,1.03899,1.13,2.63
2011.05.09 16:24:46.130,1.03858,1.03899,1.35,2.03
2011.05.09 16:24:46.460,1.03858,1.03902,1.73,2.03
2011.05.09 16:24:46.680,1.03857,1.03902,3.00,2.03
2011.05.09 16:24:47.262,1.03859,1.03904,1.73,2.03
2011.05.09 16:24:48.413,1.03857,1.03904,5.63,3.00
2011.05.09 16:24:48.520,1.03857,1.03902,2.10,2.78
2011.05.09 16:24:48.850,1.03855,1.039,2.03,1.73
2011.05.09 16:24:50.921,1.03856,1.03899,2.03,2.48
2011.05.09 16:24:51.422,1.03855,1.03899,4.05,2.48
2011.05.09 16:24:52.051,1.03855,1.03899,2.03,2.48
2011.05.09 16:24:52.270,1.0385,1.03896,1.35,3.00
2011.05.09 16:24:53.140,1.03848,1.03892,1.35,4.50
2011.05.09 16:24:53.672,1.0385,1.03892,2.78,3.08
2011.05.09 16:24:53.890,1.03851,1.03891,1.35,3.54
2011.05.09 16:24:54.440,1.03849,1.03889,1.13,2.63
2011.05.09 16:24:54.770,1.03852,1.03892,1.88,2.94
2011.05.09 16:24:54.881,1.03852,1.03892,1.88,3.54
2011.05.09 16:24:55.211,1.03848,1.03891,3.60,4.44
2011.05.09 16:24:56.048,1.03848,1.03891,2.70,3.00
2011.05.09 16:24:56.490,1.03847,1.03891,2.03,2.85
2011.05.09 16:24:56.820,1.03843,1.03889,2.03,1.73
2011.05.09 16:24:57.392,1.03843,1.03888,2.78,2.63
2011.05.09 16:24:58.430,1.03844,1.03889,2.78,1.73
2011.05.09 16:25:05.999,1.03841,1.03885,1.35,2.78
2011.05.09 16:25:06.731,1.03841,1.03883,1.35,2.03
2011.05.09 16:25:07.909,1.03841,1.03882,1.35,2.03
2011.05.09 16:25:10.451,1.03841,1.03882,1.13,2.63
2011.05.09 16:25:11.090,1.03848,1.03888,3.08,2.78
2011.05.09 16:25:11.215,1.03854,1.039,1.13,2.63
2011.05.09 16:25:11.880,1.03855,1.03899,2.40,1.35
2011.05.09 16:25:11.990,1.03855,1.03896,2.03,2.03
2011.05.09 16:25:12.209,1.03848,1.03895,3.75,2.03
2011.05.09 16:25:13.112,1.03849,1.03894,1.73,2.03
2011.05.09 16:25:13.221,1.03851,1.03894,1.73,2.03
2011.05.09 16:25:13.551,1.03853,1.03897,3.15,2.63
2011.05.09 16:25:13.771,1.03853,1.03897,2.78,2.63
2011.05.09 16:25:13.992,1.03852,1.03898,1.73,2.63
2011.05.09 16:25:14.100,1.03852,1.03894,2.48,2.03
2011.05.09 16:25:14.690,1.03851,1.03895,1.73,2.03
2011.05.09 16:25:19.891,1.0385,1.03894,1.35,2.03
2011.05.09 16:25:20.332,1.03847,1.03891,2.03,1.73
2011.05.09 16:25:20.442,1.03844,1.03887,1.35,1.13
2011.05.09 16:25:20.662,1.03847,1.03892,2.63,2.79
2011.05.09 16:25:21.196,1.03852,1.03891,1.13,2.19
2011.05.09 16:25:21.530,1.03847,1.03889,1.73,2.03
2011.05.09 16:25:21.749,1.03847,1.03889,1.73,2.03
2011.05.09 16:25:21.860,1.03847,1.03889,1.73,2.03
