2011.05.09 16:00:00.568,1.03862,1.039,1.35,1.35
2011.05.09 16:25:21.969,1.03847,1.03891,1.73,2.78
2011.05.09 16:25:23.112,1.03848,1.03893,5.85,2.03
2011.05.09 16:25:23.332,1.03849,1.03892,1.73,2.85
2011.05.09 16:25:23.880,1.03849,1.03895,1.73,2.78
2011.05.09 16:25:24.430,1.03849,1.03894,1.73,2.03
2011.05.09 16:25:25.155,1.03847,1.03887,1.35,2.03
2011.05.09 16:25:25.490,1.03847,1.03883,1.35,2.03
2011.05.09 16:25:25.598,1.03847,1.03885,1.35,2.03
2011.05.09 16:25:25.910,1.03839,1.03885,3.53,3.00
2011.05.09 16:25:26.131,1.03839,1.03876,2.03,1.13
2011.05.09 16:25:26.241,1.03832,1.03873,2.03,2.70
2011.05.09 16:25:26.570,1.03829,1.03873,2.03,5.48
2011.05.09 16:25:26.789,1.03827,1.03873,2.78,5.48
2011.05.09 16:25:27.119,1.03827,1.03873,3.38,4.88
2011.05.09 16:25:27.450,1.03831,1.03874,1.35,2.03
2011.05.09 16:25:27.670,1.03831,1.03876,1.35,2.03
2011.05.09 16:25:28.562,1.03831,1.03876,1.73,2.03
2011.05.09 16:25:29.070,1.03835,1.03876,1.13,2.03
2011.05.09 16:25:30.111,1.03832,1.03876,2.10,2.03
2011.05.09 16:25:30.670,1.03832,1.03877,1.35,2.03
2011.05.09 16:25:30.781,1.03832,1.03877,1.35,2.03
2011.05.09 16:25:31.220,1.03832,1.03877,1.35,2.78
2011.05.09 16:25:33.901,1.03832,1.03875,1.35,2.03
2011.05.09 16:25:34.230,1.03832,1.03879,3.38,3.90
2011.05.09 16:25:34.561,1.03832,1.03876,2.10,2.03
2011.05.09 16:25:34.893,1.03838,1.03878,1.13,2.03
2011.05.09 16:25:35.002,1.03839,1.0388,1.35,2.03
2011.05.09 16:25:35.111,1.03839,1.03882,1.35,4.97
2011.05.09 16:25:35.221,1.03838,1.03882,2.10,4.97
2011.05.09 16:25:35.770,1.03836,1.03881,2.78,2.72
2011.05.09 16:25:35.880,1.0384,1.03882,2.03,2.19
2011.05.09 16:25:37.153,1.03841,1.03881,1.35,1.44
2011.05.09 16:25:37.265,1.03843,1.03887,2.03,2.03
2011.05.09 16:25:38.043,1.03844,1.03888,2.03,2.63
2011.05.09 16:25:38.770,1.03842,1.03886,1.35,2.03
2011.05.09 16:25:39.100,1.03839,1.03884,2.78,2.40
2011.05.09 16:25:39.971,1.0384,1.03882,1.13,2.03
2011.05.09 16:25:40.191,1.03838,1.03882,2.85,2.03
2011.05.09 16:25:40.641,1.03835,1.03879,1.50,2.03
2011.05.09 16:25:40.970,1.03834,1.03874,1.73,2.63
2011.05.09 16:25:42.100,1.03834,1.03874,1.73,2.63
2011.05.09 16:25:43.413,1.03834,1.03875,1.73,2.63
2011.05.09 16:25:43.899,1.03834,1.03876,1.13,2.03
2011.05.09 16:25:44.231,1.03833,1.0388,2.78,2.40
2011.05.09 16:25:44.672,1.03836,1.03881,1.13,4.88
2011.05.09 16:25:45.109,1.03834,1.0388,2.78,1.13
2011.05.09 16:25:46.139,1.03834,1.03879,2.03,3.53
2011.05.09 16:25:47.051,1.03834,1.03879,2.78,2.78
2011.05.09 16:25:49.141,1.03834,1.03879,2.78,2.78
2011.05.09 16:25:50.211,1.03836,1.03881,2.40,2.72
2011.05.09 16:25:50.320,1.03841,1.03883,2.03,1.50
2011.05.09 16:25:50.652,1.0384,1.03881,2.03,1.73
2011.05.09 16:25:51.310,1.0384,1.03881,2.03,2.63
2011.05.09 16:25:51.420,1.03834,1.03879,2.78,2.03
2011.05.09 16:25:52.029,1.03832,1.03877,2.78,2.03
2011.05.09 16:25:52.360,1.03837,1.03881,1.50,2.63
2011.05.09 16:25:53.109,1.03839,1.03883,2.78,2.03
2011.05.09 16:25:54.063,1.03838,1.03885,2.78,2.03
2011.05.09 16:25:54.801,1.03839,1.03884,2.03,2.03
2011.05.09 16:25:54.910,1.03839,1.03884,1.13,2.03
2011.05.09 16:25:55.240,1.03842,1.03885,1.13,2.72
2011.05.09 16:25:55.569,1.03838,1.03881,3.60,2.03
2011.05.09 16:25:56.120,1.03839,1.03881,1.50,2.03
2011.05.09 16:25:56.229,1.03839,1.03883,1.50,2.78
2011.05.09 16:25:57.077,1.03837,1.03883,3.53,1.50
2011.05.09 16:25:57.440,1.03842,1.03884,1.13,2.03
2011.05.09 16:25:57.771,1.03848,1.03894,5.33,2.63
2011.05.09 16:25:57.880,1.03851,1.03894,1.73,2.63
2011.05.09 16:25:57.990,1.03854,1.03897,1.73,3.53
2011.05.09 16:25:58.211,1.03864,1.03896,1.13,2.03
2011.05.09 16:25:58.540,1.03864,1.03906,1.35,1.44
2011.05.09 16:25:58.650,1.03863,1.03906,3.15,2.04
2011.05.09 16:25:59.201,1.03864,1.03905,1.13,2.63
2011.05.09 16:25:59.420,1.03864,1.03905,1.50,4.65
2011.05.09 16:25:59.750,1.03866,1.03906,1.35,3.54
2011.05.09 16:26:00.725,1.03863,1.03905,1.13,1.35
2011.05.09 16:26:01.799,1.03862,1.03904,1.50,2.78
2011.05.09 16:26:02.480,1.03861,1.03902,2.10,2.03
2011.05.09 16:26:03.049,1.03861,1.03902,2.10,2.03
2011.05.09 16:26:03.381,1.0385,1.03892,1.35,4.73
2011.05.09 16:26:04.260,1.03849,1.03892,4.13,2.48
2011.05.09 16:26:04.702,1.03847,1.03892,2.78,2.10
2011.05.09 16:26:05.029,1.03849,1.03892,2.03,2.10
2011.05.09 16:26:05.603,1.03851,1.03894,3.00,2.03
2011.05.09 16:26:05.821,1.03852,1.03894,1.35,2.03
2011.05.09 16:26:05.930,1.03854,1.03894,2.03,2.03
2011.05.09 16:26:06.041,1.0385,1.03894,3.38,2.03
2011.05.09 16:26:06.151,1.0385,1.03894,3.75,2.03
2011.05.09 16:26:06.260,1.03855,1.03898,2.03,2.63
2011.05.09 16:26:06.862,1.03858,1.03899,2.03,1.35
2011.05.09 16:26:06.971,1.03852,1.03899,3.38,3.38
2011.05.09 16:26:07.950,1.03859,1.03899,1.73,2.78
2011.05.09 16:26:08.169,1.0386,1.03903,1.35,3.38
2011.05.09 16:26:08.610,1.03858,1.03903,3.00,1.35
2011.05.09 16:26:08.721,1.03857,1.03902,3.00,2.63
2011.05.09 16:26:08.832,1.03862,1.039,2.10,2.03
2011.05.09 16:26:08.941,1.03857,1.039,2.48,2.63
2011.05.09 16:26:09.160,1.03858,1.03898,2.10,2.03
2011.05.09 16:26:09.381,1.03853,1.03898,4.50,2.03
2011.05.09 16:26:09.842,1.03859,1.03902,2.03,1.35
2011.05.09 16:26:10.169,1.03857,1.03891,2.03,2.63
2011.05.09 16:26:10.280,1.03846,1.03891,3.38,2.63
2011.05.09 16:26:10.971,1.03848,1.03891,1.35,2.63
2011.05.09 16:26:11.301,1.03855,1.03897,2.10,2.63
2011.05.09 16:26:11.743,1.03859,1.03903,1.73,2.78
2011.05.09 16:26:12.576,1.03859,1.03904,3.00,2.63
2011.05.09 16:26:13.132,1.03857,1.03903,5.48,3.38
2011.05.09 16:26:13.680,1.03858,1.03901,1.35,2.03
2011.05.09 16:26:14.230,1.03857,1.03902,2.63,3.08
2011.05.09 16:26:14.340,1.03856,1.03899,1.35,2.03
2011.05.09 16:26:14.670,1.03857,1.03896,1.35,2.03
2011.05.09 16:26:14.891,1.03854,1.03899,1.50,2.63
2011.05.09 16:26:15.221,1.03857,1.03899,1.73,2.03
2011.05.09 16:26:15.440,1.03857,1.03901,1.73,2.03
2011.05.09 16:26:16.229,1.03857,1.03897,1.73,2.03
2011.05.09 16:26:16.450,1.03853,1.03897,1.73,2.03
2011.05.09 16:26:16.560,1.03853,1.03894,1.73,2.03
2011.05.09 16:26:17.452,1.03854,1.03894,1.35,2.03
2011.05.09 16:26:18.161,1.03849,1.03894,3.38,2.03
2011.05.09 16:26:19.102,1.0385,1.03894,1.35,2.03
2011.05.09 16:26:20.822,1.0385,1.03893,1.35,2.03
2011.05.09 16:26:20.933,1.03849,1.03891,1.50,2.63
2011.05.09 16:26:21.261,1.03848,1.03887,3.60,2.03
2011.05.09 16:26:21.480,1.03842,1.03887,3.00,2.78
2011.05.09 16:26:21.590,1.03842,1.03886,3.00,1.44
2011.05.09 16:26:22.140,1.03843,1.03886,1.35,3.47
2011.05.09 16:26:22.951,1.03843,1.03885,1.35,2.03
2011.05.09 16:26:23.281,1.03846,1.03892,1.73,4.05
2011.05.09 16:26:23.391,1.03846,1.0389,1.73,2.03
2011.05.09 16:26:23.501,1.03845,1.0389,2.78,2.03
2011.05.09 16:26:23.610,1.03843,1.03887,3.75,2.03
2011.05.09 16:26:23.721,1.03846,1.03891,1.13,2.03
2011.05.09 16:26:23.940,1.03844,1.03891,3.53,2.03
2011.05.09 16:26:24.051,1.03844,1.03888,1.50,2.03
2011.05.09 16:26:24.381,1.03847,1.0389,2.78,2.03
2011.05.09 16:26:24.489,1.03847,1.0389,3.15,2.03
2011.05.09 16:26:24.600,1.03851,1.03894,1.13,2.03
2011.05.09 16:26:25.246,1.03851,1.03895,1.13,2.03
2011.05.09 16:26:26.146,1.03851,1.03896,1.13,3.54
2011.05.09 16:26:27.846,1.03852,1.03896,1.88,3.54
2011.05.09 16:26:28.517,1.03857,1.03895,2.85,1.44
2011.05.09 16:26:29.407,1.03854,1.03894,1.13,2.03
2011.05.09 16:26:30.711,1.03851,1.03893,1.73,2.03
2011.05.09 16:26:30.820,1.03851,1.03893,1.35,2.03
2011.05.09 16:26:30.930,1.03851,1.03891,1.35,2.03
2011.05.09 16:26:32.040,1.03851,1.03891,1.35,2.03
2011.05.09 16:26:34.114,1.03851,1.03891,1.35,2.78
2011.05.09 16:26:37.151,1.03852,1.0389,1.35,1.35
2011.05.09 16:26:42.820,1.03853,1.03891,1.35,2.63
2011.05.09 16:26:43.149,1.03856,1.03891,1.35,2.03
2011.05.09 16:26:43.369,1.03856,1.03894,1.35,2.03
2011.05.09 16:26:43.811,1.0385,1.03891,1.35,2.03
2011.05.09 16:26:45.131,1.0385,1.03891,1.35,2.03
2011.05.09 16:26:47.001,1.0385,1.03891,1.35,2.78
2011.05.09 16:26:55.830,1.03849,1.03886,1.35,1.35
2011.05.09 16:26:55.940,1.03848,1.03886,2.70,1.29
2011.05.09 16:26:58.112,1.03843,1.03886,2.10,4.13
2011.05.09 16:26:59.099,1.03843,1.03886,2.10,1.35
2011.05.09 16:26:59.954,1.03843,1.03884,2.10,1.13
2011.05.09 16:27:00.061,1.03841,1.03884,2.63,1.73
2011.05.09 16:27:00.170,1.03841,1.03884,2.63,1.73
2011.05.09 16:27:00.501,1.03837,1.0388,2.63,2.48
2011.05.09 16:27:03.160,1.03836,1.03875,1.35,1.35
2011.05.09 16:27:04.641,1.03839,1.03878,1.35,2.63
2011.05.09 16:27:05.491,1.03842,1.0388,2.03,2.10
2011.05.09 16:27:05.601,1.03842,1.03883,2.03,1.35
2011.05.09 16:27:06.150,1.03841,1.03883,2.03,1.35
2011.05.09 16:27:06.261,1.0384,1.03884,2.03,3.00
2011.05.09 16:27:07.167,1.03834,1.03877,2.03,1.73
2011.05.09 16:27:07.388,1.03831,1.03876,2.78,3.00
2011.05.09 16:27:08.049,1.03828,1.03874,2.63,2.10
2011.05.09 16:27:08.620,1.0383,1.03874,2.03,2.10
2011.05.09 16:27:09.019,1.03829,1.03873,1.35,1.35
2011.05.09 16:27:10.499,1.03831,1.03874,1.35,1.50
2011.05.09 16:27:11.174,1.03833,1.03874,2.03,1.50
2011.05.09 16:27:11.894,1.03831,1.03876,3.38,1.35
2011.05.09 16:27:13.089,1.03831,1.03876,3.38,1.35
2011.05.09 16:27:15.269,1.03836,1.03882,3.38,2.94
2011.05.09 16:27:15.380,1.03838,1.03881,1.35,2.19
2011.05.09 16:27:15.490,1.03838,1.03879,1.35,1.13
2011.05.09 16:27:17.164,1.03839,1.03879,1.88,2.03
2011.05.09 16:27:17.280,1.03841,1.03884,2.03,2.63
2011.05.09 16:27:17.389,1.03844,1.03887,2.03,1.35
2011.05.09 16:27:17.939,1.03842,1.03888,2.03,1.35
2011.05.09 16:27:19.149,1.03842,1.03886,2.78,1.35
2011.05.09 16:27:20.128,1.03842,1.03884,2.03,1.35
2011.05.09 16:27:20.459,1.03837,1.03883,1.35,2.78
2011.05.09 16:27:21.370,1.03837,1.03883,1.73,2.78
2011.05.09 16:27:21.956,1.03839,1.03883,1.13,2.03
2011.05.09 16:27:22.541,1.03836,1.03883,2.78,2.63
2011.05.09 16:27:22.759,1.03836,1.03878,2.03,1.35
2011.05.09 16:27:23.201,1.03832,1.03878,1.50,3.38
2011.05.09 16:27:23.308,1.03831,1.03878,3.38,3.38
2011.05.09 16:27:23.898,1.03831,1.03877,3.38,1.35
2011.05.09 16:27:24.349,1.03831,1.03877,3.38,1.35
2011.05.09 16:27:25.116,1.03831,1.03877,3.38,1.35
2011.05.09 16:27:26.470,1.03835,1.03877,2.03,1.35
2011.05.09 16:27:26.690,1.03835,1.03879,2.78,4.13
2011.05.09 16:27:27.036,1.03832,1.03877,2.78,3.38
2011.05.09 16:27:27.246,1.03832,1.03877,2.78,3.38
2011.05.09 16:27:29.950,1.03836,1.03879,3.38,1.35
2011.05.09 16:27:36.880,1.03837,1.03879,1.35,1.73
2011.05.09 16:27:36.989,1.03836,1.03879,1.35,1.73
2011.05.09 16:27:38.099,1.03837,1.03874,1.35,1.35
2011.05.09 16:27:44.218,1.03837,1.03878,1.35,1.35
2011.05.09 16:27:44.331,1.03837,1.03878,1.35,1.35
2011.05.09 16:27:46.077,1.0384,1.03879,1.35,1.35
2011.05.09 16:27:48.451,1.03839,1.03882,2.10,1.44
2011.05.09 16:27:48.561,1.03842,1.03884,1.35,3.38
2011.05.09 16:27:49.369,1.03849,1.03882,1.13,2.10
2011.05.09 16:27:49.484,1.03848,1.03882,2.03,2.10
2011.05.09 16:27:49.714,1.0384,1.03882,2.63,2.10
2011.05.09 16:27:50.491,1.03839,1.03879,2.10,2.03
2011.05.09 16:27:51.700,1.03839,1.0388,2.10,2.03
2011.05.09 16:27:52.860,1.03839,1.0388,1.35,2.63
2011.05.09 16:27:53.742,1.03839,1.03877,1.35,2.10
2011.05.09 16:27:53.850,1.03837,1.03876,1.35,4.07
2011.05.09 16:27:53.961,1.03834,1.03876,1.50,7.07
2011.05.09 16:27:54.593,1.03831,1.03873,1.35,3.00
2011.05.09 16:27:56.640,1.03831,1.03869,1.35,2.78
2011.05.09 16:27:56.970,1.03829,1.03872,1.35,2.10
2011.05.09 16:27:57.300,1.03828,1.0387,1.35,2.03
2011.05.09 16:27:58.110,1.03827,1.03871,1.35,2.03
2011.05.09 16:27:59.069,1.03827,1.03869,2.10,2.03
2011.05.09 16:27:59.708,1.03829,1.03871,1.35,2.78
2011.05.09 16:28:00.154,1.03828,1.03871,2.70,2.03
2011.05.09 16:28:00.271,1.03829,1.03874,2.63,1.88
2011.05.09 16:28:00.490,1.03829,1.03873,2.03,3.08
2011.05.09 16:28:00.931,1.03829,1.03872,2.63,2.78
2011.05.09 16:28:01.041,1.03828,1.03867,1.73,2.03
2011.05.09 16:28:01.260,1.03828,1.03871,1.73,2.03
2011.05.09 16:28:01.799,1.03827,1.03872,5.85,2.03
2011.05.09 16:28:03.132,1.0383,1.03872,1.35,2.03
2011.05.09 16:28:04.154,1.03831,1.03872,1.35,2.03
2011.05.09 16:28:04.932,1.03837,1.03876,1.35,1.44
2011.05.09 16:28:05.262,1.03837,1.03877,2.10,1.44
2011.05.09 16:28:05.808,1.03837,1.03877,2.10,1.44
2011.05.09 16:28:06.253,1.03837,1.03881,4.95,2.63
2011.05.09 16:28:06.362,1.03837,1.03879,3.45,3.00
2011.05.09 16:28:06.909,1.03834,1.03873,2.63,2.10
2011.05.09 16:28:08.018,1.03831,1.03872,2.10,2.03
2011.05.09 16:28:09.120,1.03827,1.03872,1.73,2.03
2011.05.09 16:28:09.695,1.03829,1.03874,3.00,2.03
2011.05.09 16:28:09.811,1.03831,1.03876,3.00,2.03
2011.05.09 16:28:09.924,1.03831,1.03876,2.03,3.00
2011.05.09 16:28:10.152,1.03827,1.03872,2.03,2.48
2011.05.09 16:28:10.263,1.03832,1.03869,2.03,2.10
2011.05.09 16:28:10.383,1.03829,1.03869,2.03,2.10
2011.05.09 16:28:10.929,1.03828,1.03869,2.03,2.10
2011.05.09 16:28:11.211,1.03825,1.03869,2.03,2.10
2011.05.09 16:28:11.319,1.03823,1.03869,2.63,2.10
2011.05.09 16:28:12.129,1.0383,1.0387,2.10,2.03
2011.05.09 16:28:12.713,1.03824,1.03867,2.63,1.35
2011.05.09 16:28:13.259,1.03825,1.03869,2.03,2.10
2011.05.09 16:28:13.819,1.03825,1.0387,2.63,1.35
2011.05.09 16:28:13.930,1.03826,1.03871,1.73,2.10
2011.05.09 16:28:17.889,1.03831,1.03874,1.35,2.63
2011.05.09 16:28:18.000,1.03837,1.03874,1.35,2.63
2011.05.09 16:28:18.328,1.03833,1.03874,1.35,2.10
2011.05.09 16:28:20.051,1.03833,1.03874,1.35,2.85
2011.05.09 16:28:20.660,1.03831,1.03874,1.73,2.10
2011.05.09 16:28:21.322,1.03831,1.03872,2.03,2.10
2011.05.09 16:28:21.794,1.03828,1.03872,2.63,2.63
2011.05.09 16:28:22.699,1.03826,1.03873,2.03,2.63
2011.05.09 16:28:23.169,1.03828,1.03874,2.03,2.63
2011.05.09 16:28:23.724,1.03833,1.03875,2.03,1.35
2011.05.09 16:28:24.288,1.03833,1.03876,2.03,1.35
2011.05.09 16:28:24.730,1.0383,1.03876,3.75,2.63
2011.05.09 16:28:25.170,1.0383,1.03876,2.40,2.63
2011.05.09 16:28:25.609,1.0383,1.03863,2.03,2.10
2011.05.09 16:28:25.944,1.03821,1.03861,2.03,1.35
2011.05.09 16:28:26.060,1.03812,1.03861,1.50,1.35
2011.05.09 16:28:26.759,1.0381,1.03855,1.35,2.03
2011.05.09 16:28:27.310,1.0381,1.03856,2.10,3.75
2011.05.09 16:28:27.860,1.0381,1.03853,1.35,2.03
2011.05.09 16:28:29.030,1.0381,1.03853,1.35,2.03
2011.05.09 16:28:29.409,1.0381,1.03851,2.10,2.03
2011.05.09 16:28:29.799,1.0381,1.03848,1.35,2.03
2011.05.09 16:28:30.381,1.0381,1.03851,1.35,2.03
2011.05.09 16:28:31.991,1.0381,1.03854,2.10,2.78
2011.05.09 16:28:32.107,1.0381,1.03854,2.85,2.78
2011.05.09 16:28:34.249,1.0381,1.03851,2.85,2.03
2011.05.09 16:28:34.469,1.03812,1.03856,2.78,1.73
2011.05.09 16:28:35.258,1.03813,1.03856,2.03,1.73
2011.05.09 16:28:35.698,1.03813,1.03858,4.05,3.38
2011.05.09 16:28:35.919,1.03813,1.03858,4.65,2.03
2011.05.09 16:28:36.249,1.03818,1.03861,2.03,1.44
2011.05.09 16:28:36.890,1.0382,1.03862,2.03,1.44
2011.05.09 16:28:37.220,1.03826,1.03863,2.03,1.35
2011.05.09 16:28:37.440,1.03828,1.03869,2.03,2.10
2011.05.09 16:28:37.989,1.03828,1.03872,2.03,3.38
2011.05.09 16:28:38.539,1.03825,1.03872,5.18,2.63
2011.05.09 16:28:39.491,1.03826,1.03869,1.13,2.63
2011.05.09 16:28:40.180,1.03826,1.03873,3.15,6.23
2011.05.09 16:28:41.499,1.03826,1.03869,2.03,1.35
2011.05.09 16:28:41.610,1.03824,1.03866,2.03,2.03
2011.05.09 16:28:41.828,1.03822,1.03866,1.35,2.03
2011.05.09 16:28:43.059,1.03822,1.03866,1.35,2.03
2011.05.09 16:28:44.262,1.03822,1.03867,1.35,2.03
2011.05.09 16:28:45.037,1.03822,1.03868,1.35,2.78
2011.05.09 16:28:46.787,1.03824,1.03863,1.35,1.35
2011.05.09 16:29:10.628,1.03821,1.03864,1.73,3.38
2011.05.09 16:29:11.854,1.03822,1.03862,1.35,3.45
2011.05.09 16:29:12.291,1.03821,1.03862,1.73,2.70
2011.05.09 16:29:13.159,1.03824,1.03864,1.35,3.38
2011.05.09 16:29:21.250,1.03826,1.03866,1.73,5.72
2011.05.09 16:29:21.795,1.03828,1.03866,3.83,1.44
2011.05.09 16:29:22.399,1.03829,1.03866,1.73,2.94
2011.05.09 16:29:23.056,1.03832,1.03866,1.73,2.94
2011.05.09 16:29:23.729,1.03831,1.03866,1.35,1.44
2011.05.09 16:29:23.951,1.03828,1.03865,2.10,1.29
2011.05.09 16:29:25.039,1.03825,1.03865,1.35,3.32
2011.05.09 16:29:27.130,1.03825,1.03863,1.35,1.35
2011.05.09 16:29:33.179,1.0382,1.03863,2.63,1.35
2011.05.09 16:29:35.065,1.0382,1.03861,1.13,2.63
2011.05.09 16:29:35.185,1.03819,1.03864,2.03,3.38
2011.05.09 16:29:35.739,1.03818,1.03861,1.35,2.63
2011.05.09 16:29:36.249,1.03819,1.03864,2.03,3.38
2011.05.09 16:29:36.800,1.03816,1.03861,2.10,2.63
2011.05.09 16:29:51.851,1.0382,1.03864,2.40,1.35
2011.05.09 16:29:51.961,1.03827,1.03867,2.03,1.35
2011.05.09 16:29:52.182,1.03825,1.03869,2.63,1.73
2011.05.09 16:29:52.511,1.03821,1.03868,2.78,3.00
2011.05.09 16:29:52.840,1.03828,1.03868,2.48,2.78
2011.05.09 16:29:52.952,1.03828,1.03869,2.48,2.78
2011.05.09 16:29:53.059,1.03828,1.03869,2.48,2.03
2011.05.09 16:29:53.610,1.03828,1.03873,4.50,2.63
2011.05.09 16:29:54.940,1.0383,1.03874,1.13,2.63
2011.05.09 16:29:55.680,1.0383,1.03874,1.13,2.03
2011.05.09 16:29:58.189,1.0383,1.03874,1.13,2.03
2011.05.09 16:29:58.299,1.0383,1.03872,1.13,2.03
2011.05.09 16:30:00.071,1.0383,1.03869,1.13,2.03
2011.05.09 16:30:00.183,1.0383,1.03871,1.13,2.03
2011.05.09 16:30:00.510,1.03826,1.03871,4.13,2.03
2011.05.09 16:30:00.619,1.03826,1.03871,3.38,2.03
2011.05.09 16:30:00.729,1.03826,1.03868,1.35,2.03
2011.05.09 16:30:01.590,1.03826,1.03867,1.35,2.03
2011.05.09 16:30:01.911,1.03822,1.03867,1.35,2.03
2011.05.09 16:30:02.021,1.03822,1.03864,1.35,2.03
2011.05.09 16:30:02.128,1.03821,1.03864,1.35,2.03
2011.05.09 16:30:02.652,1.03821,1.03861,1.35,2.03
2011.05.09 16:30:02.979,1.03823,1.03861,1.13,2.03
2011.05.09 16:30:03.200,1.03822,1.03861,1.35,2.03
2011.05.09 16:30:03.420,1.0382,1.03865,1.73,2.03
2011.05.09 16:30:03.639,1.03818,1.03865,2.78,3.00
2011.05.09 16:30:03.860,1.03818,1.03865,2.03,5.78
2011.05.09 16:30:04.190,1.03818,1.03862,2.03,3.08
2011.05.09 16:30:04.300,1.03816,1.03862,2.03,5.10
2011.05.09 16:30:04.899,1.03819,1.03862,2.03,3.08
2011.05.09 16:30:05.468,1.03818,1.03862,2.03,3.08
2011.05.09 16:30:06.026,1.03817,1.03862,2.03,3.08
2011.05.09 16:30:06.630,1.03816,1.0386,2.03,2.40
2011.05.09 16:30:07.180,1.03816,1.03861,2.03,2.03
2011.05.09 16:30:07.510,1.03812,1.03859,3.38,2.78
2011.05.09 16:30:08.490,1.03812,1.03857,3.75,2.03
2011.05.09 16:30:09.080,1.03812,1.03856,1.73,2.03
2011.05.09 16:30:10.220,1.03815,1.03856,1.73,2.03
2011.05.09 16:30:10.440,1.03815,1.03858,1.73,2.03
2011.05.09 16:30:10.549,1.03815,1.0386,3.15,2.03
2011.05.09 16:30:10.769,1.03815,1.03862,3.15,2.03
2011.05.09 16:30:10.992,1.03817,1.03862,1.13,2.03
2011.05.09 16:30:11.210,1.03819,1.03864,1.73,2.03
2011.05.09 16:30:11.760,1.0382,1.03863,3.38,2.03
2011.05.09 16:30:11.871,1.03822,1.03869,2.03,2.40
2011.05.09 16:30:12.630,1.03821,1.03866,2.03,2.03
2011.05.09 16:30:12.959,1.03819,1.03864,2.48,2.03
2011.05.09 16:30:13.749,1.03819,1.03861,1.73,2.03
2011.05.09 16:30:13.970,1.0382,1.03864,1.35,2.03
2011.05.09 16:30:14.189,1.03822,1.03868,2.78,1.13
2011.05.09 16:30:14.750,1.0382,1.03867,3.53,2.03
2011.05.09 16:30:15.960,1.03821,1.03867,1.73,2.03
2011.05.09 16:30:16.070,1.03829,1.03873,3.15,2.10
2011.05.09 16:30:16.619,1.03829,1.03872,1.13,2.03
2011.05.09 16:30:17.059,1.0383,1.03874,1.13,2.63
2011.05.09 16:30:18.679,1.0383,1.03871,1.13,2.03
2011.05.09 16:30:19.010,1.03825,1.03869,1.13,2.03
2011.05.09 16:30:22.064,1.03825,1.03869,1.88,2.03
2011.05.09 16:30:23.295,1.03827,1.03869,1.35,2.03
