2011.05.09 16:00:00.568,1.03862,1.039,1.35,1.35
2011.05.09 16:30:23.919,1.03825,1.03869,1.88,2.63
2011.05.09 16:30:24.249,1.03821,1.03864,1.35,2.40
2011.05.09 16:30:24.690,1.03822,1.03864,1.35,2.40
2011.05.09 16:30:25.019,1.03824,1.03864,1.50,4.80
2011.05.09 16:30:25.240,1.03824,1.03867,4.28,1.35
2011.05.09 16:30:26.130,1.03824,1.03867,2.03,1.35
2011.05.09 16:30:26.689,1.03824,1.03867,3.90,2.78
2011.05.09 16:30:27.220,1.03826,1.03873,2.03,2.78
2011.05.09 16:30:28.181,1.03826,1.03873,3.53,2.78
2011.05.09 16:30:28.800,1.03826,1.03872,1.50,2.78
2011.05.09 16:30:29.129,1.03829,1.03872,2.10,2.78
2011.05.09 16:30:30.851,1.03826,1.03869,1.35,1.73
2011.05.09 16:30:32.519,1.03826,1.03865,1.35,2.03
2011.05.09 16:30:33.489,1.03826,1.03868,1.35,2.63
2011.05.09 16:30:34.749,1.03826,1.03864,1.35,2.03
2011.05.09 16:30:34.859,1.03824,1.03864,2.25,2.03
2011.05.09 16:30:34.969,1.03824,1.03866,2.25,2.03
2011.05.09 16:30:35.702,1.03823,1.03865,1.35,2.03
2011.05.09 16:30:36.979,1.03823,1.03867,1.35,2.63
2011.05.09 16:30:41.848,1.03823,1.03867,1.35,3.38
2011.05.09 16:30:42.620,1.03823,1.03865,1.35,2.03
2011.05.09 16:30:45.150,1.03821,1.03865,3.38,3.47
2011.05.09 16:30:45.842,1.03814,1.03861,5.25,4.65
2011.05.09 16:30:46.170,1.03808,1.03853,2.40,1.35
2011.05.09 16:30:46.281,1.03808,1.03853,2.03,2.42
2011.05.09 16:30:46.611,1.03798,1.03843,2.78,2.40
2011.05.09 16:30:46.720,1.03798,1.03843,2.40,2.78
2011.05.09 16:30:46.829,1.03798,1.03836,1.13,2.03
2011.05.09 16:30:47.050,1.03798,1.03842,1.13,2.03
2011.05.09 16:30:47.996,1.03798,1.03841,1.13,2.03
2011.05.09 16:30:48.110,1.03799,1.03841,1.50,2.03
2011.05.09 16:30:50.099,1.03799,1.0384,1.50,2.03
2011.05.09 16:30:51.310,1.03799,1.03841,1.50,2.03
2011.05.09 16:30:51.822,1.03799,1.03842,1.50,2.03
2011.05.09 16:30:54.760,1.03799,1.0384,1.50,2.03
2011.05.09 16:30:55.089,1.03799,1.03843,1.50,2.78
2011.05.09 16:30:55.432,1.03799,1.03841,1.50,2.03
2011.05.09 16:31:00.649,1.03796,1.03841,1.50,2.40
2011.05.09 16:31:01.310,1.03802,1.03836,1.73,2.03
2011.05.09 16:31:01.639,1.03802,1.03842,1.73,2.03
2011.05.09 16:31:01.971,1.03793,1.03839,1.35,2.03
2011.05.09 16:31:02.879,1.03793,1.03837,1.35,2.03
2011.05.09 16:31:02.990,1.03792,1.03837,2.63,2.03
2011.05.09 16:31:03.540,1.03791,1.03836,1.35,4.05
2011.05.09 16:31:03.650,1.03791,1.03834,1.35,2.03
2011.05.09 16:31:03.980,1.03785,1.03825,1.35,2.03
2011.05.09 16:31:04.310,1.03782,1.03823,1.13,2.03
2011.05.09 16:31:04.421,1.03787,1.0383,1.13,2.03
2011.05.09 16:31:04.529,1.03789,1.0383,1.73,2.03
2011.05.09 16:31:04.750,1.0379,1.03835,2.63,3.38
2011.05.09 16:31:05.219,1.0379,1.03835,2.63,4.82
2011.05.09 16:31:06.651,1.0379,1.03833,2.03,1.35
2011.05.09 16:31:06.870,1.03785,1.03832,3.38,3.38
2011.05.09 16:31:06.979,1.03785,1.03829,3.38,2.03
2011.05.09 16:31:07.221,1.03786,1.03831,2.78,2.03
2011.05.09 16:31:07.440,1.03785,1.03829,3.38,2.03
2011.05.09 16:31:09.035,1.03785,1.03829,3.38,2.78
2011.05.09 16:31:20.580,1.03791,1.03832,2.03,1.35
2011.05.09 16:31:20.800,1.03789,1.03832,2.03,1.35
2011.05.09 16:31:21.019,1.0379,1.03834,2.03,1.35
2011.05.09 16:31:21.129,1.0379,1.03837,2.63,3.15
2011.05.09 16:31:21.840,1.03792,1.03836,3.00,2.03
2011.05.09 16:31:24.075,1.03793,1.03836,1.73,2.03
2011.05.09 16:31:24.910,1.03793,1.03837,1.73,2.03
2011.05.09 16:31:31.709,1.03793,1.03836,2.48,2.03
2011.05.09 16:31:34.039,1.03793,1.03837,1.73,2.03
2011.05.09 16:31:34.598,1.03793,1.03836,1.73,2.03
2011.05.09 16:31:35.076,1.03793,1.03838,3.75,2.78
2011.05.09 16:31:35.633,1.03794,1.03838,2.78,1.13
2011.05.09 16:31:35.740,1.03792,1.03835,1.35,2.03
2011.05.09 16:31:35.961,1.03794,1.03836,2.78,2.03
2011.05.09 16:31:36.182,1.03797,1.0384,2.78,1.35
2011.05.09 16:31:36.403,1.03797,1.03836,2.63,2.03
2011.05.09 16:31:36.731,1.03798,1.03845,3.38,2.63
2011.05.09 16:31:37.280,1.03802,1.03845,1.13,2.63
2011.05.09 16:31:37.500,1.03804,1.03846,2.03,1.29
2011.05.09 16:31:37.721,1.03802,1.03845,1.13,2.04
2011.05.09 16:31:38.050,1.03802,1.03846,1.73,3.47
2011.05.09 16:31:39.930,1.03802,1.03845,2.48,2.03
2011.05.09 16:31:40.390,1.038,1.03845,3.38,2.03
2011.05.09 16:31:40.500,1.03798,1.03843,2.63,2.03
2011.05.09 16:31:41.089,1.03797,1.03842,1.73,2.03
2011.05.09 16:31:46.001,1.03795,1.03842,2.78,2.03
2011.05.09 16:31:48.030,1.03797,1.03842,1.88,2.03
2011.05.09 16:31:48.250,1.038,1.03846,1.73,4.97
2011.05.09 16:31:48.907,1.03795,1.0384,3.00,2.03
2011.05.09 16:31:49.241,1.03792,1.03837,3.38,2.03
2011.05.09 16:31:49.461,1.03794,1.03841,2.63,2.03
2011.05.09 16:31:49.789,1.03794,1.03839,3.38,2.03
2011.05.09 16:31:50.451,1.03796,1.0384,1.35,2.03
2011.05.09 16:31:50.788,1.03796,1.03838,1.35,2.03
2011.05.09 16:31:54.029,1.03796,1.03841,3.75,2.03
2011.05.09 16:31:54.140,1.03798,1.03841,1.73,2.03
2011.05.09 16:31:54.360,1.03801,1.03846,1.73,1.44
2011.05.09 16:31:54.883,1.03804,1.03846,1.73,1.44
2011.05.09 16:31:55.431,1.03805,1.03847,1.73,1.44
2011.05.09 16:31:56.212,1.03806,1.03847,1.13,1.44
2011.05.09 16:31:57.159,1.03811,1.03846,1.35,1.44
2011.05.09 16:31:58.870,1.03811,1.03847,1.35,1.44
2011.05.09 16:32:00.189,1.03812,1.03847,1.73,1.44
2011.05.09 16:32:00.741,1.03812,1.03847,1.73,1.44
2011.05.09 16:32:01.071,1.03812,1.03855,3.75,2.03
2011.05.09 16:32:01.181,1.03815,1.03855,2.10,2.03
2011.05.09 16:32:01.400,1.03812,1.03855,1.35,4.05
2011.05.09 16:32:03.729,1.03812,1.03854,1.35,2.03
2011.05.09 16:32:04.074,1.03814,1.03854,1.35,2.03
2011.05.09 16:32:05.181,1.03814,1.03855,1.35,4.05
2011.05.09 16:32:05.510,1.03814,1.03853,1.35,2.03
2011.05.09 16:32:06.710,1.03814,1.03854,1.35,2.03
2011.05.09 16:32:07.260,1.03814,1.03853,1.35,2.03
2011.05.09 16:32:07.371,1.03814,1.03855,1.35,2.40
2011.05.09 16:32:07.481,1.03811,1.03855,1.35,2.40
2011.05.09 16:32:08.040,1.03811,1.03854,1.35,2.03
2011.05.09 16:32:11.296,1.03814,1.03854,1.35,2.03
2011.05.09 16:32:11.940,1.03814,1.03856,1.35,4.05
2011.05.09 16:32:14.651,1.03812,1.03853,1.35,2.03
2011.05.09 16:32:15.440,1.03812,1.03855,1.35,2.03
2011.05.09 16:32:15.660,1.03812,1.03858,2.10,3.38
2011.05.09 16:32:15.880,1.03817,1.03858,2.03,1.35
2011.05.09 16:32:16.210,1.03819,1.03858,2.03,1.35
2011.05.09 16:32:17.080,1.03817,1.03858,2.03,1.35
2011.05.09 16:32:19.350,1.03815,1.03859,2.78,1.35
2011.05.09 16:32:37.364,1.03815,1.03858,2.03,1.35
2011.05.09 16:32:37.592,1.03815,1.03858,2.78,1.73
2011.05.09 16:32:38.245,1.03816,1.03858,2.78,1.35
2011.05.09 16:32:44.843,1.03816,1.0386,2.78,1.35
2011.05.09 16:32:45.171,1.0382,1.03865,2.63,1.50
2011.05.09 16:32:46.794,1.0382,1.03864,2.78,1.35
2011.05.09 16:32:47.129,1.03816,1.03862,3.53,3.38
2011.05.09 16:32:48.043,1.03816,1.03862,2.78,3.38
2011.05.09 16:32:48.659,1.03816,1.03862,2.78,3.38
2011.05.09 16:32:48.881,1.03815,1.03856,1.35,2.03
2011.05.09 16:32:49.209,1.03815,1.03856,1.35,2.63
2011.05.09 16:32:52.989,1.03811,1.03856,2.03,3.00
2011.05.09 16:32:54.561,1.03813,1.03858,2.03,2.63
2011.05.09 16:32:54.671,1.03813,1.03858,2.63,2.03
2011.05.09 16:32:55.081,1.03811,1.03858,3.75,3.53
2011.05.09 16:32:55.411,1.03816,1.0386,2.03,1.35
2011.05.09 16:32:55.521,1.03812,1.03856,1.73,2.03
2011.05.09 16:32:55.631,1.03813,1.03858,3.75,2.03
2011.05.09 16:32:55.740,1.03813,1.03858,3.38,2.03
2011.05.09 16:32:56.289,1.03813,1.03857,2.63,2.40
2011.05.09 16:32:59.080,1.03812,1.03858,2.63,2.03
2011.05.09 16:32:59.410,1.03813,1.03857,2.63,2.40
2011.05.09 16:32:59.959,1.03812,1.03855,1.73,2.03
2011.05.09 16:33:00.549,1.03812,1.03856,1.73,2.03
2011.05.09 16:33:01.121,1.03814,1.03856,1.35,2.03
2011.05.09 16:33:01.612,1.03812,1.03856,2.48,2.03
2011.05.09 16:33:01.718,1.03812,1.03856,2.48,2.03
2011.05.09 16:33:01.830,1.03817,1.03858,2.40,2.03
2011.05.09 16:33:02.980,1.03812,1.03857,1.50,2.63
2011.05.09 16:33:05.441,1.03817,1.03857,1.13,2.63
2011.05.09 16:33:05.879,1.03817,1.03861,3.15,1.35
2011.05.09 16:33:07.171,1.03817,1.03862,3.15,1.35
2011.05.09 16:33:08.410,1.03821,1.03862,1.13,1.35
2011.05.09 16:33:08.741,1.0382,1.03863,2.78,1.35
2011.05.09 16:33:10.139,1.03818,1.03862,1.13,2.63
2011.05.09 16:33:10.660,1.03818,1.03859,1.13,2.03
2011.05.09 16:33:11.598,1.03818,1.03858,1.13,2.03
2011.05.09 16:33:13.660,1.03814,1.03858,2.48,2.03
2011.05.09 16:33:13.773,1.03814,1.03852,1.35,2.63
2011.05.09 16:33:13.991,1.03817,1.03855,1.35,2.03
2011.05.09 16:33:14.542,1.03812,1.03856,3.38,4.13
2011.05.09 16:33:15.451,1.03812,1.03855,1.35,2.03
2011.05.09 16:33:16.596,1.03819,1.0386,2.10,2.78
2011.05.09 16:33:16.713,1.03819,1.03861,2.48,4.80
2011.05.09 16:33:16.822,1.03822,1.03861,1.73,2.03
2011.05.09 16:33:16.930,1.03822,1.03863,1.73,2.03
2011.05.09 16:33:17.040,1.03822,1.03866,1.73,2.03
2011.05.09 16:33:17.260,1.03824,1.03869,2.40,2.78
2011.05.09 16:33:17.700,1.03822,1.03867,3.75,2.03
2011.05.09 16:33:18.076,1.03822,1.03867,3.75,2.03
2011.05.09 16:33:18.300,1.03825,1.0387,2.40,3.38
2011.05.09 16:33:18.740,1.03826,1.03868,1.13,2.03
2011.05.09 16:33:19.070,1.03824,1.03867,3.15,2.10
2011.05.09 16:33:19.179,1.03824,1.03867,2.03,2.10
2011.05.09 16:33:19.404,1.03822,1.03865,3.23,2.03
2011.05.09 16:33:20.059,1.03828,1.03869,2.48,2.03
2011.05.09 16:33:20.579,1.03824,1.03869,3.75,2.03
2011.05.09 16:33:20.800,1.03823,1.03867,2.48,2.03
2011.05.09 16:33:21.548,1.03823,1.03868,4.13,2.03
2011.05.09 16:33:26.362,1.03826,1.03869,1.35,2.03
2011.05.09 16:33:26.580,1.03828,1.03873,5.78,3.38
2011.05.09 16:33:26.690,1.03829,1.03874,3.38,1.35
2011.05.09 16:33:26.920,1.0383,1.03875,2.10,3.38
2011.05.09 16:33:27.389,1.0383,1.03873,2.10,1.13
2011.05.09 16:33:29.333,1.0383,1.03872,2.10,2.03
2011.05.09 16:33:29.681,1.0383,1.03873,2.63,1.13
2011.05.09 16:33:29.790,1.03827,1.03871,1.35,2.03
2011.05.09 16:33:31.499,1.03829,1.03874,2.63,1.50
2011.05.09 16:33:32.854,1.03831,1.03875,1.35,2.78
2011.05.09 16:33:33.710,1.03834,1.03875,1.13,2.03
2011.05.09 16:33:34.041,1.03832,1.03874,2.10,2.03
2011.05.09 16:33:34.262,1.03836,1.03874,1.35,2.03
2011.05.09 16:33:34.810,1.03832,1.03875,2.10,2.03
2011.05.09 16:33:35.637,1.03835,1.03877,2.03,1.35
2011.05.09 16:33:35.752,1.03835,1.03877,2.63,1.35
2011.05.09 16:33:36.412,1.03828,1.03872,2.10,2.03
2011.05.09 16:33:37.030,1.03828,1.03871,2.10,2.03
2011.05.09 16:33:37.940,1.03826,1.03871,3.38,2.03
2011.05.09 16:33:38.250,1.03828,1.03871,3.00,2.03
2011.05.09 16:33:38.359,1.03831,1.03874,2.40,1.35
2011.05.09 16:33:38.470,1.03828,1.03872,2.48,2.03
2011.05.09 16:33:39.589,1.03825,1.03872,3.00,2.03
2011.05.09 16:33:40.053,1.03828,1.03872,1.35,2.03
2011.05.09 16:33:40.157,1.03837,1.03882,4.50,2.63
2011.05.09 16:33:41.331,1.0384,1.0388,1.13,2.03
2011.05.09 16:33:41.441,1.03837,1.0388,2.10,2.40
2011.05.09 16:33:41.660,1.03835,1.0388,2.03,2.40
2011.05.09 16:33:42.209,1.03836,1.03881,2.03,1.88
2011.05.09 16:33:42.760,1.03833,1.0388,2.03,3.84
2011.05.09 16:33:42.980,1.03831,1.03877,1.13,2.03
2011.05.09 16:33:43.311,1.03829,1.0387,1.57,2.03
2011.05.09 16:33:44.041,1.0383,1.03871,1.13,2.03
2011.05.09 16:33:44.153,1.03829,1.03869,3.00,2.03
2011.05.09 16:33:44.700,1.03829,1.03869,1.50,2.03
2011.05.09 16:33:45.161,1.03829,1.03867,1.50,2.03
2011.05.09 16:33:45.493,1.03828,1.03862,1.50,2.03
2011.05.09 16:33:45.602,1.03826,1.03862,1.35,2.03
2011.05.09 16:33:45.934,1.03832,1.03862,1.13,2.03
2011.05.09 16:33:46.260,1.03832,1.03872,1.73,1.44
2011.05.09 16:33:49.090,1.03834,1.03872,1.35,1.44
2011.05.09 16:33:54.410,1.03834,1.03872,1.35,1.44
2011.05.09 16:33:55.491,1.0383,1.03872,1.50,2.19
2011.05.09 16:33:55.819,1.03827,1.03869,1.35,2.03
2011.05.09 16:33:57.421,1.03832,1.03869,1.73,2.03
2011.05.09 16:33:57.530,1.03832,1.03871,1.73,2.72
2011.05.09 16:34:00.451,1.03839,1.03882,2.10,3.53
2011.05.09 16:34:00.672,1.03841,1.03882,1.35,3.53
2011.05.09 16:34:01.001,1.03841,1.03885,1.35,1.35
2011.05.09 16:34:01.591,1.03841,1.03883,1.35,2.03
2011.05.09 16:34:02.139,1.03842,1.03882,1.35,2.03
2011.05.09 16:34:02.253,1.03838,1.03877,3.45,1.35
2011.05.09 16:34:02.580,1.03835,1.03875,2.78,2.10
2011.05.09 16:34:03.561,1.03832,1.03873,1.35,2.63
2011.05.09 16:34:04.221,1.03828,1.0387,1.35,2.63
2011.05.09 16:34:05.454,1.03828,1.03869,1.35,2.03
2011.05.09 16:34:06.551,1.03828,1.03868,1.35,2.03
2011.05.09 16:34:09.062,1.03828,1.03868,1.35,2.03
2011.05.09 16:34:09.390,1.03839,1.03876,1.73,2.78
2011.05.09 16:34:09.500,1.03842,1.03879,1.13,2.03
2011.05.09 16:34:09.941,1.03836,1.03877,2.48,2.63
2011.05.09 16:34:11.550,1.03836,1.03879,2.48,2.03
2011.05.09 16:34:11.940,1.03837,1.03879,1.13,2.03
2011.05.09 16:34:13.312,1.03837,1.03879,1.13,2.03
2011.05.09 16:34:13.751,1.03838,1.03881,2.78,1.29
2011.05.09 16:34:13.970,1.03837,1.03879,1.88,2.03
2011.05.09 16:34:14.521,1.03837,1.03876,1.13,2.03
2011.05.09 16:34:15.179,1.03841,1.03876,1.13,2.03
2011.05.09 16:34:15.289,1.03841,1.03878,1.13,2.03
2011.05.09 16:34:15.400,1.03839,1.03882,2.25,2.63
2011.05.09 16:34:15.620,1.03838,1.03876,2.85,2.03
2011.05.09 16:34:16.832,1.03837,1.03876,1.13,2.03
2011.05.09 16:34:17.050,1.03842,1.03879,1.13,2.03
2011.05.09 16:34:17.161,1.03841,1.03883,1.13,2.63
2011.05.09 16:34:17.271,1.03838,1.03877,3.60,2.03
2011.05.09 16:34:18.300,1.03836,1.03878,2.48,4.05
2011.05.09 16:34:18.850,1.03842,1.03883,1.73,3.38
2011.05.09 16:34:18.960,1.03842,1.03877,1.35,2.03
2011.05.09 16:34:20.460,1.03841,1.03877,1.13,2.03
2011.05.09 16:34:20.680,1.03841,1.03884,1.13,2.63
2011.05.09 16:34:20.989,1.03838,1.03878,2.25,2.03
2011.05.09 16:34:22.440,1.03842,1.03878,1.35,2.03
2011.05.09 16:34:22.989,1.03842,1.03883,1.35,2.63
2011.05.09 16:34:23.210,1.03841,1.03878,1.35,2.03
2011.05.09 16:34:25.740,1.03843,1.03878,1.35,2.03
2011.05.09 16:34:25.851,1.03852,1.03889,1.73,2.03
2011.05.09 16:34:26.180,1.03849,1.03891,1.73,2.03
2011.05.09 16:34:26.949,1.03852,1.03891,1.35,1.44
2011.05.09 16:34:27.610,1.03847,1.03887,1.13,2.03
2011.05.09 16:34:27.721,1.03842,1.03889,3.75,2.03
2011.05.09 16:34:28.221,1.03842,1.03887,1.73,2.03
2011.05.09 16:34:30.251,1.03846,1.03887,1.73,2.03
2011.05.09 16:34:30.470,1.03854,1.03891,3.90,1.44
2011.05.09 16:34:31.858,1.03854,1.03891,3.53,1.44
2011.05.09 16:34:32.846,1.03852,1.03892,1.73,1.44
2011.05.09 16:34:33.111,1.03853,1.03892,1.50,1.44
2011.05.09 16:34:33.462,1.03857,1.03897,1.73,2.03
2011.05.09 16:34:33.792,1.03858,1.03897,1.50,2.63
2011.05.09 16:34:33.902,1.0385,1.03897,2.78,3.75
2011.05.09 16:34:34.013,1.0385,1.03895,2.03,1.13
2011.05.09 16:34:34.232,1.03859,1.03897,2.03,2.10
2011.05.09 16:34:34.453,1.03858,1.03899,2.03,1.73
2011.05.09 16:34:34.847,1.03861,1.03899,2.03,1.73
2011.05.09 16:34:34.948,1.03849,1.03893,1.13,3.38
2011.05.09 16:34:35.280,1.03857,1.03897,2.03,1.35
2011.05.09 16:34:35.390,1.0385,1.03897,2.40,3.38
2011.05.09 16:34:36.094,1.03857,1.03896,2.48,2.03
2011.05.09 16:34:36.431,1.03857,1.039,2.10,3.47
2011.05.09 16:34:36.762,1.03852,1.03895,1.73,2.03
2011.05.09 16:34:37.197,1.03854,1.03895,1.73,2.03
2011.05.09 16:34:37.752,1.03856,1.03895,1.13,2.03
2011.05.09 16:34:38.297,1.03849,1.03893,1.88,2.78
2011.05.09 16:34:38.413,1.03846,1.03893,2.40,2.78
2011.05.09 16:34:38.523,1.03845,1.03892,4.43,2.78
2011.05.09 16:34:38.631,1.03845,1.03892,2.40,2.78
2011.05.09 16:34:38.961,1.03843,1.03886,2.10,2.03
2011.05.09 16:34:39.719,1.03841,1.03887,1.35,2.78
2011.05.09 16:34:40.389,1.03844,1.03885,1.35,2.63
2011.05.09 16:34:41.901,1.0384,1.03884,3.00,1.35
2011.05.09 16:34:42.011,1.03838,1.03882,2.78,2.63
2011.05.09 16:34:42.120,1.03836,1.03882,2.10,2.63
2011.05.09 16:34:42.233,1.03839,1.03884,2.03,2.63
2011.05.09 16:34:42.481,1.03839,1.03886,3.00,3.38
2011.05.09 16:34:44.140,1.0384,1.03887,4.50,2.63
2011.05.09 16:34:44.250,1.03845,1.03885,1.13,2.03
2011.05.09 16:34:44.942,1.03841,1.03885,1.50,2.03
2011.05.09 16:34:46.081,1.03841,1.03885,1.50,2.03
2011.05.09 16:34:47.072,1.03841,1.03885,1.50,2.78
2011.05.09 16:34:48.962,1.03845,1.03885,1.13,2.03
2011.05.09 16:34:49.291,1.03847,1.03886,2.03,1.35
2011.05.09 16:34:49.989,1.03843,1.03888,2.40,2.63
2011.05.09 16:34:50.292,1.03843,1.03884,2.40,2.10
2011.05.09 16:34:50.399,1.03843,1.03884,2.03,2.10
2011.05.09 16:34:50.949,1.0384,1.03884,1.73,2.10
2011.05.09 16:34:51.442,1.03843,1.03884,2.40,2.10
2011.05.09 16:34:51.551,1.03843,1.03888,3.00,2.63
2011.05.09 16:34:52.210,1.03848,1.0389,2.48,2.63
2011.05.09 16:34:52.430,1.0385,1.03893,2.40,1.35
2011.05.09 16:34:52.650,1.0385,1.03893,2.40,2.85
2011.05.09 16:34:52.871,1.03848,1.03891,2.10,2.63
2011.05.09 16:34:53.421,1.03847,1.03889,1.35,2.63
2011.05.09 16:34:53.640,1.03847,1.03886,1.35,2.63
2011.05.09 16:34:57.293,1.03848,1.03889,1.35,2.03
2011.05.09 16:34:57.871,1.0385,1.0389,1.13,2.03
2011.05.09 16:34:57.982,1.03848,1.0389,4.50,2.63
2011.05.09 16:34:58.091,1.03849,1.03892,2.40,4.20
2011.05.09 16:34:58.201,1.03846,1.0389,3.75,2.03
2011.05.09 16:34:58.531,1.03852,1.03893,1.13,2.63
2011.05.09 16:34:58.897,1.03852,1.03895,2.78,2.04
2011.05.09 16:34:59.891,1.03853,1.03895,2.03,1.29
2011.05.09 16:35:00.109,1.03853,1.03895,2.78,1.29
2011.05.09 16:35:00.711,1.03855,1.03896,1.13,1.44
2011.05.09 16:35:01.259,1.03854,1.03896,2.78,2.94
2011.05.09 16:35:01.805,1.03855,1.03896,1.13,2.19
2011.05.09 16:35:02.140,1.03855,1.03899,1.13,2.63
2011.05.09 16:35:02.251,1.03861,1.03901,2.03,2.10
2011.05.09 16:35:02.471,1.03861,1.03904,2.03,1.13
2011.05.09 16:35:02.582,1.03861,1.03906,3.15,3.38
2011.05.09 16:35:04.560,1.03864,1.03905,2.03,3.54
2011.05.09 16:35:04.670,1.03858,1.03905,2.78,5.94
2011.05.09 16:35:04.889,1.0385,1.03896,1.13,2.63
2011.05.09 16:35:05.001,1.0385,1.03896,1.13,2.63
2011.05.09 16:35:05.110,1.0385,1.03891,1.13,1.44
2011.05.09 16:35:05.789,1.03843,1.03882,2.03,2.70
2011.05.09 16:35:06.340,1.03839,1.03884,2.78,3.38
2011.05.09 16:35:06.773,1.03839,1.03884,2.03,3.38
2011.05.09 16:35:07.392,1.03839,1.03884,2.78,3.38
2011.05.09 16:35:07.721,1.03845,1.03887,2.03,1.35
2011.05.09 16:35:07.940,1.03845,1.0389,2.40,3.38
2011.05.09 16:35:08.709,1.03847,1.0389,2.03,1.29
2011.05.09 16:35:10.328,1.03847,1.0389,2.78,1.29
2011.05.09 16:35:11.350,1.03844,1.0389,2.40,1.35
2011.05.09 16:35:11.571,1.03842,1.03888,1.35,2.78
2011.05.09 16:35:11.681,1.03842,1.03888,1.73,2.78
2011.05.09 16:35:11.899,1.03843,1.03888,3.15,2.03
2011.05.09 16:35:13.161,1.03846,1.03888,1.13,2.03
2011.05.09 16:35:13.497,1.03846,1.0389,1.13,3.32
2011.05.09 16:35:14.139,1.03846,1.0389,1.13,1.29
2011.05.09 16:35:14.910,1.03844,1.0389,3.53,3.00
2011.05.09 16:35:15.131,1.03845,1.03889,2.03,1.35
2011.05.09 16:35:15.570,1.03841,1.03881,2.03,1.13
2011.05.09 16:35:16.022,1.03836,1.03879,2.03,1.13
2011.05.09 16:35:16.144,1.03834,1.0388,2.63,2.03
2011.05.09 16:35:17.021,1.03833,1.0388,2.03,3.75
2011.05.09 16:35:17.240,1.03833,1.03878,2.03,1.35
2011.05.09 16:35:17.460,1.03837,1.0388,1.35,2.40
2011.05.09 16:35:17.790,1.03844,1.03886,1.13,3.47
2011.05.09 16:35:19.100,1.03844,1.03885,3.00,1.44
2011.05.09 16:35:19.981,1.03848,1.03892,2.48,2.03
2011.05.09 16:35:20.608,1.03849,1.03893,2.03,2.03
2011.05.09 16:35:20.726,1.0385,1.03893,2.03,1.35
2011.05.09 16:35:21.062,1.03844,1.03886,2.03,1.35
2011.05.09 16:35:21.500,1.0384,1.03885,3.75,2.63
2011.05.09 16:35:24.543,1.03842,1.03886,1.13,2.78
2011.05.09 16:35:24.651,1.03844,1.03889,2.40,2.78
2011.05.09 16:35:25.610,1.03844,1.03889,2.40,2.63
2011.05.09 16:35:25.942,1.0384,1.03884,1.13,2.03
