2011.05.09 16:00:00.568,1.03862,1.039,1.35,1.35
2011.05.09 16:35:26.160,1.03842,1.03889,3.00,2.78
2011.05.09 16:35:26.380,1.03843,1.0389,3.00,2.03
2011.05.09 16:35:27.220,1.03843,1.0389,2.63,2.40
2011.05.09 16:35:27.330,1.03843,1.0389,2.03,3.00
2011.05.09 16:35:27.659,1.03843,1.03885,2.03,2.78
2011.05.09 16:35:27.989,1.03843,1.03885,2.40,2.03
2011.05.09 16:35:28.100,1.03843,1.03885,2.03,2.03
2011.05.09 16:35:28.210,1.03841,1.03885,2.03,2.03
2011.05.09 16:35:28.433,1.03837,1.03883,2.85,2.63
2011.05.09 16:35:29.109,1.03836,1.03881,2.78,2.63
2011.05.09 16:35:29.680,1.03836,1.03881,2.78,3.00
2011.05.09 16:35:30.201,1.03834,1.03879,1.35,5.25
2011.05.09 16:35:33.050,1.03834,1.03874,1.35,1.35
2011.05.09 16:35:36.242,1.03833,1.03874,2.63,1.73
2011.05.09 16:35:36.461,1.03825,1.03868,2.03,2.63
2011.05.09 16:35:36.572,1.03819,1.03858,3.53,2.63
2011.05.09 16:35:36.992,1.03808,1.03854,2.85,3.75
2011.05.09 16:35:37.104,1.03807,1.03854,2.78,3.75
2011.05.09 16:35:40.274,1.03807,1.03852,3.38,2.03
2011.05.09 16:35:40.396,1.03812,1.03857,3.38,2.03
2011.05.09 16:35:40.953,1.03814,1.03858,1.73,2.03
2011.05.09 16:35:41.504,1.03814,1.03857,1.73,2.03
2011.05.09 16:35:41.830,1.03815,1.03859,1.35,2.03
2011.05.09 16:35:44.091,1.03815,1.03859,1.35,2.03
2011.05.09 16:35:44.680,1.03815,1.0386,3.38,1.44
2011.05.09 16:35:45.119,1.03815,1.0386,1.35,3.53
2011.05.09 16:35:47.114,1.03816,1.0386,2.78,3.15
2011.05.09 16:35:47.582,1.03815,1.03856,1.35,2.03
2011.05.09 16:35:48.160,1.03814,1.03856,1.35,2.63
2011.05.09 16:35:48.491,1.03812,1.03856,1.35,2.63
2011.05.09 16:35:48.600,1.03813,1.03855,2.10,2.03
2011.05.09 16:35:48.931,1.03813,1.03857,2.10,2.03
2011.05.09 16:35:49.041,1.03815,1.0386,2.63,3.38
2011.05.09 16:35:52.101,1.03816,1.03861,2.85,2.78
2011.05.09 16:35:52.650,1.03827,1.03867,2.40,1.44
2011.05.09 16:35:53.310,1.03827,1.03867,2.40,1.44
2011.05.09 16:35:54.290,1.03827,1.03867,2.40,1.44
2011.05.09 16:35:55.020,1.03828,1.03874,3.00,2.78
2011.05.09 16:35:55.133,1.03831,1.03875,1.73,3.53
2011.05.09 16:35:55.460,1.03835,1.03878,2.10,1.13
2011.05.09 16:35:55.571,1.0383,1.03875,2.78,2.03
2011.05.09 16:35:55.680,1.0383,1.03875,2.78,2.03
2011.05.09 16:35:56.009,1.03837,1.03879,1.35,2.63
2011.05.09 16:35:56.771,1.03834,1.03879,3.00,2.78
2011.05.09 16:35:57.100,1.03833,1.03877,1.73,2.03
2011.05.09 16:35:57.849,1.03835,1.03877,1.35,2.03
2011.05.09 16:35:58.360,1.03832,1.03877,3.75,2.03
2011.05.09 16:35:58.690,1.03828,1.03874,2.40,2.63
2011.05.09 16:35:58.800,1.03826,1.03871,3.38,2.03
2011.05.09 16:35:59.020,1.03828,1.03873,2.40,1.35
2011.05.09 16:35:59.240,1.03826,1.0387,1.35,2.03
2011.05.09 16:35:59.829,1.03826,1.03869,1.35,2.03
2011.05.09 16:36:00.960,1.03824,1.03869,2.78,2.63
2011.05.09 16:36:02.099,1.03822,1.03867,3.75,2.63
2011.05.09 16:36:07.725,1.03822,1.03868,1.35,3.00
2011.05.09 16:36:07.951,1.03827,1.03867,1.13,2.63
2011.05.09 16:36:08.436,1.03834,1.03876,3.00,2.94
2011.05.09 16:36:08.993,1.0383,1.03875,2.63,4.44
2011.05.09 16:36:09.214,1.03827,1.03867,2.03,2.10
2011.05.09 16:36:09.322,1.03823,1.03863,2.03,1.35
2011.05.09 16:36:09.542,1.0382,1.03863,2.03,1.35
2011.05.09 16:36:09.761,1.03817,1.03861,3.38,2.63
2011.05.09 16:36:09.869,1.03817,1.03861,2.78,2.63
2011.05.09 16:36:10.420,1.03817,1.03857,1.35,2.03
2011.05.09 16:36:10.750,1.03817,1.03861,3.38,2.63
2011.05.09 16:36:10.982,1.0382,1.03862,2.03,1.35
2011.05.09 16:36:13.692,1.03816,1.0386,1.35,2.40
2011.05.09 16:36:16.622,1.03817,1.03858,1.35,1.13
2011.05.09 16:36:16.880,1.03815,1.0386,3.00,2.78
2011.05.09 16:36:16.992,1.03812,1.03856,3.75,2.03
2011.05.09 16:36:17.323,1.03813,1.03858,3.75,2.63
2011.05.09 16:36:17.650,1.03817,1.03861,3.00,1.35
2011.05.09 16:36:18.311,1.03823,1.03865,2.03,2.10
2011.05.09 16:36:18.639,1.03823,1.03868,2.63,3.00
2011.05.09 16:36:20.013,1.0382,1.03867,2.03,2.63
2011.05.09 16:36:20.342,1.03817,1.03863,2.63,3.75
2011.05.09 16:36:20.748,1.0382,1.03863,2.03,3.75
2011.05.09 16:36:21.081,1.03826,1.03867,2.03,1.35
2011.05.09 16:36:21.410,1.03822,1.03868,2.03,1.35
2011.05.09 16:36:21.961,1.03821,1.03865,2.03,3.00
2011.05.09 16:36:22.510,1.0382,1.03865,2.03,1.73
2011.05.09 16:36:25.600,1.03823,1.03864,2.03,1.35
2011.05.09 16:36:25.930,1.03822,1.03863,1.35,1.35
2011.05.09 16:36:27.821,1.03826,1.03869,1.35,2.78
2011.05.09 16:36:28.041,1.03827,1.03871,2.63,1.35
2011.05.09 16:36:29.049,1.03828,1.03871,1.35,2.10
2011.05.09 16:36:30.109,1.03831,1.03872,1.35,2.78
2011.05.09 16:36:30.222,1.03832,1.03874,1.35,3.38
2011.05.09 16:36:31.309,1.03832,1.03876,3.38,3.53
2011.05.09 16:36:31.420,1.03836,1.03876,1.35,2.78
2011.05.09 16:36:31.641,1.03836,1.03878,1.35,2.63
2011.05.09 16:36:35.790,1.03836,1.03877,1.35,2.03
2011.05.09 16:36:35.899,1.03833,1.03877,1.35,2.63
2011.05.09 16:36:36.460,1.0383,1.03874,2.63,1.73
2011.05.09 16:36:38.679,1.0383,1.03873,2.78,2.85
2011.05.09 16:36:39.058,1.03831,1.03873,2.78,2.85
2011.05.09 16:36:42.580,1.03831,1.03873,2.03,2.10
2011.05.09 16:36:42.800,1.03831,1.0387,2.03,2.48
2011.05.09 16:36:43.182,1.03829,1.03868,2.03,3.00
2011.05.09 16:36:43.294,1.03821,1.03868,3.53,3.00
2011.05.09 16:36:44.119,1.03821,1.03868,3.53,3.75
2011.05.09 16:36:44.904,1.03821,1.03864,2.78,1.35
2011.05.09 16:36:45.010,1.03821,1.03862,2.03,1.73
2011.05.09 16:36:45.669,1.03821,1.03868,2.63,4.50
2011.05.09 16:36:46.220,1.03821,1.03864,3.38,1.35
2011.05.09 16:36:47.420,1.03822,1.03868,1.13,4.88
2011.05.09 16:36:47.750,1.03824,1.03868,2.03,1.35
2011.05.09 16:36:48.630,1.03823,1.03868,2.78,1.35
2011.05.09 16:36:49.176,1.03827,1.03868,2.40,1.35
2011.05.09 16:36:49.510,1.03829,1.03873,1.13,2.63
2011.05.09 16:36:49.951,1.03833,1.03876,1.73,2.03
2011.05.09 16:36:50.061,1.03836,1.0388,2.63,2.78
2011.05.09 16:36:50.281,1.03834,1.03878,2.63,1.13
2011.05.09 16:36:51.360,1.03831,1.03878,2.78,3.75
2011.05.09 16:36:51.689,1.03834,1.03877,2.03,1.35
2011.05.09 16:36:52.021,1.03836,1.03881,1.13,5.63
2011.05.09 16:36:52.609,1.03833,1.03878,4.13,2.63
2011.05.09 16:36:52.941,1.0383,1.03874,3.75,4.13
2011.05.09 16:36:53.270,1.03833,1.03877,2.78,2.63
2011.05.09 16:36:53.980,1.03833,1.03877,1.50,2.63
2011.05.09 16:36:54.531,1.03831,1.03877,3.53,2.63
2011.05.09 16:36:54.750,1.03833,1.03874,2.03,1.35
2011.05.09 16:36:55.079,1.03834,1.03874,2.03,1.35
2011.05.09 16:36:55.411,1.0383,1.03872,2.03,1.73
2011.05.09 16:36:55.630,1.03828,1.03872,2.03,1.73
2011.05.09 16:36:56.290,1.03831,1.03874,2.03,1.35
2011.05.09 16:36:56.950,1.03831,1.03874,2.63,1.35
2011.05.09 16:36:59.930,1.03833,1.03873,1.35,1.35
2011.05.09 16:37:00.991,1.03837,1.03882,3.00,2.63
2011.05.09 16:37:03.069,1.03842,1.03883,1.35,2.10
2011.05.09 16:37:03.930,1.03837,1.03878,3.38,1.35
2011.05.09 16:37:04.481,1.03837,1.03877,1.35,2.03
2011.05.09 16:37:05.332,1.03837,1.03878,1.35,1.35
2011.05.09 16:37:07.090,1.03837,1.03883,1.35,2.03
2011.05.09 16:37:08.912,1.03838,1.03883,2.10,2.78
2011.05.09 16:37:09.330,1.0384,1.03885,1.13,2.03
2011.05.09 16:37:09.837,1.0384,1.03886,1.13,2.63
2011.05.09 16:37:10.645,1.03841,1.03886,1.13,2.63
2011.05.09 16:37:10.762,1.03844,1.0389,2.40,1.35
2011.05.09 16:37:11.451,1.03847,1.03888,1.35,2.63
2011.05.09 16:37:11.893,1.03847,1.0389,1.35,2.03
2011.05.09 16:37:12.444,1.03846,1.0389,2.63,3.00
2011.05.09 16:37:12.993,1.03846,1.03891,1.73,3.38
2011.05.09 16:37:14.110,1.03847,1.03889,1.73,2.03
2011.05.09 16:37:14.440,1.03846,1.03886,1.35,2.03
2011.05.09 16:37:14.551,1.03846,1.0389,1.35,2.78
2011.05.09 16:37:15.060,1.03852,1.03889,1.35,2.03
2011.05.09 16:37:15.709,1.03852,1.03889,1.35,2.03
2011.05.09 16:37:16.043,1.03857,1.03895,1.35,2.63
2011.05.09 16:37:16.371,1.03851,1.0389,1.35,2.03
2011.05.09 16:37:17.981,1.0385,1.03895,4.13,2.63
2011.05.09 16:37:20.889,1.03856,1.03895,1.35,2.78
2011.05.09 16:37:21.489,1.03857,1.03895,1.35,2.03
2011.05.09 16:37:23.092,1.03856,1.03895,1.35,2.78
2011.05.09 16:37:23.740,1.03856,1.03894,1.35,1.35
2011.05.09 16:37:27.450,1.0385,1.03895,1.50,2.03
2011.05.09 16:37:27.781,1.03849,1.03893,2.48,2.03
2011.05.09 16:37:28.000,1.03849,1.03894,1.35,2.03
2011.05.09 16:37:28.221,1.03847,1.03892,3.38,2.03
2011.05.09 16:37:29.190,1.03847,1.03892,3.75,2.03
2011.05.09 16:37:29.410,1.03848,1.03894,1.73,2.03
2011.05.09 16:37:30.212,1.0385,1.03896,1.13,2.63
2011.05.09 16:37:30.970,1.0385,1.03894,1.13,2.03
2011.05.09 16:37:31.532,1.0385,1.03894,1.88,2.03
2011.05.09 16:37:31.972,1.03849,1.03891,2.10,2.03
2011.05.09 16:37:32.411,1.03848,1.03891,1.35,2.03
2011.05.09 16:37:32.631,1.03851,1.0389,2.63,2.03
2011.05.09 16:37:32.744,1.03853,1.03898,3.00,2.03
2011.05.09 16:37:33.290,1.03854,1.03899,2.03,2.03
2011.05.09 16:37:33.840,1.03854,1.03901,3.53,4.97
2011.05.09 16:37:34.410,1.03854,1.039,2.78,1.07
2011.05.09 16:37:34.902,1.03854,1.03892,2.63,2.78
2011.05.09 16:37:35.232,1.03846,1.0389,1.73,2.63
2011.05.09 16:37:36.001,1.03851,1.03895,4.50,2.10
2011.05.09 16:37:37.402,1.03857,1.03895,1.35,1.44
2011.05.09 16:37:37.843,1.03856,1.03896,1.73,2.04
2011.05.09 16:37:38.661,1.03852,1.03893,2.78,2.10
2011.05.09 16:37:38.880,1.03852,1.03895,2.78,1.35
2011.05.09 16:37:39.213,1.03852,1.03894,1.13,2.63
2011.05.09 16:37:39.759,1.03852,1.03894,2.03,1.35
2011.05.09 16:37:40.310,1.03851,1.03897,3.15,1.35
2011.05.09 16:37:40.420,1.03851,1.03897,3.75,1.35
2011.05.09 16:37:41.080,1.03855,1.03895,1.35,1.35
2011.05.09 16:37:42.110,1.03855,1.03895,1.35,1.35
2011.05.09 16:37:43.450,1.03855,1.03895,1.35,1.35
2011.05.09 16:37:47.109,1.03855,1.03896,1.35,2.63
2011.05.09 16:37:47.661,1.03851,1.03894,1.35,1.13
2011.05.09 16:37:47.990,1.03848,1.0389,1.35,1.35
2011.05.09 16:37:48.872,1.03848,1.0389,1.35,1.35
2011.05.09 16:37:50.132,1.03848,1.03889,1.35,1.35
2011.05.09 16:37:52.261,1.03849,1.0389,1.13,1.35
2011.05.09 16:37:54.650,1.03848,1.03889,1.35,2.10
2011.05.09 16:38:02.240,1.03845,1.03888,3.38,2.10
2011.05.09 16:38:02.975,1.03846,1.03883,1.13,2.10
2011.05.09 16:38:03.093,1.03849,1.03883,2.03,2.10
2011.05.09 16:38:03.204,1.03849,1.03889,2.03,2.10
2011.05.09 16:38:03.433,1.03852,1.03885,2.03,2.10
2011.05.09 16:38:03.981,1.03844,1.03887,1.35,4.88
2011.05.09 16:38:04.090,1.03848,1.03887,2.03,2.85
2011.05.09 16:38:04.731,1.03845,1.03887,2.03,2.85
2011.05.09 16:38:06.250,1.03839,1.03882,1.50,3.00
2011.05.09 16:38:06.360,1.03837,1.03882,1.50,3.00
2011.05.09 16:38:06.471,1.03836,1.03882,1.73,2.63
2011.05.09 16:38:07.130,1.03841,1.03883,2.78,2.85
2011.05.09 16:38:07.952,1.03841,1.03884,3.38,1.35
2011.05.09 16:38:08.961,1.0384,1.03883,2.63,1.13
2011.05.09 16:38:09.072,1.03835,1.03882,2.78,3.75
2011.05.09 16:38:09.762,1.03838,1.03883,2.03,2.63
2011.05.09 16:38:10.200,1.03841,1.03886,2.78,5.57
2011.05.09 16:38:13.068,1.03841,1.0388,2.78,1.35
2011.05.09 16:38:16.421,1.03841,1.0388,3.38,1.35
2011.05.09 16:38:16.860,1.03835,1.03877,1.50,2.10
2011.05.09 16:38:17.192,1.03834,1.03877,2.03,2.10
2011.05.09 16:38:17.775,1.03831,1.03875,1.73,2.63
2011.05.09 16:38:18.111,1.03831,1.03874,1.13,2.63
2011.05.09 16:38:18.442,1.03835,1.03874,1.13,2.63
2011.05.09 16:38:18.773,1.03833,1.03876,2.03,2.10
2011.05.09 16:38:19.101,1.03833,1.03879,2.03,3.38
2011.05.09 16:38:19.731,1.03831,1.03877,1.73,2.63
2011.05.09 16:38:20.214,1.03831,1.03872,2.78,1.35
2011.05.09 16:38:21.210,1.03829,1.03873,1.13,2.63
2011.05.09 16:38:23.180,1.0383,1.03873,1.50,2.63
2011.05.09 16:38:24.068,1.03829,1.03873,1.13,2.63
2011.05.09 16:38:26.159,1.03829,1.03873,1.13,2.63
2011.05.09 16:38:28.026,1.03829,1.03873,1.13,2.63
2011.05.09 16:38:29.021,1.03828,1.03873,2.40,2.63
2011.05.09 16:38:29.370,1.03827,1.03872,2.03,2.63
2011.05.09 16:38:29.481,1.03827,1.03872,2.03,2.63
2011.05.09 16:38:29.931,1.03834,1.03874,3.00,1.35
2011.05.09 16:38:30.480,1.0384,1.03878,2.40,2.10
2011.05.09 16:38:31.686,1.03841,1.03878,2.78,2.10
2011.05.09 16:38:33.160,1.03841,1.03878,3.53,2.10
2011.05.09 16:38:34.441,1.03841,1.03887,3.53,1.35
2011.05.09 16:38:35.912,1.03837,1.03884,3.38,2.63
2011.05.09 16:38:36.240,1.03837,1.03884,2.78,4.13
2011.05.09 16:38:36.680,1.03837,1.03884,2.78,4.88
2011.05.09 16:38:43.960,1.0384,1.03884,1.13,4.13
2011.05.09 16:38:46.134,1.03837,1.03875,2.78,2.03
2011.05.09 16:38:46.460,1.03836,1.03879,2.63,2.48
2011.05.09 16:38:46.570,1.03833,1.03873,1.35,2.03
2011.05.09 16:38:46.680,1.03833,1.03876,1.35,3.00
2011.05.09 16:38:46.790,1.03831,1.03875,3.53,2.48
2011.05.09 16:38:47.350,1.03831,1.03874,1.35,2.63
2011.05.09 16:38:49.171,1.03828,1.03873,2.78,2.48
2011.05.09 16:38:49.965,1.03829,1.03873,1.50,4.13
2011.05.09 16:38:51.140,1.03828,1.03873,3.53,4.13
2011.05.09 16:38:53.137,1.03828,1.03874,3.53,1.35
2011.05.09 16:38:53.692,1.03832,1.03876,2.40,2.19
2011.05.09 16:38:53.911,1.03837,1.03882,2.03,2.63
2011.05.09 16:38:54.130,1.03837,1.03882,2.78,2.63
2011.05.09 16:38:54.242,1.03837,1.03882,2.03,2.63
2011.05.09 16:38:54.461,1.03838,1.03883,2.40,2.63
2011.05.09 16:38:54.570,1.03838,1.03883,3.15,2.03
2011.05.09 16:38:55.252,1.03841,1.03886,3.15,1.35
2011.05.09 16:38:56.140,1.03841,1.03886,3.90,1.35
2011.05.09 16:38:57.027,1.03841,1.03886,3.90,1.35
2011.05.09 16:38:59.569,1.03841,1.03886,3.90,1.35
2011.05.09 16:39:00.135,1.03847,1.03891,2.03,2.10
2011.05.09 16:39:01.096,1.03847,1.03891,2.78,2.10
2011.05.09 16:39:03.216,1.03847,1.03888,3.38,1.35
2011.05.09 16:39:06.596,1.03847,1.03891,3.38,2.10
2011.05.09 16:39:06.711,1.03857,1.03891,1.73,1.50
2011.05.09 16:39:06.822,1.03859,1.03896,2.40,1.50
2011.05.09 16:39:06.933,1.03857,1.03903,2.70,3.00
2011.05.09 16:39:07.151,1.03859,1.03896,2.03,2.10
2011.05.09 16:39:07.261,1.03854,1.03896,2.63,2.10
2011.05.09 16:39:08.061,1.03854,1.03899,2.03,1.35
2011.05.09 16:39:08.170,1.03854,1.039,2.78,1.73
2011.05.09 16:39:08.502,1.03866,1.03906,2.03,1.29
2011.05.09 16:39:08.612,1.03863,1.03905,1.50,1.35
2011.05.09 16:39:08.722,1.03862,1.03904,2.03,2.48
2011.05.09 16:39:08.832,1.0386,1.03904,2.03,5.25
2011.05.09 16:39:08.940,1.0386,1.03904,2.03,5.78
2011.05.09 16:39:09.644,1.0386,1.03899,2.03,1.73
2011.05.09 16:39:09.751,1.03849,1.03896,3.15,2.78
2011.05.09 16:39:11.209,1.0385,1.03896,1.50,2.78
2011.05.09 16:39:12.097,1.0385,1.03896,1.50,2.78
2011.05.09 16:39:14.231,1.0385,1.03895,1.50,2.03
2011.05.09 16:39:14.452,1.0385,1.03894,2.03,1.35
2011.05.09 16:39:14.562,1.03846,1.03893,2.78,2.63
2011.05.09 16:39:14.670,1.03846,1.03893,2.03,3.38
2011.05.09 16:39:16.931,1.03841,1.03886,2.03,3.00
2011.05.09 16:39:17.483,1.0384,1.03884,2.03,1.13
2011.05.09 16:39:17.810,1.03837,1.03883,2.63,2.78
2011.05.09 16:39:22.470,1.03839,1.03883,2.03,2.03
2011.05.09 16:39:22.801,1.03838,1.03882,2.03,4.22
2011.05.09 16:39:23.311,1.0384,1.0388,2.03,1.73
2011.05.09 16:39:23.533,1.03842,1.03888,3.00,3.38
2011.05.09 16:39:26.071,1.03844,1.03884,1.35,1.35
2011.05.09 16:39:27.099,1.03844,1.03884,1.35,1.35
2011.05.09 16:39:27.631,1.03844,1.03884,1.35,1.35
2011.05.09 16:39:27.850,1.0384,1.03883,2.78,2.10
2011.05.09 16:39:27.961,1.0384,1.03883,2.03,2.10
2011.05.09 16:39:28.291,1.03832,1.03878,3.38,2.85
2011.05.09 16:39:29.203,1.03832,1.03874,1.35,2.63
2011.05.09 16:39:33.801,1.03833,1.03879,1.35,2.63
2011.05.09 16:39:34.133,1.03839,1.03881,2.03,1.35
2011.05.09 16:39:34.352,1.03836,1.03881,3.15,1.35
2011.05.09 16:39:34.461,1.03839,1.03882,2.03,1.35
2011.05.09 16:39:35.000,1.03838,1.03883,2.03,3.38
2011.05.09 16:39:36.332,1.03834,1.03881,2.78,3.00
2011.05.09 16:39:36.442,1.03833,1.03877,2.78,2.63
2011.05.09 16:39:36.882,1.03833,1.03877,2.03,1.35
2011.05.09 16:39:37.103,1.03829,1.03874,2.78,2.63
2011.05.09 16:39:37.213,1.03829,1.03869,2.03,2.10
2011.05.09 16:39:38.090,1.03826,1.03869,2.78,2.10
2011.05.09 16:39:38.700,1.03828,1.03869,2.03,2.10
2011.05.09 16:39:39.251,1.03829,1.03869,2.03,2.10
2011.05.09 16:39:40.618,1.03829,1.03873,2.03,1.35
2011.05.09 16:39:40.840,1.03829,1.03874,2.40,2.78
2011.05.09 16:39:41.061,1.0383,1.03877,2.40,2.78
2011.05.09 16:39:41.455,1.03828,1.03875,4.80,2.40
2011.05.09 16:39:43.117,1.03828,1.03875,2.78,2.40
2011.05.09 16:39:44.107,1.03828,1.03875,2.78,3.15
2011.05.09 16:39:46.350,1.03834,1.03875,2.03,1.13
2011.05.09 16:39:46.571,1.03834,1.0388,2.03,1.88
2011.05.09 16:39:46.903,1.03834,1.03877,2.03,2.25
2011.05.09 16:39:47.327,1.03833,1.03868,2.03,1.35
2011.05.09 16:39:47.555,1.03827,1.03869,2.40,2.78
2011.05.09 16:39:47.675,1.03824,1.03869,3.15,2.03
2011.05.09 16:39:48.296,1.03828,1.03872,2.03,1.73
2011.05.09 16:39:48.414,1.03825,1.03869,2.03,1.73
2011.05.09 16:39:49.180,1.03824,1.03869,2.03,3.75
2011.05.09 16:39:50.842,1.03823,1.03869,2.03,2.48
2011.05.09 16:39:51.161,1.03823,1.03866,2.03,1.35
2011.05.09 16:39:51.969,1.03823,1.03866,2.78,1.35
2011.05.09 16:39:53.752,1.03829,1.03873,1.13,4.13
2011.05.09 16:39:53.861,1.03831,1.03876,2.63,4.13
2011.05.09 16:39:55.004,1.03829,1.0387,1.88,2.10
2011.05.09 16:39:55.394,1.03832,1.0387,2.03,2.10
2011.05.09 16:39:55.505,1.03831,1.03875,2.63,2.48
2011.05.09 16:39:55.621,1.03831,1.03873,2.03,1.73
2011.05.09 16:39:55.731,1.03827,1.03871,2.03,2.63
2011.05.09 16:39:56.910,1.03827,1.03871,2.63,2.03
2011.05.09 16:39:57.719,1.03831,1.03871,1.13,4.65
2011.05.09 16:39:58.066,1.03835,1.03875,2.03,2.10
2011.05.09 16:39:59.500,1.03833,1.03875,2.40,2.10
2011.05.09 16:40:00.051,1.03829,1.03872,2.03,1.35
2011.05.09 16:40:00.753,1.03826,1.03872,3.15,2.63
2011.05.09 16:40:01.046,1.03826,1.03872,1.13,2.63
2011.05.09 16:40:01.829,1.03826,1.03872,1.13,2.63
2011.05.09 16:40:02.353,1.03823,1.03865,3.53,2.10
2011.05.09 16:40:03.026,1.03822,1.03865,3.15,2.10
2011.05.09 16:40:03.609,1.03822,1.03866,3.15,1.35
2011.05.09 16:40:04.202,1.03821,1.03866,1.50,3.00
2011.05.09 16:40:04.749,1.03819,1.03863,1.50,2.03
2011.05.09 16:40:05.905,1.03819,1.03863,1.50,2.40
2011.05.09 16:40:06.021,1.03817,1.03863,4.13,3.15
2011.05.09 16:40:07.152,1.03816,1.0386,1.35,3.15
2011.05.09 16:40:09.951,1.03814,1.03859,3.53,3.38
2011.05.09 16:40:29.434,1.03817,1.0386,1.35,2.78
2011.05.09 16:40:29.762,1.03821,1.03867,1.13,2.63
2011.05.09 16:40:29.872,1.03825,1.03868,2.03,3.38
2011.05.09 16:40:29.982,1.03826,1.0387,3.00,2.03
2011.05.09 16:40:30.092,1.03827,1.03874,2.40,3.38
2011.05.09 16:40:30.203,1.03833,1.03878,2.40,2.63
2011.05.09 16:40:31.171,1.03833,1.03878,2.40,2.03
2011.05.09 16:40:31.751,1.03833,1.03878,2.40,2.78
2011.05.09 16:40:32.327,1.03831,1.03869,2.03,3.00
2011.05.09 16:40:32.443,1.03821,1.03866,2.03,3.38
2011.05.09 16:40:32.826,1.03817,1.03861,2.63,2.78
2011.05.09 16:40:34.691,1.03817,1.03861,2.78,3.38
2011.05.09 16:40:36.081,1.03817,1.0386,2.03,1.35
2011.05.09 16:40:38.383,1.03816,1.0386,2.78,1.35
2011.05.09 16:40:55.881,1.03814,1.03859,2.78,1.13
2011.05.09 16:40:56.431,1.03813,1.03857,1.13,2.03
2011.05.09 16:40:56.652,1.03815,1.03859,2.78,2.03
2011.05.09 16:40:56.981,1.03816,1.03862,1.13,2.63
2011.05.09 16:40:57.311,1.03821,1.03864,2.40,2.63
2011.05.09 16:40:57.862,1.03817,1.03862,3.00,2.03
2011.05.09 16:41:05.324,1.03818,1.03862,1.13,2.03
2011.05.09 16:41:05.870,1.03823,1.03866,2.40,2.79
2011.05.09 16:41:07.911,1.03823,1.03856,3.00,1.44
2011.05.09 16:41:08.241,1.03797,1.03842,2.03,2.63
2011.05.09 16:41:08.351,1.03796,1.03832,2.03,2.10
2011.05.09 16:41:08.898,1.03788,1.03835,2.03,4.13
2011.05.09 16:41:09.122,1.03795,1.03835,2.03,2.10
2011.05.09 16:41:09.530,1.03795,1.0384,2.03,1.35
2011.05.09 16:41:10.062,1.03794,1.03839,2.03,2.63
