2011.05.09 16:00:00.568,1.03862,1.039,1.35,1.35
2011.05.09 16:41:23.721,1.03794,1.03833,2.03,1.35
2011.05.09 16:41:23.942,1.03786,1.03822,2.40,2.10
2011.05.09 16:41:24.051,1.03786,1.0383,2.40,1.35
2011.05.09 16:41:24.162,1.03788,1.03833,2.03,3.38
2011.05.09 16:41:25.200,1.03792,1.03834,2.03,1.35
2011.05.09 16:41:26.338,1.03793,1.03834,2.03,1.35
2011.05.09 16:41:26.561,1.0379,1.03836,2.03,4.67
2011.05.09 16:41:28.234,1.03789,1.03836,2.03,6.69
2011.05.09 16:41:29.472,1.03782,1.03826,3.53,2.03
2011.05.09 16:41:29.582,1.03786,1.03828,2.03,2.03
2011.05.09 16:41:29.801,1.03788,1.03831,1.13,2.63
2011.05.09 16:41:30.133,1.03799,1.03831,1.13,2.03
2011.05.09 16:41:30.350,1.03801,1.03833,2.03,2.03
2011.05.09 16:41:30.462,1.03799,1.03845,5.18,2.63
2011.05.09 16:41:31.931,1.03801,1.03846,2.03,2.10
2011.05.09 16:41:32.721,1.03804,1.03846,2.03,1.35
2011.05.09 16:41:33.050,1.03804,1.03846,2.78,3.54
2011.05.09 16:41:33.192,1.03804,1.03846,2.78,3.54
2011.05.09 16:41:38.624,1.03804,1.03844,2.03,1.35
2011.05.09 16:41:38.840,1.03802,1.03844,2.03,1.73
2011.05.09 16:41:39.821,1.03801,1.03844,4.05,2.48
2011.05.09 16:41:40.043,1.03798,1.03843,2.03,3.75
2011.05.09 16:41:40.370,1.038,1.03845,2.03,2.63
2011.05.09 16:41:40.702,1.03803,1.03846,2.03,1.73
2011.05.09 16:41:42.191,1.03801,1.03847,4.05,3.00
2011.05.09 16:41:46.070,1.03803,1.03847,2.03,3.00
2011.05.09 16:41:53.031,1.038,1.03843,2.03,1.73
2011.05.09 16:41:53.141,1.038,1.03843,2.03,1.73
2011.05.09 16:41:53.361,1.0379,1.03832,2.03,1.13
2011.05.09 16:41:53.471,1.0379,1.03833,2.03,2.85
2011.05.09 16:41:53.583,1.03793,1.03836,2.03,2.40
2011.05.09 16:41:53.692,1.03795,1.0384,2.03,1.50
2011.05.09 16:41:53.801,1.03798,1.03841,2.03,1.88
2011.05.09 16:41:54.132,1.03796,1.03839,2.03,1.13
2011.05.09 16:41:55.312,1.03795,1.03839,2.03,1.13
2011.05.09 16:41:55.533,1.03795,1.0384,2.03,3.15
2011.05.09 16:41:55.642,1.03797,1.0384,2.40,2.03
2011.05.09 16:41:55.752,1.03798,1.03845,2.03,3.75
2011.05.09 16:41:55.861,1.03798,1.03845,2.03,3.00
2011.05.09 16:41:55.972,1.038,1.03845,2.03,3.00
2011.05.09 16:41:56.543,1.03803,1.03847,2.03,3.00
2011.05.09 16:41:57.780,1.03803,1.03845,2.03,1.73
2011.05.09 16:41:58.441,1.03802,1.03845,2.03,1.73
2011.05.09 16:41:58.991,1.03802,1.03843,2.03,1.13
2011.05.09 16:41:59.210,1.03796,1.0384,2.03,1.13
2011.05.09 16:42:00.542,1.038,1.03841,2.03,1.13
2011.05.09 16:42:00.652,1.03796,1.03841,2.03,2.40
2011.05.09 16:42:01.201,1.03795,1.0384,3.00,2.03
2011.05.09 16:42:01.530,1.03795,1.03842,3.00,2.78
2011.05.09 16:42:05.023,1.03796,1.03842,1.73,2.78
2011.05.09 16:42:08.000,1.03796,1.03842,1.73,2.78
2011.05.09 16:42:08.632,1.03796,1.03842,1.73,2.78
2011.05.09 16:42:11.357,1.03796,1.03842,1.73,2.78
2011.05.09 16:42:12.022,1.03796,1.0384,1.73,2.03
2011.05.09 16:42:15.660,1.03796,1.03841,3.75,2.78
2011.05.09 16:42:20.603,1.03797,1.03841,1.35,2.78
2011.05.09 16:42:21.182,1.03797,1.0384,1.35,2.03
2011.05.09 16:42:21.511,1.03797,1.03835,1.35,2.03
2011.05.09 16:42:21.621,1.03797,1.03837,1.35,2.03
2011.05.09 16:42:22.370,1.03797,1.03835,1.35,2.03
2011.05.09 16:42:22.591,1.03797,1.03841,1.73,3.53
2011.05.09 16:42:22.812,1.03797,1.03835,1.35,2.03
2011.05.09 16:42:22.920,1.03795,1.03835,1.35,2.03
2011.05.09 16:42:23.512,1.03788,1.03833,4.13,2.03
2011.05.09 16:42:23.951,1.03787,1.0383,1.35,2.03
2011.05.09 16:42:25.482,1.03788,1.03832,2.63,2.03
2011.05.09 16:42:26.058,1.03789,1.03834,2.63,2.78
2011.05.09 16:42:26.546,1.03789,1.03834,2.03,2.78
2011.05.09 16:42:26.660,1.03789,1.03833,2.03,1.13
2011.05.09 16:42:26.770,1.03787,1.03827,2.63,2.40
2011.05.09 16:42:26.992,1.03786,1.03823,2.63,2.10
2011.05.09 16:42:27.101,1.03786,1.0383,2.63,1.13
2011.05.09 16:42:29.093,1.03787,1.0383,1.35,1.88
2011.05.09 16:42:35.660,1.03787,1.03827,1.35,2.03
2011.05.09 16:42:35.992,1.03799,1.03841,1.73,2.03
2011.05.09 16:42:36.100,1.038,1.03844,3.00,2.03
2011.05.09 16:42:36.212,1.03802,1.03846,2.10,1.44
2011.05.09 16:42:37.061,1.03802,1.03847,2.85,2.03
2011.05.09 16:42:37.502,1.03805,1.0385,2.63,2.40
2011.05.09 16:42:38.050,1.03805,1.03851,1.35,2.03
2011.05.09 16:42:38.711,1.03806,1.03851,2.10,2.40
2011.05.09 16:42:39.260,1.03806,1.03848,2.85,2.03
2011.05.09 16:42:39.373,1.03806,1.03852,2.85,2.03
2011.05.09 16:42:39.851,1.03807,1.03848,1.35,2.03
2011.05.09 16:42:40.181,1.03806,1.03844,2.10,3.15
2011.05.09 16:42:40.291,1.03799,1.03839,2.63,1.13
2011.05.09 16:42:45.681,1.03796,1.03839,1.35,3.90
2011.05.09 16:42:46.745,1.03797,1.03843,3.38,1.50
2011.05.09 16:42:48.112,1.038,1.03843,1.35,1.50
2011.05.09 16:42:49.103,1.03797,1.03843,2.63,1.50
2011.05.09 16:42:50.094,1.038,1.03843,1.35,1.50
2011.05.09 16:42:50.412,1.03802,1.03842,1.35,1.35
2011.05.09 16:42:50.522,1.03798,1.03845,2.63,4.65
2011.05.09 16:42:50.744,1.03803,1.03848,2.10,3.75
2011.05.09 16:42:51.072,1.03808,1.03851,2.10,2.25
2011.05.09 16:42:51.183,1.03808,1.03852,2.10,6.15
2011.05.09 16:42:52.001,1.03814,1.03858,2.63,1.73
2011.05.09 16:42:52.112,1.03814,1.03858,2.63,1.13
2011.05.09 16:42:57.042,1.03815,1.0386,2.63,2.78
2011.05.09 16:42:57.263,1.03811,1.03858,3.38,2.40
2011.05.09 16:42:57.485,1.03818,1.03859,2.10,2.03
2011.05.09 16:42:57.713,1.03814,1.03855,2.63,2.03
2011.05.09 16:42:58.042,1.03808,1.03853,3.00,2.03
2011.05.09 16:42:58.152,1.03811,1.03856,1.35,2.03
2011.05.09 16:42:58.480,1.03813,1.03859,4.65,2.78
2011.05.09 16:42:58.921,1.03813,1.03859,2.63,3.75
2011.05.09 16:42:59.494,1.03807,1.03849,1.35,2.03
2011.05.09 16:42:59.711,1.03808,1.03853,2.63,2.03
2011.05.09 16:43:00.313,1.03814,1.03853,2.10,2.03
2011.05.09 16:43:00.641,1.03814,1.03857,2.10,2.03
2011.05.09 16:43:00.971,1.03813,1.03857,2.10,2.40
2011.05.09 16:43:01.301,1.03813,1.03853,2.10,2.03
2011.05.09 16:43:01.411,1.0381,1.03853,1.35,3.00
2011.05.09 16:43:01.741,1.03806,1.03847,2.85,2.03
2011.05.09 16:43:02.891,1.03806,1.0385,2.85,2.40
2011.05.09 16:43:04.084,1.03806,1.0385,2.85,1.88
2011.05.09 16:43:05.150,1.03805,1.0385,2.63,1.88
2011.05.09 16:43:05.261,1.03804,1.03847,2.63,2.40
2011.05.09 16:43:08.151,1.03801,1.03845,1.35,1.13
2011.05.09 16:43:10.880,1.03801,1.03844,1.35,1.88
2011.05.09 16:43:12.171,1.03797,1.03841,3.38,1.13
2011.05.09 16:43:13.640,1.03797,1.03838,3.38,1.13
2011.05.09 16:43:13.970,1.03796,1.03839,2.10,2.78
2011.05.09 16:43:14.455,1.03796,1.03838,2.63,1.13
2011.05.09 16:43:16.093,1.03798,1.03837,2.63,1.13
2011.05.09 16:43:16.313,1.03797,1.03837,3.00,1.44
2011.05.09 16:43:16.422,1.03797,1.03841,3.00,2.78
2011.05.09 16:43:16.532,1.03797,1.03838,5.10,1.50
2011.05.09 16:43:16.861,1.03792,1.03836,2.10,2.03
2011.05.09 16:43:16.971,1.03798,1.03836,2.10,2.03
2011.05.09 16:43:17.853,1.03798,1.03839,2.10,1.13
2011.05.09 16:43:18.981,1.03798,1.03841,2.10,1.35
2011.05.09 16:43:19.203,1.03798,1.0384,2.10,3.00
2011.05.09 16:43:19.313,1.03796,1.03837,2.63,1.73
2011.05.09 16:43:20.610,1.03799,1.03839,2.10,1.13
2011.05.09 16:43:20.721,1.03799,1.0384,2.10,1.35
2011.05.09 16:43:23.091,1.03802,1.0384,1.35,1.35
2011.05.09 16:43:24.303,1.03802,1.03841,1.35,3.32
2011.05.09 16:43:24.752,1.03799,1.03844,2.78,1.13
2011.05.09 16:43:24.972,1.03797,1.03841,2.03,3.15
2011.05.09 16:43:26.271,1.03798,1.03841,1.13,2.03
2011.05.09 16:43:26.381,1.03805,1.03843,2.03,2.85
2011.05.09 16:43:26.601,1.03802,1.03843,2.03,2.85
2011.05.09 16:43:27.041,1.038,1.03843,2.03,3.60
2011.05.09 16:43:27.150,1.038,1.03842,2.03,1.50
2011.05.09 16:43:27.947,1.03797,1.03841,2.78,2.25
2011.05.09 16:43:28.589,1.03798,1.03843,2.03,5.63
2011.05.09 16:43:28.921,1.03802,1.03843,1.35,4.88
2011.05.09 16:43:29.141,1.03802,1.03845,1.73,2.03
2011.05.09 16:43:29.361,1.03802,1.03848,3.00,1.50
2011.05.09 16:43:29.581,1.03804,1.03851,3.00,2.78
2011.05.09 16:43:29.691,1.03804,1.0385,2.63,1.13
2011.05.09 16:43:30.234,1.038,1.03847,2.63,3.15
2011.05.09 16:43:30.563,1.03801,1.03843,2.03,1.13
2011.05.09 16:43:30.671,1.03797,1.03842,1.35,4.50
2011.05.09 16:43:33.112,1.03796,1.03842,1.35,5.25
2011.05.09 16:43:35.942,1.03793,1.0384,3.38,2.03
2011.05.09 16:43:36.161,1.03797,1.03843,2.63,1.88
2011.05.09 16:43:36.831,1.03799,1.03842,2.10,2.03
2011.05.09 16:43:37.982,1.03799,1.03841,2.10,2.03
2011.05.09 16:43:38.203,1.03797,1.0384,2.63,1.13
2011.05.09 16:43:39.074,1.03794,1.03838,2.63,3.00
2011.05.09 16:43:39.404,1.03794,1.03837,4.13,1.13
2011.05.09 16:43:40.272,1.03794,1.03837,2.10,1.88
2011.05.09 16:43:40.602,1.03794,1.03832,2.10,3.60
2011.05.09 16:43:40.862,1.03789,1.03832,2.63,4.20
2011.05.09 16:43:41.633,1.03792,1.03832,2.10,3.60
2011.05.09 16:43:41.962,1.03792,1.03832,2.10,2.10
2011.05.09 16:43:42.071,1.03792,1.03834,2.10,2.03
2011.05.09 16:43:42.181,1.03792,1.03837,4.13,3.38
2011.05.09 16:43:43.123,1.03792,1.03836,4.13,1.35
2011.05.09 16:43:44.480,1.03792,1.03837,2.63,2.78
2011.05.09 16:43:45.174,1.03792,1.03837,3.75,2.03
2011.05.09 16:43:45.720,1.03798,1.03842,2.03,2.48
2011.05.09 16:43:45.832,1.038,1.03842,2.03,2.48
2011.05.09 16:43:46.051,1.03798,1.03842,2.78,2.48
2011.05.09 16:43:46.161,1.03798,1.03842,2.78,1.35
2011.05.09 16:43:46.271,1.03799,1.03843,1.35,2.85
2011.05.09 16:43:46.381,1.03799,1.03845,1.35,2.03
2011.05.09 16:43:46.712,1.03802,1.03847,2.63,3.47
2011.05.09 16:43:46.822,1.03802,1.03847,2.63,3.84
2011.05.09 16:43:47.151,1.038,1.03846,3.38,1.44
2011.05.09 16:43:48.399,1.03804,1.03848,2.03,1.50
2011.05.09 16:43:49.269,1.03804,1.03848,2.03,1.50
2011.05.09 16:43:49.823,1.03804,1.03844,2.03,2.40
2011.05.09 16:43:50.151,1.03796,1.03841,3.38,2.03
2011.05.09 16:43:52.220,1.03797,1.03841,1.35,2.78
2011.05.09 16:43:53.071,1.03796,1.03841,3.38,2.78
2011.05.09 16:43:53.932,1.03794,1.03832,2.63,2.10
2011.05.09 16:43:57.063,1.03788,1.03832,4.13,3.23
2011.05.09 16:44:07.951,1.03789,1.03832,3.00,2.10
2011.05.09 16:44:08.472,1.03792,1.03836,2.63,1.50
2011.05.09 16:44:08.940,1.03792,1.03837,3.75,2.94
2011.05.09 16:44:09.492,1.03793,1.03836,2.63,1.13
2011.05.09 16:44:09.822,1.03793,1.03836,3.38,2.19
2011.05.09 16:44:10.041,1.03797,1.03837,2.10,1.44
2011.05.09 16:44:11.816,1.03797,1.03837,2.10,1.44
2011.05.09 16:44:12.200,1.03797,1.03837,2.10,2.19
2011.05.09 16:44:13.599,1.03795,1.03837,2.03,2.79
2011.05.09 16:44:13.823,1.03798,1.03837,2.03,2.04
2011.05.09 16:44:14.043,1.03794,1.03837,2.03,1.73
2011.05.09 16:44:14.263,1.03791,1.03834,2.63,2.40
2011.05.09 16:44:14.682,1.03793,1.03836,2.03,1.13
2011.05.09 16:44:14.796,1.03793,1.03837,2.03,1.35
2011.05.09 16:44:15.022,1.03793,1.0384,2.63,2.03
2011.05.09 16:44:15.464,1.03803,1.03842,2.10,3.54
2011.05.09 16:44:15.683,1.03803,1.03846,2.10,1.13
2011.05.09 16:44:16.231,1.03803,1.03846,2.10,1.13
2011.05.09 16:44:18.351,1.03804,1.03849,2.63,3.53
2011.05.09 16:44:18.681,1.03804,1.03846,2.63,1.13
2011.05.09 16:44:18.861,1.03804,1.03846,2.63,1.13
2011.05.09 16:44:20.941,1.03804,1.03848,2.63,1.88
2011.05.09 16:44:21.051,1.03804,1.03846,2.63,1.13
2011.05.09 16:44:21.381,1.03808,1.03846,2.03,1.13
2011.05.09 16:44:21.930,1.03807,1.03846,2.03,1.13
2011.05.09 16:44:23.301,1.03808,1.03846,2.03,1.13
2011.05.09 16:44:24.023,1.03807,1.03846,2.03,1.13
2011.05.09 16:44:24.131,1.03807,1.03849,2.03,1.50
2011.05.09 16:44:24.352,1.03809,1.0385,2.03,2.48
2011.05.09 16:44:26.420,1.03809,1.03852,2.03,3.17
2011.05.09 16:44:27.472,1.03809,1.03851,2.78,1.35
2011.05.09 16:44:27.911,1.03808,1.0385,2.10,1.35
2011.05.09 16:44:28.131,1.03804,1.0385,2.63,1.35
2011.05.09 16:44:28.350,1.03808,1.0385,2.03,1.35
2011.05.09 16:44:28.900,1.03807,1.0385,2.03,1.35
2011.05.09 16:44:29.230,1.03807,1.0385,2.03,1.35
2011.05.09 16:44:29.671,1.03804,1.03849,2.63,2.78
2011.05.09 16:44:32.173,1.03802,1.03847,2.63,2.78
2011.05.09 16:44:32.392,1.03805,1.0385,2.03,4.50
2011.05.09 16:44:32.722,1.03806,1.03849,2.10,2.78
2011.05.09 16:44:34.042,1.03805,1.03849,1.35,2.78
2011.05.09 16:44:34.619,1.03806,1.03849,1.50,2.78
2011.05.09 16:44:35.865,1.03807,1.03852,2.78,2.03
2011.05.09 16:44:36.402,1.03807,1.03853,2.78,1.35
2011.05.09 16:44:37.000,1.03807,1.03852,2.78,2.03
2011.05.09 16:44:38.100,1.03807,1.03852,2.78,2.03
2011.05.09 16:44:38.920,1.03807,1.03854,2.78,3.38
2011.05.09 16:44:39.321,1.03811,1.03854,1.35,2.78
2011.05.09 16:44:39.911,1.03808,1.03855,2.63,2.03
2011.05.09 16:44:40.469,1.03807,1.03854,3.38,2.03
2011.05.09 16:44:41.731,1.03812,1.03856,1.35,1.13
2011.05.09 16:44:42.264,1.03812,1.03854,1.35,2.03
2011.05.09 16:44:42.811,1.03812,1.03853,1.35,2.78
2011.05.09 16:44:48.695,1.03815,1.03859,2.03,1.35
2011.05.09 16:44:50.822,1.03813,1.03859,2.63,1.35
2011.05.09 16:44:50.931,1.03811,1.03855,1.73,2.03
2011.05.09 16:44:51.041,1.03811,1.03858,3.75,2.03
2011.05.09 16:44:51.152,1.03811,1.03858,2.03,3.75
2011.05.09 16:44:51.261,1.03807,1.03854,5.63,2.03
2011.05.09 16:44:51.847,1.03809,1.03854,2.78,2.03
2011.05.09 16:44:52.362,1.03809,1.03854,2.78,2.03
2011.05.09 16:44:54.191,1.03811,1.03854,1.73,2.03
2011.05.09 16:44:54.301,1.03814,1.03859,2.63,3.53
2011.05.09 16:44:54.410,1.03814,1.03859,2.63,3.53
2011.05.09 16:44:55.314,1.03815,1.03861,3.00,1.44
2011.05.09 16:44:56.092,1.03815,1.03861,3.75,1.44
2011.05.09 16:44:57.100,1.03815,1.03861,3.75,2.19
2011.05.09 16:45:01.060,1.03815,1.03862,3.75,4.82
2011.05.09 16:45:01.391,1.03815,1.0386,3.75,2.03
2011.05.09 16:45:02.751,1.03815,1.03858,1.73,2.03
2011.05.09 16:45:03.276,1.03815,1.03859,1.73,2.03
2011.05.09 16:45:07.163,1.03821,1.03859,1.35,2.03
2011.05.09 16:45:07.381,1.03821,1.03861,1.35,2.03
2011.05.09 16:45:07.491,1.03821,1.03863,1.35,4.13
2011.05.09 16:45:07.603,1.03819,1.03863,1.50,2.70
2011.05.09 16:45:08.432,1.03817,1.03862,2.03,3.08
2011.05.09 16:45:08.541,1.03815,1.03862,4.65,5.10
2011.05.09 16:45:08.870,1.03815,1.0386,2.63,3.15
2011.05.09 16:45:09.201,1.03811,1.03856,2.03,1.13
2011.05.09 16:45:09.420,1.03809,1.03855,2.78,2.78
2011.05.09 16:45:10.121,1.03809,1.03855,1.50,2.78
2011.05.09 16:45:11.130,1.03809,1.03855,1.50,3.53
2011.05.09 16:45:16.371,1.03809,1.03853,1.50,1.35
2011.05.09 16:45:17.963,1.03806,1.0385,1.35,2.03
2011.05.09 16:45:18.182,1.03803,1.0385,2.78,3.75
2011.05.09 16:45:18.513,1.03802,1.03842,2.03,2.10
2011.05.09 16:45:19.067,1.03801,1.03842,2.78,2.10
2011.05.09 16:45:20.071,1.03801,1.03842,2.78,2.10
2011.05.09 16:45:20.571,1.03801,1.03846,2.78,1.73
2011.05.09 16:45:22.132,1.03801,1.03845,2.78,1.73
2011.05.09 16:45:23.281,1.03803,1.03845,2.03,1.73
2011.05.09 16:45:23.776,1.03805,1.03845,2.03,1.35
2011.05.09 16:45:24.321,1.03804,1.03851,4.88,2.40
2011.05.09 16:45:24.874,1.03812,1.03858,3.38,1.35
2011.05.09 16:45:25.380,1.03814,1.03858,2.03,1.35
2011.05.09 16:45:27.109,1.03814,1.03858,2.78,1.35
2011.05.09 16:45:37.470,1.03814,1.03858,2.78,2.10
2011.05.09 16:45:38.497,1.03814,1.03858,2.78,1.35
2011.05.09 16:45:39.076,1.03814,1.03858,2.78,2.10
2011.05.09 16:45:42.361,1.03814,1.03858,2.78,1.35
2011.05.09 16:45:42.912,1.03811,1.03854,2.40,2.63
2011.05.09 16:45:43.023,1.03809,1.03854,2.78,3.00
2011.05.09 16:45:43.133,1.03807,1.03852,4.80,5.10
2011.05.09 16:45:43.732,1.03807,1.03854,3.53,2.63
2011.05.09 16:45:44.561,1.03809,1.03855,2.03,1.73
2011.05.09 16:45:45.110,1.03809,1.03854,2.78,3.38
2011.05.09 16:45:56.281,1.03807,1.03851,2.03,1.73
2011.05.09 16:45:56.502,1.03808,1.03853,2.03,5.48
2011.05.09 16:45:57.005,1.03807,1.03852,2.03,2.63
2011.05.09 16:45:59.040,1.03807,1.03852,2.78,2.63
2011.05.09 16:46:00.632,1.03806,1.03851,1.13,2.63
2011.05.09 16:46:00.743,1.03804,1.03851,3.53,3.00
2011.05.09 16:46:01.072,1.03809,1.0385,2.03,1.35
2011.05.09 16:46:01.291,1.03806,1.0385,2.03,3.38
2011.05.09 16:46:03.122,1.03806,1.03845,2.03,1.35
2011.05.09 16:46:03.691,1.03806,1.03849,2.63,1.35
2011.05.09 16:46:07.880,1.03815,1.03851,2.10,2.57
2011.05.09 16:46:07.991,1.03815,1.03851,2.10,1.44
2011.05.09 16:46:08.101,1.03815,1.03859,4.13,1.35
2011.05.09 16:46:11.233,1.03815,1.03856,4.13,1.13
2011.05.09 16:46:13.662,1.03815,1.03859,4.13,2.10
2011.05.09 16:46:14.852,1.03819,1.03861,2.63,1.29
2011.05.09 16:46:16.181,1.03819,1.03861,2.03,2.04
2011.05.09 16:46:16.293,1.03817,1.0386,1.13,3.38
2011.05.09 16:46:17.511,1.03818,1.03861,2.03,1.29
2011.05.09 16:46:18.314,1.03817,1.03862,3.15,2.04
2011.05.09 16:46:19.451,1.03816,1.03858,3.53,2.03
2011.05.09 16:46:20.332,1.03813,1.03858,2.78,2.78
2011.05.09 16:46:20.663,1.03817,1.03856,1.35,2.03
2011.05.09 16:46:22.413,1.03817,1.03854,1.35,2.03
2011.05.09 16:46:23.165,1.03819,1.03858,1.35,2.63
2011.05.09 16:46:24.703,1.03812,1.03859,3.38,3.38
2011.05.09 16:46:24.925,1.03812,1.03857,3.38,3.00
2011.05.09 16:46:27.214,1.03812,1.03856,1.35,3.15
2011.05.09 16:46:35.021,1.03812,1.03856,1.35,1.88
2011.05.09 16:46:35.713,1.03812,1.03855,1.35,2.03
2011.05.09 16:46:35.822,1.03814,1.03859,2.03,2.63
2011.05.09 16:46:36.152,1.03818,1.03863,3.38,2.40
2011.05.09 16:46:36.262,1.03818,1.03861,2.63,1.13
2011.05.09 16:46:36.482,1.0382,1.03863,2.03,4.13
2011.05.09 16:46:36.702,1.0382,1.0386,2.03,2.63
2011.05.09 16:46:36.922,1.03812,1.03858,1.50,2.63
2011.05.09 16:46:37.033,1.03818,1.03863,2.03,5.10
2011.05.09 16:46:37.362,1.03818,1.03856,2.03,2.10
2011.05.09 16:46:37.582,1.03818,1.03862,2.03,2.04
2011.05.09 16:46:38.455,1.03817,1.03862,2.03,2.04
2011.05.09 16:46:38.673,1.03815,1.03858,2.78,1.73
2011.05.09 16:46:38.783,1.03817,1.03857,2.03,1.73
2011.05.09 16:46:38.893,1.03813,1.03857,2.63,2.48
2011.05.09 16:46:39.002,1.03811,1.03856,2.03,2.10
2011.05.09 16:46:42.183,1.03811,1.03853,3.53,1.35
2011.05.09 16:46:55.786,1.03811,1.03849,2.63,1.35
2011.05.09 16:46:56.011,1.03811,1.03855,2.63,4.13
2011.05.09 16:46:56.122,1.03811,1.03855,2.63,4.13
2011.05.09 16:46:58.088,1.03812,1.03855,3.38,1.35
2011.05.09 16:47:03.355,1.03815,1.03856,2.03,1.50
2011.05.09 16:47:03.472,1.03813,1.03858,2.63,1.50
2011.05.09 16:47:03.581,1.03813,1.0386,2.63,3.75
2011.05.09 16:47:03.691,1.03813,1.03859,2.63,1.88
2011.05.09 16:47:04.021,1.03814,1.03856,2.03,1.73
2011.05.09 16:47:05.018,1.03813,1.03856,2.03,1.73
2011.05.09 16:47:06.821,1.03817,1.03858,2.03,2.10
2011.05.09 16:47:07.683,1.03817,1.03854,2.03,1.35
2011.05.09 16:47:07.901,1.03813,1.03854,4.05,1.35
2011.05.09 16:47:08.011,1.03816,1.03854,2.03,1.35
2011.05.09 16:47:08.121,1.03813,1.03854,2.03,1.35
2011.05.09 16:47:08.340,1.03816,1.03854,2.03,1.35
2011.05.09 16:47:08.451,1.03814,1.03854,2.03,1.35
2011.05.09 16:47:09.352,1.0381,1.03856,2.03,1.88
2011.05.09 16:47:09.463,1.03812,1.03853,2.03,1.13
2011.05.09 16:47:09.901,1.03811,1.03856,2.03,2.78
2011.05.09 16:47:10.121,1.03811,1.03856,2.03,2.03
2011.05.09 16:47:10.702,1.03811,1.03856,2.03,2.78
2011.05.09 16:47:11.871,1.03811,1.03856,3.15,2.03
2011.05.09 16:47:12.201,1.03813,1.03858,2.03,3.38
2011.05.09 16:47:13.232,1.03816,1.03859,2.03,1.35
2011.05.09 16:47:13.672,1.03818,1.03859,2.03,1.35
2011.05.09 16:47:14.222,1.03817,1.03859,2.03,1.35
2011.05.09 16:47:16.681,1.03817,1.03859,2.03,1.73
2011.05.09 16:47:16.791,1.03813,1.03857,2.03,2.40
2011.05.09 16:47:18.080,1.03811,1.03856,2.78,1.13
2011.05.09 16:47:19.132,1.03811,1.03856,2.78,1.88
2011.05.09 16:47:24.163,1.03813,1.03856,2.03,1.13
2011.05.09 16:47:24.710,1.0381,1.03856,2.78,1.13
2011.05.09 16:47:26.513,1.03809,1.03851,4.13,2.03
2011.05.09 16:47:26.621,1.03811,1.03855,2.78,1.50
2011.05.09 16:47:26.844,1.03813,1.03859,2.03,2.48
2011.05.09 16:47:26.952,1.03813,1.03859,2.03,1.35
2011.05.09 16:47:27.171,1.03813,1.03857,2.03,1.73
