2011.05.09 16:00:00.568,1.03862,1.039,1.35,1.35
2011.05.09 16:47:27.831,1.03812,1.03851,2.03,1.35
2011.05.09 16:47:27.941,1.03805,1.03851,2.40,1.35
2011.05.09 16:47:29.174,1.03805,1.03849,2.78,1.35
2011.05.09 16:47:30.152,1.03805,1.03849,2.78,1.35
2011.05.09 16:47:34.222,1.03804,1.03844,2.03,1.73
2011.05.09 16:47:34.443,1.03797,1.0384,2.63,1.35
2011.05.09 16:47:34.770,1.03796,1.0384,2.78,2.85
2011.05.09 16:47:37.371,1.03794,1.0384,3.38,2.10
2011.05.09 16:47:37.593,1.03802,1.03843,1.35,1.73
2011.05.09 16:47:37.701,1.03805,1.03847,2.03,2.48
2011.05.09 16:47:37.812,1.03805,1.03848,2.63,1.35
2011.05.09 16:47:37.921,1.03809,1.03848,2.03,1.35
2011.05.09 16:47:38.693,1.03809,1.0385,2.03,1.35
2011.05.09 16:47:39.702,1.03809,1.03848,2.03,1.13
2011.05.09 16:47:39.815,1.03798,1.03841,2.03,1.13
2011.05.09 16:47:40.483,1.03795,1.0384,2.78,2.40
2011.05.09 16:47:42.121,1.03795,1.0384,2.78,3.15
2011.05.09 16:47:42.662,1.03795,1.0384,2.78,3.15
2011.05.09 16:47:42.881,1.03795,1.0384,2.03,2.40
2011.05.09 16:47:42.991,1.03795,1.03838,2.03,1.73
2011.05.09 16:47:43.102,1.03793,1.03837,2.03,1.73
2011.05.09 16:47:43.743,1.0379,1.03834,1.35,1.35
2011.05.09 16:47:44.538,1.03789,1.03833,2.63,1.35
2011.05.09 16:47:45.078,1.0379,1.03834,1.35,1.35
2011.05.09 16:47:45.651,1.03789,1.03835,2.63,3.75
2011.05.09 16:47:45.764,1.03787,1.0383,2.10,2.40
2011.05.09 16:47:47.058,1.03787,1.03829,1.35,1.13
2011.05.09 16:47:49.082,1.03787,1.03829,1.35,1.13
2011.05.09 16:47:49.901,1.0379,1.0383,1.35,2.40
2011.05.09 16:47:50.120,1.0379,1.03833,1.35,2.63
2011.05.09 16:47:53.348,1.03789,1.03833,2.63,3.38
2011.05.09 16:47:53.460,1.03789,1.03833,2.63,3.75
2011.05.09 16:47:54.362,1.03787,1.03829,1.35,2.03
2011.05.09 16:47:56.192,1.03784,1.03829,2.78,3.38
2011.05.09 16:47:56.542,1.03784,1.03828,2.78,1.35
2011.05.09 16:48:00.390,1.03784,1.03829,2.78,2.63
2011.05.09 16:48:00.611,1.0379,1.03834,1.35,3.38
2011.05.09 16:48:08.082,1.03792,1.03836,2.40,2.04
2011.05.09 16:48:08.193,1.03796,1.03841,2.40,1.50
2011.05.09 16:48:08.301,1.03796,1.03843,3.15,3.38
2011.05.09 16:48:08.851,1.03793,1.03838,3.38,2.03
2011.05.09 16:48:09.581,1.03797,1.03841,2.03,1.13
2011.05.09 16:48:10.082,1.03797,1.0384,2.03,1.50
2011.05.09 16:48:10.599,1.03797,1.03841,2.03,1.13
2011.05.09 16:48:10.711,1.03797,1.03843,2.03,2.70
2011.05.09 16:48:10.822,1.03797,1.03841,2.03,2.25
2011.05.09 16:48:11.151,1.03792,1.03837,1.35,2.63
2011.05.09 16:48:12.983,1.03791,1.03834,1.35,2.63
2011.05.09 16:48:14.820,1.03794,1.03833,2.03,1.35
2011.05.09 16:48:15.223,1.03795,1.03839,1.13,2.63
2011.05.09 16:48:18.102,1.03794,1.03834,2.78,1.35
2011.05.09 16:48:18.500,1.03794,1.03833,2.03,1.35
2011.05.09 16:48:18.612,1.03792,1.03833,1.35,1.35
2011.05.09 16:48:18.943,1.0379,1.03834,2.03,2.48
2011.05.09 16:48:19.053,1.03787,1.03832,2.03,3.08
2011.05.09 16:48:19.602,1.03786,1.03833,2.03,3.38
2011.05.09 16:48:20.104,1.03789,1.03835,2.03,3.23
2011.05.09 16:48:20.652,1.0379,1.03835,2.03,3.23
2011.05.09 16:48:22.601,1.03788,1.03829,2.03,1.35
2011.05.09 16:48:28.094,1.03789,1.03835,1.35,2.63
2011.05.09 16:48:28.201,1.03788,1.03834,2.78,2.48
2011.05.09 16:48:28.531,1.03784,1.03831,2.03,3.00
2011.05.09 16:48:28.640,1.03782,1.03827,2.03,3.00
2011.05.09 16:48:28.750,1.0378,1.03827,2.03,3.00
2011.05.09 16:48:29.271,1.0378,1.03827,2.78,3.00
2011.05.09 16:48:30.151,1.03782,1.03826,2.03,2.63
2011.05.09 16:48:30.261,1.03784,1.03829,2.03,3.00
2011.05.09 16:48:30.982,1.03784,1.03825,2.03,1.73
2011.05.09 16:48:31.092,1.03782,1.03825,2.03,3.75
2011.05.09 16:48:31.201,1.03778,1.03823,2.03,3.00
2011.05.09 16:48:31.772,1.03775,1.03822,3.53,3.00
2011.05.09 16:48:33.073,1.03778,1.03823,2.03,1.73
2011.05.09 16:48:35.901,1.03776,1.03821,3.53,2.63
2011.05.09 16:48:37.202,1.03779,1.03824,2.03,3.75
2011.05.09 16:48:38.035,1.03778,1.03823,2.03,3.00
2011.05.09 16:48:39.566,1.03779,1.03824,2.03,3.75
2011.05.09 16:48:46.101,1.03776,1.03823,2.78,3.00
2011.05.09 16:48:47.932,1.03776,1.03823,3.53,3.00
2011.05.09 16:48:49.183,1.03776,1.03821,2.78,4.13
2011.05.09 16:48:49.514,1.03783,1.03826,2.03,2.04
2011.05.09 16:48:49.623,1.03788,1.03826,2.03,3.17
2011.05.09 16:48:49.732,1.03786,1.03826,4.05,1.73
2011.05.09 16:48:50.174,1.03786,1.03829,2.78,2.03
2011.05.09 16:48:50.283,1.03788,1.03834,2.03,3.75
2011.05.09 16:48:50.765,1.03788,1.03834,2.63,2.63
2011.05.09 16:48:53.313,1.03787,1.03832,2.78,2.03
2011.05.09 16:48:53.422,1.03787,1.03834,2.78,5.40
2011.05.09 16:48:53.532,1.03786,1.03831,2.78,2.40
2011.05.09 16:48:54.118,1.03784,1.03831,2.78,3.00
2011.05.09 16:48:54.230,1.03784,1.03831,2.03,3.00
2011.05.09 16:48:54.341,1.03784,1.03831,2.78,3.00
2011.05.09 16:48:55.761,1.03788,1.03833,2.03,3.38
2011.05.09 16:48:55.981,1.0379,1.03833,2.03,1.35
2011.05.09 16:48:56.945,1.03789,1.03834,2.78,2.10
2011.05.09 16:48:58.222,1.0379,1.03833,1.13,2.63
2011.05.09 16:48:59.703,1.0379,1.03834,2.78,1.35
2011.05.09 16:49:00.430,1.03788,1.03832,1.35,2.03
2011.05.09 16:49:01.133,1.03786,1.03832,1.35,2.03
2011.05.09 16:49:01.242,1.03786,1.03831,1.35,1.13
2011.05.09 16:49:01.571,1.03786,1.03828,1.35,2.63
2011.05.09 16:49:03.541,1.03783,1.03827,2.03,1.35
2011.05.09 16:49:03.761,1.0378,1.03826,2.03,2.63
2011.05.09 16:49:03.872,1.0378,1.03826,2.03,3.75
2011.05.09 16:49:04.424,1.0378,1.03825,2.03,2.63
2011.05.09 16:49:04.643,1.03784,1.03826,2.03,2.63
2011.05.09 16:49:04.972,1.03786,1.03824,2.03,1.73
2011.05.09 16:49:05.084,1.03781,1.03824,2.03,1.73
2011.05.09 16:49:05.193,1.03779,1.03823,2.03,2.63
2011.05.09 16:49:05.742,1.03775,1.0382,2.78,2.03
2011.05.09 16:49:06.277,1.03777,1.03824,3.15,2.63
2011.05.09 16:49:06.397,1.03778,1.03825,3.53,2.03
2011.05.09 16:49:06.922,1.03778,1.03825,3.53,2.03
2011.05.09 16:49:07.032,1.0378,1.03827,2.03,2.03
2011.05.09 16:49:08.064,1.0378,1.03827,2.78,2.03
2011.05.09 16:49:10.036,1.0378,1.03827,2.03,2.03
2011.05.09 16:49:10.621,1.0378,1.03827,2.03,2.40
2011.05.09 16:49:10.951,1.03777,1.03824,3.53,2.40
2011.05.09 16:49:13.117,1.03779,1.03823,2.78,1.13
2011.05.09 16:49:16.442,1.03777,1.03823,2.78,1.13
2011.05.09 16:49:16.663,1.03771,1.03812,2.78,1.35
2011.05.09 16:49:16.991,1.03773,1.0382,3.15,2.63
2011.05.09 16:49:17.212,1.03778,1.03823,4.43,2.63
2011.05.09 16:49:17.321,1.03781,1.03826,2.03,2.63
2011.05.09 16:49:19.150,1.0378,1.03827,2.03,3.00
2011.05.09 16:49:19.866,1.03784,1.03828,2.03,5.03
2011.05.09 16:49:20.201,1.03782,1.03828,4.05,3.00
2011.05.09 16:49:23.171,1.03779,1.03826,2.03,2.63
2011.05.09 16:49:23.770,1.03781,1.03826,2.03,2.63
2011.05.09 16:49:24.322,1.03779,1.03823,2.03,3.00
2011.05.09 16:49:24.541,1.03775,1.03819,3.53,2.03
2011.05.09 16:49:27.142,1.03775,1.03819,2.78,2.78
2011.05.09 16:49:30.644,1.03779,1.03826,2.03,3.00
2011.05.09 16:49:31.191,1.03783,1.03827,2.03,4.13
2011.05.09 16:49:32.201,1.03783,1.0383,2.03,3.75
2011.05.09 16:49:36.082,1.03788,1.03831,2.03,5.19
2011.05.09 16:49:36.412,1.03792,1.03831,2.03,1.29
2011.05.09 16:49:36.741,1.0379,1.03832,2.03,2.04
2011.05.09 16:49:37.182,1.03792,1.03836,2.03,1.35
2011.05.09 16:49:37.511,1.03795,1.03839,2.03,1.73
2011.05.09 16:49:43.732,1.03795,1.0384,2.03,2.63
2011.05.09 16:49:43.842,1.038,1.03841,2.03,2.10
2011.05.09 16:49:44.062,1.03798,1.03841,2.03,1.35
2011.05.09 16:49:45.034,1.03798,1.03838,2.03,2.10
2011.05.09 16:49:45.631,1.03789,1.03834,2.40,2.03
2011.05.09 16:49:45.741,1.03786,1.03831,5.93,2.03
2011.05.09 16:49:46.122,1.0379,1.03831,1.13,2.03
2011.05.09 16:49:47.151,1.0379,1.03831,1.13,2.03
2011.05.09 16:49:47.592,1.03791,1.03831,1.13,2.03
2011.05.09 16:49:47.812,1.03792,1.03835,1.88,2.03
2011.05.09 16:49:49.135,1.03794,1.03836,1.13,2.03
2011.05.09 16:49:50.077,1.03794,1.03836,1.13,2.03
2011.05.09 16:49:51.051,1.03795,1.03837,2.78,2.03
2011.05.09 16:49:51.824,1.03795,1.0384,2.78,2.63
2011.05.09 16:49:54.901,1.03795,1.03838,2.78,1.35
2011.05.09 16:49:55.451,1.038,1.0384,1.13,3.38
2011.05.09 16:49:55.562,1.038,1.03842,3.15,4.13
2011.05.09 16:49:56.112,1.03801,1.03842,1.13,1.35
2011.05.09 16:49:57.333,1.03802,1.03849,3.00,2.78
2011.05.09 16:49:57.552,1.03805,1.03848,2.63,1.13
2011.05.09 16:49:57.771,1.03801,1.03846,2.03,1.35
2011.05.09 16:49:58.326,1.038,1.03845,2.78,3.38
2011.05.09 16:49:58.441,1.038,1.03845,2.78,4.88
2011.05.09 16:49:59.105,1.038,1.03845,2.03,4.88
2011.05.09 16:50:00.093,1.038,1.03843,2.78,1.35
2011.05.09 16:50:01.163,1.03801,1.03843,1.35,1.50
2011.05.09 16:50:01.273,1.03794,1.0384,3.38,2.03
2011.05.09 16:50:01.384,1.03793,1.03838,4.13,2.03
2011.05.09 16:50:01.492,1.03793,1.03834,2.10,2.03
2011.05.09 16:50:01.712,1.03789,1.03834,1.13,2.63
2011.05.09 16:50:02.152,1.03788,1.03832,2.03,2.48
2011.05.09 16:50:02.372,1.03785,1.03829,2.03,3.00
2011.05.09 16:50:02.922,1.03782,1.03826,2.03,2.63
2011.05.09 16:50:03.444,1.03783,1.03827,2.03,3.00
2011.05.09 16:50:03.881,1.03785,1.03829,2.03,3.00
2011.05.09 16:50:04.101,1.03783,1.03829,2.03,3.00
2011.05.09 16:50:04.603,1.03785,1.03829,2.03,3.00
2011.05.09 16:50:18.142,1.03786,1.03829,2.03,2.63
2011.05.09 16:50:18.472,1.03791,1.03832,2.03,2.10
2011.05.09 16:50:18.582,1.03791,1.03834,2.03,1.35
2011.05.09 16:50:21.131,1.03791,1.03838,2.78,3.75
2011.05.09 16:50:22.065,1.03791,1.03838,2.03,3.75
2011.05.09 16:50:24.812,1.03789,1.03834,2.03,3.75
2011.05.09 16:50:34.412,1.03789,1.03832,2.03,2.03
2011.05.09 16:50:34.742,1.03787,1.03829,1.13,2.03
2011.05.09 16:50:35.708,1.03787,1.0383,1.13,2.03
2011.05.09 16:50:36.528,1.03782,1.03818,2.78,2.03
2011.05.09 16:50:36.636,1.03778,1.03822,2.03,1.35
2011.05.09 16:50:36.752,1.03778,1.03823,2.03,2.63
2011.05.09 16:50:38.812,1.03778,1.03823,2.78,2.63
2011.05.09 16:50:40.130,1.03778,1.03823,2.03,2.63
2011.05.09 16:50:44.345,1.03778,1.03823,2.03,2.63
2011.05.09 16:50:45.361,1.03777,1.03822,3.15,2.63
2011.05.09 16:50:54.642,1.03777,1.03821,1.73,2.03
2011.05.09 16:50:54.972,1.03783,1.03827,1.13,3.47
2011.05.09 16:50:55.082,1.03782,1.03827,1.88,2.03
2011.05.09 16:50:55.192,1.03783,1.03828,1.13,2.03
2011.05.09 16:50:55.633,1.03789,1.03828,2.78,2.63
2011.05.09 16:50:55.963,1.03791,1.03833,2.03,1.13
2011.05.09 16:50:56.531,1.03793,1.03834,2.03,1.13
2011.05.09 16:50:56.658,1.0379,1.03837,3.15,3.38
2011.05.09 16:50:57.214,1.0379,1.03836,2.03,2.48
2011.05.09 16:50:57.325,1.03788,1.03835,2.03,3.75
2011.05.09 16:50:57.543,1.03788,1.03833,2.40,2.03
2011.05.09 16:50:57.872,1.03793,1.03831,1.73,2.03
2011.05.09 16:50:58.202,1.03796,1.0384,2.78,2.63
2011.05.09 16:50:58.313,1.03799,1.03843,2.03,2.85
2011.05.09 16:50:58.531,1.03797,1.03842,2.03,2.63
2011.05.09 16:50:58.903,1.03795,1.03842,2.40,3.38
2011.05.09 16:50:59.344,1.0379,1.03835,2.63,2.63
2011.05.09 16:50:59.453,1.0379,1.03835,2.03,2.63
2011.05.09 16:51:00.033,1.03785,1.0383,1.13,2.63
2011.05.09 16:51:00.251,1.03783,1.0383,3.15,2.63
2011.05.09 16:51:01.095,1.03785,1.03831,1.13,2.63
2011.05.09 16:51:02.401,1.03784,1.03831,2.40,2.63
2011.05.09 16:51:02.512,1.03782,1.03828,2.78,2.03
2011.05.09 16:51:02.732,1.03784,1.03831,2.40,3.38
2011.05.09 16:51:02.841,1.03784,1.03831,2.40,3.38
2011.05.09 16:51:04.100,1.03785,1.03831,1.13,4.13
2011.05.09 16:51:04.707,1.03784,1.03831,2.40,4.13
2011.05.09 16:51:05.578,1.03784,1.03829,2.40,2.03
2011.05.09 16:51:06.161,1.03785,1.0383,1.13,2.78
2011.05.09 16:51:07.192,1.03786,1.0383,1.13,2.78
2011.05.09 16:51:07.741,1.03792,1.0383,2.03,2.03
2011.05.09 16:51:07.851,1.03793,1.03836,2.03,1.44
2011.05.09 16:51:07.961,1.03791,1.03836,2.03,1.44
2011.05.09 16:51:08.531,1.03794,1.03837,2.03,2.19
2011.05.09 16:51:08.861,1.03796,1.03837,2.03,1.44
2011.05.09 16:51:09.833,1.03796,1.03836,2.03,1.44
2011.05.09 16:51:10.401,1.03792,1.03836,2.78,1.44
2011.05.09 16:51:10.712,1.03795,1.03836,1.35,1.29
2011.05.09 16:51:14.934,1.03794,1.03839,1.73,3.38
2011.05.09 16:51:15.045,1.0379,1.03837,3.15,2.63
2011.05.09 16:51:15.373,1.03786,1.03833,3.38,2.63
2011.05.09 16:51:15.951,1.03786,1.03831,3.38,2.03
2011.05.09 16:51:16.283,1.03788,1.03831,1.35,2.03
2011.05.09 16:51:18.112,1.03788,1.03831,1.35,2.03
2011.05.09 16:51:20.162,1.03786,1.03831,2.78,2.63
2011.05.09 16:51:22.482,1.03787,1.03831,1.35,2.03
2011.05.09 16:51:24.509,1.03791,1.03831,1.73,2.03
2011.05.09 16:51:24.626,1.03792,1.03837,3.38,2.03
2011.05.09 16:51:25.312,1.03792,1.03837,3.38,3.53
2011.05.09 16:51:25.421,1.03793,1.03837,1.35,2.78
2011.05.09 16:51:25.751,1.03794,1.03838,2.78,2.10
2011.05.09 16:51:27.013,1.03794,1.03834,2.03,1.35
2011.05.09 16:51:28.114,1.03794,1.03833,2.78,1.35
2011.05.09 16:51:29.932,1.03795,1.03838,2.78,2.10
2011.05.09 16:51:30.045,1.03797,1.03841,2.78,3.60
2011.05.09 16:51:33.044,1.03797,1.03842,2.78,2.19
2011.05.09 16:51:33.263,1.03797,1.03839,2.78,2.03
2011.05.09 16:51:33.482,1.03797,1.03839,2.78,2.03
2011.05.09 16:51:34.254,1.03799,1.03838,1.88,2.03
2011.05.09 16:51:34.365,1.03802,1.03846,2.03,2.85
2011.05.09 16:51:35.754,1.03803,1.03846,2.03,2.04
2011.05.09 16:51:36.013,1.03803,1.03846,2.78,2.04
2011.05.09 16:51:39.701,1.03805,1.03844,1.35,1.35
2011.05.09 16:51:45.359,1.03798,1.03841,2.03,2.48
2011.05.09 16:51:45.477,1.03796,1.03839,1.35,2.63
2011.05.09 16:51:45.806,1.03801,1.03839,1.35,2.63
2011.05.09 16:51:46.362,1.03801,1.03841,1.35,2.63
2011.05.09 16:51:47.633,1.03801,1.03841,1.35,2.63
2011.05.09 16:51:47.744,1.03796,1.0384,1.35,2.10
2011.05.09 16:51:48.892,1.03796,1.03841,3.53,2.63
2011.05.09 16:51:50.100,1.03796,1.03841,3.53,2.63
2011.05.09 16:51:50.212,1.03802,1.03841,1.35,2.03
2011.05.09 16:51:50.322,1.03802,1.03846,1.35,2.03
2011.05.09 16:51:50.990,1.03802,1.03847,1.73,2.94
2011.05.09 16:51:52.073,1.03806,1.03846,1.13,2.19
2011.05.09 16:51:53.122,1.03806,1.03846,1.13,2.19
2011.05.09 16:51:55.251,1.03805,1.03846,1.50,3.47
2011.05.09 16:51:55.361,1.03802,1.03842,1.35,2.03
2011.05.09 16:51:57.172,1.038,1.03844,1.88,2.63
2011.05.09 16:51:57.503,1.03799,1.03843,2.03,2.63
2011.05.09 16:51:57.611,1.03797,1.03842,1.50,3.38
2011.05.09 16:51:57.722,1.038,1.03842,1.13,3.38
2011.05.09 16:51:57.943,1.03798,1.03841,2.03,1.35
2011.05.09 16:51:58.052,1.03802,1.03841,2.03,1.35
2011.05.09 16:51:58.271,1.03795,1.03842,3.15,3.38
2011.05.09 16:51:58.712,1.038,1.03842,1.13,1.35
2011.05.09 16:51:59.983,1.03795,1.03841,2.78,1.73
2011.05.09 16:52:00.202,1.03795,1.03839,2.78,1.73
2011.05.09 16:52:00.422,1.03791,1.03835,2.03,1.73
2011.05.09 16:52:01.047,1.0379,1.03835,2.03,1.35
2011.05.09 16:52:01.961,1.03789,1.03833,2.03,3.00
2011.05.09 16:52:03.065,1.03788,1.03832,2.03,1.50
2011.05.09 16:52:04.882,1.03788,1.03829,2.03,1.13
2011.05.09 16:52:05.564,1.03784,1.03829,2.03,1.13
2011.05.09 16:52:05.676,1.0378,1.03827,2.78,2.03
2011.05.09 16:52:06.176,1.03782,1.03827,2.03,2.03
2011.05.09 16:52:07.101,1.03782,1.03827,2.03,2.78
2011.05.09 16:52:09.264,1.03785,1.0383,2.78,2.03
2011.05.09 16:52:11.880,1.0378,1.03826,2.78,2.63
2011.05.09 16:52:16.062,1.03782,1.03826,1.50,2.63
2011.05.09 16:52:16.612,1.03788,1.0383,2.03,2.10
2011.05.09 16:52:16.831,1.03784,1.0383,3.15,2.10
2011.05.09 16:52:17.602,1.03785,1.03826,1.13,2.63
2011.05.09 16:52:19.421,1.03784,1.03828,2.78,1.35
2011.05.09 16:52:19.641,1.0378,1.03827,3.15,3.38
2011.05.09 16:52:21.104,1.0378,1.03826,3.15,1.35
2011.05.09 16:52:22.306,1.03784,1.03827,2.03,1.35
2011.05.09 16:52:22.422,1.03782,1.03827,2.78,1.35
2011.05.09 16:52:22.942,1.03781,1.03826,2.03,2.63
2011.05.09 16:52:23.053,1.03779,1.03824,2.03,3.75
2011.05.09 16:52:24.261,1.0378,1.03824,2.03,2.48
2011.05.09 16:52:24.802,1.03779,1.03817,2.03,2.10
2011.05.09 16:52:25.133,1.03778,1.03817,2.78,2.10
2011.05.09 16:52:25.571,1.03778,1.03822,2.78,1.35
2011.05.09 16:52:29.191,1.03778,1.03824,3.15,1.35
2011.05.09 16:52:29.742,1.0378,1.03824,2.03,1.35
2011.05.09 16:52:30.311,1.03779,1.03824,2.03,4.13
2011.05.09 16:52:30.812,1.0378,1.03824,2.03,2.10
2011.05.09 16:52:32.102,1.0378,1.03824,2.78,2.10
2011.05.09 16:52:34.492,1.03774,1.03819,2.78,1.73
2011.05.09 16:52:34.602,1.03774,1.03818,2.03,2.10
2011.05.09 16:52:36.101,1.03774,1.03818,2.78,3.60
2011.05.09 16:52:44.712,1.03775,1.03818,2.03,2.85
2011.05.09 16:52:44.823,1.03778,1.03818,2.03,1.35
2011.05.09 16:52:45.043,1.03775,1.03818,2.40,1.35
2011.05.09 16:52:45.155,1.03778,1.0382,2.78,2.63
2011.05.09 16:52:45.481,1.03781,1.03823,2.03,1.35
2011.05.09 16:52:46.918,1.03783,1.03826,2.03,2.48
2011.05.09 16:52:47.471,1.03779,1.03824,2.03,2.03
2011.05.09 16:52:48.091,1.03778,1.03824,2.63,2.03
2011.05.09 16:52:49.053,1.03778,1.03824,3.38,2.03
2011.05.09 16:52:50.142,1.03778,1.03824,3.38,2.78
2011.05.09 16:52:51.152,1.03778,1.03824,3.38,2.78
2011.05.09 16:52:54.372,1.03778,1.0382,2.63,1.13
2011.05.09 16:52:54.874,1.03778,1.03819,2.63,2.85
2011.05.09 16:52:55.213,1.03778,1.03819,2.03,4.13
2011.05.09 16:52:55.324,1.03771,1.03818,3.90,2.63
2011.05.09 16:52:55.873,1.03776,1.0382,1.13,2.63
2011.05.09 16:52:55.986,1.03779,1.03822,2.40,3.38
2011.05.09 16:52:56.104,1.03781,1.03825,2.03,2.63
2011.05.09 16:52:56.323,1.03777,1.03824,3.38,2.63
2011.05.09 16:52:56.463,1.03777,1.03824,3.38,3.38
2011.05.09 16:52:57.451,1.03778,1.03824,3.38,2.10
2011.05.09 16:52:58.002,1.03778,1.03823,1.35,2.78
2011.05.09 16:52:58.221,1.03776,1.03822,3.38,1.13
2011.05.09 16:52:58.332,1.03774,1.03818,2.78,2.63
2011.05.09 16:52:59.681,1.03775,1.03818,1.13,2.63
2011.05.09 16:53:00.481,1.03781,1.03819,1.73,2.03
2011.05.09 16:53:00.593,1.03781,1.03821,1.73,2.03
2011.05.09 16:53:01.872,1.03781,1.03824,1.73,2.63
2011.05.09 16:53:05.952,1.03781,1.03825,1.73,2.03
2011.05.09 16:53:06.172,1.0378,1.03826,2.40,2.63
2011.05.09 16:53:06.666,1.03779,1.03824,2.03,3.15
2011.05.09 16:53:08.143,1.03779,1.03824,2.03,3.90
2011.05.09 16:53:09.153,1.03779,1.03824,2.03,3.90
2011.05.09 16:53:10.181,1.03779,1.03824,2.78,3.90
2011.05.09 16:53:12.850,1.0378,1.03824,2.78,1.13
2011.05.09 16:53:13.072,1.03783,1.03827,2.03,1.35
2011.05.09 16:53:13.451,1.03783,1.03827,2.40,1.35
2011.05.09 16:53:13.781,1.03785,1.03832,3.00,3.38
2011.05.09 16:53:16.032,1.03786,1.03832,1.35,3.38
2011.05.09 16:53:19.311,1.03786,1.03832,1.35,3.38
2011.05.09 16:53:25.370,1.03786,1.03832,3.38,1.35
2011.05.09 16:53:26.221,1.03786,1.03832,3.38,1.35
2011.05.09 16:53:27.422,1.03786,1.03832,1.35,3.38
2011.05.09 16:53:36.472,1.03791,1.03834,1.13,2.63
2011.05.09 16:53:36.801,1.03791,1.03834,1.88,2.63
2011.05.09 16:53:38.031,1.03794,1.03838,2.78,1.35
2011.05.09 16:53:39.022,1.03794,1.03833,2.03,1.35
2011.05.09 16:53:40.011,1.03794,1.03834,2.78,1.35
2011.05.09 16:53:43.031,1.03796,1.03834,1.35,1.35
2011.05.09 16:53:48.822,1.03797,1.03838,1.35,2.63
2011.05.09 16:53:49.152,1.03804,1.0384,2.03,2.10
2011.05.09 16:53:49.373,1.03805,1.03844,2.03,2.10
2011.05.09 16:53:49.482,1.03805,1.03846,2.03,1.13
2011.05.09 16:53:49.702,1.038,1.03846,2.03,1.13
2011.05.09 16:53:50.261,1.03799,1.03844,2.03,2.03
2011.05.09 16:53:52.463,1.038,1.03845,2.78,2.78
2011.05.09 16:53:52.793,1.03805,1.03843,2.03,1.35
2011.05.09 16:53:53.124,1.03801,1.03842,2.03,3.08
2011.05.09 16:53:53.233,1.03801,1.03839,2.03,1.13
2011.05.09 16:53:53.563,1.03796,1.03839,2.03,1.13
2011.05.09 16:53:54.003,1.03796,1.03832,2.03,2.10
2011.05.09 16:53:54.333,1.03792,1.03831,2.03,1.73
2011.05.09 16:53:54.552,1.0379,1.03829,2.03,1.73
2011.05.09 16:53:54.991,1.03788,1.03831,2.03,1.73
2011.05.09 16:53:55.727,1.03788,1.03828,2.03,1.73
