2011.05.09 16:00:00.568,1.03862,1.039,1.35,1.35
2011.05.09 16:53:56.572,1.03788,1.03832,2.03,1.73
2011.05.09 16:53:59.274,1.03787,1.03828,2.78,1.35
2011.05.09 16:53:59.603,1.03783,1.03828,2.78,2.48
2011.05.09 16:53:59.932,1.03783,1.03827,2.03,2.63
2011.05.09 16:54:00.042,1.03783,1.03827,2.78,2.63
2011.05.09 16:54:00.373,1.03781,1.03821,2.78,2.79
2011.05.09 16:54:02.223,1.03774,1.0382,1.13,2.63
2011.05.09 16:54:02.771,1.0378,1.03817,1.35,2.63
2011.05.09 16:54:12.293,1.03779,1.03824,2.63,1.73
2011.05.09 16:54:12.510,1.03779,1.03824,2.03,1.13
2011.05.09 16:54:13.133,1.03782,1.03824,2.03,1.13
2011.05.09 16:54:13.242,1.03779,1.03824,2.03,1.13
2011.05.09 16:54:13.351,1.03779,1.03824,2.03,1.88
2011.05.09 16:54:13.683,1.03778,1.03822,2.03,1.13
2011.05.09 16:54:13.796,1.03772,1.03813,1.50,2.40
2011.05.09 16:54:13.912,1.03768,1.03813,1.35,2.40
2011.05.09 16:54:14.446,1.03774,1.03818,2.78,2.78
2011.05.09 16:54:14.565,1.03775,1.03822,2.78,4.22
2011.05.09 16:54:15.092,1.03775,1.03822,2.03,3.47
2011.05.09 16:54:16.051,1.03775,1.03822,2.78,4.22
2011.05.09 16:54:17.102,1.03775,1.03821,2.78,1.50
2011.05.09 16:54:25.084,1.03775,1.0382,2.03,1.50
2011.05.09 16:54:25.302,1.03775,1.03818,2.03,1.13
2011.05.09 16:54:25.872,1.03774,1.03818,2.03,1.13
2011.05.09 16:54:28.042,1.03774,1.03817,2.03,1.50
2011.05.09 16:54:29.369,1.03774,1.03813,2.03,1.35
2011.05.09 16:54:31.422,1.03774,1.03818,5.25,2.78
2011.05.09 16:54:31.532,1.03781,1.03821,2.63,1.50
2011.05.09 16:54:31.642,1.03784,1.03822,2.03,2.10
2011.05.09 16:54:31.753,1.03787,1.03829,2.03,1.35
2011.05.09 16:54:32.302,1.03787,1.03832,5.03,5.63
2011.05.09 16:54:32.822,1.03786,1.03832,2.63,1.13
2011.05.09 16:54:34.263,1.03786,1.03833,5.78,3.53
2011.05.09 16:54:34.787,1.03788,1.03832,2.63,3.60
2011.05.09 16:54:35.321,1.03786,1.03832,3.38,3.60
2011.05.09 16:54:36.309,1.03786,1.03832,3.38,3.60
2011.05.09 16:54:36.863,1.03789,1.03832,2.03,1.35
2011.05.09 16:54:37.192,1.03794,1.03831,2.03,1.35
2011.05.09 16:54:38.413,1.03794,1.03831,2.03,1.50
2011.05.09 16:54:38.775,1.03788,1.03833,2.03,1.13
2011.05.09 16:54:38.997,1.03789,1.03836,3.53,2.03
2011.05.09 16:54:39.223,1.0379,1.03835,2.03,2.40
2011.05.09 16:54:39.695,1.0379,1.03831,2.03,1.13
2011.05.09 16:54:40.022,1.03785,1.03829,2.03,1.13
2011.05.09 16:54:43.092,1.03785,1.03824,2.03,1.13
2011.05.09 16:54:44.083,1.03785,1.03828,2.03,1.13
2011.05.09 16:54:44.193,1.03786,1.03828,2.03,1.13
2011.05.09 16:54:44.524,1.03787,1.03833,2.03,1.13
2011.05.09 16:54:44.632,1.0379,1.03833,2.03,1.13
2011.05.09 16:54:46.062,1.0379,1.03833,2.03,1.13
2011.05.09 16:54:49.063,1.03794,1.03837,2.03,3.47
2011.05.09 16:54:49.173,1.03796,1.03837,2.03,1.44
2011.05.09 16:54:50.020,1.03796,1.03836,2.03,1.50
2011.05.09 16:54:51.122,1.03796,1.03836,2.03,1.50
2011.05.09 16:54:52.372,1.03793,1.03836,2.03,2.19
2011.05.09 16:54:54.323,1.03788,1.03834,2.78,3.53
2011.05.09 16:54:54.542,1.03787,1.03834,3.15,2.78
2011.05.09 16:54:55.005,1.03795,1.03836,1.13,2.03
2011.05.09 16:54:55.331,1.03795,1.03839,1.13,2.63
2011.05.09 16:54:57.041,1.03796,1.03837,1.13,2.03
2011.05.09 16:54:57.152,1.03791,1.03837,2.48,2.03
2011.05.09 16:54:58.182,1.03794,1.03837,1.35,2.03
2011.05.09 16:54:58.623,1.03797,1.03842,2.78,1.35
2011.05.09 16:55:00.621,1.03801,1.03843,1.35,2.03
2011.05.09 16:55:03.112,1.03801,1.03844,1.35,2.78
2011.05.09 16:55:03.554,1.03803,1.03848,2.03,3.38
2011.05.09 16:55:03.882,1.03802,1.03845,1.35,2.03
2011.05.09 16:55:04.214,1.03798,1.03844,3.53,2.63
2011.05.09 16:55:05.922,1.03798,1.03844,2.78,3.38
2011.05.09 16:55:22.503,1.03801,1.03846,3.38,1.13
2011.05.09 16:55:22.722,1.03801,1.03848,3.75,3.38
2011.05.09 16:55:22.833,1.03803,1.03848,2.03,2.63
2011.05.09 16:55:23.162,1.03806,1.03851,2.03,3.38
2011.05.09 16:55:35.503,1.0382,1.03851,2.03,2.63
2011.05.09 16:55:36.407,1.03822,1.03852,2.03,1.73
2011.05.09 16:55:37.195,1.03821,1.03851,2.03,1.73
2011.05.09 16:55:37.303,1.03818,1.03847,2.03,1.13
2011.05.09 16:55:37.632,1.0382,1.03851,2.03,1.50
2011.05.09 16:55:39.053,1.0382,1.0385,2.03,1.50
2011.05.09 16:55:39.272,1.0382,1.03852,2.03,3.60
2011.05.09 16:55:39.382,1.0382,1.03853,4.05,1.35
2011.05.09 16:55:39.931,1.03821,1.03854,2.03,1.35
2011.05.09 16:55:40.042,1.03824,1.03854,2.03,1.35
2011.05.09 16:55:40.551,1.03824,1.03856,2.03,1.82
2011.05.09 16:55:40.661,1.03824,1.03856,2.03,1.44
2011.05.09 16:55:40.771,1.03828,1.03856,2.03,1.50
2011.05.09 16:55:41.102,1.03824,1.03856,2.03,1.88
2011.05.09 16:55:42.209,1.03824,1.03856,2.03,2.63
2011.05.09 16:55:42.652,1.03811,1.03854,1.35,2.78
2011.05.09 16:55:42.856,1.03811,1.03853,1.35,1.13
2011.05.09 16:55:42.961,1.03807,1.03853,2.78,1.73
2011.05.09 16:55:43.512,1.03805,1.03847,1.35,2.03
2011.05.09 16:55:43.843,1.03798,1.03841,1.35,2.40
2011.05.09 16:55:43.952,1.03796,1.03841,1.35,2.40
2011.05.09 16:55:44.592,1.03796,1.03838,1.73,2.03
2011.05.09 16:55:44.702,1.03797,1.03843,2.63,2.03
2011.05.09 16:55:45.033,1.03801,1.03843,1.13,2.03
2011.05.09 16:55:45.142,1.03801,1.03846,3.90,1.35
2011.05.09 16:55:45.251,1.03802,1.03846,3.15,1.35
2011.05.09 16:55:45.691,1.03806,1.03847,1.13,1.44
2011.05.09 16:55:47.422,1.03806,1.03843,1.88,2.03
2011.05.09 16:55:47.533,1.03806,1.03846,1.13,2.78
2011.05.09 16:55:47.754,1.03802,1.03846,3.38,1.50
2011.05.09 16:55:47.862,1.03802,1.03844,3.38,2.03
2011.05.09 16:55:48.194,1.03796,1.03843,2.78,3.75
2011.05.09 16:55:48.303,1.03796,1.03841,2.78,2.63
2011.05.09 16:55:48.413,1.03795,1.03838,1.35,2.03
2011.05.09 16:55:49.324,1.03793,1.03838,2.78,2.40
2011.05.09 16:55:49.431,1.03793,1.03838,2.03,3.15
2011.05.09 16:55:49.652,1.03788,1.03834,1.50,2.03
2011.05.09 16:55:51.512,1.03788,1.03831,1.50,2.03
2011.05.09 16:55:51.623,1.03788,1.03833,3.53,2.03
2011.05.09 16:55:52.413,1.03792,1.03837,2.40,2.03
2011.05.09 16:55:54.852,1.03792,1.03837,2.03,2.40
2011.05.09 16:55:55.401,1.03791,1.03835,2.78,2.63
2011.05.09 16:55:56.196,1.03791,1.03835,2.78,1.35
2011.05.09 16:55:59.533,1.03793,1.03835,2.03,1.35
2011.05.09 16:56:00.081,1.03792,1.03835,2.78,1.35
2011.05.09 16:56:00.633,1.03791,1.03835,1.50,2.63
2011.05.09 16:56:01.140,1.03797,1.03843,1.13,3.38
2011.05.09 16:56:01.584,1.038,1.03844,2.03,3.00
2011.05.09 16:56:02.791,1.03799,1.03845,2.03,4.13
2011.05.09 16:56:12.662,1.03798,1.03843,2.03,1.73
2011.05.09 16:56:13.612,1.03799,1.03845,2.03,4.13
2011.05.09 16:56:15.061,1.038,1.03843,2.03,1.35
2011.05.09 16:56:16.092,1.038,1.03843,2.78,1.35
2011.05.09 16:56:18.745,1.038,1.03844,2.03,1.35
2011.05.09 16:56:18.869,1.03795,1.03842,2.78,3.38
2011.05.09 16:56:21.193,1.03797,1.03842,1.13,3.38
2011.05.09 16:56:21.962,1.038,1.03843,2.03,1.35
2011.05.09 16:56:23.091,1.038,1.03844,2.78,1.35
2011.05.09 16:56:32.204,1.03802,1.03844,1.73,2.63
2011.05.09 16:56:32.314,1.03809,1.03848,2.03,1.35
2011.05.09 16:56:32.859,1.03816,1.03851,2.03,2.10
2011.05.09 16:56:32.975,1.03814,1.03851,2.03,2.10
2011.05.09 16:56:33.961,1.03816,1.03851,2.03,2.10
2011.05.09 16:56:34.182,1.03816,1.03854,2.03,2.10
2011.05.09 16:56:35.133,1.03812,1.03853,2.78,2.85
2011.05.09 16:56:35.462,1.0381,1.03853,2.03,2.48
2011.05.09 16:56:35.682,1.03808,1.03853,2.03,4.50
2011.05.09 16:56:37.911,1.03806,1.03853,2.78,4.50
2011.05.09 16:56:38.421,1.03806,1.03848,2.78,1.35
2011.05.09 16:56:42.863,1.0381,1.03848,2.03,1.35
2011.05.09 16:56:47.772,1.03809,1.03848,4.05,1.35
2011.05.09 16:56:48.143,1.03811,1.03848,2.03,1.35
2011.05.09 16:56:50.412,1.03809,1.03848,2.03,1.35
2011.05.09 16:56:50.522,1.03811,1.03848,2.03,1.35
2011.05.09 16:56:54.302,1.03806,1.03848,2.03,1.73
2011.05.09 16:56:57.824,1.03805,1.03844,2.03,1.35
2011.05.09 16:56:58.352,1.03803,1.03844,2.03,1.35
2011.05.09 16:56:58.462,1.03805,1.03844,2.03,1.35
2011.05.09 16:56:58.901,1.03803,1.03844,2.03,1.35
2011.05.09 16:56:59.264,1.03806,1.03844,2.03,1.35
2011.05.09 16:56:59.774,1.0381,1.03851,2.03,1.35
2011.05.09 16:57:01.355,1.03806,1.03849,2.03,1.73
2011.05.09 16:57:04.101,1.03806,1.03844,2.03,1.35
2011.05.09 16:57:05.082,1.03804,1.03844,2.03,1.73
2011.05.09 16:57:05.522,1.03805,1.03844,2.03,1.73
2011.05.09 16:57:06.313,1.03804,1.03844,2.03,1.73
2011.05.09 16:57:06.644,1.03807,1.03848,2.03,1.73
2011.05.09 16:57:06.752,1.03805,1.03848,2.03,1.73
2011.05.09 16:57:07.276,1.03806,1.03844,2.03,1.73
2011.05.09 16:57:07.504,1.03804,1.03844,2.03,1.73
2011.05.09 16:57:08.072,1.03805,1.03844,2.03,1.73
2011.05.09 16:57:08.493,1.03803,1.03844,2.03,1.73
2011.05.09 16:57:08.932,1.03804,1.03851,2.03,4.13
2011.05.09 16:57:09.152,1.03806,1.03851,2.03,2.63
2011.05.09 16:57:09.702,1.03807,1.03853,2.03,1.35
2011.05.09 16:57:10.073,1.03805,1.03851,2.03,3.00
2011.05.09 16:57:10.187,1.03803,1.03847,2.03,2.63
2011.05.09 16:57:10.304,1.03808,1.03846,2.03,2.85
2011.05.09 16:57:10.523,1.03806,1.03846,4.05,2.85
2011.05.09 16:57:11.005,1.03808,1.03846,2.03,2.10
2011.05.09 16:57:16.722,1.03807,1.03846,2.03,2.10
2011.05.09 16:57:18.322,1.03804,1.03846,2.78,2.10
2011.05.09 16:57:20.182,1.03804,1.03843,2.03,1.35
2011.05.09 16:57:21.282,1.03803,1.03842,2.03,1.35
2011.05.09 16:57:21.922,1.03803,1.03842,2.40,1.35
2011.05.09 16:57:22.253,1.03803,1.03844,2.03,2.10
2011.05.09 16:57:22.839,1.03803,1.03844,2.78,2.10
2011.05.09 16:57:23.172,1.03808,1.03844,2.03,2.85
2011.05.09 16:57:23.283,1.03803,1.03844,2.03,1.35
2011.05.09 16:57:24.159,1.03803,1.03845,2.78,2.10
2011.05.09 16:57:24.968,1.03808,1.03843,2.03,1.35
2011.05.09 16:57:25.083,1.03803,1.03843,2.03,1.35
2011.05.09 16:57:25.369,1.03803,1.03845,2.78,2.10
2011.05.09 16:57:25.482,1.03805,1.03846,1.13,1.35
2011.05.09 16:57:26.032,1.03805,1.03844,2.03,1.35
2011.05.09 16:57:26.144,1.03803,1.03844,2.03,1.35
2011.05.09 16:57:29.362,1.03804,1.03844,2.03,1.35
2011.05.09 16:57:33.079,1.03805,1.03847,2.78,1.35
2011.05.09 16:57:33.302,1.03803,1.03849,2.03,3.75
2011.05.09 16:57:41.137,1.03805,1.03848,1.35,2.03
2011.05.09 16:57:41.255,1.03806,1.03848,1.13,2.03
2011.05.09 16:57:41.476,1.03816,1.03853,2.03,1.35
2011.05.09 16:57:41.585,1.03812,1.03853,2.78,1.35
2011.05.09 16:57:43.124,1.03813,1.03855,2.03,2.10
2011.05.09 16:57:43.634,1.03814,1.03855,2.03,2.10
2011.05.09 16:57:43.743,1.03811,1.03855,2.78,2.10
2011.05.09 16:57:43.962,1.03811,1.03855,2.78,2.10
2011.05.09 16:57:45.252,1.03814,1.03854,2.03,1.73
2011.05.09 16:57:45.363,1.03809,1.03851,2.03,1.73
2011.05.09 16:57:45.473,1.03806,1.03851,2.03,2.48
2011.05.09 16:57:49.423,1.03806,1.03849,3.53,1.35
2011.05.09 16:57:50.028,1.03807,1.03849,1.50,1.35
2011.05.09 16:57:56.262,1.03806,1.03845,2.78,2.10
2011.05.09 16:58:01.461,1.03806,1.03844,2.03,1.35
2011.05.09 16:58:02.303,1.03805,1.03844,2.03,1.35
2011.05.09 16:58:02.523,1.038,1.03845,2.78,4.50
2011.05.09 16:58:02.633,1.038,1.03845,2.03,5.25
2011.05.09 16:58:02.743,1.038,1.03844,2.03,2.48
2011.05.09 16:58:04.071,1.03799,1.03844,3.15,4.13
2011.05.09 16:58:04.403,1.03799,1.03844,1.88,4.13
2011.05.09 16:58:05.192,1.03799,1.03844,1.13,2.10
2011.05.09 16:58:05.412,1.03803,1.03844,2.78,2.10
2011.05.09 16:58:05.523,1.03804,1.03847,1.13,2.63
2011.05.09 16:58:05.742,1.03805,1.03847,1.50,2.03
2011.05.09 16:58:05.854,1.03807,1.03847,3.15,2.03
2011.05.09 16:58:05.963,1.03811,1.03855,2.40,2.03
2011.05.09 16:58:06.073,1.03812,1.03859,2.03,2.63
2011.05.09 16:58:06.293,1.03814,1.03857,2.03,2.63
2011.05.09 16:58:06.623,1.03813,1.03854,2.03,2.10
2011.05.09 16:58:06.732,1.03811,1.03854,2.40,2.10
2011.05.09 16:58:07.471,1.03812,1.03854,2.03,2.10
2011.05.09 16:58:07.802,1.03807,1.03854,2.78,3.00
2011.05.09 16:58:07.912,1.03807,1.03854,3.15,2.63
2011.05.09 16:58:08.243,1.03813,1.03858,2.03,2.63
2011.05.09 16:58:08.573,1.03814,1.03858,2.40,2.63
2011.05.09 16:58:10.098,1.03814,1.03859,2.40,2.63
2011.05.09 16:58:10.653,1.03812,1.03859,2.03,3.00
2011.05.09 16:58:10.872,1.03807,1.03854,2.03,2.03
2011.05.09 16:58:10.982,1.03807,1.03854,2.40,2.03
2011.05.09 16:58:11.313,1.03813,1.0386,2.40,2.63
2011.05.09 16:58:11.862,1.03816,1.03861,2.03,3.38
2011.05.09 16:58:18.882,1.03817,1.03862,2.03,1.35
2011.05.09 16:58:19.442,1.03814,1.03859,2.78,2.63
2011.05.09 16:58:20.101,1.03815,1.0386,2.78,3.38
2011.05.09 16:58:24.442,1.03813,1.03849,2.03,2.48
2011.05.09 16:58:24.663,1.03806,1.03846,2.78,3.75
2011.05.09 16:58:24.774,1.03808,1.03848,2.03,1.35
2011.05.09 16:58:24.882,1.03808,1.03854,2.03,1.35
2011.05.09 16:58:25.950,1.03807,1.03851,2.03,1.73
2011.05.09 16:58:27.163,1.03808,1.03853,2.03,1.35
2011.05.09 16:58:27.702,1.03807,1.03853,2.03,1.35
2011.05.09 16:58:28.113,1.03807,1.03853,2.78,1.35
2011.05.09 16:58:28.462,1.03812,1.03853,1.13,1.35
2011.05.09 16:58:29.012,1.03817,1.03855,2.78,2.10
2011.05.09 16:58:29.342,1.03818,1.03854,2.03,2.10
2011.05.09 16:58:31.902,1.0382,1.03854,2.03,2.10
2011.05.09 16:58:32.274,1.03822,1.03854,2.03,2.10
2011.05.09 16:58:32.713,1.03821,1.03861,2.03,1.35
2011.05.09 16:58:33.043,1.03819,1.03861,2.03,1.35
2011.05.09 16:58:33.692,1.03819,1.03862,2.40,1.35
2011.05.09 16:58:33.803,1.03819,1.03862,2.40,1.35
2011.05.09 16:58:34.023,1.03818,1.03863,2.03,2.63
2011.05.09 16:58:36.493,1.03818,1.03864,2.03,2.10
2011.05.09 16:58:37.417,1.03819,1.03864,2.03,2.10
2011.05.09 16:58:37.537,1.03816,1.03861,1.13,2.63
2011.05.09 16:58:39.793,1.03813,1.03855,2.78,2.10
2011.05.09 16:58:41.072,1.03811,1.03855,1.13,4.13
2011.05.09 16:58:44.224,1.03804,1.03843,2.78,2.10
2011.05.09 16:58:44.993,1.03808,1.03843,1.50,2.10
2011.05.09 16:58:45.214,1.03805,1.03843,3.15,2.10
2011.05.09 16:58:45.324,1.03805,1.03848,2.78,2.63
2011.05.09 16:58:46.194,1.03805,1.03849,1.13,2.63
2011.05.09 16:58:46.523,1.03802,1.03847,3.53,2.63
2011.05.09 16:58:47.362,1.03802,1.03847,2.78,2.63
2011.05.09 16:58:47.472,1.03802,1.03847,2.78,2.63
2011.05.09 16:58:47.835,1.03802,1.03846,2.78,2.10
2011.05.09 16:58:49.112,1.03801,1.03846,3.75,2.10
2011.05.09 16:58:49.553,1.03811,1.03852,1.13,1.35
2011.05.09 16:58:50.713,1.03811,1.03849,1.13,1.35
2011.05.09 16:58:51.589,1.03807,1.03847,2.78,2.10
2011.05.09 16:58:51.703,1.03807,1.03847,2.78,2.10
2011.05.09 16:58:57.123,1.03806,1.03847,1.13,2.10
2011.05.09 16:58:58.284,1.03806,1.03847,1.13,2.10
2011.05.09 16:58:59.962,1.03807,1.03847,2.78,2.10
2011.05.09 16:59:03.903,1.03803,1.03847,1.35,4.13
2011.05.09 16:59:04.502,1.03805,1.03847,1.13,4.13
2011.05.09 16:59:06.753,1.0381,1.03847,1.13,4.13
2011.05.09 16:59:07.302,1.0381,1.03853,1.13,2.10
2011.05.09 16:59:09.358,1.03806,1.03851,3.00,1.35
2011.05.09 16:59:09.473,1.03806,1.03847,2.03,2.48
2011.05.09 16:59:09.583,1.03796,1.03841,2.78,1.35
2011.05.09 16:59:09.802,1.03794,1.03837,1.88,2.03
2011.05.09 16:59:10.232,1.03801,1.03837,1.13,2.03
2011.05.09 16:59:10.343,1.03801,1.03839,1.13,1.35
2011.05.09 16:59:11.002,1.03802,1.03846,2.03,4.13
2011.05.09 16:59:11.332,1.03799,1.03843,1.73,2.03
2011.05.09 16:59:11.444,1.03805,1.03843,2.40,2.03
2011.05.09 16:59:11.554,1.03806,1.03849,2.03,1.35
2011.05.09 16:59:11.882,1.03804,1.03849,2.03,1.35
2011.05.09 16:59:12.322,1.03804,1.0385,2.40,1.35
2011.05.09 16:59:12.653,1.0381,1.03851,2.03,2.04
2011.05.09 16:59:13.206,1.03813,1.03857,2.03,2.85
2011.05.09 16:59:13.737,1.03814,1.03857,2.03,2.10
2011.05.09 16:59:15.593,1.03813,1.03857,2.03,2.10
2011.05.09 16:59:15.922,1.03811,1.03857,2.03,4.13
2011.05.09 16:59:16.145,1.03807,1.03852,2.03,2.63
2011.05.09 16:59:16.365,1.03812,1.03856,2.03,1.73
2011.05.09 16:59:16.913,1.03811,1.03854,2.03,1.35
2011.05.09 16:59:18.048,1.0381,1.03854,2.03,1.35
2011.05.09 16:59:18.465,1.03816,1.03854,2.03,1.35
2011.05.09 16:59:18.687,1.03821,1.03859,2.03,1.35
2011.05.09 16:59:19.355,1.03826,1.03863,2.03,2.85
2011.05.09 16:59:20.236,1.03826,1.03866,2.03,2.04
2011.05.09 16:59:20.783,1.03824,1.03866,2.40,1.29
2011.05.09 16:59:21.002,1.03822,1.03866,4.28,1.29
2011.05.09 16:59:22.760,1.03823,1.03864,1.50,1.35
2011.05.09 16:59:23.017,1.03824,1.03863,1.50,1.35
2011.05.09 16:59:24.943,1.03827,1.03866,1.13,1.29
2011.05.09 16:59:25.386,1.03829,1.03875,2.40,1.35
2011.05.09 16:59:25.724,1.03832,1.03874,1.13,2.63
2011.05.09 16:59:25.943,1.0383,1.03874,1.13,2.63
2011.05.09 16:59:27.209,1.0383,1.03873,1.13,1.35
2011.05.09 16:59:27.328,1.03825,1.03869,3.15,2.10
2011.05.09 16:59:27.663,1.03825,1.03865,1.13,2.10
2011.05.09 16:59:27.996,1.03823,1.03865,2.03,2.10
2011.05.09 16:59:28.326,1.03823,1.03858,2.03,2.10
2011.05.09 16:59:28.432,1.0382,1.03858,2.03,2.10
2011.05.09 16:59:28.764,1.03818,1.03859,2.03,2.10
2011.05.09 16:59:28.871,1.03816,1.03859,2.78,2.10
2011.05.09 16:59:30.114,1.03815,1.03859,3.90,2.10
2011.05.09 16:59:31.141,1.03815,1.03859,3.90,2.10
2011.05.09 16:59:31.704,1.03815,1.0386,2.03,3.00
2011.05.09 16:59:31.814,1.03812,1.03859,2.78,3.00
2011.05.09 16:59:32.032,1.03808,1.03855,3.15,2.63
2011.05.09 16:59:32.481,1.03812,1.03854,2.03,2.63
2011.05.09 16:59:32.933,1.0381,1.03854,1.13,2.63
2011.05.09 16:59:33.484,1.03813,1.03858,2.03,2.63
2011.05.09 16:59:34.049,1.03811,1.03856,2.78,2.63
2011.05.09 16:59:35.732,1.03815,1.03858,1.13,2.63
2011.05.09 16:59:37.124,1.03814,1.03858,1.73,3.53
2011.05.09 16:59:37.233,1.03811,1.03856,3.00,2.03
2011.05.09 16:59:37.343,1.03811,1.03856,2.03,4.13
2011.05.09 16:59:37.564,1.03805,1.03851,2.40,2.63
2011.05.09 16:59:37.675,1.03805,1.03851,2.03,2.63
2011.05.09 16:59:38.343,1.03803,1.03848,3.75,2.63
2011.05.09 16:59:39.338,1.03803,1.03848,3.75,2.63
2011.05.09 16:59:39.567,1.03814,1.03857,2.40,2.03
2011.05.09 16:59:39.685,1.03817,1.03862,2.48,2.63
2011.05.09 16:59:39.904,1.03816,1.03861,2.03,2.63
2011.05.09 16:59:40.016,1.03813,1.0386,3.90,2.63
2011.05.09 16:59:40.123,1.03813,1.0386,2.40,3.38
2011.05.09 16:59:40.453,1.03813,1.0386,2.78,3.75
2011.05.09 16:59:40.783,1.03809,1.03854,3.53,2.63
2011.05.09 16:59:41.004,1.0381,1.03855,2.03,2.48
2011.05.09 16:59:41.114,1.03808,1.03855,2.03,4.50
2011.05.09 16:59:41.845,1.03807,1.03853,1.13,2.63
2011.05.09 16:59:42.065,1.03813,1.03855,2.03,2.10
2011.05.09 16:59:42.802,1.03806,1.03853,2.78,2.63
2011.05.09 16:59:43.174,1.03806,1.03853,3.15,2.63
2011.05.09 16:59:44.262,1.03812,1.03855,2.03,2.10
2011.05.09 16:59:44.812,1.03809,1.03853,2.40,2.63
2011.05.09 16:59:45.826,1.0381,1.03853,1.13,2.63
2011.05.09 16:59:45.931,1.0381,1.03853,1.13,2.03
2011.05.09 16:59:46.157,1.03814,1.03858,2.40,1.50
2011.05.09 16:59:46.382,1.03825,1.03866,1.13,2.94
2011.05.09 16:59:46.493,1.03824,1.03866,2.40,2.19
2011.05.09 16:59:47.136,1.03825,1.03867,1.13,2.94
2011.05.09 16:59:47.245,1.03825,1.0387,1.13,2.63
2011.05.09 16:59:47.684,1.03834,1.03877,2.03,2.10
2011.05.09 16:59:47.792,1.03834,1.03879,2.03,2.63
2011.05.09 16:59:48.892,1.03836,1.03879,2.03,1.35
2011.05.09 16:59:49.752,1.03838,1.03881,2.03,2.10
2011.05.09 16:59:50.274,1.03837,1.03881,2.03,2.10
2011.05.09 16:59:52.954,1.0384,1.03881,1.13,2.10
2011.05.09 16:59:53.173,1.0384,1.03885,3.15,2.03
2011.05.09 16:59:53.504,1.03847,1.03889,2.48,2.63
2011.05.09 16:59:55.316,1.03848,1.0389,1.13,2.63
2011.05.09 16:59:55.543,1.03847,1.03889,2.10,3.75
2011.05.09 16:59:55.653,1.03845,1.03882,2.03,2.10
2011.05.09 16:59:55.873,1.03839,1.03882,2.78,2.10
2011.05.09 16:59:56.203,1.03836,1.0388,2.78,1.73
2011.05.09 16:59:57.434,1.03831,1.03878,3.90,2.63
2011.05.09 16:59:57.983,1.03832,1.03877,2.03,2.63
2011.05.09 16:59:59.137,1.03832,1.03878,1.13,2.63
2011.05.09 16:59:59.755,1.03834,1.03877,2.03,2.10
2011.05.09 16:59:59.863,1.03829,1.03875,1.13,2.63
2011.05.09 16:59:59.974,1.03831,1.03875,1.13,2.03
