2011.05.24 07:00:00.227,1.03018,1.0306,2.10,1.50
2011.05.24 07:00:03.096,1.03017,1.03058,3.83,1.35
2011.05.24 07:00:06.689,1.03017,1.0306,3.83,2.10
2011.05.24 07:00:06.800,1.03017,1.0306,3.08,2.10
2011.05.24 07:00:06.912,1.03019,1.03062,2.70,2.85
2011.05.24 07:00:07.247,1.03012,1.03058,2.70,1.35
2011.05.24 07:00:09.918,1.03012,1.03056,3.45,1.35
2011.05.24 07:00:10.247,1.03003,1.03047,2.70,2.70
2011.05.24 07:00:13.509,1.03004,1.03049,3.45,3.23
2011.05.24 07:00:13.728,1.03005,1.03049,1.35,1.73
2011.05.24 07:00:14.282,1.03007,1.03044,1.35,2.10
2011.05.24 07:00:16.678,1.0301,1.03044,2.10,2.10
2011.05.24 07:00:16.787,1.0301,1.03051,2.10,1.50
2011.05.24 07:00:16.898,1.03011,1.03055,2.70,3.08
2011.05.24 07:00:17.008,1.03021,1.03058,2.10,3.45
2011.05.24 07:00:17.229,1.03019,1.03062,1.35,2.85
2011.05.24 07:00:17.448,1.03033,1.03062,2.10,2.10
2011.05.24 07:00:18.009,1.03033,1.03067,2.10,3.60
2011.05.24 07:00:18.521,1.03033,1.03067,2.10,3.60
2011.05.24 07:00:19.122,1.03033,1.03067,2.10,3.60
2011.05.24 07:00:19.842,1.03033,1.03067,2.10,3.60
2011.05.24 07:00:20.609,1.03033,1.03067,2.10,3.60
2011.05.24 07:00:21.903,1.03033,1.03067,2.10,3.60
2011.05.24 07:00:22.018,1.03026,1.03066,1.73,2.10
2011.05.24 07:00:22.985,1.03024,1.03063,1.35,2.48
2011.05.24 07:00:23.101,1.03021,1.03062,1.35,3.08
2011.05.24 07:00:24.439,1.0302,1.0306,1.35,2.70
2011.05.24 07:00:24.769,1.03022,1.0306,1.35,2.70
2011.05.24 07:00:25.907,1.03022,1.0306,1.35,3.08
2011.05.24 07:00:26.018,1.03015,1.03059,2.70,1.73
2011.05.24 07:00:30.206,1.03019,1.0306,1.35,2.85
2011.05.24 07:00:31.027,1.03022,1.03058,1.35,2.10
2011.05.24 07:00:31.247,1.03022,1.0306,1.35,2.70
2011.05.24 07:00:31.811,1.03022,1.03065,1.73,3.45
2011.05.24 07:00:33.082,1.03022,1.03064,1.73,1.35
2011.05.24 07:00:34.288,1.03022,1.03059,1.35,2.10
2011.05.24 07:00:41.065,1.0302,1.03053,1.35,2.10
2011.05.24 07:00:41.638,1.03022,1.03057,1.35,2.70
2011.05.24 07:00:42.487,1.03025,1.03064,2.10,2.10
2011.05.24 07:00:43.477,1.03022,1.03059,2.70,2.10
2011.05.24 07:00:46.279,1.03023,1.03063,2.10,2.70
2011.05.24 07:00:46.390,1.0302,1.0306,2.70,2.10
2011.05.24 07:00:50.650,1.03019,1.03054,1.35,2.10
2011.05.24 07:00:50.980,1.03014,1.03047,2.10,2.10
2011.05.24 07:00:51.091,1.03008,1.03045,1.35,1.50
2011.05.24 07:00:51.319,1.03007,1.03043,1.35,2.10
2011.05.24 07:00:51.428,1.03007,1.03045,1.35,4.20
2011.05.24 07:00:51.537,1.03007,1.03043,1.35,2.10
2011.05.24 07:00:53.278,1.03005,1.03043,1.35,2.70
2011.05.24 07:00:54.709,1.03006,1.03043,1.73,2.10
2011.05.24 07:00:55.147,1.03006,1.03046,1.73,1.50
2011.05.24 07:00:55.698,1.03011,1.03047,1.13,1.50
2011.05.24 07:00:55.920,1.03011,1.03055,1.13,2.10
2011.05.24 07:00:56.027,1.03013,1.03056,1.35,2.70
2011.05.24 07:00:58.081,1.03018,1.03058,1.13,2.70
2011.05.24 07:00:58.458,1.03012,1.03057,1.73,2.70
2011.05.24 07:00:58.567,1.03013,1.03057,1.35,2.70
2011.05.24 07:00:58.896,1.03011,1.03057,1.73,2.70
2011.05.24 07:01:00.186,1.03013,1.03057,1.35,2.70
2011.05.24 07:01:00.519,1.03011,1.03052,1.73,2.10
2011.05.24 07:01:00.629,1.03009,1.03049,1.35,2.10
2011.05.24 07:01:00.739,1.03006,1.03048,1.88,2.10
2011.05.24 07:01:00.848,1.03002,1.03048,3.83,2.10
2011.05.24 07:01:02.039,1.03006,1.03048,1.13,2.10
2011.05.24 07:01:03.080,1.03006,1.0305,1.13,4.80
2011.05.24 07:01:03.851,1.03006,1.03048,1.13,2.10
2011.05.24 07:01:04.409,1.03002,1.03047,3.83,1.35
2011.05.24 07:01:04.846,1.03002,1.03043,3.23,2.10
2011.05.24 07:01:06.237,1.02997,1.03043,1.73,8.18
2011.05.24 07:01:07.479,1.02999,1.03043,1.35,7.43
2011.05.24 07:01:08.137,1.02999,1.03037,1.35,2.70
2011.05.24 07:01:08.687,1.03002,1.03043,1.13,8.40
2011.05.24 07:01:08.800,1.03002,1.03045,2.48,2.70
2011.05.24 07:01:09.456,1.03004,1.03048,2.48,2.70
2011.05.24 07:01:10.177,1.03007,1.03048,1.73,2.70
2011.05.24 07:01:10.288,1.03011,1.03053,2.48,1.35
2011.05.24 07:01:12.493,1.03012,1.03046,2.70,1.73
2011.05.24 07:01:12.827,1.03001,1.0304,3.45,2.10
2011.05.24 07:01:14.936,1.02999,1.03042,1.73,2.70
2011.05.24 07:01:15.267,1.02999,1.03042,4.20,2.70
2011.05.24 07:01:15.927,1.03001,1.03042,1.73,2.70
2011.05.24 07:01:16.541,1.03002,1.03043,3.45,2.70
2011.05.24 07:01:17.649,1.03004,1.03046,2.10,1.37
2011.05.24 07:01:17.978,1.03,1.03043,1.35,5.33
2011.05.24 07:01:18.529,1.02999,1.03037,2.70,1.35
2011.05.24 07:01:18.857,1.02999,1.03037,2.85,1.35
2011.05.24 07:01:19.190,1.02985,1.03027,2.48,2.85
2011.05.24 07:01:20.042,1.02983,1.0302,3.08,2.10
2011.05.24 07:01:20.599,1.02974,1.03012,3.45,2.10
2011.05.24 07:01:20.816,1.02974,1.03019,4.95,2.70
2011.05.24 07:01:23.673,1.02985,1.03021,2.48,2.10
2011.05.24 07:01:24.007,1.02989,1.03021,2.10,1.50
2011.05.24 07:01:24.229,1.0299,1.03023,3.23,2.10
2011.05.24 07:01:24.451,1.02991,1.03031,1.73,2.85
2011.05.24 07:01:25.228,1.02991,1.03029,2.10,2.48
2011.05.24 07:01:25.339,1.02987,1.03029,2.70,2.48
2011.05.24 07:01:26.228,1.02979,1.0302,1.35,2.10
2011.05.24 07:01:26.559,1.02979,1.03015,1.73,2.10
2011.05.24 07:01:27.598,1.02974,1.0301,3.08,2.10
2011.05.24 07:01:29.417,1.02974,1.03013,2.10,2.70
2011.05.24 07:01:30.042,1.02979,1.03017,2.10,2.10
2011.05.24 07:01:30.707,1.02979,1.03017,2.85,2.10
2011.05.24 07:01:31.037,1.02985,1.03026,2.10,3.08
2011.05.24 07:01:33.487,1.02989,1.03026,1.73,2.10
2011.05.24 07:01:33.598,1.02991,1.03031,1.13,2.10
2011.05.24 07:01:34.325,1.02991,1.03031,1.73,1.50
2011.05.24 07:01:35.207,1.02991,1.03032,1.73,2.10
2011.05.24 07:01:36.097,1.02997,1.03032,1.35,2.10
2011.05.24 07:01:36.318,1.03,1.03035,1.35,2.85
2011.05.24 07:01:36.428,1.02995,1.03036,3.45,2.10
2011.05.24 07:01:36.867,1.02995,1.03032,1.35,2.10
2011.05.24 07:01:37.416,1.02995,1.03032,1.35,2.10
2011.05.24 07:01:39.230,1.02992,1.03031,1.35,1.50
2011.05.24 07:01:39.342,1.02991,1.03026,1.35,2.10
2011.05.24 07:01:39.678,1.02983,1.03024,1.35,2.70
2011.05.24 07:01:40.860,1.02984,1.03024,1.73,2.70
2011.05.24 07:01:41.189,1.02988,1.03026,1.50,1.35
2011.05.24 07:01:41.299,1.02994,1.03027,1.35,1.50
2011.05.24 07:01:41.846,1.02993,1.03027,1.73,1.50
2011.05.24 07:01:42.488,1.02993,1.03027,1.73,1.50
2011.05.24 07:01:44.086,1.02989,1.03026,1.73,1.50
2011.05.24 07:01:44.747,1.02986,1.03027,1.73,1.50
2011.05.24 07:01:44.970,1.02984,1.03026,3.45,1.73
2011.05.24 07:01:45.301,1.02977,1.03022,3.83,2.70
2011.05.24 07:01:48.477,1.02978,1.0302,2.70,1.35
2011.05.24 07:01:49.031,1.02983,1.03022,1.35,2.70
2011.05.24 07:01:49.152,1.02986,1.03022,3.08,2.10
2011.05.24 07:01:49.600,1.02986,1.0303,2.70,3.83
2011.05.24 07:01:49.708,1.02986,1.0303,2.70,3.83
2011.05.24 07:01:50.677,1.02992,1.03033,2.48,2.10
2011.05.24 07:01:51.009,1.0299,1.03031,2.70,2.10
2011.05.24 07:01:52.929,1.02985,1.03024,1.35,2.10
2011.05.24 07:01:53.258,1.02983,1.03026,3.23,1.35
2011.05.24 07:01:53.916,1.02987,1.03032,3.08,2.70
2011.05.24 07:01:55.518,1.02986,1.03027,3.08,2.10
2011.05.24 07:01:59.536,1.02986,1.03029,1.73,3.45
2011.05.24 07:02:00.018,1.02988,1.03031,2.48,2.70
2011.05.24 07:02:02.178,1.02993,1.03037,4.20,2.48
2011.05.24 07:02:02.727,1.02993,1.03036,2.10,2.10
2011.05.24 07:02:03.936,1.02993,1.03037,2.10,5.33
2011.05.24 07:02:04.117,1.02993,1.03037,2.10,6.08
2011.05.24 07:02:05.156,1.02993,1.03036,2.10,1.50
2011.05.24 07:02:06.040,1.02993,1.03036,2.10,1.50
2011.05.24 07:02:06.667,1.02997,1.03036,3.45,1.50
2011.05.24 07:02:07.488,1.02997,1.03037,3.45,2.10
2011.05.24 07:02:08.145,1.02997,1.03037,3.45,2.85
2011.05.24 07:02:08.262,1.02999,1.03033,1.35,2.10
2011.05.24 07:02:10.459,1.03002,1.03036,1.35,3.60
2011.05.24 07:02:11.559,1.02999,1.03033,2.70,2.10
2011.05.24 07:02:12.858,1.02995,1.03026,2.10,2.10
2011.05.24 07:02:12.974,1.02992,1.03026,1.35,2.10
2011.05.24 07:02:13.310,1.02992,1.0303,1.35,2.10
2011.05.24 07:02:13.532,1.02992,1.03033,1.73,2.70
2011.05.24 07:02:13.869,1.02995,1.03035,1.73,2.10
2011.05.24 07:02:14.088,1.02995,1.0304,3.83,2.70
2011.05.24 07:02:15.190,1.03001,1.03043,2.10,2.48
2011.05.24 07:02:15.409,1.03,1.03044,4.58,2.70
2011.05.24 07:02:17.947,1.03004,1.03046,2.10,1.50
2011.05.24 07:02:18.277,1.03004,1.03044,2.10,2.85
2011.05.24 07:02:18.720,1.0301,1.03045,2.10,2.10
2011.05.24 07:02:19.160,1.03016,1.03045,2.10,2.10
2011.05.24 07:02:19.598,1.03018,1.03049,1.35,2.10
2011.05.24 07:02:19.708,1.03018,1.03057,1.35,3.62
2011.05.24 07:02:20.938,1.0302,1.03056,2.10,2.27
2011.05.24 07:02:24.738,1.03021,1.03055,1.35,1.35
2011.05.24 07:02:25.362,1.03015,1.03051,3.45,2.10
2011.05.24 07:02:26.139,1.03015,1.03051,1.35,2.10
2011.05.24 07:02:29.537,1.03017,1.03053,1.35,1.35
2011.05.24 07:02:33.366,1.03012,1.0305,1.35,2.10
2011.05.24 07:02:35.618,1.03006,1.03044,1.35,2.10
2011.05.24 07:02:38.727,1.03003,1.03047,3.83,2.70
2011.05.24 07:02:39.167,1.03007,1.0305,1.73,2.70
2011.05.24 07:02:39.496,1.03008,1.03051,1.35,2.70
2011.05.24 07:02:39.937,1.03012,1.03053,1.73,2.70
2011.05.24 07:02:40.377,1.03016,1.03054,2.10,2.10
2011.05.24 07:02:41.667,1.03016,1.03057,2.85,5.12
2011.05.24 07:02:42.637,1.03016,1.03056,1.35,1.35
2011.05.24 07:02:42.857,1.03015,1.03051,2.10,2.10
2011.05.24 07:02:42.969,1.03016,1.03057,1.73,3.02
2011.05.24 07:02:43.189,1.03017,1.03056,2.48,1.37
2011.05.24 07:02:43.298,1.03016,1.03056,1.35,1.74
2011.05.24 07:02:43.627,1.03013,1.03051,1.73,2.10
2011.05.24 07:02:43.846,1.03013,1.03055,1.73,2.70
2011.05.24 07:02:45.126,1.03016,1.03055,1.35,2.70
2011.05.24 07:02:58.507,1.03015,1.03056,3.08,1.35
2011.05.24 07:02:59.263,1.03016,1.03056,1.35,1.35
2011.05.24 07:03:01.578,1.03017,1.03056,2.85,1.35
2011.05.24 07:03:02.018,1.03017,1.03056,2.85,1.35
2011.05.24 07:03:03.008,1.0302,1.03056,1.13,2.10
2011.05.24 07:03:03.557,1.03021,1.03057,1.35,2.10
2011.05.24 07:03:03.667,1.03021,1.03057,1.35,2.10
2011.05.24 07:03:09.046,1.03014,1.03057,2.70,2.48
2011.05.24 07:03:10.358,1.03014,1.03056,3.45,1.73
2011.05.24 07:03:11.847,1.03014,1.03056,3.45,2.85
2011.05.24 07:03:11.957,1.03012,1.03053,2.70,1.73
2011.05.24 07:03:13.916,1.03009,1.03049,4.20,2.10
2011.05.24 07:03:16.338,1.03015,1.03049,2.10,2.85
2011.05.24 07:03:16.668,1.03025,1.03052,2.10,2.10
2011.05.24 07:03:16.777,1.03025,1.03064,2.10,2.85
2011.05.24 07:03:20.338,1.03032,1.03075,2.70,2.10
2011.05.24 07:03:20.448,1.03031,1.03074,1.73,2.70
2011.05.24 07:03:21.437,1.03034,1.03077,1.35,2.10
2011.05.24 07:03:22.019,1.03032,1.0307,1.35,2.10
2011.05.24 07:03:22.237,1.03026,1.0307,1.73,2.70
2011.05.24 07:03:23.117,1.03027,1.03071,2.10,3.08
2011.05.24 07:03:23.226,1.03027,1.03071,2.48,2.70
2011.05.24 07:03:25.517,1.03032,1.0307,1.35,2.10
2011.05.24 07:03:25.626,1.0303,1.0307,1.35,2.70
2011.05.24 07:03:26.338,1.03026,1.0307,1.73,2.70
2011.05.24 07:03:26.776,1.03025,1.03065,1.35,2.70
2011.05.24 07:03:27.108,1.03026,1.03065,1.35,2.10
2011.05.24 07:03:27.699,1.03026,1.03068,1.35,2.70
2011.05.24 07:03:31.021,1.03027,1.03064,1.35,2.10
2011.05.24 07:03:31.250,1.03021,1.03064,1.35,2.70
2011.05.24 07:03:31.688,1.03017,1.0306,4.20,2.48
2011.05.24 07:03:32.239,1.03016,1.03055,1.35,2.70
2011.05.24 07:03:33.387,1.03016,1.03059,1.73,2.70
2011.05.24 07:03:35.187,1.03021,1.03061,1.35,2.70
2011.05.24 07:03:36.910,1.03022,1.03064,2.10,1.35
2011.05.24 07:03:37.023,1.03022,1.03064,1.35,2.70
2011.05.24 07:03:37.138,1.03022,1.03064,1.35,2.10
2011.05.24 07:03:37.361,1.03025,1.03066,2.70,2.10
2011.05.24 07:03:37.590,1.03029,1.03067,1.13,2.10
2011.05.24 07:03:37.807,1.03027,1.03066,1.35,1.35
2011.05.24 07:03:38.465,1.0303,1.03071,3.45,1.35
2011.05.24 07:03:38.578,1.0303,1.03073,3.45,1.35
2011.05.24 07:03:39.397,1.03031,1.03075,2.48,2.10
2011.05.24 07:03:39.507,1.03032,1.03077,3.83,2.70
2011.05.24 07:03:40.076,1.03033,1.03078,2.70,3.08
2011.05.24 07:03:40.667,1.0303,1.03076,2.70,2.48
2011.05.24 07:03:44.147,1.03031,1.03075,2.85,2.10
2011.05.24 07:03:44.258,1.03029,1.03074,1.13,2.70
2011.05.24 07:03:44.838,1.03026,1.03069,2.85,2.10
2011.05.24 07:03:45.167,1.03016,1.0306,2.85,3.08
2011.05.24 07:03:45.387,1.03017,1.0306,1.35,3.08
2011.05.24 07:03:45.937,1.03021,1.03064,3.45,1.73
2011.05.24 07:03:47.199,1.03017,1.03061,1.35,3.08
2011.05.24 07:03:48.987,1.03021,1.03064,4.58,1.35
2011.05.24 07:03:53.168,1.03019,1.03063,3.08,2.70
2011.05.24 07:03:53.586,1.03016,1.03053,3.45,3.45
2011.05.24 07:03:54.136,1.0301,1.03052,2.10,3.08
2011.05.24 07:03:54.794,1.03006,1.03052,1.73,3.08
2011.05.24 07:03:56.497,1.03007,1.03052,2.10,3.08
2011.05.24 07:03:56.892,1.03007,1.03051,2.10,1.13
2011.05.24 07:03:57.117,1.03012,1.03052,1.35,3.08
2011.05.24 07:03:57.231,1.03012,1.03056,3.98,3.45
2011.05.24 07:03:57.557,1.03017,1.03058,2.10,2.10
2011.05.24 07:03:57.777,1.03017,1.0306,2.10,2.70
2011.05.24 07:03:58.728,1.03017,1.03058,2.10,2.10
2011.05.24 07:03:58.948,1.03015,1.03057,2.10,2.70
2011.05.24 07:03:59.276,1.03014,1.03059,2.48,3.45
2011.05.24 07:04:01.256,1.03016,1.03059,3.45,1.35
2011.05.24 07:04:02.469,1.03013,1.03053,2.10,1.73
2011.05.24 07:04:02.580,1.03009,1.03053,2.70,1.73
2011.05.24 07:04:06.978,1.03019,1.03052,2.48,2.10
2011.05.24 07:04:07.420,1.03025,1.03068,1.73,3.45
2011.05.24 07:04:08.057,1.03026,1.03073,3.08,4.58
2011.05.24 07:04:10.627,1.03024,1.03068,1.73,4.20
2011.05.24 07:04:12.630,1.03026,1.03068,1.73,4.20
2011.05.24 07:04:12.958,1.03027,1.03068,4.58,2.10
2011.05.24 07:04:14.159,1.03027,1.03067,1.13,2.70
2011.05.24 07:04:14.851,1.03026,1.0307,2.70,4.58
2011.05.24 07:04:16.018,1.03031,1.03073,2.85,2.10
2011.05.24 07:04:16.348,1.03038,1.03073,2.48,2.10
2011.05.24 07:04:16.898,1.03041,1.03081,2.10,2.10
2011.05.24 07:04:22.758,1.03036,1.03075,1.35,2.10
2011.05.24 07:04:22.977,1.03032,1.03071,3.45,2.48
2011.05.24 07:04:23.307,1.03029,1.03066,1.35,2.10
2011.05.24 07:04:24.186,1.03029,1.03066,1.35,2.10
2011.05.24 07:04:25.126,1.03029,1.03066,1.35,2.10
2011.05.24 07:04:26.087,1.03027,1.03066,3.45,2.10
2011.05.24 07:04:26.197,1.03027,1.03061,2.85,2.10
2011.05.24 07:04:26.859,1.03022,1.03061,2.70,2.10
2011.05.24 07:04:27.409,1.03022,1.03056,2.10,2.10
2011.05.24 07:04:27.853,1.03017,1.03056,3.45,2.10
2011.05.24 07:04:28.627,1.03017,1.03051,1.35,2.10
2011.05.24 07:04:29.547,1.03016,1.03056,1.35,2.10
2011.05.24 07:04:30.428,1.0302,1.0305,2.48,2.10
2011.05.24 07:04:30.540,1.03011,1.0305,2.10,2.10
2011.05.24 07:04:30.761,1.03007,1.03048,2.10,2.10
2011.05.24 07:04:34.699,1.03012,1.03051,2.10,2.48
2011.05.24 07:04:39.397,1.03006,1.03049,1.73,3.45
2011.05.24 07:04:57.147,1.03006,1.03046,1.13,2.10
2011.05.24 07:04:57.369,1.03001,1.03046,3.45,4.20
2011.05.24 07:04:58.063,1.03008,1.03046,2.10,2.70
2011.05.24 07:04:58.178,1.03008,1.03046,2.70,2.70
2011.05.24 07:05:00.698,1.03005,1.03047,1.13,2.70
2011.05.24 07:05:00.809,1.03003,1.03047,3.08,2.70
2011.05.24 07:05:00.917,1.03003,1.03047,2.70,3.08
2011.05.24 07:05:01.891,1.03004,1.03048,2.10,3.83
2011.05.24 07:05:02.449,1.03001,1.03041,1.73,2.10
2011.05.24 07:05:02.557,1.03001,1.03041,2.10,2.10
2011.05.24 07:05:03.107,1.03006,1.03049,2.10,3.23
2011.05.24 07:05:05.860,1.03002,1.03039,2.70,2.10
2011.05.24 07:05:07.216,1.03007,1.03039,2.10,2.10
2011.05.24 07:05:07.439,1.03007,1.03047,2.10,2.10
2011.05.24 07:05:07.659,1.03009,1.03047,2.10,2.10
2011.05.24 07:05:07.989,1.03007,1.03042,4.20,2.48
2011.05.24 07:05:08.100,1.03002,1.03046,2.70,4.20
2011.05.24 07:05:08.208,1.03002,1.03046,2.70,4.20
2011.05.24 07:05:09.589,1.03006,1.03049,2.48,1.35
2011.05.24 07:05:10.219,1.03007,1.03049,2.10,1.35
2011.05.24 07:05:10.878,1.03006,1.03048,2.48,1.35
2011.05.24 07:05:11.547,1.03008,1.03048,2.10,1.35
2011.05.24 07:05:12.486,1.03006,1.03048,2.48,1.35
2011.05.24 07:05:12.597,1.03006,1.03048,3.08,1.35
2011.05.24 07:05:15.818,1.03009,1.03051,2.10,1.73
2011.05.24 07:05:15.926,1.03009,1.03052,2.10,3.08
2011.05.24 07:05:17.747,1.03009,1.0305,2.10,2.10
2011.05.24 07:05:18.407,1.03006,1.03049,3.45,2.10
2011.05.24 07:05:18.738,1.03002,1.03045,1.50,2.48
2011.05.24 07:05:18.847,1.03001,1.03043,2.70,1.73
2011.05.24 07:05:19.981,1.03002,1.03043,2.10,1.35
2011.05.24 07:05:20.778,1.03,1.03043,3.45,1.73
2011.05.24 07:05:23.537,1.03008,1.03045,2.10,2.10
2011.05.24 07:05:23.646,1.03008,1.03049,2.10,1.73
2011.05.24 07:05:24.087,1.03008,1.03049,2.70,1.35
2011.05.24 07:05:24.771,1.03006,1.0305,2.70,4.20
2011.05.24 07:05:26.387,1.03002,1.03047,2.48,3.08
2011.05.24 07:05:26.937,1.02996,1.03042,3.08,3.08
2011.05.24 07:05:27.158,1.03001,1.03046,3.08,1.13
2011.05.24 07:05:27.486,1.02999,1.03044,3.08,2.85
2011.05.24 07:05:27.597,1.02997,1.03041,1.73,2.10
2011.05.24 07:05:27.817,1.02997,1.03044,3.83,2.85
2011.05.24 07:05:28.037,1.02996,1.03043,2.70,3.83
2011.05.24 07:05:28.699,1.02994,1.03041,3.83,2.70
2011.05.24 07:05:29.246,1.0299,1.03037,3.83,2.48
2011.05.24 07:05:30.029,1.0299,1.03037,2.48,3.08
2011.05.24 07:05:31.000,1.02992,1.03037,2.48,2.70
2011.05.24 07:05:31.218,1.02991,1.03036,2.48,3.08
2011.05.24 07:05:31.437,1.02991,1.03036,5.70,2.10
2011.05.24 07:05:32.437,1.02993,1.03037,1.73,2.10
2011.05.24 07:05:32.777,1.02994,1.03037,1.35,3.08
2011.05.24 07:05:34.808,1.02988,1.03032,3.23,2.10
2011.05.24 07:05:35.136,1.02989,1.0303,1.13,2.70
2011.05.24 07:05:35.247,1.02988,1.0303,1.35,2.70
2011.05.24 07:05:35.468,1.02986,1.0303,2.70,3.08
2011.05.24 07:05:35.797,1.02983,1.03027,2.70,3.45
2011.05.24 07:05:36.129,1.02978,1.03024,3.45,3.83
2011.05.24 07:05:37.161,1.02986,1.03024,2.48,2.10
2011.05.24 07:05:37.273,1.02989,1.03026,1.73,1.50
2011.05.24 07:05:37.719,1.0299,1.03027,1.35,1.50
2011.05.24 07:05:37.939,1.02991,1.03037,3.08,2.10
2011.05.24 07:05:38.160,1.02991,1.03038,3.08,2.70
2011.05.24 07:05:38.927,1.02992,1.03032,1.73,2.10
2011.05.24 07:05:39.479,1.0299,1.03027,3.23,2.10
2011.05.24 07:05:39.808,1.02989,1.03027,1.73,2.10
2011.05.24 07:05:39.918,1.0299,1.03027,3.23,2.10
2011.05.24 07:05:40.687,1.02985,1.03027,1.73,2.70
2011.05.24 07:05:40.798,1.02984,1.03019,1.73,2.10
2011.05.24 07:05:41.320,1.02981,1.03021,1.35,2.10
2011.05.24 07:05:41.427,1.02981,1.03017,1.35,2.10
2011.05.24 07:05:41.759,1.02981,1.03023,1.35,2.70
2011.05.24 07:05:41.980,1.02985,1.0302,2.10,2.10
2011.05.24 07:05:42.089,1.02988,1.03026,1.13,3.45
2011.05.24 07:05:42.308,1.02989,1.03026,1.73,2.10
2011.05.24 07:05:42.419,1.02989,1.03028,1.35,2.70
2011.05.24 07:05:42.968,1.02994,1.03034,2.48,2.10
2011.05.24 07:05:43.078,1.02994,1.03036,2.48,3.60
2011.05.24 07:05:43.407,1.02989,1.03033,1.73,2.70
2011.05.24 07:05:46.197,1.02987,1.03032,4.58,3.83
2011.05.24 07:05:48.946,1.02987,1.03028,1.73,1.35
2011.05.24 07:05:51.178,1.02988,1.0303,2.10,2.48
2011.05.24 07:05:51.728,1.02987,1.03029,2.70,1.35
2011.05.24 07:05:52.057,1.02988,1.03029,2.70,1.35
2011.05.24 07:05:53.086,1.02989,1.03033,4.58,1.35
2011.05.24 07:05:53.419,1.02989,1.03027,2.48,2.85
2011.05.24 07:05:53.640,1.02986,1.03027,2.85,2.10
2011.05.24 07:05:53.752,1.02986,1.03029,2.48,2.10
2011.05.24 07:05:54.307,1.02986,1.03031,2.48,2.70
