2011.05.24 07:00:00.227,1.03018,1.0306,2.10,1.50
2011.05.24 07:05:55.907,1.02992,1.03031,1.35,2.85
2011.05.24 07:05:56.017,1.02992,1.03031,1.35,2.10
2011.05.24 07:05:56.128,1.02994,1.03033,3.08,2.70
2011.05.24 07:05:57.897,1.02993,1.03033,2.48,2.10
2011.05.24 07:05:58.227,1.02993,1.03027,2.70,1.50
2011.05.24 07:05:58.337,1.02993,1.03032,2.70,2.10
2011.05.24 07:05:58.558,1.02989,1.03026,3.08,2.10
2011.05.24 07:05:58.668,1.02991,1.03032,1.35,2.70
2011.05.24 07:05:59.108,1.02991,1.0303,2.85,2.48
2011.05.24 07:05:59.714,1.02987,1.03024,2.10,2.70
2011.05.24 07:06:00.226,1.02981,1.03022,2.10,2.70
2011.05.24 07:06:00.338,1.02981,1.0302,1.73,2.10
2011.05.24 07:06:00.447,1.02984,1.03023,2.48,2.10
2011.05.24 07:06:00.557,1.02984,1.03026,2.48,2.10
2011.05.24 07:06:02.467,1.02984,1.03027,2.48,4.20
2011.05.24 07:06:03.239,1.0298,1.03013,1.13,2.10
2011.05.24 07:06:03.568,1.02973,1.03011,1.73,2.10
2011.05.24 07:06:03.898,1.02972,1.03016,3.98,4.20
2011.05.24 07:06:04.118,1.02979,1.03016,2.10,1.50
2011.05.24 07:06:05.000,1.02983,1.03016,2.10,1.50
2011.05.24 07:06:06.245,1.02989,1.03029,2.70,1.35
2011.05.24 07:06:06.471,1.02987,1.03031,3.08,3.60
2011.05.24 07:06:06.591,1.02991,1.03032,2.70,1.35
2011.05.24 07:06:07.028,1.02991,1.03032,2.70,3.08
2011.05.24 07:06:07.361,1.02991,1.03031,2.10,1.35
2011.05.24 07:06:07.808,1.02986,1.03028,1.35,1.35
2011.05.24 07:06:09.477,1.02984,1.03028,3.83,1.35
2011.05.24 07:06:09.950,1.02988,1.0303,5.18,1.35
2011.05.24 07:06:10.064,1.02994,1.03032,2.70,1.50
2011.05.24 07:06:10.399,1.02994,1.03031,2.10,2.10
2011.05.24 07:06:10.619,1.02992,1.03031,2.10,1.35
2011.05.24 07:06:10.949,1.02988,1.0303,2.70,1.73
2011.05.24 07:06:11.499,1.02985,1.03025,2.70,1.35
2011.05.24 07:06:11.828,1.02985,1.03026,2.70,1.73
2011.05.24 07:06:12.049,1.02988,1.03031,2.70,3.08
2011.05.24 07:06:12.158,1.0299,1.03031,2.70,2.70
2011.05.24 07:06:14.819,1.02992,1.03034,2.70,1.13
2011.05.24 07:06:15.149,1.02995,1.03033,2.10,3.23
2011.05.24 07:06:15.258,1.02991,1.03033,2.10,3.23
2011.05.24 07:06:15.477,1.02988,1.03033,3.08,5.33
2011.05.24 07:06:15.587,1.02988,1.03033,2.48,3.83
2011.05.24 07:06:15.918,1.02987,1.03027,2.70,2.48
2011.05.24 07:06:18.917,1.02982,1.03022,2.10,2.10
2011.05.24 07:06:19.430,1.02976,1.03022,2.70,4.95
2011.05.24 07:06:19.759,1.02972,1.03019,4.58,3.83
2011.05.24 07:06:19.978,1.02977,1.03021,3.08,3.45
2011.05.24 07:06:20.198,1.02976,1.03019,2.85,2.48
2011.05.24 07:06:24.148,1.02976,1.03018,4.20,1.13
2011.05.24 07:06:26.217,1.02974,1.03016,1.35,1.35
2011.05.24 07:06:26.944,1.0298,1.03021,2.10,1.50
2011.05.24 07:06:27.058,1.0298,1.03023,2.48,2.70
2011.05.24 07:06:27.169,1.02989,1.03027,2.10,4.35
2011.05.24 07:06:27.387,1.02985,1.03023,2.70,3.08
2011.05.24 07:06:27.608,1.0298,1.03023,2.10,4.58
2011.05.24 07:06:27.828,1.0298,1.03017,2.10,2.10
2011.05.24 07:06:28.157,1.02974,1.03017,1.73,4.20
2011.05.24 07:06:28.267,1.02979,1.03017,2.10,2.10
2011.05.24 07:06:29.289,1.02975,1.03021,3.08,2.70
2011.05.24 07:06:30.842,1.02972,1.03012,2.10,2.48
2011.05.24 07:06:30.957,1.02971,1.03012,2.70,2.48
2011.05.24 07:06:32.688,1.02975,1.03013,2.10,1.13
2011.05.24 07:06:32.798,1.02975,1.03015,2.48,2.10
2011.05.24 07:06:32.908,1.02979,1.0302,2.10,2.85
2011.05.24 07:06:33.677,1.02979,1.03021,2.10,2.48
2011.05.24 07:06:33.787,1.02979,1.03018,2.10,2.10
2011.05.24 07:06:35.695,1.02979,1.03018,2.10,3.60
2011.05.24 07:06:36.095,1.02979,1.03017,2.10,1.50
2011.05.24 07:06:36.910,1.02972,1.03014,2.48,1.35
2011.05.24 07:06:37.738,1.02976,1.03017,2.10,1.50
2011.05.24 07:06:38.288,1.02977,1.03016,2.70,2.10
2011.05.24 07:06:38.506,1.02977,1.03023,2.70,5.18
2011.05.24 07:06:39.337,1.02977,1.03021,2.10,2.70
2011.05.24 07:06:39.796,1.02977,1.03017,2.10,2.10
2011.05.24 07:06:40.019,1.02967,1.03011,2.10,3.08
2011.05.24 07:06:40.238,1.02967,1.03011,3.45,2.48
2011.05.24 07:06:40.788,1.0297,1.03012,2.70,2.48
2011.05.24 07:06:42.698,1.0297,1.03012,2.10,3.08
2011.05.24 07:06:43.281,1.02968,1.03012,2.10,5.18
2011.05.24 07:06:43.607,1.02965,1.03011,2.85,3.08
2011.05.24 07:06:45.177,1.02965,1.03009,3.23,1.35
2011.05.24 07:06:45.287,1.02966,1.03009,3.08,1.35
2011.05.24 07:06:46.058,1.02968,1.03009,2.10,1.35
2011.05.24 07:06:46.752,1.02966,1.03009,3.83,1.35
2011.05.24 07:06:47.438,1.02966,1.03012,4.58,2.70
2011.05.24 07:06:47.768,1.02966,1.03012,3.83,2.70
2011.05.24 07:06:48.879,1.02967,1.0301,1.35,2.70
2011.05.24 07:06:49.099,1.02972,1.03012,3.08,2.10
2011.05.24 07:06:49.317,1.02972,1.03017,4.58,2.48
2011.05.24 07:06:50.419,1.02973,1.03018,2.70,3.83
2011.05.24 07:06:50.731,1.02973,1.03016,2.70,1.73
2011.05.24 07:06:51.308,1.0297,1.03012,2.70,2.10
2011.05.24 07:06:52.222,1.02965,1.03008,3.45,1.13
2011.05.24 07:06:52.778,1.02969,1.03013,2.70,5.93
2011.05.24 07:06:53.957,1.02965,1.03008,1.73,2.10
2011.05.24 07:06:54.398,1.0297,1.03008,1.73,2.10
2011.05.24 07:06:54.509,1.0297,1.03014,1.73,2.85
2011.05.24 07:06:54.729,1.0297,1.03012,2.70,1.50
2011.05.24 07:06:54.950,1.02969,1.03011,2.10,2.85
2011.05.24 07:06:55.169,1.02969,1.03008,2.10,2.10
2011.05.24 07:06:55.278,1.02965,1.03008,3.23,2.10
2011.05.24 07:06:55.389,1.02965,1.03011,5.33,2.70
2011.05.24 07:06:56.118,1.02965,1.0301,5.33,1.35
2011.05.24 07:06:56.717,1.02965,1.03008,2.10,3.23
2011.05.24 07:06:57.728,1.02966,1.03008,1.73,2.85
2011.05.24 07:06:58.059,1.0297,1.03012,2.10,4.58
2011.05.24 07:06:58.837,1.0297,1.03007,2.48,1.50
2011.05.24 07:06:59.060,1.02969,1.03006,1.35,1.50
2011.05.24 07:07:00.138,1.02964,1.03006,2.10,1.88
2011.05.24 07:07:00.249,1.02961,1.03003,2.10,1.73
2011.05.24 07:07:01.300,1.02961,1.02999,2.10,2.10
2011.05.24 07:07:01.579,1.02957,1.02999,1.73,2.70
2011.05.24 07:07:02.348,1.02962,1.02998,2.10,2.10
2011.05.24 07:07:02.979,1.02962,1.03003,2.10,2.10
2011.05.24 07:07:04.018,1.02962,1.03005,2.10,2.70
2011.05.24 07:07:04.347,1.02962,1.03002,2.85,2.10
2011.05.24 07:07:07.269,1.02962,1.03004,2.48,2.85
2011.05.24 07:07:07.710,1.02967,1.03006,1.73,2.85
2011.05.24 07:07:07.929,1.02963,1.03006,2.85,3.45
2011.05.24 07:07:08.369,1.02963,1.03002,2.10,2.10
2011.05.24 07:07:09.006,1.02967,1.02998,2.48,2.10
2011.05.24 07:07:09.340,1.02973,1.02999,2.10,2.10
2011.05.24 07:07:11.388,1.02973,1.03001,2.10,2.10
2011.05.24 07:07:11.498,1.02973,1.03014,2.10,2.70
2011.05.24 07:07:13.035,1.02973,1.03014,2.10,3.45
2011.05.24 07:07:13.999,1.02969,1.0301,1.35,2.10
2011.05.24 07:07:14.109,1.02967,1.03008,1.35,2.10
2011.05.24 07:07:14.611,1.02967,1.03008,1.35,2.70
2011.05.24 07:07:16.097,1.02967,1.03008,2.85,2.85
2011.05.24 07:07:16.318,1.02971,1.03012,1.73,3.45
2011.05.24 07:07:16.539,1.02967,1.03007,2.85,2.10
2011.05.24 07:07:16.758,1.02967,1.03007,1.35,2.70
2011.05.24 07:07:21.938,1.02964,1.03004,1.35,2.10
2011.05.24 07:07:22.567,1.02962,1.03004,1.13,2.70
2011.05.24 07:07:22.677,1.0296,1.03004,1.35,3.83
2011.05.24 07:07:23.557,1.02964,1.03004,2.10,2.48
2011.05.24 07:07:24.348,1.02964,1.03004,2.70,1.13
2011.05.24 07:07:24.459,1.02964,1.03006,2.70,1.35
2011.05.24 07:07:24.678,1.02964,1.03005,2.70,1.35
2011.05.24 07:07:27.128,1.02966,1.03008,1.73,2.70
2011.05.24 07:07:27.459,1.02967,1.03011,2.70,3.45
2011.05.24 07:07:28.827,1.02968,1.03011,2.70,2.10
2011.05.24 07:07:29.208,1.02971,1.03011,1.50,1.35
2011.05.24 07:07:29.537,1.02972,1.03011,3.83,1.52
2011.05.24 07:07:31.868,1.02977,1.03012,1.73,5.12
2011.05.24 07:07:32.089,1.02979,1.03017,1.50,2.10
2011.05.24 07:07:32.200,1.02979,1.0302,1.35,2.10
2011.05.24 07:07:32.418,1.02978,1.03022,2.85,2.48
2011.05.24 07:07:32.708,1.02978,1.03019,2.10,2.10
2011.05.24 07:07:33.051,1.02978,1.03015,2.10,2.10
2011.05.24 07:07:33.159,1.02976,1.03015,1.73,2.10
2011.05.24 07:07:33.268,1.02976,1.03017,1.73,2.10
2011.05.24 07:07:33.878,1.02976,1.03019,2.48,1.35
2011.05.24 07:07:46.107,1.02976,1.03018,1.35,1.73
2011.05.24 07:07:46.219,1.02974,1.03011,1.35,2.48
2011.05.24 07:07:46.804,1.02972,1.03005,2.10,2.10
2011.05.24 07:07:46.919,1.02972,1.0301,2.10,2.10
2011.05.24 07:07:48.618,1.02964,1.03007,3.83,2.10
2011.05.24 07:07:49.171,1.02962,1.03004,1.35,2.70
2011.05.24 07:07:49.500,1.02958,1.03001,2.70,1.35
2011.05.24 07:07:50.378,1.02953,1.02996,1.35,2.48
2011.05.24 07:07:52.339,1.02955,1.02996,1.35,2.48
2011.05.24 07:07:52.810,1.02957,1.02998,1.35,3.83
2011.05.24 07:07:53.031,1.02962,1.03001,2.10,1.35
2011.05.24 07:07:53.361,1.02966,1.03006,2.10,2.10
2011.05.24 07:07:53.908,1.02966,1.03007,2.48,2.70
2011.05.24 07:07:54.020,1.02965,1.03008,3.23,2.10
2011.05.24 07:07:54.129,1.02965,1.0301,3.23,2.10
2011.05.24 07:07:54.798,1.02967,1.03008,1.73,2.10
2011.05.24 07:07:55.021,1.02967,1.03009,1.73,2.70
2011.05.24 07:07:55.451,1.02963,1.03007,2.70,1.35
2011.05.24 07:07:55.671,1.02962,1.03005,1.35,2.70
2011.05.24 07:07:55.781,1.02967,1.03009,2.10,2.48
2011.05.24 07:07:56.290,1.02967,1.03002,4.20,1.35
2011.05.24 07:07:56.429,1.02966,1.03002,2.10,1.73
2011.05.24 07:07:56.998,1.02966,1.03007,2.70,2.10
2011.05.24 07:07:57.153,1.02966,1.03007,2.70,1.35
2011.05.24 07:07:57.600,1.02966,1.03009,2.10,3.08
2011.05.24 07:07:57.818,1.02962,1.03006,3.45,2.10
2011.05.24 07:07:57.929,1.02965,1.03006,1.35,2.10
2011.05.24 07:07:58.042,1.02968,1.0301,3.08,1.35
2011.05.24 07:07:58.699,1.02966,1.03006,1.13,2.10
2011.05.24 07:07:59.274,1.02965,1.03009,3.08,2.70
2011.05.24 07:08:04.100,1.02963,1.03006,2.70,1.35
2011.05.24 07:08:04.524,1.02963,1.03,2.10,1.73
2011.05.24 07:08:04.643,1.02963,1.02998,2.10,2.48
2011.05.24 07:08:04.759,1.02956,1.02997,1.35,2.48
2011.05.24 07:08:07.074,1.02952,1.02997,2.85,3.23
2011.05.24 07:08:07.395,1.02952,1.02993,1.35,1.35
2011.05.24 07:08:07.949,1.02952,1.02992,1.35,2.10
2011.05.24 07:08:08.749,1.02951,1.0299,1.35,2.10
2011.05.24 07:08:09.079,1.02951,1.0299,1.35,2.70
2011.05.24 07:08:09.692,1.0295,1.02993,2.10,3.23
2011.05.24 07:08:10.258,1.02951,1.02994,2.48,2.70
2011.05.24 07:08:10.590,1.02951,1.02992,1.35,2.10
2011.05.24 07:08:11.030,1.02946,1.02991,2.48,2.70
2011.05.24 07:08:15.239,1.02947,1.02992,4.58,3.45
2011.05.24 07:08:15.740,1.02947,1.02992,4.58,2.70
2011.05.24 07:08:16.491,1.02954,1.02992,2.10,2.10
2011.05.24 07:08:17.040,1.02954,1.02994,2.10,2.85
2011.05.24 07:08:17.367,1.02947,1.02992,4.58,2.70
2011.05.24 07:08:18.850,1.02949,1.02992,1.35,2.70
2011.05.24 07:08:19.376,1.0295,1.02993,1.35,2.85
2011.05.24 07:08:19.493,1.0295,1.02993,1.35,3.45
2011.05.24 07:08:20.419,1.02947,1.02989,1.50,1.35
2011.05.24 07:08:20.529,1.02945,1.02989,1.34,1.35
2011.05.24 07:08:21.639,1.02942,1.02984,2.70,1.73
2011.05.24 07:08:21.749,1.02942,1.02983,2.70,1.35
2011.05.24 07:08:22.922,1.02941,1.02984,2.70,1.13
2011.05.24 07:08:23.840,1.02945,1.02989,3.08,1.35
2011.05.24 07:08:23.953,1.02946,1.02988,2.10,3.23
2011.05.24 07:08:24.292,1.02939,1.0298,2.10,2.48
2011.05.24 07:08:24.622,1.02936,1.02981,2.10,1.73
2011.05.24 07:08:24.840,1.02937,1.02981,2.70,2.10
2011.05.24 07:08:24.948,1.02937,1.02977,2.10,1.73
2011.05.24 07:08:25.059,1.0294,1.02977,2.10,1.73
2011.05.24 07:08:25.499,1.02937,1.02979,2.10,1.73
2011.05.24 07:08:25.829,1.02935,1.0298,3.08,4.58
2011.05.24 07:08:25.940,1.02937,1.0298,2.10,2.48
2011.05.24 07:08:26.546,1.02939,1.0298,2.10,2.48
2011.05.24 07:08:26.654,1.02936,1.0298,2.10,5.33
2011.05.24 07:08:27.178,1.02937,1.0298,2.10,3.23
2011.05.24 07:08:27.508,1.02938,1.02981,2.70,5.33
2011.05.24 07:08:28.108,1.02939,1.02975,2.70,1.35
2011.05.24 07:08:30.500,1.02948,1.02982,2.10,2.85
2011.05.24 07:08:30.723,1.02953,1.02987,2.10,2.10
2011.05.24 07:08:30.842,1.02953,1.02991,2.10,2.10
2011.05.24 07:08:32.080,1.02953,1.02998,2.10,3.83
2011.05.24 07:08:34.031,1.02953,1.02996,2.10,1.13
2011.05.24 07:08:34.728,1.02955,1.02998,2.70,1.73
2011.05.24 07:08:34.949,1.02957,1.02998,2.70,1.35
2011.05.24 07:08:35.720,1.02951,1.02993,3.08,1.35
2011.05.24 07:08:36.970,1.02944,1.02984,1.35,2.70
2011.05.24 07:08:38.289,1.02946,1.02982,2.10,2.70
2011.05.24 07:08:38.620,1.02951,1.02988,2.10,1.35
2011.05.24 07:08:39.168,1.02951,1.0299,2.10,2.85
2011.05.24 07:08:39.282,1.02951,1.0299,2.10,2.10
2011.05.24 07:08:39.390,1.02955,1.02993,1.35,1.50
2011.05.24 07:08:39.500,1.02955,1.02994,1.35,2.10
2011.05.24 07:08:39.720,1.02958,1.02999,4.20,2.10
2011.05.24 07:08:40.275,1.02955,1.02997,2.10,2.48
2011.05.24 07:08:40.828,1.02953,1.02995,2.10,2.48
2011.05.24 07:08:41.377,1.02948,1.02993,2.70,3.83
2011.05.24 07:08:41.489,1.02951,1.02993,2.10,3.83
2011.05.24 07:08:41.710,1.02947,1.0299,1.73,2.70
2011.05.24 07:08:41.931,1.02959,1.02993,1.35,2.85
2011.05.24 07:08:42.041,1.02958,1.03001,2.48,2.10
2011.05.24 07:08:42.479,1.02961,1.03006,2.48,2.10
2011.05.24 07:08:43.128,1.02961,1.03005,2.48,2.10
2011.05.24 07:08:43.922,1.02963,1.03008,3.83,2.70
2011.05.24 07:08:44.029,1.02961,1.03006,2.10,2.85
2011.05.24 07:08:44.140,1.02959,1.03005,2.10,1.35
2011.05.24 07:08:44.361,1.02958,1.03002,3.08,2.10
2011.05.24 07:08:44.469,1.02959,1.03004,2.48,3.45
2011.05.24 07:08:44.579,1.02958,1.03001,3.08,2.10
2011.05.24 07:08:44.908,1.02957,1.03003,2.70,2.85
2011.05.24 07:08:45.242,1.02954,1.02998,2.70,3.08
2011.05.24 07:08:48.991,1.02952,1.02994,2.70,1.73
2011.05.24 07:08:49.323,1.02958,1.02995,2.10,2.10
2011.05.24 07:08:49.439,1.02958,1.03001,2.70,2.48
2011.05.24 07:08:51.948,1.02953,1.02996,2.10,3.83
2011.05.24 07:08:52.058,1.02949,1.02993,4.58,1.35
2011.05.24 07:08:52.279,1.02949,1.02989,3.45,1.35
2011.05.24 07:08:52.614,1.02963,1.03002,1.35,1.50
2011.05.24 07:08:52.839,1.02962,1.03007,3.08,3.08
2011.05.24 07:08:54.494,1.02962,1.03004,3.08,1.35
2011.05.24 07:08:54.613,1.02962,1.03003,2.48,1.35
2011.05.24 07:08:56.429,1.02962,1.03003,3.23,1.35
2011.05.24 07:08:56.979,1.02962,1.03003,3.23,1.35
2011.05.24 07:08:57.556,1.02962,1.03001,3.23,2.10
2011.05.24 07:08:57.890,1.02957,1.03001,2.10,3.23
2011.05.24 07:08:58.108,1.02957,1.02998,2.10,2.48
2011.05.24 07:08:58.708,1.02967,1.02998,2.85,1.35
2011.05.24 07:08:58.825,1.02957,1.02999,1.50,2.70
2011.05.24 07:08:59.048,1.02956,1.03002,2.48,2.10
2011.05.24 07:08:59.718,1.02958,1.03003,2.10,3.08
2011.05.24 07:09:00.267,1.02956,1.03003,3.23,3.83
2011.05.24 07:09:00.600,1.02962,1.03003,2.10,1.35
2011.05.24 07:09:00.930,1.02968,1.03008,2.10,1.73
2011.05.24 07:09:01.150,1.0296,1.03006,3.45,1.35
2011.05.24 07:09:01.260,1.0296,1.03004,2.10,1.73
2011.05.24 07:09:01.368,1.0296,1.02998,2.10,2.10
2011.05.24 07:09:01.698,1.0296,1.02996,2.70,2.10
2011.05.24 07:09:03.499,1.02956,1.02995,2.10,2.10
2011.05.24 07:09:03.608,1.02951,1.02995,3.23,2.10
2011.05.24 07:09:03.718,1.02951,1.02995,2.48,2.10
2011.05.24 07:09:04.259,1.02953,1.02991,2.10,1.35
2011.05.24 07:09:04.478,1.02948,1.02991,2.10,2.12
2011.05.24 07:09:05.027,1.02946,1.02991,3.23,6.47
2011.05.24 07:09:06.168,1.02944,1.02984,2.85,2.10
2011.05.24 07:09:06.718,1.02943,1.02984,2.10,2.10
2011.05.24 07:09:07.219,1.02945,1.02984,2.10,2.10
2011.05.24 07:09:07.440,1.02943,1.02984,4.20,2.10
2011.05.24 07:09:08.328,1.02945,1.02984,2.10,2.10
2011.05.24 07:09:08.438,1.02943,1.02984,2.10,2.10
2011.05.24 07:09:09.677,1.02943,1.02984,2.10,1.35
2011.05.24 07:09:10.188,1.02943,1.02983,2.10,2.70
2011.05.24 07:09:10.301,1.02939,1.02983,2.10,3.83
2011.05.24 07:09:10.629,1.02939,1.02986,3.45,4.58
2011.05.24 07:09:10.738,1.02939,1.02977,2.70,1.13
2011.05.24 07:09:11.069,1.02939,1.02976,2.70,1.13
2011.05.24 07:09:11.178,1.02939,1.02978,2.10,1.35
2011.05.24 07:09:11.399,1.02936,1.02978,1.13,3.45
2011.05.24 07:09:11.508,1.02937,1.02979,1.35,2.10
2011.05.24 07:09:13.968,1.02936,1.02979,1.13,2.70
2011.05.24 07:09:14.190,1.02935,1.02979,3.23,2.70
2011.05.24 07:09:14.519,1.02934,1.02974,2.70,3.23
2011.05.24 07:09:14.629,1.02929,1.02971,2.09,2.10
2011.05.24 07:09:15.509,1.02931,1.02972,1.05,2.10
2011.05.24 07:09:16.220,1.02932,1.02972,2.09,2.48
2011.05.24 07:09:16.769,1.02929,1.02972,1.49,4.58
2011.05.24 07:09:17.500,1.02935,1.02972,2.10,2.48
2011.05.24 07:09:17.615,1.0294,1.0298,2.70,1.35
2011.05.24 07:09:17.730,1.0294,1.02986,2.70,3.83
2011.05.24 07:09:19.649,1.02941,1.02981,1.35,1.35
2011.05.24 07:09:22.149,1.02942,1.02982,2.10,1.35
2011.05.24 07:09:22.258,1.02942,1.02982,2.10,1.35
2011.05.24 07:09:22.369,1.02942,1.0298,1.35,1.35
2011.05.24 07:09:23.030,1.02938,1.02975,2.10,2.70
2011.05.24 07:09:23.578,1.02932,1.02972,1.80,1.35
2011.05.24 07:09:24.720,1.02937,1.02976,1.73,1.35
2011.05.24 07:09:26.117,1.02938,1.0298,3.08,2.70
2011.05.24 07:09:26.692,1.02938,1.02966,2.48,2.10
2011.05.24 07:09:26.801,1.02929,1.02966,1.80,2.10
2011.05.24 07:09:27.019,1.02929,1.02965,3.38,2.70
2011.05.24 07:09:27.607,1.0293,1.02965,1.49,2.70
2011.05.24 07:09:28.378,1.02929,1.02965,4.04,2.70
2011.05.24 07:09:29.047,1.02931,1.0297,1.49,4.20
2011.05.24 07:09:29.745,1.02929,1.0297,2.47,4.20
2011.05.24 07:09:30.696,1.02929,1.02969,2.47,1.35
2011.05.24 07:09:31.397,1.02929,1.02969,1.80,1.35
2011.05.24 07:09:32.367,1.02929,1.02969,4.04,1.35
2011.05.24 07:09:32.989,1.02929,1.02969,3.38,1.35
2011.05.24 07:09:33.710,1.02929,1.02969,4.04,1.35
2011.05.24 07:09:34.628,1.02929,1.02969,2.63,1.35
2011.05.24 07:09:35.559,1.02929,1.02969,2.09,1.35
2011.05.24 07:09:37.327,1.02929,1.02969,3.00,1.35
2011.05.24 07:09:37.878,1.0293,1.02969,1.49,1.35
2011.05.24 07:09:38.562,1.02929,1.02969,2.09,1.35
2011.05.24 07:09:39.229,1.02931,1.02969,3.53,1.35
2011.05.24 07:09:39.746,1.02931,1.02969,4.19,1.35
2011.05.24 07:09:40.667,1.02931,1.02969,2.78,1.35
2011.05.24 07:09:41.228,1.0293,1.02969,2.09,1.35
2011.05.24 07:09:41.999,1.0293,1.02969,1.43,1.35
2011.05.24 07:09:42.771,1.02932,1.02969,2.78,1.35
2011.05.24 07:09:43.918,1.0293,1.02969,3.53,1.35
2011.05.24 07:09:44.842,1.0293,1.02969,4.19,1.35
2011.05.24 07:09:45.622,1.0293,1.02969,3.53,1.35
2011.05.24 07:09:46.319,1.02926,1.02969,5.48,1.35
2011.05.24 07:09:46.868,1.02926,1.02969,3.38,1.35
2011.05.24 07:09:47.420,1.02925,1.0297,1.50,4.58
2011.05.24 07:09:47.530,1.02931,1.02969,1.05,2.10
2011.05.24 07:09:47.641,1.02931,1.02972,3.15,2.10
2011.05.24 07:09:47.753,1.02937,1.02971,2.10,2.48
2011.05.24 07:09:47.979,1.02929,1.02971,3.44,2.48
2011.05.24 07:09:49.770,1.02934,1.02975,2.10,2.10
2011.05.24 07:09:52.718,1.02937,1.02976,2.10,1.35
2011.05.24 07:09:53.342,1.02937,1.02976,2.10,1.35
2011.05.24 07:09:54.209,1.02943,1.0298,2.10,1.35
2011.05.24 07:09:54.429,1.02937,1.02979,2.70,1.73
2011.05.24 07:09:54.760,1.02933,1.02968,3.45,2.10
2011.05.24 07:09:55.089,1.02928,1.02961,2.85,2.10
2011.05.24 07:09:55.947,1.02927,1.0296,1.13,2.10
2011.05.24 07:09:56.458,1.02922,1.02959,3.29,2.10
2011.05.24 07:09:56.788,1.02922,1.02966,3.29,2.70
2011.05.24 07:09:57.129,1.02933,1.02968,1.34,1.35
2011.05.24 07:09:57.788,1.02933,1.02973,2.70,1.35
2011.05.24 07:09:58.118,1.02935,1.02973,2.10,2.10
2011.05.24 07:09:58.230,1.0293,1.02973,1.43,4.58
2011.05.24 07:09:58.449,1.02927,1.0297,1.88,2.10
2011.05.24 07:09:58.998,1.02926,1.0297,2.85,3.23
