2011.05.24 07:00:00.227,1.03018,1.0306,2.10,1.50
2011.05.24 07:09:59.549,1.02924,1.02969,1.50,1.73
2011.05.24 07:09:59.989,1.02934,1.02972,2.10,1.35
2011.05.24 07:10:00.098,1.02934,1.02973,3.08,1.35
2011.05.24 07:10:00.429,1.02939,1.02978,1.73,1.35
2011.05.24 07:10:00.649,1.02941,1.02982,1.73,3.45
2011.05.24 07:10:01.362,1.02938,1.02982,3.45,3.08
2011.05.24 07:10:04.038,1.02939,1.02978,2.85,1.35
2011.05.24 07:10:04.700,1.02941,1.02978,2.10,1.73
2011.05.24 07:10:05.139,1.02938,1.02978,2.10,1.73
2011.05.24 07:10:05.579,1.0294,1.02978,2.10,1.73
2011.05.24 07:10:05.869,1.02938,1.02978,2.10,1.73
2011.05.24 07:10:07.934,1.02939,1.02977,2.10,1.13
2011.05.24 07:10:08.042,1.02939,1.02982,4.20,1.35
2011.05.24 07:10:08.259,1.02939,1.0298,3.08,1.35
2011.05.24 07:10:08.370,1.02944,1.02983,2.70,1.73
2011.05.24 07:10:08.700,1.02943,1.02984,2.10,2.85
2011.05.24 07:10:09.250,1.02943,1.02984,2.70,1.73
2011.05.24 07:10:09.579,1.02943,1.02986,4.20,1.35
2011.05.24 07:10:10.490,1.02948,1.02989,2.70,2.10
2011.05.24 07:10:10.710,1.02948,1.0299,2.70,1.35
2011.05.24 07:10:11.041,1.02948,1.02989,2.70,1.35
2011.05.24 07:10:11.369,1.0295,1.02983,2.10,1.13
2011.05.24 07:10:11.698,1.02942,1.0298,2.10,1.13
2011.05.24 07:10:12.220,1.02935,1.0298,2.70,1.73
2011.05.24 07:10:19.019,1.02936,1.02976,2.70,1.35
2011.05.24 07:10:22.323,1.02937,1.02974,2.10,1.35
2011.05.24 07:10:22.878,1.02938,1.02977,2.10,2.10
2011.05.24 07:10:23.999,1.02937,1.02977,1.13,2.10
2011.05.24 07:10:25.197,1.02937,1.02978,1.73,1.35
2011.05.24 07:10:36.188,1.02942,1.02981,2.48,4.20
2011.05.24 07:10:36.519,1.02938,1.0298,2.70,2.10
2011.05.24 07:10:36.868,1.02937,1.02975,1.35,2.10
2011.05.24 07:10:41.250,1.02937,1.02977,2.10,3.23
2011.05.24 07:10:41.358,1.02937,1.02977,2.10,2.48
2011.05.24 07:10:41.469,1.02934,1.02977,3.08,2.70
2011.05.24 07:10:41.908,1.02936,1.0298,2.10,2.70
2011.05.24 07:10:42.024,1.02939,1.02982,1.73,2.10
2011.05.24 07:10:42.139,1.02942,1.02984,1.35,2.10
2011.05.24 07:10:42.471,1.02943,1.0299,4.58,2.85
2011.05.24 07:10:42.689,1.02946,1.02989,2.70,1.73
2011.05.24 07:10:43.019,1.02944,1.02989,3.08,2.85
2011.05.24 07:10:43.791,1.02947,1.02988,2.10,1.73
2011.05.24 07:10:44.009,1.02943,1.02987,3.45,2.70
2011.05.24 07:10:45.296,1.02944,1.02988,2.10,4.20
2011.05.24 07:10:45.413,1.02939,1.02986,3.45,3.08
2011.05.24 07:10:45.530,1.02943,1.02986,2.70,2.10
2011.05.24 07:10:46.079,1.02943,1.02987,1.35,2.48
2011.05.24 07:10:47.187,1.02944,1.02987,1.35,3.23
2011.05.24 07:10:51.292,1.02944,1.02983,1.35,1.35
2011.05.24 07:10:53.198,1.02946,1.02983,1.35,1.35
2011.05.24 07:10:53.312,1.02951,1.02992,2.48,2.10
2011.05.24 07:10:53.749,1.02951,1.02987,2.48,2.10
2011.05.24 07:10:54.079,1.02942,1.02987,1.35,2.85
2011.05.24 07:10:54.189,1.02942,1.02982,1.35,2.48
2011.05.24 07:10:54.410,1.02938,1.02977,1.35,2.10
2011.05.24 07:10:54.520,1.02938,1.02981,1.35,1.35
2011.05.24 07:10:54.628,1.02939,1.02981,1.13,1.35
2011.05.24 07:10:54.848,1.02939,1.0298,2.10,1.35
2011.05.24 07:10:55.729,1.02938,1.02979,2.70,1.35
2011.05.24 07:10:56.318,1.02939,1.02979,2.10,1.35
2011.05.24 07:10:56.868,1.02938,1.02978,1.35,2.10
2011.05.24 07:10:57.199,1.02942,1.02978,1.35,2.10
2011.05.24 07:10:59.098,1.02942,1.02976,1.35,2.10
2011.05.24 07:10:59.429,1.02942,1.02978,1.35,2.10
2011.05.24 07:11:00.007,1.02942,1.02977,1.35,2.10
2011.05.24 07:11:00.559,1.0294,1.0298,2.10,3.45
2011.05.24 07:11:02.147,1.0294,1.0298,2.10,2.10
2011.05.24 07:11:05.598,1.02937,1.02978,1.73,1.35
2011.05.24 07:11:05.992,1.02937,1.02982,3.23,6.68
2011.05.24 07:11:06.510,1.02937,1.02977,2.48,2.10
2011.05.24 07:11:06.839,1.02937,1.02975,2.48,2.10
2011.05.24 07:11:07.169,1.02937,1.02977,2.48,4.20
2011.05.24 07:11:07.720,1.02938,1.0298,1.73,2.10
2011.05.24 07:11:08.053,1.02948,1.02982,1.35,1.50
2011.05.24 07:11:08.608,1.02948,1.02982,1.35,1.50
2011.05.24 07:11:09.411,1.02948,1.02982,1.35,1.50
2011.05.24 07:11:10.248,1.02948,1.02985,1.35,1.50
2011.05.24 07:11:10.359,1.02948,1.0299,1.35,3.45
2011.05.24 07:11:12.343,1.02948,1.0299,1.35,1.35
2011.05.24 07:11:12.669,1.02949,1.02987,1.13,2.10
2011.05.24 07:11:13.000,1.02951,1.02988,1.13,2.10
2011.05.24 07:11:13.549,1.02948,1.02987,1.35,2.10
2011.05.24 07:11:13.989,1.02949,1.02987,1.13,2.10
2011.05.24 07:11:14.318,1.02951,1.02987,1.13,2.10
2011.05.24 07:11:14.757,1.02948,1.02987,3.83,2.10
2011.05.24 07:11:15.089,1.02948,1.02988,3.23,2.70
2011.05.24 07:11:15.309,1.02948,1.02984,2.10,2.10
2011.05.24 07:11:15.529,1.02945,1.02985,2.48,2.10
2011.05.24 07:11:15.641,1.02941,1.02984,3.45,2.48
2011.05.24 07:11:15.859,1.02938,1.02981,3.45,3.08
2011.05.24 07:11:21.500,1.02939,1.02981,1.73,2.10
2011.05.24 07:11:25.500,1.02942,1.02984,1.73,2.10
2011.05.24 07:11:26.048,1.02943,1.02983,1.73,2.10
2011.05.24 07:11:26.543,1.02942,1.02986,2.10,2.70
2011.05.24 07:11:27.068,1.02943,1.02988,1.35,3.08
2011.05.24 07:11:27.841,1.02943,1.02988,1.35,3.08
2011.05.24 07:11:29.487,1.02943,1.02985,1.35,1.35
2011.05.24 07:11:30.118,1.02943,1.02985,1.35,1.35
2011.05.24 07:11:31.139,1.02943,1.02985,1.35,1.35
2011.05.24 07:11:32.020,1.02944,1.02985,2.10,1.35
2011.05.24 07:11:32.348,1.02946,1.02985,2.10,1.35
2011.05.24 07:11:34.708,1.02943,1.02984,2.70,1.13
2011.05.24 07:11:34.928,1.02946,1.02985,2.10,1.35
2011.05.24 07:11:36.440,1.02946,1.02988,3.08,1.35
2011.05.24 07:11:38.688,1.02947,1.0299,1.35,2.70
2011.05.24 07:11:41.499,1.02952,1.0299,1.73,2.10
2011.05.24 07:11:41.940,1.02947,1.0299,1.35,2.10
2011.05.24 07:11:43.018,1.02948,1.02986,3.83,2.10
2011.05.24 07:11:43.129,1.02948,1.02989,1.73,2.10
2011.05.24 07:11:43.238,1.02948,1.02992,1.73,2.85
2011.05.24 07:11:43.788,1.02947,1.02991,4.20,2.10
2011.05.24 07:11:44.398,1.02947,1.02991,4.58,2.10
2011.05.24 07:11:46.229,1.02949,1.02991,2.10,2.10
2011.05.24 07:11:46.341,1.0295,1.02993,2.85,1.35
2011.05.24 07:11:46.448,1.0295,1.02993,2.48,1.35
2011.05.24 07:11:46.559,1.02949,1.02991,1.73,2.10
2011.05.24 07:11:48.094,1.02952,1.02993,1.50,2.70
2011.05.24 07:11:57.093,1.02952,1.02996,1.13,2.70
2011.05.24 07:11:57.211,1.02952,1.02991,1.13,2.10
2011.05.24 07:11:57.538,1.02946,1.02991,2.85,3.45
2011.05.24 07:11:57.649,1.02941,1.02986,1.73,2.48
2011.05.24 07:11:58.198,1.02943,1.02987,2.10,1.73
2011.05.24 07:11:58.858,1.02943,1.02987,2.48,1.35
2011.05.24 07:11:59.521,1.02943,1.02986,1.13,2.10
2011.05.24 07:11:59.835,1.02943,1.02986,1.73,2.10
2011.05.24 07:12:00.434,1.02948,1.02991,3.08,3.45
2011.05.24 07:12:00.549,1.02948,1.02991,3.08,2.85
2011.05.24 07:12:00.988,1.02948,1.02991,3.08,3.45
2011.05.24 07:12:01.318,1.02948,1.02991,3.08,2.85
2011.05.24 07:12:01.738,1.02948,1.02991,3.08,3.45
2011.05.24 07:12:02.178,1.02951,1.02991,1.35,3.60
2011.05.24 07:12:02.728,1.0295,1.02991,1.13,4.20
2011.05.24 07:12:03.939,1.02948,1.02991,4.80,2.48
2011.05.24 07:12:04.049,1.02948,1.02988,2.70,2.10
2011.05.24 07:12:04.269,1.02946,1.0299,3.83,2.70
2011.05.24 07:12:04.599,1.02946,1.02989,1.13,2.70
2011.05.24 07:12:04.929,1.02942,1.02985,1.35,2.70
2011.05.24 07:12:05.478,1.02942,1.02988,3.83,2.70
2011.05.24 07:12:05.809,1.02946,1.0299,2.70,4.20
2011.05.24 07:12:05.919,1.02947,1.02988,3.08,2.10
2011.05.24 07:12:06.138,1.02947,1.0299,3.08,2.70
2011.05.24 07:12:07.009,1.02947,1.02991,3.08,2.10
2011.05.24 07:12:08.051,1.02951,1.02991,1.73,2.10
2011.05.24 07:12:14.568,1.02951,1.02991,1.13,2.70
2011.05.24 07:12:20.077,1.02952,1.02989,1.13,2.70
2011.05.24 07:12:20.409,1.02953,1.02991,1.13,1.35
2011.05.24 07:12:20.519,1.02951,1.02991,1.13,1.35
2011.05.24 07:12:21.398,1.02952,1.02991,1.13,4.20
2011.05.24 07:12:22.689,1.02956,1.02991,1.13,1.35
2011.05.24 07:12:23.021,1.02955,1.02992,1.35,1.50
2011.05.24 07:12:23.130,1.02958,1.02996,3.08,2.10
2011.05.24 07:12:23.350,1.02958,1.02999,3.08,2.70
2011.05.24 07:12:23.569,1.02958,1.02997,3.08,2.10
2011.05.24 07:12:24.010,1.02958,1.02997,2.10,2.70
2011.05.24 07:12:24.119,1.02954,1.02997,1.73,2.70
2011.05.24 07:12:24.880,1.02954,1.02996,1.73,2.10
2011.05.24 07:12:24.993,1.02955,1.02996,1.35,2.10
2011.05.24 07:12:25.220,1.02957,1.02999,3.08,2.10
2011.05.24 07:12:25.441,1.02958,1.02999,1.35,2.10
2011.05.24 07:12:25.770,1.02963,1.03001,1.35,1.50
2011.05.24 07:12:26.680,1.02968,1.03002,2.48,1.50
2011.05.24 07:12:27.563,1.02968,1.03002,2.48,1.50
2011.05.24 07:12:27.679,1.02968,1.03002,2.10,1.50
2011.05.24 07:12:27.898,1.02963,1.03001,1.35,1.50
2011.05.24 07:12:28.399,1.02967,1.03005,3.83,2.85
2011.05.24 07:12:28.508,1.02967,1.03005,3.83,2.10
2011.05.24 07:12:33.588,1.02972,1.03005,2.85,2.10
2011.05.24 07:12:38.469,1.02971,1.03005,1.73,2.10
2011.05.24 07:12:40.130,1.02968,1.03005,1.73,2.10
2011.05.24 07:12:47.961,1.02971,1.03005,1.35,2.10
2011.05.24 07:12:53.309,1.02971,1.03007,1.35,2.10
2011.05.24 07:12:53.868,1.02971,1.03006,1.35,2.10
2011.05.24 07:12:54.308,1.02967,1.03006,4.20,2.70
2011.05.24 07:13:00.189,1.02967,1.03005,2.85,1.35
2011.05.24 07:13:02.359,1.02967,1.0301,2.10,5.33
2011.05.24 07:13:02.471,1.02961,1.03002,3.60,2.10
2011.05.24 07:13:02.579,1.02967,1.02999,2.10,2.10
2011.05.24 07:13:02.688,1.02958,1.02999,2.48,2.10
2011.05.24 07:13:02.801,1.02959,1.03001,1.35,2.10
2011.05.24 07:13:03.384,1.0296,1.03,2.48,2.10
2011.05.24 07:13:03.502,1.0296,1.03,2.70,2.10
2011.05.24 07:13:03.721,1.02966,1.03,1.73,2.10
2011.05.24 07:13:03.829,1.02968,1.03003,3.08,2.10
2011.05.24 07:13:03.939,1.02969,1.0301,2.48,1.35
2011.05.24 07:13:04.159,1.02972,1.0301,2.10,1.35
2011.05.24 07:13:04.268,1.02972,1.03015,2.10,1.73
2011.05.24 07:13:05.170,1.02971,1.03014,2.10,1.35
2011.05.24 07:13:05.282,1.02969,1.03013,2.10,3.08
2011.05.24 07:13:05.502,1.02967,1.0301,2.10,1.35
2011.05.24 07:13:06.048,1.02963,1.03007,2.70,3.08
2011.05.24 07:13:06.718,1.02959,1.03001,2.10,1.50
2011.05.24 07:13:06.834,1.02958,1.03001,1.35,4.20
2011.05.24 07:13:06.949,1.02958,1.02994,1.35,2.10
2011.05.24 07:13:07.769,1.02949,1.02994,3.08,2.70
2011.05.24 07:13:08.210,1.02966,1.03003,2.10,2.85
2011.05.24 07:13:08.320,1.02966,1.03005,2.10,2.10
2011.05.24 07:13:08.540,1.02962,1.03006,2.70,3.83
2011.05.24 07:13:08.648,1.02962,1.03006,2.70,3.83
2011.05.24 07:13:09.308,1.02961,1.03004,2.10,2.10
2011.05.24 07:13:10.051,1.02961,1.03004,2.10,2.85
2011.05.24 07:13:10.608,1.02961,1.03004,2.10,2.85
2011.05.24 07:13:10.831,1.02958,1.03001,4.58,1.35
2011.05.24 07:13:11.733,1.02958,1.02998,3.08,1.35
2011.05.24 07:13:14.901,1.02962,1.02998,2.10,1.35
2011.05.24 07:13:15.260,1.02962,1.02999,2.70,1.35
2011.05.24 07:13:15.813,1.02959,1.03001,2.10,2.70
2011.05.24 07:13:16.634,1.02961,1.03003,1.73,2.70
2011.05.24 07:13:17.508,1.02962,1.03006,2.70,5.33
2011.05.24 07:13:18.460,1.02962,1.03004,3.83,1.35
2011.05.24 07:13:19.010,1.02962,1.03006,2.70,3.83
2011.05.24 07:13:23.840,1.02966,1.03008,1.73,2.70
2011.05.24 07:13:26.188,1.02967,1.0301,2.85,2.10
2011.05.24 07:13:29.119,1.0297,1.03011,1.35,2.70
2011.05.24 07:13:34.262,1.02972,1.03013,1.35,1.73
2011.05.24 07:13:34.628,1.02972,1.03013,1.35,1.73
2011.05.24 07:13:34.739,1.02969,1.03012,2.70,3.08
2011.05.24 07:13:38.222,1.02969,1.03014,4.80,1.73
2011.05.24 07:13:40.670,1.02972,1.03013,1.35,1.13
2011.05.24 07:13:41.749,1.02973,1.03016,3.08,1.35
2011.05.24 07:13:42.189,1.02976,1.03016,2.10,2.10
2011.05.24 07:13:42.519,1.02977,1.03021,1.35,4.58
2011.05.24 07:13:42.628,1.02976,1.03021,1.35,4.58
2011.05.24 07:13:42.741,1.02978,1.03018,3.08,2.70
2011.05.24 07:13:45.519,1.02978,1.03021,4.58,2.70
2011.05.24 07:13:47.751,1.02979,1.03021,2.10,2.48
2011.05.24 07:13:47.969,1.02977,1.0302,2.70,3.08
2011.05.24 07:13:48.081,1.02982,1.0302,2.10,3.08
2011.05.24 07:13:48.628,1.0299,1.03019,2.10,2.48
2011.05.24 07:13:48.960,1.0299,1.03026,2.10,2.10
2011.05.24 07:13:49.069,1.02984,1.03026,2.10,4.73
2011.05.24 07:13:52.249,1.02982,1.0302,3.45,2.10
2011.05.24 07:13:52.580,1.02986,1.03022,2.10,2.48
2011.05.24 07:13:52.910,1.02978,1.03016,2.85,1.35
2011.05.24 07:13:53.021,1.02978,1.03008,2.85,2.48
2011.05.24 07:13:53.242,1.02978,1.0301,2.10,1.73
2011.05.24 07:13:53.908,1.02967,1.03011,4.80,1.73
2011.05.24 07:13:54.021,1.02967,1.03004,6.30,2.10
2011.05.24 07:13:54.555,1.02973,1.03009,2.10,2.48
2011.05.24 07:13:54.672,1.02974,1.03014,2.10,2.48
2011.05.24 07:13:55.219,1.02974,1.03009,2.10,1.13
2011.05.24 07:13:55.438,1.02974,1.03013,2.10,2.85
2011.05.24 07:13:55.553,1.02978,1.03015,2.10,1.35
2011.05.24 07:13:55.669,1.02978,1.03016,2.10,1.35
2011.05.24 07:13:56.001,1.02975,1.03016,2.10,1.73
2011.05.24 07:13:56.658,1.02975,1.03017,3.45,2.10
2011.05.24 07:13:57.390,1.02975,1.03016,2.10,1.73
2011.05.24 07:13:59.810,1.02971,1.03013,2.70,2.70
2011.05.24 07:14:00.139,1.02975,1.03016,2.10,2.48
2011.05.24 07:14:02.179,1.02975,1.03016,2.70,1.73
2011.05.24 07:14:02.296,1.02978,1.03023,3.08,1.35
2011.05.24 07:14:02.410,1.02978,1.0302,4.58,2.10
2011.05.24 07:14:02.849,1.02978,1.03025,5.33,3.23
2011.05.24 07:14:03.908,1.02981,1.03022,2.70,1.73
2011.05.24 07:14:04.569,1.02974,1.03017,3.83,2.10
2011.05.24 07:14:05.010,1.02976,1.03011,2.10,2.10
2011.05.24 07:14:07.359,1.02972,1.03011,3.45,2.10
2011.05.24 07:14:07.910,1.02974,1.03011,1.35,2.10
2011.05.24 07:14:08.241,1.0298,1.03011,2.85,2.10
2011.05.24 07:14:08.682,1.0298,1.03019,2.10,2.10
2011.05.24 07:14:08.790,1.0298,1.03021,2.70,2.48
2011.05.24 07:14:09.873,1.02969,1.03013,1.35,2.48
2011.05.24 07:14:09.986,1.02969,1.03013,3.08,2.10
2011.05.24 07:14:10.763,1.02968,1.03012,2.70,3.08
2011.05.24 07:14:11.421,1.02965,1.03007,2.70,2.48
2011.05.24 07:14:12.739,1.02964,1.03011,3.08,4.95
2011.05.24 07:14:14.650,1.02966,1.03007,1.35,2.85
2011.05.24 07:14:15.198,1.02961,1.03007,1.35,5.33
2011.05.24 07:14:16.879,1.0296,1.03004,3.45,2.10
2011.05.24 07:14:17.388,1.0296,1.03003,3.45,1.35
2011.05.24 07:14:21.811,1.02962,1.03003,1.35,1.35
2011.05.24 07:14:28.339,1.02965,1.03003,2.85,2.10
2011.05.24 07:14:28.560,1.02959,1.03003,2.70,4.58
2011.05.24 07:14:28.779,1.02959,1.03006,3.83,3.08
2011.05.24 07:14:31.389,1.02961,1.03002,2.85,2.48
2011.05.24 07:14:31.499,1.02958,1.03002,3.45,4.58
2011.05.24 07:14:31.719,1.02961,1.03002,2.70,2.70
2011.05.24 07:14:37.920,1.02963,1.03006,1.73,2.70
2011.05.24 07:14:38.619,1.02965,1.03009,3.08,1.35
2011.05.24 07:14:42.601,1.02962,1.03007,1.35,4.58
2011.05.24 07:14:42.929,1.02962,1.03008,4.95,1.73
2011.05.24 07:14:43.269,1.02962,1.03005,4.95,1.13
2011.05.24 07:14:43.712,1.02963,1.03003,2.10,1.73
2011.05.24 07:14:43.932,1.02961,1.03001,2.10,3.45
2011.05.24 07:14:44.039,1.02959,1.02999,1.35,1.73
2011.05.24 07:14:45.358,1.02955,1.02998,1.35,3.83
2011.05.24 07:14:46.209,1.02955,1.02998,2.70,2.48
2011.05.24 07:14:46.431,1.02954,1.02995,2.70,1.35
2011.05.24 07:14:47.480,1.02949,1.02993,1.73,2.70
2011.05.24 07:14:47.590,1.02949,1.02991,1.35,2.48
2011.05.24 07:14:48.139,1.02954,1.02995,1.35,2.70
2011.05.24 07:14:48.249,1.02954,1.02997,1.73,2.10
2011.05.24 07:14:48.578,1.02955,1.03001,4.58,1.35
2011.05.24 07:14:49.405,1.02955,1.03001,4.58,1.35
2011.05.24 07:14:49.628,1.02955,1.03,3.83,2.70
2011.05.24 07:14:50.189,1.02957,1.03001,2.10,2.10
2011.05.24 07:14:50.847,1.02957,1.03001,2.48,1.35
2011.05.24 07:14:51.374,1.02958,1.03001,3.83,1.35
2011.05.24 07:14:52.088,1.0296,1.03002,1.73,4.20
2011.05.24 07:14:53.629,1.02958,1.03001,3.83,1.35
2011.05.24 07:14:54.068,1.0296,1.03001,1.73,1.35
2011.05.24 07:14:57.511,1.02963,1.03002,2.48,2.10
2011.05.24 07:14:57.729,1.0296,1.03001,1.35,1.35
2011.05.24 07:14:58.278,1.02957,1.03001,3.45,2.48
2011.05.24 07:14:58.829,1.02957,1.03,1.35,2.10
2011.05.24 07:14:59.380,1.02957,1.02996,1.35,2.10
2011.05.24 07:14:59.489,1.02956,1.02996,1.73,2.70
2011.05.24 07:14:59.818,1.02957,1.02997,1.35,2.10
2011.05.24 07:15:01.439,1.02953,1.02998,3.08,2.10
2011.05.24 07:15:01.798,1.02954,1.02998,3.23,2.10
2011.05.24 07:15:02.824,1.02957,1.03001,2.70,1.88
2011.05.24 07:15:04.314,1.02959,1.03002,1.73,2.25
2011.05.24 07:15:05.639,1.02958,1.03001,3.08,2.10
2011.05.24 07:15:06.630,1.02962,1.02999,2.10,2.10
2011.05.24 07:15:07.069,1.02957,1.03002,2.70,6.08
2011.05.24 07:15:07.179,1.02954,1.02997,4.95,2.10
2011.05.24 07:15:07.511,1.02953,1.02994,4.20,1.73
2011.05.24 07:15:08.929,1.02949,1.02987,3.45,1.13
2011.05.24 07:15:09.039,1.02948,1.02987,2.70,1.13
2011.05.24 07:15:09.368,1.02944,1.0299,3.08,1.35
2011.05.24 07:15:10.138,1.0295,1.02991,2.10,1.73
2011.05.24 07:15:10.469,1.02947,1.0299,2.10,3.08
2011.05.24 07:15:13.040,1.02945,1.02986,2.70,1.73
2011.05.24 07:15:17.499,1.02937,1.02981,2.70,3.08
2011.05.24 07:15:18.600,1.02933,1.02974,1.73,2.10
2011.05.24 07:15:19.590,1.02936,1.02976,2.10,3.83
2011.05.24 07:15:20.173,1.02936,1.0298,2.70,2.70
2011.05.24 07:15:20.290,1.02938,1.02981,2.48,2.10
2011.05.24 07:15:20.400,1.02942,1.02987,2.70,3.08
2011.05.24 07:15:20.619,1.02942,1.02987,3.83,2.70
2011.05.24 07:15:20.840,1.02945,1.0299,3.83,2.70
2011.05.24 07:15:22.109,1.02945,1.0299,3.83,3.45
2011.05.24 07:15:22.951,1.02945,1.02992,3.83,8.78
2011.05.24 07:15:25.148,1.02945,1.02985,2.85,2.10
2011.05.24 07:15:25.370,1.02941,1.02985,1.35,4.20
2011.05.24 07:15:25.920,1.02941,1.02982,2.70,1.35
2011.05.24 07:15:27.172,1.02941,1.0298,1.35,2.70
2011.05.24 07:15:28.150,1.02941,1.02982,1.35,3.45
2011.05.24 07:15:29.494,1.0294,1.02975,1.13,2.10
2011.05.24 07:15:29.615,1.02931,1.02975,1.43,2.10
2011.05.24 07:15:30.168,1.02931,1.02972,1.43,1.35
2011.05.24 07:15:30.748,1.02931,1.02972,1.43,1.35
2011.05.24 07:15:31.778,1.0293,1.02975,3.15,2.10
2011.05.24 07:15:32.329,1.0293,1.02974,1.05,2.70
2011.05.24 07:15:32.908,1.0293,1.02974,1.05,2.70
2011.05.24 07:15:33.428,1.02931,1.02975,1.43,2.10
2011.05.24 07:15:34.011,1.02932,1.02977,3.53,1.73
2011.05.24 07:15:34.974,1.02931,1.02974,1.43,1.35
2011.05.24 07:15:35.310,1.02935,1.02973,1.13,2.70
2011.05.24 07:15:35.421,1.02937,1.02978,1.35,2.70
2011.05.24 07:15:35.641,1.02937,1.0298,1.73,2.70
2011.05.24 07:15:37.189,1.0294,1.02981,1.13,3.60
2011.05.24 07:15:37.680,1.02942,1.02982,1.35,2.10
2011.05.24 07:15:38.228,1.02942,1.02981,1.35,1.35
2011.05.24 07:15:38.779,1.02942,1.02981,3.45,1.37
2011.05.24 07:15:39.111,1.0294,1.02979,1.13,2.70
2011.05.24 07:15:39.220,1.0294,1.02981,1.73,2.85
2011.05.24 07:15:39.988,1.0294,1.0298,1.73,1.35
2011.05.24 07:15:40.830,1.02942,1.02981,1.50,4.20
2011.05.24 07:15:41.380,1.02939,1.02981,1.35,4.58
2011.05.24 07:15:42.770,1.02941,1.02985,2.10,4.58
2011.05.24 07:15:44.554,1.02942,1.02984,1.73,1.35
2011.05.24 07:15:44.671,1.02948,1.02986,2.10,2.70
2011.05.24 07:15:44.781,1.02948,1.02987,3.08,2.70
2011.05.24 07:15:46.958,1.0295,1.0299,1.35,3.45
2011.05.24 07:15:47.838,1.02949,1.02988,1.13,4.20
2011.05.24 07:15:47.949,1.02946,1.02986,1.50,2.70
2011.05.24 07:15:48.058,1.02944,1.02986,1.73,2.70
2011.05.24 07:15:50.658,1.02944,1.02985,1.13,2.70
2011.05.24 07:15:51.406,1.02941,1.02981,2.10,1.73
2011.05.24 07:15:51.524,1.02936,1.02981,3.45,5.33
