2011.05.24 07:00:00.227,1.03018,1.0306,2.10,1.50
2011.05.24 07:15:51.640,1.02938,1.02981,1.35,3.83
2011.05.24 07:15:51.972,1.02938,1.02981,5.55,2.48
2011.05.24 07:15:52.520,1.02936,1.02979,1.35,3.23
2011.05.24 07:15:52.853,1.02934,1.02972,2.10,2.70
2011.05.24 07:15:53.190,1.02932,1.02975,1.43,2.70
2011.05.24 07:15:53.518,1.02932,1.02976,3.90,2.70
2011.05.24 07:15:55.378,1.02936,1.02979,1.73,2.70
2011.05.24 07:15:56.198,1.02939,1.02982,4.58,2.25
2011.05.24 07:15:56.420,1.02945,1.02985,2.48,2.10
2011.05.24 07:15:56.639,1.02942,1.02985,1.35,2.10
2011.05.24 07:15:57.520,1.02944,1.02985,2.10,2.10
2011.05.24 07:15:58.070,1.02939,1.02982,1.35,3.08
2011.05.24 07:15:59.618,1.02945,1.02985,2.10,2.10
2011.05.24 07:15:59.731,1.0294,1.02983,2.70,1.73
2011.05.24 07:16:01.121,1.02945,1.02988,3.08,2.10
2011.05.24 07:16:03.860,1.0294,1.02984,1.13,2.85
2011.05.24 07:16:04.193,1.02932,1.02972,1.43,5.18
2011.05.24 07:16:04.638,1.02934,1.02977,2.70,1.73
2011.05.24 07:16:06.591,1.02939,1.02981,2.10,5.33
2011.05.24 07:16:07.221,1.0294,1.02981,2.10,2.10
2011.05.24 07:16:07.320,1.0294,1.02986,2.70,3.08
2011.05.24 07:16:09.493,1.02943,1.02984,1.35,1.35
2011.05.24 07:16:10.073,1.02943,1.02984,1.35,1.35
2011.05.24 07:16:10.813,1.02943,1.02984,1.35,1.35
2011.05.24 07:16:11.378,1.02943,1.02984,1.35,1.35
2011.05.24 07:16:12.749,1.02943,1.02984,1.35,1.35
2011.05.24 07:16:13.299,1.02948,1.0299,1.35,2.70
2011.05.24 07:16:13.850,1.02943,1.02985,1.35,2.70
2011.05.24 07:16:14.671,1.02944,1.02982,1.35,2.10
2011.05.24 07:16:15.339,1.02943,1.02983,1.35,2.85
2011.05.24 07:16:15.669,1.02944,1.02981,1.35,2.10
2011.05.24 07:16:15.889,1.02943,1.02984,1.35,1.35
2011.05.24 07:16:16.437,1.02948,1.0299,1.35,2.70
2011.05.24 07:16:17.440,1.02948,1.0298,1.35,1.13
2011.05.24 07:16:17.951,1.02942,1.0298,2.10,1.13
2011.05.24 07:16:20.289,1.02942,1.02984,4.20,1.35
2011.05.24 07:16:21.138,1.02947,1.02984,1.35,1.35
2011.05.24 07:16:23.729,1.02945,1.02985,2.70,1.35
2011.05.24 07:16:24.949,1.02949,1.02989,2.85,1.35
2011.05.24 07:16:25.940,1.02949,1.02991,1.13,2.85
2011.05.24 07:16:26.269,1.02951,1.02991,1.50,3.60
2011.05.24 07:16:27.064,1.02955,1.02991,2.10,5.12
2011.05.24 07:16:27.398,1.02954,1.02991,3.08,2.85
2011.05.24 07:16:28.399,1.02954,1.02987,3.98,2.10
2011.05.24 07:16:28.513,1.02954,1.02987,2.85,2.10
2011.05.24 07:16:28.633,1.02952,1.02988,2.10,2.10
2011.05.24 07:16:28.862,1.02944,1.02988,2.70,2.10
2011.05.24 07:16:28.970,1.02944,1.02985,1.35,2.10
2011.05.24 07:16:29.300,1.02947,1.02985,2.10,2.48
2011.05.24 07:16:29.628,1.02944,1.02981,1.35,2.10
2011.05.24 07:16:29.849,1.02946,1.02984,2.10,3.08
2011.05.24 07:16:36.902,1.02942,1.0297,2.10,2.10
2011.05.24 07:16:37.120,1.02929,1.0297,2.78,2.10
2011.05.24 07:16:37.838,1.02937,1.02973,2.10,3.08
2011.05.24 07:16:38.390,1.02937,1.02977,2.10,4.20
2011.05.24 07:16:38.719,1.02934,1.02972,1.35,2.10
2011.05.24 07:16:39.817,1.02937,1.02976,2.10,4.58
2011.05.24 07:16:41.539,1.02941,1.0298,2.10,2.70
2011.05.24 07:16:50.786,1.02931,1.02973,1.43,2.48
2011.05.24 07:16:51.230,1.02929,1.02973,3.60,3.08
2011.05.24 07:16:51.669,1.02931,1.02973,1.43,2.48
2011.05.24 07:16:52.000,1.02933,1.02976,3.08,2.70
2011.05.24 07:16:52.220,1.02935,1.0298,2.48,2.70
2011.05.24 07:16:55.349,1.02936,1.0298,1.73,1.35
2011.05.24 07:16:55.458,1.02935,1.0298,2.70,1.73
2011.05.24 07:16:55.569,1.02935,1.02976,2.10,2.10
2011.05.24 07:16:55.790,1.02932,1.02975,1.43,3.08
2011.05.24 07:17:03.189,1.02938,1.02975,1.35,2.10
2011.05.24 07:17:03.300,1.02939,1.02981,1.73,2.10
2011.05.24 07:17:03.848,1.02938,1.02981,1.73,3.45
2011.05.24 07:17:04.459,1.02942,1.02981,1.73,2.85
2011.05.24 07:17:06.200,1.02942,1.02982,1.73,2.10
2011.05.24 07:17:07.809,1.02946,1.02982,1.35,2.10
2011.05.24 07:17:11.527,1.02946,1.02982,1.35,2.10
2011.05.24 07:17:13.133,1.02946,1.02982,2.85,1.50
2011.05.24 07:17:13.245,1.02949,1.02993,3.08,2.70
2011.05.24 07:17:13.579,1.0295,1.02993,2.48,2.70
2011.05.24 07:17:15.089,1.02953,1.02993,1.13,2.70
2011.05.24 07:17:16.520,1.02957,1.02993,1.35,2.70
2011.05.24 07:17:26.439,1.02957,1.02996,1.73,3.45
2011.05.24 07:17:26.551,1.02958,1.02997,1.73,1.35
2011.05.24 07:17:29.085,1.02961,1.03001,1.35,2.70
2011.05.24 07:17:31.460,1.02962,1.03002,1.35,3.45
2011.05.24 07:17:33.386,1.02959,1.03001,2.10,1.35
2011.05.24 07:17:33.607,1.02959,1.03,1.50,2.10
2011.05.24 07:17:33.719,1.02957,1.03,1.50,2.48
2011.05.24 07:17:34.390,1.02956,1.02999,1.35,3.45
2011.05.24 07:17:35.025,1.02956,1.02999,1.35,4.20
2011.05.24 07:17:37.901,1.02956,1.03,3.83,4.95
2011.05.24 07:17:39.219,1.02957,1.02998,2.85,1.35
2011.05.24 07:17:42.066,1.02956,1.02994,1.35,1.35
2011.05.24 07:17:50.960,1.02953,1.02992,2.70,1.13
2011.05.24 07:17:51.071,1.02953,1.02991,2.10,1.13
2011.05.24 07:17:51.182,1.02951,1.0299,2.70,2.70
2011.05.24 07:17:54.360,1.02952,1.02996,2.48,2.10
2011.05.24 07:17:56.863,1.02951,1.02993,2.70,1.35
2011.05.24 07:17:57.529,1.02951,1.02994,1.35,3.08
2011.05.24 07:17:59.045,1.02951,1.02993,1.35,1.35
2011.05.24 07:17:59.160,1.02951,1.02994,2.48,3.45
2011.05.24 07:17:59.820,1.02951,1.02994,1.35,3.08
2011.05.24 07:18:00.482,1.02951,1.02991,1.35,2.10
2011.05.24 07:18:00.589,1.02951,1.02993,1.35,2.70
2011.05.24 07:18:00.922,1.02955,1.02997,3.45,1.50
2011.05.24 07:18:01.492,1.02959,1.02999,1.35,2.70
2011.05.24 07:18:03.811,1.02955,1.02995,1.35,2.70
2011.05.24 07:18:03.920,1.02952,1.02994,1.73,2.70
2011.05.24 07:18:05.139,1.02955,1.02996,1.35,3.45
2011.05.24 07:18:10.691,1.02956,1.02996,1.35,2.10
2011.05.24 07:18:15.500,1.02956,1.02994,1.35,2.10
2011.05.24 07:18:15.719,1.02955,1.02994,1.35,2.70
2011.05.24 07:18:16.973,1.02957,1.02994,1.35,2.10
2011.05.24 07:18:17.091,1.02957,1.02996,5.18,1.50
2011.05.24 07:18:17.948,1.02959,1.02997,2.70,1.50
2011.05.24 07:18:19.018,1.02961,1.02996,1.35,1.50
2011.05.24 07:18:19.690,1.02961,1.02997,1.35,1.50
2011.05.24 07:18:20.278,1.02961,1.02997,1.35,1.50
2011.05.24 07:18:20.939,1.02961,1.03003,1.35,1.35
2011.05.24 07:18:24.522,1.02959,1.03004,3.45,3.08
2011.05.24 07:18:25.572,1.02963,1.03005,2.10,2.48
2011.05.24 07:18:27.049,1.02961,1.03005,1.35,4.58
2011.05.24 07:18:27.732,1.02961,1.03003,1.35,1.35
2011.05.24 07:18:34.884,1.02962,1.03003,1.50,3.45
2011.05.24 07:18:35.006,1.02963,1.03006,1.35,3.45
2011.05.24 07:18:36.969,1.02967,1.03006,1.73,1.35
2011.05.24 07:18:37.302,1.02968,1.03007,1.13,2.10
2011.05.24 07:18:37.742,1.02971,1.03007,1.35,2.10
2011.05.24 07:18:41.489,1.02968,1.03006,1.13,1.35
2011.05.24 07:18:43.908,1.02964,1.03006,1.73,1.35
2011.05.24 07:18:44.349,1.02961,1.03004,1.35,2.70
2011.05.24 07:18:44.459,1.02959,1.03004,2.70,2.70
2011.05.24 07:18:45.733,1.02958,1.02999,1.35,2.70
2011.05.24 07:18:47.078,1.02958,1.02998,1.35,2.70
2011.05.24 07:18:52.198,1.02961,1.03,1.35,2.70
2011.05.24 07:18:53.146,1.02957,1.02999,1.73,2.10
2011.05.24 07:18:59.617,1.02961,1.02999,1.13,2.10
2011.05.24 07:18:59.729,1.02961,1.03004,1.73,3.45
2011.05.24 07:19:00.280,1.02957,1.03,1.73,2.70
2011.05.24 07:19:01.160,1.02958,1.03,1.13,2.70
2011.05.24 07:19:02.609,1.02958,1.02989,1.13,2.10
2011.05.24 07:19:02.720,1.02954,1.02987,1.50,2.70
2011.05.24 07:19:02.829,1.02947,1.02987,1.35,4.20
2011.05.24 07:19:03.270,1.02942,1.02984,3.23,2.10
2011.05.24 07:19:03.602,1.02947,1.0299,1.73,2.70
2011.05.24 07:19:03.931,1.02946,1.02988,3.23,2.10
2011.05.24 07:19:05.182,1.02948,1.02991,2.70,1.13
2011.05.24 07:19:05.290,1.02946,1.0299,2.10,2.48
2011.05.24 07:19:05.849,1.02946,1.0299,2.48,2.10
2011.05.24 07:19:06.259,1.02946,1.02987,2.48,2.10
2011.05.24 07:19:06.698,1.02945,1.02987,1.35,2.70
2011.05.24 07:19:08.149,1.0295,1.02987,2.48,2.10
2011.05.24 07:19:08.370,1.0295,1.02992,1.35,2.48
2011.05.24 07:19:10.584,1.02948,1.02988,1.35,2.70
2011.05.24 07:19:11.029,1.02952,1.02994,1.73,2.70
2011.05.24 07:19:11.142,1.0295,1.02991,1.35,3.08
2011.05.24 07:19:13.100,1.0295,1.02993,1.35,3.23
2011.05.24 07:19:19.418,1.02948,1.0299,1.35,3.45
2011.05.24 07:19:19.970,1.02948,1.02988,1.35,2.70
2011.05.24 07:19:20.191,1.02949,1.02993,1.73,4.95
2011.05.24 07:19:23.780,1.02948,1.02992,3.08,2.70
2011.05.24 07:19:24.110,1.02946,1.02988,1.35,2.10
2011.05.24 07:19:24.659,1.02946,1.02988,1.35,2.48
2011.05.24 07:19:25.376,1.02947,1.02989,1.35,3.08
2011.05.24 07:19:26.759,1.02947,1.02989,3.23,2.10
2011.05.24 07:19:26.979,1.02948,1.02993,3.08,3.08
2011.05.24 07:19:27.089,1.02947,1.02989,3.23,2.10
2011.05.24 07:19:29.732,1.02946,1.02989,1.35,3.08
2011.05.24 07:19:34.009,1.02947,1.02989,1.73,2.85
2011.05.24 07:19:34.448,1.02949,1.02989,2.48,2.10
2011.05.24 07:19:34.559,1.02949,1.02994,3.23,2.70
2011.05.24 07:19:36.469,1.02952,1.02996,2.70,3.98
2011.05.24 07:19:36.798,1.02952,1.02997,3.08,2.85
2011.05.24 07:19:39.259,1.02954,1.02997,2.48,1.50
2011.05.24 07:19:39.589,1.02962,1.02997,1.13,1.50
2011.05.24 07:19:40.230,1.02962,1.02996,1.13,1.50
2011.05.24 07:19:40.450,1.02958,1.02996,2.85,2.10
2011.05.24 07:19:40.560,1.02957,1.02996,1.35,1.37
2011.05.24 07:19:43.549,1.02956,1.02993,1.35,2.10
2011.05.24 07:19:43.771,1.0295,1.02993,1.35,2.10
2011.05.24 07:19:44.328,1.0295,1.02993,1.35,2.10
2011.05.24 07:19:45.663,1.0295,1.02989,1.35,2.10
2011.05.24 07:19:45.781,1.0295,1.02993,1.35,2.10
2011.05.24 07:19:46.574,1.02947,1.02993,1.73,2.10
2011.05.24 07:19:46.689,1.02947,1.0299,1.13,2.10
2011.05.24 07:19:47.019,1.02947,1.02991,3.83,1.35
2011.05.24 07:19:47.790,1.02944,1.02986,2.10,2.10
2011.05.24 07:19:48.009,1.02941,1.02986,2.48,2.70
2011.05.24 07:19:50.085,1.02946,1.0299,1.73,4.20
2011.05.24 07:19:52.899,1.02948,1.0299,1.13,2.10
2011.05.24 07:19:54.740,1.0295,1.0299,1.35,2.70
2011.05.24 07:20:04.823,1.0295,1.02987,1.35,5.12
2011.05.24 07:20:04.931,1.02943,1.02986,1.73,1.35
2011.05.24 07:20:05.480,1.02941,1.02984,1.73,4.20
2011.05.24 07:20:06.078,1.02942,1.02984,1.73,4.20
2011.05.24 07:20:07.033,1.02942,1.02984,1.73,4.20
2011.05.24 07:20:08.355,1.02943,1.02984,2.10,2.10
2011.05.24 07:20:08.918,1.02941,1.02984,2.70,2.48
2011.05.24 07:20:09.949,1.02943,1.02984,2.10,2.48
2011.05.24 07:20:10.499,1.02942,1.02984,1.35,4.20
2011.05.24 07:20:11.710,1.02942,1.02984,1.35,4.20
2011.05.24 07:20:12.149,1.02947,1.02983,2.48,2.10
2011.05.24 07:20:12.480,1.02949,1.02994,3.45,5.18
2011.05.24 07:20:14.149,1.0295,1.02989,3.60,2.70
2011.05.24 07:20:14.261,1.02945,1.02986,1.35,1.50
2011.05.24 07:20:14.479,1.02947,1.02985,2.85,2.10
2011.05.24 07:20:14.699,1.0295,1.02991,1.73,2.10
2011.05.24 07:20:14.919,1.02951,1.02996,3.08,2.70
2011.05.24 07:20:16.708,1.0295,1.02995,3.45,3.08
2011.05.24 07:20:16.820,1.02948,1.02992,1.35,2.70
2011.05.24 07:20:17.838,1.0295,1.02991,1.35,1.35
2011.05.24 07:20:21.410,1.02951,1.02991,2.85,1.35
2011.05.24 07:20:21.739,1.02951,1.02994,1.73,2.70
2011.05.24 07:20:22.818,1.02956,1.02994,1.35,2.70
2011.05.24 07:20:23.370,1.02956,1.02996,1.73,2.10
2011.05.24 07:20:23.591,1.02961,1.03007,3.08,2.70
2011.05.24 07:20:23.918,1.02965,1.03008,2.48,2.70
2011.05.24 07:20:29.950,1.02964,1.03007,1.35,4.20
2011.05.24 07:20:31.032,1.02964,1.03005,1.35,3.45
2011.05.24 07:20:31.781,1.02961,1.03005,1.73,3.45
2011.05.24 07:20:31.897,1.02963,1.03005,1.73,3.60
2011.05.24 07:20:32.739,1.02964,1.03006,2.48,2.10
2011.05.24 07:20:33.180,1.02968,1.03006,3.08,1.35
2011.05.24 07:20:33.509,1.02971,1.03006,1.73,1.50
2011.05.24 07:20:35.011,1.02968,1.03006,2.85,1.35
2011.05.24 07:20:35.120,1.02965,1.03005,1.35,2.70
2011.05.24 07:20:35.232,1.02962,1.03005,2.85,2.10
2011.05.24 07:20:36.381,1.02961,1.03004,1.73,2.70
2011.05.24 07:20:36.708,1.02961,1.03005,3.23,4.20
2011.05.24 07:20:37.262,1.02967,1.03005,3.23,1.50
2011.05.24 07:20:37.481,1.02963,1.03004,2.85,2.10
2011.05.24 07:20:37.701,1.02968,1.03007,1.35,1.35
2011.05.24 07:20:38.471,1.0297,1.03007,2.10,1.35
2011.05.24 07:20:38.909,1.0297,1.03006,2.10,1.35
2011.05.24 07:20:39.019,1.02964,1.03002,2.70,1.35
2011.05.24 07:20:40.064,1.02965,1.03002,1.35,1.35
2011.05.24 07:20:47.771,1.02958,1.03002,2.70,2.70
2011.05.24 07:20:48.833,1.02957,1.03001,1.73,2.70
2011.05.24 07:20:49.059,1.02961,1.03004,1.73,2.70
2011.05.24 07:20:50.062,1.02964,1.03004,1.35,2.70
2011.05.24 07:20:51.481,1.02959,1.02997,1.35,2.70
2011.05.24 07:20:52.140,1.02957,1.03001,2.10,2.70
2011.05.24 07:20:53.128,1.02961,1.03001,1.35,1.35
2011.05.24 07:20:53.460,1.02951,1.02991,1.35,2.10
2011.05.24 07:20:53.789,1.02958,1.02996,2.10,3.45
2011.05.24 07:20:55.272,1.02962,1.03004,2.70,1.35
2011.05.24 07:20:55.600,1.02962,1.03006,4.20,1.35
2011.05.24 07:20:57.400,1.02967,1.03013,4.58,1.35
2011.05.24 07:20:58.640,1.02968,1.03012,2.70,2.48
2011.05.24 07:21:01.129,1.0297,1.03012,1.35,2.48
2011.05.24 07:21:03.069,1.02972,1.03013,1.35,2.48
2011.05.24 07:21:06.793,1.02968,1.03013,2.70,2.48
2011.05.24 07:21:06.898,1.02969,1.03013,1.73,2.10
2011.05.24 07:21:07.010,1.02971,1.03015,3.08,1.50
2011.05.24 07:21:07.119,1.02971,1.03015,2.70,1.13
2011.05.24 07:21:09.911,1.02971,1.03012,1.73,2.10
2011.05.24 07:21:10.129,1.02971,1.03016,3.83,1.73
2011.05.24 07:21:10.649,1.02971,1.03016,3.83,3.23
2011.05.24 07:21:10.760,1.02971,1.03013,2.70,1.88
2011.05.24 07:21:15.190,1.02972,1.03016,2.70,3.60
2011.05.24 07:21:15.409,1.02972,1.03017,2.70,4.58
2011.05.24 07:21:17.120,1.02975,1.03016,1.35,1.35
2011.05.24 07:21:20.481,1.02977,1.03016,1.35,1.50
2011.05.24 07:21:20.810,1.0298,1.03023,3.08,1.50
2011.05.24 07:21:20.920,1.02981,1.03024,2.70,1.35
2011.05.24 07:21:21.420,1.02981,1.03023,2.70,1.35
2011.05.24 07:21:22.175,1.02981,1.03022,1.35,2.70
2011.05.24 07:21:22.900,1.02981,1.03022,1.35,2.70
2011.05.24 07:21:24.202,1.02981,1.03019,1.35,2.10
2011.05.24 07:21:24.729,1.02981,1.03018,1.35,2.10
2011.05.24 07:21:24.970,1.02981,1.03018,1.35,2.10
2011.05.24 07:21:25.520,1.02981,1.03017,1.35,2.10
2011.05.24 07:21:26.502,1.02981,1.03017,1.35,4.20
2011.05.24 07:21:27.072,1.02981,1.03017,1.35,4.20
2011.05.24 07:21:30.119,1.02981,1.03017,1.35,4.20
2011.05.24 07:21:33.762,1.02982,1.03018,1.35,2.70
2011.05.24 07:21:38.363,1.02985,1.03022,2.10,2.70
2011.05.24 07:21:39.150,1.02995,1.03024,2.48,2.10
2011.05.24 07:21:39.262,1.02995,1.03033,2.48,2.70
2011.05.24 07:21:41.630,1.02997,1.03036,4.58,1.35
2011.05.24 07:21:45.951,1.02994,1.03035,1.13,2.70
2011.05.24 07:21:46.584,1.02988,1.03033,5.18,2.70
2011.05.24 07:21:47.140,1.0299,1.03033,2.10,2.70
2011.05.24 07:21:47.468,1.02993,1.03035,2.48,2.85
2011.05.24 07:21:48.990,1.02998,1.03037,3.45,2.10
2011.05.24 07:21:49.759,1.02997,1.03036,1.35,3.62
2011.05.24 07:21:50.423,1.02995,1.03032,1.35,2.70
2011.05.24 07:21:50.532,1.02992,1.03032,1.35,2.70
2011.05.24 07:21:51.411,1.0299,1.03029,1.13,2.10
2011.05.24 07:21:51.632,1.02991,1.03034,2.70,2.48
2011.05.24 07:21:51.743,1.02993,1.03034,1.73,2.70
2011.05.24 07:21:51.962,1.02997,1.0304,3.08,1.35
2011.05.24 07:21:52.181,1.02999,1.0304,1.13,2.10
2011.05.24 07:21:52.291,1.02996,1.0304,3.45,2.48
2011.05.24 07:21:52.510,1.02996,1.03038,2.70,1.73
2011.05.24 07:21:52.730,1.02996,1.03036,1.35,1.73
2011.05.24 07:21:53.060,1.02991,1.03036,3.83,1.73
2011.05.24 07:21:53.695,1.02991,1.03036,3.83,1.73
2011.05.24 07:21:54.410,1.02995,1.03036,1.35,1.13
2011.05.24 07:21:54.519,1.02996,1.03037,1.13,3.45
2011.05.24 07:21:55.068,1.02996,1.03041,1.13,1.73
2011.05.24 07:21:55.801,1.02996,1.03041,1.13,1.73
2011.05.24 07:21:56.413,1.02996,1.03041,1.88,1.73
2011.05.24 07:21:57.669,1.02999,1.0304,1.35,1.35
2011.05.24 07:21:59.205,1.02998,1.03039,2.85,3.23
2011.05.24 07:22:00.269,1.02996,1.03039,1.35,2.10
2011.05.24 07:22:00.648,1.02997,1.03042,2.10,3.08
2011.05.24 07:22:01.190,1.02997,1.0304,2.10,1.35
2011.05.24 07:22:07.749,1.03001,1.03042,1.73,2.70
2011.05.24 07:22:08.079,1.03003,1.03046,2.10,1.88
2011.05.24 07:22:08.192,1.03001,1.03045,1.73,1.35
2011.05.24 07:22:08.740,1.02998,1.03042,3.45,3.08
2011.05.24 07:22:10.059,1.02995,1.03037,1.13,2.70
2011.05.24 07:22:10.168,1.02992,1.03037,2.48,2.70
2011.05.24 07:22:10.279,1.02992,1.03036,1.35,2.48
2011.05.24 07:22:10.833,1.02992,1.03032,1.35,2.10
2011.05.24 07:22:11.160,1.02994,1.03036,3.23,1.50
2011.05.24 07:22:11.864,1.02996,1.03037,1.35,1.50
2011.05.24 07:22:12.199,1.02998,1.03037,4.58,1.50
2011.05.24 07:22:12.530,1.03001,1.03037,1.35,1.50
2011.05.24 07:22:13.081,1.02992,1.03036,2.70,3.83
2011.05.24 07:22:13.555,1.02993,1.03036,3.23,2.85
2011.05.24 07:22:14.440,1.02993,1.03037,2.48,1.50
2011.05.24 07:22:14.949,1.02993,1.03037,2.48,1.50
2011.05.24 07:22:18.129,1.03001,1.03036,1.35,1.50
2011.05.24 07:22:18.460,1.03005,1.03037,4.20,1.50
2011.05.24 07:22:19.022,1.03005,1.03037,2.10,1.50
2011.05.24 07:22:19.239,1.03,1.03036,2.10,3.60
2011.05.24 07:22:19.788,1.02996,1.03033,1.35,2.70
2011.05.24 07:22:23.171,1.02992,1.03035,1.35,4.20
2011.05.24 07:22:29.531,1.02986,1.03028,1.35,2.10
2011.05.24 07:22:29.750,1.02986,1.03028,1.35,2.70
2011.05.24 07:22:38.092,1.02984,1.03025,1.13,2.10
2011.05.24 07:22:38.199,1.02982,1.03018,1.35,2.70
2011.05.24 07:22:38.310,1.02982,1.03016,1.35,2.85
2011.05.24 07:22:38.833,1.02982,1.03016,1.73,2.85
2011.05.24 07:22:38.941,1.02983,1.03027,1.73,2.70
2011.05.24 07:22:41.432,1.02987,1.03028,1.73,1.35
2011.05.24 07:22:41.762,1.02987,1.03024,3.23,2.10
2011.05.24 07:22:41.983,1.02988,1.03033,2.10,5.93
2011.05.24 07:22:42.212,1.02986,1.03032,2.70,5.70
2011.05.24 07:22:42.762,1.02986,1.03029,2.48,2.85
2011.05.24 07:22:42.870,1.02987,1.03032,2.70,3.83
2011.05.24 07:22:44.799,1.02986,1.03029,3.23,2.10
2011.05.24 07:22:45.348,1.02987,1.03032,1.35,3.08
2011.05.24 07:22:47.060,1.02987,1.0303,1.35,3.45
2011.05.24 07:22:50.349,1.02987,1.03028,1.35,1.35
2011.05.24 07:22:51.010,1.02987,1.0303,1.35,1.35
2011.05.24 07:22:52.659,1.02988,1.03028,2.70,1.35
2011.05.24 07:22:53.429,1.02985,1.03028,2.10,2.48
2011.05.24 07:22:54.751,1.02985,1.03028,2.10,2.48
2011.05.24 07:22:55.569,1.02985,1.03029,3.23,2.10
2011.05.24 07:22:56.075,1.02985,1.0303,3.23,2.70
2011.05.24 07:22:56.300,1.02988,1.03034,4.58,2.85
2011.05.24 07:22:57.178,1.02992,1.03036,2.70,6.84
2011.05.24 07:22:58.199,1.02992,1.03036,2.70,5.33
2011.05.24 07:23:00.139,1.02995,1.03036,1.35,4.59
2011.05.24 07:23:00.908,1.02995,1.03032,1.35,2.10
2011.05.24 07:23:01.240,1.02996,1.03032,3.23,2.10
2011.05.24 07:23:01.349,1.02996,1.03036,3.23,2.87
2011.05.24 07:23:10.314,1.02998,1.03042,1.35,2.70
2011.05.24 07:23:10.432,1.02999,1.03041,1.35,2.10
2011.05.24 07:23:10.763,1.03003,1.03046,2.70,1.35
2011.05.24 07:23:11.089,1.03007,1.03047,2.48,3.60
2011.05.24 07:23:11.642,1.03008,1.03047,2.70,1.50
2011.05.24 07:23:12.719,1.03004,1.03046,1.35,3.23
2011.05.24 07:23:13.160,1.02999,1.03043,2.70,4.58
2011.05.24 07:23:13.489,1.02999,1.03042,2.10,2.70
2011.05.24 07:23:16.599,1.02999,1.03042,1.35,4.22
2011.05.24 07:23:17.479,1.02999,1.03037,1.35,2.85
2011.05.24 07:23:17.809,1.02999,1.03033,1.35,2.10
2011.05.24 07:23:18.251,1.02997,1.03034,1.35,2.10
