2011.05.24 07:00:00.227,1.03018,1.0306,2.10,1.50
2011.05.24 07:23:18.469,1.02995,1.03034,1.35,4.80
2011.05.24 07:23:19.421,1.02997,1.03034,1.35,2.10
2011.05.24 07:23:21.148,1.03,1.03034,1.35,2.10
2011.05.24 07:23:23.171,1.02997,1.03032,1.35,2.10
2011.05.24 07:23:23.282,1.02997,1.03036,1.35,1.35
2011.05.24 07:23:23.499,1.02994,1.03036,1.35,2.10
2011.05.24 07:23:24.251,1.02992,1.03031,1.35,1.35
2011.05.24 07:23:24.825,1.02987,1.03029,3.83,2.10
2011.05.24 07:23:26.249,1.02991,1.03031,1.35,2.70
2011.05.24 07:23:32.138,1.02987,1.03029,1.73,2.70
2011.05.24 07:23:32.470,1.02993,1.03029,1.73,2.10
2011.05.24 07:23:32.582,1.02994,1.0304,3.08,2.70
2011.05.24 07:23:32.689,1.02996,1.0304,1.73,2.70
2011.05.24 07:23:33.748,1.03002,1.03041,2.10,1.52
2011.05.24 07:23:34.080,1.03003,1.03042,1.35,1.50
2011.05.24 07:23:34.629,1.03,1.03039,2.10,2.70
2011.05.24 07:23:34.962,1.02995,1.03037,2.48,2.10
2011.05.24 07:23:37.711,1.03001,1.03037,1.35,2.10
2011.05.24 07:23:38.960,1.02996,1.03035,1.35,2.70
2011.05.24 07:23:39.180,1.02992,1.03034,1.35,3.08
2011.05.24 07:23:39.290,1.02991,1.03032,1.35,2.70
2011.05.24 07:23:40.449,1.02991,1.03032,1.73,2.10
2011.05.24 07:23:41.198,1.02997,1.03036,1.13,5.70
2011.05.24 07:23:42.042,1.02998,1.03036,2.48,3.00
2011.05.24 07:23:42.700,1.02997,1.03035,3.08,1.35
2011.05.24 07:23:42.919,1.02997,1.03026,2.85,1.73
2011.05.24 07:23:43.031,1.02997,1.03025,2.10,1.73
2011.05.24 07:23:43.141,1.02987,1.03025,2.10,1.50
2011.05.24 07:23:43.471,1.02988,1.03026,1.35,1.35
2011.05.24 07:23:43.799,1.02982,1.03023,3.23,2.10
2011.05.24 07:23:48.460,1.02987,1.03027,1.35,3.62
2011.05.24 07:23:50.693,1.02987,1.03026,1.73,2.10
2011.05.24 07:23:51.020,1.02992,1.03027,1.35,2.10
2011.05.24 07:23:51.131,1.02993,1.03035,2.48,2.10
2011.05.24 07:23:52.489,1.02996,1.03032,1.35,2.10
2011.05.24 07:23:53.209,1.02996,1.03032,1.35,2.10
2011.05.24 07:23:54.100,1.02994,1.03032,1.35,2.70
2011.05.24 07:23:54.430,1.02992,1.03029,1.35,2.70
2011.05.24 07:23:54.541,1.02992,1.03027,1.35,2.10
2011.05.24 07:23:55.200,1.0299,1.03027,1.35,2.70
2011.05.24 07:23:57.281,1.02991,1.03031,1.13,2.70
2011.05.24 07:23:57.392,1.02991,1.03032,1.73,2.70
2011.05.24 07:23:57.720,1.02994,1.03032,1.73,2.70
2011.05.24 07:23:59.061,1.02994,1.03035,3.23,2.10
2011.05.24 07:23:59.822,1.02995,1.03035,1.35,3.45
2011.05.24 07:24:00.349,1.02995,1.03033,1.35,2.70
2011.05.24 07:24:01.439,1.02995,1.03031,1.35,2.10
2011.05.24 07:24:01.660,1.02995,1.03033,1.35,4.80
2011.05.24 07:24:02.262,1.02995,1.03032,1.35,2.10
2011.05.24 07:24:04.149,1.02995,1.03033,1.35,2.70
2011.05.24 07:24:05.793,1.02996,1.03032,1.13,2.10
2011.05.24 07:24:06.122,1.02992,1.03031,1.13,2.70
2011.05.24 07:24:06.679,1.02995,1.03032,1.35,2.10
2011.05.24 07:24:07.329,1.02995,1.03032,1.35,2.10
2011.05.24 07:24:07.439,1.02996,1.03032,1.73,2.10
2011.05.24 07:24:07.660,1.02996,1.03034,1.35,2.10
2011.05.24 07:24:07.770,1.02996,1.03034,1.35,2.70
2011.05.24 07:24:08.320,1.02996,1.03031,1.35,2.10
2011.05.24 07:24:09.922,1.02993,1.03031,1.13,2.70
2011.05.24 07:24:11.599,1.02997,1.03032,1.35,2.10
2011.05.24 07:24:12.152,1.02997,1.03035,1.35,4.20
2011.05.24 07:24:12.840,1.02997,1.0304,1.35,2.10
2011.05.24 07:24:13.530,1.03002,1.03042,1.73,2.70
2011.05.24 07:24:14.379,1.02998,1.03042,2.70,2.48
2011.05.24 07:24:14.919,1.02998,1.03042,2.70,2.48
2011.05.24 07:24:15.140,1.02998,1.03042,2.10,3.08
2011.05.24 07:24:15.360,1.02992,1.03039,3.08,3.08
2011.05.24 07:24:16.245,1.02995,1.03039,1.35,3.08
2011.05.24 07:24:16.549,1.02992,1.03039,3.23,3.08
2011.05.24 07:24:16.660,1.02992,1.03035,2.10,1.73
2011.05.24 07:24:16.771,1.02989,1.0303,1.35,2.48
2011.05.24 07:24:17.099,1.02988,1.03033,2.70,3.45
2011.05.24 07:24:18.921,1.02991,1.03033,1.35,3.45
2011.05.24 07:24:25.669,1.02991,1.03033,1.73,2.70
2011.05.24 07:24:25.780,1.02993,1.03035,3.08,1.35
2011.05.24 07:24:26.329,1.02995,1.03041,3.83,4.20
2011.05.24 07:24:26.659,1.02998,1.0304,2.48,2.70
2011.05.24 07:24:31.880,1.03002,1.0304,1.35,3.08
2011.05.24 07:24:32.870,1.02998,1.03039,2.48,2.10
2011.05.24 07:24:33.430,1.02999,1.03043,2.70,3.08
2011.05.24 07:24:34.199,1.02998,1.03039,2.10,2.48
2011.05.24 07:24:36.770,1.02998,1.0304,2.10,2.70
2011.05.24 07:24:38.424,1.02998,1.0304,2.10,3.08
2011.05.24 07:24:38.980,1.02998,1.03038,2.10,2.10
2011.05.24 07:24:40.040,1.02998,1.03042,4.58,3.45
2011.05.24 07:24:42.399,1.03004,1.03043,2.48,1.35
2011.05.24 07:24:46.078,1.03004,1.03043,2.10,1.35
2011.05.24 07:24:51.739,1.03006,1.03045,1.35,1.35
2011.05.24 07:24:54.369,1.03002,1.03043,2.10,2.10
2011.05.24 07:24:54.699,1.03005,1.03044,2.10,1.35
2011.05.24 07:24:55.151,1.03005,1.03042,2.10,1.35
2011.05.24 07:25:03.082,1.03001,1.03039,1.35,2.85
2011.05.24 07:25:03.842,1.02999,1.03036,1.35,2.10
2011.05.24 07:25:04.190,1.02998,1.03036,2.70,2.10
2011.05.24 07:25:04.411,1.02996,1.03032,1.35,2.10
2011.05.24 07:25:06.169,1.02996,1.03032,1.35,2.10
2011.05.24 07:25:06.669,1.03,1.03036,1.35,2.10
2011.05.24 07:25:08.119,1.03,1.03036,1.35,2.10
2011.05.24 07:25:09.182,1.03006,1.0304,1.35,2.10
2011.05.24 07:25:09.401,1.03005,1.03043,2.10,2.70
2011.05.24 07:25:10.612,1.03,1.03044,2.70,2.48
2011.05.24 07:25:11.244,1.03004,1.03043,2.70,1.73
2011.05.24 07:25:18.159,1.02998,1.03042,4.80,3.08
2011.05.24 07:25:18.708,1.02996,1.03038,1.35,3.45
2011.05.24 07:25:19.389,1.02996,1.03037,1.35,1.35
2011.05.24 07:25:20.140,1.02996,1.03038,1.35,3.45
2011.05.24 07:25:22.360,1.03001,1.03038,1.35,1.35
2011.05.24 07:25:23.982,1.03001,1.03037,1.35,1.35
2011.05.24 07:25:24.309,1.02997,1.03037,1.50,1.35
2011.05.24 07:25:24.858,1.02997,1.03038,1.50,1.35
2011.05.24 07:25:25.876,1.02997,1.03038,1.50,1.35
2011.05.24 07:25:26.090,1.03001,1.03038,1.35,1.35
2011.05.24 07:25:26.639,1.03001,1.03043,1.35,1.35
2011.05.24 07:25:28.209,1.03006,1.03045,2.10,2.70
2011.05.24 07:25:33.050,1.03011,1.03045,1.35,1.35
2011.05.24 07:25:33.559,1.03012,1.03046,1.35,3.02
2011.05.24 07:25:37.720,1.03012,1.03053,1.35,1.35
2011.05.24 07:25:41.733,1.03006,1.03049,1.35,2.48
2011.05.24 07:25:45.450,1.03007,1.03048,1.35,1.35
2011.05.24 07:25:45.999,1.03012,1.03052,1.35,2.10
2011.05.24 07:25:46.111,1.03012,1.03054,1.73,2.70
2011.05.24 07:25:46.220,1.0301,1.03054,1.35,2.70
2011.05.24 07:25:46.661,1.03016,1.03059,1.13,1.35
2011.05.24 07:25:47.381,1.03013,1.0306,3.08,3.83
2011.05.24 07:25:48.139,1.03015,1.0306,1.35,3.83
2011.05.24 07:25:49.209,1.03017,1.0306,1.13,3.45
2011.05.24 07:25:49.760,1.03015,1.03059,2.70,1.73
2011.05.24 07:25:49.870,1.03015,1.03059,1.35,1.73
2011.05.24 07:25:51.060,1.03014,1.03057,1.13,2.10
2011.05.24 07:25:51.422,1.03011,1.03053,1.13,2.70
2011.05.24 07:25:51.530,1.03009,1.03054,3.83,1.73
2011.05.24 07:25:51.971,1.03014,1.03055,2.10,1.73
2011.05.24 07:25:52.079,1.0301,1.03055,2.85,3.83
2011.05.24 07:26:04.702,1.0302,1.03054,2.10,2.10
2011.05.24 07:26:04.810,1.0302,1.03063,2.48,1.35
2011.05.24 07:26:04.920,1.03022,1.03061,3.83,1.35
2011.05.24 07:26:06.452,1.03016,1.03062,2.70,2.48
2011.05.24 07:26:07.001,1.03017,1.03063,1.73,2.70
2011.05.24 07:26:09.420,1.03021,1.03064,1.35,1.73
2011.05.24 07:26:11.315,1.03026,1.03067,1.35,3.45
2011.05.24 07:26:12.511,1.03021,1.03065,1.35,3.83
2011.05.24 07:26:12.620,1.03021,1.0306,1.35,2.10
2011.05.24 07:26:21.931,1.03022,1.03056,1.35,2.10
2011.05.24 07:26:22.150,1.03022,1.03061,1.35,2.10
2011.05.24 07:26:25.231,1.03022,1.03056,1.35,2.10
2011.05.24 07:26:26.311,1.03022,1.03059,1.35,2.10
2011.05.24 07:26:27.343,1.03022,1.03057,1.35,2.10
2011.05.24 07:26:27.780,1.03022,1.0306,1.35,4.20
2011.05.24 07:26:28.109,1.03022,1.03058,1.35,2.10
2011.05.24 07:26:28.658,1.03022,1.03059,1.35,2.10
2011.05.24 07:26:31.067,1.03022,1.03057,1.35,1.50
2011.05.24 07:26:31.619,1.03017,1.03058,1.35,2.48
2011.05.24 07:26:32.220,1.03023,1.03062,2.10,2.70
2011.05.24 07:26:34.022,1.03021,1.0306,1.35,2.10
2011.05.24 07:26:37.902,1.03021,1.03062,1.35,2.10
2011.05.24 07:26:42.273,1.03021,1.03064,1.35,3.83
2011.05.24 07:26:51.146,1.03025,1.03068,1.35,2.70
2011.05.24 07:26:52.940,1.03027,1.03068,2.10,2.70
2011.05.24 07:26:54.273,1.03027,1.03067,2.10,1.50
2011.05.24 07:26:54.600,1.03026,1.03063,1.35,2.10
2011.05.24 07:26:57.033,1.03026,1.03063,1.35,2.10
2011.05.24 07:26:57.352,1.03031,1.03068,2.48,1.50
2011.05.24 07:26:57.464,1.03029,1.03068,2.70,1.35
2011.05.24 07:26:57.689,1.03031,1.03072,2.10,1.50
2011.05.24 07:26:57.800,1.03031,1.03074,2.48,2.70
2011.05.24 07:26:58.131,1.03032,1.03075,2.48,2.85
2011.05.24 07:26:58.572,1.03025,1.03071,2.48,2.70
2011.05.24 07:26:58.902,1.03023,1.03068,3.08,2.70
2011.05.24 07:27:02.338,1.03022,1.03064,1.35,4.20
2011.05.24 07:27:04.334,1.03018,1.0306,1.13,2.10
2011.05.24 07:27:04.671,1.03016,1.03059,1.35,2.70
2011.05.24 07:27:09.229,1.03011,1.03058,4.20,3.08
2011.05.24 07:27:10.901,1.03011,1.03054,1.35,2.48
2011.05.24 07:27:15.096,1.03012,1.03053,1.35,3.45
2011.05.24 07:27:16.280,1.03016,1.03059,2.10,3.83
2011.05.24 07:27:20.770,1.03021,1.03064,2.85,3.23
2011.05.24 07:27:25.690,1.03021,1.03058,2.85,2.10
2011.05.24 07:27:25.801,1.03021,1.03061,1.35,2.70
2011.05.24 07:27:27.338,1.0302,1.03063,1.35,2.48
2011.05.24 07:27:34.809,1.03021,1.03064,1.35,1.73
2011.05.24 07:27:38.410,1.03022,1.03065,2.48,2.70
2011.05.24 07:27:38.741,1.03024,1.03067,2.70,3.60
2011.05.24 07:27:40.146,1.03025,1.03066,1.35,1.35
2011.05.24 07:27:44.329,1.03025,1.03066,1.35,1.35
2011.05.24 07:27:44.879,1.03028,1.03067,2.48,2.10
2011.05.24 07:27:46.201,1.03026,1.03067,2.85,4.20
2011.05.24 07:27:46.420,1.03023,1.03067,2.70,2.48
2011.05.24 07:27:46.749,1.03019,1.03064,3.83,4.58
2011.05.24 07:27:47.172,1.03022,1.03064,1.35,3.08
2011.05.24 07:27:47.499,1.03022,1.03066,1.35,4.58
2011.05.24 07:27:48.481,1.03025,1.03064,2.48,2.10
2011.05.24 07:27:49.123,1.03032,1.03074,3.23,2.85
2011.05.24 07:27:49.232,1.03034,1.03078,3.08,2.70
2011.05.24 07:27:49.451,1.03034,1.03074,3.08,2.10
2011.05.24 07:27:56.106,1.03037,1.03074,1.35,2.10
2011.05.24 07:27:57.264,1.0303,1.03066,1.35,2.10
2011.05.24 07:27:57.821,1.03028,1.03066,3.08,2.10
2011.05.24 07:27:59.365,1.03028,1.03071,3.08,2.70
2011.05.24 07:28:01.640,1.03038,1.0307,2.10,2.10
2011.05.24 07:28:01.971,1.03038,1.03079,4.95,1.35
2011.05.24 07:28:03.290,1.03038,1.03081,3.08,1.35
2011.05.24 07:28:04.820,1.03034,1.03079,2.70,3.45
2011.05.24 07:28:05.150,1.03031,1.03073,1.35,2.70
2011.05.24 07:28:07.529,1.03026,1.03068,2.10,2.10
2011.05.24 07:28:07.860,1.03026,1.03065,2.10,2.10
2011.05.24 07:28:08.079,1.03024,1.03065,1.35,2.10
2011.05.24 07:28:08.629,1.03024,1.03068,1.35,2.70
2011.05.24 07:28:08.740,1.03022,1.03068,2.10,3.08
2011.05.24 07:28:09.295,1.03022,1.03064,1.35,3.08
2011.05.24 07:28:11.797,1.03024,1.03064,2.10,2.48
2011.05.24 07:28:12.021,1.03024,1.03068,2.48,2.85
2011.05.24 07:28:13.930,1.03026,1.03069,2.10,3.08
2011.05.24 07:28:14.041,1.03027,1.03067,3.08,2.10
2011.05.24 07:28:18.251,1.03021,1.03066,1.35,3.08
2011.05.24 07:28:24.390,1.03021,1.03064,1.73,2.70
2011.05.24 07:28:26.315,1.03021,1.03066,1.73,2.70
2011.05.24 07:28:26.649,1.03024,1.0307,3.45,2.70
2011.05.24 07:28:27.201,1.03028,1.03072,3.08,2.10
2011.05.24 07:28:27.700,1.03028,1.0307,2.48,2.10
2011.05.24 07:28:29.523,1.03029,1.0307,1.13,2.10
2011.05.24 07:28:32.210,1.03023,1.03065,1.73,2.70
2011.05.24 07:28:32.431,1.03025,1.03068,1.73,2.70
2011.05.24 07:28:32.870,1.03028,1.03069,3.08,2.10
2011.05.24 07:28:33.607,1.03028,1.03073,3.08,1.35
2011.05.24 07:28:34.620,1.03028,1.03074,2.70,3.83
2011.05.24 07:28:35.170,1.03028,1.0307,1.35,2.70
2011.05.24 07:28:35.502,1.03038,1.03083,6.68,1.35
2011.05.24 07:28:37.490,1.03038,1.03083,4.80,1.73
2011.05.24 07:28:37.601,1.03037,1.03079,1.35,1.35
2011.05.24 07:28:37.931,1.03034,1.03077,2.70,1.73
2011.05.24 07:28:39.580,1.03029,1.03066,1.13,2.10
2011.05.24 07:28:40.215,1.03028,1.03066,2.10,3.60
2011.05.24 07:28:40.326,1.0302,1.03061,2.10,2.10
2011.05.24 07:28:41.330,1.03026,1.03061,2.10,2.10
2011.05.24 07:28:42.723,1.03024,1.03061,2.70,2.10
2011.05.24 07:28:42.939,1.03021,1.03064,2.85,3.08
2011.05.24 07:28:43.271,1.03027,1.03069,2.70,2.10
2011.05.24 07:28:43.380,1.03027,1.03071,2.70,2.48
2011.05.24 07:28:44.853,1.03028,1.03071,3.83,2.85
2011.05.24 07:28:45.400,1.03033,1.03076,3.08,2.70
2011.05.24 07:28:46.015,1.03033,1.03076,2.70,1.73
2011.05.24 07:28:46.660,1.0303,1.03074,2.70,2.10
2011.05.24 07:28:47.212,1.0303,1.03076,3.08,2.70
2011.05.24 07:28:47.322,1.0303,1.03074,3.08,2.10
2011.05.24 07:28:47.541,1.03032,1.03076,3.08,2.70
2011.05.24 07:28:47.649,1.03032,1.03076,2.70,3.08
2011.05.24 07:28:48.640,1.03031,1.03075,1.35,3.08
2011.05.24 07:28:48.969,1.03033,1.03073,1.73,2.10
2011.05.24 07:28:49.519,1.03031,1.03077,3.83,1.35
2011.05.24 07:28:53.260,1.03028,1.03074,3.83,1.35
2011.05.24 07:28:54.148,1.03029,1.0307,1.35,2.10
2011.05.24 07:28:54.479,1.03027,1.0307,1.35,4.20
2011.05.24 07:28:56.420,1.03021,1.03065,1.35,4.20
2011.05.24 07:28:56.749,1.03017,1.03058,3.60,2.10
2011.05.24 07:28:56.968,1.03017,1.03058,1.35,2.70
2011.05.24 07:28:58.679,1.03017,1.03058,2.48,2.10
2011.05.24 07:28:58.790,1.03019,1.03062,3.08,2.70
2011.05.24 07:28:59.340,1.03023,1.03066,3.83,3.60
2011.05.24 07:29:03.379,1.03025,1.03062,1.13,2.10
2011.05.24 07:29:04.479,1.03021,1.0306,1.35,2.70
2011.05.24 07:29:05.679,1.03021,1.0306,1.35,2.70
2011.05.24 07:29:05.921,1.03022,1.0306,1.35,2.10
2011.05.24 07:29:06.250,1.03028,1.03062,2.70,3.00
2011.05.24 07:29:06.581,1.03028,1.03062,3.08,1.50
2011.05.24 07:29:06.909,1.03028,1.03067,3.08,2.70
2011.05.24 07:29:07.133,1.03028,1.03067,2.70,2.70
2011.05.24 07:29:08.471,1.03027,1.0307,1.73,2.70
2011.05.24 07:29:08.580,1.03031,1.0307,2.10,2.70
2011.05.24 07:29:09.278,1.03026,1.03066,2.10,2.10
2011.05.24 07:29:11.641,1.03026,1.03062,1.35,2.10
2011.05.24 07:29:11.971,1.03021,1.03058,1.35,2.10
2011.05.24 07:29:12.411,1.03021,1.03061,2.10,2.85
2011.05.24 07:29:20.080,1.03021,1.03056,2.85,2.10
2011.05.24 07:29:21.371,1.03021,1.03059,2.85,4.20
2011.05.24 07:29:21.480,1.03021,1.03057,1.35,2.10
2011.05.24 07:29:21.699,1.0302,1.03059,2.10,3.45
2011.05.24 07:29:22.031,1.03018,1.03054,2.70,2.70
2011.05.24 07:29:24.111,1.0302,1.03055,1.35,2.10
2011.05.24 07:29:25.789,1.03022,1.03059,1.35,2.10
2011.05.24 07:29:39.974,1.03024,1.03057,2.10,4.37
2011.05.24 07:29:40.311,1.03024,1.03058,2.10,1.35
2011.05.24 07:29:40.421,1.03027,1.03062,2.10,4.35
2011.05.24 07:29:40.944,1.03027,1.03066,2.48,2.70
2011.05.24 07:29:41.063,1.03033,1.03068,2.10,1.35
2011.05.24 07:29:41.282,1.03026,1.03065,4.58,2.70
2011.05.24 07:29:43.502,1.03027,1.03064,1.35,2.70
2011.05.24 07:29:43.831,1.03027,1.03065,1.73,2.85
2011.05.24 07:29:43.942,1.03027,1.03065,1.35,2.10
2011.05.24 07:29:44.951,1.03021,1.03056,1.35,2.10
2011.05.24 07:29:45.499,1.03021,1.03056,1.35,4.20
2011.05.24 07:29:46.050,1.03016,1.03055,3.23,3.45
2011.05.24 07:29:48.140,1.03016,1.03056,1.35,3.02
2011.05.24 07:29:48.360,1.03021,1.03059,2.48,2.10
2011.05.24 07:29:48.470,1.03021,1.03065,2.48,2.70
2011.05.24 07:29:50.001,1.03032,1.03071,2.48,2.70
2011.05.24 07:29:50.472,1.03035,1.03071,1.35,2.85
2011.05.24 07:29:51.020,1.03034,1.03071,2.48,1.35
2011.05.24 07:29:51.760,1.03032,1.03071,1.35,2.10
2011.05.24 07:29:51.870,1.03032,1.03072,1.73,2.85
2011.05.24 07:29:52.378,1.03032,1.03071,1.13,2.10
2011.05.24 07:29:52.489,1.03031,1.03069,1.35,2.70
2011.05.24 07:29:53.068,1.03031,1.03069,1.35,2.70
2011.05.24 07:29:54.094,1.03031,1.03069,1.35,2.70
2011.05.24 07:29:54.431,1.03031,1.03069,1.35,2.70
2011.05.24 07:29:56.159,1.03035,1.03071,1.35,1.35
2011.05.24 07:29:56.904,1.03035,1.03071,1.35,1.35
2011.05.24 07:29:57.240,1.03032,1.03069,1.35,2.10
2011.05.24 07:29:57.681,1.03033,1.03071,2.48,2.10
2011.05.24 07:29:58.120,1.03036,1.03077,2.10,2.70
2011.05.24 07:30:00.036,1.03041,1.03076,1.35,2.70
2011.05.24 07:30:01.002,1.03042,1.03083,1.73,2.85
2011.05.24 07:30:01.659,1.03046,1.03083,1.35,2.10
2011.05.24 07:30:02.471,1.03042,1.03077,1.35,2.10
2011.05.24 07:30:03.402,1.03043,1.03077,1.35,2.10
2011.05.24 07:30:04.279,1.03046,1.0308,1.35,1.35
2011.05.24 07:30:05.627,1.03043,1.03078,1.35,2.10
2011.05.24 07:30:06.231,1.03046,1.0308,1.35,2.10
2011.05.24 07:30:06.781,1.03037,1.03076,1.35,2.10
2011.05.24 07:30:08.309,1.03036,1.03071,1.35,2.10
2011.05.24 07:30:09.420,1.0304,1.03074,1.35,2.10
2011.05.24 07:30:15.987,1.03041,1.03076,1.35,2.87
2011.05.24 07:30:16.354,1.0304,1.03074,1.35,2.10
2011.05.24 07:30:16.918,1.03035,1.03074,2.10,3.23
2011.05.24 07:30:19.131,1.03039,1.03076,2.10,2.10
2011.05.24 07:30:21.423,1.03044,1.03077,2.10,1.50
2011.05.24 07:30:21.949,1.03051,1.03088,2.10,2.70
2011.05.24 07:30:22.722,1.03051,1.0309,2.10,4.20
2011.05.24 07:30:22.832,1.03046,1.03086,2.10,1.73
2011.05.24 07:30:27.220,1.03051,1.03087,1.35,2.10
2011.05.24 07:30:29.451,1.03052,1.03091,1.35,1.35
2011.05.24 07:30:30.079,1.0305,1.03092,2.85,2.10
2011.05.24 07:30:34.471,1.03048,1.03092,3.08,2.10
2011.05.24 07:30:35.092,1.03043,1.03083,2.10,2.10
2011.05.24 07:30:35.791,1.03043,1.03087,2.10,3.08
2011.05.24 07:30:36.234,1.03049,1.03091,1.35,2.70
2011.05.24 07:30:36.352,1.03051,1.03095,3.45,2.10
2011.05.24 07:30:37.800,1.03054,1.03099,3.08,3.60
2011.05.24 07:30:39.700,1.03056,1.03092,1.13,1.35
2011.05.24 07:30:39.812,1.03051,1.0309,2.70,2.70
2011.05.24 07:30:39.923,1.03047,1.03087,2.85,2.10
2011.05.24 07:30:40.251,1.03048,1.03087,3.08,2.10
2011.05.24 07:30:40.910,1.0305,1.03091,2.48,2.10
2011.05.24 07:30:42.901,1.03051,1.03088,2.48,2.10
2011.05.24 07:30:43.017,1.03053,1.03096,3.08,2.85
2011.05.24 07:30:45.891,1.03057,1.03078,1.35,2.10
2011.05.24 07:30:46.001,1.03048,1.03075,2.85,2.10
2011.05.24 07:30:46.110,1.03037,1.03075,1.35,2.10
2011.05.24 07:30:46.440,1.03043,1.03078,2.10,2.10
2011.05.24 07:30:46.989,1.03041,1.03078,1.35,4.20
2011.05.24 07:30:49.950,1.03037,1.03079,2.10,2.10
2011.05.24 07:30:50.505,1.03031,1.03077,3.45,3.08
2011.05.24 07:30:50.621,1.03032,1.03074,2.10,2.10
2011.05.24 07:30:51.170,1.0303,1.03071,1.35,2.70
2011.05.24 07:30:51.942,1.03034,1.03074,2.10,2.10
2011.05.24 07:30:52.052,1.03034,1.03075,3.08,1.35
2011.05.24 07:30:52.273,1.03036,1.03076,3.83,1.35
2011.05.24 07:30:52.492,1.0304,1.03079,2.85,2.10
2011.05.24 07:30:52.712,1.03038,1.0308,2.48,2.70
2011.05.24 07:30:53.480,1.03034,1.03078,1.73,2.70
2011.05.24 07:30:53.810,1.03033,1.03077,1.13,2.70
2011.05.24 07:30:55.472,1.03033,1.03076,2.85,1.35
2011.05.24 07:30:55.581,1.03023,1.03066,1.35,1.35
2011.05.24 07:30:55.804,1.03032,1.03072,2.10,3.45
2011.05.24 07:30:56.664,1.03033,1.03078,2.48,1.35
2011.05.24 07:30:57.503,1.03041,1.03079,2.10,2.10
2011.05.24 07:30:57.832,1.03041,1.0308,2.10,2.10
2011.05.24 07:30:58.061,1.03039,1.03081,2.10,2.10
2011.05.24 07:30:58.169,1.03039,1.03079,2.10,1.35
2011.05.24 07:30:58.501,1.0303,1.03075,4.80,2.85
2011.05.24 07:30:58.719,1.0303,1.03075,2.70,3.45
