2011.05.24 07:00:00.227,1.03018,1.0306,2.10,1.50
2011.05.24 07:30:58.942,1.0303,1.03065,2.10,2.48
2011.05.24 07:30:59.051,1.03028,1.03064,2.10,1.73
2011.05.24 07:30:59.162,1.03024,1.03062,1.50,4.80
2011.05.24 07:30:59.381,1.03031,1.03069,2.10,3.08
2011.05.24 07:30:59.491,1.03033,1.03072,2.10,2.85
2011.05.24 07:30:59.601,1.03029,1.0307,2.10,2.85
2011.05.24 07:31:00.340,1.03022,1.03067,2.85,3.83
2011.05.24 07:31:00.848,1.03022,1.03065,2.85,1.35
2011.05.24 07:31:01.070,1.03022,1.03062,1.35,3.08
2011.05.24 07:31:01.179,1.03019,1.0306,1.35,2.48
2011.05.24 07:31:01.290,1.03016,1.0306,1.35,2.48
2011.05.24 07:31:01.941,1.03014,1.03051,2.70,2.10
2011.05.24 07:31:02.272,1.03011,1.03044,2.10,2.10
2011.05.24 07:31:02.381,1.03014,1.03054,2.10,2.70
2011.05.24 07:31:02.600,1.03022,1.03056,2.10,2.70
2011.05.24 07:31:05.652,1.03017,1.03057,1.35,2.10
2011.05.24 07:31:06.269,1.03017,1.03058,3.23,2.10
2011.05.24 07:31:06.822,1.03022,1.0306,2.10,2.10
2011.05.24 07:31:07.040,1.03017,1.0306,3.23,2.70
2011.05.24 07:31:07.373,1.03017,1.03056,2.48,2.10
2011.05.24 07:31:07.482,1.03021,1.03063,2.10,2.10
2011.05.24 07:31:07.842,1.0302,1.03065,2.70,4.58
2011.05.24 07:31:08.500,1.0302,1.03065,3.08,2.10
2011.05.24 07:31:09.051,1.0302,1.03065,2.70,3.08
2011.05.24 07:31:11.170,1.03014,1.0306,3.08,1.73
2011.05.24 07:31:11.389,1.03018,1.0306,2.10,1.13
2011.05.24 07:31:12.049,1.03017,1.0306,1.35,1.73
2011.05.24 07:31:12.863,1.03018,1.0306,2.10,1.73
2011.05.24 07:31:17.769,1.03021,1.03064,1.35,1.35
2011.05.24 07:31:18.099,1.03025,1.03065,2.10,4.73
2011.05.24 07:31:19.139,1.03027,1.03065,1.35,4.73
2011.05.24 07:31:19.989,1.03025,1.03063,2.10,1.13
2011.05.24 07:31:20.362,1.03024,1.03061,2.10,3.08
2011.05.24 07:31:20.471,1.03028,1.03065,2.10,1.35
2011.05.24 07:31:20.583,1.03033,1.03066,2.10,1.50
2011.05.24 07:31:21.108,1.03034,1.03067,2.10,1.50
2011.05.24 07:31:21.214,1.03027,1.03063,1.35,2.48
2011.05.24 07:31:21.441,1.03027,1.03063,1.35,2.10
2011.05.24 07:31:21.550,1.03026,1.03064,2.10,2.48
2011.05.24 07:31:24.030,1.03026,1.03064,2.10,2.48
2011.05.24 07:31:25.071,1.03023,1.03064,2.10,2.48
2011.05.24 07:31:27.094,1.03023,1.03064,2.48,2.85
2011.05.24 07:31:27.433,1.03027,1.03064,2.70,2.10
2011.05.24 07:31:28.004,1.03019,1.03064,3.23,2.48
2011.05.24 07:31:28.230,1.03019,1.03062,3.23,2.10
2011.05.24 07:31:28.340,1.0302,1.03064,2.70,2.48
2011.05.24 07:31:32.239,1.03022,1.03064,1.35,3.23
2011.05.24 07:31:37.080,1.03027,1.03066,1.35,2.10
2011.05.24 07:31:37.409,1.03027,1.03068,3.45,2.10
2011.05.24 07:31:37.520,1.03027,1.03071,3.45,1.88
2011.05.24 07:31:38.493,1.03028,1.03071,2.10,1.13
2011.05.24 07:31:47.530,1.03028,1.0307,2.10,1.13
2011.05.24 07:31:47.860,1.03028,1.03066,2.10,2.10
2011.05.24 07:31:48.189,1.03028,1.03064,2.10,2.10
2011.05.24 07:31:51.913,1.03028,1.03067,2.10,2.10
2011.05.24 07:31:52.022,1.03028,1.03073,4.20,2.48
2011.05.24 07:31:53.890,1.03028,1.03073,4.20,2.85
2011.05.24 07:31:54.111,1.03018,1.03063,4.58,2.85
2011.05.24 07:31:54.222,1.03026,1.03063,2.10,4.95
2011.05.24 07:31:54.441,1.03026,1.03065,2.10,2.48
2011.05.24 07:31:54.991,1.03026,1.03067,4.20,2.10
2011.05.24 07:31:55.101,1.03028,1.03073,2.70,2.48
2011.05.24 07:31:56.109,1.03026,1.03069,2.70,2.10
2011.05.24 07:31:56.845,1.03026,1.03058,2.10,2.10
2011.05.24 07:31:56.965,1.03026,1.03064,2.10,2.48
2011.05.24 07:31:58.901,1.03021,1.03059,1.35,2.10
2011.05.24 07:31:59.121,1.03021,1.03061,1.35,2.10
2011.05.24 07:31:59.710,1.03022,1.03059,1.35,2.10
2011.05.24 07:32:02.640,1.0302,1.03058,2.10,2.10
2011.05.24 07:32:03.080,1.0302,1.0306,2.10,2.10
2011.05.24 07:32:05.383,1.0302,1.03061,2.10,2.10
2011.05.24 07:32:05.713,1.0302,1.03058,2.10,2.10
2011.05.24 07:32:06.043,1.03026,1.03058,2.48,2.10
2011.05.24 07:32:06.261,1.03028,1.03063,3.08,2.10
2011.05.24 07:32:06.824,1.03028,1.03059,2.70,2.10
2011.05.24 07:32:08.839,1.03027,1.03066,1.35,5.10
2011.05.24 07:32:10.600,1.03026,1.03067,2.85,1.50
2011.05.24 07:32:11.150,1.03027,1.03065,1.35,1.50
2011.05.24 07:32:14.452,1.03028,1.03066,3.08,1.50
2011.05.24 07:32:14.674,1.03028,1.03066,2.48,1.50
2011.05.24 07:32:14.894,1.03031,1.03067,2.10,2.48
2011.05.24 07:32:15.234,1.03019,1.03064,2.70,1.13
2011.05.24 07:32:16.166,1.03018,1.03054,2.10,1.13
2011.05.24 07:32:16.287,1.03013,1.03055,2.10,2.10
2011.05.24 07:32:16.732,1.03013,1.03058,2.70,3.23
2011.05.24 07:32:17.733,1.0301,1.03054,2.10,2.10
2011.05.24 07:32:18.119,1.0301,1.03052,2.10,2.10
2011.05.24 07:32:20.429,1.0301,1.03055,2.10,2.85
2011.05.24 07:32:21.229,1.03021,1.03053,2.10,2.10
2011.05.24 07:32:21.782,1.03013,1.03056,3.08,5.12
2011.05.24 07:32:21.889,1.0301,1.03054,1.35,2.10
2011.05.24 07:32:24.720,1.0301,1.03052,1.35,2.10
2011.05.24 07:32:25.325,1.0301,1.03054,1.35,2.10
2011.05.24 07:32:25.552,1.03008,1.03049,2.48,2.10
2011.05.24 07:32:25.770,1.03007,1.03049,3.83,2.10
2011.05.24 07:32:28.751,1.0301,1.03054,3.08,2.85
2011.05.24 07:32:29.192,1.03007,1.03046,2.70,3.23
2011.05.24 07:32:29.301,1.03004,1.03045,1.35,1.35
2011.05.24 07:32:29.519,1.03004,1.03042,1.35,1.13
2011.05.24 07:32:30.096,1.03009,1.03049,2.10,2.10
2011.05.24 07:32:32.121,1.03009,1.03049,2.10,2.85
2011.05.24 07:32:34.180,1.03012,1.03049,2.10,2.85
2011.05.24 07:32:34.760,1.03012,1.03049,2.10,2.10
2011.05.24 07:32:36.940,1.03008,1.0305,4.20,2.10
2011.05.24 07:32:38.052,1.03008,1.0305,2.10,2.85
2011.05.24 07:32:41.191,1.03006,1.03049,1.35,1.35
2011.05.24 07:32:41.519,1.03006,1.03049,1.35,1.35
2011.05.24 07:32:51.069,1.03011,1.03048,1.35,1.35
2011.05.24 07:32:52.335,1.03011,1.03048,1.35,1.73
2011.05.24 07:32:52.451,1.03006,1.03043,1.35,2.10
2011.05.24 07:32:53.582,1.03009,1.03049,2.10,2.10
2011.05.24 07:32:53.799,1.03006,1.03044,4.58,2.10
2011.05.24 07:32:54.972,1.03011,1.0305,1.73,2.10
2011.05.24 07:32:56.109,1.03015,1.0305,1.35,2.10
2011.05.24 07:32:57.663,1.03015,1.03056,1.35,3.08
2011.05.24 07:32:58.102,1.03011,1.03056,1.73,3.23
2011.05.24 07:32:58.212,1.03011,1.03053,1.73,1.35
2011.05.24 07:32:58.321,1.03012,1.03053,1.35,1.35
2011.05.24 07:33:05.800,1.03011,1.03053,3.83,1.35
2011.05.24 07:33:06.243,1.03003,1.03042,1.35,2.48
2011.05.24 07:33:06.570,1.03001,1.03042,1.35,3.08
2011.05.24 07:33:07.261,1.03002,1.0304,1.35,2.10
2011.05.24 07:33:07.830,1.03002,1.03041,1.35,2.70
2011.05.24 07:33:08.490,1.03003,1.03043,2.10,2.70
2011.05.24 07:33:12.462,1.0301,1.03049,2.48,2.70
2011.05.24 07:33:12.902,1.03017,1.0305,2.10,2.10
2011.05.24 07:33:13.784,1.03011,1.03049,1.35,2.10
2011.05.24 07:33:13.900,1.03013,1.0305,2.10,2.70
2011.05.24 07:33:21.950,1.03013,1.03045,2.10,2.10
2011.05.24 07:33:22.280,1.03013,1.0305,2.10,2.70
2011.05.24 07:33:23.990,1.03011,1.0305,3.23,2.10
2011.05.24 07:33:24.542,1.03015,1.0305,1.35,2.10
2011.05.24 07:33:25.381,1.03017,1.0305,1.35,2.10
2011.05.24 07:33:26.703,1.03012,1.0305,2.10,2.70
2011.05.24 07:33:28.030,1.03007,1.0305,2.70,3.45
2011.05.24 07:33:29.620,1.03011,1.0305,1.13,2.10
2011.05.24 07:33:29.730,1.03009,1.03049,2.10,1.73
2011.05.24 07:33:29.950,1.03006,1.03049,2.10,1.73
2011.05.24 07:33:30.170,1.03005,1.03049,2.48,3.45
2011.05.24 07:33:34.511,1.03007,1.03045,1.35,2.10
2011.05.24 07:33:36.030,1.03008,1.03048,2.10,1.73
2011.05.24 07:33:37.380,1.03006,1.03047,1.35,3.08
2011.05.24 07:33:38.390,1.03012,1.03048,1.50,1.35
2011.05.24 07:33:38.503,1.03024,1.03052,2.70,2.85
2011.05.24 07:33:38.610,1.03024,1.03052,2.70,2.10
2011.05.24 07:33:38.720,1.03024,1.03069,2.70,3.45
2011.05.24 07:33:38.940,1.03024,1.03062,2.70,2.10
2011.05.24 07:33:39.269,1.03021,1.0306,2.10,2.70
2011.05.24 07:33:39.600,1.03018,1.03058,2.85,4.20
2011.05.24 07:33:39.710,1.03018,1.03058,1.35,2.10
2011.05.24 07:33:39.821,1.03023,1.03062,1.13,2.10
2011.05.24 07:33:40.040,1.03023,1.03065,3.23,2.10
2011.05.24 07:33:40.372,1.03027,1.03066,2.10,2.70
2011.05.24 07:33:42.999,1.03031,1.03069,1.73,2.10
2011.05.24 07:33:44.990,1.03031,1.03069,1.35,2.10
2011.05.24 07:33:46.960,1.03031,1.03074,2.10,3.23
2011.05.24 07:33:47.510,1.03031,1.03069,2.10,3.08
2011.05.24 07:33:49.840,1.03027,1.03066,1.35,2.10
2011.05.24 07:33:52.364,1.03035,1.03068,2.10,3.23
2011.05.24 07:33:52.921,1.03035,1.03073,2.10,2.70
2011.05.24 07:33:54.720,1.03031,1.03073,2.10,1.73
2011.05.24 07:33:55.320,1.03032,1.03074,1.73,2.70
2011.05.24 07:33:55.759,1.03035,1.03076,2.10,2.10
2011.05.24 07:33:57.390,1.03032,1.03076,3.83,2.70
2011.05.24 07:33:58.050,1.03036,1.03074,1.35,2.70
2011.05.24 07:33:58.690,1.03032,1.03073,3.08,2.10
2011.05.24 07:33:58.913,1.0303,1.03072,2.10,2.48
2011.05.24 07:33:59.239,1.03028,1.03069,2.10,4.58
2011.05.24 07:34:01.682,1.03031,1.03069,1.35,2.10
2011.05.24 07:34:01.792,1.03038,1.03073,2.48,2.10
2011.05.24 07:34:01.899,1.03038,1.0308,2.48,1.35
2011.05.24 07:34:02.011,1.03037,1.03079,3.08,1.35
2011.05.24 07:34:02.230,1.03038,1.03082,2.48,3.23
2011.05.24 07:34:02.970,1.03038,1.03082,2.48,2.48
2011.05.24 07:34:05.349,1.03038,1.03082,2.48,1.13
2011.05.24 07:34:05.689,1.03042,1.03083,1.35,2.70
2011.05.24 07:34:06.242,1.03039,1.03084,3.83,2.70
2011.05.24 07:34:06.462,1.03039,1.03079,2.10,2.48
2011.05.24 07:34:07.037,1.03036,1.0308,1.73,2.70
2011.05.24 07:34:07.590,1.03041,1.03085,1.73,4.80
2011.05.24 07:34:11.159,1.03045,1.03085,1.35,2.70
2011.05.24 07:34:16.472,1.03041,1.03083,1.35,4.58
2011.05.24 07:34:16.581,1.03037,1.03082,1.35,3.08
2011.05.24 07:34:16.694,1.03049,1.03078,2.48,2.10
2011.05.24 07:34:16.812,1.03049,1.03083,2.48,2.10
2011.05.24 07:34:16.920,1.03054,1.03092,2.10,2.10
2011.05.24 07:34:17.030,1.03054,1.03095,2.10,2.10
2011.05.24 07:34:17.471,1.03058,1.03097,3.08,2.70
2011.05.24 07:34:18.379,1.03059,1.031,2.10,2.10
2011.05.24 07:34:18.721,1.03058,1.03101,3.08,2.70
2011.05.24 07:34:20.370,1.03058,1.031,2.70,1.35
2011.05.24 07:34:20.484,1.03053,1.03098,2.70,1.73
2011.05.24 07:34:20.591,1.03049,1.03092,2.10,2.10
2011.05.24 07:34:21.032,1.03047,1.0309,3.83,2.70
2011.05.24 07:34:21.972,1.03055,1.03093,2.10,2.70
2011.05.24 07:34:26.100,1.03051,1.0309,2.10,2.70
2011.05.24 07:34:27.771,1.03051,1.03084,2.10,2.10
2011.05.24 07:34:28.301,1.03046,1.03084,1.35,2.70
2011.05.24 07:34:29.301,1.03046,1.03084,1.35,2.70
2011.05.24 07:34:29.796,1.03046,1.03085,1.35,4.20
2011.05.24 07:34:30.480,1.03043,1.03085,1.35,4.58
2011.05.24 07:34:30.590,1.03042,1.03081,1.35,2.10
2011.05.24 07:34:31.229,1.03042,1.03081,1.35,2.70
2011.05.24 07:34:32.807,1.03041,1.03078,1.35,2.10
2011.05.24 07:34:33.832,1.03041,1.03083,1.73,2.70
2011.05.24 07:34:33.941,1.03041,1.03083,1.73,2.10
2011.05.24 07:34:38.051,1.03046,1.03084,1.35,2.10
2011.05.24 07:34:38.382,1.03046,1.03084,1.35,2.10
2011.05.24 07:34:39.051,1.03046,1.03082,1.35,2.70
2011.05.24 07:34:39.381,1.03046,1.03084,1.35,2.10
2011.05.24 07:34:39.602,1.03046,1.03087,1.35,4.58
2011.05.24 07:34:39.931,1.03051,1.03089,1.73,2.10
2011.05.24 07:34:40.266,1.03053,1.03093,1.73,4.80
2011.05.24 07:34:40.819,1.03057,1.03091,2.10,3.23
2011.05.24 07:34:41.151,1.0305,1.03095,3.08,3.45
2011.05.24 07:34:41.371,1.03053,1.03095,1.35,2.70
2011.05.24 07:34:41.699,1.03058,1.03095,3.08,2.10
2011.05.24 07:34:44.189,1.03057,1.03092,2.85,2.10
2011.05.24 07:34:50.431,1.03057,1.03094,2.85,2.70
2011.05.24 07:34:50.979,1.03051,1.03093,2.10,2.70
2011.05.24 07:34:51.532,1.03049,1.03092,1.35,4.20
2011.05.24 07:34:51.750,1.0305,1.03088,1.73,2.10
2011.05.24 07:34:52.080,1.0305,1.03086,1.73,2.10
2011.05.24 07:34:52.630,1.03042,1.03085,2.48,2.70
2011.05.24 07:34:52.960,1.03046,1.03081,1.35,2.10
2011.05.24 07:34:53.071,1.03046,1.03084,1.35,2.10
2011.05.24 07:34:54.940,1.03046,1.03082,1.35,2.10
2011.05.24 07:34:55.644,1.03042,1.03082,1.35,2.10
2011.05.24 07:34:57.981,1.03041,1.03082,1.35,2.70
2011.05.24 07:34:58.543,1.03041,1.03081,1.35,4.97
2011.05.24 07:34:58.762,1.03042,1.03081,1.35,4.20
2011.05.24 07:34:58.981,1.03042,1.03082,3.23,3.60
2011.05.24 07:34:59.821,1.03042,1.03082,3.23,1.50
2011.05.24 07:35:00.149,1.03049,1.03082,2.10,1.50
2011.05.24 07:35:00.701,1.03049,1.03082,2.10,1.52
2011.05.24 07:35:01.225,1.03043,1.03081,1.73,2.10
2011.05.24 07:35:01.346,1.03043,1.03082,1.73,2.10
2011.05.24 07:35:02.081,1.03041,1.03081,2.48,1.35
2011.05.24 07:35:04.160,1.03043,1.03081,1.73,1.35
2011.05.24 07:35:05.471,1.03058,1.03083,1.73,2.10
2011.05.24 07:35:06.020,1.03056,1.03095,2.10,2.70
2011.05.24 07:35:08.092,1.03058,1.03096,3.83,3.60
2011.05.24 07:35:08.202,1.03059,1.03095,1.35,1.35
2011.05.24 07:35:08.530,1.03054,1.03093,1.35,2.10
2011.05.24 07:35:09.129,1.03056,1.03093,1.35,2.10
2011.05.24 07:35:09.692,1.03051,1.03092,2.85,1.73
2011.05.24 07:35:10.239,1.03051,1.03087,2.10,2.10
2011.05.24 07:35:10.350,1.03047,1.03087,1.35,2.70
2011.05.24 07:35:10.981,1.03049,1.03092,1.35,4.20
2011.05.24 07:35:12.870,1.03052,1.03092,1.35,2.70
2011.05.24 07:35:13.421,1.03057,1.03096,1.13,1.35
2011.05.24 07:35:13.531,1.03058,1.03097,1.13,1.50
2011.05.24 07:35:13.860,1.03058,1.03101,1.13,1.35
2011.05.24 07:35:16.099,1.03058,1.03098,1.13,2.10
2011.05.24 07:35:16.431,1.03052,1.03094,1.35,2.70
2011.05.24 07:35:16.651,1.03051,1.03094,1.35,4.20
2011.05.24 07:35:19.677,1.03052,1.03093,1.35,1.35
2011.05.24 07:35:20.231,1.03054,1.03096,1.35,4.20
2011.05.24 07:35:21.342,1.03054,1.03096,1.35,3.23
2011.05.24 07:35:21.669,1.03051,1.03093,2.10,2.70
2011.05.24 07:35:23.261,1.03047,1.03084,1.35,2.70
2011.05.24 07:35:26.059,1.03043,1.03073,1.13,2.10
2011.05.24 07:35:26.282,1.03039,1.03073,1.50,2.10
2011.05.24 07:35:26.501,1.03031,1.03073,1.35,2.10
2011.05.24 07:35:28.055,1.03028,1.03072,2.70,3.83
2011.05.24 07:35:30.980,1.03025,1.0307,2.10,3.45
2011.05.24 07:35:31.608,1.03025,1.03069,2.10,1.73
2011.05.24 07:35:32.051,1.03029,1.03072,2.48,1.50
2011.05.24 07:35:32.381,1.03034,1.03072,2.10,1.50
2011.05.24 07:35:32.710,1.03031,1.03072,1.35,2.10
2011.05.24 07:35:36.401,1.03033,1.03076,3.23,2.10
2011.05.24 07:35:37.132,1.03033,1.03073,3.23,2.10
2011.05.24 07:35:37.232,1.03034,1.03078,2.48,2.70
2011.05.24 07:35:37.452,1.03034,1.03073,2.85,2.10
2011.05.24 07:35:37.891,1.03027,1.0307,1.35,3.08
2011.05.24 07:35:39.210,1.03023,1.03068,2.10,3.08
2011.05.24 07:35:39.323,1.03021,1.03066,3.45,3.60
2011.05.24 07:35:39.432,1.03026,1.03064,1.73,2.10
2011.05.24 07:35:39.761,1.03026,1.03066,1.35,4.80
2011.05.24 07:35:41.180,1.03022,1.03066,2.10,2.48
2011.05.24 07:35:41.400,1.03022,1.03064,1.35,2.70
2011.05.24 07:35:41.880,1.03022,1.03066,1.73,4.20
2011.05.24 07:35:41.990,1.03023,1.03067,1.73,2.10
2011.05.24 07:35:43.787,1.03021,1.03065,1.35,2.70
2011.05.24 07:35:44.341,1.03023,1.03066,1.73,2.85
2011.05.24 07:35:45.110,1.03025,1.03066,1.13,5.72
2011.05.24 07:35:46.201,1.03022,1.03064,1.35,2.70
2011.05.24 07:35:46.646,1.03022,1.03063,1.73,2.70
2011.05.24 07:35:50.114,1.03026,1.03064,1.73,2.70
2011.05.24 07:35:50.799,1.03026,1.03066,1.13,5.70
2011.05.24 07:35:50.911,1.03022,1.03063,1.35,2.70
2011.05.24 07:35:51.461,1.03021,1.03065,1.73,3.45
2011.05.24 07:35:53.132,1.03022,1.03066,1.35,7.20
2011.05.24 07:35:53.791,1.03022,1.03064,2.48,2.70
2011.05.24 07:35:55.209,1.03022,1.03066,1.35,5.49
2011.05.24 07:35:59.123,1.03021,1.03058,1.35,2.10
2011.05.24 07:35:59.341,1.03021,1.0306,1.73,2.70
2011.05.24 07:36:00.039,1.03021,1.0306,1.73,2.10
2011.05.24 07:36:03.019,1.03022,1.0306,1.35,2.10
2011.05.24 07:36:03.974,1.03021,1.0306,1.73,2.10
2011.05.24 07:36:06.056,1.03021,1.03058,1.35,4.20
2011.05.24 07:36:06.392,1.03012,1.03048,1.35,2.70
2011.05.24 07:36:07.421,1.03015,1.03048,2.48,2.70
2011.05.24 07:36:08.432,1.03011,1.03051,1.35,5.18
2011.05.24 07:36:09.780,1.03011,1.03051,1.35,2.70
2011.05.24 07:36:10.236,1.03007,1.03048,2.10,1.35
2011.05.24 07:36:10.570,1.03007,1.03043,3.23,2.10
2011.05.24 07:36:10.683,1.03009,1.03047,2.10,1.50
2011.05.24 07:36:10.794,1.03009,1.03046,2.10,1.35
2011.05.24 07:36:11.132,1.03013,1.03047,2.10,2.10
2011.05.24 07:36:12.050,1.03013,1.03047,2.10,2.10
2011.05.24 07:36:12.272,1.03016,1.03057,2.48,2.10
2011.05.24 07:36:12.816,1.03018,1.03062,1.73,4.95
2011.05.24 07:36:12.932,1.03019,1.03059,1.73,2.10
2011.05.24 07:36:13.260,1.03018,1.03061,1.73,2.85
2011.05.24 07:36:13.813,1.03019,1.03055,1.35,2.10
2011.05.24 07:36:13.920,1.03014,1.03055,1.73,2.10
2011.05.24 07:36:14.140,1.03013,1.03053,1.35,2.10
2011.05.24 07:36:16.211,1.03014,1.03055,1.73,2.10
2011.05.24 07:36:16.321,1.03014,1.03057,1.73,2.70
2011.05.24 07:36:16.430,1.03013,1.03054,1.73,2.10
2011.05.24 07:36:16.761,1.03017,1.03054,3.23,2.10
2011.05.24 07:36:16.981,1.03018,1.03061,3.83,1.35
2011.05.24 07:36:17.201,1.0302,1.03062,2.48,1.50
2011.05.24 07:36:18.110,1.03026,1.03062,1.35,1.50
2011.05.24 07:36:18.440,1.03028,1.03061,2.48,1.50
2011.05.24 07:36:18.772,1.03026,1.03062,1.73,1.50
2011.05.24 07:36:19.228,1.03023,1.03061,1.50,1.74
2011.05.24 07:36:19.344,1.03017,1.03058,1.35,2.70
2011.05.24 07:36:21.252,1.03013,1.03058,1.35,3.08
2011.05.24 07:36:21.800,1.03013,1.03053,1.35,2.10
2011.05.24 07:36:22.368,1.03013,1.03053,1.35,2.70
2011.05.24 07:36:23.579,1.03013,1.03053,2.85,2.10
2011.05.24 07:36:23.800,1.03019,1.03058,1.35,2.70
2011.05.24 07:36:24.461,1.03023,1.03058,2.10,2.70
2011.05.24 07:36:26.993,1.03029,1.03061,1.13,2.10
2011.05.24 07:36:27.103,1.03033,1.03062,1.35,1.50
2011.05.24 07:36:27.321,1.03025,1.03062,2.10,2.48
2011.05.24 07:36:29.192,1.0303,1.03061,1.35,1.35
2011.05.24 07:36:30.183,1.0303,1.03061,1.35,1.35
2011.05.24 07:36:30.401,1.03028,1.03062,1.35,2.10
2011.05.24 07:36:32.540,1.03023,1.0306,1.35,2.10
2011.05.24 07:36:33.550,1.03026,1.03062,2.48,4.20
2011.05.24 07:36:34.101,1.03032,1.03061,1.35,1.50
2011.05.24 07:36:34.691,1.03032,1.03062,1.35,1.50
2011.05.24 07:36:34.910,1.03028,1.03062,1.35,1.50
2011.05.24 07:36:35.460,1.03022,1.03061,2.85,2.10
2011.05.24 07:36:35.682,1.03021,1.03061,1.35,1.35
2011.05.24 07:36:36.452,1.03019,1.03061,3.23,1.35
2011.05.24 07:36:37.115,1.03022,1.03062,3.23,1.50
2011.05.24 07:36:37.223,1.03022,1.03062,1.73,2.10
2011.05.24 07:36:38.091,1.03025,1.03062,1.73,2.10
2011.05.24 07:36:39.382,1.03026,1.03062,1.35,1.50
2011.05.24 07:36:39.980,1.0303,1.03062,1.35,1.50
2011.05.24 07:36:40.953,1.03025,1.0306,2.70,2.10
2011.05.24 07:36:41.171,1.03018,1.03058,5.18,1.35
2011.05.24 07:36:41.392,1.03015,1.03056,2.10,1.13
2011.05.24 07:36:42.162,1.03015,1.03055,2.10,1.52
2011.05.24 07:36:42.271,1.03012,1.03051,1.35,3.62
2011.05.24 07:36:43.065,1.03012,1.03051,3.45,1.35
2011.05.24 07:36:43.186,1.03012,1.03041,2.10,1.50
2011.05.24 07:36:43.305,1.03008,1.0305,2.70,1.73
2011.05.24 07:36:43.425,1.03009,1.03052,3.45,6.08
2011.05.24 07:36:43.764,1.03018,1.03056,2.10,1.37
2011.05.24 07:36:44.201,1.03018,1.03062,2.10,1.73
2011.05.24 07:36:44.312,1.03017,1.0306,2.10,1.35
2011.05.24 07:36:44.741,1.03019,1.03062,2.10,1.73
2011.05.24 07:36:45.327,1.03019,1.03059,2.48,1.35
2011.05.24 07:36:45.970,1.03023,1.03064,2.10,2.10
2011.05.24 07:36:46.086,1.03023,1.03062,1.13,2.10
