2011.05.24 07:00:00.227,1.03018,1.0306,2.10,1.50
2011.05.24 07:36:46.423,1.03016,1.03059,1.35,2.10
2011.05.24 07:36:46.533,1.03018,1.03061,1.35,1.13
2011.05.24 07:36:46.644,1.03016,1.03061,2.10,3.24
2011.05.24 07:36:46.763,1.03015,1.03055,2.10,2.48
2011.05.24 07:36:46.870,1.03012,1.03052,1.35,2.48
2011.05.24 07:36:46.981,1.03013,1.03053,1.35,2.10
2011.05.24 07:36:47.093,1.03018,1.03057,3.45,1.50
2011.05.24 07:36:47.202,1.03018,1.03064,3.45,3.08
2011.05.24 07:36:47.424,1.03024,1.03062,1.13,2.70
2011.05.24 07:36:47.641,1.03028,1.03072,1.73,3.45
2011.05.24 07:36:47.972,1.03028,1.03071,3.45,2.10
2011.05.24 07:36:48.520,1.03029,1.03073,2.48,2.70
2011.05.24 07:36:48.741,1.03027,1.0307,2.10,2.48
2011.05.24 07:36:48.962,1.03028,1.0307,2.48,2.10
2011.05.24 07:36:49.526,1.03028,1.03072,3.45,5.70
2011.05.24 07:36:51.627,1.03021,1.03068,3.83,3.08
2011.05.24 07:36:52.403,1.03021,1.03063,2.85,2.48
2011.05.24 07:36:52.733,1.03022,1.03061,1.35,4.22
2011.05.24 07:36:53.062,1.03018,1.03058,2.70,2.10
2011.05.24 07:36:53.392,1.03022,1.03061,2.10,3.45
2011.05.24 07:36:53.943,1.03024,1.03063,1.73,1.35
2011.05.24 07:36:54.815,1.03024,1.03069,3.83,3.45
2011.05.24 07:36:54.937,1.0302,1.03065,3.83,2.70
2011.05.24 07:36:58.400,1.03022,1.03063,3.83,1.35
2011.05.24 07:36:58.620,1.0303,1.03068,2.70,1.35
2011.05.24 07:36:58.841,1.0303,1.03072,3.08,1.35
2011.05.24 07:36:59.060,1.03034,1.03076,1.73,1.35
2011.05.24 07:37:00.881,1.03031,1.03072,2.70,2.10
2011.05.24 07:37:01.210,1.03027,1.03069,1.35,2.10
2011.05.24 07:37:02.852,1.03032,1.03069,2.10,2.70
2011.05.24 07:37:03.952,1.03033,1.03072,2.48,2.25
2011.05.24 07:37:04.172,1.03039,1.03071,1.73,1.50
2011.05.24 07:37:04.393,1.03038,1.03084,1.73,2.70
2011.05.24 07:37:06.415,1.03039,1.0308,1.35,2.10
2011.05.24 07:37:06.972,1.03039,1.0308,1.35,4.58
2011.05.24 07:37:07.300,1.03039,1.03078,1.35,2.70
2011.05.24 07:37:10.150,1.03042,1.03078,2.85,3.45
2011.05.24 07:37:15.652,1.03042,1.03078,2.85,4.20
2011.05.24 07:37:15.763,1.03042,1.03071,1.35,2.25
2011.05.24 07:37:15.983,1.03034,1.0307,1.35,3.23
2011.05.24 07:37:16.641,1.03026,1.03064,2.10,2.70
2011.05.24 07:37:16.971,1.03024,1.03061,1.35,2.10
2011.05.24 07:37:17.960,1.03019,1.03061,1.35,3.08
2011.05.24 07:37:19.500,1.03025,1.03066,1.73,2.10
2011.05.24 07:37:21.169,1.03025,1.03066,1.73,2.10
2011.05.24 07:37:21.281,1.03028,1.03069,1.35,2.70
2011.05.24 07:37:21.500,1.03026,1.03068,1.35,2.10
2011.05.24 07:37:22.559,1.03026,1.03068,2.10,2.10
2011.05.24 07:37:23.250,1.03028,1.0307,1.35,1.73
2011.05.24 07:37:23.472,1.03035,1.03072,2.10,2.10
2011.05.24 07:37:23.580,1.03041,1.03076,1.35,2.10
2011.05.24 07:37:24.129,1.03041,1.03078,1.35,2.70
2011.05.24 07:37:24.351,1.03036,1.03078,1.35,3.08
2011.05.24 07:37:24.581,1.03036,1.03075,1.35,2.70
2011.05.24 07:37:24.800,1.03036,1.03078,1.35,2.70
2011.05.24 07:37:24.910,1.0304,1.03078,1.35,2.70
2011.05.24 07:37:25.565,1.0304,1.03078,1.35,2.70
2011.05.24 07:37:26.190,1.03043,1.03078,1.35,2.10
2011.05.24 07:37:26.742,1.03044,1.03084,1.35,2.48
2011.05.24 07:37:27.874,1.03044,1.03084,1.35,2.48
2011.05.24 07:37:31.888,1.03044,1.03079,1.35,2.10
2011.05.24 07:37:32.339,1.03044,1.03079,1.35,2.10
2011.05.24 07:37:33.039,1.03044,1.03079,2.10,2.10
2011.05.24 07:37:39.671,1.03044,1.03079,1.35,1.35
2011.05.24 07:37:39.893,1.03035,1.03079,1.13,3.45
2011.05.24 07:37:40.000,1.03031,1.03076,2.85,2.48
2011.05.24 07:37:40.331,1.03037,1.03077,1.35,2.85
2011.05.24 07:37:40.442,1.03037,1.03079,1.35,1.35
2011.05.24 07:37:40.552,1.03039,1.03078,1.35,2.10
2011.05.24 07:37:40.662,1.03039,1.03081,1.35,4.58
2011.05.24 07:37:40.771,1.03039,1.03081,1.73,2.10
2011.05.24 07:37:41.209,1.03041,1.03084,3.23,1.35
2011.05.24 07:37:42.013,1.03041,1.03084,3.23,1.35
2011.05.24 07:37:42.592,1.03041,1.03084,3.23,1.35
2011.05.24 07:37:43.153,1.03041,1.03084,1.13,1.35
2011.05.24 07:37:44.132,1.03041,1.03084,1.88,1.35
2011.05.24 07:37:44.899,1.03041,1.03084,1.88,1.35
2011.05.24 07:37:45.471,1.03041,1.03084,1.88,1.35
2011.05.24 07:37:46.019,1.03041,1.03083,1.88,2.70
2011.05.24 07:37:46.651,1.03043,1.03083,1.35,2.10
2011.05.24 07:37:46.979,1.03044,1.0308,2.10,2.10
2011.05.24 07:37:47.421,1.03046,1.03083,1.35,2.70
2011.05.24 07:37:47.752,1.03052,1.03086,2.10,3.62
2011.05.24 07:37:48.082,1.03046,1.03085,3.08,2.10
2011.05.24 07:37:48.190,1.03046,1.03085,2.70,2.10
2011.05.24 07:37:51.161,1.03041,1.03083,1.35,2.10
2011.05.24 07:37:51.501,1.03044,1.03082,1.35,2.70
2011.05.24 07:37:51.940,1.03039,1.03081,1.35,2.48
2011.05.24 07:37:56.331,1.03036,1.03077,1.50,2.10
2011.05.24 07:37:57.759,1.03036,1.03077,1.50,2.10
2011.05.24 07:37:58.870,1.03037,1.03077,1.50,2.10
2011.05.24 07:37:58.980,1.03035,1.03077,2.48,2.10
2011.05.24 07:37:59.201,1.03037,1.03076,4.95,2.48
2011.05.24 07:37:59.421,1.03039,1.03081,2.85,2.48
2011.05.24 07:37:59.641,1.03036,1.03078,1.35,1.35
2011.05.24 07:38:00.192,1.03039,1.03081,1.13,3.45
2011.05.24 07:38:00.412,1.03044,1.03084,1.73,2.10
2011.05.24 07:38:00.631,1.03044,1.03086,1.73,1.35
2011.05.24 07:38:02.961,1.03044,1.03085,1.73,3.45
2011.05.24 07:38:03.291,1.03041,1.03082,1.50,4.80
2011.05.24 07:38:03.621,1.03044,1.03082,1.73,2.10
2011.05.24 07:38:03.950,1.03047,1.03085,2.85,2.48
2011.05.24 07:38:04.060,1.03042,1.03085,4.20,2.48
2011.05.24 07:38:04.643,1.03044,1.03085,1.13,3.45
2011.05.24 07:38:05.742,1.03049,1.03086,1.35,2.10
2011.05.24 07:38:06.299,1.03048,1.03087,1.35,2.70
2011.05.24 07:38:08.152,1.03048,1.03086,1.35,2.10
2011.05.24 07:38:08.702,1.03049,1.03087,1.35,2.70
2011.05.24 07:38:09.030,1.03049,1.03084,1.35,2.10
2011.05.24 07:38:09.360,1.03048,1.03081,1.35,3.08
2011.05.24 07:38:09.909,1.03048,1.03078,1.35,2.10
2011.05.24 07:38:10.450,1.03045,1.03077,1.35,2.70
2011.05.24 07:38:11.617,1.03045,1.0308,1.35,3.08
2011.05.24 07:38:11.840,1.03046,1.0308,1.35,2.48
2011.05.24 07:38:12.061,1.03041,1.03079,1.35,2.70
2011.05.24 07:38:12.720,1.03041,1.0308,1.35,3.08
2011.05.24 07:38:13.381,1.03041,1.03078,1.35,1.35
2011.05.24 07:38:14.220,1.03041,1.03078,1.35,1.35
2011.05.24 07:38:14.550,1.03038,1.03077,1.35,2.10
2011.05.24 07:38:16.775,1.03038,1.03078,1.35,1.35
2011.05.24 07:38:17.438,1.0304,1.03079,2.10,2.85
2011.05.24 07:38:17.555,1.03038,1.03078,1.35,1.35
2011.05.24 07:38:18.581,1.03044,1.03082,1.35,2.70
2011.05.24 07:38:19.890,1.0304,1.03082,1.35,2.70
2011.05.24 07:38:20.220,1.03043,1.03082,1.35,2.70
2011.05.24 07:38:21.040,1.03042,1.03082,1.50,4.20
2011.05.24 07:38:21.371,1.03044,1.03082,1.35,2.70
2011.05.24 07:38:23.461,1.03043,1.03082,1.35,3.08
2011.05.24 07:38:24.126,1.03044,1.03079,1.35,2.10
2011.05.24 07:38:24.942,1.03044,1.03078,1.35,2.10
2011.05.24 07:38:25.490,1.03039,1.03078,1.35,2.70
2011.05.24 07:38:26.316,1.03039,1.03078,1.35,2.70
2011.05.24 07:38:26.982,1.03039,1.03077,1.35,3.08
2011.05.24 07:38:27.089,1.03034,1.03077,3.59,3.83
2011.05.24 07:38:27.200,1.03034,1.03077,3.59,3.83
2011.05.24 07:38:27.422,1.03034,1.03075,3.59,1.35
2011.05.24 07:38:27.534,1.03033,1.03073,1.49,5.18
2011.05.24 07:38:28.301,1.03032,1.03072,1.35,3.08
2011.05.24 07:38:29.111,1.03032,1.03072,1.35,3.08
2011.05.24 07:38:29.630,1.03032,1.0307,1.35,3.83
2011.05.24 07:38:30.241,1.03032,1.0307,1.35,3.83
2011.05.24 07:38:30.781,1.03032,1.0307,1.35,3.83
2011.05.24 07:38:31.769,1.03032,1.0307,1.35,3.83
2011.05.24 07:38:32.461,1.03032,1.0307,1.35,1.73
2011.05.24 07:38:33.300,1.03032,1.0307,1.35,1.73
2011.05.24 07:38:33.851,1.03032,1.0307,1.35,1.73
2011.05.24 07:38:34.422,1.03032,1.0307,1.35,1.73
2011.05.24 07:38:35.900,1.03032,1.03069,1.35,2.85
2011.05.24 07:38:36.780,1.03032,1.03069,1.35,2.85
2011.05.24 07:38:40.520,1.03032,1.03069,1.35,2.85
2011.05.24 07:38:42.010,1.03028,1.03069,1.35,1.35
2011.05.24 07:38:42.539,1.03028,1.03069,1.35,1.35
2011.05.24 07:38:43.965,1.03028,1.03069,1.35,1.35
2011.05.24 07:38:44.596,1.03028,1.03069,1.35,1.35
2011.05.24 07:38:45.272,1.03033,1.03073,1.35,3.45
2011.05.24 07:38:45.379,1.03036,1.03073,1.35,1.35
2011.05.24 07:38:46.070,1.03038,1.03074,1.35,2.85
2011.05.24 07:38:47.597,1.03032,1.03073,2.10,1.35
2011.05.24 07:38:47.820,1.03032,1.03073,1.35,4.58
2011.05.24 07:38:48.732,1.03032,1.03072,1.35,3.08
2011.05.24 07:38:49.282,1.03032,1.0307,1.35,1.35
2011.05.24 07:38:49.960,1.03032,1.03069,1.35,2.85
2011.05.24 07:38:50.645,1.03032,1.03069,1.35,2.85
2011.05.24 07:38:51.629,1.03032,1.03069,1.35,2.85
2011.05.24 07:38:52.181,1.03032,1.03069,1.35,2.85
2011.05.24 07:38:52.732,1.03033,1.03067,1.35,2.10
2011.05.24 07:38:52.842,1.03034,1.03071,1.35,3.60
2011.05.24 07:38:52.953,1.03033,1.03071,3.23,2.85
2011.05.24 07:38:53.393,1.03041,1.03075,2.10,1.50
2011.05.24 07:38:53.833,1.03041,1.03078,2.10,2.85
2011.05.24 07:38:53.936,1.03049,1.03086,1.73,3.60
2011.05.24 07:38:54.161,1.03057,1.0309,1.35,2.85
2011.05.24 07:38:54.272,1.03057,1.03095,1.35,1.13
2011.05.24 07:38:54.494,1.03057,1.03096,1.35,2.10
2011.05.24 07:38:54.603,1.03057,1.031,1.35,1.73
2011.05.24 07:38:54.713,1.03057,1.03099,1.35,3.23
2011.05.24 07:38:54.930,1.03053,1.03096,1.35,3.23
2011.05.24 07:38:55.481,1.03055,1.031,3.08,1.73
2011.05.24 07:38:55.703,1.03059,1.03101,2.10,1.37
2011.05.24 07:38:56.031,1.03064,1.03101,1.35,2.10
2011.05.24 07:38:56.690,1.03064,1.03099,1.35,2.10
2011.05.24 07:38:57.955,1.03058,1.03094,1.35,2.10
2011.05.24 07:38:58.429,1.03058,1.03098,1.35,3.45
2011.05.24 07:39:02.412,1.03057,1.03098,1.50,3.45
2011.05.24 07:39:03.052,1.03059,1.03101,1.35,3.98
2011.05.24 07:39:03.380,1.03056,1.03098,1.13,4.20
2011.05.24 07:39:03.493,1.03054,1.03098,1.35,4.58
2011.05.24 07:39:03.714,1.03053,1.03096,1.35,2.70
2011.05.24 07:39:03.830,1.03054,1.03096,2.10,2.70
2011.05.24 07:39:04.052,1.03058,1.03096,3.08,2.10
2011.05.24 07:39:04.160,1.03062,1.03101,1.35,1.35
2011.05.24 07:39:04.271,1.03063,1.03102,1.35,4.20
2011.05.24 07:39:04.823,1.03063,1.03102,1.73,1.35
2011.05.24 07:39:05.042,1.03065,1.03108,1.35,3.83
2011.05.24 07:39:05.150,1.03063,1.03105,1.35,3.08
2011.05.24 07:39:05.261,1.03064,1.03102,1.35,1.73
2011.05.24 07:39:05.811,1.03062,1.03098,1.35,2.70
2011.05.24 07:39:06.360,1.03055,1.03102,5.33,5.18
2011.05.24 07:39:10.283,1.03062,1.03102,2.10,4.20
2011.05.24 07:39:10.500,1.03063,1.03104,1.35,3.45
2011.05.24 07:39:10.831,1.03058,1.03102,3.08,2.10
2011.05.24 07:39:11.160,1.03059,1.03095,1.35,2.10
2011.05.24 07:39:11.270,1.03059,1.03098,1.35,2.70
2011.05.24 07:39:11.820,1.03053,1.03095,2.48,2.10
2011.05.24 07:39:12.370,1.03056,1.03096,1.35,1.52
2011.05.24 07:39:13.380,1.03057,1.03097,1.35,2.10
2011.05.24 07:39:14.591,1.03057,1.03097,1.35,2.10
2011.05.24 07:39:14.921,1.03057,1.03093,1.73,2.10
2011.05.24 07:39:15.253,1.03059,1.03096,1.35,3.02
2011.05.24 07:39:15.800,1.03059,1.03096,1.73,3.00
2011.05.24 07:39:16.350,1.03061,1.03096,1.73,2.25
2011.05.24 07:39:17.781,1.03064,1.03096,2.48,2.25
2011.05.24 07:39:18.551,1.03067,1.03096,3.23,2.25
2011.05.24 07:39:18.881,1.03073,1.03107,2.10,2.10
2011.05.24 07:39:22.554,1.03073,1.0311,2.10,1.50
2011.05.24 07:39:23.741,1.03073,1.03105,2.10,1.50
2011.05.24 07:39:24.073,1.03067,1.03101,2.70,2.25
2011.05.24 07:39:24.181,1.03063,1.03101,2.10,3.38
2011.05.24 07:39:24.292,1.03058,1.03099,4.20,1.13
2011.05.24 07:39:24.401,1.03058,1.03099,2.10,1.50
2011.05.24 07:39:24.511,1.03057,1.03094,2.70,1.13
2011.05.24 07:39:25.472,1.03054,1.03092,2.10,2.10
2011.05.24 07:39:26.201,1.03054,1.03092,2.10,2.48
2011.05.24 07:39:26.532,1.0305,1.03089,1.35,2.48
2011.05.24 07:39:27.147,1.03058,1.03095,2.10,2.70
2011.05.24 07:39:31.700,1.03062,1.03101,2.10,2.70
2011.05.24 07:39:32.030,1.03058,1.03098,2.48,2.10
2011.05.24 07:39:33.295,1.03064,1.03101,2.10,3.45
2011.05.24 07:39:33.523,1.03066,1.03102,1.35,2.10
2011.05.24 07:39:33.962,1.03061,1.031,1.35,2.10
2011.05.24 07:39:34.623,1.03064,1.031,1.35,2.10
2011.05.24 07:39:34.950,1.03067,1.03101,1.35,2.10
2011.05.24 07:39:36.002,1.03071,1.03098,2.10,2.10
2011.05.24 07:39:36.221,1.03071,1.03101,2.48,2.10
2011.05.24 07:39:36.333,1.03071,1.0311,2.48,2.10
2011.05.24 07:39:36.551,1.03075,1.03112,2.10,2.10
2011.05.24 07:39:42.055,1.0308,1.03111,1.35,1.35
2011.05.24 07:39:42.391,1.03082,1.03118,1.35,1.35
2011.05.24 07:39:42.720,1.03081,1.03116,1.35,2.10
2011.05.24 07:39:43.271,1.03077,1.03116,1.35,2.10
2011.05.24 07:39:45.111,1.03072,1.03111,2.10,2.70
2011.05.24 07:39:48.700,1.03071,1.03107,1.35,2.10
2011.05.24 07:39:51.539,1.03067,1.03103,1.35,2.10
2011.05.24 07:39:58.921,1.03067,1.03102,1.35,2.10
2011.05.24 07:40:06.120,1.03067,1.03099,1.13,2.10
2011.05.24 07:40:06.453,1.03054,1.03094,2.70,1.35
2011.05.24 07:40:07.110,1.03051,1.03092,1.35,2.10
2011.05.24 07:40:08.089,1.03048,1.03092,3.08,2.10
2011.05.24 07:40:08.622,1.03052,1.03092,1.13,2.10
2011.05.24 07:40:08.952,1.03067,1.031,2.10,2.10
2011.05.24 07:40:09.281,1.03067,1.03102,2.10,2.10
2011.05.24 07:40:09.392,1.03067,1.03111,2.10,3.83
2011.05.24 07:40:22.261,1.03073,1.0311,3.08,2.70
2011.05.24 07:40:22.481,1.03074,1.03117,2.48,2.70
2011.05.24 07:40:22.923,1.0308,1.03122,1.73,2.10
2011.05.24 07:40:25.591,1.03078,1.03119,2.48,2.10
2011.05.24 07:40:25.922,1.03079,1.03121,3.83,1.50
2011.05.24 07:40:27.680,1.03087,1.03121,1.73,1.50
2011.05.24 07:40:28.194,1.03087,1.03122,1.73,1.50
2011.05.24 07:40:28.959,1.03087,1.03122,1.73,1.50
2011.05.24 07:40:30.121,1.03089,1.03121,1.35,1.50
2011.05.24 07:40:32.390,1.03089,1.03122,1.35,1.50
2011.05.24 07:40:34.394,1.03092,1.03122,1.35,1.50
2011.05.24 07:40:35.182,1.03092,1.03122,1.35,1.50
2011.05.24 07:40:35.950,1.03092,1.03122,1.35,1.50
2011.05.24 07:40:37.260,1.03092,1.03122,1.35,1.50
2011.05.24 07:40:39.564,1.0309,1.03122,1.35,1.52
2011.05.24 07:40:39.961,1.03086,1.0312,1.35,2.10
2011.05.24 07:40:40.520,1.03079,1.03117,1.35,2.70
2011.05.24 07:40:41.380,1.03076,1.03116,1.35,1.37
2011.05.24 07:40:41.982,1.03076,1.03117,4.95,1.50
2011.05.24 07:40:42.589,1.03078,1.03117,3.08,2.25
2011.05.24 07:40:43.284,1.03082,1.03117,1.35,2.25
2011.05.24 07:40:43.872,1.03082,1.03117,1.35,2.27
2011.05.24 07:40:44.313,1.03081,1.03118,3.23,2.10
2011.05.24 07:40:44.907,1.03082,1.03119,1.73,2.10
2011.05.24 07:40:45.242,1.03082,1.03122,1.73,3.62
2011.05.24 07:40:46.762,1.03086,1.03121,2.48,1.50
2011.05.24 07:40:50.490,1.03092,1.03131,1.35,4.20
2011.05.24 07:40:52.169,1.03092,1.03131,1.35,4.20
2011.05.24 07:41:00.333,1.03086,1.03129,3.23,3.45
2011.05.24 07:41:00.552,1.03086,1.03121,1.35,2.10
2011.05.24 07:41:01.323,1.03086,1.03122,1.73,1.50
2011.05.24 07:41:01.890,1.03086,1.03122,1.73,1.50
2011.05.24 07:41:02.243,1.03088,1.03127,1.73,1.35
2011.05.24 07:41:02.351,1.03088,1.0313,1.73,2.70
2011.05.24 07:41:02.463,1.031,1.0313,2.48,2.10
2011.05.24 07:41:02.573,1.031,1.03132,2.48,2.10
2011.05.24 07:41:02.681,1.031,1.03135,2.48,2.10
2011.05.24 07:41:03.232,1.031,1.03133,2.10,2.10
2011.05.24 07:41:07.612,1.031,1.03135,2.10,2.70
2011.05.24 07:41:09.021,1.03093,1.03135,3.08,2.10
2011.05.24 07:41:10.176,1.03091,1.03135,1.73,2.10
2011.05.24 07:41:10.295,1.03091,1.0313,1.35,2.70
2011.05.24 07:41:12.021,1.03095,1.0313,2.10,2.10
2011.05.24 07:41:14.623,1.03097,1.03128,1.35,2.10
2011.05.24 07:41:15.293,1.03097,1.03128,1.35,2.93
2011.05.24 07:41:15.840,1.03097,1.03131,1.35,3.53
2011.05.24 07:41:22.463,1.031,1.03132,1.35,2.18
2011.05.24 07:41:22.795,1.03095,1.03131,2.10,1.43
2011.05.24 07:41:25.950,1.03096,1.0313,1.35,2.78
2011.05.24 07:41:32.871,1.03086,1.03126,1.35,4.20
2011.05.24 07:41:43.482,1.03086,1.03126,2.10,1.95
2011.05.24 07:41:43.812,1.03088,1.03125,2.10,1.50
2011.05.24 07:41:44.484,1.03088,1.03127,2.10,1.43
2011.05.24 07:41:44.921,1.03084,1.03124,2.10,2.70
2011.05.24 07:41:56.630,1.03087,1.03128,2.85,3.53
2011.05.24 07:42:06.023,1.03087,1.03128,2.85,1.43
2011.05.24 07:42:06.461,1.03092,1.03131,3.83,2.93
2011.05.24 07:42:06.792,1.03099,1.03132,2.10,1.58
2011.05.24 07:42:08.522,1.03105,1.03132,2.10,1.58
2011.05.24 07:42:09.093,1.03105,1.03136,2.48,1.18
2011.05.24 07:42:13.710,1.03099,1.03136,2.10,1.48
2011.05.24 07:42:16.162,1.03104,1.03136,1.35,1.48
2011.05.24 07:42:20.500,1.03104,1.03135,1.35,1.43
2011.05.24 07:42:20.722,1.03099,1.03138,4.20,1.58
2011.05.24 07:42:21.394,1.03099,1.0314,2.10,3.03
2011.05.24 07:42:26.860,1.03098,1.03128,3.23,2.18
2011.05.24 07:42:26.971,1.03096,1.03128,2.10,2.18
2011.05.24 07:42:27.192,1.03098,1.0313,2.48,1.58
2011.05.24 07:42:27.742,1.03102,1.03132,2.70,1.58
2011.05.24 07:42:28.546,1.03103,1.03136,2.70,1.43
2011.05.24 07:42:30.972,1.03093,1.03133,2.48,1.58
2011.05.24 07:42:31.521,1.03097,1.03137,2.70,1.57
2011.05.24 07:42:32.071,1.03099,1.03137,2.70,1.55
2011.05.24 07:42:32.182,1.03102,1.03142,1.13,3.80
2011.05.24 07:42:32.513,1.03103,1.03141,2.10,1.53
2011.05.24 07:42:33.130,1.03103,1.0314,2.10,3.08
2011.05.24 07:42:33.681,1.03101,1.0314,2.85,2.97
2011.05.24 07:42:36.592,1.03106,1.03141,2.10,1.02
2011.05.24 07:42:38.873,1.03103,1.03142,2.70,2.36
2011.05.24 07:42:41.236,1.03101,1.03141,1.35,1.80
2011.05.24 07:42:41.683,1.03107,1.03141,1.13,1.05
2011.05.24 07:42:42.011,1.03111,1.03146,2.10,1.04
2011.05.24 07:42:42.760,1.03107,1.03146,3.83,1.04
2011.05.24 07:42:44.051,1.03111,1.03146,1.35,1.04
2011.05.24 07:42:48.666,1.03107,1.03146,3.83,1.04
2011.05.24 07:42:49.569,1.03107,1.03144,2.70,1.15
2011.05.24 07:42:51.254,1.03106,1.03142,2.10,1.51
2011.05.24 07:42:51.362,1.03102,1.03139,2.70,1.43
2011.05.24 07:42:54.262,1.03101,1.03135,1.35,2.18
2011.05.24 07:43:03.402,1.03096,1.03131,1.35,2.10
2011.05.24 07:43:03.732,1.03094,1.03133,4.34,3.90
2011.05.24 07:43:03.951,1.03094,1.03128,4.34,2.10
2011.05.24 07:43:04.061,1.03094,1.03126,2.10,2.70
2011.05.24 07:43:05.543,1.03089,1.03123,2.10,2.48
2011.05.24 07:43:05.652,1.03089,1.03121,2.10,1.13
2011.05.24 07:43:06.255,1.0308,1.03121,3.59,2.48
2011.05.24 07:43:08.471,1.03081,1.03122,1.35,2.70
2011.05.24 07:43:13.973,1.03084,1.03127,2.70,2.85
2011.05.24 07:43:15.351,1.03093,1.03131,2.10,2.93
2011.05.24 07:43:15.462,1.03088,1.03131,2.48,2.78
2011.05.24 07:43:15.683,1.03092,1.03131,3.23,2.18
2011.05.24 07:43:21.221,1.03092,1.03133,3.45,1.05
2011.05.24 07:43:21.774,1.03086,1.03129,2.10,4.58
2011.05.24 07:43:27.701,1.03082,1.03126,3.45,3.08
2011.05.24 07:43:28.355,1.03086,1.03126,4.95,2.10
2011.05.24 07:43:29.493,1.03087,1.03128,1.35,1.35
2011.05.24 07:43:30.053,1.03087,1.03128,1.35,1.35
2011.05.24 07:43:35.950,1.03087,1.03128,1.35,1.35
2011.05.24 07:43:36.910,1.03087,1.03128,1.35,1.35
2011.05.24 07:43:38.082,1.03087,1.03128,1.35,1.35
2011.05.24 07:43:42.042,1.03087,1.03129,2.70,2.48
2011.05.24 07:43:42.480,1.03086,1.03129,1.35,1.73
2011.05.24 07:43:46.491,1.03086,1.03129,1.35,3.23
2011.05.24 07:43:47.591,1.03085,1.03129,4.20,1.73
2011.05.24 07:43:48.031,1.03085,1.03129,2.70,3.23
2011.05.24 07:43:49.302,1.03086,1.03129,2.10,1.73
2011.05.24 07:43:53.226,1.03086,1.03128,1.35,3.08
2011.05.24 07:44:00.742,1.03098,1.03133,2.70,2.93
