2011.05.24 07:00:00.227,1.03018,1.0306,2.10,1.50
2011.05.24 07:44:01.457,1.03092,1.03135,3.08,2.18
2011.05.24 07:44:01.966,1.03092,1.03139,4.58,3.90
2011.05.24 07:44:06.121,1.03096,1.03131,1.35,2.34
2011.05.24 07:44:06.232,1.03092,1.03129,2.10,1.73
2011.05.24 07:44:06.342,1.03087,1.03122,2.10,2.10
2011.05.24 07:44:06.783,1.03082,1.03125,1.73,2.70
2011.05.24 07:44:06.892,1.03086,1.03125,2.10,2.10
2011.05.24 07:44:07.003,1.03086,1.03129,2.10,3.08
2011.05.24 07:44:07.113,1.03084,1.03129,3.45,3.08
2011.05.24 07:44:10.150,1.03086,1.03121,1.35,2.10
2011.05.24 07:44:10.650,1.03086,1.03121,1.35,2.10
2011.05.24 07:44:18.533,1.03084,1.03124,2.10,2.85
2011.05.24 07:44:25.242,1.03083,1.03121,2.70,2.10
2011.05.24 07:44:25.683,1.03077,1.03114,1.35,2.10
2011.05.24 07:44:27.774,1.03076,1.03121,1.73,7.95
2011.05.24 07:44:34.482,1.03075,1.03114,3.45,2.48
2011.05.24 07:44:34.811,1.03078,1.03118,2.10,2.70
2011.05.24 07:44:39.371,1.03076,1.03114,1.35,2.10
2011.05.24 07:44:42.743,1.03071,1.03109,3.45,2.85
2011.05.24 07:44:48.610,1.03075,1.03109,1.35,2.10
2011.05.24 07:44:48.722,1.03079,1.03116,2.70,2.10
2011.05.24 07:44:50.042,1.03077,1.03113,1.35,2.10
2011.05.24 07:44:54.621,1.03078,1.03118,2.10,2.48
2011.05.24 07:44:57.950,1.03075,1.03113,2.70,2.85
2011.05.24 07:44:58.172,1.03072,1.03108,1.35,2.10
2011.05.24 07:44:58.501,1.0307,1.03106,2.10,2.10
2011.05.24 07:44:59.052,1.03066,1.03106,1.35,2.10
2011.05.24 07:45:06.503,1.03065,1.031,2.10,2.48
2011.05.24 07:45:07.081,1.03063,1.031,2.70,5.33
2011.05.24 07:45:12.252,1.03067,1.031,1.35,2.10
2011.05.24 07:45:19.232,1.03069,1.03108,2.10,1.35
2011.05.24 07:45:19.452,1.03077,1.03113,2.10,3.60
2011.05.24 07:45:19.563,1.03077,1.03118,2.10,3.45
2011.05.24 07:45:28.903,1.03077,1.03116,2.10,1.73
2011.05.24 07:45:29.014,1.03071,1.03111,1.35,2.48
2011.05.24 07:45:29.123,1.0307,1.03111,2.70,2.48
2011.05.24 07:45:29.896,1.03062,1.03108,1.35,3.08
2011.05.24 07:45:32.090,1.03062,1.03104,1.35,1.35
2011.05.24 07:45:33.080,1.03062,1.03105,2.85,1.13
2011.05.24 07:45:34.771,1.03064,1.03108,1.73,3.45
2011.05.24 07:45:34.881,1.03068,1.03111,2.10,3.23
2011.05.24 07:45:34.991,1.03068,1.03111,2.85,2.48
2011.05.24 07:45:35.540,1.03068,1.03113,7.43,1.35
2011.05.24 07:45:40.079,1.03074,1.03113,1.35,2.70
2011.05.24 07:45:41.070,1.03072,1.03113,1.35,2.70
2011.05.24 07:45:41.632,1.03071,1.03113,1.35,4.20
2011.05.24 07:45:49.973,1.03084,1.03117,1.73,1.50
2011.05.24 07:45:50.082,1.03084,1.03123,1.73,2.10
2011.05.24 07:45:50.193,1.03086,1.03128,3.08,1.35
2011.05.24 07:45:57.130,1.03088,1.03128,1.35,1.35
2011.05.24 07:46:14.099,1.03091,1.0313,1.13,4.20
2011.05.24 07:46:22.245,1.03088,1.0313,1.35,3.45
2011.05.24 07:46:27.431,1.03092,1.03128,1.35,1.35
2011.05.24 07:46:32.465,1.03092,1.03126,1.35,2.10
2011.05.24 07:46:35.142,1.0308,1.03117,3.08,2.10
2011.05.24 07:46:36.245,1.0307,1.03114,2.70,3.08
2011.05.24 07:46:41.933,1.03067,1.03112,3.45,2.48
2011.05.24 07:46:42.423,1.03068,1.03112,1.35,2.48
2011.05.24 07:46:44.170,1.03072,1.03109,1.35,2.10
2011.05.24 07:46:44.391,1.03072,1.03115,2.10,2.48
2011.05.24 07:46:44.503,1.03075,1.03118,1.73,1.35
2011.05.24 07:46:44.613,1.03075,1.0312,1.73,2.70
2011.05.24 07:46:47.398,1.03076,1.0312,1.35,3.08
2011.05.24 07:46:47.499,1.03076,1.03121,4.20,3.45
2011.05.24 07:46:47.722,1.03079,1.03125,1.73,2.70
2011.05.24 07:46:47.943,1.03081,1.03125,1.73,2.70
2011.05.24 07:46:49.081,1.03085,1.03127,1.13,2.70
2011.05.24 07:46:50.320,1.03085,1.03127,1.13,2.70
2011.05.24 07:46:52.860,1.03082,1.03127,1.73,2.70
2011.05.24 07:46:53.491,1.03082,1.03127,1.73,2.70
2011.05.24 07:46:54.685,1.03085,1.03126,1.13,1.35
2011.05.24 07:46:55.681,1.03076,1.03122,4.95,1.73
2011.05.24 07:46:56.230,1.03076,1.03118,2.85,2.10
2011.05.24 07:46:58.561,1.03081,1.03118,1.35,2.70
2011.05.24 07:46:58.991,1.03076,1.03118,1.35,2.70
2011.05.24 07:46:59.221,1.03081,1.03118,1.35,2.10
2011.05.24 07:46:59.701,1.03077,1.03118,1.35,2.70
2011.05.24 07:47:01.202,1.03073,1.03117,3.45,1.73
2011.05.24 07:47:07.052,1.03077,1.03115,1.35,1.73
2011.05.24 07:47:08.606,1.03074,1.03113,1.35,1.35
2011.05.24 07:47:08.720,1.03072,1.03116,1.35,2.48
2011.05.24 07:47:08.833,1.03067,1.03112,1.35,2.48
2011.05.24 07:47:11.711,1.03066,1.03104,1.35,1.35
2011.05.24 07:47:16.712,1.03068,1.03104,2.10,1.35
2011.05.24 07:47:17.540,1.03066,1.03103,1.35,2.10
2011.05.24 07:47:26.203,1.03066,1.03104,2.85,1.35
2011.05.24 07:47:26.974,1.03072,1.03112,2.10,5.55
2011.05.24 07:47:27.194,1.03077,1.03118,2.10,4.20
2011.05.24 07:47:30.455,1.03079,1.03116,2.10,2.10
2011.05.24 07:47:30.563,1.03076,1.03116,1.73,2.10
2011.05.24 07:47:30.675,1.03076,1.03118,1.73,2.70
2011.05.24 07:47:42.512,1.03076,1.03117,3.08,2.10
2011.05.24 07:47:44.323,1.03075,1.0312,3.23,4.20
2011.05.24 07:47:46.432,1.03077,1.0312,1.35,2.10
2011.05.24 07:47:46.541,1.03077,1.0312,1.35,2.85
2011.05.24 07:47:47.320,1.03077,1.03118,1.35,1.35
2011.05.24 07:47:48.912,1.03072,1.03116,2.10,1.35
2011.05.24 07:47:49.023,1.03068,1.03107,2.70,2.10
2011.05.24 07:47:49.681,1.03066,1.03107,1.35,2.10
2011.05.24 07:47:50.962,1.03064,1.03111,3.08,3.08
2011.05.24 07:47:54.121,1.03067,1.03111,1.35,1.73
2011.05.24 07:47:55.683,1.03065,1.03106,1.35,1.35
2011.05.24 07:47:55.793,1.03062,1.03103,2.70,1.73
2011.05.24 07:47:56.013,1.03061,1.03103,1.35,3.83
2011.05.24 07:47:58.202,1.03058,1.03099,2.70,1.35
2011.05.24 07:47:58.885,1.03059,1.03099,2.10,1.35
2011.05.24 07:47:59.353,1.03059,1.03102,2.48,2.10
2011.05.24 07:47:59.468,1.03061,1.03107,3.08,4.58
2011.05.24 07:48:02.382,1.03063,1.03107,2.10,4.58
2011.05.24 07:48:02.603,1.03061,1.03107,3.08,2.48
2011.05.24 07:48:04.504,1.03062,1.03105,2.10,1.35
2011.05.24 07:48:04.613,1.03059,1.03105,3.45,3.45
2011.05.24 07:48:05.051,1.03065,1.03108,2.10,3.23
2011.05.24 07:48:05.602,1.03064,1.03108,2.10,3.23
2011.05.24 07:48:06.476,1.03063,1.03108,2.10,3.23
2011.05.24 07:48:06.811,1.03065,1.03108,2.10,3.23
2011.05.24 07:48:07.321,1.03062,1.03107,2.10,3.08
2011.05.24 07:48:08.422,1.03063,1.03108,2.10,5.33
2011.05.24 07:48:08.532,1.03061,1.03108,2.10,5.33
2011.05.24 07:48:09.133,1.03065,1.03108,2.10,3.23
2011.05.24 07:48:09.353,1.03063,1.03108,2.10,3.23
2011.05.24 07:48:10.452,1.03064,1.03108,2.10,3.23
2011.05.24 07:48:12.461,1.03065,1.03108,2.10,3.23
2011.05.24 07:48:14.441,1.03062,1.03108,2.10,3.23
2011.05.24 07:48:16.011,1.03063,1.03108,2.10,5.33
2011.05.24 07:48:16.522,1.03062,1.03108,2.85,3.23
2011.05.24 07:48:17.442,1.03064,1.03108,2.10,3.23
2011.05.24 07:48:18.154,1.03061,1.03105,2.10,2.70
2011.05.24 07:48:18.532,1.03062,1.03106,2.48,2.70
2011.05.24 07:48:18.753,1.03064,1.03105,2.48,2.70
2011.05.24 07:48:20.721,1.03066,1.03104,2.70,2.10
2011.05.24 07:48:21.061,1.03066,1.03108,2.85,4.20
2011.05.24 07:48:32.523,1.03066,1.03108,2.48,2.10
2011.05.24 07:48:32.636,1.03066,1.03111,4.58,1.37
2011.05.24 07:48:32.755,1.03076,1.03107,2.10,2.10
2011.05.24 07:48:32.863,1.03072,1.03107,2.10,2.10
2011.05.24 07:48:32.977,1.03072,1.03111,2.48,1.50
2011.05.24 07:48:33.093,1.03075,1.03115,1.35,2.85
2011.05.24 07:48:33.204,1.03073,1.03115,1.73,2.10
2011.05.24 07:48:34.195,1.03072,1.03113,2.48,2.10
2011.05.24 07:48:34.522,1.03074,1.03119,3.08,2.70
2011.05.24 07:48:34.851,1.03078,1.03121,3.08,1.50
2011.05.24 07:48:35.182,1.03086,1.03121,2.10,1.50
2011.05.24 07:48:35.512,1.03086,1.03125,2.10,2.70
2011.05.24 07:48:36.362,1.03082,1.03125,1.73,4.20
2011.05.24 07:48:37.897,1.0308,1.03123,1.35,4.20
2011.05.24 07:48:38.879,1.0308,1.03123,1.35,4.20
2011.05.24 07:48:39.212,1.03076,1.03114,1.35,2.10
2011.05.24 07:48:39.982,1.03069,1.0311,2.10,4.58
2011.05.24 07:48:41.858,1.03082,1.0311,2.10,2.48
2011.05.24 07:48:41.973,1.03082,1.03117,2.10,1.50
2011.05.24 07:48:42.083,1.03082,1.03122,2.10,2.70
2011.05.24 07:48:42.192,1.03078,1.03117,2.10,2.10
2011.05.24 07:48:42.633,1.03082,1.03118,2.10,2.70
2011.05.24 07:48:43.878,1.03087,1.03125,2.10,2.70
2011.05.24 07:48:44.211,1.03082,1.03118,1.35,2.10
2011.05.24 07:48:45.492,1.03071,1.03113,3.83,2.70
2011.05.24 07:48:47.543,1.03071,1.03112,1.35,2.70
2011.05.24 07:48:49.981,1.03066,1.03109,2.10,3.08
2011.05.24 07:48:50.641,1.03064,1.03108,1.73,2.70
2011.05.24 07:48:51.249,1.03077,1.03112,2.10,2.10
2011.05.24 07:48:51.803,1.03077,1.03117,2.10,2.70
2011.05.24 07:48:53.423,1.03077,1.03118,1.35,2.85
2011.05.24 07:48:54.224,1.03077,1.03117,1.35,2.10
2011.05.24 07:48:54.783,1.03077,1.03118,1.35,2.85
2011.05.24 07:48:57.591,1.03076,1.03118,1.35,4.95
2011.05.24 07:48:58.142,1.03075,1.03119,2.10,3.83
2011.05.24 07:48:59.333,1.03077,1.03121,3.45,2.10
2011.05.24 07:48:59.962,1.03078,1.03118,2.10,2.10
2011.05.24 07:49:00.072,1.03078,1.03122,4.20,3.08
2011.05.24 07:49:05.152,1.03085,1.03122,1.35,3.08
2011.05.24 07:49:06.219,1.03079,1.03118,2.10,3.83
2011.05.24 07:49:07.662,1.03075,1.03117,1.35,2.70
2011.05.24 07:49:07.991,1.03077,1.03119,4.20,2.70
2011.05.24 07:49:08.212,1.03076,1.03115,1.35,1.35
2011.05.24 07:49:08.762,1.0307,1.03113,2.85,3.08
2011.05.24 07:49:08.982,1.03071,1.03114,1.35,2.70
2011.05.24 07:49:09.203,1.03078,1.03119,2.10,1.35
2011.05.24 07:49:13.463,1.03076,1.03114,1.35,2.70
2011.05.24 07:49:14.231,1.03073,1.03115,2.70,1.35
2011.05.24 07:49:16.163,1.03072,1.03114,1.35,3.45
2011.05.24 07:49:16.604,1.03073,1.03114,2.10,2.70
2011.05.24 07:49:17.042,1.03078,1.03119,2.70,2.70
2011.05.24 07:49:19.131,1.03078,1.03119,2.70,3.45
2011.05.24 07:49:19.462,1.03072,1.03111,2.10,2.70
2011.05.24 07:49:19.683,1.03076,1.03115,1.35,3.08
2011.05.24 07:49:25.503,1.03075,1.03114,2.10,3.08
2011.05.24 07:49:26.101,1.03069,1.03107,2.10,2.10
2011.05.24 07:49:26.322,1.03063,1.03106,2.10,3.45
2011.05.24 07:49:26.433,1.03062,1.03106,1.35,3.45
2011.05.24 07:49:26.653,1.03059,1.031,2.70,1.35
2011.05.24 07:49:28.142,1.03056,1.03094,1.35,2.48
2011.05.24 07:49:28.252,1.03052,1.03094,1.35,3.08
2011.05.24 07:49:28.803,1.03055,1.03099,2.70,1.73
2011.05.24 07:49:32.392,1.03053,1.03097,2.70,3.08
2011.05.24 07:49:32.614,1.03051,1.03095,2.85,5.33
2011.05.24 07:49:33.193,1.03048,1.03094,2.70,1.73
2011.05.24 07:49:34.027,1.0305,1.03094,1.35,1.73
2011.05.24 07:49:35.042,1.0305,1.03093,1.35,1.73
2011.05.24 07:49:37.836,1.03052,1.03093,1.35,1.73
2011.05.24 07:49:39.523,1.03054,1.03093,2.70,2.70
2011.05.24 07:49:40.072,1.03059,1.03099,2.10,1.73
2011.05.24 07:49:40.623,1.03061,1.03102,2.10,2.48
2011.05.24 07:49:41.171,1.03061,1.03102,2.85,2.10
2011.05.24 07:49:41.712,1.03064,1.03106,2.70,2.48
2011.05.24 07:49:43.318,1.03057,1.03096,2.85,1.73
2011.05.24 07:49:43.436,1.03054,1.03096,3.45,2.10
2011.05.24 07:49:43.664,1.03054,1.03098,2.70,3.08
2011.05.24 07:49:44.105,1.03051,1.03091,2.10,1.35
2011.05.24 07:49:44.432,1.03052,1.03092,1.35,3.08
2011.05.24 07:49:45.551,1.03052,1.03094,1.35,2.48
2011.05.24 07:49:45.661,1.03052,1.03094,1.35,2.10
2011.05.24 07:49:45.992,1.03054,1.03098,2.70,2.48
2011.05.24 07:49:46.214,1.03053,1.03097,2.70,3.08
2011.05.24 07:49:46.836,1.03052,1.03097,3.45,3.45
2011.05.24 07:49:47.173,1.03061,1.03097,1.35,2.10
2011.05.24 07:49:47.502,1.03061,1.03105,3.45,1.35
2011.05.24 07:49:49.764,1.03056,1.031,1.35,3.08
2011.05.24 07:49:49.981,1.03057,1.03101,2.85,1.35
2011.05.24 07:49:51.113,1.03056,1.031,3.45,3.08
2011.05.24 07:49:52.702,1.03053,1.03098,2.70,5.70
2011.05.24 07:49:53.252,1.03053,1.03098,2.70,3.23
2011.05.24 07:49:56.537,1.03056,1.03097,1.35,2.48
2011.05.24 07:49:56.982,1.03049,1.03089,2.70,1.35
2011.05.24 07:49:59.443,1.03046,1.03088,3.45,1.35
2011.05.24 07:49:59.558,1.03042,1.03085,2.10,3.08
2011.05.24 07:49:59.783,1.03047,1.03089,1.35,1.35
2011.05.24 07:50:00.401,1.03047,1.03088,1.35,1.35
2011.05.24 07:50:00.514,1.03046,1.03085,1.35,3.08
2011.05.24 07:50:00.622,1.03047,1.03085,1.35,2.48
2011.05.24 07:50:00.732,1.03047,1.03085,1.35,2.48
2011.05.24 07:50:07.359,1.03047,1.03088,1.35,1.35
2011.05.24 07:50:07.802,1.03051,1.03094,2.70,4.20
2011.05.24 07:50:22.452,1.03051,1.03093,2.85,1.73
2011.05.24 07:50:24.363,1.03051,1.0309,2.10,1.35
2011.05.24 07:50:24.475,1.03045,1.03089,1.35,2.48
2011.05.24 07:50:24.803,1.0304,1.03085,4.20,2.48
2011.05.24 07:50:25.351,1.0304,1.03085,4.20,2.48
2011.05.24 07:50:26.366,1.03042,1.03085,1.35,2.48
2011.05.24 07:50:26.482,1.03046,1.03087,2.10,1.35
2011.05.24 07:50:26.591,1.03047,1.03093,1.13,3.45
2011.05.24 07:50:26.925,1.03047,1.03092,1.35,1.35
2011.05.24 07:50:28.346,1.03046,1.03089,1.35,1.35
2011.05.24 07:50:28.572,1.03046,1.03091,1.35,1.35
2011.05.24 07:50:28.902,1.03045,1.03089,1.35,1.35
2011.05.24 07:50:33.075,1.03044,1.03085,1.50,2.48
2011.05.24 07:50:33.191,1.03043,1.03085,3.45,2.48
2011.05.24 07:50:33.744,1.03041,1.03085,1.35,4.58
2011.05.24 07:50:34.981,1.03046,1.03085,1.35,3.08
2011.05.24 07:50:35.312,1.03042,1.03082,1.35,2.48
2011.05.24 07:50:35.533,1.03047,1.03087,1.35,2.48
2011.05.24 07:50:35.642,1.03045,1.03081,2.70,2.10
2011.05.24 07:50:37.053,1.03044,1.03083,2.10,1.73
2011.05.24 07:50:37.585,1.0304,1.03082,3.45,2.48
2011.05.24 07:50:37.932,1.03044,1.03083,2.10,1.73
2011.05.24 07:50:41.251,1.03044,1.03081,2.10,1.73
2011.05.24 07:50:41.922,1.03046,1.03086,1.35,5.70
2011.05.24 07:50:42.033,1.03051,1.03089,2.10,2.85
2011.05.24 07:50:42.253,1.03045,1.03085,2.70,2.48
2011.05.24 07:50:43.352,1.03042,1.03079,1.35,2.10
2011.05.24 07:50:43.903,1.03035,1.03074,1.35,2.48
2011.05.24 07:50:44.655,1.03045,1.03076,2.10,2.48
2011.05.24 07:50:44.779,1.03049,1.03081,2.10,2.85
2011.05.24 07:50:47.232,1.03049,1.03082,2.10,1.50
2011.05.24 07:50:47.821,1.03049,1.03086,2.10,2.70
2011.05.24 07:50:55.837,1.03052,1.03087,1.35,1.35
2011.05.24 07:50:55.952,1.03042,1.03087,2.85,2.85
2011.05.24 07:50:56.063,1.03041,1.03081,2.10,2.70
2011.05.24 07:50:56.174,1.03041,1.03081,1.35,2.70
2011.05.24 07:50:56.392,1.03045,1.03082,1.35,2.10
2011.05.24 07:50:57.552,1.03045,1.03084,1.35,2.70
2011.05.24 07:50:57.772,1.03046,1.03087,1.35,5.33
2011.05.24 07:51:04.643,1.03046,1.03087,1.35,5.33
2011.05.24 07:51:05.561,1.03046,1.03086,2.85,1.13
2011.05.24 07:51:06.171,1.03041,1.03086,4.95,2.85
2011.05.24 07:51:06.595,1.03047,1.03091,2.70,4.20
2011.05.24 07:51:06.814,1.03042,1.03087,4.20,3.08
2011.05.24 07:51:08.111,1.03042,1.03086,2.70,1.73
2011.05.24 07:51:08.771,1.03041,1.03085,3.83,1.35
2011.05.24 07:51:09.651,1.03042,1.03085,3.45,1.73
2011.05.24 07:51:09.762,1.0304,1.03083,1.35,1.73
2011.05.24 07:51:10.425,1.03037,1.03082,1.35,1.73
2011.05.24 07:51:10.542,1.03037,1.03081,1.35,1.35
2011.05.24 07:51:13.463,1.03035,1.03076,2.70,2.25
2011.05.24 07:51:13.685,1.03026,1.03065,1.35,2.48
2011.05.24 07:51:14.123,1.0303,1.03066,2.10,3.08
2011.05.24 07:51:14.673,1.03031,1.03071,1.35,2.48
2011.05.24 07:51:16.383,1.0303,1.03067,2.10,1.35
2011.05.24 07:51:16.493,1.03024,1.03064,2.70,2.48
2011.05.24 07:51:17.041,1.03026,1.03063,2.85,2.10
2011.05.24 07:51:17.483,1.03032,1.03072,2.10,4.58
2011.05.24 07:51:17.703,1.0303,1.03067,1.35,2.48
2011.05.24 07:51:17.924,1.0303,1.03069,1.35,2.70
2011.05.24 07:51:18.143,1.03028,1.03067,2.10,2.48
2011.05.24 07:51:18.363,1.03025,1.03066,2.10,2.10
2011.05.24 07:51:18.474,1.03027,1.03066,2.10,2.85
2011.05.24 07:51:18.987,1.03026,1.03072,2.70,2.10
2011.05.24 07:51:19.212,1.03037,1.03071,2.10,1.13
2011.05.24 07:51:19.543,1.03037,1.03078,2.10,3.23
2011.05.24 07:51:20.731,1.03037,1.03077,2.10,2.10
2011.05.24 07:51:20.844,1.03032,1.0307,2.70,2.10
2011.05.24 07:51:21.062,1.03033,1.03074,2.10,2.48
2011.05.24 07:51:22.243,1.03029,1.03071,2.48,2.10
2011.05.24 07:51:22.571,1.03035,1.03074,2.10,2.10
2011.05.24 07:51:22.791,1.0303,1.03074,3.23,2.70
2011.05.24 07:51:23.233,1.03032,1.03074,2.10,4.20
2011.05.24 07:51:23.343,1.03032,1.03071,2.10,2.10
2011.05.24 07:51:23.672,1.03032,1.03065,2.10,2.48
2011.05.24 07:51:23.782,1.03027,1.03064,2.70,2.48
2011.05.24 07:51:24.332,1.03023,1.03062,2.10,2.10
2011.05.24 07:51:24.992,1.03023,1.03064,2.10,2.10
2011.05.24 07:51:25.514,1.0303,1.03066,2.10,2.10
2011.05.24 07:51:25.623,1.0303,1.03069,2.10,2.10
2011.05.24 07:51:25.953,1.0303,1.03065,2.10,2.10
2011.05.24 07:51:26.172,1.0303,1.03072,2.10,3.08
2011.05.24 07:51:26.502,1.0303,1.03068,2.10,2.10
2011.05.24 07:51:27.052,1.0303,1.03069,2.10,2.10
2011.05.24 07:51:27.382,1.03031,1.03066,1.35,2.10
2011.05.24 07:51:27.932,1.03031,1.03067,1.35,2.10
2011.05.24 07:51:28.042,1.03031,1.03069,1.35,2.10
2011.05.24 07:51:28.262,1.03031,1.03067,1.35,4.20
2011.05.24 07:51:28.956,1.03031,1.03066,1.35,2.10
2011.05.24 07:51:29.292,1.03031,1.03072,1.35,5.18
2011.05.24 07:51:29.513,1.03027,1.03068,2.70,1.35
2011.05.24 07:51:30.172,1.03024,1.03068,2.10,1.88
2011.05.24 07:51:30.722,1.03025,1.0307,2.70,1.73
2011.05.24 07:51:31.382,1.03025,1.0307,2.70,1.35
2011.05.24 07:51:31.712,1.03026,1.03067,2.10,3.23
2011.05.24 07:51:32.151,1.03026,1.03062,2.10,1.35
2011.05.24 07:51:32.263,1.03022,1.03062,2.10,1.35
2011.05.24 07:51:32.701,1.03032,1.03066,2.10,2.10
2011.05.24 07:51:32.812,1.03032,1.03067,2.10,1.35
2011.05.24 07:51:34.214,1.03026,1.03055,2.85,2.10
2011.05.24 07:51:34.543,1.03026,1.03065,3.45,2.10
2011.05.24 07:51:34.763,1.03029,1.0307,2.10,2.10
2011.05.24 07:51:35.642,1.03029,1.03067,2.10,1.35
2011.05.24 07:51:35.753,1.03025,1.03067,1.35,1.35
2011.05.24 07:51:36.193,1.03022,1.03061,1.35,2.85
2011.05.24 07:51:36.303,1.03016,1.03058,1.35,2.85
2011.05.24 07:51:36.414,1.03024,1.03061,2.10,3.23
2011.05.24 07:51:38.014,1.03017,1.03061,2.10,2.85
2011.05.24 07:51:38.124,1.03019,1.03062,2.70,1.13
2011.05.24 07:51:38.233,1.03021,1.03064,2.10,3.60
2011.05.24 07:51:41.271,1.03017,1.03058,3.45,1.50
2011.05.24 07:51:41.492,1.03017,1.03062,3.45,3.08
2011.05.24 07:51:41.711,1.03017,1.03063,2.70,1.73
2011.05.24 07:51:41.823,1.03025,1.03064,2.10,2.48
2011.05.24 07:51:42.623,1.03025,1.03064,2.10,2.10
2011.05.24 07:51:43.246,1.03029,1.03066,2.10,1.52
2011.05.24 07:51:43.474,1.03026,1.03067,2.10,1.50
2011.05.24 07:51:43.941,1.0303,1.03067,2.10,1.50
2011.05.24 07:51:44.272,1.03035,1.03067,2.10,1.50
2011.05.24 07:51:44.492,1.0303,1.03067,2.10,1.88
2011.05.24 07:51:45.040,1.0303,1.03066,2.10,1.50
2011.05.24 07:51:45.592,1.0303,1.03069,2.10,2.48
2011.05.24 07:51:45.703,1.0303,1.03067,2.10,2.85
2011.05.24 07:51:45.922,1.0303,1.03066,2.10,2.10
2011.05.24 07:51:46.034,1.0303,1.03069,2.10,1.13
2011.05.24 07:51:49.266,1.03041,1.0307,2.10,1.88
2011.05.24 07:51:49.386,1.03041,1.03071,2.10,1.88
2011.05.24 07:51:49.724,1.03041,1.03077,2.10,2.10
2011.05.24 07:51:49.831,1.03041,1.03084,2.10,2.48
2011.05.24 07:51:49.942,1.03041,1.03077,2.10,2.48
2011.05.24 07:51:50.493,1.03041,1.03075,2.10,2.10
2011.05.24 07:51:51.503,1.03038,1.03076,2.10,2.10
2011.05.24 07:51:51.832,1.03038,1.03073,2.10,1.50
2011.05.24 07:51:51.943,1.03032,1.03072,2.10,1.35
2011.05.24 07:51:52.682,1.03032,1.03066,2.10,2.10
2011.05.24 07:51:53.904,1.03032,1.03068,2.10,2.48
2011.05.24 07:51:54.454,1.03032,1.03066,2.10,2.48
