2011.05.24 07:00:00.227,1.03018,1.0306,2.10,1.50
2011.05.24 07:51:55.865,1.03032,1.03069,2.10,1.50
2011.05.24 07:51:56.946,1.03027,1.03063,1.35,1.13
2011.05.24 07:51:57.282,1.03029,1.03062,2.10,2.10
2011.05.24 07:51:57.611,1.03029,1.0307,2.10,3.08
2011.05.24 07:51:58.595,1.03029,1.03066,2.10,2.10
2011.05.24 07:51:58.923,1.03022,1.03065,2.10,3.08
2011.05.24 07:51:59.255,1.03022,1.03063,2.10,1.35
2011.05.24 07:52:00.462,1.03025,1.03063,2.10,3.23
2011.05.24 07:52:00.681,1.03025,1.03063,2.10,3.23
2011.05.24 07:52:01.373,1.03025,1.03065,2.10,2.85
2011.05.24 07:52:02.172,1.03022,1.03061,1.35,3.99
2011.05.24 07:52:02.844,1.0302,1.03056,2.10,2.10
2011.05.24 07:52:02.951,1.0302,1.03058,2.10,2.48
2011.05.24 07:52:04.124,1.03024,1.03057,2.10,2.10
2011.05.24 07:52:04.453,1.03024,1.03061,2.10,3.62
2011.05.24 07:52:05.003,1.03029,1.03062,2.10,1.50
2011.05.24 07:52:05.332,1.03023,1.03061,2.10,1.50
2011.05.24 07:52:05.776,1.03023,1.03061,2.10,1.88
2011.05.24 07:52:06.490,1.03017,1.03061,2.70,6.08
2011.05.24 07:52:06.601,1.03012,1.03054,2.10,2.48
2011.05.24 07:52:07.441,1.03012,1.03052,2.85,2.27
2011.05.24 07:52:07.552,1.03012,1.03051,1.35,2.12
2011.05.24 07:52:07.662,1.03012,1.03051,1.35,3.83
2011.05.24 07:52:07.993,1.03006,1.03047,2.85,2.48
2011.05.24 07:52:08.322,1.03002,1.03043,4.20,1.50
2011.05.24 07:52:12.044,1.03005,1.03044,2.70,1.13
2011.05.24 07:52:12.262,1.03007,1.03044,2.70,1.50
2011.05.24 07:52:12.591,1.03008,1.03046,2.10,1.88
2011.05.24 07:52:15.223,1.03013,1.03047,2.10,1.88
2011.05.24 07:52:16.421,1.03013,1.03046,2.10,1.13
2011.05.24 07:52:16.532,1.03009,1.03046,2.10,1.13
2011.05.24 07:52:16.645,1.03012,1.03047,2.10,1.50
2011.05.24 07:52:17.194,1.03012,1.03047,2.10,1.50
2011.05.24 07:52:17.413,1.03012,1.03053,2.10,1.13
2011.05.24 07:52:18.604,1.0301,1.03053,2.70,1.73
2011.05.24 07:52:18.712,1.03008,1.03053,7.05,4.20
2011.05.24 07:52:23.912,1.03013,1.03049,2.10,1.13
2011.05.24 07:52:37.671,1.03008,1.03049,2.10,1.73
2011.05.24 07:52:37.784,1.03008,1.03041,2.10,1.50
2011.05.24 07:52:38.001,1.03003,1.03041,2.10,1.13
2011.05.24 07:52:38.113,1.03003,1.03043,2.10,2.48
2011.05.24 07:52:38.221,1.03001,1.03041,2.70,1.35
2011.05.24 07:52:38.552,1.02996,1.03041,2.85,4.20
2011.05.24 07:52:39.791,1.02996,1.03041,2.85,3.45
2011.05.24 07:52:43.612,1.02996,1.03039,2.85,2.25
2011.05.24 07:52:44.161,1.02996,1.03035,1.35,2.48
2011.05.24 07:52:53.083,1.03001,1.03034,2.10,1.13
2011.05.24 07:52:53.192,1.03001,1.03039,2.10,1.73
2011.05.24 07:52:54.902,1.03006,1.03041,2.10,2.85
2011.05.24 07:52:55.013,1.03006,1.03043,2.10,3.45
2011.05.24 07:52:55.233,1.03013,1.03052,2.10,4.20
2011.05.24 07:52:55.451,1.03013,1.03052,2.10,3.08
2011.05.24 07:52:55.672,1.03016,1.03054,2.10,3.83
2011.05.24 07:52:56.001,1.03016,1.03051,2.10,1.35
2011.05.24 07:52:59.463,1.03016,1.03047,2.10,2.85
2011.05.24 07:52:59.574,1.03007,1.03044,2.10,2.48
2011.05.24 07:53:03.325,1.02999,1.03042,2.10,2.48
2011.05.24 07:53:07.133,1.03005,1.03044,2.10,1.13
2011.05.24 07:53:07.245,1.03005,1.03043,2.10,2.10
2011.05.24 07:53:07.463,1.03015,1.03051,2.10,3.23
2011.05.24 07:53:07.794,1.03015,1.03053,2.10,2.10
2011.05.24 07:53:08.507,1.03017,1.03059,1.35,3.08
2011.05.24 07:53:08.844,1.03016,1.03059,3.45,2.10
2011.05.24 07:53:09.503,1.03014,1.03055,1.35,1.35
2011.05.24 07:53:12.714,1.03011,1.03046,1.35,2.10
2011.05.24 07:53:13.593,1.03008,1.03047,2.10,2.10
2011.05.24 07:53:13.701,1.03005,1.03047,3.08,2.10
2011.05.24 07:53:18.152,1.03005,1.03045,1.35,2.70
2011.05.24 07:53:19.194,1.03007,1.03047,1.35,2.70
2011.05.24 07:53:20.313,1.03009,1.03051,1.35,3.08
2011.05.24 07:53:21.295,1.03009,1.03051,1.35,3.08
2011.05.24 07:53:24.933,1.03017,1.0305,1.35,2.10
2011.05.24 07:53:35.763,1.03015,1.03053,2.10,3.08
2011.05.24 07:53:35.983,1.03015,1.03047,2.10,1.50
2011.05.24 07:53:36.094,1.0301,1.03046,2.10,1.35
2011.05.24 07:53:36.313,1.03004,1.03046,2.85,1.73
2011.05.24 07:53:36.534,1.03004,1.03047,2.10,1.73
2011.05.24 07:53:37.064,1.03006,1.03048,2.10,1.35
2011.05.24 07:53:37.642,1.03007,1.0305,2.10,2.48
2011.05.24 07:53:38.472,1.03007,1.03047,2.85,1.35
2011.05.24 07:53:38.836,1.03003,1.03046,1.35,3.08
2011.05.24 07:53:38.957,1.02996,1.03041,4.95,2.48
2011.05.24 07:53:39.912,1.02998,1.03041,3.45,2.10
2011.05.24 07:53:40.131,1.03002,1.03044,2.10,1.73
2011.05.24 07:53:48.082,1.03002,1.03043,2.10,1.73
2011.05.24 07:53:49.241,1.03003,1.03047,2.10,2.48
2011.05.24 07:53:49.351,1.03005,1.03047,2.10,2.48
2011.05.24 07:53:51.382,1.03007,1.03047,2.10,2.48
2011.05.24 07:53:51.602,1.03007,1.03049,2.70,1.73
2011.05.24 07:54:01.391,1.03005,1.03047,2.70,1.35
2011.05.24 07:54:01.612,1.03005,1.03049,2.70,3.08
2011.05.24 07:54:04.024,1.03007,1.03048,2.70,1.73
2011.05.24 07:54:05.163,1.03007,1.03051,4.20,1.50
2011.05.24 07:54:05.272,1.03012,1.03055,2.70,1.35
2011.05.24 07:54:09.421,1.03016,1.03056,2.10,1.35
2011.05.24 07:54:09.982,1.03014,1.03056,3.45,1.35
2011.05.24 07:54:10.091,1.03014,1.03056,4.20,1.35
2011.05.24 07:54:12.703,1.03013,1.03055,1.35,2.48
2011.05.24 07:54:13.455,1.03012,1.03051,2.10,1.35
2011.05.24 07:54:13.562,1.0301,1.03051,2.10,1.35
2011.05.24 07:54:13.893,1.03007,1.03051,4.80,3.45
2011.05.24 07:54:14.326,1.0301,1.03051,2.10,1.35
2011.05.24 07:54:14.553,1.03007,1.03051,2.70,1.35
2011.05.24 07:54:25.662,1.03004,1.03043,2.70,1.50
2011.05.24 07:54:25.773,1.02996,1.03037,2.10,1.35
2011.05.24 07:54:25.993,1.02997,1.03037,1.35,3.08
2011.05.24 07:54:26.583,1.03003,1.03043,2.10,1.73
2011.05.24 07:54:26.911,1.03003,1.03041,2.10,1.73
2011.05.24 07:54:27.433,1.03003,1.03042,2.10,3.08
2011.05.24 07:54:27.983,1.03003,1.03046,3.45,3.83
2011.05.24 07:54:32.573,1.03006,1.03046,3.45,1.73
2011.05.24 07:54:32.683,1.03003,1.03046,2.10,1.73
2011.05.24 07:54:33.233,1.03003,1.03045,1.35,4.58
2011.05.24 07:54:34.013,1.03001,1.03044,1.35,3.08
2011.05.24 07:54:35.539,1.02997,1.03041,1.35,3.08
2011.05.24 07:54:37.133,1.02999,1.03041,2.10,2.70
2011.05.24 07:54:37.462,1.02999,1.03041,2.10,1.35
2011.05.24 07:54:37.572,1.02997,1.03041,3.45,3.45
2011.05.24 07:54:38.015,1.02996,1.03041,1.35,2.85
2011.05.24 07:54:38.345,1.03001,1.03043,2.10,2.48
2011.05.24 07:54:42.143,1.03001,1.03042,2.85,1.35
2011.05.24 07:54:45.996,1.03001,1.03042,4.20,1.73
2011.05.24 07:54:47.393,1.03003,1.03047,2.70,1.73
2011.05.24 07:54:50.393,1.03006,1.03049,4.95,1.13
2011.05.24 07:54:51.204,1.03006,1.03049,1.35,1.73
2011.05.24 07:54:51.826,1.03006,1.0305,3.45,2.85
2011.05.24 07:54:52.373,1.03007,1.03046,2.10,1.35
2011.05.24 07:54:52.482,1.03007,1.03051,2.70,1.50
2011.05.24 07:54:56.043,1.03006,1.03049,2.85,1.73
2011.05.24 07:54:56.375,1.03007,1.03047,2.10,1.35
2011.05.24 07:54:56.482,1.03005,1.03047,2.10,1.35
2011.05.24 07:54:56.592,1.03003,1.03047,2.10,1.35
2011.05.24 07:54:57.271,1.03005,1.03047,2.10,1.35
2011.05.24 07:54:58.001,1.03007,1.03048,2.70,2.10
2011.05.24 07:54:58.115,1.03007,1.03048,2.70,1.73
2011.05.24 07:55:01.262,1.03005,1.03043,2.10,2.10
2011.05.24 07:55:01.483,1.02996,1.03039,3.23,2.85
2011.05.24 07:55:01.593,1.02998,1.03043,3.08,1.35
2011.05.24 07:55:01.703,1.02998,1.03045,2.70,3.45
2011.05.24 07:55:01.924,1.03,1.03042,3.08,2.85
2011.05.24 07:55:02.472,1.03,1.03045,3.08,1.73
2011.05.24 07:55:02.691,1.03,1.03045,2.70,1.73
2011.05.24 07:55:05.082,1.02998,1.03041,2.70,1.13
2011.05.24 07:55:07.631,1.02997,1.03042,2.70,5.33
2011.05.24 07:55:07.960,1.03,1.03044,3.08,1.35
2011.05.24 07:55:08.293,1.03005,1.03047,2.10,2.70
2011.05.24 07:55:11.952,1.03008,1.03051,2.48,1.35
2011.05.24 07:55:17.442,1.03011,1.03052,1.35,4.35
2011.05.24 07:55:18.110,1.03012,1.03052,1.35,2.85
2011.05.24 07:55:18.331,1.03011,1.03052,1.35,4.35
2011.05.24 07:55:19.032,1.0301,1.03052,1.73,2.85
2011.05.24 07:55:19.499,1.03012,1.03052,1.35,2.10
2011.05.24 07:55:22.382,1.0301,1.03052,1.73,2.10
2011.05.24 07:55:22.732,1.03012,1.03052,1.35,2.10
2011.05.24 07:55:23.724,1.03016,1.03058,1.73,2.85
2011.05.24 07:55:24.053,1.0302,1.03064,1.35,2.70
2011.05.24 07:55:24.164,1.03021,1.03064,2.48,2.70
2011.05.24 07:55:24.829,1.03016,1.0306,2.10,3.08
2011.05.24 07:55:35.702,1.0302,1.0306,2.10,1.13
2011.05.24 07:55:36.141,1.03017,1.03058,2.70,1.35
2011.05.24 07:55:36.253,1.03014,1.03057,2.10,2.48
2011.05.24 07:55:38.001,1.03014,1.03053,2.10,2.10
2011.05.24 07:55:38.551,1.03014,1.03054,2.10,2.85
2011.05.24 07:55:40.232,1.03011,1.03051,1.35,2.10
2011.05.24 07:55:56.813,1.03009,1.03046,2.10,2.48
2011.05.24 07:55:57.348,1.03009,1.03048,2.10,1.35
2011.05.24 07:55:59.481,1.03004,1.03044,2.70,2.48
2011.05.24 07:56:03.100,1.03002,1.03044,2.85,1.13
2011.05.24 07:56:04.309,1.03002,1.03043,1.35,1.35
2011.05.24 07:56:08.820,1.03004,1.03044,2.10,1.13
2011.05.24 07:56:09.180,1.03004,1.03047,2.10,2.70
2011.05.24 07:56:21.901,1.03011,1.03052,1.35,2.10
2011.05.24 07:56:22.014,1.03012,1.03053,1.35,1.35
2011.05.24 07:56:22.453,1.03014,1.03057,2.10,2.10
2011.05.24 07:56:23.002,1.03014,1.03058,4.20,1.35
2011.05.24 07:56:24.369,1.03011,1.0305,2.10,2.48
2011.05.24 07:56:24.593,1.03007,1.0305,2.70,2.48
2011.05.24 07:56:27.432,1.03019,1.03052,2.10,2.85
2011.05.24 07:56:27.653,1.03021,1.03055,2.10,1.35
2011.05.24 07:56:27.872,1.03009,1.03052,2.70,1.73
2011.05.24 07:56:28.933,1.03013,1.03055,3.08,1.35
2011.05.24 07:56:31.832,1.03017,1.03062,3.08,3.45
2011.05.24 07:56:32.274,1.03015,1.03062,2.70,5.33
2011.05.24 07:56:32.824,1.03018,1.03063,4.20,1.35
2011.05.24 07:56:33.264,1.03023,1.03065,2.10,1.35
2011.05.24 07:56:33.486,1.03025,1.03069,2.70,1.73
2011.05.24 07:56:33.705,1.03026,1.03069,2.10,1.73
2011.05.24 07:56:35.121,1.03026,1.03069,2.10,1.73
2011.05.24 07:56:35.934,1.03027,1.03071,1.35,4.20
2011.05.24 07:56:36.481,1.03027,1.0307,1.35,3.08
2011.05.24 07:56:36.812,1.03027,1.03071,1.35,1.73
2011.05.24 07:56:42.901,1.03027,1.03068,1.35,4.20
2011.05.24 07:56:43.231,1.03025,1.03067,1.49,3.83
2011.05.24 07:56:53.403,1.03025,1.03064,1.35,1.35
2011.05.24 07:56:57.294,1.0303,1.03072,2.70,1.35
2011.05.24 07:56:57.402,1.03031,1.03073,2.10,1.50
2011.05.24 07:56:57.941,1.03031,1.03074,2.10,1.73
2011.05.24 07:56:58.059,1.03027,1.0307,1.35,1.73
2011.05.24 07:57:02.928,1.03036,1.0307,2.10,3.60
2011.05.24 07:57:03.048,1.03038,1.03076,4.80,1.50
2011.05.24 07:57:03.385,1.0304,1.03084,2.70,1.73
2011.05.24 07:57:06.094,1.03039,1.03079,2.85,2.10
2011.05.24 07:57:06.202,1.03039,1.03078,2.10,2.10
2011.05.24 07:57:06.313,1.03037,1.03078,2.70,4.20
2011.05.24 07:57:06.861,1.03036,1.0308,2.70,3.83
2011.05.24 07:57:10.043,1.03036,1.03079,3.45,1.73
2011.05.24 07:57:12.092,1.03036,1.03079,3.45,1.35
2011.05.24 07:57:12.316,1.03039,1.03083,4.20,3.08
2011.05.24 07:57:12.873,1.03043,1.03085,1.35,2.85
2011.05.24 07:57:12.983,1.0304,1.03084,2.10,1.35
2011.05.24 07:57:13.561,1.03038,1.03084,2.70,1.35
2011.05.24 07:57:14.070,1.03039,1.03084,1.35,1.35
2011.05.24 07:57:17.532,1.03039,1.03083,1.35,1.73
2011.05.24 07:57:17.862,1.03039,1.03083,1.35,2.10
2011.05.24 07:57:23.641,1.03039,1.03081,1.35,1.35
2011.05.24 07:57:23.754,1.03037,1.03077,1.35,2.85
2011.05.24 07:57:23.972,1.03033,1.03075,3.74,1.35
2011.05.24 07:57:24.411,1.03034,1.03074,2.24,1.50
2011.05.24 07:57:24.632,1.0303,1.03073,1.35,2.85
2011.05.24 07:57:24.742,1.03029,1.03069,2.10,1.35
2011.05.24 07:57:25.831,1.03026,1.03069,1.35,3.45
2011.05.24 07:57:27.141,1.03026,1.03068,1.35,1.50
2011.05.24 07:57:27.684,1.03032,1.03068,2.10,1.50
2011.05.24 07:57:28.017,1.03034,1.03069,2.10,2.48
2011.05.24 07:57:28.244,1.03031,1.03071,2.10,3.08
2011.05.24 07:57:28.462,1.03025,1.03071,2.70,3.08
2011.05.24 07:57:29.452,1.03028,1.03074,2.10,3.45
2011.05.24 07:57:33.146,1.03026,1.03071,1.73,2.70
2011.05.24 07:57:33.264,1.03033,1.03076,2.10,2.48
2011.05.24 07:57:33.592,1.03033,1.03077,2.10,3.08
2011.05.24 07:57:34.412,1.03032,1.03075,2.10,3.45
2011.05.24 07:57:34.962,1.03031,1.0307,1.35,3.08
2011.05.24 07:57:35.743,1.03028,1.03068,2.70,2.48
2011.05.24 07:57:36.072,1.03026,1.03064,2.85,2.48
2011.05.24 07:57:42.483,1.03027,1.03069,2.10,1.35
2011.05.24 07:57:49.933,1.03026,1.03069,3.45,2.10
2011.05.24 07:57:57.871,1.03027,1.03069,2.10,1.50
2011.05.24 07:58:01.139,1.03026,1.03069,3.45,2.10
2011.05.24 07:58:06.862,1.03024,1.03063,1.35,1.35
2011.05.24 07:58:06.972,1.03023,1.03063,1.35,1.35
2011.05.24 07:58:08.654,1.03022,1.03068,1.35,3.60
2011.05.24 07:58:08.763,1.03022,1.03065,1.35,2.48
2011.05.24 07:58:08.873,1.03021,1.03065,2.10,2.48
2011.05.24 07:58:12.038,1.03022,1.03067,2.85,3.08
2011.05.24 07:58:35.052,1.03026,1.03067,1.35,2.48
2011.05.24 07:58:37.802,1.03024,1.03067,3.45,2.48
2011.05.24 07:58:38.023,1.03027,1.03066,1.35,2.48
2011.05.24 07:58:38.352,1.03027,1.03067,1.35,3.08
2011.05.24 07:58:38.683,1.03023,1.03056,2.10,2.48
2011.05.24 07:58:38.903,1.03017,1.03056,2.10,2.48
2011.05.24 07:58:39.014,1.0302,1.03056,2.10,2.48
2011.05.24 07:58:39.123,1.0302,1.03057,2.10,2.10
2011.05.24 07:58:39.235,1.03018,1.03056,2.10,2.10
2011.05.24 07:58:39.343,1.03022,1.03056,2.10,1.35
2011.05.24 07:58:39.675,1.03027,1.03056,2.70,1.50
2011.05.24 07:58:39.785,1.03027,1.03066,2.70,1.13
2011.05.24 07:58:40.358,1.03019,1.03064,2.70,2.48
2011.05.24 07:58:40.472,1.0302,1.03064,2.48,2.10
2011.05.24 07:58:40.693,1.03024,1.03069,2.70,2.48
2011.05.24 07:58:40.803,1.03024,1.03067,2.70,1.13
2011.05.24 07:58:41.134,1.03032,1.03072,2.70,1.13
2011.05.24 07:58:41.242,1.03032,1.03073,2.70,1.13
2011.05.24 07:58:41.465,1.0303,1.0307,2.10,3.23
2011.05.24 07:58:41.792,1.03033,1.03077,2.70,2.10
2011.05.24 07:58:41.903,1.03033,1.03076,2.70,2.10
2011.05.24 07:58:42.582,1.03032,1.03072,2.70,1.13
2011.05.24 07:58:43.243,1.03034,1.03076,2.10,1.50
2011.05.24 07:58:43.355,1.03034,1.03077,2.10,2.48
2011.05.24 07:58:43.573,1.03036,1.03081,2.70,3.23
2011.05.24 07:58:43.683,1.03036,1.03077,2.70,1.35
2011.05.24 07:58:43.793,1.03032,1.03077,2.70,3.45
2011.05.24 07:58:43.902,1.03032,1.03073,2.70,1.35
2011.05.24 07:58:44.399,1.03032,1.03072,2.10,1.35
2011.05.24 07:58:44.517,1.03028,1.03072,2.10,1.35
2011.05.24 07:58:44.634,1.03023,1.03066,2.70,1.50
2011.05.24 07:58:44.962,1.03023,1.03066,2.10,1.35
2011.05.24 07:58:45.549,1.03023,1.03068,2.70,2.48
2011.05.24 07:58:45.998,1.03024,1.03068,1.35,2.48
2011.05.24 07:58:47.152,1.03023,1.03068,2.70,2.48
2011.05.24 07:58:47.435,1.03023,1.03068,2.70,3.08
2011.05.24 07:58:47.755,1.03023,1.03065,2.70,1.35
2011.05.24 07:58:47.975,1.03023,1.03068,2.70,3.08
2011.05.24 07:58:48.086,1.03026,1.03069,2.10,2.48
2011.05.24 07:58:48.414,1.03025,1.0307,3.08,2.70
2011.05.24 07:58:48.523,1.03028,1.03072,2.10,2.48
2011.05.24 07:58:49.094,1.03025,1.0307,3.08,2.70
2011.05.24 07:58:50.234,1.03025,1.03069,2.70,1.35
2011.05.24 07:58:50.454,1.03028,1.03072,2.70,1.50
2011.05.24 07:58:50.565,1.03021,1.03065,1.35,2.10
2011.05.24 07:58:50.783,1.03024,1.03067,1.35,2.48
2011.05.24 07:58:51.372,1.03023,1.03065,1.35,1.13
2011.05.24 07:58:51.702,1.03024,1.03067,1.35,2.10
2011.05.24 07:58:52.212,1.03025,1.03069,2.70,2.48
2011.05.24 07:58:53.648,1.03025,1.03069,2.70,3.23
2011.05.24 07:58:53.986,1.03026,1.03069,4.20,2.10
2011.05.24 07:58:54.606,1.03028,1.03071,2.70,1.35
2011.05.24 07:58:55.359,1.03028,1.03073,4.20,2.85
2011.05.24 07:58:57.212,1.03029,1.03074,2.70,3.98
2011.05.24 07:58:57.543,1.03034,1.03074,2.10,1.13
2011.05.24 07:58:59.284,1.03036,1.03081,2.70,2.85
2011.05.24 07:59:03.609,1.03033,1.0308,3.45,2.48
2011.05.24 07:59:03.722,1.03033,1.0308,3.45,2.85
2011.05.24 07:59:05.039,1.03035,1.03081,2.70,1.50
2011.05.24 07:59:05.152,1.03035,1.03082,2.70,5.70
2011.05.24 07:59:05.482,1.03035,1.03077,2.70,2.85
2011.05.24 07:59:06.032,1.03033,1.03071,2.10,2.48
2011.05.24 07:59:06.864,1.03039,1.0307,2.10,2.10
2011.05.24 07:59:07.385,1.03034,1.03071,2.10,2.10
2011.05.24 07:59:08.163,1.03028,1.03071,2.85,2.85
2011.05.24 07:59:08.383,1.03028,1.03072,2.10,3.23
2011.05.24 07:59:08.493,1.03034,1.03073,2.10,2.48
2011.05.24 07:59:08.604,1.03036,1.03076,2.70,2.85
2011.05.24 07:59:10.098,1.03032,1.03075,2.70,1.35
2011.05.24 07:59:10.212,1.03031,1.03071,2.70,1.35
2011.05.24 07:59:19.224,1.03032,1.03073,2.70,1.13
2011.05.24 07:59:21.193,1.03032,1.03072,2.70,1.35
2011.05.24 07:59:21.523,1.03031,1.03071,2.70,1.50
2011.05.24 07:59:21.962,1.03025,1.03067,4.20,1.35
2011.05.24 07:59:23.423,1.03024,1.03066,2.10,2.48
2011.05.24 07:59:23.973,1.03028,1.03071,2.70,1.13
2011.05.24 07:59:24.194,1.03031,1.03074,4.20,1.13
2011.05.24 07:59:26.598,1.03031,1.03074,3.45,1.13
2011.05.24 07:59:26.713,1.03027,1.03071,1.35,1.50
2011.05.24 07:59:29.200,1.03029,1.03073,2.85,1.50
2011.05.24 07:59:29.314,1.03029,1.03073,1.35,3.60
2011.05.24 07:59:30.822,1.03027,1.03069,1.35,2.79
2011.05.24 07:59:33.923,1.03027,1.03068,1.35,1.44
2011.05.24 07:59:34.439,1.03034,1.03071,2.10,1.35
2011.05.24 07:59:34.554,1.03025,1.03068,2.10,1.29
2011.05.24 07:59:34.773,1.03025,1.03063,2.70,1.29
2011.05.24 07:59:35.684,1.03025,1.0307,2.70,2.10
2011.05.24 07:59:35.902,1.03021,1.03065,2.70,2.85
2011.05.24 07:59:36.673,1.03021,1.03066,2.10,2.85
2011.05.24 07:59:36.786,1.03025,1.03069,2.10,2.70
2011.05.24 07:59:37.005,1.03025,1.0306,2.10,1.35
2011.05.24 07:59:37.114,1.03014,1.03059,2.10,1.35
2011.05.24 07:59:37.553,1.03016,1.03059,2.10,1.35
2011.05.24 07:59:37.883,1.03033,1.03064,2.10,2.10
2011.05.24 07:59:38.103,1.03038,1.03081,1.34,1.50
2011.05.24 07:59:38.214,1.03036,1.0308,1.49,2.70
2011.05.24 07:59:38.700,1.03035,1.03078,1.49,2.10
2011.05.24 07:59:39.024,1.03033,1.03078,2.70,2.10
2011.05.24 07:59:39.573,1.03036,1.03081,2.70,3.60
2011.05.24 07:59:41.236,1.0304,1.03083,1.50,2.85
2011.05.24 07:59:41.343,1.0304,1.03085,3.60,2.10
2011.05.24 07:59:41.563,1.03041,1.03088,3.60,2.85
2011.05.24 07:59:41.674,1.03042,1.03088,1.35,2.85
2011.05.24 07:59:42.003,1.03044,1.03091,2.70,2.85
2011.05.24 07:59:42.712,1.03046,1.0309,2.10,1.35
2011.05.24 07:59:43.672,1.03046,1.03089,2.10,3.45
2011.05.24 07:59:44.243,1.03046,1.03089,2.85,1.35
2011.05.24 07:59:45.024,1.03046,1.03088,2.85,2.10
2011.05.24 07:59:45.573,1.03046,1.03086,2.10,2.10
2011.05.24 07:59:45.793,1.03046,1.03089,2.10,3.45
2011.05.24 07:59:46.016,1.03041,1.03081,1.35,2.70
2011.05.24 07:59:46.344,1.03036,1.03076,2.10,2.10
2011.05.24 07:59:46.562,1.03032,1.03076,1.35,2.70
2011.05.24 07:59:46.784,1.03035,1.03076,2.10,2.10
2011.05.24 07:59:47.738,1.03033,1.03076,2.70,2.70
2011.05.24 07:59:48.076,1.03036,1.03078,4.20,2.10
2011.05.24 07:59:48.483,1.03036,1.03076,2.10,2.10
2011.05.24 07:59:50.006,1.03033,1.03073,2.10,2.10
2011.05.24 07:59:50.226,1.03038,1.03076,2.10,2.10
2011.05.24 07:59:50.335,1.03039,1.03075,2.70,2.10
2011.05.24 07:59:52.151,1.03027,1.03071,1.35,1.35
2011.05.24 07:59:52.372,1.0303,1.0307,2.10,1.35
2011.05.24 07:59:52.482,1.0303,1.03076,2.10,2.10
2011.05.24 07:59:52.811,1.03028,1.0307,2.10,2.10
2011.05.24 07:59:52.922,1.03027,1.03065,1.35,2.10
2011.05.24 07:59:57.671,1.03017,1.03061,1.35,2.10
2011.05.24 07:59:58.001,1.03019,1.03064,2.10,1.35
