2011.06.09 23:00:00.604,1.03422,1.03488,1.13,1.35
2011.06.09 23:00:01.151,1.03416,1.03486,1.50,1.50
2011.06.09 23:00:01.592,1.03417,1.03484,1.13,1.50
2011.06.09 23:00:02.032,1.03416,1.03479,1.50,1.50
2011.06.09 23:00:05.152,1.03406,1.03468,1.50,1.13
2011.06.09 23:00:05.371,1.03405,1.03468,1.50,1.13
2011.06.09 23:00:06.781,1.03405,1.03463,1.50,1.50
2011.06.09 23:00:07.442,1.03405,1.03458,1.50,1.50
2011.06.09 23:00:08.901,1.03405,1.03456,1.50,1.50
2011.06.09 23:00:12.441,1.03402,1.03463,1.50,1.50
2011.06.09 23:00:14.023,1.03399,1.03458,1.49,1.88
2011.06.09 23:00:14.242,1.034,1.03458,1.50,1.50
2011.06.09 23:00:14.572,1.03396,1.03454,1.50,1.50
2011.06.09 23:00:15.012,1.03397,1.03464,1.50,1.35
2011.06.09 23:00:15.233,1.034,1.03458,1.35,1.50
2011.06.09 23:00:16.124,1.03401,1.03456,1.50,1.50
2011.06.09 23:00:16.451,1.034,1.03459,1.35,1.50
2011.06.09 23:00:16.562,1.034,1.03459,1.35,1.50
2011.06.09 23:00:16.891,1.034,1.03458,1.35,1.50
2011.06.09 23:00:19.142,1.03396,1.03449,1.35,1.50
2011.06.09 23:00:19.252,1.03401,1.03449,1.35,1.50
2011.06.09 23:00:19.581,1.03411,1.03459,1.35,1.50
2011.06.09 23:00:19.692,1.03411,1.03459,1.35,1.50
2011.06.09 23:00:19.911,1.03411,1.03459,1.35,1.50
2011.06.09 23:00:21.502,1.03412,1.03465,1.35,1.50
2011.06.09 23:00:21.832,1.03412,1.03468,1.35,1.50
2011.06.09 23:00:21.941,1.03412,1.03468,1.35,1.50
2011.06.09 23:00:23.652,1.03412,1.03463,1.35,1.50
2011.06.09 23:00:23.871,1.03412,1.03463,1.35,1.50
2011.06.09 23:00:24.121,1.03412,1.03464,1.35,1.50
2011.06.09 23:00:24.341,1.03412,1.03463,1.35,1.50
2011.06.09 23:00:43.612,1.03412,1.03464,1.35,1.50
2011.06.09 23:00:44.311,1.03416,1.03468,1.50,1.50
2011.06.09 23:00:44.963,1.03412,1.03463,1.50,1.50
2011.06.09 23:00:46.223,1.03417,1.03468,1.35,1.50
2011.06.09 23:00:46.331,1.0342,1.03468,1.35,1.50
2011.06.09 23:00:46.553,1.0342,1.03469,1.35,1.50
2011.06.09 23:00:46.773,1.0342,1.03471,1.35,1.50
2011.06.09 23:00:47.214,1.03436,1.03479,1.35,1.50
2011.06.09 23:00:47.542,1.0344,1.03484,1.35,1.50
2011.06.09 23:00:47.652,1.0344,1.03484,1.35,1.50
2011.06.09 23:00:47.871,1.03437,1.03485,1.35,1.50
2011.06.09 23:00:48.092,1.03436,1.03484,1.35,1.50
2011.06.09 23:00:48.202,1.03425,1.03484,1.35,1.50
2011.06.09 23:00:48.313,1.03425,1.03484,1.35,1.50
2011.06.09 23:00:48.533,1.03425,1.03484,1.35,1.50
2011.06.09 23:00:49.962,1.03425,1.03479,1.50,1.50
2011.06.09 23:00:52.911,1.03425,1.03474,1.50,1.50
2011.06.09 23:00:54.304,1.03421,1.03474,1.50,1.50
2011.06.09 23:00:54.632,1.0342,1.03474,1.35,1.50
2011.06.09 23:00:54.852,1.03421,1.03474,1.50,1.50
2011.06.09 23:00:56.852,1.03421,1.03474,1.50,1.50
2011.06.09 23:00:57.072,1.03416,1.03468,1.50,1.35
2011.06.09 23:00:57.182,1.03411,1.03468,1.50,1.35
2011.06.09 23:00:57.512,1.03411,1.03468,1.50,1.35
2011.06.09 23:00:59.953,1.03411,1.03464,1.50,1.50
2011.06.09 23:01:04.902,1.03411,1.03463,1.50,1.50
2011.06.09 23:01:06.633,1.0341,1.03464,1.50,1.50
2011.06.09 23:01:08.963,1.03412,1.03464,1.50,1.50
2011.06.09 23:01:10.732,1.0341,1.03465,1.50,1.50
2011.06.09 23:01:18.871,1.03411,1.03463,1.50,1.50
2011.06.09 23:01:22.932,1.03412,1.03463,1.50,1.50
2011.06.09 23:01:24.901,1.03412,1.03463,1.50,1.50
2011.06.09 23:01:29.863,1.03412,1.03463,1.50,1.50
2011.06.09 23:01:30.441,1.03412,1.03474,1.50,1.50
2011.06.09 23:01:34.682,1.03415,1.03474,1.50,1.50
2011.06.09 23:01:35.803,1.03416,1.03475,1.50,1.50
2011.06.09 23:01:36.292,1.03411,1.03484,1.50,1.50
2011.06.09 23:01:36.402,1.03415,1.03484,1.50,1.50
2011.06.09 23:01:36.512,1.03417,1.03474,1.50,1.50
2011.06.09 23:01:36.732,1.03417,1.03475,1.50,1.50
2011.06.09 23:01:36.842,1.03417,1.03475,2.25,1.50
2011.06.09 23:01:37.172,1.03419,1.03474,1.50,1.50
2011.06.09 23:01:37.392,1.03421,1.03479,1.50,1.50
2011.06.09 23:01:38.044,1.03421,1.03479,1.50,1.50
2011.06.09 23:01:38.993,1.03416,1.03479,1.50,1.50
2011.06.09 23:01:39.101,1.03416,1.03479,1.50,1.50
2011.06.09 23:01:39.322,1.03412,1.03481,1.13,1.50
2011.06.09 23:01:39.432,1.03416,1.03482,1.50,2.25
2011.06.09 23:01:39.542,1.03416,1.03482,1.50,2.25
2011.06.09 23:01:39.982,1.03415,1.03481,1.50,1.50
2011.06.09 23:01:40.233,1.03415,1.03479,1.50,1.50
2011.06.09 23:01:41.882,1.03415,1.03476,1.50,1.50
2011.06.09 23:01:42.951,1.03411,1.03476,1.50,1.50
2011.06.09 23:01:43.692,1.03415,1.03476,1.50,1.50
2011.06.09 23:01:43.912,1.03415,1.03476,1.50,1.50
2011.06.09 23:01:44.463,1.03415,1.03476,1.50,1.50
2011.06.09 23:01:44.683,1.03416,1.03474,1.50,1.50
2011.06.09 23:01:45.883,1.03416,1.03468,1.50,1.50
2011.06.09 23:01:46.583,1.03415,1.03476,1.50,2.25
2011.06.09 23:01:47.863,1.03412,1.03476,1.50,2.25
2011.06.09 23:01:48.912,1.03415,1.03476,1.50,2.25
2011.06.09 23:01:49.462,1.03415,1.03468,1.50,1.50
2011.06.09 23:01:50.344,1.03412,1.03466,1.50,1.50
2011.06.09 23:01:50.782,1.03415,1.03476,1.50,1.50
2011.06.09 23:01:51.332,1.03417,1.03476,1.13,1.50
2011.06.09 23:01:51.442,1.03421,1.03476,1.50,1.50
2011.06.09 23:01:52.532,1.03422,1.03484,1.50,1.50
2011.06.09 23:01:52.752,1.03421,1.03491,1.13,1.50
2011.06.09 23:01:54.972,1.03424,1.03492,1.13,2.25
2011.06.09 23:01:55.192,1.03428,1.03491,1.13,1.50
2011.06.09 23:01:55.871,1.03428,1.03492,1.13,2.25
2011.06.09 23:01:57.361,1.03428,1.03493,1.13,1.50
2011.06.09 23:01:57.472,1.03431,1.03493,1.50,1.50
2011.06.09 23:02:01.871,1.03437,1.03493,1.50,1.50
2011.06.09 23:02:02.721,1.03431,1.03493,1.50,1.50
2011.06.09 23:02:02.832,1.03429,1.03494,1.50,1.50
2011.06.09 23:02:02.943,1.03426,1.03493,1.50,3.23
2011.06.09 23:02:03.051,1.03426,1.03489,1.50,1.50
2011.06.09 23:02:03.893,1.0343,1.03488,1.50,1.13
2011.06.09 23:02:04.428,1.03427,1.03488,1.50,1.88
2011.06.09 23:02:06.001,1.0343,1.03484,1.50,1.50
2011.06.09 23:02:07.833,1.03427,1.03478,1.50,1.50
2011.06.09 23:02:08.903,1.0343,1.03484,1.50,1.50
2011.06.09 23:02:09.232,1.03427,1.03478,1.50,1.50
2011.06.09 23:02:09.561,1.03427,1.03486,1.50,1.50
2011.06.09 23:02:12.862,1.03426,1.03486,1.50,1.50
2011.06.09 23:02:14.513,1.03431,1.03486,1.50,1.50
2011.06.09 23:02:14.732,1.03427,1.03485,1.50,1.50
2011.06.09 23:02:15.172,1.03432,1.03485,1.50,1.50
2011.06.09 23:02:15.722,1.03428,1.03491,1.13,1.50
2011.06.09 23:02:17.003,1.03432,1.03491,1.50,1.50
2011.06.09 23:02:22.392,1.03432,1.03486,1.50,1.50
2011.06.09 23:02:22.612,1.03432,1.03486,1.50,1.50
2011.06.09 23:02:22.832,1.03432,1.03486,1.50,1.50
2011.06.09 23:02:23.873,1.03431,1.03486,1.50,1.50
2011.06.09 23:02:24.362,1.03435,1.03486,1.50,1.50
2011.06.09 23:02:24.693,1.03435,1.03489,1.50,1.50
2011.06.09 23:02:24.803,1.03435,1.03492,1.50,2.25
2011.06.09 23:02:26.253,1.03432,1.03493,1.13,1.50
2011.06.09 23:02:26.582,1.03437,1.03493,1.50,1.50
2011.06.09 23:02:33.904,1.03437,1.03488,1.50,1.50
2011.06.09 23:02:34.472,1.03437,1.03488,1.50,1.50
2011.06.09 23:02:34.870,1.03436,1.03488,1.50,1.50
2011.06.09 23:02:35.421,1.03431,1.03489,1.50,1.50
2011.06.09 23:02:36.772,1.03425,1.03485,1.50,1.50
2011.06.09 23:02:37.322,1.03425,1.03485,1.50,1.50
2011.06.09 23:02:38.822,1.03425,1.03485,1.50,1.50
2011.06.09 23:02:39.712,1.03425,1.03485,1.50,1.50
2011.06.09 23:02:41.932,1.03425,1.03485,1.50,1.50
2011.06.09 23:02:43.212,1.03424,1.03492,1.50,4.35
2011.06.09 23:02:44.416,1.03424,1.03488,1.50,1.50
2011.06.09 23:02:44.962,1.03426,1.03484,1.50,1.50
2011.06.09 23:02:46.172,1.03426,1.03483,1.88,1.50
2011.06.09 23:02:46.392,1.03432,1.03483,1.50,1.50
2011.06.09 23:02:47.162,1.03434,1.03494,1.50,1.50
2011.06.09 23:02:51.082,1.03442,1.03494,1.50,1.50
2011.06.09 23:02:52.872,1.03441,1.03494,1.50,1.50
2011.06.09 23:02:53.872,1.03436,1.03494,1.50,1.50
2011.06.09 23:02:58.503,1.03442,1.03494,1.50,1.50
2011.06.09 23:02:58.722,1.03436,1.03489,1.50,1.50
2011.06.09 23:02:59.862,1.03437,1.03486,1.50,1.50
2011.06.09 23:03:00.732,1.03437,1.03485,1.50,1.50
2011.06.09 23:03:00.952,1.03431,1.03489,1.50,1.50
2011.06.09 23:03:01.062,1.03427,1.03489,1.50,1.50
2011.06.09 23:03:01.282,1.03431,1.03489,1.50,1.50
2011.06.09 23:03:01.392,1.03427,1.03489,1.50,1.50
2011.06.09 23:03:01.722,1.03427,1.03486,1.50,1.50
2011.06.09 23:03:02.052,1.03425,1.03484,1.50,1.50
2011.06.09 23:03:02.872,1.03425,1.03479,1.50,1.50
2011.06.09 23:03:03.882,1.03425,1.03476,1.50,1.50
2011.06.09 23:03:05.212,1.03425,1.03478,1.50,1.50
2011.06.09 23:03:05.322,1.03425,1.03485,1.50,1.50
2011.06.09 23:03:06.832,1.03425,1.03485,1.50,1.50
2011.06.09 23:03:07.852,1.03425,1.03485,1.50,1.50
2011.06.09 23:03:09.182,1.03425,1.03485,1.50,1.50
2011.06.09 23:03:10.704,1.03421,1.03489,1.50,1.13
2011.06.09 23:03:10.812,1.03421,1.03484,1.50,1.50
2011.06.09 23:03:11.032,1.03422,1.03484,1.50,1.50
2011.06.09 23:03:12.642,1.03422,1.03484,1.50,1.50
2011.06.09 23:03:13.962,1.03426,1.03491,1.50,1.50
2011.06.09 23:03:15.403,1.03426,1.03484,1.50,1.50
2011.06.09 23:03:16.482,1.03426,1.03484,1.50,1.50
2011.06.09 23:03:17.122,1.03426,1.03484,1.50,1.50
2011.06.09 23:03:17.902,1.03426,1.03484,1.50,1.50
2011.06.09 23:03:26.192,1.03426,1.03484,1.50,1.50
2011.06.09 23:03:26.302,1.03426,1.03479,1.50,1.50
2011.06.09 23:03:26.522,1.03425,1.03485,1.50,1.50
2011.06.09 23:03:30.893,1.03425,1.03485,1.50,1.50
2011.06.09 23:03:32.621,1.03425,1.03485,1.50,1.50
2011.06.09 23:03:32.953,1.03426,1.03479,1.50,1.50
2011.06.09 23:03:33.662,1.03426,1.03483,1.50,1.50
2011.06.09 23:03:33.772,1.03426,1.03483,1.50,1.50
2011.06.09 23:03:36.781,1.03426,1.03483,1.50,1.50
2011.06.09 23:03:55.772,1.03425,1.03479,1.50,1.50
2011.06.09 23:03:57.932,1.03425,1.03476,1.50,1.50
2011.06.09 23:03:58.354,1.03424,1.03476,1.50,1.50
2011.06.09 23:03:58.952,1.03424,1.03475,1.50,1.50
2011.06.09 23:04:05.612,1.03426,1.03475,1.50,1.50
2011.06.09 23:04:06.162,1.03423,1.03475,1.50,1.50
2011.06.09 23:04:06.712,1.03426,1.03475,1.50,1.50
2011.06.09 23:04:06.853,1.03424,1.03475,1.50,1.50
2011.06.09 23:04:27.451,1.03424,1.03476,1.50,1.50
2011.06.09 23:04:40.692,1.03424,1.03476,1.50,1.50
2011.06.09 23:04:40.911,1.03429,1.03478,1.50,1.50
2011.06.09 23:04:41.133,1.03428,1.03478,1.50,1.50
2011.06.09 23:04:42.891,1.03429,1.03475,1.50,1.50
2011.06.09 23:04:43.891,1.03426,1.03476,1.50,1.50
2011.06.09 23:04:44.111,1.03425,1.03476,1.50,1.50
2011.06.09 23:04:44.912,1.03426,1.03476,1.50,1.50
2011.06.09 23:04:45.492,1.03429,1.03476,1.50,1.50
2011.06.09 23:04:52.859,1.03429,1.03475,1.50,1.50
2011.06.09 23:05:03.133,1.03424,1.03476,1.50,1.50
2011.06.09 23:05:03.352,1.03423,1.03476,1.50,1.50
2011.06.09 23:05:04.942,1.03424,1.03476,1.50,1.50
2011.06.09 23:05:05.853,1.03424,1.03476,1.50,1.50
2011.06.09 23:05:06.182,1.03422,1.03473,1.50,1.50
2011.06.09 23:05:14.642,1.03421,1.03473,1.50,1.50
2011.06.09 23:05:15.202,1.03416,1.03466,1.50,1.50
2011.06.09 23:05:15.942,1.03421,1.03466,1.50,1.50
2011.06.09 23:05:16.673,1.03414,1.03464,1.50,1.50
2011.06.09 23:05:16.915,1.03411,1.03464,1.50,1.50
2011.06.09 23:05:17.131,1.03411,1.03464,1.50,1.50
2011.06.09 23:05:17.352,1.03411,1.03465,1.50,1.50
2011.06.09 23:05:19.852,1.03417,1.03465,1.50,1.50
2011.06.09 23:05:20.212,1.03411,1.03464,1.50,1.50
2011.06.09 23:05:27.287,1.03416,1.03465,1.50,1.50
2011.06.09 23:05:27.395,1.03414,1.03468,2.09,1.50
2011.06.09 23:05:27.502,1.03417,1.03474,2.25,1.13
2011.06.09 23:05:27.613,1.03418,1.03473,1.50,1.50
2011.06.09 23:05:27.833,1.03419,1.03476,1.50,3.00
2011.06.09 23:05:27.942,1.03422,1.03476,1.50,2.25
2011.06.09 23:05:28.052,1.03421,1.03476,1.50,2.25
2011.06.09 23:05:30.432,1.03417,1.03475,2.25,1.50
2011.06.09 23:05:31.970,1.03417,1.03475,2.25,1.50
2011.06.09 23:05:32.324,1.03416,1.03473,1.50,1.50
2011.06.09 23:05:32.652,1.03416,1.03476,1.50,3.00
2011.06.09 23:05:33.363,1.03416,1.03476,1.50,2.25
2011.06.09 23:05:33.672,1.03416,1.03476,1.50,2.25
2011.06.09 23:05:34.113,1.03419,1.03476,1.50,3.00
2011.06.09 23:05:35.911,1.03422,1.03476,1.50,3.00
2011.06.09 23:05:37.862,1.03425,1.03476,1.50,2.25
2011.06.09 23:05:41.492,1.03422,1.03476,1.50,3.00
2011.06.09 23:05:42.475,1.03422,1.03476,1.50,2.25
2011.06.09 23:05:42.584,1.03433,1.03475,1.35,1.50
2011.06.09 23:05:42.913,1.03433,1.03485,2.10,1.50
2011.06.09 23:05:43.023,1.03433,1.03491,2.10,1.50
2011.06.09 23:05:43.133,1.03435,1.03491,1.50,1.50
2011.06.09 23:05:43.463,1.03434,1.03491,1.50,1.50
2011.06.09 23:05:47.364,1.03433,1.03491,2.10,1.50
2011.06.09 23:05:52.903,1.03429,1.03484,1.50,1.50
2011.06.09 23:05:55.539,1.03435,1.03485,1.50,1.50
2011.06.09 23:05:55.873,1.03438,1.03488,1.50,1.50
2011.06.09 23:05:56.893,1.03438,1.03484,1.50,1.50
2011.06.09 23:05:57.943,1.03439,1.03484,1.50,1.50
2011.06.09 23:05:58.162,1.03439,1.03484,1.50,1.50
2011.06.09 23:05:58.272,1.03439,1.03484,1.50,1.50
2011.06.09 23:05:58.492,1.03439,1.03484,1.50,1.50
2011.06.09 23:05:58.602,1.03439,1.03484,1.50,1.50
2011.06.09 23:06:04.665,1.03438,1.03484,1.50,1.50
2011.06.09 23:06:04.883,1.03438,1.03484,1.50,1.50
2011.06.09 23:06:05.413,1.03436,1.03484,1.50,1.50
2011.06.09 23:06:05.634,1.03436,1.03484,1.50,1.50
2011.06.09 23:06:06.623,1.03436,1.03484,1.50,1.50
2011.06.09 23:06:07.179,1.03436,1.03484,1.50,1.50
2011.06.09 23:06:08.871,1.03436,1.03484,1.50,1.50
2011.06.09 23:06:09.092,1.03432,1.03484,1.50,1.50
2011.06.09 23:06:12.463,1.03426,1.03484,1.50,1.50
2011.06.09 23:06:13.132,1.03432,1.03484,1.50,1.50
2011.06.09 23:06:13.242,1.03427,1.03484,1.50,1.50
2011.06.09 23:06:13.351,1.03431,1.03484,1.50,1.50
2011.06.09 23:06:15.262,1.03426,1.03484,1.50,1.50
2011.06.09 23:06:23.723,1.03431,1.03484,1.50,1.50
2011.06.09 23:06:23.833,1.03427,1.03484,1.50,1.50
2011.06.09 23:06:25.192,1.03432,1.03484,1.50,1.50
2011.06.09 23:06:31.392,1.03427,1.03484,1.50,1.50
2011.06.09 23:06:31.722,1.03427,1.03478,1.50,1.50
2011.06.09 23:06:32.329,1.03424,1.03474,1.49,1.50
2011.06.09 23:06:33.982,1.03424,1.03475,1.50,1.50
2011.06.09 23:06:35.483,1.03424,1.03476,2.24,1.50
2011.06.09 23:07:01.732,1.03424,1.03475,1.50,1.50
2011.06.09 23:07:02.858,1.03426,1.03475,1.50,1.50
2011.06.09 23:07:09.733,1.03433,1.03476,1.35,2.25
2011.06.09 23:07:09.844,1.03433,1.03483,1.35,1.50
2011.06.09 23:07:10.425,1.03433,1.03484,1.35,1.50
2011.06.09 23:07:10.987,1.03433,1.03484,1.35,1.50
2011.06.09 23:07:30.120,1.03433,1.03485,1.35,1.50
2011.06.09 23:07:38.242,1.03433,1.03484,1.35,1.50
2011.06.09 23:07:55.057,1.03433,1.03484,1.35,1.50
2011.06.09 23:07:55.163,1.03425,1.03484,2.85,1.50
2011.06.09 23:07:55.272,1.03424,1.03484,1.88,1.50
2011.06.09 23:07:55.924,1.03418,1.03485,1.35,1.50
2011.06.09 23:07:56.035,1.03416,1.03485,1.35,1.50
2011.06.09 23:07:56.622,1.03418,1.03485,1.35,1.50
2011.06.09 23:07:57.822,1.03418,1.03485,1.35,1.50
2011.06.09 23:08:02.903,1.03416,1.03485,1.50,1.50
2011.06.09 23:08:03.233,1.03418,1.03485,1.13,1.50
2011.06.09 23:08:04.912,1.03422,1.03485,1.50,1.50
2011.06.09 23:08:05.973,1.03424,1.03485,1.50,1.50
2011.06.09 23:08:11.524,1.03419,1.03485,1.50,1.50
2011.06.09 23:08:11.963,1.03412,1.03477,1.50,1.50
2011.06.09 23:08:12.073,1.03412,1.03473,1.50,1.50
2011.06.09 23:08:12.294,1.03412,1.03473,1.50,1.50
2011.06.09 23:08:14.088,1.03414,1.03483,1.13,1.50
2011.06.09 23:08:14.873,1.03415,1.03483,1.50,1.50
2011.06.09 23:08:17.523,1.03415,1.03474,1.50,1.50
2011.06.09 23:08:19.893,1.03415,1.03473,1.50,1.50
2011.06.09 23:08:23.850,1.03415,1.03473,1.50,1.50
2011.06.09 23:08:26.964,1.03415,1.03474,1.88,1.50
2011.06.09 23:08:27.513,1.03415,1.03484,1.13,1.50
2011.06.09 23:08:27.733,1.03415,1.03473,1.50,1.50
2011.06.09 23:08:30.067,1.03415,1.03464,1.50,1.50
2011.06.09 23:08:51.794,1.03415,1.03463,1.50,1.50
2011.06.09 23:08:52.124,1.03415,1.03461,1.50,1.50
2011.06.09 23:08:52.343,1.03407,1.03461,1.50,1.50
2011.06.09 23:08:52.563,1.03407,1.03461,1.50,1.50
2011.06.09 23:08:52.673,1.03412,1.03463,1.50,1.50
2011.06.09 23:08:53.972,1.03414,1.03469,1.50,1.50
2011.06.09 23:08:54.782,1.03414,1.03468,1.50,1.50
2011.06.09 23:08:56.573,1.03414,1.03469,1.50,1.50
2011.06.09 23:08:57.355,1.0342,1.03469,1.50,1.50
2011.06.09 23:09:05.326,1.03417,1.03468,1.50,1.50
2011.06.09 23:09:05.654,1.03417,1.03468,1.50,1.50
2011.06.09 23:09:05.873,1.03417,1.03468,1.50,1.50
2011.06.09 23:09:06.462,1.0342,1.03474,1.50,1.50
2011.06.09 23:09:09.953,1.03415,1.03468,1.50,1.50
2011.06.09 23:09:10.451,1.03415,1.03469,1.50,1.50
2011.06.09 23:09:10.566,1.03415,1.03471,1.50,1.50
2011.06.09 23:09:10.989,1.03415,1.03473,1.50,1.50
2011.06.09 23:09:11.442,1.03415,1.03471,1.50,1.50
2011.06.09 23:09:14.992,1.03415,1.03471,1.50,1.50
2011.06.09 23:09:15.852,1.03415,1.03471,1.50,1.50
2011.06.09 23:09:16.073,1.03412,1.03463,1.50,1.50
2011.06.09 23:09:17.584,1.03412,1.03463,1.50,1.50
2011.06.09 23:09:17.693,1.03412,1.03463,1.50,1.50
2011.06.09 23:09:17.804,1.03415,1.03468,1.50,1.50
2011.06.09 23:09:17.913,1.03412,1.03463,1.50,1.50
2011.06.09 23:09:21.124,1.03411,1.03461,1.50,1.50
2011.06.09 23:09:24.862,1.03415,1.03463,1.50,1.50
2011.06.09 23:09:48.203,1.03412,1.03461,1.50,1.50
2011.06.09 23:09:48.424,1.03416,1.03464,1.35,1.50
2011.06.09 23:09:48.533,1.03416,1.03464,2.10,1.50
2011.06.09 23:09:51.253,1.03424,1.03474,1.50,1.50
2011.06.09 23:10:05.164,1.03425,1.03474,1.50,1.50
2011.06.09 23:10:05.643,1.03425,1.03473,1.50,1.50
2011.06.09 23:10:14.683,1.03417,1.03473,1.50,1.50
2011.06.09 23:10:14.793,1.03417,1.03463,1.50,1.50
2011.06.09 23:10:15.013,1.03417,1.03463,1.50,1.50
2011.06.09 23:10:15.554,1.03417,1.03473,1.50,1.50
2011.06.09 23:10:15.922,1.03417,1.03473,1.50,1.50
2011.06.09 23:10:24.962,1.03417,1.03474,1.50,1.50
2011.06.09 23:10:29.511,1.03417,1.03473,1.50,1.50
2011.06.09 23:10:33.923,1.03416,1.03473,1.50,1.50
2011.06.09 23:10:36.783,1.03421,1.03473,1.50,1.50
2011.06.09 23:10:43.264,1.03421,1.03474,1.50,1.50
2011.06.09 23:10:43.704,1.03421,1.03474,1.88,1.50
2011.06.09 23:10:44.395,1.03427,1.03491,1.50,3.00
2011.06.09 23:10:44.503,1.03427,1.03478,1.50,1.50
2011.06.09 23:10:45.223,1.03427,1.03478,1.50,1.50
2011.06.09 23:10:48.812,1.03431,1.03473,1.50,1.50
2011.06.09 23:10:49.953,1.03432,1.03473,1.50,1.50
2011.06.09 23:11:12.940,1.03432,1.03473,1.50,1.50
2011.06.09 23:11:20.164,1.03432,1.03484,1.50,1.50
2011.06.09 23:11:25.003,1.03433,1.03484,1.50,1.50
