2011.06.09 23:00:00.604,1.03422,1.03488,1.13,1.35
2011.06.09 23:11:44.744,1.03437,1.03484,1.35,1.50
2011.06.09 23:11:44.963,1.03437,1.03484,1.35,1.50
2011.06.09 23:11:45.184,1.03432,1.03484,1.50,1.50
2011.06.09 23:11:45.293,1.03433,1.03484,1.50,1.50
2011.06.09 23:11:45.404,1.03434,1.03483,1.50,1.50
2011.06.09 23:11:45.514,1.03431,1.03474,1.50,1.50
2011.06.09 23:11:46.145,1.03431,1.03484,1.50,1.50
2011.06.09 23:11:46.813,1.03433,1.03484,1.50,1.50
2011.06.09 23:11:47.813,1.03431,1.03484,1.50,1.50
2011.06.09 23:12:08.587,1.03432,1.03484,1.50,1.50
2011.06.09 23:12:12.766,1.03433,1.03484,1.50,1.50
2011.06.09 23:12:16.314,1.03431,1.03484,1.50,1.50
2011.06.09 23:12:42.464,1.03431,1.03483,1.50,1.50
2011.06.09 23:12:42.805,1.03427,1.03484,1.35,1.50
2011.06.09 23:12:43.024,1.03425,1.03473,1.50,1.50
2011.06.09 23:12:43.246,1.03422,1.03473,1.50,1.50
2011.06.09 23:12:43.574,1.03416,1.03473,2.10,1.50
2011.06.09 23:12:44.904,1.03416,1.03465,2.10,1.50
2011.06.09 23:12:46.444,1.03419,1.03474,1.50,1.50
2011.06.09 23:12:46.554,1.03419,1.03474,1.50,1.50
2011.06.09 23:12:47.061,1.03422,1.03474,1.50,1.50
2011.06.09 23:12:47.873,1.03424,1.03474,1.50,1.50
2011.06.09 23:12:56.995,1.03419,1.03474,1.50,1.50
2011.06.09 23:13:00.706,1.03419,1.03474,1.50,1.50
2011.06.09 23:14:00.825,1.03411,1.03476,1.13,1.50
2011.06.09 23:14:04.673,1.03411,1.03476,1.13,1.50
2011.06.09 23:14:04.893,1.03411,1.03477,1.13,2.25
2011.06.09 23:14:05.265,1.03422,1.03473,1.50,1.50
2011.06.09 23:14:05.374,1.03425,1.03473,1.50,1.50
2011.06.09 23:14:05.703,1.03422,1.03473,1.50,1.50
2011.06.09 23:14:18.578,1.03417,1.03463,1.50,1.50
2011.06.09 23:14:18.793,1.03417,1.03464,1.50,1.50
2011.06.09 23:14:18.903,1.03419,1.03464,1.50,1.50
2011.06.09 23:14:19.123,1.03417,1.03464,1.50,1.50
2011.06.09 23:14:35.775,1.03419,1.03464,1.50,1.50
2011.06.09 23:14:38.612,1.03416,1.03463,1.50,1.50
2011.06.09 23:14:39.194,1.0342,1.03464,1.50,1.50
2011.06.09 23:14:39.395,1.03417,1.03463,1.50,1.50
2011.06.09 23:14:39.944,1.03417,1.03464,1.50,1.50
2011.06.09 23:14:42.154,1.03419,1.03464,1.50,1.50
2011.06.09 23:14:42.270,1.03421,1.03464,1.50,1.50
2011.06.09 23:14:44.554,1.03416,1.03463,1.50,1.50
2011.06.09 23:14:44.665,1.03416,1.03464,1.50,1.50
2011.06.09 23:14:58.645,1.03419,1.03464,1.50,1.50
2011.06.09 23:15:09.633,1.03422,1.03464,1.50,1.50
2011.06.09 23:15:10.984,1.03424,1.03468,1.50,1.50
2011.06.09 23:15:25.413,1.03422,1.03464,1.50,1.50
2011.06.09 23:15:25.853,1.03424,1.03469,1.50,1.50
2011.06.09 23:15:31.333,1.03422,1.03464,1.50,1.50
2011.06.09 23:15:33.274,1.03424,1.03469,1.50,1.50
2011.06.09 23:15:38.081,1.03425,1.03469,1.50,1.50
2011.06.09 23:15:45.443,1.03422,1.03468,1.50,1.50
2011.06.09 23:15:45.553,1.03422,1.0347,1.50,1.50
2011.06.09 23:15:49.285,1.03422,1.03468,1.50,1.50
2011.06.09 23:15:54.576,1.03416,1.03464,2.10,1.50
2011.06.09 23:15:54.904,1.03416,1.03458,1.35,1.50
2011.06.09 23:15:56.014,1.03419,1.03463,1.50,1.50
2011.06.09 23:15:56.234,1.03416,1.03459,2.10,1.50
2011.06.09 23:15:58.149,1.03416,1.03459,2.10,1.50
2011.06.09 23:15:58.404,1.03419,1.03464,1.50,1.50
2011.06.09 23:15:58.764,1.03416,1.03459,1.50,1.50
2011.06.09 23:15:58.984,1.03412,1.03456,1.50,1.50
2011.06.09 23:15:59.094,1.03412,1.03457,1.50,2.25
2011.06.09 23:16:00.304,1.03412,1.03456,1.50,1.50
2011.06.09 23:16:01.185,1.03415,1.03463,1.50,1.50
2011.06.09 23:16:01.515,1.03412,1.03458,1.50,1.50
2011.06.09 23:16:02.842,1.03416,1.03458,1.50,1.50
2011.06.09 23:16:03.883,1.03417,1.03458,1.50,1.50
2011.06.09 23:16:04.713,1.03417,1.03458,1.50,1.50
2011.06.09 23:16:07.114,1.03417,1.03461,1.50,1.50
2011.06.09 23:16:09.604,1.03422,1.03463,1.50,1.50
2011.06.09 23:16:10.485,1.03422,1.03468,1.50,1.50
2011.06.09 23:16:10.594,1.03422,1.03471,1.50,1.50
2011.06.09 23:16:12.914,1.03426,1.03471,1.50,1.50
2011.06.09 23:16:19.093,1.03432,1.03473,1.50,1.50
2011.06.09 23:16:19.203,1.03421,1.03471,1.50,1.50
2011.06.09 23:16:19.534,1.03421,1.03472,1.50,1.50
2011.06.09 23:16:19.754,1.03421,1.03469,1.50,1.50
2011.06.09 23:16:22.565,1.03414,1.03469,1.35,1.50
2011.06.09 23:16:23.114,1.03415,1.03472,1.50,1.35
2011.06.09 23:16:24.693,1.03416,1.03472,1.50,1.35
2011.06.09 23:16:25.134,1.03416,1.03472,1.50,1.35
2011.06.09 23:16:53.118,1.03417,1.03472,1.50,1.35
2011.06.09 23:17:03.845,1.03419,1.03476,1.35,1.50
2011.06.09 23:17:14.104,1.03419,1.03477,1.35,2.25
2011.06.09 23:17:40.785,1.03422,1.03476,1.50,2.25
2011.06.09 23:17:41.004,1.03419,1.03483,1.35,1.50
2011.06.09 23:17:43.915,1.03427,1.03488,1.50,1.50
2011.06.09 23:17:44.134,1.03427,1.03488,1.50,1.50
2011.06.09 23:17:44.956,1.03425,1.03485,1.35,1.50
2011.06.09 23:17:46.799,1.03427,1.03485,1.50,1.50
2011.06.09 23:17:47.975,1.03431,1.03489,1.50,1.50
2011.06.09 23:17:48.636,1.03431,1.03489,1.50,1.50
2011.06.09 23:17:56.945,1.03431,1.03492,1.50,1.50
2011.06.09 23:17:57.384,1.03437,1.03498,1.50,1.50
2011.06.09 23:18:09.235,1.03431,1.03494,1.50,1.50
2011.06.09 23:18:12.255,1.03431,1.03492,1.50,2.25
2011.06.09 23:18:18.483,1.03432,1.03483,1.50,1.50
2011.06.09 23:18:49.409,1.03432,1.03483,1.50,1.50
2011.06.09 23:18:49.954,1.03432,1.03483,1.50,1.50
2011.06.09 23:18:50.606,1.03432,1.03483,1.50,1.50
2011.06.09 23:18:53.404,1.03432,1.03483,1.50,1.50
2011.06.09 23:18:54.004,1.03432,1.03483,1.50,1.50
2011.06.09 23:18:58.445,1.03424,1.03481,1.49,2.10
2011.06.09 23:18:58.664,1.03422,1.03481,1.50,2.85
2011.06.09 23:18:58.884,1.03418,1.03479,1.35,1.50
2011.06.09 23:18:59.104,1.03418,1.03479,1.35,1.88
2011.06.09 23:18:59.325,1.03418,1.03479,1.35,1.50
2011.06.09 23:18:59.544,1.03418,1.03479,1.35,1.50
2011.06.09 23:18:59.875,1.03418,1.03479,1.35,1.50
2011.06.09 23:19:04.288,1.03421,1.03474,1.50,1.50
2011.06.09 23:19:04.512,1.03421,1.03474,1.50,1.50
2011.06.09 23:19:04.735,1.03418,1.03478,1.35,1.50
2011.06.09 23:19:04.955,1.03418,1.03481,1.35,2.10
2011.06.09 23:19:13.185,1.03419,1.03473,1.49,1.50
2011.06.09 23:19:13.404,1.03421,1.03479,1.50,1.50
2011.06.09 23:19:16.465,1.03422,1.03473,1.50,1.50
2011.06.09 23:19:22.445,1.03427,1.03473,1.50,1.50
2011.06.09 23:19:31.725,1.03426,1.03474,1.50,1.50
2011.06.09 23:19:33.315,1.03429,1.03478,1.35,1.50
2011.06.09 23:19:33.756,1.03431,1.03481,1.50,1.50
2011.06.09 23:19:34.380,1.03431,1.03481,1.50,1.50
2011.06.09 23:19:38.607,1.03432,1.03482,1.50,2.25
2011.06.09 23:19:40.795,1.03432,1.03478,1.50,1.50
2011.06.09 23:19:41.015,1.03432,1.03478,1.50,1.50
2011.06.09 23:19:41.372,1.03432,1.03478,1.50,1.50
2011.06.09 23:19:42.265,1.03432,1.03482,1.50,2.25
2011.06.09 23:19:42.484,1.03432,1.03481,1.50,1.50
2011.06.09 23:19:42.595,1.03431,1.03482,1.50,1.50
2011.06.09 23:19:42.705,1.03431,1.03482,1.50,1.50
2011.06.09 23:19:43.254,1.03431,1.03481,1.50,1.50
2011.06.09 23:19:43.986,1.03431,1.03481,1.50,2.25
2011.06.09 23:19:44.204,1.03431,1.03481,1.50,2.25
2011.06.09 23:19:45.135,1.03432,1.03478,1.50,1.50
2011.06.09 23:19:54.060,1.03429,1.03475,1.35,1.50
2011.06.09 23:19:54.176,1.03429,1.03478,2.84,1.50
2011.06.09 23:19:58.295,1.03432,1.03478,1.50,1.50
2011.06.09 23:19:59.827,1.03429,1.03478,2.84,1.50
2011.06.09 23:20:02.834,1.03432,1.03476,1.50,1.50
2011.06.09 23:20:04.787,1.03431,1.03479,1.50,1.50
2011.06.09 23:20:10.706,1.03429,1.03476,1.35,1.50
2011.06.09 23:20:10.816,1.03431,1.03479,1.50,1.50
2011.06.09 23:20:11.036,1.03429,1.03476,1.35,1.50
2011.06.09 23:20:11.255,1.03432,1.03478,1.50,1.50
2011.06.09 23:20:17.645,1.03432,1.03478,1.50,1.50
2011.06.09 23:20:18.234,1.03432,1.03478,1.50,1.50
2011.06.09 23:20:18.675,1.03432,1.03478,1.50,1.50
2011.06.09 23:20:21.714,1.03432,1.03478,1.50,1.50
2011.06.09 23:20:43.421,1.03427,1.03473,1.50,1.50
2011.06.09 23:21:03.105,1.03427,1.03473,1.50,1.50
2011.06.09 23:21:03.536,1.03427,1.03474,1.50,1.50
2011.06.09 23:21:08.725,1.03431,1.03481,1.50,1.50
2011.06.09 23:21:08.835,1.03431,1.03482,1.50,1.50
2011.06.09 23:21:09.965,1.03432,1.03482,1.50,2.25
2011.06.09 23:21:11.005,1.03437,1.03482,1.50,1.50
2011.06.09 23:21:11.615,1.03437,1.03482,1.50,1.50
2011.06.09 23:21:12.367,1.03437,1.03482,1.50,1.50
2011.06.09 23:21:13.641,1.03437,1.03482,1.50,1.50
2011.06.09 23:21:14.377,1.03437,1.03481,1.50,1.50
2011.06.09 23:21:15.247,1.03437,1.03481,1.50,1.50
2011.06.09 23:21:21.726,1.03431,1.03481,1.50,2.25
2011.06.09 23:21:23.597,1.03437,1.03481,1.50,1.50
2011.06.09 23:21:33.795,1.03437,1.03481,1.50,1.50
2011.06.09 23:21:38.178,1.03437,1.03481,1.50,1.50
2011.06.09 23:21:43.386,1.0343,1.03477,1.35,1.50
2011.06.09 23:21:46.285,1.03431,1.03481,1.50,2.25
2011.06.09 23:21:46.505,1.03431,1.03479,1.50,1.50
2011.06.09 23:21:47.274,1.03431,1.03479,1.50,1.50
2011.06.09 23:21:47.785,1.03427,1.03475,1.50,1.50
2011.06.09 23:21:49.134,1.03427,1.03479,1.50,1.50
2011.06.09 23:21:49.246,1.03431,1.03479,1.50,1.50
2011.06.09 23:21:49.355,1.03431,1.03481,1.50,2.25
2011.06.09 23:21:50.315,1.03437,1.03482,1.50,1.50
2011.06.09 23:21:50.755,1.03431,1.03479,1.50,1.50
2011.06.09 23:21:50.975,1.03431,1.03479,1.50,1.50
2011.06.09 23:21:53.655,1.03431,1.03481,1.50,1.50
2011.06.09 23:21:53.984,1.03431,1.03481,1.50,1.50
2011.06.09 23:21:54.746,1.03437,1.03482,1.50,1.50
2011.06.09 23:21:54.856,1.03439,1.03492,1.50,1.50
2011.06.09 23:21:54.965,1.03441,1.03495,1.50,1.50
2011.06.09 23:21:55.905,1.03442,1.03495,1.50,1.50
2011.06.09 23:21:57.624,1.03446,1.03495,1.50,1.50
2011.06.09 23:21:58.625,1.03452,1.03503,1.50,1.50
2011.06.09 23:21:58.955,1.03452,1.03502,1.50,1.50
2011.06.09 23:21:59.547,1.03452,1.03502,1.50,1.50
2011.06.09 23:22:01.575,1.03452,1.03515,1.13,1.50
2011.06.09 23:22:01.685,1.03449,1.03505,1.35,1.50
2011.06.09 23:22:04.907,1.03457,1.03505,1.50,1.50
2011.06.09 23:22:05.785,1.03457,1.03505,1.50,1.50
2011.06.09 23:22:06.985,1.03456,1.03505,1.50,1.50
2011.06.09 23:22:30.411,1.03456,1.03504,1.50,1.50
2011.06.09 23:22:40.786,1.03456,1.03505,1.50,1.50
2011.06.09 23:22:44.854,1.03454,1.03505,1.50,1.50
2011.06.09 23:22:51.654,1.03456,1.03505,1.50,1.50
2011.06.09 23:23:26.515,1.03456,1.03505,1.50,1.50
2011.06.09 23:23:26.735,1.03456,1.03505,1.50,1.50
2011.06.09 23:23:26.956,1.03457,1.03509,1.50,1.50
2011.06.09 23:23:47.195,1.03456,1.03505,1.50,1.50
2011.06.09 23:23:53.735,1.03456,1.03505,1.50,1.50
2011.06.09 23:23:54.286,1.03462,1.03508,1.50,1.50
2011.06.09 23:23:54.395,1.03457,1.03508,1.50,1.50
2011.06.09 23:23:55.966,1.03456,1.03505,1.50,1.50
2011.06.09 23:24:02.835,1.03456,1.03505,1.50,1.50
2011.06.09 23:24:15.995,1.03461,1.03509,1.50,1.50
2011.06.09 23:24:21.063,1.03458,1.03505,1.35,1.50
2011.06.09 23:24:21.395,1.03457,1.03503,1.50,1.50
2011.06.09 23:24:30.783,1.03457,1.03503,1.50,1.50
2011.06.09 23:24:33.005,1.03457,1.03504,1.50,1.50
2011.06.09 23:24:33.225,1.03461,1.03506,1.50,1.35
2011.06.09 23:24:33.665,1.03461,1.03505,2.10,1.35
2011.06.09 23:24:34.106,1.03461,1.03508,1.35,1.35
2011.06.09 23:24:37.416,1.03469,1.03511,1.35,1.50
2011.06.09 23:24:37.637,1.03469,1.03512,1.35,1.50
2011.06.09 23:24:37.855,1.03469,1.03514,1.35,1.35
2011.06.09 23:24:38.076,1.03474,1.03514,1.35,1.50
2011.06.09 23:24:38.405,1.03477,1.0352,1.35,1.35
2011.06.09 23:24:38.515,1.03477,1.03521,1.35,1.35
2011.06.09 23:24:38.626,1.03477,1.0352,1.35,1.35
2011.06.09 23:24:39.496,1.03475,1.03519,1.35,1.50
2011.06.09 23:24:39.716,1.03477,1.0352,1.35,2.10
2011.06.09 23:24:39.936,1.03476,1.0352,1.35,1.35
2011.06.09 23:24:40.156,1.03475,1.03519,1.35,1.50
2011.06.09 23:24:41.746,1.03476,1.0352,1.35,1.35
2011.06.09 23:24:42.077,1.03477,1.0352,1.35,1.35
2011.06.09 23:24:42.527,1.03477,1.0352,1.35,1.35
2011.06.09 23:24:42.967,1.03477,1.03522,1.35,1.35
2011.06.09 23:24:46.207,1.03478,1.03524,1.35,1.50
2011.06.09 23:24:47.894,1.03478,1.03524,1.35,1.50
2011.06.09 23:24:49.945,1.03478,1.03524,1.35,1.50
2011.06.09 23:24:50.495,1.03481,1.03529,1.50,2.10
2011.06.09 23:24:50.826,1.03484,1.03529,1.35,1.50
2011.06.09 23:24:52.128,1.03486,1.03528,1.35,1.50
2011.06.09 23:24:53.145,1.03486,1.03531,1.35,2.10
2011.06.09 23:24:53.476,1.03486,1.03532,1.35,2.85
2011.06.09 23:24:54.057,1.03486,1.03531,1.35,2.85
2011.06.09 23:24:54.436,1.03486,1.03531,2.10,2.10
2011.06.09 23:24:55.457,1.03488,1.03531,1.35,1.50
2011.06.09 23:24:55.935,1.03487,1.03529,1.35,1.50
2011.06.09 23:24:59.645,1.03488,1.03528,1.35,1.50
2011.06.09 23:24:59.875,1.03486,1.03528,1.35,1.50
2011.06.09 23:25:00.206,1.03482,1.03526,1.35,1.35
2011.06.09 23:25:00.885,1.03482,1.03526,1.35,1.35
2011.06.09 23:25:01.378,1.03482,1.03526,1.35,1.35
2011.06.09 23:25:01.705,1.03482,1.03526,1.35,1.35
2011.06.09 23:25:03.133,1.03482,1.03524,1.35,1.50
2011.06.09 23:25:03.576,1.03482,1.03524,1.35,1.50
2011.06.09 23:25:12.596,1.03482,1.03526,2.10,1.35
2011.06.09 23:25:14.034,1.03482,1.03526,2.10,1.35
2011.06.09 23:25:34.507,1.03485,1.03526,1.35,2.25
2011.06.09 23:25:34.836,1.03489,1.03527,1.35,1.50
2011.06.09 23:25:38.156,1.03484,1.03526,1.35,2.85
2011.06.09 23:25:38.375,1.03484,1.03526,1.35,2.85
2011.06.09 23:25:38.962,1.03484,1.03526,1.35,2.85
2011.06.09 23:25:39.295,1.03484,1.03526,1.35,2.10
2011.06.09 23:26:07.523,1.03484,1.03526,1.35,1.35
2011.06.09 23:26:18.535,1.03482,1.03526,2.10,2.10
2011.06.09 23:26:20.632,1.03482,1.03526,1.35,2.85
2011.06.09 23:26:26.348,1.03483,1.03521,1.35,1.50
2011.06.09 23:26:26.895,1.03484,1.03522,1.35,1.50
2011.06.09 23:26:27.417,1.03484,1.03522,1.35,1.50
2011.06.09 23:26:28.856,1.03484,1.03522,1.35,1.50
2011.06.09 23:26:30.626,1.03484,1.03522,1.35,1.50
2011.06.09 23:26:39.702,1.03482,1.03522,1.50,1.50
2011.06.09 23:26:40.387,1.03482,1.03521,1.50,1.50
2011.06.09 23:26:42.545,1.03482,1.03524,1.50,1.50
2011.06.09 23:26:42.655,1.03482,1.03528,1.50,1.50
2011.06.09 23:26:45.296,1.03484,1.03528,1.35,1.50
2011.06.09 23:26:45.406,1.03484,1.03535,1.35,1.50
2011.06.09 23:26:45.627,1.03485,1.03535,1.35,1.50
2011.06.09 23:26:47.975,1.03487,1.03535,1.50,1.50
2011.06.09 23:26:48.746,1.03489,1.03536,2.10,2.10
2011.06.09 23:26:50.874,1.03489,1.03535,2.10,1.50
2011.06.09 23:26:52.935,1.03489,1.03535,2.10,1.50
2011.06.09 23:26:54.895,1.03489,1.03535,2.10,1.50
2011.06.09 23:27:02.028,1.03488,1.03534,1.35,1.35
2011.06.09 23:27:02.136,1.03487,1.03534,1.35,2.10
2011.06.09 23:27:13.176,1.03486,1.03535,2.10,1.50
2011.06.09 23:27:14.277,1.03487,1.03535,1.35,1.50
2011.06.09 23:27:15.955,1.03492,1.03536,1.50,2.25
2011.06.09 23:27:23.866,1.03487,1.03536,1.35,1.50
2011.06.09 23:27:24.416,1.03492,1.03536,1.50,1.50
2011.06.09 23:27:24.636,1.03486,1.03535,2.10,1.50
2011.06.09 23:28:07.296,1.03487,1.03535,1.35,1.50
2011.06.09 23:28:08.066,1.03487,1.03534,1.35,1.50
2011.06.09 23:28:13.687,1.03489,1.03536,1.50,1.50
2011.06.09 23:28:13.796,1.03487,1.03535,1.50,1.50
2011.06.09 23:28:13.906,1.03486,1.03535,1.50,1.50
2011.06.09 23:28:21.165,1.03487,1.03535,1.50,1.50
2011.06.09 23:28:21.855,1.03487,1.03535,1.50,1.50
2011.06.09 23:28:22.595,1.03491,1.03537,1.50,2.25
2011.06.09 23:28:22.815,1.03491,1.03539,1.50,1.50
2011.06.09 23:28:22.927,1.03492,1.03548,1.50,1.50
2011.06.09 23:28:23.036,1.03493,1.0355,1.35,1.35
2011.06.09 23:28:23.476,1.03493,1.03548,1.35,1.50
2011.06.09 23:28:24.896,1.03494,1.03544,1.50,1.50
2011.06.09 23:28:25.905,1.03493,1.03544,1.35,1.50
2011.06.09 23:28:36.696,1.03487,1.03541,2.10,1.35
2011.06.09 23:28:36.916,1.03487,1.03541,2.10,1.35
2011.06.09 23:28:39.835,1.03495,1.03543,1.50,1.50
2011.06.09 23:28:43.166,1.03493,1.03544,1.35,1.50
2011.06.09 23:28:43.387,1.03493,1.03544,1.35,1.50
2011.06.09 23:28:44.047,1.03495,1.03549,1.50,1.35
2011.06.09 23:28:44.266,1.03496,1.03549,1.50,1.35
2011.06.09 23:28:44.815,1.03496,1.03551,2.10,2.25
2011.06.09 23:28:47.485,1.03496,1.03551,2.10,1.50
2011.06.09 23:28:47.815,1.03496,1.03552,1.73,1.50
2011.06.09 23:28:48.145,1.03496,1.03554,1.35,2.10
2011.06.09 23:28:49.605,1.03496,1.03554,2.10,2.10
2011.06.09 23:28:50.865,1.03502,1.03554,1.50,2.10
2011.06.09 23:28:54.675,1.03502,1.03554,1.50,2.10
2011.06.09 23:29:00.646,1.03503,1.03554,1.35,1.50
2011.06.09 23:29:00.976,1.03507,1.03553,1.35,1.50
2011.06.09 23:29:11.457,1.03507,1.03559,1.35,1.35
2011.06.09 23:29:11.566,1.03513,1.03562,1.35,2.25
2011.06.09 23:29:11.677,1.03513,1.03562,1.35,2.25
2011.06.09 23:29:11.786,1.03513,1.03562,1.35,2.25
2011.06.09 23:29:12.926,1.03513,1.03561,1.35,1.50
2011.06.09 23:29:21.927,1.03507,1.03554,1.50,1.50
2011.06.09 23:29:23.928,1.03506,1.03554,1.35,1.50
2011.06.09 23:29:25.925,1.03505,1.03554,1.35,1.50
2011.06.09 23:29:26.256,1.03506,1.03554,1.35,1.50
2011.06.09 23:29:26.476,1.03501,1.03553,2.10,1.35
2011.06.09 23:29:27.043,1.03501,1.03553,2.10,2.10
2011.06.09 23:29:31.236,1.03501,1.03553,1.35,2.10
2011.06.09 23:29:47.640,1.03501,1.03553,1.35,1.35
2011.06.09 23:29:49.426,1.03502,1.03553,1.50,2.10
2011.06.09 23:29:53.895,1.0351,1.03553,1.35,1.50
2011.06.09 23:30:01.967,1.03512,1.03551,1.35,1.50
2011.06.09 23:30:02.187,1.03504,1.03548,1.35,1.35
2011.06.09 23:30:02.751,1.03504,1.03545,1.35,1.35
2011.06.09 23:30:03.666,1.03504,1.03549,1.35,2.10
2011.06.09 23:30:03.995,1.03504,1.03545,1.35,1.35
2011.06.09 23:30:04.887,1.03504,1.03544,1.35,1.50
2011.06.09 23:30:05.589,1.03498,1.03543,1.35,1.35
2011.06.09 23:30:06.485,1.03498,1.03542,1.35,1.35
2011.06.09 23:30:06.816,1.03494,1.03541,1.49,2.10
2011.06.09 23:30:07.359,1.035,1.03541,1.35,1.35
2011.06.09 23:30:07.796,1.035,1.03542,1.35,2.10
2011.06.09 23:30:08.017,1.035,1.03541,1.35,1.35
2011.06.09 23:30:09.406,1.035,1.03541,1.35,1.35
2011.06.09 23:30:10.176,1.035,1.03541,1.35,2.10
2011.06.09 23:30:11.606,1.03497,1.03541,1.35,2.10
2011.06.09 23:30:24.157,1.035,1.03543,1.35,1.35
2011.06.09 23:30:24.487,1.035,1.03544,1.35,1.35
2011.06.09 23:30:24.925,1.03497,1.03544,1.35,1.35
2011.06.09 23:30:25.916,1.03496,1.03541,1.35,1.35
2011.06.09 23:30:26.916,1.03496,1.03543,2.10,1.35
2011.06.09 23:31:07.516,1.03496,1.03544,1.50,1.50
2011.06.09 23:31:10.372,1.03496,1.03544,1.50,1.50
2011.06.09 23:31:11.166,1.03496,1.03544,1.50,1.50
2011.06.09 23:31:14.084,1.03496,1.03544,1.50,1.50
2011.06.09 23:31:14.527,1.03496,1.03544,1.50,1.50
2011.06.09 23:31:15.035,1.03496,1.03544,1.50,1.50
2011.06.09 23:31:15.256,1.03496,1.03544,1.50,1.50
