2011.06.09 23:00:00.604,1.03422,1.03488,1.13,1.35
2011.06.09 23:31:22.345,1.03496,1.03544,1.50,1.50
2011.06.09 23:31:29.165,1.03489,1.03551,2.24,2.25
2011.06.09 23:31:35.986,1.03501,1.03547,1.35,1.35
2011.06.09 23:31:36.546,1.03504,1.03547,1.35,1.35
2011.06.09 23:31:52.853,1.03504,1.03547,1.35,1.35
2011.06.09 23:31:53.226,1.03504,1.03547,1.35,1.35
2011.06.09 23:31:59.297,1.03504,1.03547,1.35,1.35
2011.06.09 23:32:02.817,1.03498,1.03543,1.35,2.10
2011.06.09 23:32:03.037,1.03498,1.03541,1.35,1.35
2011.06.09 23:32:05.977,1.03498,1.03543,1.35,1.35
2011.06.09 23:32:07.026,1.03498,1.03541,1.35,1.35
2011.06.09 23:32:09.146,1.03498,1.03541,1.35,1.35
2011.06.09 23:32:10.356,1.03498,1.03539,1.35,1.50
2011.06.09 23:32:11.199,1.03493,1.03536,1.35,1.35
2011.06.09 23:32:11.306,1.03493,1.03534,1.35,1.35
2011.06.09 23:32:11.856,1.03493,1.03533,1.35,1.35
2011.06.09 23:32:12.937,1.03488,1.03534,1.35,1.35
2011.06.09 23:32:13.046,1.03488,1.03531,1.35,1.35
2011.06.09 23:32:13.157,1.03492,1.03535,1.35,1.35
2011.06.09 23:32:13.486,1.03494,1.03535,1.35,1.35
2011.06.09 23:32:14.315,1.03494,1.03535,1.35,1.35
2011.06.09 23:32:14.647,1.03488,1.03531,1.35,1.35
2011.06.09 23:32:15.878,1.03488,1.03529,1.35,1.35
2011.06.09 23:32:16.485,1.03488,1.03528,1.35,1.50
2011.06.09 23:32:18.735,1.03488,1.03529,1.35,1.35
2011.06.09 23:32:18.955,1.03488,1.03529,1.35,1.35
2011.06.09 23:32:19.867,1.03486,1.03528,1.50,2.10
2011.06.09 23:32:20.196,1.03485,1.03525,1.50,1.35
2011.06.09 23:32:20.416,1.03486,1.03526,1.50,1.35
2011.06.09 23:32:20.856,1.03485,1.03525,1.50,1.35
2011.06.09 23:32:21.926,1.03486,1.03533,1.35,1.35
2011.06.09 23:32:24.516,1.03487,1.03528,1.35,1.50
2011.06.09 23:32:24.957,1.03494,1.03536,2.10,2.25
2011.06.09 23:32:25.177,1.03495,1.03537,1.35,1.50
2011.06.09 23:32:25.507,1.03495,1.03536,1.35,1.50
2011.06.09 23:32:25.616,1.03495,1.0354,1.35,1.50
2011.06.09 23:32:25.727,1.03495,1.03542,1.35,1.35
2011.06.09 23:32:25.837,1.03495,1.03542,1.35,1.35
2011.06.09 23:32:26.856,1.03495,1.03535,1.35,1.35
2011.06.09 23:32:27.846,1.03495,1.03535,1.35,2.10
2011.06.09 23:32:29.470,1.03495,1.03537,1.35,1.35
2011.06.09 23:32:29.576,1.03498,1.03539,1.35,2.10
2011.06.09 23:32:29.908,1.03497,1.03538,1.35,1.50
2011.06.09 23:32:30.906,1.03495,1.03535,1.35,1.50
2011.06.09 23:32:32.815,1.03495,1.03538,1.35,1.50
2011.06.09 23:32:35.436,1.03493,1.03535,1.35,1.35
2011.06.09 23:32:35.547,1.03493,1.03535,1.35,1.35
2011.06.09 23:32:36.996,1.03492,1.03534,1.35,1.50
2011.06.09 23:32:37.517,1.03488,1.03534,2.10,1.50
2011.06.09 23:32:38.496,1.03489,1.03534,1.35,1.50
2011.06.09 23:32:38.716,1.03491,1.03535,1.35,1.35
2011.06.09 23:32:39.156,1.03491,1.03535,1.35,1.35
2011.06.09 23:32:39.573,1.03491,1.03535,1.35,1.35
2011.06.09 23:32:40.855,1.03488,1.03533,2.85,1.50
2011.06.09 23:32:41.317,1.03488,1.03529,1.35,1.35
2011.06.09 23:32:42.595,1.03487,1.03529,2.10,1.35
2011.06.09 23:32:43.107,1.03488,1.03529,1.35,2.10
2011.06.09 23:32:48.612,1.03487,1.03529,1.35,2.10
2011.06.09 23:33:16.844,1.03486,1.03529,2.10,1.35
2011.06.09 23:33:24.996,1.03483,1.03526,1.35,1.35
2011.06.09 23:33:25.217,1.03483,1.03523,1.35,1.50
2011.06.09 23:33:25.436,1.03483,1.03526,1.35,2.10
2011.06.09 23:33:26.856,1.03483,1.03526,1.35,2.10
2011.06.09 23:33:34.375,1.03483,1.03526,1.35,2.85
2011.06.09 23:33:35.727,1.03476,1.03516,1.50,1.50
2011.06.09 23:33:36.058,1.03477,1.03524,1.35,1.35
2011.06.09 23:33:36.166,1.03477,1.03524,1.35,1.35
2011.06.09 23:33:36.607,1.03482,1.03529,2.10,1.35
2011.06.09 23:33:37.157,1.03484,1.03529,1.35,2.10
2011.06.09 23:33:37.377,1.03486,1.03529,1.35,1.35
2011.06.09 23:33:37.596,1.03484,1.03528,1.35,1.50
2011.06.09 23:33:39.170,1.03478,1.03523,1.35,1.35
2011.06.09 23:33:39.387,1.03478,1.0352,1.35,1.35
2011.06.09 23:33:39.607,1.03483,1.03524,1.35,1.50
2011.06.09 23:33:41.956,1.03483,1.03524,1.35,1.50
2011.06.09 23:33:43.537,1.03481,1.03526,1.35,1.35
2011.06.09 23:33:43.977,1.03483,1.03531,2.10,1.50
2011.06.09 23:33:44.087,1.03483,1.03532,2.10,2.10
2011.06.09 23:33:44.836,1.03484,1.03532,1.35,1.35
2011.06.09 23:33:45.056,1.03488,1.03533,1.35,1.35
2011.06.09 23:33:45.496,1.03489,1.03538,1.35,1.50
2011.06.09 23:33:46.046,1.03489,1.03541,1.35,1.50
2011.06.09 23:33:46.156,1.03484,1.03541,1.35,1.50
2011.06.09 23:33:46.586,1.03489,1.03541,1.35,1.50
2011.06.09 23:33:50.294,1.03489,1.03539,1.35,1.50
2011.06.09 23:33:50.626,1.03489,1.03539,1.35,1.50
2011.06.09 23:33:54.436,1.0349,1.03539,1.50,1.50
2011.06.09 23:33:54.867,1.0349,1.03541,1.50,1.50
2011.06.09 23:33:55.466,1.03497,1.03542,1.50,2.25
2011.06.09 23:33:58.568,1.03496,1.03537,1.35,1.35
2011.06.09 23:33:58.897,1.03492,1.03531,1.35,1.50
2011.06.09 23:33:59.534,1.03492,1.03532,1.35,2.25
2011.06.09 23:34:07.465,1.0349,1.03531,2.85,1.50
2011.06.09 23:34:07.826,1.03488,1.03532,1.35,2.25
2011.06.09 23:34:07.936,1.03492,1.03532,1.50,2.25
2011.06.09 23:34:08.266,1.03489,1.03531,2.10,1.50
2011.06.09 23:34:08.757,1.03489,1.03532,1.35,1.50
2011.06.09 23:34:10.985,1.03488,1.03531,1.35,1.50
2011.06.09 23:34:11.553,1.03486,1.03531,2.10,2.25
2011.06.09 23:34:11.666,1.03486,1.0353,1.35,1.35
2011.06.09 23:34:11.885,1.03485,1.03526,1.35,2.25
2011.06.09 23:34:12.437,1.0348,1.03523,1.35,1.35
2011.06.09 23:34:12.546,1.03479,1.03523,1.35,1.35
2011.06.09 23:34:12.986,1.03478,1.03523,1.35,1.35
2011.06.09 23:34:13.855,1.0348,1.03523,1.35,1.35
2011.06.09 23:34:14.325,1.0348,1.03523,1.35,2.10
2011.06.09 23:34:14.436,1.0348,1.03517,1.35,1.50
2011.06.09 23:34:14.767,1.03473,1.03516,1.35,2.10
2011.06.09 23:34:14.986,1.03473,1.03515,1.35,1.35
2011.06.09 23:34:15.426,1.03469,1.03515,1.35,1.35
2011.06.09 23:34:16.006,1.03468,1.03515,2.85,1.35
2011.06.09 23:34:16.117,1.03467,1.03508,2.10,1.35
2011.06.09 23:34:16.556,1.03467,1.03508,2.10,1.35
2011.06.09 23:34:17.286,1.03462,1.03508,2.85,1.35
2011.06.09 23:34:17.836,1.03462,1.03508,2.85,1.35
2011.06.09 23:34:18.385,1.03466,1.03508,1.35,1.35
2011.06.09 23:34:19.946,1.03462,1.03509,1.50,1.35
2011.06.09 23:34:23.985,1.03466,1.03508,1.50,1.50
2011.06.09 23:34:24.435,1.03467,1.03517,1.35,2.25
2011.06.09 23:34:24.656,1.03467,1.03513,1.35,1.50
2011.06.09 23:34:24.986,1.03467,1.03516,1.35,2.25
2011.06.09 23:34:26.856,1.03467,1.03516,1.35,1.50
2011.06.09 23:34:27.826,1.03466,1.03516,2.10,3.00
2011.06.09 23:34:35.896,1.03466,1.03514,1.50,2.10
2011.06.09 23:34:36.007,1.03462,1.03513,1.50,1.35
2011.06.09 23:34:36.447,1.03457,1.03508,1.35,1.35
2011.06.09 23:34:36.666,1.03457,1.03508,1.35,1.35
2011.06.09 23:34:37.216,1.03457,1.03508,2.10,1.35
2011.06.09 23:34:38.216,1.03457,1.03508,2.10,1.35
2011.06.09 23:34:39.836,1.03461,1.03513,1.35,1.50
2011.06.09 23:34:40.386,1.03466,1.03513,1.50,1.50
2011.06.09 23:34:41.628,1.03462,1.03513,1.50,1.50
2011.06.09 23:34:41.737,1.03466,1.03515,1.50,1.50
2011.06.09 23:34:42.162,1.03467,1.03515,1.35,1.50
2011.06.09 23:34:42.486,1.03467,1.03517,2.10,1.50
2011.06.09 23:34:42.597,1.03467,1.03517,2.10,2.25
2011.06.09 23:34:43.815,1.03469,1.03516,1.35,1.50
2011.06.09 23:34:44.896,1.03469,1.03515,1.35,1.50
2011.06.09 23:34:45.006,1.03469,1.03516,2.10,2.25
2011.06.09 23:34:45.237,1.03469,1.03515,1.35,1.50
2011.06.09 23:34:45.457,1.03469,1.03516,2.10,1.50
2011.06.09 23:34:46.786,1.03469,1.03517,1.35,2.25
2011.06.09 23:34:47.906,1.03469,1.03515,1.35,1.50
2011.06.09 23:34:48.886,1.03469,1.03516,1.35,2.25
2011.06.09 23:34:56.447,1.0347,1.03516,1.35,1.50
2011.06.09 23:34:57.636,1.03476,1.03524,1.50,1.35
2011.06.09 23:34:59.767,1.03476,1.03525,1.35,1.50
2011.06.09 23:35:07.314,1.03476,1.03528,2.10,1.50
2011.06.09 23:35:07.886,1.03479,1.03528,1.50,1.50
2011.06.09 23:35:13.007,1.03481,1.03528,1.50,1.50
2011.06.09 23:35:15.674,1.03477,1.03525,1.50,1.50
2011.06.09 23:35:17.875,1.03481,1.03528,1.50,1.50
2011.06.09 23:35:25.984,1.03482,1.03528,1.50,1.50
2011.06.09 23:35:29.326,1.03478,1.03528,1.50,1.50
2011.06.09 23:35:36.298,1.03477,1.03525,1.50,1.50
2011.06.09 23:35:36.796,1.03477,1.03523,1.50,1.35
2011.06.09 23:35:37.136,1.03477,1.03521,1.50,1.35
2011.06.09 23:35:38.776,1.03477,1.03523,1.50,1.35
2011.06.09 23:35:39.215,1.03477,1.03521,1.50,1.35
2011.06.09 23:35:43.816,1.03476,1.03521,1.50,1.35
2011.06.09 23:35:44.322,1.03471,1.03516,1.50,1.35
2011.06.09 23:35:44.428,1.03467,1.03516,1.50,1.35
2011.06.09 23:35:44.757,1.03462,1.03516,1.35,1.35
2011.06.09 23:35:44.867,1.03462,1.03513,1.35,1.35
2011.06.09 23:35:44.976,1.03458,1.03511,1.50,1.35
2011.06.09 23:35:45.196,1.03456,1.03507,1.50,1.35
2011.06.09 23:35:45.966,1.03456,1.03507,1.50,1.35
2011.06.09 23:35:46.082,1.03456,1.03507,1.50,1.35
2011.06.09 23:35:46.296,1.03457,1.03507,1.50,2.85
2011.06.09 23:35:47.927,1.03457,1.03506,1.50,2.25
2011.06.09 23:35:48.457,1.03457,1.03506,1.50,1.50
2011.06.09 23:35:49.007,1.03462,1.03506,1.35,2.25
2011.06.09 23:35:49.336,1.03471,1.03522,1.35,1.50
2011.06.09 23:35:49.557,1.03471,1.03521,1.35,1.50
2011.06.09 23:35:50.776,1.03472,1.03516,1.50,1.35
2011.06.09 23:35:53.187,1.03471,1.03519,2.10,1.50
2011.06.09 23:35:53.627,1.03476,1.03521,1.35,1.50
2011.06.09 23:35:53.737,1.03479,1.03525,1.35,1.50
2011.06.09 23:35:53.847,1.03477,1.03529,1.50,1.35
2011.06.09 23:35:53.957,1.03477,1.03529,1.50,1.35
2011.06.09 23:35:54.068,1.03477,1.03529,1.50,1.35
2011.06.09 23:35:55.716,1.03477,1.03528,1.50,1.50
2011.06.09 23:35:57.646,1.03482,1.03528,1.50,1.50
2011.06.09 23:35:57.866,1.03486,1.03531,1.50,1.50
2011.06.09 23:35:58.417,1.03482,1.03532,1.50,1.50
2011.06.09 23:35:59.889,1.03486,1.03532,1.50,1.50
2011.06.09 23:36:00.588,1.03486,1.03531,1.50,2.25
2011.06.09 23:36:07.447,1.03487,1.03532,1.50,1.50
2011.06.09 23:36:07.667,1.03486,1.03532,1.50,1.50
2011.06.09 23:36:11.127,1.03487,1.03538,1.50,1.50
2011.06.09 23:36:11.676,1.03491,1.03542,1.50,2.85
2011.06.09 23:36:11.896,1.03489,1.03541,1.50,2.25
2011.06.09 23:36:13.826,1.03487,1.03534,1.50,1.50
2011.06.09 23:36:39.547,1.03482,1.03535,1.35,1.50
2011.06.09 23:36:39.657,1.03481,1.03533,1.50,2.85
2011.06.09 23:36:39.987,1.03476,1.03526,1.50,1.35
2011.06.09 23:36:40.757,1.03476,1.03526,1.50,2.10
2011.06.09 23:36:40.867,1.03477,1.03526,1.50,1.35
2011.06.09 23:36:41.087,1.03477,1.03526,1.50,2.10
2011.06.09 23:36:43.908,1.03477,1.03524,1.35,1.50
2011.06.09 23:36:44.238,1.03481,1.03527,1.50,2.25
2011.06.09 23:36:44.457,1.0348,1.03526,1.35,1.50
2011.06.09 23:36:55.757,1.03481,1.03526,1.35,1.35
2011.06.09 23:36:55.866,1.03482,1.03526,1.35,2.10
2011.06.09 23:37:24.144,1.03486,1.03526,1.50,2.10
2011.06.09 23:37:29.822,1.03488,1.03526,1.35,1.50
2011.06.09 23:37:47.696,1.03489,1.03527,1.35,1.50
2011.06.09 23:37:49.433,1.03489,1.03527,1.35,1.50
2011.06.09 23:37:53.878,1.03493,1.03527,1.35,1.50
2011.06.09 23:37:54.098,1.03495,1.03538,1.35,1.50
2011.06.09 23:38:00.418,1.03496,1.0354,1.35,1.35
2011.06.09 23:38:00.527,1.03491,1.03532,2.10,1.50
2011.06.09 23:38:01.077,1.03492,1.03532,1.50,2.85
2011.06.09 23:38:01.187,1.03487,1.03531,1.50,1.35
2011.06.09 23:38:01.847,1.03486,1.0353,1.35,1.35
2011.06.09 23:38:04.170,1.03486,1.03529,1.35,1.35
2011.06.09 23:38:05.557,1.03487,1.0353,1.50,1.35
2011.06.09 23:38:05.887,1.03487,1.03533,1.35,2.10
2011.06.09 23:38:05.997,1.03489,1.03533,1.35,2.10
2011.06.09 23:38:06.216,1.03488,1.03533,1.35,2.10
2011.06.09 23:38:06.570,1.03487,1.03533,2.10,2.10
2011.06.09 23:38:07.107,1.03489,1.03533,1.35,1.35
2011.06.09 23:38:08.347,1.0349,1.03533,1.50,1.35
2011.06.09 23:38:08.458,1.03489,1.03533,1.35,2.10
2011.06.09 23:38:08.677,1.03489,1.03533,1.35,2.10
2011.06.09 23:38:08.788,1.03489,1.03533,1.35,2.10
2011.06.09 23:38:09.867,1.0349,1.03533,1.50,1.35
2011.06.09 23:38:10.855,1.03489,1.03533,1.35,1.35
2011.06.09 23:38:12.480,1.03493,1.03534,1.35,1.50
2011.06.09 23:38:17.417,1.03494,1.03536,1.35,1.35
2011.06.09 23:38:22.837,1.035,1.03542,2.10,1.50
2011.06.09 23:38:22.947,1.03505,1.03547,1.35,1.35
2011.06.09 23:38:23.167,1.035,1.03546,2.10,1.35
2011.06.09 23:38:23.607,1.03505,1.03546,1.35,1.35
2011.06.09 23:38:29.428,1.035,1.03546,2.10,1.35
2011.06.09 23:38:29.977,1.035,1.03546,2.10,1.35
2011.06.09 23:38:44.437,1.035,1.03546,2.10,1.35
2011.06.09 23:38:47.781,1.035,1.03547,2.10,1.35
2011.06.09 23:38:51.568,1.03505,1.03549,1.35,1.35
2011.06.09 23:38:52.007,1.03501,1.03547,1.50,1.35
2011.06.09 23:38:53.888,1.03501,1.03547,1.50,1.35
2011.06.09 23:39:12.800,1.03502,1.03547,1.35,1.35
2011.06.09 23:39:13.238,1.03503,1.03547,1.35,1.35
2011.06.09 23:39:13.457,1.03502,1.03546,2.10,1.35
2011.06.09 23:39:15.208,1.03503,1.03546,1.35,1.35
2011.06.09 23:39:15.790,1.03503,1.03549,1.35,2.10
2011.06.09 23:39:44.035,1.03503,1.03548,1.35,1.35
2011.06.09 23:40:13.537,1.03502,1.03548,1.50,1.50
2011.06.09 23:40:21.448,1.03501,1.03552,1.50,2.25
2011.06.09 23:40:29.288,1.03497,1.03548,2.10,2.10
2011.06.09 23:40:30.809,1.03501,1.03548,1.50,2.10
2011.06.09 23:40:31.809,1.03497,1.03543,2.10,1.50
2011.06.09 23:40:35.777,1.03497,1.03543,2.10,1.50
2011.06.09 23:40:36.107,1.03503,1.03547,1.35,1.35
2011.06.09 23:40:36.438,1.03498,1.03547,2.10,1.35
2011.06.09 23:40:36.657,1.03498,1.03547,2.10,1.35
2011.06.09 23:40:36.877,1.03502,1.03547,1.35,1.35
2011.06.09 23:40:37.437,1.03503,1.03547,1.35,1.35
2011.06.09 23:40:37.877,1.03501,1.03547,1.35,1.35
2011.06.09 23:40:39.958,1.03503,1.03547,1.35,1.35
2011.06.09 23:40:40.178,1.03502,1.03547,1.35,1.35
2011.06.09 23:40:44.399,1.03503,1.03547,1.35,1.35
2011.06.09 23:40:44.997,1.03502,1.03547,1.35,1.35
2011.06.09 23:40:47.448,1.03502,1.03547,1.35,1.35
2011.06.09 23:40:47.888,1.03503,1.03547,1.35,1.35
2011.06.09 23:40:48.957,1.03503,1.03546,1.35,1.50
2011.06.09 23:40:49.288,1.03502,1.03547,1.35,1.35
2011.06.09 23:40:49.507,1.03502,1.03547,1.35,1.35
2011.06.09 23:40:56.058,1.03503,1.03547,1.35,1.35
2011.06.09 23:40:57.906,1.03503,1.03546,1.35,1.50
2011.06.09 23:40:58.936,1.03503,1.03547,1.35,1.35
2011.06.09 23:41:03.809,1.03503,1.03546,1.35,1.50
2011.06.09 23:41:04.637,1.03503,1.03547,1.35,1.35
2011.06.09 23:41:08.049,1.0351,1.03549,2.10,1.50
2011.06.09 23:41:08.707,1.03511,1.03549,1.35,1.50
2011.06.09 23:41:09.147,1.0351,1.03552,2.10,2.25
2011.06.09 23:41:11.937,1.0351,1.03551,2.10,2.25
2011.06.09 23:41:30.708,1.03509,1.03552,2.10,1.50
2011.06.09 23:41:31.287,1.03516,1.03552,1.35,1.50
2011.06.09 23:41:32.117,1.03509,1.03552,2.10,1.50
2011.06.09 23:41:33.477,1.03509,1.03552,2.10,1.50
2011.06.09 23:41:35.688,1.03509,1.03551,2.10,1.50
2011.06.09 23:41:40.127,1.0351,1.03552,1.35,1.50
2011.06.09 23:41:40.348,1.03508,1.03551,1.35,1.50
2011.06.09 23:41:40.677,1.03511,1.03551,1.50,1.50
2011.06.09 23:41:41.838,1.03511,1.03551,1.50,1.50
2011.06.09 23:41:42.589,1.03516,1.03552,1.35,1.50
2011.06.09 23:41:43.735,1.03516,1.03552,1.35,1.50
2011.06.09 23:41:44.907,1.03516,1.03552,1.35,1.50
2011.06.09 23:41:49.588,1.03517,1.03552,1.35,1.50
2011.06.09 23:41:50.657,1.03517,1.03552,1.35,1.50
2011.06.09 23:41:51.207,1.03514,1.03552,1.35,1.50
2011.06.09 23:41:51.938,1.03513,1.03552,1.35,1.50
2011.06.09 23:41:52.047,1.03514,1.03555,1.35,1.50
2011.06.09 23:41:52.158,1.03514,1.03561,1.35,2.25
2011.06.09 23:41:52.707,1.03507,1.03561,2.85,2.25
2011.06.09 23:41:58.077,1.03507,1.03556,2.85,1.50
2011.06.09 23:41:58.408,1.03507,1.03554,2.10,1.50
2011.06.09 23:41:58.627,1.03507,1.03559,2.10,1.50
2011.06.09 23:42:03.848,1.03512,1.03555,1.35,1.50
2011.06.09 23:42:09.687,1.03507,1.03553,2.85,1.50
2011.06.09 23:42:15.978,1.03507,1.03553,2.85,1.50
2011.06.09 23:42:16.198,1.03507,1.03555,2.85,1.50
2011.06.09 23:42:24.718,1.03507,1.03553,2.85,1.50
2011.06.09 23:42:25.427,1.03507,1.03556,2.10,2.25
2011.06.09 23:42:26.717,1.03507,1.03554,2.10,1.50
2011.06.09 23:42:33.937,1.03505,1.03549,1.35,1.50
2011.06.09 23:42:34.048,1.03505,1.03555,1.35,1.50
2011.06.09 23:42:34.160,1.03506,1.03555,1.50,1.50
2011.06.09 23:42:38.447,1.03506,1.03554,1.50,1.50
2011.06.09 23:42:41.417,1.03505,1.03552,1.35,1.50
2011.06.09 23:42:41.536,1.03505,1.03551,1.35,1.50
2011.06.09 23:42:42.869,1.03505,1.03551,2.10,2.25
2011.06.09 23:42:44.167,1.03502,1.03549,1.50,1.35
2011.06.09 23:42:44.278,1.03502,1.03549,1.50,1.35
2011.06.09 23:42:44.717,1.035,1.03549,1.50,1.35
2011.06.09 23:42:44.937,1.035,1.03549,1.50,1.35
2011.06.09 23:42:45.437,1.03498,1.03544,1.35,1.50
2011.06.09 23:42:45.657,1.03498,1.03545,1.35,1.50
2011.06.09 23:42:48.197,1.03501,1.03549,1.50,2.10
2011.06.09 23:42:52.089,1.03498,1.03544,1.35,1.50
2011.06.09 23:42:52.898,1.03498,1.03541,1.35,1.35
2011.06.09 23:42:55.815,1.03498,1.0354,1.35,1.35
2011.06.09 23:43:01.887,1.03496,1.03539,1.35,1.50
2011.06.09 23:43:03.648,1.03496,1.03534,1.50,1.35
2011.06.09 23:43:03.868,1.03493,1.03534,1.35,1.35
2011.06.09 23:43:08.647,1.03493,1.03534,1.35,1.35
2011.06.09 23:43:10.648,1.03493,1.03534,1.35,1.35
2011.06.09 23:43:13.320,1.03495,1.03542,1.35,1.50
2011.06.09 23:43:13.868,1.03496,1.03548,1.35,2.85
2011.06.09 23:43:14.309,1.035,1.03548,2.10,1.35
2011.06.09 23:43:17.137,1.035,1.03547,2.10,1.35
2011.06.09 23:43:17.997,1.03505,1.03547,1.35,1.35
2011.06.09 23:43:20.408,1.03506,1.03547,1.35,1.35
2011.06.09 23:43:20.738,1.03506,1.03547,1.35,1.35
2011.06.09 23:43:21.316,1.03506,1.03547,2.10,1.35
2011.06.09 23:43:21.920,1.03506,1.03547,2.10,1.35
2011.06.09 23:43:34.326,1.03507,1.03549,2.10,1.50
2011.06.09 23:43:34.438,1.03508,1.03549,1.35,1.50
2011.06.09 23:43:34.658,1.03507,1.03549,2.10,1.50
2011.06.09 23:43:39.386,1.03506,1.03547,1.50,1.35
2011.06.09 23:43:39.938,1.03504,1.03547,1.35,1.35
2011.06.09 23:43:50.378,1.03498,1.03545,1.35,1.50
2011.06.09 23:43:50.710,1.03493,1.03543,1.35,2.85
2011.06.09 23:43:50.818,1.03493,1.03537,1.35,1.35
2011.06.09 23:43:52.566,1.03496,1.03537,1.50,1.35
2011.06.09 23:43:52.787,1.03496,1.03537,1.50,1.35
2011.06.09 23:43:55.178,1.03492,1.0353,1.50,2.85
2011.06.09 23:43:55.288,1.03482,1.0353,1.35,2.85
2011.06.09 23:43:55.507,1.03482,1.03529,1.35,1.35
2011.06.09 23:43:56.058,1.03482,1.03525,1.35,1.35
2011.06.09 23:44:01.007,1.03475,1.03526,2.10,1.35
2011.06.09 23:44:01.557,1.03481,1.03526,1.50,1.35
2011.06.09 23:44:03.427,1.03477,1.03526,1.50,1.35
