2011.06.09 23:00:00.604,1.03422,1.03488,1.13,1.35
2011.06.09 23:44:03.648,1.03476,1.03526,1.50,1.35
2011.06.09 23:44:04.330,1.03476,1.03526,1.50,1.35
2011.06.09 23:44:04.440,1.03476,1.03526,1.50,1.35
2011.06.09 23:44:04.548,1.03476,1.03526,1.50,1.35
2011.06.09 23:44:04.767,1.03476,1.03526,1.50,1.35
2011.06.09 23:44:05.318,1.03486,1.03528,1.35,1.50
2011.06.09 23:44:15.098,1.03482,1.03526,1.50,1.35
2011.06.09 23:44:15.317,1.03482,1.03523,1.50,1.35
2011.06.09 23:44:15.537,1.03481,1.03523,1.50,1.35
2011.06.09 23:44:16.906,1.03478,1.03523,1.35,1.35
2011.06.09 23:44:19.219,1.03481,1.03523,1.50,1.35
2011.06.09 23:44:21.048,1.03484,1.03529,1.35,1.50
2011.06.09 23:44:21.157,1.03486,1.03529,1.35,1.50
2011.06.09 23:44:23.928,1.03486,1.03532,2.10,2.10
2011.06.09 23:44:24.038,1.03487,1.03539,1.35,1.50
2011.06.09 23:44:24.588,1.03486,1.03539,2.10,1.50
2011.06.09 23:44:28.898,1.03491,1.03536,1.35,1.50
2011.06.09 23:44:30.806,1.03491,1.03539,1.35,1.50
2011.06.09 23:44:40.021,1.03491,1.03541,1.35,2.85
2011.06.09 23:44:47.455,1.03491,1.03538,1.35,1.50
2011.06.09 23:44:51.277,1.03491,1.03541,1.35,2.10
2011.06.09 23:44:55.544,1.0349,1.03542,1.35,1.50
2011.06.09 23:44:56.184,1.0349,1.03542,1.35,1.50
2011.06.09 23:44:59.728,1.03486,1.0354,1.50,1.35
2011.06.09 23:44:59.949,1.03486,1.03541,1.50,2.10
2011.06.09 23:45:02.858,1.03486,1.0354,1.50,1.35
2011.06.09 23:45:03.878,1.03486,1.03538,1.50,1.50
2011.06.09 23:45:08.328,1.03492,1.03538,1.50,1.50
2011.06.09 23:45:08.548,1.03491,1.03541,1.35,1.50
2011.06.09 23:45:08.769,1.03491,1.03542,2.10,1.50
2011.06.09 23:45:09.098,1.03491,1.03542,1.35,2.25
2011.06.09 23:45:10.288,1.03496,1.03542,1.50,1.50
2011.06.09 23:45:10.818,1.03496,1.03542,1.50,1.50
2011.06.09 23:45:11.483,1.03496,1.03542,1.50,1.50
2011.06.09 23:45:13.808,1.03495,1.03541,1.50,1.50
2011.06.09 23:45:13.918,1.03492,1.03538,1.50,1.50
2011.06.09 23:45:14.028,1.03495,1.03541,1.50,1.50
2011.06.09 23:45:14.138,1.03495,1.03542,1.50,1.50
2011.06.09 23:45:14.357,1.03496,1.03542,1.50,2.25
2011.06.09 23:45:14.578,1.03495,1.03541,1.50,1.50
2011.06.09 23:45:15.698,1.03495,1.03542,1.50,1.50
2011.06.09 23:45:17.463,1.03495,1.03542,1.50,1.50
2011.06.09 23:45:18.504,1.03495,1.03542,1.50,1.50
2011.06.09 23:45:19.111,1.03496,1.03541,1.35,1.50
2011.06.09 23:45:23.647,1.03499,1.03541,1.35,2.25
2011.06.09 23:45:32.448,1.03497,1.03541,1.35,1.50
2011.06.09 23:45:35.615,1.03495,1.03541,1.50,2.10
2011.06.09 23:45:35.728,1.03491,1.03539,1.50,1.50
2011.06.09 23:45:36.821,1.03495,1.0354,1.35,1.35
2011.06.09 23:45:37.039,1.03497,1.0354,1.35,1.35
2011.06.09 23:45:38.358,1.03487,1.03535,1.35,1.35
2011.06.09 23:45:39.898,1.03487,1.0353,1.35,1.35
2011.06.09 23:45:40.179,1.03487,1.03535,1.35,1.35
2011.06.09 23:45:40.288,1.03495,1.03539,1.35,2.10
2011.06.09 23:45:40.939,1.03495,1.03536,1.35,1.50
2011.06.09 23:45:41.489,1.03495,1.03538,1.35,1.50
2011.06.09 23:45:41.600,1.03495,1.03539,1.35,1.35
2011.06.09 23:45:41.819,1.03495,1.03538,1.35,1.50
2011.06.09 23:45:44.305,1.03491,1.03539,1.50,1.50
2011.06.09 23:45:53.209,1.03491,1.03535,1.50,1.35
2011.06.09 23:45:53.651,1.03491,1.03533,1.50,1.35
2011.06.09 23:45:54.657,1.0349,1.03533,2.10,1.35
2011.06.09 23:45:54.877,1.03491,1.03533,1.50,1.35
2011.06.09 23:45:56.237,1.0349,1.03533,1.35,1.35
2011.06.09 23:46:06.168,1.03495,1.03535,1.35,1.50
2011.06.09 23:46:06.497,1.03498,1.03537,1.35,1.50
2011.06.09 23:46:07.674,1.03498,1.03537,1.35,1.50
2011.06.09 23:46:11.782,1.03498,1.03537,1.35,1.50
2011.06.09 23:46:16.258,1.03498,1.03536,1.35,1.50
2011.06.09 23:46:16.807,1.03498,1.03537,1.35,1.50
2011.06.09 23:46:17.297,1.03498,1.03542,1.35,1.35
2011.06.09 23:46:17.518,1.03502,1.03545,1.35,1.50
2011.06.09 23:46:21.249,1.03502,1.03553,1.35,1.50
2011.06.09 23:46:21.798,1.0351,1.03557,1.35,1.50
2011.06.09 23:46:23.188,1.0351,1.03558,1.35,1.50
2011.06.09 23:46:23.297,1.03507,1.03558,1.35,1.50
2011.06.09 23:46:23.636,1.0351,1.03558,1.35,1.50
2011.06.09 23:46:23.740,1.03506,1.03558,1.35,1.50
2011.06.09 23:46:23.959,1.0351,1.03556,1.35,1.50
2011.06.09 23:46:24.399,1.03507,1.03558,2.10,1.50
2011.06.09 23:46:24.507,1.03507,1.03556,1.35,1.50
2011.06.09 23:46:24.838,1.0351,1.03557,1.35,1.50
2011.06.09 23:46:24.947,1.0351,1.03561,1.35,2.25
2011.06.09 23:46:25.058,1.03507,1.03561,1.35,1.50
2011.06.09 23:46:25.169,1.03507,1.03561,1.35,2.25
2011.06.09 23:46:25.498,1.03513,1.03561,1.35,2.25
2011.06.09 23:46:26.937,1.03513,1.03562,1.35,3.00
2011.06.09 23:46:27.927,1.03513,1.03561,1.35,1.50
2011.06.09 23:46:28.908,1.03516,1.03562,1.50,2.25
2011.06.09 23:46:29.034,1.03513,1.03561,1.35,1.50
2011.06.09 23:46:29.898,1.03513,1.03561,1.35,1.50
2011.06.09 23:46:30.157,1.03512,1.03562,1.50,2.25
2011.06.09 23:46:30.789,1.03507,1.03558,1.35,1.50
2011.06.09 23:46:31.888,1.03507,1.03557,1.35,1.50
2011.06.09 23:46:32.887,1.0351,1.03558,1.35,1.50
2011.06.09 23:46:33.219,1.0351,1.03562,1.35,2.25
2011.06.09 23:46:33.793,1.03511,1.03562,1.35,1.50
2011.06.09 23:46:36.158,1.03511,1.03561,1.35,1.50
2011.06.09 23:46:36.378,1.03506,1.03561,1.50,1.35
2011.06.09 23:46:36.488,1.03501,1.03559,1.50,1.50
2011.06.09 23:46:37.824,1.03506,1.03558,1.50,1.50
2011.06.09 23:46:38.814,1.03506,1.03554,1.50,1.50
2011.06.09 23:46:41.008,1.03506,1.03554,1.50,1.50
2011.06.09 23:46:41.337,1.0351,1.03554,1.35,1.50
2011.06.09 23:46:42.812,1.0351,1.03556,1.35,1.50
2011.06.09 23:46:43.807,1.03512,1.03558,1.50,1.50
2011.06.09 23:46:50.960,1.0351,1.03556,1.35,1.50
2011.06.09 23:46:51.081,1.03511,1.03559,1.50,1.50
2011.06.09 23:46:54.227,1.0351,1.03556,1.35,1.50
2011.06.09 23:46:55.448,1.03511,1.03559,1.50,1.50
2011.06.09 23:46:55.668,1.0351,1.03554,1.35,1.50
2011.06.09 23:46:55.997,1.0351,1.03555,1.35,1.50
2011.06.09 23:47:04.888,1.03506,1.03555,2.10,1.50
2011.06.09 23:47:09.872,1.03506,1.03556,2.10,2.25
2011.06.09 23:47:10.917,1.03506,1.03555,2.10,1.50
2011.06.09 23:47:18.949,1.03505,1.03548,1.35,1.50
2011.06.09 23:47:25.388,1.03506,1.03548,1.35,1.50
2011.06.09 23:47:30.686,1.0351,1.03551,1.35,1.50
2011.06.09 23:47:31.238,1.0351,1.03552,1.35,1.50
2011.06.09 23:47:32.068,1.0351,1.03552,1.35,1.50
2011.06.09 23:47:32.648,1.03513,1.03552,1.35,1.50
2011.06.09 23:47:33.191,1.03513,1.03552,1.35,1.50
2011.06.09 23:47:35.509,1.03515,1.03552,1.35,1.50
2011.06.09 23:47:35.839,1.03519,1.03561,1.35,1.35
2011.06.09 23:47:35.948,1.03519,1.03563,1.35,1.35
2011.06.09 23:47:36.058,1.03525,1.03564,1.35,1.50
2011.06.09 23:47:36.633,1.03521,1.03563,1.35,2.10
2011.06.09 23:47:36.739,1.03517,1.03563,1.35,2.10
2011.06.09 23:47:38.788,1.03521,1.03566,1.35,1.35
2011.06.09 23:47:39.008,1.03532,1.03576,1.35,1.35
2011.06.09 23:47:39.228,1.03534,1.03578,1.35,1.35
2011.06.09 23:47:40.031,1.0354,1.03582,1.35,1.50
2011.06.09 23:47:40.580,1.03535,1.03581,1.35,1.50
2011.06.09 23:47:40.909,1.03535,1.03581,1.35,1.50
2011.06.09 23:47:41.659,1.03535,1.03582,1.35,1.50
2011.06.09 23:47:42.259,1.03535,1.03582,1.35,1.50
2011.06.09 23:47:44.213,1.03535,1.03581,1.35,1.50
2011.06.09 23:47:44.647,1.03536,1.03582,1.50,1.50
2011.06.09 23:47:46.717,1.03542,1.03582,1.35,1.50
2011.06.09 23:47:46.938,1.03543,1.03581,1.35,2.25
2011.06.09 23:47:47.218,1.03539,1.03579,1.35,1.50
2011.06.09 23:47:47.657,1.03539,1.03579,1.35,1.50
2011.06.09 23:47:48.543,1.03534,1.03577,1.35,1.35
2011.06.09 23:47:48.980,1.03534,1.03575,1.35,1.35
2011.06.09 23:47:49.198,1.03534,1.03575,1.35,1.35
2011.06.09 23:47:49.418,1.03534,1.03575,1.35,1.35
2011.06.09 23:47:54.478,1.03535,1.03578,2.85,1.50
2011.06.09 23:48:00.642,1.03532,1.03574,1.50,1.35
2011.06.09 23:48:15.088,1.03535,1.03575,1.35,1.50
2011.06.09 23:48:15.309,1.03538,1.03577,1.35,1.50
2011.06.09 23:48:15.528,1.03539,1.03577,1.35,1.50
2011.06.09 23:48:15.875,1.03535,1.03577,1.35,2.25
2011.06.09 23:48:20.204,1.03535,1.03576,1.35,1.50
2011.06.09 23:48:21.622,1.03535,1.03576,1.35,1.50
2011.06.09 23:48:21.838,1.03535,1.03577,1.35,2.25
2011.06.09 23:48:22.730,1.0354,1.03586,2.10,1.35
2011.06.09 23:48:23.335,1.03545,1.03589,1.35,1.35
2011.06.09 23:48:25.737,1.03546,1.03594,2.85,1.35
2011.06.09 23:48:26.069,1.03539,1.03589,1.35,1.35
2011.06.09 23:48:26.178,1.03536,1.03589,1.35,2.10
2011.06.09 23:48:26.288,1.03539,1.03589,1.35,2.10
2011.06.09 23:48:28.177,1.03541,1.03594,1.50,1.50
2011.06.09 23:48:28.398,1.03541,1.03594,1.50,1.50
2011.06.09 23:48:33.878,1.03545,1.03589,1.50,1.50
2011.06.09 23:48:34.907,1.03542,1.03588,1.50,1.50
2011.06.09 23:48:38.338,1.03545,1.03592,1.50,1.35
2011.06.09 23:48:38.901,1.03541,1.03589,1.50,1.50
2011.06.09 23:48:52.738,1.03539,1.03586,1.35,1.50
2011.06.09 23:48:54.675,1.03539,1.03585,1.35,1.50
2011.06.09 23:48:56.228,1.03541,1.03589,1.50,1.50
2011.06.09 23:48:57.184,1.03541,1.03589,1.50,1.50
2011.06.09 23:48:57.361,1.03539,1.03586,1.35,1.50
2011.06.09 23:48:57.978,1.03539,1.03586,1.35,1.50
2011.06.09 23:49:09.398,1.03537,1.03586,1.35,1.50
2011.06.09 23:49:09.508,1.03536,1.03586,1.50,1.50
2011.06.09 23:49:09.727,1.03532,1.03585,1.50,1.50
2011.06.09 23:49:09.838,1.03532,1.03583,1.50,1.50
2011.06.09 23:49:13.798,1.03533,1.03581,1.35,2.25
2011.06.09 23:49:14.018,1.03533,1.03581,1.35,1.50
2011.06.09 23:49:15.977,1.03533,1.03582,1.35,2.25
2011.06.09 23:49:16.798,1.03533,1.0358,1.35,1.50
2011.06.09 23:49:17.837,1.03537,1.0358,1.50,1.50
2011.06.09 23:49:18.928,1.03533,1.03581,1.35,1.50
2011.06.09 23:49:19.589,1.03542,1.03581,1.35,1.50
2011.06.09 23:49:24.889,1.03542,1.03582,1.35,1.50
2011.06.09 23:49:25.668,1.03542,1.03582,1.35,1.50
2011.06.09 23:49:26.591,1.03542,1.03582,1.35,2.25
2011.06.09 23:49:26.898,1.03537,1.03582,1.50,2.10
2011.06.09 23:49:27.008,1.03535,1.03582,1.50,2.10
2011.06.09 23:49:27.229,1.03537,1.03581,1.35,1.50
2011.06.09 23:49:27.449,1.03533,1.03582,1.35,1.50
2011.06.09 23:49:27.668,1.03531,1.03581,1.50,1.35
2011.06.09 23:49:29.581,1.03527,1.03582,1.35,2.10
2011.06.09 23:49:29.798,1.03527,1.03581,1.35,1.35
2011.06.09 23:49:31.148,1.03526,1.03581,2.10,2.10
2011.06.09 23:49:31.258,1.03528,1.03581,1.35,2.10
2011.06.09 23:49:31.489,1.03537,1.03589,1.35,1.35
2011.06.09 23:49:31.928,1.03537,1.03588,1.35,1.35
2011.06.09 23:49:32.258,1.03543,1.03596,1.35,3.60
2011.06.09 23:49:32.957,1.03543,1.03596,1.35,2.85
2011.06.09 23:49:34.908,1.03543,1.03596,1.35,2.85
2011.06.09 23:49:39.820,1.03543,1.03591,1.35,1.50
2011.06.09 23:49:41.696,1.03543,1.03596,1.35,2.85
2011.06.09 23:49:42.728,1.03543,1.03589,1.35,1.50
2011.06.09 23:49:45.221,1.03543,1.03586,1.35,1.50
2011.06.09 23:49:45.336,1.03543,1.03589,1.35,1.50
2011.06.09 23:49:46.861,1.03543,1.03586,1.35,1.50
2011.06.09 23:49:47.581,1.03537,1.03584,1.35,2.85
2011.06.09 23:49:48.184,1.03537,1.0358,1.35,1.35
2011.06.09 23:49:49.848,1.03537,1.03579,1.35,1.35
2011.06.09 23:49:53.268,1.0354,1.03586,1.35,3.00
2011.06.09 23:49:53.378,1.0354,1.03586,1.35,3.00
2011.06.09 23:49:55.148,1.0354,1.0359,1.35,1.35
2011.06.09 23:49:55.367,1.0354,1.0359,1.35,1.35
2011.06.09 23:49:55.588,1.0354,1.03588,1.35,1.50
2011.06.09 23:49:56.139,1.03549,1.03593,2.10,1.50
2011.06.09 23:49:56.248,1.03551,1.03593,1.35,1.50
2011.06.09 23:49:56.470,1.03555,1.03596,1.35,1.50
2011.06.09 23:49:57.958,1.03555,1.03596,1.35,2.25
2011.06.09 23:49:58.490,1.03551,1.03596,1.35,2.25
2011.06.09 23:49:58.598,1.03546,1.03593,1.35,1.35
2011.06.09 23:49:58.710,1.03546,1.03593,1.35,1.35
2011.06.09 23:49:59.839,1.03546,1.0359,1.35,1.35
2011.06.09 23:50:00.408,1.03546,1.03596,1.35,2.25
2011.06.09 23:50:05.611,1.03546,1.03596,2.10,1.50
2011.06.09 23:50:11.450,1.03546,1.03597,1.35,3.00
2011.06.09 23:50:11.677,1.03546,1.03597,2.10,3.00
2011.06.09 23:50:12.118,1.03546,1.03596,2.10,1.50
2011.06.09 23:50:18.469,1.03546,1.03596,2.10,2.10
2011.06.09 23:50:18.688,1.03546,1.03594,2.10,1.50
2011.06.09 23:50:19.699,1.03547,1.03594,1.35,1.50
2011.06.09 23:50:19.919,1.03547,1.03596,1.35,2.10
2011.06.09 23:50:22.378,1.03546,1.03594,1.35,1.50
2011.06.09 23:50:28.904,1.03546,1.03586,1.35,1.50
2011.06.09 23:50:29.234,1.03546,1.03589,1.35,1.50
2011.06.09 23:50:33.189,1.03546,1.03586,1.35,1.50
2011.06.09 23:50:35.170,1.03546,1.03588,1.35,1.50
2011.06.09 23:50:36.718,1.03546,1.03586,1.35,1.50
2011.06.09 23:50:41.479,1.03543,1.03584,1.35,1.50
2011.06.09 23:50:48.928,1.03539,1.03579,1.35,1.50
2011.06.09 23:50:49.258,1.03537,1.03583,3.60,1.50
2011.06.09 23:50:55.968,1.0354,1.0358,1.35,1.50
2011.06.09 23:50:56.188,1.03537,1.03578,2.10,1.50
2011.06.09 23:51:07.928,1.03537,1.03578,2.10,1.50
2011.06.09 23:51:08.260,1.03537,1.03579,2.10,1.50
2011.06.09 23:51:08.369,1.03537,1.03579,2.10,1.50
2011.06.09 23:51:08.481,1.03536,1.03579,1.35,1.50
2011.06.09 23:51:08.809,1.03533,1.03579,2.10,1.50
2011.06.09 23:51:14.550,1.03527,1.03573,3.60,1.50
2011.06.09 23:51:14.770,1.03527,1.03568,2.10,1.50
2011.06.09 23:51:17.718,1.03523,1.03571,1.50,1.50
2011.06.09 23:51:17.828,1.03527,1.03573,1.50,1.50
2011.06.09 23:51:17.940,1.03545,1.03578,2.10,1.50
2011.06.09 23:51:18.159,1.03535,1.03584,2.10,1.50
2011.06.09 23:51:18.269,1.03535,1.03583,2.10,1.50
2011.06.09 23:51:18.489,1.0354,1.03583,1.35,1.50
2011.06.09 23:51:18.708,1.03538,1.03583,1.35,1.50
2011.06.09 23:51:19.300,1.03541,1.03583,2.10,1.50
2011.06.09 23:51:19.409,1.03541,1.03586,2.10,2.25
2011.06.09 23:51:19.628,1.03546,1.03586,1.35,3.00
2011.06.09 23:51:19.849,1.03545,1.03585,1.35,1.50
2011.06.09 23:51:20.599,1.03546,1.03585,2.10,1.50
2011.06.09 23:51:21.188,1.03546,1.03585,2.10,1.50
2011.06.09 23:51:21.889,1.03546,1.03585,2.10,1.50
2011.06.09 23:51:22.868,1.03546,1.03585,2.10,1.50
2011.06.09 23:51:26.839,1.03548,1.03588,1.35,1.50
2011.06.09 23:51:31.009,1.03548,1.03586,1.35,1.50
2011.06.09 23:51:31.619,1.03548,1.03589,1.35,1.50
2011.06.09 23:51:32.329,1.03542,1.03589,1.35,1.50
2011.06.09 23:51:35.897,1.03542,1.03586,1.35,1.50
2011.06.09 23:51:40.908,1.03542,1.03587,1.35,1.50
2011.06.09 23:51:41.238,1.03548,1.03588,1.35,1.50
2011.06.09 23:51:43.137,1.03548,1.03589,1.35,1.50
2011.06.09 23:51:43.925,1.03547,1.03589,1.35,1.50
2011.06.09 23:51:47.189,1.03547,1.03588,1.35,1.50
2011.06.09 23:51:54.798,1.03547,1.03587,1.35,1.50
2011.06.09 23:51:56.938,1.03547,1.03591,2.10,1.50
2011.06.09 23:51:57.048,1.0355,1.03592,2.10,2.25
2011.06.09 23:51:57.158,1.0355,1.03592,2.10,1.50
2011.06.09 23:51:57.678,1.0355,1.03592,2.10,1.50
2011.06.09 23:51:58.665,1.0355,1.03592,2.10,1.50
2011.06.09 23:51:59.218,1.0355,1.03592,2.10,2.25
2011.06.09 23:52:10.416,1.03547,1.03591,2.10,1.50
2011.06.09 23:52:11.139,1.03547,1.03587,2.10,1.50
2011.06.09 23:52:11.885,1.03547,1.03586,1.35,2.25
2011.06.09 23:52:15.719,1.03547,1.03587,1.35,2.25
2011.06.09 23:52:15.831,1.03547,1.03587,1.35,3.00
2011.06.09 23:52:15.939,1.03547,1.03587,1.35,2.25
2011.06.09 23:52:16.269,1.03547,1.03597,1.35,1.50
2011.06.09 23:52:17.369,1.03543,1.03599,1.35,1.50
2011.06.09 23:52:17.588,1.03543,1.03596,1.35,1.50
2011.06.09 23:52:17.698,1.03537,1.03597,1.35,1.50
2011.06.09 23:52:18.348,1.03537,1.03597,1.35,1.50
2011.06.09 23:52:19.958,1.03538,1.03594,1.35,1.50
2011.06.09 23:52:20.508,1.03536,1.03594,2.10,1.50
2011.06.09 23:52:20.728,1.03537,1.03592,1.35,1.50
2011.06.09 23:52:21.057,1.03543,1.03591,1.35,1.50
2011.06.09 23:52:21.867,1.03543,1.03591,1.35,1.50
2011.06.09 23:52:22.208,1.03543,1.03593,1.35,1.50
2011.06.09 23:52:24.839,1.03543,1.03587,1.35,1.50
2011.06.09 23:52:25.870,1.03543,1.03589,1.35,1.50
2011.06.09 23:52:26.488,1.03543,1.03587,1.35,1.50
2011.06.09 23:52:35.489,1.03543,1.03588,1.35,1.50
2011.06.09 23:52:35.599,1.03543,1.03586,1.35,1.50
2011.06.09 23:52:42.170,1.03548,1.03586,2.85,1.50
2011.06.09 23:52:46.898,1.03548,1.03586,1.35,1.50
2011.06.09 23:52:49.650,1.03548,1.03586,2.85,1.50
2011.06.09 23:52:49.758,1.03548,1.03588,2.85,1.50
2011.06.09 23:52:51.489,1.0354,1.03586,2.10,1.50
2011.06.09 23:52:51.599,1.03541,1.03588,1.35,1.35
2011.06.09 23:52:51.818,1.0354,1.03589,1.35,1.50
2011.06.09 23:52:53.528,1.03541,1.03591,1.35,2.25
2011.06.09 23:52:53.748,1.03541,1.03591,1.35,1.50
2011.06.09 23:52:54.078,1.03541,1.03591,2.10,1.50
2011.06.09 23:52:54.189,1.03543,1.03592,1.35,1.50
2011.06.09 23:52:54.410,1.03542,1.03591,1.50,1.50
2011.06.09 23:52:54.518,1.03541,1.03591,2.10,1.50
2011.06.09 23:52:54.739,1.03541,1.03594,1.35,1.50
2011.06.09 23:52:54.848,1.03541,1.03596,1.35,1.50
2011.06.09 23:52:54.959,1.03541,1.03599,2.10,1.50
2011.06.09 23:52:55.689,1.03541,1.03596,1.35,1.50
2011.06.09 23:52:56.019,1.03541,1.03596,1.35,1.50
2011.06.09 23:52:56.237,1.03541,1.03596,1.35,1.50
2011.06.09 23:52:56.828,1.03541,1.03596,1.35,1.50
2011.06.09 23:52:58.659,1.03541,1.03596,1.35,1.50
2011.06.09 23:53:03.840,1.03541,1.03596,2.10,1.50
2011.06.09 23:53:04.060,1.03541,1.03597,1.35,1.50
2011.06.09 23:53:04.169,1.03541,1.03597,2.10,1.50
2011.06.09 23:53:04.279,1.03541,1.03594,2.10,1.50
2011.06.09 23:53:06.259,1.03546,1.03591,2.85,2.25
2011.06.09 23:53:06.369,1.03543,1.03588,1.35,1.35
2011.06.09 23:53:06.590,1.03543,1.03588,1.35,2.10
2011.06.09 23:53:06.810,1.03543,1.03588,1.35,2.10
2011.06.09 23:53:06.920,1.03542,1.03588,1.35,1.35
2011.06.09 23:53:12.067,1.03542,1.03585,1.35,1.50
2011.06.09 23:53:12.509,1.03542,1.03588,1.35,2.10
2011.06.09 23:53:15.383,1.03542,1.03585,1.35,1.50
2011.06.09 23:53:15.819,1.03543,1.03588,1.35,1.35
2011.06.09 23:53:16.850,1.03543,1.03585,1.35,1.50
2011.06.09 23:53:17.358,1.03534,1.03584,1.35,1.50
2011.06.09 23:53:17.868,1.0353,1.03584,1.35,1.50
2011.06.09 23:53:18.379,1.03527,1.03584,2.10,1.88
2011.06.09 23:53:18.488,1.03527,1.03584,2.10,1.88
2011.06.09 23:53:19.082,1.03525,1.03572,2.85,1.35
2011.06.09 23:53:20.148,1.03525,1.03574,2.85,2.10
2011.06.09 23:53:20.479,1.03535,1.03574,2.10,1.50
2011.06.09 23:53:20.699,1.03536,1.03581,1.35,2.25
2011.06.09 23:53:21.470,1.03538,1.03581,1.35,1.50
2011.06.09 23:53:21.908,1.03542,1.03583,1.35,1.50
2011.06.09 23:53:22.348,1.03541,1.03586,1.35,1.50
2011.06.09 23:53:22.678,1.03546,1.03586,1.35,1.50
2011.06.09 23:53:23.458,1.03546,1.03586,1.35,1.50
2011.06.09 23:53:24.690,1.03546,1.03586,1.35,1.50
2011.06.09 23:53:25.307,1.03546,1.03586,1.35,1.50
2011.06.09 23:53:25.639,1.03562,1.03604,1.35,1.50
