2011.06.09 23:00:00.604,1.03422,1.03488,1.13,1.35
2011.06.09 23:53:25.749,1.03553,1.03604,2.85,1.50
2011.06.09 23:53:26.318,1.03553,1.03604,2.10,1.50
2011.06.09 23:53:26.870,1.03553,1.03605,2.10,1.50
2011.06.09 23:53:27.849,1.03553,1.03605,2.10,1.50
2011.06.09 23:53:28.040,1.03553,1.03605,2.10,1.50
2011.06.09 23:53:28.808,1.03553,1.03605,2.10,1.50
2011.06.09 23:53:31.021,1.03553,1.03605,2.10,1.50
2011.06.09 23:53:40.888,1.03553,1.03605,2.10,1.50
2011.06.09 23:53:42.068,1.03553,1.03605,2.10,1.50
2011.06.09 23:53:43.168,1.03553,1.03605,2.10,1.50
2011.06.09 23:53:53.141,1.03547,1.03601,1.35,1.50
2011.06.09 23:53:55.938,1.03547,1.03597,1.35,1.50
2011.06.09 23:53:59.848,1.03548,1.03597,1.35,1.50
2011.06.09 23:54:02.930,1.03546,1.03597,2.10,1.50
2011.06.09 23:54:03.038,1.03547,1.03601,1.35,1.50
2011.06.09 23:54:03.259,1.03548,1.03601,1.35,2.25
2011.06.09 23:54:03.479,1.03551,1.03601,1.50,1.50
2011.06.09 23:54:07.009,1.03558,1.03606,2.10,1.50
2011.06.09 23:54:09.139,1.03561,1.03606,1.35,1.50
2011.06.09 23:54:09.468,1.03561,1.03606,1.35,1.50
2011.06.09 23:54:10.728,1.0356,1.03599,1.35,1.50
2011.06.09 23:54:10.949,1.03556,1.03599,1.35,1.50
2011.06.09 23:54:11.169,1.03562,1.03599,2.10,1.50
2011.06.09 23:54:11.499,1.03576,1.03609,2.10,1.50
2011.06.09 23:54:11.719,1.03573,1.03615,1.35,1.50
2011.06.09 23:54:11.829,1.03573,1.03615,1.35,1.50
2011.06.09 23:54:12.050,1.03569,1.03613,1.35,1.50
2011.06.09 23:54:13.791,1.03573,1.03612,1.35,2.25
2011.06.09 23:54:14.119,1.03577,1.03611,1.35,1.50
2011.06.09 23:54:15.629,1.03576,1.03614,1.35,1.50
2011.06.09 23:54:16.178,1.03576,1.03616,1.35,1.50
2011.06.09 23:54:17.449,1.03575,1.03613,2.10,1.50
2011.06.09 23:54:17.668,1.03567,1.03608,1.35,1.50
2011.06.09 23:54:18.219,1.03575,1.03608,2.10,1.50
2011.06.09 23:54:18.329,1.03575,1.03614,2.10,1.50
2011.06.09 23:54:18.549,1.03577,1.03616,1.35,1.50
2011.06.09 23:54:18.878,1.03585,1.03616,2.10,1.50
2011.06.09 23:54:18.990,1.03585,1.03619,2.10,1.50
2011.06.09 23:54:19.098,1.03585,1.03622,2.10,1.50
2011.06.09 23:54:19.320,1.0358,1.03623,1.35,1.50
2011.06.09 23:54:19.429,1.03576,1.03624,1.35,1.50
2011.06.09 23:54:21.898,1.03576,1.03616,1.35,1.50
2011.06.09 23:54:23.209,1.03578,1.03624,1.35,1.50
2011.06.09 23:54:23.318,1.03578,1.03624,1.35,1.50
2011.06.09 23:54:24.638,1.03578,1.03626,1.35,3.00
2011.06.09 23:54:24.749,1.03578,1.03624,1.35,1.50
2011.06.09 23:54:25.078,1.03577,1.03622,1.35,2.25
2011.06.09 23:54:28.909,1.0358,1.03622,1.35,2.25
2011.06.09 23:54:29.369,1.03581,1.03622,1.50,1.50
2011.06.09 23:54:29.809,1.03578,1.03618,1.35,1.50
2011.06.09 23:54:30.981,1.0358,1.03627,1.35,1.50
2011.06.09 23:54:31.309,1.0358,1.03627,1.35,1.50
2011.06.09 23:54:32.708,1.0358,1.03627,1.35,1.50
2011.06.09 23:54:33.258,1.03577,1.03626,1.35,1.50
2011.06.09 23:54:33.830,1.03577,1.03621,1.35,1.50
2011.06.09 23:54:34.489,1.03577,1.03621,1.35,1.50
2011.06.09 23:54:34.929,1.03577,1.03621,2.10,1.50
2011.06.09 23:54:35.856,1.0358,1.03622,1.35,1.50
2011.06.09 23:54:36.443,1.0358,1.03622,1.35,1.50
2011.06.09 23:54:37.719,1.03577,1.03621,1.35,1.50
2011.06.09 23:54:38.278,1.03577,1.03618,1.35,1.50
2011.06.09 23:54:38.678,1.03572,1.03618,1.50,1.50
2011.06.09 23:54:41.709,1.03571,1.03615,1.35,1.50
2011.06.09 23:54:52.439,1.03572,1.03615,1.50,1.50
2011.06.09 23:54:56.451,1.03571,1.03614,1.35,1.50
2011.06.09 23:54:57.209,1.03571,1.03614,1.35,1.50
2011.06.09 23:54:57.826,1.03567,1.03609,1.50,1.50
2011.06.09 23:55:00.436,1.03567,1.0361,1.50,1.50
2011.06.09 23:55:01.448,1.03565,1.0361,1.35,1.50
2011.06.09 23:55:01.689,1.03566,1.0361,1.50,1.50
2011.06.09 23:55:03.750,1.03565,1.0361,1.35,1.50
2011.06.09 23:55:04.210,1.03565,1.03608,1.35,1.50
2011.06.09 23:55:07.078,1.03561,1.03605,1.50,1.50
2011.06.09 23:55:07.779,1.03566,1.03609,1.50,1.50
2011.06.09 23:55:10.628,1.03562,1.03605,1.50,1.50
2011.06.09 23:55:10.741,1.03566,1.03608,1.35,2.10
2011.06.09 23:55:10.850,1.03566,1.03608,1.35,2.10
2011.06.09 23:55:10.959,1.03566,1.03608,1.35,2.10
2011.06.09 23:55:11.399,1.03566,1.03608,1.35,1.35
2011.06.09 23:55:14.050,1.03566,1.0361,2.10,1.35
2011.06.09 23:55:14.269,1.03566,1.03608,1.35,1.35
2011.06.09 23:55:14.600,1.03566,1.03608,2.10,1.35
2011.06.09 23:55:15.139,1.03566,1.03608,1.35,1.35
2011.06.09 23:55:16.896,1.03566,1.03608,2.10,1.35
2011.06.09 23:55:19.819,1.03566,1.03608,1.35,1.35
2011.06.09 23:55:20.038,1.03572,1.03614,1.35,1.35
2011.06.09 23:55:22.086,1.03567,1.03609,1.50,2.10
2011.06.09 23:55:22.419,1.03566,1.03604,1.50,1.35
2011.06.09 23:55:27.280,1.03561,1.03604,2.10,1.35
2011.06.09 23:55:27.888,1.03566,1.03604,1.50,1.35
2011.06.09 23:55:29.095,1.03561,1.03604,2.10,2.10
2011.06.09 23:55:37.469,1.03557,1.03606,1.35,1.35
2011.06.09 23:55:37.581,1.03556,1.03601,1.50,2.10
2011.06.09 23:55:38.021,1.03557,1.03604,1.35,1.35
2011.06.09 23:55:38.571,1.03552,1.03605,1.35,1.35
2011.06.09 23:55:39.849,1.03547,1.03604,1.35,1.35
2011.06.09 23:55:40.179,1.03555,1.03606,1.35,1.50
2011.06.09 23:55:40.289,1.03555,1.03606,1.35,1.50
2011.06.09 23:55:40.790,1.03556,1.03606,1.50,1.50
2011.06.09 23:55:40.907,1.03555,1.03606,1.35,1.50
2011.06.09 23:55:41.450,1.03556,1.03609,1.50,1.50
2011.06.09 23:55:41.668,1.03556,1.03609,1.50,1.50
2011.06.09 23:55:42.238,1.03555,1.03606,1.35,1.50
2011.06.09 23:55:42.569,1.03561,1.03609,1.50,1.50
2011.06.09 23:55:42.679,1.03555,1.03611,1.35,2.10
2011.06.09 23:55:43.909,1.03564,1.03611,1.35,2.25
2011.06.09 23:55:44.020,1.03564,1.03611,1.35,1.50
2011.06.09 23:55:46.878,1.03566,1.03611,1.50,2.25
2011.06.09 23:55:50.759,1.03572,1.03616,1.50,2.10
2011.06.09 23:55:50.921,1.03567,1.03616,1.50,2.10
2011.06.09 23:55:51.139,1.03572,1.03616,1.50,2.10
2011.06.09 23:55:59.408,1.03566,1.03616,1.50,2.10
2011.06.09 23:56:00.469,1.03572,1.03618,1.50,1.35
2011.06.09 23:56:00.579,1.03572,1.0362,1.50,1.50
2011.06.09 23:56:01.809,1.03572,1.03618,1.50,1.50
2011.06.09 23:56:02.557,1.03571,1.03615,1.35,1.50
2011.06.09 23:56:02.900,1.03571,1.03619,1.35,1.50
2011.06.09 23:56:04.429,1.03564,1.03614,1.35,1.50
2011.06.09 23:56:05.699,1.03572,1.03614,1.35,1.50
2011.06.09 23:56:06.029,1.03573,1.03618,1.35,1.50
2011.06.09 23:56:08.849,1.03573,1.03618,1.35,1.50
2011.06.09 23:56:10.749,1.03573,1.03619,1.35,1.50
2011.06.09 23:56:10.859,1.03573,1.03619,1.35,1.50
2011.06.09 23:56:11.875,1.03573,1.03616,1.35,1.50
2011.06.09 23:56:14.489,1.03566,1.03616,1.50,2.10
2011.06.09 23:56:14.709,1.03566,1.03616,1.50,2.10
2011.06.09 23:56:15.259,1.0357,1.03616,1.35,1.50
2011.06.09 23:56:15.919,1.03573,1.03616,1.35,1.35
2011.06.09 23:56:17.688,1.03573,1.03616,1.35,2.10
2011.06.09 23:56:17.800,1.03576,1.03616,1.50,1.35
2011.06.09 23:56:18.239,1.03573,1.03616,1.35,2.10
2011.06.09 23:56:20.015,1.03573,1.03616,1.35,2.10
2011.06.09 23:56:20.192,1.03573,1.03616,1.35,2.10
2011.06.09 23:56:22.358,1.03573,1.03616,1.35,1.35
2011.06.09 23:56:22.690,1.03573,1.03615,1.35,1.50
2011.06.09 23:56:23.019,1.03573,1.03615,1.35,1.50
2011.06.09 23:56:23.921,1.03573,1.03615,1.35,1.50
2011.06.09 23:56:27.179,1.03573,1.03618,1.35,1.35
2011.06.09 23:56:27.576,1.03577,1.0362,1.35,1.35
2011.06.09 23:56:27.693,1.03569,1.03619,1.35,2.85
2011.06.09 23:56:27.800,1.03569,1.03616,1.35,1.35
2011.06.09 23:56:27.910,1.03569,1.03616,1.35,1.35
2011.06.09 23:56:29.809,1.03569,1.03616,1.35,1.35
2011.06.09 23:56:31.799,1.03568,1.03619,1.35,1.50
2011.06.09 23:56:31.908,1.03576,1.0362,1.50,1.35
2011.06.09 23:56:32.129,1.03576,1.03621,1.50,1.35
2011.06.09 23:56:34.525,1.03571,1.0362,1.50,1.35
2011.06.09 23:56:35.513,1.03577,1.03621,1.50,2.10
2011.06.09 23:56:36.565,1.03577,1.03621,1.50,1.50
2011.06.09 23:56:39.839,1.03577,1.03622,1.50,1.50
2011.06.09 23:56:42.540,1.03576,1.03621,1.50,2.25
2011.06.09 23:56:43.292,1.03571,1.03619,1.50,1.50
2011.06.09 23:56:43.509,1.03568,1.03619,1.50,1.50
2011.06.09 23:56:44.859,1.03567,1.03616,1.50,1.50
2011.06.09 23:56:45.779,1.03567,1.03613,1.50,1.50
2011.06.09 23:56:45.999,1.03566,1.03612,2.10,1.50
2011.06.09 23:56:47.868,1.03566,1.03612,2.10,1.50
2011.06.09 23:56:48.410,1.03566,1.03612,1.35,1.50
2011.06.09 23:56:48.520,1.03562,1.03612,1.50,1.50
2011.06.09 23:56:48.960,1.03559,1.03611,1.35,2.25
2011.06.09 23:56:49.626,1.03559,1.03611,1.35,1.50
2011.06.09 23:56:53.218,1.03567,1.03608,1.35,1.50
2011.06.09 23:56:53.989,1.03577,1.03618,1.35,2.10
2011.06.09 23:56:54.209,1.03577,1.03623,1.35,2.85
2011.06.09 23:56:54.759,1.03568,1.0362,1.35,1.35
2011.06.09 23:56:55.880,1.0359,1.03631,2.10,2.25
2011.06.09 23:56:56.100,1.0359,1.03634,2.10,1.50
2011.06.09 23:56:56.320,1.03593,1.03635,1.35,3.00
2011.06.09 23:56:57.120,1.03588,1.03636,2.10,2.85
2011.06.09 23:56:57.560,1.03586,1.03629,1.35,1.50
2011.06.09 23:56:57.670,1.03586,1.03629,1.35,1.50
2011.06.09 23:56:58.185,1.03586,1.03631,1.35,1.50
2011.06.09 23:56:58.290,1.03586,1.03635,1.35,1.50
2011.06.09 23:56:58.869,1.03586,1.03638,1.35,1.35
2011.06.09 23:56:59.090,1.03592,1.03643,2.10,1.50
2011.06.09 23:56:59.311,1.03586,1.03642,1.35,1.35
2011.06.09 23:56:59.422,1.03588,1.03643,2.10,1.50
2011.06.09 23:56:59.531,1.03595,1.03644,1.35,1.50
2011.06.09 23:57:00.849,1.03595,1.03646,1.35,2.25
2011.06.09 23:57:01.069,1.03586,1.03646,1.50,2.10
2011.06.09 23:57:01.179,1.03586,1.03644,1.50,1.35
2011.06.09 23:57:01.508,1.03586,1.03639,1.50,1.50
2011.06.09 23:57:02.588,1.03581,1.03639,1.50,1.50
2011.06.09 23:57:03.127,1.03587,1.03638,1.50,1.50
2011.06.09 23:57:03.459,1.03588,1.0364,1.35,1.50
2011.06.09 23:57:03.569,1.03588,1.03636,1.35,1.50
2011.06.09 23:57:04.016,1.03588,1.03636,1.35,1.50
2011.06.09 23:57:04.119,1.03588,1.03636,1.35,1.50
2011.06.09 23:57:04.228,1.03588,1.03636,1.35,1.50
2011.06.09 23:57:06.430,1.03591,1.03633,1.50,1.50
2011.06.09 23:57:06.649,1.03591,1.03632,1.50,2.25
2011.06.09 23:57:08.796,1.03598,1.03631,2.10,2.25
2011.06.09 23:57:09.129,1.03598,1.03641,2.85,1.50
2011.06.09 23:57:09.349,1.03598,1.03644,2.10,1.50
2011.06.09 23:57:09.571,1.03598,1.03646,2.10,2.25
2011.06.09 23:57:09.680,1.03598,1.03646,2.10,1.50
2011.06.09 23:57:09.900,1.03598,1.03646,2.10,1.50
2011.06.09 23:57:11.879,1.03598,1.03646,2.10,2.25
2011.06.09 23:57:12.930,1.03598,1.03646,2.10,1.50
2011.06.09 23:57:13.479,1.03608,1.03646,1.35,3.00
2011.06.09 23:57:13.809,1.03608,1.03646,1.35,2.25
2011.06.09 23:57:20.844,1.03607,1.03658,1.35,1.50
2011.06.09 23:57:23.270,1.03607,1.03649,1.35,1.50
2011.06.09 23:57:24.910,1.03607,1.03648,1.35,1.50
2011.06.09 23:57:29.829,1.03606,1.03648,1.35,1.50
2011.06.09 23:57:37.104,1.03606,1.03649,1.35,1.50
2011.06.09 23:57:37.429,1.03605,1.03644,1.35,1.50
2011.06.09 23:57:39.159,1.03606,1.03647,1.35,1.50
2011.06.09 23:57:47.171,1.03606,1.03647,1.35,1.50
2011.06.09 23:57:49.094,1.03606,1.03647,1.35,1.50
2011.06.09 23:57:49.419,1.03596,1.03642,2.85,1.50
2011.06.09 23:57:52.918,1.03596,1.03636,2.85,1.50
2011.06.09 23:57:57.988,1.03596,1.03636,2.85,1.50
2011.06.09 23:57:58.322,1.03596,1.03639,2.85,1.50
2011.06.09 23:57:58.429,1.03601,1.03639,2.10,1.50
2011.06.09 23:57:58.648,1.03601,1.03647,2.10,1.50
2011.06.09 23:58:00.779,1.03594,1.03647,1.35,1.50
2011.06.09 23:58:00.999,1.03594,1.03639,1.35,1.50
2011.06.09 23:58:04.813,1.03594,1.03636,1.35,1.50
2011.06.09 23:58:17.856,1.03594,1.03635,1.35,1.50
2011.06.09 23:58:21.043,1.03594,1.03633,1.35,1.50
2011.06.09 23:58:21.591,1.03597,1.03635,1.50,1.50
2011.06.09 23:58:23.051,1.03594,1.03634,1.35,1.50
2011.06.09 23:58:26.281,1.03594,1.03636,1.35,1.50
2011.06.09 23:58:26.390,1.03594,1.03636,1.35,1.50
2011.06.09 23:58:29.380,1.03596,1.03637,1.50,1.28
2011.06.09 23:58:29.930,1.03596,1.03637,1.50,2.03
2011.06.09 23:58:30.910,1.03596,1.03637,1.50,1.28
2011.06.09 23:58:31.150,1.03596,1.03637,1.50,1.28
2011.06.09 23:58:31.909,1.03596,1.03637,1.50,1.28
2011.06.09 23:58:32.170,1.03606,1.03637,1.35,1.28
2011.06.09 23:58:32.831,1.03607,1.03637,1.35,1.28
2011.06.09 23:58:33.701,1.03597,1.03637,1.35,1.28
2011.06.09 23:58:33.921,1.03596,1.03636,1.35,1.50
2011.06.09 23:58:36.881,1.03596,1.03636,1.35,1.50
2011.06.09 23:58:38.521,1.036,1.03636,2.10,1.50
2011.06.09 23:58:38.740,1.036,1.03638,2.10,1.28
2011.06.09 23:58:41.367,1.036,1.03644,2.10,1.50
2011.06.09 23:58:42.138,1.036,1.03644,2.10,2.03
2011.06.09 23:58:43.460,1.03601,1.03644,1.35,2.03
2011.06.09 23:58:44.171,1.03601,1.03644,1.35,2.03
2011.06.09 23:58:45.050,1.036,1.03644,2.10,2.03
2011.06.09 23:58:45.160,1.03605,1.03644,1.35,2.03
2011.06.09 23:58:45.670,1.03607,1.03644,1.35,2.03
2011.06.09 23:58:46.878,1.03607,1.03644,1.35,2.03
2011.06.09 23:58:47.300,1.03607,1.03647,1.35,1.28
2011.06.09 23:58:47.970,1.03607,1.03651,1.35,1.50
2011.06.09 23:58:50.180,1.03614,1.03653,2.10,1.50
2011.06.09 23:58:50.401,1.0361,1.03656,2.10,2.10
2011.06.09 23:58:51.878,1.0361,1.03656,2.10,2.10
2011.06.09 23:58:52.913,1.0361,1.03656,2.10,2.10
2011.06.09 23:58:59.091,1.0361,1.03648,2.10,1.50
2011.06.09 23:59:00.110,1.0361,1.03646,2.10,1.50
2011.06.09 23:59:01.671,1.0361,1.03649,2.10,1.50
2011.06.09 23:59:01.891,1.0361,1.03652,2.10,1.50
2011.06.09 23:59:02.220,1.03626,1.03657,2.10,1.50
2011.06.09 23:59:02.331,1.03626,1.03659,2.10,1.50
2011.06.09 23:59:02.443,1.03622,1.03661,1.35,1.50
2011.06.09 23:59:02.661,1.03623,1.03664,1.35,2.25
2011.06.09 23:59:03.491,1.03627,1.03664,2.10,1.50
2011.06.09 23:59:03.904,1.03627,1.03666,2.10,1.50
2011.06.09 23:59:04.131,1.03627,1.03666,2.10,1.50
2011.06.09 23:59:05.950,1.03627,1.03667,2.10,1.50
2011.06.09 23:59:06.170,1.03626,1.03667,1.35,1.50
2011.06.09 23:59:06.282,1.03626,1.03672,1.35,1.50
2011.06.09 23:59:06.721,1.03625,1.03679,1.35,1.50
2011.06.09 23:59:07.273,1.03626,1.03674,1.35,1.50
2011.06.09 23:59:08.245,1.03626,1.03671,1.35,1.50
2011.06.09 23:59:09.911,1.03627,1.03671,1.35,1.50
2011.06.09 23:59:10.901,1.03629,1.03673,1.35,1.50
2011.06.09 23:59:11.231,1.03627,1.03676,1.35,1.50
2011.06.09 23:59:11.449,1.03629,1.03676,1.35,1.50
2011.06.09 23:59:11.670,1.03629,1.03678,1.35,1.50
2011.06.09 23:59:12.002,1.03637,1.03678,1.35,1.50
2011.06.09 23:59:12.110,1.03637,1.03681,1.35,1.50
2011.06.09 23:59:12.660,1.03637,1.03678,1.35,1.50
2011.06.09 23:59:14.321,1.03637,1.03684,1.35,1.50
2011.06.09 23:59:15.200,1.03636,1.03684,1.35,1.50
2011.06.09 23:59:18.601,1.03637,1.03683,1.35,1.50
2011.06.09 23:59:19.170,1.03638,1.03685,1.35,1.50
2011.06.09 23:59:19.280,1.03638,1.03682,1.35,1.50
2011.06.09 23:59:19.611,1.03638,1.03678,1.35,1.50
2011.06.09 23:59:19.830,1.0363,1.03678,2.10,1.50
2011.06.09 23:59:20.253,1.0363,1.03683,1.35,1.50
2011.06.09 23:59:20.363,1.0363,1.03678,1.35,1.50
2011.06.09 23:59:21.881,1.0363,1.03679,1.35,1.50
2011.06.09 23:59:23.720,1.03626,1.03674,1.50,1.50
2011.06.09 23:59:24.913,1.03626,1.03674,1.50,2.25
2011.06.09 23:59:25.579,1.03626,1.03674,1.50,2.25
2011.06.09 23:59:26.127,1.03626,1.03674,1.50,2.25
2011.06.09 23:59:26.890,1.03626,1.03674,1.50,2.25
2011.06.09 23:59:27.949,1.03626,1.03674,1.50,2.25
2011.06.09 23:59:28.813,1.03626,1.03674,1.50,2.25
2011.06.09 23:59:28.913,1.0363,1.03674,1.35,1.50
2011.06.09 23:59:29.763,1.0363,1.03674,1.35,1.50
2011.06.09 23:59:31.620,1.0363,1.03674,1.35,1.50
2011.06.09 23:59:32.900,1.03632,1.03673,1.50,1.50
2011.06.09 23:59:33.270,1.0363,1.03671,1.35,1.50
2011.06.09 23:59:33.380,1.03632,1.03673,1.50,1.50
2011.06.09 23:59:33.601,1.03629,1.03674,1.35,1.50
2011.06.09 23:59:34.171,1.03626,1.03675,1.35,1.50
2011.06.09 23:59:34.610,1.03621,1.0367,1.50,1.50
2011.06.09 23:59:34.720,1.03621,1.0367,1.50,1.50
2011.06.09 23:59:34.830,1.03621,1.0367,1.50,1.50
2011.06.09 23:59:35.305,1.03617,1.0367,1.50,1.50
2011.06.09 23:59:36.254,1.03617,1.0367,1.50,1.50
2011.06.09 23:59:36.700,1.03627,1.0367,1.35,1.50
2011.06.09 23:59:37.031,1.03652,1.03688,2.10,1.50
2011.06.09 23:59:37.142,1.03645,1.03693,1.35,2.25
2011.06.09 23:59:37.471,1.03645,1.03694,1.35,1.50
2011.06.09 23:59:37.581,1.03645,1.03694,1.35,1.50
2011.06.09 23:59:38.619,1.03645,1.03694,1.35,1.50
2011.06.09 23:59:39.870,1.03645,1.03693,1.35,1.50
2011.06.09 23:59:40.092,1.03645,1.03692,1.35,1.50
2011.06.09 23:59:40.420,1.03646,1.03698,1.50,1.50
2011.06.09 23:59:40.530,1.03646,1.03698,1.50,1.50
2011.06.09 23:59:40.970,1.03645,1.03692,1.35,1.50
2011.06.09 23:59:41.941,1.03645,1.03694,1.35,1.50
2011.06.09 23:59:42.055,1.03645,1.03694,1.35,1.50
2011.06.09 23:59:42.711,1.03645,1.03694,1.35,1.50
2011.06.09 23:59:43.430,1.03642,1.03693,1.35,1.50
2011.06.09 23:59:44.074,1.03645,1.03693,1.35,1.50
2011.06.09 23:59:44.181,1.03645,1.03696,1.35,1.50
2011.06.09 23:59:44.292,1.03658,1.03698,1.35,1.50
2011.06.09 23:59:44.841,1.03653,1.03698,2.10,1.50
2011.06.09 23:59:45.630,1.03653,1.03698,2.10,1.50
2011.06.09 23:59:46.440,1.03658,1.03699,1.35,1.50
2011.06.09 23:59:46.880,1.03652,1.03703,1.50,1.50
2011.06.09 23:59:47.401,1.03651,1.03698,1.35,1.50
2011.06.09 23:59:48.010,1.03651,1.03704,1.50,1.50
2011.06.09 23:59:48.340,1.03642,1.03697,1.50,2.10
2011.06.09 23:59:48.560,1.03641,1.03697,1.35,2.10
2011.06.09 23:59:49.110,1.03641,1.03697,1.35,2.10
2011.06.09 23:59:50.270,1.03641,1.03693,1.35,1.50
2011.06.09 23:59:50.821,1.03638,1.03694,1.35,1.50
2011.06.09 23:59:51.493,1.03638,1.03694,1.35,1.50
2011.06.09 23:59:51.711,1.03638,1.03694,1.35,1.50
2011.06.09 23:59:51.822,1.03645,1.03694,1.35,1.50
2011.06.09 23:59:52.349,1.03645,1.03694,1.35,1.50
2011.06.09 23:59:52.460,1.03648,1.03699,1.13,1.50
2011.06.09 23:59:52.681,1.0365,1.03704,1.13,1.50
2011.06.09 23:59:52.792,1.03645,1.03698,1.73,1.50
2011.06.09 23:59:53.121,1.03641,1.03697,1.88,1.50
2011.06.09 23:59:54.330,1.03646,1.03697,1.50,1.50
2011.06.09 23:59:55.022,1.03646,1.03696,1.50,1.50
2011.06.09 23:59:55.239,1.03647,1.03698,1.50,1.50
2011.06.09 23:59:55.350,1.03647,1.03699,1.50,1.35
2011.06.09 23:59:55.571,1.03655,1.03701,1.35,1.50
2011.06.09 23:59:57.591,1.03659,1.03703,1.49,1.50
2011.06.09 23:59:57.702,1.03693,1.03708,1.35,1.50
2011.06.09 23:59:57.811,1.03699,1.03748,1.35,1.50
2011.06.09 23:59:57.920,1.03696,1.03739,1.73,1.50
2011.06.09 23:59:58.690,1.0369,1.03739,1.35,1.50
2011.06.09 23:59:58.800,1.03688,1.0374,2.10,1.50
2011.06.09 23:59:59.131,1.0369,1.03739,1.35,1.50
2011.06.09 23:59:59.240,1.0369,1.03739,1.35,1.50
