2011.06.21 10:00:00.870,1.03263,1.03301,1.50,3.23
2011.06.21 10:00:01.087,1.03253,1.03296,2.10,1.73
2011.06.21 10:00:01.307,1.03258,1.03296,2.10,2.04
2011.06.21 10:00:02.647,1.03261,1.03297,2.10,1.44
2011.06.21 10:00:02.870,1.03261,1.03303,2.10,2.70
2011.06.21 10:00:04.259,1.03263,1.03303,1.50,1.35
2011.06.21 10:00:04.509,1.03257,1.03306,2.48,3.92
2011.06.21 10:00:04.617,1.03261,1.03306,2.10,3.32
2011.06.21 10:00:04.948,1.03264,1.03306,2.48,1.44
2011.06.21 10:00:05.277,1.03264,1.03306,3.38,2.04
2011.06.21 10:00:05.499,1.03263,1.03304,3.75,1.35
2011.06.21 10:00:05.939,1.03256,1.03302,1.35,6.83
2011.06.21 10:00:08.606,1.03258,1.03295,2.48,2.10
2011.06.21 10:00:08.938,1.03258,1.033,3.08,2.10
2011.06.21 10:00:11.807,1.03259,1.033,1.35,2.10
2011.06.21 10:00:11.918,1.03257,1.033,3.08,2.10
2011.06.21 10:00:12.138,1.03259,1.03304,1.35,1.35
2011.06.21 10:00:12.688,1.03268,1.03306,2.10,2.63
2011.06.21 10:00:13.019,1.03268,1.03307,2.10,1.50
2011.06.21 10:00:13.129,1.03269,1.0331,2.10,1.13
2011.06.21 10:00:14.617,1.03264,1.03309,2.10,1.35
2011.06.21 10:00:15.280,1.03264,1.03307,2.10,1.73
2011.06.21 10:00:15.387,1.03263,1.03304,2.10,2.48
2011.06.21 10:00:16.049,1.03257,1.03299,2.10,2.10
2011.06.21 10:00:16.157,1.03255,1.03298,1.35,2.48
2011.06.21 10:00:16.708,1.03253,1.03298,2.10,2.48
2011.06.21 10:00:17.258,1.03254,1.03291,1.35,2.48
2011.06.21 10:00:18.029,1.03251,1.03287,1.35,1.67
2011.06.21 10:00:18.535,1.03255,1.03287,1.35,2.10
2011.06.21 10:00:18.652,1.03258,1.03296,4.58,2.94
2011.06.21 10:00:19.088,1.03259,1.03296,2.48,1.35
2011.06.21 10:00:19.418,1.03254,1.03292,2.10,2.10
2011.06.21 10:00:19.859,1.03254,1.03289,1.50,2.10
2011.06.21 10:00:21.540,1.03253,1.03289,2.10,2.10
2011.06.21 10:00:22.203,1.03248,1.03281,2.25,2.10
2011.06.21 10:00:22.577,1.03242,1.03287,1.35,2.48
2011.06.21 10:00:22.713,1.03245,1.03286,1.35,1.07
2011.06.21 10:00:22.831,1.03249,1.03286,2.10,1.13
2011.06.21 10:00:23.480,1.03244,1.03286,1.35,1.67
2011.06.21 10:00:24.063,1.03247,1.03287,2.10,1.44
2011.06.21 10:00:24.582,1.03247,1.03287,2.10,1.44
2011.06.21 10:00:24.911,1.03252,1.03296,2.48,2.04
2011.06.21 10:00:26.107,1.03253,1.03296,3.23,1.35
2011.06.21 10:00:26.989,1.03254,1.03296,1.73,2.85
2011.06.21 10:00:27.538,1.03254,1.03296,2.10,1.67
2011.06.21 10:00:27.759,1.03252,1.03296,2.85,4.35
2011.06.21 10:00:27.979,1.03252,1.03291,1.35,2.48
2011.06.21 10:00:29.369,1.03255,1.03291,2.10,1.88
2011.06.21 10:00:29.699,1.03255,1.03287,2.10,1.44
2011.06.21 10:00:29.919,1.03255,1.03296,2.10,1.13
2011.06.21 10:00:32.198,1.03255,1.03296,2.10,1.44
2011.06.21 10:00:32.418,1.03255,1.03296,2.10,1.13
2011.06.21 10:00:32.858,1.03255,1.03296,2.10,2.63
2011.06.21 10:00:36.107,1.03255,1.03296,2.10,2.63
2011.06.21 10:00:38.418,1.03251,1.03296,2.10,2.63
2011.06.21 10:00:38.529,1.03251,1.03296,2.85,2.63
2011.06.21 10:00:38.748,1.03251,1.03294,2.10,1.13
2011.06.21 10:00:39.322,1.03247,1.03291,1.35,1.13
2011.06.21 10:00:39.548,1.03241,1.03288,5.48,1.44
2011.06.21 10:00:39.878,1.03243,1.03289,2.10,1.13
2011.06.21 10:00:41.608,1.03243,1.0329,2.48,1.13
2011.06.21 10:00:42.555,1.03243,1.03292,3.23,1.88
2011.06.21 10:00:43.143,1.03243,1.0329,4.73,1.13
2011.06.21 10:00:46.768,1.03252,1.0329,2.10,1.13
2011.06.21 10:00:47.278,1.03252,1.0329,2.10,1.13
2011.06.21 10:00:48.082,1.03244,1.03288,2.10,1.73
2011.06.21 10:00:48.189,1.03244,1.03282,2.10,2.48
2011.06.21 10:00:48.518,1.03242,1.03277,2.10,1.44
2011.06.21 10:00:49.039,1.03246,1.03284,2.10,1.44
2011.06.21 10:00:49.148,1.03246,1.03287,2.10,1.82
2011.06.21 10:00:49.368,1.03246,1.03292,2.48,6.02
2011.06.21 10:00:49.478,1.03246,1.03287,2.10,1.13
2011.06.21 10:00:49.808,1.03249,1.03286,2.10,1.44
2011.06.21 10:00:50.248,1.03253,1.03292,2.10,3.98
2011.06.21 10:00:50.579,1.03254,1.03292,2.10,2.10
2011.06.21 10:00:50.908,1.03254,1.03291,2.10,2.25
2011.06.21 10:00:51.327,1.03245,1.03288,2.10,1.13
2011.06.21 10:00:51.453,1.03247,1.03286,1.35,1.82
2011.06.21 10:00:51.787,1.03247,1.03276,1.35,1.44
2011.06.21 10:00:52.009,1.03245,1.03286,2.10,3.38
2011.06.21 10:00:52.451,1.03248,1.03286,3.60,1.07
2011.06.21 10:00:53.438,1.03249,1.03287,2.10,1.44
2011.06.21 10:00:53.770,1.03246,1.03293,1.35,1.35
2011.06.21 10:00:55.318,1.03245,1.03287,1.35,1.82
2011.06.21 10:00:56.197,1.03245,1.03287,1.73,1.44
2011.06.21 10:00:56.309,1.03242,1.03287,1.73,1.44
2011.06.21 10:00:56.637,1.03243,1.0329,3.23,1.13
2011.06.21 10:00:56.747,1.03244,1.03291,1.73,2.63
2011.06.21 10:00:57.187,1.03244,1.03292,1.35,2.94
2011.06.21 10:00:57.408,1.03248,1.03297,2.48,3.32
2011.06.21 10:00:57.957,1.03248,1.03296,2.48,3.38
2011.06.21 10:00:58.177,1.03248,1.03297,2.48,3.32
2011.06.21 10:00:58.739,1.03248,1.03296,2.48,3.38
2011.06.21 10:00:59.176,1.03247,1.03293,1.73,1.35
2011.06.21 10:01:00.058,1.03247,1.03293,1.35,1.73
2011.06.21 10:01:00.608,1.03246,1.03287,1.35,1.44
2011.06.21 10:01:00.937,1.03244,1.03293,3.98,3.08
2011.06.21 10:01:02.645,1.03245,1.03292,2.10,1.73
2011.06.21 10:01:03.718,1.03248,1.03293,2.10,3.83
2011.06.21 10:01:06.808,1.03248,1.03291,2.10,2.25
2011.06.21 10:01:08.562,1.03248,1.03287,2.10,1.44
2011.06.21 10:01:09.117,1.03248,1.03287,2.10,1.44
2011.06.21 10:01:09.880,1.03248,1.03287,2.10,1.44
2011.06.21 10:01:10.977,1.03252,1.03287,1.35,1.44
2011.06.21 10:01:13.846,1.03252,1.03292,1.35,2.48
2011.06.21 10:01:14.068,1.03248,1.03289,2.10,1.50
2011.06.21 10:01:17.587,1.03247,1.03287,1.35,1.44
2011.06.21 10:01:18.097,1.03246,1.03286,1.35,1.44
2011.06.21 10:01:18.429,1.03252,1.03286,2.10,1.44
2011.06.21 10:01:19.787,1.03252,1.03287,2.10,1.44
2011.06.21 10:01:20.388,1.03252,1.03286,2.85,1.44
2011.06.21 10:01:21.187,1.03252,1.03287,2.85,1.44
2011.06.21 10:01:21.852,1.03252,1.03293,2.10,2.48
2011.06.21 10:01:22.079,1.03252,1.03296,2.10,4.67
2011.06.21 10:01:22.189,1.03252,1.03296,2.10,3.32
2011.06.21 10:01:23.038,1.03257,1.03296,2.10,1.44
2011.06.21 10:01:25.467,1.03257,1.03297,2.10,1.44
2011.06.21 10:01:26.328,1.03257,1.03296,2.10,1.44
2011.06.21 10:01:27.047,1.03257,1.03296,2.10,1.44
2011.06.21 10:01:27.157,1.03256,1.03296,2.10,1.44
2011.06.21 10:01:27.979,1.03257,1.03297,1.35,1.44
2011.06.21 10:01:28.671,1.03256,1.03296,2.10,1.50
2011.06.21 10:01:29.107,1.03256,1.03297,2.85,1.44
2011.06.21 10:01:29.468,1.03256,1.03296,2.10,2.19
2011.06.21 10:01:29.968,1.03256,1.03297,2.10,1.82
2011.06.21 10:01:30.188,1.03253,1.03295,1.50,2.10
2011.06.21 10:01:30.628,1.03248,1.03291,2.85,1.35
2011.06.21 10:01:30.738,1.03248,1.03291,2.70,1.29
2011.06.21 10:01:31.456,1.03248,1.03291,2.70,1.35
2011.06.21 10:01:32.398,1.03244,1.03285,2.25,2.10
2011.06.21 10:01:32.727,1.03236,1.03277,2.10,1.82
2011.06.21 10:01:32.837,1.03236,1.03276,2.10,1.07
2011.06.21 10:01:33.279,1.03241,1.03282,2.10,4.58
2011.06.21 10:01:33.608,1.03241,1.03277,2.10,1.44
2011.06.21 10:01:34.246,1.03241,1.03277,2.10,1.44
2011.06.21 10:01:35.529,1.03238,1.03277,2.85,3.54
2011.06.21 10:01:35.858,1.03238,1.03267,2.10,1.44
2011.06.21 10:01:35.968,1.03234,1.03266,2.10,1.44
2011.06.21 10:01:36.518,1.0324,1.03267,2.10,1.44
2011.06.21 10:01:36.628,1.0324,1.03272,2.10,2.10
2011.06.21 10:01:36.739,1.0324,1.03276,2.10,1.07
2011.06.21 10:01:38.078,1.0324,1.03277,2.10,1.44
2011.06.21 10:01:38.631,1.0324,1.03277,2.10,1.44
2011.06.21 10:01:39.497,1.03241,1.03277,1.35,1.44
2011.06.21 10:01:40.058,1.03241,1.03276,1.35,1.44
2011.06.21 10:01:40.867,1.03241,1.03277,1.35,1.44
2011.06.21 10:01:41.419,1.03241,1.03277,1.35,1.44
2011.06.21 10:01:41.527,1.03243,1.03277,2.10,1.44
2011.06.21 10:01:41.858,1.03243,1.03287,2.10,1.82
2011.06.21 10:01:42.959,1.03243,1.03286,2.10,1.44
2011.06.21 10:01:43.448,1.03243,1.03286,2.10,1.44
2011.06.21 10:01:43.778,1.03243,1.03281,2.10,2.63
2011.06.21 10:01:43.997,1.03242,1.03277,1.35,1.44
2011.06.21 10:01:44.767,1.03242,1.03277,1.35,1.44
2011.06.21 10:01:45.489,1.03237,1.03276,3.45,1.44
2011.06.21 10:01:46.118,1.0325,1.03277,2.10,1.44
2011.06.21 10:01:46.340,1.0325,1.03287,2.10,1.44
2011.06.21 10:01:46.894,1.03251,1.03282,2.10,2.10
2011.06.21 10:01:47.120,1.03247,1.03287,1.35,1.44
2011.06.21 10:01:47.667,1.03247,1.03287,1.35,1.44
2011.06.21 10:01:48.217,1.03247,1.03287,1.35,1.44
2011.06.21 10:01:48.438,1.03246,1.03286,2.10,2.19
2011.06.21 10:01:48.549,1.03239,1.03282,2.10,4.58
2011.06.21 10:01:48.769,1.03239,1.03277,2.10,1.07
2011.06.21 10:01:49.318,1.03239,1.03277,2.10,1.44
2011.06.21 10:01:49.977,1.03239,1.03276,2.10,2.25
2011.06.21 10:01:50.775,1.03249,1.03276,2.10,1.44
2011.06.21 10:01:51.109,1.03249,1.03287,2.10,3.92
2011.06.21 10:01:51.349,1.03243,1.03285,3.60,2.10
2011.06.21 10:01:51.679,1.03244,1.03286,2.85,2.85
2011.06.21 10:01:52.158,1.03248,1.03287,2.10,3.32
2011.06.21 10:01:53.477,1.03248,1.03287,2.10,4.07
2011.06.21 10:01:53.758,1.03244,1.03287,2.10,3.92
2011.06.21 10:01:54.677,1.03251,1.03287,2.10,3.32
2011.06.21 10:01:55.118,1.03254,1.03286,2.10,2.25
2011.06.21 10:01:55.721,1.0325,1.03287,2.10,1.44
2011.06.21 10:01:55.843,1.03255,1.03286,2.10,1.44
2011.06.21 10:01:55.959,1.0325,1.03287,2.10,1.44
2011.06.21 10:01:56.179,1.03257,1.03287,2.10,1.44
2011.06.21 10:01:56.292,1.03257,1.03292,2.10,2.10
2011.06.21 10:01:56.507,1.03257,1.03296,2.10,4.44
2011.06.21 10:01:56.619,1.03251,1.03292,1.35,3.60
2011.06.21 10:01:56.729,1.03257,1.03291,2.10,2.25
2011.06.21 10:01:56.837,1.03257,1.03297,2.10,4.82
2011.06.21 10:01:56.948,1.03257,1.03296,2.10,3.75
2011.06.21 10:01:57.387,1.03257,1.03291,2.10,1.07
2011.06.21 10:01:57.498,1.03257,1.03296,2.10,4.07
2011.06.21 10:02:00.838,1.03255,1.03296,1.35,1.67
2011.06.21 10:02:02.198,1.03255,1.03296,1.73,4.29
2011.06.21 10:02:02.528,1.03255,1.03296,1.73,1.44
2011.06.21 10:02:03.336,1.03255,1.03296,1.73,1.35
2011.06.21 10:02:04.576,1.03255,1.03296,1.73,1.44
2011.06.21 10:02:05.017,1.03255,1.03296,1.73,2.19
2011.06.21 10:02:05.127,1.03255,1.03294,1.35,1.35
2011.06.21 10:02:05.677,1.03255,1.03296,1.35,1.67
2011.06.21 10:02:07.549,1.03257,1.03296,2.10,2.10
2011.06.21 10:02:07.878,1.03261,1.03302,2.10,2.48
2011.06.21 10:02:08.209,1.03273,1.03306,2.25,1.44
2011.06.21 10:02:08.538,1.0327,1.03299,2.25,1.73
2011.06.21 10:02:08.758,1.03259,1.03297,2.25,2.48
2011.06.21 10:02:08.868,1.03259,1.03296,2.25,1.29
2011.06.21 10:02:09.430,1.0326,1.03296,2.25,1.29
2011.06.21 10:02:11.088,1.03251,1.03296,1.50,1.29
2011.06.21 10:02:11.200,1.03255,1.03296,1.13,3.54
2011.06.21 10:02:12.128,1.03256,1.03297,1.35,1.44
2011.06.21 10:02:12.567,1.03261,1.03302,1.73,2.19
2011.06.21 10:02:12.677,1.03263,1.03302,1.50,1.44
2011.06.21 10:02:13.228,1.03264,1.03301,1.50,1.44
2011.06.21 10:02:14.267,1.03263,1.03302,1.50,1.44
2011.06.21 10:02:14.489,1.03261,1.03301,1.35,1.07
2011.06.21 10:02:14.598,1.03256,1.03296,1.73,1.44
2011.06.21 10:02:15.240,1.03256,1.03296,1.73,2.04
2011.06.21 10:02:18.960,1.03257,1.03296,1.35,1.44
2011.06.21 10:02:19.871,1.03256,1.03296,1.73,2.04
2011.06.21 10:02:20.420,1.03255,1.03297,1.35,2.48
2011.06.21 10:02:22.208,1.03255,1.03297,1.73,2.10
2011.06.21 10:02:22.790,1.03253,1.03298,2.10,1.73
2011.06.21 10:02:23.907,1.03253,1.03299,1.50,3.23
2011.06.21 10:02:24.459,1.03253,1.03292,1.50,3.08
2011.06.21 10:02:25.627,1.03253,1.03292,1.50,3.08
2011.06.21 10:02:26.282,1.03253,1.03292,1.50,3.08
2011.06.21 10:02:27.338,1.03253,1.03292,1.50,3.08
2011.06.21 10:02:28.048,1.03253,1.03291,1.50,1.13
2011.06.21 10:02:28.598,1.03253,1.03288,1.50,1.35
2011.06.21 10:02:29.148,1.03247,1.03293,3.45,2.10
2011.06.21 10:02:29.481,1.0325,1.03295,1.73,2.10
2011.06.21 10:02:30.329,1.03247,1.03295,3.60,2.48
2011.06.21 10:02:30.843,1.03248,1.03292,2.10,2.70
2011.06.21 10:02:31.828,1.03248,1.03292,2.70,2.70
2011.06.21 10:02:32.158,1.03248,1.03276,2.70,2.37
2011.06.21 10:02:32.379,1.03245,1.03292,1.35,5.70
2011.06.21 10:02:33.879,1.03245,1.03286,1.35,1.44
2011.06.21 10:02:34.966,1.03246,1.03287,1.35,1.82
2011.06.21 10:02:35.488,1.03245,1.03287,1.35,2.57
2011.06.21 10:02:35.969,1.03246,1.03287,1.35,1.82
2011.06.21 10:02:36.577,1.03247,1.03287,1.35,1.82
2011.06.21 10:02:37.431,1.03247,1.03286,1.35,1.44
2011.06.21 10:02:37.540,1.03247,1.03286,1.35,1.44
2011.06.21 10:02:38.448,1.03252,1.03296,1.35,1.67
2011.06.21 10:02:38.697,1.03249,1.03296,2.48,1.07
2011.06.21 10:02:39.326,1.03254,1.03297,2.10,1.82
2011.06.21 10:02:40.337,1.03254,1.03296,2.10,1.88
2011.06.21 10:02:40.837,1.03256,1.03296,1.35,1.07
2011.06.21 10:02:41.659,1.03254,1.03296,2.10,2.57
2011.06.21 10:02:41.877,1.03252,1.03296,1.73,1.13
2011.06.21 10:02:42.098,1.03252,1.03293,1.35,1.13
2011.06.21 10:02:44.020,1.03248,1.03291,2.10,1.13
2011.06.21 10:02:44.508,1.03252,1.03293,1.35,1.13
2011.06.21 10:02:44.727,1.03249,1.03296,1.73,1.44
2011.06.21 10:02:48.138,1.03253,1.03296,2.10,2.19
2011.06.21 10:02:48.467,1.03253,1.03292,2.10,2.48
2011.06.21 10:02:48.579,1.03253,1.03297,2.10,4.13
2011.06.21 10:02:49.127,1.03253,1.03297,2.10,1.13
2011.06.21 10:02:49.857,1.03253,1.03296,2.10,1.50
2011.06.21 10:02:51.058,1.03253,1.03296,2.10,1.50
2011.06.21 10:02:51.708,1.03253,1.03299,2.48,1.50
2011.06.21 10:02:51.818,1.03254,1.03301,1.73,3.38
2011.06.21 10:02:52.314,1.03253,1.03301,3.23,1.13
2011.06.21 10:02:52.539,1.03253,1.03299,2.10,1.73
2011.06.21 10:02:52.837,1.03259,1.03296,2.10,1.13
2011.06.21 10:02:53.168,1.03259,1.03296,2.10,1.44
2011.06.21 10:02:53.279,1.03259,1.03297,2.10,1.44
2011.06.21 10:02:55.617,1.03259,1.03297,2.10,1.44
2011.06.21 10:02:55.948,1.03256,1.03297,1.35,1.44
2011.06.21 10:02:56.308,1.03258,1.03297,2.10,1.44
2011.06.21 10:02:56.858,1.03258,1.03296,2.10,1.44
2011.06.21 10:02:57.457,1.03258,1.03297,2.10,1.44
2011.06.21 10:02:58.140,1.03264,1.03296,2.10,1.44
2011.06.21 10:02:58.360,1.03264,1.03297,2.10,1.44
2011.06.21 10:02:58.688,1.03264,1.03307,2.10,4.67
2011.06.21 10:02:59.020,1.03272,1.03313,2.10,2.94
2011.06.21 10:02:59.127,1.03272,1.03313,2.10,2.63
2011.06.21 10:02:59.651,1.03261,1.03306,3.60,1.88
2011.06.21 10:03:00.307,1.03264,1.03314,2.48,3.23
2011.06.21 10:03:00.417,1.0326,1.03315,4.73,2.48
2011.06.21 10:03:00.528,1.03261,1.03307,1.73,1.88
2011.06.21 10:03:00.749,1.03267,1.03311,1.73,1.35
2011.06.21 10:03:00.858,1.03267,1.03313,1.73,2.25
2011.06.21 10:03:01.148,1.03267,1.03315,1.73,1.35
2011.06.21 10:03:01.856,1.03267,1.03315,1.73,2.79
2011.06.21 10:03:02.596,1.03268,1.03315,1.73,2.04
2011.06.21 10:03:03.147,1.03268,1.03315,1.73,1.35
2011.06.21 10:03:03.698,1.03272,1.03316,1.73,3.00
2011.06.21 10:03:05.759,1.03274,1.03317,1.35,2.57
2011.06.21 10:03:08.281,1.03275,1.03316,2.48,1.50
2011.06.21 10:03:08.500,1.03269,1.03312,2.85,1.88
2011.06.21 10:03:08.720,1.03273,1.03311,1.35,1.50
2011.06.21 10:03:08.828,1.03273,1.03316,1.35,2.63
2011.06.21 10:03:09.048,1.03275,1.03316,2.10,1.67
2011.06.21 10:03:09.919,1.03275,1.03312,2.10,4.58
2011.06.21 10:03:10.267,1.03275,1.03307,2.10,1.44
2011.06.21 10:03:10.998,1.03275,1.03307,2.10,1.44
2011.06.21 10:03:11.679,1.03275,1.03307,2.10,1.44
2011.06.21 10:03:13.287,1.03275,1.03307,2.10,1.44
2011.06.21 10:03:14.207,1.03275,1.03307,2.10,1.44
2011.06.21 10:03:14.537,1.03271,1.03307,1.35,1.44
2011.06.21 10:03:15.089,1.03267,1.03307,2.85,1.44
2011.06.21 10:03:15.626,1.03267,1.03307,2.10,1.44
2011.06.21 10:03:15.847,1.0327,1.03307,2.10,1.44
2011.06.21 10:03:16.477,1.0327,1.03307,2.10,1.44
2011.06.21 10:03:17.228,1.03272,1.03307,1.35,1.44
2011.06.21 10:03:17.817,1.03272,1.03307,1.35,1.44
2011.06.21 10:03:18.891,1.03267,1.0331,2.48,2.04
2011.06.21 10:03:19.000,1.03267,1.03311,2.48,2.79
2011.06.21 10:03:19.479,1.03267,1.03311,2.10,2.85
2011.06.21 10:03:19.584,1.03267,1.03311,2.10,2.85
2011.06.21 10:03:19.918,1.03269,1.03307,1.35,1.44
2011.06.21 10:03:20.309,1.03275,1.03307,2.10,1.44
2011.06.21 10:03:20.417,1.03269,1.03307,1.35,1.44
2011.06.21 10:03:21.189,1.03268,1.03307,2.10,1.44
2011.06.21 10:03:21.629,1.03268,1.03306,2.10,1.88
2011.06.21 10:03:23.628,1.03268,1.03307,2.10,2.94
2011.06.21 10:03:23.742,1.03272,1.03311,2.10,3.00
2011.06.21 10:03:23.860,1.03272,1.03311,2.10,1.50
2011.06.21 10:03:24.079,1.03272,1.03314,2.10,1.35
2011.06.21 10:03:24.807,1.03277,1.03316,2.10,1.44
2011.06.21 10:03:25.358,1.03277,1.03317,2.10,1.82
2011.06.21 10:03:25.828,1.03277,1.03316,2.10,1.44
2011.06.21 10:03:27.037,1.03277,1.03316,2.10,1.50
2011.06.21 10:03:32.008,1.03277,1.03317,2.10,1.44
2011.06.21 10:03:33.310,1.03271,1.03317,1.73,2.42
2011.06.21 10:03:33.528,1.03271,1.03316,1.73,1.82
2011.06.21 10:03:36.427,1.03272,1.03316,2.10,2.57
2011.06.21 10:03:37.359,1.03279,1.03326,4.73,2.94
2011.06.21 10:03:37.467,1.03279,1.03326,4.73,2.94
2011.06.21 10:03:39.298,1.03279,1.03326,4.73,2.94
2011.06.21 10:03:42.330,1.03279,1.03323,2.10,1.13
2011.06.21 10:03:42.441,1.03278,1.03323,4.20,2.48
2011.06.21 10:03:42.547,1.03278,1.03321,4.20,1.13
2011.06.21 10:03:43.099,1.03279,1.03317,2.10,1.44
2011.06.21 10:03:43.430,1.03281,1.03326,2.10,1.82
2011.06.21 10:03:43.977,1.0328,1.03326,2.10,1.73
2011.06.21 10:03:45.118,1.0328,1.03325,2.10,1.35
2011.06.21 10:03:45.818,1.0328,1.03324,2.10,1.50
2011.06.21 10:03:45.928,1.0328,1.03323,2.10,1.13
2011.06.21 10:03:46.148,1.03276,1.03322,1.35,1.35
2011.06.21 10:03:46.368,1.03273,1.03317,2.10,3.32
2011.06.21 10:03:46.588,1.03273,1.03317,3.98,1.44
2011.06.21 10:03:47.171,1.03274,1.03316,3.60,1.44
2011.06.21 10:03:47.281,1.03281,1.03317,2.10,1.44
2011.06.21 10:03:47.500,1.03274,1.03316,2.10,1.13
2011.06.21 10:03:49.658,1.03272,1.03316,2.48,1.50
2011.06.21 10:03:50.384,1.03274,1.03317,1.73,1.50
2011.06.21 10:03:50.938,1.03274,1.03316,1.73,1.50
2011.06.21 10:03:51.647,1.03274,1.03317,1.73,1.50
2011.06.21 10:03:52.737,1.03277,1.03317,1.35,1.50
2011.06.21 10:03:53.266,1.03277,1.03316,1.35,1.50
2011.06.21 10:03:54.142,1.03277,1.03317,1.35,1.50
2011.06.21 10:03:56.309,1.03277,1.03319,1.35,1.13
2011.06.21 10:03:58.593,1.0328,1.03319,2.10,1.13
2011.06.21 10:04:06.330,1.03283,1.03322,2.10,1.50
2011.06.21 10:04:06.438,1.03283,1.03322,2.10,1.88
2011.06.21 10:04:06.768,1.0328,1.03317,2.10,1.44
2011.06.21 10:04:07.327,1.0328,1.03317,2.10,1.44
2011.06.21 10:04:08.007,1.0328,1.03317,2.10,1.44
2011.06.21 10:04:08.338,1.0328,1.03317,2.10,3.32
2011.06.21 10:04:10.530,1.03277,1.03316,1.35,2.63
2011.06.21 10:04:10.749,1.03275,1.03312,2.10,2.48
2011.06.21 10:04:11.079,1.03275,1.03307,2.10,1.44
2011.06.21 10:04:11.408,1.03275,1.03316,2.10,2.63
2011.06.21 10:04:11.849,1.03275,1.03316,2.10,1.44
2011.06.21 10:04:12.071,1.0328,1.03316,2.10,2.25
2011.06.21 10:04:12.177,1.0328,1.03321,2.10,7.44
2011.06.21 10:04:12.397,1.0328,1.0332,2.10,1.13
