2011.06.21 10:00:00.870,1.03263,1.03301,1.50,3.23
2011.06.21 10:04:12.508,1.03275,1.03317,2.10,1.73
2011.06.21 10:04:13.058,1.03275,1.03316,2.10,3.32
2011.06.21 10:04:14.973,1.03275,1.03315,2.10,1.13
2011.06.21 10:04:17.944,1.03275,1.03315,2.10,1.13
2011.06.21 10:04:21.843,1.03275,1.03315,2.10,1.13
2011.06.21 10:04:21.959,1.03275,1.03314,2.10,1.50
2011.06.21 10:04:22.569,1.03275,1.03307,2.10,1.44
2011.06.21 10:04:22.909,1.03275,1.03316,2.10,2.63
2011.06.21 10:04:23.021,1.03275,1.03312,2.10,1.88
2011.06.21 10:04:23.348,1.03269,1.03306,2.10,1.13
2011.06.21 10:04:23.569,1.03269,1.03307,2.10,3.32
2011.06.21 10:04:25.047,1.03269,1.03306,2.10,3.32
2011.06.21 10:04:27.449,1.03269,1.03307,2.10,2.94
2011.06.21 10:04:27.779,1.03279,1.03306,2.10,1.44
2011.06.21 10:04:28.218,1.03279,1.03307,2.10,1.82
2011.06.21 10:04:28.439,1.03272,1.03306,2.10,3.92
2011.06.21 10:04:32.498,1.03272,1.03306,2.10,1.07
2011.06.21 10:04:32.609,1.03272,1.0331,2.10,1.13
2011.06.21 10:04:34.838,1.03272,1.03316,2.10,4.73
2011.06.21 10:04:35.277,1.03273,1.03317,3.60,4.07
2011.06.21 10:04:35.498,1.03273,1.03317,3.60,3.17
2011.06.21 10:04:38.790,1.03273,1.03313,2.10,2.48
2011.06.21 10:04:38.899,1.03264,1.03311,2.10,1.13
2011.06.21 10:04:39.118,1.03264,1.0331,2.85,1.07
2011.06.21 10:04:39.789,1.03264,1.03307,2.10,1.44
2011.06.21 10:04:41.107,1.03264,1.03307,4.35,1.44
2011.06.21 10:04:42.638,1.03268,1.03307,3.08,1.44
2011.06.21 10:04:42.968,1.03273,1.03314,3.60,1.13
2011.06.21 10:04:44.889,1.03274,1.03315,1.35,1.73
2011.06.21 10:04:44.998,1.03274,1.03315,1.35,1.73
2011.06.21 10:04:47.845,1.03274,1.03315,1.35,1.73
2011.06.21 10:04:50.300,1.03273,1.03315,3.60,1.73
2011.06.21 10:04:50.408,1.03273,1.03315,3.60,1.73
2011.06.21 10:04:50.628,1.03274,1.03315,1.35,1.73
2011.06.21 10:04:50.803,1.03274,1.03315,1.35,1.73
2011.06.21 10:04:55.308,1.03274,1.03315,2.10,1.73
2011.06.21 10:04:56.488,1.03274,1.03315,1.35,1.73
2011.06.21 10:04:58.226,1.03277,1.03315,2.10,1.13
2011.06.21 10:04:59.461,1.03274,1.03315,1.35,1.13
2011.06.21 10:05:00.008,1.03274,1.03312,1.35,1.13
2011.06.21 10:05:00.337,1.03272,1.03306,2.10,1.44
2011.06.21 10:05:02.348,1.03272,1.03307,2.85,1.44
2011.06.21 10:05:02.948,1.03272,1.03307,2.85,1.44
2011.06.21 10:05:03.564,1.0328,1.03307,2.10,1.44
2011.06.21 10:05:03.681,1.0328,1.03316,2.10,2.25
2011.06.21 10:05:04.339,1.0328,1.03317,2.10,1.44
2011.06.21 10:05:04.778,1.03276,1.03317,2.10,2.04
2011.06.21 10:05:06.000,1.0328,1.03317,2.10,1.44
2011.06.21 10:05:06.109,1.03278,1.03317,2.70,1.44
2011.06.21 10:05:06.688,1.03277,1.03317,2.10,1.44
2011.06.21 10:05:07.309,1.03277,1.03316,2.10,1.44
2011.06.21 10:05:07.834,1.03274,1.03316,1.35,2.79
2011.06.21 10:05:08.060,1.03272,1.03312,2.10,1.50
2011.06.21 10:05:08.827,1.03274,1.03311,2.10,1.50
2011.06.21 10:05:09.683,1.03274,1.03312,1.35,1.50
2011.06.21 10:05:10.019,1.03274,1.03311,1.35,1.13
2011.06.21 10:05:10.348,1.03272,1.03307,2.10,1.44
2011.06.21 10:05:10.678,1.03272,1.03306,2.10,1.07
2011.06.21 10:05:12.334,1.03273,1.03306,2.10,1.29
2011.06.21 10:05:12.449,1.03274,1.03306,2.10,2.25
2011.06.21 10:05:13.347,1.03274,1.03307,2.10,2.94
2011.06.21 10:05:13.677,1.03268,1.03306,2.10,2.94
2011.06.21 10:05:15.547,1.03272,1.03307,1.35,2.94
2011.06.21 10:05:16.316,1.03272,1.03307,1.35,2.94
2011.06.21 10:05:18.515,1.03272,1.03307,1.35,1.44
2011.06.21 10:05:19.393,1.03272,1.03307,1.35,1.44
2011.06.21 10:05:19.949,1.03268,1.03307,2.10,1.44
2011.06.21 10:05:20.817,1.03268,1.03307,2.10,1.44
2011.06.21 10:05:21.372,1.03268,1.03307,2.10,2.19
2011.06.21 10:05:24.573,1.03268,1.03306,2.10,1.44
2011.06.21 10:05:25.107,1.03268,1.03307,2.10,1.44
2011.06.21 10:05:25.627,1.03268,1.03307,2.10,1.44
2011.06.21 10:05:26.188,1.03268,1.03307,2.10,1.44
2011.06.21 10:05:27.393,1.03268,1.03307,2.10,1.44
2011.06.21 10:05:28.478,1.03268,1.03306,2.10,2.19
2011.06.21 10:05:30.728,1.03268,1.03306,2.10,1.07
2011.06.21 10:05:30.838,1.03263,1.03306,2.10,2.63
2011.06.21 10:05:32.948,1.03264,1.03305,2.10,1.88
2011.06.21 10:05:36.022,1.03263,1.03305,3.60,1.88
2011.06.21 10:05:38.118,1.03266,1.03305,1.35,1.88
2011.06.21 10:05:38.227,1.03263,1.03305,3.60,1.88
2011.06.21 10:05:42.720,1.03263,1.03305,3.98,1.50
2011.06.21 10:05:43.050,1.03264,1.03303,1.35,1.88
2011.06.21 10:05:43.380,1.03271,1.03296,2.10,1.44
2011.06.21 10:05:43.488,1.03262,1.03296,2.10,1.44
2011.06.21 10:05:43.928,1.03262,1.03297,2.10,3.69
2011.06.21 10:05:45.748,1.03262,1.03297,2.10,2.19
2011.06.21 10:05:45.859,1.03259,1.03297,2.10,2.19
2011.06.21 10:05:46.518,1.03259,1.03297,2.10,2.19
2011.06.21 10:05:47.119,1.03259,1.03297,2.10,2.19
2011.06.21 10:05:47.670,1.03259,1.03297,2.10,2.19
2011.06.21 10:05:47.999,1.03256,1.03296,1.35,1.50
2011.06.21 10:05:48.547,1.03257,1.03297,1.35,2.19
2011.06.21 10:05:48.659,1.03256,1.03297,1.35,3.17
2011.06.21 10:05:48.879,1.03256,1.03293,1.35,2.48
2011.06.21 10:05:50.089,1.03255,1.03297,2.10,4.29
2011.06.21 10:05:51.016,1.03259,1.03295,2.10,2.25
2011.06.21 10:05:52.919,1.03253,1.03295,2.10,3.23
2011.06.21 10:05:53.358,1.03254,1.0329,2.10,2.25
2011.06.21 10:05:53.578,1.03254,1.03292,1.35,2.48
2011.06.21 10:05:55.740,1.03254,1.03296,2.10,5.79
2011.06.21 10:05:56.070,1.03262,1.03297,2.10,3.17
2011.06.21 10:05:57.898,1.03259,1.03297,2.10,3.54
2011.06.21 10:05:59.048,1.03258,1.03296,2.10,1.44
2011.06.21 10:06:00.468,1.03258,1.03297,2.10,1.44
2011.06.21 10:06:01.379,1.03258,1.03297,2.10,1.44
2011.06.21 10:06:01.930,1.03258,1.03297,2.10,1.44
2011.06.21 10:06:02.833,1.03263,1.03297,2.48,1.44
2011.06.21 10:06:03.159,1.03264,1.03304,2.10,2.10
2011.06.21 10:06:03.271,1.03267,1.03306,2.48,3.75
2011.06.21 10:06:03.928,1.03264,1.03305,3.23,2.85
2011.06.21 10:06:04.040,1.03264,1.03302,2.10,2.25
2011.06.21 10:06:04.369,1.03264,1.03296,2.10,2.25
2011.06.21 10:06:04.479,1.03264,1.033,2.10,2.25
2011.06.21 10:06:04.589,1.03264,1.03297,2.10,1.44
2011.06.21 10:06:04.920,1.03264,1.03301,2.85,2.25
2011.06.21 10:06:05.358,1.03269,1.03301,2.10,2.25
2011.06.21 10:06:05.579,1.03269,1.03306,2.10,3.75
2011.06.21 10:06:06.499,1.03269,1.03306,2.10,3.69
2011.06.21 10:06:07.442,1.03269,1.03306,2.10,3.75
2011.06.21 10:06:09.030,1.03265,1.03304,2.10,3.00
2011.06.21 10:06:09.359,1.03265,1.03301,2.10,2.25
2011.06.21 10:06:09.688,1.03265,1.03297,2.10,1.44
2011.06.21 10:06:10.348,1.03265,1.03297,2.10,1.44
2011.06.21 10:06:10.680,1.03269,1.03297,2.10,1.44
2011.06.21 10:06:10.901,1.03269,1.03307,2.10,4.44
2011.06.21 10:06:11.010,1.03265,1.03302,2.48,2.25
2011.06.21 10:06:11.533,1.03265,1.03305,2.48,1.50
2011.06.21 10:06:11.653,1.0326,1.03299,2.48,2.25
2011.06.21 10:06:11.990,1.03261,1.03299,2.48,2.85
2011.06.21 10:06:12.319,1.03265,1.03299,2.10,2.25
2011.06.21 10:06:13.509,1.03265,1.03299,2.10,3.00
2011.06.21 10:06:14.059,1.03265,1.03297,2.10,2.25
2011.06.21 10:06:14.610,1.03265,1.03296,2.10,1.44
2011.06.21 10:06:15.431,1.03265,1.03297,2.10,1.44
2011.06.21 10:06:15.946,1.03265,1.03296,2.10,1.44
2011.06.21 10:06:18.709,1.03265,1.03297,2.10,1.44
2011.06.21 10:06:19.259,1.03265,1.03296,2.10,1.44
2011.06.21 10:06:19.839,1.03265,1.03297,2.10,1.44
2011.06.21 10:06:20.391,1.03265,1.03297,2.10,1.44
2011.06.21 10:06:21.064,1.03265,1.03297,2.10,1.44
2011.06.21 10:06:22.138,1.03265,1.03297,2.10,1.44
2011.06.21 10:06:23.846,1.03265,1.03297,2.10,1.44
2011.06.21 10:06:26.656,1.03265,1.03297,2.10,1.44
2011.06.21 10:06:27.248,1.03265,1.03296,2.10,1.44
2011.06.21 10:06:32.701,1.03261,1.03297,2.48,1.44
2011.06.21 10:06:33.138,1.03261,1.03302,2.48,1.50
2011.06.21 10:06:34.378,1.03264,1.03301,2.10,1.50
2011.06.21 10:06:35.541,1.03264,1.03302,1.35,1.50
2011.06.21 10:06:35.918,1.03264,1.03305,1.35,3.54
2011.06.21 10:06:36.639,1.03264,1.03303,2.10,1.13
2011.06.21 10:06:37.079,1.03262,1.033,1.35,1.50
2011.06.21 10:06:37.957,1.03262,1.03297,1.35,1.44
2011.06.21 10:06:38.529,1.03262,1.03297,1.35,1.44
2011.06.21 10:06:40.988,1.03261,1.03297,2.10,1.44
2011.06.21 10:06:44.662,1.03261,1.03297,2.10,1.44
2011.06.21 10:06:44.880,1.03258,1.033,2.48,1.35
2011.06.21 10:06:45.320,1.03258,1.03297,2.10,1.44
2011.06.21 10:06:45.929,1.03258,1.03297,2.10,1.44
2011.06.21 10:06:46.259,1.03266,1.03296,2.10,1.44
2011.06.21 10:06:46.369,1.03266,1.03303,2.10,5.70
2011.06.21 10:06:47.330,1.03266,1.03297,2.10,1.44
2011.06.21 10:06:47.968,1.03266,1.03297,2.10,1.44
2011.06.21 10:06:48.963,1.03266,1.03297,2.10,1.44
2011.06.21 10:06:49.736,1.03267,1.03297,1.35,1.44
2011.06.21 10:06:50.242,1.03266,1.03297,2.10,1.44
2011.06.21 10:06:50.790,1.03271,1.03306,2.48,2.19
2011.06.21 10:06:51.939,1.03266,1.03306,2.10,2.79
2011.06.21 10:06:52.159,1.0327,1.03306,2.10,3.00
2011.06.21 10:06:53.152,1.0327,1.03306,2.10,2.94
2011.06.21 10:06:53.479,1.0327,1.03302,2.10,2.85
2011.06.21 10:06:53.933,1.03264,1.03302,3.60,2.85
2011.06.21 10:06:54.041,1.0326,1.03297,2.10,1.44
2011.06.21 10:06:54.689,1.0326,1.03297,2.10,1.44
2011.06.21 10:06:55.239,1.0326,1.03297,2.48,1.44
2011.06.21 10:06:55.680,1.03266,1.03297,2.10,1.44
2011.06.21 10:06:55.899,1.03266,1.03306,2.48,2.19
2011.06.21 10:06:58.420,1.03266,1.03306,2.48,2.94
2011.06.21 10:06:59.432,1.03272,1.03307,2.10,2.94
2011.06.21 10:06:59.539,1.03272,1.03306,2.10,2.19
2011.06.21 10:06:59.869,1.03268,1.03306,2.10,1.50
2011.06.21 10:07:00.418,1.03268,1.03307,2.10,2.19
2011.06.21 10:07:01.010,1.03268,1.03306,2.10,2.25
2011.06.21 10:07:01.559,1.03268,1.03306,2.48,2.25
2011.06.21 10:07:02.108,1.03271,1.03307,2.10,2.94
2011.06.21 10:07:02.219,1.03271,1.03307,2.10,2.19
2011.06.21 10:07:02.769,1.03271,1.03306,2.48,1.50
2011.06.21 10:07:03.439,1.03267,1.03306,2.48,1.50
2011.06.21 10:07:04.331,1.03267,1.03306,2.48,2.25
2011.06.21 10:07:04.442,1.03267,1.03306,3.23,2.19
2011.06.21 10:07:05.008,1.03267,1.03307,3.23,2.19
2011.06.21 10:07:05.450,1.03271,1.03306,2.10,1.50
2011.06.21 10:07:05.669,1.03268,1.03306,2.70,1.29
2011.06.21 10:07:06.111,1.03265,1.03306,2.10,4.29
2011.06.21 10:07:06.618,1.03265,1.03297,2.10,1.44
2011.06.21 10:07:08.088,1.03265,1.03297,2.10,1.44
2011.06.21 10:07:08.420,1.03261,1.03297,2.10,1.44
2011.06.21 10:07:09.020,1.03261,1.03297,2.10,1.44
2011.06.21 10:07:11.241,1.03261,1.03297,2.10,1.44
2011.06.21 10:07:11.750,1.03268,1.03297,2.10,1.44
2011.06.21 10:07:11.859,1.03268,1.03306,2.10,1.44
2011.06.21 10:07:14.078,1.03268,1.03306,2.10,1.50
2011.06.21 10:07:14.832,1.03268,1.03303,2.10,1.35
2011.06.21 10:07:15.160,1.03268,1.03296,2.10,1.44
2011.06.21 10:07:15.603,1.03262,1.03297,2.10,2.04
2011.06.21 10:07:16.149,1.03262,1.03297,2.10,2.79
2011.06.21 10:07:16.479,1.03262,1.03287,2.10,1.44
2011.06.21 10:07:16.699,1.03258,1.03287,2.10,1.44
2011.06.21 10:07:17.648,1.03258,1.03287,2.10,1.44
2011.06.21 10:07:18.547,1.03265,1.03287,2.10,1.44
2011.06.21 10:07:18.769,1.03265,1.03296,2.10,2.94
2011.06.21 10:07:19.429,1.03265,1.03297,2.10,2.19
2011.06.21 10:07:19.958,1.03265,1.03297,2.10,2.19
2011.06.21 10:07:22.159,1.03263,1.03297,2.10,2.19
2011.06.21 10:07:22.490,1.03259,1.03297,2.10,1.44
2011.06.21 10:07:22.711,1.03259,1.03296,2.10,1.13
2011.06.21 10:07:22.821,1.03254,1.03296,1.35,3.23
2011.06.21 10:07:22.929,1.03257,1.03296,2.10,3.00
2011.06.21 10:07:24.118,1.03257,1.03297,2.10,2.04
2011.06.21 10:07:24.560,1.03263,1.03297,2.10,1.44
2011.06.21 10:07:25.390,1.03263,1.03297,2.10,1.44
2011.06.21 10:07:25.722,1.03267,1.03302,2.10,1.44
2011.06.21 10:07:25.832,1.03267,1.03306,2.10,2.25
2011.06.21 10:07:27.269,1.03267,1.03303,2.10,2.63
2011.06.21 10:07:27.489,1.03263,1.03297,2.10,1.44
2011.06.21 10:07:28.479,1.03258,1.03296,4.20,1.44
2011.06.21 10:07:29.399,1.03258,1.03297,2.10,1.44
2011.06.21 10:07:29.980,1.03258,1.03296,2.10,1.44
2011.06.21 10:07:32.368,1.03258,1.03297,2.10,1.44
2011.06.21 10:07:34.559,1.03258,1.03297,2.10,1.44
2011.06.21 10:07:36.458,1.03258,1.03297,2.10,1.44
2011.06.21 10:07:37.009,1.03264,1.03301,1.35,1.35
2011.06.21 10:07:37.230,1.03267,1.03302,2.10,1.50
2011.06.21 10:07:37.450,1.03264,1.03299,2.10,1.35
2011.06.21 10:07:37.970,1.03264,1.03303,2.10,1.73
2011.06.21 10:07:39.399,1.03264,1.03299,2.10,1.35
2011.06.21 10:07:41.928,1.03264,1.03299,1.35,1.35
2011.06.21 10:07:42.040,1.03264,1.03299,1.35,3.23
2011.06.21 10:07:42.591,1.03265,1.03302,2.10,2.10
2011.06.21 10:07:42.701,1.03261,1.03302,1.35,2.70
2011.06.21 10:07:42.922,1.03266,1.03305,2.10,1.73
2011.06.21 10:07:43.469,1.03266,1.03305,2.10,2.42
2011.06.21 10:07:44.212,1.03266,1.03305,2.10,2.04
2011.06.21 10:07:44.649,1.03267,1.03307,2.10,2.94
2011.06.21 10:07:45.199,1.03267,1.03307,2.48,2.19
2011.06.21 10:07:45.750,1.03273,1.03307,2.10,1.44
2011.06.21 10:07:46.299,1.03267,1.03307,2.10,2.19
2011.06.21 10:07:47.719,1.03267,1.03307,2.10,2.19
2011.06.21 10:07:48.387,1.03267,1.03307,2.10,2.19
2011.06.21 10:07:48.611,1.03272,1.03307,2.10,2.19
2011.06.21 10:07:49.051,1.03277,1.03316,2.10,2.19
2011.06.21 10:07:49.159,1.03277,1.03316,2.10,1.44
2011.06.21 10:07:49.805,1.03277,1.03317,2.10,1.44
2011.06.21 10:07:49.919,1.03274,1.03316,1.35,1.50
2011.06.21 10:07:51.459,1.03274,1.03316,1.35,3.00
2011.06.21 10:07:51.955,1.03273,1.03309,2.10,1.13
2011.06.21 10:07:52.074,1.03266,1.03307,2.85,1.44
2011.06.21 10:07:52.448,1.03271,1.03307,2.10,1.44
2011.06.21 10:07:53.929,1.03277,1.03307,2.10,1.44
2011.06.21 10:07:54.369,1.03277,1.03311,2.10,1.13
2011.06.21 10:07:55.139,1.03277,1.03312,2.10,1.50
2011.06.21 10:07:56.674,1.03274,1.03308,1.35,1.13
2011.06.21 10:07:56.899,1.03273,1.03306,2.10,1.44
2011.06.21 10:07:57.449,1.03273,1.03307,2.10,1.44
2011.06.21 10:07:57.780,1.03269,1.03306,2.10,1.07
2011.06.21 10:08:00.512,1.03261,1.03297,1.35,1.44
2011.06.21 10:08:00.950,1.03262,1.03305,2.10,1.82
2011.06.21 10:08:02.031,1.03264,1.03305,1.35,2.57
2011.06.21 10:08:02.970,1.03264,1.03305,1.35,2.57
2011.06.21 10:08:03.079,1.03264,1.03305,1.35,2.57
2011.06.21 10:08:03.190,1.03264,1.03305,1.35,2.19
2011.06.21 10:08:03.632,1.03262,1.03303,2.10,1.88
2011.06.21 10:08:03.960,1.03262,1.03306,2.10,1.07
2011.06.21 10:08:04.618,1.03262,1.03306,2.10,3.32
2011.06.21 10:08:04.951,1.03262,1.03303,2.10,1.13
2011.06.21 10:08:05.170,1.03261,1.03297,1.35,2.04
2011.06.21 10:08:05.601,1.03261,1.03297,1.35,1.44
2011.06.21 10:08:06.200,1.03259,1.03296,2.48,1.44
2011.06.21 10:08:06.419,1.03259,1.03302,2.48,2.10
2011.06.21 10:08:06.532,1.03259,1.03302,2.10,3.23
2011.06.21 10:08:06.751,1.03257,1.033,2.10,1.73
2011.06.21 10:08:06.858,1.03257,1.03296,2.10,1.44
2011.06.21 10:08:07.660,1.03257,1.03297,2.10,1.44
2011.06.21 10:08:08.208,1.03257,1.03296,2.85,1.44
2011.06.21 10:08:08.989,1.03257,1.03297,2.85,1.44
2011.06.21 10:08:10.384,1.03261,1.03296,2.10,1.44
2011.06.21 10:08:10.610,1.03264,1.03301,1.35,4.44
2011.06.21 10:08:11.799,1.03265,1.03301,2.10,1.44
2011.06.21 10:08:12.240,1.03272,1.03302,2.10,3.69
2011.06.21 10:08:12.460,1.03268,1.03302,4.20,1.44
2011.06.21 10:08:12.679,1.03268,1.03307,2.10,1.44
2011.06.21 10:08:12.899,1.03272,1.03307,2.10,1.44
2011.06.21 10:08:13.119,1.03272,1.03315,2.10,1.67
2011.06.21 10:08:13.229,1.03269,1.03311,2.10,1.73
2011.06.21 10:08:13.559,1.03269,1.0331,2.10,1.13
2011.06.21 10:08:14.118,1.03269,1.03307,2.10,1.44
2011.06.21 10:08:14.661,1.03269,1.03307,2.10,1.44
2011.06.21 10:08:16.585,1.03269,1.03307,2.10,1.44
2011.06.21 10:08:17.360,1.03269,1.03307,2.10,1.44
2011.06.21 10:08:17.890,1.03269,1.03307,2.10,1.44
2011.06.21 10:08:18.449,1.03269,1.03306,2.10,1.44
2011.06.21 10:08:19.229,1.03269,1.03307,2.10,1.44
2011.06.21 10:08:19.839,1.03269,1.03306,2.10,1.44
2011.06.21 10:08:20.428,1.03269,1.03307,2.10,1.44
2011.06.21 10:08:21.314,1.03269,1.03307,2.10,1.44
2011.06.21 10:08:24.450,1.03269,1.03306,2.10,1.07
2011.06.21 10:08:25.001,1.03269,1.03307,2.10,1.44
2011.06.21 10:08:25.548,1.03269,1.03307,2.10,1.44
2011.06.21 10:08:26.182,1.03269,1.03306,2.10,1.44
2011.06.21 10:08:28.859,1.03269,1.03307,2.10,1.44
2011.06.21 10:08:29.589,1.03269,1.03307,2.10,1.44
2011.06.21 10:08:30.159,1.03269,1.03307,2.10,1.44
2011.06.21 10:08:30.738,1.03269,1.03307,2.10,1.44
2011.06.21 10:08:31.291,1.03269,1.03307,2.10,1.44
2011.06.21 10:08:31.839,1.03273,1.03313,2.10,1.13
2011.06.21 10:08:32.058,1.03274,1.03313,1.35,1.13
2011.06.21 10:08:32.438,1.03274,1.03309,1.50,1.35
2011.06.21 10:08:32.769,1.03267,1.03307,2.10,4.07
2011.06.21 10:09:03.150,1.03267,1.03307,2.10,2.94
2011.06.21 10:09:03.698,1.03267,1.03307,2.10,2.94
2011.06.21 10:09:04.327,1.03267,1.03307,2.10,2.94
2011.06.21 10:09:04.938,1.03267,1.03307,2.85,2.94
2011.06.21 10:09:05.543,1.03267,1.03306,2.85,2.25
2011.06.21 10:09:06.428,1.03267,1.03307,2.85,1.44
2011.06.21 10:09:07.760,1.03267,1.03306,2.85,1.44
2011.06.21 10:09:09.114,1.03267,1.03307,2.85,1.44
2011.06.21 10:09:09.718,1.03267,1.03306,2.85,1.44
2011.06.21 10:09:11.539,1.03267,1.03307,2.85,1.44
2011.06.21 10:09:12.078,1.03267,1.03307,2.85,1.44
2011.06.21 10:09:12.749,1.03267,1.03307,2.85,1.44
2011.06.21 10:09:13.299,1.03267,1.03306,2.85,1.44
2011.06.21 10:09:13.739,1.0327,1.03307,2.10,1.44
2011.06.21 10:09:14.298,1.0327,1.03307,2.10,1.44
2011.06.21 10:09:15.111,1.0327,1.03306,2.10,1.44
2011.06.21 10:09:16.238,1.03271,1.03307,1.35,1.44
2011.06.21 10:09:16.893,1.0327,1.03307,2.10,1.44
2011.06.21 10:09:19.360,1.0327,1.03307,2.10,1.44
2011.06.21 10:09:20.158,1.0327,1.03307,2.10,1.44
2011.06.21 10:09:21.340,1.03271,1.03307,1.35,1.44
2011.06.21 10:09:22.168,1.03268,1.03307,2.10,1.44
2011.06.21 10:09:23.229,1.03268,1.03307,2.10,1.44
2011.06.21 10:09:23.888,1.03268,1.03307,2.10,1.44
2011.06.21 10:09:24.429,1.03268,1.03307,2.10,1.44
2011.06.21 10:09:25.036,1.03268,1.03307,2.10,1.44
2011.06.21 10:09:26.242,1.03268,1.03307,2.10,1.44
2011.06.21 10:09:26.460,1.03273,1.03307,2.10,1.44
2011.06.21 10:09:26.899,1.03274,1.03315,1.35,1.13
2011.06.21 10:09:28.351,1.03279,1.03317,2.10,2.19
2011.06.21 10:09:28.789,1.03284,1.03324,2.10,2.10
2011.06.21 10:09:29.811,1.03283,1.03319,2.10,1.35
2011.06.21 10:09:30.030,1.03278,1.03316,2.70,1.44
2011.06.21 10:09:30.893,1.03277,1.03317,2.85,1.44
2011.06.21 10:09:31.004,1.03273,1.03316,1.35,3.23
2011.06.21 10:09:31.340,1.03278,1.03317,2.10,1.44
2011.06.21 10:09:32.634,1.03278,1.03317,2.10,1.44
2011.06.21 10:09:33.010,1.03278,1.03316,2.10,1.07
2011.06.21 10:09:34.321,1.03282,1.03316,2.10,3.32
2011.06.21 10:09:34.650,1.03282,1.03317,2.10,1.44
2011.06.21 10:09:34.870,1.03286,1.03318,2.10,1.44
2011.06.21 10:09:34.979,1.03286,1.03323,2.10,1.13
2011.06.21 10:09:35.418,1.03286,1.03323,2.10,1.13
2011.06.21 10:09:36.392,1.03286,1.03324,2.10,1.13
2011.06.21 10:09:36.830,1.03286,1.03324,2.10,1.13
2011.06.21 10:09:38.101,1.03283,1.03323,2.10,1.35
