2011.06.21 10:00:00.870,1.03263,1.03301,1.50,3.23
2011.06.21 10:09:38.209,1.03283,1.03323,2.10,1.73
2011.06.21 10:09:38.539,1.03286,1.03317,2.10,1.44
2011.06.21 10:09:38.761,1.03286,1.03326,2.10,2.25
2011.06.21 10:09:39.089,1.0328,1.03321,2.10,1.88
2011.06.21 10:09:39.311,1.0328,1.03317,2.10,1.44
2011.06.21 10:09:39.640,1.03286,1.03317,2.10,1.44
2011.06.21 10:09:40.263,1.03286,1.03316,2.10,1.50
2011.06.21 10:09:40.385,1.03278,1.03319,2.10,1.44
2011.06.21 10:09:40.718,1.03278,1.03317,2.10,2.19
2011.06.21 10:09:41.709,1.03278,1.03316,2.10,1.44
2011.06.21 10:09:41.819,1.03284,1.03316,2.10,1.44
2011.06.21 10:09:42.369,1.03284,1.03318,1.35,1.50
2011.06.21 10:09:42.480,1.03284,1.0332,1.35,1.13
2011.06.21 10:09:42.589,1.03279,1.03317,2.10,1.44
2011.06.21 10:09:43.418,1.03279,1.03317,2.10,1.44
2011.06.21 10:09:44.138,1.03286,1.03317,2.10,1.44
2011.06.21 10:09:44.578,1.03283,1.03322,1.35,1.29
2011.06.21 10:09:44.799,1.03284,1.03323,1.35,1.35
2011.06.21 10:09:44.908,1.03283,1.03323,1.50,1.35
2011.06.21 10:09:45.240,1.0328,1.03316,2.10,1.44
2011.06.21 10:09:45.790,1.03277,1.03317,2.85,1.44
2011.06.21 10:09:46.409,1.03277,1.03316,2.10,1.44
2011.06.21 10:09:48.290,1.03277,1.03316,2.10,1.07
2011.06.21 10:09:48.620,1.03277,1.03314,2.10,1.50
2011.06.21 10:09:48.730,1.03274,1.03309,2.10,1.07
2011.06.21 10:09:49.289,1.03274,1.03307,2.10,1.44
2011.06.21 10:09:50.050,1.03274,1.03307,2.10,1.44
2011.06.21 10:09:50.601,1.03269,1.03311,2.48,1.50
2011.06.21 10:09:51.040,1.03273,1.03312,2.10,1.50
2011.06.21 10:09:51.881,1.03273,1.03311,2.10,1.50
2011.06.21 10:09:52.351,1.03268,1.03312,2.10,4.73
2011.06.21 10:09:52.569,1.03268,1.03311,2.10,1.07
2011.06.21 10:09:53.121,1.03268,1.03307,2.10,1.44
2011.06.21 10:09:53.561,1.03277,1.03307,2.10,1.44
2011.06.21 10:09:53.999,1.03277,1.03316,2.10,1.07
2011.06.21 10:09:54.219,1.03274,1.03317,2.10,3.92
2011.06.21 10:09:56.690,1.03277,1.03316,2.10,2.94
2011.06.21 10:09:57.473,1.03277,1.03317,2.10,1.44
2011.06.21 10:09:58.019,1.03277,1.03316,2.85,2.63
2011.06.21 10:10:00.009,1.03276,1.03316,1.35,3.92
2011.06.21 10:10:00.229,1.03274,1.03315,2.10,1.35
2011.06.21 10:10:01.750,1.03273,1.03315,2.10,1.35
2011.06.21 10:10:02.079,1.03268,1.03306,2.10,1.44
2011.06.21 10:10:02.300,1.03268,1.03313,2.48,2.70
2011.06.21 10:10:03.552,1.03271,1.03316,2.48,1.44
2011.06.21 10:10:03.880,1.03275,1.03319,2.10,1.50
2011.06.21 10:10:04.210,1.03275,1.03319,2.10,1.50
2011.06.21 10:10:04.319,1.03275,1.03319,2.10,1.50
2011.06.21 10:10:05.299,1.03275,1.03318,2.10,1.50
2011.06.21 10:10:09.029,1.03275,1.03315,2.10,1.13
2011.06.21 10:10:11.168,1.03274,1.03314,1.35,1.50
2011.06.21 10:10:17.958,1.03275,1.03316,2.10,3.69
2011.06.21 10:10:18.070,1.03275,1.03317,2.10,1.44
2011.06.21 10:10:18.598,1.03275,1.03316,2.10,1.44
2011.06.21 10:10:19.469,1.03275,1.03317,2.10,1.44
2011.06.21 10:10:20.208,1.03276,1.03317,1.35,1.44
2011.06.21 10:10:20.769,1.03276,1.03317,1.35,1.44
2011.06.21 10:10:21.429,1.03276,1.03317,1.35,1.44
2011.06.21 10:10:22.418,1.03276,1.03317,1.35,1.44
2011.06.21 10:10:22.968,1.03276,1.03317,1.35,1.44
2011.06.21 10:10:24.508,1.03276,1.03317,1.35,1.44
2011.06.21 10:10:25.624,1.03276,1.03317,1.35,1.44
2011.06.21 10:10:26.390,1.03276,1.03317,1.35,1.44
2011.06.21 10:10:26.500,1.03282,1.03317,2.10,1.44
2011.06.21 10:10:26.830,1.03285,1.03323,2.48,1.50
2011.06.21 10:10:26.939,1.03285,1.03327,2.48,1.44
2011.06.21 10:10:28.574,1.03286,1.03327,1.35,1.44
2011.06.21 10:10:29.160,1.03285,1.03327,2.48,1.44
2011.06.21 10:10:32.005,1.03285,1.03327,2.48,1.44
2011.06.21 10:10:32.549,1.03286,1.03327,1.35,1.44
2011.06.21 10:10:33.880,1.03286,1.03327,1.35,1.44
2011.06.21 10:10:34.387,1.03286,1.03327,1.35,1.82
2011.06.21 10:10:34.500,1.03284,1.03326,1.35,2.42
2011.06.21 10:10:36.069,1.03284,1.03324,1.35,1.50
2011.06.21 10:10:36.400,1.03284,1.03318,2.10,1.13
2011.06.21 10:10:37.409,1.03277,1.03316,2.10,3.32
2011.06.21 10:10:41.982,1.03277,1.03317,2.85,3.32
2011.06.21 10:10:42.529,1.03277,1.03316,2.85,3.38
2011.06.21 10:10:46.051,1.03274,1.03313,1.35,1.50
2011.06.21 10:10:46.819,1.03271,1.03306,2.10,1.44
2011.06.21 10:10:47.589,1.03271,1.03307,2.10,1.44
2011.06.21 10:10:48.138,1.03271,1.03307,2.10,1.44
2011.06.21 10:10:48.990,1.03272,1.03307,1.35,1.44
2011.06.21 10:10:51.509,1.03273,1.03317,3.60,3.92
2011.06.21 10:10:51.619,1.03278,1.03317,2.10,3.32
2011.06.21 10:10:52.168,1.03278,1.03316,2.10,2.94
2011.06.21 10:10:53.271,1.03282,1.03316,2.85,2.94
2011.06.21 10:10:53.914,1.03284,1.03322,1.35,2.19
2011.06.21 10:10:55.019,1.03283,1.03322,2.48,2.19
2011.06.21 10:10:55.129,1.03288,1.03322,2.10,2.19
2011.06.21 10:10:55.239,1.03288,1.03327,2.10,1.44
2011.06.21 10:10:55.568,1.03288,1.03327,2.10,2.19
2011.06.21 10:10:55.789,1.03288,1.03326,2.10,1.44
2011.06.21 10:10:56.009,1.03288,1.03327,2.10,2.19
2011.06.21 10:10:56.249,1.03288,1.03326,2.10,1.44
2011.06.21 10:10:57.748,1.03288,1.03327,2.10,1.44
2011.06.21 10:10:59.088,1.03287,1.03327,1.35,2.04
2011.06.21 10:10:59.195,1.03289,1.03317,2.10,1.44
2011.06.21 10:10:59.421,1.03285,1.03326,2.10,1.13
2011.06.21 10:10:59.640,1.03289,1.03326,2.10,2.63
2011.06.21 10:11:00.989,1.03289,1.03326,2.10,1.82
2011.06.21 10:11:01.101,1.03284,1.03326,2.10,1.82
2011.06.21 10:11:01.324,1.0329,1.03326,2.10,2.25
2011.06.21 10:11:01.441,1.0329,1.03331,2.10,2.63
2011.06.21 10:11:03.140,1.0329,1.0333,2.10,1.88
2011.06.21 10:11:03.250,1.03285,1.03328,2.10,1.35
2011.06.21 10:11:04.111,1.03284,1.03328,2.10,1.35
2011.06.21 10:11:04.698,1.03287,1.03328,2.10,1.35
2011.06.21 10:11:05.029,1.03283,1.03328,3.98,1.35
2011.06.21 10:11:07.346,1.03287,1.03328,2.85,1.35
2011.06.21 10:11:09.659,1.03287,1.03326,2.85,1.50
2011.06.21 10:11:09.989,1.03287,1.03327,2.10,4.29
2011.06.21 10:11:10.538,1.03281,1.03324,2.85,1.73
2011.06.21 10:11:13.379,1.03282,1.03326,1.35,6.92
2011.06.21 10:11:13.599,1.03281,1.03326,1.35,6.32
2011.06.21 10:11:16.078,1.03276,1.03324,3.23,1.13
2011.06.21 10:11:16.639,1.03281,1.03324,1.35,1.13
2011.06.21 10:11:16.969,1.03281,1.03324,1.35,1.13
2011.06.21 10:11:17.299,1.03281,1.03324,2.10,1.13
2011.06.21 10:11:17.408,1.03282,1.03324,1.35,1.13
2011.06.21 10:11:17.658,1.03281,1.03324,2.10,1.13
2011.06.21 10:11:17.769,1.03277,1.03324,1.73,1.13
2011.06.21 10:11:22.469,1.03282,1.03325,1.35,1.44
2011.06.21 10:11:23.018,1.03284,1.03325,2.10,2.19
2011.06.21 10:11:23.449,1.03283,1.03326,2.85,1.44
2011.06.21 10:11:23.889,1.03288,1.03326,2.48,3.69
2011.06.21 10:11:24.338,1.03294,1.03326,1.50,2.94
2011.06.21 10:11:25.390,1.03294,1.03326,3.60,1.44
2011.06.21 10:11:27.760,1.03294,1.03327,2.48,1.44
2011.06.21 10:11:28.530,1.03294,1.03326,3.98,1.44
2011.06.21 10:11:29.269,1.03297,1.03327,1.35,1.44
2011.06.21 10:11:30.148,1.03297,1.03327,1.35,1.44
2011.06.21 10:11:31.544,1.03297,1.03327,1.35,1.44
2011.06.21 10:11:31.993,1.03301,1.03327,2.10,1.44
2011.06.21 10:11:32.323,1.03296,1.03327,2.10,1.44
2011.06.21 10:11:32.546,1.03293,1.03322,1.35,2.10
2011.06.21 10:11:32.990,1.03287,1.03326,2.10,3.00
2011.06.21 10:11:35.663,1.03287,1.03327,2.10,4.07
2011.06.21 10:11:36.453,1.03287,1.03317,2.10,1.44
2011.06.21 10:11:36.999,1.03287,1.03316,2.10,1.44
2011.06.21 10:11:37.810,1.03287,1.03317,2.10,1.44
2011.06.21 10:11:38.142,1.03294,1.03323,2.10,2.10
2011.06.21 10:11:38.361,1.03294,1.03326,2.10,1.50
2011.06.21 10:11:39.159,1.03294,1.03327,2.10,1.44
2011.06.21 10:11:39.718,1.03294,1.03326,2.10,1.44
2011.06.21 10:11:40.531,1.03294,1.03327,2.10,1.44
2011.06.21 10:11:41.176,1.03294,1.03326,2.10,1.44
2011.06.21 10:11:43.541,1.03294,1.03326,2.10,1.50
2011.06.21 10:11:43.779,1.03294,1.03327,2.10,1.44
2011.06.21 10:11:44.969,1.03294,1.03327,2.10,1.44
2011.06.21 10:11:47.234,1.03294,1.03327,2.10,2.19
2011.06.21 10:11:47.350,1.03294,1.03327,2.10,1.44
2011.06.21 10:11:48.049,1.03289,1.03329,2.10,1.73
2011.06.21 10:11:49.480,1.03291,1.03327,2.10,1.44
2011.06.21 10:11:50.198,1.03291,1.03327,2.10,1.44
2011.06.21 10:11:50.846,1.03291,1.03327,2.10,1.44
2011.06.21 10:11:53.690,1.03292,1.03327,1.35,1.44
2011.06.21 10:11:54.239,1.03292,1.03326,1.35,1.44
2011.06.21 10:11:56.080,1.03296,1.03327,1.35,1.44
2011.06.21 10:11:56.660,1.03291,1.03327,2.10,1.44
2011.06.21 10:11:56.990,1.03299,1.03327,2.10,1.44
2011.06.21 10:11:57.431,1.03299,1.03334,2.10,3.98
2011.06.21 10:11:57.870,1.03293,1.0333,1.35,1.35
2011.06.21 10:11:58.807,1.03288,1.03327,4.35,1.44
2011.06.21 10:11:59.411,1.03288,1.03326,2.10,1.44
2011.06.21 10:11:59.959,1.03288,1.03327,2.10,1.44
2011.06.21 10:12:00.071,1.03288,1.03327,2.10,1.82
2011.06.21 10:12:00.400,1.03288,1.03317,2.10,1.44
2011.06.21 10:12:00.510,1.03282,1.03317,1.35,1.44
2011.06.21 10:12:00.620,1.03285,1.03317,2.10,1.44
2011.06.21 10:12:01.170,1.03285,1.03317,2.10,1.44
2011.06.21 10:12:01.720,1.03285,1.03316,2.10,1.44
2011.06.21 10:12:02.900,1.03285,1.03317,2.10,1.44
2011.06.21 10:12:03.491,1.03285,1.03317,2.10,1.44
2011.06.21 10:12:04.090,1.03286,1.03317,2.10,1.44
2011.06.21 10:12:05.299,1.03286,1.03317,2.10,1.82
2011.06.21 10:12:05.869,1.03286,1.03317,2.10,1.82
2011.06.21 10:12:07.529,1.03286,1.03317,2.10,1.82
2011.06.21 10:12:08.332,1.03286,1.03317,2.10,1.82
2011.06.21 10:12:10.188,1.03286,1.03317,2.10,1.82
2011.06.21 10:12:10.753,1.03286,1.03316,2.10,1.44
2011.06.21 10:12:12.149,1.03286,1.03325,2.10,1.35
2011.06.21 10:12:12.370,1.03283,1.03323,2.10,3.83
2011.06.21 10:12:12.589,1.03284,1.03323,1.35,3.23
2011.06.21 10:12:13.058,1.03283,1.03316,2.10,1.44
2011.06.21 10:12:14.329,1.03283,1.03323,3.60,2.85
2011.06.21 10:12:21.147,1.03288,1.03327,2.10,4.07
2011.06.21 10:12:27.219,1.03288,1.03326,2.10,2.94
2011.06.21 10:12:27.773,1.03288,1.03327,2.10,4.07
2011.06.21 10:12:27.889,1.03287,1.03326,1.35,1.29
2011.06.21 10:12:28.109,1.03284,1.03325,2.10,1.35
2011.06.21 10:12:28.439,1.03283,1.03322,2.10,3.98
2011.06.21 10:12:28.769,1.03282,1.03316,2.10,1.44
2011.06.21 10:12:31.239,1.03282,1.03317,2.10,1.44
2011.06.21 10:12:31.970,1.03282,1.03317,2.10,1.44
2011.06.21 10:12:33.289,1.03282,1.03317,2.10,1.44
2011.06.21 10:12:33.889,1.03282,1.03317,2.10,1.44
2011.06.21 10:12:35.051,1.03282,1.03317,2.10,1.44
2011.06.21 10:12:35.930,1.03282,1.03317,2.10,1.44
2011.06.21 10:12:36.630,1.03282,1.03317,2.10,1.44
2011.06.21 10:12:39.160,1.03282,1.03317,2.10,1.44
2011.06.21 10:12:43.660,1.03282,1.03317,2.10,1.82
2011.06.21 10:12:43.990,1.03286,1.03317,2.10,1.44
2011.06.21 10:12:44.612,1.03279,1.03317,2.10,1.44
2011.06.21 10:12:45.189,1.03279,1.03317,2.10,1.44
2011.06.21 10:12:46.435,1.03279,1.03317,2.10,1.44
2011.06.21 10:12:47.077,1.03279,1.03317,2.10,1.44
2011.06.21 10:12:47.798,1.03292,1.03317,2.10,1.44
2011.06.21 10:12:48.151,1.03287,1.03317,2.10,1.44
2011.06.21 10:12:49.049,1.03287,1.03316,2.10,1.44
2011.06.21 10:12:49.568,1.03287,1.03317,2.10,1.44
2011.06.21 10:12:50.558,1.03287,1.03317,2.10,1.44
2011.06.21 10:12:51.222,1.0328,1.03316,2.10,1.44
2011.06.21 10:12:51.982,1.0328,1.03311,2.10,1.07
2011.06.21 10:12:53.890,1.0328,1.03307,2.10,1.44
2011.06.21 10:12:54.229,1.03274,1.03307,2.10,1.44
2011.06.21 10:12:58.160,1.03274,1.03307,2.10,1.82
2011.06.21 10:12:58.709,1.03274,1.03296,2.10,1.44
2011.06.21 10:12:59.368,1.03274,1.03297,2.10,1.44
2011.06.21 10:13:00.235,1.03274,1.03296,2.10,1.44
2011.06.21 10:13:01.899,1.03274,1.03297,2.10,1.44
2011.06.21 10:13:02.466,1.03274,1.03297,2.10,1.44
2011.06.21 10:13:03.882,1.03274,1.03297,2.10,1.44
2011.06.21 10:13:03.990,1.03267,1.03297,2.10,1.44
2011.06.21 10:13:04.211,1.03271,1.03297,2.48,1.44
2011.06.21 10:13:04.430,1.03271,1.03307,2.48,1.44
2011.06.21 10:13:04.971,1.03273,1.03314,2.10,1.35
2011.06.21 10:13:05.991,1.03273,1.03314,2.10,1.35
2011.06.21 10:13:07.046,1.03277,1.03316,2.10,1.13
2011.06.21 10:13:09.410,1.03277,1.03314,2.10,1.13
2011.06.21 10:13:09.850,1.03277,1.03307,2.10,1.44
2011.06.21 10:13:09.961,1.03272,1.03307,2.10,1.82
2011.06.21 10:13:10.291,1.03272,1.03297,2.10,1.44
2011.06.21 10:13:12.009,1.03272,1.03307,2.10,1.82
2011.06.21 10:13:13.985,1.03272,1.03306,2.10,2.19
2011.06.21 10:13:16.957,1.03272,1.03307,2.10,1.82
2011.06.21 10:13:18.078,1.03272,1.03307,2.10,1.82
2011.06.21 10:13:18.609,1.03272,1.03307,2.10,1.82
2011.06.21 10:13:20.329,1.03272,1.03307,2.10,1.82
2011.06.21 10:13:20.908,1.03272,1.03307,2.10,1.82
2011.06.21 10:13:22.239,1.03272,1.03307,2.10,1.82
2011.06.21 10:13:22.749,1.03272,1.03307,2.10,1.82
2011.06.21 10:13:25.922,1.03266,1.03306,2.10,1.50
2011.06.21 10:13:33.151,1.03266,1.03307,2.10,1.82
2011.06.21 10:13:33.591,1.0327,1.03307,2.10,1.44
2011.06.21 10:13:33.810,1.03275,1.03312,2.10,2.10
2011.06.21 10:13:34.302,1.03275,1.03315,2.10,1.35
2011.06.21 10:13:34.671,1.03281,1.03316,2.10,4.44
2011.06.21 10:13:34.780,1.03281,1.03316,2.10,3.00
2011.06.21 10:13:35.111,1.03281,1.03319,2.10,1.50
2011.06.21 10:13:36.651,1.03275,1.03319,2.48,2.10
2011.06.21 10:13:36.887,1.0328,1.03319,2.10,1.50
2011.06.21 10:13:37.529,1.0328,1.03319,2.10,1.50
2011.06.21 10:13:40.150,1.0328,1.03319,2.10,1.50
2011.06.21 10:13:40.479,1.0328,1.03318,2.10,1.13
2011.06.21 10:13:40.811,1.0328,1.03316,2.10,1.82
2011.06.21 10:13:41.318,1.0328,1.03316,2.10,1.07
2011.06.21 10:13:41.651,1.0328,1.03322,2.10,6.77
2011.06.21 10:13:41.763,1.03277,1.03319,2.10,1.73
2011.06.21 10:13:42.092,1.03272,1.03312,2.10,1.88
2011.06.21 10:13:42.311,1.03275,1.03316,2.10,3.38
2011.06.21 10:13:42.852,1.03275,1.03317,2.10,3.32
2011.06.21 10:13:47.046,1.03275,1.03316,2.10,4.07
2011.06.21 10:13:50.769,1.03276,1.03317,1.35,3.32
2011.06.21 10:13:52.210,1.03275,1.03316,2.10,4.07
2011.06.21 10:13:54.751,1.03274,1.03313,1.35,2.10
2011.06.21 10:13:55.302,1.0327,1.03306,1.35,2.48
2011.06.21 10:13:55.410,1.03266,1.03307,1.35,2.48
2011.06.21 10:14:02.768,1.03264,1.03305,2.85,1.13
2011.06.21 10:14:07.999,1.03264,1.03303,2.10,2.48
2011.06.21 10:14:08.329,1.03264,1.03301,2.10,2.63
2011.06.21 10:14:08.879,1.03264,1.03297,2.10,1.44
2011.06.21 10:14:09.209,1.03268,1.03297,2.10,1.44
2011.06.21 10:14:09.880,1.03268,1.03297,2.10,1.44
2011.06.21 10:14:10.426,1.03268,1.03297,2.10,1.44
2011.06.21 10:14:11.003,1.03272,1.03297,2.10,1.44
2011.06.21 10:14:11.111,1.03272,1.03307,2.10,1.44
2011.06.21 10:14:11.754,1.03272,1.03307,2.10,1.44
2011.06.21 10:14:12.312,1.03272,1.03307,2.10,1.44
2011.06.21 10:14:12.639,1.03272,1.03314,2.85,1.13
2011.06.21 10:14:13.994,1.03272,1.03314,2.10,1.13
2011.06.21 10:14:14.960,1.03273,1.03315,1.35,1.13
2011.06.21 10:14:16.999,1.03272,1.03316,1.73,3.69
2011.06.21 10:14:18.980,1.03271,1.03316,2.85,1.07
2011.06.21 10:14:20.130,1.03272,1.03315,2.10,1.13
2011.06.21 10:14:20.869,1.03271,1.03315,1.35,1.13
2011.06.21 10:14:22.357,1.03271,1.03315,1.35,1.13
2011.06.21 10:14:22.690,1.03268,1.0331,2.10,1.73
2011.06.21 10:14:23.251,1.03268,1.03307,2.10,1.44
2011.06.21 10:14:23.769,1.03268,1.03307,2.85,1.44
2011.06.21 10:14:24.429,1.03273,1.03307,2.10,1.44
2011.06.21 10:14:25.009,1.03273,1.03306,2.10,1.44
2011.06.21 10:14:26.845,1.03269,1.03307,2.10,1.44
2011.06.21 10:14:29.599,1.03269,1.03307,2.10,1.44
2011.06.21 10:14:30.119,1.03269,1.03306,2.10,1.44
2011.06.21 10:14:30.561,1.03269,1.03296,2.10,1.44
2011.06.21 10:14:30.669,1.03266,1.03297,2.10,1.44
2011.06.21 10:14:31.430,1.0327,1.03297,2.10,1.44
2011.06.21 10:14:31.649,1.0327,1.03307,2.10,1.44
2011.06.21 10:14:32.239,1.0327,1.03307,2.10,1.44
2011.06.21 10:14:32.802,1.0327,1.03307,2.10,1.44
2011.06.21 10:14:33.020,1.03275,1.03307,2.10,1.44
2011.06.21 10:14:34.171,1.03275,1.03307,2.10,1.44
2011.06.21 10:14:34.503,1.03283,1.03307,2.10,1.44
2011.06.21 10:14:34.610,1.03283,1.03316,2.10,1.44
2011.06.21 10:14:34.830,1.03283,1.03316,2.10,1.44
2011.06.21 10:14:35.052,1.03283,1.03324,2.10,1.13
2011.06.21 10:14:35.162,1.03291,1.03323,2.10,2.48
2011.06.21 10:14:35.491,1.0328,1.03325,2.10,2.48
2011.06.21 10:14:35.616,1.0328,1.03322,2.10,2.25
2011.06.21 10:14:36.219,1.0328,1.03317,2.10,1.44
2011.06.21 10:14:36.941,1.03285,1.03316,2.10,1.44
2011.06.21 10:14:37.054,1.0328,1.0332,2.10,1.13
2011.06.21 10:14:37.489,1.03277,1.03316,2.70,1.73
2011.06.21 10:14:39.339,1.03278,1.03316,2.10,1.44
2011.06.21 10:14:39.670,1.03283,1.03317,2.10,1.44
2011.06.21 10:14:40.326,1.03283,1.03316,2.10,1.44
2011.06.21 10:14:40.421,1.03278,1.03316,2.70,1.44
2011.06.21 10:14:40.862,1.03283,1.03316,2.10,1.13
2011.06.21 10:14:41.811,1.03283,1.03322,2.10,2.85
2011.06.21 10:14:41.896,1.03287,1.03325,2.10,1.13
2011.06.21 10:14:42.120,1.03287,1.03327,2.10,3.69
2011.06.21 10:14:42.233,1.03283,1.03317,3.60,1.44
2011.06.21 10:14:43.073,1.03286,1.03324,2.10,1.13
2011.06.21 10:14:43.192,1.03279,1.03321,3.60,1.07
2011.06.21 10:14:43.540,1.03288,1.03316,2.10,1.44
2011.06.21 10:14:44.531,1.03283,1.03317,2.10,1.44
2011.06.21 10:14:45.040,1.03283,1.03321,2.10,3.23
2011.06.21 10:14:45.371,1.03276,1.03316,2.10,1.29
2011.06.21 10:14:46.013,1.03286,1.03317,2.10,1.44
2011.06.21 10:14:46.231,1.03279,1.03318,2.10,1.73
2011.06.21 10:14:46.450,1.03279,1.03315,2.10,1.35
2011.06.21 10:14:46.670,1.03276,1.03312,2.10,3.08
2011.06.21 10:14:46.890,1.03276,1.03306,2.10,1.44
2011.06.21 10:14:47.440,1.03276,1.03306,2.10,1.44
2011.06.21 10:14:47.771,1.03276,1.03316,2.10,1.82
2011.06.21 10:14:47.991,1.03271,1.03314,2.10,1.43
2011.06.21 10:14:48.210,1.03263,1.0331,2.10,1.43
2011.06.21 10:14:48.963,1.03262,1.03307,1.35,1.52
2011.06.21 10:14:49.619,1.03261,1.03296,1.35,1.44
2011.06.21 10:14:50.062,1.03261,1.03297,1.35,1.44
2011.06.21 10:14:51.260,1.0326,1.03297,2.10,1.44
2011.06.21 10:14:51.480,1.03262,1.03297,2.10,1.44
2011.06.21 10:14:52.033,1.03259,1.03297,2.18,1.44
2011.06.21 10:14:52.253,1.03265,1.03306,2.18,3.69
2011.06.21 10:14:52.359,1.03265,1.03306,2.10,3.77
2011.06.21 10:14:52.905,1.0326,1.03305,2.10,1.43
2011.06.21 10:14:53.023,1.0326,1.03297,2.10,1.44
2011.06.21 10:14:54.338,1.0326,1.03297,2.10,1.44
2011.06.21 10:14:54.954,1.0326,1.03297,2.10,1.44
2011.06.21 10:14:55.828,1.0326,1.03297,2.10,1.44
2011.06.21 10:14:56.571,1.0326,1.03296,2.10,1.44
2011.06.21 10:14:56.680,1.0326,1.03297,2.10,1.44
2011.06.21 10:14:57.610,1.03257,1.03297,2.85,1.44
2011.06.21 10:14:57.719,1.0326,1.03297,2.18,1.44
2011.06.21 10:14:58.161,1.03264,1.03301,1.35,1.50
2011.06.21 10:14:58.739,1.03264,1.03302,1.35,1.50
2011.06.21 10:14:59.260,1.03264,1.03301,1.35,2.25
2011.06.21 10:14:59.590,1.0326,1.03297,2.10,1.44
2011.06.21 10:14:59.920,1.03264,1.03302,1.35,4.28
2011.06.21 10:15:00.521,1.03264,1.03298,1.35,1.35
2011.06.21 10:15:01.076,1.0326,1.03296,2.10,1.44
2011.06.21 10:15:01.301,1.03256,1.03296,2.10,2.04
2011.06.21 10:15:03.820,1.03256,1.03294,2.10,1.29
2011.06.21 10:15:04.480,1.03251,1.03287,2.10,1.44
