2011.06.21 10:00:00.870,1.03263,1.03301,1.50,3.23
2011.06.21 10:15:04.701,1.03248,1.0328,4.35,2.10
2011.06.21 10:15:04.812,1.03249,1.0328,1.50,2.10
2011.06.21 10:15:04.921,1.0324,1.03281,1.35,2.10
2011.06.21 10:15:05.031,1.03243,1.03281,3.08,2.10
2011.06.21 10:15:05.250,1.03251,1.03291,2.10,2.18
2011.06.21 10:15:08.250,1.03254,1.03287,2.10,1.44
2011.06.21 10:15:08.359,1.03254,1.03293,2.10,2.10
2011.06.21 10:15:08.470,1.0325,1.03292,2.10,2.10
2011.06.21 10:15:08.689,1.03249,1.03295,2.18,1.50
2011.06.21 10:15:08.800,1.03254,1.03296,1.58,1.50
2011.06.21 10:15:09.130,1.03261,1.03297,2.10,2.04
2011.06.21 10:15:10.112,1.03262,1.03297,2.10,1.44
2011.06.21 10:15:10.331,1.03262,1.03302,2.10,2.10
2011.06.21 10:15:10.440,1.03262,1.03304,2.18,1.35
2011.06.21 10:15:10.661,1.03266,1.03307,2.10,4.29
2011.06.21 10:15:11.268,1.03266,1.03306,2.10,2.25
2011.06.21 10:15:11.599,1.03272,1.03306,2.10,2.94
2011.06.21 10:15:11.930,1.03274,1.03316,2.18,1.44
2011.06.21 10:15:12.259,1.03273,1.03314,2.18,1.35
2011.06.21 10:15:12.372,1.03274,1.03314,1.35,1.35
2011.06.21 10:15:12.921,1.03274,1.03316,1.35,3.83
2011.06.21 10:15:13.139,1.03274,1.03316,1.35,3.08
2011.06.21 10:15:14.030,1.03274,1.03316,1.35,1.52
2011.06.21 10:15:15.480,1.03268,1.0331,2.85,4.43
2011.06.21 10:15:15.700,1.03268,1.03306,2.10,2.10
2011.06.21 10:15:15.811,1.03265,1.03304,1.35,1.35
2011.06.21 10:15:16.339,1.03264,1.03297,1.43,1.44
2011.06.21 10:15:16.452,1.03264,1.03306,4.50,1.44
2011.06.21 10:15:16.670,1.03267,1.03312,2.70,2.18
2011.06.21 10:15:17.109,1.03265,1.03306,2.10,1.44
2011.06.21 10:15:17.650,1.03263,1.03305,3.83,2.10
2011.06.21 10:15:17.760,1.03263,1.03301,3.75,2.93
2011.06.21 10:15:18.090,1.03264,1.03296,2.18,1.50
2011.06.21 10:15:18.200,1.03264,1.03307,2.18,2.04
2011.06.21 10:15:18.750,1.03264,1.03307,2.10,3.62
2011.06.21 10:15:18.969,1.03269,1.03306,2.10,2.25
2011.06.21 10:15:19.079,1.03269,1.03311,2.10,1.43
2011.06.21 10:15:19.190,1.03272,1.03311,2.10,1.58
2011.06.21 10:15:19.410,1.03272,1.03316,2.18,4.29
2011.06.21 10:15:20.629,1.03274,1.03315,1.35,1.35
2011.06.21 10:15:22.289,1.03274,1.03315,2.10,1.35
2011.06.21 10:15:22.839,1.03272,1.03312,2.10,1.58
2011.06.21 10:15:23.390,1.03272,1.03311,2.10,1.50
2011.06.21 10:15:23.503,1.03272,1.03315,2.10,1.35
2011.06.21 10:15:23.613,1.03272,1.03317,2.10,3.62
2011.06.21 10:15:25.329,1.03272,1.03315,2.10,1.35
2011.06.21 10:15:25.932,1.03272,1.03316,2.10,3.54
2011.06.21 10:15:31.079,1.03278,1.03315,2.70,1.35
2011.06.21 10:15:31.629,1.03273,1.03315,2.10,1.35
2011.06.21 10:15:33.060,1.03274,1.03315,1.35,1.35
2011.06.21 10:15:38.290,1.03271,1.03308,1.35,1.29
2011.06.21 10:15:38.401,1.03268,1.03306,2.10,1.29
2011.06.21 10:15:38.732,1.03263,1.03301,2.25,2.10
2011.06.21 10:15:38.844,1.0326,1.03297,1.35,1.29
2011.06.21 10:15:39.281,1.03258,1.03297,2.70,1.29
2011.06.21 10:15:39.404,1.03263,1.03306,2.10,1.29
2011.06.21 10:15:40.594,1.03263,1.03306,2.10,2.04
2011.06.21 10:15:40.920,1.03269,1.03306,2.10,1.50
2011.06.21 10:15:41.031,1.03269,1.03307,2.10,1.44
2011.06.21 10:15:41.360,1.03269,1.03311,2.10,1.35
2011.06.21 10:15:41.470,1.03269,1.03313,2.10,1.43
2011.06.21 10:15:41.813,1.03269,1.03311,2.10,2.79
2011.06.21 10:15:42.579,1.03269,1.03307,2.10,1.44
2011.06.21 10:15:42.800,1.03266,1.03307,1.35,1.52
2011.06.21 10:15:43.502,1.03269,1.03314,2.18,2.10
2011.06.21 10:15:45.240,1.03273,1.03314,2.10,1.50
2011.06.21 10:15:46.950,1.03268,1.03314,4.28,1.35
2011.06.21 10:15:47.869,1.03268,1.03314,4.20,1.43
2011.06.21 10:15:48.199,1.03267,1.03313,1.43,1.43
2011.06.21 10:15:48.420,1.03267,1.03315,1.43,2.18
2011.06.21 10:15:49.079,1.03267,1.03315,1.43,2.18
2011.06.21 10:15:49.411,1.03263,1.03307,2.10,2.12
2011.06.21 10:15:51.825,1.03262,1.03306,1.35,3.77
2011.06.21 10:15:58.939,1.03259,1.03305,2.10,1.58
2011.06.21 10:15:59.489,1.03259,1.03306,2.10,3.84
2011.06.21 10:15:59.601,1.03258,1.03305,3.75,1.50
2011.06.21 10:15:59.930,1.03264,1.03306,1.35,2.25
2011.06.21 10:16:00.039,1.03268,1.03306,2.10,2.25
2011.06.21 10:16:01.009,1.03268,1.03307,2.10,2.94
2011.06.21 10:16:02.419,1.03268,1.03306,2.10,2.25
2011.06.21 10:16:02.979,1.03268,1.03307,2.10,2.94
2011.06.21 10:16:03.529,1.03268,1.03306,2.10,2.94
2011.06.21 10:16:04.967,1.03268,1.03307,2.10,1.44
2011.06.21 10:16:05.521,1.03268,1.03307,2.10,1.44
2011.06.21 10:16:06.023,1.03268,1.03306,2.10,1.44
2011.06.21 10:16:06.399,1.03268,1.03307,2.10,1.44
2011.06.21 10:16:06.620,1.03274,1.03306,2.10,1.44
2011.06.21 10:16:06.841,1.03274,1.03312,2.10,3.60
2011.06.21 10:16:06.952,1.03274,1.03316,2.18,3.00
2011.06.21 10:16:07.555,1.03278,1.03316,2.70,2.19
2011.06.21 10:16:07.671,1.03278,1.03314,2.10,1.35
2011.06.21 10:16:07.894,1.03271,1.03314,2.93,1.35
2011.06.21 10:16:08.451,1.03269,1.03307,3.60,1.44
2011.06.21 10:16:09.000,1.03267,1.03307,2.10,3.02
2011.06.21 10:16:09.650,1.03267,1.03306,2.10,2.94
2011.06.21 10:16:10.260,1.03267,1.03307,2.10,3.02
2011.06.21 10:16:11.021,1.03267,1.03307,2.10,3.02
2011.06.21 10:16:11.240,1.03261,1.03307,1.43,3.62
2011.06.21 10:16:11.913,1.03259,1.03306,2.18,2.85
2011.06.21 10:16:12.461,1.03264,1.03311,3.60,2.27
2011.06.21 10:16:13.011,1.03264,1.0331,2.10,3.08
2011.06.21 10:16:13.230,1.03262,1.03306,2.10,1.50
2011.06.21 10:16:14.475,1.03262,1.03307,2.10,3.02
2011.06.21 10:16:15.029,1.03262,1.03306,2.10,1.44
2011.06.21 10:16:15.680,1.0326,1.03307,1.43,2.12
2011.06.21 10:16:16.010,1.03267,1.03306,2.10,1.44
2011.06.21 10:16:16.231,1.03258,1.03307,3.68,2.12
2011.06.21 10:16:16.929,1.03258,1.03305,2.10,2.18
2011.06.21 10:16:17.611,1.03262,1.03301,1.35,1.58
2011.06.21 10:16:17.725,1.0326,1.03307,2.18,3.62
2011.06.21 10:16:17.841,1.03263,1.03307,2.10,3.02
2011.06.21 10:16:18.439,1.03263,1.03307,2.10,3.02
2011.06.21 10:16:18.997,1.03263,1.03306,2.10,2.94
2011.06.21 10:16:19.330,1.03263,1.03302,2.10,2.18
2011.06.21 10:16:19.551,1.03262,1.03302,1.35,2.87
2011.06.21 10:16:20.102,1.03261,1.03297,1.35,1.44
2011.06.21 10:16:21.193,1.03261,1.03297,1.35,1.44
2011.06.21 10:16:21.414,1.03265,1.03297,2.10,1.44
2011.06.21 10:16:21.631,1.03265,1.03302,2.18,2.10
2011.06.21 10:16:21.741,1.03265,1.03306,2.18,1.44
2011.06.21 10:16:21.960,1.03267,1.03307,2.10,1.44
2011.06.21 10:16:23.899,1.03267,1.03306,2.85,1.52
2011.06.21 10:16:24.011,1.03262,1.03302,1.35,1.50
2011.06.21 10:16:24.121,1.03262,1.03301,1.35,1.58
2011.06.21 10:16:24.704,1.03262,1.03297,1.35,1.44
2011.06.21 10:16:25.361,1.0326,1.03301,2.18,1.50
2011.06.21 10:16:25.990,1.0326,1.03302,2.18,1.50
2011.06.21 10:16:26.539,1.0326,1.03301,2.18,1.50
2011.06.21 10:16:26.761,1.03262,1.03301,2.18,1.50
2011.06.21 10:16:26.870,1.03262,1.03312,2.18,2.85
2011.06.21 10:16:26.981,1.03268,1.03314,2.78,3.00
2011.06.21 10:16:28.059,1.03268,1.03316,3.53,5.27
2011.06.21 10:16:29.190,1.03268,1.03313,2.85,2.18
2011.06.21 10:16:29.302,1.03263,1.03311,2.93,1.43
2011.06.21 10:16:29.522,1.03261,1.03306,1.35,2.93
2011.06.21 10:16:30.809,1.03261,1.03306,1.35,3.62
2011.06.21 10:16:31.401,1.03261,1.03306,1.35,2.93
2011.06.21 10:16:31.733,1.03262,1.03306,2.85,3.02
2011.06.21 10:16:31.842,1.03263,1.03307,2.18,1.44
2011.06.21 10:16:32.412,1.03264,1.03306,3.60,1.44
2011.06.21 10:16:33.341,1.03263,1.03307,4.43,1.44
2011.06.21 10:16:34.090,1.03264,1.03307,2.85,1.44
2011.06.21 10:16:35.221,1.03267,1.03307,1.35,1.44
2011.06.21 10:16:35.549,1.03267,1.03306,1.35,2.04
2011.06.21 10:16:36.209,1.03264,1.03301,2.25,2.10
2011.06.21 10:16:36.320,1.0326,1.03301,1.35,2.10
2011.06.21 10:16:36.921,1.03261,1.03306,1.43,1.29
2011.06.21 10:16:37.740,1.03263,1.03307,2.18,1.44
2011.06.21 10:16:38.290,1.03264,1.03307,1.43,3.69
2011.06.21 10:16:39.390,1.03263,1.03307,4.43,2.94
2011.06.21 10:16:39.961,1.03264,1.03307,1.43,2.94
2011.06.21 10:16:40.182,1.03263,1.03304,4.43,2.10
2011.06.21 10:16:40.732,1.03264,1.03306,1.43,2.85
2011.06.21 10:16:41.455,1.03258,1.03302,2.78,2.10
2011.06.21 10:16:41.571,1.03262,1.03303,1.43,1.35
2011.06.21 10:16:43.210,1.03267,1.03307,1.35,3.54
2011.06.21 10:16:44.010,1.03269,1.03306,1.35,3.54
2011.06.21 10:16:44.341,1.0327,1.03311,2.93,2.79
2011.06.21 10:16:44.452,1.03268,1.0331,4.28,1.43
2011.06.21 10:16:45.302,1.03262,1.03307,1.43,1.29
2011.06.21 10:16:46.020,1.03261,1.03312,2.18,2.18
2011.06.21 10:16:46.981,1.03261,1.03314,2.18,3.68
2011.06.21 10:16:47.200,1.03262,1.03312,1.43,4.28
2011.06.21 10:16:47.641,1.03263,1.0331,2.33,1.43
2011.06.21 10:16:48.191,1.03263,1.03306,2.25,2.87
2011.06.21 10:16:48.410,1.03261,1.03306,1.50,4.43
2011.06.21 10:16:52.814,1.03262,1.033,1.50,2.10
2011.06.21 10:16:53.050,1.03254,1.03299,3.75,1.43
2011.06.21 10:16:53.272,1.03257,1.03296,1.35,2.10
2011.06.21 10:16:55.363,1.03259,1.03304,1.43,2.10
2011.06.21 10:16:57.150,1.03256,1.03304,1.43,2.10
2011.06.21 10:16:57.589,1.03256,1.03306,1.43,4.37
2011.06.21 10:16:58.369,1.03256,1.03307,1.35,4.37
2011.06.21 10:16:58.700,1.03256,1.03302,1.35,2.78
2011.06.21 10:16:58.811,1.03256,1.03297,1.35,1.44
2011.06.21 10:16:59.673,1.03256,1.03297,1.35,1.44
2011.06.21 10:17:00.000,1.03257,1.03296,1.35,1.35
2011.06.21 10:17:00.329,1.03257,1.03296,1.35,1.29
2011.06.21 10:17:00.669,1.03257,1.03296,1.35,1.35
2011.06.21 10:17:01.731,1.03257,1.03297,1.35,1.44
2011.06.21 10:17:03.204,1.03256,1.03297,2.85,1.44
2011.06.21 10:17:03.969,1.03256,1.03297,2.85,1.44
2011.06.21 10:17:04.693,1.03256,1.03296,1.35,2.04
2011.06.21 10:17:05.970,1.03253,1.03296,1.35,3.62
2011.06.21 10:17:06.959,1.03256,1.03297,2.10,2.04
2011.06.21 10:17:07.980,1.03254,1.03296,1.43,1.29
2011.06.21 10:17:09.039,1.03256,1.03296,1.35,1.29
2011.06.21 10:17:11.339,1.03256,1.03297,1.35,2.04
2011.06.21 10:17:11.709,1.03253,1.03297,3.60,2.12
2011.06.21 10:17:12.438,1.03256,1.03299,2.10,1.29
2011.06.21 10:17:12.555,1.03257,1.03303,2.70,1.43
2011.06.21 10:17:12.892,1.03256,1.03296,2.10,1.44
2011.06.21 10:17:13.219,1.03259,1.03296,2.10,1.44
2011.06.21 10:17:13.550,1.03256,1.03297,2.10,2.04
2011.06.21 10:17:14.579,1.03256,1.03297,2.10,2.04
2011.06.21 10:17:15.243,1.03257,1.03297,1.35,2.04
2011.06.21 10:17:15.790,1.03257,1.03297,1.35,2.04
2011.06.21 10:17:17.112,1.03257,1.03296,1.35,2.25
2011.06.21 10:17:17.989,1.03256,1.03297,2.10,1.44
2011.06.21 10:17:18.499,1.03253,1.03297,3.60,2.12
2011.06.21 10:17:21.602,1.03257,1.03296,1.35,3.08
2011.06.21 10:17:21.714,1.03248,1.03296,3.60,1.52
2011.06.21 10:17:22.159,1.03248,1.03287,2.10,1.44
2011.06.21 10:17:22.679,1.03248,1.03287,2.10,1.44
2011.06.21 10:17:23.120,1.0325,1.03287,2.10,1.44
2011.06.21 10:17:23.340,1.03252,1.03292,1.35,2.10
2011.06.21 10:17:23.450,1.03261,1.03295,2.10,1.13
2011.06.21 10:17:23.999,1.03261,1.03296,2.10,2.25
2011.06.21 10:17:25.160,1.03261,1.03296,2.10,3.32
2011.06.21 10:17:25.871,1.03261,1.03293,2.10,1.13
2011.06.21 10:17:26.221,1.03261,1.03287,2.10,1.44
2011.06.21 10:17:26.879,1.03249,1.03287,2.10,1.44
2011.06.21 10:17:28.780,1.03248,1.03287,3.60,1.44
2011.06.21 10:17:29.430,1.03253,1.03287,2.10,1.44
2011.06.21 10:17:29.650,1.03253,1.03293,2.10,2.10
2011.06.21 10:17:30.199,1.03254,1.03296,2.10,3.92
2011.06.21 10:17:34.569,1.03254,1.03292,2.85,2.10
2011.06.21 10:17:34.791,1.0326,1.03296,2.10,1.67
2011.06.21 10:17:35.830,1.03257,1.03294,2.10,2.10
2011.06.21 10:17:42.271,1.03253,1.03296,1.50,2.42
2011.06.21 10:17:42.380,1.03248,1.03297,4.58,4.67
2011.06.21 10:17:42.491,1.03258,1.03295,2.10,2.10
2011.06.21 10:17:43.432,1.03253,1.03294,2.10,1.73
2011.06.21 10:17:43.762,1.0325,1.0329,2.10,1.73
2011.06.21 10:17:44.202,1.03248,1.03291,2.48,2.10
2011.06.21 10:17:44.421,1.03253,1.03291,2.10,1.50
2011.06.21 10:17:44.930,1.03253,1.03292,2.10,1.50
2011.06.21 10:17:45.480,1.03253,1.03291,2.10,1.50
2011.06.21 10:17:46.047,1.03253,1.03292,2.10,1.50
2011.06.21 10:17:47.448,1.03253,1.03291,2.10,1.50
2011.06.21 10:17:48.010,1.03252,1.03291,1.35,3.23
2011.06.21 10:17:48.560,1.03252,1.03287,1.35,1.82
2011.06.21 10:17:49.130,1.03247,1.03287,1.35,1.82
2011.06.21 10:17:49.240,1.03246,1.03287,2.10,2.57
2011.06.21 10:17:49.640,1.03245,1.03277,2.10,1.44
2011.06.21 10:17:50.419,1.03245,1.03277,2.10,1.44
2011.06.21 10:17:50.761,1.03253,1.03282,2.10,2.79
2011.06.21 10:17:50.870,1.03253,1.03282,2.10,2.10
2011.06.21 10:17:50.981,1.03253,1.03287,2.10,1.44
2011.06.21 10:17:51.312,1.0325,1.03287,2.10,1.44
2011.06.21 10:17:51.862,1.0325,1.03291,2.10,1.35
2011.06.21 10:17:51.972,1.0325,1.03286,2.10,1.44
2011.06.21 10:17:52.659,1.03248,1.03287,2.70,1.44
2011.06.21 10:17:52.785,1.03251,1.03295,2.10,1.73
2011.06.21 10:17:52.903,1.03251,1.03287,2.10,1.44
2011.06.21 10:17:53.123,1.03251,1.03296,2.48,1.35
2011.06.21 10:17:53.233,1.03251,1.03296,2.10,2.42
2011.06.21 10:17:53.560,1.03251,1.03293,2.10,1.13
2011.06.21 10:17:54.391,1.03251,1.03287,2.10,1.44
2011.06.21 10:17:54.939,1.03251,1.03287,2.10,1.44
2011.06.21 10:17:55.379,1.03247,1.03287,4.58,1.44
2011.06.21 10:17:55.642,1.03253,1.03287,2.10,1.44
2011.06.21 10:17:56.180,1.03253,1.03296,2.10,1.88
2011.06.21 10:17:56.620,1.03253,1.03287,2.10,1.44
2011.06.21 10:17:57.779,1.03247,1.03287,1.35,2.10
2011.06.21 10:17:57.894,1.03247,1.03283,3.23,2.10
2011.06.21 10:17:58.111,1.03248,1.0329,2.70,1.29
2011.06.21 10:17:58.690,1.03248,1.03287,2.70,1.44
2011.06.21 10:17:58.911,1.03251,1.03287,2.10,1.44
2011.06.21 10:17:59.461,1.03251,1.03287,2.10,1.44
2011.06.21 10:18:02.552,1.03252,1.03287,1.35,1.44
2011.06.21 10:18:03.101,1.03251,1.03286,2.85,1.44
2011.06.21 10:18:03.660,1.03251,1.03287,1.35,1.44
2011.06.21 10:18:04.321,1.03253,1.03286,2.10,1.44
2011.06.21 10:18:04.979,1.03253,1.03287,2.10,1.44
2011.06.21 10:18:05.645,1.03253,1.03286,2.10,1.44
2011.06.21 10:18:06.200,1.03253,1.03287,2.10,1.44
2011.06.21 10:18:06.420,1.03254,1.03296,2.10,2.42
2011.06.21 10:18:06.531,1.03253,1.03292,2.85,1.07
2011.06.21 10:18:07.300,1.03253,1.03287,2.10,1.44
2011.06.21 10:18:09.490,1.03253,1.03287,2.10,1.44
2011.06.21 10:18:10.257,1.03253,1.03286,2.10,1.44
2011.06.21 10:18:11.409,1.03253,1.03287,2.10,1.44
2011.06.21 10:18:12.180,1.03253,1.03287,2.10,1.44
2011.06.21 10:18:12.740,1.03253,1.03287,2.10,1.44
2011.06.21 10:18:13.289,1.03253,1.03287,2.10,1.44
2011.06.21 10:18:13.609,1.03251,1.03287,1.35,1.44
2011.06.21 10:18:14.051,1.03248,1.03287,1.35,2.04
2011.06.21 10:18:14.566,1.03247,1.03287,2.10,3.60
2011.06.21 10:18:14.683,1.03244,1.03286,1.35,1.29
2011.06.21 10:18:19.850,1.03243,1.03284,2.48,1.35
2011.06.21 10:18:20.463,1.03249,1.03286,2.10,1.29
2011.06.21 10:18:24.720,1.03251,1.03286,2.10,2.94
2011.06.21 10:18:25.430,1.03251,1.03287,2.10,1.44
2011.06.21 10:18:25.979,1.03251,1.03287,2.10,1.44
2011.06.21 10:18:26.590,1.03251,1.03287,2.10,1.44
2011.06.21 10:18:27.130,1.03251,1.03287,2.85,1.44
2011.06.21 10:18:27.680,1.03254,1.03294,1.35,2.10
2011.06.21 10:18:29.312,1.03257,1.03297,1.35,4.07
2011.06.21 10:18:30.211,1.03259,1.03296,2.10,2.94
2011.06.21 10:18:30.320,1.03258,1.03296,2.70,1.35
2011.06.21 10:18:31.410,1.03256,1.03296,1.35,1.29
2011.06.21 10:18:31.899,1.03257,1.03296,2.85,1.44
2011.06.21 10:18:32.589,1.03257,1.03297,4.58,1.44
2011.06.21 10:18:33.113,1.03257,1.03297,4.58,1.44
2011.06.21 10:18:33.642,1.03257,1.03297,4.58,1.44
2011.06.21 10:18:34.520,1.03257,1.03297,4.58,1.44
2011.06.21 10:18:35.285,1.03257,1.03297,4.58,1.44
2011.06.21 10:18:35.902,1.03257,1.03297,4.58,1.44
2011.06.21 10:18:36.344,1.03257,1.03296,2.70,1.35
2011.06.21 10:18:37.040,1.03254,1.03296,1.35,2.04
2011.06.21 10:18:39.100,1.03254,1.03296,1.35,1.29
2011.06.21 10:18:39.210,1.03254,1.03293,1.35,2.48
2011.06.21 10:18:39.540,1.03253,1.03287,2.10,1.44
2011.06.21 10:18:40.089,1.03253,1.03287,2.10,1.44
2011.06.21 10:18:40.530,1.03248,1.03287,3.60,1.44
2011.06.21 10:18:41.220,1.03251,1.03287,1.35,1.44
2011.06.21 10:18:41.847,1.03249,1.03287,2.10,1.44
2011.06.21 10:18:42.320,1.03249,1.03293,2.48,2.70
2011.06.21 10:18:46.399,1.03252,1.03286,1.35,1.44
2011.06.21 10:18:49.422,1.0325,1.03292,1.73,2.70
2011.06.21 10:18:50.900,1.03251,1.03287,1.35,1.44
2011.06.21 10:18:51.499,1.03251,1.03287,1.35,1.44
2011.06.21 10:18:53.777,1.03251,1.03287,1.35,2.04
2011.06.21 10:18:54.371,1.03251,1.03287,1.35,2.04
2011.06.21 10:18:54.976,1.03251,1.03286,1.35,1.44
2011.06.21 10:18:55.889,1.03251,1.03291,1.35,3.60
2011.06.21 10:18:56.610,1.03251,1.03287,1.35,2.04
2011.06.21 10:18:58.939,1.03251,1.03287,1.35,2.04
2011.06.21 10:18:59.690,1.03251,1.03287,1.35,2.04
2011.06.21 10:19:01.284,1.03251,1.03287,1.35,2.04
2011.06.21 10:19:02.591,1.03251,1.03287,1.35,2.04
2011.06.21 10:19:04.246,1.03251,1.03287,1.35,2.04
2011.06.21 10:19:04.581,1.03247,1.03286,2.10,2.79
2011.06.21 10:19:05.910,1.0325,1.03286,2.10,1.35
2011.06.21 10:19:07.340,1.03254,1.03286,2.10,1.44
2011.06.21 10:19:08.111,1.03256,1.03287,2.85,1.44
2011.06.21 10:19:08.660,1.03256,1.03296,2.10,2.04
2011.06.21 10:19:10.921,1.03253,1.03296,2.10,2.85
2011.06.21 10:19:11.141,1.03252,1.03287,1.35,1.44
2011.06.21 10:19:11.470,1.03253,1.03287,1.35,1.44
2011.06.21 10:19:11.911,1.03256,1.03287,2.10,1.44
2011.06.21 10:19:12.131,1.03256,1.03296,2.10,1.88
2011.06.21 10:19:12.569,1.03256,1.03292,2.10,2.85
2011.06.21 10:19:12.901,1.03255,1.03287,1.35,1.44
2011.06.21 10:19:13.011,1.03251,1.03287,1.35,1.44
2011.06.21 10:19:15.140,1.03255,1.03286,1.35,1.44
2011.06.21 10:19:15.729,1.03255,1.03287,1.35,1.44
2011.06.21 10:19:16.288,1.03255,1.03287,1.35,1.44
2011.06.21 10:19:18.110,1.03255,1.03287,1.35,1.44
2011.06.21 10:19:18.731,1.03252,1.03286,1.35,1.44
2011.06.21 10:19:18.841,1.03253,1.03287,2.10,1.44
2011.06.21 10:19:20.099,1.03256,1.03292,1.35,2.48
2011.06.21 10:19:20.337,1.03256,1.03292,1.35,3.23
2011.06.21 10:19:20.999,1.03256,1.03287,1.35,1.44
2011.06.21 10:19:21.550,1.03253,1.03287,2.10,1.44
2011.06.21 10:19:22.099,1.03253,1.03287,2.10,1.44
2011.06.21 10:19:23.643,1.03253,1.03287,2.10,1.44
2011.06.21 10:19:24.250,1.03253,1.03286,2.10,1.44
2011.06.21 10:19:25.590,1.03253,1.03296,2.48,3.54
2011.06.21 10:19:27.551,1.03254,1.03296,1.35,2.04
2011.06.21 10:19:27.880,1.03253,1.03294,2.48,1.35
2011.06.21 10:19:28.101,1.03257,1.03297,2.10,2.04
2011.06.21 10:19:28.430,1.03254,1.03301,2.48,2.94
2011.06.21 10:19:28.541,1.03254,1.03304,1.73,1.13
2011.06.21 10:19:29.200,1.03253,1.03298,1.35,1.35
2011.06.21 10:19:29.423,1.03251,1.03296,1.73,1.50
2011.06.21 10:19:29.970,1.03253,1.03297,2.10,2.94
2011.06.21 10:19:30.529,1.03254,1.03296,2.10,2.94
2011.06.21 10:19:31.080,1.03256,1.03296,1.35,2.25
2011.06.21 10:19:31.923,1.03256,1.03297,1.35,2.94
2011.06.21 10:19:32.669,1.03256,1.03296,1.35,2.25
2011.06.21 10:19:33.020,1.03256,1.03296,1.35,2.25
2011.06.21 10:19:34.301,1.03256,1.03297,2.10,2.94
