2011.06.21 10:00:00.870,1.03263,1.03301,1.50,3.23
2011.06.21 10:19:34.522,1.03256,1.03291,1.35,2.10
2011.06.21 10:19:35.070,1.03251,1.03286,2.85,1.35
2011.06.21 10:19:35.399,1.03257,1.03287,1.35,1.44
2011.06.21 10:19:35.909,1.03257,1.03286,1.35,1.44
2011.06.21 10:19:36.660,1.03252,1.03287,2.10,1.44
2011.06.21 10:19:37.315,1.03252,1.03287,2.85,1.44
2011.06.21 10:19:37.654,1.0326,1.03293,2.10,2.48
2011.06.21 10:19:37.773,1.03256,1.03293,1.35,3.08
2011.06.21 10:19:39.909,1.03252,1.03293,1.35,3.08
2011.06.21 10:19:42.051,1.03254,1.03296,2.85,3.54
2011.06.21 10:19:47.399,1.03256,1.03297,1.35,1.44
2011.06.21 10:19:48.269,1.03257,1.03297,1.35,1.44
2011.06.21 10:19:48.711,1.03252,1.03296,1.35,2.63
2011.06.21 10:19:49.137,1.03249,1.03296,3.23,3.23
2011.06.21 10:19:49.710,1.03254,1.03296,1.50,4.67
2011.06.21 10:19:51.790,1.03253,1.03296,2.10,1.73
2011.06.21 10:19:52.669,1.03253,1.03289,2.10,1.35
2011.06.21 10:19:53.881,1.03253,1.03293,2.10,1.35
2011.06.21 10:19:55.068,1.03261,1.03296,2.10,1.07
2011.06.21 10:19:55.196,1.03256,1.03296,2.10,2.63
2011.06.21 10:19:55.422,1.03252,1.03296,2.48,2.10
2011.06.21 10:19:58.081,1.03258,1.03302,4.58,2.10
2011.06.21 10:19:58.794,1.03254,1.03299,1.73,2.10
2011.06.21 10:20:04.571,1.03251,1.03295,2.10,2.10
2011.06.21 10:20:04.900,1.03251,1.03287,2.85,1.44
2011.06.21 10:20:05.120,1.03251,1.03296,2.85,2.85
2011.06.21 10:20:05.230,1.03257,1.03297,2.10,4.07
2011.06.21 10:20:05.850,1.03257,1.03297,2.10,3.32
2011.06.21 10:20:06.574,1.03257,1.03296,2.10,2.25
2011.06.21 10:20:08.552,1.03257,1.03297,2.10,3.32
2011.06.21 10:20:09.100,1.03257,1.03297,2.10,3.32
2011.06.21 10:20:09.772,1.03257,1.033,2.10,1.29
2011.06.21 10:20:10.573,1.03257,1.03297,2.10,1.44
2011.06.21 10:20:11.012,1.03262,1.03302,2.48,2.79
2011.06.21 10:20:11.120,1.03262,1.03304,2.48,1.35
2011.06.21 10:20:18.420,1.03263,1.03304,1.35,2.10
2011.06.21 10:20:18.530,1.03262,1.03304,1.73,2.10
2011.06.21 10:20:18.752,1.03267,1.03306,1.35,2.10
2011.06.21 10:20:20.152,1.03264,1.03306,1.50,1.73
2011.06.21 10:20:20.372,1.03256,1.03307,1.35,6.92
2011.06.21 10:20:22.249,1.03258,1.03306,2.48,2.04
2011.06.21 10:20:22.581,1.03262,1.03307,1.35,1.44
2011.06.21 10:20:22.911,1.03268,1.03306,2.10,3.23
2011.06.21 10:20:23.021,1.03263,1.03306,2.10,3.23
2011.06.21 10:20:23.637,1.03262,1.03297,1.35,1.44
2011.06.21 10:20:24.339,1.03257,1.03296,3.83,1.44
2011.06.21 10:20:24.670,1.03265,1.03297,2.10,1.44
2011.06.21 10:20:24.891,1.03265,1.03303,2.48,2.10
2011.06.21 10:20:25.110,1.03267,1.03307,2.70,1.44
2011.06.21 10:20:25.550,1.03267,1.03306,2.70,2.19
2011.06.21 10:20:26.010,1.03267,1.03307,2.70,1.44
2011.06.21 10:20:26.571,1.03267,1.03307,2.70,1.44
2011.06.21 10:20:27.119,1.03267,1.03307,2.70,1.44
2011.06.21 10:20:27.887,1.03267,1.03307,2.70,1.44
2011.06.21 10:20:29.650,1.03267,1.03307,3.45,1.44
2011.06.21 10:20:30.311,1.03267,1.03307,3.45,1.44
2011.06.21 10:20:31.960,1.03267,1.03309,3.45,1.35
2011.06.21 10:20:32.301,1.03267,1.03306,3.45,1.44
2011.06.21 10:20:34.726,1.03267,1.03307,3.45,1.44
2011.06.21 10:20:35.500,1.03267,1.03307,3.45,1.44
2011.06.21 10:20:36.164,1.03267,1.03307,3.45,1.44
2011.06.21 10:20:37.020,1.03267,1.03307,3.45,1.44
2011.06.21 10:20:38.450,1.03267,1.03307,3.45,1.44
2011.06.21 10:20:39.039,1.03267,1.03307,3.45,1.44
2011.06.21 10:20:40.167,1.03267,1.03307,3.45,1.44
2011.06.21 10:20:41.439,1.03267,1.03307,3.45,1.44
2011.06.21 10:20:42.129,1.03267,1.03307,3.45,1.44
2011.06.21 10:20:43.752,1.03267,1.03307,3.45,1.44
2011.06.21 10:20:45.235,1.03267,1.03307,3.45,1.44
2011.06.21 10:20:46.643,1.03267,1.03307,3.45,1.44
2011.06.21 10:20:47.194,1.03267,1.03307,3.45,1.44
2011.06.21 10:20:47.847,1.03267,1.03307,3.45,1.44
2011.06.21 10:20:51.070,1.03267,1.03307,3.45,1.44
2011.06.21 10:20:54.310,1.03267,1.03307,3.45,1.44
2011.06.21 10:20:54.900,1.03267,1.03307,3.45,1.44
2011.06.21 10:20:55.409,1.03267,1.03306,3.45,1.44
2011.06.21 10:20:58.534,1.03267,1.03307,3.45,1.44
2011.06.21 10:20:59.171,1.03267,1.03307,3.45,1.44
2011.06.21 10:21:03.970,1.03267,1.03307,3.45,1.44
2011.06.21 10:21:04.510,1.03267,1.03306,3.45,1.44
2011.06.21 10:21:05.469,1.03267,1.03307,3.45,1.44
2011.06.21 10:21:06.310,1.03267,1.03306,3.45,1.44
2011.06.21 10:21:06.922,1.03267,1.03307,2.70,5.42
2011.06.21 10:21:07.258,1.03263,1.03297,2.10,1.44
2011.06.21 10:21:07.811,1.03263,1.03296,2.10,1.44
2011.06.21 10:21:07.921,1.0326,1.03296,1.35,1.29
2011.06.21 10:21:08.142,1.03258,1.03297,2.10,1.44
2011.06.21 10:21:08.253,1.03257,1.03301,2.48,1.29
2011.06.21 10:21:17.941,1.03257,1.033,4.95,1.73
2011.06.21 10:21:18.749,1.03257,1.03298,4.95,1.50
2011.06.21 10:21:19.408,1.03257,1.03296,4.95,1.44
2011.06.21 10:21:20.032,1.03257,1.03297,4.95,1.44
2011.06.21 10:21:20.612,1.03257,1.03297,4.95,1.44
2011.06.21 10:21:21.630,1.03257,1.03296,4.95,1.07
2011.06.21 10:21:23.961,1.03254,1.03296,2.85,2.10
2011.06.21 10:21:24.400,1.03251,1.03287,1.35,1.44
2011.06.21 10:21:25.122,1.03252,1.03286,1.35,1.44
2011.06.21 10:21:25.734,1.03252,1.03287,1.35,1.44
2011.06.21 10:21:26.621,1.03251,1.03287,1.35,1.44
2011.06.21 10:21:27.891,1.03257,1.03287,1.35,1.44
2011.06.21 10:21:28.589,1.03257,1.03287,1.35,1.44
2011.06.21 10:21:34.499,1.03257,1.03287,1.35,1.44
2011.06.21 10:21:34.830,1.03257,1.03287,1.35,1.44
2011.06.21 10:21:41.079,1.03258,1.03286,2.10,1.44
2011.06.21 10:21:42.185,1.03258,1.03287,2.10,1.44
2011.06.21 10:21:42.305,1.03252,1.03287,2.10,3.54
2011.06.21 10:21:42.422,1.03249,1.03286,2.10,5.04
2011.06.21 10:21:42.971,1.03247,1.03282,1.35,2.48
2011.06.21 10:21:43.990,1.03237,1.03275,1.35,1.35
2011.06.21 10:21:44.319,1.03237,1.0327,1.35,1.07
2011.06.21 10:21:44.871,1.03237,1.03267,1.35,1.44
2011.06.21 10:21:45.450,1.03242,1.03276,1.35,1.82
2011.06.21 10:21:47.371,1.03245,1.03276,2.10,1.44
2011.06.21 10:21:48.582,1.03241,1.03276,1.35,1.13
2011.06.21 10:21:48.801,1.03245,1.03276,1.35,1.07
2011.06.21 10:21:49.420,1.03241,1.03276,1.35,1.73
2011.06.21 10:21:51.591,1.03241,1.03277,1.35,2.42
2011.06.21 10:21:51.699,1.03241,1.03277,1.35,2.42
2011.06.21 10:21:52.430,1.03241,1.03276,1.35,1.73
2011.06.21 10:21:52.541,1.03241,1.03273,1.35,3.08
2011.06.21 10:21:52.652,1.03241,1.03273,1.35,2.70
2011.06.21 10:21:53.090,1.03242,1.03277,2.85,2.04
2011.06.21 10:21:53.970,1.03241,1.03277,1.35,3.92
2011.06.21 10:21:55.710,1.03241,1.03277,1.35,3.92
2011.06.21 10:22:02.430,1.03234,1.03276,2.10,3.23
2011.06.21 10:22:04.825,1.03234,1.03275,2.10,1.35
2011.06.21 10:22:04.940,1.03234,1.03275,1.35,1.35
2011.06.21 10:22:05.051,1.03232,1.03267,1.35,1.44
2011.06.21 10:22:05.702,1.03232,1.03267,1.35,1.44
2011.06.21 10:22:06.032,1.03237,1.03267,1.35,1.44
2011.06.21 10:22:06.361,1.03237,1.03276,1.35,2.04
2011.06.21 10:22:18.971,1.03238,1.03276,1.35,2.42
2011.06.21 10:22:19.447,1.03237,1.03276,1.35,1.73
2011.06.21 10:22:20.239,1.03238,1.03277,1.35,2.42
2011.06.21 10:22:20.781,1.03237,1.03277,1.35,2.42
2011.06.21 10:22:21.001,1.03237,1.03276,1.35,1.13
2011.06.21 10:22:22.770,1.03236,1.03275,2.10,1.13
2011.06.21 10:22:23.103,1.03236,1.0327,2.10,1.07
2011.06.21 10:22:23.643,1.03236,1.03267,2.10,1.44
2011.06.21 10:22:25.870,1.03236,1.03267,2.10,1.44
2011.06.21 10:22:26.394,1.03236,1.03266,2.10,1.44
2011.06.21 10:22:27.270,1.03236,1.03267,2.10,1.44
2011.06.21 10:22:27.810,1.03236,1.03267,2.10,1.44
2011.06.21 10:22:28.600,1.03236,1.03267,2.10,1.44
2011.06.21 10:22:29.140,1.03236,1.03267,2.10,1.44
2011.06.21 10:22:29.680,1.03236,1.03267,2.10,1.44
2011.06.21 10:22:30.452,1.03236,1.03267,2.10,1.44
2011.06.21 10:22:31.571,1.03236,1.03267,2.10,1.44
2011.06.21 10:22:32.330,1.03236,1.03267,2.10,1.44
2011.06.21 10:22:35.850,1.03236,1.03267,2.10,1.44
2011.06.21 10:22:36.397,1.03236,1.03266,2.10,1.44
2011.06.21 10:22:40.826,1.03236,1.03267,2.10,1.44
2011.06.21 10:22:41.376,1.03236,1.03266,2.85,1.44
2011.06.21 10:22:42.012,1.03236,1.03267,2.10,1.44
2011.06.21 10:22:43.797,1.03236,1.03267,2.10,1.44
2011.06.21 10:22:44.429,1.0323,1.03266,1.35,1.29
2011.06.21 10:22:44.541,1.03227,1.03266,2.70,1.67
2011.06.21 10:22:44.651,1.03227,1.03266,2.10,3.92
2011.06.21 10:22:44.980,1.03227,1.03261,2.70,2.63
2011.06.21 10:22:45.090,1.03227,1.03262,2.70,1.13
2011.06.21 10:22:45.687,1.03219,1.03262,2.10,3.08
2011.06.21 10:22:48.019,1.03219,1.0326,3.60,1.35
2011.06.21 10:22:48.198,1.03219,1.03258,2.10,1.35
2011.06.21 10:22:48.647,1.0322,1.03262,1.35,2.70
2011.06.21 10:22:49.210,1.03222,1.03262,2.85,2.10
2011.06.21 10:22:49.806,1.03222,1.03265,2.10,2.85
2011.06.21 10:22:54.676,1.03222,1.03257,2.10,1.44
2011.06.21 10:22:55.259,1.03222,1.03257,2.10,1.44
2011.06.21 10:22:55.759,1.03222,1.03257,2.10,1.44
2011.06.21 10:22:56.585,1.03222,1.03257,2.10,1.44
2011.06.21 10:22:57.140,1.03226,1.03257,1.35,1.44
2011.06.21 10:22:57.739,1.03226,1.03257,1.35,1.44
2011.06.21 10:22:58.088,1.03227,1.03263,2.85,2.85
2011.06.21 10:22:58.199,1.03227,1.03267,4.95,1.44
2011.06.21 10:22:58.801,1.03231,1.03266,2.48,1.44
2011.06.21 10:22:59.129,1.03233,1.03277,2.10,4.67
2011.06.21 10:23:00.150,1.03234,1.03267,1.35,2.19
2011.06.21 10:23:00.258,1.03234,1.03266,1.50,1.44
2011.06.21 10:23:00.589,1.03231,1.03266,1.35,1.07
2011.06.21 10:23:00.699,1.03228,1.03267,1.35,4.67
2011.06.21 10:23:01.039,1.03227,1.03266,1.35,3.23
2011.06.21 10:23:06.439,1.03224,1.03264,2.10,1.35
2011.06.21 10:23:07.210,1.03226,1.03266,2.10,3.32
2011.06.21 10:23:07.430,1.03224,1.03266,1.73,1.29
2011.06.21 10:23:07.648,1.03223,1.03262,1.73,1.44
2011.06.21 10:23:10.814,1.03227,1.03262,4.95,1.44
2011.06.21 10:23:11.497,1.03227,1.03262,4.95,1.44
2011.06.21 10:23:12.060,1.03227,1.03261,4.95,1.44
2011.06.21 10:23:13.917,1.03227,1.03262,2.10,1.44
2011.06.21 10:23:15.342,1.03227,1.03262,2.10,1.44
2011.06.21 10:23:18.329,1.03227,1.03266,2.10,3.00
2011.06.21 10:23:18.885,1.03227,1.03266,2.10,2.94
2011.06.21 10:23:19.469,1.03227,1.03267,2.10,2.94
2011.06.21 10:23:20.429,1.03227,1.03266,2.85,2.25
2011.06.21 10:23:21.318,1.03227,1.03268,3.23,1.29
2011.06.21 10:23:21.539,1.03228,1.03276,2.48,1.88
2011.06.21 10:23:21.649,1.03229,1.03276,2.48,1.13
2011.06.21 10:23:21.758,1.03228,1.03276,4.58,1.82
2011.06.21 10:23:25.194,1.03235,1.03277,1.35,1.82
2011.06.21 10:23:27.918,1.03232,1.03277,1.73,1.44
2011.06.21 10:23:28.468,1.03234,1.03279,1.35,2.48
2011.06.21 10:23:29.017,1.03234,1.03276,1.35,1.44
2011.06.21 10:23:30.717,1.03237,1.03276,2.10,2.19
2011.06.21 10:23:31.818,1.03237,1.03277,2.10,1.44
2011.06.21 10:23:32.259,1.03237,1.03276,2.10,1.50
2011.06.21 10:23:32.368,1.03237,1.03277,2.85,1.44
2011.06.21 10:23:33.025,1.03237,1.03277,2.85,1.44
2011.06.21 10:23:33.358,1.03237,1.03276,2.10,1.44
2011.06.21 10:23:33.577,1.03237,1.03277,1.35,2.04
2011.06.21 10:23:35.168,1.03241,1.03277,2.10,1.44
2011.06.21 10:23:35.687,1.03241,1.03277,2.10,1.44
2011.06.21 10:23:36.769,1.03241,1.03277,2.10,1.44
2011.06.21 10:23:37.657,1.03241,1.03277,2.10,1.44
2011.06.21 10:23:38.614,1.03241,1.03277,2.10,1.44
2011.06.21 10:23:38.969,1.03235,1.03276,2.10,1.44
2011.06.21 10:23:39.520,1.03239,1.03277,2.10,1.44
2011.06.21 10:23:40.289,1.03239,1.03277,2.10,1.44
2011.06.21 10:23:40.397,1.03235,1.03277,2.48,1.44
2011.06.21 10:23:42.340,1.03237,1.03277,1.35,1.44
2011.06.21 10:23:43.098,1.03237,1.03277,1.35,1.44
2011.06.21 10:23:44.448,1.03239,1.03277,2.10,2.19
2011.06.21 10:23:48.002,1.03241,1.03277,1.35,1.44
2011.06.21 10:23:48.224,1.03246,1.03277,2.48,1.44
2011.06.21 10:23:48.452,1.03243,1.03283,3.60,2.10
2011.06.21 10:23:48.681,1.03247,1.03283,2.10,2.10
2011.06.21 10:23:48.899,1.0324,1.03283,2.10,2.70
2011.06.21 10:23:49.228,1.0324,1.0329,2.10,1.35
2011.06.21 10:23:49.338,1.03239,1.0329,2.48,1.35
2011.06.21 10:23:50.238,1.03236,1.03285,2.10,1.35
2011.06.21 10:23:51.023,1.03241,1.03283,2.10,1.13
2011.06.21 10:23:51.120,1.03239,1.03282,2.10,2.48
2011.06.21 10:23:51.338,1.03239,1.03279,2.10,1.13
2011.06.21 10:23:51.667,1.03239,1.03282,2.10,3.98
2011.06.21 10:23:51.777,1.03239,1.03279,2.10,1.13
2011.06.21 10:23:52.498,1.03239,1.03277,2.10,1.44
2011.06.21 10:23:54.258,1.03242,1.03277,1.35,1.44
2011.06.21 10:23:54.808,1.03239,1.03276,2.10,1.44
2011.06.21 10:23:56.381,1.03241,1.03277,1.35,1.44
2011.06.21 10:23:56.948,1.03244,1.03277,2.10,1.44
2011.06.21 10:23:57.388,1.03244,1.03284,2.85,1.13
2011.06.21 10:23:58.009,1.03244,1.03287,2.10,3.32
2011.06.21 10:24:00.898,1.03246,1.03286,1.35,3.92
2011.06.21 10:24:01.459,1.03244,1.03284,1.35,1.73
2011.06.21 10:24:08.487,1.03244,1.03284,2.10,1.73
2011.06.21 10:24:09.843,1.03244,1.03284,2.10,1.73
2011.06.21 10:24:12.868,1.03243,1.03279,2.10,1.35
2011.06.21 10:24:13.199,1.03239,1.03277,2.10,5.19
2011.06.21 10:24:14.708,1.03242,1.03277,1.35,2.94
2011.06.21 10:24:15.583,1.03239,1.03277,2.48,2.94
2011.06.21 10:24:16.249,1.03239,1.03277,2.48,2.94
2011.06.21 10:24:16.799,1.03239,1.03276,3.98,2.19
2011.06.21 10:24:18.888,1.03241,1.03284,1.35,1.13
2011.06.21 10:24:19.398,1.03241,1.03284,1.35,2.48
2011.06.21 10:24:19.948,1.03239,1.03281,2.10,1.13
2011.06.21 10:24:20.499,1.03238,1.03283,2.48,1.50
2011.06.21 10:24:21.048,1.03243,1.03284,2.10,1.35
2011.06.21 10:24:21.708,1.03244,1.03273,1.50,1.35
2011.06.21 10:24:22.373,1.03238,1.03275,2.10,1.50
2011.06.21 10:24:22.711,1.03231,1.03271,2.48,2.10
2011.06.21 10:24:23.150,1.03234,1.03267,2.10,1.44
2011.06.21 10:24:23.591,1.03234,1.03276,2.48,1.35
2011.06.21 10:24:27.798,1.03227,1.03272,1.35,3.08
2011.06.21 10:24:28.017,1.03227,1.03267,1.35,1.44
2011.06.21 10:24:29.119,1.03225,1.03267,2.10,2.94
2011.06.21 10:24:29.449,1.03231,1.03277,2.10,3.32
2011.06.21 10:24:30.919,1.03232,1.03276,1.35,3.92
2011.06.21 10:24:31.249,1.03232,1.03276,1.35,1.07
2011.06.21 10:24:32.259,1.0323,1.03276,2.85,3.00
2011.06.21 10:24:32.810,1.03233,1.03277,1.50,3.92
2011.06.21 10:24:33.559,1.03233,1.03276,1.50,3.23
2011.06.21 10:24:33.676,1.03236,1.03276,2.10,2.63
2011.06.21 10:24:34.408,1.03233,1.03272,2.10,3.08
2011.06.21 10:24:35.067,1.03227,1.03267,2.85,2.04
2011.06.21 10:24:35.413,1.03232,1.03266,2.10,1.44
2011.06.21 10:24:36.767,1.03232,1.03267,2.10,1.44
2011.06.21 10:24:37.862,1.03232,1.03267,2.10,1.44
2011.06.21 10:24:37.968,1.03227,1.03266,1.35,1.44
2011.06.21 10:24:38.517,1.03227,1.03267,1.35,1.44
2011.06.21 10:24:39.734,1.03227,1.03267,1.35,1.44
2011.06.21 10:24:40.398,1.03227,1.03267,1.35,1.44
2011.06.21 10:24:40.643,1.03226,1.03266,2.10,1.50
2011.06.21 10:24:41.168,1.03227,1.03267,1.35,1.44
2011.06.21 10:24:41.717,1.03227,1.03267,1.35,1.44
2011.06.21 10:24:42.268,1.03227,1.03267,1.35,1.44
2011.06.21 10:24:42.378,1.03226,1.03266,2.10,1.44
2011.06.21 10:24:42.708,1.03227,1.03266,1.35,1.44
2011.06.21 10:24:44.800,1.03232,1.03272,2.10,4.35
2011.06.21 10:24:44.909,1.03232,1.03272,2.10,2.10
2011.06.21 10:24:45.238,1.03236,1.03277,2.48,4.44
2011.06.21 10:24:45.762,1.03234,1.03274,1.35,1.35
2011.06.21 10:24:46.318,1.03234,1.03276,1.73,2.04
2011.06.21 10:24:53.727,1.03234,1.03271,1.35,2.10
2011.06.21 10:24:55.145,1.03234,1.03271,2.85,2.10
2011.06.21 10:24:55.488,1.03236,1.03275,1.35,2.48
2011.06.21 10:24:56.454,1.03234,1.03269,2.10,1.35
2011.06.21 10:24:56.574,1.03234,1.03275,2.10,2.10
2011.06.21 10:24:59.268,1.03229,1.03272,2.10,3.08
2011.06.21 10:24:59.709,1.03229,1.03267,2.10,1.44
2011.06.21 10:25:00.590,1.03226,1.03266,1.35,1.44
2011.06.21 10:25:01.461,1.03227,1.03267,1.35,1.44
2011.06.21 10:25:02.008,1.03226,1.03274,1.73,1.35
2011.06.21 10:25:02.668,1.03226,1.03266,2.10,1.44
2011.06.21 10:25:03.220,1.0323,1.03266,1.35,1.44
2011.06.21 10:25:03.439,1.03233,1.03275,2.25,1.35
2011.06.21 10:25:03.660,1.03223,1.03271,4.73,2.48
2011.06.21 10:25:04.319,1.03228,1.03271,2.10,2.48
2011.06.21 10:25:04.538,1.03228,1.03267,2.10,1.44
2011.06.21 10:25:05.057,1.03228,1.03267,2.10,1.44
2011.06.21 10:25:06.118,1.03228,1.03267,2.10,1.44
2011.06.21 10:25:06.678,1.03228,1.03266,2.10,1.44
2011.06.21 10:25:07.229,1.03233,1.03267,2.10,1.44
2011.06.21 10:25:08.108,1.03233,1.03267,2.10,1.44
2011.06.21 10:25:08.439,1.03228,1.03267,2.10,1.44
2011.06.21 10:25:09.129,1.03228,1.03267,2.10,1.44
2011.06.21 10:25:09.669,1.03231,1.03267,2.85,1.44
2011.06.21 10:25:10.231,1.03231,1.03267,2.85,1.44
2011.06.21 10:25:11.109,1.03233,1.03275,1.73,2.10
2011.06.21 10:25:11.330,1.03231,1.03275,1.35,2.48
2011.06.21 10:25:11.658,1.03227,1.03272,1.35,2.48
2011.06.21 10:25:11.878,1.03227,1.03267,1.35,1.44
2011.06.21 10:25:12.448,1.03227,1.03267,1.35,1.44
2011.06.21 10:25:13.131,1.03227,1.03267,1.35,1.44
2011.06.21 10:25:13.902,1.03227,1.03267,1.35,1.44
2011.06.21 10:25:14.241,1.03232,1.03273,3.23,2.04
2011.06.21 10:25:14.348,1.03234,1.03276,1.73,1.29
2011.06.21 10:25:14.459,1.03234,1.03276,1.50,3.92
2011.06.21 10:25:14.568,1.03228,1.03275,2.70,1.35
2011.06.21 10:25:15.191,1.03228,1.03267,3.83,1.44
2011.06.21 10:25:15.518,1.03234,1.03276,1.35,1.67
2011.06.21 10:25:15.850,1.03233,1.03266,2.10,1.44
2011.06.21 10:25:16.644,1.03233,1.03267,2.10,1.44
2011.06.21 10:25:17.198,1.03233,1.03266,2.10,1.44
2011.06.21 10:25:18.578,1.03233,1.03267,2.10,1.44
2011.06.21 10:25:19.660,1.03233,1.03267,2.10,1.44
2011.06.21 10:25:20.910,1.03233,1.03267,2.10,1.44
2011.06.21 10:25:21.459,1.03233,1.03273,2.10,4.14
2011.06.21 10:25:21.570,1.03233,1.03273,2.10,1.35
2011.06.21 10:25:21.685,1.03233,1.03276,2.10,2.25
2011.06.21 10:25:22.120,1.03241,1.03277,2.10,2.25
2011.06.21 10:25:22.229,1.03241,1.03282,2.48,1.50
2011.06.21 10:25:22.670,1.03244,1.03283,1.35,2.70
2011.06.21 10:25:22.889,1.03238,1.03277,2.48,1.44
2011.06.21 10:25:23.826,1.03238,1.03277,2.10,1.44
2011.06.21 10:25:24.427,1.03238,1.03277,2.10,1.44
2011.06.21 10:25:24.977,1.03238,1.0328,2.10,1.07
2011.06.21 10:25:25.198,1.03238,1.03282,2.10,4.58
2011.06.21 10:25:25.310,1.03238,1.0328,2.10,1.07
2011.06.21 10:25:25.750,1.03237,1.03276,1.35,1.29
2011.06.21 10:25:26.190,1.03235,1.03276,2.10,2.10
2011.06.21 10:25:26.410,1.03235,1.03272,2.10,3.60
2011.06.21 10:25:26.630,1.03235,1.03276,2.10,3.98
2011.06.21 10:25:26.740,1.03235,1.03267,2.10,1.44
2011.06.21 10:25:26.959,1.03235,1.03276,2.10,3.54
2011.06.21 10:25:29.050,1.03238,1.03276,2.10,1.44
2011.06.21 10:25:29.489,1.03242,1.03277,2.10,1.44
2011.06.21 10:25:29.929,1.03244,1.03285,1.35,1.73
2011.06.21 10:25:30.148,1.03244,1.03285,1.35,1.73
2011.06.21 10:25:30.258,1.03243,1.03279,2.10,1.73
2011.06.21 10:25:30.370,1.03238,1.03276,2.10,1.44
2011.06.21 10:25:31.029,1.03243,1.03277,2.10,1.44
2011.06.21 10:25:31.721,1.03243,1.03286,2.48,2.04
2011.06.21 10:25:31.833,1.03244,1.03286,1.35,2.85
2011.06.21 10:25:32.638,1.03244,1.03286,1.35,3.60
2011.06.21 10:25:32.748,1.03244,1.03286,1.35,2.85
