2011.06.21 10:00:00.870,1.03263,1.03301,1.50,3.23
2011.06.21 10:25:33.938,1.03246,1.03286,1.35,3.23
2011.06.21 10:25:34.159,1.03245,1.03286,1.35,5.48
2011.06.21 10:25:34.709,1.03244,1.03284,1.35,1.35
2011.06.21 10:25:35.091,1.03239,1.03279,2.10,1.07
2011.06.21 10:25:35.647,1.03239,1.03277,2.10,1.44
2011.06.21 10:25:36.090,1.03239,1.03282,2.48,2.10
2011.06.21 10:25:36.638,1.03239,1.03282,2.10,2.85
2011.06.21 10:25:36.750,1.03235,1.03276,1.35,1.13
2011.06.21 10:25:37.365,1.03235,1.03276,1.35,1.13
2011.06.21 10:25:37.481,1.03235,1.03277,1.35,5.19
2011.06.21 10:25:37.591,1.03239,1.03276,2.10,1.44
2011.06.21 10:25:39.588,1.03239,1.03281,3.60,1.35
2011.06.21 10:25:42.209,1.03235,1.0328,1.35,1.73
2011.06.21 10:25:42.322,1.03234,1.0328,1.73,1.73
2011.06.21 10:25:42.429,1.03235,1.0328,1.35,1.73
2011.06.21 10:25:42.987,1.03235,1.03279,1.35,1.73
2011.06.21 10:25:44.189,1.03236,1.03279,1.35,1.13
2011.06.21 10:25:44.628,1.03243,1.03284,2.10,2.10
2011.06.21 10:25:45.521,1.03243,1.03284,2.10,2.10
2011.06.21 10:25:46.944,1.03243,1.03281,1.35,1.44
2011.06.21 10:25:47.279,1.03244,1.03284,4.35,1.35
2011.06.21 10:25:47.719,1.03244,1.03284,1.35,2.10
2011.06.21 10:25:47.829,1.03239,1.03277,3.60,1.44
2011.06.21 10:25:48.367,1.03239,1.03277,2.10,1.44
2011.06.21 10:25:49.748,1.03242,1.03277,1.35,1.44
2011.06.21 10:25:51.004,1.03241,1.03277,1.35,1.44
2011.06.21 10:25:52.008,1.03241,1.03277,1.35,1.44
2011.06.21 10:25:53.247,1.03243,1.03282,1.35,1.35
2011.06.21 10:25:53.357,1.03244,1.03284,1.35,1.35
2011.06.21 10:25:54.022,1.03245,1.03284,1.35,1.35
2011.06.21 10:25:54.979,1.03245,1.03282,1.35,1.29
2011.06.21 10:25:55.617,1.03245,1.03277,1.35,1.44
2011.06.21 10:25:56.500,1.03244,1.03277,1.35,1.44
2011.06.21 10:25:56.609,1.03244,1.03286,8.85,2.19
2011.06.21 10:25:56.939,1.03247,1.03286,3.45,1.44
2011.06.21 10:25:57.690,1.03247,1.03286,1.35,1.07
2011.06.21 10:25:58.029,1.03242,1.03281,1.35,1.73
2011.06.21 10:25:58.357,1.03242,1.03277,1.35,1.44
2011.06.21 10:25:59.039,1.03237,1.03279,1.73,1.29
2011.06.21 10:25:59.149,1.03237,1.03285,1.73,2.48
2011.06.21 10:26:01.467,1.03237,1.03285,3.23,1.73
2011.06.21 10:26:02.018,1.03241,1.03285,1.35,1.73
2011.06.21 10:26:02.238,1.03244,1.03286,1.35,1.67
2011.06.21 10:26:08.890,1.03241,1.03285,1.35,1.73
2011.06.21 10:26:09.406,1.03242,1.03287,1.73,3.54
2011.06.21 10:26:13.942,1.03244,1.03287,1.73,2.04
2011.06.21 10:26:22.428,1.03247,1.03287,1.35,2.04
2011.06.21 10:26:23.108,1.03251,1.03287,1.35,2.04
2011.06.21 10:26:24.317,1.03247,1.03287,1.35,2.04
2011.06.21 10:26:24.878,1.03247,1.03287,1.35,2.04
2011.06.21 10:26:25.317,1.03246,1.03287,1.35,2.04
2011.06.21 10:26:28.168,1.03247,1.03287,1.35,1.44
2011.06.21 10:26:28.723,1.03247,1.03287,1.35,1.44
2011.06.21 10:26:29.549,1.03247,1.03287,1.35,1.44
2011.06.21 10:26:30.098,1.03247,1.03287,1.35,1.44
2011.06.21 10:26:31.039,1.03247,1.03287,1.35,1.44
2011.06.21 10:26:31.478,1.03244,1.03286,3.23,1.44
2011.06.21 10:26:33.998,1.03244,1.03284,2.48,1.35
2011.06.21 10:26:38.208,1.03244,1.03286,1.35,1.67
2011.06.21 10:26:38.560,1.03244,1.03284,1.35,1.29
2011.06.21 10:26:38.899,1.03246,1.03277,2.10,1.44
2011.06.21 10:26:39.228,1.03246,1.03287,2.10,3.54
2011.06.21 10:26:39.940,1.03246,1.03287,2.85,3.54
2011.06.21 10:26:40.755,1.03246,1.03287,2.85,3.54
2011.06.21 10:26:41.627,1.03246,1.03287,2.85,3.54
2011.06.21 10:26:42.205,1.03246,1.03286,2.85,2.94
2011.06.21 10:26:42.891,1.03246,1.03286,1.35,2.85
2011.06.21 10:26:45.368,1.03244,1.03285,1.35,1.73
2011.06.21 10:26:45.588,1.03247,1.03287,2.10,1.44
2011.06.21 10:26:46.029,1.03247,1.03287,2.10,2.19
2011.06.21 10:26:47.107,1.03247,1.03287,2.10,1.44
2011.06.21 10:26:47.427,1.03247,1.03285,2.10,1.13
2011.06.21 10:26:47.977,1.03247,1.03287,2.10,1.44
2011.06.21 10:26:48.656,1.03247,1.03287,2.10,1.44
2011.06.21 10:26:49.422,1.03247,1.03287,2.10,1.44
2011.06.21 10:26:49.822,1.03244,1.03286,3.98,2.04
2011.06.21 10:26:50.419,1.0324,1.03285,1.35,1.35
2011.06.21 10:26:50.749,1.03239,1.03282,2.48,1.29
2011.06.21 10:26:50.859,1.03242,1.03286,1.35,3.98
2011.06.21 10:26:51.188,1.03242,1.03285,1.35,1.35
2011.06.21 10:26:51.628,1.03239,1.03276,3.60,1.44
2011.06.21 10:26:51.958,1.03244,1.03287,2.10,4.07
2011.06.21 10:26:55.759,1.0324,1.03284,2.48,1.73
2011.06.21 10:26:59.049,1.0324,1.03283,2.48,1.35
2011.06.21 10:26:59.158,1.03241,1.03284,1.35,1.73
2011.06.21 10:27:00.448,1.03241,1.03284,1.35,1.13
2011.06.21 10:27:00.888,1.0324,1.03284,2.48,1.13
2011.06.21 10:27:01.217,1.03241,1.03284,1.35,1.13
2011.06.21 10:27:05.948,1.0324,1.03283,2.10,1.13
2011.06.21 10:27:06.388,1.0324,1.03277,2.10,1.44
2011.06.21 10:27:06.718,1.03237,1.03277,2.85,1.44
2011.06.21 10:27:07.551,1.03237,1.03277,2.85,1.44
2011.06.21 10:27:08.057,1.03237,1.03277,2.85,1.44
2011.06.21 10:27:09.162,1.03237,1.03276,2.10,2.19
2011.06.21 10:27:09.500,1.03234,1.03276,2.10,3.32
2011.06.21 10:27:10.791,1.03233,1.03277,3.23,3.54
2011.06.21 10:27:12.151,1.03234,1.03277,1.35,2.04
2011.06.21 10:27:12.698,1.03233,1.03277,6.23,2.04
2011.06.21 10:27:14.407,1.03236,1.03277,1.35,2.04
2011.06.21 10:27:14.978,1.03236,1.03277,1.35,2.04
2011.06.21 10:27:17.277,1.03236,1.03277,1.35,2.04
2011.06.21 10:27:17.929,1.03237,1.03277,2.10,1.44
2011.06.21 10:27:22.457,1.03237,1.03277,2.10,1.44
2011.06.21 10:27:22.989,1.03237,1.03277,2.10,1.44
2011.06.21 10:27:23.629,1.03237,1.03277,2.10,1.44
2011.06.21 10:27:24.201,1.03237,1.03277,2.10,1.44
2011.06.21 10:27:27.738,1.03237,1.03277,2.10,1.44
2011.06.21 10:27:28.600,1.03236,1.03276,1.35,1.29
2011.06.21 10:27:29.699,1.03238,1.03276,2.10,1.44
2011.06.21 10:27:30.499,1.03238,1.03277,2.10,1.44
2011.06.21 10:27:31.345,1.03238,1.03277,2.10,1.44
2011.06.21 10:27:31.569,1.03238,1.03281,2.48,3.54
2011.06.21 10:27:32.339,1.03238,1.03277,2.10,1.44
2011.06.21 10:27:33.428,1.03242,1.03277,1.35,1.44
2011.06.21 10:27:34.018,1.03241,1.03277,1.35,1.44
2011.06.21 10:27:35.938,1.03238,1.03277,2.10,1.44
2011.06.21 10:27:36.983,1.03238,1.03277,2.10,1.44
2011.06.21 10:27:39.848,1.03238,1.03277,2.10,1.44
2011.06.21 10:27:40.354,1.03238,1.03277,2.10,1.44
2011.06.21 10:27:44.138,1.03238,1.03277,2.10,1.44
2011.06.21 10:27:44.890,1.03238,1.03276,2.10,1.44
2011.06.21 10:27:51.278,1.03238,1.03277,2.10,1.44
2011.06.21 10:27:51.828,1.03238,1.03277,2.10,1.44
2011.06.21 10:27:52.938,1.03238,1.03277,2.10,1.44
2011.06.21 10:27:53.490,1.03238,1.03277,2.10,1.44
2011.06.21 10:27:54.038,1.03241,1.03277,1.35,1.44
2011.06.21 10:27:54.368,1.03241,1.03276,1.35,1.44
2011.06.21 10:27:55.262,1.03241,1.03277,1.35,1.44
2011.06.21 10:27:55.808,1.03241,1.03277,1.35,1.44
2011.06.21 10:27:57.241,1.03241,1.03277,1.35,1.44
2011.06.21 10:27:57.790,1.03241,1.03277,1.35,1.44
2011.06.21 10:27:58.669,1.03246,1.03277,2.10,1.44
2011.06.21 10:27:59.329,1.03246,1.03282,2.10,1.44
2011.06.21 10:27:59.937,1.03246,1.03281,2.10,1.44
2011.06.21 10:28:00.498,1.03246,1.03287,2.10,1.44
2011.06.21 10:28:01.048,1.03246,1.03286,2.10,1.44
2011.06.21 10:28:01.989,1.03246,1.03286,2.10,2.19
2011.06.21 10:28:02.849,1.03247,1.03286,1.35,1.44
2011.06.21 10:28:04.800,1.03247,1.03286,1.35,2.04
2011.06.21 10:28:09.918,1.03247,1.03287,1.35,1.44
2011.06.21 10:28:13.209,1.03245,1.03286,2.10,1.50
2011.06.21 10:28:13.330,1.03246,1.03287,1.35,1.44
2011.06.21 10:28:13.866,1.03246,1.03287,1.35,1.44
2011.06.21 10:28:14.728,1.03246,1.03286,1.35,1.44
2011.06.21 10:28:15.268,1.03246,1.03287,1.35,1.44
2011.06.21 10:28:15.838,1.03246,1.03287,1.35,1.44
2011.06.21 10:28:18.031,1.03251,1.03287,1.35,1.44
2011.06.21 10:28:18.578,1.03246,1.03287,1.35,1.44
2011.06.21 10:28:20.247,1.03246,1.03287,1.35,1.44
2011.06.21 10:28:21.808,1.03246,1.03287,1.35,1.44
2011.06.21 10:28:23.567,1.03246,1.03287,1.35,1.44
2011.06.21 10:28:25.089,1.03246,1.03287,1.35,1.44
2011.06.21 10:28:29.139,1.03246,1.03287,1.35,1.44
2011.06.21 10:28:29.813,1.03246,1.03287,1.35,1.44
2011.06.21 10:28:31.020,1.03246,1.03287,1.35,1.44
2011.06.21 10:28:31.388,1.03245,1.03286,2.10,2.19
2011.06.21 10:28:31.828,1.03246,1.03287,1.35,1.44
2011.06.21 10:28:34.098,1.03251,1.03287,1.35,1.44
2011.06.21 10:28:34.654,1.03246,1.03287,1.35,1.44
2011.06.21 10:28:35.212,1.03251,1.03287,1.35,1.44
2011.06.21 10:28:36.872,1.03247,1.03287,1.35,1.44
2011.06.21 10:28:37.870,1.03247,1.03287,1.35,1.44
2011.06.21 10:28:38.713,1.03247,1.03287,1.35,1.44
2011.06.21 10:28:40.397,1.03247,1.03287,1.35,1.44
2011.06.21 10:28:41.010,1.03247,1.03287,1.35,1.44
2011.06.21 10:28:41.233,1.03252,1.03287,2.10,1.44
2011.06.21 10:28:41.349,1.03252,1.03294,2.10,1.35
2011.06.21 10:28:49.071,1.03252,1.03293,2.10,1.35
2011.06.21 10:28:49.679,1.03252,1.03294,2.10,1.73
2011.06.21 10:28:51.209,1.03252,1.03293,2.10,1.35
2011.06.21 10:28:51.429,1.03252,1.03297,2.85,3.92
2011.06.21 10:28:51.539,1.03254,1.03296,2.48,2.25
2011.06.21 10:28:52.166,1.03254,1.03297,2.48,1.44
2011.06.21 10:28:52.858,1.03254,1.03297,3.23,1.44
2011.06.21 10:28:53.190,1.03261,1.03297,2.10,1.44
2011.06.21 10:28:53.413,1.03259,1.03297,2.48,1.44
2011.06.21 10:28:53.849,1.03262,1.03296,2.10,1.88
2011.06.21 10:28:54.069,1.03262,1.03297,2.10,2.94
2011.06.21 10:28:54.179,1.03258,1.03297,2.10,1.44
2011.06.21 10:28:55.711,1.03258,1.03297,2.10,1.44
2011.06.21 10:28:56.310,1.03258,1.03297,2.10,1.44
2011.06.21 10:28:57.168,1.03258,1.03297,2.10,1.44
2011.06.21 10:28:57.855,1.03258,1.03297,2.10,1.44
2011.06.21 10:28:58.968,1.03258,1.03297,2.10,1.44
2011.06.21 10:28:59.507,1.03258,1.03297,2.10,1.44
2011.06.21 10:28:59.728,1.03258,1.03299,2.10,1.13
2011.06.21 10:28:59.847,1.03258,1.03299,2.10,1.82
2011.06.21 10:29:00.497,1.03258,1.03297,2.10,1.44
2011.06.21 10:29:01.018,1.03258,1.03296,2.10,1.44
2011.06.21 10:29:02.219,1.03258,1.03297,2.10,1.44
2011.06.21 10:29:02.778,1.03258,1.03297,2.10,1.44
2011.06.21 10:29:06.050,1.03258,1.03297,2.10,1.44
2011.06.21 10:29:07.611,1.03258,1.03296,2.10,1.44
2011.06.21 10:29:08.928,1.03258,1.03297,2.10,1.44
2011.06.21 10:29:09.579,1.03258,1.03297,2.10,1.44
2011.06.21 10:29:10.278,1.03258,1.03297,2.10,1.44
2011.06.21 10:29:11.178,1.03258,1.03296,2.10,1.50
2011.06.21 10:29:11.289,1.03258,1.03297,2.10,1.44
2011.06.21 10:29:11.917,1.03258,1.03297,2.10,1.44
2011.06.21 10:29:12.478,1.03258,1.03297,2.10,1.44
2011.06.21 10:29:13.120,1.03261,1.03297,1.73,1.44
2011.06.21 10:29:13.340,1.03263,1.03303,2.48,2.85
2011.06.21 10:29:13.449,1.03264,1.03306,2.10,1.44
2011.06.21 10:29:13.778,1.03264,1.03307,4.35,1.44
2011.06.21 10:29:15.098,1.03264,1.03307,2.85,1.44
2011.06.21 10:29:15.830,1.03264,1.03304,2.85,1.07
2011.06.21 10:29:16.158,1.03264,1.03306,5.10,2.19
2011.06.21 10:29:18.171,1.03268,1.03307,2.10,1.44
2011.06.21 10:29:18.836,1.03268,1.03307,2.10,1.44
2011.06.21 10:29:19.168,1.03266,1.03306,1.35,1.44
2011.06.21 10:29:19.928,1.03268,1.03306,2.10,1.44
2011.06.21 10:29:22.341,1.03268,1.03306,2.10,1.44
2011.06.21 10:29:22.908,1.03268,1.03307,2.10,1.44
2011.06.21 10:29:23.240,1.03266,1.03306,1.35,1.67
2011.06.21 10:29:23.569,1.03262,1.03304,2.85,1.35
2011.06.21 10:29:24.009,1.03262,1.03297,2.85,1.44
2011.06.21 10:29:25.124,1.03262,1.03297,2.85,1.44
2011.06.21 10:29:26.009,1.03262,1.03297,2.10,1.44
2011.06.21 10:29:26.668,1.03262,1.03297,2.10,1.44
2011.06.21 10:29:27.652,1.03262,1.03297,2.10,1.44
2011.06.21 10:29:28.185,1.03262,1.03297,2.85,1.44
2011.06.21 10:29:28.638,1.03264,1.03297,1.35,1.44
2011.06.21 10:29:28.861,1.03268,1.03304,2.48,1.35
2011.06.21 10:29:38.798,1.03267,1.03307,2.10,2.19
2011.06.21 10:29:38.928,1.03267,1.03307,2.85,1.44
2011.06.21 10:29:39.482,1.03267,1.03307,2.85,1.44
2011.06.21 10:29:42.008,1.03267,1.03307,2.85,1.44
2011.06.21 10:29:42.568,1.03267,1.03307,2.85,1.44
2011.06.21 10:29:43.268,1.03267,1.03307,2.85,1.44
2011.06.21 10:29:45.201,1.03273,1.03307,2.10,1.44
2011.06.21 10:29:45.421,1.03263,1.03306,1.35,2.63
2011.06.21 10:29:45.639,1.03262,1.03297,2.10,1.44
2011.06.21 10:29:47.572,1.03262,1.03296,1.35,1.44
2011.06.21 10:29:47.800,1.03262,1.03297,1.35,1.44
2011.06.21 10:29:48.404,1.03262,1.03297,1.35,1.44
2011.06.21 10:29:50.532,1.03259,1.03297,2.10,1.44
2011.06.21 10:29:51.258,1.03259,1.03297,2.10,1.44
2011.06.21 10:29:52.698,1.03262,1.03297,1.35,1.44
2011.06.21 10:29:53.319,1.03265,1.03297,1.35,1.44
2011.06.21 10:29:54.198,1.03262,1.03296,1.35,1.44
2011.06.21 10:29:54.955,1.03262,1.03297,1.35,1.44
2011.06.21 10:29:55.518,1.03262,1.03297,1.35,1.44
2011.06.21 10:29:56.448,1.03262,1.03297,1.35,1.44
2011.06.21 10:29:58.499,1.03262,1.03297,1.35,1.44
2011.06.21 10:29:59.797,1.03262,1.03297,1.35,1.44
2011.06.21 10:30:00.550,1.03265,1.03297,1.35,1.44
2011.06.21 10:30:01.105,1.03269,1.03304,2.10,1.07
2011.06.21 10:30:01.228,1.03274,1.03306,2.10,1.44
2011.06.21 10:30:01.342,1.03274,1.03312,2.10,1.13
2011.06.21 10:30:01.452,1.03274,1.03313,2.10,2.10
2011.06.21 10:30:01.999,1.03274,1.03316,2.85,1.29
2011.06.21 10:30:03.110,1.03277,1.03317,3.08,1.44
2011.06.21 10:30:03.399,1.03277,1.03317,3.08,1.44
2011.06.21 10:30:03.842,1.03274,1.03316,1.35,3.38
2011.06.21 10:30:04.339,1.03271,1.03307,1.35,1.44
2011.06.21 10:30:04.888,1.03271,1.03307,1.35,1.44
2011.06.21 10:30:05.831,1.03277,1.03307,1.35,1.44
2011.06.21 10:30:06.418,1.03277,1.03306,1.35,1.44
2011.06.21 10:30:07.088,1.03276,1.03307,1.35,1.44
2011.06.21 10:30:07.890,1.03276,1.03307,1.35,1.44
2011.06.21 10:30:08.498,1.03276,1.03307,1.35,1.44
2011.06.21 10:30:09.064,1.03272,1.03307,1.35,1.44
2011.06.21 10:30:09.741,1.03274,1.03313,2.10,2.10
2011.06.21 10:30:09.960,1.03274,1.03317,2.10,2.04
2011.06.21 10:30:10.520,1.03278,1.03316,2.10,1.44
2011.06.21 10:30:11.288,1.03271,1.03317,1.73,1.44
2011.06.21 10:30:11.849,1.03277,1.03317,1.35,1.44
2011.06.21 10:30:11.958,1.03277,1.03317,1.35,1.44
2011.06.21 10:30:12.470,1.03277,1.03317,1.35,1.44
2011.06.21 10:30:14.140,1.03278,1.03321,2.10,1.44
2011.06.21 10:30:14.360,1.03278,1.03317,1.50,1.44
2011.06.21 10:30:14.929,1.03273,1.03317,2.10,2.94
2011.06.21 10:30:15.430,1.03274,1.03316,2.10,3.32
2011.06.21 10:30:15.979,1.03272,1.0331,1.35,1.13
2011.06.21 10:30:16.419,1.03272,1.03307,1.35,2.42
2011.06.21 10:30:16.979,1.03272,1.03307,1.35,2.42
2011.06.21 10:30:18.520,1.03272,1.03306,1.35,1.44
2011.06.21 10:30:19.998,1.03272,1.03307,1.35,1.44
2011.06.21 10:30:20.978,1.03272,1.03307,1.35,1.44
2011.06.21 10:30:21.714,1.03272,1.03307,1.35,1.44
2011.06.21 10:30:22.248,1.03272,1.03306,1.35,1.44
2011.06.21 10:30:22.839,1.03272,1.03307,1.35,1.44
2011.06.21 10:30:23.389,1.03272,1.03296,1.35,1.44
2011.06.21 10:30:23.719,1.03268,1.03307,2.70,1.44
2011.06.21 10:30:24.670,1.03273,1.03307,2.10,1.44
2011.06.21 10:30:25.219,1.03273,1.03307,2.10,1.44
2011.06.21 10:30:25.953,1.03277,1.03307,1.35,1.44
2011.06.21 10:30:26.075,1.0327,1.03306,2.10,1.29
2011.06.21 10:30:26.301,1.0327,1.03305,2.10,1.29
2011.06.21 10:30:28.109,1.0327,1.03307,2.10,2.04
2011.06.21 10:30:29.957,1.03275,1.03306,2.10,1.44
2011.06.21 10:30:30.180,1.03271,1.03316,1.35,1.67
2011.06.21 10:30:30.620,1.03269,1.03306,2.10,1.44
2011.06.21 10:30:31.829,1.03272,1.03307,1.35,1.44
2011.06.21 10:30:32.158,1.03273,1.03307,2.10,1.44
2011.06.21 10:30:32.599,1.03273,1.03313,2.10,2.10
2011.06.21 10:30:32.708,1.03273,1.03316,2.10,2.04
2011.06.21 10:30:33.099,1.03273,1.03316,2.10,1.35
2011.06.21 10:30:34.291,1.03276,1.03316,1.35,2.04
2011.06.21 10:30:39.925,1.03276,1.03316,1.35,2.04
2011.06.21 10:30:40.479,1.03278,1.03307,2.10,1.44
2011.06.21 10:30:40.590,1.03278,1.03317,2.10,1.44
2011.06.21 10:30:40.919,1.03277,1.03317,1.35,1.44
2011.06.21 10:30:41.138,1.03277,1.03316,1.35,1.44
2011.06.21 10:30:41.875,1.03277,1.03306,1.35,1.44
2011.06.21 10:30:42.558,1.03275,1.03307,2.10,1.44
2011.06.21 10:30:42.780,1.03271,1.0331,1.35,1.29
2011.06.21 10:30:42.998,1.03271,1.03312,1.35,2.48
2011.06.21 10:30:43.108,1.03271,1.0331,1.35,1.29
2011.06.21 10:30:43.330,1.03272,1.03313,1.73,3.45
2011.06.21 10:30:43.440,1.03273,1.03313,2.10,1.35
2011.06.21 10:30:43.771,1.03277,1.03307,1.35,1.44
2011.06.21 10:30:44.432,1.03277,1.03307,1.35,1.44
2011.06.21 10:30:47.451,1.03277,1.03307,1.35,1.44
2011.06.21 10:30:48.020,1.03277,1.03306,1.35,1.44
2011.06.21 10:30:48.348,1.03277,1.03306,1.35,1.44
2011.06.21 10:30:49.149,1.03277,1.03307,1.35,1.44
2011.06.21 10:30:49.740,1.03274,1.03307,2.10,1.44
2011.06.21 10:30:50.618,1.03274,1.03307,2.10,1.44
2011.06.21 10:30:50.728,1.03269,1.03307,2.10,1.44
2011.06.21 10:30:51.169,1.03269,1.03297,2.10,1.44
2011.06.21 10:30:52.279,1.03269,1.03307,2.10,1.82
2011.06.21 10:30:53.808,1.03269,1.03307,2.10,1.82
2011.06.21 10:30:54.589,1.03269,1.03307,2.10,1.82
2011.06.21 10:30:58.360,1.03269,1.03306,2.10,1.13
2011.06.21 10:30:58.691,1.03274,1.03303,2.10,2.10
2011.06.21 10:30:58.801,1.03274,1.03312,2.10,2.85
2011.06.21 10:30:59.348,1.03274,1.03307,2.10,1.44
2011.06.21 10:30:59.949,1.03274,1.03307,2.10,1.44
2011.06.21 10:31:00.528,1.03274,1.03307,2.10,1.44
2011.06.21 10:31:01.629,1.03274,1.03307,2.10,1.44
2011.06.21 10:31:02.464,1.03274,1.03307,2.10,1.44
2011.06.21 10:31:02.679,1.03269,1.03306,2.10,1.44
2011.06.21 10:31:03.443,1.03268,1.03307,6.08,1.44
2011.06.21 10:31:03.999,1.03268,1.03307,6.08,1.44
2011.06.21 10:31:04.548,1.03271,1.03307,1.35,1.44
2011.06.21 10:31:05.209,1.03271,1.03307,1.35,1.44
2011.06.21 10:31:05.819,1.03271,1.03307,1.35,1.44
2011.06.21 10:31:06.260,1.03268,1.03307,4.20,2.04
2011.06.21 10:31:06.481,1.03265,1.03306,2.10,1.13
2011.06.21 10:31:07.033,1.03263,1.03306,2.10,3.98
2011.06.21 10:31:07.154,1.03261,1.03296,1.35,1.44
2011.06.21 10:31:09.780,1.03257,1.03297,2.10,1.44
2011.06.21 10:31:10.329,1.03257,1.03297,2.10,1.44
2011.06.21 10:31:11.112,1.03257,1.03297,2.10,1.44
2011.06.21 10:31:11.824,1.03257,1.03296,2.10,1.44
2011.06.21 10:31:12.493,1.03257,1.03297,2.10,1.44
2011.06.21 10:31:13.039,1.03257,1.03296,2.10,1.44
2011.06.21 10:31:13.978,1.03257,1.03297,2.10,1.44
2011.06.21 10:31:14.634,1.03257,1.03297,2.10,1.44
2011.06.21 10:31:14.859,1.03254,1.03297,1.35,2.04
2011.06.21 10:31:14.969,1.03254,1.03296,2.85,1.50
2011.06.21 10:31:17.008,1.03253,1.03297,3.60,3.54
2011.06.21 10:31:17.877,1.03253,1.03297,3.60,2.79
2011.06.21 10:31:17.989,1.03254,1.03296,1.35,1.07
2011.06.21 10:31:18.208,1.03253,1.03296,2.10,3.17
2011.06.21 10:31:18.318,1.03253,1.0329,1.35,1.35
2011.06.21 10:31:18.924,1.0325,1.03286,1.35,1.29
2011.06.21 10:31:19.043,1.03246,1.03286,1.35,1.35
2011.06.21 10:31:19.589,1.0325,1.03286,1.35,1.29
2011.06.21 10:31:20.111,1.03248,1.03287,2.10,1.44
2011.06.21 10:31:20.438,1.03251,1.03286,1.35,1.44
2011.06.21 10:31:21.209,1.03246,1.03287,2.10,2.04
2011.06.21 10:31:21.428,1.03244,1.03286,1.35,1.29
2011.06.21 10:31:21.649,1.03242,1.03277,2.10,1.44
