2011.06.21 10:00:00.870,1.03263,1.03301,1.50,3.23
2011.06.21 10:31:22.278,1.03242,1.03277,2.10,1.44
2011.06.21 10:31:22.956,1.03242,1.03277,2.85,1.44
2011.06.21 10:31:24.738,1.03247,1.03277,1.35,1.44
2011.06.21 10:31:25.450,1.03247,1.03277,1.35,1.44
2011.06.21 10:31:26.159,1.03244,1.03277,1.35,1.44
2011.06.21 10:31:26.378,1.03241,1.03277,1.35,1.44
2011.06.21 10:31:26.928,1.03241,1.03277,1.35,1.44
2011.06.21 10:31:27.831,1.03241,1.03277,1.35,1.44
2011.06.21 10:31:28.677,1.03241,1.03277,1.35,1.44
2011.06.21 10:31:32.458,1.03241,1.03277,1.35,1.44
2011.06.21 10:31:33.049,1.03241,1.03276,1.35,1.44
2011.06.21 10:31:37.249,1.03241,1.03277,1.35,1.44
2011.06.21 10:31:37.848,1.03241,1.03277,1.35,1.44
2011.06.21 10:31:38.422,1.03241,1.03277,1.35,1.44
2011.06.21 10:31:39.639,1.03241,1.03277,1.35,1.44
2011.06.21 10:31:40.608,1.03238,1.03277,2.10,1.44
2011.06.21 10:31:40.721,1.03244,1.03277,2.10,1.44
2011.06.21 10:31:40.831,1.03244,1.03287,2.10,1.44
2011.06.21 10:31:42.469,1.03244,1.03287,2.10,1.44
2011.06.21 10:31:42.689,1.03251,1.03287,2.10,1.44
2011.06.21 10:31:43.240,1.03251,1.03287,2.10,1.44
2011.06.21 10:31:44.092,1.03251,1.03287,2.10,1.44
2011.06.21 10:31:44.710,1.03248,1.03287,2.10,1.44
2011.06.21 10:31:45.310,1.03248,1.03286,2.10,2.63
2011.06.21 10:31:48.429,1.03246,1.03286,1.35,2.25
2011.06.21 10:31:48.978,1.03244,1.03287,2.85,1.44
2011.06.21 10:31:49.701,1.03243,1.03287,4.73,1.44
2011.06.21 10:31:49.920,1.03244,1.03287,2.85,1.44
2011.06.21 10:31:51.679,1.03251,1.03287,1.35,1.44
2011.06.21 10:31:52.228,1.03251,1.03287,1.35,1.44
2011.06.21 10:31:52.779,1.03251,1.03287,1.35,1.44
2011.06.21 10:31:53.389,1.03247,1.03287,1.35,1.44
2011.06.21 10:31:54.620,1.03249,1.03294,2.10,1.35
2011.06.21 10:31:54.729,1.03252,1.03294,2.10,1.35
2011.06.21 10:31:55.058,1.03252,1.03287,2.10,1.44
2011.06.21 10:31:55.638,1.03252,1.03287,2.10,1.44
2011.06.21 10:31:57.088,1.03252,1.03287,2.85,1.44
2011.06.21 10:31:57.637,1.03252,1.03287,2.85,1.44
2011.06.21 10:31:58.460,1.03252,1.03297,2.48,2.04
2011.06.21 10:31:58.594,1.03261,1.03296,2.10,1.44
2011.06.21 10:31:59.488,1.03261,1.03297,2.10,1.44
2011.06.21 10:31:59.939,1.03257,1.03296,1.35,1.35
2011.06.21 10:32:00.050,1.03257,1.03296,1.35,1.73
2011.06.21 10:32:00.379,1.03253,1.03292,2.10,2.48
2011.06.21 10:32:00.708,1.03253,1.03287,2.10,1.44
2011.06.21 10:32:01.078,1.03253,1.03295,2.10,1.13
2011.06.21 10:32:01.189,1.03253,1.03296,2.10,3.92
2011.06.21 10:32:01.408,1.03253,1.03296,2.10,4.29
2011.06.21 10:32:01.519,1.03248,1.03292,2.10,5.33
2011.06.21 10:32:01.848,1.03248,1.03287,2.10,1.44
2011.06.21 10:32:02.179,1.03244,1.03286,1.35,1.73
2011.06.21 10:32:02.399,1.03242,1.03286,3.23,2.85
2011.06.21 10:32:02.509,1.0325,1.03287,2.10,2.94
2011.06.21 10:32:03.621,1.0325,1.03287,2.10,1.44
2011.06.21 10:32:04.699,1.03256,1.03291,2.10,2.19
2011.06.21 10:32:04.809,1.03256,1.03293,2.10,1.50
2011.06.21 10:32:05.029,1.03256,1.03293,2.10,1.50
2011.06.21 10:32:05.578,1.03256,1.03286,2.10,1.44
2011.06.21 10:32:05.798,1.03256,1.03297,2.10,2.04
2011.06.21 10:32:08.859,1.03256,1.03297,2.10,2.04
2011.06.21 10:32:09.631,1.03256,1.03297,2.10,2.04
2011.06.21 10:32:10.177,1.03256,1.03297,2.10,2.04
2011.06.21 10:32:10.831,1.03256,1.03297,2.10,2.04
2011.06.21 10:32:13.459,1.03256,1.03297,2.85,2.04
2011.06.21 10:32:14.128,1.03257,1.03297,1.35,2.04
2011.06.21 10:32:14.791,1.03256,1.03297,2.10,2.04
2011.06.21 10:32:15.450,1.03262,1.03297,2.10,1.44
2011.06.21 10:32:15.564,1.03262,1.03302,2.10,2.10
2011.06.21 10:32:15.681,1.03267,1.03305,2.10,1.50
2011.06.21 10:32:16.008,1.03267,1.03297,2.10,1.44
2011.06.21 10:32:16.449,1.03267,1.03306,2.10,1.44
2011.06.21 10:32:21.668,1.03267,1.03307,2.85,2.04
2011.06.21 10:32:22.269,1.03267,1.03307,2.85,2.04
2011.06.21 10:32:22.798,1.03267,1.03307,2.85,2.04
2011.06.21 10:32:23.384,1.03267,1.03307,2.85,2.04
2011.06.21 10:32:24.971,1.03267,1.03306,2.10,2.19
2011.06.21 10:32:26.090,1.03267,1.03307,2.85,3.92
2011.06.21 10:32:26.336,1.03267,1.03306,2.85,3.32
2011.06.21 10:32:27.539,1.03267,1.03305,2.10,1.07
2011.06.21 10:32:27.649,1.03267,1.03306,2.10,1.88
2011.06.21 10:32:28.490,1.03267,1.03311,2.10,2.48
2011.06.21 10:32:29.052,1.0327,1.03307,2.10,1.44
2011.06.21 10:32:29.161,1.03265,1.03307,2.10,2.04
2011.06.21 10:32:29.493,1.03268,1.03307,2.10,1.44
2011.06.21 10:32:29.719,1.03264,1.03306,1.35,2.10
2011.06.21 10:32:29.940,1.03259,1.03306,3.23,4.35
2011.06.21 10:32:30.489,1.03262,1.03301,2.10,1.50
2011.06.21 10:32:31.040,1.03262,1.03302,2.10,1.50
2011.06.21 10:32:32.579,1.03262,1.03301,2.10,1.50
2011.06.21 10:32:32.909,1.03262,1.03301,2.10,1.13
2011.06.21 10:32:33.019,1.03256,1.03301,1.35,1.13
2011.06.21 10:32:33.128,1.03256,1.03299,1.35,1.07
2011.06.21 10:32:33.788,1.03253,1.03297,1.35,2.94
2011.06.21 10:32:34.338,1.03256,1.03296,1.35,2.25
2011.06.21 10:32:35.145,1.03253,1.03297,2.10,2.94
2011.06.21 10:32:35.681,1.03254,1.03296,1.35,2.25
2011.06.21 10:32:36.349,1.03253,1.03297,2.10,2.94
2011.06.21 10:32:36.909,1.03254,1.03296,1.35,2.25
2011.06.21 10:32:37.608,1.03256,1.03297,1.35,1.44
2011.06.21 10:32:38.769,1.03256,1.03297,1.35,1.44
2011.06.21 10:32:39.950,1.0327,1.03296,2.10,1.44
2011.06.21 10:32:40.060,1.0327,1.03301,2.10,1.50
2011.06.21 10:32:40.169,1.0327,1.03307,2.10,2.19
2011.06.21 10:32:40.855,1.0327,1.03307,2.10,1.44
2011.06.21 10:32:41.409,1.0327,1.03307,2.10,1.44
2011.06.21 10:32:42.517,1.0327,1.03307,2.10,1.44
2011.06.21 10:32:43.268,1.0327,1.03307,2.10,1.44
2011.06.21 10:32:44.079,1.0327,1.03311,2.10,1.50
2011.06.21 10:32:44.890,1.0327,1.03313,2.85,1.13
2011.06.21 10:32:45.329,1.03272,1.03312,2.10,1.50
2011.06.21 10:32:46.198,1.03265,1.03311,2.48,1.50
2011.06.21 10:32:46.678,1.03273,1.03311,2.48,1.50
2011.06.21 10:32:47.009,1.03278,1.03316,2.70,1.44
2011.06.21 10:32:48.079,1.03278,1.03316,2.70,1.50
2011.06.21 10:32:49.059,1.03278,1.03316,2.70,1.50
2011.06.21 10:32:54.098,1.03278,1.03317,2.70,1.44
2011.06.21 10:32:54.606,1.03278,1.03317,2.70,1.44
2011.06.21 10:32:55.320,1.03278,1.03316,2.70,1.44
2011.06.21 10:32:56.962,1.03278,1.03316,2.85,1.35
2011.06.21 10:32:57.071,1.03274,1.03316,3.60,1.35
2011.06.21 10:32:57.179,1.03277,1.03316,2.10,1.44
2011.06.21 10:32:58.108,1.03277,1.03317,2.10,1.44
2011.06.21 10:32:58.856,1.03277,1.03317,2.10,1.44
2011.06.21 10:32:59.411,1.03284,1.03317,2.10,1.44
2011.06.21 10:32:59.974,1.03284,1.03326,2.10,2.04
2011.06.21 10:33:01.069,1.03284,1.03326,2.85,1.35
2011.06.21 10:33:01.179,1.03287,1.03327,2.10,1.44
2011.06.21 10:33:02.239,1.03287,1.03326,2.10,1.44
2011.06.21 10:33:02.350,1.03287,1.03327,2.10,1.44
2011.06.21 10:33:02.459,1.03284,1.03324,1.35,1.35
2011.06.21 10:33:04.479,1.03283,1.03327,2.10,2.42
2011.06.21 10:33:04.700,1.03283,1.03324,2.10,1.73
2011.06.21 10:33:05.219,1.03283,1.03319,1.35,1.29
2011.06.21 10:33:05.779,1.03277,1.03317,5.33,1.44
2011.06.21 10:33:06.328,1.03277,1.03317,4.58,1.44
2011.06.21 10:33:07.093,1.03277,1.03317,5.33,1.44
2011.06.21 10:33:07.539,1.03282,1.03317,2.85,1.44
2011.06.21 10:33:08.109,1.03283,1.03324,2.48,1.35
2011.06.21 10:33:10.468,1.03284,1.03323,1.35,1.35
2011.06.21 10:33:10.800,1.03284,1.03323,2.85,1.50
2011.06.21 10:33:10.909,1.03284,1.03326,1.35,1.29
2011.06.21 10:33:11.130,1.03286,1.03327,2.10,4.67
2011.06.21 10:33:12.728,1.03286,1.03326,2.85,2.94
2011.06.21 10:33:13.608,1.03286,1.03326,2.10,3.00
2011.06.21 10:33:13.938,1.03291,1.03326,2.10,1.44
2011.06.21 10:33:15.311,1.03287,1.03326,1.35,2.42
2011.06.21 10:33:15.640,1.03289,1.03316,2.10,1.44
2011.06.21 10:33:15.860,1.03289,1.03327,2.10,1.44
2011.06.21 10:33:16.191,1.03295,1.03327,2.10,1.44
2011.06.21 10:33:16.411,1.03288,1.03333,1.73,3.08
2011.06.21 10:33:17.400,1.03287,1.03333,1.35,1.35
2011.06.21 10:33:17.619,1.03287,1.0333,1.35,1.73
2011.06.21 10:33:17.950,1.03287,1.03327,1.35,1.44
2011.06.21 10:33:19.250,1.03286,1.03327,1.35,2.19
2011.06.21 10:33:19.360,1.03286,1.03326,1.35,2.19
2011.06.21 10:33:19.692,1.03282,1.03332,1.35,1.73
2011.06.21 10:33:19.802,1.03286,1.03333,2.48,1.13
2011.06.21 10:33:20.350,1.03286,1.03335,2.48,1.73
2011.06.21 10:33:20.681,1.0329,1.03335,1.35,1.82
2011.06.21 10:33:20.791,1.03291,1.03336,1.73,1.44
2011.06.21 10:33:22.000,1.03294,1.03337,1.35,3.32
2011.06.21 10:33:22.838,1.03293,1.03337,2.10,3.32
2011.06.21 10:33:23.579,1.03294,1.03336,1.35,2.25
2011.06.21 10:33:23.818,1.03294,1.03336,1.35,1.29
2011.06.21 10:33:24.039,1.03294,1.03336,2.10,1.29
2011.06.21 10:33:24.710,1.03294,1.03335,1.35,1.13
2011.06.21 10:33:25.039,1.03292,1.03332,1.35,3.17
2011.06.21 10:33:25.588,1.03288,1.03327,2.70,1.44
2011.06.21 10:33:26.080,1.03288,1.03326,2.10,1.29
2011.06.21 10:33:26.409,1.03287,1.03323,1.35,2.10
2011.06.21 10:33:26.519,1.03287,1.03326,1.35,1.44
2011.06.21 10:33:26.969,1.0329,1.03326,2.10,1.44
2011.06.21 10:33:27.392,1.03296,1.03326,2.10,1.44
2011.06.21 10:33:27.512,1.03296,1.03333,2.10,1.35
2011.06.21 10:33:27.730,1.03293,1.03329,2.10,1.35
2011.06.21 10:33:29.179,1.03294,1.03327,2.10,1.44
2011.06.21 10:33:29.400,1.03294,1.03333,2.10,1.35
2011.06.21 10:33:30.949,1.03293,1.03334,1.50,1.35
2011.06.21 10:33:31.060,1.03288,1.03331,1.35,2.10
2011.06.21 10:33:31.388,1.03287,1.03329,3.08,1.35
2011.06.21 10:33:33.039,1.03287,1.03327,3.08,1.44
2011.06.21 10:33:33.657,1.03287,1.03327,3.08,1.44
2011.06.21 10:33:34.001,1.03284,1.03324,2.85,1.73
2011.06.21 10:33:34.330,1.03282,1.03316,1.35,1.29
2011.06.21 10:33:35.211,1.03282,1.03316,1.35,1.44
2011.06.21 10:33:35.782,1.03286,1.03317,2.10,1.44
2011.06.21 10:33:35.891,1.03286,1.03326,2.10,1.29
2011.06.21 10:33:36.002,1.03278,1.03323,3.60,1.73
2011.06.21 10:33:37.210,1.03277,1.03319,1.35,1.73
2011.06.21 10:33:37.540,1.03277,1.03316,2.85,1.44
2011.06.21 10:33:37.650,1.03277,1.03316,1.35,2.42
2011.06.21 10:33:38.143,1.03277,1.03316,1.35,1.29
2011.06.21 10:33:38.254,1.03278,1.03317,2.10,1.44
2011.06.21 10:33:38.698,1.03278,1.03317,2.10,1.82
2011.06.21 10:33:38.810,1.03273,1.03317,1.35,2.42
2011.06.21 10:33:39.030,1.03275,1.03313,1.35,2.70
2011.06.21 10:33:39.359,1.03276,1.03317,1.35,2.42
2011.06.21 10:33:39.581,1.03284,1.03317,2.10,1.44
2011.06.21 10:33:40.360,1.03284,1.03323,2.10,2.85
2011.06.21 10:33:44.940,1.03284,1.03326,1.35,3.60
2011.06.21 10:33:48.908,1.03283,1.03324,2.10,1.35
2011.06.21 10:33:49.850,1.03284,1.03325,1.35,1.35
2011.06.21 10:33:50.412,1.03284,1.03325,1.35,1.35
2011.06.21 10:33:50.520,1.03287,1.03327,1.35,3.54
2011.06.21 10:33:50.650,1.03283,1.03325,2.10,1.35
2011.06.21 10:33:52.625,1.03284,1.03326,2.10,3.54
2011.06.21 10:33:52.850,1.03287,1.03326,2.48,1.44
2011.06.21 10:33:53.069,1.03293,1.03332,1.35,1.35
2011.06.21 10:33:53.178,1.03293,1.03333,2.10,1.35
2011.06.21 10:33:53.450,1.03294,1.03332,2.10,1.35
2011.06.21 10:33:53.950,1.03294,1.03332,2.10,1.35
2011.06.21 10:33:54.469,1.03294,1.03333,1.35,1.73
2011.06.21 10:33:54.909,1.03288,1.03327,2.70,1.44
2011.06.21 10:33:55.571,1.03288,1.03327,2.70,2.04
2011.06.21 10:33:58.049,1.03287,1.03327,2.70,2.04
2011.06.21 10:33:58.159,1.03287,1.03322,2.70,2.48
2011.06.21 10:33:58.708,1.03283,1.03317,2.10,2.04
2011.06.21 10:33:59.589,1.03283,1.03317,2.10,2.04
2011.06.21 10:34:00.520,1.03282,1.03316,2.10,1.44
2011.06.21 10:34:00.959,1.03279,1.03316,2.10,1.29
2011.06.21 10:34:01.678,1.03279,1.03316,2.10,2.25
2011.06.21 10:34:02.228,1.03279,1.03317,2.10,2.94
2011.06.21 10:34:02.896,1.03279,1.03317,2.10,2.94
2011.06.21 10:34:04.040,1.03279,1.03317,2.10,1.44
2011.06.21 10:34:04.479,1.03284,1.03316,2.10,1.44
2011.06.21 10:34:04.699,1.03284,1.03326,2.10,3.54
2011.06.21 10:34:04.809,1.03287,1.03326,2.10,2.25
2011.06.21 10:34:05.689,1.03287,1.03334,2.48,3.98
2011.06.21 10:34:15.420,1.03287,1.03327,2.48,1.44
2011.06.21 10:34:15.641,1.03287,1.03332,2.48,1.13
2011.06.21 10:34:15.750,1.03288,1.03333,1.35,2.85
2011.06.21 10:34:15.973,1.0329,1.03336,1.73,1.44
2011.06.21 10:34:16.201,1.03294,1.03336,1.73,1.44
2011.06.21 10:34:16.702,1.03294,1.03336,2.48,2.94
2011.06.21 10:34:16.815,1.03294,1.03336,1.35,2.85
2011.06.21 10:34:17.999,1.03293,1.03335,2.48,1.35
2011.06.21 10:34:24.650,1.03294,1.03336,3.60,3.69
2011.06.21 10:34:25.111,1.03296,1.03336,1.35,2.94
2011.06.21 10:34:25.719,1.03294,1.03336,3.60,3.69
2011.06.21 10:34:26.980,1.03294,1.03332,1.35,1.13
2011.06.21 10:34:27.309,1.03296,1.03331,2.10,2.25
2011.06.21 10:34:27.420,1.03293,1.03333,3.98,1.50
2011.06.21 10:34:27.530,1.03294,1.03336,2.48,1.35
2011.06.21 10:34:28.555,1.03293,1.03336,2.10,1.67
2011.06.21 10:34:29.110,1.03293,1.03334,2.10,1.73
2011.06.21 10:34:30.088,1.03293,1.03337,2.10,3.92
2011.06.21 10:34:30.920,1.03297,1.03336,2.10,2.63
2011.06.21 10:34:31.030,1.03298,1.0334,3.08,1.50
2011.06.21 10:34:31.250,1.03294,1.03339,2.48,1.13
2011.06.21 10:34:31.689,1.03297,1.03337,1.35,1.44
2011.06.21 10:34:32.020,1.03303,1.03345,2.48,1.29
2011.06.21 10:34:32.129,1.03303,1.03346,2.48,2.04
2011.06.21 10:34:32.239,1.03303,1.03341,2.10,1.50
2011.06.21 10:34:32.789,1.03302,1.03341,1.35,2.63
2011.06.21 10:34:33.039,1.03302,1.03339,1.35,1.07
2011.06.21 10:34:33.668,1.03302,1.03337,1.35,1.44
2011.06.21 10:34:34.438,1.03302,1.03337,1.35,1.44
2011.06.21 10:34:35.276,1.03302,1.03337,1.35,1.44
2011.06.21 10:34:37.729,1.03296,1.03337,1.35,1.44
2011.06.21 10:34:38.532,1.03301,1.03336,1.35,1.44
2011.06.21 10:34:39.268,1.03297,1.03337,1.35,1.44
2011.06.21 10:34:40.049,1.03297,1.03337,1.35,1.44
2011.06.21 10:34:40.380,1.03296,1.03342,1.73,1.50
2011.06.21 10:34:41.035,1.03296,1.03341,1.73,1.50
2011.06.21 10:34:41.371,1.03299,1.03341,2.85,1.50
2011.06.21 10:34:41.480,1.03299,1.03346,4.35,2.57
2011.06.21 10:34:42.123,1.03298,1.03337,1.50,2.04
2011.06.21 10:34:42.448,1.03294,1.03336,3.23,1.44
2011.06.21 10:34:43.668,1.03294,1.03337,1.73,1.44
2011.06.21 10:34:44.219,1.03294,1.03336,2.48,1.35
2011.06.21 10:34:44.668,1.03296,1.03337,2.10,1.44
2011.06.21 10:34:45.000,1.03294,1.03336,2.48,1.35
2011.06.21 10:34:45.522,1.03294,1.03334,3.23,1.35
2011.06.21 10:34:46.068,1.03296,1.03337,2.10,1.44
2011.06.21 10:34:46.995,1.03297,1.03337,1.35,1.44
2011.06.21 10:34:47.502,1.03297,1.03337,1.35,1.44
2011.06.21 10:34:47.832,1.03296,1.03336,2.10,1.50
2011.06.21 10:34:53.691,1.03294,1.03334,1.73,1.35
2011.06.21 10:35:03.799,1.03294,1.03333,2.48,1.35
2011.06.21 10:35:03.909,1.03294,1.03336,1.73,2.10
2011.06.21 10:35:04.349,1.03292,1.03331,2.10,2.25
2011.06.21 10:35:04.460,1.03288,1.03326,2.10,1.29
2011.06.21 10:35:04.790,1.03284,1.03324,2.10,1.73
2011.06.21 10:35:05.339,1.03284,1.03317,2.10,1.44
2011.06.21 10:35:06.040,1.03284,1.03317,2.10,1.44
2011.06.21 10:35:08.589,1.03284,1.03326,2.48,2.04
2011.06.21 10:35:08.699,1.03295,1.0333,2.10,1.50
2011.06.21 10:35:08.812,1.03295,1.0333,2.10,1.44
2011.06.21 10:35:09.031,1.03292,1.0333,1.35,2.42
2011.06.21 10:35:22.618,1.0329,1.03326,2.10,1.35
2011.06.21 10:35:24.385,1.0329,1.03329,2.10,1.35
2011.06.21 10:35:24.499,1.03283,1.03327,2.10,1.73
2011.06.21 10:35:27.361,1.03282,1.03323,1.35,1.35
2011.06.21 10:35:27.800,1.03278,1.0332,2.10,1.29
2011.06.21 10:35:28.349,1.03276,1.03316,1.35,1.44
2011.06.21 10:35:29.009,1.03276,1.03317,1.35,1.44
2011.06.21 10:35:29.642,1.03276,1.03317,1.35,1.44
2011.06.21 10:35:30.189,1.03277,1.03317,1.35,1.44
2011.06.21 10:35:30.738,1.03277,1.03316,1.35,1.44
2011.06.21 10:35:31.289,1.03277,1.03317,1.35,1.44
2011.06.21 10:35:31.838,1.03277,1.03317,1.35,1.44
2011.06.21 10:35:32.649,1.03277,1.03317,1.35,1.44
2011.06.21 10:35:33.162,1.03277,1.03317,1.35,1.44
2011.06.21 10:35:33.980,1.03277,1.03318,1.35,1.50
2011.06.21 10:35:34.692,1.03277,1.03316,1.35,1.44
2011.06.21 10:35:37.449,1.03277,1.03317,1.35,1.44
2011.06.21 10:35:39.279,1.03277,1.03317,1.35,1.44
2011.06.21 10:35:40.739,1.03277,1.03317,1.35,1.44
2011.06.21 10:35:41.409,1.03277,1.03317,1.35,1.44
2011.06.21 10:35:42.448,1.03277,1.03317,1.35,1.44
2011.06.21 10:35:43.858,1.03279,1.03317,2.10,1.44
2011.06.21 10:35:44.408,1.03279,1.03316,2.10,1.44
2011.06.21 10:35:47.409,1.03279,1.03317,2.10,1.44
2011.06.21 10:35:47.929,1.03279,1.03317,2.10,1.44
2011.06.21 10:35:48.260,1.03276,1.03308,1.35,2.25
2011.06.21 10:35:48.590,1.0328,1.0331,2.10,2.25
2011.06.21 10:35:49.065,1.03285,1.0331,2.10,2.25
2011.06.21 10:35:49.183,1.03285,1.03318,2.48,2.25
2011.06.21 10:35:54.199,1.03287,1.03321,1.35,2.25
2011.06.21 10:35:54.549,1.03287,1.03326,1.35,3.60
2011.06.21 10:36:00.621,1.03287,1.03326,1.35,4.29
2011.06.21 10:36:00.729,1.03285,1.03326,2.10,2.79
2011.06.21 10:36:00.839,1.0328,1.0332,2.10,1.13
2011.06.21 10:36:01.059,1.03277,1.03317,1.35,2.04
2011.06.21 10:36:07.350,1.03274,1.03315,1.35,2.48
2011.06.21 10:36:11.908,1.03277,1.03316,1.35,1.35
2011.06.21 10:36:16.398,1.03277,1.03317,2.85,1.44
2011.06.21 10:36:17.649,1.03277,1.03317,2.85,1.44
2011.06.21 10:36:18.620,1.03278,1.03322,2.70,2.42
2011.06.21 10:36:18.950,1.03284,1.03322,1.35,2.04
2011.06.21 10:36:19.061,1.03286,1.03325,2.48,2.25
2011.06.21 10:36:19.171,1.03293,1.03333,1.73,1.35
2011.06.21 10:36:19.281,1.03293,1.03336,1.73,3.69
2011.06.21 10:36:19.609,1.03293,1.03336,1.73,2.19
2011.06.21 10:36:19.829,1.03294,1.03335,2.48,1.44
2011.06.21 10:36:19.941,1.03294,1.03334,1.50,1.73
2011.06.21 10:36:20.490,1.03286,1.03333,2.48,1.35
2011.06.21 10:36:20.930,1.03286,1.03333,2.85,3.83
2011.06.21 10:36:21.259,1.03286,1.03331,2.85,1.07
2011.06.21 10:36:21.972,1.03286,1.03326,2.85,1.44
2011.06.21 10:36:27.958,1.03287,1.03327,1.35,1.44
2011.06.21 10:36:28.539,1.03287,1.03327,1.35,1.44
2011.06.21 10:36:29.478,1.03287,1.03327,1.35,1.44
2011.06.21 10:36:30.389,1.03287,1.03327,1.35,1.44
2011.06.21 10:36:33.118,1.03287,1.03327,1.35,1.44
2011.06.21 10:36:34.285,1.03287,1.03327,1.35,1.44
2011.06.21 10:36:34.799,1.03287,1.03326,1.35,1.29
2011.06.21 10:36:37.211,1.03289,1.03327,2.10,1.44
2011.06.21 10:36:37.747,1.03289,1.03326,2.10,1.44
2011.06.21 10:36:42.049,1.03289,1.03327,2.10,1.44
2011.06.21 10:36:42.928,1.03289,1.03327,2.10,1.44
2011.06.21 10:36:44.479,1.03289,1.03327,2.10,1.44
2011.06.21 10:36:46.009,1.03289,1.03327,2.10,1.44
2011.06.21 10:36:47.116,1.03289,1.03327,2.10,1.44
2011.06.21 10:36:47.803,1.03289,1.03327,2.10,1.44
2011.06.21 10:36:52.832,1.03289,1.03327,2.10,1.44
2011.06.21 10:36:53.709,1.03289,1.03327,2.10,1.44
2011.06.21 10:36:56.359,1.03289,1.03327,2.10,1.44
2011.06.21 10:36:57.234,1.03289,1.03326,2.10,1.44
2011.06.21 10:36:58.329,1.03289,1.03327,2.10,1.44
2011.06.21 10:36:58.999,1.03289,1.03327,2.10,1.44
2011.06.21 10:37:01.958,1.03289,1.03327,2.10,1.44
2011.06.21 10:37:05.040,1.03289,1.03327,2.10,1.44
2011.06.21 10:37:05.588,1.03289,1.03326,2.10,1.44
2011.06.21 10:37:06.119,1.03289,1.03327,2.10,1.44
