2011.06.21 10:00:00.870,1.03263,1.03301,1.50,3.23
2011.06.21 10:37:10.498,1.03289,1.03327,2.10,1.44
2011.06.21 10:37:11.094,1.03289,1.03327,2.10,1.44
2011.06.21 10:37:11.707,1.03289,1.03326,2.10,1.44
2011.06.21 10:37:13.572,1.03286,1.03327,1.35,2.04
2011.06.21 10:37:14.168,1.03286,1.03327,1.35,2.04
2011.06.21 10:37:14.930,1.03286,1.03327,1.35,2.04
2011.06.21 10:37:15.148,1.0329,1.03327,2.10,1.44
2011.06.21 10:37:16.059,1.03293,1.03333,2.10,2.85
2011.06.21 10:37:17.480,1.03293,1.03332,2.10,3.23
2011.06.21 10:37:17.804,1.03293,1.03331,2.10,1.07
2011.06.21 10:37:19.612,1.03293,1.03327,2.10,1.44
2011.06.21 10:37:20.209,1.03293,1.03326,2.10,1.13
2011.06.21 10:37:20.320,1.03287,1.03326,2.85,1.07
2011.06.21 10:37:20.538,1.03287,1.03326,1.35,1.67
2011.06.21 10:37:22.431,1.03284,1.03324,3.60,2.10
2011.06.21 10:37:26.730,1.03284,1.03319,3.60,1.35
2011.06.21 10:37:27.343,1.03278,1.03316,2.10,1.35
2011.06.21 10:37:30.340,1.03276,1.03317,1.73,1.44
2011.06.21 10:37:30.669,1.03278,1.03317,1.35,1.44
2011.06.21 10:37:30.780,1.03284,1.03326,1.50,2.04
2011.06.21 10:37:31.439,1.03283,1.03327,1.88,2.04
2011.06.21 10:37:32.170,1.03283,1.03326,1.88,1.29
2011.06.21 10:37:32.738,1.03283,1.03327,1.88,2.04
2011.06.21 10:37:33.358,1.03283,1.03326,1.88,1.35
2011.06.21 10:37:34.129,1.03283,1.03324,1.88,1.35
2011.06.21 10:37:35.379,1.03283,1.03324,1.50,1.35
2011.06.21 10:37:35.600,1.03281,1.03322,1.35,1.50
2011.06.21 10:37:35.710,1.03281,1.03322,1.35,2.48
2011.06.21 10:37:36.041,1.03281,1.03322,1.35,2.10
2011.06.21 10:37:36.709,1.03281,1.03321,1.35,1.50
2011.06.21 10:37:37.584,1.03281,1.03322,1.35,2.10
2011.06.21 10:37:39.100,1.03281,1.03321,1.35,1.50
2011.06.21 10:37:39.321,1.03276,1.03321,1.35,2.48
2011.06.21 10:37:39.671,1.03276,1.03317,1.35,1.44
2011.06.21 10:37:41.989,1.03276,1.03317,1.35,1.44
2011.06.21 10:37:42.639,1.03278,1.03317,2.10,1.44
2011.06.21 10:37:42.969,1.03276,1.03317,2.85,2.04
2011.06.21 10:37:43.530,1.03276,1.03317,2.85,2.04
2011.06.21 10:37:44.373,1.03276,1.03317,2.85,2.04
2011.06.21 10:37:45.179,1.03276,1.03317,2.85,2.04
2011.06.21 10:37:45.840,1.03276,1.03317,2.85,2.04
2011.06.21 10:37:46.519,1.03281,1.03317,1.35,2.04
2011.06.21 10:37:47.081,1.03281,1.03317,1.35,2.04
2011.06.21 10:37:47.758,1.03281,1.03317,1.35,2.04
2011.06.21 10:37:48.069,1.03284,1.03316,2.10,1.44
2011.06.21 10:37:49.841,1.03284,1.03317,2.10,1.44
2011.06.21 10:37:49.950,1.03277,1.03317,2.10,1.44
2011.06.21 10:37:50.556,1.03281,1.03316,1.35,1.44
2011.06.21 10:37:50.669,1.03277,1.03316,1.35,1.35
2011.06.21 10:37:51.258,1.0328,1.03316,1.35,1.29
2011.06.21 10:37:51.877,1.03277,1.03317,1.35,2.04
2011.06.21 10:37:56.651,1.0328,1.03316,1.35,1.29
2011.06.21 10:37:56.919,1.03277,1.03316,1.35,1.35
2011.06.21 10:37:57.541,1.0328,1.03316,1.35,2.04
2011.06.21 10:38:01.869,1.03277,1.03317,1.35,2.04
2011.06.21 10:38:02.769,1.03278,1.03317,2.48,1.44
2011.06.21 10:38:03.859,1.03284,1.03322,1.35,2.10
2011.06.21 10:38:04.398,1.03284,1.03321,1.35,1.50
2011.06.21 10:38:05.390,1.03284,1.03321,2.10,2.25
2011.06.21 10:38:05.719,1.03283,1.03319,1.50,1.35
2011.06.21 10:38:06.400,1.03283,1.03319,1.50,1.35
2011.06.21 10:38:06.515,1.03283,1.03322,2.10,2.10
2011.06.21 10:38:06.631,1.03283,1.03322,2.10,2.48
2011.06.21 10:38:06.854,1.03276,1.03317,1.35,1.44
2011.06.21 10:38:08.480,1.03275,1.03322,2.48,2.10
2011.06.21 10:38:12.271,1.03284,1.03326,2.48,1.44
2011.06.21 10:38:12.490,1.03287,1.03326,2.10,1.35
2011.06.21 10:38:12.600,1.03284,1.03326,1.73,1.35
2011.06.21 10:38:12.822,1.03277,1.03323,1.73,1.35
2011.06.21 10:38:13.481,1.03288,1.03326,3.08,2.25
2011.06.21 10:38:13.589,1.03288,1.03331,3.08,3.69
2011.06.21 10:38:13.809,1.03289,1.0333,1.35,1.44
2011.06.21 10:38:14.359,1.03293,1.03331,1.50,2.19
2011.06.21 10:38:14.899,1.03293,1.0333,1.50,1.44
2011.06.21 10:38:15.470,1.03291,1.03328,1.35,2.85
2011.06.21 10:38:15.579,1.03287,1.03328,1.35,2.85
2011.06.21 10:38:15.689,1.03283,1.03328,1.50,1.13
2011.06.21 10:38:15.909,1.03281,1.03326,1.35,1.07
2011.06.21 10:38:16.348,1.03281,1.03326,1.35,3.69
2011.06.21 10:38:17.305,1.03277,1.03326,1.35,1.44
2011.06.21 10:38:20.079,1.03275,1.03323,1.88,1.73
2011.06.21 10:38:20.190,1.03274,1.0332,1.50,1.35
2011.06.21 10:38:21.220,1.03277,1.03317,1.73,1.44
2011.06.21 10:38:21.330,1.03278,1.03323,1.88,2.70
2011.06.21 10:38:21.439,1.03279,1.03323,2.63,1.35
2011.06.21 10:38:21.769,1.03283,1.03323,1.50,1.35
2011.06.21 10:38:22.419,1.03283,1.03326,1.50,1.67
2011.06.21 10:38:22.994,1.03283,1.03327,1.50,3.92
2011.06.21 10:38:23.599,1.03284,1.03326,1.50,3.92
2011.06.21 10:38:24.149,1.03277,1.03322,1.35,5.33
2011.06.21 10:38:24.259,1.03277,1.03316,1.35,1.44
2011.06.21 10:38:26.339,1.03277,1.03317,1.35,1.44
2011.06.21 10:38:27.009,1.03277,1.03316,1.35,1.44
2011.06.21 10:38:27.990,1.03277,1.03317,1.35,1.44
2011.06.21 10:38:28.590,1.03277,1.03317,1.35,1.44
2011.06.21 10:38:28.810,1.03279,1.03322,1.50,3.45
2011.06.21 10:38:28.922,1.03279,1.03323,2.25,1.35
2011.06.21 10:38:29.250,1.03283,1.03323,1.50,1.35
2011.06.21 10:38:30.412,1.03283,1.03324,1.50,1.35
2011.06.21 10:38:31.823,1.03284,1.03324,1.50,1.35
2011.06.21 10:38:32.999,1.03283,1.03324,1.50,1.35
2011.06.21 10:38:34.060,1.03283,1.03323,2.25,1.35
2011.06.21 10:38:35.510,1.03286,1.03325,1.35,2.10
2011.06.21 10:38:40.080,1.03274,1.03321,4.73,1.88
2011.06.21 10:38:40.479,1.03275,1.03321,1.35,2.48
2011.06.21 10:38:41.359,1.03275,1.03321,1.35,1.35
2011.06.21 10:38:41.879,1.03271,1.03316,1.35,1.07
2011.06.21 10:38:42.210,1.03275,1.03316,1.35,2.63
2011.06.21 10:38:42.429,1.03272,1.03316,1.35,1.07
2011.06.21 10:38:42.980,1.03273,1.03316,1.35,2.94
2011.06.21 10:38:43.090,1.03279,1.03319,1.13,1.35
2011.06.21 10:38:43.419,1.03274,1.03319,1.73,1.35
2011.06.21 10:38:43.530,1.03274,1.03318,2.25,1.73
2011.06.21 10:38:43.639,1.03272,1.03317,1.35,3.92
2011.06.21 10:38:44.631,1.03273,1.03316,1.35,2.25
2011.06.21 10:38:44.961,1.03278,1.03321,2.48,1.35
2011.06.21 10:38:45.180,1.03284,1.03321,1.50,1.35
2011.06.21 10:38:46.041,1.03283,1.03324,1.50,2.48
2011.06.21 10:38:46.749,1.03283,1.03321,1.50,1.35
2011.06.21 10:38:47.352,1.03284,1.03325,2.10,1.13
2011.06.21 10:38:47.459,1.03284,1.03326,2.48,5.19
2011.06.21 10:38:49.650,1.03284,1.03326,1.73,1.44
2011.06.21 10:38:50.303,1.03277,1.03322,3.45,2.63
2011.06.21 10:38:50.409,1.03277,1.03322,3.45,2.63
2011.06.21 10:38:50.960,1.03277,1.03322,1.73,2.25
2011.06.21 10:38:51.508,1.03277,1.03327,1.73,4.67
2011.06.21 10:38:52.138,1.03279,1.03326,1.13,4.67
2011.06.21 10:38:52.960,1.03279,1.03327,1.13,4.67
2011.06.21 10:38:55.331,1.03282,1.03326,1.13,1.29
2011.06.21 10:38:55.814,1.03282,1.03327,1.73,2.19
2011.06.21 10:38:55.931,1.03284,1.03329,2.63,1.13
2011.06.21 10:38:58.169,1.03284,1.03329,1.88,1.13
2011.06.21 10:39:08.190,1.03284,1.03329,1.50,2.63
2011.06.21 10:39:08.740,1.03282,1.03327,1.35,3.32
2011.06.21 10:39:09.738,1.03283,1.03326,1.35,1.07
2011.06.21 10:39:12.741,1.03283,1.03327,1.35,2.94
2011.06.21 10:39:12.962,1.03284,1.03332,5.25,1.35
2011.06.21 10:39:14.950,1.03289,1.03333,1.13,2.10
2011.06.21 10:39:21.049,1.03286,1.03331,1.13,1.35
2011.06.21 10:39:22.369,1.03286,1.03331,1.50,1.35
2011.06.21 10:39:22.591,1.03295,1.03336,1.13,1.35
2011.06.21 10:39:22.919,1.03293,1.03333,1.50,1.35
2011.06.21 10:39:23.140,1.03291,1.03333,1.35,1.35
2011.06.21 10:39:24.619,1.03291,1.03333,1.35,1.35
2011.06.21 10:39:24.741,1.03288,1.03333,3.23,1.35
2011.06.21 10:39:25.999,1.03288,1.03333,3.23,2.10
2011.06.21 10:39:32.120,1.0329,1.03333,1.35,1.50
2011.06.21 10:39:33.159,1.0329,1.03334,1.35,1.35
2011.06.21 10:39:33.380,1.03288,1.03334,2.48,1.35
2011.06.21 10:39:33.491,1.03288,1.03332,1.50,1.73
2011.06.21 10:39:33.600,1.03284,1.03331,2.25,2.48
2011.06.21 10:39:34.445,1.03284,1.03327,1.50,2.04
2011.06.21 10:39:34.889,1.03284,1.03326,1.50,2.79
2011.06.21 10:39:38.551,1.03284,1.03326,1.50,2.85
2011.06.21 10:39:39.100,1.03284,1.03326,1.50,2.79
2011.06.21 10:39:45.649,1.03284,1.03326,1.50,2.79
2011.06.21 10:39:46.240,1.03283,1.03326,3.98,2.10
2011.06.21 10:39:48.866,1.03284,1.03326,1.50,2.79
2011.06.21 10:39:49.409,1.03284,1.03326,1.50,2.79
2011.06.21 10:39:49.526,1.03283,1.03326,4.73,2.10
2011.06.21 10:39:50.074,1.03284,1.03326,1.50,2.79
2011.06.21 10:40:04.713,1.03284,1.03326,3.00,2.85
2011.06.21 10:40:05.644,1.03283,1.03326,3.98,2.10
2011.06.21 10:40:06.102,1.03288,1.03326,2.48,2.04
2011.06.21 10:40:06.436,1.03293,1.0333,1.50,2.48
2011.06.21 10:40:06.657,1.03287,1.03331,2.48,1.35
2011.06.21 10:40:09.218,1.03294,1.03334,1.50,1.35
2011.06.21 10:40:09.456,1.03294,1.03333,1.50,2.70
2011.06.21 10:40:09.785,1.03285,1.03326,1.35,1.29
2011.06.21 10:40:11.154,1.03285,1.03327,1.35,2.04
2011.06.21 10:40:11.504,1.03285,1.03327,1.35,2.04
2011.06.21 10:40:11.724,1.03285,1.03326,2.10,1.35
2011.06.21 10:40:12.274,1.03294,1.03333,1.50,1.35
2011.06.21 10:40:12.384,1.03289,1.03333,1.50,1.35
2011.06.21 10:40:13.117,1.03284,1.03326,1.50,1.29
2011.06.21 10:40:13.358,1.03284,1.03326,1.50,1.29
2011.06.21 10:40:13.466,1.03284,1.03326,1.50,1.35
2011.06.21 10:40:15.705,1.03286,1.03326,1.35,2.04
2011.06.21 10:40:28.865,1.03286,1.03326,1.35,1.35
2011.06.21 10:40:29.414,1.03291,1.03333,1.13,2.10
2011.06.21 10:40:29.964,1.03292,1.03334,1.73,2.10
2011.06.21 10:40:32.214,1.03292,1.03334,1.73,2.10
2011.06.21 10:40:34.693,1.0329,1.03322,1.50,2.10
2011.06.21 10:40:34.806,1.03288,1.03322,2.25,2.10
2011.06.21 10:40:35.421,1.03284,1.03322,1.50,4.20
2011.06.21 10:40:36.113,1.03286,1.03322,1.35,2.70
2011.06.21 10:40:38.093,1.03286,1.03327,1.35,3.54
2011.06.21 10:40:39.925,1.03285,1.03326,1.35,2.04
2011.06.21 10:40:40.034,1.03285,1.03327,1.73,3.54
2011.06.21 10:40:40.255,1.03284,1.03326,2.85,2.04
2011.06.21 10:40:40.803,1.03286,1.03326,1.35,1.35
2011.06.21 10:40:40.913,1.03286,1.03326,1.35,1.35
2011.06.21 10:40:41.135,1.03291,1.03334,1.73,2.10
2011.06.21 10:40:41.574,1.03292,1.03333,1.13,1.35
2011.06.21 10:40:42.123,1.03293,1.03333,1.50,1.35
2011.06.21 10:40:42.874,1.03293,1.03334,1.50,2.85
2011.06.21 10:40:43.645,1.03288,1.03334,2.48,2.48
2011.06.21 10:40:43.864,1.03288,1.03334,2.85,2.10
2011.06.21 10:40:44.194,1.0329,1.03334,1.35,2.48
2011.06.21 10:40:44.307,1.03291,1.03332,1.35,2.10
2011.06.21 10:40:44.854,1.03294,1.03331,1.50,2.10
2011.06.21 10:40:45.833,1.03293,1.03332,1.50,2.10
2011.06.21 10:40:46.382,1.03293,1.03332,1.50,2.10
2011.06.21 10:40:47.422,1.03293,1.03332,1.50,2.10
2011.06.21 10:40:48.177,1.03293,1.03332,1.50,2.10
2011.06.21 10:40:48.694,1.03293,1.03329,1.50,2.10
2011.06.21 10:40:48.915,1.03293,1.03331,1.50,2.10
2011.06.21 10:40:49.463,1.03291,1.03327,1.35,2.04
2011.06.21 10:40:50.024,1.03291,1.03326,1.35,1.29
2011.06.21 10:40:50.623,1.03291,1.03326,1.35,1.44
2011.06.21 10:40:51.393,1.03292,1.03327,1.35,1.44
2011.06.21 10:40:52.016,1.03292,1.03327,1.35,1.44
2011.06.21 10:40:52.613,1.03292,1.03327,1.35,1.44
2011.06.21 10:40:53.747,1.03292,1.03327,1.35,1.44
2011.06.21 10:40:55.573,1.03292,1.03327,1.35,1.44
2011.06.21 10:40:55.904,1.03289,1.03334,2.10,1.73
2011.06.21 10:41:00.093,1.03294,1.03336,1.35,2.48
2011.06.21 10:41:01.235,1.03297,1.03336,1.35,1.73
2011.06.21 10:41:01.676,1.03294,1.03334,1.35,1.35
2011.06.21 10:41:01.784,1.03292,1.03332,1.35,1.73
2011.06.21 10:41:02.454,1.03289,1.03333,2.10,1.73
2011.06.21 10:41:03.004,1.03289,1.0333,2.10,1.35
2011.06.21 10:41:03.554,1.03292,1.03337,1.35,4.67
2011.06.21 10:41:05.204,1.03289,1.0333,2.10,1.35
2011.06.21 10:41:05.423,1.03292,1.03333,1.35,1.73
2011.06.21 10:41:06.393,1.03294,1.03336,1.35,1.73
2011.06.21 10:41:09.404,1.03291,1.03334,1.35,1.73
2011.06.21 10:41:10.385,1.03289,1.0333,2.10,1.35
2011.06.21 10:41:11.018,1.03291,1.03334,1.35,1.73
2011.06.21 10:41:11.573,1.03291,1.03334,1.35,1.13
2011.06.21 10:41:12.684,1.03289,1.03334,2.25,1.35
2011.06.21 10:41:13.123,1.03288,1.03329,1.35,1.07
2011.06.21 10:41:13.453,1.03291,1.03327,1.35,1.44
2011.06.21 10:41:13.675,1.03291,1.03336,1.35,3.23
2011.06.21 10:41:14.664,1.03288,1.03334,2.10,1.73
2011.06.21 10:41:14.884,1.03288,1.03331,1.35,1.73
2011.06.21 10:41:14.993,1.03287,1.03331,1.35,1.73
2011.06.21 10:41:15.103,1.03287,1.03327,1.35,1.44
2011.06.21 10:41:16.144,1.03288,1.03326,1.35,1.44
2011.06.21 10:41:16.684,1.03288,1.03327,1.35,1.44
2011.06.21 10:41:17.245,1.03288,1.03327,1.35,1.44
2011.06.21 10:41:17.685,1.03287,1.03326,1.35,1.44
2011.06.21 10:41:19.425,1.03292,1.03327,2.48,1.44
2011.06.21 10:41:19.645,1.03294,1.03332,2.48,2.10
2011.06.21 10:41:19.754,1.03297,1.03337,3.08,2.04
2011.06.21 10:41:19.864,1.03303,1.03338,1.50,1.35
2011.06.21 10:41:20.414,1.03304,1.03335,1.50,1.35
2011.06.21 10:41:20.924,1.03304,1.0334,1.50,1.67
2011.06.21 10:41:21.144,1.03297,1.03336,2.70,1.29
2011.06.21 10:41:22.083,1.03298,1.03336,1.35,1.35
2011.06.21 10:41:25.933,1.03296,1.03336,1.73,2.04
2011.06.21 10:41:26.593,1.03298,1.03336,1.73,1.29
2011.06.21 10:41:27.365,1.03303,1.03339,1.50,1.35
2011.06.21 10:41:27.697,1.03297,1.03336,2.85,1.29
2011.06.21 10:41:28.244,1.03294,1.03336,1.35,1.29
2011.06.21 10:41:29.033,1.03296,1.03337,1.35,3.54
2011.06.21 10:41:29.566,1.03294,1.03337,2.85,2.79
2011.06.21 10:41:32.966,1.03294,1.03331,1.50,2.10
2011.06.21 10:41:33.695,1.03286,1.03331,1.73,3.60
2011.06.21 10:41:34.363,1.03288,1.03332,2.10,2.10
2011.06.21 10:41:37.263,1.03288,1.03329,2.10,1.35
2011.06.21 10:41:37.924,1.03287,1.03329,1.73,1.35
2011.06.21 10:41:38.860,1.03287,1.03334,1.73,1.73
2011.06.21 10:41:39.193,1.03291,1.03334,1.35,1.73
2011.06.21 10:41:43.155,1.03287,1.03329,1.73,1.35
2011.06.21 10:41:49.545,1.03287,1.03333,1.73,1.35
2011.06.21 10:41:49.820,1.0329,1.03334,1.35,1.73
2011.06.21 10:41:50.645,1.0329,1.03333,1.35,1.35
2011.06.21 10:41:51.194,1.0329,1.03332,1.35,1.13
2011.06.21 10:41:51.871,1.03287,1.03333,1.73,1.73
2011.06.21 10:41:52.616,1.0329,1.03336,1.35,3.92
2011.06.21 10:41:53.094,1.03288,1.03336,1.73,2.48
2011.06.21 10:41:53.204,1.03287,1.03333,1.73,1.73
2011.06.21 10:41:55.064,1.03288,1.03333,1.35,1.35
2011.06.21 10:41:55.373,1.0329,1.03333,1.35,1.35
2011.06.21 10:41:56.224,1.0329,1.03336,1.35,3.92
2011.06.21 10:41:56.445,1.0329,1.03333,1.35,1.35
2011.06.21 10:41:56.554,1.0329,1.03332,1.35,1.13
2011.06.21 10:41:56.884,1.0329,1.03326,1.35,1.44
2011.06.21 10:41:57.650,1.0329,1.03327,1.35,1.44
2011.06.21 10:41:58.244,1.0329,1.03327,1.35,1.44
2011.06.21 10:41:58.465,1.03286,1.03334,1.73,1.73
2011.06.21 10:41:58.903,1.03284,1.03333,3.23,1.35
2011.06.21 10:42:00.516,1.03287,1.03333,1.73,1.35
2011.06.21 10:42:02.366,1.0329,1.03334,1.35,1.73
2011.06.21 10:42:03.764,1.0329,1.03334,1.73,1.35
2011.06.21 10:42:04.313,1.03293,1.03339,1.88,1.73
2011.06.21 10:42:04.644,1.0329,1.03332,1.35,4.35
2011.06.21 10:42:04.863,1.0329,1.03336,1.35,2.42
2011.06.21 10:42:06.002,1.0329,1.03336,1.35,1.73
2011.06.21 10:42:07.983,1.0329,1.03336,1.35,1.73
2011.06.21 10:42:13.920,1.0329,1.03334,1.35,1.73
2011.06.21 10:42:19.022,1.03292,1.03337,1.73,1.44
2011.06.21 10:42:19.355,1.03301,1.03341,1.73,1.44
2011.06.21 10:42:19.796,1.03304,1.03341,1.50,1.44
2011.06.21 10:42:22.534,1.03303,1.03342,1.50,2.19
2011.06.21 10:42:23.194,1.03304,1.03341,1.50,1.44
2011.06.21 10:42:24.044,1.03303,1.03342,1.88,1.44
2011.06.21 10:42:24.634,1.03304,1.03341,1.88,1.44
2011.06.21 10:42:25.201,1.03303,1.03342,1.88,1.44
2011.06.21 10:42:26.073,1.03304,1.03342,1.13,1.44
2011.06.21 10:42:26.625,1.03303,1.03342,1.50,1.44
2011.06.21 10:42:27.165,1.03304,1.03341,1.50,1.44
2011.06.21 10:42:27.695,1.03303,1.03342,1.50,1.44
2011.06.21 10:42:28.264,1.03304,1.03341,1.50,1.44
2011.06.21 10:42:33.963,1.03303,1.03342,1.50,1.44
2011.06.21 10:42:34.545,1.03303,1.03342,1.50,1.44
2011.06.21 10:42:35.572,1.03304,1.03342,1.73,1.44
2011.06.21 10:42:36.974,1.03305,1.03342,1.35,1.44
2011.06.21 10:42:37.523,1.03304,1.03342,1.73,1.44
2011.06.21 10:42:38.435,1.03305,1.03341,1.35,1.44
2011.06.21 10:42:38.993,1.03305,1.03342,1.35,1.44
2011.06.21 10:42:39.764,1.03305,1.03342,1.35,1.44
2011.06.21 10:42:42.457,1.03305,1.03341,1.35,1.29
2011.06.21 10:42:43.066,1.03303,1.03342,2.48,2.04
2011.06.21 10:42:49.440,1.03305,1.03341,1.35,1.35
2011.06.21 10:42:51.529,1.03307,1.03342,1.35,1.44
2011.06.21 10:42:52.134,1.03307,1.03342,1.35,1.44
2011.06.21 10:42:54.864,1.03307,1.03342,1.35,1.44
2011.06.21 10:42:55.343,1.03305,1.03341,1.35,2.04
2011.06.21 10:42:55.694,1.03306,1.03342,1.35,1.44
2011.06.21 10:42:56.230,1.03306,1.03342,1.35,1.44
2011.06.21 10:42:56.883,1.03306,1.03342,1.35,1.44
2011.06.21 10:42:58.759,1.03306,1.03342,1.35,1.44
2011.06.21 10:42:59.734,1.03304,1.03341,2.48,1.44
2011.06.21 10:43:01.154,1.03303,1.03342,2.48,1.44
2011.06.21 10:43:01.723,1.03304,1.03341,2.48,1.44
2011.06.21 10:43:02.807,1.03303,1.03342,2.48,1.44
2011.06.21 10:43:03.384,1.03306,1.03342,1.35,1.44
2011.06.21 10:43:03.824,1.03306,1.03342,1.35,1.44
2011.06.21 10:43:06.673,1.03306,1.03342,1.35,1.44
2011.06.21 10:43:07.234,1.03306,1.03341,1.35,1.44
2011.06.21 10:43:11.416,1.03305,1.03341,2.10,2.19
2011.06.21 10:43:11.526,1.033,1.03337,2.10,2.48
2011.06.21 10:43:11.634,1.03294,1.03335,2.10,1.73
2011.06.21 10:43:11.746,1.03292,1.03335,1.35,1.73
2011.06.21 10:43:13.144,1.03293,1.03335,1.50,3.23
2011.06.21 10:43:14.376,1.03293,1.03335,1.50,2.48
2011.06.21 10:43:15.324,1.03293,1.03334,1.50,1.73
2011.06.21 10:43:16.503,1.03293,1.03334,1.50,1.73
2011.06.21 10:43:19.023,1.03293,1.03328,1.50,1.35
2011.06.21 10:43:20.584,1.03293,1.03328,1.50,1.35
2011.06.21 10:43:22.336,1.03293,1.03328,1.50,1.35
2011.06.21 10:43:24.032,1.03294,1.03334,2.25,1.73
2011.06.21 10:43:25.361,1.03293,1.03328,1.50,1.35
2011.06.21 10:43:28.975,1.03293,1.03328,1.50,1.35
2011.06.21 10:43:29.645,1.03293,1.03328,1.50,1.35
2011.06.21 10:43:32.185,1.03293,1.03328,1.50,1.35
2011.06.21 10:43:32.964,1.03293,1.03328,1.50,1.35
2011.06.21 10:43:33.551,1.03293,1.03328,1.50,1.35
2011.06.21 10:43:34.153,1.03293,1.03328,1.50,1.35
2011.06.21 10:43:41.274,1.03295,1.03329,2.10,1.35
2011.06.21 10:43:41.826,1.03295,1.03334,2.10,2.10
2011.06.21 10:43:42.045,1.033,1.03339,1.35,1.13
2011.06.21 10:43:42.156,1.033,1.03342,1.73,2.04
2011.06.21 10:43:43.255,1.03304,1.0334,1.50,3.92
2011.06.21 10:43:43.800,1.03294,1.03336,3.60,2.04
2011.06.21 10:43:50.706,1.03294,1.03331,2.25,2.48
2011.06.21 10:43:51.283,1.03294,1.03334,2.48,2.85
2011.06.21 10:43:53.085,1.0329,1.03334,1.35,1.35
2011.06.21 10:43:53.305,1.03293,1.03336,2.48,1.44
2011.06.21 10:43:54.884,1.03294,1.03336,4.73,3.69
2011.06.21 10:43:55.454,1.03301,1.03335,2.10,1.44
2011.06.21 10:43:55.894,1.03304,1.03345,1.35,1.13
2011.06.21 10:43:56.444,1.03304,1.03346,2.10,3.23
