2011.06.21 10:00:00.870,1.03263,1.03301,1.50,3.23
2011.06.21 10:43:56.993,1.03304,1.03346,2.48,1.29
2011.06.21 10:43:59.600,1.03304,1.03345,4.73,2.10
2011.06.21 10:43:59.935,1.03298,1.03344,1.50,1.73
2011.06.21 10:44:00.264,1.03294,1.03339,2.63,2.10
2011.06.21 10:44:02.675,1.03297,1.03337,1.35,1.44
2011.06.21 10:44:03.115,1.03294,1.03336,2.48,1.29
2011.06.21 10:44:03.664,1.03293,1.03337,4.73,2.04
2011.06.21 10:44:04.474,1.03294,1.03337,1.73,2.04
2011.06.21 10:44:05.686,1.03294,1.03336,1.35,1.67
2011.06.21 10:44:05.905,1.03294,1.03336,2.10,3.23
2011.06.21 10:44:06.235,1.03294,1.03334,1.50,2.10
2011.06.21 10:44:07.980,1.03294,1.03334,1.50,2.10
2011.06.21 10:44:08.204,1.03293,1.03334,1.50,2.85
2011.06.21 10:44:08.765,1.03293,1.03334,1.50,2.85
2011.06.21 10:44:08.986,1.03293,1.03328,1.50,2.10
2011.06.21 10:44:09.095,1.03286,1.03326,1.50,1.35
2011.06.21 10:44:09.205,1.03287,1.03327,1.35,2.04
2011.06.21 10:44:09.754,1.0329,1.03327,1.35,2.04
2011.06.21 10:44:10.305,1.03287,1.03326,2.10,1.44
2011.06.21 10:44:10.949,1.0329,1.03326,1.35,1.44
2011.06.21 10:44:12.709,1.0329,1.03327,1.35,2.04
2011.06.21 10:44:13.282,1.0329,1.03327,1.35,2.04
2011.06.21 10:44:14.004,1.0329,1.03327,1.35,2.04
2011.06.21 10:44:15.654,1.0329,1.03326,1.35,1.44
2011.06.21 10:44:16.214,1.03284,1.03325,3.00,2.10
2011.06.21 10:44:16.434,1.03284,1.03325,2.25,2.48
2011.06.21 10:44:18.415,1.03287,1.03327,1.35,3.92
2011.06.21 10:44:18.525,1.03287,1.03327,1.35,2.04
2011.06.21 10:44:18.745,1.03292,1.03327,1.35,1.44
2011.06.21 10:44:18.855,1.03294,1.03333,1.35,2.70
2011.06.21 10:44:20.906,1.03294,1.03332,1.50,2.10
2011.06.21 10:44:21.345,1.03285,1.03326,2.48,1.29
2011.06.21 10:44:21.674,1.03284,1.03326,2.48,1.35
2011.06.21 10:44:22.308,1.03285,1.03326,1.73,1.29
2011.06.21 10:44:22.904,1.03284,1.03326,2.48,1.35
2011.06.21 10:44:23.454,1.03285,1.03326,1.73,1.35
2011.06.21 10:44:24.064,1.03284,1.03326,2.48,1.35
2011.06.21 10:44:24.284,1.03288,1.03333,2.48,1.35
2011.06.21 10:44:24.615,1.03294,1.03335,2.48,1.35
2011.06.21 10:44:24.943,1.03301,1.03336,2.10,2.04
2011.06.21 10:44:25.164,1.03301,1.03336,2.10,1.29
2011.06.21 10:44:25.649,1.03294,1.03335,2.85,2.10
2011.06.21 10:44:28.642,1.03294,1.0333,1.50,2.10
2011.06.21 10:44:28.755,1.03293,1.0333,1.50,2.10
2011.06.21 10:44:29.304,1.03287,1.03326,2.10,2.42
2011.06.21 10:44:29.414,1.03286,1.03324,1.35,2.10
2011.06.21 10:44:30.104,1.03287,1.03326,2.85,1.67
2011.06.21 10:44:34.975,1.03289,1.03326,1.35,1.29
2011.06.21 10:44:35.305,1.03294,1.03332,2.85,2.10
2011.06.21 10:44:35.525,1.03289,1.03329,2.10,2.10
2011.06.21 10:44:41.249,1.03286,1.03326,1.35,1.73
2011.06.21 10:44:41.586,1.03286,1.03326,1.73,2.04
2011.06.21 10:44:45.799,1.03286,1.03326,1.73,1.35
2011.06.21 10:44:46.307,1.03286,1.03326,1.73,2.04
2011.06.21 10:44:47.095,1.03286,1.03326,1.73,1.35
2011.06.21 10:44:47.719,1.03286,1.03326,1.35,2.42
2011.06.21 10:44:49.984,1.03286,1.03326,1.35,2.42
2011.06.21 10:44:54.724,1.03286,1.03326,1.35,2.42
2011.06.21 10:44:55.384,1.03284,1.03326,1.35,2.42
2011.06.21 10:44:59.160,1.03286,1.03326,1.35,2.42
2011.06.21 10:44:59.986,1.03284,1.03326,2.48,1.29
2011.06.21 10:45:14.396,1.03286,1.03326,1.13,1.29
2011.06.21 10:45:14.673,1.03286,1.03326,1.13,1.35
2011.06.21 10:45:16.994,1.03284,1.03324,2.25,2.10
2011.06.21 10:45:17.215,1.03274,1.03316,2.48,2.10
2011.06.21 10:45:17.325,1.03277,1.0332,1.35,2.10
2011.06.21 10:45:20.967,1.03277,1.03316,1.35,2.04
2011.06.21 10:45:21.433,1.03274,1.03315,3.23,2.10
2011.06.21 10:45:21.654,1.03274,1.03315,3.23,2.10
2011.06.21 10:45:22.866,1.03274,1.03315,3.23,2.10
2011.06.21 10:45:22.975,1.03274,1.03315,2.10,2.48
2011.06.21 10:45:26.014,1.03276,1.03317,1.35,2.42
2011.06.21 10:45:26.456,1.03277,1.03322,2.48,1.35
2011.06.21 10:45:27.004,1.03284,1.03323,1.50,1.35
2011.06.21 10:45:27.816,1.03283,1.03327,2.10,3.17
2011.06.21 10:45:31.568,1.03283,1.03323,2.10,1.35
2011.06.21 10:45:31.895,1.0328,1.03316,1.35,2.04
2011.06.21 10:45:35.945,1.03277,1.03317,1.73,2.04
2011.06.21 10:45:36.789,1.03283,1.03321,1.50,2.10
2011.06.21 10:45:38.214,1.03283,1.03321,1.50,2.10
2011.06.21 10:45:40.065,1.03283,1.03323,2.10,1.35
2011.06.21 10:45:41.057,1.03283,1.03323,2.10,1.35
2011.06.21 10:45:41.164,1.03283,1.03326,2.85,2.10
2011.06.21 10:45:42.657,1.03284,1.03323,1.50,1.35
2011.06.21 10:45:45.426,1.03283,1.03323,2.10,1.35
2011.06.21 10:45:46.737,1.03283,1.03323,2.10,1.35
2011.06.21 10:45:47.625,1.03283,1.03323,2.10,1.35
2011.06.21 10:45:48.635,1.03283,1.03323,2.10,2.10
2011.06.21 10:45:49.214,1.03283,1.03323,2.10,1.35
2011.06.21 10:45:49.755,1.03283,1.03319,2.10,1.35
2011.06.21 10:45:50.210,1.03283,1.03319,1.35,2.04
2011.06.21 10:45:50.330,1.03279,1.03317,1.35,2.04
2011.06.21 10:45:50.554,1.03277,1.03317,2.10,2.04
2011.06.21 10:45:50.664,1.03279,1.03316,1.35,2.04
2011.06.21 10:45:52.074,1.03279,1.03316,1.35,1.29
2011.06.21 10:45:55.444,1.03282,1.03317,1.35,1.44
2011.06.21 10:45:55.774,1.03283,1.03317,2.10,1.44
2011.06.21 10:45:55.885,1.03283,1.03326,2.85,2.04
2011.06.21 10:45:55.994,1.03278,1.03325,3.08,3.23
2011.06.21 10:45:56.325,1.03283,1.03327,2.10,3.23
2011.06.21 10:45:56.766,1.03284,1.03324,1.50,1.35
2011.06.21 10:45:56.875,1.03278,1.03324,1.35,1.35
2011.06.21 10:45:56.988,1.0328,1.03327,1.35,4.67
2011.06.21 10:45:57.206,1.03282,1.03323,1.73,2.85
2011.06.21 10:45:57.317,1.03283,1.03323,1.73,2.10
2011.06.21 10:45:57.832,1.03284,1.03326,1.13,1.35
2011.06.21 10:45:58.404,1.03284,1.03326,1.73,1.29
2011.06.21 10:46:02.515,1.03289,1.03327,2.48,1.44
2011.06.21 10:46:02.625,1.03289,1.03334,2.48,1.73
2011.06.21 10:46:02.736,1.03285,1.03331,1.73,2.10
2011.06.21 10:46:06.226,1.03285,1.03327,1.73,2.04
2011.06.21 10:46:07.550,1.0329,1.03326,1.13,1.29
2011.06.21 10:46:07.777,1.03297,1.03336,1.73,1.29
2011.06.21 10:46:08.351,1.03297,1.03342,2.70,2.48
2011.06.21 10:46:08.905,1.03297,1.03343,2.10,2.48
2011.06.21 10:46:09.126,1.03293,1.03344,3.60,1.35
2011.06.21 10:46:09.725,1.03294,1.03343,1.73,1.73
2011.06.21 10:46:10.058,1.03295,1.03345,1.73,1.73
2011.06.21 10:46:10.646,1.03298,1.03337,2.10,2.04
2011.06.21 10:46:10.975,1.03303,1.03338,1.50,1.35
2011.06.21 10:46:11.855,1.03303,1.03338,1.50,1.35
2011.06.21 10:46:12.415,1.03303,1.03342,1.50,1.35
2011.06.21 10:46:12.526,1.03297,1.03337,2.70,2.04
2011.06.21 10:46:13.264,1.03294,1.03337,1.73,2.04
2011.06.21 10:46:13.970,1.03297,1.03337,1.35,2.04
2011.06.21 10:46:16.471,1.03296,1.03337,1.35,2.04
2011.06.21 10:46:16.695,1.03297,1.03337,1.35,2.04
2011.06.21 10:46:17.310,1.03296,1.03337,1.35,2.04
2011.06.21 10:46:17.415,1.03297,1.03336,1.35,1.44
2011.06.21 10:46:17.635,1.03294,1.03336,2.10,1.82
2011.06.21 10:46:17.746,1.03293,1.03329,1.50,2.10
2011.06.21 10:46:17.855,1.0329,1.03329,1.13,2.10
2011.06.21 10:46:17.965,1.0329,1.03337,3.23,6.17
2011.06.21 10:46:18.734,1.03294,1.03336,3.23,1.44
2011.06.21 10:46:19.444,1.03293,1.03336,2.10,1.07
2011.06.21 10:46:20.435,1.03297,1.03336,1.35,1.44
2011.06.21 10:46:20.656,1.03295,1.03343,2.85,3.23
2011.06.21 10:46:21.269,1.03295,1.03343,3.60,1.35
2011.06.21 10:46:22.634,1.03297,1.03341,1.73,2.10
2011.06.21 10:46:23.514,1.03294,1.03341,1.13,2.48
2011.06.21 10:46:23.735,1.03294,1.03342,1.73,4.58
2011.06.21 10:46:25.094,1.03296,1.03341,1.35,2.48
2011.06.21 10:46:27.955,1.03296,1.03341,1.35,2.48
2011.06.21 10:46:34.535,1.03296,1.03342,1.35,3.08
2011.06.21 10:46:35.047,1.03298,1.03343,2.48,1.35
2011.06.21 10:46:45.117,1.03305,1.03346,1.35,2.48
2011.06.21 10:46:47.334,1.03301,1.03344,1.35,1.35
2011.06.21 10:46:49.956,1.03305,1.03346,1.35,3.92
2011.06.21 10:46:51.594,1.03301,1.03344,1.35,1.35
2011.06.21 10:46:53.455,1.03297,1.03342,1.13,2.85
2011.06.21 10:46:53.565,1.03295,1.0334,1.35,1.35
2011.06.21 10:46:54.554,1.03295,1.03339,1.73,1.35
2011.06.21 10:46:54.664,1.03295,1.03345,1.73,1.35
2011.06.21 10:46:58.665,1.03291,1.0334,2.10,1.35
2011.06.21 10:46:58.885,1.03291,1.0334,1.35,3.60
2011.06.21 10:46:59.714,1.03295,1.03337,1.13,1.44
2011.06.21 10:46:59.934,1.03295,1.03345,1.13,1.35
2011.06.21 10:47:03.375,1.03292,1.03343,1.73,1.73
2011.06.21 10:47:03.485,1.03292,1.03341,1.35,2.10
2011.06.21 10:47:03.865,1.03292,1.03337,1.35,1.13
2011.06.21 10:47:04.635,1.03295,1.03343,1.13,3.08
2011.06.21 10:47:08.127,1.03292,1.03341,1.35,1.35
2011.06.21 10:47:08.235,1.03291,1.03341,1.35,1.35
2011.06.21 10:47:08.865,1.03291,1.03341,1.35,2.10
2011.06.21 10:47:09.786,1.03294,1.03345,1.13,3.23
2011.06.21 10:47:10.339,1.03291,1.03344,1.73,1.73
2011.06.21 10:47:11.934,1.03291,1.03341,1.35,1.35
2011.06.21 10:47:12.264,1.03289,1.03341,1.13,1.35
2011.06.21 10:47:12.894,1.03289,1.03336,1.13,1.73
2011.06.21 10:47:13.446,1.03289,1.03336,1.13,1.73
2011.06.21 10:47:13.804,1.03289,1.03336,1.13,1.73
2011.06.21 10:47:14.746,1.03293,1.03336,1.35,1.73
2011.06.21 10:47:18.881,1.03291,1.03335,1.35,1.35
2011.06.21 10:47:22.368,1.03293,1.03336,1.35,1.67
2011.06.21 10:47:22.481,1.03292,1.03335,1.73,1.35
2011.06.21 10:47:23.034,1.03293,1.03342,2.63,5.33
2011.06.21 10:47:25.104,1.03294,1.03336,1.88,1.29
2011.06.21 10:47:25.914,1.03294,1.03336,1.13,1.29
2011.06.21 10:47:26.246,1.03293,1.03334,2.25,2.48
2011.06.21 10:47:26.464,1.03288,1.03334,3.08,2.48
2011.06.21 10:47:27.123,1.0329,1.03334,1.73,2.48
2011.06.21 10:47:27.236,1.03291,1.03336,1.35,2.48
2011.06.21 10:47:31.165,1.03294,1.03336,2.48,2.85
2011.06.21 10:47:31.496,1.03294,1.03336,1.73,2.79
2011.06.21 10:47:32.045,1.03292,1.03336,1.73,2.85
2011.06.21 10:47:33.164,1.03294,1.03334,1.35,1.35
2011.06.21 10:47:37.634,1.0329,1.03336,1.35,2.79
2011.06.21 10:47:40.103,1.03295,1.03336,1.13,2.10
2011.06.21 10:47:45.295,1.03295,1.03336,1.13,2.85
2011.06.21 10:47:50.396,1.03294,1.03334,1.73,1.35
2011.06.21 10:47:51.946,1.03294,1.03335,1.73,1.35
2011.06.21 10:47:52.277,1.03295,1.03337,2.10,2.57
2011.06.21 10:47:52.495,1.03295,1.03342,2.48,1.35
2011.06.21 10:47:52.718,1.03295,1.03343,1.35,5.33
2011.06.21 10:47:53.241,1.0329,1.03338,1.73,2.10
2011.06.21 10:47:53.575,1.03297,1.03337,2.10,2.04
2011.06.21 10:47:53.685,1.03293,1.03337,1.50,2.04
2011.06.21 10:47:54.805,1.03293,1.03336,1.50,1.35
2011.06.21 10:47:55.432,1.03293,1.03337,1.50,2.04
2011.06.21 10:47:55.986,1.03294,1.03336,1.50,2.04
2011.06.21 10:47:59.076,1.03294,1.03336,1.50,1.29
2011.06.21 10:47:59.494,1.03294,1.03333,1.35,1.35
2011.06.21 10:48:00.905,1.03289,1.03334,2.10,2.10
2011.06.21 10:48:01.016,1.03287,1.03333,1.35,2.48
2011.06.21 10:48:01.454,1.03287,1.03327,1.35,1.44
2011.06.21 10:48:02.144,1.03287,1.03327,1.35,1.44
2011.06.21 10:48:03.954,1.03287,1.03327,1.35,1.44
2011.06.21 10:48:04.285,1.03287,1.03326,1.35,1.35
2011.06.21 10:48:04.505,1.03288,1.03327,2.10,2.04
2011.06.21 10:48:05.134,1.03288,1.03329,1.50,2.48
2011.06.21 10:48:05.249,1.03284,1.03326,1.73,1.35
2011.06.21 10:48:06.945,1.03282,1.03329,2.10,2.10
2011.06.21 10:48:07.055,1.03282,1.03332,4.35,2.10
2011.06.21 10:48:09.114,1.03288,1.03332,1.35,2.10
2011.06.21 10:48:11.094,1.03288,1.03332,1.35,2.10
2011.06.21 10:48:20.395,1.03291,1.03332,1.13,2.10
2011.06.21 10:48:20.505,1.03292,1.03336,1.13,2.10
2011.06.21 10:48:21.054,1.03294,1.03336,1.50,2.79
2011.06.21 10:48:22.335,1.03293,1.03337,1.88,2.79
2011.06.21 10:48:23.214,1.03293,1.03336,1.88,1.29
2011.06.21 10:48:23.977,1.03294,1.03336,1.50,2.10
2011.06.21 10:48:24.715,1.03293,1.03331,1.50,2.10
2011.06.21 10:48:24.824,1.03289,1.03331,1.35,2.10
2011.06.21 10:48:27.296,1.03292,1.03331,1.13,2.10
2011.06.21 10:48:27.405,1.03292,1.03336,1.13,2.10
2011.06.21 10:48:27.844,1.03294,1.03336,1.50,1.29
2011.06.21 10:48:28.395,1.03293,1.03337,1.50,2.42
2011.06.21 10:48:28.726,1.03294,1.03336,2.25,2.04
2011.06.21 10:48:29.057,1.03297,1.03336,3.08,1.29
2011.06.21 10:48:35.046,1.033,1.03336,1.35,2.04
2011.06.21 10:48:35.378,1.03297,1.0333,2.85,2.10
2011.06.21 10:48:35.705,1.03289,1.03326,1.13,2.04
2011.06.21 10:48:35.815,1.03284,1.03327,3.60,1.29
2011.06.21 10:48:36.279,1.03286,1.03334,2.48,2.10
2011.06.21 10:48:38.144,1.03286,1.03329,2.48,1.35
2011.06.21 10:48:38.785,1.03286,1.03334,3.23,2.85
2011.06.21 10:48:42.028,1.03286,1.03327,2.85,1.44
2011.06.21 10:48:45.605,1.03293,1.03326,1.35,1.44
2011.06.21 10:48:46.576,1.03291,1.03327,1.35,1.44
2011.06.21 10:48:47.895,1.03292,1.03327,1.35,1.44
2011.06.21 10:48:48.663,1.03292,1.03326,1.35,1.44
2011.06.21 10:48:49.319,1.03293,1.03327,1.35,1.44
2011.06.21 10:48:49.429,1.03292,1.03327,1.35,1.44
2011.06.21 10:48:49.655,1.03292,1.03327,1.35,1.44
2011.06.21 10:48:50.095,1.03292,1.03327,1.35,1.44
2011.06.21 10:48:51.083,1.03292,1.03327,1.35,1.44
2011.06.21 10:48:51.635,1.03292,1.03326,1.35,1.44
2011.06.21 10:48:52.250,1.03292,1.03327,1.35,1.44
2011.06.21 10:48:52.585,1.03298,1.03336,1.13,2.10
2011.06.21 10:48:54.216,1.03295,1.03336,1.13,2.10
2011.06.21 10:48:56.894,1.03293,1.03333,2.63,1.35
2011.06.21 10:48:58.625,1.03295,1.03336,1.13,2.79
2011.06.21 10:48:58.736,1.03293,1.03333,2.63,1.35
2011.06.21 10:48:58.954,1.03295,1.03336,1.13,2.10
2011.06.21 10:48:59.285,1.03294,1.03333,1.88,1.35
2011.06.21 10:49:00.528,1.03294,1.03334,1.50,1.73
2011.06.21 10:49:00.745,1.03288,1.03327,5.33,1.44
2011.06.21 10:49:01.344,1.03289,1.03326,1.88,1.35
2011.06.21 10:49:01.565,1.03286,1.03326,1.35,1.35
2011.06.21 10:49:01.674,1.03288,1.03326,1.35,1.29
2011.06.21 10:49:03.925,1.03288,1.03327,1.35,2.04
2011.06.21 10:49:05.674,1.03292,1.03327,1.35,2.04
2011.06.21 10:49:05.896,1.03289,1.03332,1.35,1.35
2011.06.21 10:49:06.884,1.03294,1.03336,1.73,1.29
2011.06.21 10:49:08.047,1.03295,1.03336,1.35,1.35
2011.06.21 10:49:08.588,1.03294,1.03332,2.63,2.10
2011.06.21 10:49:09.945,1.03293,1.03332,1.50,2.10
2011.06.21 10:49:10.054,1.0329,1.03332,1.73,2.10
2011.06.21 10:49:11.955,1.03291,1.03326,1.35,1.35
2011.06.21 10:49:14.875,1.03287,1.03327,1.35,2.04
2011.06.21 10:49:15.456,1.03285,1.03326,1.73,2.85
2011.06.21 10:49:16.399,1.03285,1.03326,1.73,2.10
2011.06.21 10:49:16.737,1.03274,1.03312,1.50,2.10
2011.06.21 10:49:17.065,1.03277,1.03307,1.35,1.44
2011.06.21 10:49:17.285,1.03277,1.03317,1.35,2.04
2011.06.21 10:49:21.114,1.03279,1.03317,1.35,2.42
2011.06.21 10:49:21.225,1.03273,1.03316,2.25,2.48
2011.06.21 10:49:21.445,1.03272,1.03307,1.35,1.44
2011.06.21 10:49:22.335,1.03276,1.03306,1.35,1.44
2011.06.21 10:49:22.894,1.03276,1.03307,1.35,1.44
2011.06.21 10:49:23.417,1.03276,1.03306,1.35,1.44
2011.06.21 10:49:24.071,1.03276,1.03307,1.35,1.44
2011.06.21 10:49:24.867,1.03277,1.03307,1.35,1.44
2011.06.21 10:49:26.193,1.03279,1.03306,1.35,1.44
2011.06.21 10:49:26.714,1.03279,1.03307,1.35,1.44
2011.06.21 10:49:27.265,1.03279,1.03307,1.35,1.44
2011.06.21 10:49:28.944,1.03279,1.03307,1.35,1.44
2011.06.21 10:49:29.165,1.03276,1.03307,1.35,1.44
2011.06.21 10:49:29.755,1.03276,1.03307,1.35,1.44
2011.06.21 10:49:30.145,1.03273,1.03307,1.35,1.44
2011.06.21 10:49:32.957,1.03269,1.03307,1.35,2.04
2011.06.21 10:49:33.178,1.03273,1.03317,1.73,2.04
2011.06.21 10:49:38.434,1.03276,1.03316,1.13,1.29
2011.06.21 10:49:38.654,1.03276,1.03316,1.13,2.04
2011.06.21 10:49:39.420,1.03276,1.03317,1.13,3.54
2011.06.21 10:49:41.574,1.03276,1.03316,1.13,1.35
2011.06.21 10:49:43.005,1.03278,1.03316,1.35,1.29
2011.06.21 10:49:55.885,1.03277,1.03316,2.85,2.04
2011.06.21 10:49:55.996,1.03277,1.03316,2.10,1.29
2011.06.21 10:49:58.276,1.03277,1.03316,2.70,1.29
2011.06.21 10:50:02.215,1.03279,1.03317,1.35,2.04
2011.06.21 10:50:02.434,1.03277,1.03316,3.45,2.04
2011.06.21 10:50:09.085,1.03279,1.03317,1.35,2.04
2011.06.21 10:50:09.995,1.03279,1.03316,1.73,2.04
2011.06.21 10:50:10.326,1.03288,1.0332,2.10,2.10
2011.06.21 10:50:10.435,1.03288,1.03326,2.10,2.04
2011.06.21 10:50:10.984,1.03287,1.03326,2.10,1.35
2011.06.21 10:50:13.094,1.03287,1.03326,2.85,1.35
2011.06.21 10:50:14.935,1.03287,1.03327,3.08,2.04
2011.06.21 10:50:15.155,1.03297,1.03326,2.10,2.04
2011.06.21 10:50:15.526,1.03293,1.03321,1.50,2.10
2011.06.21 10:50:15.635,1.03287,1.03321,2.10,2.10
2011.06.21 10:50:19.315,1.03281,1.03321,1.50,2.48
2011.06.21 10:50:19.865,1.03278,1.03307,2.85,1.44
2011.06.21 10:50:20.268,1.03278,1.03307,2.10,2.04
2011.06.21 10:50:22.928,1.03278,1.03307,2.10,2.04
2011.06.21 10:50:23.605,1.03278,1.03307,2.10,1.44
2011.06.21 10:50:23.825,1.03278,1.03317,2.10,2.04
2011.06.21 10:50:24.374,1.03277,1.03317,2.10,2.04
2011.06.21 10:50:24.484,1.03277,1.03317,2.10,2.04
2011.06.21 10:50:25.044,1.03277,1.03316,2.85,1.44
2011.06.21 10:50:25.485,1.03277,1.03317,2.10,2.04
2011.06.21 10:50:28.154,1.03277,1.03317,2.85,2.04
2011.06.21 10:50:28.705,1.03277,1.03317,2.85,2.04
2011.06.21 10:50:28.819,1.03277,1.03317,3.23,2.04
2011.06.21 10:50:29.197,1.03287,1.03317,2.10,2.04
2011.06.21 10:50:29.965,1.03287,1.03317,2.10,2.04
2011.06.21 10:50:30.625,1.03287,1.03317,2.10,2.04
2011.06.21 10:50:31.604,1.03287,1.03316,2.10,1.07
2011.06.21 10:50:31.937,1.03278,1.03317,2.70,1.44
2011.06.21 10:50:32.375,1.03287,1.03317,2.10,1.44
2011.06.21 10:50:32.953,1.03287,1.03324,2.10,2.10
2011.06.21 10:50:34.555,1.03287,1.03327,2.10,2.04
2011.06.21 10:50:36.493,1.03297,1.03327,2.10,1.35
2011.06.21 10:50:36.972,1.03287,1.03327,2.10,1.35
2011.06.21 10:50:37.099,1.03298,1.03327,2.10,2.10
2011.06.21 10:50:39.407,1.03298,1.03327,2.10,2.10
2011.06.21 10:50:39.515,1.03288,1.03327,2.10,2.10
2011.06.21 10:50:39.734,1.03288,1.0333,2.70,2.48
2011.06.21 10:50:40.065,1.03288,1.03325,2.10,2.10
2011.06.21 10:50:40.284,1.03288,1.03329,2.70,2.48
2011.06.21 10:50:40.947,1.03288,1.03322,2.70,1.35
2011.06.21 10:50:41.496,1.03288,1.03317,2.70,1.44
2011.06.21 10:50:41.935,1.03288,1.03327,2.70,2.04
2011.06.21 10:50:50.186,1.03288,1.03327,3.45,2.04
2011.06.21 10:50:50.407,1.03288,1.03327,2.70,2.04
2011.06.21 10:50:51.066,1.03288,1.03326,3.45,1.29
2011.06.21 10:50:51.175,1.03288,1.03326,2.70,2.04
2011.06.21 10:50:51.285,1.03288,1.03326,2.10,2.85
2011.06.21 10:50:54.036,1.03288,1.03326,3.23,2.79
2011.06.21 10:50:54.604,1.03288,1.03326,3.23,3.54
2011.06.21 10:50:54.843,1.03288,1.03326,3.83,2.04
2011.06.21 10:50:55.175,1.0329,1.03326,1.50,1.29
2011.06.21 10:50:55.507,1.03293,1.03327,1.35,1.44
2011.06.21 10:50:55.617,1.03297,1.03335,2.10,2.10
2011.06.21 10:50:56.166,1.03297,1.03336,2.70,2.04
2011.06.21 10:51:00.365,1.03298,1.03336,1.73,1.44
2011.06.21 10:51:00.804,1.03298,1.03336,1.73,2.04
2011.06.21 10:51:01.858,1.03298,1.03336,1.73,2.04
2011.06.21 10:51:04.857,1.033,1.03336,1.13,1.35
2011.06.21 10:51:05.187,1.03308,1.03336,2.10,1.29
2011.06.21 10:51:05.404,1.03299,1.03336,1.35,1.29
2011.06.21 10:51:06.969,1.03299,1.03336,1.35,1.35
2011.06.21 10:51:07.085,1.03299,1.03336,2.10,1.35
2011.06.21 10:51:07.724,1.03298,1.03336,1.35,1.29
