2011.06.21 10:00:00.870,1.03263,1.03301,1.50,3.23
2011.06.21 10:51:08.574,1.03299,1.03336,2.10,1.35
2011.06.21 10:51:09.785,1.03298,1.03336,1.35,1.35
2011.06.21 10:51:09.895,1.03297,1.03336,3.60,2.04
2011.06.21 10:51:10.227,1.03298,1.03337,2.70,2.42
2011.06.21 10:51:10.778,1.03297,1.03336,2.70,1.35
2011.06.21 10:51:13.077,1.03297,1.03337,4.20,1.44
2011.06.21 10:51:13.589,1.03297,1.03337,4.20,1.44
2011.06.21 10:51:13.925,1.03297,1.03336,2.70,2.04
2011.06.21 10:51:20.745,1.03301,1.03337,1.35,1.44
2011.06.21 10:51:21.304,1.03301,1.03341,1.35,1.35
2011.06.21 10:51:21.526,1.03298,1.03338,2.70,1.35
2011.06.21 10:51:21.855,1.03298,1.03337,2.70,1.44
2011.06.21 10:51:22.194,1.03298,1.03336,2.10,1.35
2011.06.21 10:51:23.287,1.03298,1.03337,2.70,2.04
2011.06.21 10:51:24.037,1.03298,1.03337,2.10,2.04
2011.06.21 10:51:32.705,1.03298,1.03335,2.70,1.35
2011.06.21 10:51:32.815,1.03298,1.03336,2.70,1.29
2011.06.21 10:51:33.646,1.03293,1.03335,2.48,1.35
2011.06.21 10:51:34.197,1.03298,1.03337,2.70,2.04
2011.06.21 10:51:37.734,1.03298,1.03336,2.10,3.54
2011.06.21 10:51:38.505,1.03298,1.03335,2.70,1.35
2011.06.21 10:51:39.645,1.03298,1.03336,2.70,1.29
2011.06.21 10:51:52.316,1.03298,1.03336,2.10,1.67
2011.06.21 10:51:52.535,1.03294,1.03336,2.48,2.04
2011.06.21 10:51:52.646,1.03297,1.03336,2.10,1.35
2011.06.21 10:51:52.974,1.03297,1.03335,2.70,1.35
2011.06.21 10:51:53.305,1.03297,1.03336,2.70,1.35
2011.06.21 10:51:53.971,1.03297,1.03335,2.70,1.35
2011.06.21 10:51:55.375,1.03297,1.03336,2.70,2.10
2011.06.21 10:51:55.486,1.03297,1.03335,2.10,2.48
2011.06.21 10:51:56.124,1.03288,1.03335,4.58,2.10
2011.06.21 10:51:56.458,1.0329,1.03336,3.60,1.29
2011.06.21 10:51:57.164,1.03297,1.03335,2.70,1.35
2011.06.21 10:51:58.374,1.03297,1.03336,2.70,2.04
2011.06.21 10:51:59.595,1.03297,1.03335,2.70,1.35
2011.06.21 10:51:59.705,1.03297,1.03336,3.45,1.29
2011.06.21 10:52:00.246,1.03297,1.03335,2.70,1.35
2011.06.21 10:52:01.032,1.03297,1.03334,2.10,2.85
2011.06.21 10:52:01.485,1.03297,1.03334,2.70,1.35
2011.06.21 10:52:04.257,1.033,1.03336,1.35,1.29
2011.06.21 10:52:06.678,1.03297,1.03336,2.70,1.35
2011.06.21 10:52:07.805,1.03297,1.03337,2.70,1.44
2011.06.21 10:52:08.420,1.03297,1.03336,3.45,1.44
2011.06.21 10:52:09.674,1.03297,1.03336,2.70,1.44
2011.06.21 10:52:10.134,1.03297,1.03337,3.45,1.44
2011.06.21 10:52:10.738,1.03297,1.03336,2.70,1.50
2011.06.21 10:52:10.955,1.03297,1.03333,2.10,1.35
2011.06.21 10:52:16.966,1.03297,1.03336,2.70,1.35
2011.06.21 10:52:18.326,1.03297,1.03336,2.70,2.10
2011.06.21 10:52:21.467,1.03297,1.03336,2.70,2.42
2011.06.21 10:52:21.576,1.03294,1.03336,1.35,3.23
2011.06.21 10:52:21.794,1.03293,1.03331,1.35,1.35
2011.06.21 10:52:22.556,1.03292,1.03327,1.35,1.44
2011.06.21 10:52:23.155,1.03292,1.03326,1.35,1.44
2011.06.21 10:52:23.484,1.03291,1.03327,1.35,2.04
2011.06.21 10:52:24.035,1.03288,1.03327,3.83,2.04
2011.06.21 10:52:25.174,1.03288,1.03327,3.83,2.04
2011.06.21 10:52:26.556,1.03291,1.03326,1.35,1.44
2011.06.21 10:52:27.164,1.03291,1.03327,1.35,2.04
2011.06.21 10:52:27.614,1.03292,1.03326,1.35,1.44
2011.06.21 10:52:28.165,1.03298,1.03327,2.10,1.44
2011.06.21 10:52:28.384,1.03298,1.03337,2.10,2.04
2011.06.21 10:52:32.624,1.03298,1.03335,2.70,1.35
2011.06.21 10:52:33.984,1.03298,1.03336,2.70,2.04
2011.06.21 10:52:34.424,1.03298,1.03337,2.10,3.54
2011.06.21 10:52:34.754,1.03298,1.03336,2.70,2.04
2011.06.21 10:52:38.907,1.03298,1.03335,2.10,2.10
2011.06.21 10:52:39.235,1.03294,1.03335,1.35,2.10
2011.06.21 10:52:39.659,1.03298,1.03335,2.10,2.10
2011.06.21 10:52:42.445,1.03298,1.0333,2.10,1.35
2011.06.21 10:52:42.998,1.03287,1.03332,2.70,2.48
2011.06.21 10:52:43.546,1.03288,1.03327,2.70,1.44
2011.06.21 10:52:44.094,1.03292,1.03327,1.35,1.44
2011.06.21 10:52:44.765,1.03288,1.03326,2.70,1.44
2011.06.21 10:52:44.875,1.03288,1.03327,2.70,2.04
2011.06.21 10:52:54.385,1.03288,1.03326,2.10,2.04
2011.06.21 10:52:54.606,1.03286,1.03326,1.35,1.29
2011.06.21 10:52:55.166,1.03288,1.03326,1.35,2.04
2011.06.21 10:52:55.495,1.03297,1.03333,2.10,1.35
2011.06.21 10:52:57.055,1.03297,1.03336,2.70,2.04
2011.06.21 10:52:59.114,1.03297,1.03333,2.10,2.10
2011.06.21 10:53:00.156,1.03297,1.03333,2.85,2.10
2011.06.21 10:53:00.265,1.03298,1.03341,3.23,2.04
2011.06.21 10:53:00.375,1.03307,1.03343,2.10,1.35
2011.06.21 10:53:00.595,1.03298,1.03346,2.10,2.42
2011.06.21 10:53:00.815,1.03307,1.03343,2.10,1.35
2011.06.21 10:53:06.756,1.03308,1.03346,2.10,1.44
2011.06.21 10:53:06.866,1.03307,1.03347,3.08,1.29
2011.06.21 10:53:07.305,1.03311,1.03346,2.10,1.29
2011.06.21 10:53:09.115,1.03316,1.03347,2.10,1.44
2011.06.21 10:53:09.335,1.03316,1.03354,2.10,1.35
2011.06.21 10:53:09.445,1.03318,1.03354,2.10,1.35
2011.06.21 10:53:10.216,1.03318,1.03354,2.70,1.35
2011.06.21 10:53:12.259,1.03318,1.03353,2.70,1.35
2011.06.21 10:53:12.516,1.03318,1.03354,2.70,1.35
2011.06.21 10:53:12.844,1.03318,1.03353,2.70,1.35
2011.06.21 10:53:12.955,1.03318,1.03354,2.70,1.35
2011.06.21 10:53:14.056,1.03318,1.03353,2.70,1.35
2011.06.21 10:53:23.075,1.03318,1.03353,2.10,1.35
2011.06.21 10:53:23.456,1.03318,1.03352,2.10,1.35
2011.06.21 10:53:23.914,1.03318,1.03354,2.10,1.35
2011.06.21 10:53:25.016,1.03318,1.03356,2.70,1.35
2011.06.21 10:53:25.127,1.03318,1.03356,2.70,1.35
2011.06.21 10:53:25.455,1.03318,1.0335,2.10,2.10
2011.06.21 10:53:26.884,1.03318,1.03356,2.70,2.10
2011.06.21 10:53:30.001,1.03318,1.03356,2.70,2.19
2011.06.21 10:53:30.336,1.03323,1.03359,1.50,1.35
2011.06.21 10:53:31.074,1.03323,1.03359,1.50,1.35
2011.06.21 10:53:31.975,1.03324,1.03359,1.50,1.35
2011.06.21 10:53:34.232,1.03324,1.03359,1.50,1.35
2011.06.21 10:53:34.746,1.03323,1.03359,1.50,1.35
2011.06.21 10:53:35.515,1.03324,1.03359,1.50,1.35
2011.06.21 10:53:36.014,1.03324,1.03359,1.50,1.35
2011.06.21 10:53:36.748,1.03323,1.03359,1.50,1.35
2011.06.21 10:53:37.275,1.03324,1.03359,1.50,1.35
2011.06.21 10:53:37.935,1.03323,1.03359,1.50,1.35
2011.06.21 10:53:38.505,1.03323,1.03359,1.50,1.35
2011.06.21 10:53:40.395,1.03323,1.03359,1.50,1.35
2011.06.21 10:53:41.164,1.03323,1.03359,1.50,1.35
2011.06.21 10:53:43.004,1.03323,1.03359,1.50,1.35
2011.06.21 10:53:44.996,1.03323,1.03359,1.50,1.35
2011.06.21 10:53:45.654,1.03323,1.03359,1.50,1.35
2011.06.21 10:53:46.865,1.03324,1.03359,1.50,1.35
2011.06.21 10:53:47.416,1.03323,1.03359,1.50,1.35
2011.06.21 10:53:48.075,1.03324,1.03359,1.50,1.35
2011.06.21 10:53:52.975,1.03323,1.03359,1.50,1.35
2011.06.21 10:53:53.525,1.03323,1.03359,1.50,1.35
2011.06.21 10:53:53.635,1.03327,1.03359,2.10,1.35
2011.06.21 10:53:55.322,1.03327,1.0336,2.70,1.35
2011.06.21 10:53:55.545,1.03327,1.03363,2.70,1.35
2011.06.21 10:53:59.306,1.03328,1.03364,2.10,1.35
2011.06.21 10:54:01.195,1.03327,1.03362,2.70,2.10
2011.06.21 10:54:03.988,1.03327,1.03356,2.10,2.10
2011.06.21 10:54:04.206,1.03327,1.0336,2.70,1.29
2011.06.21 10:54:05.780,1.03327,1.03357,2.10,2.10
2011.06.21 10:54:15.883,1.03324,1.03355,1.50,4.67
2011.06.21 10:54:15.999,1.03318,1.03355,2.70,3.23
2011.06.21 10:54:19.663,1.03318,1.03349,2.70,1.35
2011.06.21 10:54:19.885,1.03314,1.03345,1.35,1.35
2011.06.21 10:54:20.105,1.03313,1.03345,1.50,2.10
2011.06.21 10:54:20.327,1.03307,1.03345,1.35,2.10
2011.06.21 10:54:20.546,1.03304,1.03341,1.35,2.10
2011.06.21 10:54:22.666,1.03304,1.03337,1.35,1.73
2011.06.21 10:54:22.997,1.03296,1.03334,1.35,2.10
2011.06.21 10:54:23.327,1.03299,1.03336,2.10,1.29
2011.06.21 10:54:26.261,1.03298,1.03336,2.10,1.67
2011.06.21 10:54:26.818,1.03296,1.03337,1.35,4.67
2011.06.21 10:54:27.035,1.03294,1.03335,2.25,2.48
2011.06.21 10:54:27.145,1.03294,1.03336,1.35,1.67
2011.06.21 10:54:27.476,1.03294,1.03336,1.35,4.73
2011.06.21 10:54:28.136,1.03295,1.03335,1.35,1.67
2011.06.21 10:54:29.106,1.03294,1.03336,1.35,6.17
2011.06.21 10:54:29.694,1.03295,1.03336,1.35,3.92
2011.06.21 10:54:31.068,1.03292,1.03326,1.35,1.44
2011.06.21 10:54:31.618,1.03294,1.03331,1.35,1.35
2011.06.21 10:54:32.276,1.03295,1.03331,1.35,1.29
2011.06.21 10:54:32.494,1.03293,1.03332,2.10,2.79
2011.06.21 10:54:32.606,1.03295,1.03331,1.35,1.29
2011.06.21 10:54:32.825,1.03294,1.03331,2.10,2.04
2011.06.21 10:54:33.774,1.03296,1.03336,1.35,1.73
2011.06.21 10:54:34.486,1.03297,1.03337,2.10,1.44
2011.06.21 10:54:35.322,1.03297,1.03345,6.08,3.23
2011.06.21 10:54:36.535,1.03305,1.03343,2.10,2.85
2011.06.21 10:54:36.645,1.03301,1.03341,2.10,2.10
2011.06.21 10:54:37.175,1.03306,1.03341,1.35,2.10
2011.06.21 10:54:37.284,1.03307,1.03344,1.35,2.48
2011.06.21 10:54:38.285,1.033,1.03338,2.10,2.10
2011.06.21 10:54:54.507,1.03304,1.03336,1.50,2.10
2011.06.21 10:54:54.946,1.03297,1.03336,2.70,3.54
2011.06.21 10:54:56.725,1.03296,1.0333,2.10,1.07
2011.06.21 10:54:57.387,1.03296,1.03327,2.10,1.44
2011.06.21 10:54:57.888,1.03296,1.03337,2.10,3.32
2011.06.21 10:54:58.537,1.03296,1.03335,2.10,1.13
2011.06.21 10:54:58.756,1.03293,1.03335,2.10,1.73
2011.06.21 10:55:01.102,1.03296,1.03335,2.10,1.13
2011.06.21 10:55:01.724,1.03297,1.03336,1.35,1.07
2011.06.21 10:55:02.275,1.03294,1.03335,2.10,1.13
2011.06.21 10:55:03.226,1.03297,1.03336,1.35,1.07
2011.06.21 10:55:04.325,1.03296,1.03335,2.10,1.13
2011.06.21 10:55:04.546,1.03294,1.03333,1.35,1.35
2011.06.21 10:55:04.876,1.03291,1.03327,1.35,1.44
2011.06.21 10:55:05.096,1.03298,1.03334,2.10,1.35
2011.06.21 10:55:05.205,1.03298,1.03336,2.70,1.35
2011.06.21 10:55:05.425,1.03298,1.03336,2.70,1.35
2011.06.21 10:55:15.624,1.03298,1.03336,2.10,1.35
2011.06.21 10:55:18.806,1.03298,1.03337,2.70,2.04
2011.06.21 10:55:19.028,1.03298,1.03336,2.70,1.13
2011.06.21 10:55:19.135,1.03294,1.03336,2.10,2.42
2011.06.21 10:55:19.246,1.03295,1.03337,2.10,2.04
2011.06.21 10:55:20.455,1.03297,1.03335,2.70,1.35
2011.06.21 10:55:21.921,1.03297,1.03335,2.70,1.35
2011.06.21 10:55:29.920,1.03297,1.03336,2.70,1.35
2011.06.21 10:55:31.797,1.03297,1.03335,2.70,1.35
2011.06.21 10:55:33.769,1.03297,1.03337,2.70,2.04
2011.06.21 10:55:35.916,1.03297,1.03336,2.70,2.42
2011.06.21 10:55:36.246,1.03292,1.03337,1.35,2.42
2011.06.21 10:55:36.357,1.0329,1.03336,2.10,2.10
2011.06.21 10:55:36.687,1.03292,1.03326,1.35,1.44
2011.06.21 10:55:37.015,1.03294,1.03327,2.10,1.44
2011.06.21 10:55:37.236,1.03298,1.03337,2.70,2.04
2011.06.21 10:55:42.695,1.03298,1.03334,2.10,2.48
2011.06.21 10:55:43.025,1.03288,1.03334,3.08,2.48
2011.06.21 10:55:43.576,1.03288,1.03327,2.70,2.04
2011.06.21 10:55:44.938,1.03288,1.03326,2.10,2.04
2011.06.21 10:55:45.050,1.03285,1.03327,1.35,3.92
2011.06.21 10:55:45.281,1.03288,1.03327,2.70,2.04
2011.06.21 10:55:51.267,1.0329,1.03327,2.10,1.44
2011.06.21 10:55:51.376,1.0329,1.0333,2.10,1.44
2011.06.21 10:55:52.619,1.03293,1.0333,2.10,1.50
2011.06.21 10:55:58.204,1.03296,1.03332,1.35,2.94
2011.06.21 10:55:58.535,1.03296,1.03331,1.35,2.94
2011.06.21 10:55:59.241,1.03296,1.03331,1.35,1.44
2011.06.21 10:56:00.635,1.03296,1.03331,1.35,2.94
2011.06.21 10:56:01.240,1.03296,1.03331,1.35,1.44
2011.06.21 10:56:05.005,1.03296,1.03334,1.35,1.35
2011.06.21 10:56:10.945,1.03297,1.03334,2.10,1.35
2011.06.21 10:56:14.507,1.03296,1.03334,1.35,1.35
2011.06.21 10:56:16.710,1.03294,1.0333,2.10,1.35
2011.06.21 10:56:17.464,1.03296,1.03334,1.35,1.35
2011.06.21 10:56:24.907,1.03298,1.03334,2.10,1.35
2011.06.21 10:56:26.336,1.03296,1.03333,2.85,2.10
2011.06.21 10:56:31.156,1.03296,1.0333,2.10,1.35
2011.06.21 10:56:31.505,1.03296,1.03333,2.85,2.10
2011.06.21 10:56:41.811,1.03296,1.0333,2.10,1.35
2011.06.21 10:56:46.176,1.03296,1.03333,2.10,3.23
2011.06.21 10:56:46.619,1.03294,1.03327,1.35,1.35
2011.06.21 10:56:47.386,1.03288,1.03327,2.10,2.04
2011.06.21 10:56:47.608,1.03288,1.03327,2.10,2.79
2011.06.21 10:56:48.187,1.03288,1.03326,2.10,1.13
2011.06.21 10:56:50.026,1.03288,1.03326,2.10,1.82
2011.06.21 10:56:53.495,1.03291,1.03326,1.35,1.07
2011.06.21 10:56:54.607,1.03288,1.03326,2.10,1.13
2011.06.21 10:56:55.251,1.03288,1.03326,2.10,1.13
2011.06.21 10:56:55.372,1.03283,1.03317,1.35,1.29
2011.06.21 10:56:55.595,1.03284,1.03316,2.10,1.44
2011.06.21 10:56:56.475,1.03284,1.03317,2.10,1.44
2011.06.21 10:56:58.037,1.03284,1.03317,2.10,1.44
2011.06.21 10:56:59.817,1.03284,1.03317,2.10,1.44
2011.06.21 10:57:00.335,1.03284,1.03317,2.10,1.44
2011.06.21 10:57:00.887,1.03284,1.03323,2.10,2.04
2011.06.21 10:57:00.995,1.03284,1.03323,2.10,1.35
2011.06.21 10:57:02.276,1.0329,1.03325,1.35,2.42
2011.06.21 10:57:02.395,1.03287,1.03323,1.35,1.35
2011.06.21 10:57:03.561,1.03284,1.03323,2.85,1.35
2011.06.21 10:57:03.677,1.03284,1.03318,2.10,3.23
2011.06.21 10:57:04.558,1.03279,1.03319,2.48,3.54
2011.06.21 10:57:04.667,1.03279,1.03322,2.48,1.35
2011.06.21 10:57:04.997,1.03283,1.03325,2.10,1.13
2011.06.21 10:57:05.327,1.03288,1.03323,2.10,1.35
2011.06.21 10:57:05.837,1.03279,1.03323,2.48,1.35
2011.06.21 10:57:11.006,1.03279,1.03323,2.10,1.73
2011.06.21 10:57:11.447,1.03279,1.03317,2.10,1.44
2011.06.21 10:57:11.557,1.03277,1.03317,2.70,1.44
2011.06.21 10:57:12.425,1.03277,1.03317,3.45,1.44
2011.06.21 10:57:13.177,1.03277,1.03316,2.70,1.44
2011.06.21 10:57:15.706,1.03278,1.03317,3.08,1.44
2011.06.21 10:57:15.816,1.03281,1.03318,1.35,1.50
2011.06.21 10:57:16.147,1.03278,1.03317,2.70,1.44
2011.06.21 10:57:16.696,1.03278,1.03317,2.70,1.44
2011.06.21 10:57:17.590,1.03278,1.03317,2.70,1.44
2011.06.21 10:57:18.276,1.03278,1.03317,2.70,1.44
2011.06.21 10:57:18.828,1.03278,1.03317,2.70,1.44
2011.06.21 10:57:19.375,1.03278,1.03317,2.70,1.44
2011.06.21 10:57:19.964,1.03278,1.03317,2.70,1.44
2011.06.21 10:57:20.546,1.03278,1.03316,2.70,2.63
2011.06.21 10:57:20.656,1.03271,1.03316,1.35,1.73
2011.06.21 10:57:21.247,1.03269,1.03313,2.10,3.83
2011.06.21 10:57:21.356,1.03269,1.0331,2.10,1.07
2011.06.21 10:57:23.336,1.03271,1.03307,1.35,1.44
2011.06.21 10:57:23.896,1.03269,1.03307,2.10,1.44
2011.06.21 10:57:24.646,1.03269,1.03307,2.10,1.44
2011.06.21 10:57:25.316,1.03269,1.03307,2.10,1.44
2011.06.21 10:57:26.037,1.03269,1.03313,2.48,2.70
2011.06.21 10:57:26.147,1.03269,1.03313,2.10,1.73
2011.06.21 10:57:26.586,1.03269,1.03306,2.10,1.44
2011.06.21 10:57:26.697,1.03267,1.03307,3.45,1.44
2011.06.21 10:57:27.226,1.03267,1.03306,3.45,1.44
2011.06.21 10:57:28.336,1.03267,1.03307,3.45,1.44
2011.06.21 10:57:28.948,1.03267,1.03307,3.45,1.44
2011.06.21 10:57:33.466,1.03267,1.03307,2.70,1.44
2011.06.21 10:57:34.921,1.03267,1.03307,2.70,1.44
2011.06.21 10:57:35.536,1.03267,1.03313,3.08,2.70
2011.06.21 10:57:37.097,1.03268,1.03308,2.70,1.35
2011.06.21 10:57:38.137,1.03268,1.03307,2.70,1.44
2011.06.21 10:57:38.656,1.03268,1.03315,2.70,3.60
2011.06.21 10:57:38.986,1.03268,1.0331,2.70,2.48
2011.06.21 10:57:39.316,1.03268,1.03306,2.70,1.44
2011.06.21 10:57:40.358,1.0327,1.03306,2.10,1.44
2011.06.21 10:57:40.578,1.0327,1.03315,2.10,1.73
2011.06.21 10:57:41.186,1.03268,1.03313,2.70,2.48
2011.06.21 10:57:43.606,1.03273,1.03314,2.10,1.73
2011.06.21 10:57:44.717,1.03278,1.03317,2.48,1.44
2011.06.21 10:57:45.267,1.03277,1.03316,3.45,2.04
2011.06.21 10:57:45.486,1.03278,1.03317,2.70,1.44
2011.06.21 10:57:46.916,1.03282,1.03317,1.35,1.44
2011.06.21 10:57:47.424,1.03282,1.03317,1.35,1.44
2011.06.21 10:57:47.757,1.03282,1.03316,1.35,1.44
2011.06.21 10:57:48.466,1.03277,1.03316,4.58,1.35
2011.06.21 10:57:49.530,1.03279,1.0332,2.10,1.29
2011.06.21 10:57:49.636,1.03279,1.03322,2.10,2.70
2011.06.21 10:57:49.748,1.03278,1.03322,2.70,2.48
2011.06.21 10:57:49.857,1.03283,1.03322,2.10,2.48
2011.06.21 10:57:49.966,1.03283,1.03322,2.48,2.10
2011.06.21 10:57:50.188,1.03287,1.03326,2.70,1.29
2011.06.21 10:57:52.636,1.03287,1.03327,2.70,2.04
2011.06.21 10:58:00.497,1.03293,1.03326,2.10,1.44
2011.06.21 10:58:00.607,1.03293,1.03336,2.10,3.17
2011.06.21 10:58:00.825,1.03293,1.03334,2.10,1.35
2011.06.21 10:58:01.340,1.03293,1.03327,2.10,1.44
2011.06.21 10:58:01.936,1.03293,1.03327,2.10,1.44
2011.06.21 10:58:05.098,1.03293,1.03327,2.10,1.44
2011.06.21 10:58:05.846,1.03293,1.03327,2.10,1.44
2011.06.21 10:58:06.307,1.03299,1.03327,1.35,1.44
2011.06.21 10:58:06.416,1.03296,1.03327,1.35,1.44
2011.06.21 10:58:07.227,1.03296,1.03326,1.35,1.35
2011.06.21 10:58:09.809,1.03296,1.03326,1.35,1.44
2011.06.21 10:58:10.356,1.03297,1.03333,2.70,2.85
2011.06.21 10:58:24.538,1.03303,1.03336,2.10,2.04
2011.06.21 10:58:24.649,1.03303,1.03336,2.10,1.29
2011.06.21 10:58:25.529,1.03306,1.03337,2.10,1.44
2011.06.21 10:58:25.638,1.03306,1.03344,2.10,1.35
2011.06.21 10:58:25.969,1.03307,1.03342,2.10,2.10
2011.06.21 10:58:26.296,1.03308,1.03343,2.10,1.35
2011.06.21 10:58:29.976,1.03304,1.03344,2.85,2.10
2011.06.21 10:58:30.368,1.03304,1.03344,2.10,2.85
2011.06.21 10:58:31.557,1.03304,1.03344,2.10,2.10
2011.06.21 10:58:31.667,1.03306,1.03346,1.35,1.35
2011.06.21 10:58:33.226,1.03304,1.03345,2.10,1.35
2011.06.21 10:58:33.777,1.03306,1.03346,1.35,2.04
2011.06.21 10:58:35.880,1.03304,1.03345,2.85,1.35
2011.06.21 10:58:38.517,1.03307,1.03347,1.35,2.04
2011.06.21 10:58:38.727,1.03306,1.03347,1.35,3.54
2011.06.21 10:58:39.277,1.03304,1.03343,2.10,1.35
2011.06.21 10:58:39.816,1.03306,1.03346,1.35,1.29
2011.06.21 10:58:40.557,1.03304,1.03343,1.35,1.35
2011.06.21 10:58:48.336,1.03301,1.03337,1.35,1.44
2011.06.21 10:58:49.396,1.03303,1.03347,2.48,3.54
2011.06.21 10:59:14.197,1.03301,1.03336,1.35,1.44
2011.06.21 10:59:14.687,1.03298,1.03337,3.45,1.44
2011.06.21 10:59:15.747,1.03303,1.03336,2.10,1.44
2011.06.21 10:59:16.349,1.03304,1.03336,2.10,1.44
2011.06.21 10:59:16.461,1.03308,1.03345,3.08,2.10
2011.06.21 10:59:18.828,1.0331,1.03346,2.10,2.04
2011.06.21 10:59:21.467,1.03314,1.03347,2.10,1.44
2011.06.21 10:59:21.688,1.03317,1.03351,2.70,3.92
2011.06.21 10:59:21.797,1.03317,1.03345,2.10,2.10
2011.06.21 10:59:21.907,1.03309,1.03345,1.35,2.10
2011.06.21 10:59:24.647,1.03307,1.03345,2.85,2.10
2011.06.21 10:59:24.866,1.03303,1.03345,2.10,3.17
2011.06.21 10:59:25.086,1.03302,1.03339,1.35,1.67
2011.06.21 10:59:25.416,1.03302,1.03343,1.35,2.70
2011.06.21 10:59:31.106,1.03302,1.03345,1.35,1.82
2011.06.21 10:59:31.646,1.03302,1.03345,1.73,1.44
2011.06.21 10:59:31.977,1.03308,1.03346,2.70,3.69
2011.06.21 10:59:32.527,1.03307,1.03347,3.08,3.69
2011.06.21 10:59:33.043,1.03307,1.03346,3.08,2.94
2011.06.21 10:59:33.846,1.03307,1.03347,3.08,3.69
2011.06.21 10:59:34.406,1.03307,1.03346,3.08,2.94
2011.06.21 10:59:39.427,1.03311,1.03346,1.35,3.60
2011.06.21 10:59:44.617,1.03311,1.03341,1.35,1.50
2011.06.21 10:59:45.163,1.03307,1.03341,2.70,2.79
2011.06.21 10:59:54.858,1.033,1.03336,2.10,1.29
2011.06.21 10:59:56.177,1.03301,1.03334,1.35,2.10
2011.06.21 10:59:56.784,1.03296,1.03329,2.10,1.29
2011.06.21 10:59:58.494,1.03296,1.03327,2.85,1.44
2011.06.21 10:59:59.061,1.03296,1.03327,2.85,1.44
