2011.08.15 13:00:00.763,1.03003,1.03057,2.25,3.00
2011.08.15 13:00:00.991,1.03007,1.03057,2.18,3.00
2011.08.15 13:00:01.557,1.03007,1.03056,2.18,3.00
2011.08.15 13:00:01.696,1.02999,1.03053,2.25,3.00
2011.08.15 13:00:01.921,1.02997,1.03051,2.25,3.00
2011.08.15 13:00:02.036,1.02991,1.03047,3.75,2.25
2011.08.15 13:00:02.264,1.02994,1.0305,3.00,3.00
2011.08.15 13:00:02.383,1.02999,1.03052,2.25,3.00
2011.08.15 13:00:02.722,1.02999,1.03053,2.25,3.00
2011.08.15 13:00:03.199,1.02999,1.03053,2.25,3.00
2011.08.15 13:00:03.310,1.02995,1.03051,3.00,3.00
2011.08.15 13:00:03.882,1.02993,1.03049,2.25,3.00
2011.08.15 13:00:04.212,1.02993,1.03049,3.00,3.00
2011.08.15 13:00:04.330,1.02993,1.03049,2.25,3.00
2011.08.15 13:00:04.690,1.02993,1.03047,2.25,3.00
2011.08.15 13:00:05.804,1.02993,1.03047,3.00,3.00
2011.08.15 13:00:07.142,1.02993,1.03047,3.00,3.00
2011.08.15 13:00:07.660,1.02993,1.03049,3.00,3.00
2011.08.15 13:00:07.773,1.03008,1.03056,2.18,1.50
2011.08.15 13:00:08.221,1.03008,1.03056,2.18,1.50
2011.08.15 13:00:08.725,1.03008,1.03056,2.18,1.50
2011.08.15 13:00:10.790,1.03008,1.03056,2.93,3.00
2011.08.15 13:00:11.550,1.03008,1.03056,2.93,1.50
2011.08.15 13:00:14.903,1.03008,1.03053,2.18,1.44
2011.08.15 13:00:15.024,1.03008,1.0306,2.87,3.00
2011.08.15 13:00:15.996,1.03014,1.03059,3.00,1.44
2011.08.15 13:00:16.790,1.03008,1.03059,2.93,1.44
2011.08.15 13:00:16.901,1.03008,1.03058,2.87,1.44
2011.08.15 13:00:17.294,1.03013,1.0306,1.13,4.88
2011.08.15 13:00:17.523,1.03008,1.03058,3.30,2.63
2011.08.15 13:00:18.751,1.03006,1.03056,2.25,1.50
2011.08.15 13:00:18.972,1.03002,1.03056,3.75,2.63
2011.08.15 13:00:19.082,1.03002,1.03056,3.38,1.50
2011.08.15 13:00:19.456,1.03004,1.03055,1.50,2.25
2011.08.15 13:00:19.940,1.03006,1.03052,1.13,2.18
2011.08.15 13:00:20.162,1.03003,1.03056,1.50,2.63
2011.08.15 13:00:20.286,1.03002,1.03056,2.63,3.75
2011.08.15 13:00:20.624,1.03004,1.03054,1.13,2.63
2011.08.15 13:00:20.964,1.03009,1.03048,1.50,2.25
2011.08.15 13:00:21.194,1.03018,1.03059,1.13,2.25
2011.08.15 13:00:21.613,1.03018,1.03063,1.13,2.18
2011.08.15 13:00:22.143,1.03018,1.03065,1.13,1.13
2011.08.15 13:00:22.480,1.03016,1.03062,1.50,1.13
2011.08.15 13:00:22.592,1.03014,1.03062,1.50,4.80
2011.08.15 13:00:22.815,1.03016,1.03062,1.88,2.25
2011.08.15 13:00:23.265,1.03016,1.03061,1.13,2.25
2011.08.15 13:00:23.652,1.0302,1.0307,2.63,1.13
2011.08.15 13:00:23.783,1.03022,1.03072,1.13,3.30
2011.08.15 13:00:24.015,1.03026,1.03072,1.13,2.18
2011.08.15 13:00:24.135,1.03026,1.03074,1.13,1.13
2011.08.15 13:00:24.474,1.03024,1.03074,1.50,1.13
2011.08.15 13:00:24.592,1.03022,1.0307,4.13,1.13
2011.08.15 13:00:24.934,1.03027,1.03073,1.13,3.00
2011.08.15 13:00:25.243,1.03024,1.03074,1.50,1.88
2011.08.15 13:00:25.375,1.03024,1.03074,1.50,1.88
2011.08.15 13:00:25.493,1.03023,1.03069,1.13,1.13
2011.08.15 13:00:25.721,1.03024,1.0307,1.13,1.13
2011.08.15 13:00:26.187,1.03022,1.03069,1.13,1.13
2011.08.15 13:00:26.443,1.03022,1.03069,1.88,1.13
2011.08.15 13:00:26.674,1.03022,1.0307,2.25,1.50
2011.08.15 13:00:27.654,1.03026,1.03073,1.13,1.50
2011.08.15 13:00:28.733,1.03023,1.0307,1.50,2.25
2011.08.15 13:00:28.856,1.03018,1.03068,1.50,1.13
2011.08.15 13:00:28.974,1.03017,1.03068,4.13,1.13
2011.08.15 13:00:29.304,1.03022,1.0307,1.13,2.63
2011.08.15 13:00:29.886,1.03022,1.03071,1.13,2.63
2011.08.15 13:00:30.221,1.03018,1.0306,2.25,1.13
2011.08.15 13:00:30.443,1.03017,1.03063,1.13,3.30
2011.08.15 13:00:30.566,1.03017,1.03071,3.38,5.25
2011.08.15 13:00:30.794,1.0302,1.03071,1.13,4.13
2011.08.15 13:00:31.312,1.03019,1.03068,1.13,1.13
2011.08.15 13:00:31.428,1.03017,1.03061,3.00,1.13
2011.08.15 13:00:31.984,1.03015,1.03059,3.00,1.13
2011.08.15 13:00:32.103,1.03015,1.03059,3.00,1.13
2011.08.15 13:00:32.224,1.03018,1.03063,1.13,3.30
2011.08.15 13:00:32.368,1.03018,1.03063,1.13,3.30
2011.08.15 13:00:34.483,1.03022,1.03068,1.13,1.50
2011.08.15 13:00:34.825,1.03018,1.03063,1.50,1.13
2011.08.15 13:00:35.382,1.03015,1.0306,2.05,1.13
2011.08.15 13:00:35.494,1.03015,1.0306,2.05,1.13
2011.08.15 13:00:35.922,1.03015,1.0306,2.05,1.13
2011.08.15 13:00:37.342,1.03015,1.03059,1.50,1.13
2011.08.15 13:00:38.651,1.03014,1.03059,1.50,1.13
2011.08.15 13:00:38.969,1.03017,1.0306,1.13,1.50
2011.08.15 13:00:39.411,1.03013,1.03059,1.13,1.13
2011.08.15 13:00:40.019,1.03012,1.03059,4.13,1.13
2011.08.15 13:00:40.136,1.03013,1.0306,1.13,1.88
2011.08.15 13:00:40.255,1.03014,1.03063,2.63,3.68
2011.08.15 13:00:40.485,1.03014,1.03063,2.25,3.68
2011.08.15 13:00:41.039,1.03012,1.0306,1.13,1.13
2011.08.15 13:00:41.385,1.03032,1.03062,1.50,2.18
2011.08.15 13:00:41.505,1.03032,1.03062,1.13,2.18
2011.08.15 13:00:41.628,1.03032,1.0308,1.13,1.88
2011.08.15 13:00:41.743,1.03032,1.03082,1.50,1.13
2011.08.15 13:00:41.974,1.03032,1.03083,1.13,2.55
2011.08.15 13:00:42.204,1.03032,1.03083,1.50,1.13
2011.08.15 13:00:42.323,1.03036,1.03084,1.13,3.38
2011.08.15 13:00:42.552,1.03033,1.03084,1.88,3.38
2011.08.15 13:00:42.663,1.03038,1.03085,1.13,1.13
2011.08.15 13:00:44.157,1.03037,1.03084,1.73,1.73
2011.08.15 13:00:45.783,1.03039,1.0308,1.13,1.35
2011.08.15 13:00:47.660,1.03039,1.0308,1.13,1.35
2011.08.15 13:00:47.992,1.03041,1.0308,1.88,1.35
2011.08.15 13:00:48.113,1.03048,1.03086,2.10,3.75
2011.08.15 13:00:48.234,1.03048,1.03089,3.23,1.50
2011.08.15 13:00:48.353,1.03051,1.03093,1.35,2.25
2011.08.15 13:00:48.860,1.03053,1.03097,1.73,1.35
2011.08.15 13:00:49.082,1.03064,1.03097,1.13,1.35
2011.08.15 13:00:49.204,1.0306,1.03097,1.13,1.35
2011.08.15 13:00:49.324,1.0306,1.03105,1.13,3.00
2011.08.15 13:00:49.884,1.03058,1.03099,2.55,2.85
2011.08.15 13:00:50.493,1.03047,1.03094,1.13,1.73
2011.08.15 13:00:50.981,1.03051,1.03094,1.13,1.35
2011.08.15 13:00:51.735,1.03051,1.0309,1.13,1.35
2011.08.15 13:00:52.203,1.03047,1.03088,3.68,1.13
2011.08.15 13:00:52.324,1.03047,1.03089,2.18,1.13
2011.08.15 13:00:52.444,1.03047,1.0309,1.13,1.35
2011.08.15 13:00:52.945,1.03047,1.0309,1.88,1.35
2011.08.15 13:00:53.281,1.03054,1.03094,1.13,1.35
2011.08.15 13:00:53.501,1.03058,1.03098,2.55,1.35
2011.08.15 13:00:55.712,1.03062,1.03107,1.13,1.13
2011.08.15 13:00:56.622,1.03062,1.03103,1.13,2.85
2011.08.15 13:00:57.201,1.03056,1.03103,1.88,1.13
2011.08.15 13:00:57.324,1.03056,1.03104,1.88,3.60
2011.08.15 13:00:57.661,1.03056,1.03102,1.88,1.13
2011.08.15 13:00:57.773,1.03052,1.03092,3.75,1.50
2011.08.15 13:00:57.892,1.03051,1.03092,1.50,1.88
2011.08.15 13:00:58.237,1.03051,1.03098,1.13,1.13
2011.08.15 13:00:58.356,1.03051,1.03093,1.88,1.35
2011.08.15 13:00:59.680,1.03052,1.03098,2.10,1.35
2011.08.15 13:01:00.711,1.03056,1.03099,2.48,1.35
2011.08.15 13:01:01.137,1.03055,1.03101,1.13,2.25
2011.08.15 13:01:01.472,1.03051,1.03097,1.13,2.10
2011.08.15 13:01:01.923,1.03052,1.03098,1.35,1.73
2011.08.15 13:01:02.782,1.03052,1.03095,1.35,1.35
2011.08.15 13:01:05.202,1.03051,1.03095,1.73,1.35
2011.08.15 13:01:05.751,1.03051,1.03099,3.98,1.73
2011.08.15 13:01:05.970,1.03051,1.03099,3.98,1.35
2011.08.15 13:01:06.376,1.03057,1.03099,1.13,1.35
2011.08.15 13:01:06.497,1.03058,1.03102,1.13,2.93
2011.08.15 13:01:07.084,1.03058,1.03104,1.13,1.73
2011.08.15 13:01:07.633,1.03058,1.03103,1.13,1.13
2011.08.15 13:01:08.634,1.03058,1.03103,1.13,1.13
2011.08.15 13:01:09.820,1.03058,1.03102,1.13,1.35
2011.08.15 13:01:10.321,1.03058,1.03098,1.73,1.35
2011.08.15 13:01:11.752,1.03058,1.03098,1.73,1.35
2011.08.15 13:01:13.082,1.03058,1.03098,1.73,1.35
2011.08.15 13:01:13.206,1.03061,1.03098,1.50,1.35
2011.08.15 13:01:13.450,1.03058,1.03099,1.35,1.35
2011.08.15 13:01:14.005,1.03059,1.03103,1.13,1.35
2011.08.15 13:01:15.246,1.03063,1.03103,1.13,1.35
2011.08.15 13:01:15.696,1.0306,1.03104,1.50,3.23
2011.08.15 13:01:15.814,1.0306,1.031,1.50,2.10
2011.08.15 13:01:16.454,1.03059,1.03098,2.80,1.35
2011.08.15 13:01:16.793,1.03059,1.03084,2.80,2.10
2011.08.15 13:01:16.912,1.03057,1.03084,1.13,2.10
2011.08.15 13:01:17.036,1.03054,1.03084,1.50,2.10
2011.08.15 13:01:17.153,1.03046,1.03084,2.25,2.48
2011.08.15 13:01:17.270,1.03037,1.03084,1.88,2.48
2011.08.15 13:01:17.382,1.03037,1.03085,2.48,1.73
2011.08.15 13:01:17.815,1.03039,1.03085,3.60,1.73
2011.08.15 13:01:18.550,1.03038,1.0308,1.13,2.10
2011.08.15 13:01:18.660,1.03037,1.0308,3.38,2.10
2011.08.15 13:01:18.884,1.03037,1.0308,2.63,2.10
2011.08.15 13:01:19.003,1.03037,1.03082,3.23,1.35
2011.08.15 13:01:19.121,1.03039,1.03085,2.48,1.50
2011.08.15 13:01:19.454,1.03048,1.0309,2.93,3.00
2011.08.15 13:01:19.681,1.03048,1.03093,2.18,1.35
2011.08.15 13:01:19.792,1.03048,1.03094,2.93,1.73
2011.08.15 13:01:20.020,1.03045,1.03094,3.23,2.48
2011.08.15 13:01:20.697,1.03044,1.03093,3.98,1.35
2011.08.15 13:01:24.335,1.03048,1.03094,1.13,2.10
2011.08.15 13:01:24.675,1.03057,1.03103,1.73,1.13
2011.08.15 13:01:25.423,1.03057,1.03103,1.73,1.13
2011.08.15 13:01:27.620,1.03058,1.03099,1.13,1.35
2011.08.15 13:01:28.602,1.03055,1.03094,1.13,1.35
2011.08.15 13:01:28.931,1.03051,1.03091,1.50,2.10
2011.08.15 13:01:29.480,1.03051,1.03094,1.13,1.35
2011.08.15 13:01:30.221,1.03051,1.03096,1.73,2.85
2011.08.15 13:01:30.665,1.03067,1.03096,2.10,2.25
2011.08.15 13:01:30.782,1.03069,1.03105,1.73,2.25
2011.08.15 13:01:30.986,1.03069,1.03107,2.48,2.25
2011.08.15 13:01:31.433,1.03064,1.03108,1.50,1.50
2011.08.15 13:01:31.662,1.03061,1.03108,1.13,3.75
2011.08.15 13:01:32.252,1.03061,1.03107,1.13,2.25
2011.08.15 13:01:32.672,1.03062,1.03107,1.13,3.00
2011.08.15 13:01:33.622,1.03062,1.03107,1.73,1.35
2011.08.15 13:01:34.938,1.03061,1.03107,2.48,1.35
2011.08.15 13:01:36.502,1.03062,1.03107,2.10,1.35
2011.08.15 13:01:53.112,1.03067,1.03103,1.13,1.35
2011.08.15 13:01:53.221,1.03063,1.03103,1.88,1.35
2011.08.15 13:01:53.773,1.03063,1.03107,1.13,2.10
2011.08.15 13:01:54.520,1.03062,1.03103,1.13,1.35
2011.08.15 13:01:54.852,1.03063,1.03107,1.13,2.10
2011.08.15 13:01:55.098,1.03067,1.03107,1.73,1.50
2011.08.15 13:01:55.219,1.03071,1.0311,1.35,2.25
2011.08.15 13:01:55.334,1.03071,1.03111,1.35,1.35
2011.08.15 13:01:55.562,1.03072,1.03111,1.13,1.35
2011.08.15 13:01:56.326,1.03071,1.03111,1.73,2.10
2011.08.15 13:01:56.719,1.03071,1.03111,1.73,2.85
2011.08.15 13:01:57.272,1.03072,1.03111,1.13,1.35
2011.08.15 13:01:57.604,1.03077,1.03116,1.73,2.10
2011.08.15 13:01:57.942,1.03078,1.03118,3.98,1.35
2011.08.15 13:01:59.082,1.03078,1.03122,3.38,1.35
2011.08.15 13:01:59.422,1.03078,1.03111,2.25,2.10
2011.08.15 13:01:59.544,1.03073,1.03111,1.88,2.10
2011.08.15 13:02:01.132,1.03069,1.03111,1.68,2.85
2011.08.15 13:02:01.244,1.03069,1.03112,2.80,2.25
2011.08.15 13:02:01.684,1.03068,1.03112,2.25,2.25
2011.08.15 13:02:01.913,1.03068,1.03109,1.50,1.13
2011.08.15 13:02:02.140,1.03063,1.03108,2.63,1.73
2011.08.15 13:02:02.474,1.03067,1.0311,1.13,1.50
2011.08.15 13:02:02.702,1.03063,1.03112,3.00,3.00
2011.08.15 13:02:02.931,1.03064,1.03109,1.50,1.88
2011.08.15 13:02:03.043,1.03063,1.03112,3.00,3.00
2011.08.15 13:02:03.821,1.03067,1.03111,1.13,2.25
2011.08.15 13:02:04.371,1.03064,1.03111,3.23,2.25
2011.08.15 13:02:04.482,1.03064,1.03108,2.25,1.13
2011.08.15 13:02:04.702,1.03064,1.03108,3.00,1.50
2011.08.15 13:02:05.042,1.03063,1.03104,1.50,2.85
2011.08.15 13:02:05.264,1.03057,1.03104,1.13,2.10
2011.08.15 13:02:05.396,1.03055,1.03103,1.50,3.90
2011.08.15 13:02:05.503,1.03056,1.03104,3.23,1.13
2011.08.15 13:02:06.060,1.03055,1.03107,3.98,2.48
2011.08.15 13:02:06.992,1.03058,1.03101,1.50,1.13
2011.08.15 13:02:09.071,1.03054,1.03101,2.63,2.63
2011.08.15 13:02:09.513,1.03057,1.03102,1.13,1.50
2011.08.15 13:02:09.885,1.03053,1.03102,3.00,2.25
2011.08.15 13:02:10.008,1.03053,1.031,3.38,1.13
2011.08.15 13:02:10.454,1.03054,1.03099,1.50,1.50
2011.08.15 13:02:10.784,1.03048,1.03096,2.63,1.13
2011.08.15 13:02:11.191,1.03048,1.03097,3.00,2.25
2011.08.15 13:02:11.700,1.03051,1.03097,1.88,1.50
2011.08.15 13:02:12.069,1.03051,1.03097,1.88,2.10
2011.08.15 13:02:12.313,1.03051,1.03096,1.50,2.48
2011.08.15 13:02:12.980,1.03048,1.03094,1.50,1.73
2011.08.15 13:02:13.091,1.03048,1.03088,1.50,2.10
2011.08.15 13:02:13.482,1.03044,1.03088,2.80,3.23
2011.08.15 13:02:13.821,1.03041,1.03088,1.50,3.23
2011.08.15 13:02:13.931,1.03042,1.03086,1.50,1.35
2011.08.15 13:02:14.043,1.03046,1.03091,1.13,1.50
2011.08.15 13:02:14.385,1.03043,1.03088,3.38,1.13
2011.08.15 13:02:14.503,1.0304,1.03084,3.00,1.13
2011.08.15 13:02:14.620,1.0304,1.03084,2.25,1.13
2011.08.15 13:02:14.841,1.03039,1.03084,1.50,1.50
2011.08.15 13:02:15.064,1.03037,1.03082,2.25,4.80
2011.08.15 13:02:15.292,1.03033,1.03081,4.88,1.13
2011.08.15 13:02:15.412,1.03033,1.03081,5.63,1.13
2011.08.15 13:02:16.653,1.03034,1.03081,3.00,1.13
2011.08.15 13:02:19.400,1.03033,1.03081,2.63,1.13
2011.08.15 13:02:19.623,1.03045,1.0309,1.13,1.13
2011.08.15 13:02:19.964,1.03048,1.03094,6.68,2.25
2011.08.15 13:02:21.884,1.03054,1.03103,3.60,1.35
2011.08.15 13:02:22.003,1.03054,1.03103,3.60,1.35
2011.08.15 13:02:22.563,1.03056,1.03103,2.25,3.68
2011.08.15 13:02:23.002,1.03053,1.03101,2.63,1.13
2011.08.15 13:02:23.674,1.03053,1.031,3.38,1.13
2011.08.15 13:02:24.390,1.03053,1.03099,3.38,1.35
2011.08.15 13:02:25.403,1.03053,1.031,5.63,1.13
2011.08.15 13:02:26.153,1.03056,1.03104,1.88,3.00
2011.08.15 13:02:26.642,1.03056,1.03104,1.88,3.00
2011.08.15 13:02:26.761,1.03056,1.03099,1.50,1.13
2011.08.15 13:02:27.621,1.03054,1.03099,1.13,1.13
2011.08.15 13:02:28.785,1.03054,1.03099,1.13,1.13
2011.08.15 13:02:29.406,1.03051,1.03102,1.88,4.80
2011.08.15 13:02:29.521,1.03054,1.03101,1.50,1.50
2011.08.15 13:02:29.850,1.03054,1.03101,1.50,2.10
2011.08.15 13:02:30.141,1.03053,1.03102,1.13,2.48
2011.08.15 13:02:30.361,1.03049,1.03096,4.88,1.88
2011.08.15 13:02:30.695,1.0305,1.03091,2.25,1.50
2011.08.15 13:02:30.812,1.03049,1.03096,1.13,3.38
2011.08.15 13:02:31.372,1.03048,1.03096,2.63,1.88
2011.08.15 13:02:31.742,1.03047,1.03096,1.13,5.63
2011.08.15 13:02:32.254,1.03047,1.03096,1.88,2.08
2011.08.15 13:02:32.571,1.03047,1.03087,1.88,2.10
2011.08.15 13:02:32.681,1.03043,1.03087,5.25,2.48
2011.08.15 13:02:32.793,1.03043,1.03087,2.25,2.48
2011.08.15 13:02:32.910,1.03041,1.03087,1.50,2.48
2011.08.15 13:02:33.672,1.0304,1.03087,4.13,2.48
2011.08.15 13:02:34.511,1.0304,1.03084,2.43,1.50
2011.08.15 13:02:34.730,1.0304,1.03084,2.43,2.25
2011.08.15 13:02:34.952,1.0304,1.03083,3.75,1.13
2011.08.15 13:02:35.283,1.03038,1.03077,1.50,2.48
2011.08.15 13:02:35.687,1.03039,1.03081,1.50,2.63
2011.08.15 13:02:36.271,1.03038,1.03081,1.50,1.13
2011.08.15 13:02:37.192,1.03039,1.03081,1.50,1.13
2011.08.15 13:02:37.703,1.03039,1.03083,2.63,1.50
2011.08.15 13:02:38.040,1.03044,1.03086,1.50,2.63
2011.08.15 13:02:39.273,1.03043,1.03085,1.50,2.85
2011.08.15 13:02:39.723,1.03043,1.03085,2.25,2.85
2011.08.15 13:02:40.061,1.03039,1.03085,1.13,2.85
2011.08.15 13:02:40.902,1.03039,1.03083,1.88,1.50
2011.08.15 13:02:41.572,1.03039,1.03084,2.63,2.25
2011.08.15 13:02:43.590,1.03038,1.03084,2.63,2.25
2011.08.15 13:02:43.702,1.03039,1.03084,1.13,2.25
2011.08.15 13:02:44.051,1.03045,1.03086,1.13,2.10
2011.08.15 13:02:46.540,1.03045,1.03087,1.13,1.50
2011.08.15 13:02:47.718,1.03045,1.03087,1.13,1.50
2011.08.15 13:02:49.265,1.03045,1.03087,1.13,1.50
2011.08.15 13:02:51.349,1.03041,1.03086,1.13,1.71
2011.08.15 13:02:53.422,1.03042,1.03086,1.50,2.25
2011.08.15 13:02:54.348,1.03051,1.03095,1.13,2.25
2011.08.15 13:02:54.681,1.03046,1.03093,1.13,2.48
2011.08.15 13:02:55.011,1.03052,1.03093,1.88,1.35
2011.08.15 13:02:55.340,1.03052,1.03096,1.13,2.10
2011.08.15 13:02:55.452,1.03052,1.03096,1.13,1.50
2011.08.15 13:02:55.672,1.03051,1.03096,1.50,2.48
2011.08.15 13:02:56.620,1.03047,1.03093,1.50,1.13
2011.08.15 13:02:57.000,1.03047,1.03093,1.50,1.13
2011.08.15 13:02:57.631,1.03046,1.03093,2.10,1.50
2011.08.15 13:02:58.205,1.03048,1.03092,1.13,2.93
2011.08.15 13:02:58.762,1.03052,1.03095,1.13,1.35
2011.08.15 13:02:59.091,1.03054,1.03095,1.50,1.35
2011.08.15 13:03:01.701,1.03054,1.03099,2.25,1.13
2011.08.15 13:03:03.340,1.03054,1.03099,1.50,1.13
2011.08.15 13:03:03.565,1.03046,1.03084,2.25,1.88
2011.08.15 13:03:03.683,1.03043,1.03084,1.50,1.88
2011.08.15 13:03:03.804,1.03039,1.03081,2.25,1.13
2011.08.15 13:03:05.101,1.03038,1.03082,1.50,1.88
2011.08.15 13:03:05.212,1.03038,1.0308,1.50,2.48
2011.08.15 13:03:05.320,1.03034,1.0308,2.25,2.48
2011.08.15 13:03:05.653,1.03031,1.03076,1.13,4.35
2011.08.15 13:03:05.775,1.03029,1.03066,1.50,1.35
2011.08.15 13:03:06.003,1.03029,1.03068,1.50,3.60
2011.08.15 13:03:06.288,1.03026,1.03068,1.13,2.85
2011.08.15 13:03:06.406,1.03029,1.03071,1.50,1.35
2011.08.15 13:03:07.843,1.03024,1.03068,1.35,1.35
2011.08.15 13:03:07.963,1.03023,1.0307,1.73,2.85
2011.08.15 13:03:08.522,1.03024,1.03069,2.85,1.73
2011.08.15 13:03:08.643,1.03023,1.03069,2.85,1.73
2011.08.15 13:03:09.183,1.0303,1.03072,1.13,1.50
2011.08.15 13:03:09.303,1.0303,1.03074,1.13,2.25
2011.08.15 13:03:09.425,1.03028,1.03078,1.88,4.13
2011.08.15 13:03:09.542,1.03029,1.03076,1.50,2.25
2011.08.15 13:03:10.473,1.0303,1.03076,1.13,1.50
2011.08.15 13:03:11.163,1.03031,1.03079,1.50,1.88
2011.08.15 13:03:11.390,1.03031,1.03079,1.50,1.88
2011.08.15 13:03:11.609,1.03034,1.0308,1.13,1.88
2011.08.15 13:03:11.833,1.03037,1.03078,1.50,1.13
2011.08.15 13:03:12.391,1.03034,1.0308,2.25,1.88
2011.08.15 13:03:15.762,1.03033,1.03075,1.13,2.25
2011.08.15 13:03:17.402,1.03031,1.03075,1.13,2.25
2011.08.15 13:03:17.516,1.0303,1.03074,1.50,1.13
2011.08.15 13:03:21.408,1.03026,1.03069,1.50,2.10
2011.08.15 13:03:26.930,1.03025,1.03061,1.50,1.50
2011.08.15 13:03:27.262,1.03024,1.03057,1.35,1.50
2011.08.15 13:03:27.385,1.03022,1.03056,1.35,1.50
2011.08.15 13:03:27.503,1.03019,1.03056,1.50,1.88
2011.08.15 13:03:27.621,1.03014,1.03052,1.50,1.50
2011.08.15 13:03:28.173,1.03015,1.03052,1.50,1.50
2011.08.15 13:03:28.746,1.03013,1.03051,1.50,1.50
2011.08.15 13:03:29.324,1.03013,1.03051,1.50,1.50
2011.08.15 13:03:29.662,1.03009,1.03047,2.05,1.50
2011.08.15 13:03:29.783,1.03009,1.03047,2.05,1.50
2011.08.15 13:03:30.013,1.03013,1.03052,1.50,1.88
2011.08.15 13:03:30.464,1.03013,1.03052,1.50,1.50
2011.08.15 13:03:30.914,1.03018,1.03052,2.93,1.50
2011.08.15 13:03:31.033,1.03013,1.03052,1.13,1.50
2011.08.15 13:03:31.263,1.03012,1.03052,1.50,1.50
2011.08.15 13:03:31.594,1.03015,1.03051,1.13,1.50
2011.08.15 13:03:32.045,1.03019,1.03052,1.13,1.50
2011.08.15 13:03:32.972,1.03019,1.03051,1.13,1.50
2011.08.15 13:03:33.196,1.03019,1.03051,1.13,1.50
2011.08.15 13:03:33.424,1.03015,1.03052,1.50,1.50
2011.08.15 13:03:33.968,1.03014,1.03051,1.50,1.50
2011.08.15 13:03:34.085,1.03009,1.03051,1.13,1.50
2011.08.15 13:03:34.533,1.03009,1.03054,2.63,2.48
2011.08.15 13:03:35.718,1.03009,1.03054,1.13,3.23
2011.08.15 13:03:35.941,1.03013,1.03054,1.88,2.10
2011.08.15 13:03:36.492,1.03012,1.03053,1.50,1.35
2011.08.15 13:03:36.612,1.03012,1.03053,1.13,1.35
2011.08.15 13:03:36.833,1.0301,1.03053,1.50,1.35
2011.08.15 13:03:38.365,1.03009,1.03053,2.25,1.73
2011.08.15 13:03:38.704,1.03008,1.03044,1.50,2.10
2011.08.15 13:03:38.933,1.03004,1.03044,2.25,2.10
2011.08.15 13:03:39.384,1.03004,1.03043,1.50,1.35
2011.08.15 13:03:40.550,1.02998,1.03043,3.38,1.35
2011.08.15 13:03:41.642,1.03001,1.03043,1.35,1.35
2011.08.15 13:03:42.191,1.03001,1.03044,1.35,1.35
2011.08.15 13:03:43.202,1.03003,1.03044,1.13,1.35
2011.08.15 13:03:43.857,1.03005,1.03044,1.30,1.35
2011.08.15 13:03:43.980,1.0301,1.03057,1.13,2.25
