2011.08.15 13:00:00.763,1.03003,1.03057,2.25,3.00
2011.08.15 13:03:44.425,1.03015,1.03062,1.13,2.25
2011.08.15 13:03:44.652,1.03014,1.03056,3.38,2.10
2011.08.15 13:03:44.766,1.03014,1.03056,2.63,2.10
2011.08.15 13:03:46.196,1.03009,1.03055,1.13,1.73
2011.08.15 13:03:46.642,1.03009,1.03053,2.63,1.35
2011.08.15 13:03:47.387,1.03009,1.03053,2.63,2.85
2011.08.15 13:03:48.439,1.03009,1.03052,1.13,1.50
2011.08.15 13:03:48.663,1.03009,1.03052,1.13,2.25
2011.08.15 13:03:50.821,1.03009,1.03052,1.13,1.50
2011.08.15 13:03:50.931,1.03012,1.03052,1.13,1.50
2011.08.15 13:03:51.950,1.03012,1.03051,1.13,1.50
2011.08.15 13:03:52.794,1.03014,1.03051,1.13,1.50
2011.08.15 13:03:56.331,1.03014,1.03053,1.13,2.10
2011.08.15 13:04:03.002,1.03014,1.03051,1.13,1.50
2011.08.15 13:04:04.652,1.03014,1.03051,1.13,2.10
2011.08.15 13:04:06.198,1.03012,1.03052,1.13,1.50
2011.08.15 13:04:07.126,1.03012,1.03053,1.13,2.10
2011.08.15 13:04:08.604,1.03012,1.03053,1.13,2.85
2011.08.15 13:04:08.925,1.03009,1.03053,1.13,2.85
2011.08.15 13:04:09.921,1.03007,1.03053,1.73,2.85
2011.08.15 13:04:10.252,1.03007,1.03048,1.13,1.35
2011.08.15 13:04:10.925,1.03009,1.03051,1.13,2.10
2011.08.15 13:04:12.644,1.03009,1.03049,1.13,1.35
2011.08.15 13:04:13.666,1.03009,1.03053,1.13,1.35
2011.08.15 13:04:16.923,1.03009,1.03047,1.13,1.50
2011.08.15 13:04:17.681,1.03007,1.03046,1.13,1.50
2011.08.15 13:04:17.815,1.03004,1.03047,1.13,1.50
2011.08.15 13:04:17.937,1.03004,1.03045,1.13,2.10
2011.08.15 13:04:18.273,1.02999,1.03042,1.13,1.50
2011.08.15 13:04:18.393,1.02999,1.03044,2.63,1.13
2011.08.15 13:04:18.623,1.03002,1.03045,1.13,2.85
2011.08.15 13:04:18.741,1.03004,1.03045,1.13,2.10
2011.08.15 13:04:19.072,1.02999,1.03042,1.13,1.50
2011.08.15 13:04:19.181,1.02996,1.03041,1.35,1.88
2011.08.15 13:04:19.403,1.02999,1.03042,1.13,3.75
2011.08.15 13:04:19.743,1.03001,1.03042,1.13,1.50
2011.08.15 13:04:19.853,1.03001,1.03046,1.13,2.25
2011.08.15 13:04:21.205,1.03007,1.03047,1.88,1.50
2011.08.15 13:04:21.874,1.03007,1.03046,1.13,1.50
2011.08.15 13:04:22.463,1.03004,1.03046,1.13,2.25
2011.08.15 13:04:22.583,1.03004,1.03047,1.13,1.50
2011.08.15 13:04:22.925,1.02999,1.03041,1.13,2.10
2011.08.15 13:04:23.042,1.02999,1.03041,1.13,1.50
2011.08.15 13:04:23.372,1.02996,1.03039,1.13,2.25
2011.08.15 13:04:23.492,1.02993,1.03039,3.38,2.25
2011.08.15 13:04:23.602,1.02993,1.03037,1.13,1.50
2011.08.15 13:04:24.001,1.02996,1.03037,1.13,1.50
2011.08.15 13:04:24.442,1.02996,1.03036,1.50,1.50
2011.08.15 13:04:25.762,1.02994,1.03037,1.13,2.25
2011.08.15 13:04:28.404,1.02998,1.03039,2.93,2.25
2011.08.15 13:04:28.525,1.03002,1.03042,1.13,1.50
2011.08.15 13:04:28.646,1.03002,1.03046,1.50,1.50
2011.08.15 13:04:28.982,1.03003,1.03046,1.13,2.25
2011.08.15 13:04:29.205,1.03003,1.03046,1.13,1.50
2011.08.15 13:04:30.707,1.03003,1.03046,1.13,2.25
2011.08.15 13:04:37.452,1.03001,1.03044,1.50,1.35
2011.08.15 13:04:38.764,1.02998,1.03044,1.88,1.35
2011.08.15 13:04:39.263,1.03002,1.03047,1.13,3.75
2011.08.15 13:04:40.740,1.03004,1.03047,1.13,2.25
2011.08.15 13:04:41.245,1.03007,1.03046,1.13,1.50
2011.08.15 13:04:41.585,1.03014,1.03056,3.93,1.50
2011.08.15 13:04:41.924,1.0302,1.03065,2.85,1.13
2011.08.15 13:04:42.045,1.03017,1.03062,1.13,1.50
2011.08.15 13:04:42.273,1.03016,1.03061,1.35,4.13
2011.08.15 13:04:42.614,1.03008,1.03051,1.13,1.50
2011.08.15 13:04:43.172,1.03012,1.03052,1.13,1.50
2011.08.15 13:04:43.704,1.03008,1.03052,2.63,1.50
2011.08.15 13:04:44.044,1.03015,1.03056,1.73,1.50
2011.08.15 13:04:44.384,1.03012,1.03057,1.88,3.60
2011.08.15 13:04:45.412,1.03012,1.03056,1.88,2.10
2011.08.15 13:04:45.733,1.03016,1.03056,1.13,2.10
2011.08.15 13:04:46.075,1.03024,1.03061,1.13,1.50
2011.08.15 13:04:46.633,1.03025,1.03062,1.13,1.50
2011.08.15 13:04:46.926,1.03021,1.03061,1.13,2.10
2011.08.15 13:04:48.707,1.03023,1.03067,1.13,3.60
2011.08.15 13:04:49.734,1.03023,1.03064,1.13,1.35
2011.08.15 13:04:50.060,1.03021,1.03059,1.13,1.35
2011.08.15 13:04:50.611,1.03021,1.03059,1.13,1.35
2011.08.15 13:04:51.384,1.03021,1.03059,1.13,1.35
2011.08.15 13:05:00.350,1.03018,1.03063,1.13,1.73
2011.08.15 13:05:02.658,1.03018,1.03063,1.13,1.73
2011.08.15 13:05:03.405,1.03018,1.03058,1.13,1.35
2011.08.15 13:05:07.512,1.03018,1.03062,1.13,1.35
2011.08.15 13:05:07.732,1.03015,1.03059,2.05,1.13
2011.08.15 13:05:08.659,1.03015,1.03058,1.50,1.13
2011.08.15 13:05:11.662,1.03017,1.03061,1.13,3.00
2011.08.15 13:05:12.207,1.03015,1.03059,2.05,1.13
2011.08.15 13:05:12.440,1.03021,1.03062,2.10,2.18
2011.08.15 13:05:12.569,1.03027,1.03066,1.13,3.00
2011.08.15 13:05:12.907,1.03027,1.0307,1.88,2.25
2011.08.15 13:05:13.024,1.03021,1.0307,1.35,3.00
2011.08.15 13:05:13.255,1.03023,1.03072,1.88,2.48
2011.08.15 13:05:13.482,1.03024,1.0307,1.50,1.13
2011.08.15 13:05:14.413,1.0302,1.03065,1.50,2.48
2011.08.15 13:05:14.534,1.03019,1.03065,2.05,2.48
2011.08.15 13:05:16.974,1.03019,1.03059,1.50,1.13
2011.08.15 13:05:17.094,1.03012,1.03056,1.13,1.50
2011.08.15 13:05:18.703,1.03021,1.03056,1.13,1.50
2011.08.15 13:05:18.933,1.03021,1.03061,1.13,2.25
2011.08.15 13:05:19.163,1.03021,1.03062,1.13,1.50
2011.08.15 13:05:19.723,1.03021,1.03061,1.13,1.50
2011.08.15 13:05:19.841,1.03021,1.03066,1.13,1.50
2011.08.15 13:05:20.703,1.03021,1.03066,3.38,1.50
2011.08.15 13:05:20.934,1.0302,1.03066,1.50,1.88
2011.08.15 13:05:21.162,1.03022,1.03067,1.13,3.38
2011.08.15 13:05:22.043,1.03021,1.03063,3.00,1.73
2011.08.15 13:05:23.213,1.03019,1.03061,3.00,1.50
2011.08.15 13:05:23.585,1.03017,1.03062,3.38,1.88
2011.08.15 13:05:23.910,1.03017,1.03062,3.38,2.63
2011.08.15 13:05:24.350,1.03019,1.03062,2.85,1.50
2011.08.15 13:05:24.463,1.03017,1.03062,4.35,1.50
2011.08.15 13:05:26.257,1.03022,1.03066,1.13,1.50
2011.08.15 13:05:26.843,1.03023,1.03067,2.25,1.88
2011.08.15 13:05:27.201,1.03022,1.03067,1.13,1.88
2011.08.15 13:05:27.742,1.03022,1.03067,1.13,2.63
2011.08.15 13:05:27.857,1.03022,1.03067,1.13,1.88
2011.08.15 13:05:27.972,1.03022,1.03067,1.13,1.50
2011.08.15 13:05:28.412,1.03024,1.03064,3.93,2.10
2011.08.15 13:05:28.523,1.03024,1.03064,3.55,2.10
2011.08.15 13:05:29.386,1.03024,1.03066,3.78,2.10
2011.08.15 13:05:29.726,1.03026,1.03067,1.13,1.50
2011.08.15 13:05:30.281,1.03026,1.03066,1.13,1.50
2011.08.15 13:05:30.881,1.03026,1.03066,1.13,1.50
2011.08.15 13:05:31.783,1.03026,1.03072,1.13,3.75
2011.08.15 13:05:32.713,1.03026,1.03072,1.88,3.75
2011.08.15 13:05:33.104,1.03026,1.03063,1.13,1.35
2011.08.15 13:05:34.193,1.03026,1.03071,1.13,4.50
2011.08.15 13:05:36.075,1.03026,1.03063,1.13,1.35
2011.08.15 13:05:37.172,1.03026,1.03071,1.13,3.60
2011.08.15 13:05:38.385,1.03026,1.03063,1.13,1.35
2011.08.15 13:05:38.932,1.03026,1.03067,1.13,2.25
2011.08.15 13:05:40.241,1.03023,1.03066,3.00,1.50
2011.08.15 13:05:40.852,1.03022,1.03067,1.13,2.63
2011.08.15 13:05:41.182,1.03022,1.03067,1.13,3.38
2011.08.15 13:05:41.511,1.03023,1.03066,2.63,2.25
2011.08.15 13:05:43.481,1.03023,1.03067,3.75,2.25
2011.08.15 13:05:43.700,1.03021,1.03062,1.13,2.10
2011.08.15 13:05:44.333,1.03023,1.03062,2.25,2.10
2011.08.15 13:05:44.683,1.03023,1.03065,1.35,2.25
2011.08.15 13:05:44.912,1.03026,1.03072,1.13,3.75
2011.08.15 13:05:45.361,1.03023,1.03068,1.50,1.13
2011.08.15 13:05:45.934,1.03024,1.03064,1.50,1.35
2011.08.15 13:05:46.496,1.03023,1.0306,1.50,1.35
2011.08.15 13:05:46.830,1.03019,1.0306,1.13,1.35
2011.08.15 13:05:47.494,1.03019,1.0306,1.50,1.35
2011.08.15 13:05:48.021,1.03018,1.0306,1.88,1.35
2011.08.15 13:05:48.242,1.03023,1.03064,1.13,1.35
2011.08.15 13:05:50.240,1.03024,1.03064,1.50,1.35
2011.08.15 13:05:50.794,1.03023,1.03064,4.13,1.35
2011.08.15 13:05:51.132,1.03023,1.03064,1.50,1.35
2011.08.15 13:05:51.384,1.03024,1.03064,1.88,1.35
2011.08.15 13:05:51.941,1.03025,1.03068,1.73,2.25
2011.08.15 13:05:52.303,1.03026,1.03068,1.13,1.50
2011.08.15 13:05:52.414,1.03028,1.03068,3.00,1.50
2011.08.15 13:05:53.211,1.03025,1.03068,2.28,2.25
2011.08.15 13:05:53.807,1.03026,1.03063,1.13,1.35
2011.08.15 13:05:54.030,1.03024,1.03063,4.30,1.35
2011.08.15 13:05:54.692,1.03025,1.03063,1.13,1.35
2011.08.15 13:05:55.241,1.03024,1.03063,2.80,1.35
2011.08.15 13:05:55.571,1.03025,1.03063,1.68,1.35
2011.08.15 13:05:56.891,1.03024,1.03063,2.80,1.35
2011.08.15 13:05:57.615,1.03024,1.03068,2.05,3.23
2011.08.15 13:05:58.192,1.03024,1.03063,2.80,1.35
2011.08.15 13:05:58.524,1.03025,1.03063,1.68,1.35
2011.08.15 13:06:00.295,1.03024,1.03063,2.80,1.35
2011.08.15 13:06:00.631,1.03024,1.03063,3.93,1.35
2011.08.15 13:06:01.944,1.03027,1.03071,1.13,1.50
2011.08.15 13:06:02.393,1.03035,1.03073,1.13,1.35
2011.08.15 13:06:03.212,1.03031,1.03074,2.63,1.35
2011.08.15 13:06:03.760,1.03027,1.03071,1.13,1.35
2011.08.15 13:06:04.783,1.03026,1.03072,1.13,1.35
2011.08.15 13:06:06.013,1.03026,1.03071,1.13,1.35
2011.08.15 13:06:06.693,1.03026,1.03074,1.13,1.73
2011.08.15 13:06:06.923,1.03026,1.03071,1.13,2.10
2011.08.15 13:06:07.585,1.03026,1.03071,1.13,1.35
2011.08.15 13:06:09.363,1.03028,1.03074,3.15,1.35
2011.08.15 13:06:11.224,1.03032,1.03073,1.13,1.35
2011.08.15 13:06:11.563,1.03029,1.03074,2.25,1.73
2011.08.15 13:06:11.901,1.03028,1.03071,3.30,1.35
2011.08.15 13:06:12.238,1.03031,1.03074,1.73,1.35
2011.08.15 13:06:12.462,1.03035,1.03076,1.73,2.25
2011.08.15 13:06:12.865,1.03038,1.03076,2.18,2.25
2011.08.15 13:06:13.333,1.03038,1.03082,3.30,2.25
2011.08.15 13:06:13.562,1.03035,1.03082,1.13,2.63
2011.08.15 13:06:13.672,1.03038,1.03082,2.55,2.25
2011.08.15 13:06:14.125,1.03038,1.03081,3.00,1.35
2011.08.15 13:06:14.793,1.03037,1.03081,1.50,2.25
2011.08.15 13:06:15.370,1.03037,1.03078,1.50,1.35
2011.08.15 13:06:18.659,1.03036,1.03077,1.13,2.10
2011.08.15 13:06:18.778,1.03032,1.03077,1.13,1.88
2011.08.15 13:06:19.063,1.03032,1.03077,1.13,2.48
2011.08.15 13:06:20.464,1.03038,1.03071,1.13,1.50
2011.08.15 13:06:20.583,1.03038,1.03077,1.13,1.50
2011.08.15 13:06:20.814,1.03035,1.03076,1.13,1.50
2011.08.15 13:06:21.320,1.03035,1.03077,1.13,1.50
2011.08.15 13:06:21.432,1.03035,1.03071,1.13,1.50
2011.08.15 13:06:22.792,1.03031,1.03071,1.13,2.10
2011.08.15 13:06:23.012,1.03031,1.03071,1.13,1.35
2011.08.15 13:06:24.677,1.03031,1.03071,1.13,1.35
2011.08.15 13:06:25.284,1.03031,1.03071,1.88,2.85
2011.08.15 13:06:25.406,1.03027,1.0307,3.68,2.25
2011.08.15 13:06:25.743,1.03028,1.0307,1.50,1.50
2011.08.15 13:06:26.082,1.03028,1.03066,3.30,1.50
2011.08.15 13:06:26.610,1.03028,1.03067,3.30,1.50
2011.08.15 13:06:27.311,1.03028,1.03066,3.30,1.50
2011.08.15 13:06:27.422,1.03028,1.03066,2.18,1.50
2011.08.15 13:06:27.971,1.03026,1.03066,1.13,1.50
2011.08.15 13:06:29.032,1.03027,1.03067,3.30,1.50
2011.08.15 13:06:29.754,1.0303,1.03072,1.73,2.25
2011.08.15 13:06:29.982,1.03031,1.03071,1.73,1.50
2011.08.15 13:06:30.204,1.03031,1.03071,2.25,2.10
2011.08.15 13:06:30.430,1.03028,1.03066,2.25,1.50
2011.08.15 13:06:31.059,1.03027,1.03066,1.50,1.50
2011.08.15 13:06:31.170,1.03027,1.03066,1.50,1.50
2011.08.15 13:06:32.711,1.03028,1.03067,4.73,1.50
2011.08.15 13:06:33.766,1.03029,1.03066,1.73,1.50
2011.08.15 13:06:33.991,1.03028,1.03066,1.73,2.10
2011.08.15 13:06:34.102,1.03027,1.03067,3.60,2.10
2011.08.15 13:06:35.300,1.03027,1.03071,1.73,1.35
2011.08.15 13:06:35.692,1.03026,1.03071,4.73,2.10
2011.08.15 13:06:36.075,1.03026,1.03071,3.98,2.85
2011.08.15 13:06:36.410,1.03025,1.03067,1.73,1.50
2011.08.15 13:06:36.753,1.03026,1.03067,3.23,2.25
2011.08.15 13:06:37.363,1.03026,1.03067,1.35,2.25
2011.08.15 13:06:37.483,1.03031,1.03067,1.13,1.50
2011.08.15 13:06:38.762,1.03028,1.03067,3.90,1.50
2011.08.15 13:06:39.381,1.03028,1.03066,3.90,1.50
2011.08.15 13:06:39.823,1.03027,1.03061,2.78,1.50
2011.08.15 13:06:39.943,1.03022,1.03061,1.50,1.50
2011.08.15 13:06:40.502,1.03025,1.03062,1.13,1.50
2011.08.15 13:06:41.743,1.03026,1.03062,1.73,1.50
2011.08.15 13:06:41.866,1.03029,1.03066,1.73,1.50
2011.08.15 13:06:46.571,1.03031,1.03071,1.13,2.10
2011.08.15 13:06:47.015,1.03031,1.03071,3.75,1.50
2011.08.15 13:06:47.132,1.03036,1.03077,1.13,1.50
2011.08.15 13:06:47.814,1.03031,1.03076,1.13,1.50
2011.08.15 13:06:47.933,1.03031,1.03077,1.13,1.50
2011.08.15 13:06:48.054,1.0303,1.03077,1.73,1.50
2011.08.15 13:06:48.724,1.03029,1.03067,1.35,1.50
2011.08.15 13:06:49.352,1.03028,1.03066,1.35,1.50
2011.08.15 13:06:49.932,1.03028,1.03067,1.35,1.50
2011.08.15 13:06:50.042,1.0303,1.03072,1.73,1.50
2011.08.15 13:06:50.750,1.03031,1.03071,1.13,1.50
2011.08.15 13:06:51.354,1.03032,1.03071,1.50,1.50
2011.08.15 13:06:52.022,1.03037,1.03072,1.13,1.50
2011.08.15 13:06:52.365,1.03038,1.03072,4.28,1.50
2011.08.15 13:06:52.706,1.03034,1.03073,2.25,2.10
2011.08.15 13:06:52.826,1.03034,1.03072,2.25,2.10
2011.08.15 13:06:52.942,1.0303,1.03066,2.10,1.50
2011.08.15 13:06:54.732,1.03031,1.03071,1.13,2.25
2011.08.15 13:06:55.734,1.03032,1.03071,1.13,1.50
2011.08.15 13:06:56.414,1.0303,1.03071,2.43,1.50
2011.08.15 13:06:56.917,1.0303,1.03072,2.43,1.50
2011.08.15 13:06:57.697,1.0303,1.03071,2.43,1.50
2011.08.15 13:06:57.812,1.0303,1.03071,1.88,1.50
2011.08.15 13:06:58.492,1.0303,1.03066,2.10,1.50
2011.08.15 13:06:59.424,1.0303,1.03067,1.35,1.50
2011.08.15 13:06:59.960,1.0303,1.03066,1.35,1.50
2011.08.15 13:07:00.292,1.03028,1.03062,1.73,1.50
2011.08.15 13:07:00.841,1.0303,1.03062,1.73,1.50
2011.08.15 13:07:01.351,1.03031,1.03067,1.50,1.50
2011.08.15 13:07:02.012,1.03033,1.03067,1.13,1.50
2011.08.15 13:07:02.343,1.0303,1.03072,1.73,1.50
2011.08.15 13:07:02.573,1.0303,1.03066,1.35,1.88
2011.08.15 13:07:03.141,1.03028,1.03067,2.85,1.50
2011.08.15 13:07:03.791,1.0303,1.03067,1.35,1.50
2011.08.15 13:07:04.377,1.0303,1.03066,1.35,1.50
2011.08.15 13:07:06.536,1.03029,1.03071,1.13,1.50
2011.08.15 13:07:08.402,1.03031,1.03072,1.50,1.50
2011.08.15 13:07:09.452,1.03036,1.03072,1.35,1.50
2011.08.15 13:07:09.672,1.03034,1.03071,1.13,1.50
2011.08.15 13:07:10.040,1.03025,1.03062,1.15,1.50
2011.08.15 13:07:10.383,1.03024,1.03062,1.13,1.50
2011.08.15 13:07:10.942,1.03023,1.03062,2.80,1.50
2011.08.15 13:07:11.322,1.03023,1.03062,2.80,1.50
2011.08.15 13:07:11.654,1.03025,1.03061,1.30,1.88
2011.08.15 13:07:11.992,1.03024,1.03061,2.80,1.50
2011.08.15 13:07:12.660,1.03025,1.03061,2.05,1.50
2011.08.15 13:07:13.152,1.03026,1.03062,1.35,1.50
2011.08.15 13:07:13.383,1.03026,1.03067,1.35,1.50
2011.08.15 13:07:13.932,1.0303,1.03066,1.35,1.50
2011.08.15 13:07:15.171,1.03031,1.03066,1.13,1.50
2011.08.15 13:07:15.504,1.03031,1.03066,3.00,1.50
2011.08.15 13:07:16.671,1.03031,1.03067,1.13,1.50
2011.08.15 13:07:17.717,1.03031,1.03067,1.13,1.50
2011.08.15 13:07:19.522,1.03031,1.03066,1.13,1.50
2011.08.15 13:07:20.973,1.03026,1.03066,1.13,1.50
2011.08.15 13:07:21.094,1.03024,1.03062,2.63,1.50
2011.08.15 13:07:21.702,1.03022,1.03061,3.23,1.50
2011.08.15 13:07:21.922,1.03021,1.03062,3.23,1.50
2011.08.15 13:07:22.525,1.03022,1.03067,2.85,1.50
2011.08.15 13:07:23.711,1.03022,1.03067,1.35,1.50
2011.08.15 13:07:25.164,1.03022,1.03067,2.85,2.25
2011.08.15 13:07:25.506,1.03021,1.03061,1.35,1.50
2011.08.15 13:07:26.014,1.03017,1.03062,1.35,1.50
2011.08.15 13:07:26.351,1.03012,1.03057,1.73,2.48
2011.08.15 13:07:26.571,1.03013,1.03057,1.35,2.48
2011.08.15 13:07:27.582,1.03016,1.03056,1.88,1.50
2011.08.15 13:07:27.912,1.0302,1.03056,1.73,1.50
2011.08.15 13:07:28.572,1.0302,1.03061,1.73,1.50
2011.08.15 13:07:29.730,1.03021,1.03061,1.13,1.50
2011.08.15 13:07:30.743,1.03021,1.03062,1.13,1.50
2011.08.15 13:07:30.861,1.03021,1.03066,1.13,1.35
2011.08.15 13:07:32.343,1.0302,1.03066,1.73,1.35
2011.08.15 13:07:32.901,1.03016,1.03057,1.35,1.88
2011.08.15 13:07:33.452,1.03017,1.0306,1.13,1.35
2011.08.15 13:07:34.584,1.03017,1.03061,1.50,1.35
2011.08.15 13:07:34.703,1.03021,1.03062,1.13,2.25
2011.08.15 13:07:34.823,1.03021,1.03069,1.50,1.50
2011.08.15 13:07:34.942,1.03025,1.03072,1.13,2.85
2011.08.15 13:07:35.563,1.03022,1.03067,2.63,1.13
2011.08.15 13:07:35.902,1.03016,1.03064,1.73,1.73
2011.08.15 13:07:36.451,1.03016,1.03059,1.35,1.13
2011.08.15 13:07:36.781,1.03012,1.03059,1.13,1.73
2011.08.15 13:07:37.877,1.03012,1.03056,1.13,2.10
2011.08.15 13:07:37.998,1.03003,1.0305,4.35,1.13
2011.08.15 13:07:38.336,1.03007,1.03052,1.73,1.88
2011.08.15 13:07:39.382,1.03007,1.03052,1.73,2.48
2011.08.15 13:07:39.922,1.03007,1.03046,1.35,1.50
2011.08.15 13:07:40.141,1.03008,1.03049,2.55,1.35
2011.08.15 13:07:40.471,1.03006,1.03049,1.73,1.35
2011.08.15 13:07:40.996,1.03007,1.03049,1.35,1.35
2011.08.15 13:07:41.222,1.03006,1.03049,2.48,1.35
2011.08.15 13:07:43.794,1.03007,1.03049,1.35,1.35
2011.08.15 13:07:43.920,1.03012,1.03051,1.35,1.50
2011.08.15 13:07:44.036,1.03012,1.03051,1.73,1.50
2011.08.15 13:07:44.268,1.03006,1.03051,1.50,1.88
2011.08.15 13:07:44.386,1.03005,1.03052,3.98,2.63
2011.08.15 13:07:44.723,1.03005,1.03051,1.35,1.13
2011.08.15 13:07:45.644,1.03002,1.03048,1.35,1.13
2011.08.15 13:07:46.692,1.03002,1.03047,1.35,1.13
2011.08.15 13:07:47.188,1.03005,1.03048,1.35,1.13
2011.08.15 13:07:47.317,1.03006,1.03051,1.88,1.13
2011.08.15 13:07:47.905,1.03006,1.03052,1.13,2.63
2011.08.15 13:07:49.362,1.03004,1.03051,1.73,2.63
2011.08.15 13:07:49.904,1.03001,1.03047,3.60,1.13
2011.08.15 13:07:50.743,1.03001,1.03044,2.10,1.35
2011.08.15 13:07:51.745,1.03006,1.03046,1.35,2.85
2011.08.15 13:07:53.271,1.03001,1.03044,2.48,1.35
2011.08.15 13:07:55.413,1.03003,1.03047,2.48,2.25
2011.08.15 13:07:55.524,1.03006,1.03046,1.35,1.50
2011.08.15 13:07:56.093,1.03006,1.03046,1.35,1.50
2011.08.15 13:07:56.325,1.02995,1.03037,1.13,1.50
2011.08.15 13:07:56.606,1.02995,1.03034,1.13,1.50
2011.08.15 13:07:56.724,1.02991,1.03034,1.13,1.50
2011.08.15 13:07:57.275,1.02991,1.03034,1.13,1.50
2011.08.15 13:07:58.384,1.02996,1.03034,1.13,1.50
2011.08.15 13:07:58.503,1.02997,1.03037,1.35,2.10
2011.08.15 13:07:58.733,1.02998,1.03037,2.55,2.10
2011.08.15 13:07:58.963,1.02998,1.03041,2.18,2.48
2011.08.15 13:07:59.306,1.02997,1.03037,1.73,2.10
2011.08.15 13:08:00.318,1.03002,1.03041,1.35,2.10
2011.08.15 13:08:00.438,1.03006,1.03046,2.10,1.88
2011.08.15 13:08:00.668,1.03002,1.03046,1.50,1.50
2011.08.15 13:08:00.788,1.03004,1.03051,1.88,3.75
2011.08.15 13:08:01.016,1.03004,1.03051,1.50,2.63
2011.08.15 13:08:02.131,1.03004,1.03051,1.88,2.63
2011.08.15 13:08:02.506,1.03007,1.03052,1.73,1.50
2011.08.15 13:08:03.392,1.0301,1.03056,1.13,1.35
2011.08.15 13:08:03.722,1.0301,1.03056,1.13,1.35
2011.08.15 13:08:03.831,1.0301,1.03056,1.13,1.35
2011.08.15 13:08:03.941,1.0301,1.03056,1.13,1.35
2011.08.15 13:08:04.643,1.03009,1.03056,1.73,2.85
2011.08.15 13:08:05.134,1.03009,1.03056,1.73,2.85
2011.08.15 13:08:05.367,1.03009,1.03056,1.73,2.85
2011.08.15 13:08:05.941,1.0301,1.03056,1.13,1.35
2011.08.15 13:08:09.232,1.0301,1.03052,1.13,1.50
2011.08.15 13:08:09.791,1.03011,1.03051,1.13,1.50
2011.08.15 13:08:10.011,1.03012,1.03051,1.35,1.50
2011.08.15 13:08:10.584,1.03006,1.03051,2.10,2.10
2011.08.15 13:08:11.091,1.0301,1.03056,1.73,5.31
2011.08.15 13:08:12.486,1.03011,1.03057,1.35,3.38
2011.08.15 13:08:12.605,1.03011,1.03056,1.73,1.50
2011.08.15 13:08:12.725,1.03008,1.03053,3.53,1.13
2011.08.15 13:08:13.258,1.03007,1.03051,2.18,2.85
2011.08.15 13:08:13.811,1.03004,1.0305,2.63,1.35
2011.08.15 13:08:14.945,1.03004,1.03051,2.48,2.85
2011.08.15 13:08:15.283,1.03003,1.0305,3.98,1.35
2011.08.15 13:08:17.521,1.03004,1.03048,2.10,1.88
2011.08.15 13:08:18.093,1.03004,1.03046,2.10,1.50
2011.08.15 13:08:18.663,1.03007,1.03047,1.35,1.13
