2011.08.15 13:00:00.763,1.03003,1.03057,2.25,3.00
2011.08.15 13:08:19.933,1.03007,1.03046,1.35,1.50
2011.08.15 13:08:21.874,1.03004,1.03043,1.88,1.35
2011.08.15 13:08:22.322,1.03002,1.03046,1.35,2.25
2011.08.15 13:08:22.430,1.02998,1.03046,5.40,2.25
2011.08.15 13:08:23.622,1.03001,1.03047,1.73,2.85
2011.08.15 13:08:24.822,1.03005,1.03047,2.28,2.85
2011.08.15 13:08:25.196,1.03009,1.03051,1.35,1.88
2011.08.15 13:08:27.202,1.03006,1.03049,1.13,1.35
2011.08.15 13:08:27.772,1.03005,1.03049,1.30,1.73
2011.08.15 13:08:28.873,1.03005,1.03049,2.05,1.73
2011.08.15 13:08:28.992,1.03007,1.03049,2.10,1.35
2011.08.15 13:08:30.930,1.03007,1.03049,2.10,1.35
2011.08.15 13:08:31.881,1.03007,1.03048,2.10,1.13
2011.08.15 13:08:32.212,1.03004,1.03043,2.25,1.35
2011.08.15 13:08:32.943,1.03003,1.03048,2.48,1.50
2011.08.15 13:08:33.296,1.0301,1.03052,2.85,1.50
2011.08.15 13:08:33.413,1.03012,1.03052,1.35,1.50
2011.08.15 13:08:33.532,1.03011,1.0306,1.35,3.75
2011.08.15 13:08:33.655,1.03013,1.03059,1.73,1.35
2011.08.15 13:08:34.337,1.03011,1.03056,1.35,2.48
2011.08.15 13:08:35.011,1.03011,1.03055,1.35,1.73
2011.08.15 13:08:35.347,1.03015,1.03055,1.73,1.35
2011.08.15 13:08:35.461,1.03014,1.03055,1.73,1.35
2011.08.15 13:08:37.800,1.03009,1.03055,1.73,1.35
2011.08.15 13:08:39.010,1.03015,1.03055,1.35,1.35
2011.08.15 13:08:39.654,1.03012,1.03055,1.35,1.35
2011.08.15 13:08:41.224,1.03011,1.03055,1.35,1.35
2011.08.15 13:08:42.842,1.03015,1.03055,1.35,1.35
2011.08.15 13:08:43.867,1.03015,1.03053,1.35,1.50
2011.08.15 13:08:43.984,1.03009,1.03049,2.25,1.13
2011.08.15 13:08:44.104,1.03004,1.03048,4.35,1.13
2011.08.15 13:08:44.502,1.03007,1.03051,2.10,5.63
2011.08.15 13:08:45.271,1.03011,1.03056,2.10,1.35
2011.08.15 13:08:45.713,1.03011,1.03057,2.48,2.10
2011.08.15 13:08:46.052,1.03018,1.03062,3.30,2.25
2011.08.15 13:08:47.673,1.03019,1.03062,1.13,2.25
2011.08.15 13:08:47.890,1.03018,1.03061,2.93,1.13
2011.08.15 13:08:48.001,1.03018,1.03061,2.18,1.88
2011.08.15 13:08:48.224,1.0302,1.03062,1.13,2.25
2011.08.15 13:08:48.343,1.0302,1.03062,1.13,1.50
2011.08.15 13:08:48.463,1.03022,1.03062,1.13,4.43
2011.08.15 13:08:48.580,1.0302,1.03062,1.13,5.93
2011.08.15 13:08:48.693,1.03017,1.03061,1.50,2.25
2011.08.15 13:08:48.813,1.03013,1.0306,2.48,1.88
2011.08.15 13:08:49.042,1.03018,1.03062,2.55,1.71
2011.08.15 13:08:49.153,1.03018,1.03066,2.55,2.63
2011.08.15 13:08:49.272,1.03018,1.03061,2.18,1.13
2011.08.15 13:08:49.612,1.03014,1.03061,1.88,1.13
2011.08.15 13:08:50.433,1.03014,1.0305,1.88,2.10
2011.08.15 13:08:50.665,1.03011,1.03056,1.50,2.48
2011.08.15 13:08:50.783,1.03011,1.03057,1.13,3.98
2011.08.15 13:08:50.904,1.03011,1.03057,1.13,2.63
2011.08.15 13:08:51.132,1.03009,1.03057,3.00,1.50
2011.08.15 13:08:51.496,1.0301,1.03056,2.25,1.88
2011.08.15 13:08:51.796,1.03009,1.03057,3.00,2.25
2011.08.15 13:08:52.672,1.03014,1.03057,3.23,1.50
2011.08.15 13:08:53.212,1.03014,1.03056,3.23,1.50
2011.08.15 13:08:56.633,1.03013,1.03061,3.98,2.25
2011.08.15 13:08:58.192,1.03021,1.03066,1.50,1.50
2011.08.15 13:08:58.304,1.0302,1.03067,1.50,2.25
2011.08.15 13:08:58.422,1.0302,1.03067,1.50,1.50
2011.08.15 13:08:58.533,1.03028,1.0307,2.55,3.00
2011.08.15 13:08:59.961,1.03026,1.03071,1.35,2.25
2011.08.15 13:09:00.071,1.03024,1.03071,4.73,2.25
2011.08.15 13:09:01.034,1.03023,1.03068,1.50,1.88
2011.08.15 13:09:01.263,1.03021,1.03067,1.13,1.50
2011.08.15 13:09:01.873,1.03021,1.03067,1.13,2.10
2011.08.15 13:09:01.994,1.03019,1.03066,2.25,2.48
2011.08.15 13:09:02.114,1.03016,1.03061,1.35,2.25
2011.08.15 13:09:02.894,1.0302,1.03066,1.13,2.25
2011.08.15 13:09:03.012,1.0302,1.03067,1.13,4.13
2011.08.15 13:09:03.233,1.03017,1.03066,5.93,2.25
2011.08.15 13:09:03.461,1.03017,1.03065,1.50,2.63
2011.08.15 13:09:04.772,1.03018,1.03065,2.10,3.23
2011.08.15 13:09:05.352,1.0302,1.03063,1.13,1.35
2011.08.15 13:09:06.817,1.03019,1.03061,2.25,1.35
2011.08.15 13:09:07.150,1.03016,1.03059,1.35,1.13
2011.08.15 13:09:07.261,1.03016,1.03061,1.35,1.35
2011.08.15 13:09:07.704,1.0302,1.03061,2.48,1.50
2011.08.15 13:09:07.822,1.0302,1.03065,2.48,1.50
2011.08.15 13:09:09.385,1.03027,1.03066,1.35,1.50
2011.08.15 13:09:09.502,1.03021,1.03065,2.10,2.48
2011.08.15 13:09:09.620,1.03021,1.03063,1.35,1.73
2011.08.15 13:09:10.963,1.03018,1.03059,2.10,1.35
2011.08.15 13:09:12.143,1.03017,1.03061,2.10,2.63
2011.08.15 13:09:12.372,1.03022,1.03061,1.35,1.50
2011.08.15 13:09:12.491,1.03019,1.03064,1.50,1.73
2011.08.15 13:09:12.866,1.03019,1.03064,1.88,1.35
2011.08.15 13:09:13.741,1.0302,1.03063,1.13,1.35
2011.08.15 13:09:14.411,1.03019,1.03063,3.38,1.35
2011.08.15 13:09:14.740,1.03018,1.03058,2.10,1.13
2011.08.15 13:09:14.961,1.03019,1.03061,1.50,5.46
2011.08.15 13:09:15.181,1.03018,1.03062,2.48,1.50
2011.08.15 13:09:15.291,1.03019,1.03066,1.13,1.13
2011.08.15 13:09:15.771,1.03021,1.03066,1.13,1.88
2011.08.15 13:09:16.104,1.03022,1.03067,1.73,1.50
2011.08.15 13:09:16.492,1.03018,1.03067,3.98,1.88
2011.08.15 13:09:16.713,1.03018,1.03066,2.10,1.13
2011.08.15 13:09:18.243,1.03018,1.03064,2.10,1.50
2011.08.15 13:09:18.363,1.03014,1.03059,2.05,1.13
2011.08.15 13:09:23.673,1.03015,1.03057,1.30,1.13
2011.08.15 13:09:26.442,1.03014,1.03057,1.30,1.13
2011.08.15 13:09:27.218,1.03014,1.03057,2.80,1.13
2011.08.15 13:09:28.632,1.03014,1.03059,1.88,1.50
2011.08.15 13:09:28.963,1.03013,1.03062,4.73,2.63
2011.08.15 13:09:31.014,1.03018,1.03061,3.90,2.25
2011.08.15 13:09:35.633,1.03017,1.03061,1.35,1.13
2011.08.15 13:09:43.823,1.03017,1.0306,1.35,1.35
2011.08.15 13:09:47.472,1.03014,1.03056,2.10,1.13
2011.08.15 13:09:48.332,1.03011,1.03054,1.73,1.35
2011.08.15 13:09:48.442,1.03013,1.03057,1.35,5.10
2011.08.15 13:09:48.661,1.03012,1.03053,1.35,1.73
2011.08.15 13:09:49.581,1.03008,1.03052,2.25,2.48
2011.08.15 13:09:49.691,1.03005,1.03052,2.05,6.53
2011.08.15 13:09:49.801,1.03005,1.03048,2.05,1.13
2011.08.15 13:09:52.743,1.03005,1.03046,1.50,1.13
2011.08.15 13:09:54.654,1.03004,1.03046,1.50,1.13
2011.08.15 13:09:55.474,1.03003,1.03046,1.50,1.73
2011.08.15 13:09:55.814,1.03003,1.03046,2.25,1.73
2011.08.15 13:09:56.352,1.03003,1.03046,1.50,1.73
2011.08.15 13:09:58.128,1.03001,1.03046,1.13,1.73
2011.08.15 13:09:58.683,1.03002,1.03046,2.25,1.73
2011.08.15 13:09:59.243,1.03001,1.03046,3.38,1.73
2011.08.15 13:09:59.903,1.03002,1.03046,2.25,1.73
2011.08.15 13:10:00.132,1.03002,1.03048,3.00,2.48
2011.08.15 13:10:01.764,1.03006,1.03046,1.13,1.35
2011.08.15 13:10:02.214,1.03003,1.03046,3.00,1.73
2011.08.15 13:10:02.334,1.03001,1.03048,1.13,1.73
2011.08.15 13:10:03.303,1.03001,1.03046,1.13,1.73
2011.08.15 13:10:05.051,1.03001,1.03046,1.13,1.73
2011.08.15 13:10:11.001,1.03001,1.03046,1.13,3.23
2011.08.15 13:10:11.552,1.02996,1.03041,1.35,2.25
2011.08.15 13:10:12.791,1.02996,1.03042,4.35,2.63
2011.08.15 13:10:12.903,1.03,1.03042,1.73,1.50
2011.08.15 13:10:13.406,1.03,1.03046,1.73,2.85
2011.08.15 13:10:14.721,1.03,1.03046,1.73,1.35
2011.08.15 13:10:21.371,1.03,1.03046,1.73,2.85
2011.08.15 13:10:21.481,1.03,1.03043,1.35,1.13
2011.08.15 13:10:22.570,1.02996,1.03042,1.13,2.48
2011.08.15 13:10:24.364,1.02995,1.03039,1.35,2.48
2011.08.15 13:10:25.094,1.02995,1.0304,1.35,2.48
2011.08.15 13:10:25.215,1.02995,1.0304,1.73,1.35
2011.08.15 13:10:26.172,1.02996,1.03041,1.88,4.35
2011.08.15 13:10:26.281,1.02999,1.03041,1.73,1.71
2011.08.15 13:10:27.611,1.03001,1.03041,1.35,1.88
2011.08.15 13:10:29.718,1.03002,1.03042,1.35,2.25
2011.08.15 13:10:40.442,1.03002,1.03042,1.35,1.50
2011.08.15 13:10:40.991,1.03002,1.03041,1.35,1.50
2011.08.15 13:10:41.514,1.03002,1.03042,1.35,1.50
2011.08.15 13:10:41.905,1.03004,1.03042,1.35,1.50
2011.08.15 13:10:42.132,1.03002,1.03042,1.35,1.50
2011.08.15 13:10:42.355,1.02999,1.03041,1.73,2.25
2011.08.15 13:10:42.475,1.02999,1.03038,3.23,1.35
2011.08.15 13:10:42.870,1.03001,1.03041,1.13,1.50
2011.08.15 13:10:43.343,1.03001,1.03041,1.73,1.50
2011.08.15 13:10:43.664,1.02999,1.03041,1.73,2.25
2011.08.15 13:10:44.955,1.03003,1.03041,1.35,1.50
2011.08.15 13:10:45.165,1.03005,1.03042,1.35,1.50
2011.08.15 13:10:45.270,1.03006,1.03046,1.73,1.50
2011.08.15 13:10:45.712,1.03008,1.03052,1.73,1.50
2011.08.15 13:10:46.152,1.03004,1.03046,1.73,1.50
2011.08.15 13:10:46.261,1.03003,1.03046,3.98,1.50
2011.08.15 13:10:47.560,1.03005,1.03047,1.35,1.50
2011.08.15 13:10:48.250,1.03011,1.03047,1.13,1.50
2011.08.15 13:10:49.221,1.03007,1.03047,2.93,1.50
2011.08.15 13:10:49.332,1.03006,1.03044,1.50,2.25
2011.08.15 13:10:49.442,1.03001,1.03044,2.85,3.00
2011.08.15 13:10:49.551,1.03001,1.03041,2.85,1.50
2011.08.15 13:10:49.774,1.02994,1.03041,2.85,2.85
2011.08.15 13:10:50.947,1.02992,1.03036,1.35,2.63
2011.08.15 13:10:52.711,1.02994,1.03036,1.35,1.88
2011.08.15 13:10:54.714,1.02994,1.03036,1.35,1.13
2011.08.15 13:10:56.926,1.02992,1.03036,1.35,5.63
2011.08.15 13:10:57.046,1.02985,1.03032,1.13,1.73
2011.08.15 13:10:57.277,1.02987,1.03031,1.50,2.10
2011.08.15 13:10:57.396,1.02988,1.03036,4.05,1.73
2011.08.15 13:11:02.463,1.02991,1.03036,1.13,2.48
2011.08.15 13:11:02.582,1.02994,1.03037,3.00,4.13
2011.08.15 13:11:02.701,1.02991,1.03037,2.10,4.50
2011.08.15 13:11:02.812,1.02993,1.0304,2.48,1.35
2011.08.15 13:11:03.662,1.02996,1.0304,1.13,1.35
2011.08.15 13:11:05.204,1.02994,1.03038,1.88,1.35
2011.08.15 13:11:06.447,1.02994,1.03042,1.88,2.63
2011.08.15 13:11:07.021,1.0299,1.0304,1.73,1.13
2011.08.15 13:11:07.586,1.02992,1.03041,1.73,3.00
2011.08.15 13:11:08.045,1.02994,1.03041,3.60,2.25
2011.08.15 13:11:08.266,1.02993,1.03039,2.85,1.35
2011.08.15 13:11:10.713,1.02993,1.03036,1.35,1.13
2011.08.15 13:11:11.161,1.02991,1.03036,1.73,4.50
2011.08.15 13:11:11.754,1.02996,1.03037,2.10,1.50
2011.08.15 13:11:11.984,1.02998,1.0304,2.93,2.25
2011.08.15 13:11:12.356,1.02996,1.03041,1.73,1.50
2011.08.15 13:11:12.472,1.02996,1.03041,1.35,1.88
2011.08.15 13:11:12.801,1.02997,1.03039,1.35,3.23
2011.08.15 13:11:13.487,1.03,1.0304,1.13,2.85
2011.08.15 13:11:13.711,1.03002,1.03043,1.35,2.93
2011.08.15 13:11:13.935,1.03008,1.03047,3.30,1.50
2011.08.15 13:11:14.372,1.03004,1.03048,1.88,1.35
2011.08.15 13:11:14.483,1.03003,1.03048,1.50,1.73
2011.08.15 13:11:15.072,1.03002,1.03047,1.35,1.13
2011.08.15 13:11:15.860,1.03002,1.03048,1.73,2.10
2011.08.15 13:11:16.195,1.03004,1.03047,1.13,2.25
2011.08.15 13:11:16.793,1.03004,1.03048,1.13,1.35
2011.08.15 13:11:18.202,1.02998,1.03047,5.55,2.63
2011.08.15 13:11:18.313,1.02998,1.03041,3.30,1.50
2011.08.15 13:11:19.171,1.02998,1.03042,3.30,1.50
2011.08.15 13:11:19.644,1.03,1.03042,1.13,1.50
2011.08.15 13:11:20.364,1.03,1.03047,1.13,2.63
2011.08.15 13:11:20.894,1.02998,1.03047,4.80,2.63
2011.08.15 13:11:23.132,1.03,1.03046,1.13,2.25
2011.08.15 13:11:23.684,1.02999,1.03046,3.00,2.25
2011.08.15 13:11:23.805,1.03005,1.0305,1.13,1.35
2011.08.15 13:11:23.922,1.03007,1.0305,1.13,1.35
2011.08.15 13:11:24.694,1.03007,1.03052,2.93,2.48
2011.08.15 13:11:24.921,1.03002,1.03051,2.48,4.13
2011.08.15 13:11:25.308,1.03003,1.03051,1.73,4.88
2011.08.15 13:11:25.543,1.02998,1.03045,1.35,1.35
2011.08.15 13:11:27.992,1.02995,1.03044,1.13,1.73
2011.08.15 13:11:28.348,1.02995,1.03037,1.13,1.50
2011.08.15 13:11:30.982,1.02996,1.03037,1.35,1.50
2011.08.15 13:11:35.546,1.02996,1.03036,1.35,1.50
2011.08.15 13:11:35.796,1.02994,1.03038,1.50,1.73
2011.08.15 13:11:35.929,1.0299,1.03036,1.13,2.85
2011.08.15 13:11:36.046,1.0299,1.03037,1.13,2.48
2011.08.15 13:11:36.493,1.02991,1.03037,1.35,1.88
2011.08.15 13:11:37.176,1.02991,1.03037,1.35,2.63
2011.08.15 13:11:37.421,1.02988,1.03037,3.90,1.88
2011.08.15 13:11:37.538,1.02988,1.03036,1.35,3.00
2011.08.15 13:11:37.654,1.02987,1.03034,3.98,1.13
2011.08.15 13:11:37.996,1.02986,1.03032,3.00,1.73
2011.08.15 13:11:38.441,1.02987,1.03032,1.50,2.48
2011.08.15 13:11:38.774,1.02988,1.03032,1.13,2.10
2011.08.15 13:11:39.001,1.02989,1.03037,1.13,2.48
2011.08.15 13:11:39.803,1.02991,1.03033,1.50,1.35
2011.08.15 13:11:40.141,1.02989,1.03032,1.88,2.78
2011.08.15 13:11:40.477,1.02986,1.03031,3.38,1.13
2011.08.15 13:11:40.598,1.02989,1.03032,1.13,2.10
2011.08.15 13:11:41.152,1.0299,1.03036,1.35,1.13
2011.08.15 13:11:41.262,1.02992,1.03037,1.73,1.50
2011.08.15 13:11:42.385,1.02992,1.03036,2.48,1.50
2011.08.15 13:11:42.972,1.02994,1.03036,1.35,1.50
2011.08.15 13:11:43.192,1.02994,1.03044,3.23,1.13
2011.08.15 13:11:43.302,1.02994,1.03045,1.73,4.88
2011.08.15 13:11:43.790,1.02993,1.03044,3.23,1.13
2011.08.15 13:11:44.690,1.02994,1.03043,1.73,1.13
2011.08.15 13:11:45.023,1.02994,1.0304,1.50,1.50
2011.08.15 13:11:46.102,1.02993,1.03038,1.50,1.13
2011.08.15 13:11:46.653,1.02994,1.03038,1.50,1.13
2011.08.15 13:11:46.871,1.02994,1.03039,1.88,1.50
2011.08.15 13:11:47.942,1.0299,1.03035,1.13,1.13
2011.08.15 13:11:48.492,1.02988,1.03035,3.23,1.13
2011.08.15 13:11:49.627,1.02988,1.03031,1.73,1.50
2011.08.15 13:11:49.962,1.02991,1.03032,1.50,2.25
2011.08.15 13:11:50.294,1.02991,1.03036,1.13,2.25
2011.08.15 13:11:50.413,1.0299,1.03035,1.13,1.13
2011.08.15 13:11:51.714,1.02989,1.03035,1.13,1.13
2011.08.15 13:11:52.640,1.02989,1.03035,1.13,1.13
2011.08.15 13:11:54.444,1.02995,1.03036,1.35,2.25
2011.08.15 13:11:56.821,1.03,1.03045,1.13,1.73
2011.08.15 13:11:59.791,1.03004,1.03045,1.50,1.73
2011.08.15 13:11:59.902,1.03,1.03045,1.13,1.73
2011.08.15 13:12:00.233,1.02998,1.03045,2.48,1.73
2011.08.15 13:12:02.313,1.02998,1.03033,2.48,1.71
2011.08.15 13:12:02.655,1.02997,1.03008,2.18,1.35
2011.08.15 13:12:02.774,1.02969,1.03006,3.75,2.10
2011.08.15 13:12:03.007,1.02963,1.03006,2.25,2.10
2011.08.15 13:12:03.564,1.02962,1.03006,2.25,2.10
2011.08.15 13:12:03.707,1.0296,1.03006,3.00,2.10
2011.08.15 13:12:04.303,1.02959,1.03007,2.25,2.85
2011.08.15 13:12:05.484,1.02959,1.03005,1.50,1.73
2011.08.15 13:12:05.604,1.02959,1.03003,1.50,1.35
2011.08.15 13:12:05.946,1.02951,1.02992,1.13,2.78
2011.08.15 13:12:06.282,1.02954,1.03002,4.88,1.35
2011.08.15 13:12:06.692,1.02958,1.03006,1.13,4.73
2011.08.15 13:12:07.036,1.02959,1.03007,2.63,1.73
2011.08.15 13:12:07.594,1.02956,1.03004,1.88,1.73
2011.08.15 13:12:08.155,1.02953,1.03,2.85,1.73
2011.08.15 13:12:09.080,1.02954,1.02999,2.25,1.73
2011.08.15 13:12:09.192,1.02954,1.02999,2.25,2.10
2011.08.15 13:12:09.523,1.02952,1.02996,1.13,1.50
2011.08.15 13:12:10.403,1.02952,1.02997,1.13,1.50
2011.08.15 13:12:11.583,1.02952,1.02997,1.13,1.50
2011.08.15 13:12:12.065,1.02949,1.02996,2.25,2.63
2011.08.15 13:12:12.895,1.02949,1.02993,1.50,1.13
2011.08.15 13:12:13.013,1.02948,1.02987,1.50,2.10
2011.08.15 13:12:13.242,1.02942,1.02986,1.13,2.10
2011.08.15 13:12:13.821,1.02942,1.0299,3.38,1.13
2011.08.15 13:12:15.566,1.02942,1.0299,1.13,1.50
2011.08.15 13:12:15.681,1.02942,1.02992,1.13,3.00
2011.08.15 13:12:15.922,1.02947,1.02992,2.25,2.25
2011.08.15 13:12:16.143,1.02947,1.02991,3.60,1.50
2011.08.15 13:12:16.254,1.02951,1.02997,3.00,2.25
2011.08.15 13:12:16.592,1.02954,1.03001,1.50,5.83
2011.08.15 13:12:17.143,1.02953,1.03001,2.25,1.13
2011.08.15 13:12:17.681,1.02954,1.03,1.50,1.13
2011.08.15 13:12:17.904,1.02954,1.02999,1.50,1.50
2011.08.15 13:12:18.132,1.02948,1.02997,1.50,3.00
2011.08.15 13:12:18.691,1.02948,1.02994,1.50,1.50
2011.08.15 13:12:19.208,1.02946,1.02991,1.13,1.50
2011.08.15 13:12:20.742,1.02947,1.02991,1.13,1.50
2011.08.15 13:12:21.180,1.02946,1.02991,1.88,1.50
2011.08.15 13:12:22.075,1.02946,1.02991,1.50,1.88
2011.08.15 13:12:22.632,1.02944,1.02989,1.35,1.13
2011.08.15 13:12:23.905,1.02942,1.02989,2.48,3.23
2011.08.15 13:12:26.768,1.02942,1.02983,1.73,1.35
2011.08.15 13:12:28.357,1.02947,1.02983,1.50,1.35
2011.08.15 13:12:28.478,1.02955,1.02997,1.73,3.75
2011.08.15 13:12:28.705,1.02954,1.02997,1.73,4.50
2011.08.15 13:12:29.043,1.02948,1.02993,3.60,1.73
2011.08.15 13:12:30.172,1.02949,1.0299,1.35,1.35
2011.08.15 13:12:30.503,1.02946,1.02989,1.35,1.73
2011.08.15 13:12:30.732,1.02946,1.02991,1.35,1.73
2011.08.15 13:12:31.756,1.02946,1.02988,1.35,1.73
2011.08.15 13:12:32.708,1.02946,1.02989,1.35,1.73
2011.08.15 13:12:36.996,1.02946,1.02987,1.35,1.35
2011.08.15 13:12:37.383,1.02944,1.02983,2.25,2.85
2011.08.15 13:12:37.613,1.02944,1.02989,3.75,1.73
2011.08.15 13:12:38.064,1.02944,1.02991,1.73,1.35
2011.08.15 13:12:38.181,1.02946,1.02994,1.73,2.48
2011.08.15 13:12:38.403,1.02947,1.02994,3.53,1.35
2011.08.15 13:12:38.743,1.02949,1.02997,1.73,2.25
2011.08.15 13:12:38.971,1.02949,1.02997,1.73,3.00
2011.08.15 13:12:39.193,1.02949,1.02996,2.48,1.50
2011.08.15 13:12:39.886,1.02951,1.02997,1.73,2.25
2011.08.15 13:12:40.608,1.02952,1.02997,1.73,2.25
2011.08.15 13:12:43.059,1.02956,1.02996,2.10,2.25
2011.08.15 13:12:43.172,1.02956,1.02996,2.48,1.50
2011.08.15 13:12:43.391,1.02956,1.03001,3.23,2.25
2011.08.15 13:12:51.845,1.02962,1.03002,1.35,1.50
2011.08.15 13:12:52.272,1.02957,1.03002,1.73,2.25
2011.08.15 13:12:52.733,1.02957,1.03002,1.13,2.25
2011.08.15 13:12:53.925,1.02954,1.03002,1.35,2.25
2011.08.15 13:12:54.045,1.02953,1.03002,2.10,3.75
2011.08.15 13:12:57.745,1.02954,1.02999,2.85,1.13
2011.08.15 13:13:13.142,1.02951,1.02997,1.73,1.13
2011.08.15 13:13:13.902,1.02954,1.02998,1.35,1.13
2011.08.15 13:13:14.378,1.02944,1.0299,1.50,2.63
2011.08.15 13:13:14.496,1.02939,1.02982,5.05,2.18
2011.08.15 13:13:14.944,1.02939,1.02982,5.05,2.55
2011.08.15 13:13:15.063,1.02933,1.02982,3.23,4.05
2011.08.15 13:13:18.607,1.02937,1.02982,1.13,4.43
2011.08.15 13:13:19.163,1.02938,1.02982,1.13,1.50
2011.08.15 13:13:20.090,1.02936,1.02981,1.50,1.50
2011.08.15 13:13:20.650,1.02936,1.02982,1.50,1.88
2011.08.15 13:13:21.793,1.0294,1.02982,1.88,1.50
2011.08.15 13:13:22.022,1.02937,1.02982,3.00,1.88
2011.08.15 13:13:22.132,1.02934,1.02982,2.48,2.48
2011.08.15 13:13:25.706,1.02934,1.0298,3.98,1.35
2011.08.15 13:13:27.253,1.02939,1.02981,1.13,2.10
2011.08.15 13:13:27.483,1.02938,1.02982,1.50,2.48
2011.08.15 13:13:30.444,1.02935,1.02981,1.88,2.48
2011.08.15 13:13:30.561,1.02935,1.02981,1.88,2.48
2011.08.15 13:13:31.650,1.02935,1.0298,1.88,1.73
2011.08.15 13:13:32.087,1.02935,1.02982,1.88,2.48
2011.08.15 13:13:32.753,1.02934,1.02976,1.35,1.88
2011.08.15 13:13:32.971,1.02934,1.02978,1.35,1.50
2011.08.15 13:13:35.684,1.02928,1.02971,2.25,1.73
2011.08.15 13:13:40.458,1.02928,1.02971,1.50,1.73
2011.08.15 13:13:40.576,1.02926,1.02967,2.25,1.88
2011.08.15 13:13:40.806,1.0292,1.02966,1.50,1.88
2011.08.15 13:13:41.036,1.02921,1.02964,3.00,1.50
2011.08.15 13:13:41.261,1.02922,1.02967,1.13,3.00
2011.08.15 13:13:41.374,1.02922,1.02967,3.38,2.25
2011.08.15 13:13:41.604,1.02923,1.02972,4.88,2.48
2011.08.15 13:13:42.298,1.02925,1.02971,1.35,1.88
2011.08.15 13:13:42.631,1.02923,1.02964,1.50,1.35
2011.08.15 13:13:42.743,1.0292,1.02964,1.35,1.35
2011.08.15 13:13:42.960,1.02918,1.02967,2.48,3.98
2011.08.15 13:13:43.402,1.02921,1.02964,2.25,1.35
2011.08.15 13:13:43.731,1.02918,1.02962,2.10,4.28
2011.08.15 13:13:44.062,1.02914,1.02955,2.80,1.35
2011.08.15 13:13:44.172,1.02914,1.02955,1.50,1.35
2011.08.15 13:13:44.282,1.02914,1.02956,1.50,1.73
2011.08.15 13:13:45.481,1.02915,1.0296,2.25,1.35
2011.08.15 13:13:45.592,1.02915,1.02961,2.85,1.35
2011.08.15 13:13:45.933,1.02917,1.02961,1.35,3.23
2011.08.15 13:13:47.721,1.02919,1.02963,1.35,3.90
2011.08.15 13:13:48.809,1.02916,1.02959,1.35,1.13
2011.08.15 13:13:49.682,1.02915,1.02963,1.50,3.90
2011.08.15 13:13:50.015,1.02911,1.02952,3.00,2.55
2011.08.15 13:13:50.462,1.02909,1.02949,2.25,1.35
2011.08.15 13:13:50.574,1.02909,1.02949,2.25,1.35
