2011.08.15 13:00:00.763,1.03003,1.03057,2.25,3.00
2011.08.15 13:13:51.135,1.02908,1.02949,1.35,1.35
2011.08.15 13:13:51.256,1.02909,1.02951,3.00,3.23
2011.08.15 13:13:51.583,1.02909,1.02952,3.00,1.88
2011.08.15 13:13:51.922,1.02911,1.02952,1.13,1.50
2011.08.15 13:13:52.033,1.02914,1.02956,1.88,1.35
2011.08.15 13:13:52.264,1.02915,1.02959,3.60,1.13
2011.08.15 13:13:52.382,1.02915,1.02959,2.85,1.13
2011.08.15 13:13:52.603,1.02914,1.02959,1.50,1.13
2011.08.15 13:13:53.642,1.02913,1.02959,4.50,1.13
2011.08.15 13:13:54.608,1.02915,1.0296,3.00,1.13
2011.08.15 13:13:54.833,1.02916,1.0296,1.35,1.13
2011.08.15 13:13:54.945,1.02915,1.0296,3.60,1.13
2011.08.15 13:13:55.174,1.02915,1.02961,3.98,2.25
2011.08.15 13:13:55.934,1.02922,1.02965,2.25,1.88
2011.08.15 13:13:56.053,1.02922,1.02967,2.63,1.35
2011.08.15 13:13:56.174,1.02926,1.02967,2.25,1.35
2011.08.15 13:13:56.401,1.02922,1.02969,3.23,2.48
2011.08.15 13:13:56.624,1.02924,1.02969,1.35,1.35
2011.08.15 13:13:57.146,1.02929,1.02972,3.38,2.10
2011.08.15 13:13:57.822,1.02929,1.02972,1.88,2.10
2011.08.15 13:13:58.814,1.02925,1.02969,1.35,1.35
2011.08.15 13:13:59.262,1.02919,1.02968,2.25,1.73
2011.08.15 13:13:59.372,1.02919,1.02969,1.50,1.73
2011.08.15 13:13:59.482,1.02919,1.02965,1.50,1.35
2011.08.15 13:13:59.591,1.02917,1.02965,2.25,1.35
2011.08.15 13:14:00.271,1.02916,1.02965,2.25,1.35
2011.08.15 13:14:00.498,1.02913,1.02962,4.50,2.93
2011.08.15 13:14:00.727,1.02913,1.02962,1.50,5.18
2011.08.15 13:14:01.105,1.02914,1.02961,2.25,3.00
2011.08.15 13:14:01.444,1.02913,1.02956,2.25,2.63
2011.08.15 13:14:01.565,1.0291,1.02957,3.00,1.88
2011.08.15 13:14:02.107,1.02912,1.02956,2.25,1.88
2011.08.15 13:14:03.493,1.02911,1.02957,1.50,1.88
2011.08.15 13:14:03.656,1.02911,1.02957,1.50,1.88
2011.08.15 13:14:04.943,1.02916,1.0296,3.00,1.13
2011.08.15 13:14:05.360,1.02916,1.02962,3.75,2.55
2011.08.15 13:14:05.471,1.02919,1.02962,3.38,2.18
2011.08.15 13:14:05.801,1.02919,1.02962,2.25,3.15
2011.08.15 13:14:06.311,1.02916,1.02961,1.35,1.88
2011.08.15 13:14:06.641,1.02918,1.02961,1.35,1.88
2011.08.15 13:14:07.630,1.02916,1.02961,3.60,1.88
2011.08.15 13:14:08.811,1.02917,1.0296,1.35,1.13
2011.08.15 13:14:09.746,1.0292,1.0296,2.10,1.13
2011.08.15 13:14:09.865,1.02922,1.02961,1.35,1.50
2011.08.15 13:14:10.094,1.02922,1.02967,1.35,2.25
2011.08.15 13:14:10.431,1.02922,1.02967,1.73,1.50
2011.08.15 13:14:10.659,1.02925,1.02971,1.35,1.13
2011.08.15 13:14:13.003,1.02928,1.02971,1.35,1.88
2011.08.15 13:14:13.222,1.02926,1.02971,2.10,3.38
2011.08.15 13:14:14.002,1.02928,1.02972,2.25,3.53
2011.08.15 13:14:14.222,1.0293,1.02972,1.13,5.03
2011.08.15 13:14:14.334,1.02927,1.02969,1.88,1.35
2011.08.15 13:14:14.452,1.02928,1.02969,1.50,1.35
2011.08.15 13:14:15.078,1.02929,1.02972,2.25,3.15
2011.08.15 13:14:15.498,1.02928,1.02969,1.50,1.35
2011.08.15 13:14:15.722,1.02929,1.02971,2.25,1.73
2011.08.15 13:14:16.405,1.02928,1.02973,1.50,3.90
2011.08.15 13:14:16.523,1.02928,1.0297,1.50,1.35
2011.08.15 13:14:16.865,1.02923,1.02972,2.25,4.65
2011.08.15 13:14:17.701,1.02924,1.02969,2.25,1.73
2011.08.15 13:14:18.034,1.0292,1.02962,2.43,2.78
2011.08.15 13:14:18.824,1.02921,1.02962,1.35,2.78
2011.08.15 13:14:21.621,1.02926,1.02967,1.35,2.48
2011.08.15 13:14:21.844,1.02928,1.02966,2.18,2.10
2011.08.15 13:14:22.382,1.02926,1.02967,1.73,2.10
2011.08.15 13:14:24.043,1.02924,1.02966,2.10,1.73
2011.08.15 13:14:24.163,1.02926,1.02969,1.35,1.73
2011.08.15 13:14:25.151,1.02926,1.02972,1.35,5.78
2011.08.15 13:14:25.710,1.02926,1.02969,1.35,1.73
2011.08.15 13:14:26.234,1.02926,1.02967,1.35,1.35
2011.08.15 13:14:26.571,1.02926,1.02967,1.35,1.73
2011.08.15 13:14:26.903,1.02926,1.02971,1.35,3.98
2011.08.15 13:14:27.024,1.02921,1.02967,1.50,2.85
2011.08.15 13:14:27.828,1.02919,1.02963,2.25,1.73
2011.08.15 13:14:27.946,1.02921,1.02966,2.48,2.63
2011.08.15 13:14:29.665,1.02921,1.02966,2.48,1.13
2011.08.15 13:14:30.674,1.02921,1.02966,2.48,1.13
2011.08.15 13:14:31.382,1.02921,1.02964,2.10,1.13
2011.08.15 13:14:31.495,1.02921,1.02963,1.35,1.13
2011.08.15 13:14:32.055,1.02921,1.02966,1.73,1.13
2011.08.15 13:14:32.835,1.02927,1.02967,1.35,1.88
2011.08.15 13:14:34.812,1.02928,1.02966,1.35,1.88
2011.08.15 13:14:36.222,1.02922,1.02963,1.35,1.13
2011.08.15 13:14:36.331,1.02921,1.02963,1.35,1.73
2011.08.15 13:14:36.445,1.02921,1.02966,1.73,1.73
2011.08.15 13:14:37.372,1.02922,1.02963,1.50,1.35
2011.08.15 13:14:37.705,1.02922,1.02966,2.10,1.13
2011.08.15 13:14:38.067,1.02924,1.02972,3.23,1.35
2011.08.15 13:14:38.188,1.02924,1.02972,1.35,2.10
2011.08.15 13:14:38.412,1.02924,1.02972,1.73,2.48
2011.08.15 13:14:39.442,1.02924,1.02969,2.63,1.13
2011.08.15 13:14:39.662,1.02925,1.02969,2.25,1.13
2011.08.15 13:14:40.005,1.02927,1.0297,2.25,1.50
2011.08.15 13:14:40.122,1.02927,1.02972,2.25,2.25
2011.08.15 13:14:40.492,1.02925,1.02967,2.25,1.13
2011.08.15 13:14:40.722,1.02925,1.02969,3.00,1.13
2011.08.15 13:14:41.671,1.02925,1.02968,2.25,1.13
2011.08.15 13:14:41.782,1.02925,1.02967,2.25,1.35
2011.08.15 13:14:41.892,1.02918,1.02962,2.25,1.50
2011.08.15 13:14:42.002,1.0292,1.02963,1.13,3.68
2011.08.15 13:14:42.222,1.02922,1.02967,1.35,1.88
2011.08.15 13:14:42.441,1.02923,1.02967,2.25,2.63
2011.08.15 13:14:42.774,1.02923,1.02963,2.25,1.13
2011.08.15 13:14:42.892,1.02919,1.02961,2.10,1.13
2011.08.15 13:14:43.004,1.02919,1.02961,2.10,1.13
2011.08.15 13:14:43.812,1.02919,1.02961,2.85,1.13
2011.08.15 13:14:44.703,1.02919,1.02958,2.10,1.13
2011.08.15 13:14:45.086,1.02919,1.02962,1.35,3.68
2011.08.15 13:14:45.208,1.02918,1.02961,2.10,1.13
2011.08.15 13:14:45.432,1.02919,1.02963,1.35,1.13
2011.08.15 13:14:45.763,1.02922,1.02963,1.35,1.13
2011.08.15 13:14:47.214,1.02924,1.02966,4.35,1.13
2011.08.15 13:14:48.715,1.02924,1.02968,2.85,2.10
2011.08.15 13:14:48.944,1.02917,1.02957,3.23,1.50
2011.08.15 13:14:49.172,1.02916,1.02961,1.73,2.10
2011.08.15 13:14:49.393,1.0292,1.02962,2.10,1.88
2011.08.15 13:14:49.732,1.0292,1.02962,2.10,5.18
2011.08.15 13:14:50.492,1.02916,1.02962,2.10,5.78
2011.08.15 13:14:52.722,1.02921,1.02958,1.35,1.13
2011.08.15 13:14:54.685,1.02917,1.02957,3.60,1.13
2011.08.15 13:14:54.810,1.02915,1.02956,1.50,2.48
2011.08.15 13:14:56.347,1.02914,1.02953,1.30,1.73
2011.08.15 13:14:56.462,1.02914,1.02952,1.30,1.35
2011.08.15 13:14:57.012,1.02914,1.02951,2.80,1.13
2011.08.15 13:14:57.462,1.02914,1.02952,1.30,1.35
2011.08.15 13:14:57.572,1.02914,1.02953,2.85,1.13
2011.08.15 13:14:57.902,1.02915,1.02953,1.35,1.13
2011.08.15 13:14:58.315,1.02914,1.02957,2.65,2.85
2011.08.15 13:14:58.763,1.0292,1.02961,2.85,1.50
2011.08.15 13:14:59.814,1.02921,1.02961,2.85,1.50
2011.08.15 13:15:00.306,1.02922,1.02962,2.85,2.63
2011.08.15 13:15:00.452,1.02922,1.02958,2.25,1.35
2011.08.15 13:15:00.561,1.02917,1.02958,1.88,1.35
2011.08.15 13:15:01.234,1.02916,1.02957,1.35,1.73
2011.08.15 13:15:04.502,1.02913,1.02953,2.10,2.10
2011.08.15 13:15:05.377,1.02912,1.02952,1.35,1.13
2011.08.15 13:15:05.932,1.02912,1.02953,1.35,1.73
2011.08.15 13:15:06.428,1.02917,1.02956,2.85,1.50
2011.08.15 13:15:06.657,1.02916,1.02958,2.10,1.13
2011.08.15 13:15:07.433,1.02921,1.02961,1.35,1.73
2011.08.15 13:15:07.661,1.02916,1.02957,4.35,1.13
2011.08.15 13:15:08.711,1.02916,1.02959,2.85,1.88
2011.08.15 13:15:10.643,1.02917,1.02957,1.35,1.13
2011.08.15 13:15:11.574,1.0292,1.02962,2.25,1.88
2011.08.15 13:15:11.805,1.02924,1.02969,2.48,1.50
2011.08.15 13:15:12.031,1.02924,1.02971,3.23,2.25
2011.08.15 13:15:12.652,1.02924,1.02971,5.48,1.50
2011.08.15 13:15:12.762,1.02926,1.02977,3.00,3.00
2011.08.15 13:15:12.872,1.02931,1.02976,1.13,1.50
2011.08.15 13:15:12.983,1.02929,1.02975,1.35,1.13
2011.08.15 13:15:14.161,1.02926,1.02975,3.60,1.13
2011.08.15 13:15:15.878,1.02932,1.02973,1.35,1.50
2011.08.15 13:15:16.217,1.0294,1.02976,2.10,1.50
2011.08.15 13:15:16.551,1.0294,1.02982,2.10,2.63
2011.08.15 13:15:17.685,1.0294,1.02982,2.10,2.63
2011.08.15 13:15:19.162,1.0294,1.02982,2.10,2.63
2011.08.15 13:15:19.492,1.02936,1.02981,1.35,2.25
2011.08.15 13:15:22.182,1.02942,1.02986,1.13,5.10
2011.08.15 13:15:22.735,1.02942,1.02986,1.13,3.60
2011.08.15 13:15:25.687,1.02939,1.02983,2.85,1.13
2011.08.15 13:15:35.683,1.02937,1.02982,3.23,2.93
2011.08.15 13:15:36.263,1.02936,1.0298,1.35,1.13
2011.08.15 13:15:37.029,1.02939,1.0298,2.85,1.13
2011.08.15 13:15:37.147,1.02942,1.02986,4.13,3.00
2011.08.15 13:15:38.843,1.02941,1.0299,2.63,1.88
2011.08.15 13:15:39.174,1.02944,1.0299,3.98,1.13
2011.08.15 13:15:40.433,1.02944,1.02988,3.60,1.13
2011.08.15 13:15:40.872,1.0294,1.02988,3.98,1.88
2011.08.15 13:15:40.982,1.0294,1.02985,3.98,1.13
2011.08.15 13:15:42.613,1.02939,1.02983,2.10,3.30
2011.08.15 13:15:43.452,1.02939,1.02983,2.10,3.30
2011.08.15 13:15:43.782,1.02948,1.02988,1.50,1.13
2011.08.15 13:15:44.872,1.02948,1.02988,1.50,1.13
2011.08.15 13:15:44.982,1.02954,1.02988,2.10,1.13
2011.08.15 13:15:45.202,1.02954,1.02991,2.10,2.25
2011.08.15 13:15:45.314,1.02946,1.02989,2.10,1.13
2011.08.15 13:15:46.491,1.0295,1.0299,2.10,1.50
2011.08.15 13:15:47.499,1.02945,1.0299,4.73,1.13
2011.08.15 13:15:47.955,1.02951,1.02992,1.50,1.50
2011.08.15 13:15:48.183,1.02951,1.02997,1.50,3.38
2011.08.15 13:15:48.414,1.02951,1.02997,2.10,3.38
2011.08.15 13:15:51.633,1.02951,1.02999,4.35,1.50
2011.08.15 13:15:52.622,1.02951,1.03,2.85,1.50
2011.08.15 13:16:00.374,1.02953,1.02989,2.10,1.13
2011.08.15 13:16:00.494,1.02949,1.02988,1.35,1.13
2011.08.15 13:16:00.722,1.02945,1.02986,2.48,2.25
2011.08.15 13:16:01.423,1.02945,1.02987,2.85,1.50
2011.08.15 13:16:02.605,1.02947,1.02992,1.73,2.25
2011.08.15 13:16:03.223,1.02946,1.02989,1.35,1.13
2011.08.15 13:16:03.662,1.02945,1.0299,2.48,2.25
2011.08.15 13:16:04.752,1.02945,1.02991,2.48,5.08
2011.08.15 13:16:06.164,1.02947,1.0299,2.25,2.25
2011.08.15 13:16:06.391,1.02947,1.02991,1.50,1.13
2011.08.15 13:16:06.724,1.02951,1.0299,2.10,1.50
2011.08.15 13:16:06.952,1.02944,1.0299,3.23,2.25
2011.08.15 13:16:07.175,1.02944,1.02989,2.10,1.13
2011.08.15 13:16:07.731,1.02944,1.02986,2.10,2.63
2011.08.15 13:16:08.484,1.02944,1.02986,2.10,2.63
2011.08.15 13:16:11.666,1.02944,1.02986,2.10,2.63
2011.08.15 13:16:13.203,1.02941,1.02986,1.35,1.88
2011.08.15 13:16:14.682,1.02938,1.02986,2.48,1.88
2011.08.15 13:16:16.388,1.02938,1.02986,2.48,1.88
2011.08.15 13:16:16.613,1.02942,1.02986,1.73,2.25
2011.08.15 13:16:17.273,1.02938,1.02986,3.23,1.13
2011.08.15 13:16:17.615,1.02945,1.02987,2.10,3.75
2011.08.15 13:16:18.202,1.02945,1.02987,2.10,3.00
2011.08.15 13:16:18.709,1.02945,1.02986,2.10,1.50
2011.08.15 13:16:19.695,1.02945,1.02986,2.10,1.50
2011.08.15 13:16:20.705,1.02946,1.02987,1.50,3.75
2011.08.15 13:16:20.824,1.02946,1.02987,1.88,1.50
2011.08.15 13:16:20.942,1.02946,1.02986,1.50,1.50
2011.08.15 13:16:21.741,1.02945,1.02986,3.98,2.25
2011.08.15 13:16:22.668,1.02945,1.02986,3.23,2.25
2011.08.15 13:16:23.665,1.02945,1.02986,2.48,2.25
2011.08.15 13:16:26.934,1.02951,1.02992,2.10,2.63
2011.08.15 13:16:27.165,1.02945,1.02991,4.73,2.25
2011.08.15 13:16:27.289,1.02945,1.02987,4.35,1.13
2011.08.15 13:16:27.405,1.02943,1.02982,2.10,1.50
2011.08.15 13:16:27.855,1.02937,1.02983,1.35,2.55
2011.08.15 13:16:27.974,1.02938,1.02987,1.13,2.63
2011.08.15 13:16:29.253,1.02946,1.02987,1.35,2.25
2011.08.15 13:16:29.803,1.02944,1.02986,5.10,1.13
2011.08.15 13:16:30.241,1.02944,1.02983,2.10,3.90
2011.08.15 13:16:30.463,1.02944,1.02983,2.10,1.35
2011.08.15 13:16:30.803,1.02944,1.02983,2.10,1.35
2011.08.15 13:16:34.087,1.02944,1.02979,1.50,1.35
2011.08.15 13:16:34.312,1.02941,1.02983,2.85,1.73
2011.08.15 13:16:35.656,1.02942,1.02979,1.35,1.35
2011.08.15 13:16:37.827,1.02935,1.02978,1.35,1.35
2011.08.15 13:16:37.942,1.02935,1.02979,1.35,1.73
2011.08.15 13:16:39.665,1.02935,1.02975,1.35,1.35
2011.08.15 13:16:42.626,1.02935,1.02974,1.35,1.50
2011.08.15 13:16:42.852,1.02929,1.0297,1.35,1.73
2011.08.15 13:16:43.182,1.02928,1.02972,2.10,7.28
2011.08.15 13:16:43.515,1.02929,1.02971,2.85,1.13
2011.08.15 13:16:43.635,1.02931,1.02972,1.35,4.65
2011.08.15 13:16:43.755,1.02929,1.02972,1.90,3.90
2011.08.15 13:16:44.652,1.02929,1.02971,1.90,1.13
2011.08.15 13:16:45.701,1.02929,1.02971,1.90,1.13
2011.08.15 13:16:45.923,1.0293,1.02966,1.15,1.13
2011.08.15 13:16:48.693,1.02926,1.02971,1.35,2.25
2011.08.15 13:16:50.335,1.02926,1.02971,1.35,1.50
2011.08.15 13:16:51.774,1.02931,1.02974,1.35,1.35
2011.08.15 13:16:52.646,1.02931,1.02972,1.35,1.35
2011.08.15 13:16:54.088,1.02928,1.02972,3.23,1.35
2011.08.15 13:16:54.423,1.02931,1.02972,1.35,3.15
2011.08.15 13:16:54.531,1.02926,1.02971,1.73,1.13
2011.08.15 13:16:55.673,1.02926,1.02971,1.73,1.13
2011.08.15 13:16:57.415,1.02926,1.02972,1.73,3.53
2011.08.15 13:16:57.754,1.02929,1.02976,1.73,2.25
2011.08.15 13:16:58.205,1.02931,1.02979,1.73,2.10
2011.08.15 13:16:58.762,1.02934,1.02979,1.73,1.35
2011.08.15 13:17:01.754,1.02935,1.02979,1.73,1.35
2011.08.15 13:17:03.724,1.02936,1.02976,2.10,1.13
2011.08.15 13:17:04.645,1.02936,1.02976,2.10,1.13
2011.08.15 13:17:05.870,1.02936,1.02976,2.10,1.13
2011.08.15 13:17:07.713,1.02936,1.0298,3.23,1.50
2011.08.15 13:17:08.472,1.02936,1.02982,1.50,3.75
2011.08.15 13:17:08.694,1.02947,1.02982,2.10,1.50
2011.08.15 13:17:15.891,1.02947,1.02982,3.23,1.50
2011.08.15 13:17:18.425,1.02947,1.02982,1.13,1.50
2011.08.15 13:17:19.640,1.02946,1.02982,2.48,1.50
2011.08.15 13:17:19.865,1.02941,1.02981,1.13,1.50
2011.08.15 13:17:20.091,1.02941,1.02987,1.13,2.25
2011.08.15 13:17:20.634,1.02941,1.02987,1.13,2.25
2011.08.15 13:17:21.621,1.02941,1.02986,1.13,2.25
2011.08.15 13:17:23.502,1.02947,1.02987,1.35,2.25
2011.08.15 13:17:24.355,1.02941,1.02987,1.13,2.25
2011.08.15 13:17:25.013,1.02942,1.02987,1.50,2.25
2011.08.15 13:17:27.033,1.02942,1.02986,3.00,2.25
2011.08.15 13:17:28.105,1.02942,1.02986,3.00,2.25
2011.08.15 13:17:29.364,1.02951,1.02991,1.50,1.50
2011.08.15 13:17:30.252,1.02958,1.02998,1.50,1.13
2011.08.15 13:17:30.361,1.02954,1.02998,2.10,1.13
2011.08.15 13:17:30.472,1.02954,1.03002,2.48,5.55
2011.08.15 13:17:31.022,1.02954,1.02998,2.10,1.13
2011.08.15 13:17:31.131,1.02954,1.02997,2.10,1.13
2011.08.15 13:17:31.352,1.02948,1.02992,2.25,4.80
2011.08.15 13:17:31.463,1.02948,1.02992,2.25,4.80
2011.08.15 13:17:32.023,1.02945,1.02992,3.23,1.88
2011.08.15 13:17:32.132,1.02947,1.02992,3.23,1.50
2011.08.15 13:17:32.685,1.02952,1.02992,1.50,3.68
2011.08.15 13:17:33.024,1.02943,1.0299,5.85,1.13
2011.08.15 13:17:33.985,1.02943,1.02989,1.50,1.13
2011.08.15 13:17:34.694,1.02944,1.02988,1.50,1.13
2011.08.15 13:17:35.744,1.02944,1.02989,2.25,1.13
2011.08.15 13:17:36.194,1.02944,1.02988,2.25,1.13
2011.08.15 13:17:36.476,1.02948,1.02991,2.63,3.00
2011.08.15 13:17:36.598,1.02949,1.02997,1.13,3.38
2011.08.15 13:17:37.069,1.02952,1.02996,2.63,1.50
2011.08.15 13:17:37.334,1.02952,1.02996,2.63,2.25
2011.08.15 13:17:37.672,1.02945,1.02991,2.10,2.63
2011.08.15 13:17:39.374,1.02943,1.02988,2.10,1.73
2011.08.15 13:17:41.934,1.02943,1.02984,2.10,1.13
2011.08.15 13:17:42.492,1.02947,1.02986,1.35,1.35
2011.08.15 13:17:43.204,1.02943,1.02983,2.10,1.13
2011.08.15 13:17:44.115,1.02943,1.02982,2.10,2.18
2011.08.15 13:17:45.023,1.02943,1.02982,2.10,2.55
2011.08.15 13:17:45.479,1.02943,1.02982,2.10,2.93
2011.08.15 13:17:46.462,1.02943,1.0298,2.10,1.13
2011.08.15 13:17:48.343,1.02943,1.02982,2.10,2.55
2011.08.15 13:17:48.452,1.02943,1.02984,2.10,1.13
2011.08.15 13:17:48.671,1.02945,1.02984,2.10,1.13
2011.08.15 13:17:49.766,1.02946,1.02984,1.35,1.13
2011.08.15 13:17:51.077,1.02947,1.02986,1.35,1.50
2011.08.15 13:17:51.862,1.02947,1.02987,1.35,1.50
2011.08.15 13:17:51.973,1.02945,1.02987,2.10,3.00
2011.08.15 13:17:52.544,1.02942,1.02983,1.35,1.13
2011.08.15 13:17:54.625,1.0294,1.02983,2.25,3.30
2011.08.15 13:17:54.743,1.0294,1.02983,2.25,3.30
2011.08.15 13:17:55.081,1.02948,1.02983,2.10,3.30
2011.08.15 13:17:55.192,1.02948,1.02986,2.10,3.00
2011.08.15 13:17:56.685,1.02948,1.02987,2.10,2.63
2011.08.15 13:17:58.131,1.02948,1.02987,2.85,1.88
2011.08.15 13:17:58.684,1.02948,1.02987,2.10,1.88
2011.08.15 13:17:58.804,1.02957,1.02987,2.10,1.50
2011.08.15 13:17:59.032,1.02957,1.02991,2.10,3.00
2011.08.15 13:17:59.363,1.02957,1.02992,2.10,4.13
2011.08.15 13:17:59.701,1.02949,1.02991,1.50,1.50
2011.08.15 13:17:59.815,1.02949,1.02986,1.50,1.50
2011.08.15 13:18:00.155,1.02942,1.02982,1.35,2.55
2011.08.15 13:18:04.044,1.02939,1.02982,4.90,3.30
2011.08.15 13:18:04.566,1.02939,1.02982,4.90,3.30
2011.08.15 13:18:08.364,1.02937,1.02962,1.13,2.25
2011.08.15 13:18:08.485,1.02928,1.02959,2.18,2.25
2011.08.15 13:18:08.603,1.02924,1.02963,1.50,1.35
2011.08.15 13:18:08.825,1.02916,1.02958,2.25,2.25
2011.08.15 13:18:08.947,1.02908,1.02955,1.50,1.35
2011.08.15 13:18:09.062,1.02904,1.02952,2.25,2.25
2011.08.15 13:18:09.631,1.02904,1.02952,2.25,2.25
2011.08.15 13:18:10.694,1.02904,1.02951,2.25,2.25
2011.08.15 13:18:12.664,1.02903,1.0295,3.75,1.50
2011.08.15 13:18:12.992,1.02903,1.02952,4.50,1.50
2011.08.15 13:18:13.324,1.02912,1.02954,2.10,1.13
2011.08.15 13:18:13.883,1.02912,1.02958,2.10,1.13
2011.08.15 13:18:14.464,1.02912,1.02954,2.10,1.13
2011.08.15 13:18:14.859,1.02911,1.02953,1.35,2.55
2011.08.15 13:18:14.976,1.02907,1.02943,1.35,2.18
2011.08.15 13:18:15.428,1.02899,1.02943,3.55,2.55
2011.08.15 13:18:15.547,1.02899,1.0294,1.30,1.13
2011.08.15 13:18:15.667,1.02898,1.02942,1.30,2.63
2011.08.15 13:18:16.007,1.02899,1.02942,3.18,3.00
2011.08.15 13:18:16.342,1.02904,1.02942,1.50,2.18
2011.08.15 13:18:16.562,1.02904,1.02951,1.50,1.88
2011.08.15 13:18:17.005,1.02907,1.02951,2.48,2.25
2011.08.15 13:18:17.430,1.02906,1.02951,2.25,3.00
2011.08.15 13:18:17.654,1.02904,1.02951,4.30,1.88
2011.08.15 13:18:18.383,1.02906,1.02949,1.35,1.13
2011.08.15 13:18:18.725,1.02906,1.02942,1.35,2.18
2011.08.15 13:18:18.846,1.02906,1.02949,1.35,1.88
2011.08.15 13:18:19.112,1.02904,1.02949,2.25,1.88
2011.08.15 13:18:19.222,1.02903,1.02943,1.50,1.13
2011.08.15 13:18:19.754,1.02904,1.02943,1.50,1.13
2011.08.15 13:18:20.671,1.02904,1.02943,1.50,1.50
2011.08.15 13:18:20.892,1.02896,1.02932,1.13,2.18
2011.08.15 13:18:21.115,1.02896,1.02942,1.13,2.25
2011.08.15 13:18:21.234,1.02899,1.02941,1.50,1.13
2011.08.15 13:18:21.684,1.02899,1.02942,1.50,2.93
2011.08.15 13:18:21.915,1.02898,1.02943,3.75,1.13
2011.08.15 13:18:22.141,1.02901,1.02943,2.25,1.13
2011.08.15 13:18:23.163,1.02901,1.02943,2.25,1.13
2011.08.15 13:18:23.693,1.029,1.02943,2.25,1.13
2011.08.15 13:18:24.385,1.02902,1.02943,2.25,1.13
2011.08.15 13:18:25.843,1.02902,1.02944,2.25,1.13
2011.08.15 13:18:25.956,1.02904,1.02944,4.35,1.13
2011.08.15 13:18:26.514,1.02904,1.02947,3.60,1.13
2011.08.15 13:18:27.365,1.02906,1.02949,2.25,1.13
2011.08.15 13:18:27.481,1.02906,1.02951,2.63,3.00
2011.08.15 13:18:27.703,1.02905,1.02941,2.85,1.13
2011.08.15 13:18:28.253,1.02899,1.0294,2.10,1.13
2011.08.15 13:18:29.692,1.02898,1.02943,4.35,3.68
2011.08.15 13:18:29.803,1.02905,1.02943,1.35,1.50
2011.08.15 13:18:29.913,1.02905,1.02948,1.35,1.13
2011.08.15 13:18:30.133,1.02907,1.02953,2.48,3.30
2011.08.15 13:18:30.793,1.02906,1.02949,2.10,1.13
2011.08.15 13:18:31.335,1.02904,1.02949,5.05,1.50
2011.08.15 13:18:31.925,1.02907,1.02952,1.50,2.18
2011.08.15 13:18:32.045,1.0291,1.02956,1.13,1.71
2011.08.15 13:18:32.165,1.02912,1.02959,1.13,2.63
2011.08.15 13:18:34.263,1.02915,1.02961,1.13,2.25
2011.08.15 13:18:34.372,1.02917,1.02962,1.13,2.18
2011.08.15 13:18:34.486,1.02921,1.02967,1.50,2.25
