2011.08.15 13:00:00.763,1.03003,1.03057,2.25,3.00
2011.08.15 13:18:34.820,1.02922,1.02969,1.13,1.13
2011.08.15 13:18:34.938,1.02922,1.02968,2.25,1.50
2011.08.15 13:18:35.601,1.02922,1.02963,1.50,1.50
2011.08.15 13:18:36.042,1.02914,1.02961,4.15,1.88
2011.08.15 13:18:36.151,1.02917,1.02961,1.50,1.88
2011.08.15 13:18:36.371,1.02915,1.02961,2.25,2.63
2011.08.15 13:18:36.704,1.02913,1.02961,6.93,1.13
2011.08.15 13:18:37.694,1.02914,1.02958,2.25,1.13
2011.08.15 13:18:38.905,1.02915,1.02959,1.30,1.13
2011.08.15 13:18:39.036,1.02914,1.02959,6.93,1.50
2011.08.15 13:18:39.157,1.02917,1.02961,1.13,1.50
2011.08.15 13:18:39.277,1.02919,1.02961,1.13,1.50
2011.08.15 13:18:39.615,1.0293,1.02963,1.50,1.13
2011.08.15 13:18:39.734,1.02923,1.02963,3.00,1.13
2011.08.15 13:18:39.852,1.02918,1.02963,4.73,1.13
2011.08.15 13:18:39.962,1.02919,1.02966,2.63,2.25
2011.08.15 13:18:40.295,1.02929,1.02971,2.10,2.25
2011.08.15 13:18:41.087,1.02932,1.02972,2.10,2.25
2011.08.15 13:18:41.732,1.02932,1.02972,2.10,2.25
2011.08.15 13:18:42.705,1.02932,1.02971,2.48,1.50
2011.08.15 13:18:42.933,1.02932,1.02972,2.10,2.25
2011.08.15 13:18:43.154,1.02932,1.02971,2.10,1.50
2011.08.15 13:18:43.273,1.02932,1.02971,2.10,2.25
2011.08.15 13:18:46.702,1.02932,1.02971,3.23,2.25
2011.08.15 13:18:54.612,1.02932,1.02972,2.85,1.50
2011.08.15 13:18:54.832,1.02933,1.02972,1.50,1.50
2011.08.15 13:18:55.484,1.02933,1.02971,1.50,1.50
2011.08.15 13:18:56.494,1.02931,1.02971,2.25,1.50
2011.08.15 13:18:57.651,1.02931,1.02971,2.25,2.25
2011.08.15 13:18:58.691,1.02931,1.02972,1.50,4.43
2011.08.15 13:18:59.789,1.02927,1.02971,3.23,2.25
2011.08.15 13:19:00.723,1.02927,1.02971,3.23,2.25
2011.08.15 13:19:11.090,1.02931,1.02974,1.50,1.13
2011.08.15 13:19:11.426,1.02938,1.02973,1.50,1.13
2011.08.15 13:19:11.654,1.02933,1.02979,2.25,1.50
2011.08.15 13:19:11.774,1.02937,1.02982,1.13,4.43
2011.08.15 13:19:11.893,1.02937,1.02984,1.13,1.13
2011.08.15 13:19:12.003,1.02943,1.02984,2.10,1.13
2011.08.15 13:19:12.224,1.02939,1.02986,1.13,2.25
2011.08.15 13:19:12.632,1.02942,1.02986,1.13,1.50
2011.08.15 13:19:12.961,1.02942,1.02986,1.13,2.25
2011.08.15 13:19:13.374,1.02939,1.02984,1.88,1.13
2011.08.15 13:19:13.976,1.02941,1.02987,1.13,2.25
2011.08.15 13:19:14.312,1.02952,1.02986,1.50,2.25
2011.08.15 13:19:14.644,1.02942,1.02985,2.10,1.13
2011.08.15 13:19:15.644,1.02942,1.02984,2.85,1.13
2011.08.15 13:19:15.762,1.02942,1.02984,2.10,1.13
2011.08.15 13:19:16.092,1.02935,1.02984,2.28,1.13
2011.08.15 13:19:16.423,1.02936,1.02986,2.10,3.00
2011.08.15 13:19:17.493,1.02936,1.02979,1.35,1.13
2011.08.15 13:19:17.722,1.02934,1.02979,2.10,1.13
2011.08.15 13:19:18.054,1.02931,1.02972,1.35,2.18
2011.08.15 13:19:18.541,1.0293,1.02972,1.50,2.18
2011.08.15 13:19:21.741,1.02931,1.02972,3.38,2.18
2011.08.15 13:19:21.964,1.02933,1.02972,2.63,2.18
2011.08.15 13:19:22.085,1.02933,1.02977,2.25,2.25
2011.08.15 13:19:22.205,1.02931,1.02977,1.88,2.25
2011.08.15 13:19:22.792,1.02932,1.02976,2.25,2.25
2011.08.15 13:19:23.672,1.02932,1.02976,3.00,2.25
2011.08.15 13:19:24.484,1.02931,1.02976,1.13,2.25
2011.08.15 13:19:26.693,1.0293,1.02974,2.25,1.13
2011.08.15 13:19:34.393,1.02931,1.02979,1.50,1.13
2011.08.15 13:19:34.511,1.02937,1.02979,1.50,1.13
2011.08.15 13:19:34.731,1.02934,1.02981,1.13,3.00
2011.08.15 13:19:35.061,1.02939,1.02981,1.50,2.25
2011.08.15 13:19:35.392,1.02948,1.02992,2.85,2.25
2011.08.15 13:19:35.833,1.02955,1.02998,1.35,1.13
2011.08.15 13:19:36.661,1.02955,1.02993,1.35,1.13
2011.08.15 13:19:36.883,1.02949,1.02994,2.25,1.13
2011.08.15 13:19:36.992,1.02949,1.02994,2.25,1.50
2011.08.15 13:19:37.103,1.02949,1.02992,1.50,2.55
2011.08.15 13:19:37.872,1.02948,1.02991,2.85,1.13
2011.08.15 13:19:38.094,1.02948,1.02992,2.63,2.93
2011.08.15 13:19:38.213,1.0295,1.02995,1.13,1.13
2011.08.15 13:19:39.025,1.02948,1.0299,2.10,1.13
2011.08.15 13:19:39.532,1.02949,1.0299,1.50,1.13
2011.08.15 13:19:40.063,1.02949,1.02989,1.50,1.13
2011.08.15 13:19:40.702,1.02961,1.02993,1.50,5.93
2011.08.15 13:19:40.816,1.02961,1.02993,1.50,2.18
2011.08.15 13:19:40.934,1.02954,1.02994,3.00,1.13
2011.08.15 13:19:41.053,1.02954,1.02994,1.50,1.13
2011.08.15 13:19:41.272,1.02946,1.02992,3.75,2.55
2011.08.15 13:19:41.602,1.02951,1.02992,1.35,2.55
2011.08.15 13:19:41.901,1.02946,1.02988,1.50,1.13
2011.08.15 13:19:42.544,1.02947,1.02993,1.13,1.13
2011.08.15 13:19:43.106,1.02947,1.02989,1.35,1.13
2011.08.15 13:19:44.952,1.02944,1.02988,2.10,1.13
2011.08.15 13:19:45.065,1.02944,1.02987,1.50,2.63
2011.08.15 13:19:45.636,1.02943,1.02987,1.50,2.63
2011.08.15 13:19:46.394,1.02943,1.02985,1.50,1.13
2011.08.15 13:19:47.834,1.02943,1.02983,1.50,1.13
2011.08.15 13:19:48.173,1.02944,1.02983,2.10,1.13
2011.08.15 13:19:48.393,1.02949,1.02994,1.50,3.38
2011.08.15 13:19:48.824,1.02949,1.02994,3.00,3.38
2011.08.15 13:19:49.712,1.02949,1.02993,1.88,3.00
2011.08.15 13:19:51.172,1.0295,1.02994,2.10,1.13
2011.08.15 13:19:51.913,1.0295,1.02991,2.10,2.25
2011.08.15 13:19:52.241,1.02946,1.02991,1.73,2.25
2011.08.15 13:19:52.702,1.02947,1.02992,1.35,2.25
2011.08.15 13:19:53.171,1.02963,1.02997,2.10,2.25
2011.08.15 13:19:53.535,1.02963,1.03001,2.10,2.25
2011.08.15 13:19:54.203,1.02963,1.03001,2.10,1.13
2011.08.15 13:19:54.534,1.02963,1.03001,2.10,1.13
2011.08.15 13:19:55.026,1.02958,1.02994,2.10,1.13
2011.08.15 13:19:55.254,1.02958,1.02995,2.10,2.25
2011.08.15 13:19:55.812,1.02958,1.02996,2.10,1.50
2011.08.15 13:19:56.642,1.02958,1.02997,2.10,1.50
2011.08.15 13:19:56.753,1.02958,1.02997,2.10,2.25
2011.08.15 13:19:57.612,1.02951,1.02997,1.73,2.25
2011.08.15 13:19:58.602,1.02949,1.02996,5.48,2.25
2011.08.15 13:19:58.834,1.02951,1.02996,1.73,1.50
2011.08.15 13:19:59.524,1.02953,1.02997,1.73,1.50
2011.08.15 13:19:59.863,1.02953,1.02998,2.25,1.13
2011.08.15 13:19:59.972,1.02953,1.02998,2.25,1.13
2011.08.15 13:20:00.943,1.02953,1.02998,2.10,1.13
2011.08.15 13:20:01.058,1.02945,1.02995,1.13,1.13
2011.08.15 13:20:02.782,1.02946,1.02994,3.23,1.13
2011.08.15 13:20:02.891,1.02947,1.02995,1.35,3.00
2011.08.15 13:20:03.112,1.02949,1.02998,2.48,1.13
2011.08.15 13:20:05.874,1.02952,1.02997,1.73,1.13
2011.08.15 13:20:06.252,1.02952,1.02997,1.73,1.13
2011.08.15 13:20:07.403,1.02952,1.02997,1.73,1.13
2011.08.15 13:20:08.712,1.02948,1.02994,1.50,1.88
2011.08.15 13:20:09.405,1.02949,1.02994,1.50,1.88
2011.08.15 13:20:09.784,1.02949,1.02993,1.50,1.13
2011.08.15 13:20:11.878,1.02949,1.02993,2.25,1.13
2011.08.15 13:20:12.632,1.02949,1.02993,2.25,1.13
2011.08.15 13:20:14.584,1.02951,1.02993,1.35,1.13
2011.08.15 13:20:15.145,1.02949,1.02989,2.10,1.13
2011.08.15 13:20:15.653,1.02949,1.02989,1.50,1.88
2011.08.15 13:20:15.982,1.02949,1.0299,2.25,1.13
2011.08.15 13:20:16.313,1.02949,1.02988,2.10,1.13
2011.08.15 13:20:20.374,1.02951,1.0299,1.35,1.50
2011.08.15 13:20:20.495,1.02948,1.02992,1.50,2.93
2011.08.15 13:20:20.617,1.02951,1.02993,3.00,1.13
2011.08.15 13:20:20.952,1.02952,1.02997,1.13,1.13
2011.08.15 13:20:21.462,1.02955,1.02997,2.10,1.13
2011.08.15 13:20:21.714,1.02955,1.02997,2.10,1.13
2011.08.15 13:20:21.832,1.02952,1.02997,1.13,1.13
2011.08.15 13:20:22.471,1.02954,1.02997,2.25,1.13
2011.08.15 13:20:22.703,1.02954,1.02997,1.50,1.13
2011.08.15 13:20:23.484,1.02954,1.02997,1.50,1.88
2011.08.15 13:20:26.163,1.02954,1.02997,1.50,1.88
2011.08.15 13:20:26.722,1.02954,1.02997,2.25,3.38
2011.08.15 13:20:31.284,1.02954,1.02997,2.25,3.38
2011.08.15 13:20:33.861,1.02954,1.02996,1.50,2.25
2011.08.15 13:20:35.352,1.02954,1.02996,2.25,2.25
2011.08.15 13:20:44.254,1.02953,1.02997,2.10,1.13
2011.08.15 13:20:45.255,1.02949,1.02993,1.30,1.73
2011.08.15 13:20:45.583,1.02946,1.02986,1.13,2.25
2011.08.15 13:20:45.709,1.02944,1.02991,1.50,3.38
2011.08.15 13:20:45.934,1.02944,1.02991,2.10,2.63
2011.08.15 13:20:46.692,1.02944,1.02989,2.10,1.13
2011.08.15 13:20:47.467,1.02946,1.02991,1.35,1.88
2011.08.15 13:20:47.585,1.02948,1.02992,2.10,2.18
2011.08.15 13:20:47.960,1.02943,1.02989,4.35,1.13
2011.08.15 13:20:48.732,1.02943,1.02989,3.60,1.88
2011.08.15 13:20:49.666,1.02943,1.02989,3.60,1.88
2011.08.15 13:20:52.673,1.02946,1.02989,1.35,1.88
2011.08.15 13:20:55.253,1.02942,1.02989,1.13,1.88
2011.08.15 13:20:56.225,1.02946,1.02989,1.35,1.13
2011.08.15 13:20:57.402,1.02942,1.02989,1.13,1.13
2011.08.15 13:21:00.372,1.02941,1.02989,2.63,1.88
2011.08.15 13:21:01.616,1.02941,1.02987,2.63,2.25
2011.08.15 13:21:01.844,1.02945,1.02992,1.13,2.25
2011.08.15 13:21:03.185,1.02943,1.02989,2.25,1.88
2011.08.15 13:21:04.224,1.02943,1.02984,1.50,1.13
2011.08.15 13:21:04.346,1.02939,1.02984,4.50,1.13
2011.08.15 13:21:04.464,1.02941,1.02986,1.13,1.50
2011.08.15 13:21:04.803,1.02941,1.02986,2.48,1.50
2011.08.15 13:21:05.452,1.02942,1.02987,1.35,1.50
2011.08.15 13:21:05.672,1.02943,1.02992,3.23,2.25
2011.08.15 13:21:06.201,1.02943,1.02992,3.23,1.50
2011.08.15 13:21:06.755,1.02944,1.02991,3.23,2.25
2011.08.15 13:21:07.207,1.02949,1.02991,1.35,1.50
2011.08.15 13:21:07.544,1.02949,1.02992,1.73,1.50
2011.08.15 13:21:08.612,1.02949,1.02991,2.48,1.50
2011.08.15 13:21:09.293,1.02949,1.02991,2.48,2.25
2011.08.15 13:21:11.475,1.02952,1.02992,1.13,1.50
2011.08.15 13:21:12.700,1.02952,1.02992,1.13,2.25
2011.08.15 13:21:13.743,1.02949,1.02988,1.35,1.50
2011.08.15 13:21:13.965,1.02946,1.02988,1.35,1.13
2011.08.15 13:21:14.083,1.02946,1.02986,1.35,2.25
2011.08.15 13:21:14.657,1.02946,1.02986,1.35,1.50
2011.08.15 13:21:19.263,1.02939,1.02984,1.50,1.13
2011.08.15 13:21:19.654,1.02943,1.02987,1.88,3.00
2011.08.15 13:21:20.629,1.02943,1.02987,1.88,2.25
2011.08.15 13:21:22.742,1.02943,1.02987,1.88,2.25
2011.08.15 13:21:24.704,1.02943,1.02988,2.63,1.13
2011.08.15 13:21:28.954,1.02943,1.02988,4.88,1.13
2011.08.15 13:21:29.182,1.02943,1.02989,1.88,1.50
2011.08.15 13:21:29.292,1.02944,1.02992,1.13,2.25
2011.08.15 13:21:30.156,1.02943,1.02991,2.25,1.13
2011.08.15 13:21:30.492,1.02942,1.02991,1.50,3.00
2011.08.15 13:21:30.716,1.02942,1.02991,1.50,2.63
2011.08.15 13:21:31.271,1.02941,1.02988,1.13,1.13
2011.08.15 13:21:32.083,1.02942,1.02992,2.10,2.25
2011.08.15 13:21:34.604,1.02943,1.02992,1.13,2.25
2011.08.15 13:21:35.341,1.0295,1.02997,1.73,4.50
2011.08.15 13:21:35.686,1.02949,1.02992,1.50,1.13
2011.08.15 13:21:38.041,1.02949,1.02992,2.10,1.13
2011.08.15 13:21:39.004,1.02949,1.02996,2.48,3.00
2011.08.15 13:21:39.122,1.02952,1.02996,1.13,2.25
2011.08.15 13:21:40.714,1.02951,1.02997,1.88,2.25
2011.08.15 13:21:43.613,1.02951,1.02997,1.88,2.25
2011.08.15 13:21:44.798,1.02953,1.02997,1.13,2.25
2011.08.15 13:21:45.379,1.02952,1.02997,1.13,2.25
2011.08.15 13:21:45.884,1.0295,1.02994,1.35,1.13
2011.08.15 13:21:46.508,1.02949,1.02991,2.10,1.13
2011.08.15 13:21:46.736,1.02944,1.02987,1.50,1.13
2011.08.15 13:21:46.964,1.02943,1.02986,1.50,1.13
2011.08.15 13:21:48.305,1.02937,1.02982,1.13,1.88
2011.08.15 13:21:49.703,1.02953,1.02982,1.50,1.88
2011.08.15 13:21:50.034,1.02953,1.02986,1.50,1.50
2011.08.15 13:21:51.712,1.02953,1.02986,1.77,3.00
2011.08.15 13:21:52.674,1.02953,1.02986,1.77,2.25
2011.08.15 13:21:57.363,1.02943,1.02987,1.35,2.25
2011.08.15 13:21:57.865,1.02947,1.02986,1.13,1.50
2011.08.15 13:21:58.526,1.02947,1.02987,1.13,1.50
2011.08.15 13:21:59.089,1.02948,1.02987,1.35,1.50
2011.08.15 13:22:00.320,1.02948,1.02987,1.35,1.50
2011.08.15 13:22:00.762,1.02951,1.02987,1.35,2.25
2011.08.15 13:22:01.273,1.02951,1.02986,1.35,1.50
2011.08.15 13:22:03.610,1.02951,1.02986,1.35,1.50
2011.08.15 13:22:04.844,1.02951,1.02986,1.35,1.50
2011.08.15 13:22:05.391,1.02951,1.02987,1.35,1.50
2011.08.15 13:22:06.212,1.02951,1.02986,1.35,1.50
2011.08.15 13:22:06.923,1.02951,1.02987,1.35,1.50
2011.08.15 13:22:07.663,1.02951,1.02982,1.35,1.50
2011.08.15 13:22:08.178,1.02951,1.02981,1.35,1.50
2011.08.15 13:22:10.562,1.02951,1.02982,1.35,1.50
2011.08.15 13:22:13.263,1.02951,1.02981,1.35,1.50
2011.08.15 13:22:13.842,1.02951,1.02976,1.35,2.33
2011.08.15 13:22:14.943,1.02951,1.02976,1.35,2.33
2011.08.15 13:22:29.133,1.02947,1.02976,1.35,4.58
2011.08.15 13:22:32.312,1.02949,1.02976,1.35,3.08
2011.08.15 13:22:33.903,1.02947,1.02976,1.35,3.08
2011.08.15 13:22:34.069,1.02949,1.02976,1.35,3.08
2011.08.15 13:22:36.763,1.02946,1.02976,1.35,3.08
2011.08.15 13:22:36.994,1.02949,1.02976,1.35,2.33
2011.08.15 13:22:41.329,1.02946,1.02976,1.35,3.08
2011.08.15 13:22:56.334,1.02939,1.02971,2.25,2.25
2011.08.15 13:22:56.459,1.02947,1.02971,1.35,2.25
2011.08.15 13:22:57.014,1.02948,1.02974,2.10,1.50
2011.08.15 13:22:57.337,1.02949,1.02974,2.10,1.50
2011.08.15 13:22:57.893,1.02946,1.02973,1.35,1.50
2011.08.15 13:23:00.743,1.02948,1.02974,1.35,1.50
2011.08.15 13:23:01.683,1.02947,1.02974,1.35,1.50
2011.08.15 13:23:06.632,1.02944,1.02973,2.25,1.50
2011.08.15 13:23:08.506,1.02944,1.02973,2.25,1.50
2011.08.15 13:23:08.859,1.02944,1.02973,2.25,1.50
2011.08.15 13:23:13.357,1.02944,1.02975,2.25,1.50
2011.08.15 13:23:14.664,1.02952,1.02976,1.13,1.50
2011.08.15 13:23:15.319,1.02949,1.02976,1.13,1.50
2011.08.15 13:23:15.542,1.02947,1.02976,3.68,2.25
2011.08.15 13:23:15.652,1.02946,1.02975,1.13,1.50
2011.08.15 13:23:15.762,1.02946,1.02975,1.13,1.50
2011.08.15 13:23:17.904,1.0295,1.02975,1.35,1.50
2011.08.15 13:23:18.134,1.02951,1.02977,3.00,2.83
2011.08.15 13:23:18.256,1.02959,1.02976,2.10,1.50
2011.08.15 13:23:18.485,1.0296,1.02976,2.85,1.91
2011.08.15 13:23:18.717,1.0295,1.02976,4.15,1.16
2011.08.15 13:23:18.837,1.02946,1.02981,1.35,1.50
2011.08.15 13:23:19.395,1.02941,1.02982,1.13,1.50
2011.08.15 13:23:19.613,1.02941,1.02988,1.13,1.13
2011.08.15 13:23:19.736,1.02951,1.02987,1.50,1.50
2011.08.15 13:23:20.311,1.02951,1.02986,1.50,1.50
2011.08.15 13:23:20.425,1.02948,1.02986,2.48,1.50
2011.08.15 13:23:22.753,1.02948,1.02986,3.23,1.50
2011.08.15 13:23:23.265,1.02951,1.02987,1.35,1.50
2011.08.15 13:23:23.824,1.02949,1.02986,2.10,1.50
2011.08.15 13:23:24.722,1.02949,1.02986,2.10,2.25
2011.08.15 13:23:27.103,1.02949,1.02982,2.10,1.50
2011.08.15 13:23:30.292,1.02946,1.02982,1.35,1.50
2011.08.15 13:23:31.633,1.02946,1.02986,3.23,1.50
2011.08.15 13:23:32.454,1.02948,1.02987,2.25,1.50
2011.08.15 13:23:35.682,1.02948,1.02987,3.00,1.50
2011.08.15 13:23:35.792,1.02953,1.02991,4.35,1.50
2011.08.15 13:23:36.345,1.02955,1.02992,3.98,1.50
2011.08.15 13:23:37.524,1.02956,1.02991,4.73,1.50
2011.08.15 13:23:38.797,1.02958,1.02991,1.73,1.50
2011.08.15 13:23:40.658,1.02956,1.02991,4.73,1.50
2011.08.15 13:23:41.703,1.02958,1.02991,1.73,1.50
2011.08.15 13:23:42.352,1.02958,1.02992,1.35,1.50
2011.08.15 13:23:45.069,1.02963,1.02992,1.50,1.50
2011.08.15 13:23:45.660,1.02963,1.02997,1.50,1.50
2011.08.15 13:23:46.910,1.02963,1.03001,1.88,1.50
2011.08.15 13:23:48.734,1.02963,1.03001,2.63,1.50
2011.08.15 13:23:50.444,1.02972,1.03002,2.10,1.50
2011.08.15 13:23:51.333,1.02972,1.03001,2.10,1.50
2011.08.15 13:23:57.202,1.02971,1.03001,1.35,1.50
2011.08.15 13:23:57.832,1.02971,1.03002,1.35,1.50
2011.08.15 13:23:58.643,1.02966,1.03001,1.35,1.50
2011.08.15 13:23:58.972,1.02966,1.02996,1.35,1.50
2011.08.15 13:24:06.565,1.02967,1.03001,1.35,1.50
2011.08.15 13:24:06.842,1.02967,1.03005,1.35,1.73
2011.08.15 13:24:06.953,1.02967,1.03005,2.85,1.13
2011.08.15 13:24:07.172,1.02966,1.03004,1.35,1.35
2011.08.15 13:24:07.283,1.02966,1.02997,1.35,1.50
2011.08.15 13:24:08.644,1.02966,1.02997,1.35,1.50
2011.08.15 13:24:08.766,1.02966,1.03001,1.35,1.50
2011.08.15 13:24:09.343,1.02966,1.03002,1.35,1.50
2011.08.15 13:24:09.736,1.02966,1.03002,1.35,1.50
2011.08.15 13:24:11.396,1.02966,1.03001,1.35,1.50
2011.08.15 13:24:11.984,1.02969,1.03002,1.13,1.50
2011.08.15 13:24:13.174,1.02966,1.03002,1.50,1.50
2011.08.15 13:24:13.406,1.02969,1.03002,1.35,1.50
2011.08.15 13:24:13.853,1.02973,1.03007,1.35,1.50
2011.08.15 13:24:14.402,1.0297,1.03006,2.85,1.50
2011.08.15 13:24:14.953,1.02967,1.03007,6.23,1.50
2011.08.15 13:24:16.343,1.02971,1.03006,1.35,1.50
2011.08.15 13:24:16.713,1.02966,1.03007,3.60,1.50
2011.08.15 13:24:17.222,1.02966,1.03006,1.35,1.50
2011.08.15 13:24:18.754,1.02966,1.03006,1.35,1.50
2011.08.15 13:24:19.687,1.02966,1.03007,1.35,2.25
2011.08.15 13:24:20.678,1.02966,1.03007,1.35,1.50
2011.08.15 13:24:22.943,1.02967,1.03007,3.00,1.50
2011.08.15 13:24:23.055,1.02971,1.03007,1.35,1.50
2011.08.15 13:24:23.625,1.02971,1.03006,1.73,1.50
2011.08.15 13:24:24.102,1.02974,1.03006,1.35,1.50
2011.08.15 13:24:26.263,1.02974,1.03007,1.35,1.50
2011.08.15 13:24:29.947,1.02974,1.03006,1.35,1.50
2011.08.15 13:24:30.286,1.02974,1.03007,1.35,1.50
2011.08.15 13:24:30.623,1.02971,1.03007,1.35,1.50
2011.08.15 13:24:33.508,1.02972,1.03006,1.35,1.50
2011.08.15 13:24:34.692,1.02974,1.03006,1.35,1.50
2011.08.15 13:24:39.993,1.02974,1.03007,1.73,1.50
2011.08.15 13:24:41.697,1.02974,1.03007,1.73,1.50
2011.08.15 13:24:43.132,1.02974,1.03011,1.73,1.50
2011.08.15 13:24:44.143,1.02974,1.03011,1.73,1.50
2011.08.15 13:24:44.254,1.02974,1.03006,1.35,1.50
2011.08.15 13:24:44.962,1.02974,1.03007,1.35,1.50
2011.08.15 13:24:45.664,1.02971,1.03007,1.35,1.50
2011.08.15 13:24:46.114,1.02974,1.03007,1.35,1.50
2011.08.15 13:24:46.344,1.02974,1.03012,1.73,1.50
2011.08.15 13:24:46.742,1.02969,1.03011,1.73,2.10
2011.08.15 13:24:47.644,1.02969,1.03009,1.73,1.35
2011.08.15 13:24:48.644,1.02969,1.03012,1.73,2.10
2011.08.15 13:24:48.753,1.02969,1.03012,1.13,1.50
2011.08.15 13:24:49.262,1.02969,1.03011,1.13,1.50
2011.08.15 13:24:53.424,1.02969,1.03007,1.88,1.50
2011.08.15 13:24:53.655,1.02971,1.03007,1.50,1.50
2011.08.15 13:24:53.884,1.02974,1.03012,1.13,1.50
2011.08.15 13:24:54.003,1.02973,1.03012,1.50,1.50
2011.08.15 13:24:54.113,1.02973,1.03017,4.50,1.50
2011.08.15 13:24:54.224,1.02973,1.03017,4.13,1.50
2011.08.15 13:24:54.453,1.02974,1.03016,3.23,1.50
2011.08.15 13:24:54.969,1.02982,1.03017,3.00,1.50
2011.08.15 13:24:55.090,1.02983,1.03021,2.63,1.50
2011.08.15 13:24:55.208,1.0298,1.03021,3.00,1.50
2011.08.15 13:24:55.436,1.0298,1.03021,2.63,1.50
2011.08.15 13:24:55.775,1.02984,1.03021,2.10,1.50
2011.08.15 13:24:58.573,1.0299,1.03026,2.10,1.50
2011.08.15 13:24:59.162,1.0299,1.03027,2.10,1.50
2011.08.15 13:24:59.744,1.02991,1.03026,1.35,1.50
2011.08.15 13:25:01.483,1.02994,1.03026,1.35,1.50
2011.08.15 13:25:04.053,1.02992,1.03026,1.35,1.50
2011.08.15 13:25:04.712,1.02987,1.03026,3.00,1.50
2011.08.15 13:25:05.295,1.02988,1.03026,1.73,1.50
2011.08.15 13:25:05.976,1.02989,1.03027,2.25,1.50
2011.08.15 13:25:07.925,1.02989,1.03027,3.00,1.50
2011.08.15 13:25:08.673,1.02989,1.03027,3.00,1.50
2011.08.15 13:25:10.646,1.02989,1.03027,3.00,1.50
2011.08.15 13:25:13.223,1.02991,1.03026,3.00,1.50
2011.08.15 13:25:13.834,1.02996,1.03027,1.35,1.50
2011.08.15 13:25:14.645,1.02996,1.03032,1.35,1.50
2011.08.15 13:25:15.171,1.02996,1.03031,1.35,1.50
2011.08.15 13:25:20.483,1.02991,1.03031,1.73,2.25
2011.08.15 13:25:20.592,1.02996,1.03031,1.35,1.50
2011.08.15 13:25:21.151,1.02996,1.03032,1.35,1.50
2011.08.15 13:25:25.244,1.02996,1.03031,1.35,1.50
2011.08.15 13:25:25.873,1.02996,1.03032,1.35,1.50
2011.08.15 13:25:26.713,1.02996,1.03031,1.35,1.50
2011.08.15 13:25:27.243,1.02989,1.03032,5.63,1.50
2011.08.15 13:25:34.066,1.02989,1.03031,4.13,1.50
2011.08.15 13:25:34.733,1.02992,1.03032,3.00,1.50
2011.08.15 13:25:35.007,1.02991,1.03032,1.50,1.50
2011.08.15 13:25:35.128,1.02989,1.03032,3.00,1.50
2011.08.15 13:25:35.939,1.02989,1.03031,3.00,1.50
2011.08.15 13:25:40.992,1.02991,1.03032,3.00,1.50
2011.08.15 13:25:41.654,1.02992,1.03031,3.00,1.50
