2011.08.15 13:00:00.763,1.03003,1.03057,2.25,3.00
2011.08.15 13:25:42.424,1.02996,1.03031,1.35,1.50
2011.08.15 13:25:43.184,1.02996,1.0304,1.35,1.73
2011.08.15 13:25:44.617,1.02997,1.0304,2.10,1.73
2011.08.15 13:25:45.682,1.02998,1.0304,1.35,1.73
2011.08.15 13:25:46.232,1.03,1.0304,1.13,1.35
2011.08.15 13:25:49.192,1.03,1.03041,1.13,2.10
2011.08.15 13:25:49.523,1.03004,1.03041,1.13,1.50
2011.08.15 13:25:49.856,1.03013,1.0306,1.13,3.00
2011.08.15 13:25:50.415,1.03011,1.03055,1.13,1.35
2011.08.15 13:25:50.534,1.03003,1.03052,3.38,4.80
2011.08.15 13:25:51.233,1.03002,1.03052,1.88,4.80
2011.08.15 13:25:51.364,1.03002,1.03052,1.50,5.18
2011.08.15 13:25:51.704,1.02999,1.03048,2.10,2.48
2011.08.15 13:25:52.143,1.02999,1.03048,1.35,4.73
2011.08.15 13:25:52.473,1.02994,1.03042,1.88,1.88
2011.08.15 13:25:52.653,1.02994,1.03042,1.88,1.88
2011.08.15 13:25:54.106,1.03008,1.03043,2.10,5.55
2011.08.15 13:25:54.445,1.0302,1.03043,1.35,2.55
2011.08.15 13:25:54.896,1.03016,1.03064,3.60,2.10
2011.08.15 13:25:55.427,1.03017,1.03064,1.35,1.35
2011.08.15 13:25:55.764,1.03019,1.03066,2.85,2.85
2011.08.15 13:25:56.188,1.03019,1.03066,4.35,2.85
2011.08.15 13:25:56.307,1.03019,1.03066,4.35,2.10
2011.08.15 13:25:56.575,1.03021,1.03066,1.35,2.85
2011.08.15 13:25:58.683,1.03019,1.03059,2.25,1.35
2011.08.15 13:25:59.082,1.03018,1.03065,2.85,2.10
2011.08.15 13:25:59.307,1.03018,1.03062,1.35,2.10
2011.08.15 13:25:59.988,1.03026,1.03062,1.35,1.50
2011.08.15 13:26:00.103,1.03024,1.03067,2.85,1.50
2011.08.15 13:26:00.434,1.03026,1.03066,1.35,2.10
2011.08.15 13:26:00.778,1.03021,1.03067,2.85,3.60
2011.08.15 13:26:02.083,1.03019,1.03062,1.50,1.50
2011.08.15 13:26:02.644,1.03017,1.03062,1.13,1.50
2011.08.15 13:26:03.664,1.03017,1.03061,1.13,1.50
2011.08.15 13:26:05.042,1.03024,1.03062,1.35,1.50
2011.08.15 13:26:05.815,1.03022,1.03062,1.35,1.50
2011.08.15 13:26:05.935,1.03024,1.03062,1.35,1.50
2011.08.15 13:26:06.275,1.03023,1.03067,1.13,1.50
2011.08.15 13:26:06.506,1.0302,1.03065,3.00,1.73
2011.08.15 13:26:07.432,1.03025,1.03066,1.13,2.10
2011.08.15 13:26:07.728,1.03027,1.03066,1.73,1.50
2011.08.15 13:26:07.850,1.03023,1.03068,1.13,1.13
2011.08.15 13:26:08.295,1.03023,1.03066,1.13,1.50
2011.08.15 13:26:08.733,1.03021,1.03066,1.50,2.48
2011.08.15 13:26:09.063,1.03018,1.03056,1.35,1.50
2011.08.15 13:26:10.757,1.03014,1.03056,1.50,1.50
2011.08.15 13:26:11.349,1.03013,1.03057,3.75,1.50
2011.08.15 13:26:12.205,1.03017,1.03056,1.13,1.50
2011.08.15 13:26:12.729,1.03018,1.03056,1.13,1.50
2011.08.15 13:26:14.115,1.03028,1.03056,2.63,1.50
2011.08.15 13:26:14.170,1.03031,1.03077,1.13,2.25
2011.08.15 13:26:14.292,1.03031,1.03077,3.38,2.25
2011.08.15 13:26:15.452,1.03034,1.03076,2.25,2.25
2011.08.15 13:26:16.024,1.03031,1.03076,1.13,2.25
2011.08.15 13:26:16.516,1.03033,1.03077,3.00,1.50
2011.08.15 13:26:17.614,1.03033,1.03077,1.88,1.50
2011.08.15 13:26:17.735,1.03033,1.03076,1.13,2.25
2011.08.15 13:26:17.963,1.03036,1.03077,1.13,1.50
2011.08.15 13:26:18.514,1.03036,1.03077,1.73,1.50
2011.08.15 13:26:19.116,1.03036,1.03076,1.73,1.50
2011.08.15 13:26:19.755,1.03037,1.03076,1.73,2.25
2011.08.15 13:26:21.656,1.03038,1.03076,1.35,1.50
2011.08.15 13:26:22.493,1.03038,1.03077,1.73,1.50
2011.08.15 13:26:23.675,1.03036,1.03077,1.73,1.50
2011.08.15 13:26:24.656,1.03038,1.03077,1.73,1.50
2011.08.15 13:26:25.949,1.0303,1.03077,1.50,2.48
2011.08.15 13:26:26.307,1.03036,1.0308,1.73,1.50
2011.08.15 13:26:27.703,1.03036,1.03082,1.73,2.25
2011.08.15 13:26:28.495,1.03037,1.03078,1.35,1.13
2011.08.15 13:26:29.715,1.03037,1.03078,1.35,1.13
2011.08.15 13:26:31.047,1.03034,1.03078,1.30,1.73
2011.08.15 13:26:31.273,1.03032,1.03078,1.13,1.73
2011.08.15 13:26:32.698,1.03032,1.03079,1.13,1.13
2011.08.15 13:26:47.323,1.03036,1.03076,1.35,1.50
2011.08.15 13:26:48.925,1.03036,1.03077,1.35,1.88
2011.08.15 13:26:49.462,1.03036,1.03076,1.35,1.50
2011.08.15 13:26:49.803,1.03036,1.03077,1.73,1.50
2011.08.15 13:26:50.591,1.03036,1.03077,1.35,1.88
2011.08.15 13:26:50.922,1.03031,1.03071,1.73,1.50
2011.08.15 13:26:51.255,1.03037,1.03071,2.63,1.50
2011.08.15 13:26:51.595,1.0304,1.03081,1.73,1.50
2011.08.15 13:26:52.526,1.03041,1.03082,1.73,1.50
2011.08.15 13:26:53.687,1.03046,1.03082,1.35,1.50
2011.08.15 13:26:54.474,1.03046,1.03081,1.35,1.50
2011.08.15 13:26:55.340,1.03046,1.03081,1.35,1.50
2011.08.15 13:26:55.675,1.03052,1.03082,1.73,1.50
2011.08.15 13:26:55.790,1.03063,1.03097,1.50,3.21
2011.08.15 13:26:55.905,1.03063,1.03097,1.50,4.33
2011.08.15 13:26:56.027,1.03059,1.03096,1.50,2.25
2011.08.15 13:26:56.145,1.03059,1.03096,1.50,1.50
2011.08.15 13:26:56.265,1.03058,1.03097,1.50,3.58
2011.08.15 13:26:56.823,1.03059,1.03096,1.50,3.58
2011.08.15 13:26:57.592,1.03054,1.03096,1.50,2.63
2011.08.15 13:26:57.925,1.03046,1.03093,1.13,1.13
2011.08.15 13:26:58.106,1.03046,1.03093,1.13,1.13
2011.08.15 13:26:58.764,1.03052,1.03094,1.13,3.00
2011.08.15 13:26:59.377,1.03047,1.03093,1.13,1.13
2011.08.15 13:27:00.444,1.03051,1.03095,1.13,1.50
2011.08.15 13:27:00.553,1.03051,1.03096,1.13,7.71
2011.08.15 13:27:00.662,1.03049,1.03096,1.50,7.71
2011.08.15 13:27:01.457,1.03054,1.03097,1.88,1.50
2011.08.15 13:27:02.662,1.03056,1.03097,1.13,1.50
2011.08.15 13:27:05.493,1.03054,1.03096,1.50,2.46
2011.08.15 13:27:06.007,1.03051,1.03097,1.73,4.71
2011.08.15 13:27:06.622,1.0305,1.03096,1.73,4.50
2011.08.15 13:27:06.735,1.03049,1.03094,1.50,1.88
2011.08.15 13:27:07.182,1.03049,1.03094,1.88,1.50
2011.08.15 13:27:07.693,1.03049,1.03095,1.13,1.35
2011.08.15 13:27:08.655,1.03052,1.03095,1.13,1.35
2011.08.15 13:27:09.855,1.03049,1.03093,1.50,1.13
2011.08.15 13:27:10.193,1.03044,1.03092,1.50,1.13
2011.08.15 13:27:11.234,1.03043,1.03088,1.35,1.13
2011.08.15 13:27:12.016,1.03043,1.03088,1.35,1.13
2011.08.15 13:27:12.337,1.03041,1.03084,1.35,1.13
2011.08.15 13:27:13.674,1.03041,1.03086,1.73,3.60
2011.08.15 13:27:14.733,1.03039,1.03084,1.35,1.13
2011.08.15 13:27:14.845,1.03038,1.0308,2.10,2.25
2011.08.15 13:27:15.183,1.03028,1.03077,2.25,3.00
2011.08.15 13:27:16.823,1.03028,1.03075,1.50,2.63
2011.08.15 13:27:17.276,1.03031,1.03076,1.13,2.25
2011.08.15 13:27:17.614,1.03031,1.03077,1.13,1.35
2011.08.15 13:27:17.725,1.03032,1.0308,1.13,1.50
2011.08.15 13:27:19.103,1.03033,1.03082,1.50,6.00
2011.08.15 13:27:19.213,1.03036,1.03082,1.13,3.00
2011.08.15 13:27:19.781,1.03038,1.03082,1.13,1.50
2011.08.15 13:27:20.350,1.03036,1.03081,1.50,1.50
2011.08.15 13:27:22.146,1.03037,1.03082,1.13,1.50
2011.08.15 13:27:23.635,1.0304,1.03082,1.13,1.50
2011.08.15 13:27:24.263,1.03036,1.03081,1.13,1.88
2011.08.15 13:27:25.337,1.03036,1.03081,1.13,1.88
2011.08.15 13:27:25.676,1.03043,1.03092,1.50,4.50
2011.08.15 13:27:25.926,1.0304,1.03081,1.13,1.50
2011.08.15 13:27:26.594,1.03045,1.03082,1.13,1.50
2011.08.15 13:27:26.934,1.03041,1.03082,1.13,1.50
2011.08.15 13:27:27.595,1.03041,1.03082,1.88,1.50
2011.08.15 13:27:27.936,1.03046,1.03087,2.10,1.50
2011.08.15 13:27:28.275,1.03042,1.03086,1.73,1.50
2011.08.15 13:27:28.394,1.03047,1.03082,1.35,1.50
2011.08.15 13:27:28.932,1.03051,1.03081,1.13,1.50
2011.08.15 13:27:29.263,1.03047,1.03081,1.35,1.50
2011.08.15 13:27:30.316,1.03049,1.03081,1.35,1.50
2011.08.15 13:27:32.069,1.03052,1.03082,1.13,1.50
2011.08.15 13:27:32.555,1.03046,1.03082,1.13,1.50
2011.08.15 13:27:32.785,1.03051,1.03082,1.13,1.50
2011.08.15 13:27:33.503,1.03051,1.03081,1.13,1.50
2011.08.15 13:27:33.726,1.03047,1.03086,1.13,1.50
2011.08.15 13:27:34.546,1.03047,1.03087,1.13,1.50
2011.08.15 13:27:34.815,1.03047,1.03091,1.13,3.00
2011.08.15 13:27:35.401,1.03051,1.03091,1.35,3.00
2011.08.15 13:27:35.706,1.03051,1.03091,1.73,2.25
2011.08.15 13:27:35.934,1.03051,1.03092,1.73,1.50
2011.08.15 13:27:36.483,1.03051,1.03091,1.73,1.50
2011.08.15 13:27:36.703,1.03051,1.03091,1.73,1.50
2011.08.15 13:27:39.397,1.03051,1.03092,1.73,1.50
2011.08.15 13:27:40.444,1.03051,1.03092,1.73,2.25
2011.08.15 13:27:40.777,1.03051,1.03091,1.35,1.50
2011.08.15 13:27:41.430,1.03051,1.03092,1.35,1.88
2011.08.15 13:27:41.988,1.03051,1.03092,1.35,1.88
2011.08.15 13:27:42.547,1.03051,1.03091,1.35,1.50
2011.08.15 13:27:43.885,1.03043,1.03091,3.23,1.50
2011.08.15 13:27:44.005,1.03043,1.03086,2.10,1.50
2011.08.15 13:27:44.654,1.03044,1.03087,1.73,1.50
2011.08.15 13:27:45.456,1.03051,1.03086,1.35,1.50
2011.08.15 13:27:46.432,1.03051,1.03087,1.35,1.50
2011.08.15 13:27:47.698,1.03051,1.03087,1.35,1.50
2011.08.15 13:27:48.183,1.03057,1.03091,1.35,1.50
2011.08.15 13:27:48.405,1.03059,1.03091,2.48,1.50
2011.08.15 13:27:48.524,1.03059,1.03096,2.48,1.50
2011.08.15 13:27:48.853,1.03064,1.03102,1.73,1.50
2011.08.15 13:27:49.424,1.03064,1.03101,1.73,1.50
2011.08.15 13:27:49.534,1.03066,1.03101,2.48,1.50
2011.08.15 13:27:50.344,1.03074,1.03101,1.50,1.50
2011.08.15 13:27:50.467,1.03074,1.03107,1.68,1.50
2011.08.15 13:27:50.584,1.03074,1.03111,3.18,1.50
2011.08.15 13:27:50.696,1.03075,1.03112,1.53,1.50
2011.08.15 13:27:51.145,1.03079,1.03117,1.73,1.50
2011.08.15 13:27:51.483,1.0308,1.03112,1.35,1.50
2011.08.15 13:27:51.925,1.03078,1.03117,1.73,1.50
2011.08.15 13:27:52.266,1.0308,1.03117,1.35,1.50
2011.08.15 13:27:52.714,1.0308,1.03111,1.35,1.50
2011.08.15 13:27:54.202,1.0308,1.03112,1.35,1.50
2011.08.15 13:27:54.423,1.03077,1.03112,1.35,1.50
2011.08.15 13:27:54.757,1.03074,1.03112,1.30,1.50
2011.08.15 13:27:55.208,1.03078,1.03112,1.13,1.50
2011.08.15 13:27:55.327,1.03081,1.03116,1.73,1.50
2011.08.15 13:27:55.883,1.03081,1.03117,1.35,1.50
2011.08.15 13:27:57.418,1.03082,1.03116,1.73,1.50
2011.08.15 13:27:57.538,1.03082,1.03121,2.48,2.25
2011.08.15 13:27:57.765,1.03085,1.03121,1.73,1.50
2011.08.15 13:27:58.648,1.03081,1.03121,2.48,1.50
2011.08.15 13:27:59.084,1.03085,1.03121,1.73,1.50
2011.08.15 13:27:59.496,1.03085,1.03116,1.35,1.50
2011.08.15 13:27:59.926,1.03082,1.03117,1.73,1.50
2011.08.15 13:28:00.466,1.03083,1.03116,2.85,1.50
2011.08.15 13:28:00.590,1.0308,1.03116,1.73,1.50
2011.08.15 13:28:01.143,1.0308,1.03117,1.35,1.50
2011.08.15 13:28:01.477,1.03084,1.03117,1.13,1.50
2011.08.15 13:28:01.705,1.03084,1.03122,1.73,1.50
2011.08.15 13:28:02.199,1.03098,1.03122,1.35,1.50
2011.08.15 13:28:02.622,1.03107,1.03132,2.10,2.18
2011.08.15 13:28:02.736,1.03107,1.03141,2.10,1.50
2011.08.15 13:28:03.075,1.03103,1.03142,2.80,1.50
2011.08.15 13:28:03.747,1.03109,1.03147,1.13,1.50
2011.08.15 13:28:04.557,1.03111,1.03146,1.13,1.50
2011.08.15 13:28:04.894,1.03111,1.03148,1.73,1.50
2011.08.15 13:28:05.445,1.03112,1.03149,1.35,1.50
2011.08.15 13:28:06.005,1.03112,1.03149,1.35,1.50
2011.08.15 13:28:06.344,1.03111,1.03149,1.73,1.50
2011.08.15 13:28:06.685,1.03113,1.03147,1.35,1.50
2011.08.15 13:28:06.918,1.03117,1.03151,1.13,1.50
2011.08.15 13:28:07.257,1.03114,1.03152,1.13,1.50
2011.08.15 13:28:07.374,1.03113,1.03151,1.13,1.50
2011.08.15 13:28:07.496,1.03111,1.03146,1.50,1.50
2011.08.15 13:28:07.615,1.0311,1.03147,1.13,1.50
2011.08.15 13:28:08.144,1.0311,1.03146,1.13,1.50
2011.08.15 13:28:08.915,1.03103,1.03146,2.10,1.88
2011.08.15 13:28:09.035,1.03102,1.03142,3.00,1.50
2011.08.15 13:28:09.434,1.03107,1.03142,1.13,1.50
2011.08.15 13:28:09.543,1.03107,1.03146,1.13,1.50
2011.08.15 13:28:09.654,1.03112,1.03147,1.13,1.50
2011.08.15 13:28:09.874,1.03112,1.03152,1.13,1.50
2011.08.15 13:28:10.773,1.03114,1.03152,1.13,1.50
2011.08.15 13:28:11.564,1.03115,1.03151,1.13,1.50
2011.08.15 13:28:12.420,1.03115,1.0315,1.13,1.28
2011.08.15 13:28:12.755,1.03115,1.03149,1.13,1.28
2011.08.15 13:28:13.205,1.03122,1.03152,1.13,3.00
2011.08.15 13:28:15.284,1.0312,1.03151,1.13,1.50
2011.08.15 13:28:15.404,1.03121,1.03151,1.73,1.50
2011.08.15 13:28:15.967,1.03119,1.03151,1.88,1.50
2011.08.15 13:28:16.549,1.03119,1.03151,1.13,1.50
2011.08.15 13:28:16.773,1.03117,1.03152,1.88,1.50
2011.08.15 13:28:16.993,1.03115,1.03152,2.63,1.50
2011.08.15 13:28:17.790,1.0311,1.03152,1.50,1.50
2011.08.15 13:28:17.906,1.0311,1.03152,2.05,3.00
2011.08.15 13:28:18.416,1.0311,1.03152,1.50,3.00
2011.08.15 13:28:19.155,1.03111,1.03151,1.35,3.00
2011.08.15 13:28:19.646,1.03111,1.0315,1.35,1.50
2011.08.15 13:28:20.624,1.03111,1.03152,2.10,3.00
2011.08.15 13:28:22.267,1.03108,1.03141,1.88,1.50
2011.08.15 13:28:22.496,1.03098,1.03135,2.18,1.73
2011.08.15 13:28:22.614,1.03098,1.03122,2.18,1.50
2011.08.15 13:28:22.736,1.03089,1.03121,1.73,1.50
2011.08.15 13:28:23.272,1.03086,1.03122,1.35,2.25
2011.08.15 13:28:23.605,1.0308,1.03121,2.10,3.00
2011.08.15 13:28:23.838,1.0308,1.03121,1.90,1.50
2011.08.15 13:28:23.960,1.0308,1.03122,1.73,3.75
2011.08.15 13:28:24.298,1.03081,1.03121,1.88,3.75
2011.08.15 13:28:24.854,1.0308,1.03121,2.43,1.50
2011.08.15 13:28:25.432,1.0308,1.03121,2.05,3.75
2011.08.15 13:28:25.787,1.0308,1.03121,2.43,3.75
2011.08.15 13:28:27.013,1.0308,1.03122,2.25,6.00
2011.08.15 13:28:27.682,1.03081,1.03121,1.13,1.50
2011.08.15 13:28:29.099,1.03082,1.03121,1.50,3.00
2011.08.15 13:28:33.502,1.03087,1.03121,1.13,3.75
2011.08.15 13:28:33.833,1.03081,1.03116,1.13,1.50
2011.08.15 13:28:34.664,1.03081,1.03116,1.13,1.50
2011.08.15 13:28:34.951,1.03081,1.03116,1.13,1.50
2011.08.15 13:28:35.071,1.03081,1.03117,1.73,1.50
2011.08.15 13:28:35.516,1.03082,1.03111,1.35,1.50
2011.08.15 13:28:36.425,1.03082,1.03111,1.35,1.50
2011.08.15 13:28:38.006,1.03081,1.03112,1.35,1.50
2011.08.15 13:28:38.423,1.0308,1.03112,1.35,1.50
2011.08.15 13:28:38.754,1.0308,1.03111,1.35,1.50
2011.08.15 13:28:39.305,1.0308,1.03112,1.35,1.50
2011.08.15 13:28:40.000,1.0308,1.03111,1.35,1.50
2011.08.15 13:28:40.714,1.0308,1.03112,1.35,1.50
2011.08.15 13:28:41.532,1.0308,1.03111,1.35,1.50
2011.08.15 13:28:43.485,1.0308,1.03112,1.35,1.50
2011.08.15 13:28:44.513,1.0308,1.03111,1.35,1.50
2011.08.15 13:28:46.485,1.03076,1.03111,1.35,1.50
2011.08.15 13:28:46.603,1.03076,1.03107,1.35,1.50
2011.08.15 13:28:47.648,1.03072,1.03107,1.35,1.50
2011.08.15 13:28:48.693,1.03072,1.03106,1.35,1.50
2011.08.15 13:28:50.703,1.03072,1.03107,1.35,1.50
2011.08.15 13:28:56.888,1.03072,1.03102,1.35,1.50
2011.08.15 13:28:57.228,1.03068,1.03101,2.18,1.50
2011.08.15 13:28:57.783,1.03066,1.03101,1.35,1.50
2011.08.15 13:28:58.754,1.03066,1.03101,1.35,1.50
2011.08.15 13:28:59.273,1.03066,1.03102,1.35,1.50
2011.08.15 13:29:00.015,1.03058,1.03102,1.35,1.88
2011.08.15 13:29:00.137,1.03058,1.03097,1.35,1.50
2011.08.15 13:29:00.693,1.03058,1.03096,1.35,1.50
2011.08.15 13:29:01.025,1.03058,1.03096,2.85,1.88
2011.08.15 13:29:03.878,1.03056,1.03097,2.10,1.50
2011.08.15 13:29:04.214,1.03062,1.03097,1.73,1.50
2011.08.15 13:29:04.325,1.03062,1.03102,1.73,1.50
2011.08.15 13:29:04.937,1.03058,1.03102,6.15,1.50
2011.08.15 13:29:05.165,1.03057,1.03097,2.10,1.50
2011.08.15 13:29:05.533,1.03057,1.03097,1.35,1.50
2011.08.15 13:29:05.643,1.03056,1.03096,1.35,1.50
2011.08.15 13:29:05.922,1.03058,1.03096,2.10,1.50
2011.08.15 13:29:07.234,1.03061,1.03096,1.50,2.10
2011.08.15 13:29:07.833,1.03061,1.03091,1.50,1.50
2011.08.15 13:29:08.823,1.0306,1.03092,1.50,1.50
2011.08.15 13:29:09.264,1.03057,1.03091,2.10,1.50
2011.08.15 13:29:09.705,1.03051,1.03091,3.75,1.88
2011.08.15 13:29:09.824,1.03051,1.03086,3.00,1.50
2011.08.15 13:29:10.378,1.0305,1.03087,1.13,1.50
2011.08.15 13:29:11.183,1.03047,1.03087,3.68,1.50
2011.08.15 13:29:11.405,1.03052,1.03091,1.13,1.50
2011.08.15 13:29:12.296,1.03052,1.03092,1.35,1.50
2011.08.15 13:29:12.994,1.03052,1.03087,1.35,1.50
2011.08.15 13:29:13.325,1.03026,1.03071,3.60,1.50
2011.08.15 13:29:13.664,1.03029,1.03067,3.00,1.50
2011.08.15 13:29:13.887,1.03028,1.03067,1.50,1.50
2011.08.15 13:29:14.006,1.03026,1.03067,3.60,1.50
2011.08.15 13:29:14.239,1.03041,1.03071,1.35,1.50
2011.08.15 13:29:14.798,1.03046,1.03077,2.10,1.50
2011.08.15 13:29:14.917,1.03038,1.03076,2.85,1.50
2011.08.15 13:29:15.143,1.03037,1.03071,2.85,1.50
2011.08.15 13:29:15.667,1.03036,1.03072,2.85,1.50
2011.08.15 13:29:16.004,1.03036,1.03072,1.35,1.50
2011.08.15 13:29:16.334,1.03038,1.03072,2.10,1.50
2011.08.15 13:29:16.443,1.03037,1.03072,1.35,1.88
2011.08.15 13:29:16.772,1.03031,1.03072,1.35,1.50
2011.08.15 13:29:17.765,1.03032,1.03072,1.35,1.50
2011.08.15 13:29:18.245,1.03035,1.03072,1.73,1.50
2011.08.15 13:29:18.693,1.03034,1.03071,2.10,1.50
2011.08.15 13:29:19.296,1.03035,1.03072,1.35,1.50
2011.08.15 13:29:19.803,1.03035,1.03071,1.35,1.50
2011.08.15 13:29:19.913,1.03035,1.03067,1.35,1.50
2011.08.15 13:29:20.025,1.03027,1.03066,2.85,1.50
2011.08.15 13:29:20.583,1.03031,1.03066,2.48,1.50
2011.08.15 13:29:20.826,1.03031,1.03071,2.48,1.50
2011.08.15 13:29:21.432,1.03031,1.03072,2.48,1.50
2011.08.15 13:29:21.775,1.03032,1.03066,1.35,1.50
2011.08.15 13:29:22.006,1.03027,1.03067,1.35,1.50
2011.08.15 13:29:22.496,1.03019,1.0306,2.25,1.35
2011.08.15 13:29:22.833,1.03017,1.03051,3.00,1.50
2011.08.15 13:29:23.164,1.03013,1.03046,1.35,1.50
2011.08.15 13:29:23.733,1.03013,1.03047,1.35,1.50
2011.08.15 13:29:24.062,1.03013,1.03047,1.35,1.50
2011.08.15 13:29:24.724,1.03013,1.03047,1.35,1.50
2011.08.15 13:29:25.084,1.03013,1.03047,1.35,1.50
2011.08.15 13:29:25.645,1.03013,1.03046,1.35,1.50
2011.08.15 13:29:26.083,1.03011,1.03046,2.10,1.50
2011.08.15 13:29:26.414,1.03013,1.03046,1.35,1.50
2011.08.15 13:29:27.083,1.03013,1.03051,1.35,1.50
2011.08.15 13:29:27.696,1.03013,1.03052,1.35,1.50
2011.08.15 13:29:29.669,1.03013,1.03052,1.35,1.50
2011.08.15 13:29:31.373,1.03013,1.03056,1.35,2.08
2011.08.15 13:29:32.652,1.03013,1.03056,1.35,1.13
2011.08.15 13:29:33.425,1.03013,1.03057,1.73,3.00
2011.08.15 13:29:33.907,1.03014,1.03056,2.25,2.25
2011.08.15 13:29:34.625,1.03014,1.03056,2.25,1.50
2011.08.15 13:29:35.834,1.03014,1.03056,2.25,1.50
2011.08.15 13:29:35.943,1.03017,1.03058,1.13,2.10
2011.08.15 13:29:36.273,1.03017,1.03062,1.73,2.85
2011.08.15 13:29:37.244,1.03017,1.03058,1.73,1.50
2011.08.15 13:29:38.598,1.03016,1.03051,1.35,1.50
2011.08.15 13:29:39.163,1.03017,1.03051,1.35,1.50
2011.08.15 13:29:41.083,1.03021,1.03051,1.35,3.75
2011.08.15 13:29:41.433,1.03011,1.0305,1.73,1.35
2011.08.15 13:29:41.543,1.03011,1.0305,1.35,1.35
2011.08.15 13:29:41.764,1.03012,1.03051,2.10,1.50
2011.08.15 13:29:42.105,1.03014,1.03047,1.35,1.50
2011.08.15 13:29:42.664,1.03016,1.03046,1.35,1.50
2011.08.15 13:29:42.997,1.03019,1.03047,1.35,1.50
2011.08.15 13:29:43.729,1.03019,1.03046,1.35,1.50
2011.08.15 13:29:44.343,1.03019,1.03046,1.35,1.50
2011.08.15 13:29:44.873,1.03013,1.03047,1.35,2.25
2011.08.15 13:29:46.025,1.03013,1.03046,1.35,1.50
2011.08.15 13:29:46.144,1.03013,1.03046,1.35,1.50
2011.08.15 13:29:46.706,1.03013,1.03047,1.35,2.25
2011.08.15 13:29:46.826,1.03016,1.03046,1.35,1.50
2011.08.15 13:29:47.356,1.03016,1.0305,1.35,1.50
2011.08.15 13:29:49.136,1.03013,1.0305,1.13,1.50
2011.08.15 13:29:49.653,1.03011,1.03047,1.35,2.25
2011.08.15 13:29:50.872,1.03011,1.03047,1.35,2.25
2011.08.15 13:29:52.243,1.03013,1.03046,1.88,1.50
2011.08.15 13:29:52.554,1.03016,1.03047,1.35,2.25
2011.08.15 13:29:54.665,1.0302,1.03047,1.35,2.25
2011.08.15 13:29:56.684,1.03017,1.03047,1.35,1.50
2011.08.15 13:29:56.985,1.03014,1.03042,1.35,1.50
2011.08.15 13:29:57.214,1.03012,1.03042,1.35,1.50
2011.08.15 13:29:57.787,1.03012,1.03041,1.35,1.50
2011.08.15 13:29:58.214,1.03014,1.03042,1.73,1.50
2011.08.15 13:29:58.322,1.03014,1.03046,1.73,1.50
2011.08.15 13:30:00.426,1.03014,1.03047,1.73,1.50
2011.08.15 13:30:00.547,1.03021,1.03046,1.35,1.50
2011.08.15 13:30:00.920,1.03016,1.03046,1.50,1.50
2011.08.15 13:30:02.132,1.03014,1.03047,1.50,1.50
