2011.08.15 13:00:00.763,1.03003,1.03057,2.25,3.00
2011.08.15 13:30:02.463,1.03014,1.03052,1.50,3.00
2011.08.15 13:30:02.750,1.03016,1.03052,1.50,3.00
2011.08.15 13:30:03.183,1.03026,1.03052,2.10,1.50
2011.08.15 13:30:03.292,1.03023,1.03052,3.75,2.25
2011.08.15 13:30:03.847,1.03028,1.03052,2.63,1.23
2011.08.15 13:30:03.965,1.03024,1.03062,1.13,1.50
2011.08.15 13:30:04.086,1.03018,1.03057,3.53,1.50
2011.08.15 13:30:04.207,1.03016,1.03057,2.85,1.50
2011.08.15 13:30:04.435,1.03016,1.03051,1.35,1.50
2011.08.15 13:30:05.078,1.03016,1.03052,1.73,1.50
2011.08.15 13:30:06.613,1.03028,1.03052,2.18,1.50
2011.08.15 13:30:06.833,1.03017,1.03052,2.93,1.50
2011.08.15 13:30:06.943,1.03028,1.03052,2.18,1.50
2011.08.15 13:30:08.227,1.03028,1.03058,2.18,1.50
2011.08.15 13:30:08.344,1.03018,1.03057,2.18,2.46
2011.08.15 13:30:08.458,1.03018,1.03057,2.93,2.46
2011.08.15 13:30:08.795,1.03028,1.03056,2.18,1.50
2011.08.15 13:30:09.137,1.03037,1.03062,2.18,1.50
2011.08.15 13:30:09.474,1.03037,1.03061,2.78,2.25
2011.08.15 13:30:09.815,1.03047,1.0306,2.18,1.50
2011.08.15 13:30:10.357,1.03047,1.0306,2.18,1.50
2011.08.15 13:30:12.923,1.03048,1.03062,1.50,1.50
2011.08.15 13:30:13.594,1.03047,1.03061,1.50,1.50
2011.08.15 13:30:14.138,1.03038,1.03062,2.18,1.50
2011.08.15 13:30:14.369,1.03038,1.03067,2.18,1.50
2011.08.15 13:30:14.816,1.03048,1.03066,2.18,1.50
2011.08.15 13:30:14.933,1.03048,1.03082,2.18,2.33
2011.08.15 13:30:18.433,1.03048,1.03072,2.18,3.75
2011.08.15 13:30:19.301,1.03048,1.03072,2.18,3.75
2011.08.15 13:30:19.854,1.03048,1.03071,2.18,2.25
2011.08.15 13:30:19.966,1.03048,1.03067,2.18,1.50
2011.08.15 13:30:20.195,1.03037,1.03067,2.18,1.50
2011.08.15 13:30:20.498,1.03037,1.03072,2.18,1.50
2011.08.15 13:30:20.619,1.03048,1.03071,2.18,1.50
2011.08.15 13:30:20.735,1.03048,1.03077,2.18,2.25
2011.08.15 13:30:20.854,1.03048,1.03081,2.18,3.38
2011.08.15 13:30:21.414,1.03047,1.03082,2.18,3.00
2011.08.15 13:30:22.834,1.03047,1.03082,2.18,2.25
2011.08.15 13:30:23.344,1.03047,1.03081,2.18,1.50
2011.08.15 13:30:23.895,1.03048,1.03086,2.18,1.50
2011.08.15 13:30:24.016,1.03068,1.03086,2.18,1.50
2011.08.15 13:30:24.244,1.03067,1.03101,2.18,2.25
2011.08.15 13:30:25.643,1.03067,1.03097,2.18,2.10
2011.08.15 13:30:27.389,1.03058,1.03096,2.18,2.10
2011.08.15 13:30:28.056,1.03058,1.03096,2.55,2.10
2011.08.15 13:30:28.394,1.03068,1.03096,2.18,1.50
2011.08.15 13:30:28.614,1.03068,1.03102,2.18,1.50
2011.08.15 13:30:30.536,1.03068,1.03101,2.18,1.50
2011.08.15 13:30:31.115,1.03068,1.03102,2.18,1.50
2011.08.15 13:30:31.235,1.03068,1.03105,2.18,1.50
2011.08.15 13:30:31.749,1.03068,1.03102,2.18,1.50
2011.08.15 13:30:31.867,1.03058,1.03101,2.25,1.50
2011.08.15 13:30:32.425,1.03057,1.03101,2.93,3.00
2011.08.15 13:30:32.546,1.03068,1.03101,2.18,3.00
2011.08.15 13:30:33.267,1.03068,1.03102,2.18,1.50
2011.08.15 13:30:33.844,1.03068,1.03102,2.18,2.25
2011.08.15 13:30:33.968,1.03061,1.03102,1.13,2.25
2011.08.15 13:30:34.391,1.03062,1.03101,1.50,1.50
2011.08.15 13:30:34.758,1.03092,1.03116,1.35,1.50
2011.08.15 13:30:34.890,1.03092,1.03132,1.35,1.35
2011.08.15 13:30:35.009,1.03088,1.03133,2.10,1.35
2011.08.15 13:30:35.649,1.03088,1.03131,1.35,1.50
2011.08.15 13:30:35.984,1.0309,1.03136,1.35,2.25
2011.08.15 13:30:36.325,1.03108,1.03142,2.18,2.25
2011.08.15 13:30:36.774,1.03108,1.03136,2.18,1.50
2011.08.15 13:30:37.742,1.03107,1.03141,2.18,1.50
2011.08.15 13:30:38.296,1.03107,1.03142,2.18,1.50
2011.08.15 13:30:38.984,1.03107,1.03141,2.18,1.50
2011.08.15 13:30:39.729,1.03108,1.03142,2.18,1.50
2011.08.15 13:30:40.063,1.03097,1.03142,4.28,1.88
2011.08.15 13:30:40.284,1.03107,1.03142,2.18,1.88
2011.08.15 13:30:40.852,1.03107,1.03141,2.55,1.50
2011.08.15 13:30:41.184,1.03117,1.03142,3.15,1.50
2011.08.15 13:30:41.306,1.03127,1.03152,2.18,1.50
2011.08.15 13:30:41.864,1.03118,1.03147,1.35,1.50
2011.08.15 13:30:42.274,1.03117,1.03146,2.18,1.50
2011.08.15 13:30:42.823,1.03117,1.03147,2.18,1.50
2011.08.15 13:30:43.184,1.03117,1.03147,2.78,1.50
2011.08.15 13:30:43.297,1.03117,1.03151,2.78,2.25
2011.08.15 13:30:43.416,1.03117,1.03151,2.18,3.60
2011.08.15 13:30:43.534,1.03118,1.03142,2.18,1.50
2011.08.15 13:30:43.877,1.03117,1.03136,2.18,1.50
2011.08.15 13:30:44.301,1.03107,1.03136,2.78,1.50
2011.08.15 13:30:44.860,1.03107,1.03137,2.93,1.50
2011.08.15 13:30:45.386,1.03107,1.03136,2.93,1.50
2011.08.15 13:30:45.613,1.03108,1.03147,2.18,2.25
2011.08.15 13:30:45.834,1.031,1.03143,5.25,1.13
2011.08.15 13:30:46.228,1.03108,1.03146,2.18,2.63
2011.08.15 13:30:46.568,1.03109,1.03151,2.25,3.23
2011.08.15 13:30:47.775,1.03108,1.03151,2.18,3.23
2011.08.15 13:30:48.195,1.0311,1.03151,3.00,2.85
2011.08.15 13:30:48.535,1.0311,1.03157,1.13,2.48
2011.08.15 13:30:48.782,1.03109,1.03156,2.63,2.48
2011.08.15 13:30:48.900,1.03118,1.03156,2.18,2.48
2011.08.15 13:30:49.014,1.03118,1.03157,2.18,2.63
2011.08.15 13:30:49.135,1.03118,1.03157,2.18,3.75
2011.08.15 13:30:49.585,1.03118,1.0316,2.18,1.73
2011.08.15 13:30:50.743,1.03118,1.03159,2.18,3.00
2011.08.15 13:30:52.923,1.03118,1.03154,2.18,1.35
2011.08.15 13:30:53.366,1.03108,1.03153,2.18,3.98
2011.08.15 13:30:53.486,1.03108,1.03148,2.18,1.13
2011.08.15 13:30:54.664,1.03108,1.03146,2.18,2.63
2011.08.15 13:30:55.015,1.03117,1.03147,2.18,1.50
2011.08.15 13:30:55.135,1.03117,1.03152,2.18,2.25
2011.08.15 13:30:55.255,1.03108,1.03149,2.18,2.48
2011.08.15 13:30:55.376,1.03107,1.03145,2.25,2.10
2011.08.15 13:30:55.495,1.03103,1.03145,2.05,2.10
2011.08.15 13:30:55.615,1.03102,1.03145,3.00,2.10
2011.08.15 13:30:56.393,1.03098,1.03142,2.18,2.48
2011.08.15 13:30:56.917,1.03098,1.03142,2.55,2.10
2011.08.15 13:30:57.036,1.03098,1.03142,3.15,1.50
2011.08.15 13:30:57.674,1.03098,1.03141,3.15,1.50
2011.08.15 13:30:57.782,1.031,1.03141,1.73,1.50
2011.08.15 13:30:58.773,1.031,1.03141,1.73,2.25
2011.08.15 13:30:59.907,1.03102,1.03142,1.13,1.50
2011.08.15 13:31:00.137,1.03107,1.03142,2.93,1.50
2011.08.15 13:31:00.366,1.03107,1.0315,3.90,1.35
2011.08.15 13:31:01.584,1.03107,1.03148,3.53,2.25
2011.08.15 13:31:02.255,1.03107,1.03146,3.90,1.50
2011.08.15 13:31:02.934,1.03107,1.03147,3.90,2.25
2011.08.15 13:31:03.615,1.03107,1.03147,3.15,3.00
2011.08.15 13:31:03.957,1.03117,1.03147,2.48,1.50
2011.08.15 13:31:04.186,1.03113,1.03152,1.35,2.25
2011.08.15 13:31:04.415,1.03118,1.03151,2.18,1.50
2011.08.15 13:31:05.051,1.03118,1.03152,2.18,2.10
2011.08.15 13:31:05.275,1.03111,1.03152,1.50,2.10
2011.08.15 13:31:05.395,1.03107,1.03152,6.53,2.48
2011.08.15 13:31:05.847,1.03107,1.03142,4.65,1.50
2011.08.15 13:31:06.186,1.03107,1.03141,6.53,1.50
2011.08.15 13:31:06.524,1.03118,1.03142,2.18,1.50
2011.08.15 13:31:06.976,1.03118,1.03141,2.18,2.25
2011.08.15 13:31:07.096,1.03099,1.0314,1.50,1.50
2011.08.15 13:31:07.391,1.03098,1.03131,3.53,1.50
2011.08.15 13:31:07.617,1.03098,1.03132,2.18,1.50
2011.08.15 13:31:08.398,1.03089,1.03132,1.73,1.50
2011.08.15 13:31:08.519,1.03089,1.03126,1.35,1.88
2011.08.15 13:31:08.856,1.03087,1.03116,1.35,1.50
2011.08.15 13:31:09.197,1.03081,1.03116,1.35,1.50
2011.08.15 13:31:09.424,1.03082,1.03117,1.35,1.50
2011.08.15 13:31:10.546,1.03082,1.03116,1.35,1.50
2011.08.15 13:31:11.734,1.03081,1.03116,1.35,1.50
2011.08.15 13:31:12.492,1.03081,1.03117,1.35,1.50
2011.08.15 13:31:13.157,1.03078,1.03106,2.93,1.50
2011.08.15 13:31:13.390,1.03074,1.03102,1.35,1.50
2011.08.15 13:31:14.634,1.03074,1.03102,1.35,1.50
2011.08.15 13:31:15.674,1.03071,1.03102,1.35,1.50
2011.08.15 13:31:16.046,1.03068,1.03096,2.18,1.50
2011.08.15 13:31:16.418,1.03067,1.03102,3.90,1.50
2011.08.15 13:31:16.755,1.03068,1.03102,3.15,1.50
2011.08.15 13:31:17.204,1.0307,1.03101,1.35,1.50
2011.08.15 13:31:17.585,1.03077,1.03101,2.78,1.50
2011.08.15 13:31:17.925,1.03077,1.03107,2.78,3.00
2011.08.15 13:31:19.786,1.0307,1.03107,3.38,3.75
2011.08.15 13:31:20.123,1.0307,1.03106,1.13,1.50
2011.08.15 13:31:22.496,1.03071,1.03106,1.35,1.50
2011.08.15 13:31:23.484,1.03076,1.03106,1.35,1.50
2011.08.15 13:31:24.064,1.03076,1.03106,1.35,1.50
2011.08.15 13:31:24.614,1.03076,1.03106,1.35,1.43
2011.08.15 13:31:26.018,1.0307,1.03107,1.13,3.00
2011.08.15 13:31:26.572,1.03077,1.03106,2.18,1.50
2011.08.15 13:31:27.545,1.03077,1.03106,2.93,1.50
2011.08.15 13:31:27.654,1.03077,1.03106,2.93,1.50
2011.08.15 13:31:29.034,1.03077,1.03107,2.93,1.50
2011.08.15 13:31:29.476,1.03077,1.03106,2.55,1.50
2011.08.15 13:31:29.705,1.03077,1.03111,3.15,1.50
2011.08.15 13:31:29.936,1.03079,1.03112,1.73,1.50
2011.08.15 13:31:30.278,1.03081,1.03112,1.13,1.50
2011.08.15 13:31:30.397,1.03087,1.03117,2.18,1.50
2011.08.15 13:31:30.844,1.03088,1.03122,2.18,2.10
2011.08.15 13:31:30.954,1.03088,1.03116,2.18,1.50
2011.08.15 13:31:31.473,1.03079,1.03117,2.63,1.50
2011.08.15 13:31:31.707,1.03077,1.03116,3.15,4.50
2011.08.15 13:31:31.939,1.03078,1.03116,1.13,1.50
2011.08.15 13:31:32.053,1.03077,1.03117,2.55,1.50
2011.08.15 13:31:32.277,1.03077,1.03116,2.93,1.50
2011.08.15 13:31:32.616,1.0308,1.03121,1.13,1.50
2011.08.15 13:31:33.253,1.0308,1.03122,1.13,1.50
2011.08.15 13:31:33.677,1.03088,1.03117,2.18,1.50
2011.08.15 13:31:34.018,1.03088,1.03116,2.55,3.75
2011.08.15 13:31:34.542,1.03088,1.03116,2.55,3.75
2011.08.15 13:31:34.873,1.03088,1.03116,3.15,2.25
2011.08.15 13:31:35.018,1.03088,1.03115,2.18,2.10
2011.08.15 13:31:35.598,1.03082,1.03115,1.50,1.50
2011.08.15 13:31:35.935,1.03087,1.03126,2.55,1.50
2011.08.15 13:31:36.057,1.03089,1.03126,1.13,1.50
2011.08.15 13:31:36.177,1.03087,1.03126,4.05,3.00
2011.08.15 13:31:36.294,1.03087,1.03126,2.55,1.50
2011.08.15 13:31:36.515,1.03087,1.03127,4.80,1.50
2011.08.15 13:31:36.912,1.03089,1.03126,1.13,1.50
2011.08.15 13:31:37.245,1.03098,1.03128,2.18,1.73
2011.08.15 13:31:37.651,1.03082,1.03128,2.63,1.28
2011.08.15 13:31:38.976,1.03082,1.03122,2.10,1.50
2011.08.15 13:31:39.534,1.03088,1.03121,2.78,1.50
2011.08.15 13:31:40.146,1.0309,1.03127,1.35,1.50
2011.08.15 13:31:40.486,1.03098,1.03127,2.55,1.50
2011.08.15 13:31:40.604,1.03098,1.03132,2.55,1.50
2011.08.15 13:31:40.939,1.03097,1.03132,2.78,1.50
2011.08.15 13:31:41.494,1.03097,1.03136,2.78,2.25
2011.08.15 13:31:41.937,1.03098,1.03136,1.35,1.50
2011.08.15 13:31:42.274,1.03097,1.03136,3.15,1.50
2011.08.15 13:31:42.776,1.03097,1.03137,2.55,1.50
2011.08.15 13:31:43.191,1.03092,1.03135,1.35,1.13
2011.08.15 13:31:43.307,1.0309,1.03133,2.25,1.35
2011.08.15 13:31:43.905,1.03088,1.03133,4.65,1.35
2011.08.15 13:31:44.246,1.03089,1.03126,1.35,1.50
2011.08.15 13:31:44.586,1.03088,1.03127,2.48,1.50
2011.08.15 13:31:44.705,1.03089,1.03131,1.73,1.50
2011.08.15 13:31:45.694,1.03092,1.03132,1.73,1.50
2011.08.15 13:31:46.039,1.03092,1.03132,1.13,1.50
2011.08.15 13:31:46.744,1.03088,1.03131,1.13,2.25
2011.08.15 13:31:46.855,1.03087,1.03126,2.18,1.50
2011.08.15 13:31:47.414,1.03081,1.03126,2.48,1.50
2011.08.15 13:31:48.052,1.03086,1.03126,1.35,1.50
2011.08.15 13:31:48.398,1.03086,1.03121,1.35,1.50
2011.08.15 13:31:49.086,1.03086,1.03121,1.35,1.50
2011.08.15 13:31:49.683,1.03087,1.03121,3.30,1.50
2011.08.15 13:31:49.903,1.03087,1.03126,3.30,1.50
2011.08.15 13:31:50.549,1.03087,1.03127,3.30,1.50
2011.08.15 13:31:51.544,1.03087,1.03121,3.30,1.50
2011.08.15 13:31:52.533,1.03088,1.03121,1.13,1.50
2011.08.15 13:31:52.756,1.03086,1.03121,1.35,1.50
2011.08.15 13:31:53.184,1.03079,1.03122,1.73,1.50
2011.08.15 13:31:53.748,1.03079,1.03121,1.73,1.50
2011.08.15 13:31:54.466,1.03079,1.03121,1.73,1.50
2011.08.15 13:31:55.295,1.03084,1.03122,1.13,1.50
2011.08.15 13:31:55.925,1.03079,1.03116,1.13,1.50
2011.08.15 13:31:56.262,1.03079,1.03111,1.13,1.50
2011.08.15 13:31:56.483,1.03078,1.03112,1.50,1.50
2011.08.15 13:31:56.595,1.03088,1.03111,2.18,1.50
2011.08.15 13:31:56.826,1.03088,1.03116,2.18,1.50
2011.08.15 13:31:57.465,1.03088,1.03117,2.18,1.50
2011.08.15 13:31:59.255,1.0308,1.03117,1.50,1.50
2011.08.15 13:31:59.746,1.03081,1.03117,1.13,1.50
2011.08.15 13:32:00.086,1.03087,1.03122,2.55,1.50
2011.08.15 13:32:00.651,1.03087,1.03121,2.55,1.50
2011.08.15 13:32:01.348,1.03087,1.03122,2.55,1.50
2011.08.15 13:32:02.194,1.03087,1.03121,2.55,1.50
2011.08.15 13:32:02.853,1.03087,1.03127,3.30,1.50
2011.08.15 13:32:03.444,1.03091,1.03127,1.13,1.50
2011.08.15 13:32:04.048,1.03091,1.03133,1.13,1.35
2011.08.15 13:32:04.278,1.03091,1.03136,1.13,1.13
2011.08.15 13:32:04.743,1.03087,1.03133,4.05,2.85
2011.08.15 13:32:07.814,1.03089,1.03126,1.35,1.50
2011.08.15 13:32:08.465,1.03089,1.03126,1.35,1.50
2011.08.15 13:32:09.144,1.03088,1.03127,3.30,1.50
2011.08.15 13:32:09.723,1.03088,1.03126,3.30,1.50
2011.08.15 13:32:10.955,1.03088,1.03127,3.30,1.50
2011.08.15 13:32:12.651,1.03088,1.03127,3.30,1.50
2011.08.15 13:32:12.986,1.03088,1.03127,3.30,1.50
2011.08.15 13:32:13.553,1.03088,1.03126,5.55,1.50
2011.08.15 13:32:14.744,1.03088,1.03127,3.30,1.50
2011.08.15 13:32:14.964,1.03088,1.03131,3.30,2.25
2011.08.15 13:32:15.433,1.03088,1.03132,3.30,1.50
2011.08.15 13:32:15.788,1.03088,1.03131,4.05,2.25
2011.08.15 13:32:16.143,1.03088,1.03131,3.90,1.50
2011.08.15 13:32:17.135,1.03088,1.03132,2.93,1.88
2011.08.15 13:32:17.257,1.03088,1.03132,2.18,2.63
2011.08.15 13:32:17.744,1.03086,1.03126,3.00,1.50
2011.08.15 13:32:17.871,1.03088,1.03132,2.18,2.63
2011.08.15 13:32:19.702,1.03088,1.03131,4.43,2.25
2011.08.15 13:32:21.504,1.03091,1.03131,2.25,2.25
2011.08.15 13:32:21.723,1.03097,1.03131,2.25,1.50
2011.08.15 13:32:22.275,1.03095,1.03132,2.25,2.10
2011.08.15 13:32:22.495,1.03093,1.03131,2.63,1.50
2011.08.15 13:32:23.493,1.03092,1.03132,1.13,2.10
2011.08.15 13:32:23.684,1.03093,1.03132,1.13,2.85
2011.08.15 13:32:24.664,1.03093,1.03132,2.63,2.85
2011.08.15 13:32:25.223,1.03093,1.03127,2.25,1.50
2011.08.15 13:32:25.816,1.03089,1.03127,3.00,1.50
2011.08.15 13:32:26.663,1.0309,1.03126,1.50,1.50
2011.08.15 13:32:28.334,1.03089,1.03127,3.55,1.50
2011.08.15 13:32:28.896,1.03088,1.03127,6.10,1.50
2011.08.15 13:32:29.018,1.03088,1.03127,5.55,1.50
2011.08.15 13:32:29.655,1.03088,1.03126,3.30,1.50
2011.08.15 13:32:29.994,1.03091,1.03127,1.13,1.50
2011.08.15 13:32:30.437,1.03092,1.03126,1.50,1.50
2011.08.15 13:32:31.025,1.03098,1.03127,3.30,1.50
2011.08.15 13:32:31.256,1.03094,1.03127,1.13,1.50
2011.08.15 13:32:31.485,1.03097,1.03126,2.55,1.50
2011.08.15 13:32:31.840,1.03097,1.03131,2.18,1.50
2011.08.15 13:32:31.958,1.03098,1.03132,1.13,1.50
2011.08.15 13:32:32.536,1.03098,1.03131,1.13,1.50
2011.08.15 13:32:33.054,1.03098,1.03132,1.13,1.50
2011.08.15 13:32:34.064,1.03095,1.03132,1.13,1.50
2011.08.15 13:32:35.375,1.03093,1.03132,1.50,1.50
2011.08.15 13:32:36.154,1.031,1.03132,1.35,1.50
2011.08.15 13:32:36.376,1.03107,1.03136,2.55,1.43
2011.08.15 13:32:36.495,1.03107,1.03137,2.18,2.18
2011.08.15 13:32:36.722,1.03101,1.03136,1.73,1.43
2011.08.15 13:32:37.429,1.03101,1.03137,1.35,2.18
2011.08.15 13:32:37.705,1.031,1.03136,1.13,1.28
2011.08.15 13:32:37.833,1.03101,1.03136,1.13,1.28
2011.08.15 13:32:39.007,1.03105,1.03136,2.10,2.93
2011.08.15 13:32:39.127,1.03107,1.03137,3.15,2.18
2011.08.15 13:32:39.245,1.03104,1.03136,1.13,2.18
2011.08.15 13:32:39.366,1.03106,1.03136,2.25,2.18
2011.08.15 13:32:39.777,1.03098,1.03136,5.40,1.43
2011.08.15 13:32:40.353,1.03098,1.03136,2.55,1.43
2011.08.15 13:32:41.705,1.03098,1.03136,2.18,1.43
2011.08.15 13:32:42.157,1.03093,1.03132,1.88,1.50
2011.08.15 13:32:42.576,1.03092,1.03131,1.13,1.50
2011.08.15 13:32:42.700,1.03089,1.03126,3.55,1.50
2011.08.15 13:32:42.926,1.03084,1.03122,1.13,1.50
2011.08.15 13:32:43.485,1.03084,1.03122,3.38,1.50
2011.08.15 13:32:44.714,1.03085,1.03127,3.00,1.50
2011.08.15 13:32:45.253,1.03091,1.03127,1.13,1.50
2011.08.15 13:32:45.369,1.03091,1.03133,1.88,2.10
2011.08.15 13:32:45.483,1.03091,1.03136,1.88,1.50
2011.08.15 13:32:46.563,1.03094,1.03136,1.13,2.25
2011.08.15 13:32:47.004,1.03094,1.03134,1.13,1.35
2011.08.15 13:32:47.222,1.03094,1.03136,1.13,2.25
2011.08.15 13:32:49.340,1.03094,1.03134,1.13,1.35
2011.08.15 13:32:49.864,1.03092,1.03133,1.13,1.35
2011.08.15 13:32:49.972,1.03092,1.03137,1.13,2.25
2011.08.15 13:32:50.807,1.03088,1.03132,1.50,1.50
2011.08.15 13:32:50.924,1.03087,1.03132,3.68,1.50
2011.08.15 13:32:51.046,1.03091,1.03137,1.50,2.10
2011.08.15 13:32:51.382,1.03098,1.03137,2.55,1.50
2011.08.15 13:32:51.497,1.03098,1.03126,2.55,1.50
2011.08.15 13:32:51.944,1.03098,1.03131,2.18,1.50
2011.08.15 13:32:52.536,1.0309,1.03126,1.13,1.50
2011.08.15 13:32:52.658,1.0309,1.03126,1.13,1.50
2011.08.15 13:32:53.723,1.03088,1.03126,2.55,1.50
2011.08.15 13:32:54.384,1.03092,1.03126,1.13,1.50
2011.08.15 13:32:54.983,1.03092,1.03127,1.13,1.50
2011.08.15 13:32:56.684,1.03094,1.03127,1.13,1.50
2011.08.15 13:32:57.425,1.03089,1.03127,1.13,1.50
2011.08.15 13:32:58.406,1.03088,1.03127,2.93,1.50
2011.08.15 13:32:58.532,1.03089,1.03126,1.13,1.50
2011.08.15 13:32:59.197,1.03088,1.03126,2.55,2.10
2011.08.15 13:32:59.654,1.03084,1.03126,1.50,2.10
2011.08.15 13:33:00.094,1.03087,1.03121,2.55,2.10
2011.08.15 13:33:00.406,1.03087,1.03121,2.18,1.50
2011.08.15 13:33:00.533,1.03087,1.03126,2.55,1.50
2011.08.15 13:33:00.643,1.03087,1.03134,2.55,1.88
2011.08.15 13:33:00.755,1.03087,1.03127,2.55,1.50
2011.08.15 13:33:01.207,1.03087,1.03126,2.55,2.10
2011.08.15 13:33:01.986,1.03087,1.03126,2.55,1.50
2011.08.15 13:33:02.143,1.03087,1.03126,2.55,1.50
2011.08.15 13:33:02.688,1.03087,1.03127,2.55,1.50
2011.08.15 13:33:02.915,1.03087,1.03126,2.93,1.50
2011.08.15 13:33:03.034,1.03085,1.03122,1.35,1.50
2011.08.15 13:33:03.423,1.03088,1.03122,2.55,1.50
2011.08.15 13:33:03.539,1.03084,1.03121,3.98,1.50
2011.08.15 13:33:04.455,1.03079,1.03121,4.68,2.10
2011.08.15 13:33:04.766,1.03079,1.03117,1.88,1.50
2011.08.15 13:33:04.996,1.03077,1.03117,2.18,1.50
2011.08.15 13:33:05.119,1.03074,1.03117,1.13,2.10
2011.08.15 13:33:05.729,1.03074,1.03112,1.13,1.50
2011.08.15 13:33:05.849,1.03072,1.03112,1.13,1.50
2011.08.15 13:33:06.187,1.03076,1.03111,1.13,1.50
2011.08.15 13:33:06.745,1.03077,1.03112,2.55,1.50
2011.08.15 13:33:07.197,1.03077,1.03116,2.55,1.50
2011.08.15 13:33:07.585,1.03077,1.03118,2.55,1.50
2011.08.15 13:33:07.703,1.03073,1.03118,6.38,1.50
2011.08.15 13:33:07.815,1.03073,1.03118,3.38,1.50
2011.08.15 13:33:08.330,1.03073,1.03111,1.13,1.50
2011.08.15 13:33:08.975,1.03074,1.03111,1.13,1.50
2011.08.15 13:33:10.607,1.03073,1.03112,1.13,1.50
2011.08.15 13:33:10.726,1.03076,1.03112,1.13,1.50
2011.08.15 13:33:11.226,1.03077,1.03116,1.13,1.50
2011.08.15 13:33:11.675,1.0308,1.03116,1.13,1.50
2011.08.15 13:33:14.435,1.03079,1.03116,1.50,1.50
2011.08.15 13:33:14.764,1.03088,1.03119,2.55,1.50
2011.08.15 13:33:15.533,1.03088,1.03119,2.55,1.50
2011.08.15 13:33:16.151,1.03088,1.03119,2.55,1.50
2011.08.15 13:33:16.702,1.03088,1.03119,2.55,1.50
2011.08.15 13:33:16.927,1.03084,1.03119,1.13,1.50
2011.08.15 13:33:17.048,1.03088,1.03119,2.55,1.50
2011.08.15 13:33:17.865,1.03088,1.03122,2.55,1.50
2011.08.15 13:33:18.427,1.03083,1.03122,3.38,1.50
2011.08.15 13:33:18.984,1.03082,1.03121,4.13,1.50
2011.08.15 13:33:19.654,1.03085,1.03121,1.13,1.50
2011.08.15 13:33:20.893,1.03085,1.03121,1.13,1.50
2011.08.15 13:33:21.443,1.03084,1.03122,1.13,1.50
2011.08.15 13:33:21.993,1.03083,1.03122,1.88,1.50
2011.08.15 13:33:22.558,1.03082,1.03122,1.13,2.25
2011.08.15 13:33:23.036,1.03082,1.0312,1.50,1.50
2011.08.15 13:33:23.264,1.03082,1.0312,3.75,1.50
2011.08.15 13:33:23.376,1.03081,1.03117,1.50,1.50
2011.08.15 13:33:23.935,1.03082,1.03117,1.13,1.50
