2011.08.15 13:00:00.763,1.03003,1.03057,2.25,3.00
2011.08.15 13:33:24.280,1.03087,1.03118,2.18,1.50
2011.08.15 13:33:24.397,1.03078,1.03116,1.35,1.50
2011.08.15 13:33:24.903,1.03077,1.03122,3.15,2.10
2011.08.15 13:33:25.237,1.03081,1.03121,1.13,1.50
2011.08.15 13:33:25.794,1.03081,1.03122,1.13,1.50
2011.08.15 13:33:26.124,1.0308,1.03122,1.50,1.88
2011.08.15 13:33:26.235,1.03079,1.03121,1.50,1.88
2011.08.15 13:33:26.354,1.03077,1.03117,2.93,3.00
2011.08.15 13:33:26.466,1.03071,1.03117,1.88,3.00
2011.08.15 13:33:27.153,1.03072,1.03117,3.38,3.00
2011.08.15 13:33:27.785,1.03074,1.03117,1.50,1.50
2011.08.15 13:33:28.268,1.03077,1.03121,1.13,2.25
2011.08.15 13:33:28.498,1.03078,1.03121,2.18,1.88
2011.08.15 13:33:28.617,1.03076,1.03121,3.00,2.63
2011.08.15 13:33:29.684,1.03076,1.03121,3.38,2.25
2011.08.15 13:33:30.017,1.0308,1.03121,1.13,1.50
2011.08.15 13:33:30.569,1.03081,1.03122,1.13,1.50
2011.08.15 13:33:31.125,1.03077,1.03122,4.28,1.50
2011.08.15 13:33:31.673,1.03077,1.03122,3.53,2.25
2011.08.15 13:33:32.775,1.03077,1.03121,3.53,2.25
2011.08.15 13:33:37.213,1.03078,1.03122,1.35,2.25
2011.08.15 13:33:37.728,1.03077,1.03119,2.93,1.13
2011.08.15 13:33:38.065,1.03077,1.03117,2.18,1.13
2011.08.15 13:33:38.295,1.0307,1.03114,3.00,1.13
2011.08.15 13:33:39.641,1.03069,1.03113,1.50,1.13
2011.08.15 13:33:40.805,1.03071,1.03116,1.13,2.25
2011.08.15 13:33:40.929,1.03073,1.03117,2.85,1.50
2011.08.15 13:33:41.266,1.03078,1.03121,3.15,3.75
2011.08.15 13:33:41.605,1.03078,1.03119,2.55,1.35
2011.08.15 13:33:42.056,1.03069,1.03115,2.25,1.73
2011.08.15 13:33:42.636,1.03068,1.03112,3.90,1.50
2011.08.15 13:33:42.764,1.03069,1.03111,1.13,1.50
2011.08.15 13:33:42.878,1.03068,1.03117,4.28,2.48
2011.08.15 13:33:42.996,1.03068,1.03116,3.53,1.73
2011.08.15 13:33:43.117,1.03068,1.03111,2.78,1.50
2011.08.15 13:33:43.459,1.03076,1.03111,2.48,1.50
2011.08.15 13:33:43.868,1.03077,1.03116,2.93,3.23
2011.08.15 13:33:44.575,1.03069,1.03116,1.50,1.13
2011.08.15 13:33:44.694,1.03069,1.03112,2.63,1.50
2011.08.15 13:33:45.488,1.03069,1.03111,1.50,1.50
2011.08.15 13:33:45.607,1.03067,1.03112,3.30,1.50
2011.08.15 13:33:45.727,1.03067,1.0311,2.93,1.13
2011.08.15 13:33:46.373,1.03064,1.03111,2.25,4.88
2011.08.15 13:33:46.484,1.03059,1.03107,3.00,1.88
2011.08.15 13:33:46.707,1.03059,1.03107,3.00,2.63
2011.08.15 13:33:46.935,1.03062,1.03106,1.13,2.25
2011.08.15 13:33:47.275,1.03062,1.03103,1.13,4.50
2011.08.15 13:33:47.508,1.03061,1.03106,1.73,1.50
2011.08.15 13:33:47.625,1.03068,1.03106,2.18,1.50
2011.08.15 13:33:47.747,1.03061,1.03102,2.48,1.50
2011.08.15 13:33:48.144,1.03058,1.03102,2.18,3.75
2011.08.15 13:33:48.364,1.03058,1.031,2.18,2.25
2011.08.15 13:33:48.747,1.03061,1.031,1.13,2.25
2011.08.15 13:33:49.565,1.03061,1.03101,1.13,1.50
2011.08.15 13:33:49.903,1.03068,1.03101,2.25,1.50
2011.08.15 13:33:50.233,1.03067,1.03096,2.25,1.50
2011.08.15 13:33:50.785,1.03066,1.03097,2.25,1.50
2011.08.15 13:33:51.124,1.03069,1.03096,2.25,1.50
2011.08.15 13:33:52.466,1.03062,1.03096,1.13,1.50
2011.08.15 13:33:53.502,1.03057,1.03096,2.55,1.50
2011.08.15 13:33:53.945,1.03067,1.03097,2.18,1.50
2011.08.15 13:33:54.165,1.03067,1.03106,2.18,1.50
2011.08.15 13:33:54.285,1.03067,1.03106,2.18,1.50
2011.08.15 13:33:55.026,1.03061,1.03101,1.13,2.25
2011.08.15 13:33:55.477,1.03061,1.03102,1.88,1.50
2011.08.15 13:33:55.964,1.03061,1.03102,1.13,2.25
2011.08.15 13:33:56.675,1.03061,1.03102,1.88,2.25
2011.08.15 13:33:57.062,1.03061,1.03102,1.88,1.50
2011.08.15 13:33:57.663,1.03061,1.03101,1.88,2.25
2011.08.15 13:33:58.215,1.03061,1.03098,1.50,1.13
2011.08.15 13:33:58.340,1.03052,1.03091,3.38,1.50
2011.08.15 13:33:58.458,1.0305,1.0309,2.25,1.13
2011.08.15 13:33:58.575,1.03045,1.03087,3.00,1.50
2011.08.15 13:33:59.266,1.03047,1.03087,1.13,1.50
2011.08.15 13:33:59.384,1.03047,1.03086,1.73,1.50
2011.08.15 13:34:00.092,1.03047,1.03087,1.73,1.50
2011.08.15 13:34:00.953,1.03047,1.03086,1.73,1.50
2011.08.15 13:34:01.580,1.03047,1.03086,1.13,1.50
2011.08.15 13:34:02.294,1.03044,1.03086,1.50,1.50
2011.08.15 13:34:02.828,1.03043,1.03087,1.13,1.50
2011.08.15 13:34:03.735,1.03043,1.03087,1.13,2.25
2011.08.15 13:34:04.457,1.03041,1.03083,1.50,1.13
2011.08.15 13:34:04.574,1.03038,1.03081,3.00,1.50
2011.08.15 13:34:04.904,1.03036,1.03081,4.73,1.50
2011.08.15 13:34:05.013,1.03036,1.03081,4.35,1.88
2011.08.15 13:34:05.562,1.03036,1.0308,1.35,1.13
2011.08.15 13:34:05.896,1.03032,1.03072,1.35,1.88
2011.08.15 13:34:06.015,1.03029,1.03072,1.35,2.48
2011.08.15 13:34:06.654,1.03029,1.03071,1.35,2.85
2011.08.15 13:34:09.764,1.03029,1.03066,1.35,1.50
2011.08.15 13:34:10.210,1.03028,1.03067,2.10,1.50
2011.08.15 13:34:10.546,1.03033,1.03072,1.50,2.10
2011.08.15 13:34:10.777,1.03033,1.03077,1.13,2.10
2011.08.15 13:34:11.335,1.03031,1.03071,2.25,2.10
2011.08.15 13:34:11.567,1.03038,1.03076,2.18,1.50
2011.08.15 13:34:11.976,1.03032,1.03076,4.73,1.50
2011.08.15 13:34:12.685,1.03032,1.03076,2.48,2.25
2011.08.15 13:34:13.685,1.03035,1.03076,1.35,2.25
2011.08.15 13:34:14.821,1.03035,1.03072,1.35,1.50
2011.08.15 13:34:15.739,1.03035,1.03076,1.35,2.25
2011.08.15 13:34:15.853,1.03032,1.03076,2.48,2.25
2011.08.15 13:34:16.694,1.03029,1.03068,2.25,1.13
2011.08.15 13:34:16.805,1.0302,1.03066,3.23,1.50
2011.08.15 13:34:17.365,1.03024,1.03066,4.35,2.25
2011.08.15 13:34:17.926,1.03029,1.03071,1.73,2.25
2011.08.15 13:34:24.628,1.03031,1.03072,2.48,2.25
2011.08.15 13:34:24.857,1.03036,1.03072,1.13,1.50
2011.08.15 13:34:25.464,1.03038,1.03077,2.55,2.25
2011.08.15 13:34:25.685,1.03038,1.03077,2.18,1.50
2011.08.15 13:34:26.134,1.03033,1.03076,1.73,1.50
2011.08.15 13:34:27.753,1.03033,1.03076,1.13,2.25
2011.08.15 13:34:30.434,1.03031,1.03072,2.48,2.25
2011.08.15 13:34:33.753,1.03033,1.03072,1.13,1.50
2011.08.15 13:34:33.864,1.03033,1.03076,1.13,2.25
2011.08.15 13:34:36.108,1.03032,1.03071,1.13,2.25
2011.08.15 13:34:36.446,1.03033,1.03071,1.13,1.50
2011.08.15 13:34:36.677,1.03032,1.03072,1.35,1.50
2011.08.15 13:34:36.910,1.03033,1.03071,1.50,1.50
2011.08.15 13:34:37.589,1.03037,1.03072,3.30,1.50
2011.08.15 13:34:37.714,1.03033,1.03071,1.13,1.50
2011.08.15 13:34:38.265,1.03032,1.03067,3.98,1.50
2011.08.15 13:34:39.067,1.03032,1.03066,1.73,1.50
2011.08.15 13:34:39.806,1.03032,1.03067,2.48,1.50
2011.08.15 13:34:41.347,1.03027,1.03066,3.53,1.50
2011.08.15 13:34:41.906,1.03028,1.03067,1.73,1.50
2011.08.15 13:34:42.474,1.03029,1.03066,1.35,1.50
2011.08.15 13:34:43.856,1.03032,1.03067,1.35,1.50
2011.08.15 13:34:44.416,1.03029,1.03062,2.25,1.50
2011.08.15 13:34:44.755,1.03024,1.03061,1.50,2.10
2011.08.15 13:34:45.076,1.03023,1.03061,1.88,1.50
2011.08.15 13:34:46.739,1.0302,1.03062,2.85,1.50
2011.08.15 13:34:47.076,1.03019,1.03056,1.35,1.50
2011.08.15 13:34:47.304,1.03018,1.03056,2.78,1.50
2011.08.15 13:34:47.919,1.0302,1.03057,1.13,1.50
2011.08.15 13:34:48.257,1.03021,1.03056,5.48,1.50
2011.08.15 13:34:48.597,1.03027,1.03061,3.15,1.50
2011.08.15 13:34:49.047,1.03027,1.03062,3.15,1.50
2011.08.15 13:34:49.606,1.03027,1.03061,3.15,1.50
2011.08.15 13:34:50.416,1.03029,1.03062,2.85,1.50
2011.08.15 13:34:50.820,1.03033,1.03071,1.35,2.25
2011.08.15 13:34:50.941,1.03035,1.03072,1.35,1.50
2011.08.15 13:34:51.494,1.03033,1.03071,2.85,1.50
2011.08.15 13:34:52.477,1.03031,1.03072,2.48,1.50
2011.08.15 13:34:52.705,1.03035,1.03072,1.35,1.50
2011.08.15 13:34:53.094,1.03032,1.03071,1.35,2.25
2011.08.15 13:34:53.206,1.03032,1.03072,1.73,1.50
2011.08.15 13:34:53.436,1.03038,1.03072,2.18,1.50
2011.08.15 13:34:53.861,1.03032,1.03071,1.73,1.50
2011.08.15 13:34:54.197,1.03037,1.03071,3.30,1.50
2011.08.15 13:34:54.757,1.03038,1.03072,2.55,1.50
2011.08.15 13:34:55.096,1.03038,1.03082,3.15,1.50
2011.08.15 13:34:55.214,1.03039,1.03081,2.10,1.50
2011.08.15 13:34:55.767,1.03042,1.03082,1.13,1.50
2011.08.15 13:34:56.105,1.03042,1.03082,1.13,2.25
2011.08.15 13:34:56.849,1.03042,1.03082,1.13,1.50
2011.08.15 13:34:57.136,1.03044,1.03081,1.35,1.50
2011.08.15 13:34:57.377,1.03054,1.03092,1.13,2.25
2011.08.15 13:34:57.937,1.03054,1.03091,1.13,2.25
2011.08.15 13:34:58.444,1.03055,1.03091,1.73,1.50
2011.08.15 13:34:58.993,1.03055,1.03092,1.73,1.50
2011.08.15 13:34:59.110,1.03055,1.03092,1.73,1.50
2011.08.15 13:34:59.335,1.03065,1.03102,1.13,1.50
2011.08.15 13:34:59.454,1.03067,1.03102,2.18,1.50
2011.08.15 13:34:59.674,1.03063,1.03102,1.13,1.50
2011.08.15 13:35:00.304,1.03063,1.03101,1.13,1.50
2011.08.15 13:35:02.984,1.03063,1.03102,1.13,1.50
2011.08.15 13:35:03.723,1.03063,1.03102,1.13,2.25
2011.08.15 13:35:05.267,1.03067,1.03102,3.30,1.50
2011.08.15 13:35:05.384,1.03068,1.03106,1.13,2.25
2011.08.15 13:35:06.809,1.03068,1.03107,1.73,2.25
2011.08.15 13:35:07.073,1.03068,1.03102,1.73,1.50
2011.08.15 13:35:07.628,1.03065,1.03101,1.73,1.50
2011.08.15 13:35:07.856,1.03069,1.03107,1.73,2.25
2011.08.15 13:35:08.713,1.03068,1.03107,3.15,1.50
2011.08.15 13:35:09.230,1.03068,1.03107,3.53,2.25
2011.08.15 13:35:10.183,1.03063,1.03102,1.73,1.50
2011.08.15 13:35:10.626,1.03067,1.03107,3.15,1.50
2011.08.15 13:35:11.605,1.03066,1.03107,1.35,2.25
2011.08.15 13:35:12.549,1.03062,1.03102,2.10,1.50
2011.08.15 13:35:13.784,1.03062,1.03101,2.10,1.50
2011.08.15 13:35:14.435,1.03062,1.03101,2.10,2.25
2011.08.15 13:35:14.733,1.03062,1.03101,3.60,1.50
2011.08.15 13:35:14.845,1.03065,1.03107,1.73,2.25
2011.08.15 13:35:15.405,1.03062,1.03102,2.48,1.50
2011.08.15 13:35:16.475,1.03067,1.03107,1.35,1.50
2011.08.15 13:35:17.522,1.03068,1.03107,2.78,2.25
2011.08.15 13:35:18.076,1.03067,1.03107,3.90,2.25
2011.08.15 13:35:18.413,1.03067,1.03106,3.90,2.25
2011.08.15 13:35:19.905,1.03066,1.03106,1.35,2.25
2011.08.15 13:35:20.874,1.03064,1.03101,2.85,2.25
2011.08.15 13:35:21.424,1.03068,1.03101,1.73,1.50
2011.08.15 13:35:21.543,1.03068,1.03107,1.73,2.25
2011.08.15 13:35:22.754,1.03068,1.03106,1.73,2.25
2011.08.15 13:35:23.369,1.0307,1.03106,1.35,1.50
2011.08.15 13:35:23.594,1.03066,1.03106,1.35,2.25
2011.08.15 13:35:24.144,1.0307,1.03106,1.35,1.50
2011.08.15 13:35:24.256,1.03071,1.03107,1.13,1.50
2011.08.15 13:35:24.374,1.03072,1.03112,1.13,2.10
2011.08.15 13:35:24.594,1.03071,1.03111,1.50,1.50
2011.08.15 13:35:24.704,1.03069,1.03111,1.73,2.25
2011.08.15 13:35:25.408,1.03067,1.03107,1.73,1.50
2011.08.15 13:35:25.744,1.03071,1.03111,1.73,2.25
2011.08.15 13:35:26.729,1.03072,1.03116,1.73,2.25
2011.08.15 13:35:26.959,1.03072,1.03115,1.35,1.13
2011.08.15 13:35:27.959,1.03068,1.03115,1.73,1.13
2011.08.15 13:35:28.084,1.03064,1.0311,5.10,1.13
2011.08.15 13:35:28.643,1.03066,1.0311,2.10,2.63
2011.08.15 13:35:28.868,1.03059,1.03104,2.85,1.13
2011.08.15 13:35:29.426,1.03057,1.03101,3.90,2.10
2011.08.15 13:35:29.545,1.03057,1.03096,3.60,1.50
2011.08.15 13:35:29.774,1.03057,1.03102,3.23,2.10
2011.08.15 13:35:30.117,1.03056,1.03097,1.73,1.50
2011.08.15 13:35:30.456,1.03053,1.03097,1.13,1.50
2011.08.15 13:35:30.688,1.03056,1.03101,1.35,3.00
2011.08.15 13:35:30.916,1.03058,1.03105,4.80,1.13
2011.08.15 13:35:31.145,1.03058,1.03105,1.88,1.88
2011.08.15 13:35:31.706,1.03059,1.03106,2.25,2.25
2011.08.15 13:35:32.704,1.03061,1.03106,1.13,2.25
2011.08.15 13:35:33.036,1.03062,1.03106,1.73,1.50
2011.08.15 13:35:33.539,1.03062,1.03106,1.13,2.10
2011.08.15 13:35:33.653,1.03059,1.03106,3.00,2.48
2011.08.15 13:35:33.876,1.03057,1.03101,1.13,1.50
2011.08.15 13:35:34.217,1.03058,1.03101,1.35,1.50
2011.08.15 13:35:34.338,1.03062,1.03107,1.73,2.25
2011.08.15 13:35:35.674,1.03062,1.03106,2.48,1.50
2011.08.15 13:35:36.224,1.03062,1.03107,2.48,1.50
2011.08.15 13:35:36.444,1.03062,1.03104,1.13,1.35
2011.08.15 13:35:37.005,1.03062,1.03107,1.13,2.10
2011.08.15 13:35:37.235,1.03058,1.03104,3.00,1.73
2011.08.15 13:35:39.163,1.03058,1.03104,2.25,1.73
2011.08.15 13:35:39.275,1.03056,1.03102,2.25,1.88
2011.08.15 13:35:39.396,1.03054,1.03102,3.23,1.50
2011.08.15 13:35:40.105,1.03057,1.03101,2.55,1.50
2011.08.15 13:35:40.724,1.03057,1.03102,3.30,1.50
2011.08.15 13:35:40.836,1.03058,1.03104,1.50,1.73
2011.08.15 13:35:40.953,1.03061,1.03104,1.35,1.13
2011.08.15 13:35:42.426,1.03056,1.03104,2.48,1.13
2011.08.15 13:35:42.548,1.03056,1.03099,1.35,1.73
2011.08.15 13:35:43.898,1.03056,1.03098,1.35,1.35
2011.08.15 13:35:45.705,1.03053,1.03098,1.35,1.35
2011.08.15 13:35:50.517,1.03057,1.03096,1.73,1.50
2011.08.15 13:35:50.637,1.03058,1.03097,1.88,2.10
2011.08.15 13:35:50.755,1.03052,1.03097,3.38,2.48
2011.08.15 13:35:50.876,1.03057,1.03095,2.18,1.50
2011.08.15 13:35:51.087,1.03052,1.03095,1.13,1.50
2011.08.15 13:35:51.210,1.0305,1.03091,2.63,1.50
2011.08.15 13:35:52.383,1.03049,1.03091,3.98,2.10
2011.08.15 13:35:52.605,1.03048,1.03091,4.43,2.25
2011.08.15 13:35:52.824,1.03049,1.03091,1.13,2.25
2011.08.15 13:35:53.046,1.03047,1.03092,1.88,2.25
2011.08.15 13:35:53.163,1.03047,1.03092,1.13,2.25
2011.08.15 13:35:53.911,1.03047,1.03091,1.13,2.25
2011.08.15 13:35:54.247,1.03047,1.03091,1.13,2.25
2011.08.15 13:35:54.473,1.03051,1.03091,1.13,2.25
2011.08.15 13:35:54.584,1.03048,1.03092,1.13,2.25
2011.08.15 13:35:54.694,1.03047,1.03089,2.55,1.35
2011.08.15 13:35:55.028,1.03046,1.03087,1.50,2.10
2011.08.15 13:35:55.257,1.03042,1.03085,2.63,1.35
2011.08.15 13:35:55.485,1.03038,1.03085,2.85,1.73
2011.08.15 13:35:56.035,1.03038,1.03081,1.35,1.50
2011.08.15 13:35:56.783,1.03044,1.03084,1.88,1.35
2011.08.15 13:35:59.072,1.03044,1.03091,1.13,1.13
2011.08.15 13:35:59.406,1.03043,1.03086,1.13,1.35
2011.08.15 13:36:01.312,1.03042,1.03083,1.13,1.35
2011.08.15 13:36:02.245,1.03041,1.03083,2.85,1.73
2011.08.15 13:36:02.480,1.03041,1.03084,1.73,1.35
2011.08.15 13:36:02.817,1.03044,1.03084,1.88,1.35
2011.08.15 13:36:03.373,1.03046,1.03082,1.13,1.50
2011.08.15 13:36:05.723,1.03047,1.03082,1.13,2.25
2011.08.15 13:36:05.833,1.03047,1.03082,1.88,1.50
2011.08.15 13:36:06.055,1.03045,1.03081,1.13,2.25
2011.08.15 13:36:06.165,1.03044,1.03081,1.50,2.25
2011.08.15 13:36:06.394,1.03042,1.03082,1.13,1.50
2011.08.15 13:36:06.614,1.03047,1.03082,1.13,1.50
2011.08.15 13:36:07.236,1.03047,1.03081,1.13,1.50
2011.08.15 13:36:07.794,1.03045,1.03082,1.13,2.25
2011.08.15 13:36:08.128,1.03043,1.03081,1.73,1.50
2011.08.15 13:36:08.703,1.03042,1.03082,1.73,1.50
2011.08.15 13:36:08.817,1.03042,1.03077,1.73,1.50
2011.08.15 13:36:09.385,1.03042,1.03076,1.88,1.50
2011.08.15 13:36:09.914,1.03042,1.03077,1.88,1.50
2011.08.15 13:36:10.354,1.03043,1.03081,3.38,1.50
2011.08.15 13:36:10.683,1.03043,1.03081,1.88,1.50
2011.08.15 13:36:11.334,1.03043,1.03082,1.13,1.50
2011.08.15 13:36:11.883,1.03043,1.03081,1.13,1.50
2011.08.15 13:36:12.701,1.03043,1.03082,1.13,2.25
2011.08.15 13:36:13.735,1.03042,1.03081,1.13,2.25
2011.08.15 13:36:14.873,1.03043,1.03082,1.13,2.25
2011.08.15 13:36:16.092,1.03044,1.03086,3.38,2.25
2011.08.15 13:36:16.424,1.03064,1.03091,2.85,2.25
2011.08.15 13:36:16.973,1.03064,1.03091,2.85,2.25
2011.08.15 13:36:17.084,1.03049,1.03091,2.85,2.25
2011.08.15 13:36:17.492,1.03047,1.03085,1.13,1.35
2011.08.15 13:36:18.683,1.03046,1.03085,1.88,1.35
2011.08.15 13:36:19.045,1.03048,1.03085,1.13,1.35
2011.08.15 13:36:19.166,1.03051,1.03091,1.35,2.25
2011.08.15 13:36:19.506,1.03051,1.03092,1.73,1.50
2011.08.15 13:36:20.014,1.03051,1.03092,1.35,1.50
2011.08.15 13:36:20.591,1.03051,1.03091,2.10,1.50
2011.08.15 13:36:20.703,1.03051,1.03091,2.10,2.25
2011.08.15 13:36:21.676,1.03049,1.03087,3.00,1.35
2011.08.15 13:36:22.043,1.03051,1.03089,1.88,1.35
2011.08.15 13:36:22.153,1.03051,1.03092,1.88,2.25
2011.08.15 13:36:23.985,1.03051,1.03092,1.50,2.25
2011.08.15 13:36:24.306,1.03051,1.03091,1.50,1.50
2011.08.15 13:36:24.427,1.03057,1.03091,1.13,1.50
2011.08.15 13:36:26.314,1.03057,1.03097,1.13,1.50
2011.08.15 13:36:26.934,1.03057,1.03096,1.13,1.50
2011.08.15 13:36:27.077,1.03056,1.03096,3.00,1.50
2011.08.15 13:36:27.306,1.03055,1.03096,1.13,1.50
2011.08.15 13:36:27.532,1.03055,1.03096,1.13,1.50
2011.08.15 13:36:27.964,1.03061,1.03096,1.13,1.50
2011.08.15 13:36:28.516,1.0306,1.03097,1.13,1.50
2011.08.15 13:36:28.635,1.03055,1.03096,1.13,1.50
2011.08.15 13:36:28.963,1.03053,1.03097,1.13,1.50
2011.08.15 13:36:30.886,1.03055,1.03097,1.13,2.25
2011.08.15 13:36:31.785,1.03052,1.03097,1.13,2.25
2011.08.15 13:36:32.907,1.03055,1.03094,1.13,1.35
2011.08.15 13:36:33.324,1.03066,1.03101,1.50,1.50
2011.08.15 13:36:33.657,1.03067,1.03107,2.78,1.50
2011.08.15 13:36:34.105,1.03061,1.03102,3.23,1.50
2011.08.15 13:36:34.575,1.03059,1.03101,1.73,1.50
2011.08.15 13:36:35.125,1.03059,1.03102,1.73,1.50
2011.08.15 13:36:35.845,1.03055,1.03102,3.38,1.88
2011.08.15 13:36:36.184,1.03056,1.03102,1.50,1.50
2011.08.15 13:36:36.955,1.03057,1.03102,3.00,1.88
2011.08.15 13:36:37.064,1.03057,1.03102,2.25,1.88
2011.08.15 13:36:37.175,1.03055,1.03102,1.13,1.88
2011.08.15 13:36:37.895,1.03055,1.03101,1.13,1.50
2011.08.15 13:36:38.707,1.03055,1.03101,2.43,2.25
2011.08.15 13:36:39.695,1.03055,1.031,1.13,3.00
2011.08.15 13:36:40.733,1.03055,1.03102,1.88,4.88
2011.08.15 13:36:42.671,1.03055,1.03101,1.88,2.25
2011.08.15 13:36:43.695,1.03055,1.03102,1.50,2.25
2011.08.15 13:36:44.595,1.03061,1.03102,1.73,2.25
2011.08.15 13:36:44.934,1.03062,1.03101,1.35,1.50
2011.08.15 13:36:45.076,1.03061,1.03101,1.73,2.25
2011.08.15 13:36:45.627,1.03061,1.03101,1.73,2.25
2011.08.15 13:36:45.957,1.03062,1.03101,1.35,2.25
2011.08.15 13:36:47.634,1.03062,1.03106,1.35,1.13
2011.08.15 13:36:47.965,1.03065,1.03106,1.73,2.25
2011.08.15 13:36:48.406,1.03063,1.03106,1.73,2.25
2011.08.15 13:36:48.747,1.03055,1.03096,2.10,2.10
2011.08.15 13:36:49.142,1.03057,1.03096,1.35,2.10
2011.08.15 13:36:49.693,1.03062,1.03096,1.35,1.50
2011.08.15 13:36:50.356,1.03064,1.03102,1.73,1.50
2011.08.15 13:36:50.476,1.03066,1.03102,2.10,1.50
2011.08.15 13:36:50.705,1.03067,1.03101,2.78,1.50
2011.08.15 13:36:51.373,1.0306,1.03097,2.48,1.50
2011.08.15 13:36:53.385,1.03062,1.03096,1.35,1.50
2011.08.15 13:36:54.425,1.03062,1.03097,1.35,1.50
2011.08.15 13:36:54.686,1.0306,1.03096,1.13,1.50
2011.08.15 13:36:55.427,1.03074,1.03096,2.03,1.50
2011.08.15 13:36:55.547,1.03058,1.03096,1.35,1.50
2011.08.15 13:36:55.944,1.03058,1.03092,1.35,1.50
2011.08.15 13:36:56.394,1.03057,1.03091,1.35,1.50
2011.08.15 13:36:56.502,1.03058,1.03091,1.35,1.50
2011.08.15 13:36:57.324,1.03058,1.031,1.35,1.73
2011.08.15 13:36:57.772,1.03057,1.031,1.35,1.73
2011.08.15 13:36:59.409,1.03057,1.031,2.10,1.73
2011.08.15 13:36:59.528,1.03057,1.031,2.48,1.35
2011.08.15 13:36:59.865,1.03064,1.03107,1.13,2.25
2011.08.15 13:37:01.746,1.03065,1.03107,1.13,2.25
2011.08.15 13:37:02.628,1.03065,1.03104,1.13,1.35
2011.08.15 13:37:02.748,1.0306,1.03103,1.13,1.35
2011.08.15 13:37:03.195,1.03056,1.03101,1.50,2.48
2011.08.15 13:37:03.600,1.03056,1.03102,1.50,4.65
2011.08.15 13:37:04.046,1.03055,1.03097,1.73,1.50
2011.08.15 13:37:04.385,1.03059,1.03097,1.13,1.50
2011.08.15 13:37:04.944,1.03054,1.03099,2.48,1.35
2011.08.15 13:37:05.166,1.03053,1.03093,1.88,1.35
2011.08.15 13:37:05.506,1.03052,1.031,3.60,3.00
2011.08.15 13:37:05.739,1.03054,1.03097,1.35,1.73
2011.08.15 13:37:06.480,1.03053,1.03094,1.35,1.35
2011.08.15 13:37:06.816,1.03054,1.03097,2.48,1.50
2011.08.15 13:37:06.935,1.03054,1.03099,3.23,1.13
2011.08.15 13:37:07.486,1.0305,1.03098,1.15,1.73
2011.08.15 13:37:07.903,1.0305,1.03098,1.15,1.13
2011.08.15 13:37:08.447,1.03052,1.03099,1.50,2.25
2011.08.15 13:37:08.674,1.03059,1.03102,1.13,4.35
2011.08.15 13:37:08.798,1.03059,1.03102,1.50,3.15
2011.08.15 13:37:09.073,1.03057,1.03102,2.25,4.65
