2011.08.15 13:00:00.763,1.03003,1.03057,2.25,3.00
2011.08.15 13:37:09.185,1.03053,1.03102,2.63,2.48
2011.08.15 13:37:09.311,1.03059,1.03103,1.35,2.18
2011.08.15 13:37:09.427,1.03059,1.03107,1.35,3.60
2011.08.15 13:37:09.765,1.03055,1.03103,3.38,1.35
2011.08.15 13:37:09.995,1.0306,1.03106,1.35,3.23
2011.08.15 13:37:10.633,1.0306,1.03103,1.35,1.35
2011.08.15 13:37:10.747,1.03054,1.03103,4.35,2.10
2011.08.15 13:37:10.974,1.03054,1.03102,1.13,5.40
2011.08.15 13:37:11.955,1.03064,1.03098,2.03,1.35
2011.08.15 13:37:12.555,1.03063,1.03098,2.03,1.35
2011.08.15 13:37:13.122,1.03059,1.03097,1.50,2.10
2011.08.15 13:37:13.240,1.03055,1.03097,1.13,2.10
2011.08.15 13:37:13.469,1.03055,1.03097,1.13,2.10
2011.08.15 13:37:13.588,1.03058,1.03102,1.50,2.55
2011.08.15 13:37:14.564,1.03059,1.03103,1.88,1.50
2011.08.15 13:37:15.152,1.03059,1.03104,1.88,1.50
2011.08.15 13:37:15.494,1.03062,1.03111,3.38,1.13
2011.08.15 13:37:15.829,1.0306,1.03106,4.13,1.88
2011.08.15 13:37:17.037,1.03059,1.03096,1.13,1.50
2011.08.15 13:37:17.634,1.03059,1.03096,1.50,1.50
2011.08.15 13:37:17.968,1.03065,1.03107,1.13,1.50
2011.08.15 13:37:18.195,1.03062,1.03106,1.50,2.25
2011.08.15 13:37:18.317,1.03056,1.03101,3.75,1.88
2011.08.15 13:37:18.435,1.03057,1.03101,1.50,1.50
2011.08.15 13:37:19.366,1.03063,1.03102,1.13,1.50
2011.08.15 13:37:20.254,1.03063,1.03101,1.13,1.50
2011.08.15 13:37:20.727,1.03065,1.03101,1.50,1.50
2011.08.15 13:37:21.174,1.03066,1.03107,1.35,2.25
2011.08.15 13:37:22.054,1.03061,1.03101,1.50,1.88
2011.08.15 13:37:22.166,1.03058,1.03102,1.35,4.05
2011.08.15 13:37:23.673,1.03056,1.03101,1.35,1.88
2011.08.15 13:37:23.784,1.03056,1.03097,1.35,1.88
2011.08.15 13:37:24.005,1.03056,1.03097,1.35,1.50
2011.08.15 13:37:25.603,1.03056,1.03096,1.35,1.50
2011.08.15 13:37:25.715,1.03058,1.03096,1.35,1.50
2011.08.15 13:37:27.896,1.03058,1.03096,1.35,1.88
2011.08.15 13:37:28.017,1.03057,1.03094,1.35,1.13
2011.08.15 13:37:28.135,1.03053,1.03096,1.50,2.48
2011.08.15 13:37:28.686,1.03054,1.03096,3.00,2.48
2011.08.15 13:37:28.809,1.03057,1.03097,3.60,1.50
2011.08.15 13:37:29.655,1.03056,1.03096,2.85,1.88
2011.08.15 13:37:30.206,1.03052,1.03091,1.73,1.50
2011.08.15 13:37:31.203,1.03058,1.03091,2.10,1.50
2011.08.15 13:37:31.973,1.03054,1.03091,1.35,1.50
2011.08.15 13:37:32.889,1.0306,1.03091,2.10,1.50
2011.08.15 13:37:33.334,1.0306,1.03096,2.10,2.25
2011.08.15 13:37:34.445,1.03057,1.03097,3.90,1.50
2011.08.15 13:37:34.680,1.03062,1.03097,1.50,1.50
2011.08.15 13:37:35.309,1.0306,1.03097,1.73,1.50
2011.08.15 13:37:35.647,1.03063,1.03091,2.26,1.50
2011.08.15 13:37:36.205,1.03063,1.03092,1.51,1.88
2011.08.15 13:37:36.550,1.0305,1.03091,1.90,1.50
2011.08.15 13:37:37.105,1.03052,1.03091,1.35,1.50
2011.08.15 13:37:37.545,1.03052,1.03092,1.35,1.50
2011.08.15 13:37:37.839,1.03052,1.03092,1.35,1.50
2011.08.15 13:37:38.406,1.0305,1.03091,1.73,1.50
2011.08.15 13:37:38.854,1.03052,1.03086,1.35,1.50
2011.08.15 13:37:39.546,1.03052,1.03087,1.35,1.50
2011.08.15 13:37:39.924,1.03052,1.03087,1.35,1.50
2011.08.15 13:37:40.255,1.03052,1.03087,3.23,1.50
2011.08.15 13:37:40.366,1.03052,1.03087,1.73,1.50
2011.08.15 13:37:40.980,1.03053,1.03087,2.48,1.50
2011.08.15 13:37:41.537,1.0306,1.03096,1.73,3.08
2011.08.15 13:37:41.874,1.0306,1.03087,1.73,1.80
2011.08.15 13:37:42.175,1.03067,1.03097,2.78,1.50
2011.08.15 13:37:42.394,1.03067,1.03102,2.78,1.50
2011.08.15 13:37:42.615,1.03061,1.03097,2.48,1.50
2011.08.15 13:37:43.226,1.03059,1.03097,1.13,1.50
2011.08.15 13:37:43.895,1.03061,1.03096,1.13,1.50
2011.08.15 13:37:44.011,1.03061,1.03096,1.88,1.50
2011.08.15 13:37:44.523,1.03061,1.03097,1.88,1.50
2011.08.15 13:37:45.362,1.03063,1.03097,1.50,1.50
2011.08.15 13:37:45.481,1.03062,1.03097,3.00,1.50
2011.08.15 13:37:45.599,1.03058,1.03101,3.53,1.50
2011.08.15 13:37:45.721,1.03056,1.03097,1.50,1.35
2011.08.15 13:37:45.840,1.03053,1.03091,3.00,1.50
2011.08.15 13:37:45.961,1.03052,1.03091,1.50,1.50
2011.08.15 13:37:46.186,1.03053,1.03091,1.73,1.50
2011.08.15 13:37:46.417,1.03057,1.03097,2.10,1.50
2011.08.15 13:37:46.757,1.03062,1.03102,1.13,2.25
2011.08.15 13:37:49.527,1.03061,1.03102,2.25,2.25
2011.08.15 13:37:50.062,1.03059,1.03101,1.73,2.25
2011.08.15 13:37:50.727,1.03065,1.03101,1.73,2.25
2011.08.15 13:37:51.176,1.03061,1.03102,3.75,2.25
2011.08.15 13:37:51.734,1.03059,1.03096,1.73,1.50
2011.08.15 13:37:52.285,1.03058,1.03096,1.35,1.50
2011.08.15 13:37:53.099,1.0306,1.03097,1.13,1.50
2011.08.15 13:37:53.653,1.03056,1.03097,1.73,1.50
2011.08.15 13:37:54.255,1.0306,1.03096,1.13,1.50
2011.08.15 13:37:55.034,1.0306,1.03097,1.13,1.50
2011.08.15 13:37:55.365,1.03063,1.03096,1.13,1.50
2011.08.15 13:37:55.703,1.0306,1.03097,1.13,1.50
2011.08.15 13:37:57.916,1.03062,1.03097,1.50,1.50
2011.08.15 13:37:58.146,1.03063,1.03102,2.48,2.25
2011.08.15 13:37:58.595,1.03061,1.03096,2.85,1.50
2011.08.15 13:37:58.714,1.03057,1.03096,1.13,1.50
2011.08.15 13:37:59.155,1.03062,1.03096,1.13,1.50
2011.08.15 13:37:59.377,1.03059,1.03097,1.13,1.50
2011.08.15 13:37:59.605,1.03057,1.03096,1.13,1.50
2011.08.15 13:38:01.058,1.03056,1.03097,1.13,1.50
2011.08.15 13:38:01.505,1.0306,1.03091,1.13,1.50
2011.08.15 13:38:02.053,1.03058,1.03092,1.13,1.50
2011.08.15 13:38:02.628,1.03058,1.03092,1.13,1.50
2011.08.15 13:38:03.725,1.03054,1.03091,1.73,1.50
2011.08.15 13:38:04.971,1.03057,1.03097,1.13,1.50
2011.08.15 13:38:06.656,1.03054,1.03097,1.35,1.50
2011.08.15 13:38:06.995,1.03054,1.03097,1.35,1.50
2011.08.15 13:38:07.546,1.03058,1.03091,1.13,1.50
2011.08.15 13:38:08.163,1.03054,1.03091,1.73,1.50
2011.08.15 13:38:08.281,1.03054,1.03091,1.35,1.50
2011.08.15 13:38:08.401,1.03054,1.03091,1.35,1.50
2011.08.15 13:38:08.629,1.03056,1.03097,1.88,1.50
2011.08.15 13:38:09.077,1.03059,1.03096,3.38,1.50
2011.08.15 13:38:09.415,1.03061,1.03097,1.13,1.50
2011.08.15 13:38:09.745,1.03059,1.03097,3.00,1.50
2011.08.15 13:38:10.198,1.03053,1.03092,1.73,1.50
2011.08.15 13:38:10.619,1.03046,1.03086,3.38,1.50
2011.08.15 13:38:10.735,1.03046,1.03086,2.25,1.50
2011.08.15 13:38:10.958,1.03046,1.03086,2.63,1.50
2011.08.15 13:38:11.518,1.03044,1.03087,1.13,2.10
2011.08.15 13:38:11.638,1.03042,1.03087,1.73,2.10
2011.08.15 13:38:11.756,1.03046,1.03086,1.13,2.10
2011.08.15 13:38:12.498,1.03046,1.03086,1.73,1.50
2011.08.15 13:38:13.738,1.03051,1.03087,1.35,1.50
2011.08.15 13:38:14.076,1.03043,1.03082,1.35,1.50
2011.08.15 13:38:15.663,1.03043,1.03082,1.35,1.50
2011.08.15 13:38:16.814,1.03043,1.03082,1.35,1.50
2011.08.15 13:38:20.035,1.03042,1.03082,1.35,2.25
2011.08.15 13:38:20.571,1.03039,1.03078,1.50,1.35
2011.08.15 13:38:21.674,1.03038,1.0308,1.13,1.35
2011.08.15 13:38:22.226,1.03041,1.03081,1.35,1.50
2011.08.15 13:38:22.784,1.03036,1.03082,1.73,3.68
2011.08.15 13:38:23.792,1.03038,1.03081,1.35,1.50
2011.08.15 13:38:24.343,1.03042,1.03082,1.35,1.50
2011.08.15 13:38:24.706,1.03042,1.03081,1.35,2.25
2011.08.15 13:38:30.437,1.03037,1.03078,1.68,2.10
2011.08.15 13:38:30.668,1.03044,1.03086,1.50,1.50
2011.08.15 13:38:30.902,1.03052,1.03087,3.23,1.50
2011.08.15 13:38:31.128,1.03055,1.03097,1.35,1.50
2011.08.15 13:38:31.687,1.03059,1.03096,1.73,1.50
2011.08.15 13:38:34.177,1.03058,1.03097,1.50,1.50
2011.08.15 13:38:34.891,1.03059,1.03098,1.50,1.35
2011.08.15 13:38:35.021,1.03058,1.03097,2.18,2.48
2011.08.15 13:38:35.147,1.03052,1.03087,2.25,1.50
2011.08.15 13:38:35.708,1.03043,1.03087,1.35,1.50
2011.08.15 13:38:35.938,1.03043,1.03086,2.85,1.50
2011.08.15 13:38:36.495,1.03051,1.03091,1.35,1.50
2011.08.15 13:38:36.827,1.03051,1.03097,1.35,2.10
2011.08.15 13:38:37.375,1.03051,1.03096,3.60,2.10
2011.08.15 13:38:37.607,1.03049,1.03097,1.35,2.10
2011.08.15 13:38:37.731,1.03046,1.03086,1.35,1.50
2011.08.15 13:38:38.070,1.03055,1.03092,1.35,2.18
2011.08.15 13:38:38.185,1.03055,1.03096,1.35,1.50
2011.08.15 13:38:38.520,1.03058,1.03097,2.48,1.50
2011.08.15 13:38:38.746,1.03055,1.03096,1.73,1.50
2011.08.15 13:38:39.165,1.03057,1.03096,1.35,1.50
2011.08.15 13:38:39.396,1.03057,1.03098,1.73,1.35
2011.08.15 13:38:39.718,1.03053,1.03098,2.25,1.88
2011.08.15 13:38:39.837,1.03051,1.03097,2.63,1.50
2011.08.15 13:38:40.066,1.03055,1.03096,1.13,1.50
2011.08.15 13:38:40.407,1.03054,1.03096,1.35,1.88
2011.08.15 13:38:40.744,1.03053,1.03091,1.50,2.85
2011.08.15 13:38:40.857,1.03045,1.0309,2.65,1.73
2011.08.15 13:38:41.413,1.03047,1.0309,1.50,1.35
2011.08.15 13:38:41.523,1.03051,1.03093,2.48,1.35
2011.08.15 13:38:41.747,1.03052,1.03097,1.35,1.50
2011.08.15 13:38:41.974,1.03051,1.03096,1.73,1.50
2011.08.15 13:38:42.338,1.03047,1.03092,1.13,3.15
2011.08.15 13:38:42.784,1.03051,1.03097,1.13,3.23
2011.08.15 13:38:43.004,1.03051,1.03097,1.13,1.88
2011.08.15 13:38:43.445,1.03049,1.03095,1.35,1.13
2011.08.15 13:38:43.774,1.03047,1.03093,1.50,2.10
2011.08.15 13:38:43.993,1.03044,1.03088,2.80,1.13
2011.08.15 13:38:44.534,1.03044,1.03088,2.25,1.13
2011.08.15 13:38:45.046,1.03044,1.03088,1.50,1.73
2011.08.15 13:38:45.386,1.03038,1.03081,2.25,2.10
2011.08.15 13:38:46.448,1.03044,1.03081,1.13,2.10
2011.08.15 13:38:46.566,1.03044,1.03086,3.23,2.85
2011.08.15 13:38:46.799,1.03043,1.03084,1.50,2.10
2011.08.15 13:38:47.356,1.03044,1.03084,1.50,2.10
2011.08.15 13:38:47.782,1.0304,1.03082,2.10,3.15
2011.08.15 13:38:48.128,1.0304,1.03082,1.35,3.15
2011.08.15 13:38:48.250,1.03041,1.03082,1.35,3.68
2011.08.15 13:38:48.592,1.03043,1.03087,1.35,4.88
2011.08.15 13:38:49.364,1.0304,1.03087,1.35,1.50
2011.08.15 13:38:50.029,1.03043,1.03086,1.73,1.50
2011.08.15 13:38:50.586,1.03044,1.03087,1.35,1.88
2011.08.15 13:38:50.708,1.03044,1.03082,1.35,1.50
2011.08.15 13:38:50.829,1.03039,1.03081,1.73,1.50
2011.08.15 13:38:51.058,1.03037,1.03082,3.98,2.10
2011.08.15 13:38:51.731,1.03041,1.03081,3.38,1.50
2011.08.15 13:38:52.071,1.03039,1.03081,1.35,1.50
2011.08.15 13:38:52.186,1.03038,1.03081,2.10,1.50
2011.08.15 13:38:52.308,1.03044,1.03087,1.73,1.50
2011.08.15 13:38:52.428,1.03047,1.03091,2.48,2.25
2011.08.15 13:38:52.986,1.03047,1.0309,2.25,1.73
2011.08.15 13:38:53.220,1.03042,1.03086,3.23,2.10
2011.08.15 13:38:53.447,1.03042,1.03082,1.13,2.18
2011.08.15 13:38:53.799,1.03042,1.03082,1.13,2.18
2011.08.15 13:38:53.922,1.03037,1.03081,3.60,1.88
2011.08.15 13:38:54.036,1.03042,1.03086,1.73,3.60
2011.08.15 13:38:54.706,1.03039,1.03086,1.88,1.88
2011.08.15 13:38:54.826,1.03038,1.03085,4.13,1.13
2011.08.15 13:38:55.167,1.03036,1.03081,3.75,1.88
2011.08.15 13:38:55.285,1.03036,1.03081,3.00,1.88
2011.08.15 13:38:55.726,1.03038,1.03082,1.13,3.68
2011.08.15 13:38:56.151,1.03038,1.03076,1.13,1.50
2011.08.15 13:38:56.258,1.03038,1.03082,1.13,1.50
2011.08.15 13:38:57.103,1.03038,1.03082,1.73,2.10
2011.08.15 13:38:57.785,1.03041,1.03081,1.35,1.50
2011.08.15 13:38:58.235,1.03033,1.03078,3.00,1.73
2011.08.15 13:38:58.567,1.03035,1.03071,1.13,1.50
2011.08.15 13:38:58.912,1.03036,1.03071,1.35,1.50
2011.08.15 13:38:59.381,1.03034,1.03076,1.73,1.50
2011.08.15 13:38:59.936,1.03036,1.03077,1.35,1.50
2011.08.15 13:39:00.497,1.03032,1.03076,1.35,1.88
2011.08.15 13:39:00.837,1.03034,1.03077,2.48,1.50
2011.08.15 13:39:01.255,1.03044,1.03084,1.35,2.25
2011.08.15 13:39:01.372,1.03043,1.03086,1.73,2.25
2011.08.15 13:39:01.486,1.03042,1.03086,1.35,1.88
2011.08.15 13:39:01.607,1.0304,1.03086,1.35,2.48
2011.08.15 13:39:01.727,1.03037,1.03082,3.98,1.50
2011.08.15 13:39:02.070,1.03039,1.03076,1.35,1.50
2011.08.15 13:39:02.187,1.0303,1.03071,2.85,1.50
2011.08.15 13:39:02.745,1.03029,1.03071,1.35,1.50
2011.08.15 13:39:03.444,1.03036,1.03076,3.38,1.50
2011.08.15 13:39:03.558,1.03036,1.03081,3.38,1.50
2011.08.15 13:39:04.009,1.03036,1.03082,1.50,1.50
2011.08.15 13:39:04.237,1.03037,1.03081,2.55,1.50
2011.08.15 13:39:04.356,1.03038,1.03084,1.88,1.13
2011.08.15 13:39:04.693,1.03039,1.03084,1.50,1.50
2011.08.15 13:39:04.914,1.03031,1.03082,1.73,1.88
2011.08.15 13:39:05.027,1.03033,1.03082,1.35,1.50
2011.08.15 13:39:05.364,1.03042,1.03084,1.13,3.00
2011.08.15 13:39:05.695,1.03041,1.03086,1.13,1.50
2011.08.15 13:39:06.365,1.03041,1.03087,1.13,1.50
2011.08.15 13:39:07.733,1.03043,1.03087,1.13,1.50
2011.08.15 13:39:08.396,1.03041,1.03087,1.88,2.25
2011.08.15 13:39:09.340,1.03043,1.03086,1.13,2.25
2011.08.15 13:39:12.089,1.03041,1.03087,1.88,2.25
2011.08.15 13:39:12.208,1.03041,1.03084,1.50,1.13
2011.08.15 13:39:12.328,1.03039,1.03084,2.48,1.88
2011.08.15 13:39:12.665,1.03034,1.03076,1.50,2.10
2011.08.15 13:39:13.527,1.03033,1.03077,1.88,2.10
2011.08.15 13:39:13.742,1.03033,1.03077,1.88,2.10
2011.08.15 13:39:13.861,1.0303,1.03076,3.60,2.48
2011.08.15 13:39:13.975,1.03032,1.03071,2.85,1.50
2011.08.15 13:39:14.415,1.03029,1.03072,2.10,1.50
2011.08.15 13:39:14.746,1.03032,1.03077,1.73,1.50
2011.08.15 13:39:15.595,1.03032,1.03077,1.73,2.25
2011.08.15 13:39:16.177,1.03035,1.03076,2.10,1.50
2011.08.15 13:39:16.994,1.03034,1.03076,1.13,1.50
2011.08.15 13:39:17.866,1.03032,1.03077,2.10,1.50
2011.08.15 13:39:19.424,1.0304,1.03077,1.13,1.50
2011.08.15 13:39:20.004,1.0304,1.03081,1.13,2.25
2011.08.15 13:39:20.326,1.0304,1.03082,1.13,1.50
2011.08.15 13:39:20.547,1.03036,1.0308,2.10,1.50
2011.08.15 13:39:20.667,1.03035,1.03071,2.25,1.50
2011.08.15 13:39:20.895,1.03034,1.03076,3.00,1.50
2011.08.15 13:39:21.016,1.0303,1.03076,1.50,1.88
2011.08.15 13:39:21.357,1.03031,1.03071,1.13,1.50
2011.08.15 13:39:21.475,1.0303,1.03072,1.50,1.50
2011.08.15 13:39:21.586,1.03027,1.03072,3.38,2.25
2011.08.15 13:39:22.143,1.03027,1.03072,1.13,1.50
2011.08.15 13:39:22.645,1.03027,1.03072,1.13,2.25
2011.08.15 13:39:23.654,1.03027,1.03072,1.13,2.25
2011.08.15 13:39:24.184,1.03024,1.03071,5.25,1.88
2011.08.15 13:39:24.513,1.03028,1.03071,1.13,2.25
2011.08.15 13:39:24.624,1.03031,1.03072,1.13,2.25
2011.08.15 13:39:24.844,1.03032,1.03072,1.13,1.50
2011.08.15 13:39:25.395,1.03032,1.03076,1.88,1.50
2011.08.15 13:39:26.549,1.03033,1.03077,1.13,1.50
2011.08.15 13:39:26.885,1.03034,1.03076,1.73,1.50
2011.08.15 13:39:27.105,1.03032,1.03076,1.73,1.50
2011.08.15 13:39:27.444,1.03034,1.03076,1.35,1.50
2011.08.15 13:39:27.774,1.03033,1.03077,1.73,1.50
2011.08.15 13:39:28.455,1.03034,1.03076,1.35,1.50
2011.08.15 13:39:29.047,1.03034,1.03076,1.35,1.50
2011.08.15 13:39:29.383,1.03034,1.03076,1.35,1.50
2011.08.15 13:39:30.734,1.03034,1.03077,1.35,1.50
2011.08.15 13:39:31.646,1.03034,1.03077,1.35,1.50
2011.08.15 13:39:31.917,1.03034,1.03074,1.35,1.13
2011.08.15 13:39:32.393,1.03036,1.03076,1.13,2.25
2011.08.15 13:39:32.618,1.03038,1.03085,5.18,1.50
2011.08.15 13:39:32.739,1.03039,1.03084,2.63,1.13
2011.08.15 13:39:32.858,1.03038,1.03076,2.55,1.50
2011.08.15 13:39:33.090,1.03038,1.03086,3.68,3.00
2011.08.15 13:39:33.316,1.03037,1.03077,1.50,1.50
2011.08.15 13:39:33.655,1.03031,1.03077,1.73,1.50
2011.08.15 13:39:33.766,1.03031,1.03077,1.35,1.88
2011.08.15 13:39:34.153,1.03031,1.03071,1.35,1.50
2011.08.15 13:39:34.595,1.03032,1.03067,1.35,1.50
2011.08.15 13:39:34.707,1.03027,1.03071,3.23,2.25
2011.08.15 13:39:35.190,1.03032,1.03077,1.73,3.00
2011.08.15 13:39:35.693,1.03032,1.03077,2.48,3.00
2011.08.15 13:39:37.345,1.03033,1.03076,1.35,2.25
2011.08.15 13:39:38.396,1.03037,1.03077,1.13,3.00
2011.08.15 13:39:38.913,1.03034,1.03076,2.10,3.00
2011.08.15 13:39:39.468,1.03033,1.03076,1.13,2.25
2011.08.15 13:39:39.588,1.03031,1.03077,3.23,3.00
2011.08.15 13:39:41.725,1.03031,1.03077,1.73,2.25
2011.08.15 13:39:42.769,1.03036,1.03076,2.48,3.75
2011.08.15 13:39:42.879,1.03035,1.03076,1.73,1.50
2011.08.15 13:39:43.000,1.03036,1.03076,1.35,1.50
2011.08.15 13:39:44.647,1.03032,1.03076,2.48,3.75
2011.08.15 13:39:45.123,1.03036,1.03076,1.35,3.00
2011.08.15 13:39:46.654,1.03036,1.03076,1.35,3.00
2011.08.15 13:39:47.625,1.03036,1.03076,1.35,3.75
2011.08.15 13:39:48.617,1.03036,1.03076,1.35,1.50
2011.08.15 13:39:48.846,1.0304,1.03081,1.13,1.50
2011.08.15 13:39:49.851,1.03042,1.03082,1.13,1.50
2011.08.15 13:39:50.953,1.03041,1.03082,1.50,1.50
2011.08.15 13:39:51.174,1.03037,1.03081,1.13,1.50
2011.08.15 13:39:51.591,1.03037,1.03081,1.13,1.50
2011.08.15 13:39:51.895,1.03037,1.03076,1.13,1.50
2011.08.15 13:39:52.486,1.03041,1.03077,1.13,1.50
2011.08.15 13:39:52.796,1.03041,1.03082,1.13,2.10
2011.08.15 13:39:53.027,1.03041,1.0308,1.13,2.10
2011.08.15 13:39:53.475,1.03038,1.0308,3.68,2.10
2011.08.15 13:39:53.706,1.03036,1.03075,1.13,2.10
2011.08.15 13:39:54.385,1.03036,1.03075,1.13,2.10
2011.08.15 13:39:54.715,1.03036,1.03075,1.13,2.10
2011.08.15 13:39:55.093,1.03036,1.03075,1.13,2.10
2011.08.15 13:39:55.206,1.03034,1.03076,1.50,1.50
2011.08.15 13:39:55.535,1.03037,1.03081,1.13,4.50
2011.08.15 13:39:55.645,1.03037,1.03072,1.13,1.35
2011.08.15 13:39:56.096,1.03038,1.03074,2.55,2.10
2011.08.15 13:39:56.223,1.03038,1.03081,2.93,2.25
2011.08.15 13:39:56.341,1.0304,1.03082,1.13,2.93
2011.08.15 13:39:56.678,1.0304,1.03087,1.13,2.25
2011.08.15 13:39:57.657,1.0304,1.03087,1.13,2.25
2011.08.15 13:39:57.884,1.03042,1.03087,1.88,1.50
2011.08.15 13:39:57.995,1.03042,1.03086,2.25,1.50
2011.08.15 13:39:58.110,1.03043,1.0309,3.98,1.50
2011.08.15 13:39:58.227,1.03047,1.03092,1.13,2.25
2011.08.15 13:39:58.609,1.03049,1.03087,1.50,2.10
2011.08.15 13:39:58.732,1.03044,1.03086,1.50,2.25
2011.08.15 13:39:58.857,1.03044,1.03087,1.13,2.10
2011.08.15 13:39:59.484,1.03046,1.03087,1.13,2.10
2011.08.15 13:40:00.287,1.03045,1.03087,1.13,2.10
2011.08.15 13:40:00.844,1.03046,1.03092,1.13,2.48
2011.08.15 13:40:01.175,1.03049,1.03091,1.88,1.50
2011.08.15 13:40:01.780,1.0305,1.03091,1.13,1.50
2011.08.15 13:40:02.227,1.03049,1.03091,1.50,2.25
2011.08.15 13:40:02.345,1.03045,1.03092,2.63,2.25
2011.08.15 13:40:02.464,1.03044,1.03091,3.00,2.25
2011.08.15 13:40:03.455,1.03048,1.03089,3.68,1.13
2011.08.15 13:40:03.579,1.03046,1.03089,1.35,1.13
2011.08.15 13:40:03.697,1.03043,1.03086,2.25,1.50
2011.08.15 13:40:04.861,1.03042,1.03087,1.88,1.88
2011.08.15 13:40:05.427,1.03042,1.03086,1.13,1.50
2011.08.15 13:40:05.546,1.03046,1.03089,1.13,3.00
2011.08.15 13:40:05.886,1.03046,1.03091,1.73,2.10
2011.08.15 13:40:06.117,1.03047,1.03091,1.35,2.10
2011.08.15 13:40:06.235,1.03046,1.03091,2.48,2.10
2011.08.15 13:40:06.348,1.03046,1.03092,2.85,2.10
2011.08.15 13:40:08.724,1.03051,1.03091,1.88,2.85
2011.08.15 13:40:09.464,1.03052,1.03091,1.13,2.10
2011.08.15 13:40:09.795,1.03049,1.03091,5.25,2.10
2011.08.15 13:40:10.777,1.03047,1.03091,4.35,2.85
2011.08.15 13:40:11.189,1.03052,1.03092,1.13,2.10
2011.08.15 13:40:12.685,1.03051,1.03091,1.13,1.35
2011.08.15 13:40:12.796,1.03048,1.03091,3.00,1.35
2011.08.15 13:40:13.660,1.03048,1.03091,1.50,1.35
2011.08.15 13:40:15.985,1.03051,1.03091,1.73,2.25
2011.08.15 13:40:16.864,1.03051,1.03091,1.50,1.35
2011.08.15 13:40:17.194,1.03049,1.03091,1.50,2.85
2011.08.15 13:40:18.297,1.03051,1.03091,1.88,1.35
2011.08.15 13:40:18.634,1.03051,1.03091,1.13,1.35
2011.08.15 13:40:18.746,1.0305,1.03091,1.13,1.35
2011.08.15 13:40:18.976,1.0305,1.0309,1.50,2.25
2011.08.15 13:40:19.426,1.03051,1.03092,1.13,2.10
2011.08.15 13:40:20.174,1.03051,1.03096,1.13,1.50
2011.08.15 13:40:20.687,1.03051,1.03097,1.13,2.25
2011.08.15 13:40:21.338,1.03054,1.03098,1.50,1.13
2011.08.15 13:40:21.458,1.03054,1.03099,1.88,1.50
2011.08.15 13:40:23.057,1.03058,1.03102,2.55,2.25
2011.08.15 13:40:23.175,1.03058,1.03101,3.30,2.25
2011.08.15 13:40:23.517,1.03053,1.03099,2.25,1.13
2011.08.15 13:40:23.891,1.03054,1.03101,2.63,2.25
2011.08.15 13:40:24.007,1.03053,1.031,2.25,1.13
2011.08.15 13:40:24.456,1.03054,1.03098,1.50,1.35
