2011.08.15 13:00:00.763,1.03003,1.03057,2.25,3.00
2011.08.15 13:40:24.686,1.03049,1.03097,1.13,4.35
2011.08.15 13:40:24.804,1.03049,1.03097,1.13,3.75
2011.08.15 13:40:25.354,1.03052,1.03099,1.13,1.13
2011.08.15 13:40:25.685,1.03049,1.03096,2.25,2.48
2011.08.15 13:40:26.122,1.03048,1.0309,1.50,1.13
2011.08.15 13:40:26.346,1.03049,1.03091,1.50,1.50
2011.08.15 13:40:26.464,1.03052,1.03091,1.13,1.50
2011.08.15 13:40:26.574,1.03052,1.03092,1.13,2.18
2011.08.15 13:40:26.685,1.03052,1.03097,1.13,1.50
2011.08.15 13:40:27.016,1.0305,1.03096,1.50,1.50
2011.08.15 13:40:27.136,1.03053,1.03098,2.63,1.13
2011.08.15 13:40:27.256,1.03053,1.03098,1.88,1.13
2011.08.15 13:40:27.818,1.03054,1.03098,1.50,1.88
2011.08.15 13:40:28.786,1.03054,1.03098,1.50,1.88
2011.08.15 13:40:29.398,1.0305,1.03096,1.13,1.50
2011.08.15 13:40:30.747,1.03051,1.03097,1.13,1.50
2011.08.15 13:40:31.617,1.03051,1.03096,1.13,1.50
2011.08.15 13:40:32.006,1.03049,1.03096,3.00,1.88
2011.08.15 13:40:32.126,1.03049,1.03092,3.00,2.10
2011.08.15 13:40:32.245,1.03048,1.03091,1.13,2.10
2011.08.15 13:40:32.796,1.03047,1.03091,1.13,2.10
2011.08.15 13:40:33.444,1.03047,1.03092,1.13,1.50
2011.08.15 13:40:34.044,1.03048,1.03091,1.13,1.50
2011.08.15 13:40:34.694,1.03047,1.03091,1.50,1.50
2011.08.15 13:40:34.915,1.03052,1.03096,1.13,3.75
2011.08.15 13:40:35.757,1.03053,1.03097,1.50,1.13
2011.08.15 13:40:36.678,1.03053,1.03097,1.50,1.13
2011.08.15 13:40:36.905,1.03053,1.03099,2.25,1.13
2011.08.15 13:40:37.239,1.03053,1.03092,1.50,2.10
2011.08.15 13:40:37.464,1.03049,1.03092,2.25,2.10
2011.08.15 13:40:38.026,1.03051,1.03092,1.13,2.10
2011.08.15 13:40:38.146,1.03049,1.03087,3.75,1.50
2011.08.15 13:40:39.086,1.03052,1.03087,1.13,1.50
2011.08.15 13:40:39.426,1.03054,1.03097,1.73,1.50
2011.08.15 13:40:39.764,1.03054,1.03101,3.23,5.10
2011.08.15 13:40:39.880,1.03054,1.03093,2.63,2.10
2011.08.15 13:40:39.995,1.03054,1.03093,1.50,2.48
2011.08.15 13:40:40.216,1.0305,1.03093,1.35,2.48
2011.08.15 13:40:40.340,1.0305,1.03093,1.35,2.48
2011.08.15 13:40:40.455,1.03053,1.03096,1.35,1.35
2011.08.15 13:40:41.468,1.03056,1.03107,1.13,2.63
2011.08.15 13:40:42.007,1.03053,1.03104,4.13,1.13
2011.08.15 13:40:42.608,1.03056,1.03103,1.13,1.13
2011.08.15 13:40:43.855,1.03053,1.03099,2.25,1.13
2011.08.15 13:40:44.547,1.03052,1.03098,2.25,1.50
2011.08.15 13:40:45.104,1.0305,1.03098,1.50,3.60
2011.08.15 13:40:45.705,1.03052,1.03094,5.25,1.35
2011.08.15 13:40:46.051,1.03052,1.03098,6.00,1.13
2011.08.15 13:40:46.171,1.03054,1.03098,3.00,1.13
2011.08.15 13:40:46.507,1.03056,1.03101,1.13,1.50
2011.08.15 13:40:46.629,1.03058,1.03103,2.25,1.13
2011.08.15 13:40:47.336,1.03058,1.03103,2.25,3.23
2011.08.15 13:40:48.333,1.03058,1.03099,2.25,2.10
2011.08.15 13:40:48.558,1.03054,1.03099,3.00,3.23
2011.08.15 13:40:49.135,1.03056,1.03099,1.50,3.23
2011.08.15 13:40:49.256,1.03056,1.03099,1.50,2.85
2011.08.15 13:40:49.376,1.03055,1.03099,1.50,3.23
2011.08.15 13:40:49.497,1.03056,1.031,1.13,1.50
2011.08.15 13:40:49.614,1.03056,1.031,1.13,1.50
2011.08.15 13:40:49.835,1.03053,1.03093,2.85,1.35
2011.08.15 13:40:50.182,1.03048,1.03095,3.75,2.48
2011.08.15 13:40:51.120,1.03051,1.03094,1.73,1.35
2011.08.15 13:40:51.674,1.03053,1.03099,1.35,1.73
2011.08.15 13:40:51.899,1.03051,1.0309,1.13,2.10
2011.08.15 13:40:52.019,1.03049,1.0309,1.50,2.10
2011.08.15 13:40:52.340,1.03049,1.03095,2.10,1.73
2011.08.15 13:40:52.676,1.03051,1.03097,1.73,2.25
2011.08.15 13:40:53.457,1.03049,1.03091,1.73,2.25
2011.08.15 13:40:53.576,1.03046,1.03089,1.35,1.13
2011.08.15 13:40:53.697,1.03046,1.03092,1.73,2.10
2011.08.15 13:40:53.815,1.03043,1.03092,2.48,2.85
2011.08.15 13:40:54.853,1.03047,1.03094,1.13,1.73
2011.08.15 13:40:55.405,1.03046,1.03094,2.48,1.73
2011.08.15 13:40:55.784,1.03047,1.03093,1.13,1.73
2011.08.15 13:40:55.895,1.03045,1.03087,1.73,1.50
2011.08.15 13:40:56.116,1.03044,1.03086,2.25,3.60
2011.08.15 13:40:56.346,1.03043,1.03086,1.50,2.10
2011.08.15 13:40:56.683,1.03044,1.03086,2.25,3.60
2011.08.15 13:40:57.343,1.03046,1.03086,2.48,2.25
2011.08.15 13:40:57.676,1.03048,1.03089,2.10,1.35
2011.08.15 13:41:00.745,1.03048,1.03092,2.10,2.48
2011.08.15 13:41:02.685,1.0305,1.03089,1.50,1.35
2011.08.15 13:41:02.796,1.0305,1.03091,1.50,2.48
2011.08.15 13:41:03.179,1.03052,1.03091,1.13,2.10
2011.08.15 13:41:03.302,1.03053,1.03096,1.35,3.60
2011.08.15 13:41:03.747,1.03055,1.03096,1.50,1.35
2011.08.15 13:41:04.954,1.03052,1.03096,2.10,1.35
2011.08.15 13:41:06.983,1.03054,1.03096,1.73,3.60
2011.08.15 13:41:07.335,1.03059,1.03096,1.13,2.85
2011.08.15 13:41:07.449,1.03059,1.03102,1.35,1.13
2011.08.15 13:41:07.676,1.03055,1.03102,2.10,5.78
2011.08.15 13:41:11.644,1.03056,1.03099,1.88,1.35
2011.08.15 13:41:12.194,1.03055,1.03099,1.50,1.73
2011.08.15 13:41:14.427,1.03056,1.03095,1.35,2.25
2011.08.15 13:41:14.766,1.03052,1.03095,1.35,1.73
2011.08.15 13:41:15.276,1.03052,1.03085,1.35,1.50
2011.08.15 13:41:15.796,1.03047,1.03087,5.40,1.50
2011.08.15 13:41:17.178,1.03052,1.03087,1.35,1.50
2011.08.15 13:41:17.841,1.03048,1.03086,1.35,4.50
2011.08.15 13:41:17.963,1.03048,1.03092,1.35,2.48
2011.08.15 13:41:18.514,1.03052,1.03093,1.73,1.50
2011.08.15 13:41:18.738,1.03056,1.03096,2.10,1.71
2011.08.15 13:41:19.535,1.03052,1.03096,1.35,2.31
2011.08.15 13:41:19.656,1.03051,1.03096,2.85,1.50
2011.08.15 13:41:19.997,1.03057,1.03097,1.35,1.88
2011.08.15 13:41:20.384,1.03057,1.03097,1.35,2.63
2011.08.15 13:41:20.830,1.03057,1.03096,1.35,1.13
2011.08.15 13:41:22.257,1.03051,1.03097,1.35,3.06
2011.08.15 13:41:22.669,1.03051,1.03096,1.35,1.50
2011.08.15 13:41:23.006,1.03051,1.03097,1.35,2.48
2011.08.15 13:41:23.246,1.03053,1.03097,1.13,2.10
2011.08.15 13:41:23.588,1.03057,1.03097,3.15,1.50
2011.08.15 13:41:23.819,1.03057,1.03101,3.53,1.13
2011.08.15 13:41:23.940,1.03056,1.03103,1.13,1.73
2011.08.15 13:41:24.498,1.03054,1.03101,3.23,2.08
2011.08.15 13:41:25.494,1.03056,1.03101,1.13,1.88
2011.08.15 13:41:25.773,1.03056,1.031,1.13,1.50
2011.08.15 13:41:26.094,1.03056,1.03096,1.13,1.50
2011.08.15 13:41:27.233,1.03056,1.03097,1.88,1.50
2011.08.15 13:41:27.571,1.0305,1.03097,4.35,2.48
2011.08.15 13:41:27.688,1.0305,1.03097,1.73,2.48
2011.08.15 13:41:27.916,1.0305,1.03097,1.13,1.88
2011.08.15 13:41:28.238,1.03051,1.03096,1.50,1.50
2011.08.15 13:41:28.355,1.03051,1.03101,1.50,1.35
2011.08.15 13:41:29.237,1.03052,1.03101,1.50,2.85
2011.08.15 13:41:29.467,1.03052,1.03098,1.13,1.13
2011.08.15 13:41:29.809,1.03048,1.03097,1.50,3.75
2011.08.15 13:41:30.335,1.03049,1.03091,1.50,1.73
2011.08.15 13:41:30.461,1.03042,1.03086,1.73,2.10
2011.08.15 13:41:31.038,1.03042,1.03087,1.35,2.48
2011.08.15 13:41:31.484,1.03041,1.03086,1.73,2.10
2011.08.15 13:41:32.036,1.0304,1.03086,3.98,2.85
2011.08.15 13:41:32.376,1.0304,1.03083,2.85,1.13
2011.08.15 13:41:32.497,1.03042,1.03086,1.35,2.85
2011.08.15 13:41:32.616,1.0304,1.03086,1.73,2.85
2011.08.15 13:41:32.888,1.0304,1.03083,1.13,1.35
2011.08.15 13:41:33.204,1.03038,1.03083,1.50,1.73
2011.08.15 13:41:33.424,1.03041,1.03085,1.73,1.50
2011.08.15 13:41:33.757,1.03048,1.03093,3.15,2.25
2011.08.15 13:41:33.876,1.03049,1.03095,1.73,1.35
2011.08.15 13:41:34.577,1.03046,1.03094,1.35,1.13
2011.08.15 13:41:34.696,1.03046,1.03093,2.10,3.23
2011.08.15 13:41:35.736,1.03049,1.03096,2.25,2.85
2011.08.15 13:41:36.676,1.0305,1.03095,3.75,1.35
2011.08.15 13:41:37.481,1.0305,1.03095,1.13,1.35
2011.08.15 13:41:37.874,1.0305,1.03099,1.50,1.35
2011.08.15 13:41:38.206,1.0305,1.03099,1.13,1.73
2011.08.15 13:41:38.973,1.03051,1.03099,1.50,2.10
2011.08.15 13:41:39.848,1.03051,1.03099,1.88,2.48
2011.08.15 13:41:40.403,1.03048,1.03094,4.43,1.13
2011.08.15 13:41:40.625,1.03046,1.03092,1.13,1.50
2011.08.15 13:41:41.176,1.03047,1.03091,1.50,1.50
2011.08.15 13:41:41.515,1.03048,1.03092,4.28,2.25
2011.08.15 13:41:43.373,1.03048,1.0309,1.35,1.35
2011.08.15 13:41:43.875,1.0305,1.0309,1.13,1.35
2011.08.15 13:41:43.986,1.03048,1.0309,2.78,1.35
2011.08.15 13:41:44.110,1.03043,1.0308,4.35,1.50
2011.08.15 13:41:44.448,1.03033,1.03075,3.00,1.13
2011.08.15 13:41:44.677,1.03028,1.03076,3.68,3.75
2011.08.15 13:41:44.796,1.0303,1.03077,1.13,2.63
2011.08.15 13:41:45.081,1.0303,1.03077,1.13,1.88
2011.08.15 13:41:45.635,1.0303,1.03076,1.13,1.50
2011.08.15 13:41:47.256,1.0303,1.03076,3.38,1.50
2011.08.15 13:41:47.616,1.0303,1.03076,1.13,1.35
2011.08.15 13:41:47.849,1.03026,1.03071,1.73,2.25
2011.08.15 13:41:48.377,1.03028,1.03076,2.93,1.35
2011.08.15 13:41:49.204,1.03027,1.03075,2.10,2.10
2011.08.15 13:41:49.536,1.03027,1.03076,5.78,3.60
2011.08.15 13:41:50.087,1.03028,1.03075,2.25,1.73
2011.08.15 13:41:51.097,1.03029,1.03076,1.35,3.38
2011.08.15 13:41:51.486,1.03029,1.03077,2.10,4.88
2011.08.15 13:41:52.047,1.03029,1.03076,1.35,1.13
2011.08.15 13:41:52.516,1.03034,1.03076,1.13,1.35
2011.08.15 13:41:54.925,1.03034,1.03074,3.00,1.35
2011.08.15 13:41:55.756,1.03032,1.03075,2.10,2.10
2011.08.15 13:41:56.314,1.03032,1.03076,2.10,2.10
2011.08.15 13:41:56.757,1.03032,1.03076,3.60,1.35
2011.08.15 13:41:59.615,1.03032,1.03074,1.35,1.35
2011.08.15 13:42:02.059,1.03034,1.03076,5.10,2.25
2011.08.15 13:42:02.727,1.03038,1.03077,1.35,1.50
2011.08.15 13:42:03.175,1.03037,1.03081,1.35,1.50
2011.08.15 13:42:03.287,1.03039,1.03082,1.35,1.50
2011.08.15 13:42:03.735,1.03039,1.03081,2.48,1.50
2011.08.15 13:42:03.845,1.0304,1.03086,1.73,1.13
2011.08.15 13:42:04.657,1.0304,1.03085,1.73,1.35
2011.08.15 13:42:06.707,1.03041,1.03085,1.73,1.35
2011.08.15 13:42:07.666,1.03041,1.03085,1.73,1.35
2011.08.15 13:42:07.894,1.03041,1.03085,1.73,1.35
2011.08.15 13:42:08.446,1.03041,1.03082,1.35,1.13
2011.08.15 13:42:09.195,1.03035,1.03077,1.13,1.50
2011.08.15 13:42:09.743,1.03035,1.03076,1.13,1.50
2011.08.15 13:42:11.733,1.03035,1.03077,1.13,1.50
2011.08.15 13:42:11.844,1.03039,1.03077,1.13,1.50
2011.08.15 13:42:12.394,1.03039,1.03082,1.13,2.25
2011.08.15 13:42:13.675,1.0304,1.03082,1.13,2.25
2011.08.15 13:42:14.675,1.0304,1.03082,1.13,1.50
2011.08.15 13:42:15.886,1.03045,1.03087,1.73,2.25
2011.08.15 13:42:16.327,1.03045,1.03087,1.35,1.88
2011.08.15 13:42:18.421,1.03042,1.03081,1.73,1.50
2011.08.15 13:42:18.876,1.03045,1.03081,1.35,1.50
2011.08.15 13:42:19.383,1.03046,1.03082,1.35,1.50
2011.08.15 13:42:19.935,1.03046,1.03081,1.35,1.50
2011.08.15 13:42:20.707,1.03046,1.03088,1.35,1.35
2011.08.15 13:42:21.153,1.03041,1.03086,3.75,2.10
2011.08.15 13:42:21.485,1.03042,1.0309,1.73,2.25
2011.08.15 13:42:21.955,1.03042,1.03091,2.10,1.50
2011.08.15 13:42:22.284,1.03042,1.03092,1.73,6.60
2011.08.15 13:42:22.395,1.03042,1.03087,1.73,1.50
2011.08.15 13:42:23.685,1.03042,1.03086,2.48,1.50
2011.08.15 13:42:25.715,1.03041,1.03087,1.73,1.88
2011.08.15 13:42:25.827,1.0304,1.03086,1.73,1.13
2011.08.15 13:42:26.168,1.03042,1.03086,1.35,2.63
2011.08.15 13:42:26.284,1.0304,1.03086,1.73,1.13
2011.08.15 13:42:27.386,1.03042,1.03086,1.35,1.13
2011.08.15 13:42:27.856,1.03044,1.03086,1.35,1.13
2011.08.15 13:42:29.654,1.03044,1.03087,1.35,1.88
2011.08.15 13:42:29.905,1.03047,1.03086,1.13,1.50
2011.08.15 13:42:30.126,1.03048,1.03086,2.18,1.50
2011.08.15 13:42:30.246,1.03048,1.0309,2.18,3.00
2011.08.15 13:42:30.368,1.03048,1.03087,2.18,1.50
2011.08.15 13:42:30.485,1.03042,1.03086,1.35,1.50
2011.08.15 13:42:30.705,1.0304,1.03082,1.50,2.78
2011.08.15 13:42:31.436,1.03034,1.03081,5.10,2.85
2011.08.15 13:42:31.558,1.03033,1.03081,2.10,1.35
2011.08.15 13:42:31.673,1.03034,1.03081,1.35,1.35
2011.08.15 13:42:32.004,1.03031,1.03076,1.35,1.50
2011.08.15 13:42:32.589,1.03031,1.03071,1.35,1.50
2011.08.15 13:42:32.820,1.03024,1.03071,4.50,2.10
2011.08.15 13:42:32.936,1.03025,1.03072,3.00,2.10
2011.08.15 13:42:33.057,1.03027,1.03071,2.93,1.50
2011.08.15 13:42:33.617,1.03027,1.03072,2.93,1.50
2011.08.15 13:42:34.067,1.0303,1.03071,1.13,1.50
2011.08.15 13:42:34.905,1.03032,1.03076,1.13,2.25
2011.08.15 13:42:35.186,1.0303,1.03076,1.13,2.25
2011.08.15 13:42:36.288,1.03027,1.03071,6.30,2.10
2011.08.15 13:42:36.406,1.03027,1.03072,4.05,2.48
2011.08.15 13:42:37.006,1.03025,1.03072,3.98,2.10
2011.08.15 13:42:37.664,1.03026,1.03073,1.73,2.48
2011.08.15 13:42:38.362,1.03027,1.03073,1.13,1.73
2011.08.15 13:42:38.685,1.03027,1.03071,1.13,1.35
2011.08.15 13:42:39.175,1.03029,1.03073,1.13,1.73
2011.08.15 13:42:39.296,1.03028,1.03071,1.13,1.35
2011.08.15 13:42:41.184,1.03027,1.03071,1.88,1.35
2011.08.15 13:42:41.936,1.03027,1.03068,1.13,2.10
2011.08.15 13:42:42.056,1.03023,1.03068,4.13,2.10
2011.08.15 13:42:42.175,1.03024,1.0307,2.48,2.10
2011.08.15 13:42:42.991,1.03026,1.03074,1.73,1.73
2011.08.15 13:42:43.524,1.03026,1.03074,1.13,1.13
2011.08.15 13:42:43.633,1.03023,1.03073,4.73,1.13
2011.08.15 13:42:45.617,1.03026,1.03071,1.13,2.25
2011.08.15 13:42:48.124,1.03026,1.03071,1.73,2.25
2011.08.15 13:42:48.344,1.03039,1.03081,1.13,3.75
2011.08.15 13:42:48.457,1.03038,1.03082,2.25,1.88
2011.08.15 13:42:49.221,1.03035,1.03082,3.23,1.88
2011.08.15 13:42:49.445,1.03037,1.03081,1.50,1.50
2011.08.15 13:42:49.677,1.03044,1.03086,1.13,1.50
2011.08.15 13:42:49.798,1.03046,1.03089,1.13,2.25
2011.08.15 13:42:49.916,1.03046,1.03091,1.13,2.63
2011.08.15 13:42:50.034,1.03052,1.03091,2.10,2.25
2011.08.15 13:42:50.254,1.0305,1.03096,1.73,2.10
2011.08.15 13:42:50.697,1.03048,1.03095,3.53,1.13
2011.08.15 13:42:51.778,1.03047,1.03091,1.35,2.63
2011.08.15 13:42:51.901,1.03047,1.03088,1.13,1.35
2011.08.15 13:42:52.020,1.03046,1.03087,1.50,2.48
2011.08.15 13:42:52.359,1.03047,1.03091,1.35,2.63
2011.08.15 13:42:52.481,1.03047,1.03088,1.35,1.13
2011.08.15 13:42:53.254,1.03047,1.03091,1.35,1.88
2011.08.15 13:42:54.595,1.03048,1.03092,1.35,1.88
2011.08.15 13:42:55.311,1.03051,1.03092,1.13,1.50
2011.08.15 13:42:55.646,1.03054,1.03096,2.10,3.00
2011.08.15 13:42:56.244,1.03054,1.03097,2.10,3.00
2011.08.15 13:42:58.674,1.03056,1.03097,1.35,3.75
2011.08.15 13:42:59.655,1.03061,1.03097,1.35,3.00
2011.08.15 13:43:00.204,1.03061,1.03097,1.35,1.50
2011.08.15 13:43:00.725,1.03057,1.03097,1.35,2.25
2011.08.15 13:43:01.640,1.03056,1.03096,1.35,2.10
2011.08.15 13:43:04.466,1.03052,1.03096,1.35,3.98
2011.08.15 13:43:04.698,1.03057,1.03096,1.35,3.38
2011.08.15 13:43:04.818,1.03057,1.03096,1.35,3.75
2011.08.15 13:43:06.944,1.03057,1.03097,1.35,3.00
2011.08.15 13:43:07.545,1.03057,1.03096,1.35,2.25
2011.08.15 13:43:08.990,1.03062,1.03097,1.35,3.00
2011.08.15 13:43:09.724,1.03056,1.03097,1.35,3.75
2011.08.15 13:43:10.114,1.03056,1.03096,1.35,1.35
2011.08.15 13:43:13.684,1.03051,1.03095,1.35,1.50
2011.08.15 13:43:19.131,1.0305,1.03095,1.73,2.10
2011.08.15 13:43:22.638,1.03051,1.03095,1.13,2.10
2011.08.15 13:43:22.864,1.03054,1.03095,1.13,2.10
2011.08.15 13:43:26.476,1.0306,1.03097,1.13,1.50
2011.08.15 13:43:26.594,1.0306,1.03099,1.13,1.35
2011.08.15 13:43:28.263,1.0306,1.03104,1.13,1.35
2011.08.15 13:43:28.373,1.03066,1.03106,1.13,2.25
2011.08.15 13:43:28.484,1.03066,1.03107,1.13,1.50
2011.08.15 13:43:29.696,1.03066,1.03107,1.13,2.25
2011.08.15 13:43:30.682,1.03066,1.03107,1.13,1.50
2011.08.15 13:43:31.728,1.03066,1.03107,1.13,2.25
2011.08.15 13:43:36.729,1.03062,1.03104,1.50,1.35
2011.08.15 13:43:36.953,1.03061,1.03104,1.13,1.35
2011.08.15 13:43:38.636,1.03061,1.03103,1.13,1.35
2011.08.15 13:43:39.084,1.03069,1.03103,2.25,1.35
2011.08.15 13:43:39.193,1.03069,1.03104,2.85,1.35
2011.08.15 13:43:39.308,1.03071,1.03107,4.50,2.10
2011.08.15 13:43:39.645,1.03073,1.03106,2.25,1.35
2011.08.15 13:43:40.069,1.03071,1.03106,2.25,1.35
2011.08.15 13:43:41.465,1.03075,1.03104,2.25,1.35
2011.08.15 13:43:41.795,1.03082,1.03117,2.85,1.50
2011.08.15 13:43:41.915,1.03087,1.03122,2.25,3.60
2011.08.15 13:43:42.257,1.0309,1.03122,2.85,2.25
2011.08.15 13:43:42.375,1.0309,1.03126,2.85,1.35
2011.08.15 13:43:42.487,1.03094,1.03126,2.25,1.35
2011.08.15 13:43:42.724,1.03092,1.03128,2.25,1.35
2011.08.15 13:43:43.349,1.03092,1.03128,2.25,2.48
2011.08.15 13:43:43.684,1.03085,1.03122,2.25,2.78
2011.08.15 13:43:44.013,1.03084,1.03123,3.38,1.35
2011.08.15 13:43:44.343,1.03091,1.03123,2.25,1.35
2011.08.15 13:43:44.966,1.03088,1.03123,2.25,1.35
2011.08.15 13:43:45.088,1.03085,1.03123,2.25,1.35
2011.08.15 13:43:45.427,1.03079,1.03123,5.25,3.23
2011.08.15 13:43:45.765,1.03082,1.03122,2.10,1.35
2011.08.15 13:43:46.106,1.03088,1.03122,2.25,1.35
2011.08.15 13:43:46.224,1.03083,1.03122,2.85,1.35
2011.08.15 13:43:46.775,1.03088,1.03127,2.10,2.25
2011.08.15 13:43:47.215,1.0309,1.03131,1.35,3.60
2011.08.15 13:43:47.776,1.03091,1.03131,2.85,2.31
2011.08.15 13:43:48.006,1.03089,1.03131,3.00,4.18
2011.08.15 13:43:48.237,1.03089,1.03129,1.88,1.35
2011.08.15 13:43:49.455,1.03088,1.03128,1.50,1.35
2011.08.15 13:43:50.014,1.03089,1.03128,1.50,1.35
2011.08.15 13:43:50.455,1.03085,1.03128,1.73,1.35
2011.08.15 13:43:50.936,1.03089,1.03132,1.73,3.68
2011.08.15 13:43:51.297,1.03089,1.03134,3.23,1.35
2011.08.15 13:43:51.416,1.03089,1.03133,1.35,2.55
2011.08.15 13:43:51.650,1.03087,1.03132,1.35,2.48
2011.08.15 13:43:52.675,1.03087,1.03129,1.35,1.35
2011.08.15 13:43:53.276,1.03087,1.03129,1.73,1.35
2011.08.15 13:43:53.853,1.03087,1.03129,3.53,1.35
2011.08.15 13:43:54.497,1.03086,1.03129,1.35,1.73
2011.08.15 13:43:54.733,1.03087,1.03126,3.15,3.00
2011.08.15 13:43:55.184,1.03083,1.03126,3.98,1.50
2011.08.15 13:43:55.406,1.03083,1.03127,6.23,1.50
2011.08.15 13:43:55.528,1.03083,1.03126,2.85,3.23
2011.08.15 13:43:57.837,1.03081,1.03122,1.35,1.35
2011.08.15 13:43:58.177,1.03081,1.03125,1.73,1.35
2011.08.15 13:43:58.299,1.03081,1.03124,1.35,2.25
2011.08.15 13:43:58.418,1.03081,1.03121,1.35,1.13
2011.08.15 13:43:58.759,1.03074,1.03116,2.85,1.73
2011.08.15 13:43:59.204,1.03072,1.03115,1.35,1.73
2011.08.15 13:43:59.314,1.03074,1.03116,1.35,2.68
2011.08.15 13:43:59.864,1.03077,1.03116,1.35,1.13
2011.08.15 13:44:00.251,1.03076,1.03117,1.35,2.10
2011.08.15 13:44:00.945,1.03074,1.03116,2.10,1.33
2011.08.15 13:44:01.066,1.03074,1.03116,1.50,4.18
2011.08.15 13:44:01.185,1.03068,1.03113,5.03,1.73
2011.08.15 13:44:01.306,1.03069,1.03112,1.50,3.90
2011.08.15 13:44:01.426,1.03064,1.0311,2.10,1.35
2011.08.15 13:44:01.987,1.03065,1.0311,1.35,1.35
2011.08.15 13:44:02.105,1.03067,1.03111,1.73,2.25
2011.08.15 13:44:02.226,1.03069,1.03111,1.13,2.85
2011.08.15 13:44:02.345,1.03069,1.03111,1.13,1.35
2011.08.15 13:44:03.187,1.03068,1.03111,1.13,2.85
2011.08.15 13:44:03.413,1.0307,1.03111,1.13,2.85
2011.08.15 13:44:07.653,1.03069,1.03115,2.48,1.13
2011.08.15 13:44:08.226,1.03071,1.03115,1.35,1.50
2011.08.15 13:44:08.674,1.03069,1.03113,2.85,1.50
2011.08.15 13:44:08.786,1.03069,1.03111,2.25,2.31
2011.08.15 13:44:09.237,1.03068,1.03111,1.73,2.10
2011.08.15 13:44:09.466,1.03069,1.03112,1.13,4.28
2011.08.15 13:44:09.698,1.03067,1.03112,1.13,5.03
2011.08.15 13:44:10.233,1.03061,1.03108,1.35,1.73
2011.08.15 13:44:10.704,1.03061,1.03108,1.35,2.48
2011.08.15 13:44:11.734,1.03061,1.03105,1.35,1.13
2011.08.15 13:44:12.013,1.0306,1.03104,1.35,1.13
2011.08.15 13:44:12.234,1.0306,1.03103,1.15,2.18
2011.08.15 13:44:13.156,1.03061,1.03106,1.35,2.48
2011.08.15 13:44:14.227,1.03061,1.031,1.35,1.13
2011.08.15 13:44:14.455,1.03054,1.03099,2.25,1.73
2011.08.15 13:44:15.413,1.03053,1.03097,1.50,1.73
2011.08.15 13:44:15.962,1.03054,1.03099,2.63,1.35
2011.08.15 13:44:16.675,1.03054,1.03096,1.50,1.73
2011.08.15 13:44:17.005,1.03049,1.03092,2.85,2.10
2011.08.15 13:44:17.336,1.03047,1.03086,1.13,2.10
2011.08.15 13:44:17.455,1.03047,1.03089,1.73,1.35
