2011.08.15 13:00:00.763,1.03003,1.03057,2.25,3.00
2011.08.15 13:44:17.951,1.03051,1.03092,1.35,1.50
2011.08.15 13:44:18.175,1.03052,1.03099,1.73,1.35
2011.08.15 13:44:18.737,1.0305,1.03094,1.35,1.35
2011.08.15 13:44:19.427,1.03055,1.03096,1.13,1.35
2011.08.15 13:44:19.987,1.0305,1.03094,4.13,1.35
2011.08.15 13:44:20.724,1.0305,1.03094,1.13,1.35
2011.08.15 13:44:21.653,1.0305,1.03098,1.13,1.73
2011.08.15 13:44:22.724,1.03049,1.03091,2.25,1.13
2011.08.15 13:44:24.485,1.0305,1.03092,1.13,2.18
2011.08.15 13:44:24.924,1.03047,1.03091,1.35,1.88
2011.08.15 13:44:25.255,1.03047,1.03088,1.35,1.73
2011.08.15 13:44:25.623,1.0304,1.03086,1.35,2.48
2011.08.15 13:44:26.663,1.0304,1.03084,1.35,1.35
2011.08.15 13:44:27.287,1.03044,1.0309,1.73,1.50
2011.08.15 13:44:27.516,1.03039,1.03084,3.00,1.73
2011.08.15 13:44:27.634,1.03039,1.03084,3.00,1.73
2011.08.15 13:44:27.747,1.0304,1.03084,1.13,1.35
2011.08.15 13:44:29.415,1.03042,1.03084,2.25,1.35
2011.08.15 13:44:29.744,1.0304,1.03084,3.38,1.35
2011.08.15 13:44:30.074,1.0304,1.03081,1.13,2.25
2011.08.15 13:44:31.699,1.03037,1.03082,2.10,1.88
2011.08.15 13:44:32.037,1.03036,1.03081,1.73,2.25
2011.08.15 13:44:35.128,1.03039,1.03082,1.13,2.25
2011.08.15 13:44:35.926,1.03041,1.03082,1.35,2.25
2011.08.15 13:44:36.048,1.03042,1.03084,1.73,3.00
2011.08.15 13:44:36.625,1.03044,1.03086,1.73,3.00
2011.08.15 13:44:36.974,1.03044,1.03087,1.73,3.00
2011.08.15 13:44:37.195,1.03044,1.03087,2.10,1.50
2011.08.15 13:44:37.304,1.03046,1.0309,1.73,1.35
2011.08.15 13:44:37.738,1.03046,1.0309,1.73,1.35
2011.08.15 13:44:38.227,1.03049,1.0309,1.13,1.35
2011.08.15 13:44:39.230,1.03048,1.0309,1.50,1.35
2011.08.15 13:44:39.564,1.03046,1.0309,1.35,1.35
2011.08.15 13:44:39.676,1.03048,1.03091,1.50,2.48
2011.08.15 13:44:40.458,1.03049,1.03093,1.50,3.15
2011.08.15 13:44:40.574,1.03047,1.03091,2.25,3.23
2011.08.15 13:44:41.176,1.03042,1.03088,2.85,1.13
2011.08.15 13:44:41.407,1.03041,1.03089,1.73,1.13
2011.08.15 13:44:41.528,1.03042,1.03088,1.73,1.35
2011.08.15 13:44:42.087,1.03043,1.03088,1.13,1.35
2011.08.15 13:44:42.736,1.03043,1.03085,1.13,1.35
2011.08.15 13:44:43.187,1.03047,1.03086,1.73,1.50
2011.08.15 13:44:43.305,1.03047,1.03091,2.48,5.10
2011.08.15 13:44:43.745,1.03046,1.03091,3.23,2.31
2011.08.15 13:44:45.389,1.03046,1.03092,1.35,2.48
2011.08.15 13:44:45.636,1.03046,1.03091,1.73,2.10
2011.08.15 13:44:45.975,1.03047,1.03088,1.50,1.35
2011.08.15 13:44:47.096,1.03046,1.03089,1.35,1.35
2011.08.15 13:44:47.572,1.03046,1.03092,1.35,4.65
2011.08.15 13:44:47.686,1.03045,1.03092,3.38,4.05
2011.08.15 13:44:48.027,1.03051,1.03091,1.13,1.50
2011.08.15 13:44:48.148,1.03048,1.03096,4.80,1.73
2011.08.15 13:44:50.205,1.03049,1.03094,1.13,1.50
2011.08.15 13:44:50.648,1.03047,1.03091,1.13,1.50
2011.08.15 13:44:50.768,1.03044,1.03086,1.50,2.48
2011.08.15 13:44:51.324,1.0304,1.03086,1.35,2.48
2011.08.15 13:44:52.095,1.03047,1.03087,1.35,1.13
2011.08.15 13:44:52.204,1.03046,1.03091,1.35,2.63
2011.08.15 13:44:53.423,1.03043,1.03092,1.13,2.48
2011.08.15 13:44:54.199,1.03043,1.03092,1.13,2.48
2011.08.15 13:44:56.007,1.03047,1.03091,1.13,1.50
2011.08.15 13:44:56.346,1.03044,1.03091,1.13,1.88
2011.08.15 13:44:56.696,1.03042,1.03086,2.25,1.13
2011.08.15 13:44:56.924,1.03041,1.03089,1.13,3.38
2011.08.15 13:44:57.035,1.03042,1.0309,1.13,1.13
2011.08.15 13:44:57.763,1.03041,1.03089,1.88,3.98
2011.08.15 13:44:58.723,1.03044,1.03089,1.13,3.23
2011.08.15 13:44:59.285,1.03044,1.03088,1.13,1.35
2011.08.15 13:44:59.625,1.03047,1.03088,1.35,1.35
2011.08.15 13:44:59.736,1.03047,1.03088,1.73,1.35
2011.08.15 13:45:00.359,1.03052,1.03091,2.48,1.50
2011.08.15 13:45:00.697,1.03052,1.03091,2.48,2.25
2011.08.15 13:45:01.258,1.03049,1.03094,3.38,1.13
2011.08.15 13:45:01.705,1.03049,1.03093,1.88,1.35
2011.08.15 13:45:02.232,1.03048,1.03091,2.25,1.73
2011.08.15 13:45:02.445,1.03039,1.03085,3.00,1.50
2011.08.15 13:45:02.555,1.03039,1.03086,2.63,3.38
2011.08.15 13:45:02.785,1.03047,1.03092,1.13,1.50
2011.08.15 13:45:03.637,1.03043,1.03092,5.63,4.05
2011.08.15 13:45:03.863,1.03043,1.03092,5.25,3.68
2011.08.15 13:45:04.932,1.03047,1.03091,1.13,1.50
2011.08.15 13:45:05.154,1.03046,1.03091,1.50,1.88
2011.08.15 13:45:05.483,1.03044,1.03088,2.25,1.13
2011.08.15 13:45:05.923,1.03043,1.03092,2.63,4.80
2011.08.15 13:45:06.255,1.03049,1.03091,1.13,1.50
2011.08.15 13:45:06.927,1.03046,1.03088,1.50,1.35
2011.08.15 13:45:08.193,1.03046,1.03089,1.35,1.13
2011.08.15 13:45:08.744,1.03049,1.03095,1.50,1.88
2011.08.15 13:45:09.615,1.03049,1.03095,2.25,1.88
2011.08.15 13:45:10.199,1.03047,1.03095,1.13,1.88
2011.08.15 13:45:10.428,1.03043,1.03088,1.88,1.50
2011.08.15 13:45:10.658,1.0304,1.0309,3.75,1.50
2011.08.15 13:45:10.781,1.03039,1.03086,4.50,1.13
2011.08.15 13:45:11.388,1.03038,1.03086,1.88,1.13
2011.08.15 13:45:12.152,1.03038,1.03085,2.63,1.13
2011.08.15 13:45:12.277,1.03041,1.0309,1.13,1.13
2011.08.15 13:45:12.506,1.03039,1.03089,5.63,1.50
2011.08.15 13:45:12.847,1.03039,1.03084,2.63,1.13
2011.08.15 13:45:12.966,1.03038,1.03062,1.50,1.13
2011.08.15 13:45:13.088,1.03036,1.03062,2.25,1.13
2011.08.15 13:45:13.320,1.03028,1.03075,1.88,1.13
2011.08.15 13:45:13.441,1.03029,1.03077,1.50,1.13
2011.08.15 13:45:14.639,1.03029,1.03076,2.25,1.13
2011.08.15 13:45:15.375,1.03029,1.03075,2.25,1.13
2011.08.15 13:45:15.834,1.03029,1.03075,2.25,1.13
2011.08.15 13:45:16.165,1.03028,1.03076,5.63,1.13
2011.08.15 13:45:16.278,1.0303,1.03077,1.13,1.13
2011.08.15 13:45:16.396,1.03028,1.03077,4.88,1.13
2011.08.15 13:45:16.736,1.03034,1.03082,1.73,6.23
2011.08.15 13:45:19.398,1.03034,1.03081,2.63,4.88
2011.08.15 13:45:19.519,1.03036,1.03082,1.13,5.93
2011.08.15 13:45:19.898,1.03038,1.03081,1.13,3.00
2011.08.15 13:45:20.346,1.03039,1.03082,1.50,3.75
2011.08.15 13:45:20.464,1.03042,1.03082,1.13,3.00
2011.08.15 13:45:20.838,1.03041,1.03089,1.73,1.13
2011.08.15 13:45:20.957,1.03041,1.03088,1.13,1.50
2011.08.15 13:45:21.075,1.03039,1.03085,4.50,1.13
2011.08.15 13:45:21.265,1.03042,1.03089,1.13,1.13
2011.08.15 13:45:21.378,1.03041,1.03084,1.50,1.13
2011.08.15 13:45:21.495,1.03039,1.03085,1.13,1.13
2011.08.15 13:45:22.694,1.03039,1.03084,2.63,1.13
2011.08.15 13:45:23.243,1.03041,1.03086,1.13,2.25
2011.08.15 13:45:23.465,1.03039,1.0308,2.25,1.50
2011.08.15 13:45:23.699,1.03041,1.03082,1.35,5.18
2011.08.15 13:45:23.815,1.03041,1.03082,1.35,2.93
2011.08.15 13:45:23.926,1.03041,1.03087,1.35,1.88
2011.08.15 13:45:24.516,1.03039,1.03086,2.63,2.63
2011.08.15 13:45:24.639,1.03041,1.03086,1.35,1.88
2011.08.15 13:45:24.948,1.03041,1.03087,2.48,1.50
2011.08.15 13:45:25.746,1.03043,1.03087,1.73,1.50
2011.08.15 13:45:26.947,1.03043,1.03087,1.73,2.25
2011.08.15 13:45:27.280,1.03048,1.03086,1.13,1.50
2011.08.15 13:45:28.285,1.03054,1.03086,1.13,1.50
2011.08.15 13:45:28.395,1.03054,1.03092,1.13,1.50
2011.08.15 13:45:29.044,1.03054,1.03097,1.13,2.25
2011.08.15 13:45:29.361,1.03057,1.03101,1.13,2.85
2011.08.15 13:45:29.938,1.03057,1.03101,1.73,2.25
2011.08.15 13:45:30.058,1.03062,1.03101,1.73,1.50
2011.08.15 13:45:30.397,1.03061,1.03102,1.88,2.25
2011.08.15 13:45:30.519,1.03058,1.03104,4.50,1.13
2011.08.15 13:45:30.748,1.03057,1.03099,1.13,1.35
2011.08.15 13:45:31.092,1.03054,1.03102,1.35,2.48
2011.08.15 13:45:31.428,1.0305,1.03096,1.50,1.88
2011.08.15 13:45:31.768,1.03057,1.03097,1.13,1.50
2011.08.15 13:45:31.887,1.03057,1.03102,1.13,1.50
2011.08.15 13:45:32.006,1.03053,1.03102,5.63,4.05
2011.08.15 13:45:32.347,1.03057,1.03101,1.13,1.50
2011.08.15 13:45:32.864,1.03056,1.03101,1.13,2.25
2011.08.15 13:45:33.315,1.03059,1.03104,2.25,1.88
2011.08.15 13:45:33.538,1.03058,1.03096,1.50,1.13
2011.08.15 13:45:33.659,1.03054,1.03096,6.75,1.13
2011.08.15 13:45:33.777,1.03054,1.03096,3.75,1.13
2011.08.15 13:45:34.554,1.03054,1.03097,2.25,1.13
2011.08.15 13:45:34.975,1.03054,1.03098,2.25,1.50
2011.08.15 13:45:35.208,1.03053,1.03101,3.00,1.13
2011.08.15 13:45:35.326,1.03059,1.03102,1.50,2.93
2011.08.15 13:45:35.556,1.03059,1.03104,1.50,1.13
2011.08.15 13:45:35.940,1.03059,1.03103,1.50,1.13
2011.08.15 13:45:36.474,1.03058,1.03103,1.88,1.13
2011.08.15 13:45:36.908,1.03059,1.03098,1.50,1.50
2011.08.15 13:45:37.027,1.03054,1.03096,3.00,1.13
2011.08.15 13:45:37.256,1.03054,1.03098,2.25,1.88
2011.08.15 13:45:37.376,1.03053,1.03098,2.63,1.88
2011.08.15 13:45:37.935,1.03058,1.03103,1.88,1.13
2011.08.15 13:45:38.207,1.03058,1.03103,2.48,1.73
2011.08.15 13:45:38.877,1.03061,1.03103,1.35,1.73
2011.08.15 13:45:39.252,1.03058,1.03099,1.50,1.13
2011.08.15 13:45:39.365,1.03054,1.03099,3.60,1.13
2011.08.15 13:45:40.686,1.03054,1.03099,1.35,1.13
2011.08.15 13:45:42.840,1.03055,1.03099,1.50,1.13
2011.08.15 13:45:43.435,1.03057,1.031,1.13,1.35
2011.08.15 13:45:44.198,1.03055,1.03099,1.50,1.13
2011.08.15 13:45:44.537,1.03054,1.03098,2.85,1.13
2011.08.15 13:45:44.879,1.03053,1.03098,2.48,1.88
2011.08.15 13:45:44.999,1.03049,1.03093,3.75,3.15
2011.08.15 13:45:46.723,1.03045,1.03092,2.05,1.73
2011.08.15 13:45:47.736,1.03052,1.03093,1.13,3.53
2011.08.15 13:45:47.966,1.03048,1.03093,1.13,1.73
2011.08.15 13:45:48.625,1.03044,1.03093,2.05,4.28
2011.08.15 13:45:49.173,1.03047,1.03093,1.88,1.73
2011.08.15 13:45:49.745,1.03048,1.03093,1.13,1.73
2011.08.15 13:45:51.755,1.03048,1.03088,1.13,1.35
2011.08.15 13:45:52.160,1.03043,1.03088,4.73,1.73
2011.08.15 13:45:55.220,1.03047,1.03096,1.13,5.68
2011.08.15 13:45:55.327,1.03055,1.03101,1.13,4.50
2011.08.15 13:45:56.167,1.03057,1.03102,1.13,1.50
2011.08.15 13:45:56.505,1.03053,1.03099,3.00,1.13
2011.08.15 13:45:56.849,1.03053,1.03097,1.13,2.10
2011.08.15 13:45:57.075,1.03052,1.03097,1.13,2.10
2011.08.15 13:45:58.314,1.03052,1.03094,1.35,1.13
2011.08.15 13:45:58.425,1.03048,1.03093,1.13,3.23
2011.08.15 13:45:58.974,1.03052,1.03093,1.13,1.35
2011.08.15 13:45:59.195,1.03052,1.03093,1.13,1.35
2011.08.15 13:45:59.785,1.03052,1.03093,1.13,1.35
2011.08.15 13:46:00.006,1.03047,1.03093,2.93,2.25
2011.08.15 13:46:00.347,1.03048,1.03095,1.88,3.38
2011.08.15 13:46:01.127,1.03048,1.03095,1.13,1.88
2011.08.15 13:46:02.277,1.03044,1.03092,3.75,1.13
2011.08.15 13:46:02.394,1.03052,1.03092,1.13,2.93
2011.08.15 13:46:02.507,1.0305,1.03092,1.13,2.78
2011.08.15 13:46:02.938,1.03048,1.03093,2.85,1.35
2011.08.15 13:46:03.387,1.03048,1.03093,2.48,1.35
2011.08.15 13:46:03.726,1.03049,1.03094,2.48,1.88
2011.08.15 13:46:04.777,1.03049,1.0309,2.10,1.13
2011.08.15 13:46:05.646,1.03047,1.03092,1.13,2.25
2011.08.15 13:46:06.426,1.03044,1.03089,3.38,1.13
2011.08.15 13:46:07.976,1.03044,1.03089,2.63,1.13
2011.08.15 13:46:08.308,1.03049,1.03091,1.13,2.25
2011.08.15 13:46:09.657,1.03046,1.03091,1.88,2.25
2011.08.15 13:46:10.704,1.03049,1.03091,1.13,2.25
2011.08.15 13:46:12.664,1.03049,1.03097,1.13,3.38
2011.08.15 13:46:12.774,1.03053,1.03097,1.13,1.50
2011.08.15 13:46:12.884,1.03049,1.03094,3.38,1.13
2011.08.15 13:46:14.616,1.03049,1.03094,1.13,1.13
2011.08.15 13:46:15.484,1.03052,1.03096,1.13,1.50
2011.08.15 13:46:15.816,1.03048,1.03095,3.38,1.13
2011.08.15 13:46:17.664,1.03048,1.03095,2.63,1.88
2011.08.15 13:46:17.775,1.03048,1.03091,1.13,1.50
2011.08.15 13:46:18.103,1.03048,1.03093,1.13,1.35
2011.08.15 13:46:18.214,1.03044,1.03092,1.88,1.73
2011.08.15 13:46:20.396,1.03044,1.03086,1.88,1.35
2011.08.15 13:46:20.735,1.03032,1.03077,1.13,2.10
2011.08.15 13:46:21.183,1.03027,1.03071,1.13,2.10
2011.08.15 13:46:21.572,1.03027,1.03071,1.13,2.10
2011.08.15 13:46:21.794,1.03035,1.03076,1.35,2.25
2011.08.15 13:46:22.134,1.03036,1.03077,1.13,2.10
2011.08.15 13:46:22.357,1.03035,1.03078,1.35,1.35
2011.08.15 13:46:22.885,1.03033,1.03078,3.23,1.35
2011.08.15 13:46:23.495,1.03032,1.03076,1.73,1.50
2011.08.15 13:46:23.713,1.03035,1.03076,1.35,1.50
2011.08.15 13:46:24.626,1.03035,1.03076,1.35,2.25
2011.08.15 13:46:27.349,1.03033,1.03076,1.73,1.50
2011.08.15 13:46:27.819,1.03035,1.03077,1.35,5.31
2011.08.15 13:46:28.705,1.03035,1.03076,1.35,2.25
2011.08.15 13:46:29.277,1.03035,1.03077,1.35,3.60
2011.08.15 13:46:29.395,1.03035,1.03076,1.35,2.63
2011.08.15 13:46:29.616,1.03035,1.03076,1.35,1.71
2011.08.15 13:46:29.734,1.03039,1.03076,1.35,1.71
2011.08.15 13:46:30.201,1.03038,1.03084,2.48,2.10
2011.08.15 13:46:30.534,1.03037,1.03083,1.73,2.10
2011.08.15 13:46:31.021,1.03039,1.03083,1.35,2.10
2011.08.15 13:46:31.578,1.03041,1.03084,1.35,1.35
2011.08.15 13:46:32.027,1.03039,1.03084,1.13,1.13
2011.08.15 13:46:32.143,1.03036,1.03082,1.50,2.55
2011.08.15 13:46:32.569,1.03035,1.03082,2.25,3.68
2011.08.15 13:46:32.685,1.03033,1.03076,2.10,1.13
2011.08.15 13:46:32.800,1.03031,1.03075,1.35,2.48
2011.08.15 13:46:32.916,1.03031,1.03076,1.35,1.73
2011.08.15 13:46:33.659,1.03033,1.03076,1.35,1.73
2011.08.15 13:46:34.796,1.03033,1.03074,1.35,1.13
2011.08.15 13:46:35.135,1.03029,1.03074,2.63,1.73
2011.08.15 13:46:35.641,1.03029,1.03072,2.63,1.35
2011.08.15 13:46:36.655,1.03029,1.03072,2.63,1.35
2011.08.15 13:46:38.595,1.03029,1.03074,2.63,1.73
2011.08.15 13:46:39.819,1.03029,1.03072,2.63,1.35
2011.08.15 13:46:40.047,1.03029,1.03074,2.63,1.73
2011.08.15 13:46:40.613,1.03029,1.03073,1.13,1.35
2011.08.15 13:46:40.944,1.03025,1.03069,1.35,1.50
2011.08.15 13:46:41.248,1.03029,1.03072,1.13,2.78
2011.08.15 13:46:41.699,1.03032,1.03076,1.73,3.00
2011.08.15 13:46:41.816,1.03033,1.03076,1.73,1.50
2011.08.15 13:46:41.936,1.03033,1.0308,1.73,1.13
2011.08.15 13:46:42.714,1.03032,1.03075,1.35,1.73
2011.08.15 13:46:43.597,1.03032,1.03075,1.35,1.73
2011.08.15 13:46:45.687,1.03032,1.03075,1.35,1.73
2011.08.15 13:46:46.446,1.03032,1.03076,1.35,1.73
2011.08.15 13:46:47.054,1.03032,1.03075,1.35,1.73
2011.08.15 13:46:47.554,1.03031,1.03074,1.35,1.50
2011.08.15 13:46:48.297,1.03028,1.0307,2.63,1.35
2011.08.15 13:46:48.637,1.03032,1.03075,1.35,1.88
2011.08.15 13:46:48.759,1.03032,1.03075,1.73,1.50
2011.08.15 13:46:49.208,1.03032,1.03074,1.35,1.13
2011.08.15 13:46:49.436,1.03033,1.03076,2.25,1.50
2011.08.15 13:46:49.557,1.03038,1.03081,1.13,2.85
2011.08.15 13:46:50.008,1.03039,1.03084,2.48,2.10
2011.08.15 13:46:50.630,1.03039,1.03083,2.48,1.35
2011.08.15 13:46:51.755,1.0304,1.03083,1.73,1.35
2011.08.15 13:46:52.087,1.03041,1.03084,3.23,1.35
2011.08.15 13:46:52.427,1.03039,1.03083,2.10,1.50
2011.08.15 13:46:52.545,1.03042,1.03086,1.35,6.23
2011.08.15 13:46:52.874,1.03042,1.03084,1.35,1.35
2011.08.15 13:46:53.507,1.03042,1.03082,1.35,2.18
2011.08.15 13:46:53.628,1.03042,1.03083,1.35,1.13
2011.08.15 13:46:53.965,1.03042,1.03082,1.35,2.25
2011.08.15 13:46:54.187,1.03042,1.03081,1.35,1.13
2011.08.15 13:46:54.745,1.03038,1.03082,2.25,3.15
2011.08.15 13:46:55.078,1.03047,1.03092,1.73,2.10
2011.08.15 13:46:57.706,1.03047,1.03089,2.48,1.35
2011.08.15 13:46:58.175,1.03047,1.0309,2.10,1.35
2011.08.15 13:46:58.509,1.03038,1.03083,1.13,2.78
2011.08.15 13:46:58.626,1.03037,1.03087,2.85,4.35
2011.08.15 13:47:00.458,1.03038,1.0308,3.68,1.13
2011.08.15 13:47:00.579,1.03038,1.03077,2.93,1.50
2011.08.15 13:47:01.133,1.03037,1.03076,1.35,1.50
2011.08.15 13:47:01.606,1.03033,1.03076,1.73,2.10
2011.08.15 13:47:01.727,1.03033,1.03076,1.73,2.10
2011.08.15 13:47:01.846,1.03037,1.03076,1.35,1.13
2011.08.15 13:47:01.967,1.03037,1.03077,1.73,2.25
2011.08.15 13:47:02.088,1.03037,1.03082,1.73,2.25
2011.08.15 13:47:02.316,1.03042,1.03085,1.35,1.73
2011.08.15 13:47:02.603,1.03036,1.03084,1.73,1.13
2011.08.15 13:47:03.225,1.03034,1.03075,5.10,1.71
2011.08.15 13:47:03.556,1.03028,1.03068,3.00,1.35
2011.08.15 13:47:03.674,1.03028,1.03066,2.25,1.35
2011.08.15 13:47:03.896,1.03023,1.03062,1.13,2.18
2011.08.15 13:47:04.016,1.03019,1.03061,1.50,2.48
2011.08.15 13:47:04.576,1.03015,1.0306,1.35,1.73
2011.08.15 13:47:05.604,1.03015,1.03061,1.35,2.48
2011.08.15 13:47:06.747,1.03015,1.03061,1.35,2.48
2011.08.15 13:47:07.194,1.03021,1.03061,1.35,2.10
2011.08.15 13:47:07.528,1.03024,1.03068,3.38,1.35
2011.08.15 13:47:07.755,1.03027,1.03075,1.13,1.73
2011.08.15 13:47:07.976,1.03025,1.03071,1.35,3.60
2011.08.15 13:47:08.097,1.03019,1.03065,2.25,1.13
2011.08.15 13:47:08.645,1.03021,1.03067,1.13,4.50
2011.08.15 13:47:08.968,1.03021,1.03067,1.13,1.50
2011.08.15 13:47:09.078,1.03025,1.03066,1.13,1.50
2011.08.15 13:47:09.196,1.03025,1.03072,1.13,4.50
2011.08.15 13:47:09.764,1.03027,1.03072,1.13,2.25
2011.08.15 13:47:10.423,1.03028,1.03072,1.73,1.50
2011.08.15 13:47:10.756,1.03027,1.0307,1.73,1.50
2011.08.15 13:47:11.206,1.03024,1.03065,1.35,1.13
2011.08.15 13:47:14.797,1.03017,1.03064,1.13,1.73
2011.08.15 13:47:15.133,1.03016,1.03062,1.35,1.73
2011.08.15 13:47:15.974,1.03018,1.03063,1.13,3.15
2011.08.15 13:47:17.676,1.03018,1.03062,1.13,2.78
2011.08.15 13:47:18.917,1.03018,1.03062,1.13,2.78
2011.08.15 13:47:19.359,1.03016,1.03062,2.10,3.15
2011.08.15 13:47:20.696,1.03016,1.03059,1.35,1.13
2011.08.15 13:47:22.215,1.03022,1.03062,1.35,2.93
2011.08.15 13:47:22.868,1.03022,1.03064,1.73,1.35
2011.08.15 13:47:24.605,1.03024,1.03064,1.13,1.35
2011.08.15 13:47:25.949,1.03022,1.03063,1.35,1.35
2011.08.15 13:47:26.246,1.03022,1.03063,1.35,1.73
2011.08.15 13:47:26.586,1.03016,1.03064,3.98,1.35
2011.08.15 13:47:26.706,1.03016,1.03063,3.98,1.35
2011.08.15 13:47:27.465,1.03014,1.03052,1.50,3.15
2011.08.15 13:47:27.685,1.03008,1.03051,1.13,2.10
2011.08.15 13:47:28.726,1.03008,1.03051,1.13,2.10
2011.08.15 13:47:28.844,1.03009,1.03054,2.25,1.35
2011.08.15 13:47:29.613,1.03008,1.03053,2.63,1.35
2011.08.15 13:47:30.476,1.03009,1.03057,5.10,4.50
2011.08.15 13:47:31.189,1.03016,1.03056,1.35,1.13
2011.08.15 13:47:31.308,1.0301,1.03053,1.35,3.90
2011.08.15 13:47:31.426,1.0301,1.03053,1.35,3.90
2011.08.15 13:47:31.545,1.03012,1.03053,1.13,1.35
2011.08.15 13:47:31.876,1.0301,1.03052,1.35,3.23
2011.08.15 13:47:33.396,1.03006,1.03051,1.50,2.48
2011.08.15 13:47:33.844,1.0301,1.0305,1.35,1.13
2011.08.15 13:47:34.177,1.0301,1.03045,1.35,1.13
2011.08.15 13:47:34.515,1.03004,1.03048,1.35,1.73
2011.08.15 13:47:35.065,1.03012,1.03051,1.13,2.85
2011.08.15 13:47:35.295,1.03009,1.0305,4.50,1.73
2011.08.15 13:47:35.404,1.03009,1.0305,3.75,1.73
2011.08.15 13:47:35.798,1.03007,1.03052,1.50,6.15
2011.08.15 13:47:36.244,1.03007,1.03052,1.13,3.60
2011.08.15 13:47:36.683,1.03009,1.03052,1.13,3.60
2011.08.15 13:47:37.016,1.03011,1.03056,1.73,2.25
2011.08.15 13:47:37.687,1.03011,1.03054,2.10,1.13
2011.08.15 13:47:37.805,1.03011,1.03054,2.10,1.13
2011.08.15 13:47:38.374,1.03009,1.03053,2.25,1.13
2011.08.15 13:47:38.826,1.03009,1.03055,2.25,1.88
2011.08.15 13:47:43.597,1.03009,1.03055,3.00,1.13
2011.08.15 13:47:45.977,1.03009,1.03048,1.50,1.73
2011.08.15 13:47:46.094,1.03004,1.03048,3.00,1.73
2011.08.15 13:47:46.565,1.03004,1.03048,2.25,2.48
2011.08.15 13:47:46.935,1.03004,1.03046,4.88,1.35
2011.08.15 13:47:47.043,1.03008,1.03052,1.73,2.25
2011.08.15 13:47:47.556,1.03009,1.03054,7.73,1.13
2011.08.15 13:47:47.786,1.03011,1.03056,2.63,2.85
2011.08.15 13:47:48.384,1.03015,1.03057,2.25,2.10
2011.08.15 13:47:48.717,1.03013,1.03054,2.25,1.35
2011.08.15 13:47:48.837,1.03008,1.03046,3.00,1.73
2011.08.15 13:47:48.957,1.03,1.03045,3.00,1.35
2011.08.15 13:47:49.778,1.03001,1.03043,1.50,2.18
2011.08.15 13:47:49.900,1.03003,1.03047,1.35,1.50
2011.08.15 13:47:50.129,1.03005,1.0305,1.13,1.88
2011.08.15 13:47:50.246,1.03004,1.0305,3.38,1.13
2011.08.15 13:47:50.698,1.03004,1.03045,1.13,3.60
2011.08.15 13:47:50.928,1.03001,1.03045,1.50,2.10
2011.08.15 13:47:51.155,1.03,1.03045,1.50,2.10
2011.08.15 13:47:51.263,1.03001,1.03045,1.13,2.10
