2011.08.15 13:00:00.763,1.03003,1.03057,2.25,3.00
2011.08.15 13:47:51.754,1.03004,1.03045,1.13,2.10
2011.08.15 13:47:51.882,1.03007,1.0305,1.13,1.35
2011.08.15 13:47:52.697,1.03007,1.0305,1.88,1.35
2011.08.15 13:47:52.927,1.0301,1.03053,1.13,1.35
2011.08.15 13:47:53.045,1.0301,1.03053,1.13,1.35
2011.08.15 13:47:53.265,1.03008,1.03053,1.88,1.35
2011.08.15 13:47:54.845,1.03009,1.03051,1.13,2.10
2011.08.15 13:47:56.424,1.03006,1.0305,1.35,1.35
2011.08.15 13:47:58.017,1.03005,1.03048,1.35,1.88
2011.08.15 13:47:58.133,1.03005,1.03048,1.73,1.50
2011.08.15 13:47:58.247,1.03005,1.03046,1.73,1.50
2011.08.15 13:47:58.540,1.03004,1.03047,1.73,1.50
2011.08.15 13:47:59.206,1.03028,1.03047,2.25,1.50
2011.08.15 13:47:59.439,1.03029,1.03069,2.25,2.10
2011.08.15 13:47:59.557,1.03028,1.03075,1.35,1.35
2011.08.15 13:48:00.115,1.03028,1.03073,1.35,1.50
2011.08.15 13:48:00.227,1.03023,1.03071,3.60,2.10
2011.08.15 13:48:00.456,1.03022,1.03067,1.35,2.48
2011.08.15 13:48:01.964,1.03023,1.03066,1.35,1.88
2011.08.15 13:48:02.295,1.03024,1.03071,2.63,3.23
2011.08.15 13:48:02.746,1.03024,1.03068,1.50,1.73
2011.08.15 13:48:04.655,1.03024,1.03065,1.50,1.13
2011.08.15 13:48:05.615,1.03024,1.03065,2.25,1.13
2011.08.15 13:48:06.494,1.03024,1.03069,2.63,1.35
2011.08.15 13:48:07.786,1.03024,1.03067,1.13,1.35
2011.08.15 13:48:07.905,1.03025,1.03068,1.50,1.35
2011.08.15 13:48:08.135,1.03023,1.03067,1.35,1.73
2011.08.15 13:48:08.686,1.03025,1.03069,1.88,1.35
2011.08.15 13:48:09.147,1.03031,1.03071,1.35,1.50
2011.08.15 13:48:09.274,1.03031,1.03077,1.73,2.10
2011.08.15 13:48:09.398,1.03031,1.03079,4.73,1.73
2011.08.15 13:48:09.625,1.03032,1.03078,2.63,1.35
2011.08.15 13:48:10.174,1.03031,1.03081,2.48,3.00
2011.08.15 13:48:10.284,1.03035,1.0308,1.35,2.25
2011.08.15 13:48:10.507,1.03037,1.03081,1.35,1.88
2011.08.15 13:48:10.735,1.03036,1.0308,1.73,2.25
2011.08.15 13:48:11.066,1.03038,1.03081,1.13,2.25
2011.08.15 13:48:11.298,1.03037,1.03081,1.35,3.75
2011.08.15 13:48:11.857,1.03041,1.03082,1.50,4.05
2011.08.15 13:48:12.293,1.03042,1.03084,1.13,1.35
2011.08.15 13:48:12.418,1.03039,1.03084,3.98,1.35
2011.08.15 13:48:12.757,1.03042,1.03086,1.50,3.23
2011.08.15 13:48:12.879,1.03041,1.03086,1.35,3.23
2011.08.15 13:48:13.217,1.03038,1.03083,2.10,1.73
2011.08.15 13:48:14.486,1.03038,1.03082,2.48,2.18
2011.08.15 13:48:14.818,1.03038,1.03082,2.10,2.55
2011.08.15 13:48:14.936,1.03038,1.03082,2.48,2.18
2011.08.15 13:48:15.277,1.03041,1.03084,1.35,1.73
2011.08.15 13:48:15.836,1.03037,1.03078,1.35,1.13
2011.08.15 13:48:15.956,1.03038,1.03083,1.73,2.78
2011.08.15 13:48:16.174,1.03038,1.03083,1.73,4.28
2011.08.15 13:48:16.285,1.03038,1.03083,3.23,1.35
2011.08.15 13:48:16.864,1.03041,1.03086,1.35,3.81
2011.08.15 13:48:17.194,1.03039,1.03082,2.25,3.23
2011.08.15 13:48:17.525,1.03034,1.03077,1.50,2.48
2011.08.15 13:48:17.744,1.03035,1.03077,1.13,2.10
2011.08.15 13:48:18.416,1.03034,1.03075,1.88,1.35
2011.08.15 13:48:18.646,1.03034,1.03071,1.50,1.73
2011.08.15 13:48:18.899,1.03024,1.03071,2.63,1.73
2011.08.15 13:48:20.914,1.03024,1.03068,1.13,1.35
2011.08.15 13:48:22.374,1.03022,1.03063,1.35,1.35
2011.08.15 13:48:24.496,1.03035,1.03071,1.73,1.50
2011.08.15 13:48:24.730,1.03035,1.03078,1.73,1.35
2011.08.15 13:48:24.847,1.03035,1.03078,1.73,1.35
2011.08.15 13:48:25.611,1.03043,1.03086,1.13,1.50
2011.08.15 13:48:26.176,1.03042,1.03086,1.35,2.25
2011.08.15 13:48:26.295,1.0304,1.03086,3.23,2.25
2011.08.15 13:48:26.966,1.03037,1.03079,1.35,2.48
2011.08.15 13:48:27.749,1.03029,1.03078,3.38,1.13
2011.08.15 13:48:27.976,1.0303,1.03079,3.38,1.13
2011.08.15 13:48:28.631,1.03035,1.0308,1.13,2.48
2011.08.15 13:48:28.964,1.03031,1.03078,3.00,1.13
2011.08.15 13:48:29.885,1.03029,1.03078,2.63,1.88
2011.08.15 13:48:31.645,1.03029,1.03076,2.63,1.13
2011.08.15 13:48:32.684,1.03029,1.03078,2.63,1.88
2011.08.15 13:48:33.616,1.03034,1.03078,1.13,1.50
2011.08.15 13:48:34.157,1.03031,1.0308,1.50,1.73
2011.08.15 13:48:34.275,1.0303,1.03076,3.00,1.13
2011.08.15 13:48:35.384,1.03029,1.03074,1.13,1.50
2011.08.15 13:48:35.496,1.03028,1.03073,2.25,1.88
2011.08.15 13:48:36.155,1.03024,1.03071,3.98,1.13
2011.08.15 13:48:36.486,1.0303,1.03072,1.13,2.18
2011.08.15 13:48:36.606,1.0303,1.03077,1.13,1.88
2011.08.15 13:48:37.166,1.03033,1.03077,1.13,1.50
2011.08.15 13:48:37.488,1.03036,1.03081,1.35,4.35
2011.08.15 13:48:38.416,1.0304,1.03081,1.73,1.35
2011.08.15 13:48:38.744,1.03042,1.03082,1.35,2.10
2011.08.15 13:48:39.514,1.0304,1.03081,1.13,1.50
2011.08.15 13:48:39.733,1.0304,1.03081,1.13,1.50
2011.08.15 13:48:40.504,1.0304,1.03082,1.13,1.50
2011.08.15 13:48:40.833,1.0304,1.03082,1.13,2.25
2011.08.15 13:48:42.177,1.0304,1.03082,1.13,1.50
2011.08.15 13:48:42.666,1.0304,1.03082,1.13,1.50
2011.08.15 13:48:43.106,1.03041,1.03092,1.50,3.98
2011.08.15 13:48:44.765,1.03046,1.03091,1.13,2.63
2011.08.15 13:48:46.637,1.03046,1.03091,1.13,2.63
2011.08.15 13:48:46.975,1.0304,1.0309,1.88,2.48
2011.08.15 13:48:47.654,1.03041,1.03086,1.50,2.10
2011.08.15 13:48:49.096,1.03038,1.03087,2.25,3.60
2011.08.15 13:48:49.215,1.03039,1.03083,2.25,2.55
2011.08.15 13:48:49.768,1.03038,1.0308,2.25,2.10
2011.08.15 13:48:50.708,1.03038,1.0308,2.25,2.85
2011.08.15 13:48:51.684,1.03038,1.0308,2.25,2.10
2011.08.15 13:48:52.234,1.03038,1.0308,2.25,2.85
2011.08.15 13:48:57.897,1.03035,1.03081,2.48,1.35
2011.08.15 13:48:58.685,1.03035,1.03074,1.88,1.35
2011.08.15 13:49:00.646,1.03034,1.03075,1.13,1.35
2011.08.15 13:49:00.769,1.03034,1.03076,1.13,1.35
2011.08.15 13:49:01.132,1.03031,1.03076,1.35,3.23
2011.08.15 13:49:01.467,1.03034,1.03076,1.13,1.35
2011.08.15 13:49:01.808,1.03028,1.03076,2.63,1.88
2011.08.15 13:49:01.929,1.03029,1.03075,1.88,1.13
2011.08.15 13:49:03.550,1.03032,1.0308,1.13,1.50
2011.08.15 13:49:03.996,1.03036,1.03081,1.50,2.85
2011.08.15 13:49:04.226,1.03039,1.03086,1.88,3.38
2011.08.15 13:49:04.454,1.03039,1.03085,1.88,1.13
2011.08.15 13:49:05.454,1.03039,1.03086,3.00,3.00
2011.08.15 13:49:05.976,1.03043,1.03086,1.35,3.00
2011.08.15 13:49:06.204,1.03047,1.03086,1.13,2.10
2011.08.15 13:49:06.315,1.03044,1.03082,2.25,3.90
2011.08.15 13:49:06.425,1.03035,1.03081,3.38,2.48
2011.08.15 13:49:06.536,1.03037,1.03081,1.13,2.10
2011.08.15 13:49:06.985,1.03034,1.03081,2.63,3.98
2011.08.15 13:49:07.334,1.03034,1.03081,1.13,2.48
2011.08.15 13:49:07.669,1.03039,1.03086,1.13,1.13
2011.08.15 13:49:08.225,1.03039,1.03083,1.88,2.25
2011.08.15 13:49:09.046,1.03039,1.03086,2.48,2.63
2011.08.15 13:49:09.166,1.03045,1.03086,1.35,1.50
2011.08.15 13:49:09.288,1.03051,1.03087,1.13,1.50
2011.08.15 13:49:09.404,1.03051,1.03091,1.13,3.00
2011.08.15 13:49:09.905,1.03051,1.03092,1.73,3.00
2011.08.15 13:49:10.635,1.03052,1.03092,1.73,3.75
2011.08.15 13:49:12.626,1.03052,1.03092,1.13,3.00
2011.08.15 13:49:12.746,1.03051,1.03091,1.50,3.00
2011.08.15 13:49:12.868,1.03044,1.0309,1.88,1.50
2011.08.15 13:49:12.987,1.03038,1.0308,2.18,1.13
2011.08.15 13:49:13.328,1.0303,1.03076,1.13,3.38
2011.08.15 13:49:13.832,1.03028,1.03076,2.63,1.13
2011.08.15 13:49:14.495,1.0303,1.03076,1.13,2.48
2011.08.15 13:49:15.205,1.0303,1.03076,1.13,1.88
2011.08.15 13:49:15.426,1.03029,1.03072,1.88,2.10
2011.08.15 13:49:16.205,1.03027,1.03072,1.50,1.50
2011.08.15 13:49:16.426,1.0303,1.0308,3.00,1.13
2011.08.15 13:49:16.857,1.0303,1.03079,3.00,1.13
2011.08.15 13:49:16.980,1.0303,1.03076,2.25,1.13
2011.08.15 13:49:17.318,1.03029,1.03073,2.63,2.85
2011.08.15 13:49:17.657,1.03031,1.03077,1.50,2.48
2011.08.15 13:49:17.994,1.03032,1.03076,1.13,1.50
2011.08.15 13:49:18.106,1.03032,1.0308,1.13,1.50
2011.08.15 13:49:18.745,1.03032,1.0308,1.88,1.50
2011.08.15 13:49:19.226,1.03032,1.03073,1.50,1.35
2011.08.15 13:49:19.634,1.0303,1.03075,1.13,1.13
2011.08.15 13:49:19.861,1.03031,1.03072,1.13,2.10
2011.08.15 13:49:20.087,1.03028,1.03072,7.60,1.50
2011.08.15 13:49:20.210,1.03031,1.03075,1.13,1.35
2011.08.15 13:49:20.654,1.0303,1.03076,1.13,1.73
2011.08.15 13:49:21.654,1.0303,1.03075,1.13,3.60
2011.08.15 13:49:21.985,1.03032,1.03075,1.35,2.85
2011.08.15 13:49:22.316,1.03029,1.03073,2.25,1.73
2011.08.15 13:49:22.764,1.03025,1.03073,1.73,3.90
2011.08.15 13:49:23.020,1.03026,1.03072,1.13,2.85
2011.08.15 13:49:23.365,1.03019,1.03063,2.25,1.13
2011.08.15 13:49:24.244,1.03018,1.03062,2.25,3.15
2011.08.15 13:49:24.845,1.03018,1.03062,2.25,3.15
2011.08.15 13:49:25.613,1.03018,1.03062,2.25,3.15
2011.08.15 13:49:27.665,1.03021,1.03062,1.35,2.55
2011.08.15 13:49:27.885,1.03022,1.03066,1.35,1.73
2011.08.15 13:49:28.496,1.03019,1.03066,1.73,1.35
2011.08.15 13:49:28.726,1.03019,1.03057,2.25,2.10
2011.08.15 13:49:29.285,1.03019,1.03057,1.88,2.10
2011.08.15 13:49:29.396,1.03019,1.03059,1.88,1.35
2011.08.15 13:49:29.517,1.03018,1.03059,1.50,1.35
2011.08.15 13:49:30.362,1.03019,1.03059,1.50,1.35
2011.08.15 13:49:31.624,1.03018,1.03059,1.50,1.35
2011.08.15 13:49:31.734,1.03018,1.03057,1.50,1.35
2011.08.15 13:49:32.346,1.03018,1.03057,2.25,1.35
2011.08.15 13:49:32.693,1.03018,1.03056,1.50,2.25
2011.08.15 13:49:32.804,1.03016,1.03056,1.13,2.25
2011.08.15 13:49:33.954,1.03016,1.03056,1.13,1.50
2011.08.15 13:49:34.300,1.03016,1.03059,1.13,2.25
2011.08.15 13:49:34.416,1.03014,1.03059,2.63,2.25
2011.08.15 13:49:34.647,1.03014,1.03056,1.88,2.10
2011.08.15 13:49:34.768,1.03013,1.03056,1.50,3.23
2011.08.15 13:49:34.998,1.03009,1.03052,1.30,1.73
2011.08.15 13:49:35.635,1.03007,1.03052,1.35,3.90
2011.08.15 13:49:36.686,1.03007,1.03049,1.35,1.35
2011.08.15 13:49:37.537,1.03007,1.03049,1.73,1.35
2011.08.15 13:49:37.767,1.03014,1.03049,1.50,1.35
2011.08.15 13:49:38.545,1.03014,1.03058,1.50,1.73
2011.08.15 13:49:39.605,1.03014,1.03057,1.50,1.35
2011.08.15 13:49:40.386,1.03013,1.03057,2.25,1.35
2011.08.15 13:49:41.215,1.03014,1.03057,1.50,1.35
2011.08.15 13:49:41.323,1.03014,1.03059,1.50,1.73
2011.08.15 13:49:41.916,1.03013,1.03059,2.25,1.73
2011.08.15 13:49:42.368,1.03013,1.03057,2.25,1.35
2011.08.15 13:49:43.184,1.0301,1.03056,1.50,2.25
2011.08.15 13:49:43.777,1.03013,1.03056,1.13,3.75
2011.08.15 13:49:44.664,1.03012,1.03056,1.50,3.00
2011.08.15 13:49:46.275,1.03017,1.03057,1.13,2.10
2011.08.15 13:49:46.385,1.03013,1.03057,1.13,2.85
2011.08.15 13:49:46.498,1.03011,1.03057,1.88,2.10
2011.08.15 13:49:46.617,1.03011,1.03057,1.88,2.10
2011.08.15 13:49:46.734,1.03009,1.03053,3.00,3.15
2011.08.15 13:49:47.286,1.03011,1.03056,1.13,2.10
2011.08.15 13:49:47.627,1.03012,1.03056,1.13,1.50
2011.08.15 13:49:47.855,1.03014,1.03062,2.63,2.93
2011.08.15 13:49:48.306,1.03014,1.03058,1.88,1.50
2011.08.15 13:49:48.454,1.03012,1.03057,2.63,1.88
2011.08.15 13:49:48.569,1.03012,1.03057,1.50,1.50
2011.08.15 13:49:49.446,1.03013,1.03061,1.88,1.35
2011.08.15 13:49:49.964,1.03016,1.03061,1.13,1.35
2011.08.15 13:49:51.175,1.03015,1.03058,1.50,1.88
2011.08.15 13:49:51.724,1.03013,1.03061,1.88,1.71
2011.08.15 13:49:52.648,1.03015,1.03061,1.13,1.50
2011.08.15 13:49:52.985,1.03013,1.03058,1.50,1.13
2011.08.15 13:49:53.205,1.03014,1.03057,1.50,1.13
2011.08.15 13:49:53.835,1.03014,1.03059,1.88,3.00
2011.08.15 13:49:53.946,1.03014,1.03058,1.50,1.13
2011.08.15 13:49:54.495,1.03013,1.03054,1.50,1.35
2011.08.15 13:49:55.626,1.03013,1.03051,1.50,1.35
2011.08.15 13:49:56.214,1.03016,1.03058,1.13,1.35
2011.08.15 13:49:56.547,1.03013,1.03061,3.23,1.73
2011.08.15 13:49:57.536,1.03013,1.03061,1.50,1.33
2011.08.15 13:49:58.097,1.0301,1.03056,1.13,1.50
2011.08.15 13:49:58.894,1.0301,1.03056,1.13,1.50
2011.08.15 13:49:59.656,1.0301,1.03057,1.13,2.63
2011.08.15 13:49:59.778,1.03007,1.03053,1.35,2.55
2011.08.15 13:49:59.898,1.03005,1.0305,1.13,1.35
2011.08.15 13:50:00.329,1.03004,1.0305,1.13,2.85
2011.08.15 13:50:00.975,1.03007,1.03051,1.73,2.85
2011.08.15 13:50:01.526,1.03011,1.03054,1.88,1.35
2011.08.15 13:50:02.085,1.03013,1.03054,1.50,1.35
2011.08.15 13:50:02.724,1.03014,1.03054,1.50,1.35
2011.08.15 13:50:03.194,1.03014,1.03054,2.10,1.35
2011.08.15 13:50:03.724,1.03015,1.03053,1.35,1.35
2011.08.15 13:50:04.598,1.03015,1.03053,1.35,1.35
2011.08.15 13:50:05.595,1.03014,1.03051,1.50,1.35
2011.08.15 13:50:06.034,1.0301,1.03051,1.73,1.35
2011.08.15 13:50:06.258,1.03015,1.03053,1.13,2.10
2011.08.15 13:50:06.377,1.03015,1.0306,1.13,3.60
2011.08.15 13:50:06.725,1.03013,1.03054,2.85,2.85
2011.08.15 13:50:06.956,1.03014,1.03052,1.50,3.15
2011.08.15 13:50:08.287,1.03012,1.03052,1.35,3.15
2011.08.15 13:50:08.697,1.03012,1.0305,1.35,1.35
2011.08.15 13:50:08.925,1.03011,1.03056,1.35,3.00
2011.08.15 13:50:09.436,1.03013,1.0306,2.48,2.25
2011.08.15 13:50:09.794,1.03014,1.03054,1.35,1.50
2011.08.15 13:50:10.634,1.03014,1.03054,2.10,1.50
2011.08.15 13:50:11.924,1.03015,1.03058,1.13,1.50
2011.08.15 13:50:12.616,1.03014,1.03061,3.23,3.00
2011.08.15 13:50:12.736,1.03014,1.03062,2.10,5.10
2011.08.15 13:50:13.077,1.03016,1.03061,1.13,1.13
2011.08.15 13:50:13.414,1.03014,1.03059,2.85,1.13
2011.08.15 13:50:14.727,1.03016,1.03057,1.13,2.25
2011.08.15 13:50:15.567,1.03012,1.03054,1.50,1.35
2011.08.15 13:50:18.072,1.03019,1.03061,1.50,1.50
2011.08.15 13:50:19.582,1.03022,1.03065,1.13,1.35
2011.08.15 13:50:19.934,1.03021,1.03065,1.13,1.35
2011.08.15 13:50:21.633,1.03022,1.03063,1.35,1.35
2011.08.15 13:50:21.763,1.03019,1.03056,1.50,1.35
2011.08.15 13:50:21.878,1.03017,1.03055,1.35,2.10
2011.08.15 13:50:23.247,1.0301,1.03056,1.50,1.73
2011.08.15 13:50:24.624,1.03012,1.03056,1.35,1.13
2011.08.15 13:50:24.955,1.03024,1.03066,1.13,2.25
2011.08.15 13:50:25.066,1.03023,1.03064,1.88,2.10
2011.08.15 13:50:25.185,1.03019,1.0306,3.00,1.35
2011.08.15 13:50:25.300,1.03015,1.03052,1.30,1.13
2011.08.15 13:50:25.417,1.0301,1.03052,1.73,2.25
2011.08.15 13:50:26.115,1.03005,1.03052,1.13,1.88
2011.08.15 13:50:26.232,1.03011,1.03051,1.13,1.50
2011.08.15 13:50:26.360,1.03011,1.03051,1.35,1.88
2011.08.15 13:50:26.699,1.0301,1.03051,1.13,4.35
2011.08.15 13:50:27.659,1.0301,1.03051,1.13,2.10
2011.08.15 13:50:29.135,1.03015,1.03052,1.13,3.00
2011.08.15 13:50:29.685,1.03015,1.03059,1.88,1.35
2011.08.15 13:50:30.634,1.03017,1.03059,1.13,1.35
2011.08.15 13:50:31.185,1.03017,1.03061,2.48,2.25
2011.08.15 13:50:33.144,1.03018,1.03061,1.35,2.25
2011.08.15 13:50:33.474,1.03021,1.03062,1.35,2.25
2011.08.15 13:50:33.915,1.03023,1.03063,1.13,1.35
2011.08.15 13:50:34.635,1.03026,1.0307,1.13,2.25
2011.08.15 13:50:35.211,1.03026,1.03071,1.13,1.13
2011.08.15 13:50:35.787,1.03026,1.03071,1.13,1.88
2011.08.15 13:50:38.425,1.03026,1.03071,1.13,2.63
2011.08.15 13:50:43.448,1.03026,1.03071,1.13,1.88
2011.08.15 13:50:44.085,1.03026,1.03071,1.13,3.38
2011.08.15 13:50:44.844,1.03023,1.03064,2.25,1.35
2011.08.15 13:50:46.965,1.0302,1.0306,1.13,1.35
2011.08.15 13:50:47.406,1.0302,1.03064,1.13,1.35
2011.08.15 13:50:47.517,1.0302,1.03057,1.13,1.50
2011.08.15 13:50:52.011,1.03017,1.03062,2.10,2.18
2011.08.15 13:50:52.456,1.03022,1.03066,1.50,3.38
2011.08.15 13:50:52.717,1.03019,1.03066,1.88,4.13
2011.08.15 13:50:53.054,1.03019,1.03063,1.88,1.50
2011.08.15 13:50:53.166,1.03019,1.03063,1.88,1.50
2011.08.15 13:50:53.695,1.03019,1.03063,1.88,2.25
2011.08.15 13:50:54.605,1.03019,1.03063,1.13,2.25
2011.08.15 13:50:54.824,1.03015,1.0306,1.88,1.13
2011.08.15 13:50:55.209,1.03014,1.03059,3.60,1.13
2011.08.15 13:50:55.544,1.03014,1.03061,2.85,5.46
2011.08.15 13:50:56.654,1.03014,1.03058,2.85,1.13
2011.08.15 13:50:57.307,1.03014,1.03052,2.25,2.10
2011.08.15 13:50:57.429,1.0301,1.03052,3.75,2.48
2011.08.15 13:50:57.547,1.03008,1.03049,3.00,2.10
2011.08.15 13:50:58.126,1.03009,1.03052,1.50,1.50
2011.08.15 13:50:58.348,1.03004,1.03046,2.48,1.50
2011.08.15 13:50:58.898,1.03004,1.03046,1.88,1.50
2011.08.15 13:50:59.697,1.03004,1.03047,1.13,1.50
2011.08.15 13:51:00.455,1.03007,1.03049,1.13,1.50
2011.08.15 13:51:00.567,1.03008,1.03049,1.13,1.50
2011.08.15 13:51:00.685,1.03007,1.03052,1.13,1.50
2011.08.15 13:51:00.905,1.03009,1.03051,1.50,1.88
2011.08.15 13:51:01.015,1.03001,1.0305,3.23,1.13
2011.08.15 13:51:01.607,1.03007,1.03052,1.88,1.50
2011.08.15 13:51:02.666,1.03008,1.03055,1.13,1.13
2011.08.15 13:51:02.895,1.0301,1.03055,1.13,1.13
2011.08.15 13:51:03.228,1.03009,1.03049,1.50,1.35
2011.08.15 13:51:03.896,1.03008,1.03049,1.50,1.35
2011.08.15 13:51:04.446,1.0301,1.03052,1.35,2.93
2011.08.15 13:51:06.677,1.03015,1.03056,1.13,2.25
2011.08.15 13:51:08.645,1.03015,1.03056,1.88,2.25
2011.08.15 13:51:09.096,1.03015,1.03057,1.13,2.25
2011.08.15 13:51:09.215,1.03015,1.03057,1.50,2.25
2011.08.15 13:51:09.327,1.03019,1.03062,1.88,2.93
2011.08.15 13:51:10.512,1.03021,1.03065,2.25,1.13
2011.08.15 13:51:10.627,1.03021,1.03065,2.25,1.13
2011.08.15 13:51:10.856,1.03021,1.03061,2.25,1.35
2011.08.15 13:51:11.079,1.03019,1.03061,3.00,1.35
2011.08.15 13:51:11.610,1.03013,1.03058,2.25,1.13
2011.08.15 13:51:12.626,1.03013,1.03057,4.50,1.13
2011.08.15 13:51:12.956,1.03015,1.03053,1.73,1.35
2011.08.15 13:51:13.287,1.03019,1.0306,3.23,1.35
2011.08.15 13:51:13.629,1.0302,1.03061,2.25,1.50
2011.08.15 13:51:13.854,1.03018,1.03061,2.25,1.50
2011.08.15 13:51:14.271,1.03018,1.03059,2.25,1.35
2011.08.15 13:51:14.826,1.03019,1.03054,1.50,1.35
2011.08.15 13:51:15.157,1.03019,1.03061,2.10,1.50
2011.08.15 13:51:15.385,1.03023,1.03062,1.88,5.03
2011.08.15 13:51:15.606,1.03024,1.03064,1.50,1.35
2011.08.15 13:51:16.705,1.03024,1.03062,1.50,1.35
2011.08.15 13:51:16.864,1.03024,1.03064,1.50,1.35
2011.08.15 13:51:16.977,1.03024,1.03069,1.88,1.50
2011.08.15 13:51:17.541,1.03021,1.03063,2.25,1.13
2011.08.15 13:51:17.782,1.03015,1.03062,1.35,1.88
2011.08.15 13:51:18.007,1.03017,1.03061,1.13,1.50
2011.08.15 13:51:18.349,1.03019,1.03069,3.60,1.88
2011.08.15 13:51:18.467,1.03019,1.03065,3.23,1.13
2011.08.15 13:51:19.025,1.03018,1.03065,2.63,1.13
2011.08.15 13:51:19.306,1.03019,1.03061,1.88,1.50
2011.08.15 13:51:19.645,1.03019,1.03057,1.50,1.13
2011.08.15 13:51:19.754,1.03013,1.03057,2.25,1.13
2011.08.15 13:51:20.544,1.03014,1.03061,3.23,3.38
2011.08.15 13:51:21.205,1.03015,1.03058,3.00,1.13
2011.08.15 13:51:22.708,1.03014,1.03055,2.25,1.13
2011.08.15 13:51:24.707,1.03014,1.03055,1.50,1.13
2011.08.15 13:51:25.266,1.03014,1.03056,1.50,1.13
2011.08.15 13:51:25.384,1.03014,1.03057,1.50,1.13
2011.08.15 13:51:25.717,1.03014,1.03061,1.88,6.38
2011.08.15 13:51:26.121,1.03013,1.03055,1.50,1.13
2011.08.15 13:51:26.846,1.03012,1.03057,2.63,1.50
2011.08.15 13:51:27.985,1.03012,1.03057,2.48,1.50
2011.08.15 13:51:28.716,1.03015,1.03056,1.35,1.50
2011.08.15 13:51:29.667,1.03015,1.03056,1.35,2.25
2011.08.15 13:51:30.636,1.03015,1.03056,1.35,2.25
2011.08.15 13:51:31.624,1.03015,1.03056,1.35,2.25
2011.08.15 13:51:32.664,1.0302,1.03062,1.13,1.50
2011.08.15 13:51:33.624,1.03018,1.03061,3.30,2.25
2011.08.15 13:51:33.843,1.03019,1.03061,2.63,1.50
2011.08.15 13:51:33.955,1.03019,1.03061,3.00,1.50
2011.08.15 13:51:34.066,1.03024,1.03067,1.88,1.50
2011.08.15 13:51:34.185,1.03024,1.03069,1.88,1.50
2011.08.15 13:51:34.696,1.03023,1.03067,2.25,1.13
2011.08.15 13:51:35.687,1.0302,1.03064,1.50,1.35
2011.08.15 13:51:35.918,1.03025,1.03071,1.73,2.08
2011.08.15 13:51:36.147,1.03025,1.03072,1.73,3.98
2011.08.15 13:51:36.266,1.03024,1.03072,2.10,2.25
2011.08.15 13:51:36.610,1.03031,1.0308,1.13,1.50
2011.08.15 13:51:37.184,1.03033,1.0308,1.73,2.25
2011.08.15 13:51:38.684,1.03033,1.0308,1.73,2.25
2011.08.15 13:51:39.755,1.03035,1.0308,1.13,1.50
2011.08.15 13:51:40.158,1.03032,1.03077,2.10,1.13
2011.08.15 13:51:40.786,1.03029,1.03079,3.00,1.50
2011.08.15 13:51:41.017,1.03029,1.03077,1.13,1.13
